prestazione,tempo,cronometraggio,atleta,anno,categoria,società,posizione,luogo,data,link_atleta,link_società
2451.22,40:51.22,e,GORLERO Leone luca,1962,SM55,MARATHON CLUB IMPERIA,4 se- 2,Genova,2021-04-17,https://www.fidal.it/atleta/GORLERO-Leone-luca/daiRk5KfbWY%3D,https://www.fidal.it/societa/MARATHON-CLUB-IMPERIA/IM333
2451.43,40:51.43,e,ORTORE Giovanni,1967,SM50,A.S.D. ATLETICA APRICENA,14 se- 4,Molfetta,2021-04-17,https://www.fidal.it/atleta/ORTORE-Giovanni/hKuRkpSiamk%3D,https://www.fidal.it/societa/A-S-D--ATLETICA-APRICENA/FG811
2451.87,40:51.87,e,BINCI Stefano,1961,SM60,ATL.AMAT.OSIMO,18 se- 3,Tolentino,2021-04-17,https://www.fidal.it/atleta/BINCI-Stefano/e6iRk5qkamQ%3D,https://www.fidal.it/societa/ATL-AMAT-OSIMO/AN018
2452.35,40:52.1,m,D'AMBROSIO Eliseo,1976,SM45,GIOIATLETICA ASC S. MARCELLINO,15 se- 4,Avellino,2021-04-17,https://www.fidal.it/atleta/D-AMBROSIO-Eliseo/gKyRkpaoamo%3D,https://www.fidal.it/societa/GIOIATLETICA-ASC-S--MARCELLINO/CE616
2453.15,40:52.9,m,ALIBERTI Giuseppe,1976,SM45,ASDATL. ISAURA VALLE DELL'IRNO,12 se- 3,Avellino,2021-04-17,https://www.fidal.it/atleta/ALIBERTI-Giuseppe/gKiRlJqja2c%3D,https://www.fidal.it/societa/ASDATL--ISAURA-VALLE-DELL-IRNO/SA146
2453.53,40:53.53,e,SANDRI Sandro,1957,SM60,GS.TORTELLINI VOLTAN MARTELLAG,12 se- 3,Treviso,2021-04-18,https://www.fidal.it/atleta/SANDRI-Sandro/eKiRlJaiaWo%3D,https://www.fidal.it/societa/GS-TORTELLINI-VOLTAN-MARTELLAG/VE512
2454.45,40:54.2,m,ROMANO Luigi,1980,SM40,ASD INTERNATIONAL SECURITY S.,6 se- 2,Avellino,2021-04-17,https://www.fidal.it/atleta/ROMANO-Luigi/gKyRk5OkaGY%3D,https://www.fidal.it/societa/ASD-INTERNATIONAL-SECURITY-S-/NA033
2456.41,40:56.41,e,TERLIZZI Giulio,1991,SM,A.S.D. ATLETICA ALBA DOCILIA,5 se- 1,Genova,2021-04-17,https://www.fidal.it/atleta/TERLIZZI-Giulio/dayRkpaga2k%3D,https://www.fidal.it/societa/A-S-D--ATLETICA-ALBA-DOCILIA/SV026
2456.95,40:56.7,m,BARBERIO Benedetto,1964,SM55,A.S.D. JURE SPORT,3 se- 4,Castrovillari,2021-04-17,https://www.fidal.it/atleta/BARBERIO-Benedetto/hqmRkpKnaGY%3D,https://www.fidal.it/societa/A-S-D--JURE-SPORT/CS385
2457.55,40:57.3,m,FATICA Fernando antonio,1963,SM55,POLISPORTIVA MOLISE CAMPOBASSO,10 su- 1,Isernia,2021-04-10,https://www.fidal.it/atleta/FATICA-Fernando-antonio/g6mRkpOmbms%3D,https://www.fidal.it/societa/POLISPORTIVA-MOLISE-CAMPOBASSO/CB006
