prestazione,vento,tempo,cronometraggio,atleta,anno,categoria,società,posizione,luogo,data,link_atleta,link_società
224.53,,224.528,0,MARCHESI Tiziano,1969,SM45,FO' DI PE,2 se- 1,Cesano Boscone,2017-03-11,https://www.fidal.it/atleta/MARCHESI-Tiziano/dq2RkpWibmU%3D,https://www.fidal.it/societa/FO-DI-PE/BG606
223.68,,223.673,0,PARIGI Fausto,1964,SM50,SANREMO RUNNERS,53 su- 1,Belfast,2017-07-02,https://www.fidal.it/atleta/PARIGI-Fausto/daiUlpeha2c%3D,https://www.fidal.it/societa/SANREMO-RUNNERS/IM849
218.14,,218.136,0,BRUZZI Alessandro,1971,SM45,TEAM MUD & SNOW ASD,1 su- 1,Reggio Emilia,2017-11-11,https://www.fidal.it/atleta/BRUZZI-Alessandro/eqyRkpKgaGo%3D,https://www.fidal.it/societa/TEAM-MUD-&-SNOW-ASD/MO538
216.09,,216.084,0,NOTARANGELO Michele,1974,SM40,IMPOSSIBLE TARGET,3 se- 1,Cesano Boscone,2017-03-11,https://www.fidal.it/atleta/NOTARANGELO-Michele/eqyRkpOgb2M%3D,https://www.fidal.it/societa/IMPOSSIBLE-TARGET/MI851
208.15,,208.142,0,NOTARANGELO Michele,1974,SM40,IMPOSSIBLE TARGET,2 su- 1,Reggio Emilia,2017-11-11,https://www.fidal.it/atleta/NOTARANGELO-Michele/eqyRkpOgb2M%3D,https://www.fidal.it/societa/IMPOSSIBLE-TARGET/MI851
204.75,,204.742,0,COLOMBO Matteo,1984,SM,BERGAMO STARS ATLETICA,5 se- 1,Cesano Boscone,2017-03-11,https://www.fidal.it/atleta/COLOMBO-Matteo/dquRk5KkcWw%3D,https://www.fidal.it/societa/BERGAMO-STARS-ATLETICA/BG795
200.92,,200.920,0,SPREAFICO Marcello,1978,SM35,BERGAMO STARS ATLETICA,7 se- 1,Cesano Boscone,2017-03-11,https://www.fidal.it/atleta/SPREAFICO-Marcello/dquRkpifcGw%3D,https://www.fidal.it/societa/BERGAMO-STARS-ATLETICA/BG795
198.09,,198.084,0,SALPISTIS Nazareno,1982,SM35,TRIESTE ATLETICA,8 se- 1,Cesano Boscone,2017-03-11,https://www.fidal.it/atleta/SALPISTIS-Nazareno/eauRk5OgcGQ%3D,https://www.fidal.it/societa/TRIESTE-ATLETICA/TS044
195.85,,195.848,0,TARASCIO Vincenzo,1959,SM55,SANREMO RUNNERS,9 se- 1,Cesano Boscone,2017-03-11,https://www.fidal.it/atleta/TARASCIO-Vincenzo/daiRkpWlbmU%3D,https://www.fidal.it/societa/SANREMO-RUNNERS/IM849
194.79,,194.786,0,MARZORATI Roldano,1958,SM55,GARDASPORTEVENTS,11 se- 1,Cesano Boscone,2017-03-11,https://www.fidal.it/atleta/MARZORATI-Roldano/d6iRkpWma2k%3D,https://www.fidal.it/societa/GARDASPORTEVENTS/TN550
189.92,,189.912,0,D'ALESSANDRO Nicola,1967,SM50,ROAD RUNNERS CLUB MILANO,12 se- 1,Cesano Boscone,2017-03-11,https://www.fidal.it/atleta/D-ALESSANDRO-Nicola/dq2RkpejaGg%3D,https://www.fidal.it/societa/ROAD-RUNNERS-CLUB-MILANO/MI265
187.16,,187.152,0,LIEVORE Silvio,1966,SM50,FAIZANE' RUNNERS TEAM,14 se- 1,Cesano Boscone,2017-03-11,https://www.fidal.it/atleta/LIEVORE-Silvio/eK6RkpSlbWM%3D,https://www.fidal.it/societa/FAIZANE-RUNNERS-TEAM/VI643
179.64,,179.637,0,SPREAFICO Marcello,1978,SM35,BERGAMO STARS ATLETICA,3 su- 1,Reggio Emilia,2017-11-11,https://www.fidal.it/atleta/SPREAFICO-Marcello/dquRkpifcGw%3D,https://www.fidal.it/societa/BERGAMO-STARS-ATLETICA/BG795
176.74,,176.731,0,DAGATI Roberto,1978,SM35,ASD RUNRIVIERARUN,16 se- 1,Cesano Boscone,2017-03-11,https://www.fidal.it/atleta/DAGATI-Roberto/dayRkpSlb2g%3D,https://www.fidal.it/societa/ASD-RUNRIVIERARUN/SV030
176.44,,176.432,0,GIUSTI Daniele,1965,SM50,A.S. ATL. VINCI,4 su- 1,Reggio Emilia,2017-11-11,https://www.fidal.it/atleta/GIUSTI-Daniele/faiRkpuibmY%3D,https://www.fidal.it/societa/A-S--ATL--VINCI/FI177
172.13,,172.128,0,COSTI Fabio,1972,SM45,BERGAMO STARS ATLETICA,17 se- 1,Cesano Boscone,2017-03-11,https://www.fidal.it/atleta/COSTI-Fabio/erGRkpOgbGg%3D,https://www.fidal.it/societa/BERGAMO-STARS-ATLETICA/BG795
169.01,,169.009,0,PAVAN Giuliano,1952,SM65,GSA POLLONE,19 se- 1,Cesano Boscone,2017-03-11,https://www.fidal.it/atleta/PAVAN-Giuliano/dKAAARk5aja2Q%3D,https://www.fidal.it/societa/GSA-POLLONE/VC037
167.56,,167.560,0,RAVIOLI Paolo,1976,SM40,U.S. SCALO VOGHERA,20 se- 1,Cesano Boscone,2017-03-11,https://www.fidal.it/atleta/RAVIOLI-Paolo/dqAAARl5SjbWM%3D,https://www.fidal.it/societa/U-S--SCALO-VOGHERA/PV414
167.49,,167.490,0,DI IORIO Pietro ruggero,1971,SM45,MARCIATORI DESIO,21 se- 1,Cesano Boscone,2017-03-11,https://www.fidal.it/atleta/DI-IORIO-Pietro-ruggero/dq2RlpOocWk%3D,https://www.fidal.it/societa/MARCIATORI-DESIO/MI485
167.31,,167.306,0,PASSAMONTI Luca,1981,SM35,A.POD. VALTENNA,5 su- 1,Reggio Emilia,2017-11-11,https://www.fidal.it/atleta/PASSAMONTI-Luca/e6iRk5eob2Y%3D,https://www.fidal.it/societa/A-POD--VALTENNA/FM020
164.5,,164.492,0,BARANZINI Daniele,1970,SM45,ROAD RUNNERS CLUB MILANO,22 se- 1,Cesano Boscone,2017-03-11,https://www.fidal.it/atleta/BARANZINI-Daniele/drKRkpqfaGo%3D,https://www.fidal.it/societa/ROAD-RUNNERS-CLUB-MILANO/MI265
162.77,,162.761,0,CIALDINI Giuseppe,1972,SM45,IMPOSSIBLE TARGET,6 su- 1,Reggio Emilia,2017-11-11,https://www.fidal.it/atleta/CIALDINI-Giuseppe/dquRkpqfbGc%3D,https://www.fidal.it/societa/IMPOSSIBLE-TARGET/MI851
156.34,,156.340,0,ZANARDI Angiolino,1949,SM65,G.S.D. MOMBOCAR,24 se- 1,Cesano Boscone,2017-03-11,https://www.fidal.it/atleta/ZANARDI-Angiolino/eKAAARkpeobWY%3D,https://www.fidal.it/societa/G-S-D--MOMBOCAR/VR802
156.16,,156.153,0,CONARDI Davide,1975,SM40,ATL.BIOTEKNA MARCON,25 se- 1,Cesano Boscone,2017-03-11,https://www.fidal.it/atleta/CONARDI-Davide/eKyRkpeocGY%3D,https://www.fidal.it/societa/ATL-BIOTEKNA-MARCON/VE471
155.87,,155.861,0,VIEZZI Manuel,1978,SM35,X-BIONIC RUNNING TEAM,26 se- 1,Cesano Boscone,2017-03-11,https://www.fidal.it/atleta/VIEZZI-Manuel/eayRk5akbGo%3D,https://www.fidal.it/societa/X-BIONIC-RUNNING-TEAM/BG738
152.35,,152.348,0,BUSCEMA Corrado,1978,SM35,EMME RUNNING TEAM,27 se- 1,Cesano Boscone,2017-03-11,https://www.fidal.it/atleta/BUSCEMA-Corrado/eK6RkpmhcWg%3D,https://www.fidal.it/societa/EMME-RUNNING-TEAM/VI659
152.32,,152.320,0,ZANNI Massimo,1953,SM60,S.E.F. STAMURA ANCONA A.S.D.,28 se- 1,Cesano Boscone,2017-03-11,https://www.fidal.it/atleta/ZANNI-Massimo/e6iRkpaocGU%3D,https://www.fidal.it/societa/S-E-F--STAMURA-ANCONA-A-S-D-/AN010
152.12,,152.120,0,VETTORELLO Claudio,1986,SM,POL. ZOLA SEZ. ATLETICA,8 su- 1,Reggio Emilia,2017-11-11,https://www.fidal.it/atleta/VETTORELLO-Claudio/eqmRkpOja2Y%3D,https://www.fidal.it/societa/POL--ZOLA-SEZ--ATLETICA/BO429
151.87,,151.861,0,SAVINI Giovanni,1964,SM50,TEAM ATLETICA MARCHE,29 se- 1,Cesano Boscone,2017-03-11,https://www.fidal.it/atleta/SAVINI-Giovanni/e62RkpKlaGk%3D,https://www.fidal.it/societa/TEAM-ATLETICA-MARCHE/FM050
149.59,,149.582,0,DI PIERRO Francesco,1979,SM35,A.S.D. BISCEGLIE RUNNING,30 se- 1,Cesano Boscone,2017-03-11,https://www.fidal.it/atleta/DI-PIERRO-Francesco/hKmRkpWocWM%3D,https://www.fidal.it/societa/A-S-D--BISCEGLIE-RUNNING/BA582
149.34,,149.340,0,VISCONTI Ignazio,1963,SM50,PERCORRERE IL SILE,31 se- 1,Cesano Boscone,2017-03-11,https://www.fidal.it/atleta/VISCONTI-Ignazio/eKiRk5SjcWU%3D,https://www.fidal.it/societa/PERCORRERE-IL-SILE/TV401
148.88,,148.874,0,FURLAN Alberto,1977,SM40,ATL.BIOTEKNA MARCON,32 se- 1,Cesano Boscone,2017-03-11,https://www.fidal.it/atleta/FURLAN-Alberto/eK2RkpSkbWk%3D,https://www.fidal.it/societa/ATL-BIOTEKNA-MARCON/VE471
148.46,,148.460,0,VALENTINO Giuseppe flavio,1969,SM45,PODISMO MUGGIANO,33 se- 1,Cesano Boscone,2017-03-11,https://www.fidal.it/atleta/VALENTINO-Giuseppe-flavio/dq2Rl5anbWU%3D,https://www.fidal.it/societa/PODISMO-MUGGIANO/MI687
148.43,,148.425,0,VITRANI Mirko,1977,SM40,A.S.D. ESCAPE TEAM VIGEVANO,34 se- 1,Cesano Boscone,2017-03-11,https://www.fidal.it/atleta/VITRANI-Mirko/dqAAARl5Wna2U%3D,https://www.fidal.it/societa/A-S-D--ESCAPE-TEAM-VIGEVANO/PV837
146.54,,146.538,0,MARCANTE Marco,1970,SM45,EMME RUNNING TEAM,35 se- 1,Cesano Boscone,2017-03-11,https://www.fidal.it/atleta/MARCANTE-Marco/eK6RkpenbmY%3D,https://www.fidal.it/societa/EMME-RUNNING-TEAM/VI659
146.11,,146.104,0,VENTRE Carmelo,1966,SM50,RUNNERS BERGAMO,36 se- 1,Cesano Boscone,2017-03-11,https://www.fidal.it/atleta/VENTRE-Carmelo/dqmRmJOgb2Q%3D,https://www.fidal.it/societa/RUNNERS-BERGAMO/BG472
143.91,,143.904,0,COLOMBO Matteo,1984,SM,BERGAMO STARS ATLETICA,9 su- 1,Reggio Emilia,2017-11-11,https://www.fidal.it/atleta/COLOMBO-Matteo/dquRk5KkcWw%3D,https://www.fidal.it/societa/BERGAMO-STARS-ATLETICA/BG795
141.34,,141.336,0,LO RE Vincenzo,1962,SM55,"9,92 RUNNING ASD",40 se- 1,Cesano Boscone,2017-03-11,https://www.fidal.it/atleta/LO-RE-Vincenzo/dq2RlZufcWs%3D,https://www.fidal.it/societa/9-92-RUNNING-ASD/BO545
140.7,,140.700,0,BOTTIROLI Emanuele,1964,SM50,G.P. AVIS VIGEVANO-GRAVELLONA,42 se- 1,Cesano Boscone,2017-03-11,https://www.fidal.it/atleta/BOTTIROLI-Emanuele/dqAAARl5OhbGg%3D,https://www.fidal.it/societa/G-P--AVIS-VIGEVANO-GRAVELLONA/PV475
140.05,,140.043,0,POPONESI Filippo,1967,SM50,ATLETICA AVIS PERUGIA,43 se- 1,Cesano Boscone,2017-03-11,https://www.fidal.it/atleta/POPONESI-Filippo/fqiRk5ala2Y%3D,https://www.fidal.it/societa/ATLETICA-AVIS-PERUGIA/PG038
136.9,,136.900,0,SCARLATA Sebastiano,1990,SM,TEAM MARATHON S.S.D.,11 su- 1,Reggio Emilia,2017-11-11,https://www.fidal.it/atleta/SCARLATA-Sebastiano/dK6Rl5SnaGk%3D,https://www.fidal.it/societa/TEAM-MARATHON-S-S-D-/TO271
134.94,,134.939,0,ROSSI Giordano,1967,SM50,ATL. FOREDIL MACCHINE PADOVA,46 se- 1,Cesano Boscone,2017-03-11,https://www.fidal.it/atleta/ROSSI-Giordano/eKqRkpahbWQ%3D,https://www.fidal.it/societa/ATL--FOREDIL-MACCHINE-PADOVA/PD134
134.02,,134.013,0,TOMASETTI Daniele,1976,SM40,ATLETICA FRECCE ZENA,12 su- 1,Reggio Emilia,2017-11-11,https://www.fidal.it/atleta/TOMASETTI-Daniele/dKmRk5qmcGo%3D,https://www.fidal.it/societa/ATLETICA-FRECCE-ZENA/GE135
133.97,,133.966,0,ZOCCO Michele,1982,SM35,GRUPPO ETHOS RUNNING TEAM,47 se- 1,Cesano Boscone,2017-03-11,https://www.fidal.it/atleta/ZOCCO-Michele/dq2RmJOgaWM%3D,https://www.fidal.it/societa/GRUPPO-ETHOS-RUNNING-TEAM/MI829
133.82,,133.814,0,D'ELIA Lorenzo,1960,SM55,ASC ATL SAN GIOVANNI,48 se- 1,Cesano Boscone,2017-03-11,https://www.fidal.it/atleta/D-ELIA-Lorenzo/iKiRk5OfaGM%3D,https://www.fidal.it/societa/ASC-ATL-SAN-GIOVANNI/SS021
133.77,,133.761,0,BELLATO Gianluca,1963,SM50,APPLERUN TEAM,50 se- 1,Cesano Boscone,2017-03-11,https://www.fidal.it/atleta/BELLATO-Gianluca/dK6RlZilaGo%3D,https://www.fidal.it/societa/APPLERUN-TEAM/TO246
132.87,,132.865,0,INTINI Vito,1968,SM45,A.S. AMATORI PUTIGNANO,13 su- 1,Reggio Emilia,2017-11-11,https://www.fidal.it/atleta/INTINI-Vito/hKiSmpenbmY%3D,https://www.fidal.it/societa/A-S--AMATORI-PUTIGNANO/BA025
132.76,,132.756,0,ISOLDA Roberto,1982,SM35,BERGAMO STARS ATLETICA,14 su- 1,Reggio Emilia,2017-11-11,https://www.fidal.it/atleta/ISOLDA-Roberto/dqmRmJmlamc%3D,https://www.fidal.it/societa/BERGAMO-STARS-ATLETICA/BG795
131.39,,131.390,0,VERONA Stefano,1975,SM40,ATL. REGGIO ASD,51 se- 1,Cesano Boscone,2017-03-11,https://www.fidal.it/atleta/VERONA-Stefano/erGRkpOhbWY%3D,https://www.fidal.it/societa/ATL--REGGIO-ASD/RE128
131.39,,131.390,0,CIALDINI Giuseppe,1972,SM45,IMPOSSIBLE TARGET,52 se- 1,Cesano Boscone,2017-03-11,https://www.fidal.it/atleta/CIALDINI-Giuseppe/dquRkpqfbGc%3D,https://www.fidal.it/societa/IMPOSSIBLE-TARGET/MI851
131.15,,131.144,0,SCARLATA Sebastiano,1990,SM,TEAM MARATHON S.S.D.,53 se- 1,Cesano Boscone,2017-03-11,https://www.fidal.it/atleta/SCARLATA-Sebastiano/dK6Rl5SnaGk%3D,https://www.fidal.it/societa/TEAM-MARATHON-S-S-D-/TO271
129.35,,129.350,0,VANGI Carlo,1967,SM50,ROAD RUNNERS CLUB MILANO,55 se- 1,Cesano Boscone,2017-03-11,https://www.fidal.it/atleta/VANGI-Carlo/dq2RlZqmbGM%3D,https://www.fidal.it/societa/ROAD-RUNNERS-CLUB-MILANO/MI265
129.13,,129.129,0,TOMASETTI Daniele,1976,SM40,ATLETICA FRECCE ZENA,56 se- 1,Cesano Boscone,2017-03-11,https://www.fidal.it/atleta/TOMASETTI-Daniele/dKmRk5qmcGo%3D,https://www.fidal.it/societa/ATLETICA-FRECCE-ZENA/GE135
128.05,,128.048,0,CAMPORESE Andrea,1971,SM45,RUN ATHLETIC TEAM A.S.D.,57 se- 1,Cesano Boscone,2017-03-11,https://www.fidal.it/atleta/CAMPORESE-Andrea/dK6RlpujbWc%3D,https://www.fidal.it/societa/RUN-ATHLETIC-TEAM-A-S-D-/TO260
126.51,,126.509,0,INCAUDO Matteo,1981,SM35,CIMAVILLA RUNNING TEAM,60 se- 1,Cesano Boscone,2017-03-11,https://www.fidal.it/atleta/INCAUDO-Matteo/dq2RlpOnbms%3D,https://www.fidal.it/societa/CIMAVILLA-RUNNING-TEAM/TV395
125.65,,125.641,0,SCUKA Silvio,1955,SM60,ATL. FOREDIL MACCHINE PADOVA,61 se- 1,Cesano Boscone,2017-03-11,https://www.fidal.it/atleta/SCUKA-Silvio/eKiRk5moamU%3D,https://www.fidal.it/societa/ATL--FOREDIL-MACCHINE-PADOVA/PD134
125.48,,125.471,0,VETTORELLO Claudio,1986,SM,POL. ZOLA SEZ. ATLETICA,62 se- 1,Cesano Boscone,2017-03-11,https://www.fidal.it/atleta/VETTORELLO-Claudio/eqmRkpOja2Y%3D,https://www.fidal.it/societa/POL--ZOLA-SEZ--ATLETICA/BO429
124.7,,124.700,0,LANDRIANI Pietro,1961,SM55,ROAD RUNNERS CLUB MILANO,63 se- 1,Cesano Boscone,2017-03-11,https://www.fidal.it/atleta/LANDRIANI-Pietro/dq2RlJSgbGk%3D,https://www.fidal.it/societa/ROAD-RUNNERS-CLUB-MILANO/MI265
124.44,,124.439,0,CERNUSCHI Antonio,1940,SM75,BERGAMO STARS ATLETICA,64 se- 1,Cesano Boscone,2017-03-11,https://www.fidal.it/atleta/CERNUSCHI-Antonio/dqmRlpufaWM%3D,https://www.fidal.it/societa/BERGAMO-STARS-ATLETICA/BG795
124.42,,124.420,0,ISOLDA Roberto,1982,SM35,BERGAMO STARS ATLETICA,65 se- 1,Cesano Boscone,2017-03-11,https://www.fidal.it/atleta/ISOLDA-Roberto/dqmRmJmlamc%3D,https://www.fidal.it/societa/BERGAMO-STARS-ATLETICA/BG795
120.57,,120.566,0,ZANTA Paolo,1952,SM65,ASSINDUSTRIA SPORT PADOVA,67 se- 1,Cesano Boscone,2017-03-11,https://www.fidal.it/atleta/ZANTA-Paolo/eKiRlZKjaGk%3D,https://www.fidal.it/societa/ASSINDUSTRIA-SPORT-PADOVA/PD140
118.06,,118.058,0,BARS Francesco,1961,SM55,MARATONETI ERACLEA,68 se- 1,Cesano Boscone,2017-03-11,https://www.fidal.it/atleta/BARS-Francesco/eKiRk5Sia2c%3D,https://www.fidal.it/societa/MARATONETI-ERACLEA/VE499
117.44,,117.440,0,BRUNI Federico,1976,SM40,TEAM OTC SSD ARL,69 se- 1,Cesano Boscone,2017-03-11,https://www.fidal.it/atleta/BRUNI-Federico/dquRk5Wmbmc%3D,https://www.fidal.it/societa/TEAM-OTC-SSD-ARL/CO828
116.64,,116.639,0,GUBERNATI Oscar,1951,SM65,ATL.LESSONA,71 se- 1,Cesano Boscone,2017-03-11,https://www.fidal.it/atleta/GUBERNATI-Oscar/dKiRkpqoaGs%3D,https://www.fidal.it/societa/ATL-LESSONA/VC021
116.28,,116.280,0,CERANTOLA Gerri,1971,SM45,EMME RUNNING TEAM,72 se- 1,Cesano Boscone,2017-03-11,https://www.fidal.it/atleta/CERANTOLA-Gerri/eK6RkpWla2U%3D,https://www.fidal.it/societa/EMME-RUNNING-TEAM/VI659
114.23,,114.230,0,SERCI Marco,1957,SM60,HAPPY RUNNER CLUB,73 se- 1,Cesano Boscone,2017-03-11,https://www.fidal.it/atleta/SERCI-Marco/dKmRk5qlbGQ%3D,https://www.fidal.it/societa/HAPPY-RUNNER-CLUB/MI638
110.46,,110.460,0,SEMPRINI Massimo,1974,SM40,PASSO CAPPONI ASD,74 se- 1,Cesano Boscone,2017-03-11,https://www.fidal.it/atleta/SEMPRINI-Massimo/eqmRkpmfaGM%3D,https://www.fidal.it/societa/PASSO-CAPPONI-ASD/BO544
106.98,,106.980,0,CATTANEO Angelo,1977,SM40,HAPPY RUNNER CLUB,75 se- 1,Cesano Boscone,2017-03-11,https://www.fidal.it/atleta/CATTANEO-Angelo/dq2RmJKjaWw%3D,https://www.fidal.it/societa/HAPPY-RUNNER-CLUB/MI638
106.98,,106.980,0,PAOLETTI Nerino,1967,SM50,BERGAMO STARS ATLETICA,76 se- 1,Cesano Boscone,2017-03-11,https://www.fidal.it/atleta/PAOLETTI-Nerino/dLKRkpqjbGY%3D,https://www.fidal.it/societa/BERGAMO-STARS-ATLETICA/BG795
106.98,,106.980,0,GIUSTI Daniele,1965,SM50,A.S. ATL. VINCI,78 se- 1,Cesano Boscone,2017-03-11,https://www.fidal.it/atleta/GIUSTI-Daniele/faiRkpuibmY%3D,https://www.fidal.it/societa/A-S--ATL--VINCI/FI177
106.57,,106.570,0,VEDILEI Enrico,1964,SM50,G.P.A. LUGHESINA,79 se- 1,Cesano Boscone,2017-03-11,https://www.fidal.it/atleta/VEDILEI-Enrico/gaiRkpKfamk%3D,https://www.fidal.it/societa/G-P-A--LUGHESINA/RA002
102.36,,102.354,0,PISANO Romualdo,1979,SM35,F.O.RUNNING TEAM,15 su- 1,Reggio Emilia,2017-11-11,https://www.fidal.it/atleta/PISANO-Romualdo/dqqRmJOnb2s%3D,https://www.fidal.it/societa/F-O-RUNNING-TEAM/BS836
100.02,,100.020,0,SALEM Mohamed,1940,SM75,ASSINDUSTRIA SPORT PADOVA,81 se- 1,Cesano Boscone,2017-03-11,https://www.fidal.it/atleta/SALEM-Mohamed/eKqRkpKnbmU%3D,https://www.fidal.it/societa/ASSINDUSTRIA-SPORT-PADOVA/PD140
96.28,,96.273,0,BRUNI Federico,1976,SM40,TEAM OTC SSD ARL,16 su- 1,Reggio Emilia,2017-11-11,https://www.fidal.it/atleta/BRUNI-Federico/dquRk5Wmbmc%3D,https://www.fidal.it/societa/TEAM-OTC-SSD-ARL/CO828
94.19,,94.190,0,MONTAGNER Stefano,1962,SM55,ASS. DILET. CANAVESE 2005,83 se- 1,Cesano Boscone,2017-03-11,https://www.fidal.it/atleta/MONTAGNER-Stefano/dK6RlJqfams%3D,https://www.fidal.it/societa/ASS--DILET--CANAVESE-2005/TO199
88.17,,88.166,0,GUIDUCCI Andrea,1971,SM45,ASD ATL. CESENATICO,17 su- 1,Reggio Emilia,2017-11-11,https://www.fidal.it/atleta/GUIDUCCI-Andrea/equRkpKfamY%3D,https://www.fidal.it/societa/ASD-ATL--CESENATICO/FC185
87.21,,87.210,0,MANCUSI Guido,1965,SM50,ATL. O.S.G. GUANZATE,84 se- 1,Cesano Boscone,2017-03-11,https://www.fidal.it/atleta/MANCUSI-Guido/dqiSl5WjcWQ%3D,https://www.fidal.it/societa/ATL--O-S-G--GUANZATE/CO286
70.94,,70.938,0,BARANZINI Daniele,1970,SM45,ROAD RUNNERS CLUB MILANO,19 su- 1,Reggio Emilia,2017-11-11,https://www.fidal.it/atleta/BARANZINI-Daniele/drKRkpqfaGo%3D,https://www.fidal.it/societa/ROAD-RUNNERS-CLUB-MILANO/MI265
70.94,,70.930,0,MUGGIANU Maurizio,1965,SM50,ATLETICA IL COLLE ASD,86 se- 1,Cesano Boscone,2017-03-11,https://www.fidal.it/atleta/MUGGIANU-Maurizio/iKiSmZKkaWU%3D,https://www.fidal.it/societa/ATLETICA-IL-COLLE-ASD/PG079
60.96,,60.957,0,MOLARI Fabrizio,1968,SM45,BERGAMO STARS ATLETICA,87 se- 1,Cesano Boscone,2017-03-11,https://www.fidal.it/atleta/MOLARI-Fabrizio/dqmRmJugaWQ%3D,https://www.fidal.it/societa/BERGAMO-STARS-ATLETICA/BG795
45.35,,45.350,0,ANCORA Vito piero,1953,SM60,CUS PRO PATRIA MILANO,88 se- 1,Cesano Boscone,2017-03-11,https://www.fidal.it/atleta/ANCORA-Vito-piero/dq2RkpWfcWs%3D,https://www.fidal.it/societa/CUS-PRO-PATRIA-MILANO/MI077
40.71,,40.700,0,CIONI Fulvio,1969,SM45,BERGAMO STARS ATLETICA,89 se- 1,Cesano Boscone,2017-03-11,https://www.fidal.it/atleta/CIONI-Fulvio/dLKRk5KlbGs%3D,https://www.fidal.it/societa/BERGAMO-STARS-ATLETICA/BG795
217.01,,217.002,0,ZECCHINO Luisa,1967,SF50,TEAM PIANETA SPORT MASSAFRA,27 su- 1,Belfast,2017-07-02,https://www.fidal.it/atleta/ZECCHINO-Luisa/hKiSmpKmaWg%3D,https://www.fidal.it/societa/TEAM-PIANETA-SPORT-MASSAFRA/TA464
210.53,,210.521,0,BRUSAMENTO Lorena,1973,SF40,G.S. GABBI,4 se- 1,Cesano Boscone,2017-03-11,https://www.fidal.it/atleta/BRUSAMENTO-Lorena/dq2RlZOoaGw%3D,https://www.fidal.it/societa/G-S--GABBI/BO005
210.17,,210.168,0,INNOCENTI Francesca,1981,SF35,BERGAMO STARS ATLETICA,35 su- 1,Belfast,2017-07-02,https://www.fidal.it/atleta/INNOCENTI-Francesca/famRkpKncWc%3D,https://www.fidal.it/societa/BERGAMO-STARS-ATLETICA/BG795
205.27,,205.270,0,FABIANI Elena,1977,SF40,WOMAN TRIATHLON ITALIA A.S.D.,1 su- 1,Reggio Emilia,2017-11-11,https://www.fidal.it/atleta/FABIANI-Elena/eayRk5ehaGg%3D,https://www.fidal.it/societa/WOMAN-TRIATHLON-ITALIA-A-S-D-/VR840
202.38,,202.371,0,INNOCENTI Francesca,1981,SF35,BERGAMO STARS ATLETICA,6 se- 1,Cesano Boscone,2017-03-11,https://www.fidal.it/atleta/INNOCENTI-Francesca/famRkpKncWc%3D,https://www.fidal.it/societa/BERGAMO-STARS-ATLETICA/BG795
198.1,,198.092,0,BRUSAMENTO Lorena,1973,SF40,G.S. GABBI,52 su- 1,Belfast,2017-07-02,https://www.fidal.it/atleta/BRUSAMENTO-Lorena/dq2RlZOoaGw%3D,https://www.fidal.it/societa/G-S--GABBI/BO005
195.24,,195.231,0,LUTTEROTTI Sonia,1961,SF55,GARDASPORTEVENTS,10 se- 1,Cesano Boscone,2017-03-11,https://www.fidal.it/atleta/LUTTEROTTI-Sonia/d6iRk5Onbmo%3D,https://www.fidal.it/societa/GARDASPORTEVENTS/TN550
194.09,,194.088,0,NATOLINI Serena,1989,SF,A.S.D VALLI DI LANZO,2 su- 1,Reggio Emilia,2017-11-11,https://www.fidal.it/atleta/NATOLINI-Serena/dK6Rl5KfbWg%3D,https://www.fidal.it/societa/A-S-D-VALLI-DI-LANZO/TO258
192.35,,192.343,0,LAVARINI Sara,1980,SF35,ATL. LEONE SAN MARCO PORDENONE,3 su- 1,Reggio Emilia,2017-11-11,https://www.fidal.it/atleta/LAVARINI-Sara/eayRk5Wmamc%3D,https://www.fidal.it/societa/ATL--LEONE-SAN-MARCO-PORDENONE/PN534
188.43,,188.425,0,LAVARINI Sara,1980,SF35,ATL. LEONE SAN MARCO PORDENONE,13 se- 1,Cesano Boscone,2017-03-11,https://www.fidal.it/atleta/LAVARINI-Sara/eayRk5Wmamc%3D,https://www.fidal.it/societa/ATL--LEONE-SAN-MARCO-PORDENONE/PN534
182.07,,182.069,0,OLIVERI Virginia,1975,SF40,ATLETICA VARAZZE,69 su- 1,Belfast,2017-07-02,https://www.fidal.it/atleta/OLIVERI-Virginia/daiUlpWjcWQ%3D,https://www.fidal.it/societa/ATLETICA-VARAZZE/SV019
181.21,,181.204,0,POZZI Ilaria,1977,SF40,ATLETICA FUTURA A.S.D.,15 se- 1,Cesano Boscone,2017-03-11,https://www.fidal.it/atleta/POZZI-Ilaria/faqRkpmicWM%3D,https://www.fidal.it/societa/ATLETICA-FUTURA-A-S-D-/FI384
181.2,,181.194,0,BRUSAMENTO Lorena,1973,SF40,G.S. GABBI,4 su- 1,Reggio Emilia,2017-11-11,https://www.fidal.it/atleta/BRUSAMENTO-Lorena/dq2RlZOoaGw%3D,https://www.fidal.it/societa/G-S--GABBI/BO005
169.83,,169.821,0,FABIANI Elena,1977,SF40,WOMAN TRIATHLON ITALIA A.S.D.,18 se- 1,Cesano Boscone,2017-03-11,https://www.fidal.it/atleta/FABIANI-Elena/eayRk5ehaGg%3D,https://www.fidal.it/societa/WOMAN-TRIATHLON-ITALIA-A-S-D-/VR840
152.11,,152.105,0,BALDI Monica,1976,SF40,G.P. AVIS VIGEVANO-GRAVELLONA,5 su- 1,Reggio Emilia,2017-11-11,https://www.fidal.it/atleta/BALDI-Monica/dqAAARlpqocWc%3D,https://www.fidal.it/societa/G-P--AVIS-VIGEVANO-GRAVELLONA/PV475
