prestazione,tempo,cronometraggio,atleta,anno,categoria,società,posizione,luogo,data,link_atleta,link_società
43.15,42.9,1.0,SCEBI Agostino,1990,CM,HINNA ARCHEOATL. VESUVIO,1 se- 7,Napoli,2005-01-08,https://www.fidal.it/atleta/SCEBI-Agostino/gKiRlZKocWY%3D,https://www.fidal.it/societa/HINNA-ARCHEOATL--VESUVIO/NA063
43.15,42.9,1.0,MERCORIO Massimo,1990,CM,ATLETICA SCUOLA CASERTA,3 se- 2,Napoli,2005-01-08,https://www.fidal.it/atleta/MERCORIO-Massimo/gKiRlZembmg%3D,https://www.fidal.it/societa/ATLETICA-SCUOLA-CASERTA/CE012
43.15,42.9,1.0,VERDE Pasquale,1990,CM,HINNA POL. ANNUNZIATELLA,2 se- 2,Napoli,2005-02-06,https://www.fidal.it/atleta/VERDE-Pasquale/gKiRlZKmaWM%3D,https://www.fidal.it/societa/HINNA-POL--ANNUNZIATELLA/NA079
43.35,43.1,1.0,COLELLA Cristian,1990,CM,LIB. POL. AMAT. ATL. BN,4 se- 2,Napoli,2005-01-08,https://www.fidal.it/atleta/COLELLA-Cristian/gKiRlZWmbWY%3D,https://www.fidal.it/societa/LIB--POL--AMAT--ATL--BN/BN026
43.55,43.3,1.0,CANCIAN Flavio,1990,CM,C.S. SCOLASTICO M.GALDI 1999,3 se- 2,Napoli,2005-02-06,https://www.fidal.it/atleta/CANCIAN-Flavio/gKiRlZmjbGY%3D,https://www.fidal.it/societa/C-S--SCOLASTICO-M-GALDI-1999/SA060
43.85,43.6,1.0,CUCINIELLO Ciro,1990,CM,A. POL. ATL. TORRE DEL GRECO,1 se- 4,Napoli,2005-01-08,https://www.fidal.it/atleta/CUCINIELLO-Ciro/gKiRlZigb2w%3D,https://www.fidal.it/societa/A--POL--ATL--TORRE-DEL-GRECO/NA087
43.95,43.7,1.0,CIRILLO Pasquale,1990,CM,HINNA ARCHEOATL. VESUVIO,2 se- 7,Napoli,2005-01-08,https://www.fidal.it/atleta/CIRILLO-Pasquale/gKiRlZSoamQ%3D,https://www.fidal.it/societa/HINNA-ARCHEOATL--VESUVIO/NA063
44.05,43.8,1.0,ALFANO Daniele,1990,CM,A.P. AMATORI ATLETICA NAPOLI,5 se- 2,Napoli,2005-01-08,https://www.fidal.it/atleta/ALFANO-Daniele/gKiRlZiib2c%3D,https://www.fidal.it/societa/A-P--AMATORI-ATLETICA-NAPOLI/NA064
44.25,44.0,1.0,BONAVOLONTA' Adriano,1991,CM,ATLETICA SCUOLA CASERTA,2 se- 6,Napoli,2005-01-08,https://www.fidal.it/atleta/BONAVOLONTA-Adriano/gKiRlJuicWk%3D,https://www.fidal.it/societa/ATLETICA-SCUOLA-CASERTA/CE012
44.95,44.7,1.0,DI PALMA Fabrizio,1991,CM,HINNA ARCHEOATL. VESUVIO,2 se- 5,Napoli,2005-01-08,https://www.fidal.it/atleta/DI-PALMA-Fabrizio/gKiRlZKmcGg%3D,https://www.fidal.it/societa/HINNA-ARCHEOATL--VESUVIO/NA063
44.95,44.7,1.0,VITIELLO Carlo,1990,CM,HINNA MAC 82 - VV.UU.,1 se- 3,Napoli,2005-02-06,https://www.fidal.it/atleta/VITIELLO-Carlo/gKiRlZmka2o%3D,https://www.fidal.it/societa/HINNA-MAC-82-VV-UU-/NA068
45.25,45.0,1.0,TAMBARO Paolo,1990,CM,A.S. ATL. MARANO,4 se- 2,Napoli,2005-02-06,https://www.fidal.it/atleta/TAMBARO-Paolo/gKiRlZmkcWc%3D,https://www.fidal.it/societa/A-S--ATL--MARANO/NA019
45.65,45.4,1.0,RUGGIERO Giacomo,1991,CM,A.P. AMATORI ATLETICA NAPOLI,2 se- 3,Napoli,2005-01-08,https://www.fidal.it/atleta/RUGGIERO-Giacomo/gKiRlZambmQ%3D,https://www.fidal.it/societa/A-P--AMATORI-ATLETICA-NAPOLI/NA064
46.05,45.8,1.0,BONAVOLONTA' Angelo alberto,1990,CM,ATLETICA SCUOLA CASERTA,3 se- 3,Napoli,2005-01-08,https://www.fidal.it/atleta/BONAVOLONTA-Angelo-alberto/gKiRlJuicWs%3D,https://www.fidal.it/societa/ATLETICA-SCUOLA-CASERTA/CE012
46.25,46.0,1.0,PUCA Antimo,1991,CM,HINNA ATL. S.ANTIMO,2 se- 3,Napoli,2005-02-06,https://www.fidal.it/atleta/PUCA-Antimo/gKiRlJmgbGw%3D,https://www.fidal.it/societa/HINNA-ATL--S-ANTIMO/NA102
46.45,46.2,1.0,SCARINGIA Marcello,1991,CM,ARCA ATL. SAN MARCELLINO,4 se- 3,Napoli,2005-01-08,https://www.fidal.it/atleta/SCARINGIA-Marcello/gKiRlZaocGY%3D,https://www.fidal.it/societa/ARCA-ATL--SAN-MARCELLINO/CE032
46.55,46.3,1.0,VITIELLO Carlo,1990,CM,HINNA MAC 82 - VV.UU.,3 se- 6,Napoli,2005-01-08,https://www.fidal.it/atleta/VITIELLO-Carlo/gKiRlZmka2o%3D,https://www.fidal.it/societa/HINNA-MAC-82-VV-UU-/NA068
46.65,46.4,1.0,VITAGLIANO Armando,1991,CM,HINNA NEAPOLIS,2 se- 4,Napoli,2005-01-08,https://www.fidal.it/atleta/VITAGLIANO-Armando/gKiRlZimb2o%3D,https://www.fidal.it/societa/HINNA-NEAPOLIS/NA039
46.65,46.4,1.0,CARDAMONE Guido,1991,CM,C.S. SCOLASTICO M.GALDI 1999,5 se- 2,Napoli,2005-02-06,https://www.fidal.it/atleta/CARDAMONE-Guido/gKiRlZShaGQ%3D,https://www.fidal.it/societa/C-S--SCOLASTICO-M-GALDI-1999/SA060
46.75,46.5,1.0,CACCIOLA Bruno,1990,CM,HINNA S.S.R.L. PONTICELLI,3 se- 5,Napoli,2005-01-08,https://www.fidal.it/atleta/CACCIOLA-Bruno/gKiRlZmmb2k%3D,https://www.fidal.it/societa/HINNA-S-S-R-L--PONTICELLI/NA375
46.75,46.5,1.0,FRASSO Crescenzo,1990,CM,ATLETICA SCUOLA CASERTA,5 se- 3,Napoli,2005-01-08,https://www.fidal.it/atleta/FRASSO-Crescenzo/gKiRlJela2Y%3D,https://www.fidal.it/societa/ATLETICA-SCUOLA-CASERTA/CE012
46.85,46.6,1.0,MAGLIONE Pietro,1990,CM,HINNA S.S.R.L. PONTICELLI,3 se- 4,Napoli,2005-01-08,https://www.fidal.it/atleta/MAGLIONE-Pietro/gKiRlJqgcGg%3D,https://www.fidal.it/societa/HINNA-S-S-R-L--PONTICELLI/NA375
46.95,46.7,1.0,DE PASQUA Nunzio,1990,CM,ATLETICA CENTRO ESTER NAPOLI,4 se- 6,Napoli,2005-01-08,https://www.fidal.it/atleta/DE-PASQUA-Nunzio/gKiRlZmoaGY%3D,https://www.fidal.it/societa/ATLETICA-CENTRO-ESTER-NAPOLI/NA062
47.25,47.0,1.0,DRAGONE Matteo,1990,CM,A. ATL. SORA,5 se- 6,Napoli,2005-01-08,https://www.fidal.it/atleta/DRAGONE-Matteo/f6iRmJelaWY%3D,https://www.fidal.it/societa/A--ATL--SORA/FR294
47.45,47.2,1.0,TAMBARO Paolo,1990,CM,A.S. ATL. MARANO,4 se- 5,Napoli,2005-01-08,https://www.fidal.it/atleta/TAMBARO-Paolo/gKiRlZmkcWc%3D,https://www.fidal.it/societa/A-S--ATL--MARANO/NA019
47.45,47.2,1.0,CARDAMONE Guido,1991,CM,C.S. SCOLASTICO M.GALDI 1999,6 se- 3,Napoli,2005-01-08,https://www.fidal.it/atleta/CARDAMONE-Guido/gKiRlZShaGQ%3D,https://www.fidal.it/societa/C-S--SCOLASTICO-M-GALDI-1999/SA060
47.75,47.5,1.0,PISANI Gennaro,1990,CM,NAPOLI SPORT EVENTS ASS.,4 se- 4,Napoli,2005-01-08,https://www.fidal.it/atleta/PISANI-Gennaro/gKiRlZKga2Q%3D,https://www.fidal.it/societa/NAPOLI-SPORT-EVENTS-ASS-/NA032
48.05,47.8,1.0,NATALE Pierluigi,1991,CM,HINNA POL. ANNUNZIATELLA,3 se- 3,Napoli,2005-02-06,https://www.fidal.it/atleta/NATALE-Pierluigi/gKiRlZOoa2o%3D,https://www.fidal.it/societa/HINNA-POL--ANNUNZIATELLA/NA079
48.65,48.4,1.0,FILETTO Antonio,1990,CM,HINNA MAC 82 - VV.UU.,4 se- 3,Napoli,2005-02-06,https://www.fidal.it/atleta/FILETTO-Antonio/gKiRlJmkcWU%3D,https://www.fidal.it/societa/HINNA-MAC-82-VV-UU-/NA068
48.95,48.7,1.0,RUSSO Marco,1990,CM,ASS. PAENINSULA,3 se- 7,Napoli,2005-01-08,https://www.fidal.it/atleta/RUSSO-Marco/gKiRlZiob2Y%3D,https://www.fidal.it/societa/ASS--PAENINSULA/NA111
49.75,49.5,1.0,CAUTIERO Giovanni,1990,CM,ATLETICA CENTRO ESTER NAPOLI,5 se- 7,Napoli,2005-01-08,https://www.fidal.it/atleta/CAUTIERO-Giovanni/gKiRlZmoaGU%3D,https://www.fidal.it/societa/ATLETICA-CENTRO-ESTER-NAPOLI/NA062
49.95,49.7,1.0,VISCO Mattia,1990,CM,ASS. PAENINSULA,5 se- 5,Napoli,2005-01-08,https://www.fidal.it/atleta/VISCO-Mattia/gKiRlZiob2g%3D,https://www.fidal.it/societa/ASS--PAENINSULA/NA111
50.35,50.1,1.0,FALANGA Antonio,1990,CM,HINNA ARCHEOATL. VESUVIO,6 se- 2,Napoli,2005-02-06,https://www.fidal.it/atleta/FALANGA-Antonio/gKiRlZmjbms%3D,https://www.fidal.it/societa/HINNA-ARCHEOATL--VESUVIO/NA063
51.05,50.8,1.0,FLAMINIO Alessio,1990,CM,A.S. PODISTICA AZZURRA NAPOLI,5 se- 4,Napoli,2005-01-08,https://www.fidal.it/atleta/FLAMINIO-Alessio/gKiRlZmnbGU%3D,https://www.fidal.it/societa/A-S--PODISTICA-AZZURRA-NAPOLI/NA143
52.25,52.0,1.0,CASCONE Vincenzo,1990,CM,HINNA ARCHEOATL. VESUVIO,5 se- 3,Napoli,2005-02-06,https://www.fidal.it/atleta/CASCONE-Vincenzo/gKiRlZmjbmo%3D,https://www.fidal.it/societa/HINNA-ARCHEOATL--VESUVIO/NA063
52.55,52.3,1.0,DI LUCA Raimondo,1990,CM,A. POL. ATL. TORRE DEL GRECO,6 se- 5,Napoli,2005-01-08,https://www.fidal.it/atleta/DI-LUCA-Raimondo/gKiRlZqhcWM%3D,https://www.fidal.it/societa/A--POL--ATL--TORRE-DEL-GRECO/NA087
54.85,54.6,1.0,SALINERI Marco,1990,CM,A.S. PODISTICA AZZURRA NAPOLI,6 se- 4,Napoli,2005-01-08,https://www.fidal.it/atleta/SALINERI-Marco/gKiRlZimbGU%3D,https://www.fidal.it/societa/A-S--PODISTICA-AZZURRA-NAPOLI/NA143
54.85,54.6,1.0,SUARATO Fabrizio,1991,CM,ATLETICA CENTRO ESTER NAPOLI,6 se- 7,Napoli,2005-01-08,https://www.fidal.it/atleta/SUARATO-Fabrizio/gKiRlZqiamw%3D,https://www.fidal.it/societa/ATLETICA-CENTRO-ESTER-NAPOLI/NA062
57.05,56.8,1.0,TRAMONTANO Raffaele,1991,CM,A.S. ATL. MARANO,6 se- 3,Napoli,2005-02-06,https://www.fidal.it/atleta/TRAMONTANO-Raffaele/gKiRlZmlaGY%3D,https://www.fidal.it/societa/A-S--ATL--MARANO/NA019
44.05,43.8,1.0,RUTIGLIANO Michela rossella,1990,CF,ATHLETIC TEAM BARLETTA,1 se- 1,Napoli,2005-02-06,https://www.fidal.it/atleta/RUTIGLIANO-Michela-rossella/hKiSmZWnamM%3D,https://www.fidal.it/societa/ATHLETIC-TEAM-BARLETTA/BA068
45.85,45.6,1.0,PAPA Carmen,1990,CF,A.P. AMATORI ATLETICA NAPOLI,1 se- 2,Napoli,2005-02-06,https://www.fidal.it/atleta/PAPA-Carmen/gKiRlZSfbWg%3D,https://www.fidal.it/societa/A-P--AMATORI-ATLETICA-NAPOLI/NA064
45.85,45.6,1.0,CASCELLA Francesca,1991,CF,ATHLETIC TEAM BARLETTA,2 se- 1,Napoli,2005-02-06,https://www.fidal.it/atleta/CASCELLA-Francesca/hKiSmZejbGk%3D,https://www.fidal.it/societa/ATHLETIC-TEAM-BARLETTA/BA068
46.05,45.8,1.0,MATERA Federica,1990,CF,A.P. AMATORI ATLETICA NAPOLI,3 se- 1,Napoli,2005-02-06,https://www.fidal.it/atleta/MATERA-Federica/gKiRlZKob2k%3D,https://www.fidal.it/societa/A-P--AMATORI-ATLETICA-NAPOLI/NA064
46.35,46.1,1.0,GENERALI Anna,1990,CF,HINNA ATLETICA SCAFATI,4 se- 1,Napoli,2005-02-06,https://www.fidal.it/atleta/GENERALI-Anna/gKiRlZOoa2g%3D,https://www.fidal.it/societa/HINNA-ATLETICA-SCAFATI/SA031
46.85,46.6,1.0,PINTO Maria,1990,CF,ATHLETIC TEAM BARLETTA,5 se- 1,Napoli,2005-02-06,https://www.fidal.it/atleta/PINTO-Maria/hKiSmZefb2o%3D,https://www.fidal.it/societa/ATHLETIC-TEAM-BARLETTA/BA068
47.05,46.8,1.0,GENERALI Anna,1990,CF,HINNA ATLETICA SCAFATI,1 se- 1,Napoli,2005-01-08,https://www.fidal.it/atleta/GENERALI-Anna/gKiRlZOoa2g%3D,https://www.fidal.it/societa/HINNA-ATLETICA-SCAFATI/SA031
47.15,46.9,1.0,SCARPETTA Silvia,1990,CF,ATLETICA CENTRO ESTER NAPOLI,6 se- 1,Napoli,2005-02-06,https://www.fidal.it/atleta/SCARPETTA-Silvia/gKiRlJmfa2k%3D,https://www.fidal.it/societa/ATLETICA-CENTRO-ESTER-NAPOLI/NA062
48.05,47.8,1.0,PAPA Carmen,1990,CF,A.P. AMATORI ATLETICA NAPOLI,2 se- 1,Napoli,2005-01-08,https://www.fidal.it/atleta/PAPA-Carmen/gKiRlZSfbWg%3D,https://www.fidal.it/societa/A-P--AMATORI-ATLETICA-NAPOLI/NA064
48.75,48.5,1.0,GENTILE Carlotta,1991,CF,A.P. AMATORI ATLETICA NAPOLI,3 se- 2,Napoli,2005-02-06,https://www.fidal.it/atleta/GENTILE-Carlotta/gKiRlJmha2U%3D,https://www.fidal.it/societa/A-P--AMATORI-ATLETICA-NAPOLI/NA064
48.85,48.6,1.0,COMO Marina,1991,CF,A.P. AMATORI ATLETICA NAPOLI,4 se- 2,Napoli,2005-02-06,https://www.fidal.it/atleta/COMO-Marina/gKiRlZWmaGk%3D,https://www.fidal.it/societa/A-P--AMATORI-ATLETICA-NAPOLI/NA064
49.15,48.9,1.0,FORMICOLA Annamaria,1990,CF,LIB. ATL. BENEVENTO,4 se- 1,Napoli,2005-01-08,https://www.fidal.it/atleta/FORMICOLA-Annamaria/gKiRlJeiaWs%3D,https://www.fidal.it/societa/LIB--ATL--BENEVENTO/BN182
49.45,49.2,1.0,BARONE Carola,1990,CF,A.S. FREE RUNNER,1 se- 3,Napoli,2005-02-06,https://www.fidal.it/atleta/BARONE-Carola/gKiRlZmibWs%3D,https://www.fidal.it/societa/A-S--FREE-RUNNER/SA028
49.55,49.3,1.0,GENTILE Carlotta,1991,CF,A.P. AMATORI ATLETICA NAPOLI,1 se- 2,Napoli,2005-01-08,https://www.fidal.it/atleta/GENTILE-Carlotta/gKiRlJmha2U%3D,https://www.fidal.it/societa/A-P--AMATORI-ATLETICA-NAPOLI/NA064
49.75,49.5,1.0,RAIOLA Giuseppina,1990,CF,HINNA ATLETICA SCAFATI,5 se- 2,Napoli,2005-02-06,https://www.fidal.it/atleta/RAIOLA-Giuseppina/gKiRlJuhaWQ%3D,https://www.fidal.it/societa/HINNA-ATLETICA-SCAFATI/SA031
50.05,49.8,1.0,RAIOLA Giuseppina,1990,CF,HINNA ATLETICA SCAFATI,1 se- 3,Napoli,2005-01-08,https://www.fidal.it/atleta/RAIOLA-Giuseppina/gKiRlJuhaWQ%3D,https://www.fidal.it/societa/HINNA-ATLETICA-SCAFATI/SA031
50.25,50.0,1.0,DELL'AVERSANA Lea,1991,CF,A.P. AMATORI ATLETICA NAPOLI,2 se- 3,Napoli,2005-02-06,https://www.fidal.it/atleta/DELL-AVERSANA-Lea/gKiRlZambWQ%3D,https://www.fidal.it/societa/A-P--AMATORI-ATLETICA-NAPOLI/NA064
50.45,50.2,1.0,DELL'AVERSANA Lea,1991,CF,A.P. AMATORI ATLETICA NAPOLI,5 se- 1,Napoli,2005-01-08,https://www.fidal.it/atleta/DELL-AVERSANA-Lea/gKiRlZambWQ%3D,https://www.fidal.it/societa/A-P--AMATORI-ATLETICA-NAPOLI/NA064
50.45,50.2,1.0,ROSA Fabrizia,1991,CF,HINNA ATLETICA SCAFATI,1 se- 4,Napoli,2005-02-06,https://www.fidal.it/atleta/ROSA-Fabrizia/gKiRlZmhcWM%3D,https://www.fidal.it/societa/HINNA-ATLETICA-SCAFATI/SA031
50.45,50.2,1.0,REALE Ilaria,1991,CF,LIB. ATL. BENEVENTO,1 se- 5,Napoli,2005-02-06,https://www.fidal.it/atleta/REALE-Ilaria/gKiRlJmlcWg%3D,https://www.fidal.it/societa/LIB--ATL--BENEVENTO/BN182
50.55,50.3,1.0,MASCOLO Mariangela,1990,CF,HINNA ATLETICA SCAFATI,2 se- 2,Napoli,2005-01-08,https://www.fidal.it/atleta/MASCOLO-Mariangela/gKiRlZOhaWo%3D,https://www.fidal.it/societa/HINNA-ATLETICA-SCAFATI/SA031
50.65,50.4,1.0,ALFANO Gloria,1991,CF,A.P. AMATORI ATLETICA NAPOLI,3 se- 2,Napoli,2005-01-08,https://www.fidal.it/atleta/ALFANO-Gloria/gKiRlZSfaWo%3D,https://www.fidal.it/societa/A-P--AMATORI-ATLETICA-NAPOLI/NA064
50.85,50.6,1.0,RIGILLO Marcella,1990,CF,HINNA ATLETICA SCAFATI,4 se- 2,Napoli,2005-01-08,https://www.fidal.it/atleta/RIGILLO-Marcella/gKiRlZWfa2w%3D,https://www.fidal.it/societa/HINNA-ATLETICA-SCAFATI/SA031
50.95,50.7,1.0,CICCONE Emiliana,1991,CF,A.S. ATL. MARANO,6 se- 2,Napoli,2005-02-06,https://www.fidal.it/atleta/CICCONE-Emiliana/gKiRlZKgb2U%3D,https://www.fidal.it/societa/A-S--ATL--MARANO/NA019
51.15,50.9,1.0,ALFANO Gloria,1991,CF,A.P. AMATORI ATLETICA NAPOLI,3 se- 3,Napoli,2005-02-06,https://www.fidal.it/atleta/ALFANO-Gloria/gKiRlZSfaWo%3D,https://www.fidal.it/societa/A-P--AMATORI-ATLETICA-NAPOLI/NA064
51.35,51.1,1.0,MARESCA Teresa,1990,CF,ASS. PAENINSULA,2 se- 5,Napoli,2005-02-06,https://www.fidal.it/atleta/MARESCA-Teresa/gKiRlZKiaWk%3D,https://www.fidal.it/societa/ASS--PAENINSULA/NA111
51.95,51.7,1.0,AURICCHIO Roberta,1991,CF,HINNA ATLETICA SCAFATI,5 se- 2,Napoli,2005-01-08,https://www.fidal.it/atleta/AURICCHIO-Roberta/gKiRlJqfaGQ%3D,https://www.fidal.it/societa/HINNA-ATLETICA-SCAFATI/SA031
52.05,51.8,1.0,SORRENTINO Anna,1991,CF,HINNA ATLETICA SCAFATI,2 se- 4,Napoli,2005-01-08,https://www.fidal.it/atleta/SORRENTINO-Anna/gKiRlJuhaGs%3D,https://www.fidal.it/societa/HINNA-ATLETICA-SCAFATI/SA031
52.15,51.9,1.0,SEVERI Rosa,1990,CF,ASS. PAENINSULA,3 se- 4,Napoli,2005-01-08,https://www.fidal.it/atleta/SEVERI-Rosa/gKiRlZihbWg%3D,https://www.fidal.it/societa/ASS--PAENINSULA/NA111
52.45,52.2,1.0,ALESSIO Laura,1991,CF,A.P. AMATORI ATLETICA NAPOLI,6 se- 2,Napoli,2005-01-08,https://www.fidal.it/atleta/ALESSIO-Laura/gKiRlZWkb2c%3D,https://www.fidal.it/societa/A-P--AMATORI-ATLETICA-NAPOLI/NA064
52.45,52.2,1.0,MIGLIACCIO Marta,1991,CF,A.P. AMATORI ATLETICA NAPOLI,4 se- 3,Napoli,2005-02-06,https://www.fidal.it/atleta/MIGLIACCIO-Marta/gKiRlJmjcGg%3D,https://www.fidal.it/societa/A-P--AMATORI-ATLETICA-NAPOLI/NA064
52.65,52.4,1.0,PIRRO Livia,1991,CF,A.P. AMATORI ATLETICA NAPOLI,5 se- 3,Napoli,2005-02-06,https://www.fidal.it/atleta/PIRRO-Livia/gKiRlJqjcWw%3D,https://www.fidal.it/societa/A-P--AMATORI-ATLETICA-NAPOLI/NA064
52.95,52.7,1.0,DE SANTIS Maddalena,1990,CF,HINNA ATLETICA SCAFATI,3 se- 5,Napoli,2005-02-06,https://www.fidal.it/atleta/DE-SANTIS-Maddalena/gKiRlZihbGQ%3D,https://www.fidal.it/societa/HINNA-ATLETICA-SCAFATI/SA031
53.65,53.4,1.0,DE SANTIS Maddalena,1990,CF,HINNA ATLETICA SCAFATI,2 se- 3,Napoli,2005-01-08,https://www.fidal.it/atleta/DE-SANTIS-Maddalena/gKiRlZihbGQ%3D,https://www.fidal.it/societa/HINNA-ATLETICA-SCAFATI/SA031
54.05,53.8,1.0,MIGLIACCIO Marta,1991,CF,A.P. AMATORI ATLETICA NAPOLI,3 se- 3,Napoli,2005-01-08,https://www.fidal.it/atleta/MIGLIACCIO-Marta/gKiRlJmjcGg%3D,https://www.fidal.it/societa/A-P--AMATORI-ATLETICA-NAPOLI/NA064
55.15,54.9,1.0,MARTUSCIELLO Giovanna,1990,CF,LIB. ATL. BENEVENTO,4 se- 5,Napoli,2005-02-06,https://www.fidal.it/atleta/MARTUSCIELLO-Giovanna/gKiRlJeiaWo%3D,https://www.fidal.it/societa/LIB--ATL--BENEVENTO/BN182
56.11,56.11,0.0,GRANDI Jessica,1990,CF,CENTRO ATLETICA PIOMBINO,1 se- 1,Firenze,2005-01-14,https://www.fidal.it/atleta/GRANDI-Jessica/faiRm5Kma2s%3D,https://www.fidal.it/societa/CENTRO-ATLETICA-PIOMBINO/LI038
56.85,56.6,1.0,PASSARO Antonia,1991,CF,A.S. ATL. MARANO,3 se- 4,Napoli,2005-02-06,https://www.fidal.it/atleta/PASSARO-Antonia/gKiRlZmlaGU%3D,https://www.fidal.it/societa/A-S--ATL--MARANO/NA019
57.85,57.6,1.0,APRILE Maria assunta,1991,CF,HINNA POL. ANNUNZIATELLA,4 se- 4,Napoli,2005-01-08,https://www.fidal.it/atleta/APRILE-Maria-assunta/gKiRlZmkbmM%3D,https://www.fidal.it/societa/HINNA-POL--ANNUNZIATELLA/NA079
