prestazione,tempo,cronometraggio,atleta,anno,categoria,società,posizione,luogo,data,link_atleta,link_società
1440.87,24:00.87,e,BERTOLINI Ettore,2000,JM,C.U.S. TORINO,1 su- 1,Lione,2018-02-11,https://www.fidal.it/atleta/BERTOLINI-Ettore/dK6RlZWha2k%3D,https://www.fidal.it/societa/C-U-S--TORINO/TO001
815.07,13:35.07,e,AOUANI Iliass,1995,SM,ATL. RICCARDI MILANO 1946,4 se- 1,Boston,2019-12-07,https://www.fidal.it/atleta/AOUANI-Iliass/dq2RlZijcWs%3D,https://www.fidal.it/societa/ATL--RICCARDI-MILANO-1946/MI080
831.87,13:51.87,e,AOUANI Iliass,1995,SM,ATL. RICCARDI MILANO 1946,3 se- 1,Boston,2019-02-09,https://www.fidal.it/atleta/AOUANI-Iliass/dq2RlZijcWs%3D,https://www.fidal.it/societa/ATL--RICCARDI-MILANO-1946/MI080
851.42,14:11.42,e,MUGNOSSO Riccardo,1997,SM,ATL. VIS NOVA GIUSSANO,2 se- 2,Seattle,2020-02-14,https://www.fidal.it/atleta/MUGNOSSO-Riccardo/dq2RlJmgamU%3D,https://www.fidal.it/societa/ATL--VIS-NOVA-GIUSSANO/MI214
818.47,13:38.47,e,DE CARO Dario,1997,SM,BATTAGLIO C.U.S. TORINO ATL,2 se- 2,Boston,2021-12-04,https://www.fidal.it/atleta/DE-CARO-Dario/dK6RlZqfbWQ%3D,https://www.fidal.it/societa/BATTAGLIO-C-U-S--TORINO-ATL/TO001
931.15,15:31.15,e,MARCI Mattia,2000,PM,C.U.S. PARMA,6 se- 1,Lexington,2021-02-12,https://www.fidal.it/atleta/MARCI-Mattia/eqyRkpWoaGs%3D,https://www.fidal.it/societa/C-U-S--PARMA/PR068
1274.63,21:14.63,e,MANSANI Lorenzo,1995,SM,CENTRO ATLETICA PIOMBINO,10 se- 1,Miramas,2022-03-27,https://www.fidal.it/atleta/MANSANI-Lorenzo/faiRm5qnbWQ%3D,https://www.fidal.it/societa/CENTRO-ATLETICA-PIOMBINO/LI038
837.86,13:57.86,e,ODDONE Enrico martino,1998,SM,ATLETICA GIO' 22 RIVERA,6 se- 5,Boston,2024-02-10,https://www.fidal.it/atleta/ODDONE-Enrico-martino/dK6RlpSgcWY%3D,https://www.fidal.it/societa/ATLETICA-GIO-22-RIVERA/TO004
889.11,14:49.11,e,ODDONE Enrico martino,1998,SM,ATLETICA GIO' 22 RIVERA,4 su- 1,Norman,2024-02-23,https://www.fidal.it/atleta/ODDONE-Enrico-martino/dK6RlpSgcWY%3D,https://www.fidal.it/societa/ATLETICA-GIO-22-RIVERA/TO004
1087.13,18:07.13,e,BONANOMI Irene,2000,SF,POL. LIB. CERNUSCHESE,6 su- 1,Birmingham,2024-02-25,https://www.fidal.it/atleta/BONANOMI-Irene/dquRk5ijbWU%3D,https://www.fidal.it/societa/POL--LIB--CERNUSCHESE/CO039
