prestazione,tempo,cronometraggio,atleta,anno,categoria,società,posizione,luogo,data,link_atleta,link_società
177.49,2:57.49,0.0,BERRUTO Gabriele,1990,CM,A.S. ATLETICA VALLECROSIA,3 su- 1,Genova Palasport,2005-02-20,https://www.fidal.it/atleta/BERRUTO-Gabriele/daiRk5SfbWQ%3D,https://www.fidal.it/societa/A-S--ATLETICA-VALLECROSIA/IM035
177.52,2:57.52,0.0,CELESTINO Antonio,1991,CM,A.S.D ATLETICA CUNEO,4 su- 1,Genova Palasport,2005-02-20,https://www.fidal.it/atleta/CELESTINO-Antonio/dKyRk5qnbGw%3D,https://www.fidal.it/societa/A-S-D-ATLETICA-CUNEO/CN013
177.59,2:57.59,0.0,ALBANO Giovanni,1991,CM,A.P. AMATORI ATLETICA NAPOLI,5 se- 1,Napoli,2005-03-06,https://www.fidal.it/atleta/ALBANO-Giovanni/gKiRlZSiaGQ%3D,https://www.fidal.it/societa/A-P--AMATORI-ATLETICA-NAPOLI/NA064
178.76,2:58.76,0.0,BALZANO Ciro,1990,CM,HINNA ARCHEOATL. VESUVIO,6 se- 1,Napoli,2005-03-06,https://www.fidal.it/atleta/BALZANO-Ciro/gKiRlJioaWM%3D,https://www.fidal.it/societa/HINNA-ARCHEOATL--VESUVIO/NA063
178.95,2:58.95,0.0,BALZANO Ciro,1990,CM,HINNA ARCHEOATL. VESUVIO,1 se- 1,Napoli,2005-01-23,https://www.fidal.it/atleta/BALZANO-Ciro/gKiRlJioaWM%3D,https://www.fidal.it/societa/HINNA-ARCHEOATL--VESUVIO/NA063
179.03,2:59.03,0.0,MASULLO Vincenzo,1990,CM,C.S. SCOLASTICO M.GALDI 1999,2 se- 1,Napoli,2005-01-23,https://www.fidal.it/atleta/MASULLO-Vincenzo/gKiRlZOjcWQ%3D,https://www.fidal.it/societa/C-S--SCOLASTICO-M-GALDI-1999/SA060
179.09,2:59.09,0.0,VANNI Jacopo,1990,CM,ATL. SPORTLIFE LA SPEZIA,5 su- 1,Genova Palasport,2005-02-20,https://www.fidal.it/atleta/VANNI-Jacopo/daiRk5akcGY%3D,https://www.fidal.it/societa/ATL--SPORTLIFE-LA-SPEZIA/SP573
179.65,2:59.4,1.0,BALZANO Ciro,1990,CM,HINNA ARCHEOATL. VESUVIO,6 se- 1,Napoli,2005-02-05,https://www.fidal.it/atleta/BALZANO-Ciro/gKiRlJioaWM%3D,https://www.fidal.it/societa/HINNA-ARCHEOATL--VESUVIO/NA063
180.16,3:00.16,0.0,DI BONITO Giancarlo,1990,CM,A.S.A. DETUR NAPOLI,3 se- 1,Napoli,2005-01-23,https://www.fidal.it/atleta/DI-BONITO-Giancarlo/gKiRlZKmaWo%3D,https://www.fidal.it/societa/A-S-A--DETUR-NAPOLI/NA078
181.04,3:01.04,0.0,COLLINI Francesco,1990,CM,ATL. CIRO QUARANTA PESCARA,2 se- 2,Napoli,2005-03-06,https://www.fidal.it/atleta/COLLINI-Francesco/gaiRk5ekb2k%3D,https://www.fidal.it/societa/ATL--CIRO-QUARANTA-PESCARA/PE030
181.23,3:01.23,0.0,CAMASSA Michele,1991,CM,ATLETICA BARLETTA,8 se- 1,Napoli,2005-03-06,https://www.fidal.it/atleta/CAMASSA-Michele/hKiSmZqgaGU%3D,https://www.fidal.it/societa/ATLETICA-BARLETTA/BA026
181.55,3:01.3,1.0,ZULLO Maurizio,1991,CM,A.P. AMATORI ATLETICA NAPOLI,7 se- 1,Napoli,2005-02-05,https://www.fidal.it/atleta/ZULLO-Maurizio/gKiRlZakamc%3D,https://www.fidal.it/societa/A-P--AMATORI-ATLETICA-NAPOLI/NA064
181.35,3:01.35,0.0,ALBANO Giovanni,1991,CM,A.P. AMATORI ATLETICA NAPOLI,4 se- 1,Napoli,2005-01-23,https://www.fidal.it/atleta/ALBANO-Giovanni/gKiRlZSiaGQ%3D,https://www.fidal.it/societa/A-P--AMATORI-ATLETICA-NAPOLI/NA064
181.43,3:01.43,0.0,MERCORIO Massimo,1990,CM,ATLETICA SCUOLA CASERTA,5 se- 1,Napoli,2005-01-23,https://www.fidal.it/atleta/MERCORIO-Massimo/gKiRlZembmg%3D,https://www.fidal.it/societa/ATLETICA-SCUOLA-CASERTA/CE012
182.05,3:01.8,1.0,PRECCHIAZZI Ilario,1990,CM,POLISPORTIVA F. LANDOLFI,8 se- 1,Napoli,2005-02-05,https://www.fidal.it/atleta/PRECCHIAZZI-Ilario/hKiSmpKfbGM%3D,https://www.fidal.it/societa/POLISPORTIVA-F--LANDOLFI/BA001
181.94,3:01.94,0.0,LUSSO Paolo,1991,CM,A.S.D ATLETICA CUNEO,6 su- 1,Genova Palasport,2005-02-20,https://www.fidal.it/atleta/LUSSO-Paolo/dKyRk5ioaWk%3D,https://www.fidal.it/societa/A-S-D-ATLETICA-CUNEO/CN013
181.96,3:01.96,0.0,ZULLO Maurizio,1991,CM,A.P. AMATORI ATLETICA NAPOLI,6 se- 1,Napoli,2005-01-23,https://www.fidal.it/atleta/ZULLO-Maurizio/gKiRlZakamc%3D,https://www.fidal.it/societa/A-P--AMATORI-ATLETICA-NAPOLI/NA064
182.94,3:02.94,0.0,LECHIARA Filippo,1991,CM,ATL. ALESSANDRIA,7 su- 1,Genova Palasport,2005-02-20,https://www.fidal.it/atleta/LECHIARA-Filippo/dKmRk5eocGc%3D,https://www.fidal.it/societa/ATL--ALESSANDRIA/AL001
184.68,3:04.68,0.0,VERDE Pasquale,1990,CM,HINNA POL. ANNUNZIATELLA,8 se- 1,Napoli,2005-01-23,https://www.fidal.it/atleta/VERDE-Pasquale/gKiRlZKmaWM%3D,https://www.fidal.it/societa/HINNA-POL--ANNUNZIATELLA/NA079
184.82,3:04.82,0.0,ROSSODIVITA Luigi,1991,CM,GRUPPO SPORTIVO VIRTUS,9 se- 1,Napoli,2005-01-23,https://www.fidal.it/atleta/ROSSODIVITA-Luigi/g6iRkpambGg%3D,https://www.fidal.it/societa/GRUPPO-SPORTIVO-VIRTUS/CB005
185.25,3:05.0,1.0,MERCORIO Massimo,1990,CM,ATLETICA SCUOLA CASERTA,9 se- 1,Napoli,2005-02-05,https://www.fidal.it/atleta/MERCORIO-Massimo/gKiRlZembmg%3D,https://www.fidal.it/societa/ATLETICA-SCUOLA-CASERTA/CE012
186.45,3:06.2,1.0,RAGONE Giovanni,1990,CM,ATLETIC CLUB ALTAMURA,10 se- 1,Napoli,2005-02-05,https://www.fidal.it/atleta/RAGONE-Giovanni/hKiSmZahaGQ%3D,https://www.fidal.it/societa/ATLETIC-CLUB-ALTAMURA/BA093
186.3,3:06.30,0.0,GRECO Alessandro,1990,CM,C.S. GIOVENTU'FRANCESCANA,1 se- 3,Napoli,2005-01-23,https://www.fidal.it/atleta/GRECO-Alessandro/gKiRlJuhamo%3D,https://www.fidal.it/societa/C-S--GIOVENTU-FRANCESCANA/SA131
187.15,3:06.9,1.0,VERDE Pasquale,1990,CM,HINNA POL. ANNUNZIATELLA,11 se- 1,Napoli,2005-02-05,https://www.fidal.it/atleta/VERDE-Pasquale/gKiRlZKmaWM%3D,https://www.fidal.it/societa/HINNA-POL--ANNUNZIATELLA/NA079
188.45,3:08.2,1.0,PUCA Antimo,1991,CM,HINNA ATL. S.ANTIMO,1 se- 2,Napoli,2005-02-05,https://www.fidal.it/atleta/PUCA-Antimo/gKiRlJmgbGw%3D,https://www.fidal.it/societa/HINNA-ATL--S-ANTIMO/NA102
188.41,3:08.41,0.0,GRANO Giovanni,1990,CM,ATLETICA CAMPOCHIARO,9 se- 1,Napoli,2005-03-06,https://www.fidal.it/atleta/GRANO-Giovanni/g6iRkpeia2M%3D,https://www.fidal.it/societa/ATLETICA-CAMPOCHIARO/CB034
189.75,3:09.5,1.0,DE MARTINO Giuseppe,1991,CM,G.P. LA CORSA,3 su- 1,Napoli,2005-01-29,https://www.fidal.it/atleta/DE-MARTINO-Giuseppe/gKiRlZOnbGk%3D,https://www.fidal.it/societa/G-P--LA-CORSA/NA018
189.57,3:09.57,0.0,VINCI Mattia,1990,CM,ATL. ALESSANDRIA,8 su- 1,Genova Palasport,2005-02-20,https://www.fidal.it/atleta/VINCI-Mattia/dKmRk5eiaWg%3D,https://www.fidal.it/societa/ATL--ALESSANDRIA/AL001
190.05,3:09.8,1.0,PONE Diego,1990,CM,A. P. HIPPOS CAMPI FLEGREI,2 se- 2,Napoli,2005-02-05,https://www.fidal.it/atleta/PONE-Diego/gKiRlJejcGg%3D,https://www.fidal.it/societa/A--P--HIPPOS-CAMPI-FLEGREI/NA325
190.65,3:10.4,1.0,VITIELLO Carlo,1990,CM,HINNA MAC 82 - VV.UU.,13 se- 1,Napoli,2005-02-05,https://www.fidal.it/atleta/VITIELLO-Carlo/gKiRlZmka2o%3D,https://www.fidal.it/societa/HINNA-MAC-82-VV-UU-/NA068
191.35,3:11.1,1.0,PISANI Gennaro,1990,CM,NAPOLI SPORT EVENTS ASS.,14 se- 1,Napoli,2005-02-05,https://www.fidal.it/atleta/PISANI-Gennaro/gKiRlZKga2Q%3D,https://www.fidal.it/societa/NAPOLI-SPORT-EVENTS-ASS-/NA032
191.32,3:11.32,0.0,DEL RICCIO Mirko,1991,CM,GRUPPO SPORTIVO VIRTUS,3 se- 2,Napoli,2005-03-06,https://www.fidal.it/atleta/DEL-RICCIO-Mirko/g6iRkpehcWg%3D,https://www.fidal.it/societa/GRUPPO-SPORTIVO-VIRTUS/CB005
192.55,3:12.3,1.0,PUCA Antimo,1991,CM,HINNA ATL. S.ANTIMO,4 su- 1,Napoli,2005-01-29,https://www.fidal.it/atleta/PUCA-Antimo/gKiRlJmgbGw%3D,https://www.fidal.it/societa/HINNA-ATL--S-ANTIMO/NA102
193.26,3:13.26,0.0,DE MARTINO Giuseppe,1991,CM,G.P. LA CORSA,10 se- 1,Napoli,2005-01-23,https://www.fidal.it/atleta/DE-MARTINO-Giuseppe/gKiRlZOnbGk%3D,https://www.fidal.it/societa/G-P--LA-CORSA/NA018
194.29,3:14.29,0.0,VICERE' Lorenzo,1991,CM,INTERAMNIA CLUB SRL,4 se- 2,Napoli,2005-03-06,https://www.fidal.it/atleta/VICERE-Lorenzo/gaiRk5alaWo%3D,https://www.fidal.it/societa/INTERAMNIA-CLUB-SRL/TE121
194.75,3:14.5,1.0,MAGLIONE Pietro,1990,CM,HINNA S.S.R.L. PONTICELLI,3 se- 2,Napoli,2005-02-05,https://www.fidal.it/atleta/MAGLIONE-Pietro/gKiRlJqgcGg%3D,https://www.fidal.it/societa/HINNA-S-S-R-L--PONTICELLI/NA375
194.96,3:14.96,0.0,OTTRIA Gabriele,1991,CM,ATL. ALESSANDRIA,10 su- 1,Genova Palasport,2005-02-20,https://www.fidal.it/atleta/OTTRIA-Gabriele/dKmRk5eobmg%3D,https://www.fidal.it/societa/ATL--ALESSANDRIA/AL001
195.19,3:15.19,0.0,PISANI Gennaro,1990,CM,NAPOLI SPORT EVENTS ASS.,2 se- 2,Napoli,2005-01-23,https://www.fidal.it/atleta/PISANI-Gennaro/gKiRlZKga2Q%3D,https://www.fidal.it/societa/NAPOLI-SPORT-EVENTS-ASS-/NA032
195.85,3:15.6,1.0,MAGLIONE Pietro,1990,CM,HINNA S.S.R.L. PONTICELLI,5 su- 1,Napoli,2005-01-29,https://www.fidal.it/atleta/MAGLIONE-Pietro/gKiRlJqgcGg%3D,https://www.fidal.it/societa/HINNA-S-S-R-L--PONTICELLI/NA375
196.37,3:16.37,0.0,BOSCANI Luca,1991,CM,ATL. MUGGIO`,11 su- 1,Genova Palasport,2005-02-20,https://www.fidal.it/atleta/BOSCANI-Luca/dq2RkpihamU%3D,https://www.fidal.it/societa/ATL--MUGGIO`/MI335
199.3,3:19.30,0.0,D'OTTAVIO Renato,1991,CM,GRUPPO SPORTIVO VIRTUS,3 se- 2,Napoli,2005-01-23,https://www.fidal.it/atleta/D-OTTAVIO-Renato/g6iRkpekcWw%3D,https://www.fidal.it/societa/GRUPPO-SPORTIVO-VIRTUS/CB005
199.4,3:19.40,0.0,DI PALMA Fabrizio,1991,CM,HINNA ARCHEOATL. VESUVIO,4 se- 2,Napoli,2005-01-23,https://www.fidal.it/atleta/DI-PALMA-Fabrizio/gKiRlZKmcGg%3D,https://www.fidal.it/societa/HINNA-ARCHEOATL--VESUVIO/NA063
199.75,3:19.75,0.0,URSINI Francesco,1990,CM,HINNA ARCHEOATL. VESUVIO,5 se- 2,Napoli,2005-01-23,https://www.fidal.it/atleta/URSINI-Francesco/gKiRlJuob2Q%3D,https://www.fidal.it/societa/HINNA-ARCHEOATL--VESUVIO/NA063
202.96,3:22.96,0.0,PONE Diego,1990,CM,A. P. HIPPOS CAMPI FLEGREI,6 se- 2,Napoli,2005-01-23,https://www.fidal.it/atleta/PONE-Diego/gKiRlJejcGg%3D,https://www.fidal.it/societa/A--P--HIPPOS-CAMPI-FLEGREI/NA325
204.25,3:24.0,1.0,CULTRERA Luca,1991,CM,ATL. AGROPOLI HOTEL IL CEPPO,15 se- 1,Napoli,2005-02-05,https://www.fidal.it/atleta/CULTRERA-Luca/gKiRlJmmbmY%3D,https://www.fidal.it/societa/ATL--AGROPOLI-HOTEL-IL-CEPPO/SA128
204.05,3:24.05,0.0,PAGLIONE Leo,1991,CM,GRUPPO SPORTIVO VIRTUS,7 se- 2,Napoli,2005-01-23,https://www.fidal.it/atleta/PAGLIONE-Leo/g6iRkpaoamU%3D,https://www.fidal.it/societa/GRUPPO-SPORTIVO-VIRTUS/CB005
204.12,3:24.12,0.0,MARZO Piergiuseppe,1991,CM,A.S. METATLETIC,2 se- 3,Napoli,2005-01-23,https://www.fidal.it/atleta/MARZO-Piergiuseppe/gKiRlZWhcGw%3D,https://www.fidal.it/societa/A-S--METATLETIC/NA141
204.55,3:24.3,1.0,URSINI Francesco,1990,CM,HINNA ARCHEOATL. VESUVIO,4 se- 2,Napoli,2005-02-05,https://www.fidal.it/atleta/URSINI-Francesco/gKiRlJuob2Q%3D,https://www.fidal.it/societa/HINNA-ARCHEOATL--VESUVIO/NA063
205.25,3:25.25,0.0,PASCALE Mario,1991,CM,ATL. AMATORI FRATTESE,3 se- 3,Napoli,2005-01-23,https://www.fidal.it/atleta/PASCALE-Mario/gKiRlZeiaWk%3D,https://www.fidal.it/societa/ATL--AMATORI-FRATTESE/NA556
206.55,3:26.3,1.0,PAPACE Umberto maria,1990,CM,ATL. DELTA EBOLI,5 se- 2,Napoli,2005-02-05,https://www.fidal.it/atleta/PAPACE-Umberto-maria/gKiRlZKia2o%3D,https://www.fidal.it/societa/ATL--DELTA-EBOLI/SA298
206.84,3:26.84,0.0,CERROTTA Dario,1991,CM,A. P. HIPPOS CAMPI FLEGREI,8 se- 2,Napoli,2005-01-23,https://www.fidal.it/atleta/CERROTTA-Dario/gKiRlJmhbWk%3D,https://www.fidal.it/societa/A--P--HIPPOS-CAMPI-FLEGREI/NA325
206.99,3:26.99,0.0,FIORAVANTI Mattias,1991,CM,S.S. TRIONFO LIGURE,12 su- 1,Genova Palasport,2005-02-20,https://www.fidal.it/atleta/FIORAVANTI-Mattias/daiRk5SmcGs%3D,https://www.fidal.it/societa/S-S--TRIONFO-LIGURE/GE003
207.02,3:27.02,0.0,PAPACE Umberto maria,1990,CM,ATL. DELTA EBOLI,9 se- 2,Napoli,2005-01-23,https://www.fidal.it/atleta/PAPACE-Umberto-maria/gKiRlZKia2o%3D,https://www.fidal.it/societa/ATL--DELTA-EBOLI/SA298
207.75,3:27.5,1.0,PASCALE Mario,1991,CM,ATL. AMATORI FRATTESE,6 se- 2,Napoli,2005-02-05,https://www.fidal.it/atleta/PASCALE-Mario/gKiRlZeiaWk%3D,https://www.fidal.it/societa/ATL--AMATORI-FRATTESE/NA556
207.56,3:27.56,0.0,CAUTIERO Giovanni,1990,CM,ATLETICA CENTRO ESTER NAPOLI,4 se- 3,Napoli,2005-01-23,https://www.fidal.it/atleta/CAUTIERO-Giovanni/gKiRlZmoaGU%3D,https://www.fidal.it/societa/ATLETICA-CENTRO-ESTER-NAPOLI/NA062
207.96,3:27.96,0.0,SANTAGATA Tommaso,1991,CM,ARCA ATL. SAN MARCELLINO,10 se- 2,Napoli,2005-01-23,https://www.fidal.it/atleta/SANTAGATA-Tommaso/gKiRlZmla2Q%3D,https://www.fidal.it/societa/ARCA-ATL--SAN-MARCELLINO/CE032
209.05,3:28.8,1.0,CAUTIERO Giovanni,1990,CM,ATLETICA CENTRO ESTER NAPOLI,7 se- 2,Napoli,2005-02-05,https://www.fidal.it/atleta/CAUTIERO-Giovanni/gKiRlZmoaGU%3D,https://www.fidal.it/societa/ATLETICA-CENTRO-ESTER-NAPOLI/NA062
209.85,3:29.6,1.0,CAUTIERO Giovanni,1990,CM,ATLETICA CENTRO ESTER NAPOLI,6 su- 1,Napoli,2005-01-29,https://www.fidal.it/atleta/CAUTIERO-Giovanni/gKiRlZmoaGU%3D,https://www.fidal.it/societa/ATLETICA-CENTRO-ESTER-NAPOLI/NA062
210.82999999999998,3:30.83,0.0,PAONESSA Matteo,1990,CM,A.S. ATLETICA 2000 BORDIGHERA,13 su- 1,Genova Palasport,2005-02-20,https://www.fidal.it/atleta/PAONESSA-Matteo/daiUlpOhcGs%3D,https://www.fidal.it/societa/A-S--ATLETICA-2000-BORDIGHERA/IM038
220.22,3:40.22,0.0,DI LUCA Raimondo,1990,CM,A. POL. ATL. TORRE DEL GRECO,5 se- 3,Napoli,2005-01-23,https://www.fidal.it/atleta/DI-LUCA-Raimondo/gKiRlZqhcWM%3D,https://www.fidal.it/societa/A--POL--ATL--TORRE-DEL-GRECO/NA087
221.35,3:41.1,1.0,SUARATO Fabrizio,1991,CM,ATLETICA CENTRO ESTER NAPOLI,7 su- 1,Napoli,2005-01-29,https://www.fidal.it/atleta/SUARATO-Fabrizio/gKiRlZqiamw%3D,https://www.fidal.it/societa/ATLETICA-CENTRO-ESTER-NAPOLI/NA062
221.95,3:41.7,1.0,FILETTO Antonio,1990,CM,HINNA MAC 82 - VV.UU.,8 se- 2,Napoli,2005-02-05,https://www.fidal.it/atleta/FILETTO-Antonio/gKiRlJmkcWU%3D,https://www.fidal.it/societa/HINNA-MAC-82-VV-UU-/NA068
223.75,3:43.5,1.0,SUARATO Fabrizio,1991,CM,ATLETICA CENTRO ESTER NAPOLI,9 se- 2,Napoli,2005-02-05,https://www.fidal.it/atleta/SUARATO-Fabrizio/gKiRlZqiamw%3D,https://www.fidal.it/societa/ATLETICA-CENTRO-ESTER-NAPOLI/NA062
224.65,3:44.4,1.0,CANZANELLA Gennaro,1991,CM,ARCA ATL. SAN MARCELLINO,10 se- 2,Napoli,2005-02-05,https://www.fidal.it/atleta/CANZANELLA-Gennaro/gKiRlZaocGQ%3D,https://www.fidal.it/societa/ARCA-ATL--SAN-MARCELLINO/CE032
224.5,3:44.50,0.0,DE CHIARO Matteo,1991,CM,LIB. POL. AMAT. ATL. BN,6 se- 3,Napoli,2005-01-23,https://www.fidal.it/atleta/DE-CHIARO-Matteo/gKiRlZaobWc%3D,https://www.fidal.it/societa/LIB--POL--AMAT--ATL--BN/BN026
232.22,3:52.22,0.0,SUARATO Fabrizio,1991,CM,ATLETICA CENTRO ESTER NAPOLI,7 se- 3,Napoli,2005-01-23,https://www.fidal.it/atleta/SUARATO-Fabrizio/gKiRlZqiamw%3D,https://www.fidal.it/societa/ATLETICA-CENTRO-ESTER-NAPOLI/NA062
234.65,3:54.4,1.0,LOMBARDI Diego,1991,CM,LIB. POL. AMAT. ATL. BN,11 se- 2,Napoli,2005-02-05,https://www.fidal.it/atleta/LOMBARDI-Diego/gKiRlZmlcGQ%3D,https://www.fidal.it/societa/LIB--POL--AMAT--ATL--BN/BN026
235.85,3:55.6,1.0,D'ERRICO Alessio,1991,CM,ASS. PAENINSULA,12 se- 2,Napoli,2005-02-05,https://www.fidal.it/atleta/D-ERRICO-Alessio/gKiRlZiob2U%3D,https://www.fidal.it/societa/ASS--PAENINSULA/NA111
183.5,3:03.50,0.0,INGLESE Veronica,1990,CF,ATLETICA BARLETTA,1 su- 1,Napoli,2005-03-06,https://www.fidal.it/atleta/INGLESE-Veronica/hKiSmZmhb2M%3D,https://www.fidal.it/societa/ATLETICA-BARLETTA/BA026
184.37,3:04.37,0.0,INGLESE Veronica,1990,CF,ATLETICA BARLETTA,1 su- 1,Napoli,2005-01-29,https://www.fidal.it/atleta/INGLESE-Veronica/hKiSmZmhb2M%3D,https://www.fidal.it/societa/ATLETICA-BARLETTA/BA026
192.74,3:12.74,0.0,MARTINELLI Giulia,1991,CF,ATL. STUDENTESCA CA.RI.RI,2 su- 1,Napoli,2005-03-06,https://www.fidal.it/atleta/MARTINELLI-Giulia/f6iRmJKmaWY%3D,https://www.fidal.it/societa/ATL--STUDENTESCA-CA-RI-RI/RI223
193.06,3:13.06,0.0,MALUGANI Celestina,1991,CF,A.S. ATLETICA 2000 BORDIGHERA,1 su- 1,Genova Palasport,2005-02-20,https://www.fidal.it/atleta/MALUGANI-Celestina/daiUlpOkbWw%3D,https://www.fidal.it/societa/A-S--ATLETICA-2000-BORDIGHERA/IM038
194.37,3:14.37,0.0,CASCELLA Francesca,1991,CF,ATHLETIC TEAM BARLETTA,3 su- 1,Napoli,2005-03-06,https://www.fidal.it/atleta/CASCELLA-Francesca/hKiSmZejbGk%3D,https://www.fidal.it/societa/ATHLETIC-TEAM-BARLETTA/BA068
197.15,3:16.9,1.0,CASCELLA Francesca,1991,CF,ATHLETIC TEAM BARLETTA,1 su- 1,Napoli,2005-02-05,https://www.fidal.it/atleta/CASCELLA-Francesca/hKiSmZejbGk%3D,https://www.fidal.it/societa/ATHLETIC-TEAM-BARLETTA/BA068
197.39,3:17.39,0.0,NGO AG Odilia,1990,CF,GRUPPO SPORTIVO VIRTUS,4 su- 1,Napoli,2005-03-06,https://www.fidal.it/atleta/NGO-AG-Odilia/g6iRkpegaGs%3D,https://www.fidal.it/societa/GRUPPO-SPORTIVO-VIRTUS/CB005
197.43,3:17.43,0.0,OLIVIERI Giulia,1990,CF,NOTA BENE ATL. TIBURTINA,5 su- 1,Napoli,2005-03-06,https://www.fidal.it/atleta/OLIVIERI-Giulia/f6iRmJKfa2M%3D,https://www.fidal.it/societa/NOTA-BENE-ATL--TIBURTINA/RM147
198.88,3:18.88,0.0,MATERA Federica,1990,CF,A.P. AMATORI ATLETICA NAPOLI,6 su- 1,Napoli,2005-03-06,https://www.fidal.it/atleta/MATERA-Federica/gKiRlZKob2k%3D,https://www.fidal.it/societa/A-P--AMATORI-ATLETICA-NAPOLI/NA064
199.57,3:19.57,0.0,BERELLINI Agnese,1990,CF,POL. AIRONE,7 su- 1,Napoli,2005-03-06,https://www.fidal.it/atleta/BERELLINI-Agnese/f6iRl5embWs%3D,https://www.fidal.it/societa/POL--AIRONE/RM020
200.75,3:20.75,0.0,FORMICOLA Annamaria,1990,CF,LIB. ATL. BENEVENTO,1 se- 1,Napoli,2005-01-23,https://www.fidal.it/atleta/FORMICOLA-Annamaria/gKiRlJeiaWs%3D,https://www.fidal.it/societa/LIB--ATL--BENEVENTO/BN182
201.45,3:21.2,1.0,MATERA Federica,1990,CF,A.P. AMATORI ATLETICA NAPOLI,2 su- 1,Napoli,2005-02-05,https://www.fidal.it/atleta/MATERA-Federica/gKiRlZKob2k%3D,https://www.fidal.it/societa/A-P--AMATORI-ATLETICA-NAPOLI/NA064
201.45,3:21.2,1.0,RIGILLO Marcella,1990,CF,HINNA ATLETICA SCAFATI,3 su- 1,Napoli,2005-02-05,https://www.fidal.it/atleta/RIGILLO-Marcella/gKiRlZWfa2w%3D,https://www.fidal.it/societa/HINNA-ATLETICA-SCAFATI/SA031
