prestazione,vento,tempo,cronometraggio,atleta,anno,categoria,società,posizione,luogo,data,link_atleta,link_società
411.24,,6:51.24,0,GALATOLO Alessandro,2004,AM,ATLETICA GROSSETO BANCA TEMA,12 se- 1,Rieti,2021-07-09,https://www.fidal.it/atleta/GALATOLO-Alessandro/fauRkpOfbGU%3D,https://www.fidal.it/societa/ATLETICA-GROSSETO-BANCA-TEMA/GR065
411.55,,6:51.55,0,FIN Edoardo giovanni,2004,AM,ATL.VICENTINA,2 su- 1,Venezia,2021-05-29,https://www.fidal.it/atleta/FIN-Edoardo-giovanni/eK6Rk5OgbWY%3D,https://www.fidal.it/societa/ATL-VICENTINA/VI626
412.21,,6:52.21,0,FUMAGALLI Nicola,2004,AM,TEAM-A LOMBARDIA,12 su- 1,Milano,2021-04-24,https://www.fidal.it/atleta/FUMAGALLI-Nicola/dq2RmZqlbGU%3D,https://www.fidal.it/societa/TEAM-A-LOMBARDIA/MI774
412.43,,6:52.43,0,IANNELLI Davide,2004,AM,U.S. FOGGIA ATL. LEGGERA,2 su- 1,Molfetta,2021-09-11,https://www.fidal.it/atleta/IANNELLI-Davide/hKuRkpWhams%3D,https://www.fidal.it/societa/U-S--FOGGIA-ATL--LEGGERA/FG202
412.54,,6:52.54,0,RIZZONE Amerigo,2005,AM,ASSI GIGLIO ROSSO FIRENZE,1 su- 1,Firenze,2021-09-25,https://www.fidal.it/atleta/RIZZONE-Amerigo/faqRkpinbmM%3D,https://www.fidal.it/societa/ASSI-GIGLIO-ROSSO-FIRENZE/FI001
412.95,,6:52.95,0,BELLINI Alessandro,2004,AM,ATLETICA GUASTALLA REGGIOLO,2 su- 1,Castelfranco Emilia,2021-07-03,https://www.fidal.it/atleta/BELLINI-Alessandro/erGRkpWob2w%3D,https://www.fidal.it/societa/ATLETICA-GUASTALLA-REGGIOLO/RE107
413.22,,6:53.22,0,BOSIO Tommaso,2005,AM,ATL. MONDOVI'-ACQUA S.BERNARDO,4 su- 1,Alessandria,2021-09-11,https://www.fidal.it/atleta/BOSIO-Tommaso/dKyRlJeobmk%3D,https://www.fidal.it/societa/ATL--MONDOVI-ACQUA-S-BERNARDO/CN005
413.83,,6:53.83,0,SANZIO Alessio,2004,AM,S.E.F. VIRTUS EMILSIDER BO,13 se- 1,Rieti,2021-07-09,https://www.fidal.it/atleta/SANZIO-Alessio/erORkpWibGk%3D,https://www.fidal.it/societa/S-E-F--VIRTUS-EMILSIDER-BO/BO007
413.86,,6:53.86,0,VINCI Giulio,2005,AM,ATL. GAVIRATE,9 su- 1,Boissano,2021-09-25,https://www.fidal.it/atleta/VINCI-Giulio/drKRk5Ohamo%3D,https://www.fidal.it/societa/ATL--GAVIRATE/VA550
414.04,,6:54.04,0,QUINTAVALLA Mattia,2004,AM,C.U.S. PARMA,4 su- 1,Cles,2021-09-25,https://www.fidal.it/atleta/QUINTAVALLA-Mattia/eq6RkpmhbmU%3D,https://www.fidal.it/societa/C-U-S--PARMA/PR068
414.22,,6:54.22,0,AMODIO Francesco,2004,AM,ASD NISSOLINO INTESATLETICA,10 su- 1,Brescia,2021-09-25,https://www.fidal.it/atleta/AMODIO-Francesco/f6qRkpOibmU%3D,https://www.fidal.it/societa/ASD-NISSOLINO-INTESATLETICA/LT260
414.51,,6:54.51,0,LEVEROTTI Matteo,2005,AM,ASD ATLETICA ALTA TOSCANA,1 su- 1,Pistoia,2021-09-11,https://www.fidal.it/atleta/LEVEROTTI-Matteo/fa6RkpKlbWQ%3D,https://www.fidal.it/societa/ASD-ATLETICA-ALTA-TOSCANA/MS424
414.68,,6:54.68,0,ERCOLIN Jacopo,2004,AM,TEAM-A LOMBARDIA,8 su- 1,Saronno,2021-05-08,https://www.fidal.it/atleta/ERCOLIN-Jacopo/dq2Rl5mibGc%3D,https://www.fidal.it/societa/TEAM-A-LOMBARDIA/MI774
415.37,,6:55.37,0,ZURRU Francesco,2005,AM,A.S. LA FRATELLANZA 1874,3 su- 1,Castelfranco Emilia,2021-07-03,https://www.fidal.it/atleta/ZURRU-Francesco/eqyRkpafbmg%3D,https://www.fidal.it/societa/A-S--LA-FRATELLANZA-1874/MO052
415.5,,6:55.50,0,BONDI Alessandro,2004,AM,ASD ATLETICA  PRATO,5 se- 1,Campi Bisenzio,2021-05-16,https://www.fidal.it/atleta/BONDI-Alessandro/fbORkpKla2s%3D,https://www.fidal.it/societa/ASD-ATLETICA-PRATO/PO149
415.71,,6:55.71,0,PETTIROSSO Marco,2004,AM,ASD ATLETICA SPEZIA DUFERCO,7 su- 1,Modena,2021-06-02,https://www.fidal.it/atleta/PETTIROSSO-Marco/dauRkpSlb2g%3D,https://www.fidal.it/societa/ASD-ATLETICA-SPEZIA-DUFERCO/SP573
415.78,,6:55.78,0,REBOSIO Gabriele,2005,AM,ATL. RICCARDI MILANO 1946,13 su- 1,Milano,2021-04-24,https://www.fidal.it/atleta/REBOSIO-Gabriele/dq2RmZikbGU%3D,https://www.fidal.it/societa/ATL--RICCARDI-MILANO-1946/MI080
415.82,,6:55.82,0,PETTIROSSO Marco,2004,AM,ASD ATLETICA SPEZIA DUFERCO,7 su- 1,Livorno,2021-06-20,https://www.fidal.it/atleta/PETTIROSSO-Marco/dauRkpSlb2g%3D,https://www.fidal.it/societa/ASD-ATLETICA-SPEZIA-DUFERCO/SP573
416.04,,6:56.04,0,BOLZONI Davide,2005,AM,CUS PRO PATRIA MILANO,6 su- 1,Darfo Boario Terme,2021-06-13,https://www.fidal.it/atleta/BOLZONI-Davide/dq2Rl5mlamM%3D,https://www.fidal.it/societa/CUS-PRO-PATRIA-MILANO/MI077
416.3,,6:56.30,0,DA PRATO Nicolo',2004,AM,ATL.PIETRASANTA VERSILIA,5 se- 1,Firenze,2021-07-04,https://www.fidal.it/atleta/DA-PRATO-Nicolo-/fa2Rkpefbmo%3D,https://www.fidal.it/societa/ATL-PIETRASANTA-VERSILIA/LU104
416.4,,6:56.40,0,GILARDONI Daniele,2004,AM,ATL. LECCO-COLOMBO COSTRUZ.,10 su- 1,Boissano,2021-09-25,https://www.fidal.it/atleta/GILARDONI-Daniele/dquRk5qfa2g%3D,https://www.fidal.it/societa/ATL--LECCO-COLOMBO-COSTRUZ-/CO208
416.42,,6:56.42,0,VOLPE Marco,2005,AM,A.S.D. ATL. AGROPOLI,1 su- 1,Avellino,2021-05-22,https://www.fidal.it/atleta/VOLPE-Marco/gK2RkpWfcWw%3D,https://www.fidal.it/societa/A-S-D--ATL--AGROPOLI/SA128
417.1,,6:57.10,0,DE CAROLIS Andrea,2004,AM,ATL.AM. CISTERNINO ECOLSERVIZI,1 su- 1,Molfetta,2021-07-03,https://www.fidal.it/atleta/DE-CAROLIS-Andrea/hK2RkpOlamM%3D,https://www.fidal.it/societa/ATL-AM--CISTERNINO-ECOLSERVIZI/BR104
417.46,,6:57.46,0,FIN Edoardo giovanni,2004,AM,ATL.VICENTINA,3 su- 1,Vicenza,2021-05-16,https://www.fidal.it/atleta/FIN-Edoardo-giovanni/eK6Rk5OgbWY%3D,https://www.fidal.it/societa/ATL-VICENTINA/VI626
417.85,,6:57.6,1,RICCHETTI Jacopo,2005,AM,GRUPPO SPORTIVO VIRTUS,1 su- 1,Campobasso,2021-04-17,https://www.fidal.it/atleta/RICCHETTI-Jacopo/g6mRkpOfbWo%3D,https://www.fidal.it/societa/GRUPPO-SPORTIVO-VIRTUS/CB005
417.67,,6:57.67,0,ERCOLIN Lorenzo,2004,AM,TEAM-A LOMBARDIA,14 su- 1,Milano,2021-04-24,https://www.fidal.it/atleta/ERCOLIN-Lorenzo/dq2Rl5mibGg%3D,https://www.fidal.it/societa/TEAM-A-LOMBARDIA/MI774
418.53,,6:58.53,0,RIZZONE Amerigo,2005,AM,ASSI GIGLIO ROSSO FIRENZE,6 se- 1,Campi Bisenzio,2021-05-16,https://www.fidal.it/atleta/RIZZONE-Amerigo/faqRkpinbmM%3D,https://www.fidal.it/societa/ASSI-GIGLIO-ROSSO-FIRENZE/FI001
418.73,,6:58.73,0,CAIAZZO Benedetto pio,2005,AM,CAIVANO RUNNERS,2 su- 1,Avellino,2021-05-22,https://www.fidal.it/atleta/CAIAZZO-Benedetto-pio/gKyRkpuncGg%3D,https://www.fidal.it/societa/CAIVANO-RUNNERS/NA992
419.09000000000003,,6:59.09,0,COGO Edoardo,2005,AM,ATL. O.S.A. SARONNO LIB.,8 su- 1,Chiuro,2021-09-11,https://www.fidal.it/atleta/COGO-Edoardo/dq2Rlpqmamk%3D,https://www.fidal.it/societa/ATL--O-S-A--SARONNO-LIB-/VA119
419.22,,6:59.22,0,PAPI Emanuele,2004,AM,TOSCANA ATLETICA FUTURA,2 su- 1,Pistoia,2021-09-11,https://www.fidal.it/atleta/PAPI-Emanuele/faqRk5SkaWw%3D,https://www.fidal.it/societa/TOSCANA-ATLETICA-FUTURA/FI018
419.22,,6:59.22,0,STORANI Leonardo,2004,AM,ATL. AVIS MACERATA,2 su- 1,Sulmona,2021-09-25,https://www.fidal.it/atleta/STORANI-Leonardo/e6uRkpSka2k%3D,https://www.fidal.it/societa/ATL--AVIS-MACERATA/MC004
419.62,,6:59.62,0,CRESTANI Enea,2005,AM,ATL.VICENTINA,3 su- 1,San Biagio Di Callalta,2021-05-01,https://www.fidal.it/atleta/CRESTANI-Enea/eK6Rk5SibWk%3D,https://www.fidal.it/societa/ATL-VICENTINA/VI626
419.63,,6:59.63,0,CIARROCCA Giulio,2004,AM,ATLETICA CIVITANOVA,1 su- 1,Macerata,2021-05-15,https://www.fidal.it/atleta/CIARROCCA-Giulio/e6uRkpSfbWQ%3D,https://www.fidal.it/societa/ATLETICA-CIVITANOVA/MC011
419.64,,6:59.64,0,FIN Edoardo giovanni,2004,AM,ATL.VICENTINA,4 su- 1,San Biagio Di Callalta,2021-05-01,https://www.fidal.it/atleta/FIN-Edoardo-giovanni/eK6Rk5OgbWY%3D,https://www.fidal.it/societa/ATL-VICENTINA/VI626
420.29,,7:00.29,0,NOVI Francesco,2005,AM,TOSCANA ATLETICA FUTURA,8 su- 1,Livorno,2021-06-20,https://www.fidal.it/atleta/NOVI-Francesco/faqRkpukaWs%3D,https://www.fidal.it/societa/TOSCANA-ATLETICA-FUTURA/FI018
420.5,,7:00.50,0,ZURRU Francesco,2005,AM,A.S. LA FRATELLANZA 1874,2 su- 1,Firenze,2021-09-25,https://www.fidal.it/atleta/ZURRU-Francesco/eqyRkpafbmg%3D,https://www.fidal.it/societa/A-S--LA-FRATELLANZA-1874/MO052
421.47,,7:01.47,0,COGO Edoardo,2005,AM,ATL. O.S.A. SARONNO LIB.,3 se- 2,Crema,2021-06-05,https://www.fidal.it/atleta/COGO-Edoardo/dq2Rlpqmamk%3D,https://www.fidal.it/societa/ATL--O-S-A--SARONNO-LIB-/VA119
421.81,,7:01.81,0,ZURRU Francesco,2005,AM,A.S. LA FRATELLANZA 1874,8 su- 1,Modena,2021-06-02,https://www.fidal.it/atleta/ZURRU-Francesco/eqyRkpafbmg%3D,https://www.fidal.it/societa/A-S--LA-FRATELLANZA-1874/MO052
422.1,,7:02.10,0,BIZZONI Lorenzo,2005,AM,ATL. BERGAMO 1959 ORIOCENTER,7 su- 1,Darfo Boario Terme,2021-06-13,https://www.fidal.it/atleta/BIZZONI-Lorenzo/dqmRmJqfa2s%3D,https://www.fidal.it/societa/ATL--BERGAMO-1959-ORIOCENTER/BG003
422.24,,7:02.24,0,SIMONCELLI Leonardo,2005,AM,C.S. S.ROCCHINO,9 su- 1,Saronno,2021-05-08,https://www.fidal.it/atleta/SIMONCELLI-Leonardo/dqqRmJWlcWw%3D,https://www.fidal.it/societa/C-S--S-ROCCHINO/BS183
422.36,,7:02.36,0,NOVI Francesco,2005,AM,TOSCANA ATLETICA FUTURA,7 se- 1,Campi Bisenzio,2021-05-16,https://www.fidal.it/atleta/NOVI-Francesco/faqRkpukaWs%3D,https://www.fidal.it/societa/TOSCANA-ATLETICA-FUTURA/FI018
422.64,,7:02.64,0,TORRICE Federico,2005,AM,ATL. ROMA ACQUACETOSA,3 su- 1,Rieti,2021-05-15,https://www.fidal.it/atleta/TORRICE-Federico/f6yRlJSna2Q%3D,https://www.fidal.it/societa/ATL--ROMA-ACQUACETOSA/RM161
422.84,,7:02.84,0,VERONESI Francesco,2004,AM,G.S.SELF ATL. MONTANARI GRUZZA,3 su- 1,Firenze,2021-09-25,https://www.fidal.it/atleta/VERONESI-Francesco/erGRkpaha2c%3D,https://www.fidal.it/societa/G-S-SELF-ATL--MONTANARI-GRUZZA/RE105
423.5,,7:03.50,0,BISETTO Filippo,2005,AM,TREVISATLETICA,5 su- 1,Cles,2021-09-25,https://www.fidal.it/atleta/BISETTO-Filippo/eKyRk5OobGM%3D,https://www.fidal.it/societa/TREVISATLETICA/TV354
423.58,,7:03.58,0,VINCI Giulio,2005,AM,ATL. GAVIRATE,9 su- 1,Chiuro,2021-09-11,https://www.fidal.it/atleta/VINCI-Giulio/drKRk5Ohamo%3D,https://www.fidal.it/societa/ATL--GAVIRATE/VA550
423.63,,7:03.63,0,FRANCESCON Dawit,2005,AM,ATLETICA VIS ABANO,6 su- 1,Cles,2021-09-25,https://www.fidal.it/atleta/FRANCESCON-Dawit/eKqRkpmiamU%3D,https://www.fidal.it/societa/ATLETICA-VIS-ABANO/PD141
423.88,,7:03.88,0,CAFFAZ Daniel,2005,AM,ASD ATLETICA ALTA TOSCANA,8 se- 1,Campi Bisenzio,2021-05-16,https://www.fidal.it/atleta/CAFFAZ-Daniel/fa6RkpKjcWM%3D,https://www.fidal.it/societa/ASD-ATLETICA-ALTA-TOSCANA/MS424
424.0,,7:04.00,0,AMADESI Fabio,2004,AM,CSI SASSO MARCONI,9 su- 1,Modena,2021-06-02,https://www.fidal.it/atleta/AMADESI-Fabio/eqmRkpahbWo%3D,https://www.fidal.it/societa/CSI-SASSO-MARCONI/BO427
424.04,,7:04.04,0,TORRICE Federico,2005,AM,ATL. ROMA ACQUACETOSA,1 su- 1,Roma,2021-05-01,https://www.fidal.it/atleta/TORRICE-Federico/f6yRlJSna2Q%3D,https://www.fidal.it/societa/ATL--ROMA-ACQUACETOSA/RM161
424.11,,7:04.11,0,AIARDI Riccardo,2005,AM,ATL. RODENGO SAIANO MICO,4 se- 2,Crema,2021-06-05,https://www.fidal.it/atleta/AIARDI-Riccardo/dqqRmJSgaWs%3D,https://www.fidal.it/societa/ATL--RODENGO-SAIANO-MICO/BS319
424.37,,7:04.37,0,D'ADDARIO Marco,2004,AM,A.S.D. UNIONE ATLETICA ABRUZZO,1 su- 1,L'aquila,2021-09-11,https://www.fidal.it/atleta/D-ADDARIO-Marco/gamRkpSiaGk%3D,https://www.fidal.it/societa/A-S-D--UNIONE-ATLETICA-ABRUZZO/CH183
424.57,,7:04.57,0,SAMBO Damiano,2005,AM,TREVISATLETICA,3 su- 1,Venezia,2021-06-05,https://www.fidal.it/atleta/SAMBO-Damiano/eK2RkpumcWs%3D,https://www.fidal.it/societa/TREVISATLETICA/TV354
424.62,,7:04.62,0,TORRICE Federico,2005,AM,ATL. ROMA ACQUACETOSA,4 su- 1,Roma,2021-04-25,https://www.fidal.it/atleta/TORRICE-Federico/f6yRlJSna2Q%3D,https://www.fidal.it/societa/ATL--ROMA-ACQUACETOSA/RM161
425.14,,7:05.14,0,STEFANIZZI Andrea,2004,AM,ATL.AM. CISTERNINO ECOLSERVIZI,3 su- 1,Sulmona,2021-09-25,https://www.fidal.it/atleta/STEFANIZZI-Andrea/hKyRkpSfamc%3D,https://www.fidal.it/societa/ATL-AM--CISTERNINO-ECOLSERVIZI/BR104
425.35,,7:05.35,0,LABRIOLA Nicola,2004,AM,OLYMPIA VILLACIDRO,2 su- 1,Cagliari,2021-05-01,https://www.fidal.it/atleta/LABRIOLA-Nicola/iKmRkpWhbWU%3D,https://www.fidal.it/societa/OLYMPIA-VILLACIDRO/CA198
425.37,,7:05.37,0,MORINI Daniele,2005,AM,S.E.F. STAMURA ANCONA A.S.D.,1 se- 1,Pesaro,2021-09-11,https://www.fidal.it/atleta/MORINI-Daniele/e6mRkpSmcGg%3D,https://www.fidal.it/societa/S-E-F--STAMURA-ANCONA-A-S-D-/AN010
425.44,,7:05.44,0,PALLOTTA Marco,2004,AM,ATL. AVIS MACERATA,2 se- 1,Pesaro,2021-09-11,https://www.fidal.it/atleta/PALLOTTA-Marco/e6uRkpSkamU%3D,https://www.fidal.it/societa/ATL--AVIS-MACERATA/MC004
425.51,,7:05.51,0,BISETTO Filippo,2005,AM,TREVISATLETICA,4 su- 1,Verona,2021-09-11,https://www.fidal.it/atleta/BISETTO-Filippo/eKyRk5OobGM%3D,https://www.fidal.it/societa/TREVISATLETICA/TV354
425.54,,7:05.54,0,ERCOLIN Jacopo,2004,AM,TEAM-A LOMBARDIA,14 se- 1,Rieti,2021-07-09,https://www.fidal.it/atleta/ERCOLIN-Jacopo/dq2Rl5mibGc%3D,https://www.fidal.it/societa/TEAM-A-LOMBARDIA/MI774
425.55,,7:05.55,0,PETTIROSSO Marco,2004,AM,ASD ATLETICA SPEZIA DUFERCO,4 su- 1,Firenze,2021-09-25,https://www.fidal.it/atleta/PETTIROSSO-Marco/dauRkpSlb2g%3D,https://www.fidal.it/societa/ASD-ATLETICA-SPEZIA-DUFERCO/SP573
426.63,,7:06.63,0,AIARDI Riccardo,2005,AM,ATL. RODENGO SAIANO MICO,8 su- 1,Darfo Boario Terme,2021-06-13,https://www.fidal.it/atleta/AIARDI-Riccardo/dqqRmJSgaWs%3D,https://www.fidal.it/societa/ATL--RODENGO-SAIANO-MICO/BS319
426.98,,7:06.98,0,PALLOTTA Marco,2004,AM,ATL. AVIS MACERATA,2 su- 1,Macerata,2021-05-15,https://www.fidal.it/atleta/PALLOTTA-Marco/e6uRkpSkamU%3D,https://www.fidal.it/societa/ATL--AVIS-MACERATA/MC004
427.08,,7:07.08,0,MONTICONE Stefano,2005,AM,S.S. VITTORIO ALFIERI ASTI,5 su- 1,Alessandria,2021-09-11,https://www.fidal.it/atleta/MONTICONE-Stefano/dKuRk5inamU%3D,https://www.fidal.it/societa/S-S--VITTORIO-ALFIERI-ASTI/AT001
427.28,,7:07.28,0,SANESI Filippo,2004,AM,ATL.  CENTO TORRI PAVIA,5 se- 2,Crema,2021-06-05,https://www.fidal.it/atleta/SANESI-Filippo/dqAAARl5agb2Y%3D,https://www.fidal.it/societa/ATL--CENTO-TORRI-PAVIA/PV110
427.46,,7:07.46,0,GARUTI Andrea,2005,AM,MODENA ATLETICA,2 se- 1,Parma,2021-05-15,https://www.fidal.it/atleta/GARUTI-Andrea/eqyRkpamcGQ%3D,https://www.fidal.it/societa/MODENA-ATLETICA/MO497
429.1,,7:09.10,0,COGO Edoardo,2005,AM,ATL. O.S.A. SARONNO LIB.,10 su- 1,Saronno,2021-05-08,https://www.fidal.it/atleta/COGO-Edoardo/dq2Rlpqmamk%3D,https://www.fidal.it/societa/ATL--O-S-A--SARONNO-LIB-/VA119
429.67,,7:09.67,0,TAGLIA Giacomo,2005,AM,ABC PROGETTO AZZURRI,11 su- 1,Saronno,2021-05-08,https://www.fidal.it/atleta/TAGLIA-Giacomo/dq2RmJambWM%3D,https://www.fidal.it/societa/ABC-PROGETTO-AZZURRI/MI618
430.38,,7:10.38,0,VANERIO Edoardo,2004,AM,ATHLETIC CLUB 96 ALPERIA,1 se- 1,Merano,2021-09-11,https://www.fidal.it/atleta/VANERIO-Edoardo/drKRkpqkamU%3D,https://www.fidal.it/societa/ATHLETIC-CLUB-96-ALPERIA/BZ066
430.38,,7:10.38,0,VANERIO Edoardo,2004,AM,ATHLETIC CLUB 96 ALPERIA,1 su- 1,Merano,2021-09-11,https://www.fidal.it/atleta/VANERIO-Edoardo/drKRkpqkamU%3D,https://www.fidal.it/societa/ATHLETIC-CLUB-96-ALPERIA/BZ066
431.0,,7:11.00,0,SAMBO Damiano,2005,AM,TREVISATLETICA,5 su- 1,Verona,2021-09-11,https://www.fidal.it/atleta/SAMBO-Damiano/eK2RkpumcWs%3D,https://www.fidal.it/societa/TREVISATLETICA/TV354
431.93,,7:11.93,0,MELLE Valentino luca,2005,AM,A.S.D. SUEDTIROL TEAM CLUB,2 se- 1,Merano,2021-09-11,https://www.fidal.it/atleta/MELLE-Valentino-luca/iaiRk5ShaGg%3D,https://www.fidal.it/societa/A-S-D--SUEDTIROL-TEAM-CLUB/BZ073
431.93,,7:11.93,0,MELLE Valentino luca,2005,AM,A.S.D. SUEDTIROL TEAM CLUB,2 su- 1,Merano,2021-09-11,https://www.fidal.it/atleta/MELLE-Valentino-luca/iaiRk5ShaGg%3D,https://www.fidal.it/societa/A-S-D--SUEDTIROL-TEAM-CLUB/BZ073
432.0,,7:12.00,0,SAMBO Damiano,2005,AM,TREVISATLETICA,4 su- 1,Vicenza,2021-05-16,https://www.fidal.it/atleta/SAMBO-Damiano/eK2RkpumcWs%3D,https://www.fidal.it/societa/TREVISATLETICA/TV354
433.3,,7:13.30,0,BERTINI Davide mario,2005,AM,PRO SESTO ATL.,15 su- 1,Milano,2021-04-24,https://www.fidal.it/atleta/BERTINI-Davide-mario/dq2RlpSlbms%3D,https://www.fidal.it/societa/PRO-SESTO-ATL-/MI089
433.41,,7:13.41,0,ZANIERI Pietro,2004,AM,TOSCANA ATLETICA FUTURA,15 se- 1,Rieti,2021-07-09,https://www.fidal.it/atleta/ZANIERI-Pietro/faqRkpiocGM%3D,https://www.fidal.it/societa/TOSCANA-ATLETICA-FUTURA/FI018
433.58,,7:13.58,0,AIARDI Riccardo,2005,AM,ATL. RODENGO SAIANO MICO,1 su- 1,Mantova,2021-05-08,https://www.fidal.it/atleta/AIARDI-Riccardo/dqqRmJSgaWs%3D,https://www.fidal.it/societa/ATL--RODENGO-SAIANO-MICO/BS319
433.94,,7:13.94,0,D'ADDARIO Marco,2004,AM,A.S.D. UNIONE ATLETICA ABRUZZO,4 su- 1,Sulmona,2021-09-25,https://www.fidal.it/atleta/D-ADDARIO-Marco/gamRkpSiaGk%3D,https://www.fidal.it/societa/A-S-D--UNIONE-ATLETICA-ABRUZZO/CH183
434.19,,7:14.19,0,COGO Edoardo,2005,AM,ATL. O.S.A. SARONNO LIB.,11 su- 1,Boissano,2021-09-25,https://www.fidal.it/atleta/COGO-Edoardo/dq2Rlpqmamk%3D,https://www.fidal.it/societa/ATL--O-S-A--SARONNO-LIB-/VA119
434.79,,7:14.79,0,VINCI Giulio,2005,AM,ATL. GAVIRATE,16 su- 1,Milano,2021-04-24,https://www.fidal.it/atleta/VINCI-Giulio/drKRk5Ohamo%3D,https://www.fidal.it/societa/ATL--GAVIRATE/VA550
436.76,,7:16.76,0,SDRIGOTTI Raffaele,2005,AM,LIBERTAS FRIUL PALMANOVA,2 su- 1,Pordenone,2021-05-08,https://www.fidal.it/atleta/SDRIGOTTI-Raffaele/eayRk5iiaWk%3D,https://www.fidal.it/societa/LIBERTAS-FRIUL-PALMANOVA/UD018
436.82,,7:16.82,0,ERCOLIN Jacopo,2004,AM,TEAM-A LOMBARDIA,17 su- 1,Milano,2021-04-24,https://www.fidal.it/atleta/ERCOLIN-Jacopo/dq2Rl5mibGc%3D,https://www.fidal.it/societa/TEAM-A-LOMBARDIA/MI774
437.24,,7:17.24,0,ADAMO Simone francesco,2004,AM,A.S. DIL. MILONE,5 su- 1,Firenze,2021-09-25,https://www.fidal.it/atleta/ADAMO-Simone-francesco/h6AAARkpOibGw%3D,https://www.fidal.it/societa/A-S--DIL--MILONE/SR128
438.09,,7:18.09,0,BARDELLI Giovanni,2005,AM,ASDP ATLETICA PINEROLO,2 su- 1,Torino,2021-04-17,https://www.fidal.it/atleta/BARDELLI-Giovanni/dK6Rl5incGM%3D,https://www.fidal.it/societa/ASDP-ATLETICA-PINEROLO/TO016
438.39,,7:18.39,0,GARUTI Andrea,2005,AM,MODENA ATLETICA,10 su- 1,Modena,2021-06-02,https://www.fidal.it/atleta/GARUTI-Andrea/eqyRkpamcGQ%3D,https://www.fidal.it/societa/MODENA-ATLETICA/MO497
439.6,,7:19.60,0,STORTONI Tommaso,2004,AM,ATL.CASTELFIDARDO CRIMINESI,3 su- 1,Macerata,2021-05-15,https://www.fidal.it/atleta/STORTONI-Tommaso/e6mRkpOmamQ%3D,https://www.fidal.it/societa/ATL-CASTELFIDARDO-CRIMINESI/AN016
440.59,,7:20.59,0,D'ANDREA Antonio,2005,AM,ASS. SPORTIVA E CULTURALE ORIO,1 su- 1,Napoli,2021-10-24,https://www.fidal.it/atleta/D-ANDREA-Antonio/gKyRkpuhaGg%3D,https://www.fidal.it/societa/ASS--SPORTIVA-E-CULTURALE-ORIO/NA854
440.82,,7:20.82,0,VERANI Alessandro,2005,AM,S.S. TRIONFO LIGURE,4 su- 1,Boissano,2021-06-06,https://www.fidal.it/atleta/VERANI-Alessandro/damRkpeibmk%3D,https://www.fidal.it/societa/S-S--TRIONFO-LIGURE/GE003
441.61,,7:21.61,0,CAFFAZ Daniel,2005,AM,ASD ATLETICA ALTA TOSCANA,4 se- 1,Firenze,2021-05-01,https://www.fidal.it/atleta/CAFFAZ-Daniel/fa6RkpKjcWM%3D,https://www.fidal.it/societa/ASD-ATLETICA-ALTA-TOSCANA/MS424
442.56,,7:22.56,0,BORTOLUZZI Andrea,2005,AM,ATL-ETICA SAN VENDEMIANO,3 su- 1,Pordenone,2021-05-08,https://www.fidal.it/atleta/BORTOLUZZI-Andrea/eKyRk5KfbmY%3D,https://www.fidal.it/societa/ATL-ETICA-SAN-VENDEMIANO/TV406
444.27,,7:24.27,0,CAFFAZ Daniel,2005,AM,ASD ATLETICA ALTA TOSCANA,9 su- 1,Livorno,2021-06-20,https://www.fidal.it/atleta/CAFFAZ-Daniel/fa6RkpKjcWM%3D,https://www.fidal.it/societa/ASD-ATLETICA-ALTA-TOSCANA/MS424
444.36,,7:24.36,0,SCORPANITI Vittorio,2005,AM,ATL. VARESINA MALPENSA,18 su- 1,Milano,2021-04-24,https://www.fidal.it/atleta/SCORPANITI-Vittorio/drKRk5Wjb2U%3D,https://www.fidal.it/societa/ATL--VARESINA-MALPENSA/VA864
449.67,,7:29.67,0,VERONESI Francesco,2004,AM,G.S.SELF ATL. MONTANARI GRUZZA,3 se- 1,Parma,2021-05-15,https://www.fidal.it/atleta/VERONESI-Francesco/erGRkpaha2c%3D,https://www.fidal.it/societa/G-S-SELF-ATL--MONTANARI-GRUZZA/RE105
450.16,,7:30.16,0,TIRARI Giacomo,2005,AM,ATL. BERGAMO 1959 ORIOCENTER,3 su- 1,Brusaporto,2021-05-09,https://www.fidal.it/atleta/TIRARI-Giacomo/dqmRmJSmcWY%3D,https://www.fidal.it/societa/ATL--BERGAMO-1959-ORIOCENTER/BG003
450.5,,7:30.50,0,FRANCESCON Dawit,2005,AM,ATLETICA VIS ABANO,5 su- 1,San Biagio Di Callalta,2021-05-01,https://www.fidal.it/atleta/FRANCESCON-Dawit/eKqRkpmiamU%3D,https://www.fidal.it/societa/ATLETICA-VIS-ABANO/PD141
450.63,,7:30.63,0,PARODI Daniele,2005,AM,GRUPPO CITTA' DI GENOVA,10 su- 1,Livorno,2021-06-20,https://www.fidal.it/atleta/PARODI-Daniele/damRkpagbGs%3D,https://www.fidal.it/societa/GRUPPO-CITTA-DI-GENOVA/GE017
450.95,,7:30.95,0,CAPUANO Luigi,2005,AM,ASD ENTERPRISE SPORT & SERVICE,5 su- 1,Sulmona,2021-09-25,https://www.fidal.it/atleta/CAPUANO-Luigi/gKyRkpumbmo%3D,https://www.fidal.it/societa/ASD-ENTERPRISE-SPORT-&-SERVICE/AV208
