tempo,vento,atleta,anno,categoria,società,posizione,luogo,data,link_atleta,link_società
11:35.21,,AMORE Alessia,1992,JF,ASDATL. ISAURA VALLE DELL'IRNO,1 su- 1,Napoli,2011-07-09,https://www.fidal.it/atleta/AMORE-Alessia/gKiRlZKiamc%3D,https://www.fidal.it/societa/ASDATL--ISAURA-VALLE-DELL-IRNO/SA146
11:35.24,,CATTONI Cecilia,1988,SF,CAMELOT,6 su- 1,Sulmona,2011-09-24,https://www.fidal.it/atleta/CATTONI-Cecilia/dq2RlJiiaGU%3D,https://www.fidal.it/societa/CAMELOT/MI221
11:35.25,,LEVCHUK Alexandra,1989,PF,ATL. STUDENTESCA CA.RI.RI,8 su- 1,Bressanone,2011-06-17,https://www.fidal.it/atleta/LEVCHUK-Alexandra/f6iRmZKkamU%3D,https://www.fidal.it/societa/ATL--STUDENTESCA-CA-RI-RI/RI223
11:35.60,,PESAVENTO Lia,1989,PF,POL.MONTECCHIO PRECALCINO,9 su- 1,Bressanone,2011-06-17,https://www.fidal.it/atleta/PESAVENTO-Lia/eKiRlJSocGs%3D,https://www.fidal.it/societa/POL-MONTECCHIO-PRECALCINO/VI618
11:35.99,,BERNARDI LOCATELLI Paola,1985,SF,ATL. BERGAMO 1959 CREBERG,6 su- 1,Macerata,2011-09-24,https://www.fidal.it/atleta/BERNARDI-LOCATELLI-Paola/dqmRlpqlbWM%3D,https://www.fidal.it/societa/ATL--BERGAMO-1959-CREBERG/BG003
11:36.20,,NAOUI Karima,1992,JF,ASD INTERFLUMINA E' PIU' POMI',1 su- 1,Imola,2011-05-14,https://www.fidal.it/atleta/NAOUI-Karima/dqiSl5Wna2s%3D,https://www.fidal.it/societa/ASD-INTERFLUMINA-E-PIU-POMI-/PR484
11:36.43,,MONDIN Arianna,1988,SF,CUS PISA ATLETICA CASCINA,1 su- 1,Colle Val D Elsa,2011-05-14,https://www.fidal.it/atleta/MONDIN-Arianna/eKiRlJqjcGY%3D,https://www.fidal.it/societa/CUS-PISA-ATLETICA-CASCINA/PI071
11:36.48,,CASOLARI Chiara,1993,JF,MOLLIFICIO MODENESE CITTADELLA,6 su- 1,Orvieto,2011-09-24,https://www.fidal.it/atleta/CASOLARI-Chiara/eqiRlpWhbWQ%3D,https://www.fidal.it/societa/MOLLIFICIO-MODENESE-CITTADELLA/MO054
11:37.03,,BODEI Silvia,1992,JF,ATL. BRESCIA 1950 ISPA GROUP,7 su- 1,Lodi,2011-05-14,https://www.fidal.it/atleta/BODEI-Silvia/dqqRlpmla2Y%3D,https://www.fidal.it/societa/ATL--BRESCIA-1950-ISPA-GROUP/BS181
11:37.30,,BODEI Silvia,1992,JF,ATL. BRESCIA 1950 ISPA GROUP,1 su- 1,Chiari,2011-09-10,https://www.fidal.it/atleta/BODEI-Silvia/dqqRlpmla2Y%3D,https://www.fidal.it/societa/ATL--BRESCIA-1950-ISPA-GROUP/BS181
11:38.81,,BRIGANTI Elena,1991,PF,ATLETICA GRAN SASSO SSD A R.L.,1 su- 1,Pescara,2011-05-14,https://www.fidal.it/atleta/BRIGANTI-Elena/eqiRlZiocWo%3D,https://www.fidal.it/societa/ATLETICA-GRAN-SASSO-SSD-A-R-L-/TE138
11:39.35,,MARCHESE Camille,1993,JF,ASD AUDACIA RECORD ATLETICA,11 ba- 1,Tallinn,2011-07-21,https://www.fidal.it/atleta/MARCHESE-Camille/f6yRkpOocGQ%3D,https://www.fidal.it/societa/ASD-AUDACIA-RECORD-ATLETICA/RM131
11:39.37,,CEGLIA Mariangela,1990,PF,ALTERATLETICA LOCOROTONDO,1 su- 1,Bari,2011-05-14,https://www.fidal.it/atleta/CEGLIA-Mariangela/hKmRkpKgbGg%3D,https://www.fidal.it/societa/ALTERATLETICA-LOCOROTONDO/BA089
11:40.16,,BERELLINI Agnese,1990,PF,ASD AUDACIA RECORD ATLETICA,10 su- 1,Bressanone,2011-06-17,https://www.fidal.it/atleta/BERELLINI-Agnese/f6iRl5embWs%3D,https://www.fidal.it/societa/ASD-AUDACIA-RECORD-ATLETICA/RM131
11:40.65,,DI GALBO Giuliana,1994,AF,A.S.D. C.U.S. PALERMO,7 su- 1,Macerata,2011-09-24,https://www.fidal.it/atleta/DI-GALBO-Giuliana/h66RkpKjbWU%3D,https://www.fidal.it/societa/A-S-D--C-U-S--PALERMO/PA001
11:41.34,,BODEI Silvia,1992,JF,ATL. BRESCIA 1950 ISPA GROUP,7 su- 1,Sulmona,2011-09-24,https://www.fidal.it/atleta/BODEI-Silvia/dqqRlpmla2Y%3D,https://www.fidal.it/societa/ATL--BRESCIA-1950-ISPA-GROUP/BS181
11:41.51,,LOTFI Fatima,1992,JF,N. ATL. VARESE,1 se- 1,Bari,2011-06-04,https://www.fidal.it/atleta/LOTFI-Fatima/drKRkpSla2g%3D,https://www.fidal.it/societa/N--ATL--VARESE/VA130
11:41.72,,BERELLINI Agnese,1990,PF,ASD AUDACIA RECORD ATLETICA,1 se- 1,Roma,2011-06-07,https://www.fidal.it/atleta/BERELLINI-Agnese/f6iRl5embWs%3D,https://www.fidal.it/societa/ASD-AUDACIA-RECORD-ATLETICA/RM131
11:42.05,,AIRAGHI Laura,1990,PF,CAMELOT,6 su- 1,St Maur Des Fosses,2011-06-01,https://www.fidal.it/atleta/AIRAGHI-Laura/dq2RkpukcWs%3D,https://www.fidal.it/societa/CAMELOT/MI221
11:42.16,,LEVCHUK Alexandra,1989,PF,ATL. STUDENTESCA CA.RI.RI,2 se- 1,Roma,2011-06-07,https://www.fidal.it/atleta/LEVCHUK-Alexandra/f6iRmZKkamU%3D,https://www.fidal.it/societa/ATL--STUDENTESCA-CA-RI-RI/RI223
11:42.25,,LEVCHUK Alexandra,1989,PF,ATL. STUDENTESCA CA.RI.RI,7 su- 1,Firenze,2011-06-04,https://www.fidal.it/atleta/LEVCHUK-Alexandra/f6iRmZKkamU%3D,https://www.fidal.it/societa/ATL--STUDENTESCA-CA-RI-RI/RI223
11:42.44,,CEGLIA Mariangela,1990,PF,ALTERATLETICA LOCOROTONDO,7 su- 1,Orvieto,2011-09-24,https://www.fidal.it/atleta/CEGLIA-Mariangela/hKmRkpKgbGg%3D,https://www.fidal.it/societa/ALTERATLETICA-LOCOROTONDO/BA089
11:43.02,,COLBERTALDO Elisabetta,1993,JF,ATLETICA INDUSTRIALI CONEGLIAN,2 su- 1,Vedelago,2011-09-11,https://www.fidal.it/atleta/COLBERTALDO-Elisabetta/eKyRkpahbGU%3D,https://www.fidal.it/societa/ATLETICA-INDUSTRIALI-CONEGLIAN/TV344
11:44.07,,BOMBARDIERI Martina,1989,PF,ATL. BERGAMO 1959 CREBERG,8 su- 1,Lodi,2011-05-14,https://www.fidal.it/atleta/BOMBARDIERI-Martina/dqmRlpqgamQ%3D,https://www.fidal.it/societa/ATL--BERGAMO-1959-CREBERG/BG003
11:44.32,,CASTELLANA Paola,1990,PF,ALTERATLETICA LOCOROTONDO,8 su- 1,Torino,2011-05-21,https://www.fidal.it/atleta/CASTELLANA-Paola/hKiSmpOkb2w%3D,https://www.fidal.it/societa/ALTERATLETICA-LOCOROTONDO/BA089
11:44.52,,BERTONI Francesca,1993,JF,MOLLIFICIO MODENESE CITTADELLA,3 su- 1,Parma,2011-06-02,https://www.fidal.it/atleta/BERTONI-Francesca/eqiRlZqkcGQ%3D,https://www.fidal.it/societa/MOLLIFICIO-MODENESE-CITTADELLA/MO054
11:45.32,,COLBERTALDO Elisabetta,1993,JF,ATLETICA INDUSTRIALI CONEGLIAN,1 su- 1,Bassano Del Grappa,2011-09-17,https://www.fidal.it/atleta/COLBERTALDO-Elisabetta/eKyRkpahbGU%3D,https://www.fidal.it/societa/ATLETICA-INDUSTRIALI-CONEGLIAN/TV344
11:45.47,,BERTONI Francesca,1993,JF,MOLLIFICIO MODENESE CITTADELLA,8 su- 1,Orvieto,2011-09-24,https://www.fidal.it/atleta/BERTONI-Francesca/eqiRlZqkcGQ%3D,https://www.fidal.it/societa/MOLLIFICIO-MODENESE-CITTADELLA/MO054
11:45.8,,BOMBARDIERI Martina,1989,PF,ATL. BERGAMO 1959 CREBERG,2 su- 1,Fano,2011-10-08,https://www.fidal.it/atleta/BOMBARDIERI-Martina/dqmRlpqgamQ%3D,https://www.fidal.it/societa/ATL--BERGAMO-1959-CREBERG/BG003
11:46.88,,CASTELLANA Paola,1990,PF,ALTERATLETICA LOCOROTONDO,2 su- 1,Bari,2011-05-14,https://www.fidal.it/atleta/CASTELLANA-Paola/hKiSmpOkb2w%3D,https://www.fidal.it/societa/ALTERATLETICA-LOCOROTONDO/BA089
11:46.89,,BERTONI Francesca,1993,JF,MOLLIFICIO MODENESE CITTADELLA,1 su- 1,Modena,2011-09-17,https://www.fidal.it/atleta/BERTONI-Francesca/eqiRlZqkcGQ%3D,https://www.fidal.it/societa/MOLLIFICIO-MODENESE-CITTADELLA/MO054
11:47.25,,BONVECCHIO Elektra,1978,SF,ATLETICA TRENTO CMB,8 su- 1,Firenze,2011-06-04,https://www.fidal.it/atleta/BONVECCHIO-Elektra/d6iRkpWoa2w%3D,https://www.fidal.it/societa/ATLETICA-TRENTO-CMB/TN101
11:47.73,,GAMBA Greta,1992,JF,UNIONE GIOVANE BIELLA,7 su- 1,Bressanone,2011-06-17,https://www.fidal.it/atleta/GAMBA-Greta/dKAAARk5mkaGk%3D,https://www.fidal.it/societa/UNIONE-GIOVANE-BIELLA/VC002
11:47.73,,OBERLE Deborah,1991,PF,GINNASTICA COMENSE 1872,2 se- 1,Rovellasca,2011-07-20,https://www.fidal.it/atleta/OBERLE-Deborah/dquRkpWibGo%3D,https://www.fidal.it/societa/GINNASTICA-COMENSE-1872/CO013
11:48.51,,BODEI Silvia,1992,JF,ATL. BRESCIA 1950 ISPA GROUP,4 su- 1,Modena,2011-10-08,https://www.fidal.it/atleta/BODEI-Silvia/dqqRlpmla2Y%3D,https://www.fidal.it/societa/ATL--BRESCIA-1950-ISPA-GROUP/BS181
11:49.45,,VIGNATI Roberta,1993,JF,U.S. SANGIORGESE,1 su- 1,Cinisello Balsamo,2011-07-09,https://www.fidal.it/atleta/VIGNATI-Roberta/dq2RkpumcWg%3D,https://www.fidal.it/societa/U-S--SANGIORGESE/MI244
11:49.88,,BOMBARDIERI Martina,1989,PF,ATL. BERGAMO 1959 CREBERG,8 su- 1,Macerata,2011-09-24,https://www.fidal.it/atleta/BOMBARDIERI-Martina/dqmRlpqgamQ%3D,https://www.fidal.it/societa/ATL--BERGAMO-1959-CREBERG/BG003
11:50.66,,SCRINZI Federica,1990,PF,LAGARINA CRUS TEAM,1 su- 1,Busseto,2011-06-08,https://www.fidal.it/atleta/SCRINZI-Federica/d6iRkpinb2M%3D,https://www.fidal.it/societa/LAGARINA-CRUS-TEAM/TN131
11:50.87,,CASTELLANA Paola,1990,PF,ALTERATLETICA LOCOROTONDO,9 su- 1,Orvieto,2011-09-24,https://www.fidal.it/atleta/CASTELLANA-Paola/hKiSmpOkb2w%3D,https://www.fidal.it/societa/ALTERATLETICA-LOCOROTONDO/BA089
11:52.15,,CATTONI Cecilia,1988,SF,CAMELOT,9 su- 1,Lodi,2011-05-14,https://www.fidal.it/atleta/CATTONI-Cecilia/dq2RlJiiaGU%3D,https://www.fidal.it/societa/CAMELOT/MI221
11:55.33,,CASTELLANA Paola,1990,PF,ALTERATLETICA LOCOROTONDO,2 su- 1,Foggia,2011-07-09,https://www.fidal.it/atleta/CASTELLANA-Paola/hKiSmpOkb2w%3D,https://www.fidal.it/societa/ALTERATLETICA-LOCOROTONDO/BA089
11:56.40,,DI LODOVICO Laura,1989,PF,C.U.S. PAVIA,2 su- 1,Cinisello Balsamo,2011-07-09,https://www.fidal.it/atleta/DI-LODOVICO-Laura/gaiRk5OgcGc%3D,https://www.fidal.it/societa/C-U-S--PAVIA/PV108
11:57.08,,SCRINZI Federica,1990,PF,LAGARINA CRUS TEAM,11 su- 1,Bressanone,2011-06-17,https://www.fidal.it/atleta/SCRINZI-Federica/d6iRkpinb2M%3D,https://www.fidal.it/societa/LAGARINA-CRUS-TEAM/TN131
11:57.35,,GAMBA Greta,1992,JF,UNIONE GIOVANE BIELLA,1 su- 1,Torino,2011-06-07,https://www.fidal.it/atleta/GAMBA-Greta/dKAAARk5mkaGk%3D,https://www.fidal.it/societa/UNIONE-GIOVANE-BIELLA/VC002
11:57.41,,MANCHIA Maria domenica,1974,SF35,GS ATLETICA RUNNERS OSCHIRI,1 su- 1,Oristano,2011-07-22,https://www.fidal.it/atleta/MANCHIA-Maria-domenica/iKiSmZegbmg%3D,https://www.fidal.it/societa/GS-ATLETICA-RUNNERS-OSCHIRI/SS196
11:57.83,,ZETTI Rossana,1992,JF,CUS PRO PATRIA MILANO,6 su- 1,Lodi,2011-06-11,https://www.fidal.it/atleta/ZETTI-Rossana/dq2Rk5ehb2c%3D,https://www.fidal.it/societa/CUS-PRO-PATRIA-MILANO/MI077
11:58.55,,GIACHI Chiara,1982,SF,ATLETICA 2005,1 su- 1,Colle Valdelsa,2011-09-24,https://www.fidal.it/atleta/GIACHI-Chiara/faiRk5miaGk%3D,https://www.fidal.it/societa/ATLETICA-2005/SI361
11:59.58,,LEVCHUK Alexandra,1989,PF,ATL. STUDENTESCA CA.RI.RI,8 su- 1,Sulmona,2011-09-24,https://www.fidal.it/atleta/LEVCHUK-Alexandra/f6iRmZKkamU%3D,https://www.fidal.it/societa/ATL--STUDENTESCA-CA-RI-RI/RI223
11:59.72,,DALLA MONTA' Laura,1993,JF,ATLETICA VIS ABANO,3 su- 1,Marcon,2011-05-14,https://www.fidal.it/atleta/DALLA-MONTA-Laura/eKiRlZilamY%3D,https://www.fidal.it/societa/ATLETICA-VIS-ABANO/PD141
12:00.42,,BONVECCHIO Elektra,1978,SF,ATLETICA TRENTO CMB,1 su- 1,Borgo Valsugana,2011-05-14,https://www.fidal.it/atleta/BONVECCHIO-Elektra/d6iRkpWoa2w%3D,https://www.fidal.it/societa/ATLETICA-TRENTO-CMB/TN101
12:00.74,,VIGNATI Roberta,1993,JF,U.S. SANGIORGESE,2 su- 1,Chiari,2011-09-10,https://www.fidal.it/atleta/VIGNATI-Roberta/dq2RkpumcWg%3D,https://www.fidal.it/societa/U-S--SANGIORGESE/MI244
12:01.45,,NUCERA Sara,1979,SF,S.S. TRIONFO LIGURE,1 su- 1,Imperia,2011-05-14,https://www.fidal.it/atleta/NUCERA-Sara/daiRkpOobmc%3D,https://www.fidal.it/societa/S-S--TRIONFO-LIGURE/GE003
12:02.2,,GAMBA Greta,1992,JF,UNIONE GIOVANE BIELLA,1 se- 1,Santhia,2011-05-26,https://www.fidal.it/atleta/GAMBA-Greta/dKAAARk5mkaGk%3D,https://www.fidal.it/societa/UNIONE-GIOVANE-BIELLA/VC002
12:02.31,,BOMBARDIERI Martina,1989,PF,ATL. BERGAMO 1959 CREBERG,7 su- 1,Lodi,2011-06-11,https://www.fidal.it/atleta/BOMBARDIERI-Martina/dqmRlpqgamQ%3D,https://www.fidal.it/societa/ATL--BERGAMO-1959-CREBERG/BG003
12:05.14,,DI GALBO Giuliana,1994,AF,A.S.D. C.U.S. PALERMO,1 su- 1,Palermo,2011-05-14,https://www.fidal.it/atleta/DI-GALBO-Giuliana/h66RkpKjbWU%3D,https://www.fidal.it/societa/A-S-D--C-U-S--PALERMO/PA001
12:05.19,,PASTORELLI Francesca,1993,JF,C.U.S. PARMA,5 su- 1,Modena,2011-07-09,https://www.fidal.it/atleta/PASTORELLI-Francesca/eqiRlpagb2Q%3D,https://www.fidal.it/societa/C-U-S--PARMA/PR068
12:05.87,,ROBUSCHI Gloria,1993,JF,C.U.S. PARMA,2 su- 1,Modena,2011-09-17,https://www.fidal.it/atleta/ROBUSCHI-Gloria/eqiRlZamaGw%3D,https://www.fidal.it/societa/C-U-S--PARMA/PR068
12:05.9,,BUCAIDA Maria,1990,PF,A.S.D. C.U.S. PALERMO,1 se- 1,Palermo,2011-11-11,https://www.fidal.it/atleta/BUCAIDA-Maria/h6iRlZOgcWg%3D,https://www.fidal.it/societa/A-S-D--C-U-S--PALERMO/PA001
12:05.97,,LEVCHUK Alexandra,1989,PF,ATL. STUDENTESCA CA.RI.RI,3 su- 1,Rieti,2011-05-14,https://www.fidal.it/atleta/LEVCHUK-Alexandra/f6iRmZKkamU%3D,https://www.fidal.it/societa/ATL--STUDENTESCA-CA-RI-RI/RI223
12:07.21,,CARNICELLI Sara,1994,AF,ASD AUDACIA RECORD ATLETICA,1 su- 1,Roma,2011-07-09,https://www.fidal.it/atleta/CARNICELLI-Sara/f6yRkpSoaWw%3D,https://www.fidal.it/societa/ASD-AUDACIA-RECORD-ATLETICA/RM131
12:07.24,,SPILLARE Valentina,1990,PF,N. ATL. VARESE,10 su- 1,Lodi,2011-05-14,https://www.fidal.it/atleta/SPILLARE-Valentina/drKRkpSnaGw%3D,https://www.fidal.it/societa/N--ATL--VARESE/VA130
12:07.43,,GIACHI Chiara,1982,SF,ATLETICA 2005,2 su- 1,Firenze,2011-07-02,https://www.fidal.it/atleta/GIACHI-Chiara/faiRk5miaGk%3D,https://www.fidal.it/societa/ATLETICA-2005/SI361
12:07.48,,DALLA MONTA' Laura,1993,JF,ATLETICA VIS ABANO,3 su- 1,Vedelago,2011-09-11,https://www.fidal.it/atleta/DALLA-MONTA-Laura/eKiRlZilamY%3D,https://www.fidal.it/societa/ATLETICA-VIS-ABANO/PD141
12:09.06,,CASTELLANA Paola,1990,PF,ALTERATLETICA LOCOROTONDO,5 su- 1,Modena,2011-10-08,https://www.fidal.it/atleta/CASTELLANA-Paola/hKiSmpOkb2w%3D,https://www.fidal.it/societa/ALTERATLETICA-LOCOROTONDO/BA089
12:09.16,,LOMBARDO Clara,1991,PF,A.S.D. GIOADVENTURES G.A.M.E.,9 su- 1,Macerata,2011-09-24,https://www.fidal.it/atleta/LOMBARDO-Clara/h6iRlpOiaWU%3D,https://www.fidal.it/societa/A-S-D--GIOADVENTURES-G-A-M-E-/CT324
12:09.96,,GROSSO Chiara,1990,PF,CUS PISA ATLETICA CASCINA,2 su- 1,Colle Val D Elsa,2011-05-14,https://www.fidal.it/atleta/GROSSO-Chiara/faiSkpShcWs%3D,https://www.fidal.it/societa/CUS-PISA-ATLETICA-CASCINA/PI071
12:10.19,,BERELLINI Agnese,1990,PF,ASD AUDACIA RECORD ATLETICA,4 su- 1,Rieti,2011-05-14,https://www.fidal.it/atleta/BERELLINI-Agnese/f6iRl5embWs%3D,https://www.fidal.it/societa/ASD-AUDACIA-RECORD-ATLETICA/RM131
12:13.87,,MINETTI Alice,1990,PF,C.U.S. TORINO,2 su- 1,Torino,2011-06-07,https://www.fidal.it/atleta/MINETTI-Alice/dKyRk5ioaWQ%3D,https://www.fidal.it/societa/C-U-S--TORINO/TO001
12:14.84,,GAMBA Greta,1992,JF,UNIONE GIOVANE BIELLA,5 su- 1,Torino,2011-05-14,https://www.fidal.it/atleta/GAMBA-Greta/dKAAARk5mkaGk%3D,https://www.fidal.it/societa/UNIONE-GIOVANE-BIELLA/VC002
12:15.84,,ROBUSCHI Gloria,1993,JF,C.U.S. PARMA,4 su- 1,Parma,2011-06-02,https://www.fidal.it/atleta/ROBUSCHI-Gloria/eqiRlZamaGw%3D,https://www.fidal.it/societa/C-U-S--PARMA/PR068
12:15.88,,LOTFI Fatima,1992,JF,N. ATL. VARESE,11 su- 1,Lodi,2011-05-14,https://www.fidal.it/atleta/LOTFI-Fatima/drKRkpSla2g%3D,https://www.fidal.it/societa/N--ATL--VARESE/VA130
12:16.33,,GIACHI Chiara,1982,SF,ATLETICA 2005,3 su- 1,Colle Val D Elsa,2011-05-14,https://www.fidal.it/atleta/GIACHI-Chiara/faiRk5miaGk%3D,https://www.fidal.it/societa/ATLETICA-2005/SI361
12:16.84,,SPILLARE Valentina,1990,PF,N. ATL. VARESE,10 su- 1,Orvieto,2011-09-24,https://www.fidal.it/atleta/SPILLARE-Valentina/drKRkpSnaGw%3D,https://www.fidal.it/societa/N--ATL--VARESE/VA130
12:17.02,,GROSSO Chiara,1990,PF,CUS PISA ATLETICA CASCINA,12 su- 1,Bressanone,2011-06-17,https://www.fidal.it/atleta/GROSSO-Chiara/faiSkpShcWs%3D,https://www.fidal.it/societa/CUS-PISA-ATLETICA-CASCINA/PI071
12:17.25,,MINETTI Alice,1990,PF,C.U.S. TORINO,13 su- 1,Bressanone,2011-06-17,https://www.fidal.it/atleta/MINETTI-Alice/dKyRk5ioaWQ%3D,https://www.fidal.it/societa/C-U-S--TORINO/TO001
12:17.89,,GROSSO Chiara,1990,PF,CUS PISA ATLETICA CASCINA,9 su- 1,Torino,2011-05-21,https://www.fidal.it/atleta/GROSSO-Chiara/faiSkpShcWs%3D,https://www.fidal.it/societa/CUS-PISA-ATLETICA-CASCINA/PI071
12:18.25,,CANTOVA Elisa,1993,JF,A.S.D.  C.U.S. GENOVA,9 su- 1,Bressanone,2011-06-17,https://www.fidal.it/atleta/CANTOVA-Elisa/daiUlpehcGk%3D,https://www.fidal.it/societa/A-S-D--C-U-S--GENOVA/GE002
12:18.30,,NUCERA Sara,1979,SF,S.S. TRIONFO LIGURE,2 su- 1,Colle Valdelsa,2011-09-24,https://www.fidal.it/atleta/NUCERA-Sara/daiRkpOobmc%3D,https://www.fidal.it/societa/S-S--TRIONFO-LIGURE/GE003
12:18.94,,PASTORELLI Francesca,1993,JF,C.U.S. PARMA,9 su- 1,Sulmona,2011-09-24,https://www.fidal.it/atleta/PASTORELLI-Francesca/eqiRlpagb2Q%3D,https://www.fidal.it/societa/C-U-S--PARMA/PR068
12:19.88,,PASTORELLI Francesca,1993,JF,C.U.S. PARMA,6 su- 1,Modena,2011-10-08,https://www.fidal.it/atleta/PASTORELLI-Francesca/eqiRlpagb2Q%3D,https://www.fidal.it/societa/C-U-S--PARMA/PR068
12:19.89,,VIGNATI Roberta,1993,JF,U.S. SANGIORGESE,12 su- 1,Lodi,2011-05-14,https://www.fidal.it/atleta/VIGNATI-Roberta/dq2RkpumcWg%3D,https://www.fidal.it/societa/U-S--SANGIORGESE/MI244
12:20.49,,ROBUSCHI Gloria,1993,JF,C.U.S. PARMA,10 su- 1,Bressanone,2011-06-17,https://www.fidal.it/atleta/ROBUSCHI-Gloria/eqiRlZamaGw%3D,https://www.fidal.it/societa/C-U-S--PARMA/PR068
12:21.50,,GABRIELLI Elisa,1974,SF35,ATLETICA BRUGNERA FRIULINTAGLI,2 su- 1,Gorizia,2011-05-14,https://www.fidal.it/atleta/GABRIELLI-Elisa/f6iRkpOlb2U%3D,https://www.fidal.it/societa/ATLETICA-BRUGNERA-FRIULINTAGLI/PN039
12:21.69,,SIMONI Laura,1991,PF,ATLETICA FIRENZE MARATHON S.S.,4 su- 1,Colle Val D Elsa,2011-05-14,https://www.fidal.it/atleta/SIMONI-Laura/faiSkpOibWs%3D,https://www.fidal.it/societa/ATLETICA-FIRENZE-MARATHON-S-S-/FI002
12:22.51,,PASTORELLI Francesca,1993,JF,C.U.S. PARMA,3 su- 1,Modena,2011-09-17,https://www.fidal.it/atleta/PASTORELLI-Francesca/eqiRlpagb2Q%3D,https://www.fidal.it/societa/C-U-S--PARMA/PR068
12:22.8,,GAMBA Greta,1992,JF,UNIONE GIOVANE BIELLA,1 se- 1,Santhia,2011-04-16,https://www.fidal.it/atleta/GAMBA-Greta/dKAAARk5mkaGk%3D,https://www.fidal.it/societa/UNIONE-GIOVANE-BIELLA/VC002
12:22.82,,PASTORELLI Francesca,1993,JF,C.U.S. PARMA,11 su- 1,Bressanone,2011-06-17,https://www.fidal.it/atleta/PASTORELLI-Francesca/eqiRlpagb2Q%3D,https://www.fidal.it/societa/C-U-S--PARMA/PR068
12:24.53,,PASTORELLI Francesca,1993,JF,C.U.S. PARMA,3 su- 1,Imola,2011-05-14,https://www.fidal.it/atleta/PASTORELLI-Francesca/eqiRlpagb2Q%3D,https://www.fidal.it/societa/C-U-S--PARMA/PR068
12:24.54,,LENTINI Giovanna stefania,1985,SF,A.S.D. C.U.S. PALERMO,2 su- 1,Palermo,2011-05-14,https://www.fidal.it/atleta/LENTINI-Giovanna-stefania/h6iRlJOlbmY%3D,https://www.fidal.it/societa/A-S-D--C-U-S--PALERMO/PA001
12:24.72,,PAPINI Laura,1992,JF,ATL. LECCO-COLOMBO COSTRUZ.,13 su- 1,Lodi,2011-05-14,https://www.fidal.it/atleta/PAPINI-Laura/dquRkpSncWU%3D,https://www.fidal.it/societa/ATL--LECCO-COLOMBO-COSTRUZ-/CO208
12:24.80,,SIMONI Laura,1991,PF,ATLETICA FIRENZE MARATHON S.S.,5 su- 1,Parma,2011-06-02,https://www.fidal.it/atleta/SIMONI-Laura/faiSkpOibWs%3D,https://www.fidal.it/societa/ATLETICA-FIRENZE-MARATHON-S-S-/FI002
12:25.66,,MINETTI Alice,1990,PF,C.U.S. TORINO,2 su- 1,Cuneo,2011-06-04,https://www.fidal.it/atleta/MINETTI-Alice/dKyRk5ioaWQ%3D,https://www.fidal.it/societa/C-U-S--TORINO/TO001
12:26.7,,SPILLARE Valentina,1990,PF,N. ATL. VARESE,4 su- 1,Fano,2011-10-08,https://www.fidal.it/atleta/SPILLARE-Valentina/drKRkpSnaGw%3D,https://www.fidal.it/societa/N--ATL--VARESE/VA130
12:27.29,,PASTORELLI Francesca,1993,JF,C.U.S. PARMA,6 su- 1,Parma,2011-06-02,https://www.fidal.it/atleta/PASTORELLI-Francesca/eqiRlpagb2Q%3D,https://www.fidal.it/societa/C-U-S--PARMA/PR068
12:27.85,,BORRA Chiara,1993,JF,S G AMSICORA,1 su- 1,Cagliari,2011-05-21,https://www.fidal.it/atleta/BORRA-Chiara/iKiSmZmlcGM%3D,https://www.fidal.it/societa/S-G-AMSICORA/CA002
12:28.71,,LOMBARDO Clara,1991,PF,A.S.D. GIOADVENTURES G.A.M.E.,1 se- 1,Catania,2011-09-15,https://www.fidal.it/atleta/LOMBARDO-Clara/h6iRlpOiaWU%3D,https://www.fidal.it/societa/A-S-D--GIOADVENTURES-G-A-M-E-/CT324
12:31.08,,ROBUSCHI Gloria,1993,JF,C.U.S. PARMA,10 su- 1,Sulmona,2011-09-24,https://www.fidal.it/atleta/ROBUSCHI-Gloria/eqiRlZamaGw%3D,https://www.fidal.it/societa/C-U-S--PARMA/PR068
12:34.89,,BORRA Chiara,1993,JF,S G AMSICORA,12 su- 1,Bressanone,2011-06-17,https://www.fidal.it/atleta/BORRA-Chiara/iKiSmZmlcGM%3D,https://www.fidal.it/societa/S-G-AMSICORA/CA002
12:35.56,,CANTOVA Elisa,1993,JF,A.S.D.  C.U.S. GENOVA,2 su- 1,Imperia,2011-05-14,https://www.fidal.it/atleta/CANTOVA-Elisa/daiUlpehcGk%3D,https://www.fidal.it/societa/A-S-D--C-U-S--GENOVA/GE002
12:36.7,,GISSI Gabriella,1993,JF,ALTERATLETICA LOCOROTONDO,1 se- 1,Statte,2011-06-12,https://www.fidal.it/atleta/GISSI-Gabriella/hKiSmpioamM%3D,https://www.fidal.it/societa/ALTERATLETICA-LOCOROTONDO/BA089
12:37.50,,PAPINI Laura,1992,JF,ATL. LECCO-COLOMBO COSTRUZ.,3 su- 1,Chiari,2011-09-10,https://www.fidal.it/atleta/PAPINI-Laura/dquRkpSncWU%3D,https://www.fidal.it/societa/ATL--LECCO-COLOMBO-COSTRUZ-/CO208
12:37.81,,PAPINI Laura,1992,JF,ATL. LECCO-COLOMBO COSTRUZ.,8 su- 1,Lodi,2011-06-11,https://www.fidal.it/atleta/PAPINI-Laura/dquRkpSncWU%3D,https://www.fidal.it/societa/ATL--LECCO-COLOMBO-COSTRUZ-/CO208
