prestazione,vento,tempo,cronometraggio,atleta,anno,categoria,società,posizione,luogo,data,link_atleta,link_società
706.11,,11:46.11,0,FURLAN Filomena,1990,PF,ATL. LECCO-COLOMBO COSTRUZ.,9 su- 1,Mariano Comense,2010-05-15,https://www.fidal.it/atleta/FURLAN-Filomena/dquRkpSobGQ%3D,https://www.fidal.it/societa/ATL--LECCO-COLOMBO-COSTRUZ-/CO208
706.12,,11:46.12,0,ZUBANI Silvia,1992,JF,U. ATL. VALTROMPIA,4 su- 1,Busto Arsizio,2010-06-23,https://www.fidal.it/atleta/ZUBANI-Silvia/dqqRl5KkbWQ%3D,https://www.fidal.it/societa/U--ATL--VALTROMPIA/BS355
708.41,,11:48.41,0,GUGLIELMO Sara maria,1990,PF,N. ATL. VARESE,4 su- 1,Orvieto,2010-09-25,https://www.fidal.it/atleta/GUGLIELMO-Sara-maria/drKRkpSjcWc%3D,https://www.fidal.it/societa/N--ATL--VARESE/VA130
708.73,,11:48.73,0,AMORE Alessia,1992,JF,ASDATL. ISAURA VALLE DELL'IRNO,1 su- 1,Marano Di Napoli,2010-05-15,https://www.fidal.it/atleta/AMORE-Alessia/gKiRlZKiamc%3D,https://www.fidal.it/societa/ASDATL--ISAURA-VALLE-DELL-IRNO/SA146
709.38,,11:49.38,0,SERAFINI Silvia,1989,PF,ATLETICA INDUSTRIALI CONEGLIAN,4 su- 1,Padova,2010-06-12,https://www.fidal.it/atleta/SERAFINI-Silvia/eKyRkpWjaGw%3D,https://www.fidal.it/societa/ATLETICA-INDUSTRIALI-CONEGLIAN/TV344
709.72,,11:49.72,0,SERAFINI Silvia,1989,PF,ATLETICA INDUSTRIALI CONEGLIAN,4 su- 1,Marcon,2010-05-15,https://www.fidal.it/atleta/SERAFINI-Silvia/eKyRkpWjaGw%3D,https://www.fidal.it/societa/ATLETICA-INDUSTRIALI-CONEGLIAN/TV344
709.93,,11:49.93,0,BERELLINI Agnese,1990,PF,FONDIARIA - SAI ATLETICA,14 su- 1,Borgo Valsugana,2010-09-25,https://www.fidal.it/atleta/BERELLINI-Agnese/f6iRl5embWs%3D,https://www.fidal.it/societa/FONDIARIA-SAI-ATLETICA/RM131
710.5,,11:50.50,0,BERELLINI Agnese,1990,PF,FONDIARIA - SAI ATLETICA,11 su- 1,Pescara,2010-06-18,https://www.fidal.it/atleta/BERELLINI-Agnese/f6iRl5embWs%3D,https://www.fidal.it/societa/FONDIARIA-SAI-ATLETICA/RM131
710.87,,11:50.87,0,ZUBANI Silvia,1992,JF,U. ATL. VALTROMPIA,1 su- 1,Cremona,2010-04-24,https://www.fidal.it/atleta/ZUBANI-Silvia/dqqRl5KkbWQ%3D,https://www.fidal.it/societa/U--ATL--VALTROMPIA/BS355
711.62,,11:51.62,0,DI DARIO Marianna,1987,SF,A.S.D. POLISPORTIVA ASTRO 2000,1 su- 1,Cercola,2010-05-22,https://www.fidal.it/atleta/DI-DARIO-Marianna/gKiRlJShcGo%3D,https://www.fidal.it/societa/A-S-D--POLISPORTIVA-ASTRO-2000/BN286
712.98,,11:52.98,0,BODEI Silvia,1992,JF,ATL. BRESCIA 1950 ISPA GROUP,1 su- 1,Brescia,2010-09-18,https://www.fidal.it/atleta/BODEI-Silvia/dqqRlpmla2Y%3D,https://www.fidal.it/societa/ATL--BRESCIA-1950-ISPA-GROUP/BS181
713.21,,11:53.21,0,BRIGANTI Elena,1991,JF,EDERA ATL. FORLI,9 su- 1,Pescara,2010-06-18,https://www.fidal.it/atleta/BRIGANTI-Elena/eqiRlZiocWo%3D,https://www.fidal.it/societa/EDERA-ATL--FORLI/FC038
713.23,,11:53.23,0,BERELLINI Agnese,1990,PF,FONDIARIA - SAI ATLETICA,1 su- 1,Rieti,2010-06-12,https://www.fidal.it/atleta/BERELLINI-Agnese/f6iRl5embWs%3D,https://www.fidal.it/societa/FONDIARIA-SAI-ATLETICA/RM131
713.5,,11:53.50,0,TONELLI Martina,1991,JF,CUS PRO PATRIA MILANO,10 su- 1,Pescara,2010-06-18,https://www.fidal.it/atleta/TONELLI-Martina/dq2RlZKnbWY%3D,https://www.fidal.it/societa/CUS-PRO-PATRIA-MILANO/MI077
713.93,,11:53.93,0,ZETTI Rossana,1992,JF,CUS PRO PATRIA MILANO,5 su- 1,Busto Arsizio,2010-05-22,https://www.fidal.it/atleta/ZETTI-Rossana/dq2Rk5ehb2c%3D,https://www.fidal.it/societa/CUS-PRO-PATRIA-MILANO/MI077
714.28,,11:54.28,0,FURLAN Filomena,1990,PF,ATL. LECCO-COLOMBO COSTRUZ.,5 su- 1,Busto Arsizio,2010-06-23,https://www.fidal.it/atleta/FURLAN-Filomena/dquRkpSobGQ%3D,https://www.fidal.it/societa/ATL--LECCO-COLOMBO-COSTRUZ-/CO208
714.36,,11:54.36,0,DI DARIO Marianna,1987,SF,A.S.D. POLISPORTIVA ASTRO 2000,1 su- 1,Cercola,2010-06-05,https://www.fidal.it/atleta/DI-DARIO-Marianna/gKiRlJShcGo%3D,https://www.fidal.it/societa/A-S-D--POLISPORTIVA-ASTRO-2000/BN286
715.74,,11:55.74,0,CASTELLANA Paola,1990,PF,ALTERATLETICA LOCOROTONDO,3 su- 1,Imola,2010-10-09,https://www.fidal.it/atleta/CASTELLANA-Paola/hKiSmpOkb2w%3D,https://www.fidal.it/societa/ALTERATLETICA-LOCOROTONDO/BA089
716.18,,11:56.18,0,AIRAGHI Laura,1990,PF,ITALGEST ATHLETIC CLUB,5 su- 1,Lodi,2010-06-12,https://www.fidal.it/atleta/AIRAGHI-Laura/dq2RkpukcWs%3D,https://www.fidal.it/societa/ITALGEST-ATHLETIC-CLUB/MI221
717.52,,11:57.52,0,BRIGANTI Elena,1991,JF,EDERA ATL. FORLI,2 su- 1,Parma,2010-06-02,https://www.fidal.it/atleta/BRIGANTI-Elena/eqiRlZiocWo%3D,https://www.fidal.it/societa/EDERA-ATL--FORLI/FC038
717.69,,11:57.69,0,CEGLIA Mariangela,1990,PF,ALTERATLETICA LOCOROTONDO,5 su- 1,Orvieto,2010-09-25,https://www.fidal.it/atleta/CEGLIA-Mariangela/hKmRkpKgbGg%3D,https://www.fidal.it/societa/ALTERATLETICA-LOCOROTONDO/BA089
717.95,,11:57.7,1,GAMBA Greta,1992,JF,UNIONE GIOVANE BIELLA,1 se- 1,Biella,2010-03-27,https://www.fidal.it/atleta/GAMBA-Greta/dKAAARk5mkaGk%3D,https://www.fidal.it/societa/UNIONE-GIOVANE-BIELLA/VC002
718.66,,11:58.66,0,BERTONI Francesca,1993,AF,MOLLIFICIO MODENESE CITTADELLA,5 su- 1,Comacchio,2010-09-25,https://www.fidal.it/atleta/BERTONI-Francesca/eqiRlZqkcGQ%3D,https://www.fidal.it/societa/MOLLIFICIO-MODENESE-CITTADELLA/MO054
719.47,,11:59.47,0,CASTELLANA Paola,1990,PF,ALTERATLETICA LOCOROTONDO,6 su- 1,Orvieto,2010-09-25,https://www.fidal.it/atleta/CASTELLANA-Paola/hKiSmpOkb2w%3D,https://www.fidal.it/societa/ALTERATLETICA-LOCOROTONDO/BA089
719.52,,11:59.52,0,SPILLARE Valentina,1990,PF,ILPRA ATL.VIGEVANO PARCO ACQU.,7 su- 1,Orvieto,2010-09-25,https://www.fidal.it/atleta/SPILLARE-Valentina/drKRkpSnaGw%3D,https://www.fidal.it/societa/ILPRA-ATL-VIGEVANO-PARCO-ACQU-/PV410
719.79,,11:59.79,0,DI GALBO Giuliana,1994,AF,A.S.D. C.U.S. PALERMO,6 su- 1,Comacchio,2010-09-25,https://www.fidal.it/atleta/DI-GALBO-Giuliana/h66RkpKjbWU%3D,https://www.fidal.it/societa/A-S-D--C-U-S--PALERMO/PA001
720.63,,12:00.63,0,DI DARIO Marianna,1987,SF,A.S.D. POLISPORTIVA ASTRO 2000,2 su- 1,Salerno,2010-06-12,https://www.fidal.it/atleta/DI-DARIO-Marianna/gKiRlJShcGo%3D,https://www.fidal.it/societa/A-S-D--POLISPORTIVA-ASTRO-2000/BN286
721.26,,12:01.26,0,GAMBA Greta,1992,JF,UNIONE GIOVANE BIELLA,4 su- 1,Torino,2010-05-15,https://www.fidal.it/atleta/GAMBA-Greta/dKAAARk5mkaGk%3D,https://www.fidal.it/societa/UNIONE-GIOVANE-BIELLA/VC002
722.07,,12:02.07,0,BONVECCHIO Elektra,1978,SF,ATLETICA TRENTO CMB,2 su- 1,Trento,2010-06-12,https://www.fidal.it/atleta/BONVECCHIO-Elektra/d6iRkpWoa2w%3D,https://www.fidal.it/societa/ATLETICA-TRENTO-CMB/TN101
722.35,,12:02.35,0,GUGLIELMO Sara maria,1990,PF,N. ATL. VARESE,12 su- 1,Pescara,2010-06-18,https://www.fidal.it/atleta/GUGLIELMO-Sara-maria/drKRkpSjcWc%3D,https://www.fidal.it/societa/N--ATL--VARESE/VA130
722.69,,12:02.69,0,ZUBANI Silvia,1992,JF,U. ATL. VALTROMPIA,1 su- 1,Chiari,2010-04-10,https://www.fidal.it/atleta/ZUBANI-Silvia/dqqRl5KkbWQ%3D,https://www.fidal.it/societa/U--ATL--VALTROMPIA/BS355
723.26,,12:03.26,0,GUGLIELMO Sara maria,1990,PF,N. ATL. VARESE,6 su- 1,Lodi,2010-06-12,https://www.fidal.it/atleta/GUGLIELMO-Sara-maria/drKRkpSjcWc%3D,https://www.fidal.it/societa/N--ATL--VARESE/VA130
723.82,,12:03.82,0,GABRIELLI Elisa,1974,SF35,ATLETICA GRAN SASSO SSD A R.L.,1 su- 1,Pescara,2010-05-15,https://www.fidal.it/atleta/GABRIELLI-Elisa/f6iRkpOlb2U%3D,https://www.fidal.it/societa/ATLETICA-GRAN-SASSO-SSD-A-R-L-/TE138
724.19,,12:04.19,0,AIRAGHI Laura,1990,PF,ITALGEST ATHLETIC CLUB,13 su- 1,Pescara,2010-06-18,https://www.fidal.it/atleta/AIRAGHI-Laura/dq2RkpukcWs%3D,https://www.fidal.it/societa/ITALGEST-ATHLETIC-CLUB/MI221
724.3,,12:04.30,0,FERRARI Marta,1988,PF,ATL. BERGAMO 1959 CREBERG,7 su- 1,Lodi,2010-06-12,https://www.fidal.it/atleta/FERRARI-Marta/dqmRlpqjamg%3D,https://www.fidal.it/societa/ATL--BERGAMO-1959-CREBERG/BG003
724.84,,12:04.84,0,GABRIELLI Elisa,1974,SF35,ATLETICA GRAN SASSO SSD A R.L.,1 su- 1,Teramo,2010-06-12,https://www.fidal.it/atleta/GABRIELLI-Elisa/f6iRkpOlb2U%3D,https://www.fidal.it/societa/ATLETICA-GRAN-SASSO-SSD-A-R-L-/TE138
724.98,,12:04.98,0,ZUBANI Silvia,1992,JF,U. ATL. VALTROMPIA,2 su- 1,Brescia,2010-09-18,https://www.fidal.it/atleta/ZUBANI-Silvia/dqqRl5KkbWQ%3D,https://www.fidal.it/societa/U--ATL--VALTROMPIA/BS355
727.43,,12:07.43,0,CARNICELLI Sara,1994,AF,ALTO LAZIO A.S.D.,3 su- 1,Molfetta,2010-09-25,https://www.fidal.it/atleta/CARNICELLI-Sara/f6yRkpSoaWw%3D,https://www.fidal.it/societa/ALTO-LAZIO-A-S-D-/VT501
728.35,,12:08.35,0,PIRRO Fiammetta,1991,JF,CUS PRO PATRIA MILANO,8 su- 1,Orvieto,2010-09-25,https://www.fidal.it/atleta/PIRRO-Fiammetta/dq2RkpqmbWg%3D,https://www.fidal.it/societa/CUS-PRO-PATRIA-MILANO/MI077
729.51,,12:09.51,0,PAPINI Laura,1992,JF,ATL. LECCO-COLOMBO COSTRUZ.,1 se- 1,Milano,2010-09-11,https://www.fidal.it/atleta/PAPINI-Laura/dquRkpSncWU%3D,https://www.fidal.it/societa/ATL--LECCO-COLOMBO-COSTRUZ-/CO208
729.64,,12:09.64,0,CASTELLANA Paola,1990,PF,ALTERATLETICA LOCOROTONDO,5 su- 1,Campobasso,2010-05-28,https://www.fidal.it/atleta/CASTELLANA-Paola/hKiSmpOkb2w%3D,https://www.fidal.it/societa/ALTERATLETICA-LOCOROTONDO/BA089
730.53,,12:10.53,0,PADOVA Erika,1991,JF,ASD INTERFLUMINA E' PIU' POMI',2 su- 1,Imola,2010-09-18,https://www.fidal.it/atleta/PADOVA-Erika/dqyRlpioa2M%3D,https://www.fidal.it/societa/ASD-INTERFLUMINA-E-PIU-POMI-/PR484
731.48,,12:11.48,0,GROSSO Chiara,1990,PF,CUS PISA ATLETICA CASCINA,4 su- 1,Imola,2010-10-09,https://www.fidal.it/atleta/GROSSO-Chiara/faiSkpShcWs%3D,https://www.fidal.it/societa/CUS-PISA-ATLETICA-CASCINA/PI071
731.81,,12:11.81,0,GROSSO Chiara,1990,PF,CUS PISA ATLETICA CASCINA,1 su- 1,Firenze,2010-05-15,https://www.fidal.it/atleta/GROSSO-Chiara/faiSkpShcWs%3D,https://www.fidal.it/societa/CUS-PISA-ATLETICA-CASCINA/PI071
731.84,,12:11.84,0,NUCERA Sara,1979,SF,S.S. TRIONFO LIGURE,2 su- 1,Imperia,2010-05-15,https://www.fidal.it/atleta/NUCERA-Sara/daiRkpOobmc%3D,https://www.fidal.it/societa/S-S--TRIONFO-LIGURE/GE003
732.04,,12:12.04,0,ZETTI Rossana,1992,JF,CUS PRO PATRIA MILANO,11 su- 1,Pescara,2010-06-18,https://www.fidal.it/atleta/ZETTI-Rossana/dq2Rk5ehb2c%3D,https://www.fidal.it/societa/CUS-PRO-PATRIA-MILANO/MI077
732.41,,12:12.41,0,AIRAGHI Laura,1990,PF,ITALGEST ATHLETIC CLUB,8 su- 1,Modena,2010-10-09,https://www.fidal.it/atleta/AIRAGHI-Laura/dq2RkpukcWs%3D,https://www.fidal.it/societa/ITALGEST-ATHLETIC-CLUB/MI221
732.44,,12:12.44,0,CASTELLANA Paola,1990,PF,ALTERATLETICA LOCOROTONDO,1 su- 1,Bari,2010-05-15,https://www.fidal.it/atleta/CASTELLANA-Paola/hKiSmpOkb2w%3D,https://www.fidal.it/societa/ALTERATLETICA-LOCOROTONDO/BA089
734.03,,12:14.03,0,PAPINI Laura,1992,JF,ATL. LECCO-COLOMBO COSTRUZ.,5 su- 1,Imola,2010-10-09,https://www.fidal.it/atleta/PAPINI-Laura/dquRkpSncWU%3D,https://www.fidal.it/societa/ATL--LECCO-COLOMBO-COSTRUZ-/CO208
734.38,,12:14.38,0,ROBUSCHI Gloria,1993,AF,C.U.S. PARMA,4 su- 1,Modena,2010-06-12,https://www.fidal.it/atleta/ROBUSCHI-Gloria/eqiRlZamaGw%3D,https://www.fidal.it/societa/C-U-S--PARMA/PR068
736.11,,12:16.11,0,JAHRANI Sara,1992,JF,G.S.SELF ATL. MONTANARI GRUZZA,2 su- 1,Imola,2010-05-17,https://www.fidal.it/atleta/JAHRANI-Sara/eqiRlZqjaGg%3D,https://www.fidal.it/societa/G-S-SELF-ATL--MONTANARI-GRUZZA/RE105
736.53,,12:16.53,0,TONELLI Martina,1991,JF,CUS PRO PATRIA MILANO,8 su- 1,Lodi,2010-06-12,https://www.fidal.it/atleta/TONELLI-Martina/dq2RlZKnbWY%3D,https://www.fidal.it/societa/CUS-PRO-PATRIA-MILANO/MI077
736.78,,12:16.78,0,GIACHI Chiara,1982,SF,ATLETICA 2005,1 su- 1,Livorno,2010-07-10,https://www.fidal.it/atleta/GIACHI-Chiara/faiRk5miaGk%3D,https://www.fidal.it/societa/ATLETICA-2005/SI361
737.15,,12:17.15,0,DI DARIO Marianna,1987,SF,A.S.D. POLISPORTIVA ASTRO 2000,2 su- 1,Marano Di Napoli,2010-05-15,https://www.fidal.it/atleta/DI-DARIO-Marianna/gKiRlJShcGo%3D,https://www.fidal.it/societa/A-S-D--POLISPORTIVA-ASTRO-2000/BN286
737.29,,12:17.29,0,GALBIATI Federica,1992,JF,PRO SESTO ATL.,12 su- 1,Pescara,2010-06-18,https://www.fidal.it/atleta/GALBIATI-Federica/dq2Rk5anb2w%3D,https://www.fidal.it/societa/PRO-SESTO-ATL-/MI089
737.46,,12:17.46,0,GALBIATI Federica,1992,JF,PRO SESTO ATL.,10 su- 1,Mariano Comense,2010-05-15,https://www.fidal.it/atleta/GALBIATI-Federica/dq2Rk5anb2w%3D,https://www.fidal.it/societa/PRO-SESTO-ATL-/MI089
740.83,,12:20.83,0,CANTATORE Francesca,1988,PF,SISPORT FIAT,3 su- 1,Alessandria,2010-06-05,https://www.fidal.it/atleta/CANTATORE-Francesca/dK6RlJuhbGU%3D,https://www.fidal.it/societa/SISPORT-FIAT/TO002
742.73,,12:22.73,0,CANTATORE Francesca,1988,PF,SISPORT FIAT,9 su- 1,Orvieto,2010-09-25,https://www.fidal.it/atleta/CANTATORE-Francesca/dK6RlJuhbGU%3D,https://www.fidal.it/societa/SISPORT-FIAT/TO002
745.82,,12:25.82,0,MANCHIA Maria domenica,1974,SF35,GS ATLETICA RUNNERS OSCHIRI,1 su- 1,Oristano,2010-07-08,https://www.fidal.it/atleta/MANCHIA-Maria-domenica/iKiSmZegbmg%3D,https://www.fidal.it/societa/GS-ATLETICA-RUNNERS-OSCHIRI/SS196
746.26,,12:26.26,0,GROSSO Chiara,1990,PF,CUS PISA ATLETICA CASCINA,10 su- 1,Orvieto,2010-09-25,https://www.fidal.it/atleta/GROSSO-Chiara/faiSkpShcWs%3D,https://www.fidal.it/societa/CUS-PISA-ATLETICA-CASCINA/PI071
746.67,,12:26.67,0,BERELLINI Agnese,1990,PF,FONDIARIA - SAI ATLETICA,4 su- 1,Roma,2010-05-15,https://www.fidal.it/atleta/BERELLINI-Agnese/f6iRl5embWs%3D,https://www.fidal.it/societa/FONDIARIA-SAI-ATLETICA/RM131
748.45,,12:28.45,0,CEVENINI Laura,1983,SF,ATL. LUGO,11 su- 1,Orvieto,2010-09-25,https://www.fidal.it/atleta/CEVENINI-Laura/eqiRk5ihaWw%3D,https://www.fidal.it/societa/ATL--LUGO/RA093
750.36,,12:30.36,0,PAPINI Laura,1992,JF,ATL. LECCO-COLOMBO COSTRUZ.,7 su- 1,Comacchio,2010-09-25,https://www.fidal.it/atleta/PAPINI-Laura/dquRkpSncWU%3D,https://www.fidal.it/societa/ATL--LECCO-COLOMBO-COSTRUZ-/CO208
750.91,,12:30.91,0,JAHRANI Sara,1992,JF,G.S.SELF ATL. MONTANARI GRUZZA,6 su- 1,Imola,2010-10-09,https://www.fidal.it/atleta/JAHRANI-Sara/eqiRlZqjaGg%3D,https://www.fidal.it/societa/G-S-SELF-ATL--MONTANARI-GRUZZA/RE105
753.02,,12:33.02,0,GROSSO Chiara,1990,PF,CUS PISA ATLETICA CASCINA,2 su- 1,Livorno,2010-07-10,https://www.fidal.it/atleta/GROSSO-Chiara/faiSkpShcWs%3D,https://www.fidal.it/societa/CUS-PISA-ATLETICA-CASCINA/PI071
753.35,,12:33.35,0,GIACHI Chiara,1982,SF,ATLETICA 2005,1 su- 1,Firenze,2010-06-12,https://www.fidal.it/atleta/GIACHI-Chiara/faiRk5miaGk%3D,https://www.fidal.it/societa/ATLETICA-2005/SI361
754.74,,12:34.74,0,CANTATORE Francesca,1988,PF,SISPORT FIAT,9 su- 1,Modena,2010-10-09,https://www.fidal.it/atleta/CANTATORE-Francesca/dK6RlJuhbGU%3D,https://www.fidal.it/societa/SISPORT-FIAT/TO002
755.18,,12:35.18,0,GROSSO Chiara,1990,PF,CUS PISA ATLETICA CASCINA,14 su- 1,Pescara,2010-06-18,https://www.fidal.it/atleta/GROSSO-Chiara/faiSkpShcWs%3D,https://www.fidal.it/societa/CUS-PISA-ATLETICA-CASCINA/PI071
755.7,,12:35.70,0,BIANCHI Viviana,1987,SF,GINNASTICA COMENSE 1872,3 su- 1,Rovellasca,2010-07-14,https://www.fidal.it/atleta/BIANCHI-Viviana/dquRkpKhbGg%3D,https://www.fidal.it/societa/GINNASTICA-COMENSE-1872/CO013
756.38,,12:36.38,0,CANTATORE Francesca,1988,PF,SISPORT FIAT,5 su- 1,Torino,2010-05-15,https://www.fidal.it/atleta/CANTATORE-Francesca/dK6RlJuhbGU%3D,https://www.fidal.it/societa/SISPORT-FIAT/TO002
756.67,,12:36.67,0,PARINI Cristina,1990,PF,ATL. AVIS MACERATA,6 su- 1,Campobasso,2010-05-28,https://www.fidal.it/atleta/PARINI-Cristina/e6iRk5elcGg%3D,https://www.fidal.it/societa/ATL--AVIS-MACERATA/MC004
761.22,,12:41.22,0,VALSECCHI Viola,1990,PF,ATL. LECCO-COLOMBO COSTRUZ.,2 se- 1,Milano,2010-09-11,https://www.fidal.it/atleta/VALSECCHI-Viola/dquRkpShaGc%3D,https://www.fidal.it/societa/ATL--LECCO-COLOMBO-COSTRUZ-/CO208
761.35,,12:41.35,0,PESAVENTO Lia,1989,PF,POL.MONTECCHIO PRECALCINO,5 su- 1,Marcon,2010-05-15,https://www.fidal.it/atleta/PESAVENTO-Lia/eKiRlJSocGs%3D,https://www.fidal.it/societa/POL-MONTECCHIO-PRECALCINO/VI618
761.38,,12:41.38,0,TONELLI Martina,1991,JF,CUS PRO PATRIA MILANO,12 su- 1,Orvieto,2010-09-25,https://www.fidal.it/atleta/TONELLI-Martina/dq2RlZKnbWY%3D,https://www.fidal.it/societa/CUS-PRO-PATRIA-MILANO/MI077
764.1,,12:44.10,0,TROVESI Martina,1992,JF,ATL. BERGAMO 1959 CREBERG,11 su- 1,Mariano Comense,2010-05-15,https://www.fidal.it/atleta/TROVESI-Martina/dqmRlpqmcWM%3D,https://www.fidal.it/societa/ATL--BERGAMO-1959-CREBERG/BG003
765.85,,12:45.85,0,DALL'AGNOLA Licia,1969,SF40,ATL. INSIEME NEW FOODS VR,6 su- 1,Marcon,2010-05-15,https://www.fidal.it/atleta/DALL-AGNOLA-Licia/eKAAARkpOmbGU%3D,https://www.fidal.it/societa/ATL--INSIEME-NEW-FOODS-VR/VR761
766.01,,12:46.01,0,TROVESI Martina,1992,JF,ATL. BERGAMO 1959 CREBERG,2 su- 1,Chiari,2010-04-10,https://www.fidal.it/atleta/TROVESI-Martina/dqmRlpqmcWM%3D,https://www.fidal.it/societa/ATL--BERGAMO-1959-CREBERG/BG003
766.75,,12:46.75,0,SIMONI Laura,1991,JF,ATLETICA FIRENZE MARATHON S.S.,3 su- 1,Livorno,2010-07-10,https://www.fidal.it/atleta/SIMONI-Laura/faiSkpOibWs%3D,https://www.fidal.it/societa/ATLETICA-FIRENZE-MARATHON-S-S-/FI002
767.62,,12:47.62,0,PADOVAN Linda,1991,JF,ATL.VICENTINA,10 su- 1,Modena,2010-10-09,https://www.fidal.it/atleta/PADOVAN-Linda/eK6RkpKob2o%3D,https://www.fidal.it/societa/ATL-VICENTINA/VI626
768.07,,12:48.07,0,SIMONI Laura,1991,JF,ATLETICA FIRENZE MARATHON S.S.,7 su- 1,Imola,2010-10-09,https://www.fidal.it/atleta/SIMONI-Laura/faiSkpOibWs%3D,https://www.fidal.it/societa/ATLETICA-FIRENZE-MARATHON-S-S-/FI002
768.87,,12:48.87,0,FERRI Benedetta,1990,PF,CUS PISA ATLETICA CASCINA,13 su- 1,Orvieto,2010-09-25,https://www.fidal.it/atleta/FERRI-Benedetta/faAAARkpKhaGo%3D,https://www.fidal.it/societa/CUS-PISA-ATLETICA-CASCINA/PI071
770.23,,12:50.23,0,NUCERA Sara,1979,SF,S.S. TRIONFO LIGURE,4 su- 1,Molfetta,2010-09-25,https://www.fidal.it/atleta/NUCERA-Sara/daiRkpOobmc%3D,https://www.fidal.it/societa/S-S--TRIONFO-LIGURE/GE003
773.81,,12:53.81,0,ADDIS Angela,1977,SF,S G AMSICORA,2 su- 1,Oristano,2010-07-08,https://www.fidal.it/atleta/ADDIS-Angela/iKiRkpKla2k%3D,https://www.fidal.it/societa/S-G-AMSICORA/CA002
775.48,,12:55.48,0,FERRI Benedetta,1990,PF,CUS PISA ATLETICA CASCINA,2 su- 1,Firenze,2010-05-15,https://www.fidal.it/atleta/FERRI-Benedetta/faAAARkpKhaGo%3D,https://www.fidal.it/societa/CUS-PISA-ATLETICA-CASCINA/PI071
780.16,,13:00.16,0,SIMONI Laura,1991,JF,ATLETICA FIRENZE MARATHON S.S.,3 su- 1,Firenze,2010-05-15,https://www.fidal.it/atleta/SIMONI-Laura/faiSkpOibWs%3D,https://www.fidal.it/societa/ATLETICA-FIRENZE-MARATHON-S-S-/FI002
782.21,,13:02.21,0,BIANCHI Viviana,1987,SF,GINNASTICA COMENSE 1872,9 su- 1,Lodi,2010-06-12,https://www.fidal.it/atleta/BIANCHI-Viviana/dquRkpKhbGg%3D,https://www.fidal.it/societa/GINNASTICA-COMENSE-1872/CO013
783.29,,13:03.29,0,JAHRANI Sara,1992,JF,G.S.SELF ATL. MONTANARI GRUZZA,5 su- 1,Molfetta,2010-09-25,https://www.fidal.it/atleta/JAHRANI-Sara/eqiRlZqjaGg%3D,https://www.fidal.it/societa/G-S-SELF-ATL--MONTANARI-GRUZZA/RE105
783.67,,13:03.67,0,CORREALE Veronica,1977,SF,CUS TIRRENO ATLETICA ASD,6 su- 1,Molfetta,2010-09-25,https://www.fidal.it/atleta/CORREALE-Veronica/f6iRl5SnaGQ%3D,https://www.fidal.it/societa/CUS-TIRRENO-ATLETICA-ASD/RM068
787.07,,13:07.07,0,BARUCCI Lara,1990,PF,ROMAGNA RUNNING 1994,3 su- 1,Parma,2010-06-02,https://www.fidal.it/atleta/BARUCCI-Lara/eqiRlpOoaGw%3D,https://www.fidal.it/societa/ROMAGNA-RUNNING-1994/FC353
787.42,,13:07.42,0,MERATI Elisa,1991,JF,ILPRA ATL.VIGEVANO PARCO ACQU.,10 su- 1,Lodi,2010-06-12,https://www.fidal.it/atleta/MERATI-Elisa/drKRkpSfbGc%3D,https://www.fidal.it/societa/ILPRA-ATL-VIGEVANO-PARCO-ACQU-/PV410
787.56,,13:07.56,0,PADOVAN Linda,1991,JF,ATL.VICENTINA,8 su- 1,Comacchio,2010-09-25,https://www.fidal.it/atleta/PADOVAN-Linda/eK6RkpKob2o%3D,https://www.fidal.it/societa/ATL-VICENTINA/VI626
789.77,,13:09.77,0,ADDIS Angela,1977,SF,S G AMSICORA,7 su- 1,Molfetta,2010-09-25,https://www.fidal.it/atleta/ADDIS-Angela/iKiRkpKla2k%3D,https://www.fidal.it/societa/S-G-AMSICORA/CA002
795.46,,13:15.46,0,MORETTI Cecilia,1982,SF,C.U.S.PERUGIA,1 su- 1,Orvieto,2010-06-12,https://www.fidal.it/atleta/MORETTI-Cecilia/fqiRkpmgcWs%3D,https://www.fidal.it/societa/C-U-S-PERUGIA/PG018
797.53,,13:17.53,0,CANTATORE Francesca,1988,PF,SISPORT FIAT,1 su- 1,Cuneo,2010-05-22,https://www.fidal.it/atleta/CANTATORE-Francesca/dK6RlJuhbGU%3D,https://www.fidal.it/societa/SISPORT-FIAT/TO002
798.35,,13:18.35,0,NATALI Francesca,1978,SF,ATL. SESTESE FEMMINILE,14 su- 1,Orvieto,2010-09-25,https://www.fidal.it/atleta/NATALI-Francesca/faiRkpSgaWw%3D,https://www.fidal.it/societa/ATL--SESTESE-FEMMINILE/FI013
798.81,,13:18.81,0,LASTRUCCI Lara,1991,JF,ATL. SESTESE FEMMINILE,8 su- 1,Imola,2010-10-09,https://www.fidal.it/atleta/LASTRUCCI-Lara/faiRm5mhaWc%3D,https://www.fidal.it/societa/ATL--SESTESE-FEMMINILE/FI013
804.24,,13:24.24,0,TOCCACELO Sara,1993,AF,C.U.S.PERUGIA,2 su- 1,Orvieto,2010-06-12,https://www.fidal.it/atleta/TOCCACELO-Sara/fqiRk5uhaWc%3D,https://www.fidal.it/societa/C-U-S-PERUGIA/PG018
