prestazione,tempo,cronometraggio,atleta,anno,categoria,società,posizione,luogo,data,link_atleta,link_società
354.31,5:54.31,e,CAIANI Cesare,2003,AM,ATL BRUGNERA PN FRIULINTAGLI,1 se- 1,Modena,2020-10-17,https://www.fidal.it/atleta/CAIANI-Cesare/eaqRk5OocWQ%3D,https://www.fidal.it/societa/ATL-BRUGNERA-PN-FRIULINTAGLI/PN039
357.97,5:57.97,e,VALDUGA Simone,2004,AM,U.S. QUERCIA TRENTINGRANA,2 se- 1,Modena,2020-10-17,https://www.fidal.it/atleta/VALDUGA-Simone/d6iRk5mjaWk%3D,https://www.fidal.it/societa/U-S--QUERCIA-TRENTINGRANA/TN109
360.11,6:00.11,e,CAIANI Cesare,2003,AM,ATL BRUGNERA PN FRIULINTAGLI,1 su- 1,Tolmezzo,2020-10-04,https://www.fidal.it/atleta/CAIANI-Cesare/eaqRk5OocWQ%3D,https://www.fidal.it/societa/ATL-BRUGNERA-PN-FRIULINTAGLI/PN039
362.94,6:02.94,e,SPALLETTA Valerio,2003,AM,RCF ROMA SUD,3 se- 1,Modena,2020-10-17,https://www.fidal.it/atleta/SPALLETTA-Valerio/f6yRk5alcGU%3D,https://www.fidal.it/societa/RCF-ROMA-SUD/RS195
367.23,6:07.23,e,GORI Leonardo,2003,AM,ATLETICA WINNER FOLIGNO,4 se- 1,Modena,2020-10-17,https://www.fidal.it/atleta/GORI-Leonardo/fqmRkpKob2s%3D,https://www.fidal.it/societa/ATLETICA-WINNER-FOLIGNO/PG070
367.34,6:07.34,e,AUGIMERI Raffaele,2003,AM,ATL. ADEN  EXPRIVIA MOLFETTA,5 se- 1,Modena,2020-10-17,https://www.fidal.it/atleta/AUGIMERI-Raffaele/hKmRkpSocGw%3D,https://www.fidal.it/societa/ATL--ADEN-EXPRIVIA-MOLFETTA/BA091
369.35,6:09.35,e,SPALLETTA Valerio,2003,AM,RCF ROMA SUD,1 se- 1,Abbadia San Salvatore,2020-08-08,https://www.fidal.it/atleta/SPALLETTA-Valerio/f6yRk5alcGU%3D,https://www.fidal.it/societa/RCF-ROMA-SUD/RS195
369.44,6:09.44,e,GAMBONE Gabriele,2003,AM,TOSCANA ATLETICA FUTURA,6 se- 1,Modena,2020-10-17,https://www.fidal.it/atleta/GAMBONE-Gabriele/faqRkpahbmk%3D,https://www.fidal.it/societa/TOSCANA-ATLETICA-FUTURA/FI018
369.49,6:09.49,e,SILIQUINI Edoardo,2004,AM,S.A.F.ATLETICA PIEMONTE A.S.D.,7 se- 1,Modena,2020-10-17,https://www.fidal.it/atleta/SILIQUINI-Edoardo/dK6RlpSibWM%3D,https://www.fidal.it/societa/S-A-F-ATLETICA-PIEMONTE-A-S-D-/TO226
369.59,6:09.59,e,DA ROLD Patrick,2003,AM,A.ATL.DOLOMITI BELLUNO,8 se- 1,Modena,2020-10-17,https://www.fidal.it/atleta/DA-ROLD-Patrick/eKmRlJelamc%3D,https://www.fidal.it/societa/A-ATL-DOLOMITI-BELLUNO/BL010
370.49,6:10.49,e,SILIQUINI Edoardo,2004,AM,S.A.F.ATLETICA PIEMONTE A.S.D.,1 su- 1,Macerata,2020-08-22,https://www.fidal.it/atleta/SILIQUINI-Edoardo/dK6RlpSibWM%3D,https://www.fidal.it/societa/S-A-F-ATLETICA-PIEMONTE-A-S-D-/TO226
370.72,6:10.72,e,BRUSA Edoardo,2003,AM,ATL. LECCO-COLOMBO COSTRUZ.,9 se- 1,Modena,2020-10-17,https://www.fidal.it/atleta/BRUSA-Edoardo/drKRk5Wka2k%3D,https://www.fidal.it/societa/ATL--LECCO-COLOMBO-COSTRUZ-/CO208
372.59,6:12.59,e,SPALLETTA Valerio,2003,AM,RCF ROMA SUD,1 su- 1,Rieti,2020-10-04,https://www.fidal.it/atleta/SPALLETTA-Valerio/f6yRk5alcGU%3D,https://www.fidal.it/societa/RCF-ROMA-SUD/RS195
372.66,6:12.66,e,SPALLETTA Valerio,2003,AM,RCF ROMA SUD,1 su- 1,Roma,2020-07-19,https://www.fidal.it/atleta/SPALLETTA-Valerio/f6yRk5alcGU%3D,https://www.fidal.it/societa/RCF-ROMA-SUD/RS195
375.88,6:15.88,e,GORI Leonardo,2003,AM,ATLETICA WINNER FOLIGNO,1 su- 1,Roma,2020-10-11,https://www.fidal.it/atleta/GORI-Leonardo/fqmRkpKob2s%3D,https://www.fidal.it/societa/ATLETICA-WINNER-FOLIGNO/PG070
376.96,6:16.96,e,VALDUGA Simone,2004,AM,U.S. QUERCIA TRENTINGRANA,1 se- 1,Chiari,2020-08-09,https://www.fidal.it/atleta/VALDUGA-Simone/d6iRk5mjaWk%3D,https://www.fidal.it/societa/U-S--QUERCIA-TRENTINGRANA/TN109
378.81,6:18.81,e,DA ROLD Patrick,2003,AM,A.ATL.DOLOMITI BELLUNO,1 su- 1,Mestre,2020-09-05,https://www.fidal.it/atleta/DA-ROLD-Patrick/eKmRlJelamc%3D,https://www.fidal.it/societa/A-ATL-DOLOMITI-BELLUNO/BL010
381.14,6:21.14,e,BRUSA Edoardo,2003,AM,ATL. LECCO-COLOMBO COSTRUZ.,1 se- 2,Mariano Comense,2020-09-27,https://www.fidal.it/atleta/BRUSA-Edoardo/drKRk5Wka2k%3D,https://www.fidal.it/societa/ATL--LECCO-COLOMBO-COSTRUZ-/CO208
383.21,6:23.21,e,SALONIA Antonio livio,2003,AM,SIRACUSATLETICA,1 se- 2,Modena,2020-10-17,https://www.fidal.it/atleta/SALONIA-Antonio-livio/h7GRkpKmbGc%3D,https://www.fidal.it/societa/SIRACUSATLETICA/SR248
383.3,6:23.30,e,DAL PRA Giulio,2003,AM,ATL.VICENTINA,2 su- 1,Mestre,2020-09-05,https://www.fidal.it/atleta/DAL-PRA-Giulio/eK6RkpeibGo%3D,https://www.fidal.it/societa/ATL-VICENTINA/VI626
383.55,6:23.55,e,DAL PRA Giulio,2003,AM,ATL.VICENTINA,11 se- 1,Modena,2020-10-17,https://www.fidal.it/atleta/DAL-PRA-Giulio/eK6RkpeibGo%3D,https://www.fidal.it/societa/ATL-VICENTINA/VI626
385.1,6:25.10,e,PASQUINUCCI Gabriele,2003,AM,ATLETICA FIRENZE MARATHON S.S.,12 se- 1,Modena,2020-10-17,https://www.fidal.it/atleta/PASQUINUCCI-Gabriele/faqRkpShbmQ%3D,https://www.fidal.it/societa/ATLETICA-FIRENZE-MARATHON-S-S-/FI002
386.11,6:26.11,e,NANNI Gianluca,2003,AM,RCF ROMA SUD,1 su- 1,Roma,2020-09-06,https://www.fidal.it/atleta/NANNI-Gianluca/f6yRk5alb2k%3D,https://www.fidal.it/societa/RCF-ROMA-SUD/RS195
387.58,6:27.58,e,MAPELLI Enrico,2004,AM,BERGAMO STARS ATLETICA,2 se- 2,Modena,2020-10-17,https://www.fidal.it/atleta/MAPELLI-Enrico/dqmRl5uoa2o%3D,https://www.fidal.it/societa/BERGAMO-STARS-ATLETICA/BG795
388.14,6:28.14,e,NORIS Andrea,2004,AM,BERGAMO STARS ATLETICA,3 se- 2,Modena,2020-10-17,https://www.fidal.it/atleta/NORIS-Andrea/dqmRl5qmbWs%3D,https://www.fidal.it/societa/BERGAMO-STARS-ATLETICA/BG795
388.44,6:28.44,e,NOVATI Davide,2004,AM,CUS INSUBRIA VARESE COMO,4 se- 2,Modena,2020-10-17,https://www.fidal.it/atleta/NOVATI-Davide/dquRk5OjbWg%3D,https://www.fidal.it/societa/CUS-INSUBRIA-VARESE-COMO/VA123
389.28,6:29.28,e,NOVELLO Nicola,2003,AM,ATLETICA 2000,2 su- 1,Tolmezzo,2020-10-04,https://www.fidal.it/atleta/NOVELLO-Nicola/eayRk5micGk%3D,https://www.fidal.it/societa/ATLETICA-2000/UD110
389.62,6:29.62,e,BOTROS Pietro,2004,AM,ATL.  CENTO TORRI PAVIA,1 su- 1,Milano,2020-09-05,https://www.fidal.it/atleta/BOTROS-Pietro/dqAAARl5afamU%3D,https://www.fidal.it/societa/ATL--CENTO-TORRI-PAVIA/PV110
390.06,6:30.06,e,FERRARO Lorenzo,2004,AM,ATL. VARESINA MALPENSA,5 se- 2,Modena,2020-10-17,https://www.fidal.it/atleta/FERRARO-Lorenzo/drKRk5ejcGY%3D,https://www.fidal.it/societa/ATL--VARESINA-MALPENSA/VA864
390.32,6:30.32,e,FABRI Alessio,2004,AM,RCF ROMA SUD,6 se- 2,Modena,2020-10-17,https://www.fidal.it/atleta/FABRI-Alessio/f62Rkpanamk%3D,https://www.fidal.it/societa/RCF-ROMA-SUD/RS195
390.47,6:30.47,e,STALPICETTI Riccardo,2003,AM,RCF ROMA SUD,2 su- 1,Roma,2020-07-19,https://www.fidal.it/atleta/STALPICETTI-Riccardo/f6yRlJqgcWQ%3D,https://www.fidal.it/societa/RCF-ROMA-SUD/RS195
391.48,6:31.48,e,NOVELLO Nicola,2003,AM,ATLETICA 2000,7 se- 2,Modena,2020-10-17,https://www.fidal.it/atleta/NOVELLO-Nicola/eayRk5micGk%3D,https://www.fidal.it/societa/ATLETICA-2000/UD110
391.84,6:31.84,e,MAPELLI Enrico,2004,AM,BERGAMO STARS ATLETICA,1 se- 1,Mariano Comense,2020-09-27,https://www.fidal.it/atleta/MAPELLI-Enrico/dqmRl5uoa2o%3D,https://www.fidal.it/societa/BERGAMO-STARS-ATLETICA/BG795
392.18,6:32.18,e,SALONIA Antonio livio,2003,AM,SIRACUSATLETICA,1 su- 1,Siracusa,2020-10-02,https://www.fidal.it/atleta/SALONIA-Antonio-livio/h7GRkpKmbGc%3D,https://www.fidal.it/societa/SIRACUSATLETICA/SR248
392.4,6:32.40,e,ALMESMARI Omar oussama,2003,AM,CALCESTRUZZI CORRADINI EXCELS.,1 su- 1,Modena,2020-09-05,https://www.fidal.it/atleta/ALMESMARI-Omar-oussama/erGRkpahaGM%3D,https://www.fidal.it/societa/CALCESTRUZZI-CORRADINI-EXCELS-/RE106
392.56,6:32.56,e,NORIS Andrea,2004,AM,BERGAMO STARS ATLETICA,2 se- 1,Mariano Comense,2020-09-27,https://www.fidal.it/atleta/NORIS-Andrea/dqmRl5qmbWs%3D,https://www.fidal.it/societa/BERGAMO-STARS-ATLETICA/BG795
392.84,6:32.84,e,FERRARO Lorenzo,2004,AM,ATL. VARESINA MALPENSA,2 se- 2,Mariano Comense,2020-09-27,https://www.fidal.it/atleta/FERRARO-Lorenzo/drKRk5ejcGY%3D,https://www.fidal.it/societa/ATL--VARESINA-MALPENSA/VA864
393.63,6:33.63,e,FABRI Alessio,2004,AM,RCF ROMA SUD,2 su- 1,Roma,2020-10-11,https://www.fidal.it/atleta/FABRI-Alessio/f62Rkpanamk%3D,https://www.fidal.it/societa/RCF-ROMA-SUD/RS195
394.38,6:34.38,e,SIMONE Emanuele,2003,AM,NUOVA ATLETICA ISERNIA,2 su- 1,Rieti,2020-10-04,https://www.fidal.it/atleta/SIMONE-Emanuele/g6mRkpOjbWM%3D,https://www.fidal.it/societa/NUOVA-ATLETICA-ISERNIA/IS729
394.6,6:34.60,e,ANDREIS Luca,2004,AM,EUROATLETICA 2002,3 se- 1,Mariano Comense,2020-09-27,https://www.fidal.it/atleta/ANDREIS-Luca/dq2RmJOkbWQ%3D,https://www.fidal.it/societa/EUROATLETICA-2002/MI352
394.71,6:34.71,e,ANDREIS Luca,2004,AM,EUROATLETICA 2002,8 se- 2,Modena,2020-10-17,https://www.fidal.it/atleta/ANDREIS-Luca/dq2RmJOkbWQ%3D,https://www.fidal.it/societa/EUROATLETICA-2002/MI352
395.41,6:35.41,e,NORIS Andrea,2004,AM,BERGAMO STARS ATLETICA,2 su- 1,Milano,2020-09-05,https://www.fidal.it/atleta/NORIS-Andrea/dqmRl5qmbWs%3D,https://www.fidal.it/societa/BERGAMO-STARS-ATLETICA/BG795
396.52,6:36.52,e,STORANI Leonardo,2004,AM,ATL. AVIS MACERATA,3 su- 1,Macerata,2020-08-22,https://www.fidal.it/atleta/STORANI-Leonardo/e6uRkpSka2k%3D,https://www.fidal.it/societa/ATL--AVIS-MACERATA/MC004
398.55,6:38.55,e,STEFANIZZI Andrea,2004,AM,ATL.AM. CISTERNINO ECOLSERVIZI,9 se- 2,Modena,2020-10-17,https://www.fidal.it/atleta/STEFANIZZI-Andrea/hKyRkpSfamc%3D,https://www.fidal.it/societa/ATL-AM--CISTERNINO-ECOLSERVIZI/BR104
398.64,6:38.64,e,NOVATI Davide,2004,AM,CUS INSUBRIA VARESE COMO,3 su- 1,Milano,2020-09-05,https://www.fidal.it/atleta/NOVATI-Davide/dquRk5OjbWg%3D,https://www.fidal.it/societa/CUS-INSUBRIA-VARESE-COMO/VA123
399.24,6:39.24,e,ANDREIS Luca,2004,AM,EUROATLETICA 2002,4 su- 1,Milano,2020-09-05,https://www.fidal.it/atleta/ANDREIS-Luca/dq2RmJOkbWQ%3D,https://www.fidal.it/societa/EUROATLETICA-2002/MI352
399.46,6:39.46,e,NOVATI Davide,2004,AM,CUS INSUBRIA VARESE COMO,4 se- 1,Mariano Comense,2020-09-27,https://www.fidal.it/atleta/NOVATI-Davide/dquRk5OjbWg%3D,https://www.fidal.it/societa/CUS-INSUBRIA-VARESE-COMO/VA123
399.62,6:39.62,e,CURIONI Davide,2003,AM,G.P. SANTI NUOVA OLONIO,5 se- 1,Mariano Comense,2020-09-27,https://www.fidal.it/atleta/CURIONI-Davide/drGRkpSmbGg%3D,https://www.fidal.it/societa/G-P--SANTI-NUOVA-OLONIO/SO111
400.02,6:40.02,e,MAPELLI Enrico,2004,AM,BERGAMO STARS ATLETICA,5 su- 1,Milano,2020-09-05,https://www.fidal.it/atleta/MAPELLI-Enrico/dqmRl5uoa2o%3D,https://www.fidal.it/societa/BERGAMO-STARS-ATLETICA/BG795
400.1,6:40.10,e,CREMONESI Luca,2004,AM,CUS INSUBRIA VARESE COMO,3 se- 2,Mariano Comense,2020-09-27,https://www.fidal.it/atleta/CREMONESI-Luca/drKRk5Wha2k%3D,https://www.fidal.it/societa/CUS-INSUBRIA-VARESE-COMO/VA123
400.36,6:40.36,e,MANTELLATO Luca,2003,AM,A.S.D. TEAM TREVISO,3 su- 1,Mestre,2020-09-05,https://www.fidal.it/atleta/MANTELLATO-Luca/eKyRk5Kgams%3D,https://www.fidal.it/societa/A-S-D--TEAM-TREVISO/TV398
401.4,6:41.40,e,NOVATI Davide,2004,AM,CUS INSUBRIA VARESE COMO,2 se- 1,Chiari,2020-08-09,https://www.fidal.it/atleta/NOVATI-Davide/dquRk5OjbWg%3D,https://www.fidal.it/societa/CUS-INSUBRIA-VARESE-COMO/VA123
401.72,6:41.72,e,NANNI Gianluca,2003,AM,RCF ROMA SUD,10 se- 2,Modena,2020-10-17,https://www.fidal.it/atleta/NANNI-Gianluca/f6yRk5alb2k%3D,https://www.fidal.it/societa/RCF-ROMA-SUD/RS195
402.34,6:42.34,e,STORANI Leonardo,2004,AM,ATL. AVIS MACERATA,11 se- 2,Modena,2020-10-17,https://www.fidal.it/atleta/STORANI-Leonardo/e6uRkpSka2k%3D,https://www.fidal.it/societa/ATL--AVIS-MACERATA/MC004
403.08,6:43.08,e,FABRI Alessio,2004,AM,RCF ROMA SUD,3 su- 1,Rieti,2020-10-04,https://www.fidal.it/atleta/FABRI-Alessio/f62Rkpanamk%3D,https://www.fidal.it/societa/RCF-ROMA-SUD/RS195
403.21,6:43.21,e,FABRI Alessio,2004,AM,RCF ROMA SUD,2 su- 1,Roma,2020-09-06,https://www.fidal.it/atleta/FABRI-Alessio/f62Rkpanamk%3D,https://www.fidal.it/societa/RCF-ROMA-SUD/RS195
403.59,6:43.59,e,CURCI Emanuele,2003,AM,RCF ROMA SUD,3 su- 1,Roma,2020-10-11,https://www.fidal.it/atleta/CURCI-Emanuele/f6yRlJmmcGc%3D,https://www.fidal.it/societa/RCF-ROMA-SUD/RS195
404.18,6:44.18,e,BONA Alvise,2004,AM,VITTORIO ATLETICA,4 su- 1,Mestre,2020-09-05,https://www.fidal.it/atleta/BONA-Alvise/eKyRk5SmcGg%3D,https://www.fidal.it/societa/VITTORIO-ATLETICA/TV409
404.56,6:44.56,e,RIZZINI Andrea,2003,AM,ATL. RODENGO SAIANO MICO,6 se- 1,Mariano Comense,2020-09-27,https://www.fidal.it/atleta/RIZZINI-Andrea/dqqRl5qnbmk%3D,https://www.fidal.it/societa/ATL--RODENGO-SAIANO-MICO/BS319
405.78,6:45.78,e,NDIAYE Saliou,2003,AM,TEAM-A LOMBARDIA,4 se- 2,Mariano Comense,2020-09-27,https://www.fidal.it/atleta/NDIAYE-Saliou/dq2RlZiiamk%3D,https://www.fidal.it/societa/TEAM-A-LOMBARDIA/MI774
408.19,6:48.19,e,DELL'ANDREA Filippo,2003,AM,ATHLETIC CLUB FIREX BELLUNO,5 su- 1,Mestre,2020-09-05,https://www.fidal.it/atleta/DELL-ANDREA-Filippo/eKmRlJeicGk%3D,https://www.fidal.it/societa/ATHLETIC-CLUB-FIREX-BELLUNO/BL009
409.92,6:49.92,e,SURICO Lorenzo,2004,AM,EUROATLETICA 2002,5 se- 2,Mariano Comense,2020-09-27,https://www.fidal.it/atleta/SURICO-Lorenzo/dq2RlZifa2Y%3D,https://www.fidal.it/societa/EUROATLETICA-2002/MI352
412.14,6:52.14,e,NANNI Gianluca,2003,AM,RCF ROMA SUD,2 se- 1,Abbadia San Salvatore,2020-08-08,https://www.fidal.it/atleta/NANNI-Gianluca/f6yRk5alb2k%3D,https://www.fidal.it/societa/RCF-ROMA-SUD/RS195
414.67,6:54.67,e,RIZZINI Andrea,2003,AM,ATL. RODENGO SAIANO MICO,6 su- 1,Milano,2020-09-05,https://www.fidal.it/atleta/RIZZINI-Andrea/dqqRl5qnbmk%3D,https://www.fidal.it/societa/ATL--RODENGO-SAIANO-MICO/BS319
415.78,6:55.78,e,RIZZINI Andrea,2003,AM,ATL. RODENGO SAIANO MICO,3 se- 1,Chiari,2020-08-09,https://www.fidal.it/atleta/RIZZINI-Andrea/dqqRl5qnbmk%3D,https://www.fidal.it/societa/ATL--RODENGO-SAIANO-MICO/BS319
418.83,6:58.83,e,SBORDONI Gabriele,2004,AM,FIAMME GIALLE G. SIMONI,3 su- 1,Roma,2020-07-19,https://www.fidal.it/atleta/SBORDONI-Gabriele/f6yRlJalbmQ%3D,https://www.fidal.it/societa/FIAMME-GIALLE-G--SIMONI/RM057
420.19,7:00.19,e,CURCI Emanuele,2003,AM,RCF ROMA SUD,4 su- 1,Rieti,2020-10-04,https://www.fidal.it/atleta/CURCI-Emanuele/f6yRlJmmcGc%3D,https://www.fidal.it/societa/RCF-ROMA-SUD/RS195
420.7,7:00.70,e,BERTANI Leonardo,2004,AM,FIAMME GIALLE G. SIMONI,4 su- 1,Roma,2020-07-19,https://www.fidal.it/atleta/BERTANI-Leonardo/f6yRlZWiamY%3D,https://www.fidal.it/societa/FIAMME-GIALLE-G--SIMONI/RM057
422.88,7:02.88,e,SIMONE Emanuele,2003,AM,NUOVA ATLETICA ISERNIA,12 se- 2,Modena,2020-10-17,https://www.fidal.it/atleta/SIMONE-Emanuele/g6mRkpOjbWM%3D,https://www.fidal.it/societa/NUOVA-ATLETICA-ISERNIA/IS729
424.12,7:04.12,e,FORESTI Francesco,2003,AM,ATL. BERGAMO 1959 ORIOCENTER,7 su- 1,Milano,2020-09-05,https://www.fidal.it/atleta/FORESTI-Francesco/dqmRmJOhbWQ%3D,https://www.fidal.it/societa/ATL--BERGAMO-1959-ORIOCENTER/BG003
424.36,7:04.36,e,FORESTI Francesco,2003,AM,ATL. BERGAMO 1959 ORIOCENTER,7 se- 1,Mariano Comense,2020-09-27,https://www.fidal.it/atleta/FORESTI-Francesco/dqmRmJOhbWQ%3D,https://www.fidal.it/societa/ATL--BERGAMO-1959-ORIOCENTER/BG003
425.49,7:05.49,e,BELLINI Alessandro,2004,AM,ATLETICA GUASTALLA REGGIOLO,2 su- 1,Modena,2020-09-05,https://www.fidal.it/atleta/BELLINI-Alessandro/erGRkpWob2w%3D,https://www.fidal.it/societa/ATLETICA-GUASTALLA-REGGIOLO/RE107
425.54,7:05.54,e,DONATI Francesco,2004,AM,RCF ROMA SUD,3 su- 1,Roma,2020-09-06,https://www.fidal.it/atleta/DONATI-Francesco/f6yRlZKobms%3D,https://www.fidal.it/societa/RCF-ROMA-SUD/RS195
427.42,7:07.42,e,FABRI Alessio,2004,AM,RCF ROMA SUD,3 se- 1,Abbadia San Salvatore,2020-08-08,https://www.fidal.it/atleta/FABRI-Alessio/f62Rkpanamk%3D,https://www.fidal.it/societa/RCF-ROMA-SUD/RS195
429.74,7:09.74,e,IMPERATORI Alessandro,2004,AM,ATL.STUD. RIETI ANDREA MILARDI,4 su- 1,Roma,2020-09-06,https://www.fidal.it/atleta/IMPERATORI-Alessandro/f6uRkpKoaGU%3D,https://www.fidal.it/societa/ATL-STUD--RIETI-ANDREA-MILARDI/RI223
432.44,7:12.44,e,D'ADDARIO Marco,2004,AM,A.S.D. UNIONE ATLETICA ABRUZZO,4 su- 1,Macerata,2020-08-22,https://www.fidal.it/atleta/D-ADDARIO-Marco/gamRkpSiaGk%3D,https://www.fidal.it/societa/A-S-D--UNIONE-ATLETICA-ABRUZZO/CH183
436.22,7:16.22,e,FORESTI Francesco,2003,AM,ATL. BERGAMO 1959 ORIOCENTER,4 se- 1,Chiari,2020-08-09,https://www.fidal.it/atleta/FORESTI-Francesco/dqmRmJOhbWQ%3D,https://www.fidal.it/societa/ATL--BERGAMO-1959-ORIOCENTER/BG003
458.14,7:38.14,e,PALLOTTA Marco,2004,AM,ATL. AVIS MACERATA,5 su- 1,Macerata,2020-08-22,https://www.fidal.it/atleta/PALLOTTA-Marco/e6uRkpSkamU%3D,https://www.fidal.it/societa/ATL--AVIS-MACERATA/MC004
461.06,7:41.06,e,FLORIS Davide,2004,AM,CUS INSUBRIA VARESE COMO,6 se- 2,Mariano Comense,2020-09-27,https://www.fidal.it/atleta/FLORIS-Davide/drKRkpugaWk%3D,https://www.fidal.it/societa/CUS-INSUBRIA-VARESE-COMO/VA123
475.92,7:55.92,e,ERCOLIN Jacopo,2004,AM,TEAM-A LOMBARDIA,7 se- 2,Mariano Comense,2020-09-27,https://www.fidal.it/atleta/ERCOLIN-Jacopo/dq2Rl5mibGc%3D,https://www.fidal.it/societa/TEAM-A-LOMBARDIA/MI774
351.57,5:51.57,e,VALDUGA Simone,2004,AM,U.S. QUERCIA TRENTINGRANA,1 se- 3,Rieti,2021-07-09,https://www.fidal.it/atleta/VALDUGA-Simone/d6iRk5mjaWk%3D,https://www.fidal.it/societa/U-S--QUERCIA-TRENTINGRANA/TN109
351.86,5:51.86,e,VALDUGA Simone,2004,AM,U.S. QUERCIA TRENTINGRANA,1 su- 1,Cles,2021-09-25,https://www.fidal.it/atleta/VALDUGA-Simone/d6iRk5mjaWk%3D,https://www.fidal.it/societa/U-S--QUERCIA-TRENTINGRANA/TN109
355.6,5:55.60,e,VALDUGA Simone,2004,AM,U.S. QUERCIA TRENTINGRANA,1 su- 1,Bressanone,2021-09-05,https://www.fidal.it/atleta/VALDUGA-Simone/d6iRk5mjaWk%3D,https://www.fidal.it/societa/U-S--QUERCIA-TRENTINGRANA/TN109
360.94,6:00.94,e,VALDUGA Simone,2004,AM,U.S. QUERCIA TRENTINGRANA,1 su- 1,Modena,2021-06-02,https://www.fidal.it/atleta/VALDUGA-Simone/d6iRk5mjaWk%3D,https://www.fidal.it/societa/U-S--QUERCIA-TRENTINGRANA/TN109
364.81,6:04.81,e,RAPALLO Davide,2004,AM,BATTAGLIO C.U.S. TORINO ATL,1 su- 1,Boissano,2021-09-25,https://www.fidal.it/atleta/RAPALLO-Davide/dK6RlpOmbWw%3D,https://www.fidal.it/societa/BATTAGLIO-C-U-S--TORINO-ATL/TO001
371.13,6:11.13,e,SURICO Lorenzo,2004,AM,EUROATLETICA 2002,1 su- 1,Chiuro,2021-09-11,https://www.fidal.it/atleta/SURICO-Lorenzo/dq2RlZifa2Y%3D,https://www.fidal.it/societa/EUROATLETICA-2002/MI352
372.91,6:12.91,e,NORIS Andrea,2004,AM,BERGAMO STARS ATLETICA,2 se- 3,Rieti,2021-07-09,https://www.fidal.it/atleta/NORIS-Andrea/dqmRl5qmbWs%3D,https://www.fidal.it/societa/BERGAMO-STARS-ATLETICA/BG795
373.67,6:13.67,e,SURICO Lorenzo,2004,AM,EUROATLETICA 2002,3 se- 3,Rieti,2021-07-09,https://www.fidal.it/atleta/SURICO-Lorenzo/dq2RlZifa2Y%3D,https://www.fidal.it/societa/EUROATLETICA-2002/MI352
374.95,6:14.95,e,ANDREIS Luca,2004,AM,EUROATLETICA 2002,1 se- 1,Crema,2021-06-05,https://www.fidal.it/atleta/ANDREIS-Luca/dq2RmJOkbWQ%3D,https://www.fidal.it/societa/EUROATLETICA-2002/MI352
375.21,6:15.21,e,HOXHA Daniel,2005,AM,ATLETICA ALTO GARDA E LEDRO,1 su- 1,Venezia,2021-06-05,https://www.fidal.it/atleta/HOXHA-Daniel/d6iRlJOfcGY%3D,https://www.fidal.it/societa/ATLETICA-ALTO-GARDA-E-LEDRO/TN135
375.64,6:15.64,e,HOXHA Daniel,2005,AM,ATLETICA ALTO GARDA E LEDRO,4 se- 3,Rieti,2021-07-09,https://www.fidal.it/atleta/HOXHA-Daniel/d6iRlJOfcGY%3D,https://www.fidal.it/societa/ATLETICA-ALTO-GARDA-E-LEDRO/TN135
375.74,6:15.74,e,BATTAGLIA Daniel,2005,AM,A.S.D. RUNNERS CIAMPINO,1 su- 1,Roma,2021-06-19,https://www.fidal.it/atleta/BATTAGLIA-Daniel/f62RkpeocGg%3D,https://www.fidal.it/societa/A-S-D--RUNNERS-CIAMPINO/RS024
376.08,6:16.08,e,ANDREIS Luca,2004,AM,EUROATLETICA 2002,2 su- 1,Chiuro,2021-09-11,https://www.fidal.it/atleta/ANDREIS-Luca/dq2RmJOkbWQ%3D,https://www.fidal.it/societa/EUROATLETICA-2002/MI352
376.23,6:16.23,e,SURICO Lorenzo,2004,AM,EUROATLETICA 2002,2 se- 1,Crema,2021-06-05,https://www.fidal.it/atleta/SURICO-Lorenzo/dq2RlZifa2Y%3D,https://www.fidal.it/societa/EUROATLETICA-2002/MI352
376.89,6:16.89,e,ANDREIS Luca,2004,AM,EUROATLETICA 2002,5 se- 3,Rieti,2021-07-09,https://www.fidal.it/atleta/ANDREIS-Luca/dq2RmJOkbWQ%3D,https://www.fidal.it/societa/EUROATLETICA-2002/MI352
377.03,6:17.03,e,JAWADI Yahya,2004,AM,SIRACUSATLETICA,1 su- 1,Brescia,2021-09-25,https://www.fidal.it/atleta/JAWADI-Yahya/h7GRkpKmaWo%3D,https://www.fidal.it/societa/SIRACUSATLETICA/SR248
377.64,6:17.64,e,NORIS Andrea,2004,AM,BERGAMO STARS ATLETICA,1 su- 1,Bergamo,2021-07-04,https://www.fidal.it/atleta/NORIS-Andrea/dqmRl5qmbWs%3D,https://www.fidal.it/societa/BERGAMO-STARS-ATLETICA/BG795
377.77,6:17.77,e,BATTAGLIA Daniel,2005,AM,A.S.D. RUNNERS CIAMPINO,1 su- 1,Roma,2021-09-11,https://www.fidal.it/atleta/BATTAGLIA-Daniel/f62RkpeocGg%3D,https://www.fidal.it/societa/A-S-D--RUNNERS-CIAMPINO/RS024
377.88,6:17.88,e,DELAINI Davide,2005,AM,EUROATLETICA 2002,6 se- 3,Rieti,2021-07-09,https://www.fidal.it/atleta/DELAINI-Davide/dq2RlZenaGw%3D,https://www.fidal.it/societa/EUROATLETICA-2002/MI352
