prestazione,tempo,cronometraggio,atleta,anno,categoria,società,posizione,luogo,data,link_atleta,link_società
527.72,8:47.72,e,VILLANI Matteo,1982,SM,C.S. CARABINIERI SEZ. ATLETICA,3 su- 1,Milano,2007-06-24,https://www.fidal.it/atleta/VILLANI-Matteo/eqiRk5ijcWQ%3D,https://www.fidal.it/societa/C-S--CARABINIERI-SEZ--ATLETICA/BO011
528.31,8:48.31,e,FLORIANI Yuri,1981,SM,G.A. FIAMME GIALLE,4 su- 1,Palermo,2007-09-29,https://www.fidal.it/atleta/FLORIANI-Yuri/d6iRkpSjbmU%3D,https://www.fidal.it/societa/G-A--FIAMME-GIALLE/RM056
528.56,8:48.56,e,SALAMI Najibe marco,1985,PM,C.S. ESERCITO,11 se- 1,Barcellona,2007-06-02,https://www.fidal.it/atleta/SALAMI-Najibe-marco/dqiRlpikcGs%3D,https://www.fidal.it/societa/C-S--ESERCITO/RM052
529.78,8:49.78,e,DI PARDO Luciano,1975,SM,G.A. FIAMME GIALLE,1 su- 1,Rieti,2007-05-19,https://www.fidal.it/atleta/DI-PARDO-Luciano/g6iRkpKhaWM%3D,https://www.fidal.it/societa/G-A--FIAMME-GIALLE/RM056
531.36,8:51.36,e,CHIARELLI Berardino,1980,SM,ASSINDUSTRIA SPORT PADOVA,5 su- 1,Ponzano Veneto,2007-07-06,https://www.fidal.it/atleta/CHIARELLI-Berardino/haiRkpOjcGY%3D,https://www.fidal.it/societa/ASSINDUSTRIA-SPORT-PADOVA/PD140
531.76,8:51.76,e,VILLANI Matteo,1982,SM,C.S. CARABINIERI SEZ. ATLETICA,5 su- 1,Palermo,2007-09-29,https://www.fidal.it/atleta/VILLANI-Matteo/eqiRk5ijcWQ%3D,https://www.fidal.it/societa/C-S--CARABINIERI-SEZ--ATLETICA/BO011
532.29,8:52.29,e,CHIARELLI Berardino,1980,SM,ASSINDUSTRIA SPORT PADOVA,6 su- 1,Palermo,2007-09-29,https://www.fidal.it/atleta/CHIARELLI-Berardino/haiRkpOjcGY%3D,https://www.fidal.it/societa/ASSINDUSTRIA-SPORT-PADOVA/PD140
533.4,8:53.40,e,VILLANI Matteo,1982,SM,C.S. CARABINIERI SEZ. ATLETICA,2 su- 1,Padova,2007-07-28,https://www.fidal.it/atleta/VILLANI-Matteo/eqiRk5ijcWQ%3D,https://www.fidal.it/societa/C-S--CARABINIERI-SEZ--ATLETICA/BO011
535.57,8:55.57,e,ZANATTA Paolo,1982,SM,G.S. FIAMME ORO PADOVA,7 su- 1,Ponzano Veneto,2007-07-06,https://www.fidal.it/atleta/ZANATTA-Paolo/eKiRk5WhaWo%3D,https://www.fidal.it/societa/G-S--FIAMME-ORO-PADOVA/PD131
535.62,8:55.62,e,DI PARDO Luciano,1975,SM,G.A. FIAMME GIALLE,5 se- 1,Albufeira,2007-05-27,https://www.fidal.it/atleta/DI-PARDO-Luciano/g6iRkpKhaWM%3D,https://www.fidal.it/societa/G-A--FIAMME-GIALLE/RM056
537.69,8:57.69,e,ZANATTA Paolo,1982,SM,G.S. FIAMME ORO PADOVA,3 su- 1,Padova,2007-07-28,https://www.fidal.it/atleta/ZANATTA-Paolo/eKiRk5WhaWo%3D,https://www.fidal.it/societa/G-S--FIAMME-ORO-PADOVA/PD131
540.9,9:00.90,e,ZANATTA Paolo,1982,SM,G.S. FIAMME ORO PADOVA,8 su- 1,Palermo,2007-09-29,https://www.fidal.it/atleta/ZANATTA-Paolo/eKiRk5WhaWo%3D,https://www.fidal.it/societa/G-S--FIAMME-ORO-PADOVA/PD131
543.41,9:03.41,e,CHIARELLI Berardino,1980,SM,ASSINDUSTRIA SPORT PADOVA,4 su- 1,Padova,2007-07-28,https://www.fidal.it/atleta/CHIARELLI-Berardino/haiRkpOjcGY%3D,https://www.fidal.it/societa/ASSINDUSTRIA-SPORT-PADOVA/PD140
543.54,9:03.54,e,RUFFONI Alessandro,1985,PM,CUS MILANO,1 se- 1,Lodi,2007-09-16,https://www.fidal.it/atleta/RUFFONI-Alessandro/dqiRlpiha2s%3D,https://www.fidal.it/societa/CUS-MILANO/MI259
545.76,9:05.76,e,FURCI Gianni,1983,SM,C.S. AERONAUTICA MILITARE,9 su- 1,Palermo,2007-09-29,https://www.fidal.it/atleta/FURCI-Gianni/f6iRl5elcGU%3D,https://www.fidal.it/societa/C-S--AERONAUTICA-MILITARE/RM053
546.36,9:06.36,e,CORSINI Emanuele,1984,SM,GINN.MONZESE FORTI E LIBERI,2 su- 1,Busto Arsizio,2007-07-07,https://www.fidal.it/atleta/CORSINI-Emanuele/dqiRlZuka2c%3D,https://www.fidal.it/societa/GINN-MONZESE-FORTI-E-LIBERI/MI085
546.93,9:06.93,e,CORSINI Emanuele,1984,SM,GINN.MONZESE FORTI E LIBERI,5 su- 1,Padova,2007-07-28,https://www.fidal.it/atleta/CORSINI-Emanuele/dqiRlZuka2c%3D,https://www.fidal.it/societa/GINN-MONZESE-FORTI-E-LIBERI/MI085
548.4,9:08.40,e,CHIARELLI Berardino,1980,SM,ASSINDUSTRIA SPORT PADOVA,1 su- 1,Marcon,2007-05-19,https://www.fidal.it/atleta/CHIARELLI-Berardino/haiRkpOjcGY%3D,https://www.fidal.it/societa/ASSINDUSTRIA-SPORT-PADOVA/PD140
548.67,9:08.67,e,ROTONDO Nicolo',1978,SM,C.S. CARABINIERI SEZ. ATLETICA,1 su- 1,Modena,2007-05-19,https://www.fidal.it/atleta/ROTONDO-Nicolo-/hKiRkpOlb2U%3D,https://www.fidal.it/societa/C-S--CARABINIERI-SEZ--ATLETICA/BO011
548.7,9:08.70,e,CANAGLIA Mirko,1979,SM,CUS MILANO,6 su- 1,Padova,2007-07-28,https://www.fidal.it/atleta/CANAGLIA-Mirko/dqiRkpijaGQ%3D,https://www.fidal.it/societa/CUS-MILANO/MI259
548.98,9:08.98,e,LICCIARDI Devis,1986,PM,PRO SESTO ATL.,8 su- 1,Ponzano Veneto,2007-07-06,https://www.fidal.it/atleta/LICCIARDI-Devis/drKRkpKkb2M%3D,https://www.fidal.it/societa/PRO-SESTO-ATL-/MI089
549.1,9:09.10,e,CANAGLIA Mirko,1979,SM,CUS MILANO,3 su- 1,Busto Arsizio,2007-07-07,https://www.fidal.it/atleta/CANAGLIA-Mirko/dqiRkpijaGQ%3D,https://www.fidal.it/societa/CUS-MILANO/MI259
549.24,9:09.24,e,CIALLELLA Stefano,1974,SM,G.S. FIAMME AZZURRE,1 su- 1,Rieti,2007-06-23,https://www.fidal.it/atleta/CIALLELLA-Stefano/g6iRkpKgaWM%3D,https://www.fidal.it/societa/G-S--FIAMME-AZZURRE/RM002
549.87,9:09.87,e,NATALI Paolo,1980,SM,ATLETICA FIRENZE MARATHON S.S.,10 su- 1,Palermo,2007-09-29,https://www.fidal.it/atleta/NATALI-Paolo/eqiRk5Wmb2g%3D,https://www.fidal.it/societa/ATLETICA-FIRENZE-MARATHON-S-S-/FI002
549.89,9:09.89,e,VERCELLI Stefano,1975,SM,ATL. RICCARDI MILANO,7 su- 1,Padova,2007-07-28,https://www.fidal.it/atleta/VERCELLI-Stefano/dK2Rk5ejcGw%3D,https://www.fidal.it/societa/ATL--RICCARDI-MILANO/MI080
551.52,9:11.52,e,LANZINER Peter,1982,SM,U.S. QUERCIA ROVERETO,1 su- 1,Arco,2007-08-25,https://www.fidal.it/atleta/LANZINER-Peter/iaiRkpSgb2c%3D,https://www.fidal.it/societa/U-S--QUERCIA-ROVERETO/TN109
552.03,9:12.03,e,ROSA Luca,1977,SM,A.S.D. LIB. POL. AMAT. ATL. BN,5 su- 1,Caorle,2007-09-29,https://www.fidal.it/atleta/ROSA-Luca/g6iRkpKhcGY%3D,https://www.fidal.it/societa/A-S-D--LIB--POL--AMAT--ATL--BN/BN026
552.56,9:12.56,e,CORSINI Emanuele,1984,SM,GINN.MONZESE FORTI E LIBERI,2 se- 1,Busto Arsizio,2007-05-19,https://www.fidal.it/atleta/CORSINI-Emanuele/dqiRlZuka2c%3D,https://www.fidal.it/societa/GINN-MONZESE-FORTI-E-LIBERI/MI085
553.87,9:13.87,e,NATALI Paolo,1980,SM,ATLETICA FIRENZE MARATHON S.S.,8 su- 1,Padova,2007-07-28,https://www.fidal.it/atleta/NATALI-Paolo/eqiRk5Wmb2g%3D,https://www.fidal.it/societa/ATLETICA-FIRENZE-MARATHON-S-S-/FI002
553.92,9:13.92,e,SALSI Alessandro,1987,PM,P.B.M. BOVISIO MASCIAGO,9 su- 1,Ponzano Veneto,2007-07-06,https://www.fidal.it/atleta/SALSI-Alessandro/dq2Rkpamams%3D,https://www.fidal.it/societa/P-B-M--BOVISIO-MASCIAGO/MI102
554.38,9:14.38,e,VERCELLI Stefano,1975,SM,ATL. RICCARDI MILANO,1 su- 1,Milano,2007-06-02,https://www.fidal.it/atleta/VERCELLI-Stefano/dK2Rk5ejcGw%3D,https://www.fidal.it/societa/ATL--RICCARDI-MILANO/MI080
554.45,9:14.45,e,CANAGLIA Mirko,1979,SM,CUS MILANO,1 se- 1,Cantu,2007-06-28,https://www.fidal.it/atleta/CANAGLIA-Mirko/dqiRkpijaGQ%3D,https://www.fidal.it/societa/CUS-MILANO/MI259
554.54,9:14.54,e,CANAGLIA Mirko,1979,SM,CUS MILANO,2 se- 1,Lodi,2007-09-16,https://www.fidal.it/atleta/CANAGLIA-Mirko/dqiRkpijaGQ%3D,https://www.fidal.it/societa/CUS-MILANO/MI259
554.69,9:14.69,e,NATALI Paolo,1980,SM,ATLETICA FIRENZE MARATHON S.S.,19 se- 1,Baracaldo,2007-07-14,https://www.fidal.it/atleta/NATALI-Paolo/eqiRk5Wmb2g%3D,https://www.fidal.it/societa/ATLETICA-FIRENZE-MARATHON-S-S-/FI002
554.87,9:14.87,e,CANAGLIA Mirko,1979,SM,CUS MILANO,3 su- 1,Viareggio,2007-09-29,https://www.fidal.it/atleta/CANAGLIA-Mirko/dqiRkpijaGQ%3D,https://www.fidal.it/societa/CUS-MILANO/MI259
555.49,9:15.49,e,RABATTONI Dereje,1983,SM,RUNNER TEAM 99 SBV,2 su- 1,Milano,2007-06-02,https://www.fidal.it/atleta/RABATTONI-Dereje/dLKRkpqicWU%3D,https://www.fidal.it/societa/RUNNER-TEAM-99-SBV/TO185
555.83,9:15.83,e,CANAGLIA Mirko,1979,SM,CUS MILANO,1 su- 1,Arco,2007-09-22,https://www.fidal.it/atleta/CANAGLIA-Mirko/dqiRkpijaGQ%3D,https://www.fidal.it/societa/CUS-MILANO/MI259
556.1,9:16.10,e,CIAPPA Paolo,1986,PM,ASD AES IT.LAUDIER ATHLETIC NA,10 su- 1,Ponzano Veneto,2007-07-06,https://www.fidal.it/atleta/CIAPPA-Paolo/gKiRk5moaGg%3D,https://www.fidal.it/societa/ASD-AES-IT-LAUDIER-ATHLETIC-NA/AV208
556.35,9:16.35,e,SALAMI Najibe marco,1985,PM,C.S. ESERCITO,1 su- 1,Bressanone,2007-06-16,https://www.fidal.it/atleta/SALAMI-Najibe-marco/dqiRlpikcGs%3D,https://www.fidal.it/societa/C-S--ESERCITO/RM052
558.01,9:18.01,e,GARAVELLO Antonio,1987,PM,ASSINDUSTRIA SPORT PADOVA,1 su- 1,Mogliano Veneto,2007-07-10,https://www.fidal.it/atleta/GARAVELLO-Antonio/eKiRlJeiamg%3D,https://www.fidal.it/societa/ASSINDUSTRIA-SPORT-PADOVA/PD140
558.55,9:18.55,e,SANTI Antonio,1973,SM,A.S. LA FRATELLANZA 1874,1 su- 1,Modena,2007-06-05,https://www.fidal.it/atleta/SANTI-Antonio/eqiRkpKjcWU%3D,https://www.fidal.it/societa/A-S--LA-FRATELLANZA-1874/MO052
558.7,9:18.70,e,LICCIARDI Devis,1986,PM,PRO SESTO ATL.,2 su- 1,Arco,2007-09-22,https://www.fidal.it/atleta/LICCIARDI-Devis/drKRkpKkb2M%3D,https://www.fidal.it/societa/PRO-SESTO-ATL-/MI089
558.8,9:18.80,e,VERCELLI Stefano,1975,SM,ATL. RICCARDI MILANO,11 su- 1,Palermo,2007-09-29,https://www.fidal.it/atleta/VERCELLI-Stefano/dK2Rk5ejcGw%3D,https://www.fidal.it/societa/ATL--RICCARDI-MILANO/MI080
558.94,9:18.94,e,FANTASIA Gabriele,1985,PM,JAGER ATLETICA VITTORIO V.TO,11 su- 1,Ponzano Veneto,2007-07-06,https://www.fidal.it/atleta/FANTASIA-Gabriele/eKiRlJafb2s%3D,https://www.fidal.it/societa/JAGER-ATLETICA-VITTORIO-V-TO/TV361
560.08,9:20.08,e,CANAGLIA Mirko,1979,SM,CUS MILANO,1 se- 1,Bovisio Masciago,2007-04-28,https://www.fidal.it/atleta/CANAGLIA-Mirko/dqiRkpijaGQ%3D,https://www.fidal.it/societa/CUS-MILANO/MI259
560.47,9:20.47,e,GADALETA Sabino,1976,SM,POL. ROCCO SCOTELLARO MT,1 se- 1,Molfetta,2007-07-14,https://www.fidal.it/atleta/GADALETA-Sabino/hKiRkpSkb2o%3D,https://www.fidal.it/societa/POL--ROCCO-SCOTELLARO-MT/MT023
560.85,9:20.85,e,LICCIARDI Devis,1986,PM,PRO SESTO ATL.,6 su- 1,Caorle,2007-09-29,https://www.fidal.it/atleta/LICCIARDI-Devis/drKRkpKkb2M%3D,https://www.fidal.it/societa/PRO-SESTO-ATL-/MI089
561.01,9:21.01,e,RICCO Giacomo,1976,SM,TOSCANA ATLETICA,3 su- 1,Milano,2007-06-02,https://www.fidal.it/atleta/RICCO-Giacomo/dqmRlpmfbmo%3D,https://www.fidal.it/societa/TOSCANA-ATLETICA/FI018
561.69,9:21.69,e,SPINI Alessandro,1988,JM,P.B.M. BOVISIO MASCIAGO,5 su- 1,Firenze,2007-08-03,https://www.fidal.it/atleta/SPINI-Alessandro/dqiRlpeocWk%3D,https://www.fidal.it/societa/P-B-M--BOVISIO-MASCIAGO/MI102
561.96,9:21.96,e,LANZINER Peter,1982,SM,U.S. QUERCIA ROVERETO,3 su- 1,Arco,2007-09-22,https://www.fidal.it/atleta/LANZINER-Peter/iaiRkpSgb2c%3D,https://www.fidal.it/societa/U-S--QUERCIA-ROVERETO/TN109
562.27,9:22.27,e,RICCO Giacomo,1976,SM,TOSCANA ATLETICA,3 su- 1,Firenze,2007-05-19,https://www.fidal.it/atleta/RICCO-Giacomo/dqmRlpmfbmo%3D,https://www.fidal.it/societa/TOSCANA-ATLETICA/FI018
562.98,9:22.98,e,DEL CURTO Luca,1984,SM,A.S. LA FRATELLANZA 1874,7 su- 1,Caorle,2007-09-29,https://www.fidal.it/atleta/DEL-CURTO-Luca/dqiRlpafcGs%3D,https://www.fidal.it/societa/A-S--LA-FRATELLANZA-1874/MO052
563.46,9:23.46,e,FANTASIA Gabriele,1985,PM,JAGER ATLETICA VITTORIO V.TO,2 su- 1,Trento,2007-07-24,https://www.fidal.it/atleta/FANTASIA-Gabriele/eKiRlJafb2s%3D,https://www.fidal.it/societa/JAGER-ATLETICA-VITTORIO-V-TO/TV361
563.63,9:23.63,e,RABATTONI Dereje,1983,SM,RUNNER TEAM 99 SBV,12 su- 1,Ponzano Veneto,2007-07-06,https://www.fidal.it/atleta/RABATTONI-Dereje/dLKRkpqicWU%3D,https://www.fidal.it/societa/RUNNER-TEAM-99-SBV/TO185
563.68,9:23.68,e,SPINI Alessandro,1988,JM,P.B.M. BOVISIO MASCIAGO,13 su- 1,Ponzano Veneto,2007-07-06,https://www.fidal.it/atleta/SPINI-Alessandro/dqiRlpeocWk%3D,https://www.fidal.it/societa/P-B-M--BOVISIO-MASCIAGO/MI102
563.88,9:23.88,e,VERCELLI Stefano,1975,SM,ATL. RICCARDI MILANO,3 se- 1,Busto Arsizio,2007-05-19,https://www.fidal.it/atleta/VERCELLI-Stefano/dK2Rk5ejcGw%3D,https://www.fidal.it/societa/ATL--RICCARDI-MILANO/MI080
563.92,9:23.92,e,CIAPPA Paolo,1986,PM,ASD AES IT.LAUDIER ATHLETIC NA,1 su- 1,Marano Di Napoli,2007-06-23,https://www.fidal.it/atleta/CIAPPA-Paolo/gKiRk5moaGg%3D,https://www.fidal.it/societa/ASD-AES-IT-LAUDIER-ATHLETIC-NA/AV208
563.92,9:23.92,e,ACERBI Emanuele,1986,PM,C.U.S. PAVIA,4 su- 1,Marano Di Napoli,2007-09-29,https://www.fidal.it/atleta/ACERBI-Emanuele/dqAAARlpiobGk%3D,https://www.fidal.it/societa/C-U-S--PAVIA/PV108
564.86,9:24.86,e,RICCO Giacomo,1976,SM,TOSCANA ATLETICA,5 su- 1,Marano Di Napoli,2007-09-29,https://www.fidal.it/atleta/RICCO-Giacomo/dqmRlpmfbmo%3D,https://www.fidal.it/societa/TOSCANA-ATLETICA/FI018
565.15,9:25.15,e,LANZINER Peter,1982,SM,U.S. QUERCIA ROVERETO,1 se- 1,Clusone,2007-06-30,https://www.fidal.it/atleta/LANZINER-Peter/iaiRkpSgb2c%3D,https://www.fidal.it/societa/U-S--QUERCIA-ROVERETO/TN109
565.47,9:25.47,e,LANZINER Peter,1982,SM,U.S. QUERCIA ROVERETO,1 su- 1,Pergine,2007-05-19,https://www.fidal.it/atleta/LANZINER-Peter/iaiRkpSgb2c%3D,https://www.fidal.it/societa/U-S--QUERCIA-ROVERETO/TN109
565.79,9:25.79,e,FANTASIA Gabriele,1985,PM,JAGER ATLETICA VITTORIO V.TO,2 su- 1,Marcon,2007-05-19,https://www.fidal.it/atleta/FANTASIA-Gabriele/eKiRlJafb2s%3D,https://www.fidal.it/societa/JAGER-ATLETICA-VITTORIO-V-TO/TV361
566.42,9:26.42,e,LICCIARDI Devis,1986,PM,PRO SESTO ATL.,4 se- 1,Busto Arsizio,2007-05-19,https://www.fidal.it/atleta/LICCIARDI-Devis/drKRkpKkb2M%3D,https://www.fidal.it/societa/PRO-SESTO-ATL-/MI089
566.88,9:26.88,e,SPINI Alessandro,1988,JM,P.B.M. BOVISIO MASCIAGO,4 su- 1,Milano,2007-06-02,https://www.fidal.it/atleta/SPINI-Alessandro/dqiRlpeocWk%3D,https://www.fidal.it/societa/P-B-M--BOVISIO-MASCIAGO/MI102
567.92,9:27.92,e,GADALETA Sabino,1976,SM,POL. ROCCO SCOTELLARO MT,4 su- 1,Busto Arsizio,2007-07-07,https://www.fidal.it/atleta/GADALETA-Sabino/hKiRkpSkb2o%3D,https://www.fidal.it/societa/POL--ROCCO-SCOTELLARO-MT/MT023
568.12,9:28.12,e,BAGGIA Riccardo,1971,SM35,ATL.  VALLI DI NON E SOLE,3 se- 1,Riccione,2007-09-15,https://www.fidal.it/atleta/BAGGIA-Riccardo/d6iRkpOncGc%3D,https://www.fidal.it/societa/ATL--VALLI-DI-NON-E-SOLE/TN102
568.37,9:28.37,e,RIDGER Mark francesco,1989,JM,ATL. ADEN  ABACO MOLFETTA,6 su- 1,Marano Di Napoli,2007-09-29,https://www.fidal.it/atleta/RIDGER-Mark-francesco/hKiSmZemcWM%3D,https://www.fidal.it/societa/ATL--ADEN-ABACO-MOLFETTA/BA091
568.56,9:28.56,e,LICCIARDI Devis,1986,PM,PRO SESTO ATL.,2 su- 1,Bressanone,2007-06-16,https://www.fidal.it/atleta/LICCIARDI-Devis/drKRkpKkb2M%3D,https://www.fidal.it/societa/PRO-SESTO-ATL-/MI089
569.68,9:29.68,e,ACERBI Emanuele,1986,PM,C.U.S. PAVIA,1 se- 1,Milano,2007-09-08,https://www.fidal.it/atleta/ACERBI-Emanuele/dqAAARlpiobGk%3D,https://www.fidal.it/societa/C-U-S--PAVIA/PV108
569.99,9:29.99,e,CHINO Marco,1984,SM,C. U. S. TORINO,1 su- 1,Alessandria,2007-07-07,https://www.fidal.it/atleta/CHINO-Marco/dK6RlJOla2Q%3D,https://www.fidal.it/societa/C--U--S--TORINO/TO001
570.22,9:30.22,e,GRAVINA Bruno,1979,SM,C. U. S. TORINO,1 su- 1,Alessandria,2007-05-19,https://www.fidal.it/atleta/GRAVINA-Bruno/f6iRlZSnams%3D,https://www.fidal.it/societa/C--U--S--TORINO/TO001
570.54,9:30.54,e,CIAPPA Paolo,1986,PM,ASD AES IT.LAUDIER ATHLETIC NA,2 su- 1,Marano,2007-05-19,https://www.fidal.it/atleta/CIAPPA-Paolo/gKiRk5moaGg%3D,https://www.fidal.it/societa/ASD-AES-IT-LAUDIER-ATHLETIC-NA/AV208
571.06,9:31.06,e,SPINI Alessandro,1988,JM,P.B.M. BOVISIO MASCIAGO,1 su- 1,Annency,2007-09-15,https://www.fidal.it/atleta/SPINI-Alessandro/dqiRlpeocWk%3D,https://www.fidal.it/societa/P-B-M--BOVISIO-MASCIAGO/MI102
571.1,9:31.10,e,SPINI Alessandro,1988,JM,P.B.M. BOVISIO MASCIAGO,1 su- 1,Bressanone,2007-06-16,https://www.fidal.it/atleta/SPINI-Alessandro/dqiRlpeocWk%3D,https://www.fidal.it/societa/P-B-M--BOVISIO-MASCIAGO/MI102
571.15,9:31.15,e,CIAPPA Paolo,1986,PM,ASD AES IT.LAUDIER ATHLETIC NA,1 su- 1,Jesolo,2007-05-26,https://www.fidal.it/atleta/CIAPPA-Paolo/gKiRk5moaGg%3D,https://www.fidal.it/societa/ASD-AES-IT-LAUDIER-ATHLETIC-NA/AV208
571.2,9:31.20,e,GUSMINI Claudio,1988,JM,ATL. BERGAMO 1959 CREBERG,5 su- 1,Milano,2007-06-02,https://www.fidal.it/atleta/GUSMINI-Claudio/dqmRlpmhbWw%3D,https://www.fidal.it/societa/ATL--BERGAMO-1959-CREBERG/BG003
571.2,9:31.20,e,CHINO Marco,1984,SM,C. U. S. TORINO,7 su- 1,Marano Di Napoli,2007-09-29,https://www.fidal.it/atleta/CHINO-Marco/dK6RlJOla2Q%3D,https://www.fidal.it/societa/C--U--S--TORINO/TO001
571.78,9:31.78,e,RICCO Giacomo,1976,SM,TOSCANA ATLETICA,2 se- 1,Bovisio Masciago,2007-04-28,https://www.fidal.it/atleta/RICCO-Giacomo/dqmRlpmfbmo%3D,https://www.fidal.it/societa/TOSCANA-ATLETICA/FI018
572.47,9:32.47,e,GIOVANNELLI Andrea,1986,PM,ATL. VIRTUS  CR LUCCA,8 su- 1,Caorle,2007-09-29,https://www.fidal.it/atleta/GIOVANNELLI-Andrea/faiRlJeibGw%3D,https://www.fidal.it/societa/ATL--VIRTUS-CR-LUCCA/LU100
572.5,9:32.50,e,RICCO Giacomo,1976,SM,TOSCANA ATLETICA,2 su- 1,Rieti,2007-06-23,https://www.fidal.it/atleta/RICCO-Giacomo/dqmRlpmfbmo%3D,https://www.fidal.it/societa/TOSCANA-ATLETICA/FI018
572.55,9:32.55,e,CHINO Marco,1984,SM,C. U. S. TORINO,2 su- 1,Alessandria,2007-05-19,https://www.fidal.it/atleta/CHINO-Marco/dK6RlJOla2Q%3D,https://www.fidal.it/societa/C--U--S--TORINO/TO001
574.08,9:34.08,e,GUSMINI Claudio,1988,JM,ATL. BERGAMO 1959 CREBERG,5 se- 1,Busto Arsizio,2007-05-19,https://www.fidal.it/atleta/GUSMINI-Claudio/dqmRlpmhbWw%3D,https://www.fidal.it/societa/ATL--BERGAMO-1959-CREBERG/BG003
574.46,9:34.46,e,FANTASIA Gabriele,1985,PM,JAGER ATLETICA VITTORIO V.TO,99 su- 1,Arco,2007-08-25,https://www.fidal.it/atleta/FANTASIA-Gabriele/eKiRlJafb2s%3D,https://www.fidal.it/societa/JAGER-ATLETICA-VITTORIO-V-TO/TV361
574.48,9:34.48,e,GADALETA Sabino,1976,SM,POL. ROCCO SCOTELLARO MT,1 su- 1,Molfetta,2007-06-09,https://www.fidal.it/atleta/GADALETA-Sabino/hKiRkpSkb2o%3D,https://www.fidal.it/societa/POL--ROCCO-SCOTELLARO-MT/MT023
574.48,9:34.48,e,OLIVI Matteo,1987,PM,ATL. AVIS MACERATA,8 su- 1,Marano Di Napoli,2007-09-29,https://www.fidal.it/atleta/OLIVI-Matteo/e6iRk5KicWQ%3D,https://www.fidal.it/societa/ATL--AVIS-MACERATA/MC004
574.86,9:34.86,e,BIANCHI Mirko,1985,PM,ATL. VALLI BERGAMASCHE LEFFE,1 su- 1,Lodi,2007-05-06,https://www.fidal.it/atleta/BIANCHI-Mirko/dqiRlZeiaGU%3D,https://www.fidal.it/societa/ATL--VALLI-BERGAMASCHE-LEFFE/BG149
