prestazione,tempo,cronometraggio,atleta,anno,categoria,società,posizione,luogo,data,link_atleta,link_società
387.86,6:27.86,e,BADANO Andrea,1990,AM,ATLETICA CAIRO,4 se- 1,Cesenatico,2007-10-06,https://www.fidal.it/atleta/BADANO-Andrea/daiUlpSlaWs%3D,https://www.fidal.it/societa/ATLETICA-CAIRO/SV021
387.92,6:27.92,e,PINTUS Giovanni,1991,AM,ATL LEGG PORTO TORRES,3 su- 1,Aiaccio,2007-05-24,https://www.fidal.it/atleta/PINTUS-Giovanni/iKiRlJSha2k%3D,https://www.fidal.it/societa/ATL-LEGG-PORTO-TORRES/SS059
388.19,6:28.19,e,VIVIANI Federico,1991,AM,MARATHON U.O.E.I. TRIESTE,2 se- 1,Gorizia,2007-09-15,https://www.fidal.it/atleta/VIVIANI-Federico/eauRkpqla2U%3D,https://www.fidal.it/societa/MARATHON-U-O-E-I--TRIESTE/TS044
388.58,6:28.58,e,GARGANO Francesco,1991,AM,JAKY-TECH ALTERATLETICA,13 se- 2,Cesenatico,2007-10-06,https://www.fidal.it/atleta/GARGANO-Francesco/hKiSmZeiaWY%3D,https://www.fidal.it/societa/JAKY-TECH-ALTERATLETICA/BA089
388.73,6:28.73,e,LEONARDI Davide,1990,AM,ATL. IMOLA SACMI AVIS,6 se- 1,Cesenatico,2007-10-06,https://www.fidal.it/atleta/LEONARDI-Davide/eqiRlZOna2s%3D,https://www.fidal.it/societa/ATL--IMOLA-SACMI-AVIS/BO014
388.8,6:28.80,e,PEYRONEL Francesco,1990,AM,G.S. C.S.I. MORBEGNO,1 su- 1,Lecco,2007-05-12,https://www.fidal.it/atleta/PEYRONEL-Francesco/dqiRlpufbGc%3D,https://www.fidal.it/societa/G-S--C-S-I--MORBEGNO/SO114
389.14,6:29.14,e,MENCULINI Lorenzo,1990,AM,ATL.CSAIN PERUGIA,14 se- 2,Cesenatico,2007-10-06,https://www.fidal.it/atleta/MENCULINI-Lorenzo/fqiRk5egb2o%3D,https://www.fidal.it/societa/ATL-CSAIN-PERUGIA/PG020
389.98,6:29.98,e,DEBIASI Andrea,1991,AM,ATLETICA TRENTO CMB,7 se- 1,Cesenatico,2007-10-06,https://www.fidal.it/atleta/DEBIASI-Andrea/d6iRkpmgb2o%3D,https://www.fidal.it/societa/ATLETICA-TRENTO-CMB/TN101
390.32,6:30.32,e,TAVELLA Maurizio,1991,AM,A.S. DILETT.  SAFATLETICA,1 su- 1,Alessandria,2007-07-07,https://www.fidal.it/atleta/TAVELLA-Maurizio/dKyRk5iobmU%3D,https://www.fidal.it/societa/A-S--DILETT--SAFATLETICA/TO074
391.05,6:30.8,m,LO GRASSO Antonio,1990,AM,A.S. DIL. POL. A.P.B. JUNIOR,1 se- 1,Catania,2007-04-28,https://www.fidal.it/atleta/LO-GRASSO-Antonio/h6iRlZanaWw%3D,https://www.fidal.it/societa/A-S--DIL--POL--A-P-B--JUNIOR/PA184
391.15,6:30.9,m,GARGANO Francesco,1991,AM,JAKY-TECH ALTERATLETICA,1 se- 1,Statte,2007-09-29,https://www.fidal.it/atleta/GARGANO-Francesco/hKiSmZeiaWY%3D,https://www.fidal.it/societa/JAKY-TECH-ALTERATLETICA/BA089
391.62,6:31.62,e,BORDIN Mirco,1990,AM,ATL.VICENTINA,2 su- 1,Vicenza,2007-09-15,https://www.fidal.it/atleta/BORDIN-Mirco/eK6RkpOgaGw%3D,https://www.fidal.it/societa/ATL-VICENTINA/VI626
391.79,6:31.79,e,CIRILLO Pasquale,1990,AM,A.S.D. AGG. HINNA,1 su- 1,Napoli,2007-04-14,https://www.fidal.it/atleta/CIRILLO-Pasquale/gKiRlZSoamQ%3D,https://www.fidal.it/societa/A-S-D--AGG--HINNA/NA014
391.8,6:31.80,e,MONTRASIO Davide,1991,AM,GINN.MONZESE FORTI E LIBERI,2 se- 1,Lodi,2007-09-16,https://www.fidal.it/atleta/MONTRASIO-Davide/dq2Rkpulbmw%3D,https://www.fidal.it/societa/GINN-MONZESE-FORTI-E-LIBERI/MI085
391.87,6:31.87,e,PELLATI Alessandro,1988,JM,ATLETICA VERCELLI 78,1 su- 1,Biella,2007-06-05,https://www.fidal.it/atleta/PELLATI-Alessandro/dKAAARk5mlcGQ%3D,https://www.fidal.it/societa/ATLETICA-VERCELLI-78/VC004
391.93,6:31.93,e,BRONZOLINO Raffaele,1990,AM,A.S.D. POL.WINNERS PALERMO,15 se- 2,Cesenatico,2007-10-06,https://www.fidal.it/atleta/BRONZOLINO-Raffaele/h6iRlpemaGg%3D,https://www.fidal.it/societa/A-S-D--POL-WINNERS-PALERMO/PA277
392.2,6:32.20,e,SPONZA Luca,1991,AM,C.AZ. FINCANTIERI WARTSILA IT.,1 se- 1,Codroipo,2007-05-12,https://www.fidal.it/atleta/SPONZA-Luca/eauRkpmkcGw%3D,https://www.fidal.it/societa/C-AZ--FINCANTIERI-WARTSILA-IT-/TS087
392.2,6:32.20,e,SPONZA Luca,1991,AM,C.AZ. FINCANTIERI WARTSILA IT.,1 se- 1,Pordenone,2007-05-19,https://www.fidal.it/atleta/SPONZA-Luca/eauRkpmkcGw%3D,https://www.fidal.it/societa/C-AZ--FINCANTIERI-WARTSILA-IT-/TS087
392.33,6:32.33,e,MARCHEI Lorenzo,1991,AM,PRO PATRIA MILANO,8 se- 1,Cesenatico,2007-10-06,https://www.fidal.it/atleta/MARCHEI-Lorenzo/dq2RkpqkcWg%3D,https://www.fidal.it/societa/PRO-PATRIA-MILANO/MI077
392.71,6:32.71,e,LEITNER Florian,1990,AM,S.G EISACKTAL RAIFFEISEN ASV,2 se- 1,Pergine Borgo,2007-09-15,https://www.fidal.it/atleta/LEITNER-Florian/iaiRkpejamc%3D,https://www.fidal.it/societa/S-G-EISACKTAL-RAIFFEISEN-ASV/BZ068
392.79,6:32.79,e,MONTRASIO Davide,1991,AM,GINN.MONZESE FORTI E LIBERI,16 se- 2,Cesenatico,2007-10-06,https://www.fidal.it/atleta/MONTRASIO-Davide/dq2Rkpulbmw%3D,https://www.fidal.it/societa/GINN-MONZESE-FORTI-E-LIBERI/MI085
392.81,6:32.81,e,MORDINI Ettore,1991,AM,ATL. STUDENTESCA CA.RI.RI,1 su- 1,Roma,2007-09-29,https://www.fidal.it/atleta/MORDINI-Ettore/f6iRl5mmaWY%3D,https://www.fidal.it/societa/ATL--STUDENTESCA-CA-RI-RI/RI223
393.02,6:33.02,e,MARCHEI Lorenzo,1991,AM,PRO PATRIA MILANO,99 su- 1,Torino,2007-09-29,https://www.fidal.it/atleta/MARCHEI-Lorenzo/dq2RkpqkcWg%3D,https://www.fidal.it/societa/PRO-PATRIA-MILANO/MI077
393.53,6:33.53,e,FILL Mirko,1991,AM,S.G EISACKTAL RAIFFEISEN ASV,3 se- 1,Pergine Borgo,2007-09-15,https://www.fidal.it/atleta/FILL-Mirko/iaiRkpihamY%3D,https://www.fidal.it/societa/S-G-EISACKTAL-RAIFFEISEN-ASV/BZ068
393.69,6:33.69,e,GARGANO Francesco,1991,AM,JAKY-TECH ALTERATLETICA,1 se- 1,Bari,2007-07-22,https://www.fidal.it/atleta/GARGANO-Francesco/hKiSmZeiaWY%3D,https://www.fidal.it/societa/JAKY-TECH-ALTERATLETICA/BA089
393.87,6:33.87,e,SONATO Damiano,1990,AM,C.U.S. PADOVA,3 su- 1,Vicenza,2007-09-15,https://www.fidal.it/atleta/SONATO-Damiano/eKiRlZenb2U%3D,https://www.fidal.it/societa/C-U-S--PADOVA/PD143
394.04,6:34.04,e,WRUSS Andrea,1990,AM,C.AZ. FINCANTIERI WARTSILA IT.,9 se- 1,Cesenatico,2007-10-06,https://www.fidal.it/atleta/WRUSS-Andrea/eauRkpinbGo%3D,https://www.fidal.it/societa/C-AZ--FINCANTIERI-WARTSILA-IT-/TS087
394.3,6:34.30,e,LO GRASSO Antonio,1990,AM,A.S. DIL. POL. A.P.B. JUNIOR,1 su- 1,Catania,2007-05-12,https://www.fidal.it/atleta/LO-GRASSO-Antonio/h6iRlZanaWw%3D,https://www.fidal.it/societa/A-S--DIL--POL--A-P-B--JUNIOR/PA184
394.49,6:34.49,e,LO GRASSO Antonio,1990,AM,A.S. DIL. POL. A.P.B. JUNIOR,4 se- 1,Corsica,2007-05-24,https://www.fidal.it/atleta/LO-GRASSO-Antonio/h6iRlZanaWw%3D,https://www.fidal.it/societa/A-S--DIL--POL--A-P-B--JUNIOR/PA184
394.6,6:34.60,e,BADANO Andrea,1990,AM,ATLETICA CAIRO,1 su- 1,Genova,2007-05-12,https://www.fidal.it/atleta/BADANO-Andrea/daiUlpSlaWs%3D,https://www.fidal.it/societa/ATLETICA-CAIRO/SV021
395.05,6:34.8,m,LEONI Marco,1990,AM,G.S. C.S.I. MORBEGNO,2 su- 1,Chiavenna,2007-09-06,https://www.fidal.it/atleta/LEONI-Marco/dqiRlpilcWU%3D,https://www.fidal.it/societa/G-S--C-S-I--MORBEGNO/SO114
394.94,6:34.94,e,ELKOUNIA Soufiane,1990,AM,C.U.S. PAVIA,3 su- 1,Saronno,2007-05-26,https://www.fidal.it/atleta/ELKOUNIA-Soufiane/dqAAARl5Kgbmo%3D,https://www.fidal.it/societa/C-U-S--PAVIA/PV108
395.01,6:35.01,e,LANDI Guglielmo,1991,AM,ATL.PIETRASANTA VERSILIA,1 se- 1,Livorno,2007-07-21,https://www.fidal.it/atleta/LANDI-Guglielmo/faiSkpijaWo%3D,https://www.fidal.it/societa/ATL-PIETRASANTA-VERSILIA/LU104
395.02,6:35.02,e,WRUSS Andrea,1990,AM,C.AZ. FINCANTIERI WARTSILA IT.,3 se- 1,Gorizia,2007-09-15,https://www.fidal.it/atleta/WRUSS-Andrea/eauRkpinbGo%3D,https://www.fidal.it/societa/C-AZ--FINCANTIERI-WARTSILA-IT-/TS087
395.13,6:35.13,e,DITRANI Claudio,1990,AM,AMATORI ATL. ACQUAVIVA,1 su- 1,Molfetta,2007-05-12,https://www.fidal.it/atleta/DITRANI-Claudio/hKiSmpKlcWo%3D,https://www.fidal.it/societa/AMATORI-ATL--ACQUAVIVA/BA005
395.5,6:35.50,e,LEONARDI Davide,1990,AM,ATL. IMOLA SACMI AVIS,1 su- 1,Scandiano,2007-09-29,https://www.fidal.it/atleta/LEONARDI-Davide/eqiRlZOna2s%3D,https://www.fidal.it/societa/ATL--IMOLA-SACMI-AVIS/BO014
395.74,6:35.74,e,BRONZOLINO Raffaele,1990,AM,A.S.D. POL.WINNERS PALERMO,3 se- 1,Busto Arsizio,2007-06-09,https://www.fidal.it/atleta/BRONZOLINO-Raffaele/h6iRlpemaGg%3D,https://www.fidal.it/societa/A-S-D--POL-WINNERS-PALERMO/PA277
395.8,6:35.80,e,CARUSONE Marco,1990,AM,A.S.D. LIB. POL. AMAT. ATL. BN,2 su- 1,Roma,2007-09-29,https://www.fidal.it/atleta/CARUSONE-Marco/gKiRlZqlaGc%3D,https://www.fidal.it/societa/A-S-D--LIB--POL--AMAT--ATL--BN/BN026
395.86,6:35.86,e,SARTORI Giacomo,1991,AM,ATL.VICENTINA,4 se- 1,Busto Arsizio,2007-06-09,https://www.fidal.it/atleta/SARTORI-Giacomo/eK6RkpOjbmQ%3D,https://www.fidal.it/societa/ATL-VICENTINA/VI626
395.91,6:35.91,e,GASPARINI Abebe,1991,AM,A.S. LA FRATELLANZA 1874,5 se- 1,Busto Arsizio,2007-06-09,https://www.fidal.it/atleta/GASPARINI-Abebe/eqiRlZqncGs%3D,https://www.fidal.it/societa/A-S--LA-FRATELLANZA-1874/MO052
395.95,6:35.95,e,SPONZA Luca,1991,AM,C.AZ. FINCANTIERI WARTSILA IT.,5 se- 1,Bressanone,2007-05-27,https://www.fidal.it/atleta/SPONZA-Luca/eauRkpmkcGw%3D,https://www.fidal.it/societa/C-AZ--FINCANTIERI-WARTSILA-IT-/TS087
395.97,6:35.97,e,VIESI Diego,1987,PM,CRUS OTTICA GUERRA PEDERSANO,1 se- 1,Rovereto,2007-07-12,https://www.fidal.it/atleta/VIESI-Diego/d6iRkpWoamk%3D,https://www.fidal.it/societa/CRUS-OTTICA-GUERRA-PEDERSANO/TN131
396.29,6:36.29,e,GENESIO Alberto,1991,AM,UNIVERSALE ALBA DOCILIA,2 su- 1,Alessandria,2007-07-07,https://www.fidal.it/atleta/GENESIO-Alberto/daiUlpWmaWM%3D,https://www.fidal.it/societa/UNIVERSALE-ALBA-DOCILIA/SV037
396.3,6:36.30,e,SONATO Damiano,1990,AM,C.U.S. PADOVA,10 se- 1,Cesenatico,2007-10-06,https://www.fidal.it/atleta/SONATO-Damiano/eKiRlZenb2U%3D,https://www.fidal.it/societa/C-U-S--PADOVA/PD143
396.52,6:36.52,e,DEBIASI Andrea,1991,AM,ATLETICA TRENTO CMB,6 se- 1,Bressanone,2007-05-27,https://www.fidal.it/atleta/DEBIASI-Andrea/d6iRkpmgb2o%3D,https://www.fidal.it/societa/ATLETICA-TRENTO-CMB/TN101
396.84,6:36.84,e,VAGLIA Federico,1991,AM,S.A. VALCHIESE,4 se- 1,Pergine Borgo,2007-09-15,https://www.fidal.it/atleta/VAGLIA-Federico/d6iRkpmlams%3D,https://www.fidal.it/societa/S-A--VALCHIESE/TN119
397.24,6:37.24,e,MARCHEI Lorenzo,1991,AM,PRO PATRIA MILANO,2 se- 1,Milano,2007-09-08,https://www.fidal.it/atleta/MARCHEI-Lorenzo/dq2RkpqkcWg%3D,https://www.fidal.it/societa/PRO-PATRIA-MILANO/MI077
397.44,6:37.44,e,FALL Papisse,1990,AM,ATLETICA 2005,1 su- 1,Siena,2007-09-29,https://www.fidal.it/atleta/FALL-Papisse/faiRm5KhcWM%3D,https://www.fidal.it/societa/ATLETICA-2005/SI361
397.79,6:37.79,e,LANDI Guglielmo,1991,AM,ATL.PIETRASANTA VERSILIA,2 su- 1,Siena,2007-09-29,https://www.fidal.it/atleta/LANDI-Guglielmo/faiSkpijaWo%3D,https://www.fidal.it/societa/ATL-PIETRASANTA-VERSILIA/LU104
397.9,6:37.90,e,CARUSONE Marco,1990,AM,A.S.D. LIB. POL. AMAT. ATL. BN,11 se- 1,Cesenatico,2007-10-06,https://www.fidal.it/atleta/CARUSONE-Marco/gKiRlZqlaGc%3D,https://www.fidal.it/societa/A-S-D--LIB--POL--AMAT--ATL--BN/BN026
397.98,6:37.98,e,SCOLA Matteo,1990,AM,ATL. LECCO-COLOMBO COSTRUZ.,3 se- 1,Lodi,2007-09-16,https://www.fidal.it/atleta/SCOLA-Matteo/dquRkpWib2Q%3D,https://www.fidal.it/societa/ATL--LECCO-COLOMBO-COSTRUZ-/CO208
398.55,6:38.3,m,ELKOUNIA Soufiane,1990,AM,C.U.S. PAVIA,1 su- 1,Chiari,2007-06-16,https://www.fidal.it/atleta/ELKOUNIA-Soufiane/dqAAARl5Kgbmo%3D,https://www.fidal.it/societa/C-U-S--PAVIA/PV108
398.3,6:38.30,e,BADANO Andrea,1990,AM,ATLETICA CAIRO,2 se- 1,Genova,2007-09-29,https://www.fidal.it/atleta/BADANO-Andrea/daiUlpSlaWs%3D,https://www.fidal.it/societa/ATLETICA-CAIRO/SV021
398.44,6:38.44,e,GASPARINI Abebe,1991,AM,A.S. LA FRATELLANZA 1874,12 se- 1,Cesenatico,2007-10-06,https://www.fidal.it/atleta/GASPARINI-Abebe/eqiRlZqncGs%3D,https://www.fidal.it/societa/A-S--LA-FRATELLANZA-1874/MO052
398.57,6:38.57,e,ELKOUNIA Soufiane,1990,AM,C.U.S. PAVIA,3 su- 1,Sulmona,2007-06-09,https://www.fidal.it/atleta/ELKOUNIA-Soufiane/dqAAARl5Kgbmo%3D,https://www.fidal.it/societa/C-U-S--PAVIA/PV108
399.02,6:39.02,e,VAGLIA Federico,1991,AM,S.A. VALCHIESE,2 se- 1,Rovereto,2007-07-12,https://www.fidal.it/atleta/VAGLIA-Federico/d6iRkpmlams%3D,https://www.fidal.it/societa/S-A--VALCHIESE/TN119
399.25,6:39.25,e,PRECCHIAZZI Ilario,1990,AM,ATL. ADEN  ABACO MOLFETTA,2 se- 1,Bari,2007-07-22,https://www.fidal.it/atleta/PRECCHIAZZI-Ilario/hKiSmpKfbGM%3D,https://www.fidal.it/societa/ATL--ADEN-ABACO-MOLFETTA/BA091
399.3,6:39.30,e,RIDGER Mark francesco,1989,JM,ATL. ADEN  ABACO MOLFETTA,3 se- 1,Bari,2007-07-22,https://www.fidal.it/atleta/RIDGER-Mark-francesco/hKiSmZemcWM%3D,https://www.fidal.it/societa/ATL--ADEN-ABACO-MOLFETTA/BA091
