10.45,+0.7,1 SE-1,BELLOTTO Stefano,69,BO011,C.S. CARABINIERI,MODENA,18-5
10.45,+1.3,1 FI-1,MARANGON Roberto,78,TO001,CUS TORINO,DONNAS,9-6
(10),10.45,0.0,2 FI,TORRIERI,VIAREGGIO,20-7
10.45,0.0,1 SE-1,COLLIO,TRENTO,1-9
10.45,+0.7,5,CHECCUCCI,RIETI,8-9
10.46,-0.6,1 FI,DENTALI Massimiliano,80,MI090,G.S. NYLSTAR,MILANO,14-6
10.46,+0.9,1 BA-5,ALAIMO Aldo Marco,76,PA001,CUS PALERMO,DONNAS,11-7
10.46,+0.8,1,DI GREGORIO Emanuele,80,RM053,CS INTERFORZE AERONAUT.,CASTIGLIONE PESCAIA,22-9
10.47,+0.9,1,PUGGIONI Giovanni,66,RM056,G.A. FIAMME GIALLE,SASSARI,25-4
10.47,+1.2,3 BA-4,DONATI Massimiliano,79,RM056,G.A. FIAMME GIALLE,VIAREGGIO,20-7
10.50,+0.5,3 FI,GERMANO Lorenzo,75,RM002,G.S. FIAMME AZZURRE,PERGINE V.S.,26-7
10.51,+1.0,1 SE-1,MAZZILLI Luciano,82,FG271,ATL. UNIV. FOGGIA,MOLFETTA,1-6
10.52,+0.7,2 SE-1,RABINO Andrea,78,BO011,C.S. CARABINIERI,MODENA,18-5
10.53,+1.2,5 BA-4,TILLI Stefano,62,CA002,S G AMSICORA,VIAREGGIO,20-7
10.53,+2.0,1 BA-4,TEGLIELLI Stefano,78,RM053,CS INTERFORZE AERONAUT.,GIULIANOVA,5-9
(20),GRADUATORIE ITALIANE 2002,2002 OUTDOOR ITALIAN LISTS,"(The lists are updated according to the informations received on December 31, 2002)",UOMINI/MEN,(Le graduatorie sono aggiornate con le informazioni ricevute al 31-12-2002)
100 METRI,"PI  10.01  Mennea Pietro   Città del Messico, 04 09 1979",,10.55,0.0,1 SE-1,SINOPOLI Gregory,78,RM053,CS INTERFORZE AERONAUT.,PALERMO,14-7
10.55,+0.2,1 FI-2,PAGGI Michele,77,BO011,C.S. CARABINIERI,PERGINE V.S.,26-7
10.55,+0.3,1 SE-3,VERDECCHIA Luca,78,PD131,GS FIAMME ORO PD,TARVISIO,4-8
10.57,+0.5,PM,FRULLANI William,79,BO011,C.S. CARABINIERI,GOTZIS,1-6
10.58,+0.5,5 FI,DELL'ORO Davide,79,CO208,A.ATL. LECCO-COLOMBO COSTR.,PERGINE V.S.,26-7
10.60,+0.5,5 BA-2,MARSADRI Marco,81,PV110,LIBERTAS CENTO TORRI PAVIA,VIAREGGIO,20-7
10.61,+1.4,2 BA-6,MONTI Walter,80,PV110,LIBERTAS CENTO TORRI PAVIA,CHIETI,25-5
10.61,+1.0,2 SE-1,BARONE Gaetano,81,BA007,CUS BARI,MOLFETTA,1-6
10.61,+1.3,2 SE-5,CAVALLARO Alessandro,80,RM056,G.A. FIAMME GIALLE,REGGIO CALABRIA,6-7
10.63,+1.5,2 SE-1,GIACONI Andrea,74,RM056,G.A. FIAMME GIALLE,BELLINZONA,29-5
(30),con vento favorevole superiore ai 2 m/s - wind assisted,10.15,+3.0,3,COLOMBO Andrea,74,MI080,ATL. RICCARDI MI,NAIROBI,18-5
10.29,+2.1,2 SE-1,COLOMBO,BRATISLAVA,11-6
10.34,+3.4,BA§,COLOMBO,BRATISLAVA,11-6
10.52,+2.3,1 FI,RIVA Sergio,83,MI060,ATL. LEGNANO,MILANO,14-6
10.52,+2.2,1 BA-1,VERDECCHIA Luca,78,PD131,GS FIAMME ORO PD,GIULIANOVA,5-9
10.57,+2.2,1 BA-6,DELL'AQUILA Federico,77,PD131,GS FIAMME ORO PD,DONNAS,9-6
10.57,+2.3,2 FI,LA NAIA Lorenzo,84,MI080,ATL. RICCARDI MILANO,MILANO,14-6
10.57,+2.3,1 SE-1,DELL'ORO Davide,79,CO208,A.ATL. LECCO-COLOMBO COSTR.,CELLE LIGURE,26-6
10.62,+2.3,1 BA-3,GIORGI Alessandro,77,RM053,CS INTERFORZE AERONAUT.,GIULIANOVA,5-9
20.57,+0.2,6,TORRIERI Marco,78,RM053,CS INTERFORZE AERONAUT.,LOSANNA,2-7
20.62,+0.8,2 SE-2,TORRIERI,ATENE,8-6
20.65,-0.4,3,TORRIERI,ANNECY,23-6
20.68,-0.5,6 FI,TORRIERI,MONACO,9-8
20.70,+1.5,1 SE-3,TORRIERI,CLUSONE,3-9
20.71,-0.3,1 FI,TORRIERI,TIVOLI,7-9
20.78,-0.5,4 SF-1,TORRIERI,MONACO,9-8
20.80,+0.6,7,TORRIERI,ROMA,12-7
20.83,+0.4,2,TORRIERI,PESCARA,15-9
20.84,+0.4,6,TORRIERI,RIETI,8-9
20.89,+0.1,2 BA-3,TORRIERI,MONACO,8-8
20.90,-1.8,2 Q-1,TORRIERI,MONACO,8-8
20.91,-0.6,1 BA-2,TORRIERI,TIVOLI,6-9
20.94,-1.5,1 FI,DACASTELLO Stefano,80,RM053,CS INTERFORZE AERONAUT.,MILANO,16-6
20.94,+0.6,8,DI GREGORIO Emanuele,80,RM053,CS INTERFORZE AERONAUT.,ROMA,12-7
20.95,+0.9,1 SE-1,COLOMBO Andrea,74,MI080,ATL. RICCARDI MI,CUNEO,8-6
20.95,+0.4,3,SCUDERI Francesco,77,RM002,G.S. FIAMME AZZURRE,PESCARA,15-9
20.97,+0.5,1 SE-2,DACASTELLO,CELLE LIGURE,26-6
20.97,+0.6,1 FI,DACASTELLO,VIAREGGIO,21-7
20.97,+0.4,4,CAVALLARO Alessandro,80,RM056,G.A. FIAMME GIALLE,PESCARA,15-9
20.99,+0.6,2 FI,CAVALLARO,VIAREGGIO,21-7
21.00,-0.6,2 SE-1,DI GREGORIO,BARLETTA,6-7
21.00,0.0,6§,ATTENE Alessandro,77,RM002,G.S. FIAMME AZZURRE,RETHYMNO,7-7
21.01,-0.8,§,ATTENE,FUNCHAL,29-6
21.01,-0.3,7 Q-3,CAVALLARO,MONACO,8-8
21.01,+0.2,6 SF-2,CAVALLARO,MONACO,9-8
21.03,-0.2,4 BA-2,CAVALLARO,MONACO,8-8
21.04,-0.3,2 FI,DI GREGORIO,TIVOLI,7-9
21.04,+0.1,6 BA-5,DI GREGORIO,MONACO,8-8
21.05,+0.4,5,CHECCUCCI Maurizio,74,PD131,GS FIAMME ORO PD,PESCARA,15-9
21.08,-3.4,3,TORRIERI,MILANO,5-6
21.09,+1.5,5 SE-3,COLOMBO,CLUSONE,3-9
21.10,+0.4,7,CAVALLARO,RIETI,8-9
21.10,-0.5,1,SCUDERI,PALERMO,18-9
21.12,-1.5,2 FI,DI GREGORIO,MILANO,16-6
21.12,-0.5,2,DI GREGORIO,PALERMO,18-9
21.13,+0.6,3 FI,PAGGI Michele,77,BO011,C.S. CARABINIERI,VIAREGGIO,21-7
21.14,+1.1,1 SE-2,PAGGI,CLUSONE,3-9
21.14,+0.4,6,COLOMBO,PESCARA,15-9
21.15,+0.2,1 SE-2,HOWE Andrew,85,RI223,ATL. STUD. CA.RI.RI,CLUSONE,30-6
(10),21.15,-2.2,1 BA-3,DI GREGORIO,TIVOLI,6-9
200 METRI,"PI  19.72  Mennea Pietro   Città del Messico, 12 09 1979",,21.16,+1.9,1 SE-1,BELLOTTO Stefano,69,BO011,C.S. CARABINIERI,MODENA,19-5
21.16,-0.5,2 SE-1,DENTALI Massimiliano,80,MI090,G.S. NYLSTAR,CHIASSO,19-6
21.17,-1.1,1 SE-1,SINOPOLI Gregory,78,RM053,CS INTERFORZE AERONAUT.,PALERMO,14-7
21.21,+0.6,5 FI,MARSADRI Marco,81,PV110,LIBERTAS CENTO TORRI PAVIA,VIAREGGIO,21-7
21.22,-0.9,1 SE-1,DONATI Massimiliano,79,RM056,G.A. FIAMME GIALLE,ROMA,7-7
21.24,+1.3,1 FI,KABA FANTONI Koura,84,CN036,GRANDATLETICA,MILANO,16-6
21.27,0.0,3,MANGIALARDI Raffaele,73,BA007,CUS BARI,AVELLINO,12-6
21.27,+0.6,6 FI,DELL'ORO Davide,79,CO208,A.ATL. LECCO-COLOMBO COSTR.,VIAREGGIO,21-7
21.27,+2.0,1 SE-4,BOTTOS Ivano,72,GO050,A. CASSA RISPARMIO GO,TARVISIO,4-8
21.30,+1.5,1 SE-7,DELL'AQUILA Federico,77,PD131,GS FIAMME ORO PD,DONNAS,9-6
(20),21.32,+0.1,4,GIORGI Alessandro,77,RM053,CS INTERFORZE AERONAUT.,AVELLINO,12-6
21.37,+0.2,1 SE-1,LA NAIA Lorenzo,84,MI080,ATL. RICCARDI MILANO,BRESCIA,2-6
21.39,-0.5,1 SE-1,SARACENI Enrico Giorgio,64,MI080,ATL. RICCARDI MILANO,MILANO,23-6
21.40,+0.6,7 FI,COLLIO Simone,79,RM056,G.A. FIAMME GIALLE,VIAREGGIO,21-7
21.41,-0.4,1 SE-1,MARIN Jacopo,84,GO050,ATL. CASSA RISPARMIO GORIZIA,PORDENONE,19-5
21.42,+1.3,3 FI,RIVA Sergio,83,MI060,ATL. LEGNANO,MILANO,16-6
21.42,+0.7,1 FI,REINA Filippo Michele,77,RM053,CS INTERFORZE AERONAUT.,FANO,15-9
21.44,+1.1,1 SE-4,ALAIMO Aldo Marco,76,PA001,CUS PALERMO,DONNAS,11-7
21.51,+2.0,2 SE-4,VERDECCHIA Luca,78,PD131,GS FIAMME ORO PD,TARVISIO,4-8
21.55,-1.1,1 SE-1,MARANGON Roberto,78,TO001,CUS TORINO,TORINO,19-5
(30),senza riscontro anemometrico - no wind gauge,21.24,1 BA-1,VECCHI Alessandro,76,RM046,ACSI CAMPIDOGLIO PALATINO,CERVIA,7-9
21.38,,1 SE-3,REINA Filippo Michele,77,RM053,CS INTERFORZE AERONAUT.,MONTECASSIANO,25-8
con vento favorevole superiore ai 2 m/s - wind assisted,21.37,+2.5,1,BOTTOS Ivano,72,GO050,A. CASSA RISPARMIO GO,PESCARA,14-9
cronometraggio manuale - hand timing,21.3,1 SE-1,ARNESANO Marco,75,CZ052,S.S. ATLETICA ZARAPOTI,COSENZA,29-6
21.3,+0.8,1 SE-1,MAZZILLI Luciano,82,FG271,ATL. UNIV. FOGGIA,MOLFETTA,21-9
cronometraggio dubbio - doubtful timing,21.1,1 SE-2,SCALPELLI Marco,82,MC004,ATL. AVIS MACERATA,AVEZZANO,9-6
21.1,2 SE-1,MARE' Simone,81,AP003,ASS. SPORT ATLETICA FERMO,AVEZZANO,9-6
21.2,3 SE-1,RUFFINI Marco,81,MC004,ATL. AVIS MACERATA,AVEZZANO,9-6
45.91,5,ATTENE Alessandro,77,RM002,G.S. FIAMME AZZURRE,ANNECY,22-6
46.29,6,BARBERI Andrea,79,RM056,G.A. FIAMME GIALLE,TIVOLI,6-9
46.32,1 FI,BARBERI,VIAREGGIO,21-7
46.42,3 SE-4,BARBERI,AVEZZANO,25-8
46.46,1 SE-2,AGUZZI Stefano,81,PV108,CUS PAVIA,SULMONA,5-10
46.51,4 SE-1,VALLET Edoardo,77,PD131,GS FIAMME ORO PD,GINEVRA,15-6
46.53,1,BARBERI,PESCARA,14-9
46.54,6 BA-1,ATTENE,MONACO,6-8
46.62,1 SE-1,BARBERI,AVELLINO,12-6
46.62,3 SE-1,SALVUCCI Marco,76,BO011,C.S. CARABINIERI,BARLETTA,6-7
46.64,3,ATTENE,TORINO,7-6
46.65,1 FI,GALLETTI Luca,80,BO011,C.S. CARABINIERI,MILANO,15-6
46.68,1 SE-1,AMANFU Jens Yao,80,MO052,A.S LA FRATELLAZA 1874,MODENA,5-9
46.70,6 BA-4,SALVUCCI,MONACO,6-8
46.73,2 SE-1,SALVUCCI,AVELLINO,12-6
46.75,1 SE-1,SALVUCCI,MODENA,18-5
46.76,4,VALLET,TORINO,7-6
46.76,2,ATTENE,VIAREGGIO,20-7
46.87,1 SE-1,AGUZZI,SARONNO,18-5
46.89,1 SE-1,CARABELLI Gianni,79,BO011,C.S. CARABINIERI,PARMA,22-6
46.90,2,AMANFU,MACERATA,28-7
46.91,3,GALLETTI,MACERATA,28-7
46.92,2,SALVUCCI,PESCARA,14-9
47.04,2 SE-3,VALLET,NEMBRO,4-7
47.05,1 BA-1,ATTENE,VIAREGGIO,20-7
47.06,2 SE-1,AMANFU,MODENA,18-5
400 METRI,"PI  45.26  Zuliani Mauro   Roma, 05 09 1981",,47.06,3 FI,SALVUCCI,VIAREGGIO,21-7
47.07,1 SE-7,SALVUCCI,CASTELFIDARDO,1-9
47.10,1 SE-1,SARACENI Enrico Giorgio,64,MI080,ATL. RICCARDI MILANO,MILANO,21-6
47.10,4 FI,GALLETTI,VIAREGGIO,21-7
47.12,5,BARBERI,TORINO,7-6
47.13,3 SE-1,SARACENI,AVELLINO,12-6
47.14,2 FI,SANNA Pierpaolo,80,CA001,CUS CAGLIARI,MILANO,15-6
(10),47.14,7 BA-3,BARBERI,MONACO,6-8
47.23,4 BA-2,MARIN Jacopo,84,GO050,ATL. CASSA RISPARMIO GORIZIA,KINGSTON,16-7
47.31,1 SE-1,BRACCIALI Alessandro,76,PD131,GS FIAMME ORO PD,VADO LIGURE,19-6
47.32,2,MENICOCCI Luca,80,RM056,G.A. FIAMME GIALLE,CAGLIARI,10-9
47.34,2 SE-1,MARIANI Luca,77,MI259,CUS MILANO,LUGANO,13-7
47.52,3 SE-3,CUNDO' Francesco,74,GE002,CUS GENOVA,CELLE LIGURE,26-6
47.57,1 SE-1,PAVAN Gianpietro,82,PD143,C.U.S. PADOVA,PADOVA,1-6
47.70,4 SE-1,FUCCILLO Lucio,79,RM056,G.A. FIAMME GIALLE,AVELLINO,12-6
47.76,1 SE-1,BRACIOLA Stefano,75,RM053,CS INTERFORZE AERON.,BENEVENTO,25-5
47.81,5 SE-1,REINA Filippo Michele,77,RM053,CS INTERFORZE AERONAUT.,AVELLINO,12-6
47.83,2 SE-1,GIORGI Alessandro,77,RM053,CS INTERFORZE AERONAUT.,BENEVENTO,25-5
(20),47.84,2 SE-2,RAO Domenico,77,BO011,C.S. CARABINIERI,CELLE LIGURE,26-6
47.89,1 SE-1,GINI Leonardo,78,LI036,PIXAR ATL. LIVORNO,SIENA,22-6
47.90,3 se-1,BAGATTINI Fabio,78,BO008,C.S. CARABINIERI,PARMA,22-6
47.91,2 SE-4,MATTEI Eugenio,81,RM555,ATL. FUTURA ROMA,CHIETI,25-5
47.94,4 SE-1,MARCHIORI Alessio,77,PV110,LIBERTAS CENTO TORRI PAVIA,SARONNO,18-5
47.95,1 SE-2,SCHUTZMANN Stefano,78,PD131,GS FIAMME ORO,AVELLINO,12-6
47.97,1 SE-2,GALVANINI Tommaso,78,VR784,"I.C. ""M.BENTEGODI""",CONEGLIANO V.TO,28-9
47.97,1 SE-1,PAPA Vincenzo,78,BN026,LIB. POL. AMAT. ATL. BN,BENVENTO,14-9
48.00,3 SE-1,GIAMBITTI Michele,76,BO011,C.S. CARABINIERI,LUGANO,13-7
48.18,2 SE-1,CREPAZ Markus,81,BZ008,SSV BRUNICO VOLKSBANK,BOLZANO,20-5
(30),48.18,1 SE-2,SCIANDRA Livio,80,TO001,CUS TORINO,TORINO,1-6
48.18,2 SE-1,CAGNAZZI Marco,77,TO001,CUS TORINO,VADO LIGURE,19-6
cronometraggio manuale - hand timing,47.8,1,PAPA Vincenzo,78,BN026,LIB. POL. AMAT. ATL. BN,CAMPOBASSO,4-9
1:46.07,8,NEUNHÄUSERER Christian,78,RI224,C.S. FORESTALE,ROMA,12-7
1:46.56,6,NEUNHÄUSERER,TORINO,7-6
1:46.93,8,NEUNHÄUSERER,RIETI,8-9
1:47.12,1,OBRIST Christian,80,BO011,C.S. CARABINIERI,PESCARA,15-9
1:47.37,1,OBRIST,PALERMO,18-9
1:47.46,6,NEUNHÄUSERER,ROVERETO,28-8
1:47.49,1,OBRIST,MILANO,14-6
1:47.59,3,DE MEO Massimo,73,BO011,C.S. CARABINIERI,FUNCHAL,29-6
1:47.61,§,NEUNHÄUSERER,FUNCHAL,29-6
1:47.62,7,DE MEO,ROVERETO,28-8
1:47.74,1 SE-4,OBRIST,RIESE PIO X,22-9
1:47.76,2,RONCALLI Francesco,80,BO011,C.S. CARABINIERI,MILANO,14-6
1:47.96,2,LETTIERI Fabio,80,RM053,CS INTERFORZE AERON.,PESCARA,15-9
1:48.13,8,SCIANDRA Livio,80,TO001,CUS TORINO,TORINO,7-6
1:48.14,3,NEUNHÄUSERER,PESCARA,15-9
1:48.17,1 SE-1,CHIAVARINI Marco,72,BO011,C.S. CARABINIERI,MODENA,19-5
1:48.27,3,CHIAVARINI,LISBONA,26-5
1:48.21,1 SE-1,NEUNHÄUSERER,ROMA,19-5
1:48.25,4 BA-1,NEUNHÄUSERER,MONACO,9-8
1:48.25,10,GIOCONDI Andrea,69,RM056,G.A. FIAMME GIALLE,ROVERETO,28-8
1:48.37,1 FI,RONCALLI,VIAREGGIO,20-7
1:48.40,2 SE-1,RONCALLI,MODENA,19-5
1:48.45,5 SE-2,RONCALLI,VIAREGGIO,23-8
1:48.48,3 SE-2,LETTIERI,ROVERETO,28-8
1:48.55,2 SE-4,NEUNHÄUSERER,RIESE PIO X,22-9
1:48.61,7,NEUNHÄUSERER,ANNECY,23-6
1:48.61,2,RONCALLI,LIGNANO,14-7
1:48.62,1,CHIAVARINI,NUORO,10-7
1:48.62,2,DE MEO,PALERMO,18-9
800 METRI,"PI  1:43.7  Fiasconaro Marcello   Milano, 27 06 1973",,1:48.63,2,DE MEO,VIAREGGIO,20-7
1:48.66,5,GIOCONDI,PADOVA,1-9
1:48.68,3,BOBBATO Maurizio,79,BO011,C.S. CARABINIERI,PALERMO,18-9
1:48.72,1,SCIANDRA,CHIETI,26-5
1:48.81,2,DE MEO,AVEZZANO,25-8
1:48.86,3 SE-4,BOBBATO,RIESE PIO X,22-9
1:48.92,6,NEUNHÄUSERER,MILANO,5-6
1:48.96,4,SCIANDRA,VIAREGGIO,20-7
1:49.00,2,LAZZARI Lorenzo,74,PD131,GS FIAMME ORO,NUORO,10-7
(10),1:49.03,2,ANNIS Giorgio,75,CA002,S G AMSICORA,CLUSONE,3-9
1:49.24,4,PERRONE Lorenzo,81,RM056,G.A. FIAMME GIALLE,PALERMO,18-9
1:49.30,3,RODIA Davide,81,TO001,CUS TORINO,MILANO,14-6
1:49.48,1 SE-1,BARTOLI Luca,79,PD131,GS FIAMME ORO,PIOVENE ROCCHETTE,19-5
1:49.48,4,CADONI Davide,73,PD131,GS FIAMME ORO,NUORO,10-7
1:49.7m,1 SE-1,DEGIULI Ennio,77,RM056,G.A. FIAMME GIALLE,VELLETRI,14-7
1:50.0m,4 SE-1,CECCARELLI Andrea,72,RM056,G.A. FIAMME GIALLE,VELLETRI,14-7
1:50.18,2,LA QUAGLIA Pietro,76,MI080,ATL. RICCARDI MILANO,AVELLINO,12-6
1:50.32,6 SE-2,ALESSANDRONI Stefano,81,PV110,LIBERTAS CENTO TORRI PAVIA,VIAREGGIO,23-8
1:50.41,5 SE-2,BALDUZZI Carlo,82,AT001,S.S. VITTORIO ALFIERI ASTI,CLUSONE,3-9
(20),1:51.11,6 SE-2,BALZANO Michele,77,SP046,C.S. MARINA MILITARE ATL.,CLUSONE,3-9
1:51.13,5 BA-2,CARUANA Paolo,79,SP046,C.S. MARINA MILITARE ATL.,VIAREGGIO,20-7
1:51.15,6,LO CICERO Alessandro,81,PA001,CUS PALERMO,PALERMO,18-9
1:51.4m,6,SPERANZA Francesco,82,RM053,CS INTERFORZE AERON.,VELLETRI,14-7
1:51.50,1,FLORIANI Yuri,81,TN101,ATL. TRENTO CAVIT,ROVERETO,23-6
1:51.52,4 SE-1,DI TOMASSI Francesco,79,RM046,ACSI CAMPIDOGLIO,AVELLINO,12-6
1:51.75,2,CLAUT Alessandro,78,MI080,ATL. RICCARDI MILANO,CHIETI,26-5
1:51.86,7,ARESE Emanuele,83,CN013,ATLETICA CUNEO,PALERMO,18-9
1:51.94,5 SE-1,DALLA BRIDA Manuel,73,PD140,ASSINDUSTRI SPORT PD,PIOVENE ROCCHETTE,19-5
1:51.97,3,DI CARO Giuseppe,81,MI080,ATL. RICCARDI MILANO,CHIETI,26-5
(30),3:35.74,4pr,OBRIST Christian,80,BO011,C.S. CARABINIERI,ZURIGO,16-8
3:39.13,1,OBRIST,MILANO,5-6
3:39.87,1,OBRIST,VIAREGGIO,21-7
3:39.93,11,OBRIST,ROMA,12-7
3:40.64,2,LAZZARI Lorenzo,74,PD131,GS FIAMME ORO,MILANO,5-6
3:40.82,2,PERRONE Lorenzo,81,RM056,G.A. FIAMME GIALLE,CUXHAVEN,20-7
3:41.02,10§,LAZZARI,PRAGA,17-6
3:41.05,6§,LAZZARI,KORK,6-7
3:41.60,5,ALESSANDRONI Stefano,81,PV110,LIBERTAS CENTO TORRI PAVIA,NUORO,10-7
3:41.63,4 BA-2,OBRIST,MONACO,6-8
3:41.66,2,LAZZARI,VIAREGGIO,21-7
3:42.13,3,DI PARDO Luciano,75,RM056,G.A. FIAMME GIALLE,VIAREGGIO,21-7
3:42.2m,1,PERRONE,PALERMO,12-5
3:42.43,8,LAZZARI,PADOVA,1-9
3:42.58,4,ALESSANDRONI,VIAREGGIO,21-7
3:42.78,3,DI PARDO,MILANO,5-6
3:42.85,10,DI PARDO,PADOVA,1-9
3:42.93,6,ANNIS Giorgio,75,CA002,S G AMSICORA,NUORO,10-7
3:43.02,8 BA-2,PERRONE,MONACO,6-8
3:43.07,4,DI NAPOLI Gennaro,68,PV110,LIBERTAS CENTO TORRI PAVIA,MILANO,5-6
3:43.18,5,ALESSANDRONI,MILANO,5-6
3:43.34,1 SE-2,CALIANDRO Cosimo,82,RM056,G.A. FIAMME GIALLE,PONZANO V.TO,5-7
3:43.36,11§,DI NAPOLI,MILANO,17-6
3:43.41,11,BOBBATO Maurizio,79,BO011,C.S. CARABINIERI,PADOVA,1-9
3:43.45,4 SE-2,BOBBATO,PONZANO V.TO,5-7
3:43.55,6,BOBBATO,MILANO,5-6
3:43.71,5,BOBBATO,VIAREGGIO,21-7
3:43.82,1,LETTIERI Fabio,80,RM053,CS INTERFORZE AERON.,TRENTO,1-9
(10),3:44.59,6 SE-2,SUTTI Fabrizio,76,PD131,GS FIAMME ORO PD,PONZANO V.TO,5-7
3:44.63,1,VICARI Ferdinando,73,RI224,C.S. FORESTALE,AVELLINO,12-6
3:44.64,3 SE-1,FLORIANI Yuri,81,TN101,ATL. TRENTO CAVIT,CONEGLIANO,21-6
1500 METRI,"PI  3:32.78  Di Napoli Gennaro   Rieti, 09 09 1990",,3:45.34,7,PEGORETTI Massimo,74,RM002,G.S. FIAMME AZZURRE,VIAREGGIO,21-7
3:45.57,3,CIALLELLA Stefano,74,RM002,G.S. FIAMME AZZURRE,AVELLINO,12-6
3:45.70,3,CESARI Fabio,77,BO011,C.S. CARABINIERI,TRENTO,1-9
3:46.43,4,IANNELLI Angelo,76,RM002,G.S. FIAMME AZZURRE,AVELLINO,12-6
3:47.04,7 SE-1,PARMA Stefano,66,PV110,LIBERTAS CENTO TOTTI PAVIA,CONEGLIANO,21-6
3:47.04,4,RICATTI Domenico,79,RM053,CS INTERFORZE AERON.,TRENTO,1-9
3:47.18,8 SE-2,LAHNER Eduard,75,BZ013,S.V. STERZING VB BAYERNLAND,PONZANO V.TO,5-7
(20),3:47.23,1 SE-1,RACHEDI Omar,84,LI036,PIXAR ATL. LIVORNO,FIRENZE,21-9
3:47.38,5,PASTORE Mario,80,BA001,"POLISPORTIVA ""F. LANDOLFI""",AVELLINO,12-6
3:47.99,6,CANNATA Lorenzo,80,RM053,CS INTERFORZE AERON.,TRENTO,1-9
3:48.00,10 SE-2,CASAGRANDE Mauro,75,PD131,GS FIAMME ORO PD,PONZANO V.TO,5-7
3:48.17,7,GAETA Cristian,82,RM053,CS INTERFORZE AERON.,TRENTO,1-9
3:48.55,11 SE-2,DALLA BRIDA Manuel,73,PD140,ASSINDUSTRI SPORT PD,PONZANO V.TO,5-7
3:48.57,12 SE-2,NATALI Paolo,80,BO008,CUS BOLOGNA,PONZANO V.TO,5-7
3:48.57,8,LEONE Maurizio,73,BO011,C.S. CARABINIERI,TRENTO,1-9
3:49.09,1,ZANON Simone,75,PD131,GS FIAMME ORO PD,COPENAGHEN,11-6
3:49.4m,1,LO CICERO Alessandro,81,PA001,CUS PALERMO,PALERMO,25-9
(30),7:48.04,1,BALDINI Stefano,71,RE106,CALCESTRUZZI CORRADINI EX.,PERGINE V.S.,26-7
7:49.17,5,MAZZA Marco,77,RM056,G.A. FIAMME GIALLE,TORINO,7-6
7:53.76,5,BALDINI,LUCERNA,26-6
7:54.33,4,DI PARDO Luciano,75,RM056,G.A. FIAMME GIALLE,PERGINE V.S.,26-7
7:54.83,5,LEONE Maurizio,73,BO011,C.S. CARABINIERI,PERGINE V.S.,26-7
7:56.06,10,MAZZA,RIETI,8-9
7:58.40,1,LEONE,MODENA,5-9
7:59.70,5,GUALDI Giovanni,79,BG135,G. ALPINISTICO VERTOVESE,LIGNANO,14-7
7:59.70,2,CESARI Fabio,77,BO011,C.S. CARABINIERI,MODENA,5-9
