prestazione,vento,atleta,anno,categoria,società,posizione,luogo,data,link_atleta,link_società
2472,,VILLANOVA Marta,2004,AF,ATL. STRONESE-NUOVA NORDAFFARI,14 su- 1,Torino,2021-06-20,https://www.fidal.it/atleta/VILLANOVA-Marta/dKAAARlJSkaGQ%3D,https://www.fidal.it/societa/ATL--STRONESE-NUOVA-NORDAFFARI/VC019
2469,,CELETTA Luana,2005,AF,DELTA ATL.EBOLITANA VALLE SELE,4 su- 1,Napoli,2021-04-25,https://www.fidal.it/atleta/CELETTA-Luana/gK2RkpWga2w%3D,https://www.fidal.it/societa/DELTA-ATL-EBOLITANA-VALLE-SELE/SA130
2430,,ROSSELLO Anna,2005,AF,A.S.D. ATLETICA ALBA DOCILIA,2 su- 1,Genova,2021-04-18,https://www.fidal.it/atleta/ROSSELLO-Anna/dayRkpSgbmQ%3D,https://www.fidal.it/societa/A-S-D--ATLETICA-ALBA-DOCILIA/SV026
2425,,PROSERPIO Claudia,2005,AF,ATL. LECCO-COLOMBO COSTRUZ.,14 su- 1,Saronno,2021-04-25,https://www.fidal.it/atleta/PROSERPIO-Claudia/dquRk5anbms%3D,https://www.fidal.it/societa/ATL--LECCO-COLOMBO-COSTRUZ-/CO208
2419,,CAPPAI Chiara,2005,AF,CCRS  SORSO,1 su- 1,Sassari,2021-04-25,https://www.fidal.it/atleta/CAPPAI-Chiara/iKyRkpWlaGo%3D,https://www.fidal.it/societa/CCRS-SORSO/SS064
2397,,RATTO Caterina,2004,AF,A.S.D. ATLETICA ALBA DOCILIA,3 su- 1,Genova,2021-04-18,https://www.fidal.it/atleta/RATTO-Caterina/dayRkpWjaGY%3D,https://www.fidal.it/societa/A-S-D--ATLETICA-ALBA-DOCILIA/SV026
2379,,SFRAMELI Giusy,2005,AF,A.S. DILETT. G.S.INDOMITA,7 su- 1,Siracusa,2021-04-18,https://www.fidal.it/atleta/SFRAMELI-Giusy/h62RkpOgamw%3D,https://www.fidal.it/societa/A-S--DILETT--G-S-INDOMITA/ME100
2360,,PASQUALI Martina,2005,AF,ATLETICA ARCOBALENO SAVONA,16 su- 1,Boissano,2021-06-06,https://www.fidal.it/atleta/PASQUALI-Martina/damRkpiibWs%3D,https://www.fidal.it/societa/ATLETICA-ARCOBALENO-SAVONA/SV070
2325,,PREVE Virginia,2005,AF,ATLETICA CANAVESANA,16 su- 1,Alessandria,2021-04-24,https://www.fidal.it/atleta/PREVE-Virginia/dK6RlpOobmU%3D,https://www.fidal.it/societa/ATLETICA-CANAVESANA/TO015
2321,,OLIVIERI Alice,2005,AF,ATL. VERONA ASD PINDEMONTE,28 se- 1,Abano Terme,2021-10-10,https://www.fidal.it/atleta/OLIVIERI-Alice/eKAAARk5qjaWg%3D,https://www.fidal.it/societa/ATL--VERONA-ASD-PINDEMONTE/VR762
2293,,PUGLISI Carmenconcetta,2004,AF,ASD NO AL DOPING RAGUSA,8 su- 1,Siracusa,2021-04-18,https://www.fidal.it/atleta/PUGLISI-Carmenconcetta/h6AAARkpOhcWs%3D,https://www.fidal.it/societa/ASD-NO-AL-DOPING-RAGUSA/RG262
2281,,AMATO Eliana,2004,AF,A.S. DILETT. G.S.INDOMITA,9 su- 1,Siracusa,2021-04-18,https://www.fidal.it/atleta/AMATO-Eliana/h62RkpOlaWk%3D,https://www.fidal.it/societa/A-S--DILETT--G-S-INDOMITA/ME100
2280,,GIUBELLINI Anna,2005,AF,G.S.SELF ATL. MONTANARI GRUZZA,10 su- 1,Faenza,2021-04-18,https://www.fidal.it/atleta/GIUBELLINI-Anna/erORkpOnb2c%3D,https://www.fidal.it/societa/G-S-SELF-ATL--MONTANARI-GRUZZA/RE105
2274,,GRAZIOSI Sara,2005,AF,A.S.D. ACSI ITALIA ATLETICA,7 se- 1,Tivoli,2021-04-18,https://www.fidal.it/atleta/GRAZIOSI-Sara/f6yRlZigcGs%3D,https://www.fidal.it/societa/A-S-D--ACSI-ITALIA-ATLETICA/RM131
2246,,FERRARO Giorgia,2005,AF,ATLETICA ASTI 2.2 A.S.D.,15 su- 1,Torino,2021-06-20,https://www.fidal.it/atleta/FERRARO-Giorgia/dKuRk5qgaWo%3D,https://www.fidal.it/societa/ATLETICA-ASTI-2-2-A-S-D-/AT019
2217,,MARTELLO Sofia,2005,AF,ASD DUILIA BARCELLONA P.G.,10 su- 1,Siracusa,2021-04-18,https://www.fidal.it/atleta/MARTELLO-Sofia/h62RkpSoaWc%3D,https://www.fidal.it/societa/ASD-DUILIA-BARCELLONA-P-G-/ME112
2177,,PORTONARO Ludovica,2004,AF,A.S. ATL. STRAMBINO,16 su- 1,Torino,2021-06-20,https://www.fidal.it/atleta/PORTONARO-Ludovica/dK6Rlpula2k%3D,https://www.fidal.it/societa/A-S--ATL--STRAMBINO/TO177
2170,,VOLZONE Ilenia,2004,AF,ATLETICA SAVOCA SSD A RL,11 su- 1,Siracusa,2021-04-18,https://www.fidal.it/atleta/VOLZONE-Ilenia/h62RkpSgbGg%3D,https://www.fidal.it/societa/ATLETICA-SAVOCA-SSD-A-RL/ME740
2161,,SPAGNOLO Sara selvaggia,2004,AF,USD ENTERPRISE GIOVANI ATLETI,3 su- 1,Molfetta,2021-04-11,https://www.fidal.it/atleta/SPAGNOLO-Sara-selvaggia/hKmRkpujbmY%3D,https://www.fidal.it/societa/USD-ENTERPRISE-GIOVANI-ATLETI/BA006
2140,,CRISCI Serena,2004,AF,A.S.D. ATL. AGROPOLI,5 su- 1,Napoli,2021-04-25,https://www.fidal.it/atleta/CRISCI-Serena/gK2RkpSoaGs%3D,https://www.fidal.it/societa/A-S-D--ATL--AGROPOLI/SA128
2130,,CALIGIORE Costanza,2004,AF,A.S. DIL. MILONE,12 su- 1,Siracusa,2021-04-18,https://www.fidal.it/atleta/CALIGIORE-Costanza/dq2Rl5KgbGg%3D,https://www.fidal.it/societa/A-S--DIL--MILONE/SR128
2122,,BIONDI Emma,2005,AF,LIBERTAS ATLETICA FORLI',11 su- 1,Faenza,2021-04-18,https://www.fidal.it/atleta/BIONDI-Emma/equRkpSmcWQ%3D,https://www.fidal.it/societa/LIBERTAS-ATLETICA-FORLI-/FC542
2119,,CASTELLINO Zoe,2005,AF,A.S.D. ATLETICA ALBA DOCILIA,4 su- 1,Genova,2021-04-18,https://www.fidal.it/atleta/CASTELLINO-Zoe/dKyRlJWmbGM%3D,https://www.fidal.it/societa/A-S-D--ATLETICA-ALBA-DOCILIA/SV026
2073,,GUERRICCHIO Maria francesca,2004,AF,CUS BARI,4 su- 1,Molfetta,2021-04-11,https://www.fidal.it/atleta/GUERRICCHIO-Maria-francesca/hKmRk5Wga2M%3D,https://www.fidal.it/societa/CUS-BARI/BA007
2047,,ROSSI Marta caterina,2004,AF,A.S. ATL. STRAMBINO,17 su- 1,Torino,2021-06-20,https://www.fidal.it/atleta/ROSSI-Marta-caterina/dK6RlpOjaGc%3D,https://www.fidal.it/societa/A-S--ATL--STRAMBINO/TO177
1997,,ZANELLA Maria luisa,2005,AF,GS LA PIAVE 2000,22 se- 1,Agordo,2021-04-25,https://www.fidal.it/atleta/ZANELLA-Maria-luisa/eKmRlJeoamc%3D,https://www.fidal.it/societa/GS-LA-PIAVE-2000/BL008
1922,,SORMANI Martina,2004,AF,TEAM ATLETICO-MERCURIO NOVARA,19 su- 1,Torino,2021-06-20,https://www.fidal.it/atleta/SORMANI-Martina/dK2RlJSka2M%3D,https://www.fidal.it/societa/TEAM-ATLETICO-MERCURIO-NOVARA/NO020
1870,,CANU Sara,2005,AF,CCRS  SORSO,2 su- 1,Sassari,2021-04-25,https://www.fidal.it/atleta/CANU-Sara/iKyRkpelamY%3D,https://www.fidal.it/societa/CCRS-SORSO/SS064
1700,,FENU Sara,2005,AF,A.S.D. ICHNOS SASSARI,3 su- 1,Sassari,2021-04-25,https://www.fidal.it/atleta/FENU-Sara/iKyRkpqmcWQ%3D,https://www.fidal.it/societa/A-S-D--ICHNOS-SASSARI/SS220
1453,,ALIBERTI Giusy,2004,AF,ATLETICA SAVOCA SSD A RL,14 su- 1,Siracusa,2021-04-18,https://www.fidal.it/atleta/ALIBERTI-Giusy/h62RkpShb2s%3D,https://www.fidal.it/societa/ATLETICA-SAVOCA-SSD-A-RL/ME740
1273,,FOTI Giulia santa,2004,AF,ATLETICA SAVOCA SSD A RL,15 su- 1,Siracusa,2021-04-18,https://www.fidal.it/atleta/FOTI-Giulia-santa/h62RkpOmaGM%3D,https://www.fidal.it/societa/ATLETICA-SAVOCA-SSD-A-RL/ME740
1242,,MORESCO Sarah,2004,AF,ATL. STRONESE-NUOVA NORDAFFARI,17 su- 1,Boissano,2021-06-06,https://www.fidal.it/atleta/MORESCO-Sarah/dKAAARlJOjcWk%3D,https://www.fidal.it/societa/ATL--STRONESE-NUOVA-NORDAFFARI/VC019
1179,,RAMETTA Erika,2005,AF,A.S. DIL. MILONE,16 su- 1,Siracusa,2021-04-18,https://www.fidal.it/atleta/RAMETTA-Erika/h7GRkpWhams%3D,https://www.fidal.it/societa/A-S--DIL--MILONE/SR128
5199,,PASTORE Annalisa,2005,AF,ATL. STRONESE-NUOVA NORDAFFARI,1 su- 1,Milano,2022-06-17,https://www.fidal.it/atleta/PASTORE-Annalisa/dKAAARlJSfaWU%3D,https://www.fidal.it/societa/ATL--STRONESE-NUOVA-NORDAFFARI/VC019
5145,,PASTORE Annalisa,2005,AF,ATL. STRONESE-NUOVA NORDAFFARI,1 su- 1,Donnas,2022-05-01,https://www.fidal.it/atleta/PASTORE-Annalisa/dKAAARlJSfaWU%3D,https://www.fidal.it/societa/ATL--STRONESE-NUOVA-NORDAFFARI/VC019
5073,,BONAFE' Sofia,2006,AF,A.S.D. PONTEVECCHIO BOLOGNA,3 su- 1,Milano,2022-06-17,https://www.fidal.it/atleta/BONAFE-Sofia/eqmRkpijbmY%3D,https://www.fidal.it/societa/A-S-D--PONTEVECCHIO-BOLOGNA/BO506
4994,,PASTORE Annalisa,2005,AF,ATL. STRONESE-NUOVA NORDAFFARI,17 su- 1,Gerusalemme,2022-07-05,https://www.fidal.it/atleta/PASTORE-Annalisa/dKAAARlJSfaWU%3D,https://www.fidal.it/societa/ATL--STRONESE-NUOVA-NORDAFFARI/VC019
4915,,BONAFE' Sofia,2006,AF,A.S.D. PONTEVECCHIO BOLOGNA,19 su- 1,Gerusalemme,2022-07-05,https://www.fidal.it/atleta/BONAFE-Sofia/eqmRkpijbmY%3D,https://www.fidal.it/societa/A-S-D--PONTEVECCHIO-BOLOGNA/BO506
4785,,BONAFE' Sofia,2006,AF,A.S.D. PONTEVECCHIO BOLOGNA,1 su- 1,Modena,2022-05-01,https://www.fidal.it/atleta/BONAFE-Sofia/eqmRkpijbmY%3D,https://www.fidal.it/societa/A-S-D--PONTEVECCHIO-BOLOGNA/BO506
4774,,BONAFE' Sofia,2006,AF,A.S.D. PONTEVECCHIO BOLOGNA,1 su- 1,Cecina,2022-06-01,https://www.fidal.it/atleta/BONAFE-Sofia/eqmRkpijbmY%3D,https://www.fidal.it/societa/A-S-D--PONTEVECCHIO-BOLOGNA/BO506
4755,,BONAFE' Sofia,2006,AF,A.S.D. PONTEVECCHIO BOLOGNA,9 su- 1,Banska Bystrica,2022-07-29,https://www.fidal.it/atleta/BONAFE-Sofia/eqmRkpijbmY%3D,https://www.fidal.it/societa/A-S-D--PONTEVECCHIO-BOLOGNA/BO506
4645,,GOFFI Alessia,2005,AF,ATLETICA GHERDEINA RAIFFEISEN,1 su- 1,Lana,2022-04-24,https://www.fidal.it/atleta/GOFFI-Alessia/iaiRk5WlbGU%3D,https://www.fidal.it/societa/ATLETICA-GHERDEINA-RAIFFEISEN/BZ050
4545,,PIRCHER Iris,2005,AF,C.U.S. VERONA SEZ. ATLETICA,3 su- 1,Lana,2022-04-24,https://www.fidal.it/atleta/PIRCHER-Iris/eKAAARk5embWg%3D,https://www.fidal.it/societa/C-U-S--VERONA-SEZ--ATLETICA/VR825
4516,,FAVARETTO Eleonora,2005,AF,A.S.D. TEAM TREVISO,4 su- 1,Milano,2022-06-17,https://www.fidal.it/atleta/FAVARETTO-Eleonora/eKyRk5KibWk%3D,https://www.fidal.it/societa/A-S-D--TEAM-TREVISO/TV398
4492,,PIRCHER Iris,2005,AF,C.U.S. VERONA SEZ. ATLETICA,5 su- 1,Milano,2022-06-17,https://www.fidal.it/atleta/PIRCHER-Iris/eKAAARk5embWg%3D,https://www.fidal.it/societa/C-U-S--VERONA-SEZ--ATLETICA/VR825
4455,,MARSEGAGLIA Gaia nour,2005,AF,TEAM-A LOMBARDIA,6 su- 1,Milano,2022-06-17,https://www.fidal.it/atleta/MARSEGAGLIA-Gaia-nour/dq2Rl5miaWc%3D,https://www.fidal.it/societa/TEAM-A-LOMBARDIA/MI774
4422,,DAVOLIO Margherita,2005,AF,G.S.SELF ATL. MONTANARI GRUZZA,7 su- 1,Milano,2022-06-17,https://www.fidal.it/atleta/DAVOLIO-Margherita/erGRkpWnbms%3D,https://www.fidal.it/societa/G-S-SELF-ATL--MONTANARI-GRUZZA/RE105
4413,,PIRCHER Iris,2005,AF,C.U.S. VERONA SEZ. ATLETICA,2 se- 1,Sulmona,2022-10-09,https://www.fidal.it/atleta/PIRCHER-Iris/eKAAARk5embWg%3D,https://www.fidal.it/societa/C-U-S--VERONA-SEZ--ATLETICA/VR825
4411,,DROVANDI Ginevra,2006,AF,TOSCANA ATL.EMPOLI NISSAN,8 su- 1,Milano,2022-06-17,https://www.fidal.it/atleta/DROVANDI-Ginevra/faqRkpeiaWc%3D,https://www.fidal.it/societa/TOSCANA-ATL-EMPOLI-NISSAN/FI007
4389,,FAVARETTO Eleonora,2005,AF,A.S.D. TEAM TREVISO,1 su- 1,Lana,2022-09-04,https://www.fidal.it/atleta/FAVARETTO-Eleonora/eKyRk5KibWk%3D,https://www.fidal.it/societa/A-S-D--TEAM-TREVISO/TV398
4314,,FAVARETTO Eleonora,2005,AF,A.S.D. TEAM TREVISO,4 su- 1,Lana,2022-04-24,https://www.fidal.it/atleta/FAVARETTO-Eleonora/eKyRk5KibWk%3D,https://www.fidal.it/societa/A-S-D--TEAM-TREVISO/TV398
4275,,MORBIN Matilde,2006,AF,ATL.VICENTINA,5 su- 1,Lana,2022-04-24,https://www.fidal.it/atleta/MORBIN-Matilde/eK6Rk5WocGU%3D,https://www.fidal.it/societa/ATL-VICENTINA/VI626
4272,,LINGG Lorena,2005,AF,ASV LAC VINSCHGAU RAIFFEISEN,9 su- 1,Milano,2022-06-17,https://www.fidal.it/atleta/LINGG-Lorena/iaiRk5ihbWQ%3D,https://www.fidal.it/societa/ASV-LAC-VINSCHGAU-RAIFFEISEN/BZ020
4269,,CASTELLAN Evelyn,2006,AF,ATHLETIC CLUB FIREX BELLUNO,10 su- 1,Milano,2022-06-17,https://www.fidal.it/atleta/CASTELLAN-Evelyn/eKmRlJaocGk%3D,https://www.fidal.it/societa/ATHLETIC-CLUB-FIREX-BELLUNO/BL009
4268,,GARBO Irene,2005,AF,G.S. FIAMME ORO PADOVA,6 su- 1,Lana,2022-04-24,https://www.fidal.it/atleta/GARBO-Irene/eKqRkpmjamw%3D,https://www.fidal.it/societa/G-S--FIAMME-ORO-PADOVA/PD131
4240,,UGBOMA NWIKE Jackline,2006,AF,ATL. SAN BONIFACIO-VALDALPONE,7 su- 1,Lana,2022-04-24,https://www.fidal.it/atleta/UGBOMA-NWIKE-Jackline/eKAAARk5mlcGM%3D,https://www.fidal.it/societa/ATL--SAN-BONIFACIO-VALDALPONE/VR846
4218,,NARDI Maria stella,2005,AF,SOC. ATL. VOLTERRA,1 su- 1,Donnas,2022-10-16,https://www.fidal.it/atleta/NARDI-Maria-stella/faAAARkpKoa2Q%3D,https://www.fidal.it/societa/SOC--ATL--VOLTERRA/PI074
4189,,GARBO Irene,2005,AF,G.S. FIAMME ORO PADOVA,11 su- 1,Milano,2022-06-17,https://www.fidal.it/atleta/GARBO-Irene/eKqRkpmjamw%3D,https://www.fidal.it/societa/G-S--FIAMME-ORO-PADOVA/PD131
4188,,PAGNUCCO Veronica,2005,AF,LIBERTAS CASARSA,12 su- 1,Milano,2022-06-17,https://www.fidal.it/atleta/PAGNUCCO-Veronica/eaqRk5KobGg%3D,https://www.fidal.it/societa/LIBERTAS-CASARSA/PN025
4188,,GABRIELE Letizia,2006,AF,ALTERATLETICA LOCOROTONDO,1 su- 1,Molfetta,2022-10-16,https://www.fidal.it/atleta/GABRIELE-Letizia/hKyRkpWmcGY%3D,https://www.fidal.it/societa/ALTERATLETICA-LOCOROTONDO/BA089
4172,,CALVARUSO Alice,2005,AF,A.S.D. ACSI ITALIA ATLETICA,1 su- 1,Colleferro,2022-04-24,https://www.fidal.it/atleta/CALVARUSO-Alice/f62RkpakbmY%3D,https://www.fidal.it/societa/A-S-D--ACSI-ITALIA-ATLETICA/RM131
4166,,GALVAGNINI Sofia,2005,AF,GS VALSUGANA TRENTINO,2 su- 1,Lana,2022-09-04,https://www.fidal.it/atleta/GALVAGNINI-Sofia/d6iRk5ufaGw%3D,https://www.fidal.it/societa/GS-VALSUGANA-TRENTINO/TN104
4164,,MORBIN Matilde,2006,AF,ATL.VICENTINA,3 se- 1,Sulmona,2022-10-09,https://www.fidal.it/atleta/MORBIN-Matilde/eK6Rk5WocGU%3D,https://www.fidal.it/societa/ATL-VICENTINA/VI626
4154,,SENNI Giulia,2006,AF,ATL. ENDAS  CESENA,2 su- 1,Modena,2022-05-01,https://www.fidal.it/atleta/SENNI-Giulia/equRkpSibWo%3D,https://www.fidal.it/societa/ATL--ENDAS-CESENA/FC049
4153,,MARSEGAGLIA Gaia nour,2005,AF,TEAM-A LOMBARDIA,1 su- 1,Saronno,2022-04-24,https://www.fidal.it/atleta/MARSEGAGLIA-Gaia-nour/dq2Rl5miaWc%3D,https://www.fidal.it/societa/TEAM-A-LOMBARDIA/MI774
4135,,PAGNUCCO Veronica,2005,AF,LIBERTAS CASARSA,8 su- 1,Lana,2022-04-24,https://www.fidal.it/atleta/PAGNUCCO-Veronica/eaqRk5KobGg%3D,https://www.fidal.it/societa/LIBERTAS-CASARSA/PN025
4130,,CANESSA Emma,2005,AF,ATLETICA LIVORNO,13 su- 1,Milano,2022-06-17,https://www.fidal.it/atleta/CANESSA-Emma/fayRkpWmaWQ%3D,https://www.fidal.it/societa/ATLETICA-LIVORNO/LI036
4117,,SENNI Giulia,2006,AF,ATL. ENDAS  CESENA,3 su- 1,Lana,2022-09-04,https://www.fidal.it/atleta/SENNI-Giulia/equRkpSibWo%3D,https://www.fidal.it/societa/ATL--ENDAS-CESENA/FC049
4109,,BONANNI Valentina,2005,AF,ATL. VERONA ASD PINDEMONTE,9 su- 1,Lana,2022-04-24,https://www.fidal.it/atleta/BONANNI-Valentina/eKAAARk5WlcWo%3D,https://www.fidal.it/societa/ATL--VERONA-ASD-PINDEMONTE/VR762
4107,,DI GENNARO Ilary,2005,AF,A.S.D. ACSI ITALIA ATLETICA,4 se- 1,Sulmona,2022-10-09,https://www.fidal.it/atleta/DI-GENNARO-Ilary/f6yRlZOma2s%3D,https://www.fidal.it/societa/A-S-D--ACSI-ITALIA-ATLETICA/RM131
4096,,SENNI Giulia,2006,AF,ATL. ENDAS  CESENA,14 su- 1,Milano,2022-06-17,https://www.fidal.it/atleta/SENNI-Giulia/equRkpSibWo%3D,https://www.fidal.it/societa/ATL--ENDAS-CESENA/FC049
4069,,GOTTARDI Giulia,2005,AF,ATL. VERONA ASD PINDEMONTE,5 se- 1,Sulmona,2022-10-09,https://www.fidal.it/atleta/GOTTARDI-Giulia/eKAAARk5ejbWc%3D,https://www.fidal.it/societa/ATL--VERONA-ASD-PINDEMONTE/VR762
4068,,DI GENNARO Ilary,2005,AF,A.S.D. ACSI ITALIA ATLETICA,2 su- 1,Colleferro,2022-04-24,https://www.fidal.it/atleta/DI-GENNARO-Ilary/f6yRlZOma2s%3D,https://www.fidal.it/societa/A-S-D--ACSI-ITALIA-ATLETICA/RM131
4061,,CANESSA Emma,2005,AF,ATLETICA LIVORNO,1 su- 1,Pistoia,2022-05-17,https://www.fidal.it/atleta/CANESSA-Emma/fayRkpWmaWQ%3D,https://www.fidal.it/societa/ATLETICA-LIVORNO/LI036
4056,,GALVAGNINI Sofia,2005,AF,GS VALSUGANA TRENTINO,15 su- 1,Milano,2022-06-17,https://www.fidal.it/atleta/GALVAGNINI-Sofia/d6iRk5ufaGw%3D,https://www.fidal.it/societa/GS-VALSUGANA-TRENTINO/TN104
4007,,CALVARUSO Alice,2005,AF,A.S.D. ACSI ITALIA ATLETICA,6 se- 1,Sulmona,2022-10-09,https://www.fidal.it/atleta/CALVARUSO-Alice/f62RkpakbmY%3D,https://www.fidal.it/societa/A-S-D--ACSI-ITALIA-ATLETICA/RM131
3996,,CARBONOLI Beatrice,2006,AF,SPORT RACE S.S.D. A R.L.,3 su- 1,Colleferro,2022-04-24,https://www.fidal.it/atleta/CARBONOLI-Beatrice/f6yRlJiia2Q%3D,https://www.fidal.it/societa/SPORT-RACE-S-S-D--A-R-L-/RM243
3993,,D'AVINO Serena,2005,AF,A.S.D. ATL. AGROPOLI,16 su- 1,Milano,2022-06-17,https://www.fidal.it/atleta/D-AVINO-Serena/gK2RkpegaGw%3D,https://www.fidal.it/societa/A-S-D--ATL--AGROPOLI/SA128
3989,,AVINO Beatrice,2005,AF,A.S.D. ATL. AGROPOLI,7 se- 1,Sulmona,2022-10-09,https://www.fidal.it/atleta/AVINO-Beatrice/gKyRkpWlamM%3D,https://www.fidal.it/societa/A-S-D--ATL--AGROPOLI/SA128
3986,,AVINO Beatrice,2005,AF,A.S.D. ATL. AGROPOLI,1 su- 1,Agropoli,2022-07-02,https://www.fidal.it/atleta/AVINO-Beatrice/gKyRkpWlamM%3D,https://www.fidal.it/societa/A-S-D--ATL--AGROPOLI/SA128
3984,,NARDI Maria stella,2005,AF,SOC. ATL. VOLTERRA,17 su- 1,Milano,2022-06-17,https://www.fidal.it/atleta/NARDI-Maria-stella/faAAARkpKoa2Q%3D,https://www.fidal.it/societa/SOC--ATL--VOLTERRA/PI074
3983,,GALVAGNINI Sofia,2005,AF,GS VALSUGANA TRENTINO,10 su- 1,Lana,2022-04-24,https://www.fidal.it/atleta/GALVAGNINI-Sofia/d6iRk5ufaGw%3D,https://www.fidal.it/societa/GS-VALSUGANA-TRENTINO/TN104
3954,,BONANNI Valentina,2005,AF,ATL. VERONA ASD PINDEMONTE,8 se- 1,Sulmona,2022-10-09,https://www.fidal.it/atleta/BONANNI-Valentina/eKAAARk5WlcWo%3D,https://www.fidal.it/societa/ATL--VERONA-ASD-PINDEMONTE/VR762
3948,,DROVANDI Ginevra,2006,AF,TOSCANA ATL.EMPOLI NISSAN,6 su- 1,San Benedetto Del Tronto,2022-04-23,https://www.fidal.it/atleta/DROVANDI-Ginevra/faqRkpeiaWc%3D,https://www.fidal.it/societa/TOSCANA-ATL-EMPOLI-NISSAN/FI007
3945,,MILANI Margherita,2006,AF,ATLETICA LIVORNO,2 su- 1,Pistoia,2022-05-17,https://www.fidal.it/atleta/MILANI-Margherita/fayRkpWkbmg%3D,https://www.fidal.it/societa/ATLETICA-LIVORNO/LI036
3944,,CARAMELLO Lisa maria,2006,AF,ATLETICA MONZA,9 se- 1,Sulmona,2022-10-09,https://www.fidal.it/atleta/CARAMELLO-Lisa-maria/dq2RlpamamM%3D,https://www.fidal.it/societa/ATLETICA-MONZA/MI710
3942,,GIORGETTI Federica,2006,AF,ASD U.S. ATERNO PESCARA,10 se- 1,Sulmona,2022-10-09,https://www.fidal.it/atleta/GIORGETTI-Federica/gauRkpOlcWQ%3D,https://www.fidal.it/societa/ASD-U-S--ATERNO-PESCARA/PE001
3939,,BIOBAKU Simbiat ayokaose,2005,AF,TEAM ATLETICO-MERCURIO NOVARA,2 su- 1,Donnas,2022-10-16,https://www.fidal.it/atleta/BIOBAKU-Simbiat-ayokaose/dK2RlJSmb2w%3D,https://www.fidal.it/societa/TEAM-ATLETICO-MERCURIO-NOVARA/NO020
3928,,GIORGETTI Federica,2006,AF,ASD U.S. ATERNO PESCARA,1 su- 1,San Benedetto Del Tronto,2022-04-23,https://www.fidal.it/atleta/GIORGETTI-Federica/gauRkpOlcWQ%3D,https://www.fidal.it/societa/ASD-U-S--ATERNO-PESCARA/PE001
3920,,CAPITANIO Nicole,2006,AF,ATL.VICENTINA,12 su- 1,Lana,2022-04-24,https://www.fidal.it/atleta/CAPITANIO-Nicole/eK6RkpqoaWM%3D,https://www.fidal.it/societa/ATL-VICENTINA/VI626
3919,,CARAMELLO Lisa maria,2006,AF,ATLETICA MONZA,2 su- 1,Saronno,2022-04-24,https://www.fidal.it/atleta/CARAMELLO-Lisa-maria/dq2RlpamamM%3D,https://www.fidal.it/societa/ATLETICA-MONZA/MI710
3914,,AMABILE Diana,2005,AF,A.S. ATLETICA VIRTUS LUCCA,18 su- 1,Milano,2022-06-17,https://www.fidal.it/atleta/AMABILE-Diana/fa2RkpSnbWk%3D,https://www.fidal.it/societa/A-S--ATLETICA-VIRTUS-LUCCA/LU100
3893,,STRACCIA Sofia,2005,AF,COLLECTION ATLETICA SAMBENEDET,2 su- 1,San Benedetto Del Tronto,2022-04-23,https://www.fidal.it/atleta/STRACCIA-Sofia/e6qRkpSfaWc%3D,https://www.fidal.it/societa/COLLECTION-ATLETICA-SAMBENEDET/AP034
3893,,AMABILE Diana,2005,AF,A.S. ATLETICA VIRTUS LUCCA,2 su- 1,Cecina,2022-06-01,https://www.fidal.it/atleta/AMABILE-Diana/fa2RkpSnbWk%3D,https://www.fidal.it/societa/A-S--ATLETICA-VIRTUS-LUCCA/LU100
3891,,D'AVINO Serena,2005,AF,A.S.D. ATL. AGROPOLI,11 se- 1,Sulmona,2022-10-09,https://www.fidal.it/atleta/D-AVINO-Serena/gK2RkpegaGw%3D,https://www.fidal.it/societa/A-S-D--ATL--AGROPOLI/SA128
3890,,CAPITANIO Nicole,2006,AF,ATL.VICENTINA,19 su- 1,Milano,2022-06-17,https://www.fidal.it/atleta/CAPITANIO-Nicole/eK6RkpqoaWM%3D,https://www.fidal.it/societa/ATL-VICENTINA/VI626
3870,,NARDI Maria stella,2005,AF,SOC. ATL. VOLTERRA,3 su- 1,Pistoia,2022-05-17,https://www.fidal.it/atleta/NARDI-Maria-stella/faAAARkpKoa2Q%3D,https://www.fidal.it/societa/SOC--ATL--VOLTERRA/PI074
3858,,FOGATO Andrea morgana,2006,AF,G.S. FIAMME ORO PADOVA,13 su- 1,Lana,2022-04-24,https://www.fidal.it/atleta/FOGATO-Andrea-morgana/eKqRkpqjaGM%3D,https://www.fidal.it/societa/G-S--FIAMME-ORO-PADOVA/PD131
3849,,PIRCHER Iris,2005,AF,C.U.S. VERONA SEZ. ATLETICA,4 su- 1,Lana,2022-09-04,https://www.fidal.it/atleta/PIRCHER-Iris/eKAAARk5embWg%3D,https://www.fidal.it/societa/C-U-S--VERONA-SEZ--ATLETICA/VR825
3846,,D'AVINO Serena,2005,AF,A.S.D. ATL. AGROPOLI,1 su- 1,Agropoli,2022-04-23,https://www.fidal.it/atleta/D-AVINO-Serena/gK2RkpegaGw%3D,https://www.fidal.it/societa/A-S-D--ATL--AGROPOLI/SA128
3828,,MORO Elisa,2005,AF,ATLETICA ARCOBALENO SAVONA,6 su- 1,Nice,2022-04-30,https://www.fidal.it/atleta/MORO-Elisa/daqRkpOnbGw%3D,https://www.fidal.it/societa/ATLETICA-ARCOBALENO-SAVONA/SV070
3820,,CAMPLONE Christine anelisa,2006,AF,ASD U.S. ATERNO PESCARA,12 se- 1,Sulmona,2022-10-09,https://www.fidal.it/atleta/CAMPLONE-Christine-anelisa/gauRkpOobWk%3D,https://www.fidal.it/societa/ASD-U-S--ATERNO-PESCARA/PE001
