prestazione,vento,atleta,anno,categoria,società,posizione,luogo,data,link_atleta,link_società
4534.0,,SALVADORI Matteo,2003,JM,ASD LA GALLA PONTEDERA ATL.,6 su- 1,Livorno,2021-04-24,https://www.fidal.it/atleta/SALVADORI-Matteo/faAAARkpKla2s%3D,https://www.fidal.it/societa/ASD-LA-GALLA-PONTEDERA-ATL-/PI144
4527.0,,CAPPELLETTI Noel,2002,JM,G.S. TRILACUM,5 su- 1,Lana,2021-08-21,https://www.fidal.it/atleta/CAPPELLETTI-Noel/d6iRk5qhaGg%3D,https://www.fidal.it/societa/G-S--TRILACUM/TN524
4281.0,,RICCARDINO Davide andrea,2002,JM,A.S. ATL. STRAMBINO,5 su- 1,Alessandria,2021-04-24,https://www.fidal.it/atleta/RICCARDINO-Davide-andrea/dK6RlpOkcGc%3D,https://www.fidal.it/societa/A-S--ATL--STRAMBINO/TO177
4193.0,,ROCCASALVA Davide,2002,JM,A.S. DIL. MILONE,2 su- 1,Siracusa,2021-04-18,https://www.fidal.it/atleta/ROCCASALVA-Davide/h7GRkpKfbWY%3D,https://www.fidal.it/societa/A-S--DIL--MILONE/SR128
4098.0,,GERI Alessio,2003,JM,PISTOIATLETICA 1983,7 su- 1,Livorno,2021-04-24,https://www.fidal.it/atleta/GERI-Alessio/fbGRkpOoaGY%3D,https://www.fidal.it/societa/PISTOIATLETICA-1983/PT115
4077.0,,DANIELLI Habtu,2003,JM,A.S.D. ATLETICA ALBA DOCILIA,4 su- 1,Genova,2021-04-18,https://www.fidal.it/atleta/DANIELLI-Habtu/dayRkpKla2M%3D,https://www.fidal.it/societa/A-S-D--ATLETICA-ALBA-DOCILIA/SV026
4077.0,,SICHI Lorenzo,2002,JM,PISTOIATLETICA 1983,8 su- 1,Livorno,2021-04-24,https://www.fidal.it/atleta/SICHI-Lorenzo/fbGRkpOoaGo%3D,https://www.fidal.it/societa/PISTOIATLETICA-1983/PT115
3770.0,,DE LEO Giovanni,2002,JM,A.S.D. C.U.S. NAPOLI,1 su- 1,Napoli,2021-04-25,https://www.fidal.it/atleta/DE-LEO-Giovanni/gKyRkpmhaGw%3D,https://www.fidal.it/societa/A-S-D--C-U-S--NAPOLI/NA061
3471.0,,VILLARI Alexey davide,2002,JM,A.S. DIL. MILONE,3 su- 1,Siracusa,2021-04-18,https://www.fidal.it/atleta/VILLARI-Alexey-davide/h7GRkpShcGc%3D,https://www.fidal.it/societa/A-S--DIL--MILONE/SR128
3462.0,,PROTOPAPA Giuseppe,2002,JM,A.S.D. CARMAX CAMALDOLESE,2 su- 1,Agropoli,2021-07-30,https://www.fidal.it/atleta/PROTOPAPA-Giuseppe/gK2RkpShaGk%3D,https://www.fidal.it/societa/A-S-D--CARMAX-CAMALDOLESE/SA138
2885.0,,PROTOPAPA Giuseppe,2002,JM,A.S.D. CARMAX CAMALDOLESE,2 su- 1,Napoli,2021-04-25,https://www.fidal.it/atleta/PROTOPAPA-Giuseppe/gK2RkpShaGk%3D,https://www.fidal.it/societa/A-S-D--CARMAX-CAMALDOLESE/SA138
2874.0,,POERIO Daniel alexander,2002,JM,A.S. DIL. MILONE,4 su- 1,Siracusa,2021-04-18,https://www.fidal.it/atleta/POERIO-Daniel-alexander/h7GRkpKmcWM%3D,https://www.fidal.it/societa/A-S--DIL--MILONE/SR128
2840.0,,MARCIANO' Francesco pio,2003,JM,ATLETICA BARBAS,1 su- 1,Reggio Calabria,2021-04-24,https://www.fidal.it/atleta/MARCIANO-Francesco-pio/hquRkpSfa2U%3D,https://www.fidal.it/societa/ATLETICA-BARBAS/RC366
2389.0,,CRUPI Samuele,2003,JM,ATLETICA SAVOCA SSD A RL,5 su- 1,Siracusa,2021-04-18,https://www.fidal.it/atleta/CRUPI-Samuele/h62RkpSjamw%3D,https://www.fidal.it/societa/ATLETICA-SAVOCA-SSD-A-RL/ME740
1756.0,,ZUCCALA Demetrio,2002,JM,ATLETICA BARBAS,2 su- 1,Reggio Calabria,2021-04-24,https://www.fidal.it/atleta/ZUCCALA-Demetrio/hquRkpOkb2w%3D,https://www.fidal.it/societa/ATLETICA-BARBAS/RC366
7112.0,,NONINO Alberto,2004,JM,ATLETICA MALIGNANI LIBERTAS UD,1 su- 1,Rieti,2022-07-08,https://www.fidal.it/atleta/NONINO-Alberto/eayRk5alamo%3D,https://www.fidal.it/societa/ATLETICA-MALIGNANI-LIBERTAS-UD/UD030
7054.0,,NONINO Alberto,2004,JM,ATLETICA MALIGNANI LIBERTAS UD,15 su- 1,Cali,2022-08-02,https://www.fidal.it/atleta/NONINO-Alberto/eayRk5alamo%3D,https://www.fidal.it/societa/ATLETICA-MALIGNANI-LIBERTAS-UD/UD030
6934.0,,NONINO Alberto,2004,JM,ATLETICA MALIGNANI LIBERTAS UD,1 su- 1,Cecina,2022-06-01,https://www.fidal.it/atleta/NONINO-Alberto/eayRk5alamo%3D,https://www.fidal.it/societa/ATLETICA-MALIGNANI-LIBERTAS-UD/UD030
6896.0,,CARUGATI Alessandro,2004,JM,ATL. O.S.A. SARONNO LIB.,2 su- 1,Rieti,2022-07-08,https://www.fidal.it/atleta/CARUGATI-Alessandro/drKRk5WiaGU%3D,https://www.fidal.it/societa/ATL--O-S-A--SARONNO-LIB-/VA119
6827.0,,DEMO Stefano,2004,JM,ATLETICA CANAVESANA,3 su- 1,Rieti,2022-07-08,https://www.fidal.it/atleta/DEMO-Stefano/dK6RlpigcWg%3D,https://www.fidal.it/societa/ATLETICA-CANAVESANA/TO015
6757.0,,NONINO Alberto,2004,JM,ATLETICA MALIGNANI LIBERTAS UD,1 su- 1,Lana,2022-04-24,https://www.fidal.it/atleta/NONINO-Alberto/eayRk5alamo%3D,https://www.fidal.it/societa/ATLETICA-MALIGNANI-LIBERTAS-UD/UD030
6701.0,,BELLANOVA Emanuele francesco,2004,JM,ATLETICA VERCELLI 78,1 su- 1,Donnas,2022-10-16,https://www.fidal.it/atleta/BELLANOVA-Emanuele-francesco/dKAAARlJOobWc%3D,https://www.fidal.it/societa/ATLETICA-VERCELLI-78/VC004
6680.0,,DEMO Stefano,2004,JM,ATLETICA CANAVESANA,2 su- 1,Cecina,2022-06-01,https://www.fidal.it/atleta/DEMO-Stefano/dK6RlpigcWg%3D,https://www.fidal.it/societa/ATLETICA-CANAVESANA/TO015
6547.0,,BELLANOVA Emanuele francesco,2004,JM,ATLETICA VERCELLI 78,4 su- 1,Rieti,2022-07-08,https://www.fidal.it/atleta/BELLANOVA-Emanuele-francesco/dKAAARlJOobWc%3D,https://www.fidal.it/societa/ATLETICA-VERCELLI-78/VC004
6485.0,,VICERE' Vincenzo,2004,JM,LIBERTAS AMATORI ATLETICA LEGG,5 su- 1,Rieti,2022-07-08,https://www.fidal.it/atleta/VICERE-Vincenzo/gKqRkpOjbmg%3D,https://www.fidal.it/societa/LIBERTAS-AMATORI-ATLETICA-LEGG/BN800
6437.0,,BELLANOVA Emanuele francesco,2004,JM,ATLETICA VERCELLI 78,1 su- 1,Donnas,2022-05-01,https://www.fidal.it/atleta/BELLANOVA-Emanuele-francesco/dKAAARlJOobWc%3D,https://www.fidal.it/societa/ATLETICA-VERCELLI-78/VC004
6372.0,,BOVO Federico,2003,JM,ASD ATLETICA BIOTEKNA,6 su- 1,Rieti,2022-07-08,https://www.fidal.it/atleta/BOVO-Federico/eKqRkpeoamc%3D,https://www.fidal.it/societa/ASD-ATLETICA-BIOTEKNA/VE471
6366.0,,PANCALDI Emanuele,2004,JM,A.S.D. PONTEVECCHIO BOLOGNA,7 su- 1,Rieti,2022-07-08,https://www.fidal.it/atleta/PANCALDI-Emanuele/eqmRkpWoamU%3D,https://www.fidal.it/societa/A-S-D--PONTEVECCHIO-BOLOGNA/BO506
6319.0,,MELLANO Lorenzo,2004,JM,A.S.D. ATL. FOSSANO '75,8 su- 1,Rieti,2022-07-08,https://www.fidal.it/atleta/MELLANO-Lorenzo/dKyRlJigbGY%3D,https://www.fidal.it/societa/A-S-D--ATL--FOSSANO-75/CN001
6314.0,,VICERE' Vincenzo,2004,JM,LIBERTAS AMATORI ATLETICA LEGG,1 su- 1,Agropoli,2022-04-23,https://www.fidal.it/atleta/VICERE-Vincenzo/gKqRkpOjbmg%3D,https://www.fidal.it/societa/LIBERTAS-AMATORI-ATLETICA-LEGG/BN800
6303.0,,POLINI Mattia,2003,JM,COLLECTION ATLETICA SAMBENEDET,1 su- 1,San Benedetto Del Tronto,2022-04-23,https://www.fidal.it/atleta/POLINI-Mattia/e6qRkpWibWg%3D,https://www.fidal.it/societa/COLLECTION-ATLETICA-SAMBENEDET/AP034
6292.0,,BOVO Federico,2003,JM,ASD ATLETICA BIOTEKNA,2 su- 1,Lana,2022-04-24,https://www.fidal.it/atleta/BOVO-Federico/eKqRkpeoamc%3D,https://www.fidal.it/societa/ASD-ATLETICA-BIOTEKNA/VE471
6268.0,,MELLANO Lorenzo,2004,JM,A.S.D. ATL. FOSSANO '75,3 su- 1,Cecina,2022-06-01,https://www.fidal.it/atleta/MELLANO-Lorenzo/dKyRlJigbGY%3D,https://www.fidal.it/societa/A-S-D--ATL--FOSSANO-75/CN001
6228.0,,MELLANO Lorenzo,2004,JM,A.S.D. ATL. FOSSANO '75,2 su- 1,Donnas,2022-05-01,https://www.fidal.it/atleta/MELLANO-Lorenzo/dKyRlJigbGY%3D,https://www.fidal.it/societa/A-S-D--ATL--FOSSANO-75/CN001
6172.0,,POLINI Mattia,2003,JM,COLLECTION ATLETICA SAMBENEDET,9 su- 1,Rieti,2022-07-08,https://www.fidal.it/atleta/POLINI-Mattia/e6qRkpWibWg%3D,https://www.fidal.it/societa/COLLECTION-ATLETICA-SAMBENEDET/AP034
6107.0,,DAL MAGRO Edoardo,2003,JM,ATHLETIC CLUB FIREX BELLUNO,10 su- 1,Rieti,2022-07-08,https://www.fidal.it/atleta/DAL-MAGRO-Edoardo/eKmRlJamb2M%3D,https://www.fidal.it/societa/ATHLETIC-CLUB-FIREX-BELLUNO/BL009
6103.0,,PIRCHER David,2003,JM,ASV S.V. LANA - RAIKA,11 su- 1,Rieti,2022-07-08,https://www.fidal.it/atleta/PIRCHER-David/iaiRk5WobGo%3D,https://www.fidal.it/societa/ASV-S-V--LANA-RAIKA/BZ011
6036.0,,PIRCHER David,2003,JM,ASV S.V. LANA - RAIKA,3 su- 1,Lana,2022-04-24,https://www.fidal.it/atleta/PIRCHER-David/iaiRk5WobGo%3D,https://www.fidal.it/societa/ASV-S-V--LANA-RAIKA/BZ011
5950.0,,PANCALDI Emanuele,2004,JM,A.S.D. PONTEVECCHIO BOLOGNA,1 su- 1,Modena,2022-05-01,https://www.fidal.it/atleta/PANCALDI-Emanuele/eqmRkpWoamU%3D,https://www.fidal.it/societa/A-S-D--PONTEVECCHIO-BOLOGNA/BO506
5917.0,,CINCO Luca,2004,JM,ATL. O.S.A. SARONNO LIB.,12 su- 1,Rieti,2022-07-08,https://www.fidal.it/atleta/CINCO-Luca/drKRkpqgamw%3D,https://www.fidal.it/societa/ATL--O-S-A--SARONNO-LIB-/VA119
5855.0,,ZULIANI Davide,2004,JM,SSD NISSOLINO SPORT SRL ASU,13 su- 1,Rieti,2022-07-08,https://www.fidal.it/atleta/ZULIANI-Davide/f6qRkpWha2g%3D,https://www.fidal.it/societa/SSD-NISSOLINO-SPORT-SRL-ASU/RM363
5855.0,,MONTEFALCONE Guglielmo,2004,JM,SPORT RACE S.S.D. A R.L.,14 su- 1,Rieti,2022-07-08,https://www.fidal.it/atleta/MONTEFALCONE-Guglielmo/f6yRlJOlaGM%3D,https://www.fidal.it/societa/SPORT-RACE-S-S-D--A-R-L-/RM243
5824.0,,CORONA Simone,2004,JM,ATL-ETICA SAN VENDEMIANO,4 su- 1,Lana,2022-04-24,https://www.fidal.it/atleta/CORONA-Simone/eKmRlJWibWY%3D,https://www.fidal.it/societa/ATL-ETICA-SAN-VENDEMIANO/TV406
5740.0,,CORONA Simone,2004,JM,ATL-ETICA SAN VENDEMIANO,1 su- 1,Lana,2022-09-04,https://www.fidal.it/atleta/CORONA-Simone/eKmRlJWibWY%3D,https://www.fidal.it/societa/ATL-ETICA-SAN-VENDEMIANO/TV406
5713.0,,PERUCH Filippo,2003,JM,VITTORIO ATLETICA,5 su- 1,Lana,2022-04-24,https://www.fidal.it/atleta/PERUCH-Filippo/eKyRkpufa2w%3D,https://www.fidal.it/societa/VITTORIO-ATLETICA/TV409
5710.0,,BIANCHI Simone,2004,JM,ATL. BERGAMO 1959 ORIOCENTER,1 su- 1,Saronno,2022-04-24,https://www.fidal.it/atleta/BIANCHI-Simone/dqqRmJOiaGM%3D,https://www.fidal.it/societa/ATL--BERGAMO-1959-ORIOCENTER/BG003
5656.0,,MONTEFALCONE Guglielmo,2004,JM,SPORT RACE S.S.D. A R.L.,1 su- 1,Colleferro,2022-04-24,https://www.fidal.it/atleta/MONTEFALCONE-Guglielmo/f6yRlJOlaGM%3D,https://www.fidal.it/societa/SPORT-RACE-S-S-D--A-R-L-/RM243
5645.0,,CORONA Simone,2004,JM,ATL-ETICA SAN VENDEMIANO,15 su- 1,Rieti,2022-07-08,https://www.fidal.it/atleta/CORONA-Simone/eKmRlJWibWY%3D,https://www.fidal.it/societa/ATL-ETICA-SAN-VENDEMIANO/TV406
5629.0,,PIRCHER David,2003,JM,ASV S.V. LANA - RAIKA,2 su- 1,Lana,2022-09-04,https://www.fidal.it/atleta/PIRCHER-David/iaiRk5WobGo%3D,https://www.fidal.it/societa/ASV-S-V--LANA-RAIKA/BZ011
5626.0,,BORTOLAZZI Luca,2004,JM,C.U.S. VERONA SEZ. ATLETICA,16 su- 1,Rieti,2022-07-08,https://www.fidal.it/atleta/BORTOLAZZI-Luca/eKAAARkpuga2s%3D,https://www.fidal.it/societa/C-U-S--VERONA-SEZ--ATLETICA/VR825
5623.0,,CORDERA Lorenzo,2004,JM,A.S. ATL. STRAMBINO,3 su- 1,Donnas,2022-05-01,https://www.fidal.it/atleta/CORDERA-Lorenzo/dK6RlpWna2Q%3D,https://www.fidal.it/societa/A-S--ATL--STRAMBINO/TO177
5489.0,,BORTOLAZZI Luca,2004,JM,C.U.S. VERONA SEZ. ATLETICA,6 su- 1,Lana,2022-04-24,https://www.fidal.it/atleta/BORTOLAZZI-Luca/eKAAARkpuga2s%3D,https://www.fidal.it/societa/C-U-S--VERONA-SEZ--ATLETICA/VR825
5453.0,,COMPARINI Matteo,2003,JM,TOSCANA ATLETICA FUTURA,2 su- 1,San Benedetto Del Tronto,2022-04-23,https://www.fidal.it/atleta/COMPARINI-Matteo/faqRkpembmg%3D,https://www.fidal.it/societa/TOSCANA-ATLETICA-FUTURA/FI018
5416.0,,SAVRON Peter,2003,JM,BOR ATLETIKA,17 su- 1,Rieti,2022-07-08,https://www.fidal.it/atleta/SAVRON-Peter/eauRk5Sjamo%3D,https://www.fidal.it/societa/BOR-ATLETIKA/TS006
5386.0,,BORTOLAZZI Luca,2004,JM,C.U.S. VERONA SEZ. ATLETICA,3 su- 1,Lana,2022-09-04,https://www.fidal.it/atleta/BORTOLAZZI-Luca/eKAAARkpuga2s%3D,https://www.fidal.it/societa/C-U-S--VERONA-SEZ--ATLETICA/VR825
5365.0,,SAVRON Peter,2003,JM,BOR ATLETIKA,7 su- 1,Lana,2022-04-24,https://www.fidal.it/atleta/SAVRON-Peter/eauRk5Sjamo%3D,https://www.fidal.it/societa/BOR-ATLETIKA/TS006
5333.0,,ERBA Gabriele angelo,2004,JM,PRO SESTO ATL.,18 su- 1,Rieti,2022-07-08,https://www.fidal.it/atleta/ERBA-Gabriele-angelo/dq2Rl5WkcGY%3D,https://www.fidal.it/societa/PRO-SESTO-ATL-/MI089
5321.0,,SANTINI Alessio,2004,JM,SPORT RACE S.S.D. A R.L.,19 su- 1,Rieti,2022-07-08,https://www.fidal.it/atleta/SANTINI-Alessio/f6yRkpuobmU%3D,https://www.fidal.it/societa/SPORT-RACE-S-S-D--A-R-L-/RM243
5244.0,,BRUSTIO Federico,2003,JM,ATLETICA VERCELLI 78,4 su- 1,Donnas,2022-05-01,https://www.fidal.it/atleta/BRUSTIO-Federico/dKAAARlJKfbWw%3D,https://www.fidal.it/societa/ATLETICA-VERCELLI-78/VC004
5195.0,,TRAVAR Dejan,2003,JM,G.S. ERMENEGILDO ZEGNA,5 su- 1,Donnas,2022-05-01,https://www.fidal.it/atleta/TRAVAR-Dejan/dKAAARlJOjaGc%3D,https://www.fidal.it/societa/G-S--ERMENEGILDO-ZEGNA/VC020
5145.0,,ZOZZI Giacomo,2004,JM,EDERA ATL. FORLI,2 su- 1,Modena,2022-05-01,https://www.fidal.it/atleta/ZOZZI-Giacomo/equRkpWfbmw%3D,https://www.fidal.it/societa/EDERA-ATL--FORLI/FC038
5125.0,,STASIO Filippo,2004,JM,SPORT RACE S.S.D. A R.L.,2 su- 1,Colleferro,2022-04-24,https://www.fidal.it/atleta/STASIO-Filippo/f6yRk5KjbGQ%3D,https://www.fidal.it/societa/SPORT-RACE-S-S-D--A-R-L-/RM243
5101.0,,SANTINI Alessio,2004,JM,SPORT RACE S.S.D. A R.L.,3 su- 1,Colleferro,2022-04-24,https://www.fidal.it/atleta/SANTINI-Alessio/f6yRkpuobmU%3D,https://www.fidal.it/societa/SPORT-RACE-S-S-D--A-R-L-/RM243
5093.0,,BAZZA Leonardo,2003,JM,ATL. GALLARATESE,2 su- 1,Saronno,2022-04-24,https://www.fidal.it/atleta/BAZZA-Leonardo/drKRk5Kfa2M%3D,https://www.fidal.it/societa/ATL--GALLARATESE/VA731
5087.0,,CORDERA Lorenzo,2004,JM,A.S. ATL. STRAMBINO,20 su- 1,Rieti,2022-07-08,https://www.fidal.it/atleta/CORDERA-Lorenzo/dK6RlpWna2Q%3D,https://www.fidal.it/societa/A-S--ATL--STRAMBINO/TO177
4830.0,,ABRUSCI Gianvito,2004,JM,AMATORI ATL. ACQUAVIVA,1 su- 1,Molfetta,2022-04-24,https://www.fidal.it/atleta/ABRUSCI-Gianvito/hKmRkpqja2M%3D,https://www.fidal.it/societa/AMATORI-ATL--ACQUAVIVA/BA005
4801.0,,SORRENTINO Giovanni,2004,JM,A.S.D. ATL. AGROPOLI,2 su- 1,Agropoli,2022-04-23,https://www.fidal.it/atleta/SORRENTINO-Giovanni/gK2RkpalamY%3D,https://www.fidal.it/societa/A-S-D--ATL--AGROPOLI/SA128
4788.0,,CLEMENTE Gabriele,2004,JM,LIBERTAS AMATORI ATLETICA LEGG,3 su- 1,Agropoli,2022-04-23,https://www.fidal.it/atleta/CLEMENTE-Gabriele/gKqRkpOla2c%3D,https://www.fidal.it/societa/LIBERTAS-AMATORI-ATLETICA-LEGG/BN800
4787.0,,PAOLI Tommaso,2003,JM,PISTOIATLETICA 1983,1 su- 1,Pistoia,2022-05-17,https://www.fidal.it/atleta/PAOLI-Tommaso/fbGRkpOncWs%3D,https://www.fidal.it/societa/PISTOIATLETICA-1983/PT115
4756.0,,GERI Alessio,2003,JM,PISTOIATLETICA 1983,2 su- 1,Pistoia,2022-05-17,https://www.fidal.it/atleta/GERI-Alessio/fbGRkpOoaGY%3D,https://www.fidal.it/societa/PISTOIATLETICA-1983/PT115
4751.0,,CARRAI Nicholas,2004,JM,ATLETICA ARCOBALENO SAVONA,2 su- 1,Donnas,2022-10-16,https://www.fidal.it/atleta/CARRAI-Nicholas/daqRkpSfamk%3D,https://www.fidal.it/societa/ATLETICA-ARCOBALENO-SAVONA/SV070
4600.0,,CERRI Federico,2003,JM,FORTI E LIBERI MONZA 1878 ASD,3 su- 1,Saronno,2022-04-24,https://www.fidal.it/atleta/CERRI-Federico/dq2RmpmlbmM%3D,https://www.fidal.it/societa/FORTI-E-LIBERI-MONZA-1878-ASD/MI903
4525.0,,MARCONE Andrea,2004,JM,A.S.D. C.U.S. NAPOLI,4 su- 1,Agropoli,2022-04-23,https://www.fidal.it/atleta/MARCONE-Andrea/gKyRkpSmaGM%3D,https://www.fidal.it/societa/A-S-D--C-U-S--NAPOLI/NA061
4416.0,,GALLO Emanuele,2004,JM,A.S.D. ATL. AGROPOLI,5 su- 1,Agropoli,2022-04-23,https://www.fidal.it/atleta/GALLO-Emanuele/gK2RkpambmM%3D,https://www.fidal.it/societa/A-S-D--ATL--AGROPOLI/SA128
4348.0,,PUTERIO Leonardo angelo,2004,JM,CENTRO ATLETICA PIOMBINO,3 su- 1,Pistoia,2022-05-17,https://www.fidal.it/atleta/PUTERIO-Leonardo-angelo/fayRkpika2o%3D,https://www.fidal.it/societa/CENTRO-ATLETICA-PIOMBINO/LI038
4318.0,,VENUTO Samuele,2004,JM,ASD DUILIA BARCELLONA P.G.,1 su- 1,Barcellona P.g.,2022-04-10,https://www.fidal.it/atleta/VENUTO-Samuele/h62RkpWnbGs%3D,https://www.fidal.it/societa/ASD-DUILIA-BARCELLONA-P-G-/ME112
4255.0,,BISCARO Riccardo,2003,JM,ATLETICA  VILLORBA,8 su- 1,Lana,2022-04-24,https://www.fidal.it/atleta/BISCARO-Riccardo/eKyRk5Kmb2o%3D,https://www.fidal.it/societa/ATLETICA-VILLORBA/TV340
4208.0,,ABRUSCI Gianvito,2004,JM,AMATORI ATL. ACQUAVIVA,1 su- 1,Molfetta,2022-10-16,https://www.fidal.it/atleta/ABRUSCI-Gianvito/hKmRkpqja2M%3D,https://www.fidal.it/societa/AMATORI-ATL--ACQUAVIVA/BA005
4142.0,,AURILIO Francesco,2004,JM,A.S.D. ATL. AGROPOLI,6 su- 1,Agropoli,2022-04-23,https://www.fidal.it/atleta/AURILIO-Francesco/gK2Rkpanb2M%3D,https://www.fidal.it/societa/A-S-D--ATL--AGROPOLI/SA128
4048.0,,STERPI Marlon,2004,JM,SPORT RACE S.S.D. A R.L.,5 su- 1,Colleferro,2022-04-24,https://www.fidal.it/atleta/STERPI-Marlon/f6yRlJmiaWQ%3D,https://www.fidal.it/societa/SPORT-RACE-S-S-D--A-R-L-/RM243
3992.0,,OSTROUKH Nikita,2004,JM,SSD NISSOLINO SPORT SRL ASU,6 su- 1,Colleferro,2022-04-24,https://www.fidal.it/atleta/OSTROUKH-Nikita/f6qRkpWoamg%3D,https://www.fidal.it/societa/SSD-NISSOLINO-SPORT-SRL-ASU/RM363
3921.0,,NACCARINO Vincenzo rosario,2004,JM,ASD NO AL DOPING RAGUSA,2 su- 1,Barcellona P.g.,2022-04-10,https://www.fidal.it/atleta/NACCARINO-Vincenzo-rosario/h6AAARkpKnbWo%3D,https://www.fidal.it/societa/ASD-NO-AL-DOPING-RAGUSA/RG262
3720.0,,STASIO Filippo,2004,JM,SPORT RACE S.S.D. A R.L.,21 su- 1,Rieti,2022-07-08,https://www.fidal.it/atleta/STASIO-Filippo/f6yRk5KjbGQ%3D,https://www.fidal.it/societa/SPORT-RACE-S-S-D--A-R-L-/RM243
3659.0,,ERRA Francesco emilio,2004,JM,IDEATLETICA AURORA,7 su- 1,Agropoli,2022-04-23,https://www.fidal.it/atleta/ERRA-Francesco-emilio/gK2RkpencGM%3D,https://www.fidal.it/societa/IDEATLETICA-AURORA/SA127
3581.0,,TRAVAR Dejan,2003,JM,G.S. ERMENEGILDO ZEGNA,3 su- 1,Donnas,2022-10-16,https://www.fidal.it/atleta/TRAVAR-Dejan/dKAAARlJOjaGc%3D,https://www.fidal.it/societa/G-S--ERMENEGILDO-ZEGNA/VC020
2260.0,,BONFIGLIO Andrea,2004,JM,ASD DUILIA BARCELLONA P.G.,4 su- 1,Barcellona P.g.,2022-04-10,https://www.fidal.it/atleta/BONFIGLIO-Andrea/h62RkpancGY%3D,https://www.fidal.it/societa/ASD-DUILIA-BARCELLONA-P-G-/ME112
1435.0,,AURILIO Francesco,2004,JM,A.S.D. ATL. AGROPOLI,1 su- 1,Agropoli,2022-07-02,https://www.fidal.it/atleta/AURILIO-Francesco/gK2Rkpanb2M%3D,https://www.fidal.it/societa/A-S-D--ATL--AGROPOLI/SA128
1111.0,,DEL PEZZO Ruben,2004,JM,A.S.D. ATL. AGROPOLI,2 su- 1,Agropoli,2022-07-02,https://www.fidal.it/atleta/DEL-PEZZO-Ruben/gK2RkpWjamc%3D,https://www.fidal.it/societa/A-S-D--ATL--AGROPOLI/SA128
7510.0,,NONINO Alberto,2004,JM,ATLETICA MALIGNANI LIBERTAS UD,10 su- 1,Gerusalemme,2023-08-10,https://www.fidal.it/atleta/NONINO-Alberto/eayRk5alamo%3D,https://www.fidal.it/societa/ATLETICA-MALIGNANI-LIBERTAS-UD/UD030
7452.0,,NONINO Alberto,2004,JM,ATLETICA MALIGNANI LIBERTAS UD,1 su- 1,Grosseto,2023-07-21,https://www.fidal.it/atleta/NONINO-Alberto/eayRk5alamo%3D,https://www.fidal.it/societa/ATLETICA-MALIGNANI-LIBERTAS-UD/UD030
7363.0,,DEMO Stefano,2004,JM,ATLETICA CANAVESANA,1 su- 1,Donnas,2023-05-27,https://www.fidal.it/atleta/DEMO-Stefano/dK6RlpigcWg%3D,https://www.fidal.it/societa/ATLETICA-CANAVESANA/TO015
7336.0,,CARUGATI Alessandro,2004,JM,ATL. O.S.A. SARONNO LIB.,2 su- 1,Grosseto,2023-07-21,https://www.fidal.it/atleta/CARUGATI-Alessandro/drKRk5WiaGU%3D,https://www.fidal.it/societa/ATL--O-S-A--SARONNO-LIB-/VA119
7202.0,,NONINO Alberto,2004,JM,ATLETICA MALIGNANI LIBERTAS UD,5 su- 1,Filderstadt-bernhausen,2023-05-21,https://www.fidal.it/atleta/NONINO-Alberto/eayRk5alamo%3D,https://www.fidal.it/societa/ATLETICA-MALIGNANI-LIBERTAS-UD/UD030
7168.0,,BELLANOVA Emanuele francesco,2004,JM,ATLETICA VERCELLI 78,2 su- 1,Donnas,2023-05-27,https://www.fidal.it/atleta/BELLANOVA-Emanuele-francesco/dKAAARlJOobWc%3D,https://www.fidal.it/societa/ATLETICA-VERCELLI-78/VC004
7159.0,,FRANZE' Tommaso,2005,JM,ATLETICA P.A.R. CANEGRATE,3 su- 1,Donnas,2023-05-27,https://www.fidal.it/atleta/FRANZE-Tommaso/dq2RmJijb2o%3D,https://www.fidal.it/societa/ATLETICA-P-A-R--CANEGRATE/MI161
7109.0,,DEMO Stefano,2004,JM,ATLETICA CANAVESANA,3 su- 1,Grosseto,2023-07-21,https://www.fidal.it/atleta/DEMO-Stefano/dK6RlpigcWg%3D,https://www.fidal.it/societa/ATLETICA-CANAVESANA/TO015
7092.0,,CARUGATI Alessandro,2004,JM,ATL. O.S.A. SARONNO LIB.,20 su- 1,Gerusalemme,2023-08-10,https://www.fidal.it/atleta/CARUGATI-Alessandro/drKRk5WiaGU%3D,https://www.fidal.it/societa/ATL--O-S-A--SARONNO-LIB-/VA119
7013.0,,MELLANO Lorenzo,2004,JM,A.S.D. ATL. FOSSANO '75,4 su- 1,Grosseto,2023-07-21,https://www.fidal.it/atleta/MELLANO-Lorenzo/dKyRlJigbGY%3D,https://www.fidal.it/societa/A-S-D--ATL--FOSSANO-75/CN001
6957.0,,MELLANO Lorenzo,2004,JM,A.S.D. ATL. FOSSANO '75,4 su- 1,Donnas,2023-05-27,https://www.fidal.it/atleta/MELLANO-Lorenzo/dKyRlJigbGY%3D,https://www.fidal.it/societa/A-S-D--ATL--FOSSANO-75/CN001
6822.0,,VICERE' Vincenzo,2004,JM,LIBERTAS AMATORI ATLETICA LEGG,1 su- 1,Avellino,2023-05-07,https://www.fidal.it/atleta/VICERE-Vincenzo/gKqRkpOjbmg%3D,https://www.fidal.it/societa/LIBERTAS-AMATORI-ATLETICA-LEGG/BN800
