prestazione,vento,atleta,anno,categoria,società,posizione,luogo,data,link_atleta,link_società
7269.0,,MODUGNO Lorenzo,2000,PM,POLISPORTIVA TRIVENETO TRIESTE,18 su- 1,Tallinn,2021-07-11,https://www.fidal.it/atleta/MODUGNO-Lorenzo/eauRkpuha2g%3D,https://www.fidal.it/societa/POLISPORTIVA-TRIVENETO-TRIESTE/TS099
7162.0,,ZANATTA Jacopo,1996,SM,SILCA ULTRALITE VITTORIO V.TO,1 su- 1,Lana,2021-08-21,https://www.fidal.it/atleta/ZANATTA-Jacopo/eKyRkpWjb2Q%3D,https://www.fidal.it/societa/SILCA-ULTRALITE-VITTORIO-V-TO/TV348
7139.0,,CAIROLI Simone,1990,SM,ATL. LECCO-COLOMBO COSTRUZ.,1 su- 1,Firenze,2021-05-15,https://www.fidal.it/atleta/CAIROLI-Simone/dquRkpKlamM%3D,https://www.fidal.it/societa/ATL--LECCO-COLOMBO-COSTRUZ-/CO208
6884.0,,ZANDARCO Simon,1998,SM,ASV S.V. LANA - RAIKA,2 su- 1,Lana,2021-08-21,https://www.fidal.it/atleta/ZANDARCO-Simon/iaiRk5Oga2k%3D,https://www.fidal.it/societa/ASV-S-V--LANA-RAIKA/BZ011
6806.0,,MODUGNO Lorenzo,2000,PM,POLISPORTIVA TRIVENETO TRIESTE,2 su- 1,Firenze,2021-05-15,https://www.fidal.it/atleta/MODUGNO-Lorenzo/eauRkpuha2g%3D,https://www.fidal.it/societa/POLISPORTIVA-TRIVENETO-TRIESTE/TS099
6762.0,,RONZONI Simone,2000,PM,ATL. IMOLA SACMI AVIS,3 su- 1,Lana,2021-08-21,https://www.fidal.it/atleta/RONZONI-Simone/dqmRl5mla2w%3D,https://www.fidal.it/societa/ATL--IMOLA-SACMI-AVIS/BO014
6712.0,,ZANDARCO Simon,1998,SM,ASV S.V. LANA - RAIKA,2 se- 1,Rovereto,2021-06-26,https://www.fidal.it/atleta/ZANDARCO-Simon/iaiRk5Oga2k%3D,https://www.fidal.it/societa/ASV-S-V--LANA-RAIKA/BZ011
6638.0,,DELL'ACQUA Luca,1995,SM,A.S. ATLETICA VIRTUS LUCCA,1 su- 1,Saronno,2021-04-25,https://www.fidal.it/atleta/DELL-ACQUA-Luca/drKRkpWfaGs%3D,https://www.fidal.it/societa/A-S--ATLETICA-VIRTUS-LUCCA/LU100
6548.0,,CERRATO Andrea,1999,PM,A.S.D. ATL. FOSSANO '75,3 se- 1,Rovereto,2021-06-26,https://www.fidal.it/atleta/CERRATO-Andrea/dKyRk5uicWY%3D,https://www.fidal.it/societa/A-S-D--ATL--FOSSANO-75/CN001
6531.0,,COMEL Alessio,1997,SM,CUS INSUBRIA VARESE COMO,4 su- 1,Lana,2021-08-21,https://www.fidal.it/atleta/COMEL-Alessio/dquRkpmja2k%3D,https://www.fidal.it/societa/CUS-INSUBRIA-VARESE-COMO/VA123
6508.0,,KASIBOVIC Amar,1999,PM,ATL.VICENTINA,2 su- 1,Fabriano,2021-06-06,https://www.fidal.it/atleta/KASIBOVIC-Amar/eK6RkpWfaGc%3D,https://www.fidal.it/societa/ATL-VICENTINA/VI626
6501.0,,DELL'ACQUA Luca,1995,SM,A.S. ATLETICA VIRTUS LUCCA,4 se- 1,Rovereto,2021-06-26,https://www.fidal.it/atleta/DELL-ACQUA-Luca/drKRkpWfaGs%3D,https://www.fidal.it/societa/A-S--ATLETICA-VIRTUS-LUCCA/LU100
6497.0,,RONZONI Simone,2000,PM,ATL. IMOLA SACMI AVIS,5 se- 1,Rovereto,2021-06-26,https://www.fidal.it/atleta/RONZONI-Simone/dqmRl5mla2w%3D,https://www.fidal.it/societa/ATL--IMOLA-SACMI-AVIS/BO014
6480.0,,ARRIUS Alessandro,2001,PM,ATL. O.S.A. SARONNO LIB.,3 su- 1,Firenze,2021-05-15,https://www.fidal.it/atleta/ARRIUS-Alessandro/drKRkpiib2M%3D,https://www.fidal.it/societa/ATL--O-S-A--SARONNO-LIB-/VA119
6396.0,,BRANDI Gabriele,1999,PM,ATL. LECCO-COLOMBO COSTRUZ.,3 su- 1,Fabriano,2021-06-06,https://www.fidal.it/atleta/BRANDI-Gabriele/dq2RlZqgcWU%3D,https://www.fidal.it/societa/ATL--LECCO-COLOMBO-COSTRUZ-/CO208
6388.0,,NICOLA Riccardo,1998,SM,G.S. ERMENEGILDO ZEGNA,1 su- 1,Alessandria,2021-04-24,https://www.fidal.it/atleta/NICOLA-Riccardo/dKAAARk5qjbWY%3D,https://www.fidal.it/societa/G-S--ERMENEGILDO-ZEGNA/VC020
6373.0,,CORDELLA Giovanni marco,1998,SM,A.S.D. ATL. AGROPOLI,6 se- 1,Rovereto,2021-06-26,https://www.fidal.it/atleta/CORDELLA-Giovanni-marco/gKqRkpOfb2g%3D,https://www.fidal.it/societa/A-S-D--ATL--AGROPOLI/SA128
6308.0,,AMICI Francesco,2001,PM,LIBERTAS ATLETICA FORLI',7 se- 1,Rovereto,2021-06-26,https://www.fidal.it/atleta/AMICI-Francesco/eqiRlpika2U%3D,https://www.fidal.it/societa/LIBERTAS-ATLETICA-FORLI-/FC542
6298.0,,ZANATTA Jacopo,1996,SM,SILCA ULTRALITE VITTORIO V.TO,1 se- 1,Agordo,2021-04-25,https://www.fidal.it/atleta/ZANATTA-Jacopo/eKyRkpWjb2Q%3D,https://www.fidal.it/societa/SILCA-ULTRALITE-VITTORIO-V-TO/TV348
6296.0,,AMICI Francesco,2001,PM,LIBERTAS ATLETICA FORLI',4 su- 1,Fabriano,2021-06-06,https://www.fidal.it/atleta/AMICI-Francesco/eqiRlpika2U%3D,https://www.fidal.it/societa/LIBERTAS-ATLETICA-FORLI-/FC542
6271.0,,MONTI Andrea,1999,PM,ATL. LECCO-COLOMBO COSTRUZ.,5 su- 1,Fabriano,2021-06-06,https://www.fidal.it/atleta/MONTI-Andrea/dquRk5Ofamc%3D,https://www.fidal.it/societa/ATL--LECCO-COLOMBO-COSTRUZ-/CO208
6262.0,,MONTI Andrea,1999,PM,ATL. LECCO-COLOMBO COSTRUZ.,8 se- 1,Rovereto,2021-06-26,https://www.fidal.it/atleta/MONTI-Andrea/dquRk5Ofamc%3D,https://www.fidal.it/societa/ATL--LECCO-COLOMBO-COSTRUZ-/CO208
6248.0,,BRANDI Gabriele,1999,PM,ATL. LECCO-COLOMBO COSTRUZ.,9 se- 1,Rovereto,2021-06-26,https://www.fidal.it/atleta/BRANDI-Gabriele/dq2RlZqgcWU%3D,https://www.fidal.it/societa/ATL--LECCO-COLOMBO-COSTRUZ-/CO208
6245.0,,BORSETTO Matteo,1995,SM,ASSOCIAZIONE ATLETICA N.E.VI.,10 se- 1,Rovereto,2021-06-26,https://www.fidal.it/atleta/BORSETTO-Matteo/eKqRkpOja2s%3D,https://www.fidal.it/societa/ASSOCIAZIONE-ATLETICA-N-E-VI-/VI623
6213.0,,POLETTI Alessandro,1991,SM,ATL. LECCO-COLOMBO COSTRUZ.,2 su- 1,Saronno,2021-04-25,https://www.fidal.it/atleta/POLETTI-Alessandro/dq2Rk5qlcWo%3D,https://www.fidal.it/societa/ATL--LECCO-COLOMBO-COSTRUZ-/CO208
6210.0,,POLETTI Alessandro,1991,SM,ATL. LECCO-COLOMBO COSTRUZ.,4 su- 1,Firenze,2021-05-15,https://www.fidal.it/atleta/POLETTI-Alessandro/dq2Rk5qlcWo%3D,https://www.fidal.it/societa/ATL--LECCO-COLOMBO-COSTRUZ-/CO208
6203.0,,KASIBOVIC Amar,1999,PM,ATL.VICENTINA,12 se- 1,Lana,2021-04-25,https://www.fidal.it/atleta/KASIBOVIC-Amar/eK6RkpWfaGc%3D,https://www.fidal.it/societa/ATL-VICENTINA/VI626
6198.0,,CERRATO Andrea,1999,PM,A.S.D. ATL. FOSSANO '75,2 su- 1,Alessandria,2021-04-24,https://www.fidal.it/atleta/CERRATO-Andrea/dKyRk5uicWY%3D,https://www.fidal.it/societa/A-S-D--ATL--FOSSANO-75/CN001
6184.0,,KASIBOVIC Amar,1999,PM,ATL.VICENTINA,11 se- 1,Rovereto,2021-06-26,https://www.fidal.it/atleta/KASIBOVIC-Amar/eK6RkpWfaGc%3D,https://www.fidal.it/societa/ATL-VICENTINA/VI626
6181.0,,PALETTI Nicola,2001,PM,ATHLETIC CLUB 96 ALPERIA,6 su- 1,Fabriano,2021-06-06,https://www.fidal.it/atleta/PALETTI-Nicola/iaiRk5WfaGY%3D,https://www.fidal.it/societa/ATHLETIC-CLUB-96-ALPERIA/BZ066
6083.0,,GENNAI Leonardo tobias,2001,PM,CUS PISA,7 su- 1,Fabriano,2021-06-06,https://www.fidal.it/atleta/GENNAI-Leonardo-tobias/famRkpKoaGk%3D,https://www.fidal.it/societa/CUS-PISA/PI071
6079.0,,ZANDARCO Simon,1998,SM,ASV S.V. LANA - RAIKA,5 su- 1,Firenze,2021-05-15,https://www.fidal.it/atleta/ZANDARCO-Simon/iaiRk5Oga2k%3D,https://www.fidal.it/societa/ASV-S-V--LANA-RAIKA/BZ011
6013.0,,KASIBOVIC Amar,1999,PM,ATL.VICENTINA,6 su- 1,Firenze,2021-05-15,https://www.fidal.it/atleta/KASIBOVIC-Amar/eK6RkpWfaGc%3D,https://www.fidal.it/societa/ATL-VICENTINA/VI626
5985.0,,GENNAI Leonardo tobias,2001,PM,CUS PISA,1 su- 1,Livorno,2021-04-24,https://www.fidal.it/atleta/GENNAI-Leonardo-tobias/famRkpKoaGk%3D,https://www.fidal.it/societa/CUS-PISA/PI071
5983.0,,LAVINO Riccardo,2000,PM,ATLETICA BARBAS,12 se- 1,Rovereto,2021-06-26,https://www.fidal.it/atleta/LAVINO-Riccardo/hquRkpKibWM%3D,https://www.fidal.it/societa/ATLETICA-BARBAS/RC366
5939.0,,PALETTI Nicola,2001,PM,ATHLETIC CLUB 96 ALPERIA,3 su- 1,Levelland,2021-05-12,https://www.fidal.it/atleta/PALETTI-Nicola/iaiRk5WfaGY%3D,https://www.fidal.it/societa/ATHLETIC-CLUB-96-ALPERIA/BZ066
5926.0,,DOZIO Matteo,1998,SM,ATL. LECCO-COLOMBO COSTRUZ.,3 su- 1,Saronno,2021-04-25,https://www.fidal.it/atleta/DOZIO-Matteo/dquRkpmnbWk%3D,https://www.fidal.it/societa/ATL--LECCO-COLOMBO-COSTRUZ-/CO208
5895.0,,DI MARCO Yuri,1996,SM,A.S.D. ICHNOS SASSARI,1 su- 1,Sassari,2021-04-25,https://www.fidal.it/atleta/DI-MARCO-Yuri/gamRkpKgaGc%3D,https://www.fidal.it/societa/A-S-D--ICHNOS-SASSARI/SS220
5854.0,,REBAGLIATI Francesco,1996,SM,ATLETICA ARCOBALENO SAVONA,1 su- 1,Boissano,2021-06-06,https://www.fidal.it/atleta/REBAGLIATI-Francesco/dayRkpKfbWc%3D,https://www.fidal.it/societa/ATLETICA-ARCOBALENO-SAVONA/SV070
5850.0,,LAVINO Riccardo,2000,PM,ATLETICA BARBAS,7 su- 1,Firenze,2021-05-15,https://www.fidal.it/atleta/LAVINO-Riccardo/hquRkpKibWM%3D,https://www.fidal.it/societa/ATLETICA-BARBAS/RC366
5845.0,,CORTINOVIS Daniele,2001,PM,ATL. BERGAMO 1959 ORIOCENTER,5 su- 1,Lana,2021-08-21,https://www.fidal.it/atleta/CORTINOVIS-Daniele/dqmRl5uoamg%3D,https://www.fidal.it/societa/ATL--BERGAMO-1959-ORIOCENTER/BG003
5825.0,,CORTINOVIS Daniele,2001,PM,ATL. BERGAMO 1959 ORIOCENTER,8 su- 1,Fabriano,2021-06-06,https://www.fidal.it/atleta/CORTINOVIS-Daniele/dqmRl5uoamg%3D,https://www.fidal.it/societa/ATL--BERGAMO-1959-ORIOCENTER/BG003
5760.0,,ROCCO Mattia,2001,PM,ATLETICA CASTELL'ALFERO T.F.R.,9 su- 1,Fabriano,2021-06-06,https://www.fidal.it/atleta/ROCCO-Mattia/dKuRk5inaGU%3D,https://www.fidal.it/societa/ATLETICA-CASTELL-ALFERO-T-F-R-/AT012
5753.0,,NICOLA Gabriele,2000,PM,G.S. ERMENEGILDO ZEGNA,10 su- 1,Fabriano,2021-06-06,https://www.fidal.it/atleta/NICOLA-Gabriele/dKAAARk5qnaGw%3D,https://www.fidal.it/societa/G-S--ERMENEGILDO-ZEGNA/VC020
5738.0,,LAVINO Riccardo,2000,PM,ATLETICA BARBAS,11 su- 1,Fabriano,2021-06-06,https://www.fidal.it/atleta/LAVINO-Riccardo/hquRkpKibWM%3D,https://www.fidal.it/societa/ATLETICA-BARBAS/RC366
5729.0,,MIGLIETTA Riccardo,1999,PM,ATL.VICENTINA,12 su- 1,Fabriano,2021-06-06,https://www.fidal.it/atleta/MIGLIETTA-Riccardo/eK6RkpSocGo%3D,https://www.fidal.it/societa/ATL-VICENTINA/VI626
5706.0,,LAVINO Riccardo,2000,PM,ATLETICA BARBAS,1 su- 1,Reggio Calabria,2021-04-24,https://www.fidal.it/atleta/LAVINO-Riccardo/hquRkpKibWM%3D,https://www.fidal.it/societa/ATLETICA-BARBAS/RC366
5704.0,,BIANCAMANO Idris,1999,PM,ATLETICA VERCELLI 78,3 su- 1,Alessandria,2021-04-24,https://www.fidal.it/atleta/BIANCAMANO-Idris/dKAAARlJOiaWk%3D,https://www.fidal.it/societa/ATLETICA-VERCELLI-78/VC004
5690.0,,MASERA Alberto,2000,PM,ASV S.V. LANA - RAIKA,6 su- 1,Lana,2021-08-21,https://www.fidal.it/atleta/MASERA-Alberto/iaiRkpuha2k%3D,https://www.fidal.it/societa/ASV-S-V--LANA-RAIKA/BZ011
5683.0,,BRANDI Gabriele,1999,PM,ATL. LECCO-COLOMBO COSTRUZ.,4 su- 1,Saronno,2021-04-25,https://www.fidal.it/atleta/BRANDI-Gabriele/dq2RlZqgcWU%3D,https://www.fidal.it/societa/ATL--LECCO-COLOMBO-COSTRUZ-/CO208
5673.0,,MONTI Andrea,1999,PM,ATL. LECCO-COLOMBO COSTRUZ.,8 su- 1,Firenze,2021-05-15,https://www.fidal.it/atleta/MONTI-Andrea/dquRk5Ofamc%3D,https://www.fidal.it/societa/ATL--LECCO-COLOMBO-COSTRUZ-/CO208
5672.0,,CORTINOVIS Daniele,2001,PM,ATL. BERGAMO 1959 ORIOCENTER,5 su- 1,Saronno,2021-04-25,https://www.fidal.it/atleta/CORTINOVIS-Daniele/dqmRl5uoamg%3D,https://www.fidal.it/societa/ATL--BERGAMO-1959-ORIOCENTER/BG003
5666.0,,ROCCO Mattia,2001,PM,ATLETICA CASTELL'ALFERO T.F.R.,4 su- 1,Alessandria,2021-04-24,https://www.fidal.it/atleta/ROCCO-Mattia/dKuRk5inaGU%3D,https://www.fidal.it/societa/ATLETICA-CASTELL-ALFERO-T-F-R-/AT012
5663.0,,BRINI Alberto,1992,SM,ATL. IMOLA SACMI AVIS,6 su- 1,Saronno,2021-04-25,https://www.fidal.it/atleta/BRINI-Alberto/eqiRlZSmcGc%3D,https://www.fidal.it/societa/ATL--IMOLA-SACMI-AVIS/BO014
5625.0,,NICOLA Gabriele,2000,PM,G.S. ERMENEGILDO ZEGNA,5 su- 1,Alessandria,2021-04-24,https://www.fidal.it/atleta/NICOLA-Gabriele/dKAAARk5qnaGw%3D,https://www.fidal.it/societa/G-S--ERMENEGILDO-ZEGNA/VC020
5423.0,,STUPIA Alberto,1999,PM,TEAM-A LOMBARDIA,7 su- 1,Saronno,2021-04-25,https://www.fidal.it/atleta/STUPIA-Alberto/dq2RlZmjbGM%3D,https://www.fidal.it/societa/TEAM-A-LOMBARDIA/MI774
5418.0,,RICCARDI Mirco,2001,PM,G.S. TRILACUM,2 su- 1,Maribor,2021-10-03,https://www.fidal.it/atleta/RICCARDI-Mirco/d6iRk5SoaGY%3D,https://www.fidal.it/societa/G-S--TRILACUM/TN524
5359.0,,NIAGU Nicola benjamin,2003,JM,PROSPORT ATL. FIRENZE,9 su- 1,Firenze,2021-05-15,https://www.fidal.it/atleta/NIAGU-Nicola-benjamin/faqRkpmoaWY%3D,https://www.fidal.it/societa/PROSPORT-ATL--FIRENZE/FI009
5356.0,,CARIOTI Andrea,1996,SM,ATLETICA VERCELLI 78,6 su- 1,Alessandria,2021-04-24,https://www.fidal.it/atleta/CARIOTI-Andrea/dKAAARk5mnamo%3D,https://www.fidal.it/societa/ATLETICA-VERCELLI-78/VC004
5349.0,,FORESI Andrea,1997,SM,ATLETICA LIVORNO,2 su- 1,Livorno,2021-04-24,https://www.fidal.it/atleta/FORESI-Andrea/faiSkpKia2k%3D,https://www.fidal.it/societa/ATLETICA-LIVORNO/LI036
5333.0,,CENSURINI Andrea,1994,SM,ATL. IRIENSE VOGHERA,7 su- 1,Alessandria,2021-04-24,https://www.fidal.it/atleta/CENSURINI-Andrea/dqAAARl5ehb2o%3D,https://www.fidal.it/societa/ATL--IRIENSE-VOGHERA/PV245
5290.0,,VENTURINI Michele,2001,PM,FONDAZIONE M. BENTEGODI,2 se- 1,Agordo,2021-04-25,https://www.fidal.it/atleta/VENTURINI-Michele/eKAAARkpmmamo%3D,https://www.fidal.it/societa/FONDAZIONE-M--BENTEGODI/VR784
5274.0,,DOZIO Matteo,1998,SM,ATL. LECCO-COLOMBO COSTRUZ.,10 su- 1,Firenze,2021-05-15,https://www.fidal.it/atleta/DOZIO-Matteo/dquRkpmnbWk%3D,https://www.fidal.it/societa/ATL--LECCO-COLOMBO-COSTRUZ-/CO208
5274.0,,TAMBURI Sergio giovanni,1999,PM,SAFATLETICA PIEMONTE ASD,2 su- 1,Boissano,2021-06-06,https://www.fidal.it/atleta/TAMBURI-Sergio-giovanni/dKyRlZOhaWY%3D,https://www.fidal.it/societa/SAFATLETICA-PIEMONTE-ASD/TO226
5269.0,,BOZZA Matteo,1998,SM,ATL BRUGNERA PN FRIULINTAGLI,7 su- 1,Lana,2021-08-21,https://www.fidal.it/atleta/BOZZA-Matteo/eaqRkpqiamw%3D,https://www.fidal.it/societa/ATL-BRUGNERA-PN-FRIULINTAGLI/PN039
5234.0,,SIGNORINI Marzio,2000,PM,ATLETICA LIVORNO,3 su- 1,Livorno,2021-04-24,https://www.fidal.it/atleta/SIGNORINI-Marzio/fayRkpSoaGQ%3D,https://www.fidal.it/societa/ATLETICA-LIVORNO/LI036
5230.0,,CORONA Lorenzo,1999,PM,GS LA PIAVE 2000,3 se- 1,Agordo,2021-04-25,https://www.fidal.it/atleta/CORONA-Lorenzo/eKmRlJWhcWc%3D,https://www.fidal.it/societa/GS-LA-PIAVE-2000/BL008
5226.0,,MARCONI Francesco,1995,SM,TREVISATLETICA,8 su- 1,Lana,2021-08-21,https://www.fidal.it/atleta/MARCONI-Francesco/eKyRkpSnamM%3D,https://www.fidal.it/societa/TREVISATLETICA/TV354
5218.0,,DALMASSO Daniele,1996,SM,SAFATLETICA PIEMONTE ASD,3 su- 1,Boissano,2021-06-06,https://www.fidal.it/atleta/DALMASSO-Daniele/dK6RlZekb2w%3D,https://www.fidal.it/societa/SAFATLETICA-PIEMONTE-ASD/TO226
5175.0,,FRAGIACOMO Jan,2000,PM,C.S.S. LEONARDO DA VINCI,9 su- 1,Lana,2021-08-21,https://www.fidal.it/atleta/FRAGIACOMO-Jan/iaiRk5Klb2s%3D,https://www.fidal.it/societa/C-S-S--LEONARDO-DA-VINCI/BZ071
5156.0,,BERTI Nicola,2002,JM,ATL BRUGNERA PN FRIULINTAGLI,10 su- 1,Lana,2021-08-21,https://www.fidal.it/atleta/BERTI-Nicola/eaqRk5KjbWc%3D,https://www.fidal.it/societa/ATL-BRUGNERA-PN-FRIULINTAGLI/PN039
5118.0,,SORIO Alessandro,2000,PM,EXPANDIA ATL. INSIEME VERONA,8 su- 1,Saronno,2021-04-25,https://www.fidal.it/atleta/SORIO-Alessandro/eKAAARk5OoaWg%3D,https://www.fidal.it/societa/EXPANDIA-ATL--INSIEME-VERONA/VR761
5062.0,,TAMBURI Sergio giovanni,1999,PM,SAFATLETICA PIEMONTE ASD,8 su- 1,Alessandria,2021-04-24,https://www.fidal.it/atleta/TAMBURI-Sergio-giovanni/dKyRlZOhaWY%3D,https://www.fidal.it/societa/SAFATLETICA-PIEMONTE-ASD/TO226
5039.0,,NALDI Matteo,2000,PM,PROSPORT ATL. FIRENZE,4 su- 1,Boissano,2021-06-06,https://www.fidal.it/atleta/NALDI-Matteo/faqRkpOib2Y%3D,https://www.fidal.it/societa/PROSPORT-ATL--FIRENZE/FI009
4933.0,,NALDI Matteo,2000,PM,PROSPORT ATL. FIRENZE,4 su- 1,Livorno,2021-04-24,https://www.fidal.it/atleta/NALDI-Matteo/faqRkpOib2Y%3D,https://www.fidal.it/societa/PROSPORT-ATL--FIRENZE/FI009
4929.0,,GATTI Gioele,2001,PM,ATL. O.S.A. SARONNO LIB.,9 su- 1,Saronno,2021-04-25,https://www.fidal.it/atleta/GATTI-Gioele/dquRkpqobmk%3D,https://www.fidal.it/societa/ATL--O-S-A--SARONNO-LIB-/VA119
4885.0,,LUCCHESINI Omar,1991,SM,ATHLETIC CLUB 96 ALPERIA,11 su- 1,Lana,2021-08-21,https://www.fidal.it/atleta/LUCCHESINI-Omar/iaiRkpikb2g%3D,https://www.fidal.it/societa/ATHLETIC-CLUB-96-ALPERIA/BZ066
4857.0,,LONGHIN Jacopo,2001,PM,C.U.S. PADOVA,4 se- 1,Agordo,2021-04-25,https://www.fidal.it/atleta/LONGHIN-Jacopo/eKqRkpaicWc%3D,https://www.fidal.it/societa/C-U-S--PADOVA/PD143
4837.0,,DI NAPOLI Federico,1999,PM,ATLETICA LIVORNO,5 su- 1,Livorno,2021-04-24,https://www.fidal.it/atleta/DI-NAPOLI-Federico/fayRkpKja2o%3D,https://www.fidal.it/societa/ATLETICA-LIVORNO/LI036
4821.0,,FIORINI Federico,1988,SM,ATL.VICENTINA,5 se- 1,Agordo,2021-04-25,https://www.fidal.it/atleta/FIORINI-Federico/eKiRlJWoa2Q%3D,https://www.fidal.it/societa/ATL-VICENTINA/VI626
4624.0,,DALMASSO Daniele,1996,SM,SAFATLETICA PIEMONTE ASD,9 su- 1,Alessandria,2021-04-24,https://www.fidal.it/atleta/DALMASSO-Daniele/dK6RlZekb2w%3D,https://www.fidal.it/societa/SAFATLETICA-PIEMONTE-ASD/TO226
4603.0,,RAGUSA Michele,1995,SM,SSD NISSOLINO SPORT SRL ASU,1 se- 1,Tivoli,2021-04-18,https://www.fidal.it/atleta/RAGUSA-Michele/f6yRlZKjbmk%3D,https://www.fidal.it/societa/SSD-NISSOLINO-SPORT-SRL-ASU/RM363
4589.0,,GATTI Gioele,2001,PM,ATL. O.S.A. SARONNO LIB.,5 su- 1,Boissano,2021-06-06,https://www.fidal.it/atleta/GATTI-Gioele/dquRkpqobmk%3D,https://www.fidal.it/societa/ATL--O-S-A--SARONNO-LIB-/VA119
4563.0,,VENTURINI Michele,2001,PM,FONDAZIONE M. BENTEGODI,13 su- 1,Fabriano,2021-06-06,https://www.fidal.it/atleta/VENTURINI-Michele/eKAAARkpmmamo%3D,https://www.fidal.it/societa/FONDAZIONE-M--BENTEGODI/VR784
4448.0,,DUSHKU Petrit,1997,SM,ASD LA GALLA PONTEDERA ATL.,6 su- 1,Livorno,2021-04-24,https://www.fidal.it/atleta/DUSHKU-Petrit/faAAARkpWgcGY%3D,https://www.fidal.it/societa/ASD-LA-GALLA-PONTEDERA-ATL-/PI144
4442.0,,GHION Alessandro,1998,SM,SSD NISSOLINO SPORT SRL ASU,2 se- 1,Tivoli,2021-04-18,https://www.fidal.it/atleta/GHION-Alessandro/f6qRkpSgcGo%3D,https://www.fidal.it/societa/SSD-NISSOLINO-SPORT-SRL-ASU/RM363
4376.0,,DI MARIO Niccolo',2001,PM,SSD NISSOLINO SPORT SRL ASU,3 se- 1,Tivoli,2021-04-18,https://www.fidal.it/atleta/DI-MARIO-Niccolo-/f6qRkpSiaWo%3D,https://www.fidal.it/societa/SSD-NISSOLINO-SPORT-SRL-ASU/RM363
4370.0,,BROCCOLO Simone,1996,SM,TREVISATLETICA,12 su- 1,Lana,2021-08-21,https://www.fidal.it/atleta/BROCCOLO-Simone/eKyRkpWoa2s%3D,https://www.fidal.it/societa/TREVISATLETICA/TV354
4253.0,,PICARONE Emanuele,1999,PM,A.S.D. CARMAX CAMALDOLESE,1 su- 1,Napoli,2021-04-25,https://www.fidal.it/atleta/PICARONE-Emanuele/gKiRlZuocGc%3D,https://www.fidal.it/societa/A-S-D--CARMAX-CAMALDOLESE/SA138
4204.0,,TERRENI Valerio,1978,SM40,ASD LA GALLA PONTEDERA ATL.,7 su- 1,Livorno,2021-04-24,https://www.fidal.it/atleta/TERRENI-Valerio/faAAARkpOibGU%3D,https://www.fidal.it/societa/ASD-LA-GALLA-PONTEDERA-ATL-/PI144
4120.0,,MAGGIONI Giacomo,2001,PM,G.S. VIRTUS CALCO,10 su- 1,Saronno,2021-04-25,https://www.fidal.it/atleta/MAGGIONI-Giacomo/dquRk5OgbmU%3D,https://www.fidal.it/societa/G-S--VIRTUS-CALCO/CO294
4098.0,,GJONI Erico,2001,PM,ATLETICA CASTELL'ALFERO T.F.R.,10 su- 1,Alessandria,2021-04-24,https://www.fidal.it/atleta/GJONI-Erico/dKuRk5ioamo%3D,https://www.fidal.it/societa/ATLETICA-CASTELL-ALFERO-T-F-R-/AT012
4096.0,,COSTOSI Lorenzo,1999,PM,ATL. REGGIO ASD,1 su- 1,Faenza,2021-04-18,https://www.fidal.it/atleta/COSTOSI-Lorenzo/erGRkpWiamY%3D,https://www.fidal.it/societa/ATL--REGGIO-ASD/RE128
4051.0,,MAGLIANO Cosimo,2001,PM,A.S.D. CARMAX CAMALDOLESE,1 su- 1,Agropoli,2021-07-30,https://www.fidal.it/atleta/MAGLIANO-Cosimo/gK2RkpKobmg%3D,https://www.fidal.it/societa/A-S-D--CARMAX-CAMALDOLESE/SA138
3985.0,,GRANCINI Tommaso,2001,PM,ATL. O.S.A. SARONNO LIB.,6 su- 1,Boissano,2021-06-06,https://www.fidal.it/atleta/GRANCINI-Tommaso/drKRkpiib2o%3D,https://www.fidal.it/societa/ATL--O-S-A--SARONNO-LIB-/VA119
3956.0,,MUSAZZI Riccardo,1995,SM,ATLETICA P.A.R. CANEGRATE,13 su- 1,Lana,2021-08-21,https://www.fidal.it/atleta/MUSAZZI-Riccardo/dq2Rk5amamk%3D,https://www.fidal.it/societa/ATLETICA-P-A-R--CANEGRATE/MI161
3955.0,,BONACINA Davide,1997,SM,POL. BELLANO GALPERTI GROUP,11 su- 1,Saronno,2021-04-25,https://www.fidal.it/atleta/BONACINA-Davide/dquRkpajamc%3D,https://www.fidal.it/societa/POL--BELLANO-GALPERTI-GROUP/CO034
3937.0,,ABIS Dario,2001,PM,DINAMICA SARDEGNA,2 su- 1,Sassari,2021-04-25,https://www.fidal.it/atleta/ABIS-Dario/iKiSmpKkbms%3D,https://www.fidal.it/societa/DINAMICA-SARDEGNA/OR225
3931.0,,AMICI Francesco,2001,PM,LIBERTAS ATLETICA FORLI',2 su- 1,Faenza,2021-04-18,https://www.fidal.it/atleta/AMICI-Francesco/eqiRlpika2U%3D,https://www.fidal.it/societa/LIBERTAS-ATLETICA-FORLI-/FC542
3926.0,,BROCCOLO Simone,1996,SM,TREVISATLETICA,6 se- 1,Agordo,2021-04-25,https://www.fidal.it/atleta/BROCCOLO-Simone/eKyRkpWoa2s%3D,https://www.fidal.it/societa/TREVISATLETICA/TV354
3919.0,,LATTANZIO Alessandro,1999,PM,USD ENTERPRISE GIOVANI ATLETI,1 su- 1,Molfetta,2021-04-11,https://www.fidal.it/atleta/LATTANZIO-Alessandro/hKmRkpejbGs%3D,https://www.fidal.it/societa/USD-ENTERPRISE-GIOVANI-ATLETI/BA006
