prestazione,atleta,anno,categoria,società,posizione,luogo,data,link_atleta,link_società
15:45.49,VIGNOLA Claudio,1977,SM,ATLETICA SANDRO CALVESI,4 su- 1,Torino,2005-05-14,https://www.fidal.it/atleta/VIGNOLA-Claudio/jKiRlJSocGc%3D,https://www.fidal.it/societa/ATLETICA-SANDRO-CALVESI/AO004
14:18.05,MILIONE Morgan,1970,SM35,C.U.S. SALERNO,3 su- 1,Salerno,2005-05-28,https://www.fidal.it/atleta/MILIONE-Morgan/gKiRk5uma2w%3D,https://www.fidal.it/societa/C-U-S--SALERNO/SA265
12:46.3,MUSIANI Daniele,1982,SM,ATL. IMOLA SACMI AVIS,5 su- 1,Bologna,2005-07-21,https://www.fidal.it/atleta/MUSIANI-Daniele/eqiRk5OmcWY%3D,https://www.fidal.it/societa/ATL--IMOLA-SACMI-AVIS/BO014
12:37.4,BIAGI Matteo,1988,AM,ATL. IMOLA SACMI AVIS,4 su- 1,Bologna,2005-07-21,https://www.fidal.it/atleta/BIAGI-Matteo/eqiRlJuob2s%3D,https://www.fidal.it/societa/ATL--IMOLA-SACMI-AVIS/BO014
12:31.4,MANNI Nicolo',1988,AM,POL. CASTELFRANCO EMILIA,9 se- 1,Castelfranco Emilia,2005-05-21,https://www.fidal.it/atleta/MANNI-Nicolo-/eqiRlJuocWQ%3D,https://www.fidal.it/societa/POL--CASTELFRANCO-EMILIA/MO060
12:30.38,INVENINATO Daniele,1987,JM,A.S.D. C.A.S. PIETRO CLARENZA,6 su- 1,Catania,2005-05-14,https://www.fidal.it/atleta/INVENINATO-Daniele/h6iRlJikbWw%3D,https://www.fidal.it/societa/A-S-D--C-A-S--PIETRO-CLARENZA/CT262
12:30.06,BATTAGLIA Alessandro,1986,JM,A.ATL. LECCO-COLOMBO COSTRUZ.,9 su- 1,Pavia,2005-09-24,https://www.fidal.it/atleta/BATTAGLIA-Alessandro/dqiRlZSkbmQ%3D,https://www.fidal.it/societa/A-ATL--LECCO-COLOMBO-COSTRUZ-/CO208
12:30.05,SCHINTU Elia,1983,PM,ASSI BANCA TOSCANA FIRENZE,13 su- 1,Lucca,2005-05-14,https://www.fidal.it/atleta/SCHINTU-Elia/faiSkpOnb2s%3D,https://www.fidal.it/societa/ASSI-BANCA-TOSCANA-FIRENZE/FI001
12:27.48,PATRONELLI Salvatore,1986,JM,S.S. L'AMICO TARANTO,10 su- 1,Molfetta,2005-05-14,https://www.fidal.it/atleta/PATRONELLI-Salvatore/hKiSmJmgb2g%3D,https://www.fidal.it/societa/S-S--L-AMICO-TARANTO/TA401
12:25.18,DISSEGNA Alessandro,1984,PM,ATLETICA LIBERTAS PADOVA,13 su- 1,Marcon,2005-05-14,https://www.fidal.it/atleta/DISSEGNA-Alessandro/eKiRlZelamk%3D,https://www.fidal.it/societa/ATLETICA-LIBERTAS-PADOVA/PD135
12:23.68,DISSEGNA Alessandro,1984,PM,ATLETICA LIBERTAS PADOVA,10 su- 1,Marcon,2005-09-24,https://www.fidal.it/atleta/DISSEGNA-Alessandro/eKiRlZelamk%3D,https://www.fidal.it/societa/ATLETICA-LIBERTAS-PADOVA/PD135
12:12.46,COSSETTA Roberto,1970,SM35,ATLETIC TEAM 2000,5 su- 1,Alessandria,2005-06-21,https://www.fidal.it/atleta/COSSETTA-Roberto/jKiRkpWhaWk%3D,https://www.fidal.it/societa/ATLETIC-TEAM-2000/AO015
12:11.55,DE PLANO Roberto,1984,PM,ATL. COLOSSEO 2000,11 su- 1,Roma,2005-05-14,https://www.fidal.it/atleta/DE-PLANO-Roberto/f6iRmJagcWo%3D,https://www.fidal.it/societa/ATL--COLOSSEO-2000/RM105
12:06.45,PATRONELLI Salvatore,1986,JM,S.S. L'AMICO TARANTO,6 su- 1,Matera,2005-05-28,https://www.fidal.it/atleta/PATRONELLI-Salvatore/hKiSmJmgb2g%3D,https://www.fidal.it/societa/S-S--L-AMICO-TARANTO/TA401
12:06.3,RAVASIO Daniele,1974,SM,G.S. A.MARINELLI COMENDUNO,2 se- 1,Bergamo,2005-06-29,https://www.fidal.it/atleta/RAVASIO-Daniele/dqmRlpilbmw%3D,https://www.fidal.it/societa/G-S--A-MARINELLI-COMENDUNO/BG351
11:59.16,TERLICHER Marco,1972,SM,C.U.S. TRIESTE,5 su- 1,Gorizia,2005-09-11,https://www.fidal.it/atleta/TERLICHER-Marco/eaiRkpOhamg%3D,https://www.fidal.it/societa/C-U-S--TRIESTE/TS010
11:58.65,COSSETTA Roberto,1970,SM35,ATLETIC TEAM 2000,1 su- 1,Aosta,2005-06-09,https://www.fidal.it/atleta/COSSETTA-Roberto/jKiRkpWhaWk%3D,https://www.fidal.it/societa/ATLETIC-TEAM-2000/AO015
11:57.54,FRACCHIOLLA Mattia,1985,PM,UNIVERSALE ALBA DOCILIA,3 su- 1,Genova,2005-09-18,https://www.fidal.it/atleta/FRACCHIOLLA-Mattia/daiRk5OnbGs%3D,https://www.fidal.it/societa/UNIVERSALE-ALBA-DOCILIA/SV037
11:55.09,PIALLI Francesco,1977,SM,ATL. SESTINI,3 se- 1,Firenze,2005-04-16,https://www.fidal.it/atleta/PIALLI-Francesco/faiRlJina2g%3D,https://www.fidal.it/societa/ATL--SESTINI/AR051
11:53.65,GALLIANI Andrea,1979,SM,G.S. BERNATESE,11 su- 1,Rovellasca,2005-07-27,https://www.fidal.it/atleta/GALLIANI-Andrea/dquRkpWoaGc%3D,https://www.fidal.it/societa/G-S--BERNATESE/CO056
11:49.6,NOBILI Marco,1985,PM,ATL.C.R.PISTOIA E PESCIA,3 su- 1,Campi Bisenzio,2005-09-17,https://www.fidal.it/atleta/NOBILI-Marco/faiRlJOoaGQ%3D,https://www.fidal.it/societa/ATL-C-R-PISTOIA-E-PESCIA/PT115
11:49.1,COSSETTA Roberto,1970,SM35,ATLETIC TEAM 2000,1 se- 1,Novi Ligure,2005-08-30,https://www.fidal.it/atleta/COSSETTA-Roberto/jKiRkpWhaWk%3D,https://www.fidal.it/societa/ATLETIC-TEAM-2000/AO015
11:48.42,DE PLANO Roberto,1984,PM,ATL. COLOSSEO 2000,3 su- 1,Roma,2005-09-24,https://www.fidal.it/atleta/DE-PLANO-Roberto/f6iRmJagcWo%3D,https://www.fidal.it/societa/ATL--COLOSSEO-2000/RM105
11:48.40,BATTAGLIA Alessandro,1986,JM,A.ATL. LECCO-COLOMBO COSTRUZ.,9 su- 1,San Giorgio Su Legnano,2005-10-08,https://www.fidal.it/atleta/BATTAGLIA-Alessandro/dqiRlZSkbmQ%3D,https://www.fidal.it/societa/A-ATL--LECCO-COLOMBO-COSTRUZ-/CO208
11:46.33,VOLPICELLA Giuseppe,1986,JM,S.S. FIAMMA GIOVINAZZO,7 su- 1,Foggia,2005-04-30,https://www.fidal.it/atleta/VOLPICELLA-Giuseppe/hKiSmZegb2k%3D,https://www.fidal.it/societa/S-S--FIAMMA-GIOVINAZZO/BA021
11:45.47,FELTRIN Giordano,1987,JM,ATL.VICENTINA,8 su- 1,San Giorgio Su Legnano,2005-10-08,https://www.fidal.it/atleta/FELTRIN-Giordano/eK6RkpKkaWw%3D,https://www.fidal.it/societa/ATL-VICENTINA/VI626
11:43.1,ARENA Antonio franco,1956,SM45,ATL.PIZZO 97,1 su- 1,Gioia T,2005-05-29,https://www.fidal.it/atleta/ARENA-Antonio-franco/hqiRkpKfamk%3D,https://www.fidal.it/societa/ATL-PIZZO-97/VV287
11:40.65,FRACCHIOLLA Mattia,1985,PM,UNIVERSALE ALBA DOCILIA,2 su- 1,Genova,2005-09-24,https://www.fidal.it/atleta/FRACCHIOLLA-Mattia/daiRk5OnbGs%3D,https://www.fidal.it/societa/UNIVERSALE-ALBA-DOCILIA/SV037
11:38.58,FUGANTI Alessio,1972,SM,S.A.F. BOLZANO,3 se- 1,Bolzano,2005-06-17,https://www.fidal.it/atleta/FUGANTI-Alessio/iaiRkpKhb2s%3D,https://www.fidal.it/societa/S-A-F--BOLZANO/BZ018
11:36.94,BIANCHI Edoardo,1977,SM,ATL. O.S.G. GUANZATE,1 su- 1,Saronno,2005-06-22,https://www.fidal.it/atleta/BIANCHI-Edoardo/dqiRlpaobGc%3D,https://www.fidal.it/societa/ATL--O-S-G--GUANZATE/CO286
11:36.11,VOLPICELLA Giuseppe,1986,JM,S.S. FIAMMA GIOVINAZZO,9 su- 1,Molfetta,2005-05-14,https://www.fidal.it/atleta/VOLPICELLA-Giuseppe/hKiSmZegb2k%3D,https://www.fidal.it/societa/S-S--FIAMMA-GIOVINAZZO/BA021
11:35.48,CICCHETTI Giancarlo,1976,SM,CUS ATL. 2000 MILANO,11 su- 1,Milano,2005-06-19,https://www.fidal.it/atleta/CICCHETTI-Giancarlo/dq2Rkpehbms%3D,https://www.fidal.it/societa/CUS-ATL--2000-MILANO/MI259
11:34.89,PEZZETTA Silvio,1988,AM,ATLETICA ALTO FRIULI,4 su- 1,Gorizia,2005-09-11,https://www.fidal.it/atleta/PEZZETTA-Silvio/eayRkpqfcGY%3D,https://www.fidal.it/societa/ATLETICA-ALTO-FRIULI/UD115
11:34.56,VEZZI Alessandro,1971,SM,C.U.S. PADOVA,8 su- 1,Majano,2005-05-28,https://www.fidal.it/atleta/VEZZI-Alessandro/eKiRkpmjcWw%3D,https://www.fidal.it/societa/C-U-S--PADOVA/PD143
11:33.21,DE SANTIS Luigi,1987,JM,AGG. HINNA,5 su- 1,Benevento,2005-05-14,https://www.fidal.it/atleta/DE-SANTIS-Luigi/gKiRlZalbmc%3D,https://www.fidal.it/societa/AGG--HINNA/NA014
11:30.64,AMENDOLAGINE Luigi,1987,JM,ATL. ADEN  ABACO MOLFETTA,12 su- 1,Pietrasanta,2005-10-08,https://www.fidal.it/atleta/AMENDOLAGINE-Luigi/hKiSmZqmcWc%3D,https://www.fidal.it/societa/ATL--ADEN-ABACO-MOLFETTA/BA091
11:30.02,RAVASIO Daniele,1974,SM,G.S. A.MARINELLI COMENDUNO,13 se- 2,Saronno,2005-05-14,https://www.fidal.it/atleta/RAVASIO-Daniele/dqmRlpilbmw%3D,https://www.fidal.it/societa/G-S--A-MARINELLI-COMENDUNO/BG351
11:29.45,MINERVA Cesareo,1983,PM,CUS BARI,4 su- 1,Brindisi,2005-09-24,https://www.fidal.it/atleta/MINERVA-Cesareo/hKiRk5KfbWg%3D,https://www.fidal.it/societa/CUS-BARI/BA007
11:28.58,VEZZI Alessandro,1971,SM,C.U.S. PADOVA,12 su- 1,Marcon,2005-05-14,https://www.fidal.it/atleta/VEZZI-Alessandro/eKiRkpmjcWw%3D,https://www.fidal.it/societa/C-U-S--PADOVA/PD143
11:28.13,COSSETTA Roberto,1970,SM35,ATLETIC TEAM 2000,3 su- 1,Alessandria,2005-07-16,https://www.fidal.it/atleta/COSSETTA-Roberto/jKiRkpWhaWk%3D,https://www.fidal.it/societa/ATLETIC-TEAM-2000/AO015
11:25.8,DELLA ROSA Massimo,1987,JM,ATLETICA ALTO FRIULI,1 se- 1,Trieste,2005-09-17,https://www.fidal.it/atleta/DELLA-ROSA-Massimo/eayRkpqkamY%3D,https://www.fidal.it/societa/ATLETICA-ALTO-FRIULI/UD115
11:24.29,CANEVELLO Emanuele,1985,PM,C.U.S. GENOVA,5 su- 1,Genova,2005-05-14,https://www.fidal.it/atleta/CANEVELLO-Emanuele/daiUlpSncWs%3D,https://www.fidal.it/societa/C-U-S--GENOVA/GE002
11:23.96,FELTRIN Giordano,1987,JM,ATL.VICENTINA,9 su- 1,Marcon,2005-09-24,https://www.fidal.it/atleta/FELTRIN-Giordano/eK6RkpKkaWw%3D,https://www.fidal.it/societa/ATL-VICENTINA/VI626
11:22.32,BIANCHI Edoardo,1977,SM,ATL. O.S.G. GUANZATE,10 su- 1,Rovellasca,2005-07-27,https://www.fidal.it/atleta/BIANCHI-Edoardo/dqiRlpaobGc%3D,https://www.fidal.it/societa/ATL--O-S-G--GUANZATE/CO286
11:22.31,MARINELLI Francesco,1984,PM,ALTO LAZIO ATL.COLAVENE,8 su- 1,Marano,2005-10-08,https://www.fidal.it/atleta/MARINELLI-Francesco/f6iRl5ufa2s%3D,https://www.fidal.it/societa/ALTO-LAZIO-ATL-COLAVENE/VT501
11:21.80,TOSO Giuseppe,1956,SM45,ATLETICA ALTO FRIULI,5 se- 1,Pordenone,2005-05-14,https://www.fidal.it/atleta/TOSO-Giuseppe/eayRkpamcGM%3D,https://www.fidal.it/societa/ATLETICA-ALTO-FRIULI/UD115
11:20.3,MAESTRIPIERI Luca,1985,PM,ATL.C.R.PISTOIA E PESCIA,2 su- 1,Campi Bisenzio,2005-09-17,https://www.fidal.it/atleta/MAESTRIPIERI-Luca/faiRlJalcGc%3D,https://www.fidal.it/societa/ATL-C-R-PISTOIA-E-PESCIA/PT115
11:17.77,DELLA ROSA Massimo,1987,JM,ATLETICA ALTO FRIULI,2 se- 1,Majano,2005-09-24,https://www.fidal.it/atleta/DELLA-ROSA-Massimo/eayRkpqkamY%3D,https://www.fidal.it/societa/ATLETICA-ALTO-FRIULI/UD115
11:17.7,PIGANZOLI Stefano,1974,SM,G.S. C.S.I. MORBEGNO,4 su- 1,Chiavenna,2005-09-08,https://www.fidal.it/atleta/PIGANZOLI-Stefano/dqiSl5SmcWY%3D,https://www.fidal.it/societa/G-S--C-S-I--MORBEGNO/SO114
11:15.98,FERRARA Francesco,1987,JM,PRO SESTO ATL.,8 su- 1,Milano,2005-04-23,https://www.fidal.it/atleta/FERRARA-Francesco/dq2RkpelbWg%3D,https://www.fidal.it/societa/PRO-SESTO-ATL-/MI089
11:13.17,DE BONI Vittorio,1987,JM,SS ESPERIA,3 su- 1,Cagliari,2005-05-14,https://www.fidal.it/atleta/DE-BONI-Vittorio/iKiSmZKnb2Y%3D,https://www.fidal.it/societa/SS-ESPERIA/CA003
11:13.09,DE BONI Vittorio,1987,JM,SS ESPERIA,1 su- 1,Sassari,2005-09-24,https://www.fidal.it/atleta/DE-BONI-Vittorio/iKiSmZKnb2Y%3D,https://www.fidal.it/societa/SS-ESPERIA/CA003
11:13.04,TROZZO Roberto,1986,JM,ATL. AVIS MACERATA,2 se- 1,Falconara,2005-09-24,https://www.fidal.it/atleta/TROZZO-Roberto/e6iRk5KfcGw%3D,https://www.fidal.it/societa/ATL--AVIS-MACERATA/MC004
11:12.54,MAZZUCATO Simone,1973,SM,C.S. MARINA MILITARE ATL.,2 su- 1,Milano,2005-09-11,https://www.fidal.it/atleta/MAZZUCATO-Simone/daiRkpOkaWo%3D,https://www.fidal.it/societa/C-S--MARINA-MILITARE-ATL-/SP046
11:11.75,PAVEI Gaspare,1987,JM,A.ATL.DOLOMITI BELLUNO,6 su- 1,Mestre,2005-06-15,https://www.fidal.it/atleta/PAVEI-Gaspare/eKiRk5unaGc%3D,https://www.fidal.it/societa/A-ATL-DOLOMITI-BELLUNO/BL010
11:11.41,BRANDI Matteo,1986,JM,G.A. FIAMME GIALLE,2 su- 1,Roma,2005-09-24,https://www.fidal.it/atleta/BRANDI-Matteo/f6iRl5ijaGs%3D,https://www.fidal.it/societa/G-A--FIAMME-GIALLE/RM056
11:10.2,TORTOLANO Daniele,1989,AM,POL. ROMA XIII,1 se- 1,Ostia,2005-10-09,https://www.fidal.it/atleta/TORTOLANO-Daniele/f6iRl5embGw%3D,https://www.fidal.it/societa/POL--ROMA-XIII/RM058
11:09.80,MINERVA Cesareo,1983,PM,CUS BARI,7 su- 1,Marano,2005-10-08,https://www.fidal.it/atleta/MINERVA-Cesareo/hKiRk5KfbWg%3D,https://www.fidal.it/societa/CUS-BARI/BA007
11:09.66,DE SANTIS Luigi,1987,JM,AGG. HINNA,2 se- 1,Marano,2005-09-24,https://www.fidal.it/atleta/DE-SANTIS-Luigi/gKiRlZalbmc%3D,https://www.fidal.it/societa/AGG--HINNA/NA014
11:09.13,TASSAROTTI Luca,1987,JM,ALTO LAZIO ATL.COLAVENE,10 su- 1,Roma,2005-05-14,https://www.fidal.it/atleta/TASSAROTTI-Luca/f6iRlpukcWk%3D,https://www.fidal.it/societa/ALTO-LAZIO-ATL-COLAVENE/VT501
11:09.01,SCOTTO Claudio,1986,JM,M. PELLEGRINI BANCA D.MAREMMA,12 su- 1,Lucca,2005-05-14,https://www.fidal.it/atleta/SCOTTO-Claudio/faiRm5OlbmQ%3D,https://www.fidal.it/societa/M--PELLEGRINI-BANCA-D-MAREMMA/GR065
11:08.05,ROTA Davide,1987,JM,G.S. PACE SELF ATLETICA,3 su- 1,Parma,2005-09-24,https://www.fidal.it/atleta/ROTA-Davide/eqiRlJqfa2s%3D,https://www.fidal.it/societa/G-S--PACE-SELF-ATLETICA/RE105
11:07.85,DELLA ROSA Massimo,1987,JM,ATLETICA ALTO FRIULI,3 su- 1,Gorizia,2005-09-11,https://www.fidal.it/atleta/DELLA-ROSA-Massimo/eayRkpqkamY%3D,https://www.fidal.it/societa/ATLETICA-ALTO-FRIULI/UD115
11:07.64,DONDANA Alberto,1972,SM,A.S BUGELLA SPORT,8 su- 1,Rovellasca,2005-07-27,https://www.fidal.it/atleta/DONDANA-Alberto/dKAAARk5qgamk%3D,https://www.fidal.it/societa/A-S-BUGELLA-SPORT/VC049
11:07.60,DE DEMO Luca,1986,JM,N.ATL.S.GIACOMO BANCA D/MARCA,8 su- 1,Marcon,2005-09-24,https://www.fidal.it/atleta/DE-DEMO-Luca/eKiRlJejamM%3D,https://www.fidal.it/societa/N-ATL-S-GIACOMO-BANCA-D-MARCA/TV377
11:06.2,LUPI Lorenzo,1987,JM,TOSCANA ATLETICA,1 su- 1,Campi Bisenzio,2005-09-17,https://www.fidal.it/atleta/LUPI-Lorenzo/faiSkpKhcWs%3D,https://www.fidal.it/societa/TOSCANA-ATLETICA/FI018
11:06.11,SCOTTO Claudio,1986,JM,M. PELLEGRINI BANCA D.MAREMMA,7 su- 1,San Giorgio Su Legnano,2005-10-08,https://www.fidal.it/atleta/SCOTTO-Claudio/faiRm5OlbmQ%3D,https://www.fidal.it/societa/M--PELLEGRINI-BANCA-D-MAREMMA/GR065
11:05.9,CRETTI Marcello,1976,SM,G.P. LEGNAMI PELLEGRINELLI,5 su- 1,Brescia,2005-09-21,https://www.fidal.it/atleta/CRETTI-Marcello/dqiRkpamaGQ%3D,https://www.fidal.it/societa/G-P--LEGNAMI-PELLEGRINELLI/BS274
11:05.11,LUPI Lorenzo,1987,JM,TOSCANA ATLETICA,11 su- 1,Lucca,2005-05-14,https://www.fidal.it/atleta/LUPI-Lorenzo/faiSkpKhcWs%3D,https://www.fidal.it/societa/TOSCANA-ATLETICA/FI018
11:04.40,TASSAROTTI Luca,1987,JM,ALTO LAZIO ATL.COLAVENE,3 su- 1,Roma,2005-05-29,https://www.fidal.it/atleta/TASSAROTTI-Luca/f6iRlpukcWk%3D,https://www.fidal.it/societa/ALTO-LAZIO-ATL-COLAVENE/VT501
11:04.33,BUONASORTE Roberto,1978,SM,CUS ATL. 2000 MILANO,11 se- 2,Saronno,2005-05-14,https://www.fidal.it/atleta/BUONASORTE-Roberto/dquRkpKnbWs%3D,https://www.fidal.it/societa/CUS-ATL--2000-MILANO/MI259
11:04.11,DELLA ROSA Massimo,1987,JM,ATLETICA ALTO FRIULI,4 se- 1,Pordenone,2005-05-14,https://www.fidal.it/atleta/DELLA-ROSA-Massimo/eayRkpqkamY%3D,https://www.fidal.it/societa/ATLETICA-ALTO-FRIULI/UD115
11:03.93,BELFIORE Giuliano,1986,JM,A.ATL.DOLOMITI BELLUNO,11 su- 1,Marcon,2005-05-14,https://www.fidal.it/atleta/BELFIORE-Giuliano/eKiRlZWmamk%3D,https://www.fidal.it/societa/A-ATL-DOLOMITI-BELLUNO/BL010
11:02.54,BELFIORE Giuliano,1986,JM,A.ATL.DOLOMITI BELLUNO,7 su- 1,Majano,2005-05-28,https://www.fidal.it/atleta/BELFIORE-Giuliano/eKiRlZWmamk%3D,https://www.fidal.it/societa/A-ATL-DOLOMITI-BELLUNO/BL010
11:02.32,BONELLI Piergiulio,1987,JM,NOTA BENE ATL. FUTURA ROMA,2 su- 1,Roma,2005-06-18,https://www.fidal.it/atleta/BONELLI-Piergiulio/f6iRlpqhaWk%3D,https://www.fidal.it/societa/NOTA-BENE-ATL--FUTURA-ROMA/RM555
11:02.22,MAPELLI Francesco,1984,PM,ATL. RICCARDI MILANO,10 su- 1,Milano,2005-06-19,https://www.fidal.it/atleta/MAPELLI-Francesco/dq2RkpKfbGg%3D,https://www.fidal.it/societa/ATL--RICCARDI-MILANO/MI080
11:01.38,MAPELLI Francesco,1984,PM,ATL. RICCARDI MILANO,7 su- 1,Milano,2005-04-23,https://www.fidal.it/atleta/MAPELLI-Francesco/dq2RkpKfbGg%3D,https://www.fidal.it/societa/ATL--RICCARDI-MILANO/MI080
11:01.24,MUGELLINI Riccardo,1982,SM,ATL.ASICS FIRENZE MARATHON,10 su- 1,Lucca,2005-05-14,https://www.fidal.it/atleta/MUGELLINI-Riccardo/faiRk5Kib2o%3D,https://www.fidal.it/societa/ATL-ASICS-FIRENZE-MARATHON/FI002
11:00.77,ROTA Davide,1987,JM,G.S. PACE SELF ATLETICA,6 su- 1,Marano,2005-10-08,https://www.fidal.it/atleta/ROTA-Davide/eqiRlJqfa2s%3D,https://www.fidal.it/societa/G-S--PACE-SELF-ATLETICA/RE105
11:00.42,PIETRONERO Alessandro,1987,JM,ACSI CAMPIDOGLIO PALATINO,1 su- 1,Roma,2005-09-24,https://www.fidal.it/atleta/PIETRONERO-Alessandro/f6iRlZmnbmQ%3D,https://www.fidal.it/societa/ACSI-CAMPIDOGLIO-PALATINO/RM046
11:00.30,PASQUALONE Diego,1986,JM,BRUNI PUBBL. ATL. VOMANO,1 se- 1,Teramo,2005-09-24,https://www.fidal.it/atleta/PASQUALONE-Diego/gaiRkpigaGo%3D,https://www.fidal.it/societa/BRUNI-PUBBL--ATL--VOMANO/TE049
11:00.30,TOTA Giulio,1985,PM,A.S.D.ATL.INSIEME NEW FOODS VR,7 su- 1,Marcon,2005-09-24,https://www.fidal.it/atleta/TOTA-Giulio/eKiRlJSobmk%3D,https://www.fidal.it/societa/A-S-D-ATL-INSIEME-NEW-FOODS-VR/VR761
11:00.0,RUFFONI Giampaolo,1979,SM,G.S. C.S.I. MORBEGNO,3 su- 1,Chiavenna,2005-09-08,https://www.fidal.it/atleta/RUFFONI-Giampaolo/dqiRlpimcGY%3D,https://www.fidal.it/societa/G-S--C-S-I--MORBEGNO/SO114
10:59.77,ALOIA Andrea,1983,PM,C.U.S. NAPOLI,4 su- 1,Benevento,2005-05-14,https://www.fidal.it/atleta/ALOIA-Andrea/gKiRlZWiaWo%3D,https://www.fidal.it/societa/C-U-S--NAPOLI/NA061
10:59.74,DE BONI Vittorio,1987,JM,SS ESPERIA,5 su- 1,Marano,2005-10-08,https://www.fidal.it/atleta/DE-BONI-Vittorio/iKiSmZKnb2Y%3D,https://www.fidal.it/societa/SS-ESPERIA/CA003
10:59.5,LANZARINI Davide,1985,PM,ATLETICA ESTENSE,3 su- 1,Bologna,2005-07-21,https://www.fidal.it/atleta/LANZARINI-Davide/eqiRlJSiamU%3D,https://www.fidal.it/societa/ATLETICA-ESTENSE/FE378
10:59.4,TONUCCI Marco,1979,SM,G.P. VALCHIAVENNA LIQUIGAS,2 su- 1,Chiavenna,2005-09-08,https://www.fidal.it/atleta/TONUCCI-Marco/dqiRkpioamk%3D,https://www.fidal.it/societa/G-P--VALCHIAVENNA-LIQUIGAS/SO219
10:58.88,TROZZO Roberto,1986,JM,ATL. AVIS MACERATA,6 su- 1,San Giorgio Su Legnano,2005-10-08,https://www.fidal.it/atleta/TROZZO-Roberto/e6iRk5KfcGw%3D,https://www.fidal.it/societa/ATL--AVIS-MACERATA/MC004
10:58.31,MINERVA Cesareo,1983,PM,CUS BARI,8 su- 1,Molfetta,2005-05-14,https://www.fidal.it/atleta/MINERVA-Cesareo/hKiRk5KfbWg%3D,https://www.fidal.it/societa/CUS-BARI/BA007
10:57.8,DONDANA Alberto,1972,SM,A.S BUGELLA SPORT,1 su- 1,Alessandria,2005-10-01,https://www.fidal.it/atleta/DONDANA-Alberto/dKAAARk5qgamY%3D,https://www.fidal.it/societa/A-S-BUGELLA-SPORT/VC049
10:57.53,SPECIALE Giampaolo,1985,PM,ATL. AMATORI CISTERNINO,3 su- 1,Brindisi,2005-09-24,https://www.fidal.it/atleta/SPECIALE-Giampaolo/hKiSmZena2w%3D,https://www.fidal.it/societa/ATL--AMATORI-CISTERNINO/BR104
10:55.92,PIETRONERO Alessandro,1987,JM,ACSI CAMPIDOGLIO PALATINO,4 su- 1,Marano,2005-10-08,https://www.fidal.it/atleta/PIETRONERO-Alessandro/f6iRlZmnbmQ%3D,https://www.fidal.it/societa/ACSI-CAMPIDOGLIO-PALATINO/RM046
10:55.26,DONDANA Alberto,1972,SM,A.S BUGELLA SPORT,2 su- 1,Alessandria,2005-07-16,https://www.fidal.it/atleta/DONDANA-Alberto/dKAAARk5qgamk%3D,https://www.fidal.it/societa/A-S-BUGELLA-SPORT/VC049
10:54.62,MIERES Nicolas,1982,SM,ATLETICA ARCOBALENO SAVONA,4 su- 1,Genova,2005-05-14,https://www.fidal.it/atleta/MIERES-Nicolas/daiRkpeob2o%3D,https://www.fidal.it/societa/ATLETICA-ARCOBALENO-SAVONA/SV070
10:54.49,DELLA ROSA Massimo,1987,JM,ATLETICA ALTO FRIULI,4 su- 1,Trento,2005-07-08,https://www.fidal.it/atleta/DELLA-ROSA-Massimo/eayRkpqkamY%3D,https://www.fidal.it/societa/ATLETICA-ALTO-FRIULI/UD115
10:54.09,IAFRATE Davide,1987,JM,A. ATL. SORA,2 su- 1,Roma,2005-05-22,https://www.fidal.it/atleta/IAFRATE-Davide/f6iRlpKkb2k%3D,https://www.fidal.it/societa/A--ATL--SORA/FR294
10:53.70,RUSSO Corrado,1984,PM,C.U.S. TRIESTE,3 se- 1,Pordenone,2005-05-14,https://www.fidal.it/atleta/RUSSO-Corrado/eauRkpmoaGY%3D,https://www.fidal.it/societa/C-U-S--TRIESTE/TS010
10:53.65,DI MASSA Andrea,1981,SM,ATL.CSAIN PERUGIA,6 su- 1,Montecassiano,2005-05-14,https://www.fidal.it/atleta/DI-MASSA-Andrea/fqiRk5agaWQ%3D,https://www.fidal.it/societa/ATL-CSAIN-PERUGIA/PG020
10:51.96,SARCINA Alessio,1987,JM,POL. ROCCO SCOTELLARO MT,2 su- 1,Brindisi,2005-09-24,https://www.fidal.it/atleta/SARCINA-Alessio/hKiSmZekb2k%3D,https://www.fidal.it/societa/POL--ROCCO-SCOTELLARO-MT/MT023
10:51.92,DE SANTIS Luigi,1987,JM,AGG. HINNA,2 su- 1,Salerno,2005-05-28,https://www.fidal.it/atleta/DE-SANTIS-Luigi/gKiRlZalbmc%3D,https://www.fidal.it/societa/AGG--HINNA/NA014
10:51.00,FERRARA Francesco,1987,JM,PRO SESTO ATL.,9 su- 1,Milano,2005-06-19,https://www.fidal.it/atleta/FERRARA-Francesco/dq2RkpelbWg%3D,https://www.fidal.it/societa/PRO-SESTO-ATL-/MI089
10:50.97,MELE Giuseppe,1977,SM,AMATORI ATL. ACQUAVIVA,7 su- 1,Molfetta,2005-05-14,https://www.fidal.it/atleta/MELE-Giuseppe/hKiRkpOhb2g%3D,https://www.fidal.it/societa/AMATORI-ATL--ACQUAVIVA/BA005
10:50.28,MARTELLI Angelo,1987,JM,A.S. LA FRATELLANZA 1874,11 su- 1,Modena,2005-05-14,https://www.fidal.it/atleta/MARTELLI-Angelo/eqiRlJqjamw%3D,https://www.fidal.it/societa/A-S--LA-FRATELLANZA-1874/MO052
