prestazione,vento,atleta,anno,categoria,società,posizione,luogo,data,link_atleta,link_società
1903.0,,GRIECO Simona,1993,SF,RUNNING CLUB NAPOLI,11 su- 1,Agropoli,2019-04-27,https://www.fidal.it/atleta/GRIECO-Simona/gKiRlpKgbmw%3D,https://www.fidal.it/societa/RUNNING-CLUB-NAPOLI/NA965
1900.0,,MORELLATO Matilde,2000,JF,S.S. VITTORIO ALFIERI ASTI,16 se- 1,Asti,2019-04-28,https://www.fidal.it/atleta/MORELLATO-Matilde/dKuRk5ijcGQ%3D,https://www.fidal.it/societa/S-S--VITTORIO-ALFIERI-ASTI/AT001
1799.0,,TANCREDI Alessia,2001,JF,IDEATLETICA AURORA,12 su- 1,Agropoli,2019-04-27,https://www.fidal.it/atleta/TANCREDI-Alessia/gK2RkpOfams%3D,https://www.fidal.it/societa/IDEATLETICA-AURORA/SA127
1795.0,,DI CESARE Ludovica,2001,JF,A.S.D.AMAT.ATLETICA SERAFINI,3 su- 1,Sulmona,2019-10-19,https://www.fidal.it/atleta/DI-CESARE-Ludovica/gamRkpKnbGw%3D,https://www.fidal.it/societa/A-S-D-AMAT-ATLETICA-SERAFINI/AQ014
1676.0,,VICEDOMINI Stefania,1999,PF,IDEATLETICA AURORA,13 su- 1,Agropoli,2019-04-27,https://www.fidal.it/atleta/VICEDOMINI-Stefania/gK2RkpSka2k%3D,https://www.fidal.it/societa/IDEATLETICA-AURORA/SA127
1624.0,,MIRANDOLA Eleonora,2000,JF,FONDAZIONE M. BENTEGODI,21 su- 1,Bovolone,2019-04-27,https://www.fidal.it/atleta/MIRANDOLA-Eleonora/eKAAARkpqlb2M%3D,https://www.fidal.it/societa/FONDAZIONE-M--BENTEGODI/VR784
1515.0,,MASTROBERARDINO Simona,2001,JF,IDEATLETICA AURORA,14 su- 1,Agropoli,2019-04-27,https://www.fidal.it/atleta/MASTROBERARDINO-Simona/gK2RkpalaWk%3D,https://www.fidal.it/societa/IDEATLETICA-AURORA/SA127
1287.0,,PERFETTO Carmen pia,2001,JF,RUNNING CLUB NAPOLI,15 su- 1,Agropoli,2019-04-27,https://www.fidal.it/atleta/PERFETTO-Carmen-pia/gKyRkpihaWU%3D,https://www.fidal.it/societa/RUNNING-CLUB-NAPOLI/NA965
1219.0,,PERFETTO Emanuela santa,2001,JF,RUNNING CLUB NAPOLI,16 su- 1,Agropoli,2019-04-27,https://www.fidal.it/atleta/PERFETTO-Emanuela-santa/gKyRkpihaWY%3D,https://www.fidal.it/societa/RUNNING-CLUB-NAPOLI/NA965
1025.0,,BAGATTA Lisa,2001,JF,S.A.F. BOLZANO,22 su- 1,Bovolone,2019-04-27,https://www.fidal.it/atleta/BAGATTA-Lisa/iaiRkpunaWQ%3D,https://www.fidal.it/societa/S-A-F--BOLZANO/BZ018
455.0,,COLABRESE Elisa elsa,1994,SF,A.S.D.AMAT.ATLETICA SERAFINI,5 su- 1,Sulmona,2019-10-19,https://www.fidal.it/atleta/COLABRESE-Elisa-elsa/gamRkpShb2c%3D,https://www.fidal.it/societa/A-S-D-AMAT-ATLETICA-SERAFINI/AQ014
5741.0,,GEREVINI Sveva,1996,SF,CREMONA SPORTIVA ATL. ARVEDI,1 fi- 1,Padova,2020-08-29,https://www.fidal.it/atleta/GEREVINI-Sveva/dqiSl5SkaWQ%3D,https://www.fidal.it/societa/CREMONA-SPORTIVA-ATL--ARVEDI/CR041
5675.0,,GEREVINI Sveva,1996,SF,CREMONA SPORTIVA ATL. ARVEDI,1 su- 1,Firenze,2020-08-02,https://www.fidal.it/atleta/GEREVINI-Sveva/dqiSl5SkaWQ%3D,https://www.fidal.it/societa/CREMONA-SPORTIVA-ATL--ARVEDI/CR041
5397.0,,GIOVANNINI Marta giaele,2001,JF,ATLETICA LIVORNO,1 su- 1,Grosseto,2020-09-20,https://www.fidal.it/atleta/GIOVANNINI-Marta-giaele/faiSk5KjbGk%3D,https://www.fidal.it/societa/ATLETICA-LIVORNO/LI036
5353.0,,GEREVINI Sveva,1996,SF,CREMONA SPORTIVA ATL. ARVEDI,1 su- 1,Casalmaggiore,2020-07-12,https://www.fidal.it/atleta/GEREVINI-Sveva/dqiSl5SkaWQ%3D,https://www.fidal.it/societa/CREMONA-SPORTIVA-ATL--ARVEDI/CR041
5235.0,,CHIARATTI Sara,2001,JF,S.S. TRIONFO LIGURE,2 fi- 1,Padova,2020-08-29,https://www.fidal.it/atleta/CHIARATTI-Sara/damRkpKoa2o%3D,https://www.fidal.it/societa/S-S--TRIONFO-LIGURE/GE003
5172.0,,CHIARATTI Sara,2001,JF,S.S. TRIONFO LIGURE,2 su- 1,Grosseto,2020-09-20,https://www.fidal.it/atleta/CHIARATTI-Sara/damRkpKoa2o%3D,https://www.fidal.it/societa/S-S--TRIONFO-LIGURE/GE003
5073.0,,QUAGLIERI Lucia,1996,SF,A.S. LA FRATELLANZA 1874,3 fi- 1,Padova,2020-08-29,https://www.fidal.it/atleta/QUAGLIERI-Lucia/eqiRlpKfbmg%3D,https://www.fidal.it/societa/A-S--LA-FRATELLANZA-1874/MO052
4998.0,,TOSETTO Elisa,2001,JF,S.A.F.ATLETICA PIEMONTE A.S.D.,3 su- 1,Grosseto,2020-09-20,https://www.fidal.it/atleta/TOSETTO-Elisa/dK6RlZugaGM%3D,https://www.fidal.it/societa/S-A-F-ATLETICA-PIEMONTE-A-S-D-/TO226
4853.0,,TOSETTO Elisa,2001,JF,S.A.F.ATLETICA PIEMONTE A.S.D.,4 fi- 1,Padova,2020-08-29,https://www.fidal.it/atleta/TOSETTO-Elisa/dK6RlZugaGM%3D,https://www.fidal.it/societa/S-A-F-ATLETICA-PIEMONTE-A-S-D-/TO226
4842.0,,TOSETTO Elisa,2001,JF,S.A.F.ATLETICA PIEMONTE A.S.D.,2 su- 1,Firenze,2020-08-02,https://www.fidal.it/atleta/TOSETTO-Elisa/dK6RlZugaGM%3D,https://www.fidal.it/societa/S-A-F-ATLETICA-PIEMONTE-A-S-D-/TO226
4822.0,,GENERALI Anna,1990,SF,RUNNING CLUB NAPOLI,5 fi- 1,Padova,2020-08-29,https://www.fidal.it/atleta/GENERALI-Anna/gKiRlZOoa2g%3D,https://www.fidal.it/societa/RUNNING-CLUB-NAPOLI/NA965
4754.0,,NICOLA Silvia,1996,SF,G.S. ERMENEGILDO ZEGNA,1 su- 1,Alessandria,2020-10-11,https://www.fidal.it/atleta/NICOLA-Silvia/dKAAARk5qjbWc%3D,https://www.fidal.it/societa/G-S--ERMENEGILDO-ZEGNA/VC020
4656.0,,NICOLA Silvia,1996,SF,G.S. ERMENEGILDO ZEGNA,6 fi- 1,Padova,2020-08-29,https://www.fidal.it/atleta/NICOLA-Silvia/dKAAARk5qjbWc%3D,https://www.fidal.it/societa/G-S--ERMENEGILDO-ZEGNA/VC020
4648.0,,PIRCHER Linda maria,2001,JF,ASV S.V. LANA - RAIKA,3 su- 1,Firenze,2020-08-02,https://www.fidal.it/atleta/PIRCHER-Linda-maria/iaiRk5ShcGQ%3D,https://www.fidal.it/societa/ASV-S-V--LANA-RAIKA/BZ011
4619.0,,GENERALI Anna,1990,SF,RUNNING CLUB NAPOLI,4 su- 1,Firenze,2020-08-02,https://www.fidal.it/atleta/GENERALI-Anna/gKiRlZOoa2g%3D,https://www.fidal.it/societa/RUNNING-CLUB-NAPOLI/NA965
4613.0,,SCARDOVI Rebecca,2000,PF,ATL. LUGO,1 su- 1,Grosseto,2020-09-20,https://www.fidal.it/atleta/SCARDOVI-Rebecca/eqAAARkpOmamc%3D,https://www.fidal.it/societa/ATL--LUGO/RA093
4605.0,,SALA Chiara,1999,PF,G.S. ERMENEGILDO ZEGNA,2 su- 1,Grosseto,2020-09-20,https://www.fidal.it/atleta/SALA-Chiara/dKAAARlJOgb2Y%3D,https://www.fidal.it/societa/G-S--ERMENEGILDO-ZEGNA/VC020
4583.0,,BENUSSI Scilla,2000,PF,ATLETICA RIVIERA DEL BRENTA,5 su- 1,Firenze,2020-08-02,https://www.fidal.it/atleta/BENUSSI-Scilla/eK2Rk5OgcWs%3D,https://www.fidal.it/societa/ATLETICA-RIVIERA-DEL-BRENTA/VE473
4530.0,,MONFARDINI Erica,1996,SF,BRACCO ATLETICA,7 fi- 1,Padova,2020-08-29,https://www.fidal.it/atleta/MONFARDINI-Erica/dq2Rk5ufbGs%3D,https://www.fidal.it/societa/BRACCO-ATLETICA/MI221
4508.0,,MONFARDINI Erica,1996,SF,BRACCO ATLETICA,1 su- 1,Villasanta,2020-08-01,https://www.fidal.it/atleta/MONFARDINI-Erica/dq2Rk5ufbGs%3D,https://www.fidal.it/societa/BRACCO-ATLETICA/MI221
4502.0,,CASTELLANI Francesca,1999,PF,ATL. ARCS CUS PERUGIA,3 su- 1,Grosseto,2020-09-20,https://www.fidal.it/atleta/CASTELLANI-Francesca/fqmRkpOfbmg%3D,https://www.fidal.it/societa/ATL--ARCS-CUS-PERUGIA/PG018
4499.0,,CASTELLANI Francesca,1999,PF,ATL. ARCS CUS PERUGIA,1 su- 1,Roma,2020-07-26,https://www.fidal.it/atleta/CASTELLANI-Francesca/fqmRkpOfbmg%3D,https://www.fidal.it/societa/ATL--ARCS-CUS-PERUGIA/PG018
4470.0,,BENUSSI Scilla,2000,PF,ATLETICA RIVIERA DEL BRENTA,8 fi- 1,Padova,2020-08-29,https://www.fidal.it/atleta/BENUSSI-Scilla/eK2Rk5OgcWs%3D,https://www.fidal.it/societa/ATLETICA-RIVIERA-DEL-BRENTA/VE473
4450.0,,CANTERGIANI Lucia,2002,JF,G.S.SELF ATL. MONTANARI GRUZZA,4 su- 1,Grosseto,2020-09-20,https://www.fidal.it/atleta/CANTERGIANI-Lucia/erGRkpWjaGQ%3D,https://www.fidal.it/societa/G-S-SELF-ATL--MONTANARI-GRUZZA/RE105
4440.0,,CASTELLANI Francesca,1999,PF,ATL. ARCS CUS PERUGIA,9 fi- 1,Padova,2020-08-29,https://www.fidal.it/atleta/CASTELLANI-Francesca/fqmRkpOfbmg%3D,https://www.fidal.it/societa/ATL--ARCS-CUS-PERUGIA/PG018
4432.0,,AVOLEDO Fabiola,2000,PF,ATL BRUGNERA PN FRIULINTAGLI,4 su- 1,Grosseto,2020-09-20,https://www.fidal.it/atleta/AVOLEDO-Fabiola/eaqRkpuhcWc%3D,https://www.fidal.it/societa/ATL-BRUGNERA-PN-FRIULINTAGLI/PN039
4407.0,,BALDELLI Elisabetta,2002,JF,ATL.CAPANNE PRO LOCO ATHL.TEAM,5 su- 1,Grosseto,2020-09-20,https://www.fidal.it/atleta/BALDELLI-Elisabetta/fqmRkpSfbGw%3D,https://www.fidal.it/societa/ATL-CAPANNE-PRO-LOCO-ATHL-TEAM/PG014
4404.0,,OYEKAN Emily iwiyisi,2002,JF,ITALIA,6 su- 1,Grosseto,2020-09-20,https://www.fidal.it/atleta/OYEKAN-Emily-iwiyisi/i7AAARkpKfaWk%3D,https://www.fidal.it/societa/ITALIA/NN001
4398.0,,RICCOMAGNO Anna,2001,JF,A.S.D. ATL. FOSSANO '75,7 su- 1,Grosseto,2020-09-20,https://www.fidal.it/atleta/RICCOMAGNO-Anna/dKyRlJaicWQ%3D,https://www.fidal.it/societa/A-S-D--ATL--FOSSANO-75/CN001
4383.0,,TARANI Chiara,2001,JF,A.S.D. ATL. AGROPOLI,8 su- 1,Grosseto,2020-09-20,https://www.fidal.it/atleta/TARANI-Chiara/gK2RkpKoaGs%3D,https://www.fidal.it/societa/A-S-D--ATL--AGROPOLI/SA128
4378.0,,SPINELLI Gerardina,2000,PF,A.S.D. ATL. AGROPOLI,5 su- 1,Grosseto,2020-09-20,https://www.fidal.it/atleta/SPINELLI-Gerardina/gK2RkpKhaWk%3D,https://www.fidal.it/societa/A-S-D--ATL--AGROPOLI/SA128
4328.0,,NAPOLETANO Antonella,1990,SF,ALTERATLETICA LOCOROTONDO,10 fi- 1,Padova,2020-08-29,https://www.fidal.it/atleta/NAPOLETANO-Antonella/hKiSmZWnbWM%3D,https://www.fidal.it/societa/ALTERATLETICA-LOCOROTONDO/BA089
4314.0,,SCARDOVI Rebecca,2000,PF,ATL. LUGO,11 fi- 1,Padova,2020-08-29,https://www.fidal.it/atleta/SCARDOVI-Rebecca/eqAAARkpOmamc%3D,https://www.fidal.it/societa/ATL--LUGO/RA093
4312.0,,SALA Chiara,1999,PF,G.S. ERMENEGILDO ZEGNA,6 su- 1,Firenze,2020-08-02,https://www.fidal.it/atleta/SALA-Chiara/dKAAARlJOgb2Y%3D,https://www.fidal.it/societa/G-S--ERMENEGILDO-ZEGNA/VC020
4294.0,,PAOLIN Francesca,2002,JF,ATLETICA CASTELL'ALFERO T.F.R.,9 su- 1,Grosseto,2020-09-20,https://www.fidal.it/atleta/PAOLIN-Francesca/dKuRk5emcWU%3D,https://www.fidal.it/societa/ATLETICA-CASTELL-ALFERO-T-F-R-/AT012
4278.0,,POLINI Agnese,2001,JF,ATL. RICCARDI MILANO 1946,10 su- 1,Grosseto,2020-09-20,https://www.fidal.it/atleta/POLINI-Agnese/dq2RlZOfaGM%3D,https://www.fidal.it/societa/ATL--RICCARDI-MILANO-1946/MI080
4269.0,,CERUTI Gaia,2002,JF,ATLETICA DESIO ASD,11 su- 1,Grosseto,2020-09-20,https://www.fidal.it/atleta/CERUTI-Gaia/dq2Rlpaia2Y%3D,https://www.fidal.it/societa/ATLETICA-DESIO-ASD/MI922
4250.0,,BIASON Emma,2002,JF,ATL BRUGNERA PN FRIULINTAGLI,12 su- 1,Grosseto,2020-09-20,https://www.fidal.it/atleta/BIASON-Emma/eaqRk5Kka2g%3D,https://www.fidal.it/societa/ATL-BRUGNERA-PN-FRIULINTAGLI/PN039
4245.0,,PECORA Rebecca,2002,JF,ATLETICA MENEGHINA,13 su- 1,Grosseto,2020-09-20,https://www.fidal.it/atleta/PECORA-Rebecca/dq2RlpeocWQ%3D,https://www.fidal.it/societa/ATLETICA-MENEGHINA/MI770
4243.0,,RICCOMAGNO Anna,2001,JF,A.S.D. ATL. FOSSANO '75,1 su- 1,Alessandria,2020-08-30,https://www.fidal.it/atleta/RICCOMAGNO-Anna/dKyRlJaicWQ%3D,https://www.fidal.it/societa/A-S-D--ATL--FOSSANO-75/CN001
4242.0,,PAOLIN Francesca,2002,JF,ATLETICA CASTELL'ALFERO T.F.R.,2 su- 1,Alessandria,2020-08-30,https://www.fidal.it/atleta/PAOLIN-Francesca/dKuRk5emcWU%3D,https://www.fidal.it/societa/ATLETICA-CASTELL-ALFERO-T-F-R-/AT012
4234.0,,CHIARATTI Sara,2001,JF,S.S. TRIONFO LIGURE,7 su- 1,Firenze,2020-08-02,https://www.fidal.it/atleta/CHIARATTI-Sara/damRkpKoa2o%3D,https://www.fidal.it/societa/S-S--TRIONFO-LIGURE/GE003
4208.0,,TRAVAR Milica,2000,PF,G.S. ERMENEGILDO ZEGNA,2 su- 1,Alessandria,2020-10-11,https://www.fidal.it/atleta/TRAVAR-Milica/dKAAARlJOgb2c%3D,https://www.fidal.it/societa/G-S--ERMENEGILDO-ZEGNA/VC020
4186.0,,SPINELLI Gerardina,2000,PF,A.S.D. ATL. AGROPOLI,1 su- 1,Agropoli,2020-08-01,https://www.fidal.it/atleta/SPINELLI-Gerardina/gK2RkpKhaWk%3D,https://www.fidal.it/societa/A-S-D--ATL--AGROPOLI/SA128
4169.0,,OYEKAN Emily iwiyisi,2002,JF,ITALIA,2 su- 1,Roma,2020-07-26,https://www.fidal.it/atleta/OYEKAN-Emily-iwiyisi/i7AAARkpKfaWk%3D,https://www.fidal.it/societa/ITALIA/NN001
4154.0,,TARANI Chiara,2001,JF,A.S.D. ATL. AGROPOLI,2 su- 1,Agropoli,2020-08-01,https://www.fidal.it/atleta/TARANI-Chiara/gK2RkpKoaGs%3D,https://www.fidal.it/societa/A-S-D--ATL--AGROPOLI/SA128
4095.0,,BALDELLI Elisabetta,2002,JF,ATL.CAPANNE PRO LOCO ATHL.TEAM,3 su- 1,Roma,2020-07-26,https://www.fidal.it/atleta/BALDELLI-Elisabetta/fqmRkpSfbGw%3D,https://www.fidal.it/societa/ATL-CAPANNE-PRO-LOCO-ATHL-TEAM/PG014
4093.0,,CASAROTTI Beatrice,2000,PF,FONDAZIONE M. BENTEGODI,6 su- 1,Grosseto,2020-09-20,https://www.fidal.it/atleta/CASAROTTI-Beatrice/eKAAARk5SfaGc%3D,https://www.fidal.it/societa/FONDAZIONE-M--BENTEGODI/VR784
4034.0,,DE MARZI Laura,2000,PF,ATLETICA MENEGHINA,2 su- 1,Villasanta,2020-08-01,https://www.fidal.it/atleta/DE-MARZI-Laura/dq2RlpOjamo%3D,https://www.fidal.it/societa/ATLETICA-MENEGHINA/MI770
4034.0,,RICCOMAGNO Anna,2001,JF,A.S.D. ATL. FOSSANO '75,3 su- 1,Villasanta,2020-08-01,https://www.fidal.it/atleta/RICCOMAGNO-Anna/dKyRlJaicWQ%3D,https://www.fidal.it/societa/A-S-D--ATL--FOSSANO-75/CN001
3971.0,,TOSO Marta,2000,PF,ATLETICA ASTI 2.2 A.S.D.,3 su- 1,Alessandria,2020-10-11,https://www.fidal.it/atleta/TOSO-Marta/dKAAARk5qkcGs%3D,https://www.fidal.it/societa/ATLETICA-ASTI-2-2-A-S-D-/AT019
3903.0,,PECORA Rebecca,2002,JF,ATLETICA MENEGHINA,4 su- 1,Villasanta,2020-08-01,https://www.fidal.it/atleta/PECORA-Rebecca/dq2RlpeocWQ%3D,https://www.fidal.it/societa/ATLETICA-MENEGHINA/MI770
3883.0,,CERUTI Gaia,2002,JF,ATLETICA DESIO ASD,2 su- 1,Casalmaggiore,2020-07-12,https://www.fidal.it/atleta/CERUTI-Gaia/dq2Rlpaia2Y%3D,https://www.fidal.it/societa/ATLETICA-DESIO-ASD/MI922
3858.0,,TAVCAR Mateja,2001,JF,BOR ATLETIKA,14 su- 1,Grosseto,2020-09-20,https://www.fidal.it/atleta/TAVCAR-Mateja/eauRk5OiaWY%3D,https://www.fidal.it/societa/BOR-ATLETIKA/TS006
3823.0,,PAOLILLO Francesca,1998,PF,A.S.D. ATL. AGROPOLI,3 su- 1,Agropoli,2020-08-01,https://www.fidal.it/atleta/PAOLILLO-Francesca/gK2RkpOobWw%3D,https://www.fidal.it/societa/A-S-D--ATL--AGROPOLI/SA128
3814.0,,BUZZI Beatrice,2000,PF,ATLETICA ASTI 2.2 A.S.D.,7 su- 1,Grosseto,2020-09-20,https://www.fidal.it/atleta/BUZZI-Beatrice/dKuRk5embWo%3D,https://www.fidal.it/societa/ATLETICA-ASTI-2-2-A-S-D-/AT019
3813.0,,TAVCAR Mateja,2001,JF,BOR ATLETIKA,5 su- 1,Villasanta,2020-08-01,https://www.fidal.it/atleta/TAVCAR-Mateja/eauRk5OiaWY%3D,https://www.fidal.it/societa/BOR-ATLETIKA/TS006
3801.0,,DELL'ORTO Martina,2000,PF,TEAM-A LOMBARDIA,8 su- 1,Grosseto,2020-09-20,https://www.fidal.it/atleta/DELL-ORTO-Martina/dq2RlJWmb2g%3D,https://www.fidal.it/societa/TEAM-A-LOMBARDIA/MI774
3772.0,,PEROLIO Sara,2001,JF,G.S. ERMENEGILDO ZEGNA,4 su- 1,Alessandria,2020-10-11,https://www.fidal.it/atleta/PEROLIO-Sara/dKAAARlJKhbGs%3D,https://www.fidal.it/societa/G-S--ERMENEGILDO-ZEGNA/VC020
3737.0,,PEDUZZI Stefania,2002,JF,ATLETICA ARCOBALENO SAVONA,15 su- 1,Grosseto,2020-09-20,https://www.fidal.it/atleta/PEDUZZI-Stefania/daqRkpOfbGs%3D,https://www.fidal.it/societa/ATLETICA-ARCOBALENO-SAVONA/SV070
3618.0,,FILISETTI Giulia,2001,JF,G.S. ERMENEGILDO ZEGNA,5 su- 1,Alessandria,2020-10-11,https://www.fidal.it/atleta/FILISETTI-Giulia/dKAAARlJKhbGc%3D,https://www.fidal.it/societa/G-S--ERMENEGILDO-ZEGNA/VC020
3529.0,,BUZZI Beatrice,2000,PF,ATLETICA ASTI 2.2 A.S.D.,3 su- 1,Alessandria,2020-08-30,https://www.fidal.it/atleta/BUZZI-Beatrice/dKuRk5embWo%3D,https://www.fidal.it/societa/ATLETICA-ASTI-2-2-A-S-D-/AT019
3521.0,,CORONA Cristina,1998,PF,ATLETICA RIVIERA DEL BRENTA,6 su- 1,Villasanta,2020-08-01,https://www.fidal.it/atleta/CORONA-Cristina/eKmRlJOnbWM%3D,https://www.fidal.it/societa/ATLETICA-RIVIERA-DEL-BRENTA/VE473
3408.0,,FIORE Alice,2001,JF,CSS LICEO GIANTURCO POTENZA,4 su- 1,Agropoli,2020-08-01,https://www.fidal.it/atleta/FIORE-Alice/haqRkpOhbWc%3D,https://www.fidal.it/societa/CSS-LICEO-GIANTURCO-POTENZA/PZ116
3184.0,,ROTA Elena,2001,JF,ATL. BERGAMO 1959 ORIOCENTER,6 su- 1,Alessandria,2020-10-11,https://www.fidal.it/atleta/ROTA-Elena/dqmRmJafaWg%3D,https://www.fidal.it/societa/ATL--BERGAMO-1959-ORIOCENTER/BG003
3112.0,,BORELLO Ilary,2002,JF,ATLETICA CANAVESANA,4 su- 1,Alessandria,2020-08-30,https://www.fidal.it/atleta/BORELLO-Ilary/dK6RlZagaWg%3D,https://www.fidal.it/societa/ATLETICA-CANAVESANA/TO015
2976.0,,SOLAGNA Francesca,2002,JF,GS LA PIAVE 2000,7 su- 1,Villasanta,2020-08-01,https://www.fidal.it/atleta/SOLAGNA-Francesca/eKmRlJSmaWw%3D,https://www.fidal.it/societa/GS-LA-PIAVE-2000/BL008
2945.0,,LORA MORETTO Lucrezia,1996,SF,G.S. ERMENEGILDO ZEGNA,7 su- 1,Alessandria,2020-10-11,https://www.fidal.it/atleta/LORA-MORETTO-Lucrezia/dKAAARk5uibWo%3D,https://www.fidal.it/societa/G-S--ERMENEGILDO-ZEGNA/VC020
2744.0,,AGLIAUDI Adelaide,2002,JF,G.S. ERMENEGILDO ZEGNA,8 su- 1,Alessandria,2020-10-11,https://www.fidal.it/atleta/AGLIAUDI-Adelaide/dKAAARlJWncWc%3D,https://www.fidal.it/societa/G-S--ERMENEGILDO-ZEGNA/VC020
2548.0,,RAVIOLA Rossana,1982,SF35,ATLETICA ASTI 2.2 A.S.D.,9 su- 1,Alessandria,2020-10-11,https://www.fidal.it/atleta/RAVIOLA-Rossana/dKuRk5agbWM%3D,https://www.fidal.it/societa/ATLETICA-ASTI-2-2-A-S-D-/AT019
2250.0,,FARRICELLI Rossella,2001,JF,A.S.D. ATL. AGROPOLI,5 su- 1,Agropoli,2020-08-01,https://www.fidal.it/atleta/FARRICELLI-Rossella/gKyRkpinbWc%3D,https://www.fidal.it/societa/A-S-D--ATL--AGROPOLI/SA128
2207.0,,SCARDOVI Rebecca,2000,PF,ATL. LUGO,8 su- 1,Firenze,2020-08-02,https://www.fidal.it/atleta/SCARDOVI-Rebecca/eqAAARkpOmamc%3D,https://www.fidal.it/societa/ATL--LUGO/RA093
5804.0,,GEREVINI Sveva,1996,SF,C.S. CARABINIERI SEZ. ATLETICA,1 su- 1,Firenze,2021-05-15,https://www.fidal.it/atleta/GEREVINI-Sveva/dqiSl5SkaWQ%3D,https://www.fidal.it/societa/C-S--CARABINIERI-SEZ--ATLETICA/BO011
5718.0,,GEREVINI Sveva,1996,SF,C.S. CARABINIERI SEZ. ATLETICA,12 se- 1,Lana,2021-04-25,https://www.fidal.it/atleta/GEREVINI-Sveva/dqiSl5SkaWQ%3D,https://www.fidal.it/societa/C-S--CARABINIERI-SEZ--ATLETICA/BO011
5504.0,,GIOVANNINI Marta giaele,2001,PF,ATLETICA LIVORNO,1 su- 1,Fabriano,2021-06-06,https://www.fidal.it/atleta/GIOVANNINI-Marta-giaele/faiSk5KjbGk%3D,https://www.fidal.it/societa/ATLETICA-LIVORNO/LI036
5496.0,,GIOVANNINI Marta giaele,2001,PF,ATLETICA LIVORNO,1 se- 1,Rovereto,2021-06-26,https://www.fidal.it/atleta/GIOVANNINI-Marta-giaele/faiSk5KjbGk%3D,https://www.fidal.it/societa/ATLETICA-LIVORNO/LI036
5421.0,,BRUGNOLO Greta,2003,JF,ATLETICA RIVIERA DEL BRENTA,1 su- 1,Fabriano,2021-06-06,https://www.fidal.it/atleta/BRUGNOLO-Greta/eK2RkpijcWQ%3D,https://www.fidal.it/societa/ATLETICA-RIVIERA-DEL-BRENTA/VE473
5413.0,,GIOVANNINI Marta giaele,2001,PF,ATLETICA LIVORNO,1 su- 1,Livorno,2021-04-24,https://www.fidal.it/atleta/GIOVANNINI-Marta-giaele/faiSk5KjbGk%3D,https://www.fidal.it/societa/ATLETICA-LIVORNO/LI036
5351.0,,PALUMBO Federica,1995,SF,ATL.LIBERTAS UNICUSANO LIVORNO,2 su- 1,Livorno,2021-04-24,https://www.fidal.it/atleta/PALUMBO-Federica/dq2Rk5SfcWk%3D,https://www.fidal.it/societa/ATL-LIBERTAS-UNICUSANO-LIVORNO/LI035
5280.0,,CHIARATTI Sara,2001,PF,S.S. TRIONFO LIGURE,3 su- 1,Livorno,2021-04-24,https://www.fidal.it/atleta/CHIARATTI-Sara/damRkpKoa2o%3D,https://www.fidal.it/societa/S-S--TRIONFO-LIGURE/GE003
5197.0,,FERRERO Eleonora,1994,SF,A.S.D.  C.U.S. GENOVA,2 se- 1,Rovereto,2021-06-26,https://www.fidal.it/atleta/FERRERO-Eleonora/daiUlpakcGY%3D,https://www.fidal.it/societa/A-S-D--C-U-S--GENOVA/GE002
5129.0,,GIOVANNINI Marta giaele,2001,PF,ATLETICA LIVORNO,2 su- 1,Firenze,2021-05-15,https://www.fidal.it/atleta/GIOVANNINI-Marta-giaele/faiSk5KjbGk%3D,https://www.fidal.it/societa/ATLETICA-LIVORNO/LI036
5119.0,,PIRCHER Linda maria,2001,PF,ASV S.V. LANA - RAIKA,3 se- 1,Rovereto,2021-06-26,https://www.fidal.it/atleta/PIRCHER-Linda-maria/iaiRk5ShcGQ%3D,https://www.fidal.it/societa/ASV-S-V--LANA-RAIKA/BZ011
5118.0,,RICCARDI Giulia,2003,JF,G.S. TRILACUM,4 se- 1,Rovereto,2021-06-26,https://www.fidal.it/atleta/RICCARDI-Giulia/d6iRk5SoaGU%3D,https://www.fidal.it/societa/G-S--TRILACUM/TN524
5087.0,,NICOLA Silvia,1996,SF,G.S. ERMENEGILDO ZEGNA,5 se- 1,Rovereto,2021-06-26,https://www.fidal.it/atleta/NICOLA-Silvia/dKAAARk5qjbWc%3D,https://www.fidal.it/societa/G-S--ERMENEGILDO-ZEGNA/VC020
5068.0,,QUAGLIERI Lucia,1996,SF,A.S. LA FRATELLANZA 1874,6 se- 1,Rovereto,2021-06-26,https://www.fidal.it/atleta/QUAGLIERI-Lucia/eqiRlpKfbmg%3D,https://www.fidal.it/societa/A-S--LA-FRATELLANZA-1874/MO052
5063.0,,BRUGNOLO Greta,2003,JF,ATLETICA RIVIERA DEL BRENTA,1 se- 1,Agordo,2021-04-25,https://www.fidal.it/atleta/BRUGNOLO-Greta/eK2RkpijcWQ%3D,https://www.fidal.it/societa/ATLETICA-RIVIERA-DEL-BRENTA/VE473
4992.0,,FERRERO Eleonora,1994,SF,A.S.D.  C.U.S. GENOVA,3 su- 1,Firenze,2021-05-15,https://www.fidal.it/atleta/FERRERO-Eleonora/daiUlpakcGY%3D,https://www.fidal.it/societa/A-S-D--C-U-S--GENOVA/GE002
4975.0,,CALA Teuta,2000,PF,SSD NISSOLINO SPORT SRL ASU,7 se- 1,Rovereto,2021-06-26,https://www.fidal.it/atleta/CALA-Teuta/f6uRkpKmb2Y%3D,https://www.fidal.it/societa/SSD-NISSOLINO-SPORT-SRL-ASU/RM363
