prestazione,vento,tempo,cronometraggio,atleta,anno,categoria,società,posizione,luogo,data,link_atleta,link_società
18.13,-0.8,18.13,e,FRANCESCONI Olmo,1992,AM,ATLETICA CANAVESANA,4 se- 2,Alessandria,2009-05-02,https://www.fidal.it/atleta/FRANCESCONI-Olmo/dK6Rkpqhamc%3D,https://www.fidal.it/societa/ATLETICA-CANAVESANA/TO015
18.15,-0.3,17.9,m,SABATINI Valerio,1992,AM,A.S.D. USA S.CLUB AVEZZANO,3 se- 1,Teramo,2009-04-18,https://www.fidal.it/atleta/SABATINI-Valerio/gamRkpKgcWk%3D,https://www.fidal.it/societa/A-S-D--USA-S-CLUB-AVEZZANO/AQ005
18.15,,17.9,m,PARRINELLO Salvatore,1992,AM,A.S.D. U.S. ACLI MARSALA,3 su- 1,Trapani,2009-07-08,https://www.fidal.it/atleta/PARRINELLO-Salvatore/h7KRkpKibGU%3D,https://www.fidal.it/societa/A-S-D--U-S--ACLI-MARSALA/TP143
18.15,,17.9,m,MUSSO Jacopo,1993,AM,S.S. VITTORIO ALFIERI ASTI,3 se- 2,Santhia,2009-07-18,https://www.fidal.it/atleta/MUSSO-Jacopo/dKuRk5ajbGk%3D,https://www.fidal.it/societa/S-S--VITTORIO-ALFIERI-ASTI/AT001
18.16,-0.4,18.16,e,SABATINI Valerio,1992,AM,A.S.D. USA S.CLUB AVEZZANO,5 su- 1,Teramo,2009-05-02,https://www.fidal.it/atleta/SABATINI-Valerio/gamRkpKgcWk%3D,https://www.fidal.it/societa/A-S-D--USA-S-CLUB-AVEZZANO/AQ005
18.19,+0.4,18.19,e,COZZUTO Dario,1993,AM,ASD AES IT. ATHLETIC CERCOLA,3 su- 1,Avellino,2009-09-05,https://www.fidal.it/atleta/COZZUTO-Dario/gKyRkpKibGQ%3D,https://www.fidal.it/societa/ASD-AES-IT--ATHLETIC-CERCOLA/AV208
18.2,-1.3,18.20,e,COZZUTO Dario,1993,AM,ASD AES IT. ATHLETIC CERCOLA,1 se- 2,Napoli,2009-04-26,https://www.fidal.it/atleta/COZZUTO-Dario/gKyRkpKibGQ%3D,https://www.fidal.it/societa/ASD-AES-IT--ATHLETIC-CERCOLA/AV208
18.21,-0.1,18.21,e,FORNASIER Marcello,1992,AM,ATLETICA MOGLIANO,4 su- 1,Treviso,2009-06-01,https://www.fidal.it/atleta/FORNASIER-Marcello/eKyRkpSka2Y%3D,https://www.fidal.it/societa/ATLETICA-MOGLIANO/TV338
18.22,-0.5,18.22,e,ODELLA Davide,1992,AM,UNIVERSALE ALBA DOCILIA,2 su- 1,Genova,2009-05-02,https://www.fidal.it/atleta/ODELLA-Davide/daiUlpKnaGQ%3D,https://www.fidal.it/societa/UNIVERSALE-ALBA-DOCILIA/SV037
18.22,+1.2,18.22,e,MOLARO Antonio,1992,AM,A.S.D. LIB. POL. AMAT. ATL. BN,1 se- 3,Salerno Marano Di Napoli,2009-05-23,https://www.fidal.it/atleta/MOLARO-Antonio/gKiRlpKnbWU%3D,https://www.fidal.it/societa/A-S-D--LIB--POL--AMAT--ATL--BN/BN026
18.23,-2.0,18.23,e,ZANGRANDI Kristian,1992,AM,C.U.S. PAVIA,6 se- 1,Saronno,2009-06-20,https://www.fidal.it/atleta/ZANGRANDI-Kristian/dqAAARlpukbGc%3D,https://www.fidal.it/societa/C-U-S--PAVIA/PV108
18.23,+1.3,18.23,e,ALBORGHETTI Martino,1993,AM,ATL. LECCO-COLOMBO COSTRUZ.,3 se- 5,Busto Arsizio,2009-09-13,https://www.fidal.it/atleta/ALBORGHETTI-Martino/dquRkpagb2Q%3D,https://www.fidal.it/societa/ATL--LECCO-COLOMBO-COSTRUZ-/CO208
18.24,-0.6,18.24,e,SARTI Filippo,1993,AM,ATL. IMOLA SACMI AVIS,3 ba- 5,Lignano Sabbiadoro,2009-10-20,https://www.fidal.it/atleta/SARTI-Filippo/eqiRlZukb2M%3D,https://www.fidal.it/societa/ATL--IMOLA-SACMI-AVIS/BO014
18.25,-0.2,18.25,e,PALAZZETTI Luca,1993,AM,ALTO LAZIO A.S.D.,4 se- 2,Viterbo,2009-05-23,https://www.fidal.it/atleta/PALAZZETTI-Luca/f66RkpKgaGo%3D,https://www.fidal.it/societa/ALTO-LAZIO-A-S-D-/VT501
18.25,-3.3,18.25,e,GALAYDYUK Vyacheslav,1993,AM,O.S.A. SARONNO LIB.,3 se- 2,Mariano Comense,2009-06-07,https://www.fidal.it/atleta/GALAYDYUK-Vyacheslav/drKRkpelbGc%3D,https://www.fidal.it/societa/O-S-A--SARONNO-LIB-/VA119
18.25,+0.1,18.25,e,PEDRONI Filippo,1993,AM,CREMONA SPORTIVA ATL. ARVEDI,4 su- 1,Casalmaggiore,2009-06-09,https://www.fidal.it/atleta/PEDRONI-Filippo/dqyRlpmha2s%3D,https://www.fidal.it/societa/CREMONA-SPORTIVA-ATL--ARVEDI/CR041
18.26,-1.6,18.26,e,RELLA Simone,1993,AM,CRUS OTTICA GUERRA PEDERSANO,2 su- 1,Trento,2009-04-05,https://www.fidal.it/atleta/RELLA-Simone/d6iRkpulb2o%3D,https://www.fidal.it/societa/CRUS-OTTICA-GUERRA-PEDERSANO/TN131
18.26,,18.26,e,ROMANINI Daniele,1993,AM,C.U.S. PARMA,5 se- 1,Comacchio,2009-05-14,https://www.fidal.it/atleta/ROMANINI-Daniele/eqiRlpilb2w%3D,https://www.fidal.it/societa/C-U-S--PARMA/PR068
18.26,-0.3,18.26,e,PEDRONI Filippo,1993,AM,CREMONA SPORTIVA ATL. ARVEDI,3 se- 4,Lodi,2009-05-23,https://www.fidal.it/atleta/PEDRONI-Filippo/dqyRlpmha2s%3D,https://www.fidal.it/societa/CREMONA-SPORTIVA-ATL--ARVEDI/CR041
18.27,+1.6,18.27,e,MONOPOLI Vincenzo,1993,AM,EURATLETICA BISCEGLIE,2 su- 1,Bari,2009-05-02,https://www.fidal.it/atleta/MONOPOLI-Vincenzo/hKiSmpehcWc%3D,https://www.fidal.it/societa/EURATLETICA-BISCEGLIE/BA533
18.28,+0.0,18.28,e,VIGNATI Mattia,1993,AM,ATL. RICCARDI MILANO,6 se- 2,Lodi,2009-04-18,https://www.fidal.it/atleta/VIGNATI-Mattia/dq2Rk5KlaWQ%3D,https://www.fidal.it/societa/ATL--RICCARDI-MILANO/MI080
18.28,+1.3,18.28,e,BARDELLA Marco,1993,AM,C. U. S. TORINO,6 sf- 2,Lignano Sabbiadoro,2009-10-21,https://www.fidal.it/atleta/BARDELLA-Marco/dK6RlZOlaWo%3D,https://www.fidal.it/societa/C--U--S--TORINO/TO001
18.29,-0.2,18.29,e,MESSINA Giulio,1993,AM,SPORT CLUB CATANIA A.S.D.,3 se- 1,Palermo,2009-05-02,https://www.fidal.it/atleta/MESSINA-Giulio/h6iRlpemcWU%3D,https://www.fidal.it/societa/SPORT-CLUB-CATANIA-A-S-D-/CT075
18.3,+0.5,18.30,e,PASSARINI Alessio,1993,AM,O.S.A. SARONNO LIB.,2 se- 2,Busto Arsizio,2009-04-26,https://www.fidal.it/atleta/PASSARINI-Alessio/drKRkpelbGY%3D,https://www.fidal.it/societa/O-S-A--SARONNO-LIB-/VA119
18.31,+1.3,18.31,e,ODELLA Davide,1992,AM,UNIVERSALE ALBA DOCILIA,4 su- 1,Genova,2009-05-23,https://www.fidal.it/atleta/ODELLA-Davide/daiUlpKnaGQ%3D,https://www.fidal.it/societa/UNIVERSALE-ALBA-DOCILIA/SV037
18.32,-1.1,18.32,e,VIGNATI Mattia,1993,AM,ATL. RICCARDI MILANO,4 se- 2,Chiari,2009-09-19,https://www.fidal.it/atleta/VIGNATI-Mattia/dq2Rk5KlaWQ%3D,https://www.fidal.it/societa/ATL--RICCARDI-MILANO/MI080
18.35,,18.1,m,DIANA Alessio,1993,AM,ATLETICA BRUGNERA FRIULINTAGLI,3 se- 1,Pordenone,2009-05-06,https://www.fidal.it/atleta/DIANA-Alessio/eaqRkpqnb2c%3D,https://www.fidal.it/societa/ATLETICA-BRUGNERA-FRIULINTAGLI/PN039
18.35,,18.1,m,SCARANGELLA Edoardo,1993,AM,ATLETICA STRONESE BANCA MB,4 se- 1,Vercelli,2009-10-25,https://www.fidal.it/atleta/SCARANGELLA-Edoardo/dKAAARk5mncWg%3D,https://www.fidal.it/societa/ATLETICA-STRONESE-BANCA-MB/VC019
18.35,-0.1,18.35,e,BARBUI Andrea,1992,AM,ATL. CAIRATESE,4 se- 4,Chiari,2009-05-02,https://www.fidal.it/atleta/BARBUI-Andrea/drKRkpOla2U%3D,https://www.fidal.it/societa/ATL--CAIRATESE/VA050
18.35,-1.1,18.35,e,TENUTA Gianluca,1993,AM,ATLETICA COSENZA,1 su- 1,Cosenza,2009-06-06,https://www.fidal.it/atleta/TENUTA-Gianluca/hqmRkpKgcWM%3D,https://www.fidal.it/societa/ATLETICA-COSENZA/CS004
18.35,-1.3,18.35,e,SPANO Gennaro,1993,AM,CUS BARI,2 su- 1,Molfetta,2009-07-12,https://www.fidal.it/atleta/SPANO-Gennaro/hKiSmpmgams%3D,https://www.fidal.it/societa/CUS-BARI/BA007
18.37,-0.1,18.37,e,FRONTINO Alessio,1993,AM,LIB. ATL. VILLANUOVA '70,5 se- 4,Chiari,2009-05-02,https://www.fidal.it/atleta/FRONTINO-Alessio/dqqRl5WhbmQ%3D,https://www.fidal.it/societa/LIB--ATL--VILLANUOVA-70/BS198
18.37,-0.0,18.37,e,VANTINI Riccardo,1993,AM,C.S.S. LEONARDO DA VINCI,1 su- 1,Bolzano,2009-09-26,https://www.fidal.it/atleta/VANTINI-Riccardo/iaiRkpihcWg%3D,https://www.fidal.it/societa/C-S-S--LEONARDO-DA-VINCI/BZ071
18.4,+1.3,18.40,e,SEVERINI Marco,1993,AM,ATLETICA  OSIMO,4 se- 1,Fabriano,2009-06-07,https://www.fidal.it/atleta/SEVERINI-Marco/e6iRk5qmaWw%3D,https://www.fidal.it/societa/ATLETICA-OSIMO/AN001
18.4,-1.3,18.40,e,MARTELLI Luca,1993,AM,A.S. LA FRATELLANZA 1874,6 se- 1,Abano Terme,2009-06-20,https://www.fidal.it/atleta/MARTELLI-Luca/eqiRlpOnamc%3D,https://www.fidal.it/societa/A-S--LA-FRATELLANZA-1874/MO052
18.41,+0.1,18.41,e,BINCI Luca,1993,AM,ATLETICA  OSIMO,3 se- 1,San Benedetto Del Tronto,2009-04-26,https://www.fidal.it/atleta/BINCI-Luca/e6iRk5iga2o%3D,https://www.fidal.it/societa/ATLETICA-OSIMO/AN001
18.41,+0.1,18.41,e,ROMANINI Daniele,1993,AM,C.U.S. PARMA,5 su- 1,Casalmaggiore,2009-06-09,https://www.fidal.it/atleta/ROMANINI-Daniele/eqiRlpilb2w%3D,https://www.fidal.it/societa/C-U-S--PARMA/PR068
18.41,+0.2,18.41,e,SEVERINI Marco,1993,AM,ATLETICA  OSIMO,3 ba- 3,Osimo,2009-06-27,https://www.fidal.it/atleta/SEVERINI-Marco/e6iRk5qmaWw%3D,https://www.fidal.it/societa/ATLETICA-OSIMO/AN001
18.41,+1.4,18.41,e,FRANCESCONI Marco,1993,AM,ATLETICA CANAVESANA,7 se- 4,Busto Arsizio,2009-09-13,https://www.fidal.it/atleta/FRANCESCONI-Marco/dK6RlJqibWo%3D,https://www.fidal.it/societa/ATLETICA-CANAVESANA/TO015
18.42,-0.3,18.42,e,LONGO Francesco,1993,AM,ATLETICA VIS ABANO,6 se- 2,Mestre,2009-05-02,https://www.fidal.it/atleta/LONGO-Francesco/eKiRlZenaWY%3D,https://www.fidal.it/societa/ATLETICA-VIS-ABANO/PD141
18.42,-0.3,18.42,e,HOSSAIN Imran,1993,AM,U.S. MILANESE,4 se- 4,Lodi,2009-05-23,https://www.fidal.it/atleta/HOSSAIN-Imran/dq2RlJugbWw%3D,https://www.fidal.it/societa/U-S--MILANESE/MI579
18.43,+1.4,18.43,e,MUSSO Jacopo,1993,AM,S.S. VITTORIO ALFIERI ASTI,8 se- 4,Busto Arsizio,2009-09-13,https://www.fidal.it/atleta/MUSSO-Jacopo/dKuRk5ajbGk%3D,https://www.fidal.it/societa/S-S--VITTORIO-ALFIERI-ASTI/AT001
18.45,,18.2,m,MUSSO Jacopo,1993,AM,S.S. VITTORIO ALFIERI ASTI,2 su- 1,Asti,2009-06-28,https://www.fidal.it/atleta/MUSSO-Jacopo/dKuRk5ajbGk%3D,https://www.fidal.it/societa/S-S--VITTORIO-ALFIERI-ASTI/AT001
18.45,-1.1,18.45,e,PEDRONI Filippo,1993,AM,CREMONA SPORTIVA ATL. ARVEDI,5 se- 2,Chiari,2009-09-19,https://www.fidal.it/atleta/PEDRONI-Filippo/dqyRlpmha2s%3D,https://www.fidal.it/societa/CREMONA-SPORTIVA-ATL--ARVEDI/CR041
18.49,-0.2,18.49,e,PEDRONI Filippo,1993,AM,CREMONA SPORTIVA ATL. ARVEDI,6 se- 1,Lodi,2009-04-18,https://www.fidal.it/atleta/PEDRONI-Filippo/dqyRlpmha2s%3D,https://www.fidal.it/societa/CREMONA-SPORTIVA-ATL--ARVEDI/CR041
18.49,+0.5,18.49,e,GALAYDYUK Vyacheslav,1993,AM,O.S.A. SARONNO LIB.,3 se- 2,Busto Arsizio,2009-04-26,https://www.fidal.it/atleta/GALAYDYUK-Vyacheslav/drKRkpelbGc%3D,https://www.fidal.it/societa/O-S-A--SARONNO-LIB-/VA119
18.51,-1.5,18.51,e,PALAZZETTI Luca,1993,AM,ALTO LAZIO A.S.D.,1 se- 3,Roma,2009-05-02,https://www.fidal.it/atleta/PALAZZETTI-Luca/f66RkpKgaGo%3D,https://www.fidal.it/societa/ALTO-LAZIO-A-S-D-/VT501
18.52,+0.0,18.52,e,DEGLI INNOCENTI Iacopo,1992,AM,ATLETICA FIRENZE MARATHON S.S.,4 se- 2,Pisa,2009-05-23,https://www.fidal.it/atleta/DEGLI-INNOCENTI-Iacopo/faiSkpikcGQ%3D,https://www.fidal.it/societa/ATLETICA-FIRENZE-MARATHON-S-S-/FI002
18.53,+0.2,18.53,e,MARTELLI Luca,1993,AM,A.S. LA FRATELLANZA 1874,6 se- 2,Reggio Emilia,2009-05-02,https://www.fidal.it/atleta/MARTELLI-Luca/eqiRlpOnamc%3D,https://www.fidal.it/societa/A-S--LA-FRATELLANZA-1874/MO052
18.53,-0.6,18.53,e,GALLO Raffaele,1992,AM,A.S.D. AGG. HINNA,3 se- 1,Marano Di Napoli,2009-06-07,https://www.fidal.it/atleta/GALLO-Raffaele/gKiRlJuob2g%3D,https://www.fidal.it/societa/A-S-D--AGG--HINNA/NA014
18.55,,18.3,m,AMICOSANTE Nazzareno,1993,AM,A.S.D.AMAT.ATLETICA SERAFINI,2 se- 1,Sulmona,2009-05-26,https://www.fidal.it/atleta/AMICOSANTE-Nazzareno/gamRkpKfbWM%3D,https://www.fidal.it/societa/A-S-D-AMAT-ATLETICA-SERAFINI/AQ014
18.55,,18.55,e,MITI Filippo,1992,AM,EDERA ATL. FORLI,3 su- 1,Ravenna,2009-09-03,https://www.fidal.it/atleta/MITI-Filippo/eqiRlZanbGU%3D,https://www.fidal.it/societa/EDERA-ATL--FORLI/FC038
18.58,-0.2,18.58,e,MONOPOLI Vincenzo,1993,AM,EURATLETICA BISCEGLIE,3 ba- 6,Lignano Sabbiadoro,2009-10-20,https://www.fidal.it/atleta/MONOPOLI-Vincenzo/hKiSmpehcWc%3D,https://www.fidal.it/societa/EURATLETICA-BISCEGLIE/BA533
18.59,-0.1,18.59,e,ZANGRANDI Kristian,1992,AM,C.U.S. PAVIA,5 se- 3,Lodi,2009-05-23,https://www.fidal.it/atleta/ZANGRANDI-Kristian/dqAAARlpukbGc%3D,https://www.fidal.it/societa/C-U-S--PAVIA/PV108
18.62,+1.3,18.62,e,BARBUI Andrea,1992,AM,ATL. CAIRATESE,4 se- 5,Busto Arsizio,2009-09-13,https://www.fidal.it/atleta/BARBUI-Andrea/drKRkpOla2U%3D,https://www.fidal.it/societa/ATL--CAIRATESE/VA050
18.69,-1.1,18.69,e,CROCCO Lorenzo,1992,AM,ATLETICA ALERAMICA,4 se- 2,Biella,2009-05-23,https://www.fidal.it/atleta/CROCCO-Lorenzo/dKmRk5elb2w%3D,https://www.fidal.it/societa/ATLETICA-ALERAMICA/AL023
18.69,+1.3,18.69,e,TAZZARI Matteo,1992,AM,ATL. IMOLA SACMI AVIS,5 se- 5,Busto Arsizio,2009-09-13,https://www.fidal.it/atleta/TAZZARI-Matteo/eqiRlZWjcWY%3D,https://www.fidal.it/societa/ATL--IMOLA-SACMI-AVIS/BO014
18.71,-2.7,18.71,e,CESARANO Alessio,1992,AM,A.S.D. AGG. HINNA,3 se- 1,Napoli,2009-04-26,https://www.fidal.it/atleta/CESARANO-Alessio/gKiRlpOib2g%3D,https://www.fidal.it/societa/A-S-D--AGG--HINNA/NA014
18.71,+0.9,18.71,e,BARBUI Andrea,1992,AM,ATL. CAIRATESE,7 se- 1,Busto Arsizio,2009-04-26,https://www.fidal.it/atleta/BARBUI-Andrea/drKRkpOla2U%3D,https://www.fidal.it/societa/ATL--CAIRATESE/VA050
18.72,+0.0,18.72,e,GAZZERA Alessandro,1992,AM,ATLETICA MIZUNO PIEMONTE ASSOC,3 su- 1,Vercelli,2009-04-05,https://www.fidal.it/atleta/GAZZERA-Alessandro/dKyRk5micWc%3D,https://www.fidal.it/societa/ATLETICA-MIZUNO-PIEMONTE-ASSOC/TO226
18.75,,18.5,m,CRISAFULLI Gabriele,1992,AM,A.S. DILETT. ATL.VILLAFRANCA,2 su- 1,Messina,2009-04-11,https://www.fidal.it/atleta/CRISAFULLI-Gabriele/h6iRlpKnb2c%3D,https://www.fidal.it/societa/A-S--DILETT--ATL-VILLAFRANCA/ME102
18.75,,18.5,m,AJUBE Dami,1992,AM,ATL.LIB. CITTA' DI CASTELLO,1 su- 1,Viterbo,2009-05-09,https://www.fidal.it/atleta/AJUBE-Dami/fqmRkpKicWs%3D,https://www.fidal.it/societa/ATL-LIB--CITTA-DI-CASTELLO/PG021
18.75,,18.5,m,PARRINELLO Salvatore,1992,AM,A.S.D. U.S. ACLI MARSALA,2 su- 1,Marsala,2009-08-07,https://www.fidal.it/atleta/PARRINELLO-Salvatore/h7KRkpKibGU%3D,https://www.fidal.it/societa/A-S-D--U-S--ACLI-MARSALA/TP143
18.75,+0.7,18.75,e,MARTELLI Luca,1993,AM,A.S. LA FRATELLANZA 1874,3 se- 2,Bologna,2009-05-23,https://www.fidal.it/atleta/MARTELLI-Luca/eqiRlpOnamc%3D,https://www.fidal.it/societa/A-S--LA-FRATELLANZA-1874/MO052
18.78,-3.0,18.78,e,CIVATI Mauro,1992,AM,ATL. CLUB VILLASANTA,1 su- 1,Besana Brianza,2009-06-20,https://www.fidal.it/atleta/CIVATI-Mauro/dq2Rk5WkbmM%3D,https://www.fidal.it/societa/ATL--CLUB-VILLASANTA/MI068
18.85,,18.6,m,DI SALVO Vincenzo,1993,AM,A.S. DIL. POL. A.P.B.,3 su- 1,Catania,2009-04-24,https://www.fidal.it/atleta/DI-SALVO-Vincenzo/h6iRlpKlaGM%3D,https://www.fidal.it/societa/A-S--DIL--POL--A-P-B-/PA354
18.85,+0.4,18.85,e,GALLO Raffaele,1992,AM,A.S.D. AGG. HINNA,4 su- 1,Avellino,2009-09-05,https://www.fidal.it/atleta/GALLO-Raffaele/gKiRlJuob2g%3D,https://www.fidal.it/societa/A-S-D--AGG--HINNA/NA014
18.88,+0.5,18.88,e,ALBORGHETTI Martino,1993,AM,ATL. LECCO-COLOMBO COSTRUZ.,4 se- 2,Busto Arsizio,2009-04-26,https://www.fidal.it/atleta/ALBORGHETTI-Martino/dquRkpagb2Q%3D,https://www.fidal.it/societa/ATL--LECCO-COLOMBO-COSTRUZ-/CO208
18.91,-0.1,18.91,e,BELVISO Nicola,1993,AM,U.S. GIOVANI ATLETI BARI,4 su- 1,Bari,2009-05-09,https://www.fidal.it/atleta/BELVISO-Nicola/hKmRkpKfa2g%3D,https://www.fidal.it/societa/U-S--GIOVANI-ATLETI-BARI/BA006
18.92,+0.5,18.92,e,MAMBELLI Marco,1992,AM,EDERA ATL. FORLI,6 se- 1,Modena,2009-05-10,https://www.fidal.it/atleta/MAMBELLI-Marco/eqiRlpKlcGU%3D,https://www.fidal.it/societa/EDERA-ATL--FORLI/FC038
18.96,-4.5,18.96,e,RELLA Simone,1993,AM,CRUS OTTICA GUERRA PEDERSANO,3 su- 1,Bolzano,2009-05-02,https://www.fidal.it/atleta/RELLA-Simone/d6iRkpulb2o%3D,https://www.fidal.it/societa/CRUS-OTTICA-GUERRA-PEDERSANO/TN131
18.99,+0.2,18.99,e,MONTAGNA Luca vittorio,1993,AM,AMATORI ATL. ACQUAVIVA,3 se- 2,Bari,2009-05-23,https://www.fidal.it/atleta/MONTAGNA-Luca-vittorio/hKmRkpOgcWM%3D,https://www.fidal.it/societa/AMATORI-ATL--ACQUAVIVA/BA005
19.01,+1.6,19.01,e,MONTAGNA Luca vittorio,1993,AM,AMATORI ATL. ACQUAVIVA,3 su- 1,Bari,2009-05-02,https://www.fidal.it/atleta/MONTAGNA-Luca-vittorio/hKmRkpOgcWM%3D,https://www.fidal.it/societa/AMATORI-ATL--ACQUAVIVA/BA005
19.07,+1.2,19.07,e,MONTAGNA Luca vittorio,1993,AM,AMATORI ATL. ACQUAVIVA,2 su- 1,Bari,2009-09-12,https://www.fidal.it/atleta/MONTAGNA-Luca-vittorio/hKmRkpOgcWM%3D,https://www.fidal.it/societa/AMATORI-ATL--ACQUAVIVA/BA005
19.07,+1.3,19.07,e,SCARANGELLA Edoardo,1993,AM,ATLETICA STRONESE BANCA MB,6 se- 5,Busto Arsizio,2009-09-13,https://www.fidal.it/atleta/SCARANGELLA-Edoardo/dKAAARk5mncWg%3D,https://www.fidal.it/societa/ATLETICA-STRONESE-BANCA-MB/VC019
19.08,-0.6,19.08,e,PEDRONI Filippo,1993,AM,CREMONA SPORTIVA ATL. ARVEDI,5 se- 3,Chiari,2009-05-02,https://www.fidal.it/atleta/PEDRONI-Filippo/dqyRlpmha2s%3D,https://www.fidal.it/societa/CREMONA-SPORTIVA-ATL--ARVEDI/CR041
19.13,+1.2,19.13,e,BRESSAN Leonardo,1993,AM,ATLETICA GORIZIA CA. RI. FVG,4 se- 1,Majano,2009-05-02,https://www.fidal.it/atleta/BRESSAN-Leonardo/eamRkpiia2M%3D,https://www.fidal.it/societa/ATLETICA-GORIZIA-CA--RI--FVG/GO050
19.14,-1.4,19.14,e,TOTO' Paolo,1993,AM,SPORT ATL. FERMO,3 se- 2,San Benedetto Del Tronto,2009-05-02,https://www.fidal.it/atleta/TOTO-Paolo/e6qRkpKgbWs%3D,https://www.fidal.it/societa/SPORT-ATL--FERMO/FM003
19.14,+0.2,19.14,e,CARBONE Francesco,1992,AM,WILMA RUDOLPH MT,4 se- 2,Bari,2009-05-23,https://www.fidal.it/atleta/CARBONE-Francesco/haiRk5SmaWY%3D,https://www.fidal.it/societa/WILMA-RUDOLPH-MT/MT097
19.15,+0.9,19.15,e,DI SALVO Vincenzo,1993,AM,A.S. DIL. POL. A.P.B.,3 se- 2,Palermo,2009-05-02,https://www.fidal.it/atleta/DI-SALVO-Vincenzo/h6iRlpKlaGM%3D,https://www.fidal.it/societa/A-S--DIL--POL--A-P-B-/PA354
19.16,+0.2,19.16,e,PALAZZETTI Luca,1993,AM,ALTO LAZIO A.S.D.,3 su- 1,Viterbo,2009-04-30,https://www.fidal.it/atleta/PALAZZETTI-Luca/f66RkpKgaGo%3D,https://www.fidal.it/societa/ALTO-LAZIO-A-S-D-/VT501
19.16,-2.8,19.16,e,BRESSAN Leonardo,1993,AM,ATLETICA GORIZIA CA. RI. FVG,6 se- 1,Pordenone,2009-05-27,https://www.fidal.it/atleta/BRESSAN-Leonardo/eamRkpiia2M%3D,https://www.fidal.it/societa/ATLETICA-GORIZIA-CA--RI--FVG/GO050
19.18,+0.6,19.18,e,MONTAGNA Luca vittorio,1993,AM,AMATORI ATL. ACQUAVIVA,3 se- 1,Molfetta,2009-06-20,https://www.fidal.it/atleta/MONTAGNA-Luca-vittorio/hKmRkpOgcWM%3D,https://www.fidal.it/societa/AMATORI-ATL--ACQUAVIVA/BA005
19.2,+0.6,19.20,e,SEVERINI Marco,1993,AM,ATLETICA  OSIMO,4 se- 2,San Benedetto Del Tronto,2009-04-26,https://www.fidal.it/atleta/SEVERINI-Marco/e6iRk5qmaWw%3D,https://www.fidal.it/societa/ATLETICA-OSIMO/AN001
19.25,+0.8,19.0,m,PINNA Mattia,1993,AM,SS ATL ORISTANO,2 su- 1,Oristano,2009-05-10,https://www.fidal.it/atleta/PINNA-Mattia/iKiSmZmnbmM%3D,https://www.fidal.it/societa/SS-ATL-ORISTANO/OR030
19.25,,19.0,m,FRANCESCONI Marco,1993,AM,ATLETICA CANAVESANA,3 se- 1,Giaveno,2009-06-06,https://www.fidal.it/atleta/FRANCESCONI-Marco/dK6RlJqibWo%3D,https://www.fidal.it/societa/ATLETICA-CANAVESANA/TO015
19.26,+0.1,19.26,e,BOTTANI Paolo,1992,AM,ATL. PIACENZA,6 su- 1,Casalmaggiore,2009-06-09,https://www.fidal.it/atleta/BOTTANI-Paolo/eq2RkpKibGM%3D,https://www.fidal.it/societa/ATL--PIACENZA/PC084
19.28,+0.4,19.28,e,CAU Michael,1993,AM,AS ATLETICA MACOMER,1 su- 1,Cagliari,2009-05-23,https://www.fidal.it/atleta/CAU-Michael/iKiSmZmfbGM%3D,https://www.fidal.it/societa/AS-ATLETICA-MACOMER/NU171
19.29,+0.2,19.29,e,MALATINI Leonardo,1993,AM,ATLETICA  OSIMO,8 se- 1,Busto Arsizio,2009-09-13,https://www.fidal.it/atleta/MALATINI-Leonardo/e6iRk5SmbGo%3D,https://www.fidal.it/societa/ATLETICA-OSIMO/AN001
19.3,-0.9,19.30,e,CARRARA D'ALBI Ricardo,1992,AM,ATL. PIANURA BERGAMASCA,2 se- 1,Cremona,2009-05-09,https://www.fidal.it/atleta/CARRARA-D-ALBI-Ricardo/dqmRl5SlaGc%3D,https://www.fidal.it/societa/ATL--PIANURA-BERGAMASCA/BG045
19.3,,19.30,e,GRAVINA Pietro,1993,AM,ATLETICA MACERATA CAMPANIA,7 su- 1,Avellino,2009-05-15,https://www.fidal.it/atleta/GRAVINA-Pietro/gKuRkpKjb2U%3D,https://www.fidal.it/societa/ATLETICA-MACERATA-CAMPANIA/CE886
19.3,-1.2,19.30,e,SEVERINI Marco,1993,AM,ATLETICA  OSIMO,4 fi- 2,Osimo,2009-06-27,https://www.fidal.it/atleta/SEVERINI-Marco/e6iRk5qmaWw%3D,https://www.fidal.it/societa/ATLETICA-OSIMO/AN001
19.31,-0.6,19.31,e,GRAVINA Pietro,1993,AM,ATLETICA MACERATA CAMPANIA,4 ba- 5,Lignano Sabbiadoro,2009-10-20,https://www.fidal.it/atleta/GRAVINA-Pietro/gKuRkpKjb2U%3D,https://www.fidal.it/societa/ATLETICA-MACERATA-CAMPANIA/CE886
19.35,,19.1,m,GRAZIANO Marco,1992,AM,S.S. VITTORIO ALFIERI ASTI,4 se- 2,Santhia,2009-07-18,https://www.fidal.it/atleta/GRAZIANO-Marco/dKuRk5ajb2k%3D,https://www.fidal.it/societa/S-S--VITTORIO-ALFIERI-ASTI/AT001
19.35,-1.4,19.35,e,SMERILLI Federico,1992,AM,ATL.SANGIORGESE TECNOLIFT R.R.,4 se- 2,San Benedetto Del Tronto,2009-05-02,https://www.fidal.it/atleta/SMERILLI-Federico/e6iRk5mfb2o%3D,https://www.fidal.it/societa/ATL-SANGIORGESE-TECNOLIFT-R-R-/FM002
