prestazione,vento,tempo,cronometraggio,atleta,anno,categoria,società,posizione,luogo,data,link_atleta,link_società
9.05,,8.8,m,MILONE Stefano,1993,JM,ICARO,1 su- 1,Reggio Calabria,2011-02-03,https://www.fidal.it/atleta/MILONE-Stefano/hqiRk5micGQ%3D,https://www.fidal.it/societa/ICARO/RC313
9.15,,8.9,m,MILONE Stefano,1993,JM,ICARO,1 su- 1,Reggio Calabria,2012-02-14,https://www.fidal.it/atleta/MILONE-Stefano/hqiRk5micGQ%3D,https://www.fidal.it/societa/ICARO/RC313
9.85,,9.6,m,FESTA Antonio,1994,JM,ATLETICA BARBAS,2 su- 1,Reggio Calabria,2012-02-14,https://www.fidal.it/atleta/FESTA-Antonio/hqiRk5ilbGM%3D,https://www.fidal.it/societa/ATLETICA-BARBAS/RC366
8.51,,8.51,e,SIGNORILE Davide,1995,JM,A.S. ATLETICA TRICASE,1 se- 1,Bari,2013-02-10,https://www.fidal.it/atleta/SIGNORILE-Davide/hKyRkpKiamM%3D,https://www.fidal.it/societa/A-S--ATLETICA-TRICASE/LE602
9.15,,8.9,m,DI MUZIO Dimitri,2003,JM,POLISPORTIVA MOLISE CAMPOBASSO,1 su- 1,Campobasso,2021-03-28,https://www.fidal.it/atleta/DI-MUZIO-Dimitri/g6mRkpKmbmM%3D,https://www.fidal.it/societa/POLISPORTIVA-MOLISE-CAMPOBASSO/CB006
9.79,,9.79,e,TOSO Mattia,2007,AM,ATLETICA P.A.R. CANEGRATE,6 se- 2,Lione,2024-12-08,https://www.fidal.it/atleta/TOSO-Mattia/dq2RmZOmbmY%3D,https://www.fidal.it/societa/ATLETICA-P-A-R--CANEGRATE/MI161
11.47,,11.47,e,BARDELLI Jin ming davide,2007,AM,ATLETICA P.A.R. CANEGRATE,8 se- 2,Lione,2024-12-08,https://www.fidal.it/atleta/BARDELLI-Jin-ming-davide/dq2RmZOmbWw%3D,https://www.fidal.it/societa/ATLETICA-P-A-R--CANEGRATE/MI161
