prestazione,vento,tempo,cronometraggio,atleta,anno,categoria,società,posizione,luogo,data,link_atleta,link_società
16.13,-0.8,16.13,e,CARLETTI Elisabetta,1993,AF,FONDAZIONE M. BENTEGODI,5 se- 2,Saronno,2009-06-20,https://www.fidal.it/atleta/CARLETTI-Elisabetta/eKAAARkpSfcWU%3D,https://www.fidal.it/societa/FONDAZIONE-M--BENTEGODI/VR784
16.15,-2.4,15.9,m,MARCONI Cecilia,1992,AF,ATL. STUDENTESCA CA.RI.RI,3 se- 1,Ostiaa,2009-05-09,https://www.fidal.it/atleta/MARCONI-Cecilia/f6iRmJWmcWs%3D,https://www.fidal.it/societa/ATL--STUDENTESCA-CA-RI-RI/RI223
16.14,+3.2,16.14,e,SENONER Yvonne,1993,AF,ATLETICA GHERDEINA RAIFFEISEN,4 se- 2,Bressanone,2009-05-30,https://www.fidal.it/atleta/SENONER-Yvonne/iaiRkpihaWw%3D,https://www.fidal.it/societa/ATLETICA-GHERDEINA-RAIFFEISEN/BZ050
16.15,+0.9,15.9,m,CIGARINI Claudia,1993,AF,G.S.SELF ATL. MONTANARI GRUZZA,2 se- 1,Bastia Umbra,2009-06-20,https://www.fidal.it/atleta/CIGARINI-Claudia/eqiRlpSfbGo%3D,https://www.fidal.it/societa/G-S-SELF-ATL--MONTANARI-GRUZZA/RE105
16.14,+0.4,16.14,e,MAZZINI Eva,1993,AF,ATL. LECCO-COLOMBO COSTRUZ.,1 se- 1,Como,2009-06-30,https://www.fidal.it/atleta/MAZZINI-Eva/dquRkpalcGk%3D,https://www.fidal.it/societa/ATL--LECCO-COLOMBO-COSTRUZ-/CO208
16.14,+0.5,16.14,e,MOLINAROLI Giulia,1993,AF,ASD ATLETICA VALPOLICELLA,3 se- 1,Rossano Veneto,2009-09-06,https://www.fidal.it/atleta/MOLINAROLI-Giulia/eKAAARkpamaGo%3D,https://www.fidal.it/societa/ASD-ATLETICA-VALPOLICELLA/VR781
16.14,+1.5,16.14,e,SCARTEZZINI Annalisa,1993,AF,A.S.D. FRANCESCO FRANCIA,6 ba- 2,Grosseto,2009-10-03,https://www.fidal.it/atleta/SCARTEZZINI-Annalisa/eqiRlpeoa2U%3D,https://www.fidal.it/societa/A-S-D--FRANCESCO-FRANCIA/BO015
16.15,,15.9,m,SAUDA Alice,1993,AF,UNIONE GIOVANE BIELLA,1 se- 1,Vercelli,2009-10-24,https://www.fidal.it/atleta/SAUDA-Alice/dKAAARk5qha2c%3D,https://www.fidal.it/societa/UNIONE-GIOVANE-BIELLA/VC002
16.15,-0.6,16.15,e,LOMBARDO Alessandra,1993,AF,ATLETICA SAN MARCO VENEZIA,3 se- 2,Rosa,2009-05-23,https://www.fidal.it/atleta/LOMBARDO-Alessandra/eK2RkpSkamM%3D,https://www.fidal.it/societa/ATLETICA-SAN-MARCO-VENEZIA/VE492
16.15,+0.0,16.15,e,LOMBARDO Alessandra,1993,AF,ATLETICA SAN MARCO VENEZIA,2 su- 1,Treviso,2009-06-01,https://www.fidal.it/atleta/LOMBARDO-Alessandra/eK2RkpSkamM%3D,https://www.fidal.it/societa/ATLETICA-SAN-MARCO-VENEZIA/VE492
16.15,-2.8,16.15,e,MOLINAROLI Giulia,1993,AF,ASD ATLETICA VALPOLICELLA,1 se- 2,Bussolengo,2009-06-06,https://www.fidal.it/atleta/MOLINAROLI-Giulia/eKAAARkpamaGo%3D,https://www.fidal.it/societa/ASD-ATLETICA-VALPOLICELLA/VR781
16.16,,16.16,e,BENOLLI Monica,1993,AF,C.U.S. TRIESTE,1 su- 1,Trieste,2009-04-18,https://www.fidal.it/atleta/BENOLLI-Monica/eauRkpqgbmQ%3D,https://www.fidal.it/societa/C-U-S--TRIESTE/TS010
16.16,-0.2,16.16,e,POZZOBON Elisa,1993,AF,G.A. BASSANO,2 se- 1,Vicenza,2009-04-19,https://www.fidal.it/atleta/POZZOBON-Elisa/eK6RkpKfb2s%3D,https://www.fidal.it/societa/G-A--BASSANO/VI614
16.16,-0.5,16.16,e,CASSANDRO Camilla,1993,AF,ASSINDUSTRIA SPORT PADOVA,4 se- 1,Rosa,2009-05-23,https://www.fidal.it/atleta/CASSANDRO-Camilla/eKiRlZihaWQ%3D,https://www.fidal.it/societa/ASSINDUSTRIA-SPORT-PADOVA/PD140
16.17,-0.8,16.17,e,PIANTANIDA Etienne martina,1992,AF,POL.BIENATE MAGNAGO ATL.,3 su- 1,Busto Arsizio,2009-06-24,https://www.fidal.it/atleta/PIANTANIDA-Etienne-martina/dq2Rk5KobGs%3D,https://www.fidal.it/societa/POL-BIENATE-MAGNAGO-ATL-/MI157
16.17,-0.4,16.17,e,FALSETTI Virginia,1993,AF,ASSI BANCA TOSCANA FIRENZE,3 su- 1,Colle Valdelsa,2009-09-19,https://www.fidal.it/atleta/FALSETTI-Virginia/faiRm5mjamc%3D,https://www.fidal.it/societa/ASSI-BANCA-TOSCANA-FIRENZE/FI001
16.19,+1.3,16.19,e,KONATE Madine,1992,AF,ATL LIBERTAS RUNNERS LIVORNO,5 se- 1,Bressanone,2009-05-30,https://www.fidal.it/atleta/KONATE-Madine/faiSkpShb2o%3D,https://www.fidal.it/societa/ATL-LIBERTAS-RUNNERS-LIVORNO/LI035
16.21,-1.2,16.21,e,MRAKIC Elisa,1993,AF,ATLETICA UDINESE MALIGNANI,3 su- 1,Codroipo,2009-05-23,https://www.fidal.it/atleta/MRAKIC-Elisa/eayRk5Kla2g%3D,https://www.fidal.it/societa/ATLETICA-UDINESE-MALIGNANI/UD030
16.21,+0.8,16.21,e,DEMARZIANI Sara,1993,AF,ILPRA ATL.VIGEVANO PARCO ACQU.,4 su- 1,Chiari,2009-09-19,https://www.fidal.it/atleta/DEMARZIANI-Sara/dqAAARlpugaWw%3D,https://www.fidal.it/societa/ILPRA-ATL-VIGEVANO-PARCO-ACQU-/PV410
16.21,-0.6,16.21,e,LOMBARDO Alessandra,1993,AF,ATLETICA SAN MARCO VENEZIA,6 su- 1,Mogliano Veneto,2009-09-19,https://www.fidal.it/atleta/LOMBARDO-Alessandra/eK2RkpSkamM%3D,https://www.fidal.it/societa/ATLETICA-SAN-MARCO-VENEZIA/VE492
16.23,-1.1,16.23,e,PIANTANIDA Etienne martina,1992,AF,POL.BIENATE MAGNAGO ATL.,1 se- 1,Mariano Comense,2009-06-07,https://www.fidal.it/atleta/PIANTANIDA-Etienne-martina/dq2Rk5KobGs%3D,https://www.fidal.it/societa/POL-BIENATE-MAGNAGO-ATL-/MI157
16.23,+0.8,16.23,e,MAZZINI Eva,1993,AF,ATL. LECCO-COLOMBO COSTRUZ.,5 su- 1,Chiari,2009-09-19,https://www.fidal.it/atleta/MAZZINI-Eva/dquRkpalcGk%3D,https://www.fidal.it/societa/ATL--LECCO-COLOMBO-COSTRUZ-/CO208
16.24,+0.7,16.24,e,CROSTA Ilaria,1993,AF,ATL. CAIRATESE,1 se- 3,Busto Arsizio,2009-04-25,https://www.fidal.it/atleta/CROSTA-Ilaria/drKRkpSmbGs%3D,https://www.fidal.it/societa/ATL--CAIRATESE/VA050
16.24,+1.9,16.24,e,IRLANDINI Eleonora,1993,AF,POL.BIENATE MAGNAGO ATL.,5 se- 1,Busto Arsizio,2009-04-25,https://www.fidal.it/atleta/IRLANDINI-Eleonora/dq2Rk5WmaWo%3D,https://www.fidal.it/societa/POL-BIENATE-MAGNAGO-ATL-/MI157
16.24,+1.9,16.24,e,PIANTANIDA Etienne martina,1992,AF,POL.BIENATE MAGNAGO ATL.,6 se- 1,Busto Arsizio,2009-04-25,https://www.fidal.it/atleta/PIANTANIDA-Etienne-martina/dq2Rk5KobGs%3D,https://www.fidal.it/societa/POL-BIENATE-MAGNAGO-ATL-/MI157
16.24,+0.8,16.24,e,BORRACCINO Antonella,1993,AF,ATLETICA LEGGERA PRATO,5 se- 1,Pisa,2009-05-23,https://www.fidal.it/atleta/BORRACCINO-Antonella/faiSkpeoaGk%3D,https://www.fidal.it/societa/ATLETICA-LEGGERA-PRATO/PO149
16.25,+1.4,16.0,m,KONATE Madine,1992,AF,ATL LIBERTAS RUNNERS LIVORNO,6 se- 2,Bastia Umbra,2009-06-20,https://www.fidal.it/atleta/KONATE-Madine/faiSkpShb2o%3D,https://www.fidal.it/societa/ATL-LIBERTAS-RUNNERS-LIVORNO/LI035
16.25,+0.2,16.0,m,OBERTO Laura,1993,AF,ATLETICA CANAVESANA,1 su- 1,Asti,2009-08-24,https://www.fidal.it/atleta/OBERTO-Laura/dK6RlJqjaWk%3D,https://www.fidal.it/societa/ATLETICA-CANAVESANA/TO015
16.24,+0.5,16.24,e,ISCHIA Giulia,1993,AF,ATLETICA ALTO GARDA E LEDRO,4 se- 1,Rossano Veneto,2009-09-06,https://www.fidal.it/atleta/ISCHIA-Giulia/d6iRkpugb2c%3D,https://www.fidal.it/societa/ATLETICA-ALTO-GARDA-E-LEDRO/TN135
16.24,+0.1,16.24,e,CROSTA Ilaria,1993,AF,ATL. CAIRATESE,2 se- 2,Busto Arsizio,2009-09-12,https://www.fidal.it/atleta/CROSTA-Ilaria/drKRkpSmbGs%3D,https://www.fidal.it/societa/ATL--CAIRATESE/VA050
16.25,-1.6,16.25,e,VIONI Gloria,1993,AF,G.S.SELF ATL. MONTANARI GRUZZA,4 se- 1,Bussolengo,2009-06-06,https://www.fidal.it/atleta/VIONI-Gloria/eqiRlpKoa2s%3D,https://www.fidal.it/societa/G-S-SELF-ATL--MONTANARI-GRUZZA/RE105
16.26,+0.0,16.26,e,GHEZZI Giulia,1992,AF,N. ATL. VARESE,1 se- 2,Lodi,2009-04-18,https://www.fidal.it/atleta/GHEZZI-Giulia/drKRkpWfcWY%3D,https://www.fidal.it/societa/N--ATL--VARESE/VA130
16.26,+1.6,16.26,e,ISCHIA Giulia,1993,AF,ATLETICA ALTO GARDA E LEDRO,1 su- 1,Pergine,2009-04-18,https://www.fidal.it/atleta/ISCHIA-Giulia/d6iRkpugb2c%3D,https://www.fidal.it/societa/ATLETICA-ALTO-GARDA-E-LEDRO/TN135
16.26,+0.7,16.26,e,CIGARINI Claudia,1993,AF,G.S.SELF ATL. MONTANARI GRUZZA,1 se- 2,Reggio Emilia,2009-05-02,https://www.fidal.it/atleta/CIGARINI-Claudia/eqiRlpSfbGo%3D,https://www.fidal.it/societa/G-S-SELF-ATL--MONTANARI-GRUZZA/RE105
16.27,-2.8,16.27,e,BROJKA Alice,1993,AF,LIB. ATL. VILLANUOVA '70,2 se- 2,Bussolengo,2009-06-06,https://www.fidal.it/atleta/BROJKA-Alice/dqqRlpqgaWw%3D,https://www.fidal.it/societa/LIB--ATL--VILLANUOVA-70/BS198
16.29,+1.3,16.29,e,RUFFILLI Elisabetta,1993,AF,A.S.D.FALCO AZZURRO-CARICHIETI,1 su- 1,Isernia,2009-05-23,https://www.fidal.it/atleta/RUFFILLI-Elisabetta/gaiRk5mfamY%3D,https://www.fidal.it/societa/A-S-D-FALCO-AZZURRO-CARICHIETI/CH136
16.31,-1.2,16.31,e,RUBEO Federica,1993,AF,FONDIARIA - SAI ATLETICA,3 su- 1,Roma,2009-05-02,https://www.fidal.it/atleta/RUBEO-Federica/f6iRmJmnb2U%3D,https://www.fidal.it/societa/FONDIARIA-SAI-ATLETICA/RM131
16.31,-2.7,16.31,e,MAZZINI Eva,1993,AF,ATL. LECCO-COLOMBO COSTRUZ.,3 su- 1,Saint Christophe,2009-07-19,https://www.fidal.it/atleta/MAZZINI-Eva/dquRkpalcGk%3D,https://www.fidal.it/societa/ATL--LECCO-COLOMBO-COSTRUZ-/CO208
16.32,-2.0,16.32,e,ISCHIA Giulia,1993,AF,ATLETICA ALTO GARDA E LEDRO,2 su- 1,Bolzano,2009-05-02,https://www.fidal.it/atleta/ISCHIA-Giulia/d6iRkpugb2c%3D,https://www.fidal.it/societa/ATLETICA-ALTO-GARDA-E-LEDRO/TN135
16.32,+0.6,16.32,e,ISCHIA Giulia,1993,AF,ATLETICA ALTO GARDA E LEDRO,2 su- 1,Pergine,2009-05-23,https://www.fidal.it/atleta/ISCHIA-Giulia/d6iRkpugb2c%3D,https://www.fidal.it/societa/ATLETICA-ALTO-GARDA-E-LEDRO/TN135
16.33,-0.5,16.33,e,CARLETTI Elisabetta,1993,AF,FONDAZIONE M. BENTEGODI,5 se- 1,Rosa,2009-05-23,https://www.fidal.it/atleta/CARLETTI-Elisabetta/eKAAARkpSfcWU%3D,https://www.fidal.it/societa/FONDAZIONE-M--BENTEGODI/VR784
16.33,+0.8,16.33,e,BROJKA Alice,1993,AF,LIB. ATL. VILLANUOVA '70,6 su- 1,Chiari,2009-09-19,https://www.fidal.it/atleta/BROJKA-Alice/dqqRlpqgaWw%3D,https://www.fidal.it/societa/LIB--ATL--VILLANUOVA-70/BS198
16.33,+1.5,16.33,e,CARLETTI Elisabetta,1993,AF,FONDAZIONE M. BENTEGODI,7 ba- 2,Grosseto,2009-10-03,https://www.fidal.it/atleta/CARLETTI-Elisabetta/eKAAARkpSfcWU%3D,https://www.fidal.it/societa/FONDAZIONE-M--BENTEGODI/VR784
16.34,+2.1,16.34,e,NENCIONI Rachele,1992,AF,ATLETICA LEGGERA PRATO,4 su- 1,Quarrata,2009-06-09,https://www.fidal.it/atleta/NENCIONI-Rachele/faiRm5anamg%3D,https://www.fidal.it/societa/ATLETICA-LEGGERA-PRATO/PO149
16.35,,16.1,m,OBERTO Laura,1993,AF,ATLETICA CANAVESANA,1 se- 1,Santhia,2009-07-17,https://www.fidal.it/atleta/OBERTO-Laura/dK6RlJqjaWk%3D,https://www.fidal.it/societa/ATLETICA-CANAVESANA/TO015
16.35,-0.0,16.35,e,SENONER Yvonne,1993,AF,ATLETICA GHERDEINA RAIFFEISEN,3 su- 1,Vipiteno,2009-06-07,https://www.fidal.it/atleta/SENONER-Yvonne/iaiRkpihaWw%3D,https://www.fidal.it/societa/ATLETICA-GHERDEINA-RAIFFEISEN/BZ050
16.35,-2.5,16.35,e,ISCHIA Giulia,1993,AF,ATLETICA ALTO GARDA E LEDRO,2 su- 1,Pergine E Borgo Valsugana,2009-09-12,https://www.fidal.it/atleta/ISCHIA-Giulia/d6iRkpugb2c%3D,https://www.fidal.it/societa/ATLETICA-ALTO-GARDA-E-LEDRO/TN135
16.38,+1.2,16.38,e,BRUNI Teresa,1992,AF,ATL. SESTESE FEMMINILE,1 se- 1,Pistoia,2009-06-06,https://www.fidal.it/atleta/BRUNI-Teresa/faiSkpKhcGk%3D,https://www.fidal.it/societa/ATL--SESTESE-FEMMINILE/FI013
16.38,+0.2,16.38,e,PUGLIESE Marina,1992,AF,C.U.S. TRIESTE,3 su- 1,Gorizia,2009-09-19,https://www.fidal.it/atleta/PUGLIESE-Marina/eauRkpqkbmg%3D,https://www.fidal.it/societa/C-U-S--TRIESTE/TS010
16.39,+1.0,16.39,e,CIGARINI Claudia,1993,AF,G.S.SELF ATL. MONTANARI GRUZZA,5 se- 1,Modena,2009-05-09,https://www.fidal.it/atleta/CIGARINI-Claudia/eqiRlpSfbGo%3D,https://www.fidal.it/societa/G-S-SELF-ATL--MONTANARI-GRUZZA/RE105
16.39,+0.1,16.39,e,GHEZZI Giulia,1992,AF,N. ATL. VARESE,3 se- 2,Busto Arsizio,2009-09-12,https://www.fidal.it/atleta/GHEZZI-Giulia/drKRkpWfcWY%3D,https://www.fidal.it/societa/N--ATL--VARESE/VA130
16.4,-1.5,16.40,e,BENOLLI Monica,1993,AF,C.U.S. TRIESTE,1 su- 1,Udine,2009-04-25,https://www.fidal.it/atleta/BENOLLI-Monica/eauRkpqgbmQ%3D,https://www.fidal.it/societa/C-U-S--TRIESTE/TS010
16.41,-2.1,16.41,e,FOCO Ilaria,1993,AF,A.S.D. ATLETICA PEC,2 su- 1,Biella,2009-05-23,https://www.fidal.it/atleta/FOCO-Ilaria/dK6RlJufa2s%3D,https://www.fidal.it/societa/A-S-D--ATLETICA-PEC/TO164
16.42,+1.4,16.42,e,KONATE Madine,1992,AF,ATL LIBERTAS RUNNERS LIVORNO,1 se- 2,Pisa,2009-05-23,https://www.fidal.it/atleta/KONATE-Madine/faiSkpShb2o%3D,https://www.fidal.it/societa/ATL-LIBERTAS-RUNNERS-LIVORNO/LI035
16.42,+0.1,16.42,e,PIANTANIDA Etienne martina,1992,AF,POL.BIENATE MAGNAGO ATL.,4 se- 2,Busto Arsizio,2009-09-12,https://www.fidal.it/atleta/PIANTANIDA-Etienne-martina/dq2Rk5KobGs%3D,https://www.fidal.it/societa/POL-BIENATE-MAGNAGO-ATL-/MI157
16.44,-1.5,16.44,e,VIDONI Marta,1992,AF,ATLETICA ALTO FRIULI,2 su- 1,Udine,2009-04-25,https://www.fidal.it/atleta/VIDONI-Marta/eayRk5KkaWg%3D,https://www.fidal.it/societa/ATLETICA-ALTO-FRIULI/UD115
16.44,-0.8,16.44,e,GUERRATO Silvia,1993,AF,TREVISATLETICA,6 se- 2,Saronno,2009-06-20,https://www.fidal.it/atleta/GUERRATO-Silvia/eKyRkpShbWY%3D,https://www.fidal.it/societa/TREVISATLETICA/TV354
16.45,+0.2,16.2,m,TOMASELLA Francesca,1992,AF,S.S. VITTORIO ALFIERI ASTI,2 su- 1,Asti,2009-08-24,https://www.fidal.it/atleta/TOMASELLA-Francesca/dKuRk5alaGY%3D,https://www.fidal.it/societa/S-S--VITTORIO-ALFIERI-ASTI/AT001
16.45,-0.2,16.45,e,ISCHIA Giulia,1993,AF,ATLETICA ALTO GARDA E LEDRO,3 se- 1,Vicenza,2009-04-19,https://www.fidal.it/atleta/ISCHIA-Giulia/d6iRkpugb2c%3D,https://www.fidal.it/societa/ATLETICA-ALTO-GARDA-E-LEDRO/TN135
16.45,+1.0,16.45,e,TOMASELLA Francesca,1992,AF,S.S. VITTORIO ALFIERI ASTI,3 se- 1,Torino,2009-06-13,https://www.fidal.it/atleta/TOMASELLA-Francesca/dKuRk5alaGY%3D,https://www.fidal.it/societa/S-S--VITTORIO-ALFIERI-ASTI/AT001
16.45,+0.9,16.45,e,CASSANDRO Camilla,1993,AF,ASSINDUSTRIA SPORT PADOVA,4 ba- 2,Vedelago,2009-09-13,https://www.fidal.it/atleta/CASSANDRO-Camilla/eKiRlZihaWQ%3D,https://www.fidal.it/societa/ASSINDUSTRIA-SPORT-PADOVA/PD140
16.47,-0.3,16.47,e,TESTOLIN Anna,1992,AF,ATL. CAIRATESE,1 se- 4,Lodi,2009-05-23,https://www.fidal.it/atleta/TESTOLIN-Anna/drKRkpOna2M%3D,https://www.fidal.it/societa/ATL--CAIRATESE/VA050
16.47,-0.9,16.47,e,OBERTO Laura,1993,AF,ATLETICA CANAVESANA,2 su- 1,Torino,2009-09-19,https://www.fidal.it/atleta/OBERTO-Laura/dK6RlJqjaWk%3D,https://www.fidal.it/societa/ATLETICA-CANAVESANA/TO015
16.5,-0.2,16.50,e,CARLETTI Elisabetta,1993,AF,FONDAZIONE M. BENTEGODI,4 se- 1,Vicenza,2009-04-19,https://www.fidal.it/atleta/CARLETTI-Elisabetta/eKAAARkpSfcWU%3D,https://www.fidal.it/societa/FONDAZIONE-M--BENTEGODI/VR784
16.51,-0.4,16.51,e,RUFFILLI Elisabetta,1993,AF,A.S.D.FALCO AZZURRO-CARICHIETI,2 se- 3,Busto Arsizio,2009-09-12,https://www.fidal.it/atleta/RUFFILLI-Elisabetta/gaiRk5mfamY%3D,https://www.fidal.it/societa/A-S-D-FALCO-AZZURRO-CARICHIETI/CH136
16.52,+1.4,16.52,e,JEMAI Sara,1992,AF,U.S. S.VITTORE O. 1906,1 se- 4,Busto Arsizio,2009-04-25,https://www.fidal.it/atleta/JEMAI-Sara/dq2Rk5ugbGQ%3D,https://www.fidal.it/societa/U-S--S-VITTORE-O--1906/MI215
16.52,-0.1,16.52,e,CROSTA Ilaria,1993,AF,ATL. CAIRATESE,3 se- 3,Lodi,2009-05-23,https://www.fidal.it/atleta/CROSTA-Ilaria/drKRkpSmbGs%3D,https://www.fidal.it/societa/ATL--CAIRATESE/VA050
16.52,+0.1,16.52,e,TESTOLIN Anna,1992,AF,ATL. CAIRATESE,5 se- 2,Busto Arsizio,2009-09-12,https://www.fidal.it/atleta/TESTOLIN-Anna/drKRkpOna2M%3D,https://www.fidal.it/societa/ATL--CAIRATESE/VA050
16.53,+0.1,16.53,e,RUFFILLI Elisabetta,1993,AF,A.S.D.FALCO AZZURRO-CARICHIETI,1 se- 2,San Benedetto Del Tronto,2009-04-25,https://www.fidal.it/atleta/RUFFILLI-Elisabetta/gaiRk5mfamY%3D,https://www.fidal.it/societa/A-S-D-FALCO-AZZURRO-CARICHIETI/CH136
16.55,,16.3,m,MARTINI Cristina,1993,AF,ATL. SAVIGLIANO A.S.D.,1 se- 1,Vercelli,2009-04-18,https://www.fidal.it/atleta/MARTINI-Cristina/dKyRk5ulb2k%3D,https://www.fidal.it/societa/ATL--SAVIGLIANO-A-S-D-/CN011
16.59,+0.0,16.59,e,NENCIONI Rachele,1992,AF,ATLETICA LEGGERA PRATO,3 se- 1,Lucca,2009-05-02,https://www.fidal.it/atleta/NENCIONI-Rachele/faiRm5anamg%3D,https://www.fidal.it/societa/ATLETICA-LEGGERA-PRATO/PO149
16.61,+0.1,16.61,e,DONCATO Marta,1993,AF,ATL.VICENTINA,2 se- 2,Mestre,2009-05-02,https://www.fidal.it/atleta/DONCATO-Marta/eK6RkpOjb2M%3D,https://www.fidal.it/societa/ATL-VICENTINA/VI626
16.61,+0.0,16.61,e,KONATE Madine,1992,AF,ATL LIBERTAS RUNNERS LIVORNO,4 se- 1,Lucca,2009-05-02,https://www.fidal.it/atleta/KONATE-Madine/faiSkpShb2o%3D,https://www.fidal.it/societa/ATL-LIBERTAS-RUNNERS-LIVORNO/LI035
16.61,+0.0,16.61,e,TESTOLIN Anna,1992,AF,ATL. CAIRATESE,4 se- 2,Chiari,2009-09-19,https://www.fidal.it/atleta/TESTOLIN-Anna/drKRkpOna2M%3D,https://www.fidal.it/societa/ATL--CAIRATESE/VA050
16.62,-2.0,16.62,e,DEMARZIANI Sara,1993,AF,ILPRA ATL.VIGEVANO PARCO ACQU.,3 su- 1,Chiari,2009-06-02,https://www.fidal.it/atleta/DEMARZIANI-Sara/dqAAARlpugaWw%3D,https://www.fidal.it/societa/ILPRA-ATL-VIGEVANO-PARCO-ACQU-/PV410
16.62,-2.0,16.62,e,BROJKA Alice,1993,AF,LIB. ATL. VILLANUOVA '70,4 su- 1,Chiari,2009-06-02,https://www.fidal.it/atleta/BROJKA-Alice/dqqRlpqgaWw%3D,https://www.fidal.it/societa/LIB--ATL--VILLANUOVA-70/BS198
16.62,+0.6,16.62,e,FARINOLA Beatrice,1992,AF,ATL. SESTESE FEMMINILE,3 su- 1,Viareggio,2009-07-25,https://www.fidal.it/atleta/FARINOLA-Beatrice/faiSkpejb2o%3D,https://www.fidal.it/societa/ATL--SESTESE-FEMMINILE/FI013
16.63,-1.1,16.63,e,DEMARZIANI Sara,1993,AF,ILPRA ATL.VIGEVANO PARCO ACQU.,3 se- 2,Chiari,2009-05-02,https://www.fidal.it/atleta/DEMARZIANI-Sara/dqAAARlpugaWw%3D,https://www.fidal.it/societa/ILPRA-ATL-VIGEVANO-PARCO-ACQU-/PV410
16.64,-1.1,16.64,e,CROSTA Ilaria,1993,AF,ATL. CAIRATESE,4 se- 2,Chiari,2009-05-02,https://www.fidal.it/atleta/CROSTA-Ilaria/drKRkpSmbGs%3D,https://www.fidal.it/societa/ATL--CAIRATESE/VA050
16.71,+0.7,16.71,e,BARACANI Sara,1993,AF,ATLETICA FIRENZE MARATHON S.S.,1 se- 2,Lucca,2009-05-02,https://www.fidal.it/atleta/BARACANI-Sara/faiSkpKfcWc%3D,https://www.fidal.it/societa/ATLETICA-FIRENZE-MARATHON-S-S-/FI002
16.73,+1.1,16.73,e,NISTRI Silvia,1992,AF,ASSI BANCA TOSCANA FIRENZE,2 su- 1,Siena,2009-09-12,https://www.fidal.it/atleta/NISTRI-Silvia/faiSkpakbmw%3D,https://www.fidal.it/societa/ASSI-BANCA-TOSCANA-FIRENZE/FI001
16.74,+1.2,16.74,e,ZENOBI Selene,1992,AF,C.U.S. PARMA,1 se- 3,Modena,2009-05-09,https://www.fidal.it/atleta/ZENOBI-Selene/eqiRlZamamw%3D,https://www.fidal.it/societa/C-U-S--PARMA/PR068
16.74,-2.8,16.74,e,LOMBARDO Alessandra,1993,AF,ATLETICA SAN MARCO VENEZIA,3 se- 2,Bussolengo,2009-06-06,https://www.fidal.it/atleta/LOMBARDO-Alessandra/eK2RkpSkamM%3D,https://www.fidal.it/societa/ATLETICA-SAN-MARCO-VENEZIA/VE492
16.74,+0.5,16.74,e,BRESSAN Maddalena,1992,AF,ATLETICA VIS ABANO,5 se- 1,Rossano Veneto,2009-09-06,https://www.fidal.it/atleta/BRESSAN-Maddalena/eKiRlZeicGM%3D,https://www.fidal.it/societa/ATLETICA-VIS-ABANO/PD141
16.75,,16.5,m,VITA Federica,1993,AF,A.S.D. C.U.S. MESSINA,1 su- 1,Messina,2009-09-12,https://www.fidal.it/atleta/VITA-Federica/h6iRlpSlbmw%3D,https://www.fidal.it/societa/A-S-D--C-U-S--MESSINA/ME098
16.75,-0.3,16.75,e,LOMBARDO Alessandra,1993,AF,ATLETICA SAN MARCO VENEZIA,1 se- 2,Vicenza,2009-04-19,https://www.fidal.it/atleta/LOMBARDO-Alessandra/eK2RkpSkamM%3D,https://www.fidal.it/societa/ATLETICA-SAN-MARCO-VENEZIA/VE492
16.75,-0.2,16.75,e,MISDEA Alessandra,1993,AF,O.S.A. SARONNO LIB.,3 se- 1,Rovellasca,2009-07-08,https://www.fidal.it/atleta/MISDEA-Alessandra/drKRkpOoamk%3D,https://www.fidal.it/societa/O-S-A--SARONNO-LIB-/VA119
16.78,+0.0,16.78,e,OBERTO Laura,1993,AF,ATLETICA CANAVESANA,2 su- 1,Vercelli,2009-04-05,https://www.fidal.it/atleta/OBERTO-Laura/dK6RlJqjaWk%3D,https://www.fidal.it/societa/ATLETICA-CANAVESANA/TO015
16.79,-0.0,16.79,e,ISCHIA Giulia,1993,AF,ATLETICA ALTO GARDA E LEDRO,2 su- 1,Bolzano,2009-05-09,https://www.fidal.it/atleta/ISCHIA-Giulia/d6iRkpugb2c%3D,https://www.fidal.it/societa/ATLETICA-ALTO-GARDA-E-LEDRO/TN135
16.79,-0.6,16.79,e,OBERTO Laura,1993,AF,ATLETICA CANAVESANA,1 su- 1,Alba,2009-10-24,https://www.fidal.it/atleta/OBERTO-Laura/dK6RlJqjaWk%3D,https://www.fidal.it/societa/ATLETICA-CANAVESANA/TO015
16.82,+0.7,16.82,e,ZENOBI Selene,1992,AF,C.U.S. PARMA,2 se- 2,Reggio Emilia,2009-05-02,https://www.fidal.it/atleta/ZENOBI-Selene/eqiRlZamamw%3D,https://www.fidal.it/societa/C-U-S--PARMA/PR068
16.82,+0.0,16.82,e,CARLINI Priscilla,1993,AF,FONDIARIA - SAI ATLETICA,1 se- 4,Busto Arsizio,2009-09-12,https://www.fidal.it/atleta/CARLINI-Priscilla/f6iRmZOoaWw%3D,https://www.fidal.it/societa/FONDIARIA-SAI-ATLETICA/RM131
16.83,+1.2,16.83,e,THA Cristina,1992,AF,ATLETICA CANAVESANA,3 su- 1,Alessandria,2009-05-02,https://www.fidal.it/atleta/THA-Cristina/dK6RlZSla2w%3D,https://www.fidal.it/societa/ATLETICA-CANAVESANA/TO015
16.84,-1.4,16.84,e,VITA Federica,1993,AF,A.S.D. C.U.S. MESSINA,1 se- 1,Catania,2009-09-19,https://www.fidal.it/atleta/VITA-Federica/h6iRlpSlbmw%3D,https://www.fidal.it/societa/A-S-D--C-U-S--MESSINA/ME098
