tempo,vento,atleta,anno,categoria,società,posizione,luogo,data,link_atleta,link_società
58.73,,NEBL Tommaso,1991,AM,ATL.  VALLI DI NON E SOLE,2 se- 1,Pergine Valsugana,2008-09-18,https://www.fidal.it/atleta/NEBL-Tommaso/d6iRk5OgbmM%3D,https://www.fidal.it/societa/ATL--VALLI-DI-NON-E-SOLE/TN102
58.76,,BALDASSI Pietro tobia,1991,AM,ATLETICA ALTO FRIULI,1 su- 1,Gorizia,2008-04-20,https://www.fidal.it/atleta/BALDASSI-Pietro-tobia/eayRkpqjaGc%3D,https://www.fidal.it/societa/ATLETICA-ALTO-FRIULI/UD115
58.82,,BARBANTE Cristian,1991,AM,ATL. STUDENTESCA CA.RI.RI,2 su- 1,Rieti,2008-09-11,https://www.fidal.it/atleta/BARBANTE-Cristian/f6iRmJOgaWY%3D,https://www.fidal.it/societa/ATL--STUDENTESCA-CA-RI-RI/RI223
58.83,,GIANGRAVE' Luca,1992,AM,ATLETICA MASSA CARRARA,1 su- 1,Sarzana,2008-07-13,https://www.fidal.it/atleta/GIANGRAVE-Luca/faiSkpaocWQ%3D,https://www.fidal.it/societa/ATLETICA-MASSA-CARRARA/MS064
58.85,,CAMARRA Fabrizio,1992,AM,A.S.D.AMAT.ATLETICA SERAFINI,1 su- 1,Teramo,2008-05-25,https://www.fidal.it/atleta/CAMARRA-Fabrizio/gaiRk5micGM%3D,https://www.fidal.it/societa/A-S-D-AMAT-ATLETICA-SERAFINI/AQ014
58.87,,PISATI Sergio,1991,AM,ATL. VIRTUS SENAGO,4 se- 3,Bergamo,2008-06-15,https://www.fidal.it/atleta/PISATI-Sergio/dq2Rk5OoaGc%3D,https://www.fidal.it/societa/ATL--VIRTUS-SENAGO/MI062
58.90,,BERALDIN Riccardo,1992,AM,G.A. BASSANO,5 su- 1,Vittorio Veneto,2008-05-04,https://www.fidal.it/atleta/BERALDIN-Riccardo/eK6RkpOmamw%3D,https://www.fidal.it/societa/G-A--BASSANO/VI614
58.92,,CORZANI Edoardo,1991,AM,ALTO LAZIO A.S.D.,3 se- 1,Roma,2008-05-04,https://www.fidal.it/atleta/CORZANI-Edoardo/f6iRl5OoaGU%3D,https://www.fidal.it/societa/ALTO-LAZIO-A-S-D-/VT501
58.92,,GIULIANO Andrea,1992,AM,A.S.D. LIBERTAS TRINACRIA,3 se- 1,Guadalupe,2008-05-28,https://www.fidal.it/atleta/GIULIANO-Andrea/h6iRlZmlaWw%3D,https://www.fidal.it/societa/A-S-D--LIBERTAS-TRINACRIA/SR334
58.95,,ACETO Stefano,1992,AM,ASD U.S. ATERNO PESCARA,1 su- 1,Avezzano,2008-09-07,https://www.fidal.it/atleta/ACETO-Stefano/gaiRk5ihaWY%3D,https://www.fidal.it/societa/ASD-U-S--ATERNO-PESCARA/PE001
58.98,,BUGATTI Giuseppe,1991,AM,A.S.D. OLIMPIA BRESCIA,1 su- 1,Rodengo Saiano,2008-06-19,https://www.fidal.it/atleta/BUGATTI-Giuseppe/dqqRlpqncGk%3D,https://www.fidal.it/societa/A-S-D--OLIMPIA-BRESCIA/BS497
58.99,,MOBILIO Gaetano,1992,AM,SPORT CLUB CATANIA A.S.D.,1 su- 1,Palermo,2008-05-25,https://www.fidal.it/atleta/MOBILIO-Gaetano/h6iRlZulbWQ%3D,https://www.fidal.it/societa/SPORT-CLUB-CATANIA-A-S-D-/CT075
58.99,,LUCCHESINI Omar,1991,AM,C.S.S. LEONARDO DA VINCI,2 su- 1,Bolzano,2008-05-25,https://www.fidal.it/atleta/LUCCHESINI-Omar/iaiRkpikb2g%3D,https://www.fidal.it/societa/C-S-S--LEONARDO-DA-VINCI/BZ071
59.01,,BERNO Michele,1992,AM,FONDAZIONE M. BENTEGODI,2 se- 2,Bovolone,2008-09-21,https://www.fidal.it/atleta/BERNO-Michele/eKAAARkpOobms%3D,https://www.fidal.it/societa/FONDAZIONE-M--BENTEGODI/VR784
59.04,,RUTIGLIANO Gianlorenzo,1992,AM,AMATORI ATL. ACQUAVIVA,1 se- 1,Molfetta,2008-06-01,https://www.fidal.it/atleta/RUTIGLIANO-Gianlorenzo/hKiSmpWlcWQ%3D,https://www.fidal.it/societa/AMATORI-ATL--ACQUAVIVA/BA005
59.06,,LEONETTI Gianluca,1991,AM,ATL LIBERTAS RUNNERS LIVORNO,2 se- 1,Lucca,2008-05-25,https://www.fidal.it/atleta/LEONETTI-Gianluca/faiRm5mhcWc%3D,https://www.fidal.it/societa/ATL-LIBERTAS-RUNNERS-LIVORNO/LI035
59.07,,BALDASSI Pietro tobia,1991,AM,ATLETICA ALTO FRIULI,2 su- 1,Udine,2008-04-26,https://www.fidal.it/atleta/BALDASSI-Pietro-tobia/eayRkpqjaGc%3D,https://www.fidal.it/societa/ATLETICA-ALTO-FRIULI/UD115
59.12,,LEONETTI Gianluca,1991,AM,ATL LIBERTAS RUNNERS LIVORNO,5 ba- 5,Rieti,2008-10-03,https://www.fidal.it/atleta/LEONETTI-Gianluca/faiRm5mhcWc%3D,https://www.fidal.it/societa/ATL-LIBERTAS-RUNNERS-LIVORNO/LI035
59.13,,CAMARRA Fabrizio,1992,AM,A.S.D.AMAT.ATLETICA SERAFINI,1 su- 1,Sulmona,2008-05-04,https://www.fidal.it/atleta/CAMARRA-Fabrizio/gaiRk5micGM%3D,https://www.fidal.it/societa/A-S-D-AMAT-ATLETICA-SERAFINI/AQ014
59.13,,RE Emanuele,1992,AM,ATLETICA FABRIANO - OSIMO,4 su- 1,Fano,2008-09-21,https://www.fidal.it/atleta/RE-Emanuele/e6iRk5OocWQ%3D,https://www.fidal.it/societa/ATLETICA-FABRIANO-OSIMO/AN037
59.16,,CASPANI Riccardo,1991,AM,REGGIO EVENT'S,3 su- 1,Chiari,2008-06-01,https://www.fidal.it/atleta/CASPANI-Riccardo/erGRkpKgamU%3D,https://www.fidal.it/societa/REGGIO-EVENT-S/RE128
59.21,,BROCCOLETTI Stefano,1991,AM,ATL.SANGIORGESE TECNOLIFT R.R.,2 se- 1,Fabriano,2008-05-25,https://www.fidal.it/atleta/BROCCOLETTI-Stefano/e6iRk5SkbmM%3D,https://www.fidal.it/societa/ATL-SANGIORGESE-TECNOLIFT-R-R-/FM002
59.21,,PISANI Stefano,1992,AM,A.P.D. PARTENOPE ATL. LEGG.,2 se- 1,Scafati,2008-06-01,https://www.fidal.it/atleta/PISANI-Stefano/gKiRlZKhb2w%3D,https://www.fidal.it/societa/A-P-D--PARTENOPE-ATL--LEGG-/NA069
59.23,,FANZUTTI Paride,1991,AM,ATLETICA ALTO FRIULI,3 se- 1,Majano,2008-07-27,https://www.fidal.it/atleta/FANZUTTI-Paride/eayRkpqfcWs%3D,https://www.fidal.it/societa/ATLETICA-ALTO-FRIULI/UD115
59.24,,CORZANI Edoardo,1991,AM,ALTO LAZIO A.S.D.,2 se- 1,Roma,2008-06-28,https://www.fidal.it/atleta/CORZANI-Edoardo/f6iRl5OoaGU%3D,https://www.fidal.it/societa/ALTO-LAZIO-A-S-D-/VT501
59.26,,BARBANTE Cristian,1991,AM,ATL. STUDENTESCA CA.RI.RI,1 su- 1,Rieti,2008-05-14,https://www.fidal.it/atleta/BARBANTE-Cristian/f6iRmJOgaWY%3D,https://www.fidal.it/societa/ATL--STUDENTESCA-CA-RI-RI/RI223
59.31,,CIBIEN Fabiano,1991,AM,ATL.  VALLI DI NON E SOLE,1 su- 1,Cles,2008-05-04,https://www.fidal.it/atleta/CIBIEN-Fabiano/d6iRkpmjamo%3D,https://www.fidal.it/societa/ATL--VALLI-DI-NON-E-SOLE/TN102
59.37,,LEONETTI Gianluca,1991,AM,ATL LIBERTAS RUNNERS LIVORNO,2 se- 1,Livorno,2008-05-04,https://www.fidal.it/atleta/LEONETTI-Gianluca/faiRm5mhcWc%3D,https://www.fidal.it/societa/ATL-LIBERTAS-RUNNERS-LIVORNO/LI035
59.38,,GIULIANO Andrea,1992,AM,A.S.D. LIBERTAS TRINACRIA,1 su- 1,Catania,2008-05-04,https://www.fidal.it/atleta/GIULIANO-Andrea/h6iRlZmlaWw%3D,https://www.fidal.it/societa/A-S-D--LIBERTAS-TRINACRIA/SR334
59.38,,CERELLI Andrea,1992,AM,P.P. BUSTESE ATL. MONDO,4 se- 1,Mariano Comense,2008-05-25,https://www.fidal.it/atleta/CERELLI-Andrea/drKRkpWfbmo%3D,https://www.fidal.it/societa/P-P--BUSTESE-ATL--MONDO/VA121
59.39,,RE Emanuele,1992,AM,ATLETICA FABRIANO - OSIMO,3 su- 1,Rossano Veneto,2008-09-07,https://www.fidal.it/atleta/RE-Emanuele/e6iRk5OocWQ%3D,https://www.fidal.it/societa/ATLETICA-FABRIANO-OSIMO/AN037
59.39,,PISATI Sergio,1991,AM,ATL. VIRTUS SENAGO,6 ba- 4,Rieti,2008-10-03,https://www.fidal.it/atleta/PISATI-Sergio/dq2Rk5OoaGc%3D,https://www.fidal.it/societa/ATL--VIRTUS-SENAGO/MI062
59.41,,PISANI Stefano,1992,AM,A.P.D. PARTENOPE ATL. LEGG.,3 se- 2,Majano,2008-06-08,https://www.fidal.it/atleta/PISANI-Stefano/gKiRlZKhb2w%3D,https://www.fidal.it/societa/A-P-D--PARTENOPE-ATL--LEGG-/NA069
59.45,,BOGGIO Luca,1992,AM,A.S. DILETT.  SAFATLETICA,3 se- 1,Cinisello Balsamo,2008-06-08,https://www.fidal.it/atleta/BOGGIO-Luca/dK6Rkpqjamo%3D,https://www.fidal.it/societa/A-S--DILETT--SAFATLETICA/TO074
59.50,,CERELLI Andrea,1992,AM,P.P. BUSTESE ATL. MONDO,3 se- 1,Busto Arsizio,2008-05-04,https://www.fidal.it/atleta/CERELLI-Andrea/drKRkpWfbmo%3D,https://www.fidal.it/societa/P-P--BUSTESE-ATL--MONDO/VA121
59.50,,PISANI Stefano,1992,AM,A.P.D. PARTENOPE ATL. LEGG.,7 ba- 4,Rieti,2008-10-03,https://www.fidal.it/atleta/PISANI-Stefano/gKiRlZKhb2w%3D,https://www.fidal.it/societa/A-P-D--PARTENOPE-ATL--LEGG-/NA069
59.51,,BOSETTI Luca,1992,AM,U.POL. GAVIRATE,5 se- 1,Imola,2008-06-08,https://www.fidal.it/atleta/BOSETTI-Luca/drKRkpWfbGU%3D,https://www.fidal.it/societa/U-POL--GAVIRATE/VA550
59.4,,GADALETA Marco,1992,AM,A.S.D. ATL. ALBA MONDO,1 su- 1,Asti,2008-10-19,https://www.fidal.it/atleta/GADALETA-Marco/dKyRk5qjaWM%3D,https://www.fidal.it/societa/A-S-D--ATL--ALBA-MONDO/CN008
59.55,,BUGATTI Giuseppe,1991,AM,A.S.D. OLIMPIA BRESCIA,4 su- 1,Chiari,2008-06-01,https://www.fidal.it/atleta/BUGATTI-Giuseppe/dqqRlpqncGk%3D,https://www.fidal.it/societa/A-S-D--OLIMPIA-BRESCIA/BS497
59.59,,PEZZOLA Gianni,1991,AM,ACSI CAMPIDOGLIO PALATINO,5 se- 1,Roma,2008-09-21,https://www.fidal.it/atleta/PEZZOLA-Gianni/f6iRmJufbmw%3D,https://www.fidal.it/societa/ACSI-CAMPIDOGLIO-PALATINO/RM046
59.5,,GIULIANO Andrea,1992,AM,A.S.D. LIBERTAS TRINACRIA,1 se- 2,Palermo,2008-04-26,https://www.fidal.it/atleta/GIULIANO-Andrea/h6iRlZmlaWw%3D,https://www.fidal.it/societa/A-S-D--LIBERTAS-TRINACRIA/SR334
59.64,,MELCHIONNA Riccardo,1992,AM,U.S. ALBATESE,1 se- 2,Busto Arsizio,2008-09-21,https://www.fidal.it/atleta/MELCHIONNA-Riccardo/dquRkpanamU%3D,https://www.fidal.it/societa/U-S--ALBATESE/CO546
59.5,,BOGGIO Luca,1992,AM,A.S. DILETT.  SAFATLETICA,2 su- 1,Asti,2008-10-19,https://www.fidal.it/atleta/BOGGIO-Luca/dK6Rkpqjamo%3D,https://www.fidal.it/societa/A-S--DILETT--SAFATLETICA/TO074
59.65,,ACETO Stefano,1992,AM,ASD U.S. ATERNO PESCARA,2 su- 1,Sulmona,2008-05-04,https://www.fidal.it/atleta/ACETO-Stefano/gaiRk5ihaWY%3D,https://www.fidal.it/societa/ASD-U-S--ATERNO-PESCARA/PE001
59.66,,RUNCINO Riccardo,1992,AM,A.S.D.  C.U.S. GENOVA,2 se- 1,Bastia Umbra,2008-06-08,https://www.fidal.it/atleta/RUNCINO-Riccardo/daiRk5aia2s%3D,https://www.fidal.it/societa/A-S-D--C-U-S--GENOVA/GE002
59.67,,TRABACE Simone,1992,AM,ATL. RICCARDI MILANO,4 se- 1,Busto Arsizio,2008-05-04,https://www.fidal.it/atleta/TRABACE-Simone/dq2Rk5eob2U%3D,https://www.fidal.it/societa/ATL--RICCARDI-MILANO/MI080
59.67,,FANZUTTI Paride,1991,AM,ATLETICA ALTO FRIULI,4 su- 1,Rossano Veneto,2008-09-07,https://www.fidal.it/atleta/FANZUTTI-Paride/eayRkpqfcWs%3D,https://www.fidal.it/societa/ATLETICA-ALTO-FRIULI/UD115
59.74,,CASPANI Riccardo,1991,AM,REGGIO EVENT'S,1 se- 2,Reggio Emilia,2008-05-04,https://www.fidal.it/atleta/CASPANI-Riccardo/erGRkpKgamU%3D,https://www.fidal.it/societa/REGGIO-EVENT-S/RE128
59.6,,RUTIGLIANO Gianlorenzo,1992,AM,AMATORI ATL. ACQUAVIVA,1 su- 1,Statte,2008-09-14,https://www.fidal.it/atleta/RUTIGLIANO-Gianlorenzo/hKiSmpWlcWQ%3D,https://www.fidal.it/societa/AMATORI-ATL--ACQUAVIVA/BA005
59.75,,PROIETTI Stefano,1991,AM,S.S. VITTORIO ALFIERI ASTI,2 su- 1,Alessandria,2008-09-21,https://www.fidal.it/atleta/PROIETTI-Stefano/dK6RkpOfb2M%3D,https://www.fidal.it/societa/S-S--VITTORIO-ALFIERI-ASTI/AT001
59.77,,PANCALDI Luca,1992,AM,ATL.LIB.'TONON' S.P.A VITTORIO,6 su- 1,Vittorio Veneto,2008-05-04,https://www.fidal.it/atleta/PANCALDI-Luca/eKiRlZakb2Q%3D,https://www.fidal.it/societa/ATL-LIB--TONON-S-P-A-VITTORIO/TV347
59.79,,ALOISI Marco,1991,AM,ATL. STUDENTESCA CA.RI.RI,1 se- 2,Roma,2008-09-21,https://www.fidal.it/atleta/ALOISI-Marco/f6iRmJqmbmU%3D,https://www.fidal.it/societa/ATL--STUDENTESCA-CA-RI-RI/RI223
59.80,,FANZUTTI Paride,1991,AM,ATLETICA ALTO FRIULI,2 su- 1,Gorizia,2008-05-25,https://www.fidal.it/atleta/FANZUTTI-Paride/eayRkpqfcWs%3D,https://www.fidal.it/societa/ATLETICA-ALTO-FRIULI/UD115
59.80,,RUTIGLIANO Gianlorenzo,1992,AM,AMATORI ATL. ACQUAVIVA,2 su- 1,Reggio Calabria,2008-08-31,https://www.fidal.it/atleta/RUTIGLIANO-Gianlorenzo/hKiSmpWlcWQ%3D,https://www.fidal.it/societa/AMATORI-ATL--ACQUAVIVA/BA005
59.80,,CORZANI Edoardo,1991,AM,ALTO LAZIO A.S.D.,6 ba- 1,Rieti,2008-10-03,https://www.fidal.it/atleta/CORZANI-Edoardo/f6iRl5OoaGU%3D,https://www.fidal.it/societa/ALTO-LAZIO-A-S-D-/VT501
59.82,,MARZETTI Alessandro,1991,AM,ATL. SALETTI,6 ba- 5,Rieti,2008-10-03,https://www.fidal.it/atleta/MARZETTI-Alessandro/dqmRlpqgcGY%3D,https://www.fidal.it/societa/ATL--SALETTI/BG036
59.83,,MARZETTI Alessandro,1991,AM,ATL. SALETTI,1 se- 2,Bergamo,2008-06-15,https://www.fidal.it/atleta/MARZETTI-Alessandro/dqmRlpqgcGY%3D,https://www.fidal.it/societa/ATL--SALETTI/BG036
59.85,,VINCI Luca,1992,AM,ATL. ALESSANDRIA,3 su- 1,Alessandria,2008-09-21,https://www.fidal.it/atleta/VINCI-Luca/dKmRk5igcWU%3D,https://www.fidal.it/societa/ATL--ALESSANDRIA/AL001
59.87,,AUSILI Matteo,1991,AM,ATLETICA  MARCHE ANCONA,3 se- 1,Fabriano,2008-05-25,https://www.fidal.it/atleta/AUSILI-Matteo/e6iRk5ifaWw%3D,https://www.fidal.it/societa/ATLETICA-MARCHE-ANCONA/AN010
59.87,,ALOISI Marco,1991,AM,ATL. STUDENTESCA CA.RI.RI,2 se- 1,Castelfidardo,2008-06-29,https://www.fidal.it/atleta/ALOISI-Marco/f6iRmJqmbmU%3D,https://www.fidal.it/societa/ATL--STUDENTESCA-CA-RI-RI/RI223
59.88,,RUTIGLIANO Gianlorenzo,1992,AM,AMATORI ATL. ACQUAVIVA,2 su- 1,Bari,2008-05-25,https://www.fidal.it/atleta/RUTIGLIANO-Gianlorenzo/hKiSmpWlcWQ%3D,https://www.fidal.it/societa/AMATORI-ATL--ACQUAVIVA/BA005
59.91,,BAGNOLI Leonardo,1991,AM,PROSPORT ATL. FIRENZE,1 su- 1,Quarrata,2008-06-04,https://www.fidal.it/atleta/BAGNOLI-Leonardo/faiRm5mgcGQ%3D,https://www.fidal.it/societa/PROSPORT-ATL--FIRENZE/FI009
59.92,,PARLANTE Marco,1992,AM,MARATHON U.O.E.I. TRIESTE,3 se- 1,Gorizia,2008-09-21,https://www.fidal.it/atleta/PARLANTE-Marco/eauRkpmhbWQ%3D,https://www.fidal.it/societa/MARATHON-U-O-E-I--TRIESTE/TS044
59.93,,TRABACE Simone,1992,AM,ATL. RICCARDI MILANO,7 ba- 5,Rieti,2008-10-03,https://www.fidal.it/atleta/TRABACE-Simone/dq2Rk5eob2U%3D,https://www.fidal.it/societa/ATL--RICCARDI-MILANO/MI080
59.96,,MOBILIO Gaetano,1992,AM,SPORT CLUB CATANIA A.S.D.,2 su- 1,Catania,2008-05-04,https://www.fidal.it/atleta/MOBILIO-Gaetano/h6iRlZulbWQ%3D,https://www.fidal.it/societa/SPORT-CLUB-CATANIA-A-S-D-/CT075
59.96,,PIAMPIANI Marco,1991,AM,ATLETICA MAXICAR CIVITANOVA M.,1 se- 2,Fabriano,2008-05-25,https://www.fidal.it/atleta/PIAMPIANI-Marco/e6iRk5Snb2s%3D,https://www.fidal.it/societa/ATLETICA-MAXICAR-CIVITANOVA-M-/MC011
59.97,,BOSETTI Luca,1992,AM,U.POL. GAVIRATE,1 se- 2,Busto Arsizio,2008-05-04,https://www.fidal.it/atleta/BOSETTI-Luca/drKRkpWfbGU%3D,https://www.fidal.it/societa/U-POL--GAVIRATE/VA550
59.99,,AUSILI Matteo,1991,AM,ATLETICA  MARCHE ANCONA,5 su- 1,Fano,2008-09-21,https://www.fidal.it/atleta/AUSILI-Matteo/e6iRk5ifaWw%3D,https://www.fidal.it/societa/ATLETICA-MARCHE-ANCONA/AN010
1:00.04,,PEZZOLA Gianni,1991,AM,ACSI CAMPIDOGLIO PALATINO,1 se- 2,Imola,2008-06-08,https://www.fidal.it/atleta/PEZZOLA-Gianni/f6iRmJufbmw%3D,https://www.fidal.it/societa/ACSI-CAMPIDOGLIO-PALATINO/RM046
1:00.07,,CAMARRA Fabrizio,1992,AM,A.S.D.AMAT.ATLETICA SERAFINI,5 se- 1,Osimo,2008-06-21,https://www.fidal.it/atleta/CAMARRA-Fabrizio/gaiRk5micGM%3D,https://www.fidal.it/societa/A-S-D-AMAT-ATLETICA-SERAFINI/AQ014
1:00.08,,DECORATO Angelo,1991,AM,A.S.D. LIB. POL. AMAT. ATL. BN,6 se- 1,Imola,2008-06-08,https://www.fidal.it/atleta/DECORATO-Angelo/gKiRlZuib2Y%3D,https://www.fidal.it/societa/A-S-D--LIB--POL--AMAT--ATL--BN/BN026
1:00.11,,LEONETTI Gianluca,1991,AM,ATL LIBERTAS RUNNERS LIVORNO,2 se- 1,Lucca,2008-09-21,https://www.fidal.it/atleta/LEONETTI-Gianluca/faiRm5mhcWc%3D,https://www.fidal.it/societa/ATL-LIBERTAS-RUNNERS-LIVORNO/LI035
1:00.12,,RE Emanuele,1992,AM,ATLETICA FABRIANO - OSIMO,1 se- 2,Castelfidardo,2008-06-29,https://www.fidal.it/atleta/RE-Emanuele/e6iRk5OocWQ%3D,https://www.fidal.it/societa/ATLETICA-FABRIANO-OSIMO/AN037
1:00.0,,MOBILIO Gaetano,1992,AM,SPORT CLUB CATANIA A.S.D.,2 se- 2,Palermo,2008-04-26,https://www.fidal.it/atleta/MOBILIO-Gaetano/h6iRlZulbWQ%3D,https://www.fidal.it/societa/SPORT-CLUB-CATANIA-A-S-D-/CT075
1:00.18,,PEZZOLA Gianni,1991,AM,ACSI CAMPIDOGLIO PALATINO,1 se- 2,Roma,2008-05-04,https://www.fidal.it/atleta/PEZZOLA-Gianni/f6iRmJufbmw%3D,https://www.fidal.it/societa/ACSI-CAMPIDOGLIO-PALATINO/RM046
1:00.18,,RE Emanuele,1992,AM,ATLETICA FABRIANO - OSIMO,1 se- 3,Osimo,2008-06-21,https://www.fidal.it/atleta/RE-Emanuele/e6iRk5OocWQ%3D,https://www.fidal.it/societa/ATLETICA-FABRIANO-OSIMO/AN037
1:00.20,,BELLINI Luca,1991,AM,U.S. QUERCIA ROVERETO,3 se- 1,Pergine Valsugana,2008-09-18,https://www.fidal.it/atleta/BELLINI-Luca/d6iRkpmjaWk%3D,https://www.fidal.it/societa/U-S--QUERCIA-ROVERETO/TN109
1:00.1,,SALVATO Giulio,1992,AM,CUS FOGGIA,1 su- 1,Foggia,2008-10-11,https://www.fidal.it/atleta/SALVATO-Giulio/hKiSmpWhbmw%3D,https://www.fidal.it/societa/CUS-FOGGIA/FG271
1:00.25,,PEZZOLA Gianni,1991,AM,ACSI CAMPIDOGLIO PALATINO,3 se- 1,Roma,2008-06-28,https://www.fidal.it/atleta/PEZZOLA-Gianni/f6iRmJufbmw%3D,https://www.fidal.it/societa/ACSI-CAMPIDOGLIO-PALATINO/RM046
1:00.26,,PROIETTI Stefano,1991,AM,S.S. VITTORIO ALFIERI ASTI,1 se- 1,Torino,2008-05-25,https://www.fidal.it/atleta/PROIETTI-Stefano/dK6RkpOfb2M%3D,https://www.fidal.it/societa/S-S--VITTORIO-ALFIERI-ASTI/AT001
1:00.28,,CIBIEN Fabiano,1991,AM,ATL.  VALLI DI NON E SOLE,5 se- 3,Bergamo,2008-06-15,https://www.fidal.it/atleta/CIBIEN-Fabiano/d6iRkpmjamo%3D,https://www.fidal.it/societa/ATL--VALLI-DI-NON-E-SOLE/TN102
1:00.29,,CAMARRA Fabrizio,1992,AM,A.S.D.AMAT.ATLETICA SERAFINI,2 su- 1,Avezzano,2008-09-07,https://www.fidal.it/atleta/CAMARRA-Fabrizio/gaiRk5micGM%3D,https://www.fidal.it/societa/A-S-D-AMAT-ATLETICA-SERAFINI/AQ014
1:00.31,,LEONETTI Gianluca,1991,AM,ATL LIBERTAS RUNNERS LIVORNO,6 se- 2,Bressanone,2008-05-11,https://www.fidal.it/atleta/LEONETTI-Gianluca/faiRm5mhcWc%3D,https://www.fidal.it/societa/ATL-LIBERTAS-RUNNERS-LIVORNO/LI035
1:00.31,,BOSETTI Luca,1992,AM,U.POL. GAVIRATE,1 su- 1,Donnas,2008-06-01,https://www.fidal.it/atleta/BOSETTI-Luca/drKRkpWfbGU%3D,https://www.fidal.it/societa/U-POL--GAVIRATE/VA550
1:00.34,,BENDONI Federico,1992,AM,ATL.CAPANNE PRO LOCO,4 su- 1,Sulmona,2008-09-14,https://www.fidal.it/atleta/BENDONI-Federico/fqiRk5mobmQ%3D,https://www.fidal.it/societa/ATL-CAPANNE-PRO-LOCO/PG014
1:00.35,,MARZETTI Alessandro,1991,AM,ATL. SALETTI,2 se- 2,Mariano Comense,2008-05-25,https://www.fidal.it/atleta/MARZETTI-Alessandro/dqmRlpqgcGY%3D,https://www.fidal.it/societa/ATL--SALETTI/BG036
1:00.36,,BERTUZZI Alberto,1991,AM,ATL. IMOLA SACMI AVIS,2 se- 2,Imola,2008-06-08,https://www.fidal.it/atleta/BERTUZZI-Alberto/eqiRlZekbWU%3D,https://www.fidal.it/societa/ATL--IMOLA-SACMI-AVIS/BO014
1:00.36,,TAINI Dario,1992,AM,ATL.  CENTO TORRI PAVIA,4 se- 1,Cinisello Balsamo,2008-06-08,https://www.fidal.it/atleta/TAINI-Dario/dq2Rk5WoaWs%3D,https://www.fidal.it/societa/ATL--CENTO-TORRI-PAVIA/PV110
1:00.37,,CAMARRA Fabrizio,1992,AM,A.S.D.AMAT.ATLETICA SERAFINI,5 su- 1,Sulmona,2008-09-14,https://www.fidal.it/atleta/CAMARRA-Fabrizio/gaiRk5micGM%3D,https://www.fidal.it/societa/A-S-D-AMAT-ATLETICA-SERAFINI/AQ014
1:00.42,,NEBL Tommaso,1991,AM,ATL.  VALLI DI NON E SOLE,1 su- 1,Cles,2008-06-17,https://www.fidal.it/atleta/NEBL-Tommaso/d6iRk5OgbmM%3D,https://www.fidal.it/societa/ATL--VALLI-DI-NON-E-SOLE/TN102
1:00.42,,PISATI Sergio,1991,AM,ATL. VIRTUS SENAGO,5 se- 1,Busto Arsizio,2008-09-21,https://www.fidal.it/atleta/PISATI-Sergio/dq2Rk5OoaGc%3D,https://www.fidal.it/societa/ATL--VIRTUS-SENAGO/MI062
1:00.45,,TRIVELLATO Mauro,1991,AM,ASI ATLETICA LATINA 80,4 se- 1,Roma,2008-05-04,https://www.fidal.it/atleta/TRIVELLATO-Mauro/f6iRl5iiamg%3D,https://www.fidal.it/societa/ASI-ATLETICA-LATINA-80/LT275
1:00.49,,DECORATO Angelo,1991,AM,A.S.D. LIB. POL. AMAT. ATL. BN,2 se- 1,Napoli,2008-05-04,https://www.fidal.it/atleta/DECORATO-Angelo/gKiRlZuib2Y%3D,https://www.fidal.it/societa/A-S-D--LIB--POL--AMAT--ATL--BN/BN026
1:00.50,,SAVOIA Filippo,1991,AM,ATLETICA UDINESE MALIGNANI,3 se- 1,Codroipo,2008-05-04,https://www.fidal.it/atleta/SAVOIA-Filippo/eayRk5KmaWk%3D,https://www.fidal.it/societa/ATLETICA-UDINESE-MALIGNANI/UD030
1:00.54,,PISANI Stefano,1992,AM,A.P.D. PARTENOPE ATL. LEGG.,1 se- 2,Napoli,2008-05-04,https://www.fidal.it/atleta/PISANI-Stefano/gKiRlZKhb2w%3D,https://www.fidal.it/societa/A-P-D--PARTENOPE-ATL--LEGG-/NA069
1:00.54,,SETTANTA Giulio,1992,AM,CUS ROMA,1 su- 1,Terni,2008-06-01,https://www.fidal.it/atleta/SETTANTA-Giulio/f6iRmZSgbWs%3D,https://www.fidal.it/societa/CUS-ROMA/RM042
1:00.54,,GRANELLA Francesco,1991,AM,C. U. S. TORINO,2 se- 2,Bergamo,2008-06-15,https://www.fidal.it/atleta/GRANELLA-Francesco/dK6RlJafb2g%3D,https://www.fidal.it/societa/C--U--S--TORINO/TO001
1:00.4,,MOBILIO Gaetano,1992,AM,SPORT CLUB CATANIA A.S.D.,1 su- 1,Messina,2008-09-21,https://www.fidal.it/atleta/MOBILIO-Gaetano/h6iRlZulbWQ%3D,https://www.fidal.it/societa/SPORT-CLUB-CATANIA-A-S-D-/CT075
1:00.58,,GRANELLA Francesco,1991,AM,C. U. S. TORINO,1 se- 1,Torino,2008-05-04,https://www.fidal.it/atleta/GRANELLA-Francesco/dK6RlJafb2g%3D,https://www.fidal.it/societa/C--U--S--TORINO/TO001
1:00.61,,VINCI Luca,1992,AM,ATL. ALESSANDRIA,2 se- 1,Torino,2008-05-04,https://www.fidal.it/atleta/VINCI-Luca/dKmRk5igcWU%3D,https://www.fidal.it/societa/ATL--ALESSANDRIA/AL001
