prestazione,vento,tempo,cronometraggio,atleta,anno,categoria,società,posizione,luogo,data,link_atleta,link_società
17.85,,17.6,m,LISOTTO Pamela,1991,AF,ATLETICA BRUGNERA FRIULINTAGLI,4 su- 1,Udine,2007-05-23,https://www.fidal.it/atleta/LISOTTO-Pamela/eaqRkpikcGo%3D,https://www.fidal.it/societa/ATLETICA-BRUGNERA-FRIULINTAGLI/PN039
18.15,,17.9,m,TOLOMEI Benedetta,1991,AF,EDERA ATL. FORLI,1 se- 1,Forli,2007-04-28,https://www.fidal.it/atleta/TOLOMEI-Benedetta/eqiRlZKmb2g%3D,https://www.fidal.it/societa/EDERA-ATL--FORLI/FC038
18.45,,18.2,m,BOERI Lucia,1990,AF,ATL. PIACENZA,1 se- 1,Piacenza,2007-05-08,https://www.fidal.it/atleta/BOERI-Lucia/eqiRlZSjamU%3D,https://www.fidal.it/societa/ATL--PIACENZA/PC084
18.47,,18.47,e,LA ROCCA Jessica,1990,AF,FONDIARIA - SAI ATLETICA,2 se- 1,Ostia,2007-05-16,https://www.fidal.it/atleta/LA-ROCCA-Jessica/f6iRmJqgbWg%3D,https://www.fidal.it/societa/FONDIARIA-SAI-ATLETICA/RM131
18.55,,18.3,m,GAMBERONI Marta,1988,JF,CUS FERRARA,1 se- 1,Ferrara,2007-03-14,https://www.fidal.it/atleta/GAMBERONI-Marta/eqiRlZOfbWQ%3D,https://www.fidal.it/societa/CUS-FERRARA/FE026
18.62,-1.3,18.62,e,SILVESTRI Martina,1991,AF,ATLETICA ISERNIA,5 ba- 5,Lignano Sabbiadoro,2007-09-24,https://www.fidal.it/atleta/SILVESTRI-Martina/g6iRkpeob2g%3D,https://www.fidal.it/societa/ATLETICA-ISERNIA/IS010
18.85,,18.6,m,LOMBARDO Simona,1991,AF,C.U.S. PARMA,1 se- 1,Parma,2007-04-26,https://www.fidal.it/atleta/LOMBARDO-Simona/eqiRlZmfbGY%3D,https://www.fidal.it/societa/C-U-S--PARMA/PR068
18.89,,18.89,e,TOLOMEI Benedetta,1991,AF,EDERA ATL. FORLI,4 se- 1,Comacchio,2007-05-15,https://www.fidal.it/atleta/TOLOMEI-Benedetta/eqiRlZKmb2g%3D,https://www.fidal.it/societa/EDERA-ATL--FORLI/FC038
18.89,-2.1,18.89,e,PRAZ Sabrina,1991,AF,ATLETICA SANDRO CALVESI,4 ba- 2,Lignano Sabbiadoro,2007-09-24,https://www.fidal.it/atleta/PRAZ-Sabrina/jKiRlJSmbmo%3D,https://www.fidal.it/societa/ATLETICA-SANDRO-CALVESI/AO004
19.02,-2.1,19.02,e,SPALLACCINI Martina,1991,AF,ARU  TERNI AHMED COSTRUZIONI,5 ba- 2,Lignano Sabbiadoro,2007-09-24,https://www.fidal.it/atleta/SPALLACCINI-Martina/fqiRk5mlb2U%3D,https://www.fidal.it/societa/ARU-TERNI-AHMED-COSTRUZIONI/TR002
19.15,,18.9,m,LUPPI Elisabetta,1990,AF,MOLLIFICIO MODENESE CITTADELLA,2 se- 1,Modena,2007-05-22,https://www.fidal.it/atleta/LUPPI-Elisabetta/eqiRlZSoaGs%3D,https://www.fidal.it/societa/MOLLIFICIO-MODENESE-CITTADELLA/MO054
19.3,-1.8,19.30,e,MERCIAI Annamaria,1991,AF,S.S.D. CENTRO ESTER NAPOLI ARL,4 ba- 7,Lignano Sabbiadoro,2007-09-24,https://www.fidal.it/atleta/MERCIAI-Annamaria/gKiRlJmha2w%3D,https://www.fidal.it/societa/S-S-D--CENTRO-ESTER-NAPOLI-ARL/NA062
19.45,,19.2,m,CICOGNA Fabiola,1991,AF,C.U.S. PARMA,2 se- 1,Parma,2007-04-26,https://www.fidal.it/atleta/CICOGNA-Fabiola/eqiRlZuoaGY%3D,https://www.fidal.it/societa/C-U-S--PARMA/PR068
19.49,-1.1,19.49,e,RISALITI Letizia,1991,AF,TEAM ALLIEVE 2006,5 ba- 1,Lignano Sabbiadoro,2007-09-24,https://www.fidal.it/atleta/RISALITI-Letizia/faiRm5qkbmw%3D,https://www.fidal.it/societa/TEAM-ALLIEVE-2006/FI365
19.55,,19.3,m,GIGONI Silvia,1988,JF,ATLETICA LIVORNO,2 su- 1,Piombino,2007-04-20,https://www.fidal.it/atleta/GIGONI-Silvia/faiRm5aka2s%3D,https://www.fidal.it/societa/ATLETICA-LIVORNO/LI036
19.65,,19.4,m,D'INTINO Marta,1991,AF,ATL. LUGO,2 se- 1,Ravenna,2007-05-02,https://www.fidal.it/atleta/D-INTINO-Marta/eqiRlZaicGM%3D,https://www.fidal.it/societa/ATL--LUGO/RA093
19.65,,19.4,m,SCREM Chiara,1991,AF,A.A.F. FRIUL GREEN,7 su- 1,Udine,2007-05-15,https://www.fidal.it/atleta/SCREM-Chiara/eayRk5KfamQ%3D,https://www.fidal.it/societa/A-A-F--FRIUL-GREEN/UD115
19.75,,19.5,m,TESTA Michela,1991,AF,NUOVA ARTEMIDE,2 su- 1,Siderno,2007-05-10,https://www.fidal.it/atleta/TESTA-Michela/hqiRk5incGw%3D,https://www.fidal.it/societa/NUOVA-ARTEMIDE/CS354
19.95,,19.95,e,BETTUCCI Ottavia,1988,JF,ATL. STUDENTESCA CA.RI.RI,3 se- 1,Ostia,2007-05-16,https://www.fidal.it/atleta/BETTUCCI-Ottavia/f6iRlpehbWo%3D,https://www.fidal.it/societa/ATL--STUDENTESCA-CA-RI-RI/RI223
20.15,,19.9,m,ISABELLA Francesca,1991,AF,LIBERTAS ATL.LAMEZIA,3 su- 1,Siderno,2007-05-10,https://www.fidal.it/atleta/ISABELLA-Francesca/hqiRk5SgaWY%3D,https://www.fidal.it/societa/LIBERTAS-ATL-LAMEZIA/CZ009
20.34,,20.34,e,LOMBARDO Simona,1991,AF,C.U.S. PARMA,6 se- 1,Comacchio,2007-05-15,https://www.fidal.it/atleta/LOMBARDO-Simona/eqiRlZmfbGY%3D,https://www.fidal.it/societa/C-U-S--PARMA/PR068
20.75,,20.5,m,BARDUCCI Maria carla,1991,AF,ATLETICA GORIZIA FRIULCASSA,8 su- 1,Udine,2007-05-23,https://www.fidal.it/atleta/BARDUCCI-Maria-carla/eamRkpeobGU%3D,https://www.fidal.it/societa/ATLETICA-GORIZIA-FRIULCASSA/GO050
20.88,,20.88,e,NATALE Ilaria,1991,AF,ACSI PALATINO CAMPIDOGLIO,3 se- 1,Ostia,2007-05-16,https://www.fidal.it/atleta/NATALE-Ilaria/f6iRmZalbGo%3D,https://www.fidal.it/societa/ACSI-PALATINO-CAMPIDOGLIO/RM044
20.89,,20.89,e,DELLA ROVERE Giulia,1991,AF,ATL. STUDENTESCA CA.RI.RI,4 se- 1,Ostia,2007-05-16,https://www.fidal.it/atleta/DELLA-ROVERE-Giulia/f6iRl5WfcWQ%3D,https://www.fidal.it/societa/ATL--STUDENTESCA-CA-RI-RI/RI223
21.05,,20.8,m,MONTI Carlotta,1991,AF,ATL. CASTENASO  CELTIC DRUID,1 se- 1,Bologna,2007-05-03,https://www.fidal.it/atleta/MONTI-Carlotta/eqiRlZOnbmc%3D,https://www.fidal.it/societa/ATL--CASTENASO-CELTIC-DRUID/BO124
21.05,,20.8,m,NICOLO' Maria antonia,1991,AF,NUOVA ATLETICA FIAMMA ARANCA,4 su- 1,Siderno,2007-05-10,https://www.fidal.it/atleta/NICOLO-Maria-antonia/hqiRk5mjaGY%3D,https://www.fidal.it/societa/NUOVA-ATLETICA-FIAMMA-ARANCA/RC032
21.15,,20.9,m,ANGIUS Federica,1991,AF,ATL LIBERTAS LIVORNO,4 se- 2,Piombino,2007-04-20,https://www.fidal.it/atleta/ANGIUS-Federica/faiRm5aoaWg%3D,https://www.fidal.it/societa/ATL-LIBERTAS-LIVORNO/LI035
21.85,,21.6,m,NICOLO' Maria antonia,1991,AF,NUOVA ATLETICA FIAMMA ARANCA,2 su- 1,Reggio Calabria,2007-05-04,https://www.fidal.it/atleta/NICOLO-Maria-antonia/hqiRk5mjaGY%3D,https://www.fidal.it/societa/NUOVA-ATLETICA-FIAMMA-ARANCA/RC032
22.02,,22.02,e,CLAY Shannon marie,1991,AF,ATL. COLOSSEO 2000,5 se- 1,Ostia,2007-05-16,https://www.fidal.it/atleta/CLAY-Shannon-marie/f6iRl5qnbWk%3D,https://www.fidal.it/societa/ATL--COLOSSEO-2000/RM105
22.15,,21.9,m,VISCIANO Marina,1990,AF,ATL LIBERTAS LIVORNO,5 su- 1,Piombino,2007-04-20,https://www.fidal.it/atleta/VISCIANO-Marina/faiSkpWja2o%3D,https://www.fidal.it/societa/ATL-LIBERTAS-LIVORNO/LI035
22.75,,22.5,m,NICOLO' Maria antonia,1991,AF,NUOVA ATLETICA FIAMMA ARANCA,2 su- 1,Reggio Calabria,2007-04-20,https://www.fidal.it/atleta/NICOLO-Maria-antonia/hqiRk5mjaGY%3D,https://www.fidal.it/societa/NUOVA-ATLETICA-FIAMMA-ARANCA/RC032
23.75,,23.5,m,FADDA Floriana,1991,AF,AS DELOGU NUORO,3 se- 1,Sanluri,2007-05-08,https://www.fidal.it/atleta/FADDA-Floriana/iKiSmZunb2o%3D,https://www.fidal.it/societa/AS-DELOGU-NUORO/NU040
14.64,+0.8,14.64,e,BUSOLLI Giada,1993,CF,C.S.S. LEONARDO DA VINCI,2 fi- 1,Lignano Sabbiadoro,2008-09-25,https://www.fidal.it/atleta/BUSOLLI-Giada/iaiRkpioaGM%3D,https://www.fidal.it/societa/C-S-S--LEONARDO-DA-VINCI/BZ071
14.8,+0.9,14.80,e,BUSOLLI Giada,1993,CF,C.S.S. LEONARDO DA VINCI,1 ba- 4,Lignano Sabbiadoro,2008-09-23,https://www.fidal.it/atleta/BUSOLLI-Giada/iaiRkpioaGM%3D,https://www.fidal.it/societa/C-S-S--LEONARDO-DA-VINCI/BZ071
14.84,+0.7,14.84,e,BUSOLLI Giada,1993,CF,C.S.S. LEONARDO DA VINCI,1 sf- 3,Lignano Sabbiadoro,2008-09-24,https://www.fidal.it/atleta/BUSOLLI-Giada/iaiRkpioaGM%3D,https://www.fidal.it/societa/C-S-S--LEONARDO-DA-VINCI/BZ071
14.91,+0.7,14.91,e,GERARDI Rachele,1993,CF,A.S.D. ATLETICASPEZIA CARISPE,2 sf- 3,Lignano Sabbiadoro,2008-09-24,https://www.fidal.it/atleta/GERARDI-Rachele/daiUlpSob2U%3D,https://www.fidal.it/societa/A-S-D--ATLETICASPEZIA-CARISPE/SP573
15.43,+1.1,15.43,e,GERARDI Rachele,1993,CF,A.S.D. ATLETICASPEZIA CARISPE,1 ba- 7,Lignano Sabbiadoro,2008-09-23,https://www.fidal.it/atleta/GERARDI-Rachele/daiUlpSob2U%3D,https://www.fidal.it/societa/A-S-D--ATLETICASPEZIA-CARISPE/SP573
15.62,+0.9,15.62,e,BENOLLI Monica,1993,CF,TRIESTE TRASPORTI CRAL ATL.GIO,2 ba- 4,Lignano Sabbiadoro,2008-09-23,https://www.fidal.it/atleta/BENOLLI-Monica/eauRkpqgbmQ%3D,https://www.fidal.it/societa/TRIESTE-TRASPORTI-CRAL-ATL-GIO/TS003
15.64,+1.6,15.64,e,SCOTTI Benedetta,1993,CF,E.SERVIZI ATL. TIBURTINA,2 sf- 2,Lignano Sabbiadoro,2008-09-24,https://www.fidal.it/atleta/SCOTTI-Benedetta/f6iRmJmmcGo%3D,https://www.fidal.it/societa/E-SERVIZI-ATL--TIBURTINA/RM147
15.64,-0.5,15.64,e,SAUDA Alice,1993,CF,UNIONE GIOVANE BIELLA,1 fi- 2,Lignano Sabbiadoro,2008-09-25,https://www.fidal.it/atleta/SAUDA-Alice/dKAAARk5qha2c%3D,https://www.fidal.it/societa/UNIONE-GIOVANE-BIELLA/VC002
15.65,+0.7,15.65,e,BENOLLI Monica,1993,CF,TRIESTE TRASPORTI CRAL ATL.GIO,3 sf- 3,Lignano Sabbiadoro,2008-09-24,https://www.fidal.it/atleta/BENOLLI-Monica/eauRkpqgbmQ%3D,https://www.fidal.it/societa/TRIESTE-TRASPORTI-CRAL-ATL-GIO/TS003
15.71,-0.4,15.71,e,SCOTTI Benedetta,1993,CF,E.SERVIZI ATL. TIBURTINA,1 se- 1,Rieti,2008-05-07,https://www.fidal.it/atleta/SCOTTI-Benedetta/f6iRmJmmcGo%3D,https://www.fidal.it/societa/E-SERVIZI-ATL--TIBURTINA/RM147
15.73,-0.5,15.73,e,BENOLLI Monica,1993,CF,TRIESTE TRASPORTI CRAL ATL.GIO,2 fi- 2,Lignano Sabbiadoro,2008-09-25,https://www.fidal.it/atleta/BENOLLI-Monica/eauRkpqgbmQ%3D,https://www.fidal.it/societa/TRIESTE-TRASPORTI-CRAL-ATL-GIO/TS003
15.77,+0.5,15.77,e,SAUDA Alice,1993,CF,UNIONE GIOVANE BIELLA,2 ba- 3,Lignano Sabbiadoro,2008-09-23,https://www.fidal.it/atleta/SAUDA-Alice/dKAAARk5qha2c%3D,https://www.fidal.it/societa/UNIONE-GIOVANE-BIELLA/VC002
15.88,+1.6,15.88,e,SAUDA Alice,1993,CF,UNIONE GIOVANE BIELLA,4 sf- 1,Lignano Sabbiadoro,2008-09-24,https://www.fidal.it/atleta/SAUDA-Alice/dKAAARk5qha2c%3D,https://www.fidal.it/societa/UNIONE-GIOVANE-BIELLA/VC002
15.93,+0.7,15.93,e,SCOTTI Benedetta,1993,CF,E.SERVIZI ATL. TIBURTINA,1 ba- 1,Lignano Sabbiadoro,2008-09-23,https://www.fidal.it/atleta/SCOTTI-Benedetta/f6iRmJmmcGo%3D,https://www.fidal.it/societa/E-SERVIZI-ATL--TIBURTINA/RM147
16.18,-0.5,16.18,e,SCOTTI Benedetta,1993,CF,E.SERVIZI ATL. TIBURTINA,4 fi- 2,Lignano Sabbiadoro,2008-09-25,https://www.fidal.it/atleta/SCOTTI-Benedetta/f6iRmJmmcGo%3D,https://www.fidal.it/societa/E-SERVIZI-ATL--TIBURTINA/RM147
16.35,,16.1,m,BENOLLI Monica,1993,CF,TRIESTE TRASPORTI CRAL ATL.GIO,1 se- 1,Udine,2008-05-21,https://www.fidal.it/atleta/BENOLLI-Monica/eauRkpqgbmQ%3D,https://www.fidal.it/societa/TRIESTE-TRASPORTI-CRAL-ATL-GIO/TS003
16.42,+1.6,16.42,e,MARTINI Cristina,1993,CF,ATL. SAVIGLIANO A.S.D.,5 sf- 2,Lignano Sabbiadoro,2008-09-24,https://www.fidal.it/atleta/MARTINI-Cristina/dKyRk5ulb2k%3D,https://www.fidal.it/societa/ATL--SAVIGLIANO-A-S-D-/CN011
16.43,+1.3,16.43,e,MARTINI Cristina,1993,CF,ATL. SAVIGLIANO A.S.D.,2 ba- 5,Lignano Sabbiadoro,2008-09-23,https://www.fidal.it/atleta/MARTINI-Cristina/dKyRk5ulb2k%3D,https://www.fidal.it/societa/ATL--SAVIGLIANO-A-S-D-/CN011
16.47,-0.4,16.47,e,RUBEO Federica,1993,CF,E.SERVIZI ATL. TIBURTINA,3 se- 1,Rieti,2008-05-07,https://www.fidal.it/atleta/RUBEO-Federica/f6iRmJmnb2U%3D,https://www.fidal.it/societa/E-SERVIZI-ATL--TIBURTINA/RM147
16.75,,16.5,m,ASSENZA Alice,1993,CF,A.S. DIL. SELENE SIRACUSA,1 se- 1,Siracusa,2008-04-30,https://www.fidal.it/atleta/ASSENZA-Alice/h6iRlZemcWc%3D,https://www.fidal.it/societa/A-S--DIL--SELENE-SIRACUSA/SR136
16.8,-0.4,16.80,e,D'ANGELI Alessia,1993,CF,ATL. STUDENTESCA CA.RI.RI,4 se- 1,Rieti,2008-05-07,https://www.fidal.it/atleta/D-ANGELI-Alessia/f6iRmJaicGQ%3D,https://www.fidal.it/societa/ATL--STUDENTESCA-CA-RI-RI/RI223
16.95,-1.0,16.95,e,VIONI Gloria,1993,CF,G.S.SELF ATL. MONTANARI GRUZZA,1 se- 2,Comacchio,2008-05-08,https://www.fidal.it/atleta/VIONI-Gloria/eqiRlpKoa2s%3D,https://www.fidal.it/societa/G-S-SELF-ATL--MONTANARI-GRUZZA/RE105
17.02,+0.4,17.02,e,VITA Federica,1993,CF,A.S.D. POL.EUROPA MESSINA,2 ba- 6,Lignano Sabbiadoro,2008-09-23,https://www.fidal.it/atleta/VITA-Federica/h6iRlpSlbmw%3D,https://www.fidal.it/societa/A-S-D--POL-EUROPA-MESSINA/ME402
17.15,,16.9,m,VIONI Gloria,1993,CF,G.S.SELF ATL. MONTANARI GRUZZA,1 se- 1,Reggio Emilia,2008-04-23,https://www.fidal.it/atleta/VIONI-Gloria/eqiRlpKoa2s%3D,https://www.fidal.it/societa/G-S-SELF-ATL--MONTANARI-GRUZZA/RE105
17.32,-0.4,17.32,e,TORTELLI Eleonora,1993,CF,A.S. ROMA - CUS ATLETICA,5 se- 1,Rieti,2008-05-07,https://www.fidal.it/atleta/TORTELLI-Eleonora/f6iRmJqhbmg%3D,https://www.fidal.it/societa/A-S--ROMA-CUS-ATLETICA/RM264
17.32,+1.6,17.32,e,LUCARINI Francesca,1993,CF,A. ATL. CAMAIORE,5 sf- 1,Lignano Sabbiadoro,2008-09-24,https://www.fidal.it/atleta/LUCARINI-Francesca/faiRm5uma2w%3D,https://www.fidal.it/societa/A--ATL--CAMAIORE/LU106
17.35,,17.1,m,ANELO Miriana,1993,CF,ARCOBALENO CASTROVILLARI,1 se- 1,Siderno,2008-05-09,https://www.fidal.it/atleta/ANELO-Miriana/hqiRk5ekamQ%3D,https://www.fidal.it/societa/ARCOBALENO-CASTROVILLARI/CS350
17.45,-1.0,17.45,e,BERGAMASCHI Giulia,1993,CF,FIORENZUOLA ATLETICA,4 se- 2,Comacchio,2008-05-08,https://www.fidal.it/atleta/BERGAMASCHI-Giulia/eqiRlpKka2s%3D,https://www.fidal.it/societa/FIORENZUOLA-ATLETICA/PC453
17.58,+0.7,17.58,e,SEONI Silvia,1993,CF,SS ATL ORISTANO,5 sf- 3,Lignano Sabbiadoro,2008-09-24,https://www.fidal.it/atleta/SEONI-Silvia/iKiSmZuocGo%3D,https://www.fidal.it/societa/SS-ATL-ORISTANO/OR030
17.65,,17.4,m,BERGAMASCHI Giulia,1993,CF,FIORENZUOLA ATLETICA,1 su- 1,Piacenza,2008-04-30,https://www.fidal.it/atleta/BERGAMASCHI-Giulia/eqiRlpKka2s%3D,https://www.fidal.it/societa/FIORENZUOLA-ATLETICA/PC453
17.96,+0.7,17.96,e,LUCARINI Francesca,1993,CF,A. ATL. CAMAIORE,2 ba- 1,Lignano Sabbiadoro,2008-09-23,https://www.fidal.it/atleta/LUCARINI-Francesca/faiRm5uma2w%3D,https://www.fidal.it/societa/A--ATL--CAMAIORE/LU106
18.06,+0.6,18.06,e,SEONI Silvia,1993,CF,SS ATL ORISTANO,4 ba- 2,Lignano Sabbiadoro,2008-09-23,https://www.fidal.it/atleta/SEONI-Silvia/iKiSmZuocGo%3D,https://www.fidal.it/societa/SS-ATL-ORISTANO/OR030
18.16,,18.16,e,SARRI Erika,1993,CF,CENTRO ATLETICA PIOMBINO,3 ba- 1,Quarrata,2008-05-08,https://www.fidal.it/atleta/SARRI-Erika/faiRm5qna2k%3D,https://www.fidal.it/societa/CENTRO-ATLETICA-PIOMBINO/LI038
18.45,,18.2,m,TONEGUZZO Chiara,1993,CF,LAVARIANESE,4 se- 1,Udine,2008-05-21,https://www.fidal.it/atleta/TONEGUZZO-Chiara/eayRkpujcWo%3D,https://www.fidal.it/societa/LAVARIANESE/UD100
18.54,+1.1,18.54,e,UNTERBERGER Natalie,1993,CF,SSV BRUNECK BRUNICO VOLKSBANK,3 ba- 7,Lignano Sabbiadoro,2008-09-23,https://www.fidal.it/atleta/UNTERBERGER-Natalie/iaiRkpqfbmY%3D,https://www.fidal.it/societa/SSV-BRUNECK-BRUNICO-VOLKSBANK/BZ008
18.76,-0.4,18.76,e,PAPITTO Noemi,1993,CF,ACS ATL. POLIEDRO FORMIA,6 se- 1,Rieti,2008-05-07,https://www.fidal.it/atleta/PAPITTO-Noemi/f6iRmZWfb2Q%3D,https://www.fidal.it/societa/ACS-ATL--POLIEDRO-FORMIA/LT282
18.8,+1.1,18.80,e,CHIARO Valentina,1993,CF,ATLETICA SANDRO CALVESI,4 ba- 7,Lignano Sabbiadoro,2008-09-23,https://www.fidal.it/atleta/CHIARO-Valentina/dKqRkpKhcGc%3D,https://www.fidal.it/societa/ATLETICA-SANDRO-CALVESI/AO004
19.3,,19.30,e,VITA Federica,1993,CF,A.S.D. POL.EUROPA MESSINA,1 su- 1,Palermo,2008-05-21,https://www.fidal.it/atleta/VITA-Federica/h6iRlpSlbmw%3D,https://www.fidal.it/societa/A-S-D--POL-EUROPA-MESSINA/ME402
19.4,+1.9,19.40,e,DI MARIO Miriam,1993,CF,A.S.D. ATLETICA SORA,2 se- 2,Rieti,2008-05-07,https://www.fidal.it/atleta/DI-MARIO-Miriam/f6mRkpKfb2k%3D,https://www.fidal.it/societa/A-S-D--ATLETICA-SORA/FR294
19.65,,19.4,m,LIBRALATO Ofelia,1993,CF,ATLETICA UDINESE MALIGNANI,7 se- 1,Udine,2008-05-21,https://www.fidal.it/atleta/LIBRALATO-Ofelia/eayRk5Kfamo%3D,https://www.fidal.it/societa/ATLETICA-UDINESE-MALIGNANI/UD030
19.68,+0.4,19.68,e,PENONE Giulia,1993,CF,A.S. ATLETICA 92 VENTIMIGLIA,5 ba- 6,Lignano Sabbiadoro,2008-09-23,https://www.fidal.it/atleta/PENONE-Giulia/daiUlpOobmY%3D,https://www.fidal.it/societa/A-S--ATLETICA-92-VENTIMIGLIA/IM065
19.71,+0.5,19.71,e,LEONORI Giulia,1993,CF,ATL. POMEZIA E.SERVIZI,1 se- 3,Rieti,2008-05-07,https://www.fidal.it/atleta/LEONORI-Giulia/f6iRl5ukbWo%3D,https://www.fidal.it/societa/ATL--POMEZIA-E-SERVIZI/RS067
19.8,,19.80,e,RIZZO Simona,1993,CF,A.S. DIL. CATANIA 2000,2 su- 1,Palermo,2008-05-21,https://www.fidal.it/atleta/RIZZO-Simona/h6uRkpKhbGw%3D,https://www.fidal.it/societa/A-S--DIL--CATANIA-2000/CT101
20.25,,20.0,m,BALLANTI Letizia,1993,CF,A.S. VIRTUS CENTO,1 se- 1,Ferrara,2008-04-18,https://www.fidal.it/atleta/BALLANTI-Letizia/eqiRlZqlb2Q%3D,https://www.fidal.it/societa/A-S--VIRTUS-CENTO/FE031
20.45,,20.2,m,PENONE Giulia,1993,CF,A.S. ATLETICA 92 VENTIMIGLIA,2 se- 1,Imperia,2008-04-22,https://www.fidal.it/atleta/PENONE-Giulia/daiUlpOobmY%3D,https://www.fidal.it/societa/A-S--ATLETICA-92-VENTIMIGLIA/IM065
20.51,-0.5,20.51,e,BALLANTI Letizia,1993,CF,A.S. VIRTUS CENTO,1 se- 1,Comacchio,2008-05-08,https://www.fidal.it/atleta/BALLANTI-Letizia/eqiRlZqlb2Q%3D,https://www.fidal.it/societa/A-S--VIRTUS-CENTO/FE031
20.55,,20.3,m,BERTONI Francesca,1993,CF,MOLLIFICIO MODENESE CITTADELLA,1 su- 1,Modena,2008-04-18,https://www.fidal.it/atleta/BERTONI-Francesca/eqiRlZqkcGQ%3D,https://www.fidal.it/societa/MOLLIFICIO-MODENESE-CITTADELLA/MO054
20.75,,20.5,m,CONCILIO Clarissa,1993,CF,ACQUADELA BOLOGNA,2 su- 1,Bologna,2008-04-16,https://www.fidal.it/atleta/CONCILIO-Clarissa/eqmRkpKibGs%3D,https://www.fidal.it/societa/ACQUADELA-BOLOGNA/BO002
20.75,,20.5,m,FRANCESCOTTI Giulia,1993,CF,A.S. ATLETICA 92 VENTIMIGLIA,3 se- 1,Imperia,2008-04-22,https://www.fidal.it/atleta/FRANCESCOTTI-Giulia/daiUlpOjams%3D,https://www.fidal.it/societa/A-S--ATLETICA-92-VENTIMIGLIA/IM065
21.25,,21.0,m,LEONI Sabrina,1993,CF,A.S. LA PRIMAVERA ATLETICA,2 su- 1,Modena,2008-04-18,https://www.fidal.it/atleta/LEONI-Sabrina/eqiRlpSgcGo%3D,https://www.fidal.it/societa/A-S--LA-PRIMAVERA-ATLETICA/MO266
21.37,+0.7,21.37,e,COLBERTALDO Elisabetta,1993,CF,ATL.MONTEBELLUNA VENETO BANCA,4 ba- 1,Lignano Sabbiadoro,2008-09-23,https://www.fidal.it/atleta/COLBERTALDO-Elisabetta/eKyRkpahbGU%3D,https://www.fidal.it/societa/ATL-MONTEBELLUNA-VENETO-BANCA/TV335
22.05,,21.8,m,APE Ludovica,1993,CF,ATL. AZZURRA PARMA,2 su- 1,Parma,2008-04-23,https://www.fidal.it/atleta/APE-Ludovica/eqiRlpKlbmc%3D,https://www.fidal.it/societa/ATL--AZZURRA-PARMA/PR073
23.04,-0.5,23.04,e,APE Ludovica,1993,CF,ATL. AZZURRA PARMA,2 se- 1,Comacchio,2008-05-08,https://www.fidal.it/atleta/APE-Ludovica/eqiRlpKlbmc%3D,https://www.fidal.it/societa/ATL--AZZURRA-PARMA/PR073
14.5,+1.6,14.50,e,NERI Maria chiara,1992,AF,ATL. LUGO,1 sf- 1,Lignano Sabbiadoro,2008-09-24,https://www.fidal.it/atleta/NERI-Maria-chiara/eqiRlZSfb2U%3D,https://www.fidal.it/societa/ATL--LUGO/RA093
14.59,+0.8,14.59,e,GUIDOLIN Lisa,1992,AF,ATLETICA LIBERTAS PADOVA,1 fi- 1,Lignano Sabbiadoro,2008-09-25,https://www.fidal.it/atleta/GUIDOLIN-Lisa/eK6RkpOibWQ%3D,https://www.fidal.it/societa/ATLETICA-LIBERTAS-PADOVA/PD135
14.66,+0.5,14.66,e,STERPETTI Angela,1988,PF,ATL. STUDENTESCA CA.RI.RI,1 se- 1,Rieti,2008-05-07,https://www.fidal.it/atleta/STERPETTI-Angela/f6iRlpahaGk%3D,https://www.fidal.it/societa/ATL--STUDENTESCA-CA-RI-RI/RI223
14.7,+0.8,14.70,e,NERI Maria chiara,1992,AF,ATL. LUGO,3 fi- 1,Lignano Sabbiadoro,2008-09-25,https://www.fidal.it/atleta/NERI-Maria-chiara/eqiRlZSfb2U%3D,https://www.fidal.it/societa/ATL--LUGO/RA093
14.72,+0.6,14.72,e,GUIDOLIN Lisa,1992,AF,ATLETICA LIBERTAS PADOVA,1 ba- 2,Lignano Sabbiadoro,2008-09-23,https://www.fidal.it/atleta/GUIDOLIN-Lisa/eK6RkpOibWQ%3D,https://www.fidal.it/societa/ATLETICA-LIBERTAS-PADOVA/PD135
14.72,+0.8,14.72,e,GIANGARE' Rausy,1992,AF,ATLETICA MASSA CARRARA,4 fi- 1,Lignano Sabbiadoro,2008-09-25,https://www.fidal.it/atleta/GIANGARE-Rausy/faiSkpafbWM%3D,https://www.fidal.it/societa/ATLETICA-MASSA-CARRARA/MS064
14.8,+1.6,14.80,e,GUIDOLIN Lisa,1992,AF,ATLETICA LIBERTAS PADOVA,1 sf- 2,Lignano Sabbiadoro,2008-09-24,https://www.fidal.it/atleta/GUIDOLIN-Lisa/eK6RkpOibWQ%3D,https://www.fidal.it/societa/ATLETICA-LIBERTAS-PADOVA/PD135
14.85,,14.6,m,GIOVANELLI Lara,1991,AF,MOLLIFICIO MODENESE CITTADELLA,1 ba- 1,Modena,2008-05-15,https://www.fidal.it/atleta/GIOVANELLI-Lara/eqiRlZagbWg%3D,https://www.fidal.it/societa/MOLLIFICIO-MODENESE-CITTADELLA/MO054
14.89,+0.5,14.89,e,NERI Maria chiara,1992,AF,ATL. LUGO,1 ba- 3,Lignano Sabbiadoro,2008-09-23,https://www.fidal.it/atleta/NERI-Maria-chiara/eqiRlZSfb2U%3D,https://www.fidal.it/societa/ATL--LUGO/RA093
