tempo,vento,atleta,anno,categoria,società,posizione,luogo,data,link_atleta,link_società
51.10,,DIAZ Aramis,1974,SM35,ATL. RICCARDI MILANO,2 se- 1,Orvieto,2013-07-19,https://www.fidal.it/atleta/DIAZ-Aramis/gayRkpKiamk%3D,https://www.fidal.it/societa/ATL--RICCARDI-MILANO/MI080
51.11,,PANIZZA Giacomo,1989,SM,G.S. FIAMME ORO PADOVA,4 se- 1,Bellinzona,2013-06-11,https://www.fidal.it/atleta/PANIZZA-Giacomo/dquRkpKgbWM%3D,https://www.fidal.it/societa/G-S--FIAMME-ORO-PADOVA/PD131
51.16,,PANIZZA Giacomo,1989,SM,G.S. FIAMME ORO PADOVA,1 se- 1,Saronno,2013-05-12,https://www.fidal.it/atleta/PANIZZA-Giacomo/dquRkpKgbWM%3D,https://www.fidal.it/societa/G-S--FIAMME-ORO-PADOVA/PD131
51.22,,DIAZ Aramis,1974,SM35,ATL. RICCARDI MILANO,1 se- 3,Nivelles,2013-06-29,https://www.fidal.it/atleta/DIAZ-Aramis/gayRkpKiamk%3D,https://www.fidal.it/societa/ATL--RICCARDI-MILANO/MI080
51.25,,HALITI Eusebio,1991,PM,POL. ROCCO SCOTELLARO MT,5 ba- 3,Tampere,2013-07-11,https://www.fidal.it/atleta/HALITI-Eusebio/haiRk5Wka2s%3D,https://www.fidal.it/societa/POL--ROCCO-SCOTELLARO-MT/MT023
51.25,,PICCOLO Davide,1991,PM,S.E.F. VIRTUS EMILSIDER BO,5 ba- 4,Tampere,2013-07-11,https://www.fidal.it/atleta/PICCOLO-Davide/eqiRlpihcGs%3D,https://www.fidal.it/societa/S-E-F--VIRTUS-EMILSIDER-BO/BO007
51.26,,PICCOLO Davide,1991,PM,S.E.F. VIRTUS EMILSIDER BO,1 se- 3,Cassino,2013-05-26,https://www.fidal.it/atleta/PICCOLO-Davide/eqiRlpihcGs%3D,https://www.fidal.it/societa/S-E-F--VIRTUS-EMILSIDER-BO/BO007
51.31,,PICCOLO Davide,1991,PM,S.E.F. VIRTUS EMILSIDER BO,6 fi- 1,Milano,2013-07-28,https://www.fidal.it/atleta/PICCOLO-Davide/eqiRlpihcGs%3D,https://www.fidal.it/societa/S-E-F--VIRTUS-EMILSIDER-BO/BO007
51.32,,PICCOLO Davide,1991,PM,S.E.F. VIRTUS EMILSIDER BO,1 ba- 2,Milano,2013-07-27,https://www.fidal.it/atleta/PICCOLO-Davide/eqiRlpihcGs%3D,https://www.fidal.it/societa/S-E-F--VIRTUS-EMILSIDER-BO/BO007
51.34,,DIAZ Aramis,1974,SM35,ATL. RICCARDI MILANO,1 ba- 1,Milano,2013-07-27,https://www.fidal.it/atleta/DIAZ-Aramis/gayRkpKiamk%3D,https://www.fidal.it/societa/ATL--RICCARDI-MILANO/MI080
51.41,,PANIZZA Giacomo,1989,SM,G.S. FIAMME ORO PADOVA,1 se- 1,Bergamo,2013-07-06,https://www.fidal.it/atleta/PANIZZA-Giacomo/dquRkpKgbWM%3D,https://www.fidal.it/societa/G-S--FIAMME-ORO-PADOVA/PD131
51.43,,HALITI Eusebio,1991,PM,POL. ROCCO SCOTELLARO MT,1 ba- 1,Rieti,2013-06-15,https://www.fidal.it/atleta/HALITI-Eusebio/haiRk5Wka2s%3D,https://www.fidal.it/societa/POL--ROCCO-SCOTELLARO-MT/MT023
51.47,,VEROLI Lorenzo,1992,PM,ASD ENTERPRISE SPORT & SERVICE,2 fi- 1,Rieti,2013-06-16,https://www.fidal.it/atleta/VEROLI-Lorenzo/e6iRk5mgb2M%3D,https://www.fidal.it/societa/ASD-ENTERPRISE-SPORT-&-SERVICE/AV208
51.50,,PANIZZA Giacomo,1989,SM,G.S. FIAMME ORO PADOVA,1 se- 1,Milano Arena,2013-07-14,https://www.fidal.it/atleta/PANIZZA-Giacomo/dquRkpKgbWM%3D,https://www.fidal.it/societa/G-S--FIAMME-ORO-PADOVA/PD131
51.51,,HALITI Eusebio,1991,PM,POL. ROCCO SCOTELLARO MT,2 ba- 1,Milano,2013-07-27,https://www.fidal.it/atleta/HALITI-Eusebio/haiRk5Wka2s%3D,https://www.fidal.it/societa/POL--ROCCO-SCOTELLARO-MT/MT023
51.54,,PICCOLO Davide,1991,PM,S.E.F. VIRTUS EMILSIDER BO,1 se- 2,Parma,2013-06-30,https://www.fidal.it/atleta/PICCOLO-Davide/eqiRlpihcGs%3D,https://www.fidal.it/societa/S-E-F--VIRTUS-EMILSIDER-BO/BO007
51.55,,PANIZZA Giacomo,1989,SM,G.S. FIAMME ORO PADOVA,8 su- 1,Padova,2013-09-01,https://www.fidal.it/atleta/PANIZZA-Giacomo/dquRkpKgbWM%3D,https://www.fidal.it/societa/G-S--FIAMME-ORO-PADOVA/PD131
51.56,,PICCOLO Davide,1991,PM,S.E.F. VIRTUS EMILSIDER BO,1 se- 1,Imola,2013-05-12,https://www.fidal.it/atleta/PICCOLO-Davide/eqiRlpihcGs%3D,https://www.fidal.it/societa/S-E-F--VIRTUS-EMILSIDER-BO/BO007
51.56,,PANIZZA Giacomo,1989,SM,G.S. FIAMME ORO PADOVA,1 ba- 3,Milano,2013-07-27,https://www.fidal.it/atleta/PANIZZA-Giacomo/dquRkpKgbWM%3D,https://www.fidal.it/societa/G-S--FIAMME-ORO-PADOVA/PD131
51.66,,HALITI Eusebio,1991,PM,POL. ROCCO SCOTELLARO MT,1 su- 1,Bari,2013-05-12,https://www.fidal.it/atleta/HALITI-Eusebio/haiRk5Wka2s%3D,https://www.fidal.it/societa/POL--ROCCO-SCOTELLARO-MT/MT023
51.78,,PANIZZA Giacomo,1989,SM,G.S. FIAMME ORO PADOVA,2 su- 1,Bonneuil Sur Marne,2013-06-07,https://www.fidal.it/atleta/PANIZZA-Giacomo/dquRkpKgbWM%3D,https://www.fidal.it/societa/G-S--FIAMME-ORO-PADOVA/PD131
51.91,,PICCOLO Davide,1991,PM,S.E.F. VIRTUS EMILSIDER BO,3 fi- 1,Rieti,2013-06-16,https://www.fidal.it/atleta/PICCOLO-Davide/eqiRlpihcGs%3D,https://www.fidal.it/societa/S-E-F--VIRTUS-EMILSIDER-BO/BO007
51.92,,VEROLI Lorenzo,1992,PM,ASD ENTERPRISE SPORT & SERVICE,1 se- 2,Modena,2013-10-13,https://www.fidal.it/atleta/VEROLI-Lorenzo/e6iRk5mgb2M%3D,https://www.fidal.it/societa/ASD-ENTERPRISE-SPORT-&-SERVICE/AV208
51.93,,VEROLI Lorenzo,1992,PM,ASD ENTERPRISE SPORT & SERVICE,1 se- 1,Modena,2013-06-01,https://www.fidal.it/atleta/VEROLI-Lorenzo/e6iRk5mgb2M%3D,https://www.fidal.it/societa/ASD-ENTERPRISE-SPORT-&-SERVICE/AV208
51.99,,VEROLI Lorenzo,1992,PM,ASD ENTERPRISE SPORT & SERVICE,7 sf- 1,Tampere,2013-07-12,https://www.fidal.it/atleta/VEROLI-Lorenzo/e6iRk5mgb2M%3D,https://www.fidal.it/societa/ASD-ENTERPRISE-SPORT-&-SERVICE/AV208
52.00,,PICCOLO Davide,1991,PM,S.E.F. VIRTUS EMILSIDER BO,1 se- 2,Orvieto,2013-06-02,https://www.fidal.it/atleta/PICCOLO-Davide/eqiRlpihcGs%3D,https://www.fidal.it/societa/S-E-F--VIRTUS-EMILSIDER-BO/BO007
52.03,,PANIZZA Giacomo,1989,SM,G.S. FIAMME ORO PADOVA,7 se- 1,Ginevra,2013-06-01,https://www.fidal.it/atleta/PANIZZA-Giacomo/dquRkpKgbWM%3D,https://www.fidal.it/societa/G-S--FIAMME-ORO-PADOVA/PD131
52.12,,VEROLI Lorenzo,1992,PM,ASD ENTERPRISE SPORT & SERVICE,2 ba- 3,Milano,2013-07-27,https://www.fidal.it/atleta/VEROLI-Lorenzo/e6iRk5mgb2M%3D,https://www.fidal.it/societa/ASD-ENTERPRISE-SPORT-&-SERVICE/AV208
52.19,,PICCOLO Davide,1991,PM,S.E.F. VIRTUS EMILSIDER BO,1 su- 1,Bologna,2013-05-04,https://www.fidal.it/atleta/PICCOLO-Davide/eqiRlpihcGs%3D,https://www.fidal.it/societa/S-E-F--VIRTUS-EMILSIDER-BO/BO007
52.24,,GIANGRAVE' Luca,1992,PM,CUS PISA ATLETICA CASCINA,4 fi- 1,Rieti,2013-06-16,https://www.fidal.it/atleta/GIANGRAVE-Luca/faiSkpaocWQ%3D,https://www.fidal.it/societa/CUS-PISA-ATLETICA-CASCINA/PI071
52.29,,BARBERO Luca,1988,SM,PRO SESTO ATL.,2 se- 3,Cassino,2013-05-26,https://www.fidal.it/atleta/BARBERO-Luca/dK2Rk5ila2o%3D,https://www.fidal.it/societa/PRO-SESTO-ATL-/MI089
52.29,,GIANGRAVE' Luca,1992,PM,CUS PISA ATLETICA CASCINA,3 se- 3,Cassino,2013-05-26,https://www.fidal.it/atleta/GIANGRAVE-Luca/faiSkpaocWQ%3D,https://www.fidal.it/societa/CUS-PISA-ATLETICA-CASCINA/PI071
52.31,,GADALETA Marco,1992,PM,C.U.S. TORINO,4 se- 3,Cassino,2013-05-26,https://www.fidal.it/atleta/GADALETA-Marco/dKyRk5qjaWM%3D,https://www.fidal.it/societa/C-U-S--TORINO/TO001
52.31,,GIANGRAVE' Luca,1992,PM,CUS PISA ATLETICA CASCINA,2 se- 2,Orvieto,2013-06-02,https://www.fidal.it/atleta/GIANGRAVE-Luca/faiSkpaocWQ%3D,https://www.fidal.it/societa/CUS-PISA-ATLETICA-CASCINA/PI071
52.33,,SPEZZATI Paolo,1993,PM,G.A. BASSANO,3 ba- 3,Milano,2013-07-27,https://www.fidal.it/atleta/SPEZZATI-Paolo/eK6RkpKlaWU%3D,https://www.fidal.it/societa/G-A--BASSANO/VI614
52.36,,CONTINI Mattia,1994,JM,ATL LIBERTAS RUNNERS LIVORNO,6 sf- 2,Rieti,2013-07-20,https://www.fidal.it/atleta/CONTINI-Mattia/faiSkpKjbmo%3D,https://www.fidal.it/societa/ATL-LIBERTAS-RUNNERS-LIVORNO/LI035
52.40,,SPEZZATI Paolo,1993,PM,G.A. BASSANO,7 fi- 1,Milano,2013-07-28,https://www.fidal.it/atleta/SPEZZATI-Paolo/eK6RkpKlaWU%3D,https://www.fidal.it/societa/G-A--BASSANO/VI614
52.41,,PANIZZA Giacomo,1989,SM,G.S. FIAMME ORO PADOVA,8 su- 1,Rovereto,2013-09-03,https://www.fidal.it/atleta/PANIZZA-Giacomo/dquRkpKgbWM%3D,https://www.fidal.it/societa/G-S--FIAMME-ORO-PADOVA/PD131
52.42,,BARBERO Luca,1988,SM,PRO SESTO ATL.,3 se- 1,Saronno,2013-05-12,https://www.fidal.it/atleta/BARBERO-Luca/dK2Rk5ila2o%3D,https://www.fidal.it/societa/PRO-SESTO-ATL-/MI089
52.42,,CONTINI Mattia,1994,JM,ATL LIBERTAS RUNNERS LIVORNO,3 ba- 1,Rieti,2013-07-19,https://www.fidal.it/atleta/CONTINI-Mattia/faiSkpKjbmo%3D,https://www.fidal.it/societa/ATL-LIBERTAS-RUNNERS-LIVORNO/LI035
52.44,,CAPOTOSTI Leonardo,1988,SM,G.A. FIAMME GIALLE,2 ba- 2,Milano,2013-07-27,https://www.fidal.it/atleta/CAPOTOSTI-Leonardo/fqiRk5OnbGQ%3D,https://www.fidal.it/societa/G-A--FIAMME-GIALLE/RM056
52.51,,VEROLI Lorenzo,1992,PM,ASD ENTERPRISE SPORT & SERVICE,1 se- 2,Marano Di Napoli,2013-05-12,https://www.fidal.it/atleta/VEROLI-Lorenzo/e6iRk5mgb2M%3D,https://www.fidal.it/societa/ASD-ENTERPRISE-SPORT-&-SERVICE/AV208
52.54,,PICCOLO Davide,1991,PM,S.E.F. VIRTUS EMILSIDER BO,1 ba- 2,Rieti,2013-06-15,https://www.fidal.it/atleta/PICCOLO-Davide/eqiRlpihcGs%3D,https://www.fidal.it/societa/S-E-F--VIRTUS-EMILSIDER-BO/BO007
52.55,,GADALETA Marco,1992,PM,C.U.S. TORINO,5 fi- 1,Rieti,2013-06-16,https://www.fidal.it/atleta/GADALETA-Marco/dKyRk5qjaWM%3D,https://www.fidal.it/societa/C-U-S--TORINO/TO001
52.59,,TIREL Enrico,1993,PM,ATL.BIOTEKNA MARCON,1 se- 1,Rieti,2013-09-29,https://www.fidal.it/atleta/TIREL-Enrico/eKmRlJOjaGg%3D,https://www.fidal.it/societa/ATL-BIOTEKNA-MARCON/VE471
52.60,,CASALE Nicolo',1993,PM,ATLETICA MONZA,2 se- 1,Milano Arena,2013-07-14,https://www.fidal.it/atleta/CASALE-Nicolo-/dq2Rkpulb2U%3D,https://www.fidal.it/societa/ATLETICA-MONZA/MI710
52.60,,GALLINA Andrea,1989,SM,C.S. AERONAUTICA MILITARE,1 su- 1,Arco,2013-07-20,https://www.fidal.it/atleta/GALLINA-Andrea/dK2Rk5mmaGQ%3D,https://www.fidal.it/societa/C-S--AERONAUTICA-MILITARE/RM053
52.60,,CASALE Nicolo',1993,PM,ATLETICA MONZA,1 se- 1,Bellinzona,2013-09-21,https://www.fidal.it/atleta/CASALE-Nicolo-/dq2Rkpulb2U%3D,https://www.fidal.it/societa/ATLETICA-MONZA/MI710
52.60,,PICCOLO Davide,1991,PM,S.E.F. VIRTUS EMILSIDER BO,1 su- 1,Modena,2013-09-22,https://www.fidal.it/atleta/PICCOLO-Davide/eqiRlpihcGs%3D,https://www.fidal.it/societa/S-E-F--VIRTUS-EMILSIDER-BO/BO007
52.62,,SPEZZATI Paolo,1993,PM,G.A. BASSANO,6 fi- 1,Rieti,2013-06-16,https://www.fidal.it/atleta/SPEZZATI-Paolo/eK6RkpKlaWU%3D,https://www.fidal.it/societa/G-A--BASSANO/VI614
52.67,,HALITI Eusebio,1991,PM,POL. ROCCO SCOTELLARO MT,1 su- 1,Foggia,2013-06-22,https://www.fidal.it/atleta/HALITI-Eusebio/haiRk5Wka2s%3D,https://www.fidal.it/societa/POL--ROCCO-SCOTELLARO-MT/MT023
52.68,,PANIZZA Giacomo,1989,SM,G.S. FIAMME ORO PADOVA,1 su- 1,Rovereto,2013-05-05,https://www.fidal.it/atleta/PANIZZA-Giacomo/dquRkpKgbWM%3D,https://www.fidal.it/societa/G-S--FIAMME-ORO-PADOVA/PD131
52.70,,MILAZZO Giovanni,1992,PM,ASD ENTERPRISE SPORT & SERVICE,1 se- 2,Cassino,2013-05-26,https://www.fidal.it/atleta/MILAZZO-Giovanni/h6uRkpKhcWU%3D,https://www.fidal.it/societa/ASD-ENTERPRISE-SPORT-&-SERVICE/AV208
52.70,,GALLINA Andrea,1989,SM,C.S. AERONAUTICA MILITARE,5 se- 1,Bellinzona,2013-06-11,https://www.fidal.it/atleta/GALLINA-Andrea/dK2Rk5mmaGQ%3D,https://www.fidal.it/societa/C-S--AERONAUTICA-MILITARE/RM053
52.74,,FALL Papisse,1990,SM,ATLETICA FIRENZE MARATHON S.S.,3 ba- 1,Milano,2013-07-27,https://www.fidal.it/atleta/FALL-Papisse/faiRm5KhcWM%3D,https://www.fidal.it/societa/ATLETICA-FIRENZE-MARATHON-S-S-/FI002
52.77,,VERGANI Lorenzo,1993,PM,ATL. RICCARDI MILANO,2 se- 1,Milano,2013-06-05,https://www.fidal.it/atleta/VERGANI-Lorenzo/dq2RlJika2s%3D,https://www.fidal.it/societa/ATL--RICCARDI-MILANO/MI080
52.77,,PROIETTI Francesco,1995,JM,ATL. STUDENTESCA CA.RI.RI,3 ba- 3,Rieti,2013-07-19,https://www.fidal.it/atleta/PROIETTI-Francesco/f6iRmZijamw%3D,https://www.fidal.it/societa/ATL--STUDENTESCA-CA-RI-RI/RI223
52.82,,SPEZZATI Paolo,1993,PM,G.A. BASSANO,2 ba- 1,Rieti,2013-06-15,https://www.fidal.it/atleta/SPEZZATI-Paolo/eK6RkpKlaWU%3D,https://www.fidal.it/societa/G-A--BASSANO/VI614
52.83,,TIREL Enrico,1993,PM,ATL.BIOTEKNA MARCON,2 ba- 2,Rieti,2013-06-15,https://www.fidal.it/atleta/TIREL-Enrico/eKmRlJOjaGg%3D,https://www.fidal.it/societa/ATL-BIOTEKNA-MARCON/VE471
52.83,,CAPOTOSTI Leonardo,1988,SM,G.A. FIAMME GIALLE,3 se- 2,Rieti,2013-09-29,https://www.fidal.it/atleta/CAPOTOSTI-Leonardo/fqiRk5OnbGQ%3D,https://www.fidal.it/societa/G-A--FIAMME-GIALLE/RM056
52.86,,PELLICANI Francesco,1991,PM,CUS PISA ATLETICA CASCINA,3 ba- 2,Rieti,2013-06-15,https://www.fidal.it/atleta/PELLICANI-Francesco/e6iRk5Koamo%3D,https://www.fidal.it/societa/CUS-PISA-ATLETICA-CASCINA/PI071
52.86,,GALLINA Andrea,1989,SM,C.S. AERONAUTICA MILITARE,4 ba- 3,Milano,2013-07-27,https://www.fidal.it/atleta/GALLINA-Andrea/dK2Rk5mmaGQ%3D,https://www.fidal.it/societa/C-S--AERONAUTICA-MILITARE/RM053
52.87,,PANIZZA Giacomo,1989,SM,G.S. FIAMME ORO PADOVA,1 se- 2,Vicenza,2013-09-29,https://www.fidal.it/atleta/PANIZZA-Giacomo/dquRkpKgbWM%3D,https://www.fidal.it/societa/G-S--FIAMME-ORO-PADOVA/PD131
52.89,,SPEZZATI Paolo,1993,PM,G.A. BASSANO,3 se- 1,Milano Arena,2013-07-14,https://www.fidal.it/atleta/SPEZZATI-Paolo/eK6RkpKlaWU%3D,https://www.fidal.it/societa/G-A--BASSANO/VI614
52.90,,GALLINA Andrea,1989,SM,C.S. AERONAUTICA MILITARE,3 se- 1,Milano,2013-06-05,https://www.fidal.it/atleta/GALLINA-Andrea/dK2Rk5mmaGQ%3D,https://www.fidal.it/societa/C-S--AERONAUTICA-MILITARE/RM053
52.91,,VERGANI Lorenzo,1993,PM,ATL. RICCARDI MILANO,1 se- 4,Ginevra,2013-06-01,https://www.fidal.it/atleta/VERGANI-Lorenzo/dq2RlJika2s%3D,https://www.fidal.it/societa/ATL--RICCARDI-MILANO/MI080
52.91,,VEROLI Lorenzo,1992,PM,ASD ENTERPRISE SPORT & SERVICE,1 ba- 3,Rieti,2013-06-15,https://www.fidal.it/atleta/VEROLI-Lorenzo/e6iRk5mgb2M%3D,https://www.fidal.it/societa/ASD-ENTERPRISE-SPORT-&-SERVICE/AV208
52.95,,MILAZZO Giovanni,1992,PM,ASD ENTERPRISE SPORT & SERVICE,4 ba- 1,Milano,2013-07-27,https://www.fidal.it/atleta/MILAZZO-Giovanni/h6uRkpKhcWU%3D,https://www.fidal.it/societa/ASD-ENTERPRISE-SPORT-&-SERVICE/AV208
52.96,,GALLINA Andrea,1989,SM,C.S. AERONAUTICA MILITARE,1 se- 1,Cassino,2013-05-26,https://www.fidal.it/atleta/GALLINA-Andrea/dK2Rk5mmaGQ%3D,https://www.fidal.it/societa/C-S--AERONAUTICA-MILITARE/RM053
52.97,,PELLICANI Francesco,1991,PM,CUS PISA ATLETICA CASCINA,5 se- 3,Cassino,2013-05-26,https://www.fidal.it/atleta/PELLICANI-Francesco/e6iRk5Koamo%3D,https://www.fidal.it/societa/CUS-PISA-ATLETICA-CASCINA/PI071
52.97,,FALL Papisse,1990,SM,ATLETICA FIRENZE MARATHON S.S.,4 se- 2,Rieti,2013-09-29,https://www.fidal.it/atleta/FALL-Papisse/faiRm5KhcWM%3D,https://www.fidal.it/societa/ATLETICA-FIRENZE-MARATHON-S-S-/FI002
52.99,,PROIETTI Francesco,1995,JM,ATL. STUDENTESCA CA.RI.RI,1 fi- 1,Rieti,2013-06-16,https://www.fidal.it/atleta/PROIETTI-Francesco/f6iRmZijamw%3D,https://www.fidal.it/societa/ATL--STUDENTESCA-CA-RI-RI/RI223
53.01,,GIANGRAVE' Luca,1992,PM,CUS PISA ATLETICA CASCINA,1 se- 1,Campi Bisenzio,2013-05-12,https://www.fidal.it/atleta/GIANGRAVE-Luca/faiSkpaocWQ%3D,https://www.fidal.it/societa/CUS-PISA-ATLETICA-CASCINA/PI071
53.01,,GADALETA Marco,1992,PM,C.U.S. TORINO,4 ba- 2,Rieti,2013-06-15,https://www.fidal.it/atleta/GADALETA-Marco/dKyRk5qjaWM%3D,https://www.fidal.it/societa/C-U-S--TORINO/TO001
53.04,,MILAZZO Giovanni,1992,PM,ASD ENTERPRISE SPORT & SERVICE,3 se- 2,Orvieto,2013-06-02,https://www.fidal.it/atleta/MILAZZO-Giovanni/h6uRkpKhcWU%3D,https://www.fidal.it/societa/ASD-ENTERPRISE-SPORT-&-SERVICE/AV208
53.06,,PATANO Francesco,1992,PM,G.A. FIAMME GIALLE,4 se- 2,Orvieto,2013-06-02,https://www.fidal.it/atleta/PATANO-Francesco/f6iRmJeoaGk%3D,https://www.fidal.it/societa/G-A--FIAMME-GIALLE/RM056
53.07,,CESARO' Alessandro,1990,SM,A.S.D. C.U.S. PALERMO,5 se- 2,Orvieto,2013-06-02,https://www.fidal.it/atleta/CESARO-Alessandro/dK6RlJOjaWw%3D,https://www.fidal.it/societa/A-S-D--C-U-S--PALERMO/PA001
53.14,,MILAZZO Giovanni,1992,PM,ASD ENTERPRISE SPORT & SERVICE,3 ba- 1,Rieti,2013-06-15,https://www.fidal.it/atleta/MILAZZO-Giovanni/h6uRkpKhcWU%3D,https://www.fidal.it/societa/ASD-ENTERPRISE-SPORT-&-SERVICE/AV208
53.16,,PELLICANI Francesco,1991,PM,CUS PISA ATLETICA CASCINA,6 se- 2,Orvieto,2013-06-02,https://www.fidal.it/atleta/PELLICANI-Francesco/e6iRk5Koamo%3D,https://www.fidal.it/societa/CUS-PISA-ATLETICA-CASCINA/PI071
53.19,,PELLICANI Francesco,1991,PM,CUS PISA ATLETICA CASCINA,2 se- 1,Campi Bisenzio,2013-05-12,https://www.fidal.it/atleta/PELLICANI-Francesco/e6iRk5Koamo%3D,https://www.fidal.it/societa/CUS-PISA-ATLETICA-CASCINA/PI071
53.19,,CASALE Nicolo',1993,PM,ATLETICA MONZA,1 se- 1,Lodi,2013-06-02,https://www.fidal.it/atleta/CASALE-Nicolo-/dq2Rkpulb2U%3D,https://www.fidal.it/societa/ATLETICA-MONZA/MI710
53.20,,CASALE Nicolo',1993,PM,ATLETICA MONZA,2 se- 2,La Chaux De Fonds,2013-07-07,https://www.fidal.it/atleta/CASALE-Nicolo-/dq2Rkpulb2U%3D,https://www.fidal.it/societa/ATLETICA-MONZA/MI710
53.21,,TIREL Enrico,1993,PM,ATL.BIOTEKNA MARCON,1 su- 1,Rovereto,2013-07-05,https://www.fidal.it/atleta/TIREL-Enrico/eKmRlJOjaGg%3D,https://www.fidal.it/societa/ATL-BIOTEKNA-MARCON/VE471
53.25,,GADALETA Marco,1992,PM,C.U.S. TORINO,3 ba- 2,Milano,2013-07-27,https://www.fidal.it/atleta/GADALETA-Marco/dKyRk5qjaWM%3D,https://www.fidal.it/societa/C-U-S--TORINO/TO001
53.32,,PELLICANI Francesco,1991,PM,CUS PISA ATLETICA CASCINA,7 fi- 1,Rieti,2013-06-16,https://www.fidal.it/atleta/PELLICANI-Francesco/e6iRk5Koamo%3D,https://www.fidal.it/societa/CUS-PISA-ATLETICA-CASCINA/PI071
53.34,,GIANGRAVE' Luca,1992,PM,CUS PISA ATLETICA CASCINA,2 ba- 3,Rieti,2013-06-15,https://www.fidal.it/atleta/GIANGRAVE-Luca/faiSkpaocWQ%3D,https://www.fidal.it/societa/CUS-PISA-ATLETICA-CASCINA/PI071
53.35,,SPEZZATI Paolo,1993,PM,G.A. BASSANO,2 se- 2,Cassino,2013-05-26,https://www.fidal.it/atleta/SPEZZATI-Paolo/eK6RkpKlaWU%3D,https://www.fidal.it/societa/G-A--BASSANO/VI614
53.37,,LELLA Angelo,1983,SM,ATHLETIC CLUB 96 AE SPA,1 su- 1,Bovolone,2013-07-12,https://www.fidal.it/atleta/LELLA-Angelo/eKiRlZKjamM%3D,https://www.fidal.it/societa/ATHLETIC-CLUB-96-AE-SPA/BZ066
53.38,,CASALE Nicolo',1993,PM,ATLETICA MONZA,3 ba- 3,Rieti,2013-06-15,https://www.fidal.it/atleta/CASALE-Nicolo-/dq2Rkpulb2U%3D,https://www.fidal.it/societa/ATLETICA-MONZA/MI710
53.39,,PROIETTI Francesco,1995,JM,ATL. STUDENTESCA CA.RI.RI,6 sf- 1,Rieti,2013-07-20,https://www.fidal.it/atleta/PROIETTI-Francesco/f6iRmZijamw%3D,https://www.fidal.it/societa/ATL--STUDENTESCA-CA-RI-RI/RI223
53.40,,LELLA Angelo,1983,SM,ATHLETIC CLUB 96 AE SPA,4 se- 1,Milano Arena,2013-07-14,https://www.fidal.it/atleta/LELLA-Angelo/eKiRlZKjamM%3D,https://www.fidal.it/societa/ATHLETIC-CLUB-96-AE-SPA/BZ066
53.40,,PICCOLO Davide,1991,PM,S.E.F. VIRTUS EMILSIDER BO,1 se- 2,Bastia Umbra,2013-09-29,https://www.fidal.it/atleta/PICCOLO-Davide/eqiRlpihcGs%3D,https://www.fidal.it/societa/S-E-F--VIRTUS-EMILSIDER-BO/BO007
53.41,,TIREL Enrico,1993,PM,ATL.BIOTEKNA MARCON,4 ba- 2,Milano,2013-07-27,https://www.fidal.it/atleta/TIREL-Enrico/eKmRlJOjaGg%3D,https://www.fidal.it/societa/ATL-BIOTEKNA-MARCON/VE471
53.42,,PROIETTI Francesco,1995,JM,ATL. STUDENTESCA CA.RI.RI,5 se- 2,Rieti,2013-09-29,https://www.fidal.it/atleta/PROIETTI-Francesco/f6iRmZijamw%3D,https://www.fidal.it/societa/ATL--STUDENTESCA-CA-RI-RI/RI223
53.44,,CESARO' Alessandro,1990,SM,A.S.D. C.U.S. PALERMO,3 se- 2,Cassino,2013-05-26,https://www.fidal.it/atleta/CESARO-Alessandro/dK6RlJOjaWw%3D,https://www.fidal.it/societa/A-S-D--C-U-S--PALERMO/PA001
53.45,,VERGANI Lorenzo,1993,PM,ATL. RICCARDI MILANO,4 se- 1,Saronno,2013-05-12,https://www.fidal.it/atleta/VERGANI-Lorenzo/dq2RlJika2s%3D,https://www.fidal.it/societa/ATL--RICCARDI-MILANO/MI080
53.47,,VERGANI Lorenzo,1993,PM,ATL. RICCARDI MILANO,1 se- 2,Milano,2013-05-04,https://www.fidal.it/atleta/VERGANI-Lorenzo/dq2RlJika2s%3D,https://www.fidal.it/societa/ATL--RICCARDI-MILANO/MI080
53.48,,FALL Papisse,1990,SM,ATLETICA FIRENZE MARATHON S.S.,1 su- 1,Orvieto,2013-06-22,https://www.fidal.it/atleta/FALL-Papisse/faiRm5KhcWM%3D,https://www.fidal.it/societa/ATLETICA-FIRENZE-MARATHON-S-S-/FI002
53.48,,CONTINI Mattia,1994,JM,ATL LIBERTAS RUNNERS LIVORNO,5 ba- 1,Milano,2013-07-27,https://www.fidal.it/atleta/CONTINI-Mattia/faiSkpKjbmo%3D,https://www.fidal.it/societa/ATL-LIBERTAS-RUNNERS-LIVORNO/LI035
53.50,,PATANO Francesco,1992,PM,G.A. FIAMME GIALLE,2 se- 2,Vicenza,2013-09-29,https://www.fidal.it/atleta/PATANO-Francesco/f6iRmJeoaGk%3D,https://www.fidal.it/societa/G-A--FIAMME-GIALLE/RM056
53.53,,FALL Papisse,1990,SM,ATLETICA FIRENZE MARATHON S.S.,1 su- 1,Reggio Emilia,2013-09-08,https://www.fidal.it/atleta/FALL-Papisse/faiRm5KhcWM%3D,https://www.fidal.it/societa/ATLETICA-FIRENZE-MARATHON-S-S-/FI002
53.54,,LELLA Angelo,1983,SM,ATHLETIC CLUB 96 AE SPA,2 su- 1,Arco,2013-07-20,https://www.fidal.it/atleta/LELLA-Angelo/eKiRlZKjamM%3D,https://www.fidal.it/societa/ATHLETIC-CLUB-96-AE-SPA/BZ066
