prestazione,vento,tempo,cronometraggio,atleta,anno,categoria,società,posizione,luogo,data,link_atleta,link_società
14.99,-0.3,14.99,e,PAOLICCHI Paola,1971,SF45,ASD ATLETICA PISTOIA,1 su- 1,Modena,2018-06-09,https://www.fidal.it/atleta/PAOLICCHI-Paola/faiRkpOgcWc%3D,https://www.fidal.it/societa/ASD-ATLETICA-PISTOIA/PT118
15.09,-0.7,15.09,e,PAOLICCHI Paola,1971,SF45,ASD ATLETICA PISTOIA,2 su- 1,Arezzo,2018-06-29,https://www.fidal.it/atleta/PAOLICCHI-Paola/faiRkpOgcWc%3D,https://www.fidal.it/societa/ASD-ATLETICA-PISTOIA/PT118
15.84,+2.9,15.84,e,BASSANO Paola,1978,SF40,A.S. LA FRATELLANZA 1874,4 se- 3,Arezzo,2018-06-02,https://www.fidal.it/atleta/BASSANO-Paola/dKiRkpSfa2k%3D,https://www.fidal.it/societa/A-S--LA-FRATELLANZA-1874/MO052
16.45,,16.2,m,GRECO Roberta,1974,SF40,A.S.D. C.U.S. SALERNO,1 su- 1,Salerno,2018-10-13,https://www.fidal.it/atleta/GRECO-Roberta/gK2RkpKnbGo%3D,https://www.fidal.it/societa/A-S-D--C-U-S--SALERNO/SA265
16.58,-0.7,16.58,e,GRECO Roberta,1974,SF40,A.S.D. C.U.S. SALERNO,2 su- 1,Arezzo,2018-06-29,https://www.fidal.it/atleta/GRECO-Roberta/gK2RkpKnbGo%3D,https://www.fidal.it/societa/A-S-D--C-U-S--SALERNO/SA265
16.97,,16.97,e,MALERBA Giuseppina,1970,SF45,S.ATL. SENIGALLIA,1 su- 1,Montecassiano,2018-09-08,https://www.fidal.it/atleta/MALERBA-Giuseppina/h6iRkpOha2s%3D,https://www.fidal.it/societa/S-ATL--SENIGALLIA/AN022
17.02,-0.7,17.02,e,DI STEFANO Lucilla,1975,SF40,LAZIO RUNNERS TEAM A.S.D.,3 su- 1,Arezzo,2018-06-29,https://www.fidal.it/atleta/DI-STEFANO-Lucilla/f6iRmZmmbGw%3D,https://www.fidal.it/societa/LAZIO-RUNNERS-TEAM-A-S-D-/RM183
18.84,+0.2,18.84,e,ROCCA Fulvia,1971,SF45,S.S. VITTORIO ALFIERI ASTI,1 su- 1,Asti,2018-05-19,https://www.fidal.it/atleta/ROCCA-Fulvia/dKuRk5ajcWU%3D,https://www.fidal.it/societa/S-S--VITTORIO-ALFIERI-ASTI/AT001
22.65,,22.4,m,RUTIGLIANO Angela,1972,SF45,G.S.ATLETICA AMATORI CORATO,1 se- 1,Lecce,2018-05-12,https://www.fidal.it/atleta/RUTIGLIANO-Angela/hKmRkpqgbGU%3D,https://www.fidal.it/societa/G-S-ATLETICA-AMATORI-CORATO/BA043
13.06,+1.6,13.06,e,GIULIVI Antonella,1975,SF40,S.S. VITTORIO ALFIERI ASTI,1 su- 1,Campi Bisenzio,2019-07-05,https://www.fidal.it/atleta/GIULIVI-Antonella/dKiRkpKobmU%3D,https://www.fidal.it/societa/S-S--VITTORIO-ALFIERI-ASTI/AT001
13.06,+1.2,13.06,e,SANTAMBROGIO Annalisa,1977,SF40,ROAD RUNNERS CLUB MILANO,4 su- 1,Jesolo-caorle-eraclea,2019-09-12,https://www.fidal.it/atleta/SANTAMBROGIO-Annalisa/dqiRlJOha2w%3D,https://www.fidal.it/societa/ROAD-RUNNERS-CLUB-MILANO/MI265
13.07,+1.0,13.07,e,GIULIVI Antonella,1975,SF40,S.S. VITTORIO ALFIERI ASTI,3 se- 2,Jesolo-caorle-eraclea,2019-09-07,https://www.fidal.it/atleta/GIULIVI-Antonella/dKiRkpKobmU%3D,https://www.fidal.it/societa/S-S--VITTORIO-ALFIERI-ASTI/AT001
13.15,+1.6,13.15,e,FERRARI Gioia,1973,SF45,ASSI GIGLIO ROSSO FIRENZE,1 su- 1,Campi Bisenzio,2019-07-05,https://www.fidal.it/atleta/FERRARI-Gioia/h6iRlJmfbWY%3D,https://www.fidal.it/societa/ASSI-GIGLIO-ROSSO-FIRENZE/FI001
13.57,+1.6,13.57,e,FELLA Ivana,1974,SF45,GIOVANNI SCAVO 2000 ATL.,2 su- 1,Campi Bisenzio,2019-07-05,https://www.fidal.it/atleta/FELLA-Ivana/f6iRkpOgbGQ%3D,https://www.fidal.it/societa/GIOVANNI-SCAVO-2000-ATL-/RM106
14.05,-0.9,13.8,m,FERRARI Gioia,1973,SF45,ASSI GIGLIO ROSSO FIRENZE,1 su- 1,Abbadia San Salvatore,2019-05-25,https://www.fidal.it/atleta/FERRARI-Gioia/h6iRlJmfbWY%3D,https://www.fidal.it/societa/ASSI-GIGLIO-ROSSO-FIRENZE/FI001
14.1,-0.2,14.10,e,FELLA Ivana,1974,SF45,GIOVANNI SCAVO 2000 ATL.,1 se- 1,Latina,2019-06-29,https://www.fidal.it/atleta/FELLA-Ivana/f6iRkpOgbGQ%3D,https://www.fidal.it/societa/GIOVANNI-SCAVO-2000-ATL-/RM106
14.15,+1.6,14.15,e,DELON Francesca,1973,SF45,ACSI CAMPIDOGLIO PALATINO,3 su- 1,Campi Bisenzio,2019-07-05,https://www.fidal.it/atleta/DELON-Francesca/eKiRkpKoams%3D,https://www.fidal.it/societa/ACSI-CAMPIDOGLIO-PALATINO/RM046
14.65,+1.1,14.65,e,FERRIO Ivana,1970,SF45,ATLETICA CANAVESANA,2 su- 1,Torino,2019-08-01,https://www.fidal.it/atleta/FERRIO-Ivana/dK6RlpenaWQ%3D,https://www.fidal.it/societa/ATLETICA-CANAVESANA/TO015
14.72,+1.2,14.72,e,VINCENTI GATTI Elisa,1977,SF40,A.S.ATHLON BASTIA,7 su- 1,Jesolo-caorle-eraclea,2019-09-12,https://www.fidal.it/atleta/VINCENTI-GATTI-Elisa/fqmRkpilamw%3D,https://www.fidal.it/societa/A-S-ATHLON-BASTIA/PG003
15.52,+1.6,15.52,e,CAMMELLI Francesca,1971,SF45,ASD ATLETICA PISTOIA,4 su- 1,Campi Bisenzio,2019-07-05,https://www.fidal.it/atleta/CAMMELLI-Francesca/fbGRkpOhaGU%3D,https://www.fidal.it/societa/ASD-ATLETICA-PISTOIA/PT118
15.62,+1.6,15.62,e,VINCENTI GATTI Elisa,1977,SF40,A.S.ATHLON BASTIA,2 su- 1,Campi Bisenzio,2019-07-05,https://www.fidal.it/atleta/VINCENTI-GATTI-Elisa/fqmRkpilamw%3D,https://www.fidal.it/societa/A-S-ATHLON-BASTIA/PG003
16.35,,16.1,m,GRECO Roberta,1974,SF45,A.S.D. C.U.S. SALERNO,1 su- 1,Salerno,2019-10-26,https://www.fidal.it/atleta/GRECO-Roberta/gK2RkpKnbGo%3D,https://www.fidal.it/societa/A-S-D--C-U-S--SALERNO/SA265
18.68,+1.5,18.68,e,DELL'ANGELO Sabina,1976,SF40,S.S. VITTORIO ALFIERI ASTI,1 su- 1,Asti,2019-05-18,https://www.fidal.it/atleta/DELL-ANGELO-Sabina/dKuRk5mjb2U%3D,https://www.fidal.it/societa/S-S--VITTORIO-ALFIERI-ASTI/AT001
18.81,+1.5,18.81,e,ROCCA Fulvia,1971,SF45,S.S. VITTORIO ALFIERI ASTI,2 su- 1,Asti,2019-05-18,https://www.fidal.it/atleta/ROCCA-Fulvia/dKuRk5ajcWU%3D,https://www.fidal.it/societa/S-S--VITTORIO-ALFIERI-ASTI/AT001
13.9,-0.6,13.90,e,FELLA Ivana,1974,SF45,A.S. LA FRATELLANZA 1874,1 su- 1,Arezzo,2020-10-09,https://www.fidal.it/atleta/FELLA-Ivana/f6iRkpOgbGQ%3D,https://www.fidal.it/societa/A-S--LA-FRATELLANZA-1874/MO052
14.65,-0.6,14.65,e,SANTAMBROGIO Annalisa,1977,SF40,ROAD RUNNERS CLUB MILANO,1 su- 1,Arezzo,2020-10-09,https://www.fidal.it/atleta/SANTAMBROGIO-Annalisa/dqiRlJOha2w%3D,https://www.fidal.it/societa/ROAD-RUNNERS-CLUB-MILANO/MI265
14.72,-0.2,14.72,e,DE ROBERTIS Alessandra vincenza,1975,SF45,ATLETICA CANAVESANA,1 se- 1,Arezzo,2020-10-09,https://www.fidal.it/atleta/DE-ROBERTIS-Alessandra-vincenza/hqqRkpOia2s%3D,https://www.fidal.it/societa/ATLETICA-CANAVESANA/TO015
14.95,-0.4,14.7,m,DE ROBERTIS Alessandra vincenza,1975,SF45,ATLETICA CANAVESANA,1 su- 1,Asti,2020-09-12,https://www.fidal.it/atleta/DE-ROBERTIS-Alessandra-vincenza/hqqRkpOia2s%3D,https://www.fidal.it/societa/ATLETICA-CANAVESANA/TO015
15.53,-0.6,15.53,e,VINCENTI GATTI Elisa,1977,SF40,A.S.ATHLON BASTIA,2 su- 1,Arezzo,2020-10-09,https://www.fidal.it/atleta/VINCENTI-GATTI-Elisa/fqmRkpilamw%3D,https://www.fidal.it/societa/A-S-ATHLON-BASTIA/PG003
15.63,-0.2,15.63,e,DONATONI Elena,1971,SF45,EXPANDIA ATL. INSIEME VERONA,2 se- 1,Arezzo,2020-10-09,https://www.fidal.it/atleta/DONATONI-Elena/eKAAARk5afbms%3D,https://www.fidal.it/societa/EXPANDIA-ATL--INSIEME-VERONA/VR761
16.05,+0.5,16.05,e,DONATONI Elena,1971,SF45,EXPANDIA ATL. INSIEME VERONA,1 su- 1,Mestre,2020-09-26,https://www.fidal.it/atleta/DONATONI-Elena/eKAAARk5afbms%3D,https://www.fidal.it/societa/EXPANDIA-ATL--INSIEME-VERONA/VR761
16.88,-0.6,16.88,e,GRECO Roberta,1974,SF45,ASD ARCA ATL.AVERSA A.AVERSANO,2 su- 1,Arezzo,2020-10-09,https://www.fidal.it/atleta/GRECO-Roberta/gK2RkpKnbGo%3D,https://www.fidal.it/societa/ASD-ARCA-ATL-AVERSA-A-AVERSANO/CE033
18.25,-0.4,18.0,m,DELL'ANGELO Sabina,1976,SF40,S.S. VITTORIO ALFIERI ASTI,2 su- 1,Asti,2020-09-12,https://www.fidal.it/atleta/DELL-ANGELO-Sabina/dKuRk5mjb2U%3D,https://www.fidal.it/societa/S-S--VITTORIO-ALFIERI-ASTI/AT001
19.35,-0.4,19.1,m,ROCCA Fulvia,1971,SF45,S.S. VITTORIO ALFIERI ASTI,3 su- 1,Asti,2020-09-12,https://www.fidal.it/atleta/ROCCA-Fulvia/dKuRk5ajcWU%3D,https://www.fidal.it/societa/S-S--VITTORIO-ALFIERI-ASTI/AT001
12.68,+1.1,12.68,e,GIULIVI Antonella,1975,SF45,ATLETICA ASTI 2.2 A.S.D.,1 su- 1,Boissano,2021-07-27,https://www.fidal.it/atleta/GIULIVI-Antonella/dKiRkpKobmU%3D,https://www.fidal.it/societa/ATLETICA-ASTI-2-2-A-S-D-/AT019
12.76,+1.5,12.76,e,PAGANELLI Cristina,1980,SF40,ASD ROMATLETICA FOOTWORKS,1 su- 1,Rieti,2021-09-10,https://www.fidal.it/atleta/PAGANELLI-Cristina/f6iRkpikcWo%3D,https://www.fidal.it/societa/ASD-ROMATLETICA-FOOTWORKS/RM232
12.84,+1.5,12.84,e,GIULIVI Antonella,1975,SF45,ATLETICA ASTI 2.2 A.S.D.,1 su- 1,Rieti,2021-09-10,https://www.fidal.it/atleta/GIULIVI-Antonella/dKiRkpKobmU%3D,https://www.fidal.it/societa/ATLETICA-ASTI-2-2-A-S-D-/AT019
12.95,+2.2,12.95,e,PAGANELLI Cristina,1980,SF40,ASD ROMATLETICA FOOTWORKS,1 se- 1,Roma,2021-07-17,https://www.fidal.it/atleta/PAGANELLI-Cristina/f6iRkpikcWo%3D,https://www.fidal.it/societa/ASD-ROMATLETICA-FOOTWORKS/RM232
12.99,-1.3,12.99,e,GIULIVI Antonella,1975,SF45,ATLETICA ASTI 2.2 A.S.D.,1 su- 1,Genova,2021-07-10,https://www.fidal.it/atleta/GIULIVI-Antonella/dKiRkpKobmU%3D,https://www.fidal.it/societa/ATLETICA-ASTI-2-2-A-S-D-/AT019
13.02,-0.2,13.02,e,PAGANELLI Cristina,1980,SF40,ASD ROMATLETICA FOOTWORKS,1 su- 1,Pistoia,2021-10-16,https://www.fidal.it/atleta/PAGANELLI-Cristina/f6iRkpikcWo%3D,https://www.fidal.it/societa/ASD-ROMATLETICA-FOOTWORKS/RM232
13.6,+3.5,13.60,e,FELLA Ivana,1974,SF45,A.S. LA FRATELLANZA 1874,1 se- 2,Santarcangelo Di Romagna,2021-08-28,https://www.fidal.it/atleta/FELLA-Ivana/f6iRkpOgbGQ%3D,https://www.fidal.it/societa/A-S--LA-FRATELLANZA-1874/MO052
13.61,+1.4,13.61,e,FELLA Ivana,1974,SF45,A.S. LA FRATELLANZA 1874,1 se- 1,Catania,2021-10-09,https://www.fidal.it/atleta/FELLA-Ivana/f6iRkpOgbGQ%3D,https://www.fidal.it/societa/A-S--LA-FRATELLANZA-1874/MO052
13.97,+1.5,13.97,e,FELLA Ivana,1974,SF45,A.S. LA FRATELLANZA 1874,2 su- 1,Rieti,2021-09-10,https://www.fidal.it/atleta/FELLA-Ivana/f6iRkpOgbGQ%3D,https://www.fidal.it/societa/A-S--LA-FRATELLANZA-1874/MO052
14.23,+1.4,14.23,e,DE ROBERTIS Alessandra vincenza,1975,SF45,ASD FIAMMA ATL.CATANZARO,2 se- 1,Catania,2021-10-09,https://www.fidal.it/atleta/DE-ROBERTIS-Alessandra-vincenza/hqqRkpOia2s%3D,https://www.fidal.it/societa/ASD-FIAMMA-ATL-CATANZARO/CZ010
14.34,+0.1,14.34,e,DE ROBERTIS Alessandra vincenza,1975,SF45,ASD FIAMMA ATL.CATANZARO,1 su- 1,Reggio Calabria,2021-06-26,https://www.fidal.it/atleta/DE-ROBERTIS-Alessandra-vincenza/hqqRkpOia2s%3D,https://www.fidal.it/societa/ASD-FIAMMA-ATL-CATANZARO/CZ010
14.49,+1.1,14.49,e,VINCENTI GATTI Elisa,1977,SF40,A.S.ATHLON BASTIA,1 se- 2,Catania,2021-10-09,https://www.fidal.it/atleta/VINCENTI-GATTI-Elisa/fqmRkpilamw%3D,https://www.fidal.it/societa/A-S-ATHLON-BASTIA/PG003
14.8,+0.0,14.80,e,DE ROBERTIS Alessandra vincenza,1975,SF45,ASD FIAMMA ATL.CATANZARO,1 su- 1,Reggio Calabria,2021-04-23,https://www.fidal.it/atleta/DE-ROBERTIS-Alessandra-vincenza/hqqRkpOia2s%3D,https://www.fidal.it/societa/ASD-FIAMMA-ATL-CATANZARO/CZ010
15.04,+1.5,15.04,e,DE ROBERTIS Alessandra vincenza,1975,SF45,ASD FIAMMA ATL.CATANZARO,3 su- 1,Rieti,2021-09-10,https://www.fidal.it/atleta/DE-ROBERTIS-Alessandra-vincenza/hqqRkpOia2s%3D,https://www.fidal.it/societa/ASD-FIAMMA-ATL-CATANZARO/CZ010
15.14,+2.2,15.14,e,DE LUCA Rebecca,1972,SF45,ATLETICA TIVOLI,2 se- 1,Roma,2021-07-17,https://www.fidal.it/atleta/DE-LUCA-Rebecca/f6yRlpOocWw%3D,https://www.fidal.it/societa/ATLETICA-TIVOLI/RM342
15.3,+1.5,15.30,e,DE LUCA Rebecca,1972,SF45,ATLETICA TIVOLI,4 su- 1,Rieti,2021-09-10,https://www.fidal.it/atleta/DE-LUCA-Rebecca/f6yRlpOocWw%3D,https://www.fidal.it/societa/ATLETICA-TIVOLI/RM342
15.34,+1.4,15.34,e,MOLINO Silvia,1976,SF45,S.S. VITTORIO ALFIERI ASTI,3 se- 1,Catania,2021-10-09,https://www.fidal.it/atleta/MOLINO-Silvia/dKuRk5akaGc%3D,https://www.fidal.it/societa/S-S--VITTORIO-ALFIERI-ASTI/AT001
15.74,+1.1,15.74,e,MOLINO Silvia,1976,SF45,S.S. VITTORIO ALFIERI ASTI,1 su- 1,Donnas,2021-09-26,https://www.fidal.it/atleta/MOLINO-Silvia/dKuRk5akaGc%3D,https://www.fidal.it/societa/S-S--VITTORIO-ALFIERI-ASTI/AT001
15.74,+1.4,15.74,e,DELL'ANGELO Sabina,1976,SF45,S.S. VITTORIO ALFIERI ASTI,4 se- 1,Catania,2021-10-09,https://www.fidal.it/atleta/DELL-ANGELO-Sabina/dKuRk5mjb2U%3D,https://www.fidal.it/societa/S-S--VITTORIO-ALFIERI-ASTI/AT001
15.88,+0.5,15.88,e,VACONDIO Francesca,1982,SF35,MODENA ATLETICA,1 su- 1,Bellinzona,2021-09-25,https://www.fidal.it/atleta/VACONDIO-Francesca/eqiRk5ehbGM%3D,https://www.fidal.it/societa/MODENA-ATLETICA/MO497
16.17,+1.4,16.17,e,DE LUCA Rebecca,1972,SF45,ATLETICA TIVOLI,5 se- 1,Catania,2021-10-09,https://www.fidal.it/atleta/DE-LUCA-Rebecca/f6yRlpOocWw%3D,https://www.fidal.it/societa/ATLETICA-TIVOLI/RM342
16.25,+1.1,16.25,e,BASSANO Paola,1978,SF40,A.S. LA FRATELLANZA 1874,2 se- 2,Catania,2021-10-09,https://www.fidal.it/atleta/BASSANO-Paola/dKiRkpSfa2k%3D,https://www.fidal.it/societa/A-S--LA-FRATELLANZA-1874/MO052
16.74,+1.5,16.74,e,MOLINO Silvia,1976,SF45,S.S. VITTORIO ALFIERI ASTI,5 su- 1,Rieti,2021-09-10,https://www.fidal.it/atleta/MOLINO-Silvia/dKuRk5akaGc%3D,https://www.fidal.it/societa/S-S--VITTORIO-ALFIERI-ASTI/AT001
16.94,+1.5,16.94,e,VINCENTI GATTI Elisa,1977,SF40,A.S.ATHLON BASTIA,2 su- 1,Rieti,2021-09-10,https://www.fidal.it/atleta/VINCENTI-GATTI-Elisa/fqmRkpilamw%3D,https://www.fidal.it/societa/A-S-ATHLON-BASTIA/PG003
17.73,+1.2,17.73,e,DE GIOSA Anna rita,1977,SF40,CUS BARI,1 su- 1,Bari,2021-08-28,https://www.fidal.it/atleta/DE-GIOSA-Anna-rita/hKmRkpufamg%3D,https://www.fidal.it/societa/CUS-BARI/BA007
18.5,+1.6,18.50,e,PEGORARO Elisabetta,1975,SF45,ATLETICA RIVIERA DEL BRENTA,1 su- 1,Agordo,2021-07-24,https://www.fidal.it/atleta/PEGORARO-Elisabetta/eK2Rk5Wga2k%3D,https://www.fidal.it/societa/ATLETICA-RIVIERA-DEL-BRENTA/VE473
18.57,+1.4,18.57,e,FRACCHIOLLA Stefania,1974,SF45,ASD NISSOLINO INTESATLETICA,6 se- 1,Catania,2021-10-09,https://www.fidal.it/atleta/FRACCHIOLLA-Stefania/f6qRkpWfamo%3D,https://www.fidal.it/societa/ASD-NISSOLINO-INTESATLETICA/LT260
19.36,+1.5,19.36,e,DE GIOSA Anna rita,1977,SF40,CUS BARI,3 su- 1,Rieti,2021-09-10,https://www.fidal.it/atleta/DE-GIOSA-Anna-rita/hKmRkpufamg%3D,https://www.fidal.it/societa/CUS-BARI/BA007
19.76,+2.2,19.76,e,FRACCHIOLLA Stefania,1974,SF45,ASD NISSOLINO INTESATLETICA,3 se- 1,Roma,2021-07-17,https://www.fidal.it/atleta/FRACCHIOLLA-Stefania/f6qRkpWfamo%3D,https://www.fidal.it/societa/ASD-NISSOLINO-INTESATLETICA/LT260
11.84,+1.2,11.84,e,CARAVELLI Serena,1979,SF40,ATL BRUGNERA PN FRIULINTAGLI,3 fi- 1,Tampere,2022-07-09,https://www.fidal.it/atleta/CARAVELLI-Serena/eaiRkpOia2k%3D,https://www.fidal.it/societa/ATL-BRUGNERA-PN-FRIULINTAGLI/PN039
11.92,+0.6,11.92,e,CARAVELLI Serena,1979,SF40,ATL BRUGNERA PN FRIULINTAGLI,1 su- 1,Grosseto,2022-06-10,https://www.fidal.it/atleta/CARAVELLI-Serena/eaiRkpOia2k%3D,https://www.fidal.it/societa/ATL-BRUGNERA-PN-FRIULINTAGLI/PN039
12.09,-0.1,12.09,e,CARAVELLI Serena,1979,SF40,ATL BRUGNERA PN FRIULINTAGLI,1 su- 1,Bellinzona,2022-09-24,https://www.fidal.it/atleta/CARAVELLI-Serena/eaiRkpOia2k%3D,https://www.fidal.it/societa/ATL-BRUGNERA-PN-FRIULINTAGLI/PN039
12.69,+2.1,12.69,e,GIULIVI Antonella,1975,SF45,ATLETICA ASTI 2.2 A.S.D.,1 su- 1,Grosseto,2022-06-10,https://www.fidal.it/atleta/GIULIVI-Antonella/dKiRkpKobmU%3D,https://www.fidal.it/societa/ATLETICA-ASTI-2-2-A-S-D-/AT019
12.85,+0.6,12.85,e,PAGANELLI Cristina,1980,SF40,ASD ROMATLETICA,1 se- 1,Colleferro,2022-06-04,https://www.fidal.it/atleta/PAGANELLI-Cristina/f6iRkpikcWo%3D,https://www.fidal.it/societa/ASD-ROMATLETICA/RM232
12.87,+1.2,12.87,e,PAGANELLI Cristina,1980,SF40,ASD ROMATLETICA,5 fi- 1,Tampere,2022-07-09,https://www.fidal.it/atleta/PAGANELLI-Cristina/f6iRkpikcWo%3D,https://www.fidal.it/societa/ASD-ROMATLETICA/RM232
12.88,+1.8,12.88,e,GIULIVI Antonella,1975,SF45,ATLETICA ASTI 2.2 A.S.D.,1 su- 1,Boissano,2022-07-19,https://www.fidal.it/atleta/GIULIVI-Antonella/dKiRkpKobmU%3D,https://www.fidal.it/societa/ATLETICA-ASTI-2-2-A-S-D-/AT019
12.9,+0.0,12.90,e,GIULIVI Antonella,1975,SF45,ATLETICA ASTI 2.2 A.S.D.,1 se- 1,Salerno,2022-05-21,https://www.fidal.it/atleta/GIULIVI-Antonella/dKiRkpKobmU%3D,https://www.fidal.it/societa/ATLETICA-ASTI-2-2-A-S-D-/AT019
13.01,+0.6,13.01,e,PAGANELLI Cristina,1980,SF40,ASD ROMATLETICA,2 su- 1,Grosseto,2022-06-10,https://www.fidal.it/atleta/PAGANELLI-Cristina/f6iRkpikcWo%3D,https://www.fidal.it/societa/ASD-ROMATLETICA/RM232
13.18,+2.1,13.18,e,FERRARI Gioia,1973,SF45,PROSPORT ATL. FIRENZE,2 su- 1,Grosseto,2022-06-10,https://www.fidal.it/atleta/FERRARI-Gioia/h6iRlJmfbWY%3D,https://www.fidal.it/societa/PROSPORT-ATL--FIRENZE/FI009
13.24,+0.6,13.24,e,FELLA Ivana,1974,SF45,A.S. LA FRATELLANZA 1874,2 se- 1,Colleferro,2022-06-04,https://www.fidal.it/atleta/FELLA-Ivana/f6iRkpOgbGQ%3D,https://www.fidal.it/societa/A-S--LA-FRATELLANZA-1874/MO052
13.65,+2.1,13.65,e,FELLA Ivana,1974,SF45,A.S. LA FRATELLANZA 1874,3 su- 1,Grosseto,2022-06-10,https://www.fidal.it/atleta/FELLA-Ivana/f6iRkpOgbGQ%3D,https://www.fidal.it/societa/A-S--LA-FRATELLANZA-1874/MO052
13.66,+0.0,13.66,e,FERRARI Gioia,1973,SF45,PROSPORT ATL. FIRENZE,2 se- 1,Salerno,2022-05-21,https://www.fidal.it/atleta/FERRARI-Gioia/h6iRlJmfbWY%3D,https://www.fidal.it/societa/PROSPORT-ATL--FIRENZE/FI009
14.57,+0.6,14.57,e,DI BARTOLOMEO Valeria,1982,SF40,ASD ATHLETIC AMELIA,3 su- 1,Grosseto,2022-06-10,https://www.fidal.it/atleta/DI-BARTOLOMEO-Valeria/fqqRkpWfbWw%3D,https://www.fidal.it/societa/ASD-ATHLETIC-AMELIA/TR052
14.6,-0.3,14.60,e,FELLA Ivana,1974,SF45,A.S. LA FRATELLANZA 1874,1 se- 2,Salerno,2022-05-21,https://www.fidal.it/atleta/FELLA-Ivana/f6iRkpOgbGQ%3D,https://www.fidal.it/societa/A-S--LA-FRATELLANZA-1874/MO052
14.71,+2.1,14.71,e,VINCENTI GATTI Elisa,1977,SF45,A.S.ATHLON BASTIA,4 su- 1,Grosseto,2022-06-10,https://www.fidal.it/atleta/VINCENTI-GATTI-Elisa/fqmRkpilamw%3D,https://www.fidal.it/societa/A-S-ATHLON-BASTIA/PG003
14.78,+2.1,14.78,e,VACONDIO Francesca,1982,SF40,MODENA ATLETICA,2 su- 1,Busto Arsizio,2022-05-28,https://www.fidal.it/atleta/VACONDIO-Francesca/eqiRk5ehbGM%3D,https://www.fidal.it/societa/MODENA-ATLETICA/MO497
14.83,+0.6,14.83,e,VACONDIO Francesca,1982,SF40,MODENA ATLETICA,4 su- 1,Grosseto,2022-06-10,https://www.fidal.it/atleta/VACONDIO-Francesca/eqiRk5ehbGM%3D,https://www.fidal.it/societa/MODENA-ATLETICA/MO497
14.96,+1.8,14.96,e,VACONDIO Francesca,1982,SF40,MODENA ATLETICA,1 su- 1,Misano Adriatico,2022-07-02,https://www.fidal.it/atleta/VACONDIO-Francesca/eqiRk5ehbGM%3D,https://www.fidal.it/societa/MODENA-ATLETICA/MO497
15.04,-0.1,15.04,e,VACONDIO Francesca,1982,SF40,MODENA ATLETICA,2 su- 1,Bellinzona,2022-09-24,https://www.fidal.it/atleta/VACONDIO-Francesca/eqiRk5ehbGM%3D,https://www.fidal.it/societa/MODENA-ATLETICA/MO497
15.17,,15.17,e,MOLINO Silvia,1976,SF45,S.S. VITTORIO ALFIERI ASTI,1 su- 1,Beinasco,2022-09-17,https://www.fidal.it/atleta/MOLINO-Silvia/dKuRk5akaGc%3D,https://www.fidal.it/societa/S-S--VITTORIO-ALFIERI-ASTI/AT001
15.28,+2.1,15.28,e,MOLINO Silvia,1976,SF45,S.S. VITTORIO ALFIERI ASTI,5 su- 1,Grosseto,2022-06-10,https://www.fidal.it/atleta/MOLINO-Silvia/dKuRk5akaGc%3D,https://www.fidal.it/societa/S-S--VITTORIO-ALFIERI-ASTI/AT001
15.82,+0.0,15.82,e,MOLINO Silvia,1976,SF45,S.S. VITTORIO ALFIERI ASTI,3 se- 1,Salerno,2022-05-21,https://www.fidal.it/atleta/MOLINO-Silvia/dKuRk5akaGc%3D,https://www.fidal.it/societa/S-S--VITTORIO-ALFIERI-ASTI/AT001
15.97,-0.3,15.97,e,DELL'ANGELO Sabina,1976,SF45,S.S. VITTORIO ALFIERI ASTI,2 se- 2,Salerno,2022-05-21,https://www.fidal.it/atleta/DELL-ANGELO-Sabina/dKuRk5mjb2U%3D,https://www.fidal.it/societa/S-S--VITTORIO-ALFIERI-ASTI/AT001
16.7,+2.1,16.70,e,DE GIOSA Anna rita,1977,SF45,CUS BARI,6 su- 1,Grosseto,2022-06-10,https://www.fidal.it/atleta/DE-GIOSA-Anna-rita/hKmRkpufamg%3D,https://www.fidal.it/societa/CUS-BARI/BA007
16.75,+0.0,16.75,e,MONTESSORO Simona,1981,SF40,A.S.D.  C.U.S. GENOVA,4 se- 1,Salerno,2022-05-21,https://www.fidal.it/atleta/MONTESSORO-Simona/daiRkpKibGk%3D,https://www.fidal.it/societa/A-S-D--C-U-S--GENOVA/GE002
17.25,,17.0,m,DE GIOSA Anna rita,1977,SF45,CUS BARI,1 se- 1,Lecce,2022-05-28,https://www.fidal.it/atleta/DE-GIOSA-Anna-rita/hKmRkpufamg%3D,https://www.fidal.it/societa/CUS-BARI/BA007
17.73,-0.3,17.73,e,D'ANNIBALE Francesca,1976,SF45,ASD ATLETICA PISTOIA,3 se- 2,Salerno,2022-05-21,https://www.fidal.it/atleta/D-ANNIBALE-Francesca/f66RkpKibWU%3D,https://www.fidal.it/societa/ASD-ATLETICA-PISTOIA/PT118
18.37,+0.6,18.37,e,FRACCHIOLLA Stefania,1974,SF45,ASD NISSOLINO INTESATLETICA,3 se- 1,Colleferro,2022-06-04,https://www.fidal.it/atleta/FRACCHIOLLA-Stefania/f6qRkpWfamo%3D,https://www.fidal.it/societa/ASD-NISSOLINO-INTESATLETICA/LT260
18.43,-0.3,18.43,e,FRACCHIOLLA Stefania,1974,SF45,ASD NISSOLINO INTESATLETICA,4 se- 2,Salerno,2022-05-21,https://www.fidal.it/atleta/FRACCHIOLLA-Stefania/f6qRkpWfamo%3D,https://www.fidal.it/societa/ASD-NISSOLINO-INTESATLETICA/LT260
