prestazione,vento,tempo,cronometraggio,atleta,anno,categoria,società,posizione,luogo,data,link_atleta,link_società
14.65,-3.6,14.65,e,ROMANO Renzo,1967,SM50,ASD ATLETICA PISTOIA,1 su- 1,San Biagio Di Callalta,2017-07-22,https://www.fidal.it/atleta/ROMANO-Renzo/faiRkpKgcGg%3D,https://www.fidal.it/societa/ASD-ATLETICA-PISTOIA/PT118
14.68,-0.5,14.68,e,ROMANO Renzo,1967,SM50,ASD ATLETICA PISTOIA,3 fi- 1,Aarhus,2017-08-04,https://www.fidal.it/atleta/ROMANO-Renzo/faiRkpKgcGg%3D,https://www.fidal.it/societa/ASD-ATLETICA-PISTOIA/PT118
14.71,-3.6,14.71,e,OBERHOFER Thomas,1964,SM50,A.S.D. SUEDTIROL TEAM CLUB,2 su- 1,San Biagio Di Callalta,2017-07-22,https://www.fidal.it/atleta/OBERHOFER-Thomas/iaiRkpmia2M%3D,https://www.fidal.it/societa/A-S-D--SUEDTIROL-TEAM-CLUB/BZ073
14.86,+1.0,14.86,e,ROMANO Renzo,1967,SM50,ASD ATLETICA PISTOIA,1 su- 1,Mantova,2017-05-13,https://www.fidal.it/atleta/ROMANO-Renzo/faiRkpKgcGg%3D,https://www.fidal.it/societa/ASD-ATLETICA-PISTOIA/PT118
15.15,,15.15,e,D'ERRICO Antonio,1964,SM50,A.S.D.  ATL. VIS NOVA,2 se- 2,Orvieto,2017-07-07,https://www.fidal.it/atleta/D-ERRICO-Antonio/gKiRkpeobmk%3D,https://www.fidal.it/societa/A-S-D--ATL--VIS-NOVA/SA126
15.18,-0.5,15.18,e,D'ERRICO Antonio,1964,SM50,A.S.D.  ATL. VIS NOVA,6 fi- 1,Aarhus,2017-08-04,https://www.fidal.it/atleta/D-ERRICO-Antonio/gKiRkpeobmk%3D,https://www.fidal.it/societa/A-S-D--ATL--VIS-NOVA/SA126
15.2,+1.0,15.20,e,LOMBARDI Paolo,1965,SM50,ATL. VIRTUS CASTENEDOLO,2 su- 1,Mantova,2017-05-13,https://www.fidal.it/atleta/LOMBARDI-Paolo/dqqRl5amaWU%3D,https://www.fidal.it/societa/ATL--VIRTUS-CASTENEDOLO/BS575
15.21,-0.2,15.21,e,D'ERRICO Antonio,1964,SM50,A.S.D.  ATL. VIS NOVA,4 ba- 2,Aarhus,2017-08-02,https://www.fidal.it/atleta/D-ERRICO-Antonio/gKiRkpeobmk%3D,https://www.fidal.it/societa/A-S-D--ATL--VIS-NOVA/SA126
15.5,,15.50,e,LOMBARDI Paolo,1965,SM50,ATL. VIRTUS CASTENEDOLO,3 se- 2,Orvieto,2017-07-07,https://www.fidal.it/atleta/LOMBARDI-Paolo/dqqRl5amaWU%3D,https://www.fidal.it/societa/ATL--VIRTUS-CASTENEDOLO/BS575
15.65,-3.6,15.65,e,LOMBARDI Paolo,1965,SM50,ATL. VIRTUS CASTENEDOLO,3 su- 1,San Biagio Di Callalta,2017-07-22,https://www.fidal.it/atleta/LOMBARDI-Paolo/dqqRl5amaWU%3D,https://www.fidal.it/societa/ATL--VIRTUS-CASTENEDOLO/BS575
15.93,+1.9,15.93,e,NICOLA Fabio,1966,SM50,G.S. ERMENEGILDO ZEGNA,1 se- 1,Mantova,2017-06-03,https://www.fidal.it/atleta/NICOLA-Fabio/dKiRkpKia2M%3D,https://www.fidal.it/societa/G-S--ERMENEGILDO-ZEGNA/VC020
15.95,,15.7,m,D'ERRICO Antonio,1964,SM50,A.S.D.  ATL. VIS NOVA,1 su- 1,Ariano Irpino,2017-07-16,https://www.fidal.it/atleta/D-ERRICO-Antonio/gKiRkpeobmk%3D,https://www.fidal.it/societa/A-S-D--ATL--VIS-NOVA/SA126
15.95,+1.9,15.95,e,BAITELLI Raffaello,1967,SM50,ATL. VALLE IMAGNA,2 se- 1,Mantova,2017-06-03,https://www.fidal.it/atleta/BAITELLI-Raffaello/dqmRl5OjaGs%3D,https://www.fidal.it/societa/ATL--VALLE-IMAGNA/BG511
16.14,+0.1,16.14,e,REBUZZI Pierluigi,1962,SM55,ATL. VIRTUS CASTENEDOLO,1 se- 1,Orvieto,2017-07-07,https://www.fidal.it/atleta/REBUZZI-Pierluigi/dqiRkpSjamw%3D,https://www.fidal.it/societa/ATL--VIRTUS-CASTENEDOLO/BS575
16.14,-3.6,16.14,e,REBUZZI Pierluigi,1962,SM55,ATL. VIRTUS CASTENEDOLO,4 su- 1,San Biagio Di Callalta,2017-07-22,https://www.fidal.it/atleta/REBUZZI-Pierluigi/dqiRkpSjamw%3D,https://www.fidal.it/societa/ATL--VIRTUS-CASTENEDOLO/BS575
16.5,,16.50,e,BIROLINI Massimo,1960,SM55,BERGAMO STARS ATLETICA,1 se- 2,Orvieto,2017-07-07,https://www.fidal.it/atleta/BIROLINI-Massimo/dqmRl5mnbGo%3D,https://www.fidal.it/societa/BERGAMO-STARS-ATLETICA/BG795
16.6,-1.2,16.60,e,LOMBARDI Paolo,1965,SM50,ATL. VIRTUS CASTENEDOLO,1 su- 1,Salo,2017-06-07,https://www.fidal.it/atleta/LOMBARDI-Paolo/dqqRl5amaWU%3D,https://www.fidal.it/societa/ATL--VIRTUS-CASTENEDOLO/BS575
17.05,,17.05,e,AMERIO Roberto,1965,SM50,S.S. VITTORIO ALFIERI ASTI,4 se- 2,Orvieto,2017-07-07,https://www.fidal.it/atleta/AMERIO-Roberto/dKiRkpKgcGs%3D,https://www.fidal.it/societa/S-S--VITTORIO-ALFIERI-ASTI/AT001
17.5,+1.0,17.50,e,FASCE Luciano,1960,SM55,A.S.D.  C.U.S. GENOVA,4 ba- 2,Aarhus,2017-08-02,https://www.fidal.it/atleta/FASCE-Luciano/dayRkpKncGk%3D,https://www.fidal.it/societa/A-S-D--C-U-S--GENOVA/GE002
17.54,+0.3,17.54,e,VENIER Stefano,1959,SM55,GA ARISTIDE COIN VENEZIA 1949,1 se- 3,Mantova,2017-06-03,https://www.fidal.it/atleta/VENIER-Stefano/eK2RkpKfa2Q%3D,https://www.fidal.it/societa/GA-ARISTIDE-COIN-VENEZIA-1949/VE474
17.58,+1.5,17.58,e,AMERIO Roberto,1965,SM50,S.S. VITTORIO ALFIERI ASTI,2 su- 1,Beinasco,2017-07-01,https://www.fidal.it/atleta/AMERIO-Roberto/dKiRkpKgcGs%3D,https://www.fidal.it/societa/S-S--VITTORIO-ALFIERI-ASTI/AT001
17.6,,17.60,e,FASCE Luciano,1960,SM55,A.S.D.  C.U.S. GENOVA,2 se- 2,Orvieto,2017-07-07,https://www.fidal.it/atleta/FASCE-Luciano/dayRkpKncGk%3D,https://www.fidal.it/societa/A-S-D--C-U-S--GENOVA/GE002
17.64,+1.5,17.64,e,FASCE Luciano,1960,SM55,A.S.D.  C.U.S. GENOVA,3 su- 1,Beinasco,2017-07-01,https://www.fidal.it/atleta/FASCE-Luciano/dayRkpKncGk%3D,https://www.fidal.it/societa/A-S-D--C-U-S--GENOVA/GE002
17.68,+1.0,17.68,e,FASCE Luciano,1960,SM55,A.S.D.  C.U.S. GENOVA,3 su- 1,Mantova,2017-05-13,https://www.fidal.it/atleta/FASCE-Luciano/dayRkpKncGk%3D,https://www.fidal.it/societa/A-S-D--C-U-S--GENOVA/GE002
17.85,+0.1,17.85,e,FASCE Luciano,1960,SM55,A.S.D.  C.U.S. GENOVA,1 se- 1,Bellinzona,2017-09-16,https://www.fidal.it/atleta/FASCE-Luciano/dayRkpKncGk%3D,https://www.fidal.it/societa/A-S-D--C-U-S--GENOVA/GE002
17.92,-1.8,17.92,e,FASCE Luciano,1960,SM55,A.S.D.  C.U.S. GENOVA,5 fi- 1,Aarhus,2017-08-04,https://www.fidal.it/atleta/FASCE-Luciano/dayRkpKncGk%3D,https://www.fidal.it/societa/A-S-D--C-U-S--GENOVA/GE002
18.04,+0.1,18.04,e,DA PONTE Davide,1965,SM50,A.ATL.DOLOMITI BELLUNO,2 se- 1,Orvieto,2017-07-07,https://www.fidal.it/atleta/DA-PONTE-Davide/eKmRlJKicWc%3D,https://www.fidal.it/societa/A-ATL-DOLOMITI-BELLUNO/BL010
18.05,+1.9,18.05,e,SCALABRIN Stefano,1963,SM50,ATL. RIMINI NORD SANTARCANGELO,3 se- 1,Mantova,2017-06-03,https://www.fidal.it/atleta/SCALABRIN-Stefano/erORkpOmbGM%3D,https://www.fidal.it/societa/ATL--RIMINI-NORD-SANTARCANGELO/RN273
18.5,+0.4,18.50,e,ALESI Cesare,1961,SM55,COLLECTION ATLETICA SAMBENEDET,1 se- 4,Mantova,2017-06-03,https://www.fidal.it/atleta/ALESI-Cesare/e6qRkpShaGU%3D,https://www.fidal.it/societa/COLLECTION-ATLETICA-SAMBENEDET/AP034
18.53,+0.1,18.53,e,RICCI Fabrizio,1961,SM55,ATL. VIRTUS SENAGO,2 se- 1,Orvieto,2017-07-07,https://www.fidal.it/atleta/RICCI-Fabrizio/dq2RkpWfbWM%3D,https://www.fidal.it/societa/ATL--VIRTUS-SENAGO/MI062
18.56,-1.2,18.56,e,RICCI Fabrizio,1961,SM55,ATL. VIRTUS SENAGO,2 su- 1,Salo,2017-06-07,https://www.fidal.it/atleta/RICCI-Fabrizio/dq2RkpWfbWM%3D,https://www.fidal.it/societa/ATL--VIRTUS-SENAGO/MI062
18.57,+1.9,18.57,e,DA PONTE Davide,1965,SM50,A.ATL.DOLOMITI BELLUNO,4 se- 1,Mantova,2017-06-03,https://www.fidal.it/atleta/DA-PONTE-Davide/eKmRlJKicWc%3D,https://www.fidal.it/societa/A-ATL-DOLOMITI-BELLUNO/BL010
19.18,+0.0,19.18,e,DONATI Franco,1967,SM50,ATL. RIMINI NORD SANTARCANGELO,1 se- 2,Mantova,2017-06-03,https://www.fidal.it/atleta/DONATI-Franco/erORkpOibGQ%3D,https://www.fidal.it/societa/ATL--RIMINI-NORD-SANTARCANGELO/RN273
19.55,,19.3,m,FERRETTI Antonello,1960,SM55,ASD. ATL. L'AMICO-CRAS TARANTO,1 se- 1,Lecce,2017-09-16,https://www.fidal.it/atleta/FERRETTI-Antonello/hKiSmpimbmU%3D,https://www.fidal.it/societa/ASD--ATL--L-AMICO-CRAS-TARANTO/TA413
20.14,+0.9,20.14,e,FIORANELLI Robertino,1966,SM50,A.S.D. INTESATLETICA,2 su- 1,Latina Roma,2017-07-01,https://www.fidal.it/atleta/FIORANELLI-Robertino/f6qRkpWoa2U%3D,https://www.fidal.it/societa/A-S-D--INTESATLETICA/LT260
20.53,+0.0,20.53,e,STORTI Giorgio,1966,SM50,C.S.S. LEONARDO DA VINCI,2 se- 2,Mantova,2017-06-03,https://www.fidal.it/atleta/STORTI-Giorgio/iaiRk5OmcGw%3D,https://www.fidal.it/societa/C-S-S--LEONARDO-DA-VINCI/BZ071
20.62,+0.0,20.62,e,MAROTTA Giancarlo,1966,SM50,GIOVANNI SCAVO 2000 ATL.,3 se- 2,Mantova,2017-06-03,https://www.fidal.it/atleta/MAROTTA-Giancarlo/f6iRkpWkaGw%3D,https://www.fidal.it/societa/GIOVANNI-SCAVO-2000-ATL-/RM106
21.15,-0.2,21.15,e,MAROTTA Giancarlo,1966,SM50,GIOVANNI SCAVO 2000 ATL.,6 se- 3,Aarhus,2017-07-28,https://www.fidal.it/atleta/MAROTTA-Giancarlo/f6iRkpWkaGw%3D,https://www.fidal.it/societa/GIOVANNI-SCAVO-2000-ATL-/RM106
21.26,+1.0,21.26,e,MONDILLA Marcello,1966,SM50,S.S.FIAMMA ATL.CATANZARO,1 su- 1,Cosenza,2017-04-30,https://www.fidal.it/atleta/MONDILLA-Marcello/hqiRkpeiaWg%3D,https://www.fidal.it/societa/S-S-FIAMMA-ATL-CATANZARO/CZ010
21.57,+1.0,21.57,e,SARTORI Franco,1966,SM50,POD AMATORI OLBIA,1 su- 1,Cagliari,2017-07-22,https://www.fidal.it/atleta/SARTORI-Franco/iKiSmZamcGw%3D,https://www.fidal.it/societa/POD-AMATORI-OLBIA/SS093
21.62,+0.3,21.62,e,MASTROLORENZI Marco claudio,1960,SM55,ROMATLETICA FOOTWORKS SALARIA,2 se- 3,Mantova,2017-06-03,https://www.fidal.it/atleta/MASTROLORENZI-Marco-claudio/f6iRlZOob2Y%3D,https://www.fidal.it/societa/ROMATLETICA-FOOTWORKS-SALARIA/RM232
21.81,+1.9,21.81,e,FORTUNATI Gabriele,1963,SM50,LIBERTAS CADEO,5 se- 1,Mantova,2017-06-03,https://www.fidal.it/atleta/FORTUNATI-Gabriele/eq2RkpKfbGg%3D,https://www.fidal.it/societa/LIBERTAS-CADEO/PC087
23.28,+0.4,23.28,e,GALLEANI Gianpaolo,1959,SM55,B.  R.C. CASTIGLIONE D'ADDA,2 se- 4,Mantova,2017-06-03,https://www.fidal.it/atleta/GALLEANI-Gianpaolo/dq2RlJmkbGM%3D,https://www.fidal.it/societa/B--R-C--CASTIGLIONE-D-ADDA/MI071
23.4,+1.0,23.40,e,LAGANA' Antonino giuseppe,1965,SM50,ATL.AMATORI REGGIO CAL.,2 su- 1,Cosenza,2017-04-30,https://www.fidal.it/atleta/LAGANA-Antonino-giuseppe/hqiRk5iobmo%3D,https://www.fidal.it/societa/ATL-AMATORI-REGGIO-CAL-/RC207
23.42,-3.6,23.42,e,BASHA Andrea,1958,SM55,ATHLETIC CLUB FIREX BELLUNO,5 su- 1,San Biagio Di Callalta,2017-07-22,https://www.fidal.it/atleta/BASHA-Andrea/eKmRlJWjcWM%3D,https://www.fidal.it/societa/ATHLETIC-CLUB-FIREX-BELLUNO/BL009
23.59,-3.6,23.59,e,SOFFIATO Renzo,1967,SM50,VIRTUS ESTE,6 su- 1,San Biagio Di Callalta,2017-07-22,https://www.fidal.it/atleta/SOFFIATO-Renzo/eKqRkpilamY%3D,https://www.fidal.it/societa/VIRTUS-ESTE/PD153
24.04,+0.3,24.04,e,MARCHETTI Fabrizio,1961,SM55,ATL. PAVESE,3 se- 3,Mantova,2017-06-03,https://www.fidal.it/atleta/MARCHETTI-Fabrizio/eqiRlpiocWU%3D,https://www.fidal.it/societa/ATL--PAVESE/PV599
27.84,+0.3,27.84,e,PATERNO' Nunzio,1961,SM55,ATL. PARABIAGO,4 se- 3,Mantova,2017-06-03,https://www.fidal.it/atleta/PATERNO-Nunzio/dq2Rk5ugbWU%3D,https://www.fidal.it/societa/ATL--PARABIAGO/MI083
14.21,+1.0,14.21,e,ROMANO Renzo,1967,SM50,ASD ATLETICA PISTOIA,1 su- 1,Boissano,2018-07-24,https://www.fidal.it/atleta/ROMANO-Renzo/faiRkpKgcGg%3D,https://www.fidal.it/societa/ASD-ATLETICA-PISTOIA/PT118
14.22,+0.0,14.22,e,ROMANO Renzo,1967,SM50,ASD ATLETICA PISTOIA,1 su- 1,Modena,2018-06-09,https://www.fidal.it/atleta/ROMANO-Renzo/faiRkpKgcGg%3D,https://www.fidal.it/societa/ASD-ATLETICA-PISTOIA/PT118
14.23,+0.4,14.23,e,ROMANO Renzo,1967,SM50,ASD ATLETICA PISTOIA,1 su- 1,Arezzo,2018-06-29,https://www.fidal.it/atleta/ROMANO-Renzo/faiRkpKgcGg%3D,https://www.fidal.it/societa/ASD-ATLETICA-PISTOIA/PT118
14.32,-0.9,14.32,e,ROMANO Renzo,1967,SM50,ASD ATLETICA PISTOIA,1 se- 1,Malaga,2018-09-15,https://www.fidal.it/atleta/ROMANO-Renzo/faiRkpKgcGg%3D,https://www.fidal.it/societa/ASD-ATLETICA-PISTOIA/PT118
14.59,-0.4,14.59,e,ROMANO Renzo,1967,SM50,ASD ATLETICA PISTOIA,1 su- 1,San Biagio Di Callalta,2018-09-01,https://www.fidal.it/atleta/ROMANO-Renzo/faiRkpKgcGg%3D,https://www.fidal.it/societa/ASD-ATLETICA-PISTOIA/PT118
14.68,-1.5,14.68,e,ROMANO Renzo,1967,SM50,ASD ATLETICA PISTOIA,1 sf- 2,Malaga,2018-09-14,https://www.fidal.it/atleta/ROMANO-Renzo/faiRkpKgcGg%3D,https://www.fidal.it/societa/ASD-ATLETICA-PISTOIA/PT118
14.74,+0.4,14.74,e,D'ERRICO Antonio,1964,SM50,A.S.D.  ATL. VIS NOVA,2 su- 1,Arezzo,2018-06-29,https://www.fidal.it/atleta/D-ERRICO-Antonio/gKiRkpeobmk%3D,https://www.fidal.it/societa/A-S-D--ATL--VIS-NOVA/SA126
14.75,-0.9,14.5,m,ROMANO Renzo,1967,SM50,ASD ATLETICA PISTOIA,1 su- 1,Abbadia San Salvatore,2018-08-25,https://www.fidal.it/atleta/ROMANO-Renzo/faiRkpKgcGg%3D,https://www.fidal.it/societa/ASD-ATLETICA-PISTOIA/PT118
14.77,+0.4,14.77,e,LOMBARDI Paolo,1965,SM50,ATL. VIRTUS CASTENEDOLO,3 su- 1,Arezzo,2018-06-29,https://www.fidal.it/atleta/LOMBARDI-Paolo/dqqRl5amaWU%3D,https://www.fidal.it/societa/ATL--VIRTUS-CASTENEDOLO/BS575
14.84,+1.0,14.84,e,LOMBARDI Paolo,1965,SM50,ATL. VIRTUS CASTENEDOLO,2 su- 1,Boissano,2018-07-24,https://www.fidal.it/atleta/LOMBARDI-Paolo/dqqRl5amaWU%3D,https://www.fidal.it/societa/ATL--VIRTUS-CASTENEDOLO/BS575
14.91,-0.9,14.91,e,LOMBARDI Paolo,1965,SM50,ATL. VIRTUS CASTENEDOLO,5 se- 1,Malaga,2018-09-15,https://www.fidal.it/atleta/LOMBARDI-Paolo/dqqRl5amaWU%3D,https://www.fidal.it/societa/ATL--VIRTUS-CASTENEDOLO/BS575
15.05,+0.0,15.05,e,LOMBARDI Paolo,1965,SM50,ATL. VIRTUS CASTENEDOLO,2 su- 1,Modena,2018-06-09,https://www.fidal.it/atleta/LOMBARDI-Paolo/dqqRl5amaWU%3D,https://www.fidal.it/societa/ATL--VIRTUS-CASTENEDOLO/BS575
15.16,-0.4,15.16,e,LOMBARDI Paolo,1965,SM50,ATL. VIRTUS CASTENEDOLO,2 su- 1,San Biagio Di Callalta,2018-09-01,https://www.fidal.it/atleta/LOMBARDI-Paolo/dqqRl5amaWU%3D,https://www.fidal.it/societa/ATL--VIRTUS-CASTENEDOLO/BS575
15.36,+0.0,15.36,e,D'ERRICO Antonio,1964,SM50,A.S.D.  ATL. VIS NOVA,1 se- 2,Arezzo,2018-06-03,https://www.fidal.it/atleta/D-ERRICO-Antonio/gKiRkpeobmk%3D,https://www.fidal.it/societa/A-S-D--ATL--VIS-NOVA/SA126
15.59,+0.4,15.59,e,REBUZZI Pierluigi,1962,SM55,ATL. VIRTUS CASTENEDOLO,1 su- 1,Arezzo,2018-06-29,https://www.fidal.it/atleta/REBUZZI-Pierluigi/dqiRkpSjamw%3D,https://www.fidal.it/societa/ATL--VIRTUS-CASTENEDOLO/BS575
15.64,-1.0,15.64,e,LOMBARDI Paolo,1965,SM50,ATL. VIRTUS CASTENEDOLO,3 sf- 1,Malaga,2018-09-14,https://www.fidal.it/atleta/LOMBARDI-Paolo/dqqRl5amaWU%3D,https://www.fidal.it/societa/ATL--VIRTUS-CASTENEDOLO/BS575
15.96,+0.0,15.96,e,REBUZZI Pierluigi,1962,SM55,ATL. VIRTUS CASTENEDOLO,3 su- 1,Modena,2018-06-09,https://www.fidal.it/atleta/REBUZZI-Pierluigi/dqiRkpSjamw%3D,https://www.fidal.it/societa/ATL--VIRTUS-CASTENEDOLO/BS575
16.04,-0.3,16.04,e,REBUZZI Pierluigi,1962,SM55,ATL. VIRTUS CASTENEDOLO,2 sf- 3,Malaga,2018-09-14,https://www.fidal.it/atleta/REBUZZI-Pierluigi/dqiRkpSjamw%3D,https://www.fidal.it/societa/ATL--VIRTUS-CASTENEDOLO/BS575
16.21,+0.0,16.21,e,BAITELLI Raffaello,1967,SM50,ATL. VALLE IMAGNA,2 se- 2,Arezzo,2018-06-03,https://www.fidal.it/atleta/BAITELLI-Raffaello/dqmRl5OjaGs%3D,https://www.fidal.it/societa/ATL--VALLE-IMAGNA/BG511
16.52,+1.2,16.52,e,CONTI Carlo,1968,SM50,ATL. VIRTUS CASTENEDOLO,1 su- 1,Cinisello Balsamo,2018-05-19,https://www.fidal.it/atleta/CONTI-Carlo/dqmRl5qjbWo%3D,https://www.fidal.it/societa/ATL--VIRTUS-CASTENEDOLO/BS575
16.9,-2.0,16.90,e,CONTI Carlo,1968,SM50,ATL. VIRTUS CASTENEDOLO,3 se- 4,Malaga,2018-09-05,https://www.fidal.it/atleta/CONTI-Carlo/dqmRl5qjbWo%3D,https://www.fidal.it/societa/ATL--VIRTUS-CASTENEDOLO/BS575
16.91,+0.0,16.91,e,CONTI Carlo,1968,SM50,ATL. VIRTUS CASTENEDOLO,3 se- 2,Arezzo,2018-06-03,https://www.fidal.it/atleta/CONTI-Carlo/dqmRl5qjbWo%3D,https://www.fidal.it/societa/ATL--VIRTUS-CASTENEDOLO/BS575
16.94,-0.6,16.94,e,CONTI Carlo,1968,SM50,ATL. VIRTUS CASTENEDOLO,1 su- 1,Salo,2018-06-13,https://www.fidal.it/atleta/CONTI-Carlo/dqmRl5qjbWo%3D,https://www.fidal.it/societa/ATL--VIRTUS-CASTENEDOLO/BS575
17.03,-0.3,17.03,e,MASTROLORENZI Marco claudio,1960,SM55,ASD ROMATLETICA FOOTWORKS,1 se- 1,Arezzo,2018-06-03,https://www.fidal.it/atleta/MASTROLORENZI-Marco-claudio/f6iRlZOob2Y%3D,https://www.fidal.it/societa/ASD-ROMATLETICA-FOOTWORKS/RM232
17.1,+0.4,17.10,e,MASTROLORENZI Marco claudio,1960,SM55,ASD ROMATLETICA FOOTWORKS,2 su- 1,Arezzo,2018-06-29,https://www.fidal.it/atleta/MASTROLORENZI-Marco-claudio/f6iRlZOob2Y%3D,https://www.fidal.it/societa/ASD-ROMATLETICA-FOOTWORKS/RM232
17.19,+0.4,17.19,e,PALERMO Michele,1968,SM50,A.S.D. TRACK CLUB MASTER CL,4 su- 1,Arezzo,2018-06-29,https://www.fidal.it/atleta/PALERMO-Michele/h6qRkpKhbmc%3D,https://www.fidal.it/societa/A-S-D--TRACK-CLUB-MASTER-CL/CL150
17.32,-0.6,17.32,e,BIROLINI Massimo,1960,SM55,BERGAMO STARS ATLETICA,7 se- 1,Malaga,2018-09-15,https://www.fidal.it/atleta/BIROLINI-Massimo/dqmRl5mnbGo%3D,https://www.fidal.it/societa/BERGAMO-STARS-ATLETICA/BG795
17.36,+1.0,17.36,e,FASCE Luciano,1960,SM55,A.S.D.  C.U.S. GENOVA,3 su- 1,Boissano,2018-07-24,https://www.fidal.it/atleta/FASCE-Luciano/dayRkpKncGk%3D,https://www.fidal.it/societa/A-S-D--C-U-S--GENOVA/GE002
17.49,+0.0,17.49,e,FASCE Luciano,1960,SM55,A.S.D.  C.U.S. GENOVA,4 su- 1,Modena,2018-06-09,https://www.fidal.it/atleta/FASCE-Luciano/dayRkpKncGk%3D,https://www.fidal.it/societa/A-S-D--C-U-S--GENOVA/GE002
17.49,+0.4,17.49,e,FASCE Luciano,1960,SM55,A.S.D.  C.U.S. GENOVA,3 su- 1,Arezzo,2018-06-29,https://www.fidal.it/atleta/FASCE-Luciano/dayRkpKncGk%3D,https://www.fidal.it/societa/A-S-D--C-U-S--GENOVA/GE002
17.59,-1.2,17.59,e,BIROLINI Massimo,1960,SM55,BERGAMO STARS ATLETICA,3 sf- 2,Malaga,2018-09-14,https://www.fidal.it/atleta/BIROLINI-Massimo/dqmRl5mnbGo%3D,https://www.fidal.it/societa/BERGAMO-STARS-ATLETICA/BG795
17.83,-0.9,17.83,e,FASCE Luciano,1960,SM55,A.S.D.  C.U.S. GENOVA,1 su- 1,Savona,2018-09-16,https://www.fidal.it/atleta/FASCE-Luciano/dayRkpKncGk%3D,https://www.fidal.it/societa/A-S-D--C-U-S--GENOVA/GE002
18.05,-0.9,17.8,m,FASCE Luciano,1960,SM55,A.S.D.  C.U.S. GENOVA,2 su- 1,Abbadia San Salvatore,2018-08-25,https://www.fidal.it/atleta/FASCE-Luciano/dayRkpKncGk%3D,https://www.fidal.it/societa/A-S-D--C-U-S--GENOVA/GE002
18.14,+1.2,18.14,e,FASCE Luciano,1960,SM55,A.S.D.  C.U.S. GENOVA,2 su- 1,Cinisello Balsamo,2018-05-19,https://www.fidal.it/atleta/FASCE-Luciano/dayRkpKncGk%3D,https://www.fidal.it/societa/A-S-D--C-U-S--GENOVA/GE002
18.15,-0.3,18.15,e,VENIER Stefano,1959,SM55,GA ARISTIDE COIN VENEZIA 1949,2 se- 1,Arezzo,2018-06-03,https://www.fidal.it/atleta/VENIER-Stefano/eK2RkpKfa2Q%3D,https://www.fidal.it/societa/GA-ARISTIDE-COIN-VENEZIA-1949/VE474
18.22,-1.2,18.22,e,FASCE Luciano,1960,SM55,A.S.D.  C.U.S. GENOVA,4 sf- 2,Malaga,2018-09-14,https://www.fidal.it/atleta/FASCE-Luciano/dayRkpKncGk%3D,https://www.fidal.it/societa/A-S-D--C-U-S--GENOVA/GE002
18.61,+1.0,18.61,e,MUGGIANU Antonello,1964,SM50,A.S.D. LIBERATLETICA,1 su- 1,Latina,2018-07-07,https://www.fidal.it/atleta/MUGGIANU-Antonello/f6yRlZSma2c%3D,https://www.fidal.it/societa/A-S-D--LIBERATLETICA/RM014
18.99,-0.3,18.99,e,SCALABRIN Stefano,1963,SM55,ATL. RIMINI NORD SANTARCANGELO,3 se- 1,Arezzo,2018-06-03,https://www.fidal.it/atleta/SCALABRIN-Stefano/erORkpOmbGM%3D,https://www.fidal.it/societa/ATL--RIMINI-NORD-SANTARCANGELO/RN273
19.86,+1.2,19.86,e,BIROLINI Massimo,1960,SM55,BERGAMO STARS ATLETICA,3 su- 1,Cinisello Balsamo,2018-05-19,https://www.fidal.it/atleta/BIROLINI-Massimo/dqmRl5mnbGo%3D,https://www.fidal.it/societa/BERGAMO-STARS-ATLETICA/BG795
20.28,-0.3,20.28,e,FINETTI Fabrizio,1960,SM55,UISP ATLETICA SIENA,4 se- 1,Arezzo,2018-06-03,https://www.fidal.it/atleta/FINETTI-Fabrizio/faiRkpKga2U%3D,https://www.fidal.it/societa/UISP-ATLETICA-SIENA/SI043
20.8,-0.4,20.80,e,INFORZATO Giacomo,1966,SM50,ATL.VICENTINA,3 su- 1,San Biagio Di Callalta,2018-09-01,https://www.fidal.it/atleta/INFORZATO-Giacomo/eK6Rk5OmamM%3D,https://www.fidal.it/societa/ATL-VICENTINA/VI626
21.03,+0.4,21.03,e,MAROTTA Giancarlo,1966,SM50,GIOVANNI SCAVO 2000 ATL.,4 se- 2,Malaga,2018-09-05,https://www.fidal.it/atleta/MAROTTA-Giancarlo/f6iRkpWkaGw%3D,https://www.fidal.it/societa/GIOVANNI-SCAVO-2000-ATL-/RM106
21.06,-1.4,21.06,e,MONDILLA Marcello,1966,SM50,ASD FIAMMA ATL.CATANZARO,1 su- 1,Cosenza,2018-04-15,https://www.fidal.it/atleta/MONDILLA-Marcello/hqiRkpeiaWg%3D,https://www.fidal.it/societa/ASD-FIAMMA-ATL-CATANZARO/CZ010
21.09,+0.0,21.09,e,SEMPRINI CESARI Matteo,1965,SM50,ATL. RIMINI NORD SANTARCANGELO,4 se- 2,Arezzo,2018-06-03,https://www.fidal.it/atleta/SEMPRINI-CESARI-Matteo/eqiRlZuia2c%3D,https://www.fidal.it/societa/ATL--RIMINI-NORD-SANTARCANGELO/RN273
21.49,+0.0,21.49,e,FORTUNATI Gabriele,1963,SM55,LIBERTAS CADEO,5 su- 1,Modena,2018-06-09,https://www.fidal.it/atleta/FORTUNATI-Gabriele/eq2RkpKfbGg%3D,https://www.fidal.it/societa/LIBERTAS-CADEO/PC087
