prestazione,vento,tempo,cronometraggio,atleta,anno,categoria,società,posizione,luogo,data,link_atleta,link_società
18.26,+0.1,18.26,e,GJINI Klodeta,1964,SF50,ACQUADELA BOLOGNA,1 su- 1,Bologna,2017-06-18,https://www.fidal.it/atleta/GJINI-Klodeta/eqmRkpenaWU%3D,https://www.fidal.it/societa/ACQUADELA-BOLOGNA/BO002
19.25,,19.0,m,PERGOLA Anna,1961,SF55,A.S.D.  ATL. VIS NOVA,1 su- 1,Ariano Irpino,2017-07-15,https://www.fidal.it/atleta/PERGOLA-Anna/gKiRlZiibWo%3D,https://www.fidal.it/societa/A-S-D--ATL--VIS-NOVA/SA126
19.8,+1.1,19.80,e,SANTINI Graziella,1960,SF55,C.A. TRACK & FIELD SAN MARINO,4 su- 1,Serravalle,2017-04-29,https://www.fidal.it/atleta/SANTINI-Graziella/eqiRlpqhbmM%3D,https://www.fidal.it/societa/C-A--TRACK-&-FIELD-SAN-MARINO/SM539
14.71,-1.1,14.71,e,MONTARULI Antonio,1948,SM70,ROAD RUNNERS CLUB MILANO,2 se- 3,Malaga,2018-09-14,https://www.fidal.it/atleta/MONTARULI-Antonio/dqiRlJSkcGU%3D,https://www.fidal.it/societa/ROAD-RUNNERS-CLUB-MILANO/MI265
14.94,-1.2,14.94,e,MONTARULI Antonio,1948,SM70,ROAD RUNNERS CLUB MILANO,7 fi- 1,Malaga,2018-09-15,https://www.fidal.it/atleta/MONTARULI-Antonio/dqiRlJSkcGU%3D,https://www.fidal.it/societa/ROAD-RUNNERS-CLUB-MILANO/MI265
16.59,+1.9,16.59,e,FALLI Alfredo,1945,SM70,ASSI GIGLIO ROSSO FIRENZE,1 su- 1,Arezzo,2018-06-29,https://www.fidal.it/atleta/FALLI-Alfredo/faiRm5ulbWc%3D,https://www.fidal.it/societa/ASSI-GIGLIO-ROSSO-FIRENZE/FI001
17.14,-0.3,17.14,e,FALLI Alfredo,1945,SM70,ASSI GIGLIO ROSSO FIRENZE,1 su- 1,Modena,2018-06-09,https://www.fidal.it/atleta/FALLI-Alfredo/faiRm5ulbWc%3D,https://www.fidal.it/societa/ASSI-GIGLIO-ROSSO-FIRENZE/FI001
18.54,-0.1,18.54,e,BRUNI Francesco,1941,SM75,COLLECTION ATLETICA SAMBENEDET,1 se- 2,Arezzo,2018-06-03,https://www.fidal.it/atleta/BRUNI-Francesco/e6iRkpWhbmg%3D,https://www.fidal.it/societa/COLLECTION-ATLETICA-SAMBENEDET/AP034
19.79,-0.1,19.79,e,PASCUCCI Oddino,1946,SM70,A.S.ATLETICA FALCONARA,2 se- 2,Arezzo,2018-06-03,https://www.fidal.it/atleta/PASCUCCI-Oddino/e6mRkpKlbGQ%3D,https://www.fidal.it/societa/A-S-ATLETICA-FALCONARA/AN003
20.42,+1.9,20.42,e,CICCHELLI Silvino,1943,SM75,ASD 'VINI FANTINI',2 su- 1,Arezzo,2018-06-29,https://www.fidal.it/atleta/CICCHELLI-Silvino/gauRkpKfcGs%3D,https://www.fidal.it/societa/ASD-VINI-FANTINI-/PE032
21.27,-0.1,21.27,e,PREDONZAN Alessandro,1947,SM70,TRIESTE ATLETICA,3 se- 2,Arezzo,2018-06-03,https://www.fidal.it/atleta/PREDONZAN-Alessandro/eaiRkpSoaGw%3D,https://www.fidal.it/societa/TRIESTE-ATLETICA/TS044
45.02,-0.1,45.02,e,ISOTTI Roberto,1940,SM75,LYCEUM ROMA XIII A.P.D.,4 se- 2,Arezzo,2018-06-03,https://www.fidal.it/atleta/ISOTTI-Roberto/f6iRlJKmamw%3D,https://www.fidal.it/societa/LYCEUM-ROMA-XIII-A-P-D-/RM038
13.77,-0.2,13.77,e,FERRARINI Barbara,1967,SF50,ATL. VIRTUS CASTENEDOLO,1 su- 1,Arezzo,2018-06-29,https://www.fidal.it/atleta/FERRARINI-Barbara/dqiRkpWhbWg%3D,https://www.fidal.it/societa/ATL--VIRTUS-CASTENEDOLO/BS575
13.83,+0.7,13.83,e,FERRARINI Barbara,1967,SF50,ATL. VIRTUS CASTENEDOLO,1 se- 2,Arezzo,2018-06-02,https://www.fidal.it/atleta/FERRARINI-Barbara/dqiRkpWhbWg%3D,https://www.fidal.it/societa/ATL--VIRTUS-CASTENEDOLO/BS575
13.88,-2.9,13.88,e,FERRARINI Barbara,1967,SF50,ATL. VIRTUS CASTENEDOLO,2 se- 4,Malaga,2018-09-05,https://www.fidal.it/atleta/FERRARINI-Barbara/dqiRkpWhbWg%3D,https://www.fidal.it/societa/ATL--VIRTUS-CASTENEDOLO/BS575
14.03,-0.2,14.03,e,ANSALDI Chiara,1968,SF50,ATL. VIRTUS CASTENEDOLO,2 su- 1,Arezzo,2018-06-29,https://www.fidal.it/atleta/ANSALDI-Chiara/dK6RlJihbWQ%3D,https://www.fidal.it/societa/ATL--VIRTUS-CASTENEDOLO/BS575
14.18,+2.0,14.18,e,ANSALDI Chiara,1968,SF50,ATL. VIRTUS CASTENEDOLO,2 se- 1,Cinisello Balsamo,2018-05-19,https://www.fidal.it/atleta/ANSALDI-Chiara/dK6RlJihbWQ%3D,https://www.fidal.it/societa/ATL--VIRTUS-CASTENEDOLO/BS575
14.23,-0.8,14.23,e,ANSALDI Chiara,1968,SF50,ATL. VIRTUS CASTENEDOLO,5 se- 3,Malaga,2018-09-14,https://www.fidal.it/atleta/ANSALDI-Chiara/dK6RlJihbWQ%3D,https://www.fidal.it/societa/ATL--VIRTUS-CASTENEDOLO/BS575
14.3,-0.2,14.30,e,ANSALDI Chiara,1968,SF50,ATL. VIRTUS CASTENEDOLO,6 sf- 1,Malaga,2018-09-15,https://www.fidal.it/atleta/ANSALDI-Chiara/dK6RlJihbWQ%3D,https://www.fidal.it/societa/ATL--VIRTUS-CASTENEDOLO/BS575
14.38,-1.0,14.38,e,FORCELLINI Carla,1959,SF55,ATLETICA DEI GELSI,3 se- 2,Malaga,2018-09-14,https://www.fidal.it/atleta/FORCELLINI-Carla/f6iRkpKncGM%3D,https://www.fidal.it/societa/ATLETICA-DEI-GELSI/RM237
14.72,+2.0,14.72,e,PASINI Patrizia,1961,SF55,ATL. VIRTUS CASTENEDOLO,3 se- 1,Cinisello Balsamo,2018-05-19,https://www.fidal.it/atleta/PASINI-Patrizia/dqqRmJOka2k%3D,https://www.fidal.it/societa/ATL--VIRTUS-CASTENEDOLO/BS575
14.72,+0.3,14.72,e,FASSI Daniela,1959,SF55,ATLETICA VARAZZE,1 su- 1,Boissano,2018-07-24,https://www.fidal.it/atleta/FASSI-Daniela/dayRkpKnb2M%3D,https://www.fidal.it/societa/ATLETICA-VARAZZE/SV019
14.83,-1.2,14.83,e,FASSI Daniela,1959,SF55,ATLETICA VARAZZE,4 se- 1,Malaga,2018-09-14,https://www.fidal.it/atleta/FASSI-Daniela/dayRkpKnb2M%3D,https://www.fidal.it/societa/ATLETICA-VARAZZE/SV019
14.9,-0.2,14.90,e,FASSI Daniela,1959,SF55,ATLETICA VARAZZE,1 su- 1,Arezzo,2018-06-29,https://www.fidal.it/atleta/FASSI-Daniela/dayRkpKnb2M%3D,https://www.fidal.it/societa/ATLETICA-VARAZZE/SV019
14.99,-0.2,14.99,e,PASINI Patrizia,1961,SF55,ATL. VIRTUS CASTENEDOLO,2 su- 1,Arezzo,2018-06-29,https://www.fidal.it/atleta/PASINI-Patrizia/dqqRmJOka2k%3D,https://www.fidal.it/societa/ATL--VIRTUS-CASTENEDOLO/BS575
15.4,+0.7,15.40,e,LACAVA Giusy,1968,SF50,ASSI GIGLIO ROSSO FIRENZE,2 se- 2,Arezzo,2018-06-02,https://www.fidal.it/atleta/LACAVA-Giusy/hqiRkpKga2s%3D,https://www.fidal.it/societa/ASSI-GIGLIO-ROSSO-FIRENZE/FI001
15.65,+0.7,15.65,e,RICCI Francesca maria,1962,SF55,A.S.D. SUEDTIROL TEAM CLUB,3 se- 2,Arezzo,2018-06-02,https://www.fidal.it/atleta/RICCI-Francesca-maria/iaiRkpuicWM%3D,https://www.fidal.it/societa/A-S-D--SUEDTIROL-TEAM-CLUB/BZ073
15.77,-0.9,15.77,e,LACAVA Giusy,1968,SF50,ASSI GIGLIO ROSSO FIRENZE,5 se- 4,Malaga,2018-09-14,https://www.fidal.it/atleta/LACAVA-Giusy/hqiRkpKga2s%3D,https://www.fidal.it/societa/ASSI-GIGLIO-ROSSO-FIRENZE/FI001
18.69,+0.7,18.69,e,SANNA Anna,1965,SF50,ASD ROMATLETICA FOOTWORKS,4 se- 2,Arezzo,2018-06-02,https://www.fidal.it/atleta/SANNA-Anna/iKiSmZOfaWg%3D,https://www.fidal.it/societa/ASD-ROMATLETICA-FOOTWORKS/RM232
19.03,-0.2,19.03,e,GAIOTTI Sonia,1968,SF50,ACQUADELA BOLOGNA,3 su- 1,Arezzo,2018-06-29,https://www.fidal.it/atleta/GAIOTTI-Sonia/eqmRkpmob2k%3D,https://www.fidal.it/societa/ACQUADELA-BOLOGNA/BO002
19.81,+0.7,19.81,e,BOCCIA Giovanna,1968,SF50,LIBERTAS CADEO,5 se- 2,Arezzo,2018-06-02,https://www.fidal.it/atleta/BOCCIA-Giovanna/eqiRlZija2Y%3D,https://www.fidal.it/societa/LIBERTAS-CADEO/PC087
21.0,-0.3,21.00,e,BOCCIA Giovanna,1968,SF50,LIBERTAS CADEO,2 su- 1,Modena,2018-06-09,https://www.fidal.it/atleta/BOCCIA-Giovanna/eqiRlZija2Y%3D,https://www.fidal.it/societa/LIBERTAS-CADEO/PC087
15.7,-0.6,15.70,e,MONTARULI Antonio,1948,SM70,ROAD RUNNERS CLUB MILANO,5 fi- 1,Jesolo-caorle-eraclea,2019-09-12,https://www.fidal.it/atleta/MONTARULI-Antonio/dqiRlJSkcGU%3D,https://www.fidal.it/societa/ROAD-RUNNERS-CLUB-MILANO/MI265
15.89,+1.0,15.89,e,MONTARULI Antonio,1948,SM70,ROAD RUNNERS CLUB MILANO,4 ba- 1,Jesolo-caorle-eraclea,2019-09-09,https://www.fidal.it/atleta/MONTARULI-Antonio/dqiRlJSkcGU%3D,https://www.fidal.it/societa/ROAD-RUNNERS-CLUB-MILANO/MI265
17.7,-0.6,17.70,e,SOFIA Alberto,1941,SM75,CUS BARI,1 su- 1,Campi Bisenzio,2019-07-05,https://www.fidal.it/atleta/SOFIA-Alberto/hKiRkpijaWg%3D,https://www.fidal.it/societa/CUS-BARI/BA007
18.3,-0.6,18.30,e,FALLI Alfredo,1945,SM70,ASSI GIGLIO ROSSO FIRENZE,1 su- 1,Campi Bisenzio,2019-07-05,https://www.fidal.it/atleta/FALLI-Alfredo/faiRm5ulbWc%3D,https://www.fidal.it/societa/ASSI-GIGLIO-ROSSO-FIRENZE/FI001
19.11,-0.6,19.11,e,CISTERNINO Vittorio,1946,SM70,A.S.D. ATLETICA VIRGILIANO,2 su- 1,Campi Bisenzio,2019-07-05,https://www.fidal.it/atleta/CISTERNINO-Vittorio/gKiRlpKoaWg%3D,https://www.fidal.it/societa/A-S-D--ATLETICA-VIRGILIANO/NA541
21.0,-0.6,21.00,e,CICCHELLI Silvino,1943,SM75,ASD 'VINI FANTINI',2 su- 1,Campi Bisenzio,2019-07-05,https://www.fidal.it/atleta/CICCHELLI-Silvino/gauRkpKfcGs%3D,https://www.fidal.it/societa/ASD-VINI-FANTINI-/PE032
21.91,-1.7,21.91,e,TROZZI Domenico,1946,SM70,COLLECTION ATLETICA SAMBENEDET,1 su- 1,Abbadia San Salvatore,2019-05-26,https://www.fidal.it/atleta/TROZZI-Domenico/e6qRkpWkcWY%3D,https://www.fidal.it/societa/COLLECTION-ATLETICA-SAMBENEDET/AP034
24.39,-1.7,24.39,e,BRUNI Francesco,1941,SM75,COLLECTION ATLETICA SAMBENEDET,1 su- 1,Abbadia San Salvatore,2019-05-26,https://www.fidal.it/atleta/BRUNI-Francesco/e6iRkpWhbmg%3D,https://www.fidal.it/societa/COLLECTION-ATLETICA-SAMBENEDET/AP034
13.33,+1.2,13.33,e,MORONI Maria costanza,1969,SF50,G.S. ERMENEGILDO ZEGNA,2 fi- 1,Jesolo-caorle-eraclea,2019-09-12,https://www.fidal.it/atleta/MORONI-Maria-costanza/dK6RlJKgamg%3D,https://www.fidal.it/societa/G-S--ERMENEGILDO-ZEGNA/VC020
13.4,+1.0,13.40,e,MORONI Maria costanza,1969,SF50,G.S. ERMENEGILDO ZEGNA,2 ba- 1,Jesolo-caorle-eraclea,2019-09-09,https://www.fidal.it/atleta/MORONI-Maria-costanza/dK6RlJKgamg%3D,https://www.fidal.it/societa/G-S--ERMENEGILDO-ZEGNA/VC020
13.42,+1.5,13.42,e,MORONI Maria costanza,1969,SF50,G.S. ERMENEGILDO ZEGNA,1 fi- 1,Torino,2019-08-01,https://www.fidal.it/atleta/MORONI-Maria-costanza/dK6RlJKgamg%3D,https://www.fidal.it/societa/G-S--ERMENEGILDO-ZEGNA/VC020
13.56,+1.4,13.56,e,MORONI Maria costanza,1969,SF50,G.S. ERMENEGILDO ZEGNA,1 su- 1,Campi Bisenzio,2019-07-05,https://www.fidal.it/atleta/MORONI-Maria-costanza/dK6RlJKgamg%3D,https://www.fidal.it/societa/G-S--ERMENEGILDO-ZEGNA/VC020
13.71,+1.8,13.71,e,NIEDERMAYR Erika,1961,SF55,A.S.D. SUEDTIROL TEAM CLUB,2 su- 1,Jesolo-caorle-eraclea,2019-09-12,https://www.fidal.it/atleta/NIEDERMAYR-Erika/iaiRkpKicGg%3D,https://www.fidal.it/societa/A-S-D--SUEDTIROL-TEAM-CLUB/BZ073
13.84,-0.7,13.84,e,MORONI Maria costanza,1969,SF50,G.S. ERMENEGILDO ZEGNA,1 ba- 2,Torino,2019-07-31,https://www.fidal.it/atleta/MORONI-Maria-costanza/dK6RlJKgamg%3D,https://www.fidal.it/societa/G-S--ERMENEGILDO-ZEGNA/VC020
14.07,+1.4,14.07,e,ANSALDI Chiara,1968,SF50,ATL. VIRTUS CASTENEDOLO,2 su- 1,Campi Bisenzio,2019-07-05,https://www.fidal.it/atleta/ANSALDI-Chiara/dK6RlJihbWQ%3D,https://www.fidal.it/societa/ATL--VIRTUS-CASTENEDOLO/BS575
14.17,-0.1,14.17,e,ANSALDI Chiara,1968,SF50,ATL. VIRTUS CASTENEDOLO,1 ba- 1,Torino,2019-07-31,https://www.fidal.it/atleta/ANSALDI-Chiara/dK6RlJihbWQ%3D,https://www.fidal.it/societa/ATL--VIRTUS-CASTENEDOLO/BS575
14.19,+1.4,14.19,e,CAPOMAZZA Gabriella,1968,SF50,ASD ROMATLETICA FOOTWORKS,3 su- 1,Campi Bisenzio,2019-07-05,https://www.fidal.it/atleta/CAPOMAZZA-Gabriella/f6yRk5ega2c%3D,https://www.fidal.it/societa/ASD-ROMATLETICA-FOOTWORKS/RM232
14.21,+1.5,14.21,e,ANSALDI Chiara,1968,SF50,ATL. VIRTUS CASTENEDOLO,5 fi- 1,Torino,2019-08-01,https://www.fidal.it/atleta/ANSALDI-Chiara/dK6RlJihbWQ%3D,https://www.fidal.it/societa/ATL--VIRTUS-CASTENEDOLO/BS575
14.43,-0.2,14.43,e,CAPOMAZZA Gabriella,1968,SF50,ASD ROMATLETICA FOOTWORKS,1 se- 2,Latina,2019-06-29,https://www.fidal.it/atleta/CAPOMAZZA-Gabriella/f6yRk5ega2c%3D,https://www.fidal.it/societa/ASD-ROMATLETICA-FOOTWORKS/RM232
14.58,+1.4,14.58,e,NIEDERMAYR Erika,1961,SF55,A.S.D. SUEDTIROL TEAM CLUB,1 su- 1,Campi Bisenzio,2019-07-05,https://www.fidal.it/atleta/NIEDERMAYR-Erika/iaiRkpKicGg%3D,https://www.fidal.it/societa/A-S-D--SUEDTIROL-TEAM-CLUB/BZ073
14.88,+1.0,14.88,e,LACAVA Giusy,1968,SF50,ASSI GIGLIO ROSSO FIRENZE,5 ba- 1,Jesolo-caorle-eraclea,2019-09-09,https://www.fidal.it/atleta/LACAVA-Giusy/hqiRkpKga2s%3D,https://www.fidal.it/societa/ASSI-GIGLIO-ROSSO-FIRENZE/FI001
14.89,+1.8,14.89,e,FORCELLINI Carla,1959,SF60,ATLETICA DEI GELSI,6 su- 1,Jesolo-caorle-eraclea,2019-09-12,https://www.fidal.it/atleta/FORCELLINI-Carla/f6iRkpKncGM%3D,https://www.fidal.it/societa/ATLETICA-DEI-GELSI/RM237
15.15,+1.4,15.15,e,LACAVA Giusy,1968,SF50,ASSI GIGLIO ROSSO FIRENZE,4 su- 1,Campi Bisenzio,2019-07-05,https://www.fidal.it/atleta/LACAVA-Giusy/hqiRkpKga2s%3D,https://www.fidal.it/societa/ASSI-GIGLIO-ROSSO-FIRENZE/FI001
15.88,+1.4,15.88,e,GARIBOLDI Vittoriana,1965,SF50,ATLETICA SANTAMONICA MISANO,5 su- 1,Campi Bisenzio,2019-07-05,https://www.fidal.it/atleta/GARIBOLDI-Vittoriana/faiSkpqjbWU%3D,https://www.fidal.it/societa/ATLETICA-SANTAMONICA-MISANO/RN471
16.14,+0.3,16.14,e,BUIZZA Monica,1966,SF50,ATL. VIRTUS CASTENEDOLO,1 su- 1,Mantova,2019-05-18,https://www.fidal.it/atleta/BUIZZA-Monica/dqqRmJKfbWo%3D,https://www.fidal.it/societa/ATL--VIRTUS-CASTENEDOLO/BS575
16.25,-1.9,16.0,m,LACAVA Giusy,1968,SF50,ASSI GIGLIO ROSSO FIRENZE,1 su- 1,Abbadia San Salvatore,2019-05-25,https://www.fidal.it/atleta/LACAVA-Giusy/hqiRkpKga2s%3D,https://www.fidal.it/societa/ASSI-GIGLIO-ROSSO-FIRENZE/FI001
16.82,+1.0,16.82,e,PARI Licia,1967,SF50,ATLETICA SANTAMONICA MISANO,6 ba- 1,Jesolo-caorle-eraclea,2019-09-09,https://www.fidal.it/atleta/PARI-Licia/eqiRlpikaGQ%3D,https://www.fidal.it/societa/ATLETICA-SANTAMONICA-MISANO/RN471
17.75,-1.9,17.5,m,CARINATO Paola,1964,SF55,GRUPPO SPORTIVO NATISONE,1 su- 1,Abbadia San Salvatore,2019-05-25,https://www.fidal.it/atleta/CARINATO-Paola/eqiRk5mocGc%3D,https://www.fidal.it/societa/GRUPPO-SPORTIVO-NATISONE/UD526
17.88,+1.4,17.88,e,CARINATO Paola,1964,SF55,GRUPPO SPORTIVO NATISONE,2 su- 1,Campi Bisenzio,2019-07-05,https://www.fidal.it/atleta/CARINATO-Paola/eqiRk5mocGc%3D,https://www.fidal.it/societa/GRUPPO-SPORTIVO-NATISONE/UD526
18.45,+1.2,18.45,e,BOCCIA Giovanna,1968,SF50,LIBERTAS CADEO,1 su- 1,Modena,2019-05-18,https://www.fidal.it/atleta/BOCCIA-Giovanna/eqiRlZija2Y%3D,https://www.fidal.it/societa/LIBERTAS-CADEO/PC087
18.82,+1.2,18.82,e,BOGGIA Laura,1963,SF55,A.S.D.  C.U.S. GENOVA,2 su- 1,Modena,2019-05-18,https://www.fidal.it/atleta/BOGGIA-Laura/damRkpWgcGQ%3D,https://www.fidal.it/societa/A-S-D--C-U-S--GENOVA/GE002
19.08,+1.2,19.08,e,PASSERINI Patrizia,1962,SF55,ACQUADELA BOLOGNA,3 su- 1,Modena,2019-05-18,https://www.fidal.it/atleta/PASSERINI-Patrizia/eqmRkpSlaWg%3D,https://www.fidal.it/societa/ACQUADELA-BOLOGNA/BO002
19.45,-1.9,19.2,m,BOGGIA Laura,1963,SF55,A.S.D.  C.U.S. GENOVA,2 su- 1,Abbadia San Salvatore,2019-05-25,https://www.fidal.it/atleta/BOGGIA-Laura/damRkpWgcGQ%3D,https://www.fidal.it/societa/A-S-D--C-U-S--GENOVA/GE002
19.51,+0.0,19.51,e,BOGGIA Laura,1963,SF55,A.S.D.  C.U.S. GENOVA,193 su- 1,Bellinzona,2019-09-22,https://www.fidal.it/atleta/BOGGIA-Laura/damRkpWgcGQ%3D,https://www.fidal.it/societa/A-S-D--C-U-S--GENOVA/GE002
19.65,-1.9,19.4,m,PERGOLA Anna,1961,SF55,A.S.D.  ATL. VIS NOVA,3 su- 1,Abbadia San Salvatore,2019-05-25,https://www.fidal.it/atleta/PERGOLA-Anna/gKiRlZiibWo%3D,https://www.fidal.it/societa/A-S-D--ATL--VIS-NOVA/SA126
19.73,+1.4,19.73,e,BOGGIA Laura,1963,SF55,A.S.D.  C.U.S. GENOVA,3 su- 1,Campi Bisenzio,2019-07-05,https://www.fidal.it/atleta/BOGGIA-Laura/damRkpWgcGQ%3D,https://www.fidal.it/societa/A-S-D--C-U-S--GENOVA/GE002
17.7,+0.1,17.70,e,CASO Antonio,1950,SM70,ASD ARCA ATL.AVERSA A.AVERSANO,1 su- 1,Arezzo,2020-10-10,https://www.fidal.it/atleta/CASO-Antonio/gKiRlJWhbmc%3D,https://www.fidal.it/societa/ASD-ARCA-ATL-AVERSA-A-AVERSANO/CE033
17.93,-0.8,17.93,e,LA CAMERA Vincenzo,1946,SM70,ATL. NOVESE,1 su- 1,Arezzo,2020-10-09,https://www.fidal.it/atleta/LA-CAMERA-Vincenzo/dK2Rk5ikaWY%3D,https://www.fidal.it/societa/ATL--NOVESE/AL007
18.36,-0.6,18.36,e,CALTABIANO Franco,1950,SM70,ROAD RUNNERS CLUB MILANO,1 su- 1,Chiuro,2020-09-26,https://www.fidal.it/atleta/CALTABIANO-Franco/dqiRk5mocGk%3D,https://www.fidal.it/societa/ROAD-RUNNERS-CLUB-MILANO/MI265
18.75,-0.8,18.75,e,SOFIA Alberto,1941,SM75,CUS BARI,1 su- 1,Arezzo,2020-10-09,https://www.fidal.it/atleta/SOFIA-Alberto/hKiRkpijaWg%3D,https://www.fidal.it/societa/CUS-BARI/BA007
18.76,-0.8,18.76,e,CALTABIANO Franco,1950,SM70,ROAD RUNNERS CLUB MILANO,2 su- 1,Arezzo,2020-10-09,https://www.fidal.it/atleta/CALTABIANO-Franco/dqiRk5mocGk%3D,https://www.fidal.it/societa/ROAD-RUNNERS-CLUB-MILANO/MI265
20.46,-0.8,20.46,e,CISTERNINO Vittorio,1946,SM70,A.S.D. ATLETICA VIRGILIANO,3 su- 1,Arezzo,2020-10-09,https://www.fidal.it/atleta/CISTERNINO-Vittorio/gKiRlpKoaWg%3D,https://www.fidal.it/societa/A-S-D--ATLETICA-VIRGILIANO/NA541
21.05,-0.6,21.05,e,PRAMPOLINI Natale,1950,SM70,ATL. VIRTUS CASTENEDOLO,2 su- 1,Chiuro,2020-09-26,https://www.fidal.it/atleta/PRAMPOLINI-Natale/f6iRk5eob2o%3D,https://www.fidal.it/societa/ATL--VIRTUS-CASTENEDOLO/BS575
23.68,-0.8,23.68,e,GAETA Antonio fausto,1947,SM70,O.S.O. OLD STARS OSTIA,4 su- 1,Arezzo,2020-10-09,https://www.fidal.it/atleta/GAETA-Antonio-fausto/f6iRl5ihaWg%3D,https://www.fidal.it/societa/O-S-O--OLD-STARS-OSTIA/RM185
14.36,-0.3,14.36,e,FERRIO Ivana,1970,SF50,ATLETICA CANAVESANA,1 su- 1,Arezzo,2020-10-09,https://www.fidal.it/atleta/FERRIO-Ivana/dK6RlpenaWQ%3D,https://www.fidal.it/societa/ATLETICA-CANAVESANA/TO015
14.65,-0.1,14.4,m,FERRIO Ivana,1970,SF50,ATLETICA CANAVESANA,1 su- 1,Asti,2020-09-12,https://www.fidal.it/atleta/FERRIO-Ivana/dK6RlpenaWQ%3D,https://www.fidal.it/societa/ATLETICA-CANAVESANA/TO015
15.32,-0.3,15.32,e,LACAVA Giusy,1968,SF50,ASSI GIGLIO ROSSO FIRENZE,2 su- 1,Arezzo,2020-10-09,https://www.fidal.it/atleta/LACAVA-Giusy/hqiRkpKga2s%3D,https://www.fidal.it/societa/ASSI-GIGLIO-ROSSO-FIRENZE/FI001
15.5,+0.4,15.50,e,LACAVA Giusy,1968,SF50,ASSI GIGLIO ROSSO FIRENZE,1 su- 1,Campi Bisenzio,2020-09-26,https://www.fidal.it/atleta/LACAVA-Giusy/hqiRkpKga2s%3D,https://www.fidal.it/societa/ASSI-GIGLIO-ROSSO-FIRENZE/FI001
16.97,-0.9,16.97,e,FORNARELLI Giuseppina,1969,SF50,ASD ATHLETIC ACADEMY BARI,1 se- 2,Arezzo,2020-10-09,https://www.fidal.it/atleta/FORNARELLI-Giuseppina/hKmRkpifamM%3D,https://www.fidal.it/societa/ASD-ATHLETIC-ACADEMY-BARI/BA008
17.24,+1.9,17.24,e,PARI Licia,1967,SF50,ATLETICA SANTAMONICA MISANO,1 su- 1,Santarcangelo Di Romagna,2020-09-12,https://www.fidal.it/atleta/PARI-Licia/eqiRlpikaGQ%3D,https://www.fidal.it/societa/ATLETICA-SANTAMONICA-MISANO/RN471
17.32,-0.3,17.32,e,PARI Licia,1967,SF50,ATLETICA SANTAMONICA MISANO,3 su- 1,Arezzo,2020-10-09,https://www.fidal.it/atleta/PARI-Licia/eqiRlpikaGQ%3D,https://www.fidal.it/societa/ATLETICA-SANTAMONICA-MISANO/RN471
17.62,-0.3,17.62,e,GARIBOLDI Vittoriana,1965,SF55,ATLETICA SANTAMONICA MISANO,1 su- 1,Arezzo,2020-10-09,https://www.fidal.it/atleta/GARIBOLDI-Vittoriana/faiSkpqjbWU%3D,https://www.fidal.it/societa/ATLETICA-SANTAMONICA-MISANO/RN471
18.43,+1.9,18.43,e,GJINI Klodeta,1964,SF55,ACQUADELA BOLOGNA,2 su- 1,Santarcangelo Di Romagna,2020-09-12,https://www.fidal.it/atleta/GJINI-Klodeta/eqmRkpenaWU%3D,https://www.fidal.it/societa/ACQUADELA-BOLOGNA/BO002
18.43,-0.9,18.43,e,CARINATO Paola,1964,SF55,GRUPPO SPORTIVO NATISONE,2 se- 2,Arezzo,2020-10-09,https://www.fidal.it/atleta/CARINATO-Paola/eqiRk5mocGc%3D,https://www.fidal.it/societa/GRUPPO-SPORTIVO-NATISONE/UD526
19.09,-0.9,19.09,e,BOCCIA Giovanna,1968,SF50,LIBERTAS CADEO,3 se- 2,Arezzo,2020-10-09,https://www.fidal.it/atleta/BOCCIA-Giovanna/eqiRlZija2Y%3D,https://www.fidal.it/societa/LIBERTAS-CADEO/PC087
19.33,-0.3,19.33,e,GJINI Klodeta,1964,SF55,ACQUADELA BOLOGNA,2 su- 1,Arezzo,2020-10-09,https://www.fidal.it/atleta/GJINI-Klodeta/eqmRkpenaWU%3D,https://www.fidal.it/societa/ACQUADELA-BOLOGNA/BO002
19.46,-0.9,19.46,e,BOGGIA Laura,1963,SF55,A.S.D.  C.U.S. GENOVA,4 se- 2,Arezzo,2020-10-09,https://www.fidal.it/atleta/BOGGIA-Laura/damRkpWgcGQ%3D,https://www.fidal.it/societa/A-S-D--C-U-S--GENOVA/GE002
19.67,+0.4,19.67,e,BOGGIA Laura,1963,SF55,A.S.D.  C.U.S. GENOVA,1 su- 1,Campi Bisenzio,2020-09-26,https://www.fidal.it/atleta/BOGGIA-Laura/damRkpWgcGQ%3D,https://www.fidal.it/societa/A-S-D--C-U-S--GENOVA/GE002
19.93,-0.3,19.93,e,BOGGIA Laura,1963,SF55,A.S.D.  C.U.S. GENOVA,1 se- 1,Genova,2020-10-03,https://www.fidal.it/atleta/BOGGIA-Laura/damRkpWgcGQ%3D,https://www.fidal.it/societa/A-S-D--C-U-S--GENOVA/GE002
20.75,+0.5,20.75,e,GJINI Klodeta,1964,SF55,ACQUADELA BOLOGNA,1 su- 1,Mestre,2020-09-26,https://www.fidal.it/atleta/GJINI-Klodeta/eqmRkpenaWU%3D,https://www.fidal.it/societa/ACQUADELA-BOLOGNA/BO002
