prestazione,tempo,cronometraggio,atleta,anno,categoria,società,posizione,luogo,data,link_atleta,link_società
57.97,57.97,e,ROCCO Lara,1975,SF,G.S. FIAMME ORO PADOVA,3 se- 2,Trento,2007-06-02,https://www.fidal.it/atleta/ROCCO-Lara/eKiRkpWhcWo%3D,https://www.fidal.it/societa/G-S--FIAMME-ORO-PADOVA/PD131
57.98,57.98,e,ROCCO Lara,1975,SF,G.S. FIAMME ORO PADOVA,1 se- 1,Pordenone,2007-07-13,https://www.fidal.it/atleta/ROCCO-Lara/eKiRkpWhcWo%3D,https://www.fidal.it/societa/G-S--FIAMME-ORO-PADOVA/PD131
58.08,58.08,e,GENTILI Manuela,1978,SF,A.S.D. C.U.S. PALERMO,2 se- 2,Pavia,2007-05-13,https://www.fidal.it/atleta/GENTILI-Manuela/eqiRkpOicGU%3D,https://www.fidal.it/societa/A-S-D--C-U-S--PALERMO/PA001
58.11,58.11,e,CECCARELLI Benedetta,1980,SF,C.S. CARABINIERI SEZ. ATLETICA,3 se- 2,Palermo,2007-09-30,https://www.fidal.it/atleta/CECCARELLI-Benedetta/fqiRkpOjbmY%3D,https://www.fidal.it/societa/C-S--CARABINIERI-SEZ--ATLETICA/BO011
58.2,58.20,e,GENTILI Manuela,1978,SF,A.S.D. C.U.S. PALERMO,1 su- 1,Catania,2007-05-20,https://www.fidal.it/atleta/GENTILI-Manuela/eqiRkpOicGU%3D,https://www.fidal.it/societa/A-S-D--C-U-S--PALERMO/PA001
58.2,58.20,e,ROCCO Lara,1975,SF,G.S. FIAMME ORO PADOVA,1 se- 2,Tezze Sul Brenta,2007-06-21,https://www.fidal.it/atleta/ROCCO-Lara/eKiRkpWhcWo%3D,https://www.fidal.it/societa/G-S--FIAMME-ORO-PADOVA/PD131
58.32,58.32,e,OLIVA Marta,1982,SF,C.S. ESERCITO,1 se- 1,Rieti,2007-06-07,https://www.fidal.it/atleta/OLIVA-Marta/f6iRlJmnaGw%3D,https://www.fidal.it/societa/C-S--ESERCITO/RM052
58.45,58.45,e,GENTILI Manuela,1978,SF,A.S.D. C.U.S. PALERMO,1 se- 2,Celle Ligure,2007-06-27,https://www.fidal.it/atleta/GENTILI-Manuela/eqiRkpOicGU%3D,https://www.fidal.it/societa/A-S-D--C-U-S--PALERMO/PA001
58.47,58.47,e,CECCARELLI Benedetta,1980,SF,C.S. CARABINIERI SEZ. ATLETICA,1 ba- 1,Padova,2007-07-27,https://www.fidal.it/atleta/CECCARELLI-Benedetta/fqiRkpOjbmY%3D,https://www.fidal.it/societa/C-S--CARABINIERI-SEZ--ATLETICA/BO011
58.48,58.48,e,ROCCO Lara,1975,SF,G.S. FIAMME ORO PADOVA,1 se- 2,Ginevra,2007-06-09,https://www.fidal.it/atleta/ROCCO-Lara/eKiRkpWhcWo%3D,https://www.fidal.it/societa/G-S--FIAMME-ORO-PADOVA/PD131
58.53,58.53,e,SCARDANZAN Elisa,1985,PF,G.S. FIAMME ORO PADOVA,3 fi- 1,Padova,2007-07-28,https://www.fidal.it/atleta/SCARDANZAN-Elisa/eKmRkpKhbWQ%3D,https://www.fidal.it/societa/G-S--FIAMME-ORO-PADOVA/PD131
58.56,58.56,e,PANE Anna,1977,SF,G.S. FORESTALE,2 se- 1,Rieti,2007-06-07,https://www.fidal.it/atleta/PANE-Anna/gKiRkpOiaGc%3D,https://www.fidal.it/societa/G-S--FORESTALE/RI224
58.58,58.58,e,PANE Anna,1977,SF,G.S. FORESTALE,4 fi- 1,Padova,2007-07-28,https://www.fidal.it/atleta/PANE-Anna/gKiRkpOiaGc%3D,https://www.fidal.it/societa/G-S--FORESTALE/RI224
58.59,58.59,e,BOFFELLI Valentina,1978,SF,G.S. FORESTALE,2 se- 1,Recanati,2007-06-30,https://www.fidal.it/atleta/BOFFELLI-Valentina/eqiRkpOkcGY%3D,https://www.fidal.it/societa/G-S--FORESTALE/RI224
58.61,58.61,e,PANE Anna,1977,SF,G.S. FORESTALE,1 su- 1,Fabriano,2007-07-15,https://www.fidal.it/atleta/PANE-Anna/gKiRkpOiaGc%3D,https://www.fidal.it/societa/G-S--FORESTALE/RI224
58.64,58.64,e,SCARDANZAN Elisa,1985,PF,G.S. FIAMME ORO PADOVA,4 se- 2,Trento,2007-06-02,https://www.fidal.it/atleta/SCARDANZAN-Elisa/eKmRkpKhbWQ%3D,https://www.fidal.it/societa/G-S--FIAMME-ORO-PADOVA/PD131
58.65,58.65,e,APOLLO Rita,1986,PF,C.U.S. TRIESTE,2 se- 1,Trento,2007-06-02,https://www.fidal.it/atleta/APOLLO-Rita/eamRkpekbGc%3D,https://www.fidal.it/societa/C-U-S--TRIESTE/TS010
58.71,58.71,e,BOFFELLI Valentina,1978,SF,G.S. FORESTALE,2 se- 1,Pordenone,2007-07-13,https://www.fidal.it/atleta/BOFFELLI-Valentina/eqiRkpOkcGY%3D,https://www.fidal.it/societa/G-S--FORESTALE/RI224
58.87,58.87,e,BIELLA Gaia,1980,SF,JAKY-TECH APUANA,1 se- 1,Milano,2007-06-03,https://www.fidal.it/atleta/BIELLA-Gaia/dqiRkpunbGc%3D,https://www.fidal.it/societa/JAKY-TECH-APUANA/MS090
58.95,58.95,e,GENTILI Manuela,1978,SF,A.S.D. C.U.S. PALERMO,1 ba- 3,Padova,2007-07-27,https://www.fidal.it/atleta/GENTILI-Manuela/eqiRkpOicGU%3D,https://www.fidal.it/societa/A-S-D--C-U-S--PALERMO/PA001
59.05,59.05,e,ROCCO Lara,1975,SF,G.S. FIAMME ORO PADOVA,1 se- 1,Osimo,2007-06-23,https://www.fidal.it/atleta/ROCCO-Lara/eKiRkpWhcWo%3D,https://www.fidal.it/societa/G-S--FIAMME-ORO-PADOVA/PD131
59.12,59.12,e,APOLLO Rita,1986,PF,C.U.S. TRIESTE,2 ba- 1,Padova,2007-07-27,https://www.fidal.it/atleta/APOLLO-Rita/eamRkpekbGc%3D,https://www.fidal.it/societa/C-U-S--TRIESTE/TS010
59.13,59.13,e,APOLLO Rita,1986,PF,C.U.S. TRIESTE,5 ba- 1,Debrecen,2007-07-13,https://www.fidal.it/atleta/APOLLO-Rita/eamRkpekbGc%3D,https://www.fidal.it/societa/C-U-S--TRIESTE/TS010
59.13,59.13,e,VALENTE Aida,1978,SF,ATL.VICENTINA,5 fi- 1,Padova,2007-07-28,https://www.fidal.it/atleta/VALENTE-Aida/eKiRkpamcWY%3D,https://www.fidal.it/societa/ATL-VICENTINA/VI626
59.15,59.15,e,PANE Anna,1977,SF,G.S. FORESTALE,2 se- 1,Osimo,2007-06-23,https://www.fidal.it/atleta/PANE-Anna/gKiRkpOiaGc%3D,https://www.fidal.it/societa/G-S--FORESTALE/RI224
59.16,59.16,e,PANE Anna,1977,SF,G.S. FORESTALE,3 se- 1,Recanati,2007-06-30,https://www.fidal.it/atleta/PANE-Anna/gKiRkpOiaGc%3D,https://www.fidal.it/societa/G-S--FORESTALE/RI224
59.2,59.20,e,PANE Anna,1977,SF,G.S. FORESTALE,4 se- 2,Palermo,2007-09-30,https://www.fidal.it/atleta/PANE-Anna/gKiRkpOiaGc%3D,https://www.fidal.it/societa/G-S--FORESTALE/RI224
59.23,59.23,e,OLIVA Marta,1982,SF,C.S. ESERCITO,2 se- 1,Rieti,2007-05-19,https://www.fidal.it/atleta/OLIVA-Marta/f6iRlJmnaGw%3D,https://www.fidal.it/societa/C-S--ESERCITO/RM052
59.31,59.31,e,APOLLO Rita,1986,PF,C.U.S. TRIESTE,1 su- 1,Pordenone,2007-05-20,https://www.fidal.it/atleta/APOLLO-Rita/eamRkpekbGc%3D,https://www.fidal.it/societa/C-U-S--TRIESTE/TS010
