prestazione,tempo,cronometraggio,atleta,anno,categoria,società,posizione,luogo,data,link_atleta,link_società
40.75,40.5,1.0,GIULIANO Andrea,1992,CM,A.S.D. LIBERTAS AZZURRA,1 su- 1,Siracusa,2007-09-15,https://www.fidal.it/atleta/GIULIANO-Andrea/h6iRlZmlaWw%3D,https://www.fidal.it/societa/A-S-D--LIBERTAS-AZZURRA/SR340
40.82,40.82,0.0,FIDANZA Jacopo,1992,CM,G.S. A.MARINELLI COMENDUNO,1 se- 3,Bergamo,2007-09-30,https://www.fidal.it/atleta/FIDANZA-Jacopo/dqmRlpqmaGw%3D,https://www.fidal.it/societa/G-S--A-MARINELLI-COMENDUNO/BG351
40.83,40.83,0.0,VEROLI Lorenzo,1992,CM,ATL. MONTECASSIANO,1 ba- 1,Ravenna,2007-10-12,https://www.fidal.it/atleta/VEROLI-Lorenzo/e6iRk5mgb2M%3D,https://www.fidal.it/societa/ATL--MONTECASSIANO/MC009
40.95,40.7,1.0,RE Davide,1993,CM,U.S. MAURINA OLIO CARLI,1 se- 1,Camporosso,2007-09-08,https://www.fidal.it/atleta/RE-Davide/daiUlpKobWM%3D,https://www.fidal.it/societa/U-S--MAURINA-OLIO-CARLI/IM029
40.95,40.7,1.0,PATANO Francesco,1992,CM,ATL. POMEZIA E.SERVIZI,1 su- 1,Roma,2007-10-07,https://www.fidal.it/atleta/PATANO-Francesco/f6iRmJeoaGk%3D,https://www.fidal.it/societa/ATL--POMEZIA-E-SERVIZI/RS067
41.05,40.8,1.0,FIDANZA Jacopo,1992,CM,G.S. A.MARINELLI COMENDUNO,1 su- 1,Caravaggio,2007-06-14,https://www.fidal.it/atleta/FIDANZA-Jacopo/dqmRlpqmaGw%3D,https://www.fidal.it/societa/G-S--A-MARINELLI-COMENDUNO/BG351
40.97,40.97,0.0,BERNO Michele,1992,CM,U.S. INTREPIDA,1 ba- 2,Ravenna,2007-10-12,https://www.fidal.it/atleta/BERNO-Michele/eKAAARkpOobms%3D,https://www.fidal.it/societa/U-S--INTREPIDA/VR777
41.01,41.01,0.0,BORTOLI Mattia,1992,CM,ATL. VIRTUS  CR LUCCA,2 fi- 2,Ravenna,2007-10-13,https://www.fidal.it/atleta/BORTOLI-Mattia/faiSkpWgbWc%3D,https://www.fidal.it/societa/ATL--VIRTUS-CR-LUCCA/LU100
41.15,40.9,1.0,PATANO Francesco,1992,CM,ATL. POMEZIA E.SERVIZI,1 se- 1,Pomezia,2007-06-07,https://www.fidal.it/atleta/PATANO-Francesco/f6iRmJeoaGk%3D,https://www.fidal.it/societa/ATL--POMEZIA-E-SERVIZI/RS067
41.06,41.06,0.0,RE Davide,1993,CM,U.S. MAURINA OLIO CARLI,1 su- 1,Camporosso,2007-06-24,https://www.fidal.it/atleta/RE-Davide/daiUlpKobWM%3D,https://www.fidal.it/societa/U-S--MAURINA-OLIO-CARLI/IM029
41.07,41.07,0.0,PATANO Francesco,1992,CM,ATL. POMEZIA E.SERVIZI,2 ba- 2,Ravenna,2007-10-12,https://www.fidal.it/atleta/PATANO-Francesco/f6iRmJeoaGk%3D,https://www.fidal.it/societa/ATL--POMEZIA-E-SERVIZI/RS067
41.09,41.09,0.0,PATANO Francesco,1992,CM,ATL. POMEZIA E.SERVIZI,1 se- 1,Formia,2007-07-05,https://www.fidal.it/atleta/PATANO-Francesco/f6iRmJeoaGk%3D,https://www.fidal.it/societa/ATL--POMEZIA-E-SERVIZI/RS067
41.14,41.14,0.0,BERNO Michele,1992,CM,U.S. INTREPIDA,1 se- 1,Mogliano Veneto,2007-09-29,https://www.fidal.it/atleta/BERNO-Michele/eKAAARkpOobms%3D,https://www.fidal.it/societa/U-S--INTREPIDA/VR777
41.25,41.25,0.0,BERCHI Giacomo,1992,CM,BUGELLA SPORT,1 se- 1,Torinoo,2007-06-02,https://www.fidal.it/atleta/BERCHI-Giacomo/dKAAARk5mkams%3D,https://www.fidal.it/societa/BUGELLA-SPORT/VC049
41.26,41.26,0.0,PAOLUZZI Roberto,1993,CM,ATL.CAPANNE PRO LOCO,2 ba- 4,Ravenna,2007-10-12,https://www.fidal.it/atleta/PAOLUZZI-Roberto/fqiRk5qhaWs%3D,https://www.fidal.it/societa/ATL-CAPANNE-PRO-LOCO/PG014
41.27,41.27,0.0,VEROLI Lorenzo,1992,CM,ATL. MONTECASSIANO,1 se- 1,Montecassiano,2007-09-15,https://www.fidal.it/atleta/VEROLI-Lorenzo/e6iRk5mgb2M%3D,https://www.fidal.it/societa/ATL--MONTECASSIANO/MC009
41.31,41.31,0.0,PAOLUZZI Roberto,1993,CM,ATL.CAPANNE PRO LOCO,5 fi- 1,Ravenna,2007-10-13,https://www.fidal.it/atleta/PAOLUZZI-Roberto/fqiRk5qhaWs%3D,https://www.fidal.it/societa/ATL-CAPANNE-PRO-LOCO/PG014
41.33,41.33,0.0,PATANO Francesco,1992,CM,ATL. POMEZIA E.SERVIZI,1 su- 1,Rieti,2007-09-16,https://www.fidal.it/atleta/PATANO-Francesco/f6iRmJeoaGk%3D,https://www.fidal.it/societa/ATL--POMEZIA-E-SERVIZI/RS067
41.4,41.40,0.0,FOFANA Hassane,1992,CM,LIB. ATL. VILLANUOVA '70,1 su- 1,Castelcovati,2007-06-03,https://www.fidal.it/atleta/FOFANA-Hassane/dqqRlpujbGU%3D,https://www.fidal.it/societa/LIB--ATL--VILLANUOVA-70/BS198
41.43,41.43,0.0,FIDANZA Jacopo,1992,CM,G.S. A.MARINELLI COMENDUNO,2 ba- 1,Ravenna,2007-10-12,https://www.fidal.it/atleta/FIDANZA-Jacopo/dqmRlpqmaGw%3D,https://www.fidal.it/societa/G-S--A-MARINELLI-COMENDUNO/BG351
41.55,41.3,1.0,GIULIANO Andrea,1992,CM,A.S.D. LIBERTAS AZZURRA,1 su- 1,Siracusa,2007-06-23,https://www.fidal.it/atleta/GIULIANO-Andrea/h6iRlZmlaWw%3D,https://www.fidal.it/societa/A-S-D--LIBERTAS-AZZURRA/SR340
41.45,41.45,0.0,GIULIANO Andrea,1992,CM,A.S.D. LIBERTAS AZZURRA,1 se- 2,Reggio Calabria,2007-07-07,https://www.fidal.it/atleta/GIULIANO-Andrea/h6iRlZmlaWw%3D,https://www.fidal.it/societa/A-S-D--LIBERTAS-AZZURRA/SR340
41.46,41.46,0.0,FIDANZA Jacopo,1992,CM,G.S. A.MARINELLI COMENDUNO,2 su- 1,Castelcovati,2007-06-03,https://www.fidal.it/atleta/FIDANZA-Jacopo/dqmRlpqmaGw%3D,https://www.fidal.it/societa/G-S--A-MARINELLI-COMENDUNO/BG351
41.46,41.46,0.0,ACETO Stefano,1992,CM,ASD ATL. CIRO QUARANTA PE,3 fi- 2,Ravenna,2007-10-13,https://www.fidal.it/atleta/ACETO-Stefano/gaiRk5ihaWY%3D,https://www.fidal.it/societa/ASD-ATL--CIRO-QUARANTA-PE/PE030
41.65,41.4,1.0,VEROLI Lorenzo,1992,CM,ATL. MONTECASSIANO,1 su- 1,Sulmona,2007-09-30,https://www.fidal.it/atleta/VEROLI-Lorenzo/e6iRk5mgb2M%3D,https://www.fidal.it/societa/ATL--MONTECASSIANO/MC009
41.63,41.63,0.0,PAOLUZZI Roberto,1993,CM,ATL.CAPANNE PRO LOCO,1 su- 1,Rieti,2007-09-22,https://www.fidal.it/atleta/PAOLUZZI-Roberto/fqiRk5qhaWs%3D,https://www.fidal.it/societa/ATL-CAPANNE-PRO-LOCO/PG014
41.75,41.5,1.0,MACH DI PALMSTEIN Ivan,1992,CM,RUNNERS LIVORNO,1 se- 1,Lucca,2007-05-06,https://www.fidal.it/atleta/MACH-DI-PALMSTEIN-Ivan/faiSkpShaGo%3D,https://www.fidal.it/societa/RUNNERS-LIVORNO/LI086
41.75,41.5,1.0,BORTOLI Mattia,1992,CM,ATL. VIRTUS  CR LUCCA,1 se- 2,Pistoia,2007-09-22,https://www.fidal.it/atleta/BORTOLI-Mattia/faiSkpWgbWc%3D,https://www.fidal.it/societa/ATL--VIRTUS-CR-LUCCA/LU100
41.85,41.6,1.0,BERNO Michele,1992,CM,U.S. INTREPIDA,1 su- 1,Verona,2007-09-15,https://www.fidal.it/atleta/BERNO-Michele/eKAAARkpOobms%3D,https://www.fidal.it/societa/U-S--INTREPIDA/VR777
41.85,41.6,1.0,FEOLA Christian,1993,CM,ATL. POMEZIA E.SERVIZI,2 su- 1,Roma,2007-10-07,https://www.fidal.it/atleta/FEOLA-Christian/f6iRmJSkb2c%3D,https://www.fidal.it/societa/ATL--POMEZIA-E-SERVIZI/RS067
41.76,41.76,0.0,FOFANA Hassane,1992,CM,LIB. ATL. VILLANUOVA '70,1 su- 1,Roe Volciano,2007-04-14,https://www.fidal.it/atleta/FOFANA-Hassane/dqqRlpujbGU%3D,https://www.fidal.it/societa/LIB--ATL--VILLANUOVA-70/BS198
41.76,41.76,0.0,BENCOSME DE LEON Jose reynaldo,1992,CM,A.S.D ATLETICA CUNEO,6 fi- 1,Ravenna,2007-10-13,https://www.fidal.it/atleta/BENCOSME-DE-LEON-Jose-reynaldo/dKiRk5mnaGU%3D,https://www.fidal.it/societa/A-S-D-ATLETICA-CUNEO/CN013
41.79,41.79,0.0,PAOLUZZI Roberto,1993,CM,ATL.CAPANNE PRO LOCO,1 su- 1,Rieti,2007-07-18,https://www.fidal.it/atleta/PAOLUZZI-Roberto/fqiRk5qhaWs%3D,https://www.fidal.it/societa/ATL-CAPANNE-PRO-LOCO/PG014
41.81,41.81,0.0,FOFANA Hassane,1992,CM,LIB. ATL. VILLANUOVA '70,1 su- 1,Rodengo Saiano,2007-05-13,https://www.fidal.it/atleta/FOFANA-Hassane/dqqRlpujbGU%3D,https://www.fidal.it/societa/LIB--ATL--VILLANUOVA-70/BS198
41.81,41.81,0.0,VEROLI Lorenzo,1992,CM,ATL. MONTECASSIANO,1 su- 1,Isernia,2007-09-09,https://www.fidal.it/atleta/VEROLI-Lorenzo/e6iRk5mgb2M%3D,https://www.fidal.it/societa/ATL--MONTECASSIANO/MC009
41.88,41.88,0.0,PARLANTE Marco,1992,CM,MARATHON U.O.E.I. TRIESTE,1 se- 1,Pergine Borgo,2007-09-16,https://www.fidal.it/atleta/PARLANTE-Marco/eauRkpmhbWQ%3D,https://www.fidal.it/societa/MARATHON-U-O-E-I--TRIESTE/TS044
41.88,41.88,0.0,ACETO Stefano,1992,CM,ASD ATL. CIRO QUARANTA PE,3 ba- 2,Ravenna,2007-10-12,https://www.fidal.it/atleta/ACETO-Stefano/gaiRk5ihaWY%3D,https://www.fidal.it/societa/ASD-ATL--CIRO-QUARANTA-PE/PE030
41.89,41.89,0.0,BRINI Alberto,1992,CM,ATL. LUGO,1 se- 1,Reggiolo,2007-09-23,https://www.fidal.it/atleta/BRINI-Alberto/eqiRlZSmcGc%3D,https://www.fidal.it/societa/ATL--LUGO/RA093
42.05,41.8,1.0,RUTIGLIANO Gianlorenzo,1992,CM,ATLETICA GIOVANILE ACQUAVIVA,1 su- 1,Statte,2007-09-30,https://www.fidal.it/atleta/RUTIGLIANO-Gianlorenzo/hKiSmpWlcWQ%3D,https://www.fidal.it/societa/ATLETICA-GIOVANILE-ACQUAVIVA/BA023
42.01,42.01,0.0,ACETO Stefano,1992,CM,ASD ATL. CIRO QUARANTA PE,2 se- 1,Formia,2007-07-05,https://www.fidal.it/atleta/ACETO-Stefano/gaiRk5ihaWY%3D,https://www.fidal.it/societa/ASD-ATL--CIRO-QUARANTA-PE/PE030
42.01,42.01,0.0,TRABACE Simone,1992,CM,ATL. RICCARDI MILANO,2 se- 3,Bergamo,2007-09-30,https://www.fidal.it/atleta/TRABACE-Simone/dq2Rk5eob2U%3D,https://www.fidal.it/societa/ATL--RICCARDI-MILANO/MI080
42.15,41.9,1.0,MOBILIO Gaetano,1992,CM,A.S.D. U.I.S.P. INVICTA,1 se- 1,Catania,2007-07-10,https://www.fidal.it/atleta/MOBILIO-Gaetano/h6iRlZulbWQ%3D,https://www.fidal.it/societa/A-S-D--U-I-S-P--INVICTA/CT240
42.15,41.9,1.0,BERALDIN Riccardo,1992,CM,G.A. BASSANO,1 se- 1,Vicenza,2007-10-07,https://www.fidal.it/atleta/BERALDIN-Riccardo/eK6RkpOmamw%3D,https://www.fidal.it/societa/G-A--BASSANO/VI614
42.05,42.05,0.0,PISANI Stefano,1992,CM,A.P.D. PARTENOPE ATL. LEGG.,3 se- 1,Formia,2007-07-05,https://www.fidal.it/atleta/PISANI-Stefano/gKiRlZKhb2w%3D,https://www.fidal.it/societa/A-P-D--PARTENOPE-ATL--LEGG-/NA069
42.11,42.11,0.0,MELIGA Andrea,1992,CM,BUGELLA SPORT,2 se- 2,Torino,2007-09-22,https://www.fidal.it/atleta/MELIGA-Andrea/dKAAARk5mka2M%3D,https://www.fidal.it/societa/BUGELLA-SPORT/VC049
42.11,42.11,0.0,FOFANA Hassane,1992,CM,LIB. ATL. VILLANUOVA '70,4 fi- 2,Ravenna,2007-10-13,https://www.fidal.it/atleta/FOFANA-Hassane/dqqRlpujbGU%3D,https://www.fidal.it/societa/LIB--ATL--VILLANUOVA-70/BS198
42.12,42.12,0.0,VEROLI Lorenzo,1992,CM,ATL. MONTECASSIANO,4 se- 1,Formia,2007-07-05,https://www.fidal.it/atleta/VEROLI-Lorenzo/e6iRk5mgb2M%3D,https://www.fidal.it/societa/ATL--MONTECASSIANO/MC009
42.25,42.0,1.0,BORTOLI Mattia,1992,CM,ATL. VIRTUS  CR LUCCA,1 se- 4,Grosseto,2007-06-09,https://www.fidal.it/atleta/BORTOLI-Mattia/faiSkpWgbWc%3D,https://www.fidal.it/societa/ATL--VIRTUS-CR-LUCCA/LU100
42.25,42.0,1.0,BRINI Alberto,1992,CM,ATL. LUGO,1 se- 2,Ravenna,2007-06-10,https://www.fidal.it/atleta/BRINI-Alberto/eqiRlZSmcGc%3D,https://www.fidal.it/societa/ATL--LUGO/RA093
42.25,42.0,1.0,BERCHI Giacomo,1992,CM,BUGELLA SPORT,1 se- 1,Torino,2007-09-29,https://www.fidal.it/atleta/BERCHI-Giacomo/dKAAARk5mkams%3D,https://www.fidal.it/societa/BUGELLA-SPORT/VC049
42.15,42.15,0.0,CASOLO Andrea,1992,CM,U.S. VIRTUS ATL.,3 su- 1,Castelcovati,2007-06-03,https://www.fidal.it/atleta/CASOLO-Andrea/drKRkpOla2g%3D,https://www.fidal.it/societa/U-S--VIRTUS-ATL-/VA131
42.2,42.20,0.0,PAOLUZZI Roberto,1993,CM,ATL.CAPANNE PRO LOCO,1 se- 1,Narni,2007-09-15,https://www.fidal.it/atleta/PAOLUZZI-Roberto/fqiRk5qhaWs%3D,https://www.fidal.it/societa/ATL-CAPANNE-PRO-LOCO/PG014
42.31,42.31,0.0,BERALDIN Riccardo,1992,CM,G.A. BASSANO,2 se- 1,Mogliano Veneto,2007-09-29,https://www.fidal.it/atleta/BERALDIN-Riccardo/eK6RkpOmamw%3D,https://www.fidal.it/societa/G-A--BASSANO/VI614
42.32,42.32,0.0,PANCALDI Luca,1992,CM,ATL.LIB.'TONON' S.P.A VITTORIO,3 se- 1,Mogliano Veneto,2007-09-29,https://www.fidal.it/atleta/PANCALDI-Luca/eKiRlZakb2Q%3D,https://www.fidal.it/societa/ATL-LIB--TONON-S-P-A-VITTORIO/TV347
42.45,42.2,1.0,GIULIANO Andrea,1992,CM,A.S.D. LIBERTAS AZZURRA,1 se- 1,Siracusa,2007-05-23,https://www.fidal.it/atleta/GIULIANO-Andrea/h6iRlZmlaWw%3D,https://www.fidal.it/societa/A-S-D--LIBERTAS-AZZURRA/SR340
42.45,42.2,1.0,SPEZZATI Paolo,1993,CM,G.A. BASSANO,1 se- 1,Bassano Del Grappa,2007-09-22,https://www.fidal.it/atleta/SPEZZATI-Paolo/eK6RkpKlaWU%3D,https://www.fidal.it/societa/G-A--BASSANO/VI614
42.34,42.34,0.0,MAZZONI Nicola,1992,CM,CRUS OTTICA GUERRA PEDERSANO,1 su- 1,Bolzano,2007-09-30,https://www.fidal.it/atleta/MAZZONI-Nicola/d6iRkpumbmw%3D,https://www.fidal.it/societa/CRUS-OTTICA-GUERRA-PEDERSANO/TN131
42.45,42.2,1.0,PANCALDI Luca,1992,CM,ATL.LIB.'TONON' S.P.A VITTORIO,1 su- 1,Vittorio Veneto,2007-10-06,https://www.fidal.it/atleta/PANCALDI-Luca/eKiRlZakb2Q%3D,https://www.fidal.it/societa/ATL-LIB--TONON-S-P-A-VITTORIO/TV347
42.36,42.36,0.0,VEROLI Lorenzo,1992,CM,ATL. MONTECASSIANO,1 se- 1,Macerata,2007-09-01,https://www.fidal.it/atleta/VEROLI-Lorenzo/e6iRk5mgb2M%3D,https://www.fidal.it/societa/ATL--MONTECASSIANO/MC009
42.36,42.36,0.0,FOFANA Hassane,1992,CM,LIB. ATL. VILLANUOVA '70,3 ba- 4,Ravenna,2007-10-12,https://www.fidal.it/atleta/FOFANA-Hassane/dqqRlpujbGU%3D,https://www.fidal.it/societa/LIB--ATL--VILLANUOVA-70/BS198
42.37,42.37,0.0,PAOLUZZI Roberto,1993,CM,ATL.CAPANNE PRO LOCO,1 se- 1,Bastia Umbra,2007-05-12,https://www.fidal.it/atleta/PAOLUZZI-Roberto/fqiRk5qhaWs%3D,https://www.fidal.it/societa/ATL-CAPANNE-PRO-LOCO/PG014
42.37,42.37,0.0,VANTINI Riccardo,1993,CM,C.S.S. LEONARDO DA VINCI,1 su- 1,Brixen,2007-06-02,https://www.fidal.it/atleta/VANTINI-Riccardo/iaiRkpihcWg%3D,https://www.fidal.it/societa/C-S-S--LEONARDO-DA-VINCI/BZ071
42.37,42.37,0.0,VANTINI Riccardo,1993,CM,C.S.S. LEONARDO DA VINCI,2 su- 1,Bolzano,2007-09-30,https://www.fidal.it/atleta/VANTINI-Riccardo/iaiRkpihcWg%3D,https://www.fidal.it/societa/C-S-S--LEONARDO-DA-VINCI/BZ071
42.4,42.40,0.0,RUTIGLIANO Gianlorenzo,1992,CM,ATLETICA GIOVANILE ACQUAVIVA,1 su- 1,Bari,2007-09-23,https://www.fidal.it/atleta/RUTIGLIANO-Gianlorenzo/hKiSmpWlcWQ%3D,https://www.fidal.it/societa/ATLETICA-GIOVANILE-ACQUAVIVA/BA023
42.4,42.40,0.0,PARLANTE Marco,1992,CM,MARATHON U.O.E.I. TRIESTE,3 ba- 1,Ravenna,2007-10-12,https://www.fidal.it/atleta/PARLANTE-Marco/eauRkpmhbWQ%3D,https://www.fidal.it/societa/MARATHON-U-O-E-I--TRIESTE/TS044
42.55,42.3,1.0,ACETO Stefano,1992,CM,ASD ATL. CIRO QUARANTA PE,1 se- 1,Lanciano,2007-09-21,https://www.fidal.it/atleta/ACETO-Stefano/gaiRk5ihaWY%3D,https://www.fidal.it/societa/ASD-ATL--CIRO-QUARANTA-PE/PE030
42.55,42.3,1.0,BERALDIN Riccardo,1992,CM,G.A. BASSANO,2 se- 1,Bassano Del Grappa,2007-09-22,https://www.fidal.it/atleta/BERALDIN-Riccardo/eK6RkpOmamw%3D,https://www.fidal.it/societa/G-A--BASSANO/VI614
42.55,42.3,1.0,GIOVANNINI Bernardo,1992,CM,ATLETICA FIRENZE MARATHON S.S.,2 se- 2,Pistoia,2007-09-22,https://www.fidal.it/atleta/GIOVANNINI-Bernardo/faiSkpSmaGQ%3D,https://www.fidal.it/societa/ATLETICA-FIRENZE-MARATHON-S-S-/FI002
42.55,42.3,1.0,BOGGIO Luca,1992,CM,A.S. DILETT.  SAFATLETICA,2 se- 1,Torino,2007-09-29,https://www.fidal.it/atleta/BOGGIO-Luca/dK6Rkpqjamo%3D,https://www.fidal.it/societa/A-S--DILETT--SAFATLETICA/TO074
42.45,42.45,0.0,PARLANTE Marco,1992,CM,MARATHON U.O.E.I. TRIESTE,5 fi- 2,Ravenna,2007-10-13,https://www.fidal.it/atleta/PARLANTE-Marco/eauRkpmhbWQ%3D,https://www.fidal.it/societa/MARATHON-U-O-E-I--TRIESTE/TS044
42.5,42.50,0.0,BRAGA Luca,1993,CM,ATLETICA MOGLIANO,2 se- 1,Pergine Borgo,2007-09-16,https://www.fidal.it/atleta/BRAGA-Luca/eKyRkpafaGs%3D,https://www.fidal.it/societa/ATLETICA-MOGLIANO/TV338
42.52,42.52,0.0,CHITO' Marco,1992,CM,G.S. A.MARINELLI COMENDUNO,1 se- 3,Cremona,2007-09-23,https://www.fidal.it/atleta/CHITO-Marco/dqmRlpulamY%3D,https://www.fidal.it/societa/G-S--A-MARINELLI-COMENDUNO/BG351
42.53,42.53,0.0,RADICI Thomas,1992,CM,LIBERTAS ATL. CARAVAGGIO,3 se- 3,Bergamo,2007-09-30,https://www.fidal.it/atleta/RADICI-Thomas/dqmRl5Sfb2M%3D,https://www.fidal.it/societa/LIBERTAS-ATL--CARAVAGGIO/BG140
42.65,42.4,1.0,BACCI Alessandro,1992,CM,ATLETICA LIVORNO,1 se- 1,Pisa,2007-04-22,https://www.fidal.it/atleta/BACCI-Alessandro/faiRm5ujcGQ%3D,https://www.fidal.it/societa/ATLETICA-LIVORNO/LI036
42.65,42.4,1.0,FIDANZA Jacopo,1992,CM,G.S. A.MARINELLI COMENDUNO,1 su- 1,Romano Di Lombardia,2007-05-20,https://www.fidal.it/atleta/FIDANZA-Jacopo/dqmRlpqmaGw%3D,https://www.fidal.it/societa/G-S--A-MARINELLI-COMENDUNO/BG351
42.65,42.4,1.0,MACH DI PALMSTEIN Ivan,1992,CM,RUNNERS LIVORNO,2 se- 4,Grosseto,2007-06-09,https://www.fidal.it/atleta/MACH-DI-PALMSTEIN-Ivan/faiSkpShaGo%3D,https://www.fidal.it/societa/RUNNERS-LIVORNO/LI086
42.65,42.4,1.0,PANDOLCE Patrick,1993,CM,ATLETICA GALLIERA VENETA,1 se- 1,Piombino Dese,2007-09-15,https://www.fidal.it/atleta/PANDOLCE-Patrick/eKqRkpKhcGQ%3D,https://www.fidal.it/societa/ATLETICA-GALLIERA-VENETA/PD161
42.58,42.58,0.0,RADICI Thomas,1992,CM,LIBERTAS ATL. CARAVAGGIO,1 se- 1,Cremona,2007-09-23,https://www.fidal.it/atleta/RADICI-Thomas/dqmRl5Sfb2M%3D,https://www.fidal.it/societa/LIBERTAS-ATL--CARAVAGGIO/BG140
42.58,42.58,0.0,BORTOLI Mattia,1992,CM,ATL. VIRTUS  CR LUCCA,2 ba- 3,Ravenna,2007-10-12,https://www.fidal.it/atleta/BORTOLI-Mattia/faiSkpWgbWc%3D,https://www.fidal.it/societa/ATL--VIRTUS-CR-LUCCA/LU100
42.6,42.60,0.0,PARLANTE Marco,1992,CM,MARATHON U.O.E.I. TRIESTE,1 se- 1,Trieste,2007-09-29,https://www.fidal.it/atleta/PARLANTE-Marco/eauRkpmhbWQ%3D,https://www.fidal.it/societa/MARATHON-U-O-E-I--TRIESTE/TS044
42.61,42.61,0.0,BRAGA Luca,1993,CM,ATLETICA MOGLIANO,1 se- 1,Verona,2007-06-02,https://www.fidal.it/atleta/BRAGA-Luca/eKyRkpafaGs%3D,https://www.fidal.it/societa/ATLETICA-MOGLIANO/TV338
42.62,42.62,0.0,PISANI Stefano,1992,CM,A.P.D. PARTENOPE ATL. LEGG.,2 se- 2,Reggio Calabria,2007-07-07,https://www.fidal.it/atleta/PISANI-Stefano/gKiRlZKhb2w%3D,https://www.fidal.it/societa/A-P-D--PARTENOPE-ATL--LEGG-/NA069
42.64,42.64,0.0,BOGGIO Luca,1992,CM,A.S. DILETT.  SAFATLETICA,2 se- 1,Torinoo,2007-06-02,https://www.fidal.it/atleta/BOGGIO-Luca/dK6Rkpqjamo%3D,https://www.fidal.it/societa/A-S--DILETT--SAFATLETICA/TO074
42.75,42.5,1.0,SPEZZATI Paolo,1993,CM,G.A. BASSANO,1 se- 1,Rosa,2007-06-27,https://www.fidal.it/atleta/SPEZZATI-Paolo/eK6RkpKlaWU%3D,https://www.fidal.it/societa/G-A--BASSANO/VI614
42.75,42.5,1.0,MELIGA Andrea,1992,CM,BUGELLA SPORT,3 se- 1,Torino,2007-09-29,https://www.fidal.it/atleta/MELIGA-Andrea/dKAAARk5mka2M%3D,https://www.fidal.it/societa/BUGELLA-SPORT/VC049
