prestazione,vento,tempo,cronometraggio,atleta,anno,categoria,società,posizione,luogo,data,link_atleta,link_società
15.22,,15.22,e,TABARIN Jacopo,1992,CM,CSI FIAMM ATL. PROV.DI VICENZA,3 se- 1,San Giovanni Lupatoto,2007-05-26,https://www.fidal.it/atleta/TABARIN-Jacopo/eK6RkpOibGg%3D,https://www.fidal.it/societa/CSI-FIAMM-ATL--PROV-DI-VICENZA/VI622
15.22,-0.4,15.22,e,MAZZON Riccardo,1992,CM,ATLETICA STRONESE XELION,4 se- 3,Ravenna,2007-10-13,https://www.fidal.it/atleta/MAZZON-Riccardo/dKAAARkpqhaGw%3D,https://www.fidal.it/societa/ATLETICA-STRONESE-XELION/VC019
15.23,+0.5,15.23,e,OLMETTO Emanuele,1992,CM,SS ATL ORISTANO,2 su- 1,Oristano,2007-09-09,https://www.fidal.it/atleta/OLMETTO-Emanuele/iKiSmZamaGw%3D,https://www.fidal.it/societa/SS-ATL-ORISTANO/OR030
15.23,,15.23,e,MUSA Claudio,1993,CM,S.G. LEVANTO 1907,2 se- 1,Genova,2007-10-07,https://www.fidal.it/atleta/MUSA-Claudio/daiUlpKgcGs%3D,https://www.fidal.it/societa/S-G--LEVANTO-1907/SP047
15.23,-0.3,15.23,e,PATANE' Edoardo,1993,CM,A.P.D. ECOLOGICA 'G',4 ba- 1,Ravenna,2007-10-13,https://www.fidal.it/atleta/PATANE-Edoardo/gaiRk5ekbWY%3D,https://www.fidal.it/societa/A-P-D--ECOLOGICA-G-/TE048
15.25,+0.0,15.0,m,VETTORE Federico,1992,CM,ATLETICA VIS ABANO,1 se- 2,Padova,2007-04-21,https://www.fidal.it/atleta/VETTORE-Federico/eKiRlZenaGM%3D,https://www.fidal.it/societa/ATLETICA-VIS-ABANO/PD141
15.25,,15.0,m,CORREDIG Alberto,1992,CM,POL. LIB. GRIONS E REMANZACCO,3 se- 1,Gorizia,2007-04-21,https://www.fidal.it/atleta/CORREDIG-Alberto/eayRk5KoaWs%3D,https://www.fidal.it/societa/POL--LIB--GRIONS-E-REMANZACCO/UD031
15.25,-0.5,15.0,m,DI MEO Stefano,1992,CM,ASD CUS ATLETICA CHIETI,2 se- 1,Pescara,2007-04-28,https://www.fidal.it/atleta/DI-MEO-Stefano/gaiRk5aocGc%3D,https://www.fidal.it/societa/ASD-CUS-ATLETICA-CHIETI/CH010
15.25,,15.0,m,TORI Nicholas,1993,CM,ATLETICA LIVORNO,2 se- 1,Livorno,2007-04-28,https://www.fidal.it/atleta/TORI-Nicholas/faiSkpekcWg%3D,https://www.fidal.it/societa/ATLETICA-LIVORNO/LI036
15.25,,15.0,m,DI MEO Stefano,1992,CM,ASD CUS ATLETICA CHIETI,1 se- 3,Sulmona,2007-05-05,https://www.fidal.it/atleta/DI-MEO-Stefano/gaiRk5aocGc%3D,https://www.fidal.it/societa/ASD-CUS-ATLETICA-CHIETI/CH010
15.25,,15.0,m,PATANO Francesco,1992,CM,ATL. POMEZIA E.SERVIZI,2 se- 1,Frosinone,2007-05-18,https://www.fidal.it/atleta/PATANO-Francesco/f6iRmJeoaGk%3D,https://www.fidal.it/societa/ATL--POMEZIA-E-SERVIZI/RS067
15.24,,15.24,e,ZANOTTI Marco,1992,CM,GINN.MONZESE FORTI E LIBERI,2 ba- 2,Lodi,2007-05-27,https://www.fidal.it/atleta/ZANOTTI-Marco/dq2RlJOgbWk%3D,https://www.fidal.it/societa/GINN-MONZESE-FORTI-E-LIBERI/MI085
15.25,,15.0,m,VINCI Luca,1992,CM,ATL. ALESSANDRIA,3 se- 1,Novara,2007-05-27,https://www.fidal.it/atleta/VINCI-Luca/dKmRk5igcWU%3D,https://www.fidal.it/societa/ATL--ALESSANDRIA/AL001
15.25,,15.0,m,GADALETA Marco,1992,CM,A.S.D. ATL. ALBA MONDO,4 se- 1,Novara,2007-05-27,https://www.fidal.it/atleta/GADALETA-Marco/dKyRk5qjaWM%3D,https://www.fidal.it/societa/A-S-D--ATL--ALBA-MONDO/CN008
15.25,,15.0,m,ESPOSITO Armezio,1992,CM,A.S.D.HINNA POL. ANNUNZIATELLA,2 su- 1,Benevento,2007-06-17,https://www.fidal.it/atleta/ESPOSITO-Armezio/gKiRlZefbWk%3D,https://www.fidal.it/societa/A-S-D-HINNA-POL--ANNUNZIATELLA/NA079
15.25,,15.0,m,TOMASSI Dario,1992,CM,POL. AIRONE,1 se- 1,Roma,2007-06-21,https://www.fidal.it/atleta/TOMASSI-Dario/f6iRl5eiaGc%3D,https://www.fidal.it/societa/POL--AIRONE/RM020
15.25,,15.0,m,ZANCHI Michele,1993,CM,CUS URBINO,1 se- 1,Fermo,2007-06-30,https://www.fidal.it/atleta/ZANCHI-Michele/e6iRk5SmcWc%3D,https://www.fidal.it/societa/CUS-URBINO/PU003
15.25,,15.0,m,PISANI Stefano,1992,CM,A.P.D. PARTENOPE ATL. LEGG.,2 se- 2,Salerno,2007-06-30,https://www.fidal.it/atleta/PISANI-Stefano/gKiRlZKhb2w%3D,https://www.fidal.it/societa/A-P-D--PARTENOPE-ATL--LEGG-/NA069
15.24,,15.24,e,MOBILIO Gaetano,1992,CM,A.S.D. U.I.S.P. INVICTA,5 su- 1,Formia,2007-07-05,https://www.fidal.it/atleta/MOBILIO-Gaetano/h6iRlZulbWQ%3D,https://www.fidal.it/societa/A-S-D--U-I-S-P--INVICTA/CT240
15.25,,15.0,m,TOMASSI Dario,1992,CM,POL. AIRONE,2 se- 1,Roma,2007-09-08,https://www.fidal.it/atleta/TOMASSI-Dario/f6iRl5eiaGc%3D,https://www.fidal.it/societa/POL--AIRONE/RM020
15.25,,15.0,m,DEL GROSSO Alessandro,1992,CM,A.S.D.FALCO AZZURRO-CARICHIETI,2 se- 1,Lanciano,2007-09-21,https://www.fidal.it/atleta/DEL-GROSSO-Alessandro/gaiRk5eoaWk%3D,https://www.fidal.it/societa/A-S-D-FALCO-AZZURRO-CARICHIETI/CH136
15.25,,15.0,m,CIRIGLIANO Daniele,1992,CM,ALGA ETRUSCATLETICA,2 se- 3,Grosseto,2007-09-30,https://www.fidal.it/atleta/CIRIGLIANO-Daniele/faiSkpahbms%3D,https://www.fidal.it/societa/ALGA-ETRUSCATLETICA/AR053
15.24,,15.24,e,MURGIA Mattia,1992,CM,G.S. TRILACUM,1 se- 1,Mezzolombardo,2007-10-06,https://www.fidal.it/atleta/MURGIA-Mattia/d6iRkpuocWk%3D,https://www.fidal.it/societa/G-S--TRILACUM/TN524
15.25,,15.0,m,RE Emanuele,1992,CM,ATLETICA  OSIMO,1 se- 2,Teramo,2007-10-06,https://www.fidal.it/atleta/RE-Emanuele/e6iRk5OocWQ%3D,https://www.fidal.it/societa/ATLETICA-OSIMO/AN001
15.25,,15.0,m,MERIGHI Riccardo,1992,CM,C.U.S. UDINE,3 se- 1,Codroipo,2007-10-07,https://www.fidal.it/atleta/MERIGHI-Riccardo/eayRkpunb2g%3D,https://www.fidal.it/societa/C-U-S--UDINE/UD004
15.24,,15.24,e,CASATI Stefano,1992,CM,POL. BESANESE,1 se- 1,Lodi,2007-10-21,https://www.fidal.it/atleta/CASATI-Stefano/dq2Rk5elbmc%3D,https://www.fidal.it/societa/POL--BESANESE/MI098
15.25,+0.8,15.25,e,FEZZARDI Andrea,1992,CM,CREMONA SPORTIVA ATL. ARVEDI,3 ba- 2,Bergamo,2007-09-30,https://www.fidal.it/atleta/FEZZARDI-Andrea/dqiSl5efbGM%3D,https://www.fidal.it/societa/CREMONA-SPORTIVA-ATL--ARVEDI/CR041
15.26,+0.0,15.26,e,ZANCHI Michele,1993,CM,CUS URBINO,2 se- 4,Fidenza,2007-06-17,https://www.fidal.it/atleta/ZANCHI-Michele/e6iRk5SmcWc%3D,https://www.fidal.it/societa/CUS-URBINO/PU003
15.26,-1.0,15.26,e,RAGOZZINO Simone,1992,CM,POL. AIRONE,4 se- 1,Roma,2007-06-30,https://www.fidal.it/atleta/RAGOZZINO-Simone/f6iRmJefaWQ%3D,https://www.fidal.it/societa/POL--AIRONE/RM020
15.26,-0.3,15.26,e,MAZZON Riccardo,1992,CM,ATLETICA STRONESE XELION,1 se- 1,Vercelli,2007-09-08,https://www.fidal.it/atleta/MAZZON-Riccardo/dKAAARkpqhaGw%3D,https://www.fidal.it/societa/ATLETICA-STRONESE-XELION/VC019
15.26,+0.6,15.26,e,CASOLO Andrea,1992,CM,U.S. VIRTUS ATL.,1 se- 2,Bergamo,2007-09-30,https://www.fidal.it/atleta/CASOLO-Andrea/drKRkpOla2g%3D,https://www.fidal.it/societa/U-S--VIRTUS-ATL-/VA131
15.28,,15.28,e,NOLBERTI Edoardo,1992,CM,A.S. MERATE LA TERMOTECNICA,1 se- 1,Cernusco Lombardone,2007-05-01,https://www.fidal.it/atleta/NOLBERTI-Edoardo/dquRkpOlcGk%3D,https://www.fidal.it/societa/A-S--MERATE-LA-TERMOTECNICA/CO011
15.28,,15.28,e,VINCI Luca,1992,CM,ATL. ALESSANDRIA,3 se- 1,Torinoo,2007-06-03,https://www.fidal.it/atleta/VINCI-Luca/dKmRk5igcWU%3D,https://www.fidal.it/societa/ATL--ALESSANDRIA/AL001
15.29,+0,15.29,e,THEINER Manuel,1992,CM,ASV LAC VINSCHGAU RAIFFEISEN,3 su- 1,Bolzano,2007-05-28,https://www.fidal.it/atleta/THEINER-Manuel/iaiRkpinaGg%3D,https://www.fidal.it/societa/ASV-LAC-VINSCHGAU-RAIFFEISEN/BZ020
15.29,,15.29,e,FARNEDA Luca,1992,CM,ASD ATLETICA VALPOLICELLA,3 se- 1,Verona,2007-06-03,https://www.fidal.it/atleta/FARNEDA-Luca/eKiRlZWiaGc%3D,https://www.fidal.it/societa/ASD-ATLETICA-VALPOLICELLA/VR781
15.29,-2.3,15.29,e,OMEDE' Matteo,1992,CM,S.S. VITTORIO ALFIERI ASTI,1 su- 1,Alessandria,2007-06-22,https://www.fidal.it/atleta/OMEDE-Matteo/dKuRk5ambGs%3D,https://www.fidal.it/societa/S-S--VITTORIO-ALFIERI-ASTI/AT001
15.29,+0.2,15.29,e,ALIVERI Andrea,1992,CM,POL. AIRONE,3 se- 2,Roma,2007-06-30,https://www.fidal.it/atleta/ALIVERI-Andrea/f6iRmJKgb2M%3D,https://www.fidal.it/societa/POL--AIRONE/RM020
15.3,,15.30,e,CASATI Stefano,1992,CM,POL. BESANESE,3 se- 1,Nova Milanese,2007-04-25,https://www.fidal.it/atleta/CASATI-Stefano/dq2Rk5elbmc%3D,https://www.fidal.it/societa/POL--BESANESE/MI098
15.3,,15.30,e,COPPINI Stefano,1992,CM,GEAS ATLETICA BQS SERVIZI,2 ba- 1,Lodi,2007-05-27,https://www.fidal.it/atleta/COPPINI-Stefano/dq2Rk5ama2s%3D,https://www.fidal.it/societa/GEAS-ATLETICA-BQS-SERVIZI/MI076
15.3,,15.30,e,PELLIN Alan,1992,CM,ANA ATL.FELTRE,1 se- 2,Verona,2007-06-03,https://www.fidal.it/atleta/PELLIN-Alan/eKmRlJOoaGg%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
15.3,,15.30,e,GRANDE Alessandro,1993,CM,ATL. CANEGRATE 1964,4 se- 1,Varese,2007-06-03,https://www.fidal.it/atleta/GRANDE-Alessandro/dq2Rk5KlaGg%3D,https://www.fidal.it/societa/ATL--CANEGRATE-1964/MI048
15.3,,15.30,e,MELIGA Andrea,1992,CM,BUGELLA SPORT,4 se- 5,Ovada,2007-06-24,https://www.fidal.it/atleta/MELIGA-Andrea/dKAAARk5mka2M%3D,https://www.fidal.it/societa/BUGELLA-SPORT/VC049
15.31,,15.31,e,PASINO Stefano,1992,CM,DERTHONA ATLETICA,2 su- 1,Tortona,2007-05-12,https://www.fidal.it/atleta/PASINO-Stefano/dKmRk5emamQ%3D,https://www.fidal.it/societa/DERTHONA-ATLETICA/AL003
15.31,,15.31,e,TELLARINI Devis,1992,CM,ATL. LUGO,2 se- 1,Bologna,2007-06-02,https://www.fidal.it/atleta/TELLARINI-Devis/eqiRlpKjamU%3D,https://www.fidal.it/societa/ATL--LUGO/RA093
15.31,-0.1,15.31,e,TORI Nicholas,1993,CM,ATLETICA LIVORNO,5 se- 3,Fidenza,2007-06-17,https://www.fidal.it/atleta/TORI-Nicholas/faiSkpekcWg%3D,https://www.fidal.it/societa/ATLETICA-LIVORNO/LI036
15.31,,15.31,e,MURGIA Mattia,1992,CM,G.S. TRILACUM,1 su- 1,Bolzano,2007-09-29,https://www.fidal.it/atleta/MURGIA-Mattia/d6iRkpuocWk%3D,https://www.fidal.it/societa/G-S--TRILACUM/TN524
15.31,-1.3,15.31,e,ESPA Stefano,1993,CM,SS ESPERIA,5 ba- 4,Ravenna,2007-10-13,https://www.fidal.it/atleta/ESPA-Stefano/iKiSmZuoamc%3D,https://www.fidal.it/societa/SS-ESPERIA/CA003
15.32,,15.32,e,COPPINI Stefano,1992,CM,GEAS ATLETICA BQS SERVIZI,4 se- 1,Nova Milanese,2007-04-25,https://www.fidal.it/atleta/COPPINI-Stefano/dq2Rk5ama2s%3D,https://www.fidal.it/societa/GEAS-ATLETICA-BQS-SERVIZI/MI076
15.32,,15.32,e,ZANOTTI Marco,1992,CM,GINN.MONZESE FORTI E LIBERI,2 fi- 1,Lodi,2007-05-27,https://www.fidal.it/atleta/ZANOTTI-Marco/dq2RlJOgbWk%3D,https://www.fidal.it/societa/GINN-MONZESE-FORTI-E-LIBERI/MI085
15.32,,15.32,e,COPPINI Stefano,1992,CM,GEAS ATLETICA BQS SERVIZI,3 fi- 1,Lodi,2007-05-27,https://www.fidal.it/atleta/COPPINI-Stefano/dq2Rk5ama2s%3D,https://www.fidal.it/societa/GEAS-ATLETICA-BQS-SERVIZI/MI076
15.32,+1.0,15.32,e,TARTARO Giuseppe,1993,CM,ATL.MONTEBELLUNA VENETO BANCA,1 se- 2,Rossano Veneto,2007-09-09,https://www.fidal.it/atleta/TARTARO-Giuseppe/eKyRkpSicGQ%3D,https://www.fidal.it/societa/ATL-MONTEBELLUNA-VENETO-BANCA/TV335
15.32,+1.4,15.32,e,FOFANA Hassane,1992,CM,LIB. ATL. VILLANUOVA '70,3 su- 1,Chiari,2007-09-09,https://www.fidal.it/atleta/FOFANA-Hassane/dqqRlpujbGU%3D,https://www.fidal.it/societa/LIB--ATL--VILLANUOVA-70/BS198
15.32,,15.32,e,FOFANA Hassane,1992,CM,LIB. ATL. VILLANUOVA '70,1 se- 1,Salo,2007-10-28,https://www.fidal.it/atleta/FOFANA-Hassane/dqqRlpujbGU%3D,https://www.fidal.it/societa/LIB--ATL--VILLANUOVA-70/BS198
15.33,,15.33,e,PANCALDI Luca,1992,CM,ATL.LIB.'TONON' S.P.A VITTORIO,2 se- 2,Verona,2007-06-03,https://www.fidal.it/atleta/PANCALDI-Luca/eKiRlZakb2Q%3D,https://www.fidal.it/societa/ATL-LIB--TONON-S-P-A-VITTORIO/TV347
15.35,,15.1,m,VETTORE Federico,1992,CM,ATLETICA VIS ABANO,1 se- 1,Padova,2007-04-01,https://www.fidal.it/atleta/VETTORE-Federico/eKiRlZenaGM%3D,https://www.fidal.it/societa/ATLETICA-VIS-ABANO/PD141
15.35,,15.1,m,ALBERTI Gabriele,1993,CM,ATLETICA FIRENZE MARATHON S.S.,1 se- 1,Firenze,2007-04-13,https://www.fidal.it/atleta/ALBERTI-Gabriele/faiRm5mgb2Q%3D,https://www.fidal.it/societa/ATLETICA-FIRENZE-MARATHON-S-S-/FI002
15.35,,15.1,m,ESPOSITO Davide,1993,CM,ASSOCIAZIONE ATLETICA N.E.VI.,1 se- 1,Cassola,2007-05-05,https://www.fidal.it/atleta/ESPOSITO-Davide/eK6RkpKiaGk%3D,https://www.fidal.it/societa/ASSOCIAZIONE-ATLETICA-N-E-VI-/VI623
15.35,,15.1,m,BERNO Michele,1992,CM,U.S. INTREPIDA,1 se- 3,Verona,2007-05-05,https://www.fidal.it/atleta/BERNO-Michele/eKAAARkpOobms%3D,https://www.fidal.it/societa/U-S--INTREPIDA/VR777
15.35,+0,15.1,m,OLMETTO Emanuele,1992,CM,SS ATL ORISTANO,1 se- 2,Oristano,2007-05-06,https://www.fidal.it/atleta/OLMETTO-Emanuele/iKiSmZamaGw%3D,https://www.fidal.it/societa/SS-ATL-ORISTANO/OR030
15.35,,15.1,m,CHITO' Marco,1992,CM,G.S. A.MARINELLI COMENDUNO,1 su- 1,Brembate Sopra,2007-05-06,https://www.fidal.it/atleta/CHITO-Marco/dqmRlpulamY%3D,https://www.fidal.it/societa/G-S--A-MARINELLI-COMENDUNO/BG351
15.34,,15.34,e,LAMONATO Loris,1992,CM,ATL.MONTEBELLUNA VENETO BANCA,2 se- 2,San Giovanni Lupatoto,2007-05-26,https://www.fidal.it/atleta/LAMONATO-Loris/eKiRlZSiamg%3D,https://www.fidal.it/societa/ATL-MONTEBELLUNA-VENETO-BANCA/TV335
15.35,,15.1,m,BUZZI Michelangelo,1992,CM,ATL. ALESSANDRIA,5 se- 1,Novara,2007-05-27,https://www.fidal.it/atleta/BUZZI-Michelangelo/dKmRk5imcGM%3D,https://www.fidal.it/societa/ATL--ALESSANDRIA/AL001
15.35,,15.1,m,BORTOLI Mattia,1992,CM,ATL. VIRTUS  CR LUCCA,2 se- 1,Livorno,2007-06-24,https://www.fidal.it/atleta/BORTOLI-Mattia/faiSkpWgbWc%3D,https://www.fidal.it/societa/ATL--VIRTUS-CR-LUCCA/LU100
15.35,,15.1,m,RE Emanuele,1992,CM,ATLETICA  OSIMO,2 se- 1,Fermo,2007-06-30,https://www.fidal.it/atleta/RE-Emanuele/e6iRk5OocWQ%3D,https://www.fidal.it/societa/ATLETICA-OSIMO/AN001
15.35,,15.1,m,CARLASSARA Mattia,1992,CM,NOVATLETICA CITTA' DI SCHIO,2 se- 2,Montebelluna,2007-07-11,https://www.fidal.it/atleta/CARLASSARA-Mattia/eK6RkpOgcGg%3D,https://www.fidal.it/societa/NOVATLETICA-CITTA-DI-SCHIO/VI617
15.35,,15.1,m,PATANE' Edoardo,1993,CM,A.P.D. ECOLOGICA 'G',1 se- 1,Pordenone,2007-08-29,https://www.fidal.it/atleta/PATANE-Edoardo/gaiRk5ekbWY%3D,https://www.fidal.it/societa/A-P-D--ECOLOGICA-G-/TE048
15.35,,15.1,m,PATANE' Edoardo,1993,CM,A.P.D. ECOLOGICA 'G',1 se- 1,Avezzano,2007-09-08,https://www.fidal.it/atleta/PATANE-Edoardo/gaiRk5ekbWY%3D,https://www.fidal.it/societa/A-P-D--ECOLOGICA-G-/TE048
15.35,,15.1,m,VINCI Luca,1992,CM,ATL. ALESSANDRIA,1 su- 1,Alessandria,2007-09-13,https://www.fidal.it/atleta/VINCI-Luca/dKmRk5igcWU%3D,https://www.fidal.it/societa/ATL--ALESSANDRIA/AL001
15.35,,15.1,m,TARTARO Giuseppe,1993,CM,ATL.MONTEBELLUNA VENETO BANCA,2 se- 1,Montebelluna,2007-09-16,https://www.fidal.it/atleta/TARTARO-Giuseppe/eKyRkpSicGQ%3D,https://www.fidal.it/societa/ATL-MONTEBELLUNA-VENETO-BANCA/TV335
15.35,,15.1,m,DEL GROSSO Alessandro,1992,CM,A.S.D.FALCO AZZURRO-CARICHIETI,2 se- 2,Teramo,2007-10-06,https://www.fidal.it/atleta/DEL-GROSSO-Alessandro/gaiRk5eoaWk%3D,https://www.fidal.it/societa/A-S-D-FALCO-AZZURRO-CARICHIETI/CH136
15.35,,15.1,m,LAMONATO Loris,1992,CM,ATL.MONTEBELLUNA VENETO BANCA,2 su- 1,Vittorio Veneto,2007-10-07,https://www.fidal.it/atleta/LAMONATO-Loris/eKiRlZSiamg%3D,https://www.fidal.it/societa/ATL-MONTEBELLUNA-VENETO-BANCA/TV335
15.35,,15.1,m,PAROVEL Andrea,1993,CM,C.AZ. FINCANTIERI WARTSILA IT.,4 se- 1,Codroipo,2007-10-07,https://www.fidal.it/atleta/PAROVEL-Andrea/eauRkpmlaGw%3D,https://www.fidal.it/societa/C-AZ--FINCANTIERI-WARTSILA-IT-/TS087
15.35,-0.5,15.1,m,ESPA Stefano,1993,CM,SS ESPERIA,2 su- 1,Oristano,2007-10-28,https://www.fidal.it/atleta/ESPA-Stefano/iKiSmZuoamc%3D,https://www.fidal.it/societa/SS-ESPERIA/CA003
15.35,,15.35,e,RE Davide,1993,CM,U.S. MAURINA OLIO CARLI,2 se- 1,Genova,2007-05-26,https://www.fidal.it/atleta/RE-Davide/daiUlpKobWM%3D,https://www.fidal.it/societa/U-S--MAURINA-OLIO-CARLI/IM029
15.36,,15.36,e,CASATI Stefano,1992,CM,POL. BESANESE,3 ba- 2,Lodi,2007-05-27,https://www.fidal.it/atleta/CASATI-Stefano/dq2Rk5elbmc%3D,https://www.fidal.it/societa/POL--BESANESE/MI098
15.36,,15.36,e,D'AVINO HAYAS Serhiy,1992,CM,POL. MANDELLO,5 se- 1,Varese,2007-06-03,https://www.fidal.it/atleta/D-AVINO-HAYAS-Serhiy/dquRkpWlaWc%3D,https://www.fidal.it/societa/POL--MANDELLO/CO021
15.36,,15.36,e,GIROTTO Francesco,1992,CM,CSI FIAMM ATL. PROV.DI VICENZA,1 se- 2,Abano Terme,2007-06-22,https://www.fidal.it/atleta/GIROTTO-Francesco/eK6RkpOibGk%3D,https://www.fidal.it/societa/CSI-FIAMM-ATL--PROV-DI-VICENZA/VI622
15.36,-3.3,15.36,e,BELLINI Filippo,1992,CM,ATL. STUDENTESCA CA.RI.RI,3 su- 1,Rieti,2007-07-18,https://www.fidal.it/atleta/BELLINI-Filippo/f6iRmJaja2o%3D,https://www.fidal.it/societa/ATL--STUDENTESCA-CA-RI-RI/RI223
15.37,-0.3,15.37,e,ZANCHI Michele,1993,CM,CUS URBINO,5 ba- 1,Ravenna,2007-10-13,https://www.fidal.it/atleta/ZANCHI-Michele/e6iRk5SmcWc%3D,https://www.fidal.it/societa/CUS-URBINO/PU003
15.37,+0.1,15.37,e,NOLBERTI Edoardo,1992,CM,A.S. MERATE LA TERMOTECNICA,5 se- 4,Ravenna,2007-10-13,https://www.fidal.it/atleta/NOLBERTI-Edoardo/dquRkpOlcGk%3D,https://www.fidal.it/societa/A-S--MERATE-LA-TERMOTECNICA/CO011
15.38,,15.38,e,TRABACE Simone,1992,CM,ATL. RICCARDI MILANO,1 se- 1,Cornate D Adda,2007-04-01,https://www.fidal.it/atleta/TRABACE-Simone/dq2Rk5eob2U%3D,https://www.fidal.it/societa/ATL--RICCARDI-MILANO/MI080
15.38,-2.3,15.38,e,VINCI Luca,1992,CM,ATL. ALESSANDRIA,1 su- 1,Sarzana,2007-07-01,https://www.fidal.it/atleta/VINCI-Luca/dKmRk5igcWU%3D,https://www.fidal.it/societa/ATL--ALESSANDRIA/AL001
15.38,,15.38,e,CASOLO Andrea,1992,CM,U.S. VIRTUS ATL.,2 su- 1,Sesto Calende,2007-09-12,https://www.fidal.it/atleta/CASOLO-Andrea/drKRkpOla2g%3D,https://www.fidal.it/societa/U-S--VIRTUS-ATL-/VA131
15.38,,15.38,e,TAGLIABUE Samuele,1992,CM,5 CERCHI SEREGNO,1 se- 3,Lodi,2007-10-21,https://www.fidal.it/atleta/TAGLIABUE-Samuele/dq2Rk5Sla2o%3D,https://www.fidal.it/societa/5-CERCHI-SEREGNO/MI087
15.4,-2.3,15.40,e,BUZZI Michelangelo,1992,CM,ATL. ALESSANDRIA,2 su- 1,Sarzana,2007-07-01,https://www.fidal.it/atleta/BUZZI-Michelangelo/dKmRk5imcGM%3D,https://www.fidal.it/societa/ATL--ALESSANDRIA/AL001
15.4,-1.5,15.40,e,AVELLA Antonio,1992,CM,A.S.D.HINNA ARCHEOATL. VESUVIO,2 su- 1,Scafati,2007-09-16,https://www.fidal.it/atleta/AVELLA-Antonio/gKiRlpOgbGQ%3D,https://www.fidal.it/societa/A-S-D-HINNA-ARCHEOATL--VESUVIO/NA063
15.4,+1.2,15.40,e,GRANDE Alessandro,1993,CM,ATL. CANEGRATE 1964,1 se- 1,Bergamo,2007-09-30,https://www.fidal.it/atleta/GRANDE-Alessandro/dq2Rk5KlaGg%3D,https://www.fidal.it/societa/ATL--CANEGRATE-1964/MI048
15.4,-0.2,15.40,e,MOBILIO Gaetano,1992,CM,A.S.D. U.I.S.P. INVICTA,4 ba- 2,Ravenna,2007-10-13,https://www.fidal.it/atleta/MOBILIO-Gaetano/h6iRlZulbWQ%3D,https://www.fidal.it/societa/A-S-D--U-I-S-P--INVICTA/CT240
15.41,,15.41,e,FARNEDA Luca,1992,CM,ASD ATLETICA VALPOLICELLA,4 se- 1,Mogliano Veneto,2007-09-30,https://www.fidal.it/atleta/FARNEDA-Luca/eKiRlZWiaGc%3D,https://www.fidal.it/societa/ASD-ATLETICA-VALPOLICELLA/VR781
15.42,,15.42,e,TARTARO Giuseppe,1993,CM,ATL.MONTEBELLUNA VENETO BANCA,2 se- 1,Treviso,2007-06-06,https://www.fidal.it/atleta/TARTARO-Giuseppe/eKyRkpSicGQ%3D,https://www.fidal.it/societa/ATL-MONTEBELLUNA-VENETO-BANCA/TV335
15.42,,15.42,e,TOFFOLO Alessandro,1993,CM,ATL.MONTEBELLUNA VENETO BANCA,5 se- 1,Abano Terme,2007-06-22,https://www.fidal.it/atleta/TOFFOLO-Alessandro/eKyRkpama2k%3D,https://www.fidal.it/societa/ATL-MONTEBELLUNA-VENETO-BANCA/TV335
15.43,-0.2,15.43,e,BELLINI Filippo,1992,CM,ATL. STUDENTESCA CA.RI.RI,3 se- 1,Rieti,2007-06-06,https://www.fidal.it/atleta/BELLINI-Filippo/f6iRmJaja2o%3D,https://www.fidal.it/societa/ATL--STUDENTESCA-CA-RI-RI/RI223
15.43,,15.43,e,SALVATO Giulio,1992,CM,SCUOLA NAZIONALE ASTA,6 su- 1,Formia,2007-07-05,https://www.fidal.it/atleta/SALVATO-Giulio/hKiSmpWhbmw%3D,https://www.fidal.it/societa/SCUOLA-NAZIONALE-ASTA/FG210
15.43,,15.43,e,GRIGOLETTO Federico,1992,CM,S.A.F. BOLZANO,2 su- 1,Vipiteno,2007-09-09,https://www.fidal.it/atleta/GRIGOLETTO-Federico/iaiRkpmfbWw%3D,https://www.fidal.it/societa/S-A-F--BOLZANO/BZ018
15.43,-0.9,15.43,e,TELLARINI Devis,1992,CM,ATL. LUGO,2 se- 1,Lugo,2007-09-16,https://www.fidal.it/atleta/TELLARINI-Devis/eqiRlpKjamU%3D,https://www.fidal.it/societa/ATL--LUGO/RA093
15.45,,15.2,m,OLMETTO Emanuele,1992,CM,SS ATL ORISTANO,1 su- 1,Oristano,2007-04-05,https://www.fidal.it/atleta/OLMETTO-Emanuele/iKiSmZamaGw%3D,https://www.fidal.it/societa/SS-ATL-ORISTANO/OR030
15.45,,15.2,m,SPEZZATI Paolo,1993,CM,G.A. BASSANO,1 se- 1,Bassano Del Grappa,2007-04-14,https://www.fidal.it/atleta/SPEZZATI-Paolo/eK6RkpKlaWU%3D,https://www.fidal.it/societa/G-A--BASSANO/VI614
15.45,,15.2,m,BENDONI Federico,1992,CM,ATL.CAPANNE PRO LOCO,2 se- 1,Perugia,2007-05-05,https://www.fidal.it/atleta/BENDONI-Federico/fqiRk5mobmQ%3D,https://www.fidal.it/societa/ATL-CAPANNE-PRO-LOCO/PG014
15.45,,15.2,m,OPRENI Simone,1992,CM,POL. ATL. BREMBATE SOPRA,2 su- 1,Brembate Sopra,2007-05-06,https://www.fidal.it/atleta/OPRENI-Simone/dqmRl5Kob2o%3D,https://www.fidal.it/societa/POL--ATL--BREMBATE-SOPRA/BG232
