prestazione,vento,tempo,cronometraggio,atleta,anno,categoria,società,posizione,luogo,data,link_atleta,link_società
15.07,+2.1,15.07,0,TREVISAN Riccardo,1996,AM,LIBERTAS SANVITESE IPEROTTICA,3 se- 3,Vedelago,2012-07-14,https://www.fidal.it/atleta/TREVISAN-Riccardo/eaqRkpuib2k%3D,https://www.fidal.it/societa/LIBERTAS-SANVITESE-IPEROTTICA/PN002
15.07,-0.2,15.07,0,GIUS Stefano,1995,AM,ATLETICA TRENTO CMB,1 su- 1,Trento,2012-09-18,https://www.fidal.it/atleta/GIUS-Stefano/d6iRk5Kma2o%3D,https://www.fidal.it/societa/ATLETICA-TRENTO-CMB/TN101
15.08,,15.08,0,PELLISETTI Edoardo,1995,AM,ATLETICA PIEMONTE ASD,1 su- 1,Santhia,2012-05-12,https://www.fidal.it/atleta/PELLISETTI-Edoardo/dKuRk5eobmU%3D,https://www.fidal.it/societa/ATLETICA-PIEMONTE-ASD/TO226
15.08,-0.7,15.08,0,BATTISTINI Pier francesco,1996,AM,EDERA ATL. FORLI,2 se- 1,Imola,2012-09-15,https://www.fidal.it/atleta/BATTISTINI-Pier-francesco/eqiRlZumbmk%3D,https://www.fidal.it/societa/EDERA-ATL--FORLI/FC038
15.08,+1.3,15.08,0,BRAMBILLA Andrea,1995,AM,ATL. LECCO-COLOMBO COSTRUZ.,3 ba- 2,Busto Arsizio,2012-09-15,https://www.fidal.it/atleta/BRAMBILLA-Andrea/dquRkpWjamk%3D,https://www.fidal.it/societa/ATL--LECCO-COLOMBO-COSTRUZ-/CO208
15.08,-0.5,15.08,0,TADINI Guglielmo,1996,AM,U.POL. GAVIRATE,4 ba- 1,Busto Arsizio,2012-09-15,https://www.fidal.it/atleta/TADINI-Guglielmo/drKRkpWlbWw%3D,https://www.fidal.it/societa/U-POL--GAVIRATE/VA550
15.08,+1.3,15.08,0,PARENTI Andrea,1996,AM,ATL.GROSSETO BANCA D .MAREMMA,5 ba- 1,Firenze,2012-09-30,https://www.fidal.it/atleta/PARENTI-Andrea/fauRkpKgaWw%3D,https://www.fidal.it/societa/ATL-GROSSETO-BANCA-D--MAREMMA/GR065
15.09,+1.1,15.09,0,MARCONI Francesco,1995,AM,TREVISATLETICA CENTROMARCA B.,1 se- 1,Vicenza,2012-04-15,https://www.fidal.it/atleta/MARCONI-Francesco/eKyRkpSnamM%3D,https://www.fidal.it/societa/TREVISATLETICA-CENTROMARCA-B-/TV354
15.09,+0.3,15.09,0,BRAMBILLA Andrea,1995,AM,ATL. LECCO-COLOMBO COSTRUZ.,6 se- 1,Busto Arsizio,2012-05-12,https://www.fidal.it/atleta/BRAMBILLA-Andrea/dquRkpWjamk%3D,https://www.fidal.it/societa/ATL--LECCO-COLOMBO-COSTRUZ-/CO208
15.09,-0.7,15.09,0,GIUS Stefano,1995,AM,ATLETICA TRENTO CMB,1 su- 1,Cles,2012-06-06,https://www.fidal.it/atleta/GIUS-Stefano/d6iRk5Kma2o%3D,https://www.fidal.it/societa/ATLETICA-TRENTO-CMB/TN101
15.1,+1.0,15.10,0,CAPPANNINI Matteo,1995,AM,ATL.CAPANNE PRO LOCO ATHL.TEAM,1 su- 1,Bastia Umbra,2012-05-12,https://www.fidal.it/atleta/CAPPANNINI-Matteo/fqmRkpOibGU%3D,https://www.fidal.it/societa/ATL-CAPANNE-PRO-LOCO-ATHL-TEAM/PG014
15.11,-0.6,15.11,0,VARIOLA Mattia,1995,AM,LIBERTAS SANVITESE IPEROTTICA,1 su- 1,San Vito Al Tagliamento,2012-06-27,https://www.fidal.it/atleta/VARIOLA-Mattia/eaqRkpqhcWo%3D,https://www.fidal.it/societa/LIBERTAS-SANVITESE-IPEROTTICA/PN002
15.11,-1.5,15.11,0,BRAMBILLA Andrea,1995,AM,ATL. LECCO-COLOMBO COSTRUZ.,4 fi- 1,Busto Arsizio,2012-09-15,https://www.fidal.it/atleta/BRAMBILLA-Andrea/dquRkpWjamk%3D,https://www.fidal.it/societa/ATL--LECCO-COLOMBO-COSTRUZ-/CO208
15.12,-0.1,15.12,0,CECCHIN Alessandro,1995,AM,ASSOCIAZIONE ATLETICA N.E.VI.,1 se- 1,Bassano Del Grappa,2012-09-15,https://www.fidal.it/atleta/CECCHIN-Alessandro/eK6RkpSkbGw%3D,https://www.fidal.it/societa/ASSOCIAZIONE-ATLETICA-N-E-VI-/VI623
15.13,+2.0,15.13,0,SANTORI Vittorio,1995,AM,TECNO ADRIATLETICA MARCHE,1 su- 1,Ancona,2012-09-15,https://www.fidal.it/atleta/SANTORI-Vittorio/e6qRkpKjcWQ%3D,https://www.fidal.it/societa/TECNO-ADRIATLETICA-MARCHE/AP050
15.13,-0.7,15.13,0,TARTAGLIONE Alessandro,1995,AM,ASI INTESATLETICA,4 ba- 4,Firenze,2012-09-30,https://www.fidal.it/atleta/TARTAGLIONE-Alessandro/f6iRmJeoamk%3D,https://www.fidal.it/societa/ASI-INTESATLETICA/LT260
15.13,+1.2,15.13,0,TREVISAN Riccardo,1996,AM,LIBERTAS SANVITESE IPEROTTICA,5 ba- 2,Firenze,2012-09-30,https://www.fidal.it/atleta/TREVISAN-Riccardo/eaqRkpuib2k%3D,https://www.fidal.it/societa/LIBERTAS-SANVITESE-IPEROTTICA/PN002
15.14,-1.7,15.14,0,CAMEDDA Gianluca,1995,AM,SS ATL ORISTANO,2 su- 1,Cagliari,2012-05-26,https://www.fidal.it/atleta/CAMEDDA-Gianluca/iKiSmpKmcWM%3D,https://www.fidal.it/societa/SS-ATL-ORISTANO/OR030
15.14,+1.8,15.14,0,SIGNORILE Davide,1995,AM,A.S. ATLETICA TRICASE,1 se- 1,Bari,2012-09-15,https://www.fidal.it/atleta/SIGNORILE-Davide/hKyRkpKiamM%3D,https://www.fidal.it/societa/A-S--ATLETICA-TRICASE/LE602
15.15,+0.2,15.15,0,CAMEDDA Gianluca,1995,AM,SS ATL ORISTANO,1 su- 1,Oristano,2012-03-31,https://www.fidal.it/atleta/CAMEDDA-Gianluca/iKiSmpKmcWM%3D,https://www.fidal.it/societa/SS-ATL-ORISTANO/OR030
15.15,+0.3,15.15,0,ZUCCON Giacomo,1996,AM,TREVISATLETICA CENTROMARCA B.,1 se- 3,Vicenza,2012-05-26,https://www.fidal.it/atleta/ZUCCON-Giacomo/eKyRkpWfcWc%3D,https://www.fidal.it/societa/TREVISATLETICA-CENTROMARCA-B-/TV354
15.15,+1.0,15.15,0,DALLAI Donatello,1996,AM,ASD ATLETICA  PRATO,3 su- 1,Quarrata,2012-06-20,https://www.fidal.it/atleta/DALLAI-Donatello/faiSkpSlb2o%3D,https://www.fidal.it/societa/ASD-ATLETICA-PRATO/PO149
15.15,-1.5,15.15,0,CORSINI Iacopo,1995,AM,A.S.D. SPECTEC ATL. CARISPEZIA,1 su- 1,Imperia,2012-09-15,https://www.fidal.it/atleta/CORSINI-Iacopo/daiUlpejbWQ%3D,https://www.fidal.it/societa/A-S-D--SPECTEC-ATL--CARISPEZIA/SP573
15.15,+0.2,15.15,0,GIUS Stefano,1995,AM,ATLETICA TRENTO CMB,4 ba- 3,Firenze,2012-09-30,https://www.fidal.it/atleta/GIUS-Stefano/d6iRk5Kma2o%3D,https://www.fidal.it/societa/ATLETICA-TRENTO-CMB/TN101
15.16,+0.3,15.16,0,MARAVIGLIA Michele,1995,AM,ATL. BERGAMO 1959 CREBERG,7 se- 1,Busto Arsizio,2012-05-12,https://www.fidal.it/atleta/MARAVIGLIA-Michele/dqmRl5elcWk%3D,https://www.fidal.it/societa/ATL--BERGAMO-1959-CREBERG/BG003
15.16,+0.0,15.16,0,SANTORI Vittorio,1995,AM,TECNO ADRIATLETICA MARCHE,1 se- 1,Osimo,2012-07-25,https://www.fidal.it/atleta/SANTORI-Vittorio/e6qRkpKjcWQ%3D,https://www.fidal.it/societa/TECNO-ADRIATLETICA-MARCHE/AP050
15.17,+2.2,15.17,0,CAMEDDA Gianluca,1995,AM,SS ATL ORISTANO,1 su- 1,Oristano,2012-09-15,https://www.fidal.it/atleta/CAMEDDA-Gianluca/iKiSmpKmcWM%3D,https://www.fidal.it/societa/SS-ATL-ORISTANO/OR030
15.18,+2.0,15.18,0,PARENTI Andrea,1996,AM,ATL.GROSSETO BANCA D .MAREMMA,1 su- 1,Calenzano,2012-05-26,https://www.fidal.it/atleta/PARENTI-Andrea/fauRkpKgaWw%3D,https://www.fidal.it/societa/ATL-GROSSETO-BANCA-D--MAREMMA/GR065
15.18,+1.3,15.18,0,MARCONI Francesco,1995,AM,TREVISATLETICA CENTROMARCA B.,1 se- 2,Majano,2012-07-15,https://www.fidal.it/atleta/MARCONI-Francesco/eKyRkpSnamM%3D,https://www.fidal.it/societa/TREVISATLETICA-CENTROMARCA-B-/TV354
15.19,-1.7,15.19,0,ZAMPAGLIONE Antonino,1996,AM,G.S. BERNATESE,1 se- 3,Busto Arsizio,2012-05-12,https://www.fidal.it/atleta/ZAMPAGLIONE-Antonino/dquRkpqhbmo%3D,https://www.fidal.it/societa/G-S--BERNATESE/CO056
15.21,+1.3,15.21,0,DI PRIMA Matteo,1995,AM,PRO SESTO ATL.,6 ba- 1,Firenze,2012-09-30,https://www.fidal.it/atleta/DI-PRIMA-Matteo/dq2Rk5uha2U%3D,https://www.fidal.it/societa/PRO-SESTO-ATL-/MI089
15.22,-1.2,15.22,0,PEDRELLI Andrea,1995,AM,S.E.F. VIRTUS EMILSIDER BO,3 su- 1,Castelfranco Emilia,2012-04-29,https://www.fidal.it/atleta/PEDRELLI-Andrea/eqiRlZmlbGs%3D,https://www.fidal.it/societa/S-E-F--VIRTUS-EMILSIDER-BO/BO007
15.23,+0.3,15.23,0,DELL'ACQUA Luca,1995,AM,ATL. CAIRATESE,8 se- 1,Busto Arsizio,2012-05-12,https://www.fidal.it/atleta/DELL-ACQUA-Luca/drKRkpWfaGs%3D,https://www.fidal.it/societa/ATL--CAIRATESE/VA050
15.23,-2.5,15.23,0,MARCONI Francesco,1995,AM,TREVISATLETICA CENTROMARCA B.,6 se- 2,Bastia Umbra,2012-06-23,https://www.fidal.it/atleta/MARCONI-Francesco/eKyRkpSnamM%3D,https://www.fidal.it/societa/TREVISATLETICA-CENTROMARCA-B-/TV354
15.23,-1.0,15.23,0,ZUCCON Giacomo,1996,AM,TREVISATLETICA CENTROMARCA B.,1 se- 1,Majano,2012-07-15,https://www.fidal.it/atleta/ZUCCON-Giacomo/eKyRkpWfcWc%3D,https://www.fidal.it/societa/TREVISATLETICA-CENTROMARCA-B-/TV354
15.23,+1.2,15.23,0,VIGLIANESE Giorgio,1995,AM,E.SERVIZI ATL. FUTURA ROMA,4 ba- 5,Firenze,2012-09-30,https://www.fidal.it/atleta/VIGLIANESE-Giorgio/f6iRmZinbmQ%3D,https://www.fidal.it/societa/E-SERVIZI-ATL--FUTURA-ROMA/RM555
15.23,+1.2,15.23,0,ZAMPAGLIONE Antonino,1996,AM,G.S. BERNATESE,5 ba- 5,Firenze,2012-09-30,https://www.fidal.it/atleta/ZAMPAGLIONE-Antonino/dquRkpqhbmo%3D,https://www.fidal.it/societa/G-S--BERNATESE/CO056
15.25,+1.3,15.25,0,PELLISETTI Edoardo,1995,AM,ATLETICA PIEMONTE ASD,1 se- 1,Santhia,2012-04-29,https://www.fidal.it/atleta/PELLISETTI-Edoardo/dKuRk5eobmU%3D,https://www.fidal.it/societa/ATLETICA-PIEMONTE-ASD/TO226
15.25,+0.6,15.25,0,SIGNORILE Davide,1995,AM,A.S. ATLETICA TRICASE,1 su- 1,Bari,2012-05-12,https://www.fidal.it/atleta/SIGNORILE-Davide/hKyRkpKiamM%3D,https://www.fidal.it/societa/A-S--ATLETICA-TRICASE/LE602
15.25,+0.6,15.25,0,PERULLI Leandro,1995,AM,S.E.F. VIRTUS EMILSIDER BO,5 fi- 1,Osimo,2012-06-09,https://www.fidal.it/atleta/PERULLI-Leandro/eqmRkpOobmQ%3D,https://www.fidal.it/societa/S-E-F--VIRTUS-EMILSIDER-BO/BO007
15.25,-1.5,15.25,0,TADINI Guglielmo,1996,AM,U.POL. GAVIRATE,5 fi- 1,Busto Arsizio,2012-09-15,https://www.fidal.it/atleta/TADINI-Guglielmo/drKRkpWlbWw%3D,https://www.fidal.it/societa/U-POL--GAVIRATE/VA550
15.25,+1.2,15.25,0,BONOMI Davide,1995,AM,LAGARINA CRUS TEAM,6 ba- 5,Firenze,2012-09-30,https://www.fidal.it/atleta/BONOMI-Davide/d6iRk5SgaWw%3D,https://www.fidal.it/societa/LAGARINA-CRUS-TEAM/TN131
15.26,-1.3,15.26,0,BENATI Romolo,1995,AM,ATL. CAIRATESE,1 se- 1,Rovellasca,2012-07-04,https://www.fidal.it/atleta/BENATI-Romolo/drKRkpiibWM%3D,https://www.fidal.it/societa/ATL--CAIRATESE/VA050
15.27,+1.3,15.27,0,SPANEVELLO Sebastiano,1996,AM,ATL.VICENTINA,7 ba- 1,Firenze,2012-09-30,https://www.fidal.it/atleta/SPANEVELLO-Sebastiano/eK6RkpSmb2U%3D,https://www.fidal.it/societa/ATL-VICENTINA/VI626
15.28,-2.7,15.28,0,SANTORI Vittorio,1995,AM,TECNO ADRIATLETICA MARCHE,2 se- 2,Milano Arena,2012-06-23,https://www.fidal.it/atleta/SANTORI-Vittorio/e6qRkpKjcWQ%3D,https://www.fidal.it/societa/TECNO-ADRIATLETICA-MARCHE/AP050
15.28,-1.5,15.28,0,DELL'ACQUA Luca,1995,AM,ATL. CAIRATESE,6 fi- 1,Busto Arsizio,2012-09-15,https://www.fidal.it/atleta/DELL-ACQUA-Luca/drKRkpWfaGs%3D,https://www.fidal.it/societa/ATL--CAIRATESE/VA050
15.29,+2.0,15.29,0,FERRANTE Francesco,1996,AM,ATLETICA FIRENZE MARATHON S.S.,2 su- 1,Calenzano,2012-05-26,https://www.fidal.it/atleta/FERRANTE-Francesco/faiSkpenbGM%3D,https://www.fidal.it/societa/ATLETICA-FIRENZE-MARATHON-S-S-/FI002
15.29,-1.4,15.29,0,MARCONI Francesco,1995,AM,TREVISATLETICA CENTROMARCA B.,1 se- 2,Treviso,2012-05-30,https://www.fidal.it/atleta/MARCONI-Francesco/eKyRkpSnamM%3D,https://www.fidal.it/societa/TREVISATLETICA-CENTROMARCA-B-/TV354
15.29,-2.7,15.29,0,BERIA Matteo,1996,AM,ATL.VICENTINA,3 se- 2,Milano Arena,2012-06-23,https://www.fidal.it/atleta/BERIA-Matteo/eK6RkpWfbms%3D,https://www.fidal.it/societa/ATL-VICENTINA/VI626
15.3,+1.2,15.30,0,NEMO Manuel,1995,AM,TECNO ADRIATLETICA MARCHE,6 ba- 2,Firenze,2012-09-30,https://www.fidal.it/atleta/NEMO-Manuel/e6iRk5WiaWU%3D,https://www.fidal.it/societa/TECNO-ADRIATLETICA-MARCHE/AP050
15.31,-2.2,15.31,0,BIZZONI Leonardo,1996,AM,ATL. STUDENTESCA CA.RI.RI,1 se- 2,Latina,2012-05-12,https://www.fidal.it/atleta/BIZZONI-Leonardo/f6iRmZqgaWs%3D,https://www.fidal.it/societa/ATL--STUDENTESCA-CA-RI-RI/RI223
15.31,+0.2,15.31,0,GATTI Andrea,1995,AM,ASSOCIAZIONE ATLETICA N.E.VI.,3 se- 2,Vicenza,2012-09-09,https://www.fidal.it/atleta/GATTI-Andrea/eK6RkpSibGk%3D,https://www.fidal.it/societa/ASSOCIAZIONE-ATLETICA-N-E-VI-/VI623
15.32,+2.0,15.32,0,PACITTO Andrea,1996,AM,TECNO ADRIATLETICA MARCHE,2 su- 1,Ancona,2012-09-15,https://www.fidal.it/atleta/PACITTO-Andrea/e6qRkpKgcWw%3D,https://www.fidal.it/societa/TECNO-ADRIATLETICA-MARCHE/AP050
15.33,-0.6,15.33,0,TREVISAN Riccardo,1996,AM,LIBERTAS SANVITESE IPEROTTICA,2 su- 1,San Vito Al Tagliamento,2012-06-27,https://www.fidal.it/atleta/TREVISAN-Riccardo/eaqRkpuib2k%3D,https://www.fidal.it/societa/LIBERTAS-SANVITESE-IPEROTTICA/PN002
15.33,+0.2,15.33,0,ZAMPIERI Luca,1996,AM,ASSOCIAZIONE ATLETICA N.E.VI.,5 ba- 3,Firenze,2012-09-30,https://www.fidal.it/atleta/ZAMPIERI-Luca/eKqRkpOgbmQ%3D,https://www.fidal.it/societa/ASSOCIAZIONE-ATLETICA-N-E-VI-/VI623
15.34,-0.7,15.34,0,CACCIARI Ivan,1995,AM,MODENA ATLETICA,3 se- 1,Imola,2012-09-15,https://www.fidal.it/atleta/CACCIARI-Ivan/eqiRlZeibmo%3D,https://www.fidal.it/societa/MODENA-ATLETICA/MO497
15.35,-0.3,15.35,0,GIUS Stefano,1995,AM,ATLETICA TRENTO CMB,1 su- 1,Cles,2012-05-12,https://www.fidal.it/atleta/GIUS-Stefano/d6iRk5Kma2o%3D,https://www.fidal.it/societa/ATLETICA-TRENTO-CMB/TN101
15.35,+2.3,15.35,0,ZAMPIERI Luca,1996,AM,ASSOCIAZIONE ATLETICA N.E.VI.,1 se- 2,Vedelago,2012-07-14,https://www.fidal.it/atleta/ZAMPIERI-Luca/eKqRkpOgbmQ%3D,https://www.fidal.it/societa/ASSOCIAZIONE-ATLETICA-N-E-VI-/VI623
15.35,+2.0,15.35,0,PARENTI Andrea,1996,AM,ATL.GROSSETO BANCA D .MAREMMA,1 su- 1,Firenze,2012-09-15,https://www.fidal.it/atleta/PARENTI-Andrea/fauRkpKgaWw%3D,https://www.fidal.it/societa/ATL-GROSSETO-BANCA-D--MAREMMA/GR065
15.35,+1.1,15.35,0,SANTORI Vittorio,1995,AM,TECNO ADRIATLETICA MARCHE,6 fi- 2,Firenze,2012-09-30,https://www.fidal.it/atleta/SANTORI-Vittorio/e6qRkpKjcWQ%3D,https://www.fidal.it/societa/TECNO-ADRIATLETICA-MARCHE/AP050
15.36,+0.9,15.36,0,DELL'ACQUA Luca,1995,AM,ATL. CAIRATESE,4 se- 1,Saronno,2012-04-15,https://www.fidal.it/atleta/DELL-ACQUA-Luca/drKRkpWfaGs%3D,https://www.fidal.it/societa/ATL--CAIRATESE/VA050
15.36,+2.1,15.36,0,SPANEVELLO Sebastiano,1996,AM,ATL.VICENTINA,4 se- 3,Vedelago,2012-07-14,https://www.fidal.it/atleta/SPANEVELLO-Sebastiano/eK6RkpSmb2U%3D,https://www.fidal.it/societa/ATL-VICENTINA/VI626
15.36,-0.6,15.36,0,VARIOLA Mattia,1995,AM,LIBERTAS SANVITESE IPEROTTICA,2 su- 1,Spilimbergo,2012-09-15,https://www.fidal.it/atleta/VARIOLA-Mattia/eaqRkpqhcWo%3D,https://www.fidal.it/societa/LIBERTAS-SANVITESE-IPEROTTICA/PN002
15.37,-1.7,15.37,0,NEMO Manuel,1995,AM,TECNO ADRIATLETICA MARCHE,1 se- 1,Santa Cristina,2012-06-10,https://www.fidal.it/atleta/NEMO-Manuel/e6iRk5WiaWU%3D,https://www.fidal.it/societa/TECNO-ADRIATLETICA-MARCHE/AP050
15.37,+1.3,15.37,0,ZAMPAGLIONE Antonino,1996,AM,G.S. BERNATESE,4 ba- 2,Busto Arsizio,2012-09-15,https://www.fidal.it/atleta/ZAMPAGLIONE-Antonino/dquRkpqhbmo%3D,https://www.fidal.it/societa/G-S--BERNATESE/CO056
15.37,+1.2,15.37,0,FERRIGHETTO Ivan,1995,AM,ANA ATL.FELTRE,7 ba- 2,Firenze,2012-09-30,https://www.fidal.it/atleta/FERRIGHETTO-Ivan/eKmRlJKkaGU%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
15.39,-1.3,15.39,0,BIZZONI Leonardo,1996,AM,ATL. STUDENTESCA CA.RI.RI,4 se- 1,Rieti,2012-05-26,https://www.fidal.it/atleta/BIZZONI-Leonardo/f6iRmZqgaWs%3D,https://www.fidal.it/societa/ATL--STUDENTESCA-CA-RI-RI/RI223
15.39,+0.9,15.39,0,GAMBARETTO Edoardo,1996,AM,ATL.VICENTINA,1 se- 4,Vicenza,2012-09-09,https://www.fidal.it/atleta/GAMBARETTO-Edoardo/eK6RkpehbGo%3D,https://www.fidal.it/societa/ATL-VICENTINA/VI626
15.39,-0.6,15.39,0,TREVISAN Riccardo,1996,AM,LIBERTAS SANVITESE IPEROTTICA,3 su- 1,Spilimbergo,2012-09-15,https://www.fidal.it/atleta/TREVISAN-Riccardo/eaqRkpuib2k%3D,https://www.fidal.it/societa/LIBERTAS-SANVITESE-IPEROTTICA/PN002
15.4,+1.8,15.40,0,COSTA Andrea,1996,AM,ASSOCIAZIONE ATLETICA N.E.VI.,2 se- 1,Vicenza,2012-05-26,https://www.fidal.it/atleta/COSTA-Andrea/eK6RkpSfcGQ%3D,https://www.fidal.it/societa/ASSOCIAZIONE-ATLETICA-N-E-VI-/VI623
15.4,+2.3,15.40,0,BONOMI Davide,1995,AM,LAGARINA CRUS TEAM,2 se- 2,Vedelago,2012-07-14,https://www.fidal.it/atleta/BONOMI-Davide/d6iRk5SgaWw%3D,https://www.fidal.it/societa/LAGARINA-CRUS-TEAM/TN131
15.41,+1.3,15.41,0,PARENTI Andrea,1996,AM,ATL.GROSSETO BANCA D .MAREMMA,2 su- 1,Pisa,2012-05-12,https://www.fidal.it/atleta/PARENTI-Andrea/fauRkpKgaWw%3D,https://www.fidal.it/societa/ATL-GROSSETO-BANCA-D--MAREMMA/GR065
15.43,-1.5,15.43,0,ZAMPAGLIONE Antonino,1996,AM,G.S. BERNATESE,7 fi- 1,Busto Arsizio,2012-09-15,https://www.fidal.it/atleta/ZAMPAGLIONE-Antonino/dquRkpqhbmo%3D,https://www.fidal.it/societa/G-S--BERNATESE/CO056
15.44,+0.8,15.44,0,VIANELLO Stefano,1995,AM,ATLETICA MONZA,2 se- 1,Milano Arena,2012-05-31,https://www.fidal.it/atleta/VIANELLO-Stefano/dq2RlJSgcGQ%3D,https://www.fidal.it/societa/ATLETICA-MONZA/MI710
15.44,+3.1,15.44,0,COSTA Andrea,1996,AM,ASSOCIAZIONE ATLETICA N.E.VI.,2 se- 2,Acquaviva Delle Fonti,2012-06-23,https://www.fidal.it/atleta/COSTA-Andrea/eK6RkpSfcGQ%3D,https://www.fidal.it/societa/ASSOCIAZIONE-ATLETICA-N-E-VI-/VI623
15.44,+2.1,15.44,0,COSTA Andrea,1996,AM,ASSOCIAZIONE ATLETICA N.E.VI.,5 se- 3,Vedelago,2012-07-14,https://www.fidal.it/atleta/COSTA-Andrea/eK6RkpSfcGQ%3D,https://www.fidal.it/societa/ASSOCIAZIONE-ATLETICA-N-E-VI-/VI623
15.44,+0.1,15.44,0,BONOMI Davide,1995,AM,LAGARINA CRUS TEAM,3 se- 1,Modena,2012-09-09,https://www.fidal.it/atleta/BONOMI-Davide/d6iRk5SgaWw%3D,https://www.fidal.it/societa/LAGARINA-CRUS-TEAM/TN131
15.44,-0.8,15.44,0,ZUCCON Giacomo,1996,AM,TREVISATLETICA CENTROMARCA B.,3 se- 2,Bassano Del Grappa,2012-09-15,https://www.fidal.it/atleta/ZUCCON-Giacomo/eKyRkpWfcWc%3D,https://www.fidal.it/societa/TREVISATLETICA-CENTROMARCA-B-/TV354
15.45,-2.2,15.45,0,MANTUA Matteo,1995,AM,FIAMME GIALLE G. SIMONI,1 se- 1,Milano Arena,2012-06-23,https://www.fidal.it/atleta/MANTUA-Matteo/f6mRkpKibWM%3D,https://www.fidal.it/societa/FIAMME-GIALLE-G--SIMONI/RM057
15.45,-1.3,15.45,0,ZAMPAGLIONE Antonino,1996,AM,G.S. BERNATESE,2 se- 1,Rovellasca,2012-07-04,https://www.fidal.it/atleta/ZAMPAGLIONE-Antonino/dquRkpqhbmo%3D,https://www.fidal.it/societa/G-S--BERNATESE/CO056
15.45,-1.3,15.45,0,RANIERI Lucas daniel,1995,AM,ATL. RICCARDI MILANO,3 se- 1,Rovellasca,2012-07-04,https://www.fidal.it/atleta/RANIERI-Lucas-daniel/dq2RlpSgcWc%3D,https://www.fidal.it/societa/ATL--RICCARDI-MILANO/MI080
15.46,+1.4,15.46,0,GRASSI Gabriele,1995,AM,ATLETICA UDINESE MALIGNANI,2 su- 1,Casarsa Della Delizia,2012-05-26,https://www.fidal.it/atleta/GRASSI-Gabriele/eayRk5OgaWQ%3D,https://www.fidal.it/societa/ATLETICA-UDINESE-MALIGNANI/UD030
15.46,+0.2,15.46,0,CECCHIN Alessandro,1995,AM,ASSOCIAZIONE ATLETICA N.E.VI.,4 se- 2,Vicenza,2012-09-09,https://www.fidal.it/atleta/CECCHIN-Alessandro/eK6RkpSkbGw%3D,https://www.fidal.it/societa/ASSOCIAZIONE-ATLETICA-N-E-VI-/VI623
15.46,-0.8,15.46,0,COSTA Andrea,1996,AM,ASSOCIAZIONE ATLETICA N.E.VI.,4 se- 2,Bassano Del Grappa,2012-09-15,https://www.fidal.it/atleta/COSTA-Andrea/eK6RkpSfcGQ%3D,https://www.fidal.it/societa/ASSOCIAZIONE-ATLETICA-N-E-VI-/VI623
15.46,-0.7,15.46,0,PACITTO Andrea,1996,AM,TECNO ADRIATLETICA MARCHE,5 ba- 4,Firenze,2012-09-30,https://www.fidal.it/atleta/PACITTO-Andrea/e6qRkpKgcWw%3D,https://www.fidal.it/societa/TECNO-ADRIATLETICA-MARCHE/AP050
15.47,+1.8,15.47,0,SPANEVELLO Sebastiano,1996,AM,ATL.VICENTINA,3 se- 1,Vicenza,2012-05-26,https://www.fidal.it/atleta/SPANEVELLO-Sebastiano/eK6RkpSmb2U%3D,https://www.fidal.it/societa/ATL-VICENTINA/VI626
15.47,-0.2,15.47,0,BONOMI Davide,1995,AM,LAGARINA CRUS TEAM,2 su- 1,Trento,2012-09-18,https://www.fidal.it/atleta/BONOMI-Davide/d6iRk5SgaWw%3D,https://www.fidal.it/societa/LAGARINA-CRUS-TEAM/TN131
15.48,+0.2,15.48,0,BENATI Romolo,1995,AM,ATL. CAIRATESE,4 se- 1,Busto Arsizio,2012-04-29,https://www.fidal.it/atleta/BENATI-Romolo/drKRkpiibWM%3D,https://www.fidal.it/societa/ATL--CAIRATESE/VA050
15.48,+0.2,15.48,0,CIPRIANO Edoardo,1996,AM,ATLETICA MONZA,5 se- 1,Busto Arsizio,2012-04-29,https://www.fidal.it/atleta/CIPRIANO-Edoardo/dq2Rk5mnbms%3D,https://www.fidal.it/societa/ATLETICA-MONZA/MI710
15.48,+3.1,15.48,0,FERRARIO Alberto,1995,AM,ATLETICA MONZA,1 se- 2,Chiari,2012-05-26,https://www.fidal.it/atleta/FERRARIO-Alberto/dq2RlZSnaWU%3D,https://www.fidal.it/societa/ATLETICA-MONZA/MI710
15.48,+1.1,15.48,0,CAMEDDA Gianluca,1995,AM,SS ATL ORISTANO,7 fi- 2,Firenze,2012-09-30,https://www.fidal.it/atleta/CAMEDDA-Gianluca/iKiSmpKmcWM%3D,https://www.fidal.it/societa/SS-ATL-ORISTANO/OR030
15.49,+1.5,15.49,0,PISANESCHI Lorenzo,1995,AM,TOSCANA ATLETICA CARIPIT,5 se- 1,Modena,2012-04-25,https://www.fidal.it/atleta/PISANESCHI-Lorenzo/faiSkpioa2Y%3D,https://www.fidal.it/societa/TOSCANA-ATLETICA-CARIPIT/FI018
15.49,+3.1,15.49,0,LONGHI Filippo,1996,AM,ATL. BERGAMO 1959 CREBERG,2 se- 2,Chiari,2012-05-26,https://www.fidal.it/atleta/LONGHI-Filippo/dqmRl5qjb2o%3D,https://www.fidal.it/societa/ATL--BERGAMO-1959-CREBERG/BG003
15.5,+0.2,15.50,0,DELL'ACQUA Luca,1995,AM,ATL. CAIRATESE,6 se- 1,Busto Arsizio,2012-04-29,https://www.fidal.it/atleta/DELL-ACQUA-Luca/drKRkpWfaGs%3D,https://www.fidal.it/societa/ATL--CAIRATESE/VA050
