prestazione,vento,tempo,cronometraggio,atleta,anno,categoria,società,posizione,luogo,data,link_atleta,link_società
9.05,,8.8,m,MILONE Stefano,1993,JM,ICARO,1 su- 1,Reggio Calabria,2011-02-03,https://www.fidal.it/atleta/MILONE-Stefano/hqiRk5micGQ%3D,https://www.fidal.it/societa/ICARO/RC313
9.15,,8.9,m,MILONE Stefano,1993,JM,ICARO,1 su- 1,Reggio Calabria,2012-02-14,https://www.fidal.it/atleta/MILONE-Stefano/hqiRk5micGQ%3D,https://www.fidal.it/societa/ICARO/RC313
9.85,,9.6,m,FESTA Antonio,1994,JM,ATLETICA BARBAS,2 su- 1,Reggio Calabria,2012-02-14,https://www.fidal.it/atleta/FESTA-Antonio/hqiRk5ilbGM%3D,https://www.fidal.it/societa/ATLETICA-BARBAS/RC366
8.51,,8.51,e,SIGNORILE Davide,1995,JM,A.S. ATLETICA TRICASE,1 se- 1,Bari,2013-02-10,https://www.fidal.it/atleta/SIGNORILE-Davide/hKyRkpKiamM%3D,https://www.fidal.it/societa/A-S--ATLETICA-TRICASE/LE602
9.15,,8.9,m,DI MUZIO Dimitri,2003,JM,POLISPORTIVA MOLISE CAMPOBASSO,1 su- 1,Campobasso,2021-03-28,https://www.fidal.it/atleta/DI-MUZIO-Dimitri/g6mRkpKmbmM%3D,https://www.fidal.it/societa/POLISPORTIVA-MOLISE-CAMPOBASSO/CB006
