tempo,vento,atleta,anno,categoria,società,posizione,luogo,data,link_atleta,link_società
1:18.60,,BENINCASA Caterina,2002,AF,ALGA ETRUSCATLETICA,3 se- 2,Arezzo,2018-05-13,https://www.fidal.it/atleta/BENINCASA-Caterina/famRkpOnaWg%3D,https://www.fidal.it/societa/ALGA-ETRUSCATLETICA/AR053
1:18.80,,NOSEDA Linda,1998,PF,UNIONE SPORTIVA ALBATESE ASD,5 se- 2,Olgiate Olona,2018-04-15,https://www.fidal.it/atleta/NOSEDA-Linda/dquRkpmfaGQ%3D,https://www.fidal.it/societa/UNIONE-SPORTIVA-ALBATESE-ASD/CO546
1:18.81,,SPADARO Federica,2002,AF,ASD FREELANCE ATL. ZAFFERANA,3 su- 1,Catania,2018-07-21,https://www.fidal.it/atleta/SPADARO-Federica/h6uRkpSkbGc%3D,https://www.fidal.it/societa/ASD-FREELANCE-ATL--ZAFFERANA/CT405
1:19.05,,INNOCENTI Giulia,1989,SF,C.U.S. CAGLIARI,3 se- 1,Sulmona,2018-06-24,https://www.fidal.it/atleta/INNOCENTI-Giulia/iKiRlJOocWY%3D,https://www.fidal.it/societa/C-U-S--CAGLIARI/CA001
1:19.07,,CORRADI Paola,2002,AF,ATL. ERBA,2 su- 1,Saronno,2018-08-26,https://www.fidal.it/atleta/CORRADI-Paola/dquRk5WjcWQ%3D,https://www.fidal.it/societa/ATL--ERBA/CO010
1:19.10,,DI FABIO Giovanna,2000,JF,ASD ATLETICA GRAN SASSO TERAMO,2 su- 1,Sulmona,2018-05-06,https://www.fidal.it/atleta/DI-FABIO-Giovanna/gaqRkpKocGs%3D,https://www.fidal.it/societa/ASD-ATLETICA-GRAN-SASSO-TERAMO/TE138
1:19.11,,PAOLICCHI Paola,1971,SF45,ASD ATLETICA PISTOIA,1 su- 1,Abbadia San Salvatore,2018-08-26,https://www.fidal.it/atleta/PAOLICCHI-Paola/faiRkpOgcWc%3D,https://www.fidal.it/societa/ASD-ATLETICA-PISTOIA/PT118
1:19.17,,DAMASCO Lisa,2000,JF,C.U.S. PAVIA,3 se- 6,Bergamo,2018-05-06,https://www.fidal.it/atleta/DAMASCO-Lisa/dqAAARl5WibWY%3D,https://www.fidal.it/societa/C-U-S--PAVIA/PV108
1:19.19,,VALERIANI Valentina,2000,JF,ASD ARCA ATL.AVERSA A.AVERSANO,3 su- 1,Salerno,2018-07-08,https://www.fidal.it/atleta/VALERIANI-Valentina/gKuRkpOjaGk%3D,https://www.fidal.it/societa/ASD-ARCA-ATL-AVERSA-A-AVERSANO/CE033
1:19.40,,MELCHIOR Alice,2001,AF,ATLETICA MALIGNANI LIBERTAS UD,2 su- 1,Pordenone,2018-09-16,https://www.fidal.it/atleta/MELCHIOR-Alice/eayRk5SlbGU%3D,https://www.fidal.it/societa/ATLETICA-MALIGNANI-LIBERTAS-UD/UD030
1:19.42,,PIERDICCA Sara,2000,JF,S.E.F. STAMURA ANCONA A.S.D.,4 se- 2,Macerata,2018-05-06,https://www.fidal.it/atleta/PIERDICCA-Sara/e6mRkpafcWY%3D,https://www.fidal.it/societa/S-E-F--STAMURA-ANCONA-A-S-D-/AN010
1:19.50,,CAMPANA Eleonora,2001,AF,G.A. BASSANO,5 se- 3,San Biagio Di Callalta,2018-05-13,https://www.fidal.it/atleta/CAMPANA-Eleonora/eK6Rkpqjb2s%3D,https://www.fidal.it/societa/G-A--BASSANO/VI614
1:19.56,,PAGODA WIJESINGHE ARACHCH Chitresa deshani,2001,AF,UNIONE SPORTIVA ALBATESE ASD,5 se- 2,Mariano Comense,2018-04-21,https://www.fidal.it/atleta/PAGODA-WIJESINGHE-ARACHCH-Chitresa-deshani/dquRk5ahbmU%3D,https://www.fidal.it/societa/UNIONE-SPORTIVA-ALBATESE-ASD/CO546
1:19.56,,CORNERO Ginevra,2000,JF,S.S. VITTORIO ALFIERI ASTI,7 se- 2,Torino,2018-05-06,https://www.fidal.it/atleta/CORNERO-Ginevra/dKuRk5embWs%3D,https://www.fidal.it/societa/S-S--VITTORIO-ALFIERI-ASTI/AT001
1:19.68,,PIERGIGLI Giorgia,2000,JF,A.ATL. FABRIANO,5 se- 1,Macerata,2018-05-06,https://www.fidal.it/atleta/PIERGIGLI-Giorgia/e6mRkpOhbGw%3D,https://www.fidal.it/societa/A-ATL--FABRIANO/AN002
1:19.82,,GASTINO Elena,1989,SF,S.S. VITTORIO ALFIERI ASTI,1 su- 1,Mantova,2018-10-14,https://www.fidal.it/atleta/GASTINO-Elena/dKuRk5ilcGk%3D,https://www.fidal.it/societa/S-S--VITTORIO-ALFIERI-ASTI/AT001
1:19.84,,PREVATO Camilla,2001,AF,G.S. FIAMME ORO PADOVA,3 se- 1,Bovolone,2018-09-30,https://www.fidal.it/atleta/PREVATO-Camilla/eKqRkpila2M%3D,https://www.fidal.it/societa/G-S--FIAMME-ORO-PADOVA/PD131
1:19.99,,SABATELLI Lucia,2002,AF,TOSCANA ATL.EMPOLI NISSAN,4 se- 2,Arezzo,2018-05-13,https://www.fidal.it/atleta/SABATELLI-Lucia/faqRkpqibWM%3D,https://www.fidal.it/societa/TOSCANA-ATL-EMPOLI-NISSAN/FI007
1:20.23,,PALMISANO Rosalba,2001,AF,A.S.D. C.U.S. PALERMO,3 su- 1,Palermo,2018-05-13,https://www.fidal.it/atleta/PALMISANO-Rosalba/h7KRkpKmamM%3D,https://www.fidal.it/societa/A-S-D--C-U-S--PALERMO/PA001
1:20.41,,BUSI Silvia,1998,PF,ATLETICA VIGEVANO,4 se- 6,Bergamo,2018-05-06,https://www.fidal.it/atleta/BUSI-Silvia/dqAAARlpumb2g%3D,https://www.fidal.it/societa/ATLETICA-VIGEVANO/PV410
1:21.41,,MELCHIOR Alice,2001,AF,ATLETICA MALIGNANI LIBERTAS UD,2 su- 1,Trieste,2018-05-13,https://www.fidal.it/atleta/MELCHIOR-Alice/eayRk5SlbGU%3D,https://www.fidal.it/societa/ATLETICA-MALIGNANI-LIBERTAS-UD/UD030
1:21.62,,LABOZZETTA Elena,2002,AF,ACSI CAMPIDOGLIO PALATINO,5 se- 3,Ostia,2018-05-06,https://www.fidal.it/atleta/LABOZZETTA-Elena/f6yRk5SfaGo%3D,https://www.fidal.it/societa/ACSI-CAMPIDOGLIO-PALATINO/RM046
1:21.62,,PIATTI Letizia,2001,AF,S.A.F.ATLETICA PIEMONTE A.S.D.,4 se- 1,Casalmaggiore,2018-09-30,https://www.fidal.it/atleta/PIATTI-Letizia/dK6RlZeicWQ%3D,https://www.fidal.it/societa/S-A-F-ATLETICA-PIEMONTE-A-S-D-/TO226
1:21.86,,TORRACO Francesca,2001,AF,IDEATLETICA AURORA,1 su- 1,Napoli,2018-05-13,https://www.fidal.it/atleta/TORRACO-Francesca/gK2RkpKka2s%3D,https://www.fidal.it/societa/IDEATLETICA-AURORA/SA127
1:22.01,,D'AMICO Morgana,2002,AF,SEZ. ATL. ORATORIO CORNAREDO,4 se- 5,Mariano Comense,2018-05-13,https://www.fidal.it/atleta/D-AMICO-Morgana/dq2Rl5Onamw%3D,https://www.fidal.it/societa/SEZ--ATL--ORATORIO-CORNAREDO/MI093
1:22.26,,CASADEI Claudia,2000,JF,ATLETICA COGNE AOSTA,6 se- 1,Torino,2018-05-06,https://www.fidal.it/atleta/CASADEI-Claudia/dKqRkpOfaGY%3D,https://www.fidal.it/societa/ATLETICA-COGNE-AOSTA/AO001
1:22.33,,PIERDICCA Sara,2000,JF,S.E.F. STAMURA ANCONA A.S.D.,4 se- 2,San Benedetto Del Tronto,2018-05-27,https://www.fidal.it/atleta/PIERDICCA-Sara/e6mRkpafcWY%3D,https://www.fidal.it/societa/S-E-F--STAMURA-ANCONA-A-S-D-/AN010
1:22.36,,NOSEDA Linda,1998,PF,UNIONE SPORTIVA ALBATESE ASD,3 se- 3,Mariano Comense,2018-04-21,https://www.fidal.it/atleta/NOSEDA-Linda/dquRkpmfaGQ%3D,https://www.fidal.it/societa/UNIONE-SPORTIVA-ALBATESE-ASD/CO546
1:22.40,,MELCHIOR Alice,2001,AF,ATLETICA MALIGNANI LIBERTAS UD,4 se- 2,Pordenone,2018-05-27,https://www.fidal.it/atleta/MELCHIOR-Alice/eayRk5SlbGU%3D,https://www.fidal.it/societa/ATLETICA-MALIGNANI-LIBERTAS-UD/UD030
1:22.46,,CUNEO Betelehem,2002,AF,ATLETICA VIGEVANO,5 se- 5,Mariano Comense,2018-05-13,https://www.fidal.it/atleta/CUNEO-Betelehem/dqAAARl5Wlb2g%3D,https://www.fidal.it/societa/ATLETICA-VIGEVANO/PV410
1:22.47,,LUNADEI Alessandra,2000,JF,A.S.D. ATLETICA L'AQUILA,1 su- 1,L'aquila,2018-05-20,https://www.fidal.it/atleta/LUNADEI-Alessandra/gamRkpKnaGk%3D,https://www.fidal.it/societa/A-S-D--ATLETICA-L-AQUILA/AQ006
1:23.00,,ROLLANDIN Sara,2002,AF,ATLETICA SANDRO CALVESI,4 se- 2,Biella,2018-05-13,https://www.fidal.it/atleta/ROLLANDIN-Sara/dKqRkpKibGQ%3D,https://www.fidal.it/societa/ATLETICA-SANDRO-CALVESI/AO004
1:23.03,,GIACHINTA Chiara francesca,2001,AF,A.S.D. POL.EUROPA MESSINA,3 su- 1,Palermo,2018-05-06,https://www.fidal.it/atleta/GIACHINTA-Chiara-francesca/h62RkpOka2c%3D,https://www.fidal.it/societa/A-S-D--POL-EUROPA-MESSINA/ME402
1:23.24,,LUINETTI Laura,2002,AF,O.S.A. SARONNO LIB.,4 se- 4,Mariano Comense,2018-05-13,https://www.fidal.it/atleta/LUINETTI-Laura/dq2RlZOgamQ%3D,https://www.fidal.it/societa/O-S-A--SARONNO-LIB-/VA119
1:23.94,,BARTOLI Carlotta,2002,AF,ASD ATLETICA SPEZIA DUFERCO,5 su- 1,Savona,2018-09-16,https://www.fidal.it/atleta/BARTOLI-Carlotta/dauRkpOfamc%3D,https://www.fidal.it/societa/ASD-ATLETICA-SPEZIA-DUFERCO/SP573
1:24.46,,ROZZI Giulia,2000,JF,ATL.VICENTINA,6 se- 1,Pavia,2018-09-23,https://www.fidal.it/atleta/ROZZI-Giulia/eK6RkpmjbGk%3D,https://www.fidal.it/societa/ATL-VICENTINA/VI626
1:24.89,,MELCHIOR Alice,2001,AF,ATLETICA MALIGNANI LIBERTAS UD,4 se- 1,Bovolone,2018-09-30,https://www.fidal.it/atleta/MELCHIOR-Alice/eayRk5SlbGU%3D,https://www.fidal.it/societa/ATLETICA-MALIGNANI-LIBERTAS-UD/UD030
1:24.95,,DELL'ORCO Stefania,2000,JF,A.S. OLIMPIA CLUB MOLFETTA,5 su- 1,Matera,2018-05-06,https://www.fidal.it/atleta/DELL-ORCO-Stefania/hKmRkpSlcWY%3D,https://www.fidal.it/societa/A-S--OLIMPIA-CLUB-MOLFETTA/BA015
1:24.95,,CECCHETTI Daniela,1982,SF35,ASD ROMATLETICA FOOTWORKS,4 se- 1,Sulmona,2018-06-24,https://www.fidal.it/atleta/CECCHETTI-Daniela/f6yRk5uhaGY%3D,https://www.fidal.it/societa/ASD-ROMATLETICA-FOOTWORKS/RM232
1:24.98,,PARENTE Giulia,2002,AF,ASD ATLETICA GRAN SASSO TERAMO,5 se- 1,Sulmona,2018-06-24,https://www.fidal.it/atleta/PARENTE-Giulia/gaqRkpKocWQ%3D,https://www.fidal.it/societa/ASD-ATLETICA-GRAN-SASSO-TERAMO/TE138
1:25.08,,SABATELLI Lucia,2002,AF,TOSCANA ATL.EMPOLI NISSAN,1 su- 1,Montespertoli,2018-06-13,https://www.fidal.it/atleta/SABATELLI-Lucia/faqRkpqibWM%3D,https://www.fidal.it/societa/TOSCANA-ATL-EMPOLI-NISSAN/FI007
1:25.15,,PARISOTTO Irene,2002,AF,C.U.S. PAVIA,4 se- 1,Livorno,2018-09-30,https://www.fidal.it/atleta/PARISOTTO-Irene/dqAAARl5WibWc%3D,https://www.fidal.it/societa/C-U-S--PAVIA/PV108
1:25.26,,BATTOLLA Sofia,2001,AF,ASD ATLETICA SPEZIA DUFERCO,4 se- 2,Boissano,2018-05-06,https://www.fidal.it/atleta/BATTOLLA-Sofia/dauRkpKkaGc%3D,https://www.fidal.it/societa/ASD-ATLETICA-SPEZIA-DUFERCO/SP573
1:25.94,,LUCIANI Camilla,2001,AF,S.E.F. STAMURA ANCONA A.S.D.,5 se- 1,San Benedetto Del Tronto,2018-09-30,https://www.fidal.it/atleta/LUCIANI-Camilla/e6mRkpeiamk%3D,https://www.fidal.it/societa/S-E-F--STAMURA-ANCONA-A-S-D-/AN010
1:26.71,,COSTACURTA Anna,1999,JF,U.S. SANGIORGESE,5 se- 6,Bergamo,2018-05-06,https://www.fidal.it/atleta/COSTACURTA-Anna/dq2RlJmocWw%3D,https://www.fidal.it/societa/U-S--SANGIORGESE/MI244
1:26.92,,PESARESI Irene,2002,AF,TEAM ATLETICA MARCHE,6 se- 2,Sulmona,2018-06-24,https://www.fidal.it/atleta/PESARESI-Irene/e6mRkpOmbGg%3D,https://www.fidal.it/societa/TEAM-ATLETICA-MARCHE/FM050
1:27.60,,PARENTE Giulia,2002,AF,ASD ATLETICA GRAN SASSO TERAMO,1 su- 1,Sulmona,2018-09-16,https://www.fidal.it/atleta/PARENTE-Giulia/gaqRkpKocWQ%3D,https://www.fidal.it/societa/ASD-ATLETICA-GRAN-SASSO-TERAMO/TE138
1:28.73,,CARINATO Paola,1964,SF50,G.P.A. SAN MARINO,2 su- 1,Serravalle,2018-08-30,https://www.fidal.it/atleta/CARINATO-Paola/eqiRk5mocGc%3D,https://www.fidal.it/societa/G-P-A--SAN-MARINO/SM231
1:28.81,,CAROLLA Raffaella,2001,AF,ATL. COLOSSEO 2000,6 se- 3,Ostia,2018-05-06,https://www.fidal.it/atleta/CAROLLA-Raffaella/f6yRkpqob2c%3D,https://www.fidal.it/societa/ATL--COLOSSEO-2000/RM105
1:32.19,,SERRA Valeria,1999,JF,ATLETICA CASTELL'ALFERO T.F.R.,7 se- 1,Torino,2018-05-06,https://www.fidal.it/atleta/SERRA-Valeria/dKuRk5ikbWg%3D,https://www.fidal.it/societa/ATLETICA-CASTELL-ALFERO-T-F-R-/AT012
1:13:11,,CORNERO Ginevra,2000,JF,S.S. VITTORIO ALFIERI ASTI,1 su- 1,Alba,2018-10-13,https://www.fidal.it/atleta/CORNERO-Ginevra/dKuRk5embWs%3D,https://www.fidal.it/societa/S-S--VITTORIO-ALFIERI-ASTI/AT001
56.53,,KHALIL Omar,2002,AM,ATL.STUD. RIETI ANDREA MILARDI,1 su- 1,Rieti,2019-09-08,https://www.fidal.it/atleta/KHALIL-Omar/f6uRkpOibWs%3D,https://www.fidal.it/societa/ATL-STUD--RIETI-ANDREA-MILARDI/RI223
1:01.12,,MERCADANTE Damiano,2003,AM,ATL.STUD. RIETI ANDREA MILARDI,2 su- 1,Rieti,2019-09-08,https://www.fidal.it/atleta/MERCADANTE-Damiano/f6yRlJWoamk%3D,https://www.fidal.it/societa/ATL-STUD--RIETI-ANDREA-MILARDI/RI223
54.75,,FOLORUNSO Ayomide temilade,1996,SF,G.S. FIAMME ORO PADOVA,1 fi- 1,Napoli,2019-07-10,https://www.fidal.it/atleta/FOLORUNSO-Ayomide-temilade/eq6RkpOla2k%3D,https://www.fidal.it/societa/G-S--FIAMME-ORO-PADOVA/PD131
55.20,,FOLORUNSO Ayomide temilade,1996,SF,G.S. FIAMME ORO PADOVA,3 ba- 4,Doha,2019-10-01,https://www.fidal.it/atleta/FOLORUNSO-Ayomide-temilade/eq6RkpOla2k%3D,https://www.fidal.it/societa/G-S--FIAMME-ORO-PADOVA/PD131
55.36,,FOLORUNSO Ayomide temilade,1996,SF,G.S. FIAMME ORO PADOVA,5 sf- 2,Doha,2019-10-02,https://www.fidal.it/atleta/FOLORUNSO-Ayomide-temilade/eq6RkpOla2k%3D,https://www.fidal.it/societa/G-S--FIAMME-ORO-PADOVA/PD131
55.40,,PEDROSO Yadisleidy,1987,SF,C.S. AERONAUTICA MILITARE,4 sf- 3,Doha,2019-10-02,https://www.fidal.it/atleta/PEDROSO-Yadisleidy/gK2RkpOkaGk%3D,https://www.fidal.it/societa/C-S--AERONAUTICA-MILITARE/RM053
55.41,,FOLORUNSO Ayomide temilade,1996,SF,G.S. FIAMME ORO PADOVA,1 sf- 2,Napoli,2019-07-09,https://www.fidal.it/atleta/FOLORUNSO-Ayomide-temilade/eq6RkpOla2k%3D,https://www.fidal.it/societa/G-S--FIAMME-ORO-PADOVA/PD131
55.56,,FOLORUNSO Ayomide temilade,1996,SF,G.S. FIAMME ORO PADOVA,1 se- 1,Imola,2019-06-02,https://www.fidal.it/atleta/FOLORUNSO-Ayomide-temilade/eq6RkpOla2k%3D,https://www.fidal.it/societa/G-S--FIAMME-ORO-PADOVA/PD131
55.56,,FOLORUNSO Ayomide temilade,1996,SF,G.S. FIAMME ORO PADOVA,3 se- 1,Marsiglia,2019-07-02,https://www.fidal.it/atleta/FOLORUNSO-Ayomide-temilade/eq6RkpOla2k%3D,https://www.fidal.it/societa/G-S--FIAMME-ORO-PADOVA/PD131
55.78,,PEDROSO Yadisleidy,1987,SF,C.S. AERONAUTICA MILITARE,4 ba- 2,Doha,2019-10-01,https://www.fidal.it/atleta/PEDROSO-Yadisleidy/gK2RkpOkaGk%3D,https://www.fidal.it/societa/C-S--AERONAUTICA-MILITARE/RM053
55.97,,OLIVIERI Linda,1998,PF,G.S. FIAMME ORO PADOVA,1 se- 3,La Chaux-de-fonds,2019-06-30,https://www.fidal.it/atleta/OLIVIERI-Linda/dK2Rk5mnbGQ%3D,https://www.fidal.it/societa/G-S--FIAMME-ORO-PADOVA/PD131
55.99,,FOLORUNSO Ayomide temilade,1996,SF,G.S. FIAMME ORO PADOVA,8 su- 1,Roma,2019-06-06,https://www.fidal.it/atleta/FOLORUNSO-Ayomide-temilade/eq6RkpOla2k%3D,https://www.fidal.it/societa/G-S--FIAMME-ORO-PADOVA/PD131
56.03,,PEDROSO Yadisleidy,1987,SF,C.S. AERONAUTICA MILITARE,5 su- 1,Rovereto,2019-08-27,https://www.fidal.it/atleta/PEDROSO-Yadisleidy/gK2RkpOkaGk%3D,https://www.fidal.it/societa/C-S--AERONAUTICA-MILITARE/RM053
56.22,,OLIVIERI Linda,1998,PF,G.S. FIAMME ORO PADOVA,2 fi- 1,Gavle,2019-07-14,https://www.fidal.it/atleta/OLIVIERI-Linda/dK2Rk5mnbGQ%3D,https://www.fidal.it/societa/G-S--FIAMME-ORO-PADOVA/PD131
56.23,,FOLORUNSO Ayomide temilade,1996,SF,G.S. FIAMME ORO PADOVA,1 ba- 4,Napoli,2019-07-08,https://www.fidal.it/atleta/FOLORUNSO-Ayomide-temilade/eq6RkpOla2k%3D,https://www.fidal.it/societa/G-S--FIAMME-ORO-PADOVA/PD131
56.34,,FOLORUNSO Ayomide temilade,1996,SF,G.S. FIAMME ORO PADOVA,4 fi- 1,Bydgoszcz,2019-08-10,https://www.fidal.it/atleta/FOLORUNSO-Ayomide-temilade/eq6RkpOla2k%3D,https://www.fidal.it/societa/G-S--FIAMME-ORO-PADOVA/PD131
56.40,,FOLORUNSO Ayomide temilade,1996,SF,G.S. FIAMME ORO PADOVA,1 fi- 1,Bressanone,2019-07-28,https://www.fidal.it/atleta/FOLORUNSO-Ayomide-temilade/eq6RkpOla2k%3D,https://www.fidal.it/societa/G-S--FIAMME-ORO-PADOVA/PD131
56.49,,FOLORUNSO Ayomide temilade,1996,SF,G.S. FIAMME ORO PADOVA,2 ba- 2,Bydgoszcz,2019-08-09,https://www.fidal.it/atleta/FOLORUNSO-Ayomide-temilade/eq6RkpOla2k%3D,https://www.fidal.it/societa/G-S--FIAMME-ORO-PADOVA/PD131
56.50,,OLIVIERI Linda,1998,PF,G.S. FIAMME ORO PADOVA,2 fi- 1,Bressanone,2019-07-28,https://www.fidal.it/atleta/OLIVIERI-Linda/dK2Rk5mnbGQ%3D,https://www.fidal.it/societa/G-S--FIAMME-ORO-PADOVA/PD131
56.80,,FOLORUNSO Ayomide temilade,1996,SF,G.S. FIAMME ORO PADOVA,3 su- 1,Bruxelles,2019-09-06,https://www.fidal.it/atleta/FOLORUNSO-Ayomide-temilade/eq6RkpOla2k%3D,https://www.fidal.it/societa/G-S--FIAMME-ORO-PADOVA/PD131
56.80,,FOLORUNSO Ayomide temilade,1996,SF,G.S. FIAMME ORO PADOVA,5 su- 1,Minsk,2019-09-10,https://www.fidal.it/atleta/FOLORUNSO-Ayomide-temilade/eq6RkpOla2k%3D,https://www.fidal.it/societa/G-S--FIAMME-ORO-PADOVA/PD131
56.82,,OLIVIERI Linda,1998,PF,G.S. FIAMME ORO PADOVA,5 ba- 5,Doha,2019-10-01,https://www.fidal.it/atleta/OLIVIERI-Linda/dK2Rk5mnbGQ%3D,https://www.fidal.it/societa/G-S--FIAMME-ORO-PADOVA/PD131
56.89,,SARTORI Rebecca,1997,PF,G.S. FIAMME ORO PADOVA,1 sf- 2,Gavle,2019-07-13,https://www.fidal.it/atleta/SARTORI-Rebecca/eK6RkpSjaWw%3D,https://www.fidal.it/societa/G-S--FIAMME-ORO-PADOVA/PD131
56.93,,SARTORI Rebecca,1997,PF,G.S. FIAMME ORO PADOVA,4 fi- 1,Gavle,2019-07-14,https://www.fidal.it/atleta/SARTORI-Rebecca/eK6RkpSjaWw%3D,https://www.fidal.it/societa/G-S--FIAMME-ORO-PADOVA/PD131
57.32,,FOLORUNSO Ayomide temilade,1996,SF,G.S. FIAMME ORO PADOVA,1 se- 2,Firenze,2019-06-16,https://www.fidal.it/atleta/FOLORUNSO-Ayomide-temilade/eq6RkpOla2k%3D,https://www.fidal.it/societa/G-S--FIAMME-ORO-PADOVA/PD131
57.39,,OLIVIERI Linda,1998,PF,G.S. FIAMME ORO PADOVA,1 fi- 1,Rieti,2019-06-09,https://www.fidal.it/atleta/OLIVIERI-Linda/dK2Rk5mnbGQ%3D,https://www.fidal.it/societa/G-S--FIAMME-ORO-PADOVA/PD131
57.40,,OLIVIERI Linda,1998,PF,G.S. FIAMME ORO PADOVA,1 sf- 1,Gavle,2019-07-13,https://www.fidal.it/atleta/OLIVIERI-Linda/dK2Rk5mnbGQ%3D,https://www.fidal.it/societa/G-S--FIAMME-ORO-PADOVA/PD131
57.60,,PEDROSO Yadisleidy,1987,SF,C.S. AERONAUTICA MILITARE,6 su- 1,Bruxelles,2019-09-06,https://www.fidal.it/atleta/PEDROSO-Yadisleidy/gK2RkpOkaGk%3D,https://www.fidal.it/societa/C-S--AERONAUTICA-MILITARE/RM053
58.28,,SARTORI Rebecca,1997,PF,G.S. FIAMME ORO PADOVA,2 fi- 1,Rieti,2019-06-09,https://www.fidal.it/atleta/SARTORI-Rebecca/eK6RkpSjaWw%3D,https://www.fidal.it/societa/G-S--FIAMME-ORO-PADOVA/PD131
58.35,,AGREITER Caren,1996,SF,SSV BRUNECK BRUNICO VOLKSBANK,2 se- 2,Ratisbona,2019-07-07,https://www.fidal.it/atleta/AGREITER-Caren/iaiRk5OobWQ%3D,https://www.fidal.it/societa/SSV-BRUNECK-BRUNICO-VOLKSBANK/BZ008
58.42,,OLIVIERI Linda,1998,PF,G.S. FIAMME ORO PADOVA,1 su- 1,L'aquila,2019-05-19,https://www.fidal.it/atleta/OLIVIERI-Linda/dK2Rk5mnbGQ%3D,https://www.fidal.it/societa/G-S--FIAMME-ORO-PADOVA/PD131
58.43,,SARTORI Rebecca,1997,PF,G.S. FIAMME ORO PADOVA,3 fi- 1,Bressanone,2019-07-28,https://www.fidal.it/atleta/SARTORI-Rebecca/eK6RkpSjaWw%3D,https://www.fidal.it/societa/G-S--FIAMME-ORO-PADOVA/PD131
58.45,,AGREITER Caren,1996,SF,SSV BRUNECK BRUNICO VOLKSBANK,2 se- 3,Ginevra,2019-06-15,https://www.fidal.it/atleta/AGREITER-Caren/iaiRk5OobWQ%3D,https://www.fidal.it/societa/SSV-BRUNECK-BRUNICO-VOLKSBANK/BZ008
58.48,,OLIVIERI Linda,1998,PF,G.S. FIAMME ORO PADOVA,1 ba- 4,Gavle,2019-07-12,https://www.fidal.it/atleta/OLIVIERI-Linda/dK2Rk5mnbGQ%3D,https://www.fidal.it/societa/G-S--FIAMME-ORO-PADOVA/PD131
58.54,,OLIVIERI Linda,1998,PF,G.S. FIAMME ORO PADOVA,5 su- 1,Antalya,2019-09-16,https://www.fidal.it/atleta/OLIVIERI-Linda/dK2Rk5mnbGQ%3D,https://www.fidal.it/societa/G-S--FIAMME-ORO-PADOVA/PD131
58.64,,SARTORI Rebecca,1997,PF,G.S. FIAMME ORO PADOVA,3 ba- 3,Gavle,2019-07-12,https://www.fidal.it/atleta/SARTORI-Rebecca/eK6RkpSjaWw%3D,https://www.fidal.it/societa/G-S--FIAMME-ORO-PADOVA/PD131
58.66,,OLIVIERI Linda,1998,PF,G.S. FIAMME ORO PADOVA,1 ba- 2,Bressanone,2019-07-27,https://www.fidal.it/atleta/OLIVIERI-Linda/dK2Rk5mnbGQ%3D,https://www.fidal.it/societa/G-S--FIAMME-ORO-PADOVA/PD131
58.76,,SARTORI Rebecca,1997,PF,G.S. FIAMME ORO PADOVA,4 se- 3,La Chaux-de-fonds,2019-06-30,https://www.fidal.it/atleta/SARTORI-Rebecca/eK6RkpSjaWw%3D,https://www.fidal.it/societa/G-S--FIAMME-ORO-PADOVA/PD131
59.12,,FOLORUNSO Ayomide temilade,1996,SF,G.S. FIAMME ORO PADOVA,1 ba- 1,Bressanone,2019-07-27,https://www.fidal.it/atleta/FOLORUNSO-Ayomide-temilade/eq6RkpOla2k%3D,https://www.fidal.it/societa/G-S--FIAMME-ORO-PADOVA/PD131
59.33,,OLIVIERI Linda,1998,PF,G.S. FIAMME ORO PADOVA,99 se- 1,Mariano Comense,2019-05-12,https://www.fidal.it/atleta/OLIVIERI-Linda/dK2Rk5mnbGQ%3D,https://www.fidal.it/societa/G-S--FIAMME-ORO-PADOVA/PD131
59.38,,AGREITER Caren,1996,SF,SSV BRUNECK BRUNICO VOLKSBANK,4 fi- 1,Bressanone,2019-07-28,https://www.fidal.it/atleta/AGREITER-Caren/iaiRk5OobWQ%3D,https://www.fidal.it/societa/SSV-BRUNECK-BRUNICO-VOLKSBANK/BZ008
59.46,,SILVESTRI Emma,2001,JF,COLLECTION ATLETICA SAMBENEDET,1 fi- 1,Rieti,2019-06-09,https://www.fidal.it/atleta/SILVESTRI-Emma/e6qRkpOlamo%3D,https://www.fidal.it/societa/COLLECTION-ATLETICA-SAMBENEDET/AP034
59.50,,SARTORI Rebecca,1997,PF,G.S. FIAMME ORO PADOVA,1 se- 1,Cinisello Balsamo,2019-05-25,https://www.fidal.it/atleta/SARTORI-Rebecca/eK6RkpSjaWw%3D,https://www.fidal.it/societa/G-S--FIAMME-ORO-PADOVA/PD131
59.56,,SARTORI Rebecca,1997,PF,G.S. FIAMME ORO PADOVA,1 se- 1,San Biagio Di Callalta,2019-05-12,https://www.fidal.it/atleta/SARTORI-Rebecca/eK6RkpSjaWw%3D,https://www.fidal.it/societa/G-S--FIAMME-ORO-PADOVA/PD131
59.62,,AGREITER Caren,1996,SF,SSV BRUNECK BRUNICO VOLKSBANK,2 se- 1,Cinisello Balsamo,2019-05-25,https://www.fidal.it/atleta/AGREITER-Caren/iaiRk5OobWQ%3D,https://www.fidal.it/societa/SSV-BRUNECK-BRUNICO-VOLKSBANK/BZ008
59.63,,SARTORI Rebecca,1997,PF,G.S. FIAMME ORO PADOVA,1 ba- 3,Bressanone,2019-07-27,https://www.fidal.it/atleta/SARTORI-Rebecca/eK6RkpSjaWw%3D,https://www.fidal.it/societa/G-S--FIAMME-ORO-PADOVA/PD131
