prestazione,tempo,cronometraggio,atleta,anno,categoria,società,posizione,luogo,data,link_atleta,link_società
1739.25,28:59.0,m,FACCHINETTI Flavia,1995,JF,ALTO LAZIO A.S.D.,5 su- 1,Valmontone,2013-04-07,https://www.fidal.it/atleta/FACCHINETTI-Flavia/f6iRmJSjcGw%3D,https://www.fidal.it/societa/ALTO-LAZIO-A-S-D-/VT501
1739.32,28:59.32,e,MARCENCO Natalia,1954,SF55,ASSINDUSTRIA SPORT PADOVA,4 su- 1,Marcon,2013-04-07,https://www.fidal.it/atleta/MARCENCO-Natalia/eKiRlJWja2s%3D,https://www.fidal.it/societa/ASSINDUSTRIA-SPORT-PADOVA/PD140
1740.36,29:00.36,e,LONZI Viola,1996,AF,ATLETICA LIVORNO,5 su- 1,Livorno,2013-07-06,https://www.fidal.it/atleta/LONZI-Viola/faiSk5OjbWs%3D,https://www.fidal.it/societa/ATLETICA-LIVORNO/LI036
1740.66,29:00.66,e,BENZI Micaela mara,1982,SF,ATLETICA SANDRO CALVESI,4 su- 1,Torino,2013-05-11,https://www.fidal.it/atleta/BENZI-Micaela-mara/dKmRk5efcWs%3D,https://www.fidal.it/societa/ATLETICA-SANDRO-CALVESI/AO004
1741.32,29:01.32,e,CORGHI Asia,1997,AF,CALCESTRUZZI CORRADINI EXCELS.,4 su- 1,Modena,2013-09-22,https://www.fidal.it/atleta/CORGHI-Asia/erGRkpKfbGU%3D,https://www.fidal.it/societa/CALCESTRUZZI-CORRADINI-EXCELS-/RE106
1742.27,29:02.27,e,ARZENTON Veronica,1988,SF,SISPORT FIAT,11 su- 1,Vicenza,2013-09-28,https://www.fidal.it/atleta/ARZENTON-Veronica/dK6RlJmjbGU%3D,https://www.fidal.it/societa/SISPORT-FIAT/TO002
1742.65,29:02.4,m,CORGHI Asia,1997,AF,CALCESTRUZZI CORRADINI EXCELS.,2 su- 1,Santarcangelo Di Romagna,2013-06-22,https://www.fidal.it/atleta/CORGHI-Asia/erGRkpKfbGU%3D,https://www.fidal.it/societa/CALCESTRUZZI-CORRADINI-EXCELS-/RE106
1742.48,29:02.48,e,PANTALEONI Marta,1992,PF,N.ATL.S.GIACOMO BANCA D/MARCA,3 su- 1,Arzignano,2013-04-27,https://www.fidal.it/atleta/PANTALEONI-Marta/eKyRkpWjcGo%3D,https://www.fidal.it/societa/N-ATL-S-GIACOMO-BANCA-D-MARCA/TV377
1745.13,29:05.13,e,BELOTTI Giorgia,1995,JF,ATL.VICENTINA,4 su- 1,Marcon,2013-05-12,https://www.fidal.it/atleta/BELOTTI-Giorgia/eK6RkpOoaGs%3D,https://www.fidal.it/societa/ATL-VICENTINA/VI626
1745.2,29:05.20,e,PERBELLINI Chiara,1991,PF,FONDAZIONE M. BENTEGODI,4 su- 1,Rosa,2013-07-06,https://www.fidal.it/atleta/PERBELLINI-Chiara/eKiRlJumcWU%3D,https://www.fidal.it/societa/FONDAZIONE-M--BENTEGODI/VR784
1745.42,29:05.42,e,ORI Flavia,1997,AF,FIAMME GIALLE G. SIMONI,26 su- 1,Jesolo,2013-10-06,https://www.fidal.it/atleta/ORI-Flavia/f6yRkpSkamk%3D,https://www.fidal.it/societa/FIAMME-GIALLE-G--SIMONI/RM057
1745.57,29:05.57,e,BELOTTI Giorgia,1995,JF,ATL.VICENTINA,6 su- 1,Rovigo,2013-09-07,https://www.fidal.it/atleta/BELOTTI-Giorgia/eK6RkpOoaGs%3D,https://www.fidal.it/societa/ATL-VICENTINA/VI626
1747.25,29:07.25,e,MORICONI Giorgia,1997,AF,TECNO ADRIATLETICA MARCHE,1 su- 1,Fabriano,2013-04-13,https://www.fidal.it/atleta/MORICONI-Giorgia/e6qRkpKlbms%3D,https://www.fidal.it/societa/TECNO-ADRIATLETICA-MARCHE/AP050
1747.67,29:07.67,e,RUGGERI Giulia,1997,AF,O.S.A. SARONNO LIB.,13 su- 1,Lodi,2013-05-11,https://www.fidal.it/atleta/RUGGERI-Giulia/drKRkpWkb2U%3D,https://www.fidal.it/societa/O-S-A--SARONNO-LIB-/VA119
1748.13,29:08.13,e,ABADA Wydad,1996,AF,A.S.D. ATL. FOSSANO '75,27 su- 1,Jesolo,2013-10-06,https://www.fidal.it/atleta/ABADA-Wydad/dKyRlJWhcWk%3D,https://www.fidal.it/societa/A-S-D--ATL--FOSSANO-75/CN001
1748.2,29:08.20,e,LAMBERTI Ilaria,1996,AF,C.U.S. TORINO,4 su- 1,Torino,2013-05-04,https://www.fidal.it/atleta/LAMBERTI-Ilaria/dLKRk5Kjb2o%3D,https://www.fidal.it/societa/C-U-S--TORINO/TO001
1748.55,29:08.55,e,PANTALEONI Marta,1992,PF,N.ATL.S.GIACOMO BANCA D/MARCA,5 su- 1,Marcon,2013-05-12,https://www.fidal.it/atleta/PANTALEONI-Marta/eKyRkpWjcGo%3D,https://www.fidal.it/societa/N-ATL-S-GIACOMO-BANCA-D-MARCA/TV377
1748.89,29:08.89,e,ANSALDI Martina,1996,AF,A.S.D. ATL. FOSSANO '75,2 su- 1,Torino,2013-07-13,https://www.fidal.it/atleta/ANSALDI-Martina/dKyRk5uicGw%3D,https://www.fidal.it/societa/A-S-D--ATL--FOSSANO-75/CN001
1750.09,29:10.09,e,MENGARDO Marta,1996,AF,ATL. LECCO-COLOMBO COSTRUZ.,3 su- 1,Busto Arsizio,2013-06-08,https://www.fidal.it/atleta/MENGARDO-Marta/dquRkpegaWw%3D,https://www.fidal.it/societa/ATL--LECCO-COLOMBO-COSTRUZ-/CO208
1750.45,29:10.45,e,NICCOLAI Francesca,1995,JF,TOSCANA ATL.EMPOLI NISSAN,4 su- 1,Orvieto,2013-06-22,https://www.fidal.it/atleta/NICCOLAI-Francesca/faiSkpujaGs%3D,https://www.fidal.it/societa/TOSCANA-ATL-EMPOLI-NISSAN/FI007
1750.95,29:10.95,e,BELOTTI Giorgia,1995,JF,ATL.VICENTINA,8 su- 1,Caorle,2013-05-26,https://www.fidal.it/atleta/BELOTTI-Giorgia/eK6RkpOoaGs%3D,https://www.fidal.it/societa/ATL-VICENTINA/VI626
1752.59,29:12.59,e,VALENTINI Angelica,1991,PF,ATL. SESTESE FEMMINILE,11 su- 1,Campi Bisenzio,2013-05-11,https://www.fidal.it/atleta/VALENTINI-Angelica/faiRm5mka2g%3D,https://www.fidal.it/societa/ATL--SESTESE-FEMMINILE/FI013
1753.51,29:13.51,e,MORETTI Gladys,1991,PF,ATL. BERGAMO 1959 CREBERG,4 su- 1,Lodi,2013-06-01,https://www.fidal.it/atleta/MORETTI-Gladys/dqmRl5KncGQ%3D,https://www.fidal.it/societa/ATL--BERGAMO-1959-CREBERG/BG003
1753.52,29:13.52,e,MENGARDO Marta,1996,AF,ATL. LECCO-COLOMBO COSTRUZ.,3 su- 1,Como,2013-06-25,https://www.fidal.it/atleta/MENGARDO-Marta/dquRkpegaWw%3D,https://www.fidal.it/societa/ATL--LECCO-COLOMBO-COSTRUZ-/CO208
1754.37,29:14.37,e,CANI Lisa,1996,AF,MOLLIFICIO MODENESE CITTADELLA,7 su- 1,Sulmona,2013-09-28,https://www.fidal.it/atleta/CANI-Lisa/eqyRkpKlcWo%3D,https://www.fidal.it/societa/MOLLIFICIO-MODENESE-CITTADELLA/MO054
1755.18,29:15.18,e,MARCENCO Natalia,1954,SF55,ASSINDUSTRIA SPORT PADOVA,6 su- 1,Marcon,2013-05-12,https://www.fidal.it/atleta/MARCENCO-Natalia/eKiRlJWja2s%3D,https://www.fidal.it/societa/ASSINDUSTRIA-SPORT-PADOVA/PD140
1755.31,29:15.31,e,GRIGOLI Maria,1997,AF,ATL. INSIEME NEW FOODS VR,2 su- 1,Montebelluna,2013-05-04,https://www.fidal.it/atleta/GRIGOLI-Maria/eKAAARkpihbmY%3D,https://www.fidal.it/societa/ATL--INSIEME-NEW-FOODS-VR/VR761
1755.85,29:15.6,m,SCANDOLI Naomi,1996,AF,ATL. BERGAMO 1959 CREBERG,6 su- 1,Caravaggio,2013-04-07,https://www.fidal.it/atleta/SCANDOLI-Naomi/dqmRl5ShbWk%3D,https://www.fidal.it/societa/ATL--BERGAMO-1959-CREBERG/BG003
1756.45,29:16.45,e,SIGNORELLI Chiara,1986,SF,G.S.SELF ATL. MONTANARI GRUZZA,7 su- 1,Imola,2013-05-11,https://www.fidal.it/atleta/SIGNORELLI-Chiara/eqiRlJqgbGY%3D,https://www.fidal.it/societa/G-S-SELF-ATL--MONTANARI-GRUZZA/RE105
1756.88,29:16.88,e,ANTONACCI Luana,1996,AF,A.S.D. ATLETICA DON MILANI,10 su- 1,Bari,2013-05-11,https://www.fidal.it/atleta/ANTONACCI-Luana/hK2RkpOfcWU%3D,https://www.fidal.it/societa/A-S-D--ATLETICA-DON-MILANI/TA451
1757.81,29:17.81,e,LONZI Viola,1996,AF,ATLETICA LIVORNO,9 su- 1,Livorno,2013-06-01,https://www.fidal.it/atleta/LONZI-Viola/faiSk5OjbWs%3D,https://www.fidal.it/societa/ATLETICA-LIVORNO/LI036
1759.35,29:19.1,m,MARCHIORI Maura,1959,SF50,U.S. QUERCIA TRENTINGRANA,3 su- 1,Caravaggio,2013-04-07,https://www.fidal.it/atleta/MARCHIORI-Maura/d6iRkpOnamM%3D,https://www.fidal.it/societa/U-S--QUERCIA-TRENTINGRANA/TN109
1759.45,29:19.45,e,CORCELLA Chiara,1997,AF,ALTERATLETICA LOCOROTONDO,3 se- 1,Bari,2013-08-31,https://www.fidal.it/atleta/CORCELLA-Chiara/hKiSmpeicWo%3D,https://www.fidal.it/societa/ALTERATLETICA-LOCOROTONDO/BA089
1759.94,29:19.94,e,SPEZIANI Giulia,1996,AF,ATL. BRESCIA 1950,4 su- 1,Roma,2013-06-08,https://www.fidal.it/atleta/SPEZIANI-Giulia/dqqRl5WmcGU%3D,https://www.fidal.it/societa/ATL--BRESCIA-1950/BS181
1760.0,29:20.00,e,MORICONI Giorgia,1997,AF,TECNO ADRIATLETICA MARCHE,8 su- 1,Sulmona,2013-09-28,https://www.fidal.it/atleta/MORICONI-Giorgia/e6qRkpKlbms%3D,https://www.fidal.it/societa/TECNO-ADRIATLETICA-MARCHE/AP050
1760.13,29:20.13,e,MARCENCO Natalia,1954,SF55,ASSINDUSTRIA SPORT PADOVA,5 su- 1,Rosa,2013-07-06,https://www.fidal.it/atleta/MARCENCO-Natalia/eKiRlJWja2s%3D,https://www.fidal.it/societa/ASSINDUSTRIA-SPORT-PADOVA/PD140
1761.08,29:21.08,e,LAMBERTI Ilaria,1996,AF,C.U.S. TORINO,1 su- 1,Novara,2013-04-28,https://www.fidal.it/atleta/LAMBERTI-Ilaria/dLKRk5Kjb2o%3D,https://www.fidal.it/societa/C-U-S--TORINO/TO001
1763.33,29:23.33,e,MISCIA Giulia,1997,AF,A.S.D. ACSI ITALIA ATLETICA,28 su- 1,Jesolo,2013-10-06,https://www.fidal.it/atleta/MISCIA-Giulia/f6yRkpena2o%3D,https://www.fidal.it/societa/A-S-D--ACSI-ITALIA-ATLETICA/RM131
1763.48,29:23.48,e,MENGARDO Marta,1996,AF,ATL. LECCO-COLOMBO COSTRUZ.,4 se- 1,Milano,2013-09-17,https://www.fidal.it/atleta/MENGARDO-Marta/dquRkpegaWw%3D,https://www.fidal.it/societa/ATL--LECCO-COLOMBO-COSTRUZ-/CO208
1764.84,29:24.84,e,MENGARDO Marta,1996,AF,ATL. LECCO-COLOMBO COSTRUZ.,3 su- 1,Cuneo,2013-06-30,https://www.fidal.it/atleta/MENGARDO-Marta/dquRkpegaWw%3D,https://www.fidal.it/societa/ATL--LECCO-COLOMBO-COSTRUZ-/CO208
1765.75,29:25.5,m,MUTASCI Claudia,1997,AF,ATL. STUDENTESCA CA.RI.RI,6 su- 1,Valmontone,2013-04-07,https://www.fidal.it/atleta/MUTASCI-Claudia/f6uRkpKkbWU%3D,https://www.fidal.it/societa/ATL--STUDENTESCA-CA-RI-RI/RI223
1766.35,29:26.35,e,MENGARDO Marta,1996,AF,ATL. LECCO-COLOMBO COSTRUZ.,5 su- 1,Mariano Comense,2013-09-22,https://www.fidal.it/atleta/MENGARDO-Marta/dquRkpegaWw%3D,https://www.fidal.it/societa/ATL--LECCO-COLOMBO-COSTRUZ-/CO208
1766.47,29:26.47,e,FACCHINETTI Flavia,1995,JF,ALTO LAZIO A.S.D.,3 su- 1,Viterbo,2013-05-31,https://www.fidal.it/atleta/FACCHINETTI-Flavia/f6iRmJSjcGw%3D,https://www.fidal.it/societa/ALTO-LAZIO-A-S-D-/VT501
1767.07,29:27.07,e,LUNA Stefania,1997,AF,S.E.F. STAMURA ANCONA A.S.D.,2 su- 1,Macerata,2013-05-18,https://www.fidal.it/atleta/LUNA-Stefania/e6mRkpKnb2M%3D,https://www.fidal.it/societa/S-E-F--STAMURA-ANCONA-A-S-D-/AN010
1768.05,29:27.8,m,PROCOLI Valeria,1995,JF,ATL. STUDENTESCA CA.RI.RI,7 su- 1,Valmontone,2013-04-07,https://www.fidal.it/atleta/PROCOLI-Valeria/f6iRmJajaGk%3D,https://www.fidal.it/societa/ATL--STUDENTESCA-CA-RI-RI/RI223
1768.35,29:28.1,m,TASINI Francesca,1996,AF,U.S. QUERCIA TRENTINGRANA,7 su- 1,Caravaggio,2013-04-07,https://www.fidal.it/atleta/TASINI-Francesca/d6iRk5KkcWw%3D,https://www.fidal.it/societa/U-S--QUERCIA-TRENTINGRANA/TN109
1769.67,29:29.67,e,MENGARDO Marta,1996,AF,ATL. LECCO-COLOMBO COSTRUZ.,14 su- 1,Lodi,2013-05-11,https://www.fidal.it/atleta/MENGARDO-Marta/dquRkpegaWw%3D,https://www.fidal.it/societa/ATL--LECCO-COLOMBO-COSTRUZ-/CO208
1770.77,29:30.77,e,ZAMBIANCO Anna,1997,AF,ATLETICA DI MARCA,3 su- 1,Montebelluna,2013-05-04,https://www.fidal.it/atleta/ZAMBIANCO-Anna/eKyRkpigcWY%3D,https://www.fidal.it/societa/ATLETICA-DI-MARCA/TV390
1773.65,29:33.65,e,ANDREI Ilaria,1994,JF,GS VALSUGANA TRENTINO,9 su- 1,Caorle,2013-05-26,https://www.fidal.it/atleta/ANDREI-Ilaria/d6iRkpunaWk%3D,https://www.fidal.it/societa/GS-VALSUGANA-TRENTINO/TN104
1774.85,29:34.85,e,TASINI Francesca,1996,AF,U.S. QUERCIA TRENTINGRANA,3 su- 1,Bressanone,2013-05-11,https://www.fidal.it/atleta/TASINI-Francesca/d6iRk5KkcWw%3D,https://www.fidal.it/societa/U-S--QUERCIA-TRENTINGRANA/TN109
1775.45,29:35.2,m,PEZZOTTA Jada,1997,AF,ATL. BERGAMO 1959 CREBERG,8 su- 1,Caravaggio,2013-04-07,https://www.fidal.it/atleta/PEZZOTTA-Jada/dqmRl5WicWM%3D,https://www.fidal.it/societa/ATL--BERGAMO-1959-CREBERG/BG003
1775.39,29:35.39,e,ANDREANI Federica,1995,JF,ATL LIBERTAS RUNNERS LIVORNO,6 su- 1,Livorno,2013-07-06,https://www.fidal.it/atleta/ANDREANI-Federica/faiSk5Sfb2c%3D,https://www.fidal.it/societa/ATL-LIBERTAS-RUNNERS-LIVORNO/LI035
1776.87,29:36.87,e,DEROMEDI Francesca,1997,AF,ATL.  VALLI DI NON E SOLE,2 su- 1,Trento,2013-05-18,https://www.fidal.it/atleta/DEROMEDI-Francesca/d6iRk5alamU%3D,https://www.fidal.it/societa/ATL--VALLI-DI-NON-E-SOLE/TN102
1776.91,29:36.91,e,PAGANI Carlotta,1991,PF,N. ATL. VARESE,5 se- 1,Milano,2013-09-17,https://www.fidal.it/atleta/PAGANI-Carlotta/dquRkpSnamw%3D,https://www.fidal.it/societa/N--ATL--VARESE/VA130
1777.19,29:37.19,e,PELLEGRINO Veronica,1997,AF,A.S.D. ATLETICA 2001 S.P. CLAR,1 su- 1,Misterbiano,2013-06-15,https://www.fidal.it/atleta/PELLEGRINO-Veronica/h6iRlpahb2w%3D,https://www.fidal.it/societa/A-S-D--ATLETICA-2001-S-P--CLAR/CT213
1778.43,29:38.43,e,FERLUGA Fulvia,1973,SF40,ATLETICA BRUGNERA FRIULINTAGLI,2 su- 1,Gorizia,2013-07-06,https://www.fidal.it/atleta/FERLUGA-Fulvia/eaiRkpKja2w%3D,https://www.fidal.it/societa/ATLETICA-BRUGNERA-FRIULINTAGLI/PN039
1779.7,29:39.70,e,PECCHIOLI Francesca,1996,AF,TOSCANA ATL.EMPOLI NISSAN,2 su- 1,Firenze,2013-05-18,https://www.fidal.it/atleta/PECCHIOLI-Francesca/faiSk5KmbmQ%3D,https://www.fidal.it/societa/TOSCANA-ATL-EMPOLI-NISSAN/FI007
1780.15,29:40.15,e,BAGGIO Elena,1997,AF,GR.MARC. CALALZO ATL. CADORE,6 su- 1,Vicenza,2013-05-18,https://www.fidal.it/atleta/BAGGIO-Elena/eKmRlJWfaWc%3D,https://www.fidal.it/societa/GR-MARC--CALALZO-ATL--CADORE/BL033
1781.33,29:41.33,e,AGUILAR GONZALES Pierina,1995,JF,ATL LIBERTAS RUNNERS LIVORNO,5 su- 1,Orvieto,2013-06-22,https://www.fidal.it/atleta/AGUILAR-GONZALES-Pierina/faiSkpuma2o%3D,https://www.fidal.it/societa/ATL-LIBERTAS-RUNNERS-LIVORNO/LI035
1782.62,29:42.62,e,LONZI Viola,1996,AF,ATLETICA LIVORNO,2 su- 1,Campi Bisenzio,2013-09-22,https://www.fidal.it/atleta/LONZI-Viola/faiSk5OjbWs%3D,https://www.fidal.it/societa/ATLETICA-LIVORNO/LI036
