prestazione,tempo,cronometraggio,atleta,anno,categoria,società,posizione,luogo,data,link_atleta,link_società
1041.05,17:20.8,m,OLIVA Luca,1990,CM,A.A.A. BARLETTA,7 su- 1,Acquaviva,2005-02-05,https://www.fidal.it/atleta/OLIVA-Luca/hKiSmZWocWs%3D,https://www.fidal.it/societa/A-A-A--BARLETTA/BA035
1045.45,17:25.2,m,SECCIA Michele,1991,CM,A.A.A. BARLETTA,8 su- 1,Acquaviva,2005-02-05,https://www.fidal.it/atleta/SECCIA-Michele/hKiSmZimbmY%3D,https://www.fidal.it/societa/A-A-A--BARLETTA/BA035
1108.45,18:28.2,m,FUCCI Michele,1991,CM,A.A.A. BARLETTA,9 su- 1,Acquaviva,2005-02-05,https://www.fidal.it/atleta/FUCCI-Michele/hKiSmZeka2M%3D,https://www.fidal.it/societa/A-A-A--BARLETTA/BA035
1147.55,19:07.3,m,CANNONE Salvatore,1991,CM,A.S. ' BELVEDERE ' ANDRIA,10 su- 1,Acquaviva,2005-02-05,https://www.fidal.it/atleta/CANNONE-Salvatore/hKiSmpKmcGw%3D,https://www.fidal.it/societa/A-S--BELVEDERE-ANDRIA/BA515
1226.65,20:26.4,m,TESSE Giovanni,1991,CM,A.S. ' BELVEDERE ' ANDRIA,11 su- 1,Acquaviva,2005-02-05,https://www.fidal.it/atleta/TESSE-Giovanni/hKiSmpOicGs%3D,https://www.fidal.it/societa/A-S--BELVEDERE-ANDRIA/BA515
1260.15,20:59.9,m,MARINARO Giuseppe,1991,CM,POL. WILMA RUDOLPH MT,12 su- 1,Acquaviva,2005-02-05,https://www.fidal.it/atleta/MARINARO-Giuseppe/haiRk5SlbGs%3D,https://www.fidal.it/societa/POL--WILMA-RUDOLPH-MT/MT097
1385.95,23:05.7,m,ACEVEDO Rubie,1991,CM,ATL.LONGARONE,1 su- 1,Longarone,2005-06-22,https://www.fidal.it/atleta/ACEVEDO-Rubie/eKmRlJOhbGc%3D,https://www.fidal.it/societa/ATL-LONGARONE/BL001
903.66,15:03.66,e,MARZOLINI Brunella,1990,CF,ATLETICA PUNTO IT,2 se- 2,Bisceglie,2005-10-09,https://www.fidal.it/atleta/MARZOLINI-Brunella/dq2RkpWoaGs%3D,https://www.fidal.it/societa/ATLETICA-PUNTO-IT/MI066
912.45,15:12.2,m,MARZOLINI Brunella,1990,CF,ATLETICA PUNTO IT,1 se- 1,Bovisio Masciago,2005-03-06,https://www.fidal.it/atleta/MARZOLINI-Brunella/dq2RkpWoaGs%3D,https://www.fidal.it/societa/ATLETICA-PUNTO-IT/MI066
913.85,15:13.6,m,MARZOLINI Brunella,1990,CF,ATLETICA PUNTO IT,1 se- 1,San Donato Milanese,2005-06-11,https://www.fidal.it/atleta/MARZOLINI-Brunella/dq2RkpWoaGs%3D,https://www.fidal.it/societa/ATLETICA-PUNTO-IT/MI066
917.74,15:17.74,e,MARZOLINI Brunella,1990,CF,ATLETICA PUNTO IT,1 su- 1,Castelcovati,2005-09-18,https://www.fidal.it/atleta/MARZOLINI-Brunella/dq2RkpWoaGs%3D,https://www.fidal.it/societa/ATLETICA-PUNTO-IT/MI066
919.95,15:19.7,m,LOCANTORE Giulia,1990,CF,EUROATLETICA 96,1 su- 1,Matera,2005-09-17,https://www.fidal.it/atleta/LOCANTORE-Giulia/haiRk5KmamQ%3D,https://www.fidal.it/societa/EUROATLETICA-96/MT087
922.65,15:22.4,m,LOCANTORE Giulia,1990,CF,EUROATLETICA 96,1 su- 1,Matera,2005-10-15,https://www.fidal.it/atleta/LOCANTORE-Giulia/haiRk5KmamQ%3D,https://www.fidal.it/societa/EUROATLETICA-96/MT087
922.74,15:22.74,e,LOCANTORE Giulia,1990,CF,EUROATLETICA 96,1 se- 1,Isernia,2005-09-07,https://www.fidal.it/atleta/LOCANTORE-Giulia/haiRk5KmamQ%3D,https://www.fidal.it/societa/EUROATLETICA-96/MT087
925.2,15:25.20,e,MASPERI Diletta,1990,CF,ATL. ESTRADA,2 su- 1,Castelcovati,2005-09-18,https://www.fidal.it/atleta/MASPERI-Diletta/dqmRlpuob2U%3D,https://www.fidal.it/societa/ATL--ESTRADA/BG248
930.98,15:30.98,e,MASPERI Diletta,1990,CF,ATL. ESTRADA,4 se- 2,Bisceglie,2005-10-09,https://www.fidal.it/atleta/MASPERI-Diletta/dqmRlpuob2U%3D,https://www.fidal.it/societa/ATL--ESTRADA/BG248
931.45,15:31.2,m,LOCANTORE Giulia,1990,CF,EUROATLETICA 96,1 su- 1,Lauria,2005-07-16,https://www.fidal.it/atleta/LOCANTORE-Giulia/haiRk5KmamQ%3D,https://www.fidal.it/societa/EUROATLETICA-96/MT087
936.83,15:36.83,e,MONTALBODDI Francesca,1990,CF,SACEN CORRIDONIA,5 se- 2,Bisceglie,2005-10-09,https://www.fidal.it/atleta/MONTALBODDI-Francesca/e6iRkpunbmQ%3D,https://www.fidal.it/societa/SACEN-CORRIDONIA/MC010
937.76,15:37.76,e,MARZOLINI Brunella,1990,CF,ATLETICA PUNTO IT,1 su- 1,Lodi,2005-06-04,https://www.fidal.it/atleta/MARZOLINI-Brunella/dq2RkpWoaGs%3D,https://www.fidal.it/societa/ATLETICA-PUNTO-IT/MI066
940.5,15:40.50,e,LOCANTORE Giulia,1990,CF,EUROATLETICA 96,1 su- 1,Formia,2005-07-06,https://www.fidal.it/atleta/LOCANTORE-Giulia/haiRk5KmamQ%3D,https://www.fidal.it/societa/EUROATLETICA-96/MT087
940.66,15:40.66,e,MOROSINO Sara,1990,CF,A.S.N.ATLETICA LASTRA,6 se- 2,Bisceglie,2005-10-09,https://www.fidal.it/atleta/MOROSINO-Sara/faiRm5mgaWo%3D,https://www.fidal.it/societa/A-S-N-ATLETICA-LASTRA/FI011
942.23,15:42.23,e,LOCANTORE Giulia,1990,CF,EUROATLETICA 96,7 se- 2,Bisceglie,2005-10-09,https://www.fidal.it/atleta/LOCANTORE-Giulia/haiRk5KmamQ%3D,https://www.fidal.it/societa/EUROATLETICA-96/MT087
942.95,15:42.7,m,RIZZI Arianna,1990,CF,ATHLETIC TEAM BARLETTA,2 su- 1,Matera,2005-10-15,https://www.fidal.it/atleta/RIZZI-Arianna/hKiSmZqhcWM%3D,https://www.fidal.it/societa/ATHLETIC-TEAM-BARLETTA/BA068
946.45,15:46.2,m,MARZOLINI Brunella,1990,CF,ATLETICA PUNTO IT,1 se- 1,Viterbo,2005-05-28,https://www.fidal.it/atleta/MARZOLINI-Brunella/dq2RkpWoaGs%3D,https://www.fidal.it/societa/ATLETICA-PUNTO-IT/MI066
946.45,15:46.2,m,MASPERI Diletta,1990,CF,ATL. ESTRADA,1 su- 1,Brembate Sopra,2005-10-15,https://www.fidal.it/atleta/MASPERI-Diletta/dqmRlpuob2U%3D,https://www.fidal.it/societa/ATL--ESTRADA/BG248
946.8,15:46.80,e,FOLIGNO Paola,1990,CF,P.B.M. BOVISIO MASCIAGO,3 su- 1,Castelcovati,2005-09-18,https://www.fidal.it/atleta/FOLIGNO-Paola/dq2Rkpagbmw%3D,https://www.fidal.it/societa/P-B-M--BOVISIO-MASCIAGO/MI102
947.05,15:47.05,e,BORIO Elisa,1990,CF,A.S.D. A.ATL. AVIS BRA - GAS,8 se- 2,Bisceglie,2005-10-09,https://www.fidal.it/atleta/BORIO-Elisa/dKyRk5mha2w%3D,https://www.fidal.it/societa/A-S-D--A-ATL--AVIS-BRA-GAS/CN014
947.62,15:47.62,e,MASPERI Diletta,1990,CF,ATL. ESTRADA,2 su- 1,Lodi,2005-06-04,https://www.fidal.it/atleta/MASPERI-Diletta/dqmRlpuob2U%3D,https://www.fidal.it/societa/ATL--ESTRADA/BG248
948.15,15:47.9,m,LOCANTORE Giulia,1990,CF,EUROATLETICA 96,3 su- 1,Barletta,2005-06-02,https://www.fidal.it/atleta/LOCANTORE-Giulia/haiRk5KmamQ%3D,https://www.fidal.it/societa/EUROATLETICA-96/MT087
949.31,15:49.31,e,MASPERI Diletta,1990,CF,ATL. ESTRADA,1 su- 1,Castelcovati,2005-06-12,https://www.fidal.it/atleta/MASPERI-Diletta/dqmRlpuob2U%3D,https://www.fidal.it/societa/ATL--ESTRADA/BG248
950.55,15:50.55,e,FOLIGNO Paola,1990,CF,P.B.M. BOVISIO MASCIAGO,9 se- 2,Bisceglie,2005-10-09,https://www.fidal.it/atleta/FOLIGNO-Paola/dq2Rkpagbmw%3D,https://www.fidal.it/societa/P-B-M--BOVISIO-MASCIAGO/MI102
950.94,15:50.94,e,RIZZI Arianna,1990,CF,ATHLETIC TEAM BARLETTA,2 se- 1,Isernia,2005-09-07,https://www.fidal.it/atleta/RIZZI-Arianna/hKiSmZqhcWM%3D,https://www.fidal.it/societa/ATHLETIC-TEAM-BARLETTA/BA068
954.17,15:54.17,e,MARIOTTI Ilaria,1991,CF,ATL.CASCINA APUANA GIOVANILE,10 se- 2,Bisceglie,2005-10-09,https://www.fidal.it/atleta/MARIOTTI-Ilaria/faiRm5Smamg%3D,https://www.fidal.it/societa/ATL-CASCINA-APUANA-GIOVANILE/PI081
954.75,15:54.5,m,BORIO Elisa,1990,CF,A.S.D. A.ATL. AVIS BRA - GAS,2 se- 1,Bovisio Masciago,2005-03-06,https://www.fidal.it/atleta/BORIO-Elisa/dKyRk5mha2w%3D,https://www.fidal.it/societa/A-S-D--A-ATL--AVIS-BRA-GAS/CN014
955.44,15:55.44,e,ZANELLA Vittoria,1991,CF,ROAD SALF ALTOPADOVANA,11 se- 2,Bisceglie,2005-10-09,https://www.fidal.it/atleta/ZANELLA-Vittoria/eKiRlZKfbWU%3D,https://www.fidal.it/societa/ROAD-SALF-ALTOPADOVANA/PD149
955.74,15:55.74,e,MONTALBODDI Francesca,1990,CF,SACEN CORRIDONIA,3 se- 1,Isernia,2005-09-07,https://www.fidal.it/atleta/MONTALBODDI-Francesca/e6iRkpunbmQ%3D,https://www.fidal.it/societa/SACEN-CORRIDONIA/MC010
957.05,15:56.8,m,BORIO Elisa,1990,CF,A.S.D. A.ATL. AVIS BRA - GAS,1 su- 1,Acqui Terme,2005-06-02,https://www.fidal.it/atleta/BORIO-Elisa/dKyRk5mha2w%3D,https://www.fidal.it/societa/A-S-D--A-ATL--AVIS-BRA-GAS/CN014
960.81,16:00.81,e,CORCELLA Maria luisa,1991,CF,ATHLETIC TEAM BARLETTA,2 su- 1,Formia,2005-07-06,https://www.fidal.it/atleta/CORCELLA-Maria-luisa/hKiSmZejbGg%3D,https://www.fidal.it/societa/ATHLETIC-TEAM-BARLETTA/BA068
961.26,16:01.26,e,MONTALBODDI Francesca,1990,CF,SACEN CORRIDONIA,1 su- 1,Cervia,2005-09-09,https://www.fidal.it/atleta/MONTALBODDI-Francesca/e6iRkpunbmQ%3D,https://www.fidal.it/societa/SACEN-CORRIDONIA/MC010
961.54,16:01.54,e,MARIOTTI Ilaria,1991,CF,ATL.CASCINA APUANA GIOVANILE,2 su- 1,Cervia,2005-09-09,https://www.fidal.it/atleta/MARIOTTI-Ilaria/faiRm5Smamg%3D,https://www.fidal.it/societa/ATL-CASCINA-APUANA-GIOVANILE/PI081
961.61,16:01.61,e,LOMBARDI Vittoria,1990,CF,ATL. ALESSANDRIA,1 se- 1,Bisceglie,2005-10-09,https://www.fidal.it/atleta/LOMBARDI-Vittoria/dKmRk5elamU%3D,https://www.fidal.it/societa/ATL--ALESSANDRIA/AL001
961.95,16:01.7,m,NARDONI Valeria,1991,CF,ATL. MUGGIO`,1 su- 1,Olgiate Olona,2005-05-08,https://www.fidal.it/atleta/NARDONI-Valeria/dq2RkpmfaGo%3D,https://www.fidal.it/societa/ATL--MUGGIO`/MI335
962.07,16:02.07,e,MASPERI Diletta,1990,CF,ATL. ESTRADA,1 su- 1,Marina Di Carrara,2005-09-11,https://www.fidal.it/atleta/MASPERI-Diletta/dqmRlpuob2U%3D,https://www.fidal.it/societa/ATL--ESTRADA/BG248
962.4,16:02.40,e,NARDONI Valeria,1991,CF,ATL. MUGGIO`,3 su- 1,Lodi,2005-06-04,https://www.fidal.it/atleta/NARDONI-Valeria/dq2RkpmfaGo%3D,https://www.fidal.it/societa/ATL--MUGGIO`/MI335
963.15,16:02.9,m,RIZZI Arianna,1990,CF,ATHLETIC TEAM BARLETTA,4 su- 1,Barletta,2005-06-02,https://www.fidal.it/atleta/RIZZI-Arianna/hKiSmZqhcWM%3D,https://www.fidal.it/societa/ATHLETIC-TEAM-BARLETTA/BA068
963.55,16:03.3,m,INGRASSIA Roberta,1991,CF,A.S. DIL. SORRISO,3 su- 1,Caltanissetta,2005-09-17,https://www.fidal.it/atleta/INGRASSIA-Roberta/h6iRlZSla2o%3D,https://www.fidal.it/societa/A-S--DIL--SORRISO/PA048
963.75,16:03.5,m,MAESANI Marta,1990,CF,ATLETICA PUNTO IT,2 su- 1,Olgiate Olona,2005-05-08,https://www.fidal.it/atleta/MAESANI-Marta/dq2RkpajbGk%3D,https://www.fidal.it/societa/ATLETICA-PUNTO-IT/MI066
964.76,16:04.76,e,FOLIGNO Paola,1990,CF,P.B.M. BOVISIO MASCIAGO,1 su- 1,Somma Lombardo,2005-05-21,https://www.fidal.it/atleta/FOLIGNO-Paola/dq2Rkpagbmw%3D,https://www.fidal.it/societa/P-B-M--BOVISIO-MASCIAGO/MI102
965.85,16:05.6,m,MARIOTTI Ilaria,1991,CF,ATL.CASCINA APUANA GIOVANILE,1 su- 1,Piombino,2005-09-17,https://www.fidal.it/atleta/MARIOTTI-Ilaria/faiRm5Smamg%3D,https://www.fidal.it/societa/ATL-CASCINA-APUANA-GIOVANILE/PI081
966.15,16:05.9,m,FOLIGNO Paola,1990,CF,P.B.M. BOVISIO MASCIAGO,1 su- 1,Varese,2005-06-12,https://www.fidal.it/atleta/FOLIGNO-Paola/dq2Rkpagbmw%3D,https://www.fidal.it/societa/P-B-M--BOVISIO-MASCIAGO/MI102
966.25,16:06.0,m,BORIO Elisa,1990,CF,A.S.D. A.ATL. AVIS BRA - GAS,1 su- 1,Torino,2005-09-09,https://www.fidal.it/atleta/BORIO-Elisa/dKyRk5mha2w%3D,https://www.fidal.it/societa/A-S-D--A-ATL--AVIS-BRA-GAS/CN014
966.21,16:06.21,e,INGRASSIA Roberta,1991,CF,A.S. DIL. SORRISO,12 se- 2,Bisceglie,2005-10-09,https://www.fidal.it/atleta/INGRASSIA-Roberta/h6iRlZSla2o%3D,https://www.fidal.it/societa/A-S--DIL--SORRISO/PA048
966.38,16:06.38,e,BORIO Elisa,1990,CF,A.S.D. A.ATL. AVIS BRA - GAS,1 se- 1,Cuneo,2005-06-11,https://www.fidal.it/atleta/BORIO-Elisa/dKyRk5mha2w%3D,https://www.fidal.it/societa/A-S-D--A-ATL--AVIS-BRA-GAS/CN014
967.44,16:07.44,e,FOLIGNO Paola,1990,CF,P.B.M. BOVISIO MASCIAGO,1 su- 1,Casalmaggiore,2005-09-03,https://www.fidal.it/atleta/FOLIGNO-Paola/dq2Rkpagbmw%3D,https://www.fidal.it/societa/P-B-M--BOVISIO-MASCIAGO/MI102
967.85,16:07.6,m,ZANELLA Vittoria,1991,CF,ROAD SALF ALTOPADOVANA,1 se- 1,Tezze Sul Brenta,2005-09-17,https://www.fidal.it/atleta/ZANELLA-Vittoria/eKiRlZKfbWU%3D,https://www.fidal.it/societa/ROAD-SALF-ALTOPADOVANA/PD149
967.95,16:07.7,m,NARDONI Valeria,1991,CF,ATL. MUGGIO`,2 su- 1,Varese,2005-06-12,https://www.fidal.it/atleta/NARDONI-Valeria/dq2RkpmfaGo%3D,https://www.fidal.it/societa/ATL--MUGGIO`/MI335
968.25,16:08.0,m,CORCELLA Maria luisa,1991,CF,ATHLETIC TEAM BARLETTA,3 su- 1,Matera,2005-10-15,https://www.fidal.it/atleta/CORCELLA-Maria-luisa/hKiSmZejbGg%3D,https://www.fidal.it/societa/ATHLETIC-TEAM-BARLETTA/BA068
969.55,16:09.3,m,NARDONI Valeria,1991,CF,ATL. MUGGIO`,3 se- 1,Bovisio Masciago,2005-03-06,https://www.fidal.it/atleta/NARDONI-Valeria/dq2RkpmfaGo%3D,https://www.fidal.it/societa/ATL--MUGGIO`/MI335
970.35,16:10.1,m,MARZOLINI Brunella,1990,CF,ATLETICA PUNTO IT,3 su- 1,Olgiate Olona,2005-05-08,https://www.fidal.it/atleta/MARZOLINI-Brunella/dq2RkpWoaGs%3D,https://www.fidal.it/societa/ATLETICA-PUNTO-IT/MI066
971.35,16:11.1,m,CORCELLA Maria luisa,1991,CF,ATHLETIC TEAM BARLETTA,1 su- 1,Molfetta,2005-10-01,https://www.fidal.it/atleta/CORCELLA-Maria-luisa/hKiSmZejbGg%3D,https://www.fidal.it/societa/ATHLETIC-TEAM-BARLETTA/BA068
971.75,16:11.5,m,CORCELLA Maria luisa,1991,CF,ATHLETIC TEAM BARLETTA,1 su- 1,Matera,2005-10-29,https://www.fidal.it/atleta/CORCELLA-Maria-luisa/hKiSmZejbGg%3D,https://www.fidal.it/societa/ATHLETIC-TEAM-BARLETTA/BA068
971.85,16:11.6,m,RIZZI Arianna,1990,CF,ATHLETIC TEAM BARLETTA,2 su- 1,Molfetta,2005-10-01,https://www.fidal.it/atleta/RIZZI-Arianna/hKiSmZqhcWM%3D,https://www.fidal.it/societa/ATHLETIC-TEAM-BARLETTA/BA068
971.77,16:11.77,e,MONTALBODDI Francesca,1990,CF,SACEN CORRIDONIA,1 se- 1,Fabriano,2005-09-17,https://www.fidal.it/atleta/MONTALBODDI-Francesca/e6iRkpunbmQ%3D,https://www.fidal.it/societa/SACEN-CORRIDONIA/MC010
972.35,16:12.1,m,INGRASSIA Roberta,1991,CF,A.S. DIL. SORRISO,5 su- 1,Barletta,2005-06-02,https://www.fidal.it/atleta/INGRASSIA-Roberta/h6iRlZSla2o%3D,https://www.fidal.it/societa/A-S--DIL--SORRISO/PA048
972.65,16:12.4,m,MONTALBODDI Francesca,1990,CF,SACEN CORRIDONIA,1 su- 0,Ascoli Piceno,2005-07-14,https://www.fidal.it/atleta/MONTALBODDI-Francesca/e6iRkpunbmQ%3D,https://www.fidal.it/societa/SACEN-CORRIDONIA/MC010
972.52,16:12.52,e,MONTALBODDI Francesca,1990,CF,SACEN CORRIDONIA,1 se- 1,Falconara,2005-09-24,https://www.fidal.it/atleta/MONTALBODDI-Francesca/e6iRkpunbmQ%3D,https://www.fidal.it/societa/SACEN-CORRIDONIA/MC010
972.65,16:12.65,e,RIZZI Arianna,1990,CF,ATHLETIC TEAM BARLETTA,13 se- 2,Bisceglie,2005-10-09,https://www.fidal.it/atleta/RIZZI-Arianna/hKiSmZqhcWM%3D,https://www.fidal.it/societa/ATHLETIC-TEAM-BARLETTA/BA068
974.15,16:13.9,m,FOLIGNO Paola,1990,CF,P.B.M. BOVISIO MASCIAGO,4 su- 1,Olgiate Olona,2005-05-08,https://www.fidal.it/atleta/FOLIGNO-Paola/dq2Rkpagbmw%3D,https://www.fidal.it/societa/P-B-M--BOVISIO-MASCIAGO/MI102
973.91,16:13.91,e,BORIO Elisa,1990,CF,A.S.D. A.ATL. AVIS BRA - GAS,1 se- 1,Pinerolo,2005-09-18,https://www.fidal.it/atleta/BORIO-Elisa/dKyRk5mha2w%3D,https://www.fidal.it/societa/A-S-D--A-ATL--AVIS-BRA-GAS/CN014
974.65,16:14.4,m,LOCANTORE Giulia,1990,CF,EUROATLETICA 96,1 su- 1,Acquaviva,2005-02-05,https://www.fidal.it/atleta/LOCANTORE-Giulia/haiRk5KmamQ%3D,https://www.fidal.it/societa/EUROATLETICA-96/MT087
974.65,16:14.4,m,MOROSINO Sara,1990,CF,A.S.N.ATLETICA LASTRA,2 su- 1,Piombino,2005-09-17,https://www.fidal.it/atleta/MOROSINO-Sara/faiRm5mgaWo%3D,https://www.fidal.it/societa/A-S-N-ATLETICA-LASTRA/FI011
977.15,16:16.9,m,LOMBARDI Vittoria,1990,CF,ATL. ALESSANDRIA,2 su- 1,Acqui Terme,2005-06-02,https://www.fidal.it/atleta/LOMBARDI-Vittoria/dKmRk5elamU%3D,https://www.fidal.it/societa/ATL--ALESSANDRIA/AL001
979.44,16:19.44,e,NARDONI Valeria,1991,CF,ATL. MUGGIO`,14 se- 2,Bisceglie,2005-10-09,https://www.fidal.it/atleta/NARDONI-Valeria/dq2RkpmfaGo%3D,https://www.fidal.it/societa/ATL--MUGGIO`/MI335
979.59,16:19.59,e,MONTALBODDI Francesca,1990,CF,SACEN CORRIDONIA,3 su- 1,Formia,2005-07-06,https://www.fidal.it/atleta/MONTALBODDI-Francesca/e6iRkpunbmQ%3D,https://www.fidal.it/societa/SACEN-CORRIDONIA/MC010
981.05,16:20.8,m,GIUPPONI Laura,1990,CF,POL. ATL. BREMBATE SOPRA,2 su- 1,Brembate Sopra,2005-10-15,https://www.fidal.it/atleta/GIUPPONI-Laura/dqmRlpmoaGs%3D,https://www.fidal.it/societa/POL--ATL--BREMBATE-SOPRA/BG232
981.45,16:21.2,m,GIUPPONI Laura,1990,CF,POL. ATL. BREMBATE SOPRA,3 su- 1,Varese,2005-06-12,https://www.fidal.it/atleta/GIUPPONI-Laura/dqmRlpmoaGs%3D,https://www.fidal.it/societa/POL--ATL--BREMBATE-SOPRA/BG232
983.25,16:23.0,m,PATRONE Elena,1990,CF,A.T.A.,1 su- 1,Alessandria,2005-05-28,https://www.fidal.it/atleta/PATRONE-Elena/dKmRk5ehbWY%3D,https://www.fidal.it/societa/A-T-A-/AL002
983.75,16:23.5,m,VOLPE Adriana,1991,CF,A.T.A.,3 su- 1,Acqui Terme,2005-06-02,https://www.fidal.it/atleta/VOLPE-Adriana/dKmRk5ehaWY%3D,https://www.fidal.it/societa/A-T-A-/AL002
984.02,16:24.02,e,SBERNARDORI Elena,1991,CF,A.ATL. INTERFLUMINA,1 se- 1,Cremona,2005-05-08,https://www.fidal.it/atleta/SBERNARDORI-Elena/dqyRlpiobGY%3D,https://www.fidal.it/societa/A-ATL--INTERFLUMINA/CR150
984.85,16:24.6,m,LOMBARDI Vittoria,1990,CF,ATL. ALESSANDRIA,2 su- 1,Torino,2005-09-09,https://www.fidal.it/atleta/LOMBARDI-Vittoria/dKmRk5elamU%3D,https://www.fidal.it/societa/ATL--ALESSANDRIA/AL001
984.62,16:24.62,e,SBARAINI Giorgia,1991,CF,ATL. CHIARI 1964 LIB.,2 se- 1,Cremona,2005-05-08,https://www.fidal.it/atleta/SBARAINI-Giorgia/dqqRlpmobmk%3D,https://www.fidal.it/societa/ATL--CHIARI-1964-LIB-/BS318
984.86,16:24.86,e,SBERNARDORI Elena,1991,CF,A.ATL. INTERFLUMINA,1 su- 1,Cremona,2005-04-23,https://www.fidal.it/atleta/SBERNARDORI-Elena/dqyRlpiobGY%3D,https://www.fidal.it/societa/A-ATL--INTERFLUMINA/CR150
984.94,16:24.94,e,PATRONE Elena,1990,CF,A.T.A.,2 se- 1,Cuneo,2005-06-11,https://www.fidal.it/atleta/PATRONE-Elena/dKmRk5ehbWY%3D,https://www.fidal.it/societa/A-T-A-/AL002
985.42,16:25.42,e,MAESANI Marta,1990,CF,ATLETICA PUNTO IT,4 su- 1,Lodi,2005-06-04,https://www.fidal.it/atleta/MAESANI-Marta/dq2RkpajbGk%3D,https://www.fidal.it/societa/ATLETICA-PUNTO-IT/MI066
985.85,16:25.6,m,MASPERI Diletta,1990,CF,ATL. ESTRADA,2 se- 1,Viterbo,2005-05-28,https://www.fidal.it/atleta/MASPERI-Diletta/dqmRlpuob2U%3D,https://www.fidal.it/societa/ATL--ESTRADA/BG248
987.45,16:27.2,m,LOCANTORE Giulia,1990,CF,EUROATLETICA 96,1 su- 1,Matera,2005-04-30,https://www.fidal.it/atleta/LOCANTORE-Giulia/haiRk5KmamQ%3D,https://www.fidal.it/societa/EUROATLETICA-96/MT087
988.06,16:28.06,e,GIUPPONI Laura,1990,CF,POL. ATL. BREMBATE SOPRA,4 su- 1,Castelcovati,2005-09-18,https://www.fidal.it/atleta/GIUPPONI-Laura/dqmRlpmoaGs%3D,https://www.fidal.it/societa/POL--ATL--BREMBATE-SOPRA/BG232
