prestazione,atleta,anno,categoria,società,posizione,luogo,data,link_atleta,link_società
19.2,DI MAGGIO Marco,1983,SM,C.S. AERONAUTICA MILITARE,1 su- 1,Ancona,2007-02-18,https://www.fidal.it/atleta/DI-MAGGIO-Marco/h6iRlJmkbGw%3D,https://www.fidal.it/societa/C-S--AERONAUTICA-MILITARE/RM053
18.88,DODONI Marco,1972,SM35,G.S. FORESTALE,2 su- 1,Ancona,2007-02-18,https://www.fidal.it/atleta/DODONI-Marco/f6iRkpKmbms%3D,https://www.fidal.it/societa/G-S--FORESTALE/RI224
18.62,DODONI Marco,1972,SM35,G.S. FORESTALE,1 su- 1,Padova,2007-02-03,https://www.fidal.it/atleta/DODONI-Marco/f6iRkpKmbms%3D,https://www.fidal.it/societa/G-S--FORESTALE/RI224
18.53,DI MAGGIO Marco,1983,SM,C.S. AERONAUTICA MILITARE,1 se- 1,Ancona,2007-02-04,https://www.fidal.it/atleta/DI-MAGGIO-Marco/h6iRlJmkbGw%3D,https://www.fidal.it/societa/C-S--AERONAUTICA-MILITARE/RM053
18.1,CAPPONI Paolo,1976,SM,G.S. FIAMME ORO PADOVA,3 su- 1,Ancona,2007-02-18,https://www.fidal.it/atleta/CAPPONI-Paolo/e6iRkpKlaWc%3D,https://www.fidal.it/societa/G-S--FIAMME-ORO-PADOVA/PD131
17.54,MANNUCCI Eugenio umberto,1986,PM,G.A. FIAMME GIALLE,2 se- 1,Ancona,2007-02-04,https://www.fidal.it/atleta/MANNUCCI-Eugenio-umberto/f6iRlpWjcGY%3D,https://www.fidal.it/societa/G-A--FIAMME-GIALLE/RM056
17.26,MANNUCCI Eugenio umberto,1986,PM,G.A. FIAMME GIALLE,1 su- 1,Genova,2007-02-24,https://www.fidal.it/atleta/MANNUCCI-Eugenio-umberto/f6iRlpWjcGY%3D,https://www.fidal.it/societa/G-A--FIAMME-GIALLE/RM056
17.03,MANNUCCI Eugenio umberto,1986,PM,G.A. FIAMME GIALLE,4 su- 1,Ancona,2007-02-18,https://www.fidal.it/atleta/MANNUCCI-Eugenio-umberto/f6iRlpWjcGY%3D,https://www.fidal.it/societa/G-A--FIAMME-GIALLE/RM056
16.4,APOLITO Aldo,1984,SM,C.S. CARABINIERI SEZ. ATLETICA,5 su- 1,Ancona,2007-02-18,https://www.fidal.it/atleta/APOLITO-Aldo/e6iRkpqjaWg%3D,https://www.fidal.it/societa/C-S--CARABINIERI-SEZ--ATLETICA/BO011
16.33,FALOCI Giovanni,1985,PM,G.A. FIAMME GIALLE,2 su- 1,Genova,2007-02-24,https://www.fidal.it/atleta/FALOCI-Giovanni/fqiRk5ihamU%3D,https://www.fidal.it/societa/G-A--FIAMME-GIALLE/RM056
16.28,FALOCI Giovanni,1985,PM,G.A. FIAMME GIALLE,1 su- 1,Firenze,2007-01-30,https://www.fidal.it/atleta/FALOCI-Giovanni/fqiRk5ihamU%3D,https://www.fidal.it/societa/G-A--FIAMME-GIALLE/RM056
16.25,RICCI Andrea,1985,PM,A.S.D. POL. LIBERTAS CATANIA,6 su- 1,Ancona,2007-02-18,https://www.fidal.it/atleta/RICCI-Andrea/fqiRk5Kga2U%3D,https://www.fidal.it/societa/A-S-D--POL--LIBERTAS-CATANIA/CT073
16.21,RICCI Andrea,1985,PM,A.S.D. POL. LIBERTAS CATANIA,2 su- 1,Padova,2007-02-03,https://www.fidal.it/atleta/RICCI-Andrea/fqiRk5Kga2U%3D,https://www.fidal.it/societa/A-S-D--POL--LIBERTAS-CATANIA/CT073
16.15,FALOCI Giovanni,1985,PM,G.A. FIAMME GIALLE,3 se- 1,Ancona,2007-02-04,https://www.fidal.it/atleta/FALOCI-Giovanni/fqiRk5ihamU%3D,https://www.fidal.it/societa/G-A--FIAMME-GIALLE/RM056
16.08,FALOCI Giovanni,1985,PM,G.A. FIAMME GIALLE,7 su- 1,Ancona,2007-02-18,https://www.fidal.it/atleta/FALOCI-Giovanni/fqiRk5ihamU%3D,https://www.fidal.it/societa/G-A--FIAMME-GIALLE/RM056
16.02,APOLITO Aldo,1984,SM,C.S. CARABINIERI SEZ. ATLETICA,1 se- 1,Ancona,2007-02-10,https://www.fidal.it/atleta/APOLITO-Aldo/e6iRkpqjaWg%3D,https://www.fidal.it/societa/C-S--CARABINIERI-SEZ--ATLETICA/BO011
15.74,CIBOLINI Matteo,1973,SM,PRO SESTO ATL.,8 su- 1,Ancona,2007-02-18,https://www.fidal.it/atleta/CIBOLINI-Matteo/dqiRkpSobmc%3D,https://www.fidal.it/societa/PRO-SESTO-ATL-/MI089
15.73,CIBOLINI Matteo,1973,SM,PRO SESTO ATL.,3 su- 1,Padova,2007-02-03,https://www.fidal.it/atleta/CIBOLINI-Matteo/dqiRkpSobmc%3D,https://www.fidal.it/societa/PRO-SESTO-ATL-/MI089
15.68,APOLITO Aldo,1984,SM,C.S. CARABINIERI SEZ. ATLETICA,1 se- 1,Ancona,2007-01-20,https://www.fidal.it/atleta/APOLITO-Aldo/e6iRkpqjaWg%3D,https://www.fidal.it/societa/C-S--CARABINIERI-SEZ--ATLETICA/BO011
15.68,APOLITO Aldo,1984,SM,C.S. CARABINIERI SEZ. ATLETICA,4 se- 1,Ancona,2007-02-04,https://www.fidal.it/atleta/APOLITO-Aldo/e6iRkpqjaWg%3D,https://www.fidal.it/societa/C-S--CARABINIERI-SEZ--ATLETICA/BO011
15.64,RICCI Andrea,1985,PM,A.S.D. POL. LIBERTAS CATANIA,3 su- 1,Genova,2007-02-24,https://www.fidal.it/atleta/RICCI-Andrea/fqiRk5Kga2U%3D,https://www.fidal.it/societa/A-S-D--POL--LIBERTAS-CATANIA/CT073
15.56,GOVONI Marco,1985,PM,PRO SESTO ATL.,4 su- 1,Genova,2007-02-24,https://www.fidal.it/atleta/GOVONI-Marco/dqiRlZuicGw%3D,https://www.fidal.it/societa/PRO-SESTO-ATL-/MI089
15.5,CIBOLINI Matteo,1973,SM,PRO SESTO ATL.,1 su- 1,Genova Palasport,2007-02-10,https://www.fidal.it/atleta/CIBOLINI-Matteo/dqiRkpSobmc%3D,https://www.fidal.it/societa/PRO-SESTO-ATL-/MI089
15.46,CIBOLINI Matteo,1973,SM,PRO SESTO ATL.,1 su- 1,Padova,2007-01-20,https://www.fidal.it/atleta/CIBOLINI-Matteo/dqiRkpSobmc%3D,https://www.fidal.it/societa/PRO-SESTO-ATL-/MI089
15.39,GOVONI Marco,1985,PM,PRO SESTO ATL.,2 su- 1,Genova Palasport,2007-02-10,https://www.fidal.it/atleta/GOVONI-Marco/dqiRlZuicGw%3D,https://www.fidal.it/societa/PRO-SESTO-ATL-/MI089
15.32,ESPOSITO Vincenzo,1966,SM40,ATHLETIC CLUB 96 ITAS ASSICUR.,1 fi- 1,Napoli,2007-01-21,https://www.fidal.it/atleta/ESPOSITO-Vincenzo/h6iRkpKfbGM%3D,https://www.fidal.it/societa/ATHLETIC-CLUB-96-ITAS-ASSICUR-/BZ066
15.28,ESPOSITO Vincenzo,1966,SM40,ATHLETIC CLUB 96 ITAS ASSICUR.,1 fi- 1,Napoli,2007-02-03,https://www.fidal.it/atleta/ESPOSITO-Vincenzo/h6iRkpKfbGM%3D,https://www.fidal.it/societa/ATHLETIC-CLUB-96-ITAS-ASSICUR-/BZ066
15.05,APOLLONI Federico,1987,PM,ATLETICA FIRENZE MARATHON S.S.,5 su- 1,Genova,2007-02-24,https://www.fidal.it/atleta/APOLLONI-Federico/f6iRlpqjcWU%3D,https://www.fidal.it/societa/ATLETICA-FIRENZE-MARATHON-S-S-/FI002
15.03,TIOZZO Daniele,1973,SM,ATL. RICCARDI MILANO,4 su- 1,Padova,2007-02-03,https://www.fidal.it/atleta/TIOZZO-Daniele/h6iRlZejcGs%3D,https://www.fidal.it/societa/ATL--RICCARDI-MILANO/MI080
15.02,CIANNARELLA Massimiliano,1980,SM,A.S.D. LIB. POL. AMAT. ATL. BN,1 fi- 1,Napoli,2007-01-07,https://www.fidal.it/atleta/CIANNARELLA-Massimiliano/gKiRlZmlcGM%3D,https://www.fidal.it/societa/A-S-D--LIB--POL--AMAT--ATL--BN/BN026
14.85,MONTANARI Guido,1987,PM,U.S. MAURINA OLIO CARLI,6 su- 1,Genova,2007-02-24,https://www.fidal.it/atleta/MONTANARI-Guido/daiRk5OgbWc%3D,https://www.fidal.it/societa/U-S--MAURINA-OLIO-CARLI/IM029
14.84,CIANNARELLA Massimiliano,1980,SM,A.S.D. LIB. POL. AMAT. ATL. BN,2 fi- 1,Napoli,2007-01-21,https://www.fidal.it/atleta/CIANNARELLA-Massimiliano/gKiRlZmlcGM%3D,https://www.fidal.it/societa/A-S-D--LIB--POL--AMAT--ATL--BN/BN026
14.82,CIANNARELLA Massimiliano,1980,SM,A.S.D. LIB. POL. AMAT. ATL. BN,1 fi- 1,Napoli,2007-02-10,https://www.fidal.it/atleta/CIANNARELLA-Massimiliano/gKiRlZmlcGM%3D,https://www.fidal.it/societa/A-S-D--LIB--POL--AMAT--ATL--BN/BN026
14.79,PAGANI Jonathan,1989,JM,ATL. SPORTLIFE LA SPEZIA,3 su- 1,Genova Palasport,2007-02-10,https://www.fidal.it/atleta/PAGANI-Jonathan/daiUlpajcWo%3D,https://www.fidal.it/societa/ATL--SPORTLIFE-LA-SPEZIA/SP573
14.72,APOLLONI Federico,1987,PM,C.S. ESERCITO,5 se- 1,Ancona,2007-02-04,https://www.fidal.it/atleta/APOLLONI-Federico/f6iRlpqjcWU%3D,https://www.fidal.it/societa/C-S--ESERCITO/RM052
14.72,CAPPONI Primo,1969,SM35,ATL.SANGIORGESE TECNOLIFT R.R.,9 su- 1,Ancona,2007-02-18,https://www.fidal.it/atleta/CAPPONI-Primo/h6iRkpKiamY%3D,https://www.fidal.it/societa/ATL-SANGIORGESE-TECNOLIFT-R-R-/FM002
14.66,MONTANARI Guido,1987,PM,U.S. MAURINA OLIO CARLI,4 su- 1,Genova Palasport,2007-02-10,https://www.fidal.it/atleta/MONTANARI-Guido/daiRk5OgbWc%3D,https://www.fidal.it/societa/U-S--MAURINA-OLIO-CARLI/IM029
14.65,RICCO Roberto,1983,SM,CSU IDEATLETICA AURORA M,2 fi- 1,Napoli,2007-02-03,https://www.fidal.it/atleta/RICCO-Roberto/gKiRk5enbWo%3D,https://www.fidal.it/societa/CSU-IDEATLETICA-AURORA-M/SA127
14.62,GOVONI Marco,1985,PM,PRO SESTO ATL.,2 su- 1,Padova,2007-01-20,https://www.fidal.it/atleta/GOVONI-Marco/dqiRlZuicGw%3D,https://www.fidal.it/societa/PRO-SESTO-ATL-/MI089
14.61,CASTELLI Alessandro,1985,PM,ATL. RICCARDI MILANO,7 su- 1,Genova,2007-02-24,https://www.fidal.it/atleta/CASTELLI-Alessandro/dqiRlpShbmQ%3D,https://www.fidal.it/societa/ATL--RICCARDI-MILANO/MI080
14.59,GOVONI Marco,1985,PM,PRO SESTO ATL.,10 su- 1,Ancona,2007-02-18,https://www.fidal.it/atleta/GOVONI-Marco/dqiRlZuicGw%3D,https://www.fidal.it/societa/PRO-SESTO-ATL-/MI089
14.55,RICCO Roberto,1983,SM,CSU IDEATLETICA AURORA M,2 fi- 1,Napoli,2007-01-07,https://www.fidal.it/atleta/RICCO-Roberto/gKiRk5enbWo%3D,https://www.fidal.it/societa/CSU-IDEATLETICA-AURORA-M/SA127
14.55,CIANNARELLA Massimiliano,1980,SM,A.S.D. LIB. POL. AMAT. ATL. BN,1 fi- 1,Napoli,2007-01-14,https://www.fidal.it/atleta/CIANNARELLA-Massimiliano/gKiRlZmlcGM%3D,https://www.fidal.it/societa/A-S-D--LIB--POL--AMAT--ATL--BN/BN026
14.44,FRULLANI William,1979,SM,C.S. CARABINIERI SEZ. ATLETICA,1 fi- 1,Vienna,2007-02-03,https://www.fidal.it/atleta/FRULLANI-William/faiRkpWhcGk%3D,https://www.fidal.it/societa/C-S--CARABINIERI-SEZ--ATLETICA/BO011
14.28,SORTINO Alberto,1989,JM,ATLETICA SCHIO,5 su- 1,Padova,2007-02-03,https://www.fidal.it/atleta/SORTINO-Alberto/eK6RkpKgbGQ%3D,https://www.fidal.it/societa/ATLETICA-SCHIO/VI613
14.03,CASTELLI Alessandro,1985,PM,ATL. RICCARDI MILANO,3 su- 1,Padova,2007-01-20,https://www.fidal.it/atleta/CASTELLI-Alessandro/dqiRlpShbmQ%3D,https://www.fidal.it/societa/ATL--RICCARDI-MILANO/MI080
13.9,FRULLANI William,1979,SM,C.S. CARABINIERI SEZ. ATLETICA,1 se- 1,Ancona,2007-01-27,https://www.fidal.it/atleta/FRULLANI-William/faiRkpWhcGk%3D,https://www.fidal.it/societa/C-S--CARABINIERI-SEZ--ATLETICA/BO011
13.89,CAPPONI Primo,1969,SM35,ATL.SANGIORGESE TECNOLIFT R.R.,1 su- 1,Ancona,2007-03-03,https://www.fidal.it/atleta/CAPPONI-Primo/h6iRkpKiamY%3D,https://www.fidal.it/societa/ATL-SANGIORGESE-TECNOLIFT-R-R-/FM002
13.88,CIANNARELLA Massimiliano,1980,SM,A.S.D. LIB. POL. AMAT. ATL. BN,3 fi- 1,Napoli,2007-02-03,https://www.fidal.it/atleta/CIANNARELLA-Massimiliano/gKiRlZmlcGM%3D,https://www.fidal.it/societa/A-S-D--LIB--POL--AMAT--ATL--BN/BN026
13.85,FANCELLI Marco,1975,SM,ATLETICA FIRENZE MARATHON S.S.,1 su- 1,Firenze,2007-02-14,https://www.fidal.it/atleta/FANCELLI-Marco/faiRkpWhbWg%3D,https://www.fidal.it/societa/ATLETICA-FIRENZE-MARATHON-S-S-/FI002
13.74,DRUSIANI Giacomo,1989,JM,A.S. LA FRATELLANZA 1874,6 su- 1,Padova,2007-02-03,https://www.fidal.it/atleta/DRUSIANI-Giacomo/eqiRlZembmc%3D,https://www.fidal.it/societa/A-S--LA-FRATELLANZA-1874/MO052
13.73,TARALLO Vincenzo,1973,SM,AMATORI ATL. ACQUAVIVA,2 fi- 1,Napoli,2007-01-14,https://www.fidal.it/atleta/TARALLO-Vincenzo/hKiRkpakaWM%3D,https://www.fidal.it/societa/AMATORI-ATL--ACQUAVIVA/BA005
13.73,VITI Marzio,1973,SM,C.S. CARABINIERI SEZ. ATLETICA,2 se- 1,Ancona,2007-01-27,https://www.fidal.it/atleta/VITI-Marzio/faiRkpOoaGw%3D,https://www.fidal.it/societa/C-S--CARABINIERI-SEZ--ATLETICA/BO011
13.69,DRUSIANI Giacomo,1989,JM,A.S. LA FRATELLANZA 1874,4 su- 1,Padova,2007-01-20,https://www.fidal.it/atleta/DRUSIANI-Giacomo/eqiRlZembmc%3D,https://www.fidal.it/societa/A-S--LA-FRATELLANZA-1874/MO052
13.69,CEGLIE Luca,1979,SM,C.S. AERONAUTICA MILITARE,3 se- 1,Ancona,2007-01-27,https://www.fidal.it/atleta/CEGLIE-Luca/hKiRkpuha2o%3D,https://www.fidal.it/societa/C-S--AERONAUTICA-MILITARE/RM053
13.36,GIOVANNINI Marco,1985,PM,ASSI BANCA TOSCANA FIRENZE,2 su- 1,Firenze,2007-02-14,https://www.fidal.it/atleta/GIOVANNINI-Marco/faiRk5efbGQ%3D,https://www.fidal.it/societa/ASSI-BANCA-TOSCANA-FIRENZE/FI001
13.31,OLIVIERO Bartolomeo,1984,SM,ASD AES IT.LAUDIER ATHLETIC NA,4 fi- 1,Napoli,2007-01-21,https://www.fidal.it/atleta/OLIVIERO-Bartolomeo/gKiRlJOhcGY%3D,https://www.fidal.it/societa/ASD-AES-IT-LAUDIER-ATHLETIC-NA/AV208
13.28,CEGLIE Luca,1979,SM,C.S. AERONAUTICA MILITARE,3 fi- 1,Napoli,2007-01-14,https://www.fidal.it/atleta/CEGLIE-Luca/hKiRkpuha2o%3D,https://www.fidal.it/societa/C-S--AERONAUTICA-MILITARE/RM053
13.04,GASPARRO Cristian,1974,SM,G.S. FIAMME AZZURRE,4 se- 1,Ancona,2007-01-27,https://www.fidal.it/atleta/GASPARRO-Cristian/gKiRkpKkams%3D,https://www.fidal.it/societa/G-S--FIAMME-AZZURRE/RM002
12.96,GASPARRO Cristian,1974,SM,G.S. FIAMME AZZURRE,4 fi- 1,Napoli,2007-01-07,https://www.fidal.it/atleta/GASPARRO-Cristian/gKiRkpKkams%3D,https://www.fidal.it/societa/G-S--FIAMME-AZZURRE/RM002
12.9,ROCCHI Damiano,1989,JM,FIAMME GIALLE G. SIMONI,99 su- 1,Firenze,2007-02-14,https://www.fidal.it/atleta/ROCCHI-Damiano/f6iRmZKhaGQ%3D,https://www.fidal.it/societa/FIAMME-GIALLE-G--SIMONI/RM057
12.9,TIOZZO Daniele,1973,SM,ATL. RICCARDI MILANO,11 su- 1,Ancona,2007-02-18,https://www.fidal.it/atleta/TIOZZO-Daniele/h6iRlZejcGs%3D,https://www.fidal.it/societa/ATL--RICCARDI-MILANO/MI080
12.81,COVONE Domenico,1989,JM,ASD AES IT.LAUDIER ATHLETIC NA,5 fi- 1,Napoli,2007-01-21,https://www.fidal.it/atleta/COVONE-Domenico/gKiRlZimbGk%3D,https://www.fidal.it/societa/ASD-AES-IT-LAUDIER-ATHLETIC-NA/AV208
12.78,GASPARRO Cristian,1974,SM,G.S. FIAMME AZZURRE,6 fi- 1,Napoli,2007-01-21,https://www.fidal.it/atleta/GASPARRO-Cristian/gKiRkpKkams%3D,https://www.fidal.it/societa/G-S--FIAMME-AZZURRE/RM002
12.73,PLANCHEL Erick,1986,PM,GS VALSUGANA TRENTINO,8 su- 1,Genova,2007-02-24,https://www.fidal.it/atleta/PLANCHEL-Erick/d6iRk5Kfa2M%3D,https://www.fidal.it/societa/GS-VALSUGANA-TRENTINO/TN104
12.67,CASIEAN Franco luigi,1986,PM,C.S. CARABINIERI SEZ. ATLETICA,6 se- 1,Ancona,2007-01-27,https://www.fidal.it/atleta/CASIEAN-Franco-luigi/faiRm5ifb2U%3D,https://www.fidal.it/societa/C-S--CARABINIERI-SEZ--ATLETICA/BO011
12.65,AULISA Dario,1983,SM,TOSCANA ATLETICA,1 su- 1,Firenze,2007-02-08,https://www.fidal.it/atleta/AULISA-Dario/faiRk5eob2g%3D,https://www.fidal.it/societa/TOSCANA-ATLETICA/FI018
12.6,FEDELI Francesco,1988,JM,S G AMSICORA,5 su- 1,Genova Palasport,2007-02-10,https://www.fidal.it/atleta/FEDELI-Francesco/iKiSmZKkb2o%3D,https://www.fidal.it/societa/S-G-AMSICORA/CA002
12.6,PIETRANGELO Antonio,1965,SM40,ASD U.S. ATERNO PESCARA,2 su- 1,Ancona,2007-03-03,https://www.fidal.it/atleta/PIETRANGELO-Antonio/gaiRkpKfamw%3D,https://www.fidal.it/societa/ASD-U-S--ATERNO-PESCARA/PE001
12.59,FERRIERO Angelo,1982,SM,ASD AES IT.LAUDIER ATHLETIC NA,4 fi- 1,Napoli,2007-01-14,https://www.fidal.it/atleta/FERRIERO-Angelo/gKiRk5aja2U%3D,https://www.fidal.it/societa/ASD-AES-IT-LAUDIER-ATHLETIC-NA/AV208
12.42,VALSECCHI Alessandro,1975,SM,ASS. POL.CAPRIOLESE,6 su- 1,Genova Palasport,2007-02-10,https://www.fidal.it/atleta/VALSECCHI-Alessandro/dqiRkpagaGg%3D,https://www.fidal.it/societa/ASS--POL-CAPRIOLESE/BS196
12.32,DONATI Alberto,1977,SM,EDERA ATL. FORLI,7 se- 1,Ancona,2007-01-27,https://www.fidal.it/atleta/DONATI-Alberto/eqiRkpOlcWk%3D,https://www.fidal.it/societa/EDERA-ATL--FORLI/FC038
12.28,CAPOFERRI Fausto,1988,JM,ATL. CHIARI 1964 LIB.,7 su- 1,Genova Palasport,2007-02-10,https://www.fidal.it/atleta/CAPOFERRI-Fausto/dqqRlpmncGY%3D,https://www.fidal.it/societa/ATL--CHIARI-1964-LIB-/BS318
12.27,RICCARDI Alberto,1988,JM,UNIONE GIOVANE BIELLA,1 fi- 1,Aosta,2007-01-14,https://www.fidal.it/atleta/RICCARDI-Alberto/dKAAARk5eocGQ%3D,https://www.fidal.it/societa/UNIONE-GIOVANE-BIELLA/VC002
12.26,AULISA Dario,1983,SM,TOSCANA ATLETICA,4 su- 1,Firenze,2007-02-14,https://www.fidal.it/atleta/AULISA-Dario/faiRk5eob2g%3D,https://www.fidal.it/societa/TOSCANA-ATLETICA/FI018
12.24,FERRIERO Angelo,1982,SM,ASD AES IT.LAUDIER ATHLETIC NA,7 fi- 1,Napoli,2007-01-21,https://www.fidal.it/atleta/FERRIERO-Angelo/gKiRk5aja2U%3D,https://www.fidal.it/societa/ASD-AES-IT-LAUDIER-ATHLETIC-NA/AV208
12.08,PIRONE Angelo,1983,SM,A.S.D. AGG. HINNA,8 se- 1,Ancona,2007-01-27,https://www.fidal.it/atleta/PIRONE-Angelo/gKiRk5albGc%3D,https://www.fidal.it/societa/A-S-D--AGG--HINNA/NA014
12.02,GUERRIERO Aristide,1986,PM,A.S.D. LIB. POL. AMAT. ATL. BN,8 fi- 1,Napoli,2007-01-21,https://www.fidal.it/atleta/GUERRIERO-Aristide/f6iRl5Sja2Q%3D,https://www.fidal.it/societa/A-S-D--LIB--POL--AMAT--ATL--BN/BN026
11.87,MINI Andrea,1987,PM,OLIMPUS SAN MARINO ATLETICA,3 se- 1,Ancona,2007-01-20,https://www.fidal.it/atleta/MINI-Andrea/eqiRlJekcWs%3D,https://www.fidal.it/societa/OLIMPUS-SAN-MARINO-ATLETICA/SM278
11.82,PIRONE Angelo,1983,SM,A.S.D. AGG. HINNA,1 fi- 1,Napoli,2007-01-04,https://www.fidal.it/atleta/PIRONE-Angelo/gKiRk5albGc%3D,https://www.fidal.it/societa/A-S-D--AGG--HINNA/NA014
11.8,PIGA Nicola,1968,SM35,SS ATL ORISTANO,5 su- 1,Ancona,2007-03-03,https://www.fidal.it/atleta/PIGA-Nicola/iKiRkpKfcGc%3D,https://www.fidal.it/societa/SS-ATL-ORISTANO/OR030
11.78,FIORINI Federico,1988,JM,FONDAZIONE M. BENTEGODI,6 su- 1,Padova,2007-01-20,https://www.fidal.it/atleta/FIORINI-Federico/eKiRlJWoa2Q%3D,https://www.fidal.it/societa/FONDAZIONE-M--BENTEGODI/VR784
11.77,GASPARRO Cristian,1974,SM,G.S. FIAMME AZZURRE,2 fi- 1,Napoli,2007-01-04,https://www.fidal.it/atleta/GASPARRO-Cristian/gKiRkpKkams%3D,https://www.fidal.it/societa/G-S--FIAMME-AZZURRE/RM002
11.58,BUCARELLI Matteo,1981,SM,PROSPORT ATL. FIRENZE,5 su- 1,Firenze,2007-01-13,https://www.fidal.it/atleta/BUCARELLI-Matteo/faiRk5enbGw%3D,https://www.fidal.it/societa/PROSPORT-ATL--FIRENZE/FI009
11.57,DEMICHELIS Stefano,1989,JM,ATLETICA SANDRO CALVESI,2 fi- 1,Aosta,2007-02-24,https://www.fidal.it/atleta/DEMICHELIS-Stefano/jKiRlJSmaGs%3D,https://www.fidal.it/societa/ATLETICA-SANDRO-CALVESI/AO004
11.54,FERRIERO Angelo,1982,SM,ASD AES IT.LAUDIER ATHLETIC NA,1 fi- 1,Napoli,2007-02-17,https://www.fidal.it/atleta/FERRIERO-Angelo/gKiRk5aja2U%3D,https://www.fidal.it/societa/ASD-AES-IT-LAUDIER-ATHLETIC-NA/AV208
11.47,FIORINI Federico,1988,JM,FONDAZIONE M. BENTEGODI,1 se- 2,Ancona,2007-01-27,https://www.fidal.it/atleta/FIORINI-Federico/eKiRlJWoa2Q%3D,https://www.fidal.it/societa/FONDAZIONE-M--BENTEGODI/VR784
11.43,DEMICHELIS Stefano,1989,JM,ATLETICA SANDRO CALVESI,2 se- 1,Aosta,2007-02-03,https://www.fidal.it/atleta/DEMICHELIS-Stefano/jKiRlJSmaGs%3D,https://www.fidal.it/societa/ATLETICA-SANDRO-CALVESI/AO004
11.4,PIGA Nicola,1968,SM35,SS ATL ORISTANO,9 su- 1,Genova Palasport,2007-02-10,https://www.fidal.it/atleta/PIGA-Nicola/iKiRkpKfcGc%3D,https://www.fidal.it/societa/SS-ATL-ORISTANO/OR030
11.35,CALANDRINA Andrea,1973,SM,CUS MILANO,9 se- 1,Ancona,2007-01-27,https://www.fidal.it/atleta/CALANDRINA-Andrea/dqiRkpSoa2Q%3D,https://www.fidal.it/societa/CUS-MILANO/MI259
11.33,GARAVELLO Giovanni,1988,JM,C.U.S. PADOVA,7 su- 1,Padova,2007-01-20,https://www.fidal.it/atleta/GARAVELLO-Giovanni/eKiRlJmnb2c%3D,https://www.fidal.it/societa/C-U-S--PADOVA/PD143
11.29,RICCO Roberto,1983,SM,CSU IDEATLETICA AURORA M,3 fi- 1,Napoli,2007-01-21,https://www.fidal.it/atleta/RICCO-Roberto/gKiRk5enbWo%3D,https://www.fidal.it/societa/CSU-IDEATLETICA-AURORA-M/SA127
11.29,RICCO Marco,1981,SM,CSU IDEATLETICA AURORA M,9 fi- 1,Napoli,2007-01-21,https://www.fidal.it/atleta/RICCO-Marco/gKiRk5afaGs%3D,https://www.fidal.it/societa/CSU-IDEATLETICA-AURORA-M/SA127
11.28,PRATO Elven,1976,SM,ATLETICA ARCOBALENO SAVONA,10 su- 1,Genova Palasport,2007-02-10,https://www.fidal.it/atleta/PRATO-Elven/daiRkpOhcGo%3D,https://www.fidal.it/societa/ATLETICA-ARCOBALENO-SAVONA/SV070
11.23,VEZZOLI Attilio,1983,SM,ATL. CHIARI 1964 LIB.,11 su- 1,Genova Palasport,2007-02-10,https://www.fidal.it/atleta/VEZZOLI-Attilio/dqqRlpujbWo%3D,https://www.fidal.it/societa/ATL--CHIARI-1964-LIB-/BS318
11.22,TESTONI Marco,1987,PM,ATL.VICENTINA,8 su- 1,Padova,2007-01-20,https://www.fidal.it/atleta/TESTONI-Marco/eK6RkpKmbWY%3D,https://www.fidal.it/societa/ATL-VICENTINA/VI626
11.22,CASADEI Luca,1988,JM,ATL. IMOLA SACMI AVIS,10 se- 1,Ancona,2007-01-27,https://www.fidal.it/atleta/CASADEI-Luca/eqiRlJqmbmg%3D,https://www.fidal.it/societa/ATL--IMOLA-SACMI-AVIS/BO014
11.18,ZANOBIO Raffaele,1986,PM,ASD AES IT.LAUDIER ATHLETIC NA,5 fi- 1,Napoli,2007-01-14,https://www.fidal.it/atleta/ZANOBIO-Raffaele/gKiRlJOnbWY%3D,https://www.fidal.it/societa/ASD-AES-IT-LAUDIER-ATHLETIC-NA/AV208
11.18,GIACOSA Daniele,1984,SM,S.S. VITTORIO ALFIERI ASTI,2 se- 2,Ancona,2007-01-27,https://www.fidal.it/atleta/GIACOSA-Daniele/dKuRk5aja2Q%3D,https://www.fidal.it/societa/S-S--VITTORIO-ALFIERI-ASTI/AT001
11.17,DEMICHELIS Stefano,1989,JM,ATLETICA SANDRO CALVESI,1 fi- 1,Aosta,2007-02-11,https://www.fidal.it/atleta/DEMICHELIS-Stefano/jKiRlJSmaGs%3D,https://www.fidal.it/societa/ATLETICA-SANDRO-CALVESI/AO004
11.14,MARSI Luca,1989,JM,ATLETICA LIVORNO,3 se- 2,Ancona,2007-01-27,https://www.fidal.it/atleta/MARSI-Luca/faiRm5aiaWc%3D,https://www.fidal.it/societa/ATLETICA-LIVORNO/LI036
11.09,LANTHALER Lukas,1984,SM,ASV S.V. LANA - RAIKA,11 se- 1,Ancona,2007-01-27,https://www.fidal.it/atleta/LANTHALER-Lukas/iaiRkpWmamo%3D,https://www.fidal.it/societa/ASV-S-V--LANA-RAIKA/BZ011
11.03,DEMICHELIS Stefano,1989,JM,ATLETICA SANDRO CALVESI,1 se- 1,Aosta,2007-01-06,https://www.fidal.it/atleta/DEMICHELIS-Stefano/jKiRlJSmaGs%3D,https://www.fidal.it/societa/ATLETICA-SANDRO-CALVESI/AO004
