prestazione,atleta,anno,categoria,società,posizione,luogo,data,link_atleta,link_società
14.75,CUBERLI Fabio,1988,JM,ATLETICA UDINESE MALIGNANI,4 su- 1,Genova,2007-02-25,https://www.fidal.it/atleta/CUBERLI-Fabio/eayRk5KjcGo%3D,https://www.fidal.it/societa/ATLETICA-UDINESE-MALIGNANI/UD030
14.68,CENTI Matteo,1988,JM,ALTO LAZIO A.S.D.,5 su- 1,Genova,2007-02-25,https://www.fidal.it/atleta/CENTI-Matteo/f6iRlpmmbmQ%3D,https://www.fidal.it/societa/ALTO-LAZIO-A-S-D-/VT501
14.53,COVONE Domenico,1989,JM,ASD AES IT.LAUDIER ATHLETIC NA,1 fi- 1,Napoli,2007-02-03,https://www.fidal.it/atleta/COVONE-Domenico/gKiRlZimbGk%3D,https://www.fidal.it/societa/ASD-AES-IT-LAUDIER-ATHLETIC-NA/AV208
14.48,ROCCHI Damiano,1989,JM,FIAMME GIALLE G. SIMONI,1 su- 1,Rieti,2007-01-28,https://www.fidal.it/atleta/ROCCHI-Damiano/f6iRmZKhaGQ%3D,https://www.fidal.it/societa/FIAMME-GIALLE-G--SIMONI/RM057
14.28,ROCCHI Damiano,1989,JM,FIAMME GIALLE G. SIMONI,6 su- 1,Genova,2007-02-25,https://www.fidal.it/atleta/ROCCHI-Damiano/f6iRmZKhaGQ%3D,https://www.fidal.it/societa/FIAMME-GIALLE-G--SIMONI/RM057
14.21,FEDELI Francesco,1988,JM,S G AMSICORA,7 su- 1,Genova,2007-02-25,https://www.fidal.it/atleta/FEDELI-Francesco/iKiSmZKkb2o%3D,https://www.fidal.it/societa/S-G-AMSICORA/CA002
14.11,CAPOFERRI Fausto,1988,JM,ATL. CHIARI 1964 LIB.,8 su- 1,Genova,2007-02-25,https://www.fidal.it/atleta/CAPOFERRI-Fausto/dqqRlpmncGY%3D,https://www.fidal.it/societa/ATL--CHIARI-1964-LIB-/BS318
13.98,TESTA Andrea,1988,JM,COLLECTION ATLETICA SAMBENEDET,1 se- 1,Ancona,2007-02-10,https://www.fidal.it/atleta/TESTA-Andrea/e6iRk5SlaGo%3D,https://www.fidal.it/societa/COLLECTION-ATLETICA-SAMBENEDET/AP034
13.97,DOLCIAMI Alessio,1988,JM,ATL. AVIS MACERATA,9 su- 1,Genova,2007-02-25,https://www.fidal.it/atleta/DOLCIAMI-Alessio/fqiRk5ajcGY%3D,https://www.fidal.it/societa/ATL--AVIS-MACERATA/MC004
13.93,TESTA Andrea,1988,JM,COLLECTION ATLETICA SAMBENEDET,10 su- 1,Genova,2007-02-25,https://www.fidal.it/atleta/TESTA-Andrea/e6iRk5SlaGo%3D,https://www.fidal.it/societa/COLLECTION-ATLETICA-SAMBENEDET/AP034
13.5,TESTA Andrea,1988,JM,COLLECTION ATLETICA SAMBENEDET,2 se- 1,Ancona,2007-01-20,https://www.fidal.it/atleta/TESTA-Andrea/e6iRk5SlaGo%3D,https://www.fidal.it/societa/COLLECTION-ATLETICA-SAMBENEDET/AP034
13.5,RICCARDI Alberto,1988,JM,UNIONE GIOVANE BIELLA,11 su- 1,Genova,2007-02-25,https://www.fidal.it/atleta/RICCARDI-Alberto/dKAAARk5eocGQ%3D,https://www.fidal.it/societa/UNIONE-GIOVANE-BIELLA/VC002
13.47,COVONE Domenico,1989,JM,ASD AES IT.LAUDIER ATHLETIC NA,1 fi- 1,Napoli,2007-02-17,https://www.fidal.it/atleta/COVONE-Domenico/gKiRlZimbGk%3D,https://www.fidal.it/societa/ASD-AES-IT-LAUDIER-ATHLETIC-NA/AV208
13.4,COVONE Domenico,1989,JM,ASD AES IT.LAUDIER ATHLETIC NA,12 su- 1,Genova,2007-02-25,https://www.fidal.it/atleta/COVONE-Domenico/gKiRlZimbGk%3D,https://www.fidal.it/societa/ASD-AES-IT-LAUDIER-ATHLETIC-NA/AV208
13.29,MANCINI Andrea,1989,JM,ATL.PONZANO G.R.AUTOTRASPORTI,1 su- 1,Padova,2007-12-08,https://www.fidal.it/atleta/MANCINI-Andrea/eKyRkpagcWg%3D,https://www.fidal.it/societa/ATL-PONZANO-G-R-AUTOTRASPORTI/TV339
13.25,GARDONI Andrea,1988,JM,ATL. ROVELLASCA,13 su- 1,Genova,2007-02-25,https://www.fidal.it/atleta/GARDONI-Andrea/dquRkpOhcGU%3D,https://www.fidal.it/societa/ATL--ROVELLASCA/CO023
13.21,MARSI Luca,1989,JM,ATLETICA LIVORNO,2 su- 1,Firenze,2007-02-08,https://www.fidal.it/atleta/MARSI-Luca/faiRm5aiaWc%3D,https://www.fidal.it/societa/ATLETICA-LIVORNO/LI036
13.12,PUCCINI Giacomo,1989,JM,ATL. VIRTUS  CR LUCCA,2 su- 1,Firenze,2007-01-30,https://www.fidal.it/atleta/PUCCINI-Giacomo/faiRm5ejaWc%3D,https://www.fidal.it/societa/ATL--VIRTUS-CR-LUCCA/LU100
13.08,GARAVELLO Giovanni,1988,JM,C.U.S. PADOVA,2 su- 1,Padova,2007-12-08,https://www.fidal.it/atleta/GARAVELLO-Giovanni/eKiRlJmnb2c%3D,https://www.fidal.it/societa/C-U-S--PADOVA/PD143
12.96,DEMICHELIS Stefano,1989,JM,ATLETICA SANDRO CALVESI,1 se- 1,Aosta,2007-02-17,https://www.fidal.it/atleta/DEMICHELIS-Stefano/jKiRlJSmaGs%3D,https://www.fidal.it/societa/ATLETICA-SANDRO-CALVESI/AO004
12.72,GARAVELLO Giovanni,1988,JM,C.U.S. PADOVA,14 su- 1,Genova,2007-02-25,https://www.fidal.it/atleta/GARAVELLO-Giovanni/eKiRlJmnb2c%3D,https://www.fidal.it/societa/C-U-S--PADOVA/PD143
12.55,GEMENTI Alessio,1989,JM,LIB.MANTOVA M.LE,15 su- 1,Genova,2007-02-25,https://www.fidal.it/atleta/GEMENTI-Alessio/dqiSl5eha2U%3D,https://www.fidal.it/societa/LIB-MANTOVA-M-LE/MN043
12.44,LUPARIA Andrea,1988,JM,O.S.A. SARONNO LIB.,16 su- 1,Genova,2007-02-25,https://www.fidal.it/atleta/LUPARIA-Andrea/drKRkpOkaWs%3D,https://www.fidal.it/societa/O-S-A--SARONNO-LIB-/VA119
11.88,PARATO Alberto,1988,JM,ATLETICA ALMA JUVENTUS FANO,3 se- 1,Ancona,2007-01-20,https://www.fidal.it/atleta/PARATO-Alberto/e6iRk5Sha2s%3D,https://www.fidal.it/societa/ATLETICA-ALMA-JUVENTUS-FANO/PU020
11.75,BERNINI Fabrizio,1953,SM50,ATLETICA LIVORNO,3 se- 1,Ancona,2007-03-03,https://www.fidal.it/atleta/BERNINI-Fabrizio/faiSkpukaWs%3D,https://www.fidal.it/societa/ATLETICA-LIVORNO/LI036
11.56,DI FRAIA Vincenzo,1989,JM,ASD AES IT.LAUDIER ATHLETIC NA,1 fi- 1,Napoli,2007-01-14,https://www.fidal.it/atleta/DI-FRAIA-Vincenzo/gKiRlJujaGY%3D,https://www.fidal.it/societa/ASD-AES-IT-LAUDIER-ATHLETIC-NA/AV208
11.48,TRAVERSI Lorenzo,1989,JM,TOSCANA ATLETICA,3 su- 1,Firenze,2007-01-30,https://www.fidal.it/atleta/TRAVERSI-Lorenzo/faiRlJaiaGc%3D,https://www.fidal.it/societa/TOSCANA-ATLETICA/FI018
11.41,COMELLINI Dennis,1988,JM,A.S.D.SSV BRIXEN LEICHTATHL.,5 se- 1,Monaco,2007-03-11,https://www.fidal.it/atleta/COMELLINI-Dennis/iaiRkpijbmg%3D,https://www.fidal.it/societa/A-S-D-SSV-BRIXEN-LEICHTATHL-/BZ031
11.3,TRAVERSI Lorenzo,1989,JM,TOSCANA ATLETICA,1 su- 1,Firenze,2007-02-06,https://www.fidal.it/atleta/TRAVERSI-Lorenzo/faiRlJaiaGc%3D,https://www.fidal.it/societa/TOSCANA-ATLETICA/FI018
11.07,SARCHI Simone,1989,JM,A.S. 'FOCE' SANREMO,2 se- 1,Genova Palasport,2007-02-17,https://www.fidal.it/atleta/SARCHI-Simone/daiRk5Wna2c%3D,https://www.fidal.it/societa/A-S--FOCE-SANREMO/IM030
11.06,BRUNORI Marco,1989,JM,ATLETICA SANDRO CALVESI,2 se- 1,Aosta,2007-02-17,https://www.fidal.it/atleta/BRUNORI-Marco/jKiRkpWhbWU%3D,https://www.fidal.it/societa/ATLETICA-SANDRO-CALVESI/AO004
10.7,MARTONI Maurizio,1988,JM,A.S. LA FRATELLANZA 1874,4 se- 1,Ancona,2007-01-20,https://www.fidal.it/atleta/MARTONI-Maurizio/eqiRlJSjamw%3D,https://www.fidal.it/societa/A-S--LA-FRATELLANZA-1874/MO052
10.7,CECCARELLI Andrea,1988,JM,ASSI BANCA TOSCANA FIRENZE,4 su- 1,Firenze,2007-01-30,https://www.fidal.it/atleta/CECCARELLI-Andrea/faiRlJanaGM%3D,https://www.fidal.it/societa/ASSI-BANCA-TOSCANA-FIRENZE/FI001
10.36,MORGANTI Tommaso,1988,JM,TOSCANA ATLETICA,5 su- 1,Firenze,2007-01-30,https://www.fidal.it/atleta/MORGANTI-Tommaso/faiRm5OgaGU%3D,https://www.fidal.it/societa/TOSCANA-ATLETICA/FI018
10.02,GUAGLIONE Palmerico,1989,JM,ASD AES IT.LAUDIER ATHLETIC NA,2 fi- 1,Napoli,2007-01-14,https://www.fidal.it/atleta/GUAGLIONE-Palmerico/gKiRlZaiaGc%3D,https://www.fidal.it/societa/ASD-AES-IT-LAUDIER-ATHLETIC-NA/AV208
8.66,TOTICCHI Claudio,1988,JM,ATLETICA 2005,6 su- 1,Firenze,2007-01-30,https://www.fidal.it/atleta/TOTICCHI-Claudio/faiRm5ajcWU%3D,https://www.fidal.it/societa/ATLETICA-2005/SI361
17.35,SORTINO Alberto,1989,JM,ATL. RICCARDI MILANO,1 su- 1,Ancona,2008-02-09,https://www.fidal.it/atleta/SORTINO-Alberto/eK6RkpKgbGQ%3D,https://www.fidal.it/societa/ATL--RICCARDI-MILANO/MI080
17.33,SORTINO Alberto,1989,JM,ATL. RICCARDI MILANO,3 su- 1,Halle,2008-03-01,https://www.fidal.it/atleta/SORTINO-Alberto/eK6RkpKgbGQ%3D,https://www.fidal.it/societa/ATL--RICCARDI-MILANO/MI080
16.31,VETERE Stefano,1990,JM,A.S.D. LIB. POL. AMAT. ATL. BN,2 su- 1,Ancona,2008-02-09,https://www.fidal.it/atleta/VETERE-Stefano/g6iRkpala2k%3D,https://www.fidal.it/societa/A-S-D--LIB--POL--AMAT--ATL--BN/BN026
16.02,VETERE Stefano,1990,JM,A.S.D. LIB. POL. AMAT. ATL. BN,1 se- 1,Ancona,2008-02-03,https://www.fidal.it/atleta/VETERE-Stefano/g6iRkpala2k%3D,https://www.fidal.it/societa/A-S-D--LIB--POL--AMAT--ATL--BN/BN026
15.94,DRUSIANI Giacomo,1989,JM,A.S. LA FRATELLANZA 1874,3 su- 1,Ancona,2008-02-09,https://www.fidal.it/atleta/DRUSIANI-Giacomo/eqiRlZembmc%3D,https://www.fidal.it/societa/A-S--LA-FRATELLANZA-1874/MO052
15.41,VETERE Stefano,1990,JM,A.S.D. LIB. POL. AMAT. ATL. BN,6 su- 1,Halle,2008-03-01,https://www.fidal.it/atleta/VETERE-Stefano/g6iRkpala2k%3D,https://www.fidal.it/societa/A-S-D--LIB--POL--AMAT--ATL--BN/BN026
15.34,MORTINI Andrea,1990,JM,ASS.ATL.LIBERTAS ORVIETO,1 su- 1,Rieti,2008-01-13,https://www.fidal.it/atleta/MORTINI-Andrea/fqiRk5qjcGY%3D,https://www.fidal.it/societa/ASS-ATL-LIBERTAS-ORVIETO/TR024
15.27,DRUSIANI Giacomo,1989,JM,A.S. LA FRATELLANZA 1874,1 su- 1,Padova,2008-01-19,https://www.fidal.it/atleta/DRUSIANI-Giacomo/eqiRlZembmc%3D,https://www.fidal.it/societa/A-S--LA-FRATELLANZA-1874/MO052
15.18,DRUSIANI Giacomo,1989,JM,A.S. LA FRATELLANZA 1874,1 su- 1,Firenze,2008-02-01,https://www.fidal.it/atleta/DRUSIANI-Giacomo/eqiRlZembmc%3D,https://www.fidal.it/societa/A-S--LA-FRATELLANZA-1874/MO052
14.55,ROCCHI Damiano,1989,JM,FIAMME GIALLE G. SIMONI,4 su- 1,Ancona,2008-02-09,https://www.fidal.it/atleta/ROCCHI-Damiano/f6iRmZKhaGQ%3D,https://www.fidal.it/societa/FIAMME-GIALLE-G--SIMONI/RM057
14.2,ROCCHI Damiano,1989,JM,FIAMME GIALLE G. SIMONI,2 su- 1,Firenze,2008-02-01,https://www.fidal.it/atleta/ROCCHI-Damiano/f6iRmZKhaGQ%3D,https://www.fidal.it/societa/FIAMME-GIALLE-G--SIMONI/RM057
14.17,MORTINI Andrea,1990,JM,ASS.ATL.LIBERTAS ORVIETO,2 se- 1,Ancona,2008-02-03,https://www.fidal.it/atleta/MORTINI-Andrea/fqiRk5qjcGY%3D,https://www.fidal.it/societa/ASS-ATL-LIBERTAS-ORVIETO/TR024
14.16,MARCHINO Valter,1989,JM,ASS.ATL.LIBERTAS ORVIETO,5 su- 1,Ancona,2008-02-09,https://www.fidal.it/atleta/MARCHINO-Valter/fqiRk5qjamk%3D,https://www.fidal.it/societa/ASS-ATL-LIBERTAS-ORVIETO/TR024
14.14,COMPAGNO Daniel,1990,JM,ASSINDUSTRIA SPORT PADOVA,6 su- 1,Ancona,2008-02-09,https://www.fidal.it/atleta/COMPAGNO-Daniel/eK2RkpSgbWs%3D,https://www.fidal.it/societa/ASSINDUSTRIA-SPORT-PADOVA/PD140
13.77,COVONE Domenico,1989,JM,ASD AES IT. ATHLETIC CERCOLA,1 fi- 1,Napoli,2008-01-20,https://www.fidal.it/atleta/COVONE-Domenico/gKiRlZimbGk%3D,https://www.fidal.it/societa/ASD-AES-IT--ATHLETIC-CERCOLA/AV208
13.76,SOLAGNA Stefano,1990,JM,LIB. ATL. VILLANUOVA '70,7 su- 1,Ancona,2008-02-09,https://www.fidal.it/atleta/SOLAGNA-Stefano/dqqRl5Ojamo%3D,https://www.fidal.it/societa/LIB--ATL--VILLANUOVA-70/BS198
13.61,DE CARLI Matteo,1989,JM,FONDAZIONE M. BENTEGODI,1 su- 1,Ancona,2008-01-26,https://www.fidal.it/atleta/DE-CARLI-Matteo/eKiRlJWlcGw%3D,https://www.fidal.it/societa/FONDAZIONE-M--BENTEGODI/VR784
13.55,BRANCIFORTE Roberto,1989,JM,A.S. DILETT. ATL.VILLAFRANCA,8 su- 1,Ancona,2008-02-09,https://www.fidal.it/atleta/BRANCIFORTE-Roberto/h6iRlpOnbWo%3D,https://www.fidal.it/societa/A-S--DILETT--ATL-VILLAFRANCA/ME102
13.43,SOLAGNA Stefano,1990,JM,LIB. ATL. VILLANUOVA '70,3 se- 1,Ancona,2008-02-03,https://www.fidal.it/atleta/SOLAGNA-Stefano/dqqRl5Ojamo%3D,https://www.fidal.it/societa/LIB--ATL--VILLANUOVA-70/BS198
13.31,PACE Andrea,1990,JM,A.S. DILETT.  SAFATLETICA,9 su- 1,Ancona,2008-02-09,https://www.fidal.it/atleta/PACE-Andrea/dKyRk5qhaWM%3D,https://www.fidal.it/societa/A-S--DILETT--SAFATLETICA/TO074
13.0,BESANA Giovanni,1990,JM,ATL. BERGAMO 1959 CREBERG,10 su- 1,Ancona,2008-02-09,https://www.fidal.it/atleta/BESANA-Giovanni/dqmRl5OfaWY%3D,https://www.fidal.it/societa/ATL--BERGAMO-1959-CREBERG/BG003
12.85,MECCARIELLO Mirko,1989,JM,G.S.SELF ATL. MONTANARI GRUZZA,11 su- 1,Ancona,2008-02-09,https://www.fidal.it/atleta/MECCARIELLO-Mirko/eqiRlZqlamQ%3D,https://www.fidal.it/societa/G-S-SELF-ATL--MONTANARI-GRUZZA/RE105
12.8,MARSI Luca,1989,JM,ATLETICA LIVORNO,2 su- 1,Ancona,2008-01-26,https://www.fidal.it/atleta/MARSI-Luca/faiRm5aiaWc%3D,https://www.fidal.it/societa/ATLETICA-LIVORNO/LI036
12.79,CALVI Michele,1990,JM,G.S.SELF ATL. MONTANARI GRUZZA,3 su- 1,Ancona,2008-01-26,https://www.fidal.it/atleta/CALVI-Michele/eqiRlZWkb2c%3D,https://www.fidal.it/societa/G-S-SELF-ATL--MONTANARI-GRUZZA/RE105
12.72,COMBI Stefano,1990,JM,GINN.MONZESE FORTI E LIBERI,4 su- 1,Ancona,2008-01-26,https://www.fidal.it/atleta/COMBI-Stefano/dq2Rk5WfcGY%3D,https://www.fidal.it/societa/GINN-MONZESE-FORTI-E-LIBERI/MI085
12.69,MORTINI Andrea,1990,JM,ASS.ATL.LIBERTAS ORVIETO,12 su- 1,Ancona,2008-02-09,https://www.fidal.it/atleta/MORTINI-Andrea/fqiRk5qjcGY%3D,https://www.fidal.it/societa/ASS-ATL-LIBERTAS-ORVIETO/TR024
12.69,DEMICHELIS Stefano,1989,JM,ATLETICA SANDRO CALVESI,1 su- 1,Aosta,2008-02-17,https://www.fidal.it/atleta/DEMICHELIS-Stefano/jKiRlJSmaGs%3D,https://www.fidal.it/societa/ATLETICA-SANDRO-CALVESI/AO004
12.61,BIANCHETTI Daniele,1990,JM,ATL. BERGAMO 1959 CREBERG,13 su- 1,Ancona,2008-02-09,https://www.fidal.it/atleta/BIANCHETTI-Daniele/dqqRlpqicWY%3D,https://www.fidal.it/societa/ATL--BERGAMO-1959-CREBERG/BG003
12.58,PIAZZA Tommaso,1990,JM,PROSPORT ATL. FIRENZE,3 su- 1,Firenze,2008-02-01,https://www.fidal.it/atleta/PIAZZA-Tommaso/faiRm5aha2c%3D,https://www.fidal.it/societa/PROSPORT-ATL--FIRENZE/FI009
12.56,MANCINI Andrea,1989,JM,ATL.PONZANO G.R.AUTOTRASPORTI,2 su- 1,Padova,2008-01-19,https://www.fidal.it/atleta/MANCINI-Andrea/eKyRkpagcWg%3D,https://www.fidal.it/societa/ATL-PONZANO-G-R-AUTOTRASPORTI/TV339
12.53,MANCINI Andrea,1989,JM,ATL.PONZANO G.R.AUTOTRASPORTI,14 su- 1,Ancona,2008-02-09,https://www.fidal.it/atleta/MANCINI-Andrea/eKyRkpagcWg%3D,https://www.fidal.it/societa/ATL-PONZANO-G-R-AUTOTRASPORTI/TV339
12.41,TRENTO Luca,1990,JM,ATLETICA LIBERTAS PADOVA,1 su- 1,Padova,2008-02-16,https://www.fidal.it/atleta/TRENTO-Luca/eKiRlJmlb2k%3D,https://www.fidal.it/societa/ATLETICA-LIBERTAS-PADOVA/PD135
12.13,SIMIONATO Gianluca,1990,JM,N.ATL. FANFULLA LODIGIANA,5 su- 1,Ancona,2008-01-26,https://www.fidal.it/atleta/SIMIONATO-Gianluca/drKRkpSobWM%3D,https://www.fidal.it/societa/N-ATL--FANFULLA-LODIGIANA/MI218
11.88,BERNINI Fabrizio,1953,SM55,ATLETICA LIVORNO,6 su- 1,Ancona,2008-03-08,https://www.fidal.it/atleta/BERNINI-Fabrizio/faiSkpukaWs%3D,https://www.fidal.it/societa/ATLETICA-LIVORNO/LI036
11.75,PIAZZA Tommaso,1990,JM,PROSPORT ATL. FIRENZE,6 su- 1,Ancona,2008-01-26,https://www.fidal.it/atleta/PIAZZA-Tommaso/faiRm5aha2c%3D,https://www.fidal.it/societa/PROSPORT-ATL--FIRENZE/FI009
11.64,STRAGLIOTTO Nicola,1990,JM,ATLETICA LIBERTAS PADOVA,2 su- 1,Padova,2008-02-16,https://www.fidal.it/atleta/STRAGLIOTTO-Nicola/eKiRlJmlbWk%3D,https://www.fidal.it/societa/ATLETICA-LIBERTAS-PADOVA/PD135
11.62,PIAZZA Tommaso,1990,JM,PROSPORT ATL. FIRENZE,1 su- 1,Firenze,2008-02-06,https://www.fidal.it/atleta/PIAZZA-Tommaso/faiRm5aha2c%3D,https://www.fidal.it/societa/PROSPORT-ATL--FIRENZE/FI009
11.46,TRENTO Luca,1990,JM,ATLETICA LIBERTAS PADOVA,1 su- 1,Padova,2008-02-09,https://www.fidal.it/atleta/TRENTO-Luca/eKiRlJmlb2k%3D,https://www.fidal.it/societa/ATLETICA-LIBERTAS-PADOVA/PD135
11.21,CASELLI Andrea,1990,JM,TOSCANA ATLETICA,4 su- 1,Firenze,2008-02-01,https://www.fidal.it/atleta/CASELLI-Andrea/faiRm5akaWc%3D,https://www.fidal.it/societa/TOSCANA-ATLETICA/FI018
11.04,MARCATO Riccardo,1990,JM,ASSINDUSTRIA SPORT PADOVA,7 su- 1,Ancona,2008-01-26,https://www.fidal.it/atleta/MARCATO-Riccardo/eKiRlZajbWc%3D,https://www.fidal.it/societa/ASSINDUSTRIA-SPORT-PADOVA/PD140
10.91,PIAZZA Matteo,1990,JM,PROSPORT ATL. FIRENZE,5 su- 1,Firenze,2008-02-01,https://www.fidal.it/atleta/PIAZZA-Matteo/faiRm5aha2Y%3D,https://www.fidal.it/societa/PROSPORT-ATL--FIRENZE/FI009
10.85,BASSANI Giovanni,1990,JM,ATL.VICENTINA,3 su- 1,Padova,2008-02-16,https://www.fidal.it/atleta/BASSANI-Giovanni/eK6RkpShbGQ%3D,https://www.fidal.it/societa/ATL-VICENTINA/VI626
10.85,BRUNORI Marco,1989,JM,ATLETICA SANDRO CALVESI,2 su- 1,Aosta,2008-02-17,https://www.fidal.it/atleta/BRUNORI-Marco/jKiRkpWhbWU%3D,https://www.fidal.it/societa/ATLETICA-SANDRO-CALVESI/AO004
10.76,FANTONI Lapo,1990,JM,TOSCANA ATLETICA,6 su- 1,Firenze,2008-02-01,https://www.fidal.it/atleta/FANTONI-Lapo/faiRm5Oma2M%3D,https://www.fidal.it/societa/TOSCANA-ATLETICA/FI018
10.67,BASSANI Giovanni,1990,JM,ATL.VICENTINA,3 su- 1,Padova,2008-01-19,https://www.fidal.it/atleta/BASSANI-Giovanni/eK6RkpShbGQ%3D,https://www.fidal.it/societa/ATL-VICENTINA/VI626
10.57,PASSLER Jevgeny,1990,JM,ASV S.V. LANA - RAIKA,1 se- 1,Monaco,2008-03-09,https://www.fidal.it/atleta/PASSLER-Jevgeny/iaiRkpmgcWc%3D,https://www.fidal.it/societa/ASV-S-V--LANA-RAIKA/BZ011
10.54,SCEBI Agostino,1990,JM,A.S.D. AGG. HINNA,8 su- 1,Ancona,2008-01-26,https://www.fidal.it/atleta/SCEBI-Agostino/gKiRlZKocWY%3D,https://www.fidal.it/societa/A-S-D--AGG--HINNA/NA014
10.53,CASTRO Nicolo',1989,JM,A.S.D. ATLETICASPEZIA CARISPE,9 su- 1,Ancona,2008-01-26,https://www.fidal.it/atleta/CASTRO-Nicolo-/daiRk5Ombmw%3D,https://www.fidal.it/societa/A-S-D--ATLETICASPEZIA-CARISPE/SP573
10.51,TRAVERSI Lorenzo,1989,JM,TOSCANA ATLETICA,7 su- 1,Firenze,2008-02-01,https://www.fidal.it/atleta/TRAVERSI-Lorenzo/faiRlJaiaGc%3D,https://www.fidal.it/societa/TOSCANA-ATLETICA/FI018
10.44,STRAGLIOTTO Nicola,1990,JM,ATLETICA LIBERTAS PADOVA,4 su- 1,Padova,2008-01-19,https://www.fidal.it/atleta/STRAGLIOTTO-Nicola/eKiRlJmlbWk%3D,https://www.fidal.it/societa/ATLETICA-LIBERTAS-PADOVA/PD135
10.41,VOLPATO Diego,1990,JM,JAGER ATLETICA VITTORIO V.TO,5 su- 1,Padova,2008-01-19,https://www.fidal.it/atleta/VOLPATO-Diego/eKyRkpaobWo%3D,https://www.fidal.it/societa/JAGER-ATLETICA-VITTORIO-V-TO/TV361
10.14,STRAGLIOTTO Nicola,1990,JM,ATLETICA LIBERTAS PADOVA,2 su- 1,Padova,2008-02-09,https://www.fidal.it/atleta/STRAGLIOTTO-Nicola/eKiRlJmlbWk%3D,https://www.fidal.it/societa/ATLETICA-LIBERTAS-PADOVA/PD135
10.03,MONTEGIOVE Nicola,1990,JM,ATL.CAPANNE PRO LOCO,4 se- 1,Ancona,2008-02-03,https://www.fidal.it/atleta/MONTEGIOVE-Nicola/fqiRk5SmbGo%3D,https://www.fidal.it/societa/ATL-CAPANNE-PRO-LOCO/PG014
9.6,BOCCALINI Roberto,1990,JM,ASSI BANCA TOSCANA FIRENZE,1 su- 1,Firenze,2008-02-12,https://www.fidal.it/atleta/BOCCALINI-Roberto/faiSk5OkamY%3D,https://www.fidal.it/societa/ASSI-BANCA-TOSCANA-FIRENZE/FI001
8.92,RADICIONI Stefano,1990,JM,A.S.ATLETICA FALCONARA,1 se- 1,Ancona,2008-01-17,https://www.fidal.it/atleta/RADICIONI-Stefano/e6iRk5agaWs%3D,https://www.fidal.it/societa/A-S-ATLETICA-FALCONARA/AN003
8.76,RADICIONI Stefano,1990,JM,A.S.ATLETICA FALCONARA,5 se- 1,Ancona,2008-02-03,https://www.fidal.it/atleta/RADICIONI-Stefano/e6iRk5agaWs%3D,https://www.fidal.it/societa/A-S-ATLETICA-FALCONARA/AN003
