prestazione,atleta,anno,categoria,società,posizione,luogo,data,link_atleta,link_società
14.31,MARTINO Antonio,1991,AM,NUOVA ATLETICA FIAMMA ARANCA,1 fi- 1,Napoli,2007-02-04,https://www.fidal.it/atleta/MARTINO-Antonio/hqiRk5efaWw%3D,https://www.fidal.it/societa/NUOVA-ATLETICA-FIAMMA-ARANCA/RC032
14.30,ROCCHETTI Raffaele,1990,AM,ATL. BERGAMO 1959 CREBERG,9 su- 1,Genova,2007-02-24,https://www.fidal.it/atleta/ROCCHETTI-Raffaele/dqmRl5KfcGY%3D,https://www.fidal.it/societa/ATL--BERGAMO-1959-CREBERG/BG003
14.20,POLI Simone,1990,AM,TOSCANA ATLETICA,1 su- 1,Firenze,2007-01-30,https://www.fidal.it/atleta/POLI-Simone/faiRm5qkcWM%3D,https://www.fidal.it/societa/TOSCANA-ATLETICA/FI018
14.18,PAROLO Tommaso,1991,AM,POL.LIB.MIRA,1 su- 1,Padova,2007-02-18,https://www.fidal.it/atleta/PAROLO-Tommaso/eK2RkpKhcWU%3D,https://www.fidal.it/societa/POL-LIB-MIRA/VE473
13.86,POLI Simone,1990,AM,TOSCANA ATLETICA,2 su- 1,Firenze,2007-02-08,https://www.fidal.it/atleta/POLI-Simone/faiRm5qkcWM%3D,https://www.fidal.it/societa/TOSCANA-ATLETICA/FI018
13.81,VISCO Vittorio,1990,AM,ALTO LAZIO A.S.D.,1 su- 1,Rieti,2007-01-28,https://www.fidal.it/atleta/VISCO-Vittorio/f6iRlpukbGw%3D,https://www.fidal.it/societa/ALTO-LAZIO-A-S-D-/VT501
13.71,CRACCO Andrea,1991,AM,ATL.VICENTINA,1 su- 1,Padova,2007-12-16,https://www.fidal.it/atleta/CRACCO-Andrea/eKiRlJufcGQ%3D,https://www.fidal.it/societa/ATL-VICENTINA/VI626
13.70,LUCCERINI Alex,1990,AM,ATL.LIB. CITTA' DI CASTELLO,1 se- 1,Ancona,2007-01-20,https://www.fidal.it/atleta/LUCCERINI-Alex/fqiRk5igaWY%3D,https://www.fidal.it/societa/ATL-LIB--CITTA-DI-CASTELLO/PG021
13.68,BRAGGIO Davide,1991,AM,ATL. RIGOLETTO,6 su- 1,Genova Palasport,2007-02-10,https://www.fidal.it/atleta/BRAGGIO-Davide/dqiSl5ahamo%3D,https://www.fidal.it/societa/ATL--RIGOLETTO/MN406
13.60,PICCIONE Andrea,1991,AM,AMATORI ATL. ACQUAVIVA,2 fi- 1,Napoli,2007-02-04,https://www.fidal.it/atleta/PICCIONE-Andrea/hKiSmpWlaGQ%3D,https://www.fidal.it/societa/AMATORI-ATL--ACQUAVIVA/BA005
13.58,COMBI Stefano,1990,AM,GINN.MONZESE FORTI E LIBERI,1 su- 1,Ancona,2007-01-27,https://www.fidal.it/atleta/COMBI-Stefano/dq2Rk5WfcGY%3D,https://www.fidal.it/societa/GINN-MONZESE-FORTI-E-LIBERI/MI085
13.58,PICCIONE Andrea,1991,AM,AMATORI ATL. ACQUAVIVA,10 su- 1,Genova,2007-02-24,https://www.fidal.it/atleta/PICCIONE-Andrea/hKiSmpWlaGQ%3D,https://www.fidal.it/societa/AMATORI-ATL--ACQUAVIVA/BA005
13.55,GRIECO Valentino,1991,AM,A.S.D. LIB. POL. AMAT. ATL. BN,1 fi- 1,Napoli,2007-02-03,https://www.fidal.it/atleta/GRIECO-Valentino/gKiRlZafaGs%3D,https://www.fidal.it/societa/A-S-D--LIB--POL--AMAT--ATL--BN/BN026
13.53,LUCCERINI Alex,1990,AM,ATL.LIB. CITTA' DI CASTELLO,1 se- 1,Ancona,2007-02-04,https://www.fidal.it/atleta/LUCCERINI-Alex/fqiRk5igaWY%3D,https://www.fidal.it/societa/ATL-LIB--CITTA-DI-CASTELLO/PG021
13.53,POLI Simone,1990,AM,TOSCANA ATLETICA,1 su- 1,Firenze,2007-02-14,https://www.fidal.it/atleta/POLI-Simone/faiRm5qkcWM%3D,https://www.fidal.it/societa/TOSCANA-ATLETICA/FI018
13.53,RIDOLFI Braian,1990,AM,A.A.F. FRIUL GREEN,11 su- 1,Genova,2007-02-24,https://www.fidal.it/atleta/RIDOLFI-Braian/eayRk5KkaWU%3D,https://www.fidal.it/societa/A-A-F--FRIUL-GREEN/UD115
13.45,LUCCERINI Alex,1990,AM,ATL.LIB. CITTA' DI CASTELLO,2 su- 1,Firenze,2007-01-30,https://www.fidal.it/atleta/LUCCERINI-Alex/fqiRk5igaWY%3D,https://www.fidal.it/societa/ATL-LIB--CITTA-DI-CASTELLO/PG021
13.31,PAROLO Tommaso,1991,AM,POL.LIB.MIRA,1 su- 1,Padova,2007-01-20,https://www.fidal.it/atleta/PAROLO-Tommaso/eK2RkpKhcWU%3D,https://www.fidal.it/societa/POL-LIB-MIRA/VE473
13.31,MARTINO Antonio,1991,AM,NUOVA ATLETICA FIAMMA ARANCA,12 su- 1,Genova,2007-02-24,https://www.fidal.it/atleta/MARTINO-Antonio/hqiRk5efaWw%3D,https://www.fidal.it/societa/NUOVA-ATLETICA-FIAMMA-ARANCA/RC032
13.25,MARCIELLO Diego,1990,AM,ATL. STUDENTESCA CA.RI.RI,2 su- 1,Rieti,2007-01-28,https://www.fidal.it/atleta/MARCIELLO-Diego/f6iRmZKkamc%3D,https://www.fidal.it/societa/ATL--STUDENTESCA-CA-RI-RI/RI223
13.22,POLI Simone,1990,AM,TOSCANA ATLETICA,13 su- 1,Genova,2007-02-24,https://www.fidal.it/atleta/POLI-Simone/faiRm5qkcWM%3D,https://www.fidal.it/societa/TOSCANA-ATLETICA/FI018
13.19,LUCCERINI Alex,1990,AM,ATL.LIB. CITTA' DI CASTELLO,1 se- 1,Ancona,2007-02-10,https://www.fidal.it/atleta/LUCCERINI-Alex/fqiRk5igaWY%3D,https://www.fidal.it/societa/ATL-LIB--CITTA-DI-CASTELLO/PG021
12.93,MACERA Davide,1991,AM,ASD ATLETICA GRAN SASSO,3 fi- 1,Napoli,2007-02-04,https://www.fidal.it/atleta/MACERA-Davide/gaiRk5eibmk%3D,https://www.fidal.it/societa/ASD-ATLETICA-GRAN-SASSO/TE138
12.83,SIMIONATO Gianluca,1990,AM,S.G. GALLARATESE,2 su- 1,Ancona,2007-01-27,https://www.fidal.it/atleta/SIMIONATO-Gianluca/drKRkpSobWM%3D,https://www.fidal.it/societa/S-G--GALLARATESE/VA126
12.68,IAZZETTA Roberto,1990,AM,ASI ATLETICA LATINA 80,3 su- 1,Rieti,2007-01-28,https://www.fidal.it/atleta/IAZZETTA-Roberto/f6iRmJeoamM%3D,https://www.fidal.it/societa/ASI-ATLETICA-LATINA-80/LT275
12.66,MORTINI Andrea,1990,AM,ASS.ATL.LIBERTAS ORVIETO,2 se- 1,Ancona,2007-01-20,https://www.fidal.it/atleta/MORTINI-Andrea/fqiRk5qjcGY%3D,https://www.fidal.it/societa/ASS-ATL-LIBERTAS-ORVIETO/TR024
12.58,PIAZZA Tommaso,1990,AM,PROSPORT ATL. FIRENZE,2 su- 1,Firenze,2007-02-14,https://www.fidal.it/atleta/PIAZZA-Tommaso/faiRm5aha2c%3D,https://www.fidal.it/societa/PROSPORT-ATL--FIRENZE/FI009
12.56,TRABALDO Edoardo,1990,AM,G.S. ERMENEGILDO ZEGNA,1 fi- 1,Aosta,2007-01-14,https://www.fidal.it/atleta/TRABALDO-Edoardo/dKAAARk5mkaWU%3D,https://www.fidal.it/societa/G-S--ERMENEGILDO-ZEGNA/VC020
12.56,TRENTO Luca,1990,AM,ATLETICA LIBERTAS PADOVA,2 su- 1,Padova,2007-02-18,https://www.fidal.it/atleta/TRENTO-Luca/eKiRlJmlb2k%3D,https://www.fidal.it/societa/ATLETICA-LIBERTAS-PADOVA/PD135
12.48,ROMANO Marco,1991,AM,GINN.MONZESE FORTI E LIBERI,7 su- 1,Genova Palasport,2007-02-10,https://www.fidal.it/atleta/ROMANO-Marco/dq2Rk5WobWw%3D,https://www.fidal.it/societa/GINN-MONZESE-FORTI-E-LIBERI/MI085
12.46,AMBROSETTI Alberto,1991,AM,S.G. GALLARATESE,8 su- 1,Genova Palasport,2007-02-10,https://www.fidal.it/atleta/AMBROSETTI-Alberto/drKRkpOna2Q%3D,https://www.fidal.it/societa/S-G--GALLARATESE/VA126
12.34,FANTONI Lapo,1990,AM,TOSCANA ATLETICA,3 su- 1,Firenze,2007-01-30,https://www.fidal.it/atleta/FANTONI-Lapo/faiRm5Oma2M%3D,https://www.fidal.it/societa/TOSCANA-ATLETICA/FI018
12.30,AMBROSETTI Alberto,1991,AM,S.G. GALLARATESE,2 se- 1,Genova Palasport,2007-02-17,https://www.fidal.it/atleta/AMBROSETTI-Alberto/drKRkpOna2Q%3D,https://www.fidal.it/societa/S-G--GALLARATESE/VA126
12.28,DI RUSCIO Roberto,1990,AM,ATL.SANGIORGESE TECNOLIFT R.R.,3 se- 1,Ancona,2007-01-20,https://www.fidal.it/atleta/DI-RUSCIO-Roberto/e6iRkpulb2Q%3D,https://www.fidal.it/societa/ATL-SANGIORGESE-TECNOLIFT-R-R-/FM002
12.25,PAROLO Tommaso,1991,AM,POL.LIB.MIRA,14 su- 1,Genova,2007-02-24,https://www.fidal.it/atleta/PAROLO-Tommaso/eK2RkpKhcWU%3D,https://www.fidal.it/societa/POL-LIB-MIRA/VE473
12.22,MAIO Andrea,1990,AM,A.S.D. LIB. POL. AMAT. ATL. BN,1 fi- 1,Napoli,2007-01-21,https://www.fidal.it/atleta/MAIO-Andrea/gKiRlJulbmw%3D,https://www.fidal.it/societa/A-S-D--LIB--POL--AMAT--ATL--BN/BN026
12.18,CONTO Simone,1991,AM,ATLETICA CANAVESANA,1 se- 1,Aosta,2007-01-06,https://www.fidal.it/atleta/CONTO-Simone/dK6RlJaibGs%3D,https://www.fidal.it/societa/ATLETICA-CANAVESANA/TO015
12.13,TRENTO Luca,1990,AM,ATLETICA LIBERTAS PADOVA,2 su- 1,Padova,2007-01-20,https://www.fidal.it/atleta/TRENTO-Luca/eKiRlJmlb2k%3D,https://www.fidal.it/societa/ATLETICA-LIBERTAS-PADOVA/PD135
12.11,BOCCIA Fabio,1990,AM,ATL. SESTINI,4 su- 1,Firenze,2007-01-30,https://www.fidal.it/atleta/BOCCIA-Fabio/faiRlJmiaWY%3D,https://www.fidal.it/societa/ATL--SESTINI/AR051
12.05,SCEBI Agostino,1990,AM,A.S.D. AGG. HINNA,1 fi- 1,Napoli,2007-01-04,https://www.fidal.it/atleta/SCEBI-Agostino/gKiRlZKocWY%3D,https://www.fidal.it/societa/A-S-D--AGG--HINNA/NA014
11.98,TAMBERI Gianluca,1990,AM,ATLETICA FABRIANO - OSIMO,2 se- 1,Ancona,2007-02-04,https://www.fidal.it/atleta/TAMBERI-Gianluca/e6iRk5WicWY%3D,https://www.fidal.it/societa/ATLETICA-FABRIANO-OSIMO/AN037
11.97,BAUDINO Stefano,1990,AM,ATLETICA CANAVESANA,2 se- 1,Aosta,2007-01-06,https://www.fidal.it/atleta/BAUDINO-Stefano/dK6RlJWlaGk%3D,https://www.fidal.it/societa/ATLETICA-CANAVESANA/TO015
11.97,MAIO Andrea,1990,AM,A.S.D. LIB. POL. AMAT. ATL. BN,4 fi- 1,Napoli,2007-02-04,https://www.fidal.it/atleta/MAIO-Andrea/gKiRlJulbmw%3D,https://www.fidal.it/societa/A-S-D--LIB--POL--AMAT--ATL--BN/BN026
11.94,MARCATO Riccardo,1990,AM,ASSINDUSTRIA SPORT PADOVA,3 su- 1,Padova,2007-01-20,https://www.fidal.it/atleta/MARCATO-Riccardo/eKiRlZajbWc%3D,https://www.fidal.it/societa/ASSINDUSTRIA-SPORT-PADOVA/PD140
11.90,CASELLI Andrea,1990,AM,TOSCANA ATLETICA,5 su- 1,Firenze,2007-01-30,https://www.fidal.it/atleta/CASELLI-Andrea/faiRm5akaWc%3D,https://www.fidal.it/societa/TOSCANA-ATLETICA/FI018
11.90,PASSLER Jevgeny,1990,AM,ASV S.V. LANA - RAIKA,3 se- 1,Monaco,2007-03-11,https://www.fidal.it/atleta/PASSLER-Jevgeny/iaiRkpmgcWc%3D,https://www.fidal.it/societa/ASV-S-V--LANA-RAIKA/BZ011
11.89,SCEBI Agostino,1990,AM,A.S.D. AGG. HINNA,2 fi- 1,Napoli,2007-01-21,https://www.fidal.it/atleta/SCEBI-Agostino/gKiRlZKocWY%3D,https://www.fidal.it/societa/A-S-D--AGG--HINNA/NA014
11.89,SACCON Pierpaolo,1991,AM,ATLETICA LIBERTAS PADOVA,2 su- 1,Padova,2007-12-16,https://www.fidal.it/atleta/SACCON-Pierpaolo/eKiRlJukaGU%3D,https://www.fidal.it/societa/ATLETICA-LIBERTAS-PADOVA/PD135
11.87,DI RUSCIO Roberto,1990,AM,ATL.SANGIORGESE TECNOLIFT R.R.,4 su- 1,Ancona,2007-01-27,https://www.fidal.it/atleta/DI-RUSCIO-Roberto/e6iRkpulb2Q%3D,https://www.fidal.it/societa/ATL-SANGIORGESE-TECNOLIFT-R-R-/FM002
11.86,CRACCO Andrea,1991,AM,ATL.VICENTINA,4 su- 1,Padova,2007-01-20,https://www.fidal.it/atleta/CRACCO-Andrea/eKiRlJufcGQ%3D,https://www.fidal.it/societa/ATL-VICENTINA/VI626
11.86,TALIGNANI Samuele,1990,AM,C.U.S. PARMA,3 se- 1,Genova Palasport,2007-02-17,https://www.fidal.it/atleta/TALIGNANI-Samuele/eqiRlpKnaGg%3D,https://www.fidal.it/societa/C-U-S--PARMA/PR068
11.80,BASSANI Giovanni,1990,AM,ATL.VICENTINA,3 su- 1,Padova,2007-12-16,https://www.fidal.it/atleta/BASSANI-Giovanni/eK6RkpShbGQ%3D,https://www.fidal.it/societa/ATL-VICENTINA/VI626
11.76,RIZZO Andrea,1990,AM,PRO SESTO ATL.,9 su- 1,Genova Palasport,2007-02-10,https://www.fidal.it/atleta/RIZZO-Andrea/dq2Rkpula2U%3D,https://www.fidal.it/societa/PRO-SESTO-ATL-/MI089
11.59,CIPRIANI Joseph,1991,AM,ATL.  CENTO TORRI PAVIA,10 su- 1,Genova Palasport,2007-02-10,https://www.fidal.it/atleta/CIPRIANI-Joseph/dq2Rk5SfbGQ%3D,https://www.fidal.it/societa/ATL--CENTO-TORRI-PAVIA/PV110
11.38,VOLPATO Diego,1990,AM,ATL.MONTEBELLUNA VENETO BANCA,3 su- 1,Padova,2007-02-18,https://www.fidal.it/atleta/VOLPATO-Diego/eKyRkpaobWo%3D,https://www.fidal.it/societa/ATL-MONTEBELLUNA-VENETO-BANCA/TV335
11.35,PIAZZA Matteo,1990,AM,PROSPORT ATL. FIRENZE,5 su- 1,Ancona,2007-01-27,https://www.fidal.it/atleta/PIAZZA-Matteo/faiRm5aha2Y%3D,https://www.fidal.it/societa/PROSPORT-ATL--FIRENZE/FI009
11.30,RAGONESE Alberto,1991,AM,A.S. NUOVA ATL. FORMIA,1 fi- 1,Napoli,2007-02-10,https://www.fidal.it/atleta/RAGONESE-Alberto/f6iRmZOhcGY%3D,https://www.fidal.it/societa/A-S--NUOVA-ATL--FORMIA/LT294
11.26,BAU' Danny,1991,AM,S.G. GALLARATESE,11 su- 1,Genova Palasport,2007-02-10,https://www.fidal.it/atleta/BAU-Danny/drKRkpSga2Q%3D,https://www.fidal.it/societa/S-G--GALLARATESE/VA126
11.23,RAGONESE Alberto,1991,AM,A.S. NUOVA ATL. FORMIA,1 se- 1,Formia,2007-02-04,https://www.fidal.it/atleta/RAGONESE-Alberto/f6iRmZOhcGY%3D,https://www.fidal.it/societa/A-S--NUOVA-ATL--FORMIA/LT294
11.22,DI RUSCIO Roberto,1990,AM,ATL.SANGIORGESE TECNOLIFT R.R.,1 se- 1,Ancona,2007-01-14,https://www.fidal.it/atleta/DI-RUSCIO-Roberto/e6iRkpulb2Q%3D,https://www.fidal.it/societa/ATL-SANGIORGESE-TECNOLIFT-R-R-/FM002
11.16,PIAZZA Tommaso,1990,AM,PROSPORT ATL. FIRENZE,6 su- 1,Ancona,2007-01-27,https://www.fidal.it/atleta/PIAZZA-Tommaso/faiRm5aha2c%3D,https://www.fidal.it/societa/PROSPORT-ATL--FIRENZE/FI009
11.13,PERNA Marco,1991,AM,A.S.D. AGG. HINNA,7 su- 1,Ancona,2007-01-27,https://www.fidal.it/atleta/PERNA-Marco/gKiRlJuobms%3D,https://www.fidal.it/societa/A-S-D--AGG--HINNA/NA014
11.12,CONVERTINO Alberto,1991,AM,U.S. S.VITTORE O. 1906,12 su- 1,Genova Palasport,2007-02-10,https://www.fidal.it/atleta/CONVERTINO-Alberto/dq2Rk5moa2g%3D,https://www.fidal.it/societa/U-S--S-VITTORE-O--1906/MI215
11.10,VALENTINI Francesco,1990,AM,ATLETICA ALMA JUVENTUS FANO,4 se- 1,Ancona,2007-01-20,https://www.fidal.it/atleta/VALENTINI-Francesco/e6iRk5mnbWg%3D,https://www.fidal.it/societa/ATLETICA-ALMA-JUVENTUS-FANO/PU020
10.88,TOGNACCINI Alessandro,1991,AM,ATL.SANGIOVANNESE 1967,3 su- 1,Firenze,2007-02-08,https://www.fidal.it/atleta/TOGNACCINI-Alessandro/faiSkpelbmM%3D,https://www.fidal.it/societa/ATL-SANGIOVANNESE-1967/AR054
10.86,PRAMOTTON Julien,1990,AM,ATLETICA PONT DONNAS,3 se- 1,Aosta,2007-01-06,https://www.fidal.it/atleta/PRAMOTTON-Julien/jKiRkpSnamg%3D,https://www.fidal.it/societa/ATLETICA-PONT-DONNAS/AO002
10.81,TOGNACCINI Alessandro,1991,AM,ATL.SANGIOVANNESE 1967,6 su- 1,Firenze,2007-01-30,https://www.fidal.it/atleta/TOGNACCINI-Alessandro/faiSkpelbmM%3D,https://www.fidal.it/societa/ATL-SANGIOVANNESE-1967/AR054
10.74,COSTANZI Alessio,1991,AM,A.R.U. OLIMPIA SPOLETO,3 se- 1,Ancona,2007-02-04,https://www.fidal.it/atleta/COSTANZI-Alessio/fqiRk5qkaGU%3D,https://www.fidal.it/societa/A-R-U--OLIMPIA-SPOLETO/PG039
10.69,DAL SANTO Marco,1991,AM,C.U.S. PADOVA,5 su- 1,Padova,2007-01-20,https://www.fidal.it/atleta/DAL-SANTO-Marco/eK6RkpKkb2c%3D,https://www.fidal.it/societa/C-U-S--PADOVA/PD143
10.69,STECCHI Claudio michel,1991,AM,ASSI BANCA TOSCANA FIRENZE,8 su- 1,Ancona,2007-01-27,https://www.fidal.it/atleta/STECCHI-Claudio-michel/faiRm5WoaGs%3D,https://www.fidal.it/societa/ASSI-BANCA-TOSCANA-FIRENZE/FI001
10.62,TOGNACCINI Alessandro,1991,AM,ATL.SANGIOVANNESE 1967,3 su- 1,Firenze,2007-02-14,https://www.fidal.it/atleta/TOGNACCINI-Alessandro/faiSkpelbmM%3D,https://www.fidal.it/societa/ATL-SANGIOVANNESE-1967/AR054
10.61,SCEBI Agostino,1990,AM,A.S.D. AGG. HINNA,9 su- 1,Ancona,2007-01-27,https://www.fidal.it/atleta/SCEBI-Agostino/gKiRlZKocWY%3D,https://www.fidal.it/societa/A-S-D--AGG--HINNA/NA014
10.59,DURETTO Daniele,1990,AM,ATLETICA CANAVESANA,4 se- 1,Aosta,2007-01-06,https://www.fidal.it/atleta/DURETTO-Daniele/dK6RlJSmbWo%3D,https://www.fidal.it/societa/ATLETICA-CANAVESANA/TO015
10.47,MARTELLI Tommaso,1990,AM,PROSPORT ATL. FIRENZE,4 su- 1,Firenze,2007-02-14,https://www.fidal.it/atleta/MARTELLI-Tommaso/faiRlJimbmg%3D,https://www.fidal.it/societa/PROSPORT-ATL--FIRENZE/FI009
10.45,BAGNOLI Leonardo,1991,AM,PROSPORT ATL. FIRENZE,10 su- 1,Ancona,2007-01-27,https://www.fidal.it/atleta/BAGNOLI-Leonardo/faiRm5mgcGQ%3D,https://www.fidal.it/societa/PROSPORT-ATL--FIRENZE/FI009
10.45,MANCONI Lorenzo,1990,AM,UNIVERSALE ALBA DOCILIA,13 su- 1,Genova Palasport,2007-02-10,https://www.fidal.it/atleta/MANCONI-Lorenzo/daiRk5ala2s%3D,https://www.fidal.it/societa/UNIVERSALE-ALBA-DOCILIA/SV037
10.44,PERNA Marco,1991,AM,A.S.D. AGG. HINNA,2 fi- 1,Napoli,2007-01-04,https://www.fidal.it/atleta/PERNA-Marco/gKiRlJuobms%3D,https://www.fidal.it/societa/A-S-D--AGG--HINNA/NA014
10.31,DOMESI Giacomo,1990,AM,A.S.ATLETICA FALCONARA,5 se- 1,Ancona,2007-01-20,https://www.fidal.it/atleta/DOMESI-Giacomo/e6iRk5egbmk%3D,https://www.fidal.it/societa/A-S-ATLETICA-FALCONARA/AN003
10.28,BOIDO Marco,1991,AM,A.S. NUOVA ATL. FORMIA,2 fi- 1,Napoli,2007-02-10,https://www.fidal.it/atleta/BOIDO-Marco/f6iRmJSkbGk%3D,https://www.fidal.it/societa/A-S--NUOVA-ATL--FORMIA/LT294
10.21,FRIGERIO Gabriele,1991,AM,ATL. LECCO-COLOMBO COSTRUZ.,14 su- 1,Genova Palasport,2007-02-10,https://www.fidal.it/atleta/FRIGERIO-Gabriele/dquRkpWocWg%3D,https://www.fidal.it/societa/ATL--LECCO-COLOMBO-COSTRUZ-/CO208
10.18,CORDINI Marco,1991,AM,A.S.ATLETICA FALCONARA,6 se- 1,Ancona,2007-01-20,https://www.fidal.it/atleta/CORDINI-Marco/e6iRk5iib2M%3D,https://www.fidal.it/societa/A-S-ATLETICA-FALCONARA/AN003
10.17,FIORIELLO Luca,1991,AM,POLI GOLFO,4 su- 1,Rieti,2007-01-28,https://www.fidal.it/atleta/FIORIELLO-Luca/f6iRmJWkbmM%3D,https://www.fidal.it/societa/POLI-GOLFO/LT270
10.06,BRACCI Emanuele,1991,AM,ATLETICA ALMA JUVENTUS FANO,7 se- 1,Ancona,2007-01-20,https://www.fidal.it/atleta/BRACCI-Emanuele/e6iRk5mhb2k%3D,https://www.fidal.it/societa/ATLETICA-ALMA-JUVENTUS-FANO/PU020
10.06,BOIDO Marco,1991,AM,A.S. NUOVA ATL. FORMIA,2 se- 1,Formia,2007-02-04,https://www.fidal.it/atleta/BOIDO-Marco/f6iRmJSkbGk%3D,https://www.fidal.it/societa/A-S--NUOVA-ATL--FORMIA/LT294
10.05,CUSINATO Michael,1991,AM,ATLETICA VERCELLI 78,12 su- 1,Ancona,2007-01-27,https://www.fidal.it/atleta/CUSINATO-Michael/dK2Rk5mmaGo%3D,https://www.fidal.it/societa/ATLETICA-VERCELLI-78/VC004
10.02,GONFIANTINI Lorenzo,1991,AM,TOSCANA ATLETICA,5 su- 1,Firenze,2007-02-14,https://www.fidal.it/atleta/GONFIANTINI-Lorenzo/faiSkpSlams%3D,https://www.fidal.it/societa/TOSCANA-ATLETICA/FI018
10.00,DOMESI Giacomo,1990,AM,A.S.ATLETICA FALCONARA,2 se- 1,Ancona,2007-02-10,https://www.fidal.it/atleta/DOMESI-Giacomo/e6iRk5egbmk%3D,https://www.fidal.it/societa/A-S-ATLETICA-FALCONARA/AN003
9.87,FIORIELLO Luca,1991,AM,POLI GOLFO,3 se- 1,Formia,2007-02-04,https://www.fidal.it/atleta/FIORIELLO-Luca/f6iRmJWkbmM%3D,https://www.fidal.it/societa/POLI-GOLFO/LT270
9.83,PASTORE Mario,1990,AM,A.S.D. LIB. POL. AMAT. ATL. BN,3 fi- 1,Napoli,2007-01-21,https://www.fidal.it/atleta/PASTORE-Mario/gKiRlZihcGk%3D,https://www.fidal.it/societa/A-S-D--LIB--POL--AMAT--ATL--BN/BN026
9.80,OTTAVIANI Leonardo,1991,AM,ATL. AVIS MACERATA,13 su- 1,Ancona,2007-01-27,https://www.fidal.it/atleta/OTTAVIANI-Leonardo/e6iRk5KlaGw%3D,https://www.fidal.it/societa/ATL--AVIS-MACERATA/MC004
9.69,MARTELLI Tommaso,1990,AM,PROSPORT ATL. FIRENZE,14 su- 1,Ancona,2007-01-27,https://www.fidal.it/atleta/MARTELLI-Tommaso/faiRlJimbmg%3D,https://www.fidal.it/societa/PROSPORT-ATL--FIRENZE/FI009
9.58,LACALA Stefano,1991,AM,A.P.D. PARTENOPE ATL. LEGG.,15 su- 1,Ancona,2007-01-27,https://www.fidal.it/atleta/LACALA-Stefano/gKiRlZmkcWM%3D,https://www.fidal.it/societa/A-P-D--PARTENOPE-ATL--LEGG-/NA069
