prestazione,vento,tempo,cronometraggio,atleta,anno,categoria,società,posizione,luogo,data,link_atleta,link_società
16.28,,16.28,0,PEDRETTI Giulia,1996,CF,ATL. CHIARI 1964 LIB.,4 se- 1,Chiari,2011-05-01,https://www.fidal.it/atleta/PEDRETTI-Giulia/dqqRl5ehb2M%3D,https://www.fidal.it/societa/ATL--CHIARI-1964-LIB-/BS318
16.28,+0.0,16.28,0,DELLA VEDOVA Fulvia,1997,CF,5 CERCHI SEREGNO,4 se- 2,Besana Brianza,2011-05-14,https://www.fidal.it/atleta/DELLA-VEDOVA-Fulvia/dq2RlJijbWo%3D,https://www.fidal.it/societa/5-CERCHI-SEREGNO/MI087
16.3,+1.0,16.30,0,SANTAGOSTINO Alice,1997,CF,100 TORRI & VIGEVANO ATL.YOUNG,1 se- 1,Pavia,2011-05-18,https://www.fidal.it/atleta/SANTAGOSTINO-Alice/dqAAARl5OibWU%3D,https://www.fidal.it/societa/100-TORRI-&-VIGEVANO-ATL-YOUNG/PV155
16.31,+0.1,16.31,0,CIAO Mariarosa,1996,CF,A.S.D. FREE RUNNER,3 se- 1,Avellino,2011-06-25,https://www.fidal.it/atleta/CIAO-Mariarosa/gKiRlZifbWo%3D,https://www.fidal.it/societa/A-S-D--FREE-RUNNER/SA028
16.31,+0.7,16.31,0,GALLIANO Federica,1996,CF,A.S.D. G.S. ROATA  CHIUSANI,4 se- 4,Saluzzo,2011-06-26,https://www.fidal.it/atleta/GALLIANO-Federica/dKyRlJShcGY%3D,https://www.fidal.it/societa/A-S-D--G-S--ROATA-CHIUSANI/CN020
16.32,,16.32,0,LAZZARI Federica,1997,CF,ATHLETIC RIMINI ASD,5 se- 4,Carpi,2011-06-26,https://www.fidal.it/atleta/LAZZARI-Federica/eqiRlpqkamY%3D,https://www.fidal.it/societa/ATHLETIC-RIMINI-ASD/RN466
16.32,-1.0,16.32,0,IACCHINI Sara,1997,CF,ATLETICA STRONESE BANCA MB,5 se- 2,Ivrea,2011-09-10,https://www.fidal.it/atleta/IACCHINI-Sara/dKAAARk5ufa2s%3D,https://www.fidal.it/societa/ATLETICA-STRONESE-BANCA-MB/VC019
16.32,-0.8,16.32,0,NICOSIA Chiara,1996,CF,ASD FINASS ATLETICA VITERBO,2 su- 1,Viterbo,2011-10-06,https://www.fidal.it/atleta/NICOSIA-Chiara/f6iRmZeocGU%3D,https://www.fidal.it/societa/ASD-FINASS-ATLETICA-VITERBO/VT207
16.33,,16.33,0,BOZZA Valeria,1996,CF,LIB.ATL. CASTELGANDOLFO-ALBANO,3 se- 2,Roma,2011-06-19,https://www.fidal.it/atleta/BOZZA-Valeria/f62RkpKjcWk%3D,https://www.fidal.it/societa/LIB-ATL--CASTELGANDOLFO-ALBANO/RS010
16.35,,16.1,1,SALVI Michela,1996,CF,ATL. BRUSAPORTO,2 se- 2,Bergamo,2011-03-27,https://www.fidal.it/atleta/SALVI-Michela/dqmRl5igaWo%3D,https://www.fidal.it/societa/ATL--BRUSAPORTO/BG542
16.35,,16.1,1,TRUZZI Ilaria,1996,CF,ATL. ESTRADA,3 se- 1,Bergamo,2011-03-27,https://www.fidal.it/atleta/TRUZZI-Ilaria/dqmRl5mgbGU%3D,https://www.fidal.it/societa/ATL--ESTRADA/BG248
16.35,,16.1,1,FABBRI Federica,1997,CF,ATLETICA FIRENZE MARATHON S.S.,3 se- 4,Firenze,2011-04-16,https://www.fidal.it/atleta/FABBRI-Federica/faiSk5Olbmo%3D,https://www.fidal.it/societa/ATLETICA-FIRENZE-MARATHON-S-S-/FI002
16.35,,16.1,1,GALLI Greta,1997,CF,ATLETICA FIRENZE MARATHON S.S.,4 se- 5,Firenze,2011-04-16,https://www.fidal.it/atleta/GALLI-Greta/faiSk5OlaGs%3D,https://www.fidal.it/societa/ATLETICA-FIRENZE-MARATHON-S-S-/FI002
16.35,,16.1,1,STEFANINI Sara,1996,CF,ATLETICA FIRENZE MARATHON S.S.,4 se- 8,Firenze,2011-04-16,https://www.fidal.it/atleta/STEFANINI-Sara/faiSkpSna2M%3D,https://www.fidal.it/societa/ATLETICA-FIRENZE-MARATHON-S-S-/FI002
16.35,,16.1,1,GIAMBALVO Bianca,1997,CF,ASSI GIGLIO ROSSO FIRENZE,5 se- 5,Firenze,2011-04-16,https://www.fidal.it/atleta/GIAMBALVO-Bianca/faqRkpWmams%3D,https://www.fidal.it/societa/ASSI-GIGLIO-ROSSO-FIRENZE/FI001
16.35,,16.1,1,FRONTALI Lucia,1996,CF,ATL. IMOLA SACMI AVIS,2 se- 2,Imola,2011-04-30,https://www.fidal.it/atleta/FRONTALI-Lucia/eqmRkpOncGo%3D,https://www.fidal.it/societa/ATL--IMOLA-SACMI-AVIS/BO014
16.35,,16.1,1,CAMPAGNARO Martina,1997,CF,AS ATL CASTELFRANCO VENETO,2 se- 2,Dolo,2011-05-01,https://www.fidal.it/atleta/CAMPAGNARO-Martina/eKyRkpqjaGg%3D,https://www.fidal.it/societa/AS-ATL-CASTELFRANCO-VENETO/TV345
16.35,,16.1,1,FABBRI Federica,1997,CF,ATLETICA FIRENZE MARATHON S.S.,2 se- 6,Firenze,2011-05-22,https://www.fidal.it/atleta/FABBRI-Federica/faiSk5Olbmo%3D,https://www.fidal.it/societa/ATLETICA-FIRENZE-MARATHON-S-S-/FI002
16.34,+0.3,16.34,0,ANSALDI Martina,1996,CF,A.S.D. ATL. FOSSANO '75,4 se- 2,Fossano,2011-06-14,https://www.fidal.it/atleta/ANSALDI-Martina/dKyRk5uicGw%3D,https://www.fidal.it/societa/A-S-D--ATL--FOSSANO-75/CN001
16.35,,16.1,1,LUPORINI Chiara,1997,CF,ATL. MONSUMMANESE,4 se- 3,Pisa,2011-06-26,https://www.fidal.it/atleta/LUPORINI-Chiara/fbGRkpKkaGo%3D,https://www.fidal.it/societa/ATL--MONSUMMANESE/PT117
16.35,+0.0,16.1,1,CONSOLANDI Laura,1997,CF,ATLETICA STRONESE BANCA MB,2 se- 3,Torino,2011-09-04,https://www.fidal.it/atleta/CONSOLANDI-Laura/dKAAARk5mjcWs%3D,https://www.fidal.it/societa/ATLETICA-STRONESE-BANCA-MB/VC019
16.35,,16.1,1,VOLPI Debora,1997,CF,ATL.GROSSETO BANCA D .MAREMMA,2 se- 3,Fucecchio,2011-09-10,https://www.fidal.it/atleta/VOLPI-Debora/fauRkpKkaGs%3D,https://www.fidal.it/societa/ATL-GROSSETO-BANCA-D--MAREMMA/GR065
16.35,,16.1,1,SABBADIN Chiara,1996,CF,ATL.BIOTEKNA MARCON,2 se- 1,Marcon,2011-09-14,https://www.fidal.it/atleta/SABBADIN-Chiara/eK2RkpagcWs%3D,https://www.fidal.it/societa/ATL-BIOTEKNA-MARCON/VE471
16.35,,16.1,1,ROCCHI Elena,1997,CF,ATL. BRUSAPORTO,5 se- 1,Curno,2011-09-14,https://www.fidal.it/atleta/ROCCHI-Elena/dqmRl5mjamw%3D,https://www.fidal.it/societa/ATL--BRUSAPORTO/BG542
16.34,+0.7,16.34,0,ROCCHI Elena,1997,CF,ATL. BRUSAPORTO,5 se- 4,Lodi,2011-09-17,https://www.fidal.it/atleta/ROCCHI-Elena/dqmRl5mjamw%3D,https://www.fidal.it/societa/ATL--BRUSAPORTO/BG542
16.35,,16.1,1,FABBRI Federica,1997,CF,ATLETICA FIRENZE MARATHON S.S.,6 se- 2,Campi Bisenzio,2011-09-17,https://www.fidal.it/atleta/FABBRI-Federica/faiSk5Olbmo%3D,https://www.fidal.it/societa/ATLETICA-FIRENZE-MARATHON-S-S-/FI002
16.35,,16.1,1,CERRI Anna,1997,CF,G.S. ERMENEGILDO ZEGNA,3 se- 3,Torino,2011-09-24,https://www.fidal.it/atleta/CERRI-Anna/dKAAARk5uiaGU%3D,https://www.fidal.it/societa/G-S--ERMENEGILDO-ZEGNA/VC020
16.34,-1.6,16.34,0,MURVANA Michela,1997,CF,POL. OLONIA,6 se- 2,Busto Arsizio,2011-09-24,https://www.fidal.it/atleta/MURVANA-Michela/drKRkpWka2U%3D,https://www.fidal.it/societa/POL--OLONIA/VA129
16.35,,16.1,1,VITALI Chiara,1996,CF,POL. ATL. BREMBATE SOPRA,3 se- 2,Brembate Sopra,2011-10-01,https://www.fidal.it/atleta/VITALI-Chiara/dqmRl5ika2k%3D,https://www.fidal.it/societa/POL--ATL--BREMBATE-SOPRA/BG232
16.35,+0.6,16.35,0,GRASSUCCI Isabella,1997,CF,ASI ATLETICA LATINA 80,8 se- 1,Rietii,2011-05-22,https://www.fidal.it/atleta/GRASSUCCI-Isabella/f6iRmZambmw%3D,https://www.fidal.it/societa/ASI-ATLETICA-LATINA-80/LT275
16.35,-2.4,16.35,0,BENVENUTI Francesca,1997,CF,U.S. MAURINA OLIO CARLI,2 su- 1,Imperia,2011-07-02,https://www.fidal.it/atleta/BENVENUTI-Francesca/daiUlpilbGM%3D,https://www.fidal.it/societa/U-S--MAURINA-OLIO-CARLI/IM029
16.36,-3.0,16.36,0,VIOLA Annalisa,1997,CF,ATL. GESSATE,6 se- 2,Nova Milanese,2011-04-17,https://www.fidal.it/atleta/VIOLA-Annalisa/dq2RlJijcGM%3D,https://www.fidal.it/societa/ATL--GESSATE/MI158
16.36,,16.36,0,SARTI Giulia,1997,CF,POL.BIENATE MAGNAGO ATL.,5 se- 6,Busto Arsizio,2011-06-05,https://www.fidal.it/atleta/SARTI-Giulia/dq2RlJOmcWc%3D,https://www.fidal.it/societa/POL-BIENATE-MAGNAGO-ATL-/MI157
16.36,-1.2,16.36,0,CAON Michela,1997,CF,AS ATL CASTELFRANCO VENETO,2 se- 4,Vedelago,2011-09-11,https://www.fidal.it/atleta/CAON-Michela/eKyRkpumaGU%3D,https://www.fidal.it/societa/AS-ATL-CASTELFRANCO-VENETO/TV345
16.37,+1.3,16.37,0,CHIAPPARICCI Valeria,1996,CF,A.S.D. ARU  TERNI,2 su- 1,Narni,2011-05-07,https://www.fidal.it/atleta/CHIAPPARICCI-Valeria/fqqRkpKgbmQ%3D,https://www.fidal.it/societa/A-S-D--ARU-TERNI/TR002
16.38,-0.7,16.38,0,INNOMINATO Erika,1996,CF,S.E.F. STAMURA ANCONA A.S.D.,4 se- 1,Castelfidardo,2011-06-05,https://www.fidal.it/atleta/INNOMINATO-Erika/e6iRk5qjbmQ%3D,https://www.fidal.it/societa/S-E-F--STAMURA-ANCONA-A-S-D-/AN010
16.38,,16.38,0,SALA Arianna,1997,CF,POL. OLONIA,5 se- 4,Busto Arsizio,2011-06-05,https://www.fidal.it/atleta/SALA-Arianna/drKRkpSjbWo%3D,https://www.fidal.it/societa/POL--OLONIA/VA129
16.39,,16.39,0,RANDAZZO Arianna,1997,CF,ATLETICA CLARINA TRENTINO,2 se- 3,Clers,2011-06-22,https://www.fidal.it/atleta/RANDAZZO-Arianna/d6iRkpqoamk%3D,https://www.fidal.it/societa/ATLETICA-CLARINA-TRENTINO/TN103
16.4,,16.40,0,CASAROTTO Gaia,1997,CF,O.S.A. SARONNO LIB.,4 ba- 2,Busto Arsizio,2011-05-22,https://www.fidal.it/atleta/CASAROTTO-Gaia/drKRkpmma2g%3D,https://www.fidal.it/societa/O-S-A--SARONNO-LIB-/VA119
16.4,-1.1,16.40,0,LAUDICINA Anastasia,1996,CF,2S ATLETICA SPOLETO,7 ba- 2,Jesolo,2011-10-08,https://www.fidal.it/atleta/LAUDICINA-Anastasia/fqiRk5qob2M%3D,https://www.fidal.it/societa/2S-ATLETICA-SPOLETO/PG034
16.4,,16.40,0,CHISTE' Eleonora,1997,CF,G.S. TRILACUM,3 se- 2,Rovereto,2011-10-15,https://www.fidal.it/atleta/CHISTE-Eleonora/d6iRkpmoaGw%3D,https://www.fidal.it/societa/G-S--TRILACUM/TN524
16.41,,16.41,0,MARCHIORI Chiara,1997,CF,U.S. QUERCIA TRENTINGRANA,3 se- 2,Arco,2011-04-17,https://www.fidal.it/atleta/MARCHIORI-Chiara/d6iRk5OjcGY%3D,https://www.fidal.it/societa/U-S--QUERCIA-TRENTINGRANA/TN109
16.42,,16.42,0,MANZO Alice,1997,CF,ATL. LYCEUM OSTIA,5 se- 2,Roma,2011-05-28,https://www.fidal.it/atleta/MANZO-Alice/f6yRkpKjaWc%3D,https://www.fidal.it/societa/ATL--LYCEUM-OSTIA/RM038
16.42,,16.42,0,BOGLIONI Silvia,1996,CF,ATL. CHIARI 1964 LIB.,3 se- 2,Desenzano Del Garda,2011-06-11,https://www.fidal.it/atleta/BOGLIONI-Silvia/dqqRl5ikaWg%3D,https://www.fidal.it/societa/ATL--CHIARI-1964-LIB-/BS318
16.42,,16.42,0,NAMER Sara,1996,CF,POLISPORTIVA TRIVENETO TRIESTE,2 se- 2,Codroipo,2011-06-26,https://www.fidal.it/atleta/NAMER-Sara/eauRkpula2Y%3D,https://www.fidal.it/societa/POLISPORTIVA-TRIVENETO-TRIESTE/TS099
16.42,-0.5,16.42,0,DALMASSO Eleonora,1996,CF,A.S.D. G.S. ROATA  CHIUSANI,3 su- 1,Alba,2011-10-22,https://www.fidal.it/atleta/DALMASSO-Eleonora/dKyRlJWlbGY%3D,https://www.fidal.it/societa/A-S-D--G-S--ROATA-CHIUSANI/CN020
16.43,-0.9,16.43,0,BAROZZINI Alice,1997,CF,POL. LIB. MERETO DI TOMBA,6 se- 1,Gorizia,2011-05-29,https://www.fidal.it/atleta/BAROZZINI-Alice/eayRk5SjbGg%3D,https://www.fidal.it/societa/POL--LIB--MERETO-DI-TOMBA/UD026
16.43,,16.43,0,RANDAZZO Arianna,1997,CF,ATLETICA CLARINA TRENTINO,4 se- 2,Rovereto,2011-10-15,https://www.fidal.it/atleta/RANDAZZO-Arianna/d6iRkpqoamk%3D,https://www.fidal.it/societa/ATLETICA-CLARINA-TRENTINO/TN103
16.45,,16.2,1,MONTENEGRO Silvia,1997,CF,ATLETICA RIVIERA DEL BRENTA,3 se- 1,Treviso,2011-04-10,https://www.fidal.it/atleta/MONTENEGRO-Silvia/eK2RkpWlaWQ%3D,https://www.fidal.it/societa/ATLETICA-RIVIERA-DEL-BRENTA/VE473
16.45,,16.2,1,CHIN Arianna,1997,CF,ANA ATL.FELTRE,2 se- 2,Belluno,2011-04-17,https://www.fidal.it/atleta/CHIN-Arianna/eKmRlJSocWs%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
16.45,,16.2,1,TOMMASI Giulia,1996,CF,ATL. VERONA U.S. PINDEMONTE,3 se- 3,San Giovanni Lupatoto,2011-04-17,https://www.fidal.it/atleta/TOMMASI-Giulia/eKAAARkpifaGw%3D,https://www.fidal.it/societa/ATL--VERONA-U-S--PINDEMONTE/VR762
16.45,,16.2,1,CORDIOLI Linda,1996,CF,ATLETICA VILLAFRANCA VR,2 se- 2,Verona,2011-05-01,https://www.fidal.it/atleta/CORDIOLI-Linda/eKAAARkpajaGo%3D,https://www.fidal.it/societa/ATLETICA-VILLAFRANCA-VR/VR831
16.45,,16.2,1,ALCANTARINI Alessia,1996,CF,ATLETICA RAVENNA,5 su- 1,Massalombarda,2011-05-07,https://www.fidal.it/atleta/ALCANTARINI-Alessia/eqAAARkpKkcGw%3D,https://www.fidal.it/societa/ATLETICA-RAVENNA/RA095
16.45,,16.2,1,BURAN Ilaria,1997,CF,ATL.MONTEBELLUNA VENETO BANCA,3 se- 2,Treviso,2011-05-14,https://www.fidal.it/atleta/BURAN-Ilaria/eKyRkpiobWU%3D,https://www.fidal.it/societa/ATL-MONTEBELLUNA-VENETO-BANCA/TV335
16.45,,16.2,1,BARRA Letizia,1997,CF,G.S. ATL. SAN FERDINANDO,4 se- 1,Acquaviva Delle Fonti,2011-05-29,https://www.fidal.it/atleta/BARRA-Letizia/hKuRkpKibGM%3D,https://www.fidal.it/societa/G-S--ATL--SAN-FERDINANDO/FG257
16.45,,16.2,1,FIAMMENGO Mary,1997,CF,ANA ATL.FELTRE,4 se- 1,Feltre,2011-06-01,https://www.fidal.it/atleta/FIAMMENGO-Mary/eKmRlJWjbWk%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
16.45,,16.2,1,BARRA Letizia,1997,CF,G.S. ATL. SAN FERDINANDO,1 se- 1,Foggia,2011-06-11,https://www.fidal.it/atleta/BARRA-Letizia/hKuRkpKibGM%3D,https://www.fidal.it/societa/G-S--ATL--SAN-FERDINANDO/FG257
16.45,,16.2,1,CIULLO Piera giorgia,1997,CF,A.S. ATLETICA TRICASE,5 se- 1,Lecce,2011-06-11,https://www.fidal.it/atleta/CIULLO-Piera-giorgia/hKyRkpKlcGg%3D,https://www.fidal.it/societa/A-S--ATLETICA-TRICASE/LE602
16.45,+0.9,16.2,1,JINY Gessica,1997,CF,A.S.D. USA S.CLUB AVEZZANO,2 se- 4,Lanciano,2011-06-25,https://www.fidal.it/atleta/JINY-Gessica/gamRkpKlaGk%3D,https://www.fidal.it/societa/A-S-D--USA-S-CLUB-AVEZZANO/AQ005
16.45,+0.0,16.2,1,CERRI Anna,1997,CF,G.S. ERMENEGILDO ZEGNA,3 se- 3,Torino,2011-09-04,https://www.fidal.it/atleta/CERRI-Anna/dKAAARk5uiaGU%3D,https://www.fidal.it/societa/G-S--ERMENEGILDO-ZEGNA/VC020
16.45,+0.0,16.2,1,LO PORTO Erica,1996,CF,S.S. VITTORIO ALFIERI ASTI,7 se- 1,Torino,2011-09-04,https://www.fidal.it/atleta/LO-PORTO-Erica/dKuRk5enaWQ%3D,https://www.fidal.it/societa/S-S--VITTORIO-ALFIERI-ASTI/AT001
16.45,,16.2,1,SABELLA Giusy,1996,CF,A.S. DIL. POL.AGAT0CLE SCIACCA,1 su- 1,Sciacca,2011-09-07,https://www.fidal.it/atleta/SABELLA-Giusy/h6mRkpKfb2o%3D,https://www.fidal.it/societa/A-S--DIL--POL-AGAT0CLE-SCIACCA/AG052
16.45,,16.2,1,GHIRLANDA Emma,1997,CF,ATL. SESTESE FEMMINILE,3 se- 3,Fucecchio,2011-09-10,https://www.fidal.it/atleta/GHIRLANDA-Emma/faqRkpOgbGU%3D,https://www.fidal.it/societa/ATL--SESTESE-FEMMINILE/FI013
16.45,,16.2,1,STEFANINI Sara,1996,CF,ATLETICA FIRENZE MARATHON S.S.,7 se- 2,Campi Bisenzio,2011-09-17,https://www.fidal.it/atleta/STEFANINI-Sara/faiSkpSna2M%3D,https://www.fidal.it/societa/ATLETICA-FIRENZE-MARATHON-S-S-/FI002
16.44,+1.0,16.44,0,GRASSUCCI Isabella,1997,CF,ASI ATLETICA LATINA 80,5 se- 2,Romaa,2011-09-21,https://www.fidal.it/atleta/GRASSUCCI-Isabella/f6iRmZambmw%3D,https://www.fidal.it/societa/ASI-ATLETICA-LATINA-80/LT275
16.45,,16.2,1,PELLINI Giulia,1996,CF,ANA ATL.FELTRE,4 se- 1,Belluno,2011-10-15,https://www.fidal.it/atleta/PELLINI-Giulia/eKmRlJSocWc%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
16.46,,16.46,0,ROGHI Isabella,1997,CF,ATL.GROSSETO BANCA D .MAREMMA,3 se- 4,Grosseto,2011-05-21,https://www.fidal.it/atleta/ROGHI-Isabella/faiSkpamaWo%3D,https://www.fidal.it/societa/ATL-GROSSETO-BANCA-D--MAREMMA/GR065
16.46,+0.7,16.46,0,ANSALDI Martina,1996,CF,A.S.D. ATL. FOSSANO '75,5 se- 4,Saluzzo,2011-06-26,https://www.fidal.it/atleta/ANSALDI-Martina/dKyRk5uicGw%3D,https://www.fidal.it/societa/A-S-D--ATL--FOSSANO-75/CN001
16.47,,16.47,0,CAMPANI Matilde,1997,CF,ATL LIBERTAS RUNNERS LIVORNO,4 se- 4,Grosseto,2011-05-21,https://www.fidal.it/atleta/CAMPANI-Matilde/fayRkpOoamo%3D,https://www.fidal.it/societa/ATL-LIBERTAS-RUNNERS-LIVORNO/LI035
16.47,,16.47,0,DEHO' Sara,1996,CF,ATLETICA SANTAMONICA MISANO,4 se- 3,Reggiolo,2011-05-28,https://www.fidal.it/atleta/DEHO-Sara/erORkpKjaGk%3D,https://www.fidal.it/societa/ATLETICA-SANTAMONICA-MISANO/RN471
16.47,,16.47,0,GRAIFF Silvia,1997,CF,LAGARINA CRUS TEAM,5 se- 2,Clers,2011-06-22,https://www.fidal.it/atleta/GRAIFF-Silvia/d6iRk5WocGY%3D,https://www.fidal.it/societa/LAGARINA-CRUS-TEAM/TN131
16.48,,16.48,0,ZAGAMI Camilla,1996,CF,C.U.S. PAVIA,2 se- 1,Pavia,2011-04-20,https://www.fidal.it/atleta/ZAGAMI-Camilla/dqAAARl5OicWs%3D,https://www.fidal.it/societa/C-U-S--PAVIA/PV108
16.5,-0.5,16.50,0,TURCONI Claudia,1997,CF,U.S. ALBATESE,5 su- 1,Lecco,2011-04-30,https://www.fidal.it/atleta/TURCONI-Claudia/dquRkpWncGk%3D,https://www.fidal.it/societa/U-S--ALBATESE/CO546
16.5,,16.50,0,CAMPAGNARO Martina,1997,CF,AS ATL CASTELFRANCO VENETO,3 se- 2,Treviso,2011-06-01,https://www.fidal.it/atleta/CAMPAGNARO-Martina/eKyRkpqjaGg%3D,https://www.fidal.it/societa/AS-ATL-CASTELFRANCO-VENETO/TV345
16.5,,16.50,0,FLAIM Anita,1997,CF,ATL.  VALLI DI NON E SOLE,3 se- 3,Clers,2011-06-22,https://www.fidal.it/atleta/FLAIM-Anita/d6iRk5Ola2M%3D,https://www.fidal.it/societa/ATL--VALLI-DI-NON-E-SOLE/TN102
16.5,,16.50,0,EL AOUFY Bahija,1996,CF,ASD ATLETICA  PRATO,4 se- 5,Lucca,2011-10-16,https://www.fidal.it/atleta/EL-AOUFY-Bahija/faiSkpiicGo%3D,https://www.fidal.it/societa/ASD-ATLETICA-PRATO/PO149
16.51,,16.51,0,PAVAN Erica,1997,CF,U.S.ATL.QUINTO-MASTELLA,3 se- 6,Treviso,2011-06-01,https://www.fidal.it/atleta/PAVAN-Erica/eKyRkpqfbmo%3D,https://www.fidal.it/societa/U-S-ATL-QUINTO-MASTELLA/TV349
16.52,+0.0,16.52,0,PALDI Olimpia,1997,CF,ATL. ROMA ACQUACETOSA,6 se- 2,Rietii,2011-05-22,https://www.fidal.it/atleta/PALDI-Olimpia/f6yRkpmoa2U%3D,https://www.fidal.it/societa/ATL--ROMA-ACQUACETOSA/RM161
16.53,-3.5,16.53,0,MONTENEGRO Silvia,1997,CF,ATLETICA RIVIERA DEL BRENTA,5 su- 1,Majano,2011-07-24,https://www.fidal.it/atleta/MONTENEGRO-Silvia/eK2RkpWlaWQ%3D,https://www.fidal.it/societa/ATLETICA-RIVIERA-DEL-BRENTA/VE473
16.55,,16.3,1,PICCINNU Fabiana,1996,CF,G.S. ATL OLBIA,1 se- 1,Olbia,2011-02-20,https://www.fidal.it/atleta/PICCINNU-Fabiana/iKyRkpKibms%3D,https://www.fidal.it/societa/G-S--ATL-OLBIA/SS043
16.55,,16.3,1,SAPORITO Maria immacolata,1997,CF,S. CLUB ALZANO,3 se- 2,Bergamo,2011-03-27,https://www.fidal.it/atleta/SAPORITO-Maria-immacolata/dqmRl5ekaGs%3D,https://www.fidal.it/societa/S--CLUB-ALZANO/BG371
16.55,,16.3,1,BORTOLOTTO Chiara,1997,CF,ATLETICA SCHIO,1 se- 4,Valdagno,2011-04-09,https://www.fidal.it/atleta/BORTOLOTTO-Chiara/eK6RkpegaWY%3D,https://www.fidal.it/societa/ATLETICA-SCHIO/VI613
16.55,,16.3,1,LARI Giulia,1997,CF,UISP PROSPORT SCANDICCI,3 se- 6,Firenze,2011-04-16,https://www.fidal.it/atleta/LARI-Giulia/faqRkpSkbWQ%3D,https://www.fidal.it/societa/UISP-PROSPORT-SCANDICCI/FI026
16.55,,16.3,1,SCARAMELLA Linda,1997,CF,ATL LIBERTAS RUNNERS LIVORNO,4 se- 4,Lucca,2011-04-16,https://www.fidal.it/atleta/SCARAMELLA-Linda/fayRkpOfaWo%3D,https://www.fidal.it/societa/ATL-LIBERTAS-RUNNERS-LIVORNO/LI035
16.55,,16.3,1,DEHO' Sara,1996,CF,ATLETICA SANTAMONICA MISANO,1 se- 1,Misano Adriatico,2011-04-20,https://www.fidal.it/atleta/DEHO-Sara/erORkpKjaGk%3D,https://www.fidal.it/societa/ATLETICA-SANTAMONICA-MISANO/RN471
16.55,,16.3,1,DALLABONA Simona,1997,CF,ATL. PIACENZA,1 se- 2,Piacenza,2011-05-14,https://www.fidal.it/atleta/DALLABONA-Simona/eqiRlpqkaGc%3D,https://www.fidal.it/societa/ATL--PIACENZA/PC084
16.55,,16.3,1,BONORA Giulia,1997,CF,ATL.MONTEBELLUNA VENETO BANCA,3 se- 3,Treviso,2011-05-14,https://www.fidal.it/atleta/BONORA-Giulia/eKyRkpqiaWY%3D,https://www.fidal.it/societa/ATL-MONTEBELLUNA-VENETO-BANCA/TV335
16.55,,16.3,1,GALLI Greta,1997,CF,ATLETICA FIRENZE MARATHON S.S.,3 se- 6,Firenze,2011-05-22,https://www.fidal.it/atleta/GALLI-Greta/faiSk5OlaGs%3D,https://www.fidal.it/societa/ATLETICA-FIRENZE-MARATHON-S-S-/FI002
16.55,,16.3,1,CORTESE Beatrice,1996,CF,ATLETICA VIS ABANO,4 se- 2,Padova,2011-05-28,https://www.fidal.it/atleta/CORTESE-Beatrice/eKiRlZejamk%3D,https://www.fidal.it/societa/ATLETICA-VIS-ABANO/PD141
16.55,,16.3,1,RAMPAZZO Vittoria,1997,CF,ATLETICA VIS ABANO,4 se- 3,Padova,2011-05-28,https://www.fidal.it/atleta/RAMPAZZO-Vittoria/eKqRkpKoa2s%3D,https://www.fidal.it/societa/ATLETICA-VIS-ABANO/PD141
16.55,,16.3,1,SILVESTRI Raffaella,1997,CF,ATLETICA ATHLON PADOVA,4 se- 4,Padova,2011-05-28,https://www.fidal.it/atleta/SILVESTRI-Raffaella/eKqRkpWha2Y%3D,https://www.fidal.it/societa/ATLETICA-ATHLON-PADOVA/PD151
16.55,,16.3,1,CERRI Anna,1997,CF,G.S. ERMENEGILDO ZEGNA,4 se- 3,Biella,2011-06-04,https://www.fidal.it/atleta/CERRI-Anna/dKAAARk5uiaGU%3D,https://www.fidal.it/societa/G-S--ERMENEGILDO-ZEGNA/VC020
16.54,+2.0,16.54,0,ARZONE Ylenia,1997,CF,ATLETICA VARAZZE,5 su- 1,Genova,2011-06-04,https://www.fidal.it/atleta/ARZONE-Ylenia/dayRkpKjaGQ%3D,https://www.fidal.it/societa/ATLETICA-VARAZZE/SV019
16.55,,16.3,1,ZANELLA Ilaria,1996,CF,GRUPPO SPORTIVO MURIALDO,4 se- 3,Torino,2011-06-05,https://www.fidal.it/atleta/ZANELLA-Ilaria/dK6RlZqhbWg%3D,https://www.fidal.it/societa/GRUPPO-SPORTIVO-MURIALDO/TO036
16.55,,16.3,1,RAMPAZZO Vittoria,1997,CF,ATLETICA VIS ABANO,4 se- 5,Rosa,2011-06-19,https://www.fidal.it/atleta/RAMPAZZO-Vittoria/eKqRkpKoa2s%3D,https://www.fidal.it/societa/ATLETICA-VIS-ABANO/PD141
16.55,+2.4,16.3,1,PALLOZZI Desire',1996,CF,A.S.D.AMAT.ATLETICA SERAFINI,3 se- 2,Lanciano,2011-06-25,https://www.fidal.it/atleta/PALLOZZI-Desire-/gamRkpKhcWk%3D,https://www.fidal.it/societa/A-S-D-AMAT-ATLETICA-SERAFINI/AQ014
16.55,+0.0,16.3,1,ABRATE Giulia,1996,CF,ATL. SAVIGLIANO A.S.D.,4 se- 3,Torino,2011-09-04,https://www.fidal.it/atleta/ABRATE-Giulia/dKyRlJOkbWc%3D,https://www.fidal.it/societa/ATL--SAVIGLIANO-A-S-D-/CN011
