prestazione,vento,tempo,cronometraggio,atleta,anno,categoria,società,posizione,luogo,data,link_atleta,link_società
36.85,,36.85,0,BOARO Elisa,1992,CF,LIBERTAS FRIUL PALMANOVA,1 qu- 3,Lignano Sabbiadoro,2007-09-24,https://www.fidal.it/atleta/BOARO-Elisa/eayRkpuhbWk%3D,https://www.fidal.it/societa/LIBERTAS-FRIUL-PALMANOVA/UD018
36.74,,36.74,0,D'URZO Valentina,1992,CF,A.S.D.  ATL. MARANO,3 su- 1,Ravenna,2007-10-13,https://www.fidal.it/atleta/D-URZO-Valentina/gKiRlZqnbGY%3D,https://www.fidal.it/societa/A-S-D--ATL--MARANO/NA019
36.73,,36.73,0,BOARO Elisa,1992,CF,LIBERTAS FRIUL PALMANOVA,1 su- 1,Majano,2007-09-08,https://www.fidal.it/atleta/BOARO-Elisa/eayRkpuhbWk%3D,https://www.fidal.it/societa/LIBERTAS-FRIUL-PALMANOVA/UD018
36.63,,36.63,0,BOARO Elisa,1992,CF,LIBERTAS FRIUL PALMANOVA,1 se- 1,Trieste,2007-06-10,https://www.fidal.it/atleta/BOARO-Elisa/eayRkpuhbWk%3D,https://www.fidal.it/societa/LIBERTAS-FRIUL-PALMANOVA/UD018
36.5,,36.50,0,VITA Carolina,1992,CF,ATLETICA MASSA CARRARA,1 se- 1,Grosseto,2007-05-16,https://www.fidal.it/atleta/VITA-Carolina/faiSkpehcGY%3D,https://www.fidal.it/societa/ATLETICA-MASSA-CARRARA/MS064
36.19,,36.19,0,CASARIN Martina,1992,CF,TREVISATLETICA,3 fi- 1,Lignano Sabbiadoro,2007-09-26,https://www.fidal.it/atleta/CASARIN-Martina/eKyRkpWjcWc%3D,https://www.fidal.it/societa/TREVISATLETICA/TV354
35.99,,35.99,0,VITA Carolina,1992,CF,ATLETICA MASSA CARRARA,1 su- 1,Lucca,2007-05-06,https://www.fidal.it/atleta/VITA-Carolina/faiSkpehcGY%3D,https://www.fidal.it/societa/ATLETICA-MASSA-CARRARA/MS064
35.75,,35.75,0,VITA Carolina,1992,CF,ATLETICA MASSA CARRARA,1 su- 1,Grosseto,2007-06-09,https://www.fidal.it/atleta/VITA-Carolina/faiSkpehcGY%3D,https://www.fidal.it/societa/ATLETICA-MASSA-CARRARA/MS064
35.74,,35.74,0,VITA Carolina,1992,CF,ATLETICA MASSA CARRARA,1 su- 1,Pisa,2007-06-03,https://www.fidal.it/atleta/VITA-Carolina/faiSkpehcGY%3D,https://www.fidal.it/societa/ATLETICA-MASSA-CARRARA/MS064
35.55,,35.55,0,D'URZO Valentina,1992,CF,A.S.D.  ATL. MARANO,1 fi- 1,Napoli,2007-09-22,https://www.fidal.it/atleta/D-URZO-Valentina/gKiRlZqnbGY%3D,https://www.fidal.it/societa/A-S-D--ATL--MARANO/NA019
35.44,,35.44,0,BOARO Elisa,1992,CF,LIBERTAS FRIUL PALMANOVA,2 su- 1,Tarvisio,2007-08-19,https://www.fidal.it/atleta/BOARO-Elisa/eayRkpuhbWk%3D,https://www.fidal.it/societa/LIBERTAS-FRIUL-PALMANOVA/UD018
35.25,,35.25,0,CASARIN Martina,1992,CF,TREVISATLETICA,1 su- 1,Mogliano Veneto,2007-09-30,https://www.fidal.it/atleta/CASARIN-Martina/eKyRkpWjcWc%3D,https://www.fidal.it/societa/TREVISATLETICA/TV354
35.05,,35.05,0,CAPOFERRI Natalina,1992,CF,ATL. CHIARI 1964 LIB.,1 su- 1,Chiari,2007-09-09,https://www.fidal.it/atleta/CAPOFERRI-Natalina/dqqRlpmobWo%3D,https://www.fidal.it/societa/ATL--CHIARI-1964-LIB-/BS318
34.74,,34.74,0,BOARO Elisa,1992,CF,LIBERTAS FRIUL PALMANOVA,3 su- 1,Bressanone,2007-05-27,https://www.fidal.it/atleta/BOARO-Elisa/eayRkpuhbWk%3D,https://www.fidal.it/societa/LIBERTAS-FRIUL-PALMANOVA/UD018
34.65,,34.65,0,CAPOFERRI Natalina,1992,CF,ATL. CHIARI 1964 LIB.,1 su- 1,Mariano Comense,2007-06-10,https://www.fidal.it/atleta/CAPOFERRI-Natalina/dqqRlpmobWo%3D,https://www.fidal.it/societa/ATL--CHIARI-1964-LIB-/BS318
34.57,,34.57,0,VITA Carolina,1992,CF,ATLETICA MASSA CARRARA,1 se- 1,Pisa,2007-04-22,https://www.fidal.it/atleta/VITA-Carolina/faiSkpehcGY%3D,https://www.fidal.it/societa/ATLETICA-MASSA-CARRARA/MS064
34.36,,34.36,0,BOARO Elisa,1992,CF,LIBERTAS FRIUL PALMANOVA,1 su- 1,Udine,2007-05-23,https://www.fidal.it/atleta/BOARO-Elisa/eayRkpuhbWk%3D,https://www.fidal.it/societa/LIBERTAS-FRIUL-PALMANOVA/UD018
34.32,,34.32,0,BOARO Elisa,1992,CF,LIBERTAS FRIUL PALMANOVA,1 su- 1,Udine,2007-03-25,https://www.fidal.it/atleta/BOARO-Elisa/eayRkpuhbWk%3D,https://www.fidal.it/societa/LIBERTAS-FRIUL-PALMANOVA/UD018
34.15,,34.15,0,BARBERI Giulia,1992,CF,ASD ATLETICA VALPOLICELLA,4 su- 1,Ravenna,2007-10-13,https://www.fidal.it/atleta/BARBERI-Giulia/eKAAARkpSha2s%3D,https://www.fidal.it/societa/ASD-ATLETICA-VALPOLICELLA/VR781
33.57,,33.57,0,CASARIN Martina,1992,CF,TREVISATLETICA,5 su- 1,Ravenna,2007-10-13,https://www.fidal.it/atleta/CASARIN-Martina/eKyRkpWjcWc%3D,https://www.fidal.it/societa/TREVISATLETICA/TV354
33.38,,33.38,0,BARBERI Giulia,1992,CF,ASD ATLETICA VALPOLICELLA,1 su- 1,Noale,2007-09-16,https://www.fidal.it/atleta/BARBERI-Giulia/eKAAARkpSha2s%3D,https://www.fidal.it/societa/ASD-ATLETICA-VALPOLICELLA/VR781
33.36,,33.36,0,D'URZO Valentina,1992,CF,A.S.D.  ATL. MARANO,1 fi- 1,Benevento,2007-06-16,https://www.fidal.it/atleta/D-URZO-Valentina/gKiRlZqnbGY%3D,https://www.fidal.it/societa/A-S-D--ATL--MARANO/NA019
33.26,,33.26,0,CASARIN Martina,1992,CF,TREVISATLETICA,1 su- 1,Noale,2007-09-01,https://www.fidal.it/atleta/CASARIN-Martina/eKyRkpWjcWc%3D,https://www.fidal.it/societa/TREVISATLETICA/TV354
33.03,,33.03,0,CASARIN Martina,1992,CF,TREVISATLETICA,3 qu- 3,Lignano Sabbiadoro,2007-09-24,https://www.fidal.it/atleta/CASARIN-Martina/eKyRkpWjcWc%3D,https://www.fidal.it/societa/TREVISATLETICA/TV354
32.81,,32.81,0,D'URZO Valentina,1992,CF,A.S.D.  ATL. MARANO,1 su- 1,Formia,2007-07-05,https://www.fidal.it/atleta/D-URZO-Valentina/gKiRlZqnbGY%3D,https://www.fidal.it/societa/A-S-D--ATL--MARANO/NA019
32.77,,32.77,0,CATENA Maria chiara,1992,CF,CUS URBINO,6 su- 1,Ravenna,2007-10-13,https://www.fidal.it/atleta/CATENA-Maria-chiara/e6iRk5akbWg%3D,https://www.fidal.it/societa/CUS-URBINO/PU003
32.67,,32.67,0,CASARIN Martina,1992,CF,TREVISATLETICA,2 su- 1,Noale,2007-09-16,https://www.fidal.it/atleta/CASARIN-Martina/eKyRkpWjcWc%3D,https://www.fidal.it/societa/TREVISATLETICA/TV354
32.56,,32.56,0,D'URZO Valentina,1992,CF,A.S.D.  ATL. MARANO,1 fi- 1,San Marcellino,2007-06-09,https://www.fidal.it/atleta/D-URZO-Valentina/gKiRlZqnbGY%3D,https://www.fidal.it/societa/A-S-D--ATL--MARANO/NA019
32.47,,32.47,0,VITA Carolina,1992,CF,ATLETICA MASSA CARRARA,1 se- 1,Pisa,2007-04-01,https://www.fidal.it/atleta/VITA-Carolina/faiSkpehcGY%3D,https://www.fidal.it/societa/ATLETICA-MASSA-CARRARA/MS064
32.4,,32.40,0,BARBERI Giulia,1992,CF,ASD ATLETICA VALPOLICELLA,2 su- 1,Mogliano Veneto,2007-09-30,https://www.fidal.it/atleta/BARBERI-Giulia/eKAAARkpSha2s%3D,https://www.fidal.it/societa/ASD-ATLETICA-VALPOLICELLA/VR781
32.36,,32.36,0,CASARIN Martina,1992,CF,TREVISATLETICA,1 su- 1,Mira,2007-08-22,https://www.fidal.it/atleta/CASARIN-Martina/eKyRkpWjcWc%3D,https://www.fidal.it/societa/TREVISATLETICA/TV354
32.29,,32.29,0,CASARIN Martina,1992,CF,TREVISATLETICA,2 su- 1,Majano,2007-09-08,https://www.fidal.it/atleta/CASARIN-Martina/eKyRkpWjcWc%3D,https://www.fidal.it/societa/TREVISATLETICA/TV354
32.22,,32.22,0,BARBERI Giulia,1992,CF,ASD ATLETICA VALPOLICELLA,1 se- 1,Mira,2007-07-18,https://www.fidal.it/atleta/BARBERI-Giulia/eKAAARkpSha2s%3D,https://www.fidal.it/societa/ASD-ATLETICA-VALPOLICELLA/VR781
32.03,,32.03,0,BORRELLI Maria agnese,1992,CF,ATL. LUGO,7 su- 1,Ravenna,2007-10-13,https://www.fidal.it/atleta/BORRELLI-Maria-agnese/eqiRlZWjcWc%3D,https://www.fidal.it/societa/ATL--LUGO/RA093
31.85,,31.85,0,CASARIN Martina,1992,CF,TREVISATLETICA,1 su- 1,Vittorio Veneto,2007-10-07,https://www.fidal.it/atleta/CASARIN-Martina/eKyRkpWjcWc%3D,https://www.fidal.it/societa/TREVISATLETICA/TV354
31.75,,31.75,0,BOARO Elisa,1992,CF,LIBERTAS FRIUL PALMANOVA,1 fi- 1,Tarvisio,2007-05-20,https://www.fidal.it/atleta/BOARO-Elisa/eayRkpuhbWk%3D,https://www.fidal.it/societa/LIBERTAS-FRIUL-PALMANOVA/UD018
31.7,,31.70,0,ZOEGGELER Andrea,1992,CF,A.S.DIL. S.C. MERAN FORST - VB,1 su- 1,Bolzano,2007-09-29,https://www.fidal.it/atleta/ZOEGGELER-Andrea/iaiRkpijbmw%3D,https://www.fidal.it/societa/A-S-DIL--S-C--MERAN-FORST-VB/BZ019
31.26,,31.26,0,BORRELLI Maria agnese,1992,CF,ATL. LUGO,1 su- 1,Reggiolo,2007-09-23,https://www.fidal.it/atleta/BORRELLI-Maria-agnese/eqiRlZWjcWc%3D,https://www.fidal.it/societa/ATL--LUGO/RA093
31.14,,31.14,0,TASCA Chiara,1992,CF,ISOLA MILANO,1 se- 1,San Donato Milanese,2007-09-15,https://www.fidal.it/atleta/TASCA-Chiara/dq2Rk5Oka2s%3D,https://www.fidal.it/societa/ISOLA-MILANO/MI213
31.1,,31.10,0,CATENA Maria chiara,1992,CF,CUS URBINO,1 su- 1,Fermo,2007-05-23,https://www.fidal.it/atleta/CATENA-Maria-chiara/e6iRk5akbWg%3D,https://www.fidal.it/societa/CUS-URBINO/PU003
31.01,,31.01,0,D'URZO Valentina,1992,CF,A.S.D.  ATL. MARANO,1 fi- 1,Avellino,2007-05-01,https://www.fidal.it/atleta/D-URZO-Valentina/gKiRlZqnbGY%3D,https://www.fidal.it/societa/A-S-D--ATL--MARANO/NA019
30.95,,30.95,0,MUSSI Martina,1992,CF,A.ATL. INTERFLUMINA,2 su- 1,Massa,2007-09-16,https://www.fidal.it/atleta/MUSSI-Martina/dqiSl5ahbWc%3D,https://www.fidal.it/societa/A-ATL--INTERFLUMINA/CR150
30.81,,30.81,0,CASARIN Martina,1992,CF,TREVISATLETICA,1 su- 1,Mira,2007-08-01,https://www.fidal.it/atleta/CASARIN-Martina/eKyRkpWjcWc%3D,https://www.fidal.it/societa/TREVISATLETICA/TV354
30.8,,30.80,0,CASARIN Martina,1992,CF,TREVISATLETICA,2 se- 1,Mira,2007-07-18,https://www.fidal.it/atleta/CASARIN-Martina/eKyRkpWjcWc%3D,https://www.fidal.it/societa/TREVISATLETICA/TV354
30.68,,30.68,0,BARBERI Giulia,1992,CF,ASD ATLETICA VALPOLICELLA,1 su- 1,Verona,2007-05-13,https://www.fidal.it/atleta/BARBERI-Giulia/eKAAARkpSha2s%3D,https://www.fidal.it/societa/ASD-ATLETICA-VALPOLICELLA/VR781
30.4,,30.40,0,D'URZO Valentina,1992,CF,A.S.D.  ATL. MARANO,1 fi- 1,Salerno,2007-05-06,https://www.fidal.it/atleta/D-URZO-Valentina/gKiRlZqnbGY%3D,https://www.fidal.it/societa/A-S-D--ATL--MARANO/NA019
30.36,,30.36,0,BALDACCHINO Michela,1993,CF,CENTRO ATLETICA PIOMBINO,1 su- 1,Pistoia,2007-09-22,https://www.fidal.it/atleta/BALDACCHINO-Michela/faiSkpilamc%3D,https://www.fidal.it/societa/CENTRO-ATLETICA-PIOMBINO/LI038
30.23,,30.23,0,BORRELLI Maria agnese,1992,CF,ATL. LUGO,1 su- 1,Ravenna,2007-06-09,https://www.fidal.it/atleta/BORRELLI-Maria-agnese/eqiRlZWjcWc%3D,https://www.fidal.it/societa/ATL--LUGO/RA093
30.17,,30.17,0,TASCA Chiara,1992,CF,ISOLA MILANO,2 su- 1,Bergamo,2007-09-30,https://www.fidal.it/atleta/TASCA-Chiara/dq2Rk5Oka2s%3D,https://www.fidal.it/societa/ISOLA-MILANO/MI213
30.13,,30.13,0,MOLARDI Roberta,1993,CF,CREMONA SPORTIVA ATL. ARVEDI,1 se- 1,Cremona,2007-09-15,https://www.fidal.it/atleta/MOLARDI-Roberta/dqyRlpmhbGs%3D,https://www.fidal.it/societa/CREMONA-SPORTIVA-ATL--ARVEDI/CR041
30.12,,30.12,0,CATENA Maria chiara,1992,CF,CUS URBINO,1 se- 1,Montecassiano,2007-09-16,https://www.fidal.it/atleta/CATENA-Maria-chiara/e6iRk5akbWg%3D,https://www.fidal.it/societa/CUS-URBINO/PU003
30.0,,30.00,0,CASARIN Martina,1992,CF,TREVISATLETICA,1 su- 1,Verona,2007-06-03,https://www.fidal.it/atleta/CASARIN-Martina/eKyRkpWjcWc%3D,https://www.fidal.it/societa/TREVISATLETICA/TV354
29.93,,29.93,0,LABBATTAGLIA Anna,1992,CF,G.S. DUE SASSI MATERA,7 fi- 1,Lignano Sabbiadoro,2007-09-26,https://www.fidal.it/atleta/LABBATTAGLIA-Anna/haiRk5SocWU%3D,https://www.fidal.it/societa/G-S--DUE-SASSI-MATERA/MT012
29.76,,29.76,0,MOLARDI Roberta,1993,CF,CREMONA SPORTIVA ATL. ARVEDI,1 su- 1,Cremona,2007-09-22,https://www.fidal.it/atleta/MOLARDI-Roberta/dqyRlpmhbGs%3D,https://www.fidal.it/societa/CREMONA-SPORTIVA-ATL--ARVEDI/CR041
29.59,,29.59,0,DI CORATO Maddalena,1992,CF,A.S. ' BELVEDERE ' ANDRIA,1 su- 1,Molfetta,2007-09-22,https://www.fidal.it/atleta/DI-CORATO-Maddalena/hKiSmpSlbmk%3D,https://www.fidal.it/societa/A-S--BELVEDERE-ANDRIA/BA515
29.55,,29.55,0,BARBAZZA Giorgia,1993,CF,LIBERTAS SANVITESE LTL,2 se- 1,Majano,2007-10-20,https://www.fidal.it/atleta/BARBAZZA-Giorgia/eaqRkpmoaGw%3D,https://www.fidal.it/societa/LIBERTAS-SANVITESE-LTL/PN002
29.44,,29.44,0,PETRANGELI Lucia,1992,CF,ATL. STUDENTESCA CA.RI.RI,1 fi- 1,Ostia Lido,2007-03-11,https://www.fidal.it/atleta/PETRANGELI-Lucia/f6iRmJqmaGg%3D,https://www.fidal.it/societa/ATL--STUDENTESCA-CA-RI-RI/RI223
29.4,,29.40,0,NADALINI Beatrice,1992,CF,A.S. FRANCESCO FRANCIA,1 su- 1,Imola,2007-04-28,https://www.fidal.it/atleta/NADALINI-Beatrice/eqiRlZeoaGg%3D,https://www.fidal.it/societa/A-S--FRANCESCO-FRANCIA/BO015
29.36,,29.36,0,CASARIN Martina,1992,CF,TREVISATLETICA,1 se- 1,Marostica,2007-05-20,https://www.fidal.it/atleta/CASARIN-Martina/eKyRkpWjcWc%3D,https://www.fidal.it/societa/TREVISATLETICA/TV354
29.31,,29.31,0,BARBERI Giulia,1992,CF,ASD ATLETICA VALPOLICELLA,2 su- 1,Verona,2007-06-03,https://www.fidal.it/atleta/BARBERI-Giulia/eKAAARkpSha2s%3D,https://www.fidal.it/societa/ASD-ATLETICA-VALPOLICELLA/VR781
29.18,,29.18,0,PETRANGELI Lucia,1992,CF,ATL. STUDENTESCA CA.RI.RI,1 fi- 1,Roma,2007-02-04,https://www.fidal.it/atleta/PETRANGELI-Lucia/f6iRmJqmaGg%3D,https://www.fidal.it/societa/ATL--STUDENTESCA-CA-RI-RI/RI223
29.12,,29.12,0,BARBAZZA Giorgia,1993,CF,LIBERTAS SANVITESE LTL,2 se- 1,Trieste,2007-09-30,https://www.fidal.it/atleta/BARBAZZA-Giorgia/eaqRkpmoaGw%3D,https://www.fidal.it/societa/LIBERTAS-SANVITESE-LTL/PN002
29.1,,29.10,0,CAPOFERRI Natalina,1992,CF,ATL. CHIARI 1964 LIB.,1 su- 1,Bergamo,2007-03-11,https://www.fidal.it/atleta/CAPOFERRI-Natalina/dqqRlpmobWo%3D,https://www.fidal.it/societa/ATL--CHIARI-1964-LIB-/BS318
29.1,,29.10,0,CATENA Maria chiara,1992,CF,CUS URBINO,10 fi- 1,Lignano Sabbiadoro,2007-09-26,https://www.fidal.it/atleta/CATENA-Maria-chiara/e6iRk5akbWg%3D,https://www.fidal.it/societa/CUS-URBINO/PU003
29.0,,29.00,0,MOLARDI Roberta,1993,CF,CREMONA SPORTIVA ATL. ARVEDI,1 su- 1,Bergamo,2007-09-13,https://www.fidal.it/atleta/MOLARDI-Roberta/dqyRlpmhbGs%3D,https://www.fidal.it/societa/CREMONA-SPORTIVA-ATL--ARVEDI/CR041
28.92,,28.92,0,MUSSI Martina,1992,CF,A.ATL. INTERFLUMINA,2 su- 1,Chiari,2007-09-09,https://www.fidal.it/atleta/MUSSI-Martina/dqiSl5ahbWc%3D,https://www.fidal.it/societa/A-ATL--INTERFLUMINA/CR150
28.89,,28.89,0,CASARIN Martina,1992,CF,TREVISATLETICA,1 se- 1,Quinto Di Treviso,2007-07-04,https://www.fidal.it/atleta/CASARIN-Martina/eKyRkpWjcWc%3D,https://www.fidal.it/societa/TREVISATLETICA/TV354
28.87,,28.87,0,CATENA Maria chiara,1992,CF,CUS URBINO,1 su- 1,Macerata,2007-05-13,https://www.fidal.it/atleta/CATENA-Maria-chiara/e6iRk5akbWg%3D,https://www.fidal.it/societa/CUS-URBINO/PU003
28.7,,28.70,0,TASCA Chiara,1992,CF,ISOLA MILANO,1 se- 1,San Donato Milanese,2007-05-05,https://www.fidal.it/atleta/TASCA-Chiara/dq2Rk5Oka2s%3D,https://www.fidal.it/societa/ISOLA-MILANO/MI213
28.57,,28.57,0,BROSEGHINI Miriam,1992,CF,GS VALSUGANA TRENTINO,8 su- 1,Ravenna,2007-10-13,https://www.fidal.it/atleta/BROSEGHINI-Miriam/d6iRkpulcWk%3D,https://www.fidal.it/societa/GS-VALSUGANA-TRENTINO/TN104
28.53,,28.53,0,TASCA Chiara,1992,CF,ISOLA MILANO,3 su- 1,Chiari,2007-09-09,https://www.fidal.it/atleta/TASCA-Chiara/dq2Rk5Oka2s%3D,https://www.fidal.it/societa/ISOLA-MILANO/MI213
28.52,,28.52,0,OLIVIER Jessica,1993,CF,ATL.LONGARONE,3 su- 1,Mogliano Veneto,2007-09-30,https://www.fidal.it/atleta/OLIVIER-Jessica/eKmRlJKib2Y%3D,https://www.fidal.it/societa/ATL-LONGARONE/BL001
28.5,,28.50,0,CATENA Maria chiara,1992,CF,CUS URBINO,7 qu- 3,Lignano Sabbiadoro,2007-09-24,https://www.fidal.it/atleta/CATENA-Maria-chiara/e6iRk5akbWg%3D,https://www.fidal.it/societa/CUS-URBINO/PU003
28.41,,28.41,0,VITA Carolina,1992,CF,ATLETICA MASSA CARRARA,8 qu- 3,Lignano Sabbiadoro,2007-09-24,https://www.fidal.it/atleta/VITA-Carolina/faiSkpehcGY%3D,https://www.fidal.it/societa/ATLETICA-MASSA-CARRARA/MS064
28.4,,28.40,0,ZOEGGELER Andrea,1992,CF,A.S.DIL. S.C. MERAN FORST - VB,1 su- 1,S Cristina,2007-07-01,https://www.fidal.it/atleta/ZOEGGELER-Andrea/iaiRkpijbmw%3D,https://www.fidal.it/societa/A-S-DIL--S-C--MERAN-FORST-VB/BZ019
28.37,,28.37,0,PETRANGELI Lucia,1992,CF,ATL. STUDENTESCA CA.RI.RI,1 se- 1,Rieti,2007-05-09,https://www.fidal.it/atleta/PETRANGELI-Lucia/f6iRmJqmaGg%3D,https://www.fidal.it/societa/ATL--STUDENTESCA-CA-RI-RI/RI223
28.37,,28.37,0,PIRON Samantha,1992,CF,POL. LIB. MERETO DI TOMBA,3 se- 1,Majano,2007-10-20,https://www.fidal.it/atleta/PIRON-Samantha/eayRkpqlbms%3D,https://www.fidal.it/societa/POL--LIB--MERETO-DI-TOMBA/UD026
28.32,,28.32,0,OLIVIER Jessica,1993,CF,ATL.LONGARONE,3 su- 1,Verona,2007-06-03,https://www.fidal.it/atleta/OLIVIER-Jessica/eKmRlJKib2Y%3D,https://www.fidal.it/societa/ATL-LONGARONE/BL001
28.22,,28.22,0,BORRELLI Maria agnese,1992,CF,ATL. LUGO,1 su- 1,Bologna,2007-06-03,https://www.fidal.it/atleta/BORRELLI-Maria-agnese/eqiRlZWjcWc%3D,https://www.fidal.it/societa/ATL--LUGO/RA093
28.17,,28.17,0,PETRANGELI Lucia,1992,CF,ATL. STUDENTESCA CA.RI.RI,1 fi- 1,Ostia,2007-05-16,https://www.fidal.it/atleta/PETRANGELI-Lucia/f6iRmJqmaGg%3D,https://www.fidal.it/societa/ATL--STUDENTESCA-CA-RI-RI/RI223
28.14,,28.14,0,DENTI Michela,1993,CF,N.ATL. FANFULLA LODIGIANA,1 se- 1,Lodi,2007-05-27,https://www.fidal.it/atleta/DENTI-Michela/dq2Rk5egamg%3D,https://www.fidal.it/societa/N-ATL--FANFULLA-LODIGIANA/MI218
28.12,,28.12,0,BARBAZZA Giorgia,1993,CF,LIBERTAS SANVITESE LTL,2 se- 1,Trieste,2007-06-10,https://www.fidal.it/atleta/BARBAZZA-Giorgia/eaqRkpmoaGw%3D,https://www.fidal.it/societa/LIBERTAS-SANVITESE-LTL/PN002
28.05,,28.05,0,BROSEGHINI Miriam,1992,CF,GS VALSUGANA TRENTINO,1 se- 1,Mezzolombardo,2007-10-06,https://www.fidal.it/atleta/BROSEGHINI-Miriam/d6iRkpulcWk%3D,https://www.fidal.it/societa/GS-VALSUGANA-TRENTINO/TN104
28.03,,28.03,0,CASARIN Martina,1992,CF,TREVISATLETICA,1 su- 1,Montebelluna,2007-05-13,https://www.fidal.it/atleta/CASARIN-Martina/eKyRkpWjcWc%3D,https://www.fidal.it/societa/TREVISATLETICA/TV354
27.97,,27.97,0,ZOEGGELER Andrea,1992,CF,A.S.DIL. S.C. MERAN FORST - VB,1 su- 1,Lana,2007-04-28,https://www.fidal.it/atleta/ZOEGGELER-Andrea/iaiRkpijbmw%3D,https://www.fidal.it/societa/A-S-DIL--S-C--MERAN-FORST-VB/BZ019
