prestazione,vento,tempo,cronometraggio,atleta,anno,categoria,società,posizione,luogo,data,link_atleta,link_società
10.34,,10.34,0,CROCCO Giulio,1999,AM,ATLETICA ARCOBALENO SAVONA,2 su- 1,Genova,2016-05-15,https://www.fidal.it/atleta/CROCCO-Giulio/dayRkpOnaGQ%3D,https://www.fidal.it/societa/ATLETICA-ARCOBALENO-SAVONA/SV070
10.34,,10.34,0,PIMPINELLA Lorenzo,1954,SM60,A.S.D. INTESATLETICA,2 se- 3,Latina,2016-06-19,https://www.fidal.it/atleta/PIMPINELLA-Lorenzo/f6qRkpSkbGs%3D,https://www.fidal.it/societa/A-S-D--INTESATLETICA/LT260
10.34,,10.34,0,D'ALONZO Giuseppe,2000,AM,NUOVA ATLETICA ISERNIA,2 su- 1,Campobasso,2016-10-16,https://www.fidal.it/atleta/D-ALONZO-Giuseppe/g6qRkpKjamg%3D,https://www.fidal.it/societa/NUOVA-ATLETICA-ISERNIA/IS729
10.33,,10.33,0,BULATICH Gabriele,1999,AM,S.A.F.ATLETICA PIEMONTE A.S.D.,4 su- 1,Torino,2016-06-15,https://www.fidal.it/atleta/BULATICH-Gabriele/dK6RlZqhaWw%3D,https://www.fidal.it/societa/S-A-F-ATLETICA-PIEMONTE-A-S-D-/TO226
10.33,,10.33,0,FEMIANO Francesco,1955,SM60,A.S.D.  C.U.S. GENOVA,13 se- 2,Aquila,2016-09-18,https://www.fidal.it/atleta/FEMIANO-Francesco/daiRkpKga2w%3D,https://www.fidal.it/societa/A-S-D--C-U-S--GENOVA/GE002
10.32,,10.32,0,MARROCCOLI Nicola,1999,AM,ATLETICA ALTAMURA,3 se- 1,Matera,2016-04-02,https://www.fidal.it/atleta/MARROCCOLI-Nicola/hKmRkpWgcGk%3D,https://www.fidal.it/societa/ATLETICA-ALTAMURA/BA715
10.32,,10.32,0,SILVESTRI Simone,1999,AM,TRIESTE ATLETICA,3 su- 1,Gorizia,2016-05-29,https://www.fidal.it/atleta/SILVESTRI-Simone/eamRkpmnbmw%3D,https://www.fidal.it/societa/TRIESTE-ATLETICA/TS044
10.32,,10.32,0,ZARDINI Diego,1999,AM,POLISPORTIVA VODO DI CADORE,1 se- 1,Valesella,2016-08-18,https://www.fidal.it/atleta/ZARDINI-Diego/eKmRlJaibGw%3D,https://www.fidal.it/societa/POLISPORTIVA-VODO-DI-CADORE/BL042
10.32,,10.32,0,PAROLIN Gianvittorio,2000,AM,ASSOCIAZIONE ATLETICA N.E.VI.,10 su- 1,Rossano Veneto,2016-09-11,https://www.fidal.it/atleta/PAROLIN-Gianvittorio/eK6RkpaiaWo%3D,https://www.fidal.it/societa/ASSOCIAZIONE-ATLETICA-N-E-VI-/VI623
10.32,,10.32,0,ALFANO Andrea,2000,AM,SIRACUSATLETICA,8 su- 1,Firenze,2016-10-02,https://www.fidal.it/atleta/ALFANO-Andrea/h7GRkpSiaWk%3D,https://www.fidal.it/societa/SIRACUSATLETICA/SR248
10.31,,10.31,0,FEMIANO Francesco,1955,SM60,A.S.D.  C.U.S. GENOVA,8 su- 1,Santhia,2016-04-09,https://www.fidal.it/atleta/FEMIANO-Francesco/daiRkpKga2w%3D,https://www.fidal.it/societa/A-S-D--C-U-S--GENOVA/GE002
10.3,,10.30,0,FEDELE Matteo,2000,AM,O.S.A. SARONNO LIB.,3 su- 1,Olgiate Olona,2016-02-07,https://www.fidal.it/atleta/FEDELE-Matteo/drKRk5Kfb2o%3D,https://www.fidal.it/societa/O-S-A--SARONNO-LIB-/VA119
10.3,,10.30,0,VIGLIONE Mirko,2000,AM,SPORT TEAM VENOSA,4 se- 1,Matera,2016-04-02,https://www.fidal.it/atleta/VIGLIONE-Mirko/haqRkpOgbGY%3D,https://www.fidal.it/societa/SPORT-TEAM-VENOSA/PZ115
10.3,,10.30,0,ZACCARIA Alessandro,2000,AM,ATL. AMATORI CISTERNINO,3 se- 1,Acquaviva Delle Fonti,2016-04-25,https://www.fidal.it/atleta/ZACCARIA-Alessandro/hKqSmZOnb2w%3D,https://www.fidal.it/societa/ATL--AMATORI-CISTERNINO/BR104
10.3,,10.30,0,PIETRANGELO Davide,2000,AM,ATLETICA ISERNIA,2 su- 1,Isernia,2016-09-11,https://www.fidal.it/atleta/PIETRANGELO-Davide/g6qRkpKkbWs%3D,https://www.fidal.it/societa/ATLETICA-ISERNIA/IS010
10.3,,10.30,0,MICHELETTI Francesco,1999,AM,ATLETICA 2005,8 su- 1,Siena,2016-09-17,https://www.fidal.it/atleta/MICHELETTI-Francesco/fbKRkpOjaWo%3D,https://www.fidal.it/societa/ATLETICA-2005/SI361
10.3,,10.30,0,BERRA Tommaso,2000,AM,ATLETICA CANAVESANA,6 su- 1,Santhia,2016-10-22,https://www.fidal.it/atleta/BERRA-Tommaso/dK6RlZqicWU%3D,https://www.fidal.it/societa/ATLETICA-CANAVESANA/TO015
10.28,,10.28,0,PIMPINELLA Lorenzo,1954,SM60,A.S.D. INTESATLETICA,1 su- 1,Latina,2016-04-16,https://www.fidal.it/atleta/PIMPINELLA-Lorenzo/f6qRkpSkbGs%3D,https://www.fidal.it/societa/A-S-D--INTESATLETICA/LT260
10.28,,10.28,0,CASTELLI Davide,2000,AM,ASD ATL. VOMANO GRAN SASSO,1 su- 1,Osimo,2016-04-23,https://www.fidal.it/atleta/CASTELLI-Davide/gayRkpKobGo%3D,https://www.fidal.it/societa/ASD-ATL--VOMANO-GRAN-SASSO/TE049
10.28,,10.28,0,CAVALLARO Vittorio,2000,AM,C.U.S. TORINO,8 su- 1,Santhia,2016-04-23,https://www.fidal.it/atleta/CAVALLARO-Vittorio/dKAAARlJSkb2M%3D,https://www.fidal.it/societa/C-U-S--TORINO/TO001
10.28,,10.28,0,TALOCCI Alessio,2000,AM,FARATLETICA,1 su- 1,Roma,2016-04-24,https://www.fidal.it/atleta/TALOCCI-Alessio/f6uRkpOicWo%3D,https://www.fidal.it/societa/FARATLETICA/RI239
10.28,,10.28,0,ADAMO Nicola,1999,AM,A.S.DIL. ATLETICA SIRACUSA,4 su- 1,Messina,2016-05-15,https://www.fidal.it/atleta/ADAMO-Nicola/h7GRkpOobmc%3D,https://www.fidal.it/societa/A-S-DIL--ATLETICA-SIRACUSA/SR130
10.28,,10.28,0,DONGILLI Luca,2000,AM,ATLETICA VALSESIA,2 su- 1,Rovellasca,2016-07-06,https://www.fidal.it/atleta/DONGILLI-Luca/dKAAARlJKfbWg%3D,https://www.fidal.it/societa/ATLETICA-VALSESIA/VC045
10.28,,10.28,0,D'APONTE Diego,1999,AM,A.S.D. ASTRO 2000 BN-AGROPOLI,13 su- 1,Vicenza,2016-09-10,https://www.fidal.it/atleta/D-APONTE-Diego/gKyRkpOicGY%3D,https://www.fidal.it/societa/A-S-D--ASTRO-2000-BN-AGROPOLI/BN286
10.28,,10.28,0,GUANDALINI Donato,1999,AM,ATLETICA TRENTO,4 su- 1,Arco,2016-09-18,https://www.fidal.it/atleta/GUANDALINI-Donato/d6iRk5imbmY%3D,https://www.fidal.it/societa/ATLETICA-TRENTO/TN101
10.28,,10.28,0,SCORDINO Calogero,1949,SM65,A.S. DIL. PUNTESE S.G LA PUNTA,4 su- 1,Catania,2016-10-08,https://www.fidal.it/atleta/SCORDINO-Calogero/h6uRkpKkbWM%3D,https://www.fidal.it/societa/A-S--DIL--PUNTESE-S-G-LA-PUNTA/CT237
10.27,,10.27,0,FERRAGUTI Andrea,2000,AM,MODENA ATLETICA,9 su- 1,Modena,2016-04-25,https://www.fidal.it/atleta/FERRAGUTI-Andrea/eqyRkpWiaWo%3D,https://www.fidal.it/societa/MODENA-ATLETICA/MO497
10.27,,10.27,0,BADALUCCO Gaspare danilo,2000,AM,A.S.D. C.U.S. PALERMO,5 su- 1,Messina,2016-05-15,https://www.fidal.it/atleta/BADALUCCO-Gaspare-danilo/h7KRkpOfaWg%3D,https://www.fidal.it/societa/A-S-D--C-U-S--PALERMO/PA001
10.27,,10.27,0,GIARDINIERE Giovanni,2000,AM,A.S.DIL. ATLETICA SIRACUSA,8 su- 1,Palermo,2016-05-19,https://www.fidal.it/atleta/GIARDINIERE-Giovanni/h7GRkpOobmk%3D,https://www.fidal.it/societa/A-S-DIL--ATLETICA-SIRACUSA/SR130
10.27,,10.27,0,FEMIANO Francesco,1955,SM60,A.S.D.  C.U.S. GENOVA,1 su- 1,Boissano,2016-06-19,https://www.fidal.it/atleta/FEMIANO-Francesco/daiRkpKga2w%3D,https://www.fidal.it/societa/A-S-D--C-U-S--GENOVA/GE002
10.26,,10.26,0,MAGLIANO Pasquale,1999,AM,DELTA ATL.EBOLITANA VALLE SELE,2 su- 1,Napoli,2016-05-29,https://www.fidal.it/atleta/MAGLIANO-Pasquale/gKiRlZuocGs%3D,https://www.fidal.it/societa/DELTA-ATL-EBOLITANA-VALLE-SELE/SA130
10.26,,10.26,0,COLUCCI Eugenio,2000,AM,ATLETICA LIVORNO,7 su- 1,Livorno,2016-07-09,https://www.fidal.it/atleta/COLUCCI-Eugenio/fayRkpKgbWQ%3D,https://www.fidal.it/societa/ATLETICA-LIVORNO/LI036
10.26,,10.26,0,PESENTI Marcello,1956,SM60,ATLETICA MONZA,8 su- 1,Arezzo,2016-07-09,https://www.fidal.it/atleta/PESENTI-Marcello/dq2Rk5ifaWc%3D,https://www.fidal.it/societa/ATLETICA-MONZA/MI710
10.25,,10.25,0,MARASTONI Gualtiero,1955,SM60,A.S. LA FRATELLANZA 1874,9 su- 1,Santhia,2016-04-09,https://www.fidal.it/atleta/MARASTONI-Gualtiero/eqiRlZuicGo%3D,https://www.fidal.it/societa/A-S--LA-FRATELLANZA-1874/MO052
10.25,,10.25,0,POMPEI Paolo,1955,SM60,ATLETICA OSIMO,3 se- 1,Osimo,2016-09-03,https://www.fidal.it/atleta/POMPEI-Paolo/e6mRkpKlaWg%3D,https://www.fidal.it/societa/ATLETICA-OSIMO/AN001
10.25,,10.25,0,CICERI Giancarlo,1959,SM55,ATL. ERBA,4 su- 1,Rovereto,2016-09-11,https://www.fidal.it/atleta/CICERI-Giancarlo/dqiRkpSiamk%3D,https://www.fidal.it/societa/ATL--ERBA/CO010
10.25,,10.25,0,D'ERRICO Nahuel nicolas,2000,AM,ATL. AMATORI CISTERNINO,5 su- 1,Matera,2016-09-18,https://www.fidal.it/atleta/D-ERRICO-Nahuel-nicolas/hKqSmZOncGM%3D,https://www.fidal.it/societa/ATL--AMATORI-CISTERNINO/BR104
10.25,,10.25,0,PERUSINO Nicolo',1999,AM,ATL. RICCARDI MILANO 1946,9 su- 1,Genova,2016-10-02,https://www.fidal.it/atleta/PERUSINO-Nicolo-/dq2RmJOfaWo%3D,https://www.fidal.it/societa/ATL--RICCARDI-MILANO-1946/MI080
10.24,,10.24,0,MAGLIANO Pasquale,1999,AM,DELTA ATL.EBOLITANA VALLE SELE,3 fi- 1,Napoli,2016-01-24,https://www.fidal.it/atleta/MAGLIANO-Pasquale/gKiRlZuocGs%3D,https://www.fidal.it/societa/DELTA-ATL-EBOLITANA-VALLE-SELE/SA130
10.24,,10.24,0,D'ERRICO Nahuel nicolas,2000,AM,ATL. AMATORI CISTERNINO,5 se- 1,Matera,2016-04-02,https://www.fidal.it/atleta/D-ERRICO-Nahuel-nicolas/hKqSmZOncGM%3D,https://www.fidal.it/societa/ATL--AMATORI-CISTERNINO/BR104
10.24,,10.24,0,FALANGA Aniello,2000,AM,A.P.D CENTRO ATLETICA SALUS,3 su- 1,Napoli,2016-05-29,https://www.fidal.it/atleta/FALANGA-Aniello/gKyRkpigbWs%3D,https://www.fidal.it/societa/A-P-D-CENTRO-ATLETICA-SALUS/NA990
10.24,,10.24,0,TKA Yassin,2000,AM,CREMONA SPORTIVA ATL. ARVEDI,12 su- 1,Mariano Comense,2016-09-18,https://www.fidal.it/atleta/TKA-Yassin/dqyRlpuja2Y%3D,https://www.fidal.it/societa/CREMONA-SPORTIVA-ATL--ARVEDI/CR041
10.23,,10.23,0,ZACCARIA Alessandro,2000,AM,ATL. AMATORI CISTERNINO,6 se- 1,Matera,2016-04-02,https://www.fidal.it/atleta/ZACCARIA-Alessandro/hKqSmZOnb2w%3D,https://www.fidal.it/societa/ATL--AMATORI-CISTERNINO/BR104
10.22,,10.22,0,LATTANZIO Alessandro,1999,AM,U.S. GIOVANI ATLETI BARI,4 se- 1,Acquaviva Delle Fonti,2016-04-25,https://www.fidal.it/atleta/LATTANZIO-Alessandro/hKmRkpejbGs%3D,https://www.fidal.it/societa/U-S--GIOVANI-ATLETI-BARI/BA006
10.22,,10.22,0,MOLLE Nicolo',1999,AM,ASD ATL. 'L. MONTEFUSCO' LECCE,4 se- 1,Lecce,2016-04-30,https://www.fidal.it/atleta/MOLLE-Nicolo-/hKyRkpSmcGY%3D,https://www.fidal.it/societa/ASD-ATL--L--MONTEFUSCO-LECCE/LE627
10.21,,10.21,0,D'ALONZO Giuseppe,2000,AM,NUOVA ATLETICA ISERNIA,5 su- 1,Campobasso,2016-05-11,https://www.fidal.it/atleta/D-ALONZO-Giuseppe/g6qRkpKjamg%3D,https://www.fidal.it/societa/NUOVA-ATLETICA-ISERNIA/IS729
10.21,,10.21,0,CATALANO Gianluca,1999,AM,A.S.DIL. ATLETICA SIRACUSA,6 su- 1,Messina,2016-05-15,https://www.fidal.it/atleta/CATALANO-Gianluca/h7GRkpSmb2M%3D,https://www.fidal.it/societa/A-S-DIL--ATLETICA-SIRACUSA/SR130
10.21,,10.21,0,MARASTONI Gualtiero,1955,SM60,A.S. LA FRATELLANZA 1874,1 su- 1,L'aquila,2016-05-28,https://www.fidal.it/atleta/MARASTONI-Gualtiero/eqiRlZuicGo%3D,https://www.fidal.it/societa/A-S--LA-FRATELLANZA-1874/MO052
10.2,,10.20,0,D'AMBROSIO Oscar,2000,AM,ATL.CSAIN PERUGIA,3 su- 1,Bastia Umbra,2016-01-31,https://www.fidal.it/atleta/D-AMBROSIO-Oscar/fqmRkpahbGQ%3D,https://www.fidal.it/societa/ATL-CSAIN-PERUGIA/PG020
10.2,,10.20,0,LAVINO Riccardo,2000,AM,ATLETICA BARBAS,1 su- 1,Siderno,2016-04-09,https://www.fidal.it/atleta/LAVINO-Riccardo/hquRkpKibWM%3D,https://www.fidal.it/societa/ATLETICA-BARBAS/RC366
10.2,,10.20,0,DONGILLI Luca,2000,AM,ATLETICA VALSESIA,1 su- 1,Borgosesia,2016-05-07,https://www.fidal.it/atleta/DONGILLI-Luca/dKAAARlJKfbWg%3D,https://www.fidal.it/societa/ATLETICA-VALSESIA/VC045
10.2,,10.20,0,DE SENSI Giovanni,1999,AM,C.U.S. PARMA,1 su- 1,Modena,2016-10-15,https://www.fidal.it/atleta/DE-SENSI-Giovanni/eqiRlpSmamg%3D,https://www.fidal.it/societa/C-U-S--PARMA/PR068
10.19,,10.19,0,MARASTONI Gualtiero,1955,SM60,A.S. LA FRATELLANZA 1874,8 su- 1,Santhia,2016-06-02,https://www.fidal.it/atleta/MARASTONI-Gualtiero/eqiRlZuicGo%3D,https://www.fidal.it/societa/A-S--LA-FRATELLANZA-1874/MO052
10.19,,10.19,0,POMPEI Paolo,1955,SM60,ATLETICA OSIMO,2 su- 1,Montecassiano,2016-06-19,https://www.fidal.it/atleta/POMPEI-Paolo/e6mRkpKlaWg%3D,https://www.fidal.it/societa/ATLETICA-OSIMO/AN001
10.19,,10.19,0,MORTARA Alessandro,2000,AM,SISPORT SSD,2 su- 1,Asti,2016-07-16,https://www.fidal.it/atleta/MORTARA-Alessandro/dK6Rlpajbms%3D,https://www.fidal.it/societa/SISPORT-SSD/TO002
10.19,,10.19,0,FAVRO Gabriele,2000,AM,ATLETICA CANAVESANA,14 su- 1,Vicenza,2016-09-10,https://www.fidal.it/atleta/FAVRO-Gabriele/dKAAARk5ufamo%3D,https://www.fidal.it/societa/ATLETICA-CANAVESANA/TO015
10.18,,10.18,0,CARUCCI Edoardo maria,1999,AM,ATL. CAIRATESE,3 se- 1,Bergamo,2016-05-15,https://www.fidal.it/atleta/CARUCCI-Edoardo-maria/drKRkpqlcWg%3D,https://www.fidal.it/societa/ATL--CAIRATESE/VA050
10.17,,10.17,0,MONDANI Pierluigi,1953,SM60,G.S. MONTESTELLA,4 su- 1,Novara,2016-09-04,https://www.fidal.it/atleta/MONDANI-Pierluigi/dq2RmJKhcWc%3D,https://www.fidal.it/societa/G-S--MONTESTELLA/MI552
10.17,,10.17,0,BARATTINI Francesco,2000,AM,ATL.VICENTINA,15 su- 1,Vicenza,2016-09-10,https://www.fidal.it/atleta/BARATTINI-Francesco/eK6RkpWobWg%3D,https://www.fidal.it/societa/ATL-VICENTINA/VI626
10.16,,10.16,0,MUZZIOLI Daniele,2000,AM,G.S.SELF ATL. MONTANARI GRUZZA,10 su- 1,Modena,2016-04-25,https://www.fidal.it/atleta/MUZZIOLI-Daniele/erGRkpSobGc%3D,https://www.fidal.it/societa/G-S-SELF-ATL--MONTANARI-GRUZZA/RE105
10.16,,10.16,0,PRETA Paolo,1956,SM60,S G AMSICORA,2 se- 3,Cagliari,2016-07-30,https://www.fidal.it/atleta/PRETA-Paolo/iKiRk5qla2c%3D,https://www.fidal.it/societa/S-G-AMSICORA/CA002
10.15,,10.15,0,FINALE Pasquale,2000,AM,A.S.D. ASTRO 2000 BN-AGROPOLI,5 fi- 1,Salerno,2016-04-23,https://www.fidal.it/atleta/FINALE-Pasquale/gKyRkpioa2c%3D,https://www.fidal.it/societa/A-S-D--ASTRO-2000-BN-AGROPOLI/BN286
10.15,,10.15,0,DALL'ASEN Gianluca,1999,AM,GS LA PIAVE 2000,8 su- 1,Caorle,2016-05-29,https://www.fidal.it/atleta/DALL-ASEN-Gianluca/eKmRlJeja2M%3D,https://www.fidal.it/societa/GS-LA-PIAVE-2000/BL008
10.15,,10.15,0,MONDANI Pierluigi,1953,SM60,G.S. MONTESTELLA,9 su- 1,Arezzo,2016-07-09,https://www.fidal.it/atleta/MONDANI-Pierluigi/dq2RmJKhcWc%3D,https://www.fidal.it/societa/G-S--MONTESTELLA/MI552
10.14,,10.14,0,MANTOVANI Bruno angelo,1950,SM65,ROAD RUNNERS CLUB MILANO,12 su- 1,Milano,2016-06-19,https://www.fidal.it/atleta/MANTOVANI-Bruno-angelo/dq2Rl5SmcWY%3D,https://www.fidal.it/societa/ROAD-RUNNERS-CLUB-MILANO/MI265
10.13,,10.13,0,D'APONTE Diego,1999,AM,A.S.D. ASTRO 2000 BN-AGROPOLI,4 su- 1,Agropoli,2016-07-15,https://www.fidal.it/atleta/D-APONTE-Diego/gKyRkpOicGY%3D,https://www.fidal.it/societa/A-S-D--ASTRO-2000-BN-AGROPOLI/BN286
10.12,,10.12,0,GIOANOLA Giorgio,1999,AM,S.S. VITTORIO ALFIERI ASTI,3 su- 1,Asti,2016-07-16,https://www.fidal.it/atleta/GIOANOLA-Giorgio/dKuRk5ekbWg%3D,https://www.fidal.it/societa/S-S--VITTORIO-ALFIERI-ASTI/AT001
10.12,,10.12,0,SCORDINO Calogero,1949,SM65,A.S. DIL. PUNTESE S.G LA PUNTA,4 su- 1,Enna,2016-09-04,https://www.fidal.it/atleta/SCORDINO-Calogero/h6uRkpKkbWM%3D,https://www.fidal.it/societa/A-S--DIL--PUNTESE-S-G-LA-PUNTA/CT237
10.12,,10.12,0,ANNUNZIATO Emilio,2000,AM,A.S.D. ASTRO 2000 BN-AGROPOLI,16 su- 1,Vicenza,2016-09-10,https://www.fidal.it/atleta/ANNUNZIATO-Emilio/gKqRkpOiaWM%3D,https://www.fidal.it/societa/A-S-D--ASTRO-2000-BN-AGROPOLI/BN286
10.12,,10.12,0,MAGLIANO Pasquale,1999,AM,DELTA ATL.EBOLITANA VALLE SELE,5 su- 1,Salerno,2016-09-18,https://www.fidal.it/atleta/MAGLIANO-Pasquale/gKiRlZuocGs%3D,https://www.fidal.it/societa/DELTA-ATL-EBOLITANA-VALLE-SELE/SA130
10.12,,10.12,0,SPURIO Lorenzo,2000,AM,COLLECTION ATLETICA SAMBENEDET,7 su- 1,Ancona,2016-09-18,https://www.fidal.it/atleta/SPURIO-Lorenzo/e6qRkpOobWU%3D,https://www.fidal.it/societa/COLLECTION-ATLETICA-SAMBENEDET/AP034
10.11,,10.11,0,LICINI Giacomo,2000,AM,ATL. BERGAMO 1959 ORIOCENTER,7 su- 1,Cremona,2016-02-07,https://www.fidal.it/atleta/LICINI-Giacomo/dqmRmJKmcGY%3D,https://www.fidal.it/societa/ATL--BERGAMO-1959-ORIOCENTER/BG003
10.1,,10.10,0,STRATTA Davide,2000,AM,S.S. VITTORIO ALFIERI ASTI,9 su- 1,Santhia,2016-04-23,https://www.fidal.it/atleta/STRATTA-Davide/dKuRk5igcGQ%3D,https://www.fidal.it/societa/S-S--VITTORIO-ALFIERI-ASTI/AT001
10.1,,10.10,0,RUISI Vincenzo,1954,SM60,ROMATLETICA FOOTWORKS,14 se- 2,Aquila,2016-09-18,https://www.fidal.it/atleta/RUISI-Vincenzo/f6iRl5ajcGs%3D,https://www.fidal.it/societa/ROMATLETICA-FOOTWORKS/RM232
10.1,,10.10,0,MARASTONI Gualtiero,1955,SM60,A.S. LA FRATELLANZA 1874,1 su- 1,Santhia,2016-10-15,https://www.fidal.it/atleta/MARASTONI-Gualtiero/eqiRlZuicGo%3D,https://www.fidal.it/societa/A-S--LA-FRATELLANZA-1874/MO052
10.1,,10.10,0,PICCOLI Riccardo,2000,AM,ATLETICA DI MARCA,8 su- 1,Treviso,2016-10-16,https://www.fidal.it/atleta/PICCOLI-Riccardo/eKyRk5Wia2g%3D,https://www.fidal.it/societa/ATLETICA-DI-MARCA/TV390
10.09,,10.09,0,PIROLO Davide,2000,AM,ATL. MARIANO COMENSE,4 su- 1,Olgiate Olona,2016-02-07,https://www.fidal.it/atleta/PIROLO-Davide/dquRkpakb2g%3D,https://www.fidal.it/societa/ATL--MARIANO-COMENSE/CO014
10.09,,10.09,0,MATTIOLI Luciano,1949,SM65,A.S. LA FRATELLANZA 1874,4 su- 1,Sassuolo,2016-04-09,https://www.fidal.it/atleta/MATTIOLI-Luciano/erGRkpOnaWM%3D,https://www.fidal.it/societa/A-S--LA-FRATELLANZA-1874/MO052
10.09,,10.09,0,CANDIOTTO Lorenzo,2000,AM,G.S. FIAMME ORO PADOVA,4 su- 1,Gorizia,2016-04-23,https://www.fidal.it/atleta/CANDIOTTO-Lorenzo/eKqRkpafbms%3D,https://www.fidal.it/societa/G-S--FIAMME-ORO-PADOVA/PD131
10.09,,10.09,0,COPPOLA Marco,2000,AM,DELTA ATL.EBOLITANA VALLE SELE,4 su- 1,Napoli,2016-05-29,https://www.fidal.it/atleta/COPPOLA-Marco/gK2RkpKkbWs%3D,https://www.fidal.it/societa/DELTA-ATL-EBOLITANA-VALLE-SELE/SA130
10.08,,10.08,0,COPPI Ugo,1954,SM60,A.S. LA FRATELLANZA 1874,4 su- 1,Piacenza,2016-04-17,https://www.fidal.it/atleta/COPPI-Ugo/eqiRkpOobGQ%3D,https://www.fidal.it/societa/A-S--LA-FRATELLANZA-1874/MO052
10.08,,10.08,0,PIETRANGELO Davide,2000,AM,ATLETICA ISERNIA,2 su- 1,Campobasso,2016-05-15,https://www.fidal.it/atleta/PIETRANGELO-Davide/g6qRkpKkbWs%3D,https://www.fidal.it/societa/ATLETICA-ISERNIA/IS010
10.08,,10.08,0,SAGONI Roberto,1947,SM65,ATL. ROMA ACQUACETOSA,3 se- 3,Latina,2016-06-19,https://www.fidal.it/atleta/SAGONI-Roberto/f6iRk5SibGk%3D,https://www.fidal.it/societa/ATL--ROMA-ACQUACETOSA/RM161
10.08,,10.08,0,SIGNORINI Elia,1999,AM,ATL. INSIEME NEW FOODS VR,11 su- 1,Rossano Veneto,2016-09-11,https://www.fidal.it/atleta/SIGNORINI-Elia/eKAAARk5afa2o%3D,https://www.fidal.it/societa/ATL--INSIEME-NEW-FOODS-VR/VR761
10.07,,10.07,0,ALIBRANDI Orazio,1999,AM,A.S.D. C.U.S. PALERMO,8 su- 1,Palermo,2016-09-18,https://www.fidal.it/atleta/ALIBRANDI-Orazio/h66RkpWjcGo%3D,https://www.fidal.it/societa/A-S-D--C-U-S--PALERMO/PA001
10.06,,10.06,0,RISI Marco cristiano,2000,AM,ATLETICA MALIGNANI LIBERTAS UD,5 su- 1,Gorizia,2016-05-01,https://www.fidal.it/atleta/RISI-Marco-cristiano/eayRk5enaGs%3D,https://www.fidal.it/societa/ATLETICA-MALIGNANI-LIBERTAS-UD/UD030
10.06,,10.06,0,ARMELAO Daniel,1999,AM,GS VALSUGANA TRENTINO,7 su- 1,Bovolone,2016-10-02,https://www.fidal.it/atleta/ARMELAO-Daniel/d6iRk5igaGw%3D,https://www.fidal.it/societa/GS-VALSUGANA-TRENTINO/TN104
10.05,,10.05,0,CANDELARIO BARAHONA Marlon leonel,2000,AM,U.S. SANGIORGESE,3 su- 1,Novate Milanese,2016-02-07,https://www.fidal.it/atleta/CANDELARIO-BARAHONA-Marlon-leonel/dq2RlpOmaWc%3D,https://www.fidal.it/societa/U-S--SANGIORGESE/MI244
10.05,,10.05,0,FINALE Pasquale,2000,AM,A.S.D. ASTRO 2000 BN-AGROPOLI,6 su- 1,Napoli,2016-05-15,https://www.fidal.it/atleta/FINALE-Pasquale/gKyRkpioa2c%3D,https://www.fidal.it/societa/A-S-D--ASTRO-2000-BN-AGROPOLI/BN286
10.04,,10.04,0,MASTELLARI Lorenzo,2000,AM,CENTRO ATLETICA COPPARO,3 su- 1,Cervia,2016-09-11,https://www.fidal.it/atleta/MASTELLARI-Lorenzo/eqiRlpmkb2w%3D,https://www.fidal.it/societa/CENTRO-ATLETICA-COPPARO/FE028
10.04,,10.04,0,FEDERICI Fabio,2000,AM,ATL. IMOLA SACMI AVIS,9 su- 1,Macerata,2016-10-02,https://www.fidal.it/atleta/FEDERICI-Fabio/eqAAARkpKoaGw%3D,https://www.fidal.it/societa/ATL--IMOLA-SACMI-AVIS/BO014
10.04,,10.04,0,BIANCAMANO Idris,1999,AM,S.A.F.ATLETICA PIEMONTE A.S.D.,7 su- 1,Santhia,2016-10-22,https://www.fidal.it/atleta/BIANCAMANO-Idris/dKAAARlJOiaWk%3D,https://www.fidal.it/societa/S-A-F-ATLETICA-PIEMONTE-A-S-D-/TO226
10.03,,10.03,0,FERRAMOSCA Francesco,1999,AM,TEAM ATLETICO-MERCURIO NOVARA,10 su- 1,Santhia,2016-04-23,https://www.fidal.it/atleta/FERRAMOSCA-Francesco/dK2Rk5uia2U%3D,https://www.fidal.it/societa/TEAM-ATLETICO-MERCURIO-NOVARA/NO020
10.03,,10.03,0,MARASTONI Gualtiero,1955,SM60,A.S. LA FRATELLANZA 1874,5 su- 1,Novara,2016-05-07,https://www.fidal.it/atleta/MARASTONI-Gualtiero/eqiRlZuicGo%3D,https://www.fidal.it/societa/A-S--LA-FRATELLANZA-1874/MO052
10.03,,10.03,0,ZAGARIA Angelo,1954,SM60,A.S.D. ATLETICA VIRGILIANO,2 su- 1,Salerno,2016-06-19,https://www.fidal.it/atleta/ZAGARIA-Angelo/gKiRk5SfaGQ%3D,https://www.fidal.it/societa/A-S-D--ATLETICA-VIRGILIANO/NA541
10.03,,10.03,0,AMATO Guido,1999,AM,ATL. ADEN  EXPRIVIA MOLFETTA,3 su- 1,Roma,2016-07-02,https://www.fidal.it/atleta/AMATO-Guido/hKmRkpqib2M%3D,https://www.fidal.it/societa/ATL--ADEN-EXPRIVIA-MOLFETTA/BA091
10.03,,10.03,0,GHELLI Marco,1999,AM,ATL LIBERTAS RUNNERS LIVORNO,4 su- 1,Cervia,2016-09-11,https://www.fidal.it/atleta/GHELLI-Marco/famRkpOhcWk%3D,https://www.fidal.it/societa/ATL-LIBERTAS-RUNNERS-LIVORNO/LI035
