prestazione,vento,tempo,cronometraggio,atleta,anno,categoria,società,posizione,luogo,data,link_atleta,link_società
41.95,,41.95,0,BALDUCCI Simone,1992,CM,CUS ROMA,7 su- 1,Ostia Lido,2007-09-26,https://www.fidal.it/atleta/BALDUCCI-Simone/f6iRl5mlbmw%3D,https://www.fidal.it/societa/CUS-ROMA/RM042
39.17,,39.17,0,OLEVANO Fabio,1992,CM,CUS ROMA,9 su- 1,Ostia Lido,2007-09-26,https://www.fidal.it/atleta/OLEVANO-Fabio/f6iRl5mlb2M%3D,https://www.fidal.it/societa/CUS-ROMA/RM042
77.94,,77.94,0,PIGNATA Francesco,1978,SM,G.A. FIAMME GIALLE,1 su- 1,Palermo,2007-09-29,https://www.fidal.it/atleta/PIGNATA-Francesco/hqiRkpKhbWs%3D,https://www.fidal.it/societa/G-A--FIAMME-GIALLE/RM056
76.27,,76.27,0,PIGNATA Francesco,1978,SM,G.A. FIAMME GIALLE,1 su- 1,Bari,2007-03-03,https://www.fidal.it/atleta/PIGNATA-Francesco/hqiRkpKhbWs%3D,https://www.fidal.it/societa/G-A--FIAMME-GIALLE/RM056
76.07,,76.07,0,PIGNATA Francesco,1978,SM,G.A. FIAMME GIALLE,2 su- 1,Albufeira,2007-05-27,https://www.fidal.it/atleta/PIGNATA-Francesco/hqiRkpKhbWs%3D,https://www.fidal.it/societa/G-A--FIAMME-GIALLE/RM056
74.81,,74.81,0,PIGNATA Francesco,1978,SM,G.A. FIAMME GIALLE,2 su- 1,Milano,2007-06-24,https://www.fidal.it/atleta/PIGNATA-Francesco/hqiRkpKhbWs%3D,https://www.fidal.it/societa/G-A--FIAMME-GIALLE/RM056
74.08,,74.08,0,PIGNATA Francesco,1978,SM,G.A. FIAMME GIALLE,1 su- 1,Pavia,2007-05-13,https://www.fidal.it/atleta/PIGNATA-Francesco/hqiRkpKhbWs%3D,https://www.fidal.it/societa/G-A--FIAMME-GIALLE/RM056
73.93,,73.93,0,CRIVELLARO Daniele,1982,SM,C.S. AERONAUTICA MILITARE,2 su- 1,Palermo,2007-09-29,https://www.fidal.it/atleta/CRIVELLARO-Daniele/dK6Rk5ejaGw%3D,https://www.fidal.it/societa/C-S--AERONAUTICA-MILITARE/RM053
72.3,,72.30,0,CRIVELLARO Daniele,1982,SM,C.S. AERONAUTICA MILITARE,1 su- 1,Padova,2007-07-28,https://www.fidal.it/atleta/CRIVELLARO-Daniele/dK6Rk5ejaGw%3D,https://www.fidal.it/societa/C-S--AERONAUTICA-MILITARE/RM053
71.93,,71.93,0,CRIVELLARO Daniele,1982,SM,C.S. AERONAUTICA MILITARE,1 se- 2,Rieti,2007-05-19,https://www.fidal.it/atleta/CRIVELLARO-Daniele/dK6Rk5ejaGw%3D,https://www.fidal.it/societa/C-S--AERONAUTICA-MILITARE/RM053
71.68,,71.68,0,CRIVELLARO Daniele,1982,SM,C.S. AERONAUTICA MILITARE,1 su- 1,Savona,2007-05-23,https://www.fidal.it/atleta/CRIVELLARO-Daniele/dK6Rk5ejaGw%3D,https://www.fidal.it/societa/C-S--AERONAUTICA-MILITARE/RM053
71.44,,71.44,0,PIGNATA Francesco,1978,SM,G.A. FIAMME GIALLE,1 su- 1,Reggio Calabria,2007-07-07,https://www.fidal.it/atleta/PIGNATA-Francesco/hqiRkpKhbWs%3D,https://www.fidal.it/societa/G-A--FIAMME-GIALLE/RM056
71.29,,71.29,0,CRIVELLARO Daniele,1982,SM,C.S. AERONAUTICA MILITARE,2 su- 1,Bari,2007-03-03,https://www.fidal.it/atleta/CRIVELLARO-Daniele/dK6Rk5ejaGw%3D,https://www.fidal.it/societa/C-S--AERONAUTICA-MILITARE/RM053
71.29,,71.29,0,CRIVELLARO Daniele,1982,SM,C.S. AERONAUTICA MILITARE,1 su- 1,Nembro,2007-07-20,https://www.fidal.it/atleta/CRIVELLARO-Daniele/dK6Rk5ejaGw%3D,https://www.fidal.it/societa/C-S--AERONAUTICA-MILITARE/RM053
70.82,,70.82,0,MAZZA Gabriele,1972,SM35,ASSINDUSTRIA SPORT PADOVA,4 su- 1,Palermo,2007-09-29,https://www.fidal.it/atleta/MAZZA-Gabriele/eqiRk5aiaGg%3D,https://www.fidal.it/societa/ASSINDUSTRIA-SPORT-PADOVA/PD140
70.81,,70.81,0,BERTOLINI Roberto,1985,PM,NUOVA ATLETICA ASTRO,1 su- 1,Jesolo,2007-05-26,https://www.fidal.it/atleta/BERTOLINI-Roberto/dqiRlZmncGs%3D,https://www.fidal.it/societa/NUOVA-ATLETICA-ASTRO/MI212
70.66,,70.66,0,BAUDONE Alessandro,1980,SM,C.S. AERONAUTICA MILITARE,2 su- 1,Padova,2007-07-28,https://www.fidal.it/atleta/BAUDONE-Alessandro/eqiRk5WhcGY%3D,https://www.fidal.it/societa/C-S--AERONAUTICA-MILITARE/RM053
70.6,,70.60,0,SABBIO Emanuele,1989,JM,A.S. DIL. POL. A.P.B.,4 qu- 1,Hengelo,2007-07-19,https://www.fidal.it/atleta/SABBIO-Emanuele/h6iRlZSmcGw%3D,https://www.fidal.it/societa/A-S--DIL--POL--A-P-B-/PA354
70.49,,70.49,0,BELLETTI Moreno,1970,SM35,ATL. RICCARDI MILANO,5 su- 1,Palermo,2007-09-29,https://www.fidal.it/atleta/BELLETTI-Moreno/f6iRkpSmaGQ%3D,https://www.fidal.it/societa/ATL--RICCARDI-MILANO/MI080
70.46,,70.46,0,VALT Paolo,1972,SM35,C.S. CARABINIERI SEZ. ATLETICA,1 su- 1,Forli,2007-06-23,https://www.fidal.it/atleta/VALT-Paolo/eqiRkpKjaGo%3D,https://www.fidal.it/societa/C-S--CARABINIERI-SEZ--ATLETICA/BO011
70.24,,70.24,0,CRIVELLARO Daniele,1982,SM,C.S. AERONAUTICA MILITARE,1 su- 1,Reggio Emilia,2007-02-04,https://www.fidal.it/atleta/CRIVELLARO-Daniele/dK6Rk5ejaGw%3D,https://www.fidal.it/societa/C-S--AERONAUTICA-MILITARE/RM053
70.04,,70.04,0,BERTOLINI Roberto,1985,PM,NUOVA ATLETICA ASTRO,1 su- 1,Bressanone,2007-06-15,https://www.fidal.it/atleta/BERTOLINI-Roberto/dqiRlZmncGs%3D,https://www.fidal.it/societa/NUOVA-ATLETICA-ASTRO/MI212
69.51,,69.51,0,CRIVELLARO Daniele,1982,SM,C.S. AERONAUTICA MILITARE,1 su- 1,Rezzato,2007-07-11,https://www.fidal.it/atleta/CRIVELLARO-Daniele/dK6Rk5ejaGw%3D,https://www.fidal.it/societa/C-S--AERONAUTICA-MILITARE/RM053
69.5,,69.50,0,PIGNATA Francesco,1978,SM,G.A. FIAMME GIALLE,4 su- 1,Rovereto,2007-09-12,https://www.fidal.it/atleta/PIGNATA-Francesco/hqiRkpKhbWs%3D,https://www.fidal.it/societa/G-A--FIAMME-GIALLE/RM056
69.3,,69.30,0,BAUDONE Alessandro,1980,SM,C.S. AERONAUTICA MILITARE,3 su- 1,Bari,2007-03-03,https://www.fidal.it/atleta/BAUDONE-Alessandro/eqiRk5WhcGY%3D,https://www.fidal.it/societa/C-S--AERONAUTICA-MILITARE/RM053
69.05,,69.05,0,BERTOLINI Roberto,1985,PM,NUOVA ATLETICA ASTRO,2 su- 1,Savona,2007-06-26,https://www.fidal.it/atleta/BERTOLINI-Roberto/dqiRlZmncGs%3D,https://www.fidal.it/societa/NUOVA-ATLETICA-ASTRO/MI212
69.01,,69.01,0,CRIVELLARO Daniele,1982,SM,C.S. AERONAUTICA MILITARE,5 su- 1,Rovereto,2007-09-12,https://www.fidal.it/atleta/CRIVELLARO-Daniele/dK6Rk5ejaGw%3D,https://www.fidal.it/societa/C-S--AERONAUTICA-MILITARE/RM053
68.98,,68.98,0,PIGNATA Francesco,1978,SM,G.A. FIAMME GIALLE,3 su- 1,Padova,2007-07-28,https://www.fidal.it/atleta/PIGNATA-Francesco/hqiRkpKhbWs%3D,https://www.fidal.it/societa/G-A--FIAMME-GIALLE/RM056
68.67,,68.67,0,BERTOLINI Roberto,1985,PM,NUOVA ATLETICA ASTRO,2 su- 1,Rezzato,2007-07-11,https://www.fidal.it/atleta/BERTOLINI-Roberto/dqiRlZmncGs%3D,https://www.fidal.it/societa/NUOVA-ATLETICA-ASTRO/MI212
68.31,,68.31,0,VALT Paolo,1972,SM35,C.S. CARABINIERI SEZ. ATLETICA,6 su- 1,Palermo,2007-09-29,https://www.fidal.it/atleta/VALT-Paolo/eqiRkpKjaGo%3D,https://www.fidal.it/societa/C-S--CARABINIERI-SEZ--ATLETICA/BO011
68.3,,68.30,0,BERTOLINI Roberto,1985,PM,NUOVA ATLETICA ASTRO,2 su- 1,Nembro,2007-07-20,https://www.fidal.it/atleta/BERTOLINI-Roberto/dqiRlZmncGs%3D,https://www.fidal.it/societa/NUOVA-ATLETICA-ASTRO/MI212
68.23,,68.23,0,VALT Paolo,1972,SM35,C.S. CARABINIERI SEZ. ATLETICA,4 su- 1,Padova,2007-07-28,https://www.fidal.it/atleta/VALT-Paolo/eqiRkpKjaGo%3D,https://www.fidal.it/societa/C-S--CARABINIERI-SEZ--ATLETICA/BO011
67.93,,67.93,0,SABBIO Emanuele,1989,JM,A.S. DIL. POL. A.P.B.,1 su- 1,Bressanone,2007-06-16,https://www.fidal.it/atleta/SABBIO-Emanuele/h6iRlZSmcGw%3D,https://www.fidal.it/societa/A-S--DIL--POL--A-P-B-/PA354
67.91,,67.91,0,GUIDI Maurizio,1977,SM,ATLETICA FIRENZE MARATHON S.S.,1 su- 1,Firenze,2007-05-19,https://www.fidal.it/atleta/GUIDI-Maurizio/faiRkpWhbWQ%3D,https://www.fidal.it/societa/ATLETICA-FIRENZE-MARATHON-S-S-/FI002
67.54,,67.54,0,BERTOLINI Roberto,1985,PM,NUOVA ATLETICA ASTRO,5 su- 1,Padova,2007-07-28,https://www.fidal.it/atleta/BERTOLINI-Roberto/dqiRlZmncGs%3D,https://www.fidal.it/societa/NUOVA-ATLETICA-ASTRO/MI212
67.39,,67.39,0,BONVECCHIO Norbert,1985,PM,ATLETICA TRENTO CMB,1 se- 1,Verona,2007-02-17,https://www.fidal.it/atleta/BONVECCHIO-Norbert/d6iRkpSobWM%3D,https://www.fidal.it/societa/ATLETICA-TRENTO-CMB/TN101
67.38,,67.38,0,SABBIO Emanuele,1989,JM,A.S. DIL. POL. A.P.B.,1 su- 1,Firenze,2007-08-03,https://www.fidal.it/atleta/SABBIO-Emanuele/h6iRlZSmcGw%3D,https://www.fidal.it/societa/A-S--DIL--POL--A-P-B-/PA354
67.31,,67.31,0,PIGNATA Francesco,1978,SM,G.A. FIAMME GIALLE,7 su- 1,Dakar,2007-04-28,https://www.fidal.it/atleta/PIGNATA-Francesco/hqiRkpKhbWs%3D,https://www.fidal.it/societa/G-A--FIAMME-GIALLE/RM056
67.24,,67.24,0,BONVECCHIO Norbert,1985,PM,ATLETICA TRENTO CMB,1 se- 1,Rovereto,2007-05-06,https://www.fidal.it/atleta/BONVECCHIO-Norbert/d6iRkpSobWM%3D,https://www.fidal.it/societa/ATLETICA-TRENTO-CMB/TN101
67.08,,67.08,0,PIGNATA Francesco,1978,SM,G.A. FIAMME GIALLE,13 se- 1,Yalta,2007-03-18,https://www.fidal.it/atleta/PIGNATA-Francesco/hqiRkpKhbWs%3D,https://www.fidal.it/societa/G-A--FIAMME-GIALLE/RM056
67.07,,67.07,0,BERTOLINI Roberto,1985,PM,NUOVA ATLETICA ASTRO,3 su- 1,Pavia,2007-05-13,https://www.fidal.it/atleta/BERTOLINI-Roberto/dqiRlZmncGs%3D,https://www.fidal.it/societa/NUOVA-ATLETICA-ASTRO/MI212
67.02,,67.02,0,MAZZA Gabriele,1972,SM35,ASSINDUSTRIA SPORT PADOVA,1 su- 1,San Marino,2007-06-27,https://www.fidal.it/atleta/MAZZA-Gabriele/eqiRk5aiaGg%3D,https://www.fidal.it/societa/ASSINDUSTRIA-SPORT-PADOVA/PD140
66.98,,66.98,0,MAZZA Gabriele,1972,SM35,ASSINDUSTRIA SPORT PADOVA,6 su- 1,Padova,2007-07-28,https://www.fidal.it/atleta/MAZZA-Gabriele/eqiRk5aiaGg%3D,https://www.fidal.it/societa/ASSINDUSTRIA-SPORT-PADOVA/PD140
66.96,,66.96,0,BERTOLINI Roberto,1985,PM,NUOVA ATLETICA ASTRO,1 su- 1,Viareggio,2007-06-30,https://www.fidal.it/atleta/BERTOLINI-Roberto/dqiRlZmncGs%3D,https://www.fidal.it/societa/NUOVA-ATLETICA-ASTRO/MI212
66.94,,66.94,0,BELLETTI Moreno,1970,SM35,ATL. RICCARDI MILANO,1 su- 1,Busto Arsizio,2007-05-19,https://www.fidal.it/atleta/BELLETTI-Moreno/f6iRkpSmaGQ%3D,https://www.fidal.it/societa/ATL--RICCARDI-MILANO/MI080
66.92,,66.92,0,BONVECCHIO Norbert,1985,PM,ATLETICA TRENTO CMB,1 su- 1,Cles,2007-06-06,https://www.fidal.it/atleta/BONVECCHIO-Norbert/d6iRkpSobWM%3D,https://www.fidal.it/societa/ATLETICA-TRENTO-CMB/TN101
66.68,,66.68,0,VALT Paolo,1972,SM35,C.S. CARABINIERI SEZ. ATLETICA,1 su- 1,Modena,2007-05-19,https://www.fidal.it/atleta/VALT-Paolo/eqiRkpKjaGo%3D,https://www.fidal.it/societa/C-S--CARABINIERI-SEZ--ATLETICA/BO011
66.66,,66.66,0,GOTTARDO Leonardo,1988,JM,ATLETICA VIS ABANO,2 se- 1,Gorizia,2007-09-09,https://www.fidal.it/atleta/GOTTARDO-Leonardo/eKiRlJOkbWo%3D,https://www.fidal.it/societa/ATLETICA-VIS-ABANO/PD141
66.57,,66.57,0,BERTOLINI Roberto,1985,PM,NUOVA ATLETICA ASTRO,1 su- 1,Milano,2007-06-02,https://www.fidal.it/atleta/BERTOLINI-Roberto/dqiRlZmncGs%3D,https://www.fidal.it/societa/NUOVA-ATLETICA-ASTRO/MI212
66.56,,66.56,0,BONVECCHIO Norbert,1985,PM,ATLETICA TRENTO CMB,4 su- 1,Bari,2007-03-03,https://www.fidal.it/atleta/BONVECCHIO-Norbert/d6iRkpSobWM%3D,https://www.fidal.it/societa/ATLETICA-TRENTO-CMB/TN101
66.54,,66.54,0,BELLETTI Moreno,1970,SM35,ATL. RICCARDI MILANO,2 su- 1,Riccione,2007-09-09,https://www.fidal.it/atleta/BELLETTI-Moreno/f6iRkpSmaGQ%3D,https://www.fidal.it/societa/ATL--RICCARDI-MILANO/MI080
66.48,,66.48,0,CRIVELLARO Daniele,1982,SM,C.S. AERONAUTICA MILITARE,1 su- 1,Correggio,2007-09-01,https://www.fidal.it/atleta/CRIVELLARO-Daniele/dK6Rk5ejaGw%3D,https://www.fidal.it/societa/C-S--AERONAUTICA-MILITARE/RM053
66.47,,66.47,0,VALT Paolo,1972,SM35,C.S. CARABINIERI SEZ. ATLETICA,1 se- 1,Trento,2007-06-02,https://www.fidal.it/atleta/VALT-Paolo/eqiRkpKjaGo%3D,https://www.fidal.it/societa/C-S--CARABINIERI-SEZ--ATLETICA/BO011
66.46,,66.46,0,CRIVELLARO Daniele,1982,SM,C.S. AERONAUTICA MILITARE,3 su- 1,Savona,2007-06-26,https://www.fidal.it/atleta/CRIVELLARO-Daniele/dK6Rk5ejaGw%3D,https://www.fidal.it/societa/C-S--AERONAUTICA-MILITARE/RM053
66.43,,66.43,0,BAUDONE Alessandro,1980,SM,C.S. AERONAUTICA MILITARE,3 su- 1,Rezzato,2007-07-11,https://www.fidal.it/atleta/BAUDONE-Alessandro/eqiRk5WhcGY%3D,https://www.fidal.it/societa/C-S--AERONAUTICA-MILITARE/RM053
66.29,,66.29,0,BELLETTI Moreno,1970,SM35,ATL. RICCARDI MILANO,2 su- 1,Savona,2007-05-23,https://www.fidal.it/atleta/BELLETTI-Moreno/f6iRkpSmaGQ%3D,https://www.fidal.it/societa/ATL--RICCARDI-MILANO/MI080
66.24,,66.24,0,VALT Paolo,1972,SM35,C.S. CARABINIERI SEZ. ATLETICA,1 qu- 1,Trento,2007-04-21,https://www.fidal.it/atleta/VALT-Paolo/eqiRkpKjaGo%3D,https://www.fidal.it/societa/C-S--CARABINIERI-SEZ--ATLETICA/BO011
66.2,,66.20,0,BONVECCHIO Norbert,1985,PM,ATLETICA TRENTO CMB,1 se- 1,Trento,2007-05-11,https://www.fidal.it/atleta/BONVECCHIO-Norbert/d6iRkpSobWM%3D,https://www.fidal.it/societa/ATLETICA-TRENTO-CMB/TN101
66.18,,66.18,0,MAZZA Gabriele,1972,SM35,ASSINDUSTRIA SPORT PADOVA,4 su- 1,Montecarlo,2007-06-05,https://www.fidal.it/atleta/MAZZA-Gabriele/eqiRk5aiaGg%3D,https://www.fidal.it/societa/ASSINDUSTRIA-SPORT-PADOVA/PD140
66.12,,66.12,0,GUIDI Maurizio,1977,SM,ATLETICA FIRENZE MARATHON S.S.,1 su- 1,Siena,2007-04-25,https://www.fidal.it/atleta/GUIDI-Maurizio/faiRkpWhbWQ%3D,https://www.fidal.it/societa/ATLETICA-FIRENZE-MARATHON-S-S-/FI002
65.96,,65.96,0,BAIOCCHI Daniele,1986,PM,ASD BRUNI PUBBL. ATL. VOMANO,1 se- 1,Pescara,2007-02-11,https://www.fidal.it/atleta/BAIOCCHI-Daniele/e6iRk5Kiamg%3D,https://www.fidal.it/societa/ASD-BRUNI-PUBBL--ATL--VOMANO/TE049
65.9,,65.90,0,SABBIO Emanuele,1989,JM,A.S. DIL. POL. A.P.B.,2 su- 1,Catania,2007-05-19,https://www.fidal.it/atleta/SABBIO-Emanuele/h6iRlZSmcGw%3D,https://www.fidal.it/societa/A-S--DIL--POL--A-P-B-/PA354
65.84,,65.84,0,BERTOLINI Roberto,1985,PM,NUOVA ATLETICA ASTRO,1 su- 1,Milano,2007-02-03,https://www.fidal.it/atleta/BERTOLINI-Roberto/dqiRlZmncGs%3D,https://www.fidal.it/societa/NUOVA-ATLETICA-ASTRO/MI212
65.76,,65.76,0,BELLETTI Moreno,1970,SM35,ATL. RICCARDI MILANO,7 su- 1,Padova,2007-07-28,https://www.fidal.it/atleta/BELLETTI-Moreno/f6iRkpSmaGQ%3D,https://www.fidal.it/societa/ATL--RICCARDI-MILANO/MI080
65.59,,65.59,0,BAUDONE Alessandro,1980,SM,C.S. AERONAUTICA MILITARE,3 su- 1,Nembro,2007-07-20,https://www.fidal.it/atleta/BAUDONE-Alessandro/eqiRk5WhcGY%3D,https://www.fidal.it/societa/C-S--AERONAUTICA-MILITARE/RM053
65.52,,65.52,0,VALT Paolo,1972,SM35,C.S. CARABINIERI SEZ. ATLETICA,2 se- 1,Rovereto,2007-05-06,https://www.fidal.it/atleta/VALT-Paolo/eqiRkpKjaGo%3D,https://www.fidal.it/societa/C-S--CARABINIERI-SEZ--ATLETICA/BO011
65.51,,65.51,0,BERTOLINI Roberto,1985,PM,NUOVA ATLETICA ASTRO,1 se- 1,Milano,2007-09-08,https://www.fidal.it/atleta/BERTOLINI-Roberto/dqiRlZmncGs%3D,https://www.fidal.it/societa/NUOVA-ATLETICA-ASTRO/MI212
65.41,,65.41,0,SABBIO Emanuele,1989,JM,A.S. DIL. POL. A.P.B.,8 su- 1,Padova,2007-07-28,https://www.fidal.it/atleta/SABBIO-Emanuele/h6iRlZSmcGw%3D,https://www.fidal.it/societa/A-S--DIL--POL--A-P-B-/PA354
65.3,,65.30,0,RICCO Marco,1981,SM,CSU IDEATLETICA AURORA M,1 fi- 1,Salerno,2007-05-06,https://www.fidal.it/atleta/RICCO-Marco/gKiRk5afaGs%3D,https://www.fidal.it/societa/CSU-IDEATLETICA-AURORA-M/SA127
65.26,,65.26,0,GUIDI Maurizio,1977,SM,ATLETICA FIRENZE MARATHON S.S.,1 su- 1,Livorno,2007-02-11,https://www.fidal.it/atleta/GUIDI-Maurizio/faiRkpWhbWQ%3D,https://www.fidal.it/societa/ATLETICA-FIRENZE-MARATHON-S-S-/FI002
65.09,,65.09,0,MAZZA Gabriele,1972,SM35,ASSINDUSTRIA SPORT PADOVA,4 su- 1,Nembro,2007-07-20,https://www.fidal.it/atleta/MAZZA-Gabriele/eqiRk5aiaGg%3D,https://www.fidal.it/societa/ASSINDUSTRIA-SPORT-PADOVA/PD140
65.04,,65.04,0,BONVECCHIO Norbert,1985,PM,ATLETICA TRENTO CMB,5 su- 1,San Javier  Murcia,2007-03-10,https://www.fidal.it/atleta/BONVECCHIO-Norbert/d6iRkpSobWM%3D,https://www.fidal.it/societa/ATLETICA-TRENTO-CMB/TN101
65.03,,65.03,0,BELLETTI Moreno,1970,SM35,ATL. RICCARDI MILANO,5 su- 1,Nembro,2007-07-20,https://www.fidal.it/atleta/BELLETTI-Moreno/f6iRkpSmaGQ%3D,https://www.fidal.it/societa/ATL--RICCARDI-MILANO/MI080
64.96,,64.96,0,VALT Paolo,1972,SM35,C.S. CARABINIERI SEZ. ATLETICA,4 su- 1,Pavia,2007-05-13,https://www.fidal.it/atleta/VALT-Paolo/eqiRkpKjaGo%3D,https://www.fidal.it/societa/C-S--CARABINIERI-SEZ--ATLETICA/BO011
64.92,,64.92,0,BELLETTI Moreno,1970,SM35,ATL. RICCARDI MILANO,2 se- 1,Rovereto,2007-09-12,https://www.fidal.it/atleta/BELLETTI-Moreno/f6iRkpSmaGQ%3D,https://www.fidal.it/societa/ATL--RICCARDI-MILANO/MI080
64.87,,64.87,0,GUIDI Maurizio,1977,SM,ATLETICA FIRENZE MARATHON S.S.,5 su- 1,Pavia,2007-05-13,https://www.fidal.it/atleta/GUIDI-Maurizio/faiRkpWhbWQ%3D,https://www.fidal.it/societa/ATLETICA-FIRENZE-MARATHON-S-S-/FI002
64.66,,64.66,0,DE IACO Flavio,1973,SM,A.S.D.  C.U.S. GENOVA,1 su- 1,Genova,2007-06-09,https://www.fidal.it/atleta/DE-IACO-Flavio/daiRkpKjaWw%3D,https://www.fidal.it/societa/A-S-D--C-U-S--GENOVA/GE002
64.5,,64.50,0,GUIDI Maurizio,1977,SM,ATLETICA FIRENZE MARATHON S.S.,9 su- 1,Padova,2007-07-28,https://www.fidal.it/atleta/GUIDI-Maurizio/faiRkpWhbWQ%3D,https://www.fidal.it/societa/ATLETICA-FIRENZE-MARATHON-S-S-/FI002
64.41,,64.41,0,DE IACO Flavio,1973,SM,A.S.D.  C.U.S. GENOVA,4 su- 1,Savona,2007-06-26,https://www.fidal.it/atleta/DE-IACO-Flavio/daiRkpKjaWw%3D,https://www.fidal.it/societa/A-S-D--C-U-S--GENOVA/GE002
64.36,,64.36,0,BAUDONE Alessandro,1980,SM,C.S. AERONAUTICA MILITARE,2 su- 1,Correggio,2007-09-01,https://www.fidal.it/atleta/BAUDONE-Alessandro/eqiRk5WhcGY%3D,https://www.fidal.it/societa/C-S--AERONAUTICA-MILITARE/RM053
64.33,,64.33,0,VALT Paolo,1972,SM35,C.S. CARABINIERI SEZ. ATLETICA,1 su- 1,Arco,2007-09-23,https://www.fidal.it/atleta/VALT-Paolo/eqiRkpKjaGo%3D,https://www.fidal.it/societa/C-S--CARABINIERI-SEZ--ATLETICA/BO011
64.29,,64.29,0,FENT Antonio,1988,JM,JAGER ATLETICA VITTORIO V.TO,2 su- 1,Bressanone,2007-06-16,https://www.fidal.it/atleta/FENT-Antonio/eKiRlZOgamQ%3D,https://www.fidal.it/societa/JAGER-ATLETICA-VITTORIO-V-TO/TV361
64.26,,64.26,0,MAZZA Gabriele,1972,SM35,ASSINDUSTRIA SPORT PADOVA,1 su- 1,Marcon,2007-05-19,https://www.fidal.it/atleta/MAZZA-Gabriele/eqiRk5aiaGg%3D,https://www.fidal.it/societa/ASSINDUSTRIA-SPORT-PADOVA/PD140
64.24,,64.24,0,DE CESARE Marcello,1974,SM,ATL. ADEN  ABACO MOLFETTA,10 su- 1,Padova,2007-07-28,https://www.fidal.it/atleta/DE-CESARE-Marcello/hKiRkpKncWQ%3D,https://www.fidal.it/societa/ATL--ADEN-ABACO-MOLFETTA/BA091
64.03,,64.03,0,VALT Paolo,1972,SM35,C.S. CARABINIERI SEZ. ATLETICA,7 su- 1,Rovereto,2007-09-12,https://www.fidal.it/atleta/VALT-Paolo/eqiRkpKjaGo%3D,https://www.fidal.it/societa/C-S--CARABINIERI-SEZ--ATLETICA/BO011
64.02,,64.02,0,DE IACO Flavio,1973,SM,A.S.D.  C.U.S. GENOVA,1 su- 1,Caorle,2007-09-29,https://www.fidal.it/atleta/DE-IACO-Flavio/daiRkpKjaWw%3D,https://www.fidal.it/societa/A-S-D--C-U-S--GENOVA/GE002
63.97,,63.97,0,FENT Antonio,1988,JM,JAGER ATLETICA VITTORIO V.TO,1 su- 1,San Giovanni Lupatoto,2007-06-23,https://www.fidal.it/atleta/FENT-Antonio/eKiRlZOgamQ%3D,https://www.fidal.it/societa/JAGER-ATLETICA-VITTORIO-V-TO/TV361
63.88,,63.88,0,CALDON Fabio,1975,SM,ASSINDUSTRIA SPORT PADOVA,1 se- 1,Arcella,2007-02-03,https://www.fidal.it/atleta/CALDON-Fabio/eKiRkpSfaWM%3D,https://www.fidal.it/societa/ASSINDUSTRIA-SPORT-PADOVA/PD140
63.88,,63.88,0,SABBIO Emanuele,1989,JM,A.S. DIL. POL. A.P.B.,1 su- 1,Messina,2007-02-18,https://www.fidal.it/atleta/SABBIO-Emanuele/h6iRlZSmcGw%3D,https://www.fidal.it/societa/A-S--DIL--POL--A-P-B-/PA354
63.82,,63.82,0,FAVI Claudio,1982,SM,ATL.  CENTO TORRI PAVIA,7 su- 1,Palermo,2007-09-29,https://www.fidal.it/atleta/FAVI-Claudio/e6iRkpalaWc%3D,https://www.fidal.it/societa/ATL--CENTO-TORRI-PAVIA/PV110
63.79,,63.79,0,BERTOLINI Roberto,1985,PM,NUOVA ATLETICA ASTRO,2 su- 1,Genova,2007-06-09,https://www.fidal.it/atleta/BERTOLINI-Roberto/dqiRlZmncGs%3D,https://www.fidal.it/societa/NUOVA-ATLETICA-ASTRO/MI212
63.78,,63.78,0,BELLETTI Moreno,1970,SM35,ATL. RICCARDI MILANO,2 su- 1,San Marino,2007-06-27,https://www.fidal.it/atleta/BELLETTI-Moreno/f6iRkpSmaGQ%3D,https://www.fidal.it/societa/ATL--RICCARDI-MILANO/MI080
63.73,,63.73,0,SABBIO Emanuele,1989,JM,A.S. DIL. POL. A.P.B.,1 su- 1,Marano Di Napoli,2007-09-29,https://www.fidal.it/atleta/SABBIO-Emanuele/h6iRlZSmcGw%3D,https://www.fidal.it/societa/A-S--DIL--POL--A-P-B-/PA354
63.68,,63.68,0,MESSERE Danilo,1983,SM,ATLETICA FIRENZE MARATHON S.S.,1 se- 1,Livorno,2007-06-10,https://www.fidal.it/atleta/MESSERE-Danilo/faiRlJOfb2w%3D,https://www.fidal.it/societa/ATLETICA-FIRENZE-MARATHON-S-S-/FI002
63.62,,63.62,0,CLEAN Marco,1989,JM,MARATHON U.O.E.I. TRIESTE,5 se- 1,Gorizia,2007-09-09,https://www.fidal.it/atleta/CLEAN-Marco/eauRkpufaWc%3D,https://www.fidal.it/societa/MARATHON-U-O-E-I--TRIESTE/TS044
63.61,,63.61,0,FAVI Claudio,1982,SM,ATL.  CENTO TORRI PAVIA,1 su- 1,Ascoli Piceno,2007-07-21,https://www.fidal.it/atleta/FAVI-Claudio/e6iRkpalaWc%3D,https://www.fidal.it/societa/ATL--CENTO-TORRI-PAVIA/PV110
63.58,,63.58,0,BONVECCHIO Norbert,1985,PM,ATLETICA TRENTO CMB,2 su- 1,Bressanone,2007-06-15,https://www.fidal.it/atleta/BONVECCHIO-Norbert/d6iRkpSobWM%3D,https://www.fidal.it/societa/ATLETICA-TRENTO-CMB/TN101
