prestazione,vento,tempo,cronometraggio,atleta,anno,categoria,società,posizione,luogo,data,link_atleta,link_società
21.26,+1.7,21.26,0,PAMPALONI Agnese federika,1991,AF,UISP ATLETICA SIENA A.S.D.,3 se- 2,Lucca,2007-05-12,https://www.fidal.it/atleta/PAMPALONI-Agnese-federika/faiSkpmjcGY%3D,https://www.fidal.it/societa/UISP-ATLETICA-SIENA-A-S-D-/SI043
21.26,-2.3,21.26,0,AZZARELLI Francesca,1991,AF,ATLETICA UDINESE MALIGNANI,3 su- 1,Codroipo,2007-05-12,https://www.fidal.it/atleta/AZZARELLI-Francesca/eauRkpqkaGY%3D,https://www.fidal.it/societa/ATLETICA-UDINESE-MALIGNANI/UD030
21.32,-1.2,21.32,0,TARSITANO Federica,1990,AF,C. U. S. TORINO,5 se- 3,Torino,2007-04-28,https://www.fidal.it/atleta/TARSITANO-Federica/dK6RlJmmaGk%3D,https://www.fidal.it/societa/C--U--S--TORINO/TO001
21.35,,21.1,1,SCIOLI Mara,1991,AF,ATLETICA ISERNIA,1 se- 1,Isernia,2007-06-16,https://www.fidal.it/atleta/SCIOLI-Mara/g6iRkpiiamw%3D,https://www.fidal.it/societa/ATLETICA-ISERNIA/IS010
21.39,-1.2,21.39,0,ZOTTI Chiara,1991,AF,C. U. S. TORINO,6 se- 3,Torino,2007-04-28,https://www.fidal.it/atleta/ZOTTI-Chiara/dK6RlJqnaWs%3D,https://www.fidal.it/societa/C--U--S--TORINO/TO001
21.45,+0.3,21.2,1,AMATO Maria chiara,1991,AF,A.S.D.AMAT.ATLETICA SERAFINI,3 se- 1,Lanciano,2007-05-12,https://www.fidal.it/atleta/AMATO-Maria-chiara/gaiRk5mjcWM%3D,https://www.fidal.it/societa/A-S-D-AMAT-ATLETICA-SERAFINI/AQ014
21.63,-2.0,21.63,0,MARCHIORETTI Caterina,1990,AF,ATL.VICENTINA,5 su- 1,Udine,2007-05-05,https://www.fidal.it/atleta/MARCHIORETTI-Caterina/eKiRlJqfb2M%3D,https://www.fidal.it/societa/ATL-VICENTINA/VI626
21.75,,21.5,1,POTENA Annalisa,1991,AF,ATLETICA ISERNIA,2 se- 1,Isernia,2007-06-16,https://www.fidal.it/atleta/POTENA-Annalisa/g6iRkpekb2U%3D,https://www.fidal.it/societa/ATLETICA-ISERNIA/IS010
21.76,+1.7,21.76,0,OLIVELLI Irene,1991,AF,ATL.GROSSETO BANCA D .MAREMMA,4 se- 2,Lucca,2007-05-12,https://www.fidal.it/atleta/OLIVELLI-Irene/faiRm5elaGc%3D,https://www.fidal.it/societa/ATL-GROSSETO-BANCA-D--MAREMMA/GR065
22.06,+1.9,22.06,0,FADDA Floriana,1991,AF,AS DELOGU NUORO,4 su- 1,Olbia,2007-05-12,https://www.fidal.it/atleta/FADDA-Floriana/iKiSmZunb2o%3D,https://www.fidal.it/societa/AS-DELOGU-NUORO/NU040
22.18,+1.0,22.18,0,MANCINI Ilektra,1991,AF,ATL. COLOSSEO 2000,5 su- 1,Roma,2007-05-26,https://www.fidal.it/atleta/MANCINI-Ilektra/f6iRmZKia2g%3D,https://www.fidal.it/societa/ATL--COLOSSEO-2000/RM105
22.21,+0.0,22.21,0,BATTAGLIOLI Dariana,1990,AF,C.S.S. LEONARDO DA VINCI,5 se- 3,Bolzano,2007-05-05,https://www.fidal.it/atleta/BATTAGLIOLI-Dariana/iaiRkpmjamU%3D,https://www.fidal.it/societa/C-S-S--LEONARDO-DA-VINCI/BZ071
22.33,-0.9,22.33,0,MANCINI Ilektra,1991,AF,ATL. COLOSSEO 2000,3 se- 2,Roma,2007-05-12,https://www.fidal.it/atleta/MANCINI-Ilektra/f6iRmZKia2g%3D,https://www.fidal.it/societa/ATL--COLOSSEO-2000/RM105
22.38,-2.2,22.38,0,MARINO Eleonora,1990,AF,POLISPORT. NOVATLETICA CHIERI,7 se- 2,Torino,2007-04-28,https://www.fidal.it/atleta/MARINO-Eleonora/dK6RlJmfcGY%3D,https://www.fidal.it/societa/POLISPORT--NOVATLETICA-CHIERI/TO076
23.25,,23.0,1,SCUDO Maria,1991,AF,ATL.CASTROVILLARI,1 su- 1,Cosenza,2007-04-28,https://www.fidal.it/atleta/SCUDO-Maria/hqiRk5mhbms%3D,https://www.fidal.it/societa/ATL-CASTROVILLARI/CS189
23.92,-1.5,23.92,0,GIRLO Valeria,1991,AF,A.S.D. AGG. HINNA,3 se- 2,Napoli,2007-04-28,https://www.fidal.it/atleta/GIRLO-Valeria/gKiRlJufaGo%3D,https://www.fidal.it/societa/A-S-D--AGG--HINNA/NA014
23.94,+1.4,23.94,0,GIRLO Valeria,1991,AF,A.S.D. AGG. HINNA,4 se- 1,Marano Di Napoli,2007-07-15,https://www.fidal.it/atleta/GIRLO-Valeria/gKiRlJufaGo%3D,https://www.fidal.it/societa/A-S-D--AGG--HINNA/NA014
24.1,,24.10,0,BONANNO Sabrina,1991,AF,ATLETICA TRINACRIA,4 su- 1,Novara,2007-10-20,https://www.fidal.it/atleta/BONANNO-Sabrina/dK2Rk5qjaWw%3D,https://www.fidal.it/societa/ATLETICA-TRINACRIA/NO042
24.98,-0.3,24.98,0,SPESSOT Martina,1991,AF,ATLETICA UDINESE MALIGNANI,4 su- 1,Trieste,2007-06-16,https://www.fidal.it/atleta/SPESSOT-Martina/eauRkpqiamw%3D,https://www.fidal.it/societa/ATLETICA-UDINESE-MALIGNANI/UD030
18.25,,18.0,1,SARRI Erika,1993,CF,CENTRO ATLETICA PIOMBINO,2 se- 2,Livorno,2008-05-05,https://www.fidal.it/atleta/SARRI-Erika/faiRm5qna2k%3D,https://www.fidal.it/societa/CENTRO-ATLETICA-PIOMBINO/LI038
18.48,+0.2,18.48,0,CHIOCCA Valeria,1993,CF,G.S. ATL OLBIA,1 su- 1,Oristano,2008-03-30,https://www.fidal.it/atleta/CHIOCCA-Valeria/iKiSmZekams%3D,https://www.fidal.it/societa/G-S--ATL-OLBIA/SS043
18.65,+0.0,18.4,1,DELAITI Elide,1993,CF,ATLETICA CLARINA TRENTINO,5 se- 1,Bressanone,2008-05-11,https://www.fidal.it/atleta/DELAITI-Elide/d6iRkpufcWk%3D,https://www.fidal.it/societa/ATLETICA-CLARINA-TRENTINO/TN103
19.62,+0.2,19.62,0,CONTINI Cristina,1993,CF,SS SULCIS MAB SERVICE,2 su- 1,Oristano,2008-03-30,https://www.fidal.it/atleta/CONTINI-Cristina/iKiSmZOib2M%3D,https://www.fidal.it/societa/SS-SULCIS-MAB-SERVICE/CA129
13.99,+1.2,13.99,0,ZUIN Silvia,1992,AF,ATLETICA VIS ABANO,1 fi- 1,Rieti,2008-10-05,https://www.fidal.it/atleta/ZUIN-Silvia/eKiRlZenamw%3D,https://www.fidal.it/societa/ATLETICA-VIS-ABANO/PD141
14.22,+1.6,14.22,0,PICCARDO Manuela,1991,AF,UNIVERSALE ALBA DOCILIA,2 su- 1,Chiuro,2008-06-14,https://www.fidal.it/atleta/PICCARDO-Manuela/daiRk5WmamQ%3D,https://www.fidal.it/societa/UNIVERSALE-ALBA-DOCILIA/SV037
14.22,-0.0,14.22,0,ZUIN Silvia,1992,AF,ATLETICA VIS ABANO,1 ba- 1,Rieti,2008-10-05,https://www.fidal.it/atleta/ZUIN-Silvia/eKiRlZenamw%3D,https://www.fidal.it/societa/ATLETICA-VIS-ABANO/PD141
14.25,+1.2,14.25,0,FEUDATARI Alessandra,1991,AF,A.ATL. INTERFLUMINA,2 fi- 1,Rieti,2008-10-05,https://www.fidal.it/atleta/FEUDATARI-Alessandra/dqyRlpioamc%3D,https://www.fidal.it/societa/A-ATL--INTERFLUMINA/CR150
14.3,+1.2,14.30,0,LATINI Giulia,1991,AF,ATL. STUDENTESCA CA.RI.RI,3 fi- 1,Rieti,2008-10-05,https://www.fidal.it/atleta/LATINI-Giulia/f6iRl5ahb2M%3D,https://www.fidal.it/societa/ATL--STUDENTESCA-CA-RI-RI/RI223
14.31,-1.0,14.31,0,ZUIN Silvia,1992,AF,ATLETICA VIS ABANO,1 su- 1,Rossano Veneto,2008-09-07,https://www.fidal.it/atleta/ZUIN-Silvia/eKiRlZenamw%3D,https://www.fidal.it/societa/ATLETICA-VIS-ABANO/PD141
14.31,+1.2,14.31,0,SPADONI Daniela,1991,AF,CUS URBINO,4 fi- 1,Rieti,2008-10-05,https://www.fidal.it/atleta/SPADONI-Daniela/e6iRk5SkaWM%3D,https://www.fidal.it/societa/CUS-URBINO/PU003
14.33,+1.6,14.33,0,FEUDATARI Alessandra,1991,AF,A.ATL. INTERFLUMINA,3 su- 1,Chiuro,2008-06-14,https://www.fidal.it/atleta/FEUDATARI-Alessandra/dqyRlpioamc%3D,https://www.fidal.it/societa/A-ATL--INTERFLUMINA/CR150
14.34,-1.8,14.34,0,PICCARDO Manuela,1991,AF,UNIVERSALE ALBA DOCILIA,1 su- 1,Aulla,2008-04-27,https://www.fidal.it/atleta/PICCARDO-Manuela/daiRk5WmamQ%3D,https://www.fidal.it/societa/UNIVERSALE-ALBA-DOCILIA/SV037
14.38,+1.7,14.38,0,SPADONI Daniela,1991,AF,CUS URBINO,1 su- 1,Fano,2008-09-20,https://www.fidal.it/atleta/SPADONI-Daniela/e6iRk5SkaWM%3D,https://www.fidal.it/societa/CUS-URBINO/PU003
14.42,+0.1,14.42,0,PICCARDO Manuela,1991,AF,UNIVERSALE ALBA DOCILIA,1 su- 1,Genova,2008-05-03,https://www.fidal.it/atleta/PICCARDO-Manuela/daiRk5WmamQ%3D,https://www.fidal.it/societa/UNIVERSALE-ALBA-DOCILIA/SV037
14.47,-0.6,14.47,0,ZUIN Silvia,1992,AF,ATLETICA VIS ABANO,3 fi- 2,Szombathely,2008-06-24,https://www.fidal.it/atleta/ZUIN-Silvia/eKiRlZenamw%3D,https://www.fidal.it/societa/ATLETICA-VIS-ABANO/PD141
14.52,-0.9,14.52,0,PICCARDO Manuela,1991,AF,UNIVERSALE ALBA DOCILIA,1 su- 1,Alessandria,2008-06-27,https://www.fidal.it/atleta/PICCARDO-Manuela/daiRk5WmamQ%3D,https://www.fidal.it/societa/UNIVERSALE-ALBA-DOCILIA/SV037
14.55,+0.0,14.3,1,FEUDATARI Alessandra,1991,AF,A.ATL. INTERFLUMINA,2 se- 1,Bressanone,2008-05-11,https://www.fidal.it/atleta/FEUDATARI-Alessandra/dqyRlpioamc%3D,https://www.fidal.it/societa/A-ATL--INTERFLUMINA/CR150
14.54,+1.6,14.54,0,LAZZERINI Ramona,1991,AF,FONDIARIA - SAI ATLETICA,6 su- 1,Chiuro,2008-06-14,https://www.fidal.it/atleta/LAZZERINI-Ramona/f6iRl5ihb2g%3D,https://www.fidal.it/societa/FONDIARIA-SAI-ATLETICA/RM131
14.55,-0.8,14.55,0,ZUIN Silvia,1992,AF,ATLETICA VIS ABANO,1 ba- 2,Szombathely,2008-06-24,https://www.fidal.it/atleta/ZUIN-Silvia/eKiRlZenamw%3D,https://www.fidal.it/societa/ATLETICA-VIS-ABANO/PD141
14.55,+1.3,14.55,0,BIANCHI BAZZI Sara elena,1991,AF,ATL. LECCO-COLOMBO COSTRUZ.,1 se- 1,Chiari,2008-06-28,https://www.fidal.it/atleta/BIANCHI-BAZZI-Sara-elena/dquRkpWkbGY%3D,https://www.fidal.it/societa/ATL--LECCO-COLOMBO-COSTRUZ-/CO208
14.56,+0.1,14.56,0,PICCARDO Manuela,1991,AF,UNIVERSALE ALBA DOCILIA,1 se- 1,Imola,2008-06-07,https://www.fidal.it/atleta/PICCARDO-Manuela/daiRk5WmamQ%3D,https://www.fidal.it/societa/UNIVERSALE-ALBA-DOCILIA/SV037
14.56,+0.5,14.56,0,NERI Maria chiara,1992,AF,ATL. LUGO,1 fi- 2,Rieti,2008-10-05,https://www.fidal.it/atleta/NERI-Maria-chiara/eqiRlZSfb2U%3D,https://www.fidal.it/societa/ATL--LUGO/RA093
14.57,-1.5,14.57,0,ZUIN Silvia,1992,AF,ATLETICA VIS ABANO,1 se- 1,Abano Terme,2008-05-24,https://www.fidal.it/atleta/ZUIN-Silvia/eKiRlZenamw%3D,https://www.fidal.it/societa/ATLETICA-VIS-ABANO/PD141
14.57,+0.0,14.57,0,LAZZERINI Ramona,1991,AF,FONDIARIA - SAI ATLETICA,1 su- 1,Viterbo,2008-05-24,https://www.fidal.it/atleta/LAZZERINI-Ramona/f6iRl5ihb2g%3D,https://www.fidal.it/societa/FONDIARIA-SAI-ATLETICA/RM131
14.58,+0.1,14.58,0,SPADONI Daniela,1991,AF,CUS URBINO,1 ba- 3,Rieti,2008-10-05,https://www.fidal.it/atleta/SPADONI-Daniela/e6iRk5SkaWM%3D,https://www.fidal.it/societa/CUS-URBINO/PU003
14.58,+0.1,14.58,0,LATINI Giulia,1991,AF,ATL. STUDENTESCA CA.RI.RI,2 ba- 3,Rieti,2008-10-05,https://www.fidal.it/atleta/LATINI-Giulia/f6iRl5ahb2M%3D,https://www.fidal.it/societa/ATL--STUDENTESCA-CA-RI-RI/RI223
14.59,+1.3,14.59,0,GUIDOLIN Lisa,1992,AF,ATLETICA LIBERTAS PADOVA,2 se- 1,Chiari,2008-06-28,https://www.fidal.it/atleta/GUIDOLIN-Lisa/eK6RkpOibWQ%3D,https://www.fidal.it/societa/ATLETICA-LIBERTAS-PADOVA/PD135
14.6,+0.7,14.60,0,NERI Maria chiara,1992,AF,ATL. LUGO,1 se- 1,Osimo,2008-06-21,https://www.fidal.it/atleta/NERI-Maria-chiara/eqiRlZSfb2U%3D,https://www.fidal.it/societa/ATL--LUGO/RA093
14.61,+1.1,14.61,0,LAZZARINI Selene,1991,AF,ASSI BANCA TOSCANA FIRENZE,1 se- 1,Firenze,2008-06-14,https://www.fidal.it/atleta/LAZZARINI-Selene/faiSkpilaWw%3D,https://www.fidal.it/societa/ASSI-BANCA-TOSCANA-FIRENZE/FI001
14.62,+1.3,14.62,0,KOVACS Kerstin,1991,AF,A.S.D.SSV BRIXEN LEICHTATHL.,3 se- 1,Chiari,2008-06-28,https://www.fidal.it/atleta/KOVACS-Kerstin/iaiRkpeiaGs%3D,https://www.fidal.it/societa/A-S-D-SSV-BRIXEN-LEICHTATHL-/BZ031
14.63,+1.3,14.63,0,LAZZARINI Selene,1991,AF,ASSI BANCA TOSCANA FIRENZE,4 se- 1,Chiari,2008-06-28,https://www.fidal.it/atleta/LAZZARINI-Selene/faiSkpilaWw%3D,https://www.fidal.it/societa/ASSI-BANCA-TOSCANA-FIRENZE/FI001
14.64,-1.1,14.64,0,ZUIN Silvia,1992,AF,ATLETICA VIS ABANO,1 su- 1,Abano Terme,2008-06-20,https://www.fidal.it/atleta/ZUIN-Silvia/eKiRlZenamw%3D,https://www.fidal.it/societa/ATLETICA-VIS-ABANO/PD141
14.64,+3.7,14.64,0,LATINI Giulia,1991,AF,ATL. STUDENTESCA CA.RI.RI,1 su- 1,Reggio Calabria,2008-07-08,https://www.fidal.it/atleta/LATINI-Giulia/f6iRl5ahb2M%3D,https://www.fidal.it/societa/ATL--STUDENTESCA-CA-RI-RI/RI223
14.67,-0.2,14.67,0,NERI Maria chiara,1992,AF,ATL. LUGO,1 su- 1,Osimo,2008-06-21,https://www.fidal.it/atleta/NERI-Maria-chiara/eqiRlZSfb2U%3D,https://www.fidal.it/societa/ATL--LUGO/RA093
14.68,-0.5,14.68,0,ZUIN Silvia,1992,AF,ATLETICA VIS ABANO,1 su- 1,Vittorio Veneto,2008-05-03,https://www.fidal.it/atleta/ZUIN-Silvia/eKiRlZenamw%3D,https://www.fidal.it/societa/ATLETICA-VIS-ABANO/PD141
14.68,-1.0,14.68,0,LAZZERINI Ramona,1991,AF,FONDIARIA - SAI ATLETICA,1 se- 2,Cinisello Balsamo,2008-06-07,https://www.fidal.it/atleta/LAZZERINI-Ramona/f6iRl5ihb2g%3D,https://www.fidal.it/societa/FONDIARIA-SAI-ATLETICA/RM131
14.68,+1.2,14.68,0,GUIDOLIN Lisa,1992,AF,ATLETICA LIBERTAS PADOVA,5 fi- 1,Rieti,2008-10-05,https://www.fidal.it/atleta/GUIDOLIN-Lisa/eK6RkpOibWQ%3D,https://www.fidal.it/societa/ATLETICA-LIBERTAS-PADOVA/PD135
14.69,-0.3,14.69,0,LAZZERINI Ramona,1991,AF,FONDIARIA - SAI ATLETICA,1 se- 1,Roma,2008-06-28,https://www.fidal.it/atleta/LAZZERINI-Ramona/f6iRl5ihb2g%3D,https://www.fidal.it/societa/FONDIARIA-SAI-ATLETICA/RM131
14.69,-1.4,14.69,0,PICCARDO Manuela,1991,AF,UNIVERSALE ALBA DOCILIA,1 se- 1,Celle Ligure,2008-06-28,https://www.fidal.it/atleta/PICCARDO-Manuela/daiRk5WmamQ%3D,https://www.fidal.it/societa/UNIVERSALE-ALBA-DOCILIA/SV037
14.7,-0.0,14.70,0,KOVACS Kerstin,1991,AF,A.S.D.SSV BRIXEN LEICHTATHL.,1 se- 1,Bolzano,2008-05-31,https://www.fidal.it/atleta/KOVACS-Kerstin/iaiRkpeiaGs%3D,https://www.fidal.it/societa/A-S-D-SSV-BRIXEN-LEICHTATHL-/BZ031
14.7,-1.0,14.70,0,ZUIN Silvia,1992,AF,ATLETICA VIS ABANO,2 se- 2,Cinisello Balsamo,2008-06-07,https://www.fidal.it/atleta/ZUIN-Silvia/eKiRlZenamw%3D,https://www.fidal.it/societa/ATLETICA-VIS-ABANO/PD141
14.7,-1.0,14.70,0,GUIDOLIN Lisa,1992,AF,ATLETICA LIBERTAS PADOVA,2 su- 1,Rossano Veneto,2008-09-07,https://www.fidal.it/atleta/GUIDOLIN-Lisa/eK6RkpOibWQ%3D,https://www.fidal.it/societa/ATLETICA-LIBERTAS-PADOVA/PD135
14.71,+0.3,14.71,0,FEUDATARI Alessandra,1991,AF,A.ATL. INTERFLUMINA,1 se- 1,Busto Arsizio,2008-05-03,https://www.fidal.it/atleta/FEUDATARI-Alessandra/dqyRlpioamc%3D,https://www.fidal.it/societa/A-ATL--INTERFLUMINA/CR150
14.71,+0.5,14.71,0,REDAELLI Giulia,1992,AF,GINN.MONZESE FORTI E LIBERI,1 se- 1,Mariano Comense,2008-05-24,https://www.fidal.it/atleta/REDAELLI-Giulia/dq2Rk5ekcGQ%3D,https://www.fidal.it/societa/GINN-MONZESE-FORTI-E-LIBERI/MI085
14.72,+0.2,14.72,0,ZUIN Silvia,1992,AF,ATLETICA VIS ABANO,1 su- 1,Vicenza,2008-04-12,https://www.fidal.it/atleta/ZUIN-Silvia/eKiRlZenamw%3D,https://www.fidal.it/societa/ATLETICA-VIS-ABANO/PD141
14.72,-1.0,14.72,0,CINICOLA Gaia edda,1991,AF,ITALGEST ATHLETIC CLUB,3 se- 2,Cinisello Balsamo,2008-06-07,https://www.fidal.it/atleta/CINICOLA-Gaia-edda/dqmRlpufb2k%3D,https://www.fidal.it/societa/ITALGEST-ATHLETIC-CLUB/MI221
14.72,-1.9,14.72,0,ZUIN Silvia,1992,AF,ATLETICA VIS ABANO,1 su- 1,Bovolone,2008-09-20,https://www.fidal.it/atleta/ZUIN-Silvia/eKiRlZenamw%3D,https://www.fidal.it/societa/ATLETICA-VIS-ABANO/PD141
14.73,+0.1,14.73,0,NERI Maria chiara,1992,AF,ATL. LUGO,2 se- 1,Imola,2008-06-07,https://www.fidal.it/atleta/NERI-Maria-chiara/eqiRlZSfb2U%3D,https://www.fidal.it/societa/ATL--LUGO/RA093
14.73,+0.2,14.73,0,FEUDATARI Alessandra,1991,AF,A.ATL. INTERFLUMINA,1 ba- 5,Rieti,2008-10-05,https://www.fidal.it/atleta/FEUDATARI-Alessandra/dqyRlpioamc%3D,https://www.fidal.it/societa/A-ATL--INTERFLUMINA/CR150
14.75,-0.9,14.5,1,LAZZERINI Ramona,1991,AF,FONDIARIA - SAI ATLETICA,1 su- 1,Roma,2008-05-10,https://www.fidal.it/atleta/LAZZERINI-Ramona/f6iRl5ihb2g%3D,https://www.fidal.it/societa/FONDIARIA-SAI-ATLETICA/RM131
14.75,+0.0,14.5,1,PICCARDO Manuela,1991,AF,UNIVERSALE ALBA DOCILIA,4 se- 1,Bressanone,2008-05-11,https://www.fidal.it/atleta/PICCARDO-Manuela/daiRk5WmamQ%3D,https://www.fidal.it/societa/UNIVERSALE-ALBA-DOCILIA/SV037
14.74,+0.5,14.74,0,KOVACS Kerstin,1991,AF,A.S.D.SSV BRIXEN LEICHTATHL.,2 fi- 2,Rieti,2008-10-05,https://www.fidal.it/atleta/KOVACS-Kerstin/iaiRkpeiaGs%3D,https://www.fidal.it/societa/A-S-D-SSV-BRIXEN-LEICHTATHL-/BZ031
14.74,+1.2,14.74,0,LAZZERINI Ramona,1991,AF,FONDIARIA - SAI ATLETICA,6 fi- 1,Rieti,2008-10-05,https://www.fidal.it/atleta/LAZZERINI-Ramona/f6iRl5ihb2g%3D,https://www.fidal.it/societa/FONDIARIA-SAI-ATLETICA/RM131
14.75,-1.8,14.75,0,GIANGARE' Rausy,1992,AF,ATLETICA MASSA CARRARA,2 su- 1,Aulla,2008-04-27,https://www.fidal.it/atleta/GIANGARE-Rausy/faiSkpafbWM%3D,https://www.fidal.it/societa/ATLETICA-MASSA-CARRARA/MS064
14.75,+0.4,14.75,0,GIOVANELLI Lara,1991,AF,MOLLIFICIO MODENESE CITTADELLA,1 se- 1,Reggio Emilia,2008-05-03,https://www.fidal.it/atleta/GIOVANELLI-Lara/eqiRlZagbWg%3D,https://www.fidal.it/societa/MOLLIFICIO-MODENESE-CITTADELLA/MO054
14.75,-0.8,14.75,0,GIANGARE' Rausy,1992,AF,ATLETICA MASSA CARRARA,1 su- 1,Campi Bisenzio,2008-06-19,https://www.fidal.it/atleta/GIANGARE-Rausy/faiSkpafbWM%3D,https://www.fidal.it/societa/ATLETICA-MASSA-CARRARA/MS064
14.77,+0.4,14.77,0,NERI Maria chiara,1992,AF,ATL. LUGO,2 se- 1,Reggio Emilia,2008-05-03,https://www.fidal.it/atleta/NERI-Maria-chiara/eqiRlZSfb2U%3D,https://www.fidal.it/societa/ATL--LUGO/RA093
14.77,+1.2,14.77,0,BIANCHI BAZZI Sara elena,1991,AF,ATL. LECCO-COLOMBO COSTRUZ.,7 fi- 1,Rieti,2008-10-05,https://www.fidal.it/atleta/BIANCHI-BAZZI-Sara-elena/dquRkpWkbGY%3D,https://www.fidal.it/societa/ATL--LECCO-COLOMBO-COSTRUZ-/CO208
14.78,+0.3,14.78,0,NERI Maria chiara,1992,AF,ATL. LUGO,1 su- 1,Bologna,2008-05-24,https://www.fidal.it/atleta/NERI-Maria-chiara/eqiRlZSfb2U%3D,https://www.fidal.it/societa/ATL--LUGO/RA093
14.79,-0.1,14.79,0,BIANCHI BAZZI Sara elena,1991,AF,ATL. LECCO-COLOMBO COSTRUZ.,1 se- 1,Rieti,2008-09-13,https://www.fidal.it/atleta/BIANCHI-BAZZI-Sara-elena/dquRkpWkbGY%3D,https://www.fidal.it/societa/ATL--LECCO-COLOMBO-COSTRUZ-/CO208
14.79,-0.2,14.79,0,LAZZERINI Ramona,1991,AF,FONDIARIA - SAI ATLETICA,1 ba- 2,Rieti,2008-10-05,https://www.fidal.it/atleta/LAZZERINI-Ramona/f6iRl5ihb2g%3D,https://www.fidal.it/societa/FONDIARIA-SAI-ATLETICA/RM131
14.8,+2.1,14.80,0,NERI Maria chiara,1992,AF,ATL. LUGO,1 se- 1,Forli,2008-04-26,https://www.fidal.it/atleta/NERI-Maria-chiara/eqiRlZSfb2U%3D,https://www.fidal.it/societa/ATL--LUGO/RA093
14.8,-0.4,14.80,0,BIANCHI BAZZI Sara elena,1991,AF,ATL. LECCO-COLOMBO COSTRUZ.,1 se- 1,Milano,2008-09-06,https://www.fidal.it/atleta/BIANCHI-BAZZI-Sara-elena/dquRkpWkbGY%3D,https://www.fidal.it/societa/ATL--LECCO-COLOMBO-COSTRUZ-/CO208
14.81,+1.7,14.81,0,KOVACS Kerstin,1991,AF,A.S.D.SSV BRIXEN LEICHTATHL.,1 su- 1,Bressanone,2008-04-12,https://www.fidal.it/atleta/KOVACS-Kerstin/iaiRkpeiaGs%3D,https://www.fidal.it/societa/A-S-D-SSV-BRIXEN-LEICHTATHL-/BZ031
14.81,-0.1,14.81,0,KOVACS Kerstin,1991,AF,A.S.D.SSV BRIXEN LEICHTATHL.,2 se- 1,Rieti,2008-09-13,https://www.fidal.it/atleta/KOVACS-Kerstin/iaiRkpeiaGs%3D,https://www.fidal.it/societa/A-S-D-SSV-BRIXEN-LEICHTATHL-/BZ031
14.85,+1.5,14.6,1,KOVACS Kerstin,1991,AF,A.S.D.SSV BRIXEN LEICHTATHL.,1 se- 1,Rovereto,2008-04-20,https://www.fidal.it/atleta/KOVACS-Kerstin/iaiRkpeiaGs%3D,https://www.fidal.it/societa/A-S-D-SSV-BRIXEN-LEICHTATHL-/BZ031
14.85,+0.0,14.6,1,ZUIN Silvia,1992,AF,ATLETICA VIS ABANO,5 se- 1,Bressanone,2008-05-11,https://www.fidal.it/atleta/ZUIN-Silvia/eKiRlZenamw%3D,https://www.fidal.it/societa/ATLETICA-VIS-ABANO/PD141
14.85,+0.0,14.6,1,GIANGARE' Rausy,1992,AF,ATLETICA MASSA CARRARA,6 se- 1,Bressanone,2008-05-11,https://www.fidal.it/atleta/GIANGARE-Rausy/faiSkpafbWM%3D,https://www.fidal.it/societa/ATLETICA-MASSA-CARRARA/MS064
14.84,-2.6,14.84,0,FEUDATARI Alessandra,1991,AF,A.ATL. INTERFLUMINA,1 se- 2,Majano,2008-06-07,https://www.fidal.it/atleta/FEUDATARI-Alessandra/dqyRlpioamc%3D,https://www.fidal.it/societa/A-ATL--INTERFLUMINA/CR150
14.85,+0.1,14.85,0,GUIDOLIN Lisa,1992,AF,ATLETICA LIBERTAS PADOVA,3 ba- 3,Rieti,2008-10-05,https://www.fidal.it/atleta/GUIDOLIN-Lisa/eK6RkpOibWQ%3D,https://www.fidal.it/societa/ATLETICA-LIBERTAS-PADOVA/PD135
14.88,+2.1,14.88,0,GIANGARE' Rausy,1992,AF,ATLETICA MASSA CARRARA,1 se- 1,Lucca,2008-05-24,https://www.fidal.it/atleta/GIANGARE-Rausy/faiSkpafbWM%3D,https://www.fidal.it/societa/ATLETICA-MASSA-CARRARA/MS064
14.88,+0.5,14.88,0,CAVALLI Francesca,1991,AF,PRO SESTO ATL.,2 se- 1,Mariano Comense,2008-05-24,https://www.fidal.it/atleta/CAVALLI-Francesca/dq2Rkpiha2U%3D,https://www.fidal.it/societa/PRO-SESTO-ATL-/MI089
14.88,+0.3,14.88,0,GIOVANELLI Lara,1991,AF,MOLLIFICIO MODENESE CITTADELLA,2 su- 1,Bologna,2008-05-24,https://www.fidal.it/atleta/GIOVANELLI-Lara/eqiRlZagbWg%3D,https://www.fidal.it/societa/MOLLIFICIO-MODENESE-CITTADELLA/MO054
14.88,-0.4,14.88,0,NERI Maria chiara,1992,AF,ATL. LUGO,2 su- 1,Sasso Marconi,2008-07-12,https://www.fidal.it/atleta/NERI-Maria-chiara/eqiRlZSfb2U%3D,https://www.fidal.it/societa/ATL--LUGO/RA093
14.88,+1.2,14.88,0,PICCARDO Manuela,1991,AF,UNIVERSALE ALBA DOCILIA,8 fi- 1,Rieti,2008-10-05,https://www.fidal.it/atleta/PICCARDO-Manuela/daiRk5WmamQ%3D,https://www.fidal.it/societa/UNIVERSALE-ALBA-DOCILIA/SV037
14.89,-0.5,14.89,0,GUIDOLIN Lisa,1992,AF,ATLETICA LIBERTAS PADOVA,2 su- 1,Vittorio Veneto,2008-05-03,https://www.fidal.it/atleta/GUIDOLIN-Lisa/eK6RkpOibWQ%3D,https://www.fidal.it/societa/ATLETICA-LIBERTAS-PADOVA/PD135
