prestazione,vento,tempo,cronometraggio,atleta,anno,categoria,società,posizione,luogo,data,link_atleta,link_società
22.6,,22.60,0,FEOLA Giada,1995,CF,ATL. SESTESE FEMMINILE,10 su- 1,Livorno,2010-06-06,https://www.fidal.it/atleta/FEOLA-Giada/faiSk5KlaGg%3D,https://www.fidal.it/societa/ATL--SESTESE-FEMMINILE/FI013
22.57,,22.57,0,CRISCI Veronica,1995,CF,ATL.LIB. CITTA' DI CASTELLO,2 su- 1,Orvieto,2010-09-11,https://www.fidal.it/atleta/CRISCI-Veronica/fqmRkpKicWw%3D,https://www.fidal.it/societa/ATL-LIB--CITTA-DI-CASTELLO/PG021
22.55,,22.55,0,MARCHESI Sara,1995,CF,ATL. PIACENZA,5 su- 1,Reggiolo,2010-05-29,https://www.fidal.it/atleta/MARCHESI-Sara/eqiRlZeib2U%3D,https://www.fidal.it/societa/ATL--PIACENZA/PC084
22.55,,22.55,0,CONTURBA Fabiola,1995,CF,ATL. CINISELLO,6 su- 1,Saronno,2010-06-17,https://www.fidal.it/atleta/CONTURBA-Fabiola/dq2RlJWgbGk%3D,https://www.fidal.it/societa/ATL--CINISELLO/MI075
22.55,,22.55,0,CONTURBA Fabiola,1995,CF,ATL. CINISELLO,6 su- 1,Saronno,2010-06-30,https://www.fidal.it/atleta/CONTURBA-Fabiola/dq2RlJWgbGk%3D,https://www.fidal.it/societa/ATL--CINISELLO/MI075
22.51,,22.51,0,CARON Martina,1995,CF,ATL. MAROSTICA VIMAR,4 se- 1,S Giuseppe Cassola,2010-06-16,https://www.fidal.it/atleta/CARON-Martina/eK6RkpOfbWM%3D,https://www.fidal.it/societa/ATL--MAROSTICA-VIMAR/VI616
22.48,,22.48,0,LORA MORETTO Lucrezia,1996,CF,G.S. ERMENEGILDO ZEGNA,6 su- 1,Asti,2010-10-24,https://www.fidal.it/atleta/LORA-MORETTO-Lucrezia/dKAAARk5uibWo%3D,https://www.fidal.it/societa/G-S--ERMENEGILDO-ZEGNA/VC020
22.46,,22.46,0,GALGANI Vittoria maria,1996,CF,ATLETICA FIRENZE MARATHON S.S.,5 su- 1,Calenzano,2010-04-29,https://www.fidal.it/atleta/GALGANI-Vittoria-maria/faqRkpKma2g%3D,https://www.fidal.it/societa/ATLETICA-FIRENZE-MARATHON-S-S-/FI002
22.46,,22.46,0,BUTANO Eugenia,1995,CF,GRUPPO SPORTIVO MURIALDO,6 se- 1,Torino,2010-05-02,https://www.fidal.it/atleta/BUTANO-Eugenia/dK6RlZenbGo%3D,https://www.fidal.it/societa/GRUPPO-SPORTIVO-MURIALDO/TO036
22.45,,22.45,0,GRASSO Cristina,1995,CF,A.S. DIL. CATANIA 2000,3 su- 1,Palermo,2010-07-01,https://www.fidal.it/atleta/GRASSO-Cristina/h6iRlpOnbmo%3D,https://www.fidal.it/societa/A-S--DIL--CATANIA-2000/CT101
22.43,,22.43,0,CIABATTI Claudia,1995,CF,ATL. SESTESE FEMMINILE,7 su- 1,Firenze,2010-05-22,https://www.fidal.it/atleta/CIABATTI-Claudia/faiSkpuhbWY%3D,https://www.fidal.it/societa/ATL--SESTESE-FEMMINILE/FI013
22.4,,22.40,0,BASSI Alessandra,1996,CF,ATL. VIRTUS CASTENEDOLO,9 su- 1,Caravaggio,2010-09-19,https://www.fidal.it/atleta/BASSI-Alessandra/dqqRl5eobmw%3D,https://www.fidal.it/societa/ATL--VIRTUS-CASTENEDOLO/BS575
22.39,,22.39,0,BASSANI Federica,1995,CF,N. ATL. VARESE,10 su- 1,Caravaggio,2010-09-19,https://www.fidal.it/atleta/BASSANI-Federica/drKRkpinaGQ%3D,https://www.fidal.it/societa/N--ATL--VARESE/VA130
22.36,,22.36,0,FONTANA Anna,1995,CF,ASD ATLETICA VALPOLICELLA,9 su- 1,Rovigo,2010-06-05,https://www.fidal.it/atleta/FONTANA-Anna/eKAAARkpioa2U%3D,https://www.fidal.it/societa/ASD-ATLETICA-VALPOLICELLA/VR781
22.3,,22.30,0,D'ALESSANDRO Francesca,1995,CF,POLISPORTIVA MOLISE CAMPOBASSO,1 se- 1,Campobasso,2010-06-18,https://www.fidal.it/atleta/D-ALESSANDRO-Francesca/g6iRkpihcGc%3D,https://www.fidal.it/societa/POLISPORTIVA-MOLISE-CAMPOBASSO/CB006
22.26,,22.26,0,CONCILIO Giulia,1995,CF,A.S.D. POLISPORTIVA ASTRO 2000,1 su- 1,Matera,2010-09-05,https://www.fidal.it/atleta/CONCILIO-Giulia/gKiRlZejbmo%3D,https://www.fidal.it/societa/A-S-D--POLISPORTIVA-ASTRO-2000/BN286
22.23,,22.23,0,FONTANA Anna,1995,CF,ASD ATLETICA VALPOLICELLA,2 su- 1,Mestre,2010-09-25,https://www.fidal.it/atleta/FONTANA-Anna/eKAAARkpioa2U%3D,https://www.fidal.it/societa/ASD-ATLETICA-VALPOLICELLA/VR781
22.16,,22.16,0,ARRIGONI Isabel,1996,CF,POOL SOC.ATL.ALTA VALSERIANA,11 su- 1,Caravaggio,2010-09-19,https://www.fidal.it/atleta/ARRIGONI-Isabel/dqmRl5qhb2Y%3D,https://www.fidal.it/societa/POOL-SOC-ATL-ALTA-VALSERIANA/BG353
22.16,,22.16,0,ALBERTI Elisa,1995,CF,ATLETICA SELVA BOVOLONE,7 su- 1,Mogliano Veneto,2010-09-19,https://www.fidal.it/atleta/ALBERTI-Elisa/eKAAARkpWgcWg%3D,https://www.fidal.it/societa/ATLETICA-SELVA-BOVOLONE/VR775
22.1,,22.10,0,GRAZZINI Ilaria,1995,CF,ATLETICA FIRENZE MARATHON S.S.,11 su- 1,Livorno,2010-06-06,https://www.fidal.it/atleta/GRAZZINI-Ilaria/faiRm5uocGw%3D,https://www.fidal.it/societa/ATLETICA-FIRENZE-MARATHON-S-S-/FI002
22.08,,22.08,0,CAPPELLOZZA Sara,1996,CF,ATL. VILLAFRANCA VR,10 su- 1,Rovigo,2010-06-05,https://www.fidal.it/atleta/CAPPELLOZZA-Sara/eKAAARkpajaGg%3D,https://www.fidal.it/societa/ATL--VILLAFRANCA-VR/VR831
22.06,,22.06,0,DE CHECCHI Elisa,1996,CF,TREVISATLETICA,11 su- 1,Rovigo,2010-06-05,https://www.fidal.it/atleta/DE-CHECCHI-Elisa/eKyRkpifamo%3D,https://www.fidal.it/societa/TREVISATLETICA/TV354
22.05,,22.05,0,CONTURBA Fabiola,1995,CF,ATL. CINISELLO,3 se- 1,Cornate D Adda,2010-04-11,https://www.fidal.it/atleta/CONTURBA-Fabiola/dq2RlJWgbGk%3D,https://www.fidal.it/societa/ATL--CINISELLO/MI075
22.04,,22.04,0,D'ERASMO Giada,1995,CF,POL. CECCHINA AL.PA. SEZ.ATL.,6 su- 1,Formia,2010-05-23,https://www.fidal.it/atleta/D-ERASMO-Giada/f62RkpOlaGc%3D,https://www.fidal.it/societa/POL--CECCHINA-AL-PA--SEZ-ATL-/RS022
22.04,,22.04,0,BELTRAMI Marica,1996,CF,LIB. ATL. VILLANUOVA '70,3 su- 1,Brescia,2010-07-03,https://www.fidal.it/atleta/BELTRAMI-Marica/dqqRl5eocGw%3D,https://www.fidal.it/societa/LIB--ATL--VILLANUOVA-70/BS198
22.03,,22.03,0,ALDRIGHETTI Sara,1995,CF,ASD ATLETICA VALPOLICELLA,12 su- 1,Rovigo,2010-06-05,https://www.fidal.it/atleta/ALDRIGHETTI-Sara/eKAAARkpWfb2Y%3D,https://www.fidal.it/societa/ASD-ATLETICA-VALPOLICELLA/VR781
22.01,,22.01,0,CONTURBA Fabiola,1995,CF,ATL. CINISELLO,3 se- 1,Lodi,2010-05-02,https://www.fidal.it/atleta/CONTURBA-Fabiola/dq2RlJWgbGk%3D,https://www.fidal.it/societa/ATL--CINISELLO/MI075
22.0,,22.00,0,GRAZZINI Ilaria,1995,CF,ATLETICA FIRENZE MARATHON S.S.,7 su- 1,Fucecchio,2010-10-02,https://www.fidal.it/atleta/GRAZZINI-Ilaria/faiRm5uocGw%3D,https://www.fidal.it/societa/ATLETICA-FIRENZE-MARATHON-S-S-/FI002
21.93,,21.93,0,FICARRA Desire'e,1995,CF,ATL. CINISELLO,5 su- 1,Milano,2010-09-05,https://www.fidal.it/atleta/FICARRA-Desire-e/dq2RlJmlcWw%3D,https://www.fidal.it/societa/ATL--CINISELLO/MI075
21.91,,21.91,0,DE CHECCHI Elisa,1996,CF,TREVISATLETICA,2 su- 1,Treviso,2010-10-16,https://www.fidal.it/atleta/DE-CHECCHI-Elisa/eKyRkpifamo%3D,https://www.fidal.it/societa/TREVISATLETICA/TV354
21.84,,21.84,0,BONI Azzurra,1995,CF,ATL. CALENZANO,6 su- 1,Calenzano,2010-04-29,https://www.fidal.it/atleta/BONI-Azzurra/faiSkpSlamg%3D,https://www.fidal.it/societa/ATL--CALENZANO/FI025
21.7,,21.70,0,RAUCCI Lucia,1995,CF,GRUPPO SPORTIVO MURIALDO,99 su- 1,Alessandria,2010-03-14,https://www.fidal.it/atleta/RAUCCI-Lucia/dK6RlZWgbGM%3D,https://www.fidal.it/societa/GRUPPO-SPORTIVO-MURIALDO/TO036
21.62,,21.62,0,ZANELLA Giorgia,1996,CF,SINTOFARM ATLETICA,2 su- 1,Guastalla,2010-05-01,https://www.fidal.it/atleta/ZANELLA-Giorgia/erGRkpKlamk%3D,https://www.fidal.it/societa/SINTOFARM-ATLETICA/RE107
21.62,,21.62,0,SOSSI Elena,1996,CF,U.S. MAURINA OLIO CARLI,2 su- 1,Imperia,2010-09-11,https://www.fidal.it/atleta/SOSSI-Elena/daqRkpKhaGk%3D,https://www.fidal.it/societa/U-S--MAURINA-OLIO-CARLI/IM029
21.6,,21.60,0,BONI Azzurra,1995,CF,ATL. CALENZANO,8 su- 1,Firenze,2010-05-22,https://www.fidal.it/atleta/BONI-Azzurra/faiSkpSlamg%3D,https://www.fidal.it/societa/ATL--CALENZANO/FI025
21.51,,21.51,0,CONTURBA Fabiola,1995,CF,ATL. CINISELLO,6 su- 1,Milano,2010-09-05,https://www.fidal.it/atleta/CONTURBA-Fabiola/dq2RlJWgbGk%3D,https://www.fidal.it/societa/ATL--CINISELLO/MI075
21.47,,21.47,0,FONTANA Anna,1995,CF,ASD ATLETICA VALPOLICELLA,8 su- 1,Mogliano Veneto,2010-09-19,https://www.fidal.it/atleta/FONTANA-Anna/eKAAARkpioa2U%3D,https://www.fidal.it/societa/ASD-ATLETICA-VALPOLICELLA/VR781
21.46,,21.46,0,TROIANI Greta,1995,CF,POL. LIBERTAS LUPATOTINA,1 su- 1,Verona,2010-04-25,https://www.fidal.it/atleta/TROIANI-Greta/eKAAARkpmkcGM%3D,https://www.fidal.it/societa/POL--LIBERTAS-LUPATOTINA/VR769
21.42,,21.42,0,CANACCINI Gaia,1996,CF,CENTRO ATLETICA PIOMBINO,3 su- 1,Lucca,2010-05-22,https://www.fidal.it/atleta/CANACCINI-Gaia/faiSk5KnbGs%3D,https://www.fidal.it/societa/CENTRO-ATLETICA-PIOMBINO/LI038
21.34,,21.34,0,GRAZZINI Ilaria,1995,CF,ATLETICA FIRENZE MARATHON S.S.,9 su- 1,Firenze,2010-05-22,https://www.fidal.it/atleta/GRAZZINI-Ilaria/faiRm5uocGw%3D,https://www.fidal.it/societa/ATLETICA-FIRENZE-MARATHON-S-S-/FI002
21.33,,21.33,0,MANSANI Mirea,1995,CF,CENTRO ATLETICA PIOMBINO,5 su- 1,Livorno,2010-09-26,https://www.fidal.it/atleta/MANSANI-Mirea/faiRm5qna2Q%3D,https://www.fidal.it/societa/CENTRO-ATLETICA-PIOMBINO/LI038
21.32,,21.32,0,DE ANTONI Livia,1995,CF,G.A. BASSANO,5 se- 1,S Giuseppe Cassola,2010-06-16,https://www.fidal.it/atleta/DE-ANTONI-Livia/eK6RkpOlaGU%3D,https://www.fidal.it/societa/G-A--BASSANO/VI614
21.31,,21.31,0,MECCO Martina,1996,CF,G.S. ERMENEGILDO ZEGNA,2 se- 1,Santhia,2010-04-17,https://www.fidal.it/atleta/MECCO-Martina/dKAAARk5uocGM%3D,https://www.fidal.it/societa/G-S--ERMENEGILDO-ZEGNA/VC020
21.25,,21.25,0,MOSCA Erin,1995,CF,ATL. SANTHIA',7 su- 1,Santhia,2010-06-19,https://www.fidal.it/atleta/MOSCA-Erin/dKAAARlJKhcGw%3D,https://www.fidal.it/societa/ATL--SANTHIA-/VC001
21.24,,21.24,0,ANDREOZZI Bianca,1995,CF,P.P. ROMA 6 VILLA GORDIANI,3 fi- 1,Roma,2010-04-17,https://www.fidal.it/atleta/ANDREOZZI-Bianca/f6iRmJufbmU%3D,https://www.fidal.it/societa/P-P--ROMA-6-VILLA-GORDIANI/RM099
21.24,,21.24,0,CONTINI Eleonora,1996,CF,ATL LIBERTAS RUNNERS LIVORNO,3 su- 1,Pisa,2010-04-18,https://www.fidal.it/atleta/CONTINI-Eleonora/fayRkpKfcGc%3D,https://www.fidal.it/societa/ATL-LIBERTAS-RUNNERS-LIVORNO/LI035
21.23,,21.23,0,ANDREOZZI Bianca,1995,CF,P.P. ROMA 6 VILLA GORDIANI,2 su- 1,Roma,2010-01-30,https://www.fidal.it/atleta/ANDREOZZI-Bianca/f6iRmJufbmU%3D,https://www.fidal.it/societa/P-P--ROMA-6-VILLA-GORDIANI/RM099
21.21,,21.21,0,ALBERTI Elisa,1995,CF,ATLETICA SELVA BOVOLONE,2 su- 1,Verona,2010-04-25,https://www.fidal.it/atleta/ALBERTI-Elisa/eKAAARkpWgcWg%3D,https://www.fidal.it/societa/ATLETICA-SELVA-BOVOLONE/VR775
21.2,,21.20,0,MASIERO Maria giulia,1996,CF,CSI FIAMM ATL. PROV.DI VICENZA,13 su- 1,Rovigo,2010-06-05,https://www.fidal.it/atleta/MASIERO-Maria-giulia/eK6RkpajbWc%3D,https://www.fidal.it/societa/CSI-FIAMM-ATL--PROV-DI-VICENZA/VI622
21.16,,21.16,0,CAVICCHIOLI Elisa,1995,CF,ASD LIB. MANTOVA MASCH-FEMM.,3 su- 1,Guastalla,2010-05-01,https://www.fidal.it/atleta/CAVICCHIOLI-Elisa/dq6RkpKmbGc%3D,https://www.fidal.it/societa/ASD-LIB--MANTOVA-MASCH-FEMM-/MN043
21.11,,21.11,0,ANTONETTI Sara,1996,CF,ATL. MONSUMMANESE,2 su- 1,Pistoia,2010-05-22,https://www.fidal.it/atleta/ANTONETTI-Sara/fbGRkpKkamM%3D,https://www.fidal.it/societa/ATL--MONSUMMANESE/PT117
21.11,,21.11,0,DI GIACOMO Francesca,1995,CF,U.S. ATL. VEDANO,3 su- 1,Saronno,2010-09-09,https://www.fidal.it/atleta/DI-GIACOMO-Francesca/dq2RlJWobWk%3D,https://www.fidal.it/societa/U-S--ATL--VEDANO/MI054
21.04,,21.04,0,ANTONETTI Sara,1996,CF,ATL. MONSUMMANESE,2 su- 1,Pistoia,2010-04-17,https://www.fidal.it/atleta/ANTONETTI-Sara/fbGRkpKkamM%3D,https://www.fidal.it/societa/ATL--MONSUMMANESE/PT117
21.04,,21.04,0,D'ALESSANDRO Francesca,1995,CF,POLISPORTIVA MOLISE CAMPOBASSO,3 su- 1,Campobasso,2010-07-03,https://www.fidal.it/atleta/D-ALESSANDRO-Francesca/g6iRkpihcGc%3D,https://www.fidal.it/societa/POLISPORTIVA-MOLISE-CAMPOBASSO/CB006
21.03,,21.03,0,SIAN Veronica,1995,CF,ARU  TERNI AHMED COSTRUZIONI,1 su- 1,Viterboo,2010-04-24,https://www.fidal.it/atleta/SIAN-Veronica/fqqRkpKfcGk%3D,https://www.fidal.it/societa/ARU-TERNI-AHMED-COSTRUZIONI/TR002
20.96,,20.96,0,ASSUNTINO Chiara,1996,CF,ATL LIBERTAS RUNNERS LIVORNO,8 su- 1,Fucecchio,2010-10-02,https://www.fidal.it/atleta/ASSUNTINO-Chiara/fayRkpKmamU%3D,https://www.fidal.it/societa/ATL-LIBERTAS-RUNNERS-LIVORNO/LI035
20.94,,20.94,0,NICOLA Silvia,1996,CF,G.S. ERMENEGILDO ZEGNA,5 se- 1,Santhia,2010-10-16,https://www.fidal.it/atleta/NICOLA-Silvia/dKAAARk5qjbWc%3D,https://www.fidal.it/societa/G-S--ERMENEGILDO-ZEGNA/VC020
20.93,,20.93,0,SGARBOSSA Ilaria,1996,CF,ATLETICA GALLIERA VENETA,3 se- 1,Padova,2010-10-02,https://www.fidal.it/atleta/SGARBOSSA-Ilaria/eKiRlZeobWg%3D,https://www.fidal.it/societa/ATLETICA-GALLIERA-VENETA/PD161
20.92,,20.92,0,DI GIACOMO Francesca,1995,CF,U.S. ATL. VEDANO,3 se- 1,Milano,2010-09-12,https://www.fidal.it/atleta/DI-GIACOMO-Francesca/dq2RlJWobWk%3D,https://www.fidal.it/societa/U-S--ATL--VEDANO/MI054
20.9,,20.90,0,PILO' Marzia,1995,CF,POLISP.S.STEFANO BORGOMANERO,3 se- 1,Novara,2010-09-25,https://www.fidal.it/atleta/PILO-Marzia/dK2Rk5qlbWM%3D,https://www.fidal.it/societa/POLISP-S-STEFANO-BORGOMANERO/NO007
20.81,,20.81,0,MANARIN Gessica,1996,CF,LIBERTAS CASARSA,3 se- 1,Pordenone,2010-07-07,https://www.fidal.it/atleta/MANARIN-Gessica/eaqRkpqjaGc%3D,https://www.fidal.it/societa/LIBERTAS-CASARSA/PN025
20.8,,20.80,0,RICCARDI Giulia,1995,CF,ATL. AVIS FIDENZA,3 su- 1,Casalmaggiore,2010-06-09,https://www.fidal.it/atleta/RICCARDI-Giulia/eqiRlpSgaGw%3D,https://www.fidal.it/societa/ATL--AVIS-FIDENZA/PR075
20.79,,20.79,0,MARTA Greta cassandra,1996,CF,ATL. GESSATE,6 su- 1,Bergamo,2010-03-14,https://www.fidal.it/atleta/MARTA-Greta-cassandra/dq2RlZOmbmk%3D,https://www.fidal.it/societa/ATL--GESSATE/MI158
20.78,,20.78,0,BETTOSINI Sandra,1995,CF,O.S.A. SARONNO LIB.,6 su- 1,Chiari,2010-02-28,https://www.fidal.it/atleta/BETTOSINI-Sandra/drKRkpekamc%3D,https://www.fidal.it/societa/O-S-A--SARONNO-LIB-/VA119
20.7,,20.70,0,CAVICCHIOLI Elisa,1995,CF,ASD LIB. MANTOVA MASCH-FEMM.,4 su- 1,Casalmaggiore,2010-06-09,https://www.fidal.it/atleta/CAVICCHIOLI-Elisa/dq6RkpKmbGc%3D,https://www.fidal.it/societa/ASD-LIB--MANTOVA-MASCH-FEMM-/MN043
20.61,,20.61,0,SANTORO Eleonora,1995,CF,ATLETICA LIBERTAS S.A.N.P.,2 se- 1,Padova,2010-05-15,https://www.fidal.it/atleta/SANTORO-Eleonora/eKqRkpOgbWs%3D,https://www.fidal.it/societa/ATLETICA-LIBERTAS-S-A-N-P-/PD146
20.61,,20.61,0,FEBBO Arianna,1995,CF,ATL.SANGIORGESE TECNOLIFT R.R.,21 su- 1,Cles,2010-10-09,https://www.fidal.it/atleta/FEBBO-Arianna/e6qRkpKjbGw%3D,https://www.fidal.it/societa/ATL-SANGIORGESE-TECNOLIFT-R-R-/FM002
20.58,,20.58,0,PAULIN Karol,1995,CF,ATLETICA GORIZIA CA. RI. FVG,6 su- 1,Gorizia,2010-05-22,https://www.fidal.it/atleta/PAULIN-Karol/eamRkpimcGg%3D,https://www.fidal.it/societa/ATLETICA-GORIZIA-CA--RI--FVG/GO050
20.58,,20.58,0,D'ALESSANDRO Francesca,1995,CF,POLISPORTIVA MOLISE CAMPOBASSO,2 fi- 1,Salerno Napoli,2010-05-30,https://www.fidal.it/atleta/D-ALESSANDRO-Francesca/g6iRkpihcGc%3D,https://www.fidal.it/societa/POLISPORTIVA-MOLISE-CAMPOBASSO/CB006
20.57,,20.57,0,POVERINI Lara,1996,CF,P.P. ROMA 6 VILLA GORDIANI,4 fi- 1,Roma,2010-04-17,https://www.fidal.it/atleta/POVERINI-Lara/f6iRmZSobWc%3D,https://www.fidal.it/societa/P-P--ROMA-6-VILLA-GORDIANI/RM099
20.56,,20.56,0,RACAR Ilaria,1996,CF,TRIESTE TRASPORTI CRAL ATL.GIO,7 su- 1,Gorizia,2010-05-22,https://www.fidal.it/atleta/RACAR-Ilaria/eauRkpqnamc%3D,https://www.fidal.it/societa/TRIESTE-TRASPORTI-CRAL-ATL-GIO/TS003
20.56,,20.56,0,TAFURI Federica,1996,CF,A.S. DILETT. SAFATLETICA,8 su- 1,Santhia,2010-06-19,https://www.fidal.it/atleta/TAFURI-Federica/dK6RlZWgcWo%3D,https://www.fidal.it/societa/A-S--DILETT--SAFATLETICA/TO074
20.55,,20.55,0,CONTURBA Fabiola,1995,CF,ATL. CINISELLO,5 qu- 1,Besana Brianza,2010-05-15,https://www.fidal.it/atleta/CONTURBA-Fabiola/dq2RlJWgbGk%3D,https://www.fidal.it/societa/ATL--CINISELLO/MI075
20.54,,20.54,0,ASSUNTINO Chiara,1996,CF,ATL LIBERTAS RUNNERS LIVORNO,6 su- 1,Livorno,2010-09-26,https://www.fidal.it/atleta/ASSUNTINO-Chiara/fayRkpKmamU%3D,https://www.fidal.it/societa/ATL-LIBERTAS-RUNNERS-LIVORNO/LI035
20.49,,20.49,0,FERRARI Giada,1995,CF,ATL. VIRTUS CASTENEDOLO,4 su- 1,Brescia,2010-07-03,https://www.fidal.it/atleta/FERRARI-Giada/dqqRl5WlbGM%3D,https://www.fidal.it/societa/ATL--VIRTUS-CASTENEDOLO/BS575
20.49,,20.49,0,BABA Sonia,1996,CF,G.S. TRILACUM,3 su- 1,Brunico,2010-09-11,https://www.fidal.it/atleta/BABA-Sonia/d6iRk5SicGw%3D,https://www.fidal.it/societa/G-S--TRILACUM/TN524
20.48,,20.48,0,CRISCI Veronica,1995,CF,ATL.LIB. CITTA' DI CASTELLO,2 su- 1,Narni,2010-05-09,https://www.fidal.it/atleta/CRISCI-Veronica/fqmRkpKicWw%3D,https://www.fidal.it/societa/ATL-LIB--CITTA-DI-CASTELLO/PG021
20.48,,20.48,0,BASSANI Federica,1995,CF,N. ATL. VARESE,4 su- 1,Saronno,2010-09-09,https://www.fidal.it/atleta/BASSANI-Federica/drKRkpinaGQ%3D,https://www.fidal.it/societa/N--ATL--VARESE/VA130
20.46,,20.46,0,HAXHIAJ Jessica,1996,CF,A.S.D. SSV LEIFERS  L.A.,1 su- 1,Bolzano,2010-05-30,https://www.fidal.it/atleta/HAXHIAJ-Jessica/iaiRk5KlcWw%3D,https://www.fidal.it/societa/A-S-D--SSV-LEIFERS-L-A-/BZ036
20.45,,20.45,0,SARTORI Elena,1995,CF,IDEALDOOR LIBERTAS S. BIAGIO,2 su- 1,Treviso,2010-05-08,https://www.fidal.it/atleta/SARTORI-Elena/eKyRkpaocGQ%3D,https://www.fidal.it/societa/IDEALDOOR-LIBERTAS-S--BIAGIO/TV352
20.42,,20.42,0,BARRAVECCHIA Manuela,1995,CF,ATLETICA CASTELL'ALFERO T.F.R.,5 su- 1,Alessandria,2010-03-14,https://www.fidal.it/atleta/BARRAVECCHIA-Manuela/dKuRk5emaWw%3D,https://www.fidal.it/societa/ATLETICA-CASTELL-ALFERO-T-F-R-/AT012
20.38,,20.38,0,GRAZZINI Ilaria,1995,CF,ATLETICA FIRENZE MARATHON S.S.,8 su- 1,Calenzano,2010-04-29,https://www.fidal.it/atleta/GRAZZINI-Ilaria/faiRm5uocGw%3D,https://www.fidal.it/societa/ATLETICA-FIRENZE-MARATHON-S-S-/FI002
20.32,,20.32,0,CRISTOFORI Micaela siria,1996,CF,LOLLIAUTO ASD,1 su- 1,Parma,2010-05-09,https://www.fidal.it/atleta/CRISTOFORI-Micaela-siria/eqiRlZujbmw%3D,https://www.fidal.it/societa/LOLLIAUTO-ASD/BO150
20.3,,20.30,0,CAVALLETTO Denise,1996,CF,ATL.  ANGUILLARA ARZERGRANDE,4 se- 1,Padova,2010-10-02,https://www.fidal.it/atleta/CAVALLETTO-Denise/eKqRkpOiaWk%3D,https://www.fidal.it/societa/ATL--ANGUILLARA-ARZERGRANDE/PD165
20.29,,20.29,0,BASSANI Federica,1995,CF,N. ATL. VARESE,9 su- 1,Bovisio Masciago,2010-09-25,https://www.fidal.it/atleta/BASSANI-Federica/drKRkpinaGQ%3D,https://www.fidal.it/societa/N--ATL--VARESE/VA130
20.25,,20.25,0,DE ANTONI Livia,1995,CF,G.A. BASSANO,14 su- 1,Rovigo,2010-06-05,https://www.fidal.it/atleta/DE-ANTONI-Livia/eK6RkpOlaGU%3D,https://www.fidal.it/societa/G-A--BASSANO/VI614
20.21,,20.21,0,ASSUNTINO Chiara,1996,CF,ATL LIBERTAS RUNNERS LIVORNO,4 su- 1,Lucca,2010-05-22,https://www.fidal.it/atleta/ASSUNTINO-Chiara/fayRkpKmamU%3D,https://www.fidal.it/societa/ATL-LIBERTAS-RUNNERS-LIVORNO/LI035
20.19,,20.19,0,CANACCINI Gaia,1996,CF,CENTRO ATLETICA PIOMBINO,12 su- 1,Livorno,2010-06-06,https://www.fidal.it/atleta/CANACCINI-Gaia/faiSk5KnbGs%3D,https://www.fidal.it/societa/CENTRO-ATLETICA-PIOMBINO/LI038
20.18,,20.18,0,BETTOSINI Sandra,1995,CF,O.S.A. SARONNO LIB.,7 su- 1,Bergamo,2010-03-14,https://www.fidal.it/atleta/BETTOSINI-Sandra/drKRkpekamc%3D,https://www.fidal.it/societa/O-S-A--SARONNO-LIB-/VA119
20.17,,20.17,0,LOSSO Arianna,1996,CF,ATL.LONGARONE,15 su- 1,Rovigo,2010-06-05,https://www.fidal.it/atleta/LOSSO-Arianna/eKmRlJShbWU%3D,https://www.fidal.it/societa/ATL-LONGARONE/BL001
20.15,,20.15,0,DI GIACOMO Francesca,1995,CF,U.S. ATL. VEDANO,4 se- 1,Cornate D Adda,2010-04-11,https://www.fidal.it/atleta/DI-GIACOMO-Francesca/dq2RlJWobWk%3D,https://www.fidal.it/societa/U-S--ATL--VEDANO/MI054
20.13,,20.13,0,CRISTOFORI Micaela siria,1996,CF,LOLLIAUTO ASD,3 su- 1,Reggio Emilia,2010-05-16,https://www.fidal.it/atleta/CRISTOFORI-Micaela-siria/eqiRlZujbmw%3D,https://www.fidal.it/societa/LOLLIAUTO-ASD/BO150
20.12,,20.12,0,INSAM Alessandra,1995,CF,ATLETICA GHERDEINA RAIFFEISEN,22 su- 1,Cles,2010-10-09,https://www.fidal.it/atleta/INSAM-Alessandra/iaiRkpmibGs%3D,https://www.fidal.it/societa/ATLETICA-GHERDEINA-RAIFFEISEN/BZ050
20.11,,20.11,0,TAFURI Federica,1996,CF,A.S. DILETT. SAFATLETICA,6 su- 1,Alessandria,2010-03-14,https://www.fidal.it/atleta/TAFURI-Federica/dK6RlZWgcWo%3D,https://www.fidal.it/societa/A-S--DILETT--SAFATLETICA/TO074
20.11,,20.11,0,MARTA Greta cassandra,1996,CF,ATL. GESSATE,4 se- 1,Lodi,2010-05-02,https://www.fidal.it/atleta/MARTA-Greta-cassandra/dq2RlZOmbmk%3D,https://www.fidal.it/societa/ATL--GESSATE/MI158
20.05,,20.05,0,ANGILELLA Lavinia,1995,CF,ATLETICA FIRENZE MARATHON S.S.,3 su- 1,Pistoia,2010-03-13,https://www.fidal.it/atleta/ANGILELLA-Lavinia/faqRkpSlcGk%3D,https://www.fidal.it/societa/ATLETICA-FIRENZE-MARATHON-S-S-/FI002
20.05,,20.05,0,BONORA Angelica,1996,CF,ATL.MONTEBELLUNA VENETO BANCA,16 su- 1,Rovigo,2010-06-05,https://www.fidal.it/atleta/BONORA-Angelica/eKyRkpqibGY%3D,https://www.fidal.it/societa/ATL-MONTEBELLUNA-VENETO-BANCA/TV335
