punteggio,prestazione,tempo,cronometraggio,atleta,anno,categoria,società,posizione,luogo,data,link_atleta,link_società
,53.08,53.08,e,DE CARLI Alessandra,2001,CF,ANA ATL.FELTRE,1 se- 4,Rovigo,2016-05-28,https://www.fidal.it/atleta/DE-CARLI-Alessandra/eKmRlJalbmo%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
,54.05,53.8,m,DE CARLI Alessandra,2001,CF,ANA ATL.FELTRE,2 se- 1,Belluno,2016-05-07,https://www.fidal.it/atleta/DE-CARLI-Alessandra/eKmRlJalbmo%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
,54.35,54.1,m,BARBARESI Lisa,2001,CF,ANA ATL.FELTRE,3 se- 1,Belluno,2016-05-17,https://www.fidal.it/atleta/BARBARESI-Lisa/eKmRlJagbWM%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
,54.85,54.6,m,BARBARESI Lisa,2001,CF,ANA ATL.FELTRE,1 se- 3,Belluno,2016-05-07,https://www.fidal.it/atleta/BARBARESI-Lisa/eKmRlJagbWM%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
,55.15,54.9,m,MONDIN Sara,2001,CF,ANA ATL.FELTRE,4 se- 1,Agordo,2016-10-01,https://www.fidal.it/atleta/MONDIN-Sara/eKmRlJWoa2s%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
,55.85,55.6,m,PERSICO Elisa,2002,CF,ANA ATL.FELTRE,5 se- 1,Agordo,2016-10-01,https://www.fidal.it/atleta/PERSICO-Elisa/eKmRlJWjcGk%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
,57.45,57.2,m,SCOPEL Gioia,2002,CF,ANA ATL.FELTRE,2 se- 3,Belluno,2016-05-07,https://www.fidal.it/atleta/SCOPEL-Gioia/eKmRlJSjcGo%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
,58.75,58.5,m,DALLA CORTE Giada,2001,CF,ANA ATL.FELTRE,6 se- 1,Agordo,2016-10-01,https://www.fidal.it/atleta/DALLA-CORTE-Giada/eKmRlJancGk%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
,49.23,49.23,e,BOLZONELLO Sebastiano,2002,CM,ANA ATL.FELTRE,4 se- 3,Vicenza,2017-06-03,https://www.fidal.it/atleta/BOLZONELLO-Sebastiano/eKmRlJaocWU%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
,49.45,49.2,m,BOLZONELLO Sebastiano,2002,CM,ANA ATL.FELTRE,2 se- 1,Agordo,2017-04-29,https://www.fidal.it/atleta/BOLZONELLO-Sebastiano/eKmRlJaocWU%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
,53.45,53.2,m,CRIVELLER Marco,2003,CM,ANA ATL.FELTRE,4 se- 1,Agordo,2017-04-29,https://www.fidal.it/atleta/CRIVELLER-Marco/eKmRlJWlb2Y%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
,54.75,54.5,m,RAVEANE Giorgia,2002,CF,ANA ATL.FELTRE,3 se- 1,Agordo,2017-09-30,https://www.fidal.it/atleta/RAVEANE-Giorgia/eKmRlJakbmc%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
,54.95,54.7,m,RAVEANE Giorgia,2002,CF,ANA ATL.FELTRE,1 se- 2,Agordo,2017-04-29,https://www.fidal.it/atleta/RAVEANE-Giorgia/eKmRlJakbmc%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
,56.25,56.0,m,PERSICO Elisa,2002,CF,ANA ATL.FELTRE,3 se- 2,Agordo,2017-09-30,https://www.fidal.it/atleta/PERSICO-Elisa/eKmRlJWjcGk%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
,58.95,58.7,m,PERSICO Elisa,2002,CF,ANA ATL.FELTRE,3 se- 1,Agordo,2017-04-29,https://www.fidal.it/atleta/PERSICO-Elisa/eKmRlJWjcGk%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
,47.35,47.1,m,CRIVELLER Marco,2003,CM,ANA ATL.FELTRE,2 se- 2,Ponzano Veneto,2018-09-29,https://www.fidal.it/atleta/CRIVELLER-Marco/eKmRlJWlb2Y%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
,52.95,52.7,m,ANDREAZZA Manuel,2004,CM,ANA ATL.FELTRE,2 se- 2,Valesella,2018-05-05,https://www.fidal.it/atleta/ANDREAZZA-Manuel/eKmRlJifa2c%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
,52.75,52.5,m,MAHJOUBI Gaia,2004,CF,ANA ATL.FELTRE,2 se- 2,Valesella,2018-05-05,https://www.fidal.it/atleta/MAHJOUBI-Gaia/eKmRlJejamY%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
,54.05,53.8,m,MAHJOUBI Gaia,2004,CF,ANA ATL.FELTRE,4 se- 1,Ponzano Veneto,2018-09-29,https://www.fidal.it/atleta/MAHJOUBI-Gaia/eKmRlJejamY%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
,55.97,55.97,e,MAHJOUBI Gaia,2004,CF,ANA ATL.FELTRE,3 se- 4,Bassano Del Grappa,2018-09-22,https://www.fidal.it/atleta/MAHJOUBI-Gaia/eKmRlJejamY%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
,46.7,46.70,e,SCHENAL Anna,2004,CF,ANA ATL.FELTRE,6 fi- 1,Forli',2019-10-06,https://www.fidal.it/atleta/SCHENAL-Anna/eKmRlJajbWs%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
,47.24,47.24,e,SCHENAL Anna,2004,CF,ANA ATL.FELTRE,5 ba- 1,Forli',2019-10-05,https://www.fidal.it/atleta/SCHENAL-Anna/eKmRlJajbWs%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
,47.5,47.50,e,SCHENAL Anna,2004,CF,ANA ATL.FELTRE,2 se- 1,Bovolone,2019-09-21,https://www.fidal.it/atleta/SCHENAL-Anna/eKmRlJajbWs%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
,48.18,48.18,e,SCHENAL Anna,2004,CF,ANA ATL.FELTRE,2 se- 1,Rosa',2019-09-08,https://www.fidal.it/atleta/SCHENAL-Anna/eKmRlJajbWs%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
,48.85,48.6,m,SCHENAL Anna,2004,CF,ANA ATL.FELTRE,1 se- 1,Pederobba,2019-09-14,https://www.fidal.it/atleta/SCHENAL-Anna/eKmRlJajbWs%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
,52.35,52.1,m,BARP Anna asia,2004,CF,ANA ATL.FELTRE,2 se- 2,Vittorio Veneto,2019-04-27,https://www.fidal.it/atleta/BARP-Anna-asia/eKmRlJekb2c%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
,53.85,53.85,e,BARP Anna asia,2004,CF,ANA ATL.FELTRE,4 se- 2,Bassano Del Grappa,2019-05-25,https://www.fidal.it/atleta/BARP-Anna-asia/eKmRlJekb2c%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
,55.35,55.1,m,CASSOL Anita,2005,CF,ANA ATL.FELTRE,1 se- 2,Pederobba,2019-09-14,https://www.fidal.it/atleta/CASSOL-Anita/eKmRlJWjbGY%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
,56.15,55.9,m,MAHJOUBI Gaia,2004,CF,ANA ATL.FELTRE,3 se- 1,Feltre,2019-05-18,https://www.fidal.it/atleta/MAHJOUBI-Gaia/eKmRlJejamY%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
,57.25,57.0,m,MALACARNE Gioia,2005,CF,ANA ATL.FELTRE,1 se- 2,Feltre,2019-05-18,https://www.fidal.it/atleta/MALACARNE-Gioia/eKmRlJinbmo%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
,59.35,59.1,m,DE BORTOLI Giulia,2004,CF,ANA ATL.FELTRE,4 se- 3,Vittorio Veneto,2019-04-27,https://www.fidal.it/atleta/DE-BORTOLI-Giulia/eKmRlJWma2Q%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
,50.85,50.6,m,COLUSSI Ilary,2006,CF,ANA ATL.FELTRE,3 se- 1,Feltre,2021-08-25,https://www.fidal.it/atleta/COLUSSI-Ilary/eKmRlJeob2w%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
,51.85,51.6,m,COLUSSI Ilary,2006,CF,ANA ATL.FELTRE,2 se- 1,Alpago,2021-10-16,https://www.fidal.it/atleta/COLUSSI-Ilary/eKmRlJeob2w%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
,52.45,52.2,m,COLUSSI Leila,2006,CF,ANA ATL.FELTRE,1 se- 2,Feltre,2021-08-25,https://www.fidal.it/atleta/COLUSSI-Leila/eKmRlJeob2s%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
,52.65,52.4,m,COLUSSI Ilary,2006,CF,ANA ATL.FELTRE,3 se- 3,Alpago,2021-05-22,https://www.fidal.it/atleta/COLUSSI-Ilary/eKmRlJeob2w%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
,52.65,52.4,m,MOINO Eleonora,2006,CF,ANA ATL.FELTRE,4 se- 3,Alpago,2021-05-22,https://www.fidal.it/atleta/MOINO-Eleonora/eKmRlJiibGg%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
,52.57,52.57,e,COLUSSI Ilary,2006,CF,ANA ATL.FELTRE,7 se- 1,Vittorio Veneto,2021-09-18,https://www.fidal.it/atleta/COLUSSI-Ilary/eKmRlJeob2w%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
,52.81,52.81,e,COLUSSI Ilary,2006,CF,ANA ATL.FELTRE,4 se- 3,Abano Terme,2021-06-19,https://www.fidal.it/atleta/COLUSSI-Ilary/eKmRlJeob2w%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
,53.45,53.2,m,MOINO Eleonora,2006,CF,ANA ATL.FELTRE,1 se- 2,Domegge Di Cadore,2021-06-12,https://www.fidal.it/atleta/MOINO-Eleonora/eKmRlJiibGg%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
,54.35,54.35,e,MOINO Eleonora,2006,CF,ANA ATL.FELTRE,6 se- 2,Vittorio Veneto,2021-09-18,https://www.fidal.it/atleta/MOINO-Eleonora/eKmRlJiibGg%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
,58.65,58.4,m,DE BACCO Emma,2006,CF,ANA ATL.FELTRE,3 se- 2,Feltre,2021-08-25,https://www.fidal.it/atleta/DE-BACCO-Emma/eKmRlJelbmU%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
,59.96,59.96,e,FERRACIN Giulia,2007,CF,ANA ATL.FELTRE,3 su- 1,Agordo,2021-04-25,https://www.fidal.it/atleta/FERRACIN-Giulia/eKmRlJmgbGw%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
,50.75,50.5,m,BALDISSERI Pietro,2008,CM,ANA ATL.FELTRE,2 se- 1,Domegge Di Cadore,2022-05-07,https://www.fidal.it/atleta/BALDISSERI-Pietro/eKmRlJeocGc%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
,54.05,53.8,m,PETITTO Leonardo,2008,CM,ANA ATL.FELTRE,4 se- 1,Domegge Di Cadore,2022-05-07,https://www.fidal.it/atleta/PETITTO-Leonardo/eKmRlJijbmQ%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
,56.15,55.9,m,SAADAOUI Omar,2008,CM,ANA ATL.FELTRE,2 se- 2,Domegge Di Cadore,2022-05-07,https://www.fidal.it/atleta/SAADAOUI-Omar/eKmRlJimbWU%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
,56.15,55.9,m,ANDREOLI Antonio,2008,CM,ANA ATL.FELTRE,3 se- 2,Domegge Di Cadore,2022-05-07,https://www.fidal.it/atleta/ANDREOLI-Antonio/eKmRlJmmbmM%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
,56.35,56.1,m,SCOPEL Nicola,2008,CM,ANA ATL.FELTRE,4 se- 2,Domegge Di Cadore,2022-05-07,https://www.fidal.it/atleta/SCOPEL-Nicola/eKmRlJeocGY%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
,57.65,57.4,m,MENEGAZZO Silvia,2007,CF,ANA ATL.FELTRE,1 se- 2,Domegge Di Cadore,2022-05-07,https://www.fidal.it/atleta/MENEGAZZO-Silvia/eKmRlJeocGM%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
,70.05,1:09.8,m,LUZZATTO Sara,2008,CF,ANA ATL.FELTRE,4 su- 1,Alpago,2022-04-09,https://www.fidal.it/atleta/LUZZATTO-Sara/eKmRlJmnamM%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
,48.65,48.4,m,ANDREOLI Antonio,2008,CM,ANA ATL.FELTRE,1 su- 1,Belluno,2023-04-01,https://www.fidal.it/atleta/ANDREOLI-Antonio/eKmRlJmmbmM%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
,57.25,57.0,m,BERTELLE Arianna,2008,CF,ANA ATL.FELTRE,3 su- 1,Borgo Valbelluna,2023-09-02,https://www.fidal.it/atleta/BERTELLE-Arianna/eKmRlJikbGM%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
,63.75,1:03.5,m,LUZZATTO Sara,2008,CF,ANA ATL.FELTRE,4 su- 1,Borgo Valbelluna,2023-09-02,https://www.fidal.it/atleta/LUZZATTO-Sara/eKmRlJmnamM%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
,50.62,50.62,e,FANTINEL Matilde,2010,CF,ANA ATL.FELTRE,1 se- 3,Vittorio Veneto,2024-09-21,https://www.fidal.it/atleta/FANTINEL-Matilde/eKmRlJmnbWY%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
,52.15,51.9,m,SPADA Diletta,2010,CF,ANA ATL.FELTRE,1 su- 1,Borgo Valbelluna,2024-06-15,https://www.fidal.it/atleta/SPADA-Diletta/eKmRlJmiaGw%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
,52.65,52.4,m,BRANDSTETTER Sofia martina,2010,CF,ANA ATL.FELTRE,2 su- 1,Borgo Valbelluna,2024-06-15,https://www.fidal.it/atleta/BRANDSTETTER-Sofia-martina/eKmRlJqmbWs%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
,53.93,53.93,e,SPADA Diletta,2010,CF,ANA ATL.FELTRE,1 se- 6,San Biagio Di Callalta,2024-05-18,https://www.fidal.it/atleta/SPADA-Diletta/eKmRlJmiaGw%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
,54.3,54.30,e,CASTELLAZ Anna,2010,CF,ANA ATL.FELTRE,2 se- 6,San Biagio Di Callalta,2024-05-18,https://www.fidal.it/atleta/CASTELLAZ-Anna/eKmRlJihb2M%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
,56.34,56.34,e,FANTINEL Matilde,2010,CF,ANA ATL.FELTRE,1 se- 5,San Biagio Di Callalta,2024-05-18,https://www.fidal.it/atleta/FANTINEL-Matilde/eKmRlJmnbWY%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
,59.31,59.31,e,COLMANET Ginevra,2010,CF,ANA ATL.FELTRE,3 se- 5,San Biagio Di Callalta,2024-05-18,https://www.fidal.it/atleta/COLMANET-Ginevra/eKmRlJiibGU%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
