prestazione,tempo,cronometraggio,atleta,anno,categoria,società,posizione,luogo,data,link_atleta,link_società
11.64,11.64,0.0,GARIBOLDI Vittoriana,1965,SF45,ASD ATLETICA PISTOIA,2 su- 1,Genova,2014-02-15,https://www.fidal.it/atleta/GARIBOLDI-Vittoriana/faiSkpqjbWU%3D,https://www.fidal.it/societa/ASD-ATLETICA-PISTOIA/PT118
11.65,11.65,0.0,GRECO Roberta,1974,SF40,A.S.D. C.U.S. SALERNO,4 se- 1,Ancona,2014-03-08,https://www.fidal.it/atleta/GRECO-Roberta/gK2RkpKnbGo%3D,https://www.fidal.it/societa/A-S-D--C-U-S--SALERNO/SA265
11.86,11.86,0.0,BARTOLINI Veronica,1970,SF40,ASD ATLETICA PISTOIA,5 se- 1,Ancona,2014-03-08,https://www.fidal.it/atleta/BARTOLINI-Veronica/fbGRkpOlbGs%3D,https://www.fidal.it/societa/ASD-ATLETICA-PISTOIA/PT118
11.99,11.99,0.0,RIGANTE Sabrina,1971,SF40,ATLETICA ALMA JUVENTUS FANO,4 se- 2,Ancona,2014-03-07,https://www.fidal.it/atleta/RIGANTE-Sabrina/e6yRkpKobWU%3D,https://www.fidal.it/societa/ATLETICA-ALMA-JUVENTUS-FANO/PU020
12.05,12.05,0.0,SEREGO ALLIGHIERI Viola,1970,SF40,ATL. ROMA ACQUACETOSA,5 se- 2,Ancona,2014-03-07,https://www.fidal.it/atleta/SEREGO-ALLIGHIERI-Viola/f6iRkpKobGg%3D,https://www.fidal.it/societa/ATL--ROMA-ACQUACETOSA/RM161
13.0,13.00,0.0,PAOLICCHI Paola,1971,SF40,ASD ATLETICA PISTOIA,3 su- 1,Genova,2014-02-15,https://www.fidal.it/atleta/PAOLICCHI-Paola/faiRkpOgcWc%3D,https://www.fidal.it/societa/ASD-ATLETICA-PISTOIA/PT118
9.72,9.72,0.0,BAGGIOLINI Emanuela,1972,SF40,C.U.S. CAGLIARI,4 su- 1,Torun,2015-03-28,https://www.fidal.it/atleta/BAGGIOLINI-Emanuela/dqiRkpWjbGg%3D,https://www.fidal.it/societa/C-U-S--CAGLIARI/CA001
10.04,10.04,0.0,GIULIVI Antonella,1975,SF40,S.S. VITTORIO ALFIERI ASTI,1 se- 2,Ancona,2015-02-27,https://www.fidal.it/atleta/GIULIVI-Antonella/dKiRkpKobmU%3D,https://www.fidal.it/societa/S-S--VITTORIO-ALFIERI-ASTI/AT001
10.08,10.08,0.0,GIULIVI Antonella,1975,SF40,S.S. VITTORIO ALFIERI ASTI,1 su- 1,Ancona,2015-02-28,https://www.fidal.it/atleta/GIULIVI-Antonella/dKiRkpKobmU%3D,https://www.fidal.it/societa/S-S--VITTORIO-ALFIERI-ASTI/AT001
10.22,10.22,0.0,ANSALDI Chiara,1968,SF45,ATL. VIRTUS CASTENEDOLO,1 su- 1,Ancona,2015-02-28,https://www.fidal.it/atleta/ANSALDI-Chiara/dK6RlJihbWQ%3D,https://www.fidal.it/societa/ATL--VIRTUS-CASTENEDOLO/BS575
10.48,10.48,0.0,FERRIO Ivana,1970,SF45,SAFATLETICA SSD A RL,1 su- 1,Aosta,2015-03-08,https://www.fidal.it/atleta/FERRIO-Ivana/dK6RlpenaWQ%3D,https://www.fidal.it/societa/SAFATLETICA-SSD-A-RL/TO247
10.55,10.55,0.0,FELLA Ivana,1974,SF40,GIOVANNI SCAVO 2000 ATL.,2 su- 1,Ancona,2015-02-28,https://www.fidal.it/atleta/FELLA-Ivana/f6iRkpOgbGQ%3D,https://www.fidal.it/societa/GIOVANNI-SCAVO-2000-ATL-/RM106
10.57,10.57,0.0,DODI Elisabetta,1970,SF45,TRIESTE ATLETICA,2 su- 1,Ancona,2015-02-28,https://www.fidal.it/atleta/DODI-Elisabetta/eaiRkpKicGk%3D,https://www.fidal.it/societa/TRIESTE-ATLETICA/TS044
10.64,10.64,0.0,PONTE Alessandra,1974,SF40,ATLETICA BRESCIA MARATHON,2 se- 2,Ancona,2015-02-27,https://www.fidal.it/atleta/PONTE-Alessandra/dqqRl5umb2s%3D,https://www.fidal.it/societa/ATLETICA-BRESCIA-MARATHON/BS688
10.92,10.92,0.0,DE LUCA Rebecka,1972,SF40,ATL. ROMA ACQUACETOSA,3 su- 1,Ancona,2015-02-28,https://www.fidal.it/atleta/DE-LUCA-Rebecka/f6iRlpancGY%3D,https://www.fidal.it/societa/ATL--ROMA-ACQUACETOSA/RM161
10.94,10.94,0.0,BARTOLINI Veronica,1970,SF45,ASD ATLETICA PISTOIA,3 su- 1,Ancona,2015-02-28,https://www.fidal.it/atleta/BARTOLINI-Veronica/fbGRkpOlbGs%3D,https://www.fidal.it/societa/ASD-ATLETICA-PISTOIA/PT118
10.97,10.97,0.0,BARTOLINI Veronica,1970,SF45,ASD ATLETICA PISTOIA,3 se- 2,Ancona,2015-02-27,https://www.fidal.it/atleta/BARTOLINI-Veronica/fbGRkpOlbGs%3D,https://www.fidal.it/societa/ASD-ATLETICA-PISTOIA/PT118
10.98,10.98,0.0,DE LUCA Rebecka,1972,SF40,ATL. ROMA ACQUACETOSA,4 se- 2,Ancona,2015-02-27,https://www.fidal.it/atleta/DE-LUCA-Rebecka/f6iRlpancGY%3D,https://www.fidal.it/societa/ATL--ROMA-ACQUACETOSA/RM161
11.14,11.14,0.0,BARTOLINI Veronica,1970,SF45,ASD ATLETICA PISTOIA,1 su- 1,Padova,2015-02-07,https://www.fidal.it/atleta/BARTOLINI-Veronica/fbGRkpOlbGs%3D,https://www.fidal.it/societa/ASD-ATLETICA-PISTOIA/PT118
11.21,11.21,0.0,CAMMELLI Francesca,1971,SF40,ASD ATLETICA PISTOIA,4 su- 1,Ancona,2015-02-28,https://www.fidal.it/atleta/CAMMELLI-Francesca/fbGRkpOhaGU%3D,https://www.fidal.it/societa/ASD-ATLETICA-PISTOIA/PT118
11.23,11.23,0.0,CAMMELLI Francesca,1971,SF40,ASD ATLETICA PISTOIA,2 su- 1,Padova,2015-02-07,https://www.fidal.it/atleta/CAMMELLI-Francesca/fbGRkpOhaGU%3D,https://www.fidal.it/societa/ASD-ATLETICA-PISTOIA/PT118
11.4,11.40,0.0,GANG Judy,1973,SF40,SPORTCLUB MERAN ASV,5 su- 1,Ancona,2015-02-28,https://www.fidal.it/atleta/GANG-Judy/iaiRk5OjamU%3D,https://www.fidal.it/societa/SPORTCLUB-MERAN-ASV/BZ019
11.55,11.55,0.0,LACAVA Giusy,1968,SF45,ASSI GIGLIO ROSSO FIRENZE,4 su- 1,Ancona,2015-02-28,https://www.fidal.it/atleta/LACAVA-Giusy/hqiRkpKga2s%3D,https://www.fidal.it/societa/ASSI-GIGLIO-ROSSO-FIRENZE/FI001
11.74,11.74,0.0,RIGANTE Sabrina,1971,SF40,ATLETICA ALMA JUVENTUS FANO,5 se- 2,Ancona,2015-02-27,https://www.fidal.it/atleta/RIGANTE-Sabrina/e6yRkpKobWU%3D,https://www.fidal.it/societa/ATLETICA-ALMA-JUVENTUS-FANO/PU020
11.79,11.79,0.0,PAOLICCHI Paola,1971,SF40,ASD ATLETICA PISTOIA,6 su- 1,Ancona,2015-02-28,https://www.fidal.it/atleta/PAOLICCHI-Paola/faiRkpOgcWc%3D,https://www.fidal.it/societa/ASD-ATLETICA-PISTOIA/PT118
12.25,12.25,0.0,PARI Licia,1967,SF45,ATLETICA SANTAMONICA MISANO,5 su- 1,Ancona,2015-02-28,https://www.fidal.it/atleta/PARI-Licia/eqiRlpikaGQ%3D,https://www.fidal.it/societa/ATLETICA-SANTAMONICA-MISANO/RN471
12.29,12.29,0.0,CHATOUI Hnia,1969,SF45,ASD LA GALLA PONTEDERA ATL.,6 su- 1,Ancona,2015-02-28,https://www.fidal.it/atleta/CHATOUI-Hnia/faiRm5incWs%3D,https://www.fidal.it/societa/ASD-LA-GALLA-PONTEDERA-ATL-/PI144
13.13,13.13,0.0,VOLPE Veronica,1973,SF40,ATLETICA COGNE AOSTA,7 su- 1,Ancona,2015-02-28,https://www.fidal.it/atleta/VOLPE-Veronica/jKiRlJafa2U%3D,https://www.fidal.it/societa/ATLETICA-COGNE-AOSTA/AO001
9.22,9.22,0.0,MORONI Maria costanza,1969,SF45,G.S. ERMENEGILDO ZEGNA,1 su- 1,Ancona,2016-04-02,https://www.fidal.it/atleta/MORONI-Maria-costanza/dK6RlJKgamg%3D,https://www.fidal.it/societa/G-S--ERMENEGILDO-ZEGNA/VC020
9.39,9.39,0.0,COLOMBO Roberta sara,1973,SF40,ATLETICA MONZA,3 ba- 1,Ancona,2016-04-01,https://www.fidal.it/atleta/COLOMBO-Roberta-sara/dqiRlJOma2o%3D,https://www.fidal.it/societa/ATLETICA-MONZA/MI710
9.39,9.39,0.0,COLOMBO Roberta sara,1973,SF40,ATLETICA MONZA,4 fi- 1,Ancona,2016-04-02,https://www.fidal.it/atleta/COLOMBO-Roberta-sara/dqiRlJOma2o%3D,https://www.fidal.it/societa/ATLETICA-MONZA/MI710
9.48,9.48,0.0,MORONI Maria costanza,1969,SF45,G.S. ERMENEGILDO ZEGNA,1 su- 1,Ancona,2016-02-27,https://www.fidal.it/atleta/MORONI-Maria-costanza/dK6RlJKgamg%3D,https://www.fidal.it/societa/G-S--ERMENEGILDO-ZEGNA/VC020
9.55,9.55,0.0,COLOMBO Roberta sara,1973,SF40,ATLETICA MONZA,2 se- 2,Ancona,2016-03-29,https://www.fidal.it/atleta/COLOMBO-Roberta-sara/dqiRlJOma2o%3D,https://www.fidal.it/societa/ATLETICA-MONZA/MI710
9.62,9.62,0.0,MORONI Maria costanza,1969,SF45,G.S. ERMENEGILDO ZEGNA,1 se- 1,Saronno,2016-03-06,https://www.fidal.it/atleta/MORONI-Maria-costanza/dK6RlJKgamg%3D,https://www.fidal.it/societa/G-S--ERMENEGILDO-ZEGNA/VC020
9.66,9.66,0.0,COLOMBO Roberta sara,1973,SF40,ATLETICA MONZA,1 se- 2,Ancona,2016-02-26,https://www.fidal.it/atleta/COLOMBO-Roberta-sara/dqiRlJOma2o%3D,https://www.fidal.it/societa/ATLETICA-MONZA/MI710
9.82,9.82,0.0,COLOMBO Roberta sara,1973,SF40,ATLETICA MONZA,1 su- 1,Ancona,2016-02-27,https://www.fidal.it/atleta/COLOMBO-Roberta-sara/dqiRlJOma2o%3D,https://www.fidal.it/societa/ATLETICA-MONZA/MI710
9.83,9.83,0.0,FERRIO Ivana,1970,SF45,ATLETICA CANAVESANA,2 su- 1,Ancona,2016-02-27,https://www.fidal.it/atleta/FERRIO-Ivana/dK6RlpenaWQ%3D,https://www.fidal.it/societa/ATLETICA-CANAVESANA/TO015
9.94,9.94,0.0,GIULIVI Antonella,1975,SF40,S.S. VITTORIO ALFIERI ASTI,3 se- 2,Ancona,2016-03-29,https://www.fidal.it/atleta/GIULIVI-Antonella/dKiRkpKobmU%3D,https://www.fidal.it/societa/S-S--VITTORIO-ALFIERI-ASTI/AT001
9.97,9.97,0.0,GIULIVI Antonella,1975,SF40,S.S. VITTORIO ALFIERI ASTI,5 ba- 2,Ancona,2016-04-01,https://www.fidal.it/atleta/GIULIVI-Antonella/dKiRkpKobmU%3D,https://www.fidal.it/societa/S-S--VITTORIO-ALFIERI-ASTI/AT001
9.98,9.98,0.0,GIULIVI Antonella,1975,SF40,S.S. VITTORIO ALFIERI ASTI,1 su- 1,Aosta,2016-02-06,https://www.fidal.it/atleta/GIULIVI-Antonella/dKiRkpKobmU%3D,https://www.fidal.it/societa/S-S--VITTORIO-ALFIERI-ASTI/AT001
10.0,10.00,0.0,FERRIO Ivana,1970,SF45,ATLETICA CANAVESANA,2 su- 1,Aosta,2016-02-06,https://www.fidal.it/atleta/FERRIO-Ivana/dK6RlpenaWQ%3D,https://www.fidal.it/societa/ATLETICA-CANAVESANA/TO015
10.28,10.28,0.0,FERRIO Ivana,1970,SF45,ATLETICA CANAVESANA,1 su- 1,Bra,2016-01-24,https://www.fidal.it/atleta/FERRIO-Ivana/dK6RlpenaWQ%3D,https://www.fidal.it/societa/ATLETICA-CANAVESANA/TO015
10.37,10.37,0.0,FELLA Ivana,1974,SF40,GIOVANNI SCAVO 2000 ATL.,7 ba- 1,Ancona,2016-04-01,https://www.fidal.it/atleta/FELLA-Ivana/f6iRkpOgbGQ%3D,https://www.fidal.it/societa/GIOVANNI-SCAVO-2000-ATL-/RM106
10.41,10.41,0.0,FELLA Ivana,1974,SF40,GIOVANNI SCAVO 2000 ATL.,2 su- 1,Ancona,2016-02-27,https://www.fidal.it/atleta/FELLA-Ivana/f6iRkpOgbGQ%3D,https://www.fidal.it/societa/GIOVANNI-SCAVO-2000-ATL-/RM106
10.57,10.57,0.0,FELLA Ivana,1974,SF40,GIOVANNI SCAVO 2000 ATL.,2 se- 2,Ancona,2016-02-26,https://www.fidal.it/atleta/FELLA-Ivana/f6iRkpOgbGQ%3D,https://www.fidal.it/societa/GIOVANNI-SCAVO-2000-ATL-/RM106
10.66,10.66,0.0,BENVENUTI Federica,1972,SF40,ATLETICA SANTAMONICA MISANO,3 su- 1,Ancona,2016-02-27,https://www.fidal.it/atleta/BENVENUTI-Federica/eqiRkpKlcWY%3D,https://www.fidal.it/societa/ATLETICA-SANTAMONICA-MISANO/RN471
10.82,10.82,0.0,ANSALDI Chiara,1968,SF45,ATL. VIRTUS CASTENEDOLO,3 su- 1,Ancona,2016-02-27,https://www.fidal.it/atleta/ANSALDI-Chiara/dK6RlJihbWQ%3D,https://www.fidal.it/societa/ATL--VIRTUS-CASTENEDOLO/BS575
10.84,10.84,0.0,CAMMELLI Francesca,1971,SF45,ASD ATLETICA PISTOIA,6 ba- 2,Ancona,2016-04-01,https://www.fidal.it/atleta/CAMMELLI-Francesca/fbGRkpOhaGU%3D,https://www.fidal.it/societa/ASD-ATLETICA-PISTOIA/PT118
11.0,11.00,0.0,CAMMELLI Francesca,1971,SF45,ASD ATLETICA PISTOIA,3 su- 1,Padova,2016-02-13,https://www.fidal.it/atleta/CAMMELLI-Francesca/fbGRkpOhaGU%3D,https://www.fidal.it/societa/ASD-ATLETICA-PISTOIA/PT118
11.12,11.12,0.0,CAMMELLI Francesca,1971,SF45,ASD ATLETICA PISTOIA,4 su- 1,Ancona,2016-02-27,https://www.fidal.it/atleta/CAMMELLI-Francesca/fbGRkpOhaGU%3D,https://www.fidal.it/societa/ASD-ATLETICA-PISTOIA/PT118
11.15,11.15,0.0,BARTOLINI Veronica,1970,SF45,ASD ATLETICA PISTOIA,3 se- 2,Ancona,2016-02-26,https://www.fidal.it/atleta/BARTOLINI-Veronica/fbGRkpOlbGs%3D,https://www.fidal.it/societa/ASD-ATLETICA-PISTOIA/PT118
11.18,11.18,0.0,REALI Elena,1974,SF40,ASSI GIGLIO ROSSO FIRENZE,5 se- 1,Ancona,2016-03-29,https://www.fidal.it/atleta/REALI-Elena/fbGRkpKkcGQ%3D,https://www.fidal.it/societa/ASSI-GIGLIO-ROSSO-FIRENZE/FI001
11.2,11.20,0.0,SCIASCIA Simona,1972,SF40,ASD U.S. ATERNO PESCARA,4 su- 1,Ancona,2016-02-27,https://www.fidal.it/atleta/SCIASCIA-Simona/gauRkpKhbGs%3D,https://www.fidal.it/societa/ASD-U-S--ATERNO-PESCARA/PE001
11.25,11.25,0.0,LACAVA Giusy,1968,SF45,ASSI GIGLIO ROSSO FIRENZE,4 se- 2,Ancona,2016-02-26,https://www.fidal.it/atleta/LACAVA-Giusy/hqiRkpKga2s%3D,https://www.fidal.it/societa/ASSI-GIGLIO-ROSSO-FIRENZE/FI001
11.25,11.25,0.0,BARTOLINI Veronica,1970,SF45,ASD ATLETICA PISTOIA,5 su- 1,Ancona,2016-02-27,https://www.fidal.it/atleta/BARTOLINI-Veronica/fbGRkpOlbGs%3D,https://www.fidal.it/societa/ASD-ATLETICA-PISTOIA/PT118
11.32,11.32,0.0,LACAVA Giusy,1968,SF45,ASSI GIGLIO ROSSO FIRENZE,6 su- 1,Ancona,2016-02-27,https://www.fidal.it/atleta/LACAVA-Giusy/hqiRkpKga2s%3D,https://www.fidal.it/societa/ASSI-GIGLIO-ROSSO-FIRENZE/FI001
11.38,11.38,0.0,REALI Elena,1974,SF40,ASSI GIGLIO ROSSO FIRENZE,5 su- 1,Ancona,2016-02-27,https://www.fidal.it/atleta/REALI-Elena/fbGRkpKkcGQ%3D,https://www.fidal.it/societa/ASSI-GIGLIO-ROSSO-FIRENZE/FI001
11.44,11.44,0.0,FISSI Claudia,1976,SF40,ASD LA GALLA PONTEDERA ATL.,6 su- 1,Ancona,2016-02-27,https://www.fidal.it/atleta/FISSI-Claudia/faiSkpWjaGQ%3D,https://www.fidal.it/societa/ASD-LA-GALLA-PONTEDERA-ATL-/PI144
11.5,11.50,0.0,SESSA Carla,1972,SF40,A.S.D. C.U.S. SALERNO,7 su- 1,Ancona,2016-02-27,https://www.fidal.it/atleta/SESSA-Carla/gK2RkpKia2w%3D,https://www.fidal.it/societa/A-S-D--C-U-S--SALERNO/SA265
12.02,12.02,0.0,PISCHEDDA Silvia,1972,SF40,AS DELOGU NUORO,5 se- 2,Ancona,2016-02-26,https://www.fidal.it/atleta/PISCHEDDA-Silvia/iKqRkpKmcGY%3D,https://www.fidal.it/societa/AS-DELOGU-NUORO/NU040
12.11,12.11,0.0,CHATOUI Hnia,1969,SF45,ASD LA GALLA PONTEDERA ATL.,6 se- 2,Ancona,2016-02-26,https://www.fidal.it/atleta/CHATOUI-Hnia/faiRm5incWs%3D,https://www.fidal.it/societa/ASD-LA-GALLA-PONTEDERA-ATL-/PI144
12.69,12.69,0.0,DI STEFANO Lucilla,1975,SF40,DUE PONTI SRL,7 se- 2,Ancona,2016-02-26,https://www.fidal.it/atleta/DI-STEFANO-Lucilla/f6iRmZmmbGw%3D,https://www.fidal.it/societa/DUE-PONTI-SRL/RM129
12.98,12.98,0.0,BRUGNETTI Francesca,1975,SF40,COLLEFERRO ATLETICA,8 ba- 1,Ancona,2016-04-01,https://www.fidal.it/atleta/BRUGNETTI-Francesca/f62RkpaocGU%3D,https://www.fidal.it/societa/COLLEFERRO-ATLETICA/RS012
14.16,14.16,0.0,ZUGNONI Cinzia,1970,SF45,G.S. C.S.I. MORBEGNO,2 se- 1,Saronno,2016-03-06,https://www.fidal.it/atleta/ZUGNONI-Cinzia/dqiRlZSia2U%3D,https://www.fidal.it/societa/G-S--C-S-I--MORBEGNO/SO114
9.27,9.27,0.0,COLOMBO Roberta sara,1973,SF40,ATLETICA MONZA,1 se- 2,Ancona,2017-02-24,https://www.fidal.it/atleta/COLOMBO-Roberta-sara/dqiRlJOma2o%3D,https://www.fidal.it/societa/ATLETICA-MONZA/MI710
9.41,9.41,0.0,MORONI Maria costanza,1969,SF45,G.S. ERMENEGILDO ZEGNA,1 su- 1,Ancona,2017-02-25,https://www.fidal.it/atleta/MORONI-Maria-costanza/dK6RlJKgamg%3D,https://www.fidal.it/societa/G-S--ERMENEGILDO-ZEGNA/VC020
9.44,9.44,0.0,COLOMBO Roberta sara,1973,SF40,ATLETICA MONZA,1 su- 1,Ancona,2017-02-25,https://www.fidal.it/atleta/COLOMBO-Roberta-sara/dqiRlJOma2o%3D,https://www.fidal.it/societa/ATLETICA-MONZA/MI710
9.55,9.55,0.0,MORONI Maria costanza,1969,SF45,G.S. ERMENEGILDO ZEGNA,1 su- 1,Aosta,2017-02-18,https://www.fidal.it/atleta/MORONI-Maria-costanza/dK6RlJKgamg%3D,https://www.fidal.it/societa/G-S--ERMENEGILDO-ZEGNA/VC020
9.64,9.64,0.0,GIULIVI Antonella,1975,SF40,S.S. VITTORIO ALFIERI ASTI,2 su- 1,Ancona,2017-02-25,https://www.fidal.it/atleta/GIULIVI-Antonella/dKiRkpKobmU%3D,https://www.fidal.it/societa/S-S--VITTORIO-ALFIERI-ASTI/AT001
9.78,9.78,0.0,GIULIVI Antonella,1975,SF40,S.S. VITTORIO ALFIERI ASTI,2 su- 1,Aosta,2017-02-18,https://www.fidal.it/atleta/GIULIVI-Antonella/dKiRkpKobmU%3D,https://www.fidal.it/societa/S-S--VITTORIO-ALFIERI-ASTI/AT001
10.2,10.20,0.0,ANSALDI Chiara,1968,SF45,ATL. VIRTUS CASTENEDOLO,2 su- 1,Ancona,2017-02-25,https://www.fidal.it/atleta/ANSALDI-Chiara/dK6RlJihbWQ%3D,https://www.fidal.it/societa/ATL--VIRTUS-CASTENEDOLO/BS575
10.37,10.37,0.0,FERRIO Ivana,1970,SF45,ATLETICA CANAVESANA,3 su- 1,Aosta,2017-02-18,https://www.fidal.it/atleta/FERRIO-Ivana/dK6RlpenaWQ%3D,https://www.fidal.it/societa/ATLETICA-CANAVESANA/TO015
