prestazione,tempo,cronometraggio,atleta,anno,categoria,società,posizione,luogo,data,link_atleta,link_società
7.85,7.85,e,NUZZOLO Danilo,1996,AM,ASD ENTERPRISE SPORT & SERVICE,1 fi- 1,Napoli,2013-01-19,https://www.fidal.it/atleta/NUZZOLO-Danilo/gKqRkpKgbGo%3D,https://www.fidal.it/societa/ASD-ENTERPRISE-SPORT-&-SERVICE/AV208
7.96,7.96,e,BENZA Jacopo,1997,AM,U.S. MAURINA OLIO CARLI,3 se- 1,Nice,2013-12-15,https://www.fidal.it/atleta/BENZA-Jacopo/daqRkpKkaWs%3D,https://www.fidal.it/societa/U-S--MAURINA-OLIO-CARLI/IM029
8.19,8.19,e,BENZA Jacopo,1997,AM,U.S. MAURINA OLIO CARLI,3 se- 1,Nice,2013-01-05,https://www.fidal.it/atleta/BENZA-Jacopo/daqRkpKkaWs%3D,https://www.fidal.it/societa/U-S--MAURINA-OLIO-CARLI/IM029
8.58,8.58,e,GAZZO Mario,1996,AM,S.S. TRIONFO LIGURE,3 se- 1,Nice,2013-01-05,https://www.fidal.it/atleta/GAZZO-Mario/daiUlpafcGs%3D,https://www.fidal.it/societa/S-S--TRIONFO-LIGURE/GE003
9.17,9.17,e,DI FUCCIA Giulio,1996,AM,A.S.D. PODISTICA MARCIANISE,2 fi- 1,Napoli,2013-01-19,https://www.fidal.it/atleta/DI-FUCCIA-Giulio/gKuRkpKmaWo%3D,https://www.fidal.it/societa/A-S-D--PODISTICA-MARCIANISE/CE884
9.25,9.25,e,DI FUCCIA Giulio,1996,AM,A.S.D. PODISTICA MARCIANISE,1 fi- 2,Napoli,2013-01-19,https://www.fidal.it/atleta/DI-FUCCIA-Giulio/gKuRkpKmaWo%3D,https://www.fidal.it/societa/A-S-D--PODISTICA-MARCIANISE/CE884
9.43,9.43,e,PUCA Santo,1997,AM,ASD ENTERPRISE SPORT & SERVICE,3 fi- 1,Napoli,2013-01-19,https://www.fidal.it/atleta/PUCA-Santo/gKyRkpSoaGw%3D,https://www.fidal.it/societa/ASD-ENTERPRISE-SPORT-&-SERVICE/AV208
9.76,9.76,e,GAZZO Mario,1996,AM,S.S. TRIONFO LIGURE,1 su- 5,Nice,2013-02-03,https://www.fidal.it/atleta/GAZZO-Mario/daiUlpafcGs%3D,https://www.fidal.it/societa/S-S--TRIONFO-LIGURE/GE003
7.53,7.53,e,CAVALLO Alberto,1997,AM,S.S. TRIONFO LIGURE,2 fi- 1,Nizza,2014-01-04,https://www.fidal.it/atleta/CAVALLO-Alberto/dayRkpKfbmc%3D,https://www.fidal.it/societa/S-S--TRIONFO-LIGURE/GE003
7.69,7.69,e,CAVALLO Alberto,1997,AM,S.S. TRIONFO LIGURE,1 ba- 1,Nizza,2014-01-04,https://www.fidal.it/atleta/CAVALLO-Alberto/dayRkpKfbmc%3D,https://www.fidal.it/societa/S-S--TRIONFO-LIGURE/GE003
8.01,8.01,e,BENZA Jacopo,1997,AM,U.S. MAURINA OLIO CARLI,3 ba- 1,Nizza,2014-01-04,https://www.fidal.it/atleta/BENZA-Jacopo/daqRkpKkaWs%3D,https://www.fidal.it/societa/U-S--MAURINA-OLIO-CARLI/IM029
8.11,8.11,e,BENZA Jacopo,1997,AM,U.S. MAURINA OLIO CARLI,4 fi- 1,Nizza,2014-01-04,https://www.fidal.it/atleta/BENZA-Jacopo/daqRkpKkaWs%3D,https://www.fidal.it/societa/U-S--MAURINA-OLIO-CARLI/IM029
8.7,8.70,e,FURLANETTO Marino,1998,AM,S.S. TRIONFO LIGURE,4 ba- 1,Nizza,2014-01-04,https://www.fidal.it/atleta/FURLANETTO-Marino/dayRkpOlbGk%3D,https://www.fidal.it/societa/S-S--TRIONFO-LIGURE/GE003
7.42,7.42,e,FURLANETTO Marino,1998,AM,S.S. TRIONFO LIGURE,1 se- 2,Nizza,2015-01-04,https://www.fidal.it/atleta/FURLANETTO-Marino/dayRkpOlbGk%3D,https://www.fidal.it/societa/S-S--TRIONFO-LIGURE/GE003
7.57,7.57,e,FURLANETTO Marino,1998,AM,S.S. TRIONFO LIGURE,1 se- 1,Nizza,2015-01-18,https://www.fidal.it/atleta/FURLANETTO-Marino/dayRkpOlbGk%3D,https://www.fidal.it/societa/S-S--TRIONFO-LIGURE/GE003
7.76,7.76,e,GATTO Andy,1999,AM,A.S.D. ATLETICA ALBA,1 se- 2,Nizza,2015-01-04,https://www.fidal.it/atleta/GATTO-Andy/dKyRlJOibms%3D,https://www.fidal.it/societa/A-S-D--ATLETICA-ALBA/CN008
7.5,7.50,e,GATTO Andy,1999,AM,A.S.D. ATLETICA ALBA,2 fi- 1,Nizza,2016-01-03,https://www.fidal.it/atleta/GATTO-Andy/dKyRlJOibms%3D,https://www.fidal.it/societa/A-S-D--ATLETICA-ALBA/CN008
7.55,7.55,e,SCAVUZZO Pietro paolo,2000,AM,A.S. DIL. MILONE,1 fi- 1,Palermo,2016-01-23,https://www.fidal.it/atleta/SCAVUZZO-Pietro-paolo/h6yRkpKga2g%3D,https://www.fidal.it/societa/A-S--DIL--MILONE/SR128
7.6,7.60,e,RUOCCO Francesco,2000,AM,A.S.D. ASTRO 2000 BN-AGROPOLI,1 ba- 1,Napoli,2016-01-30,https://www.fidal.it/atleta/RUOCCO-Francesco/gK2RkpSibWU%3D,https://www.fidal.it/societa/A-S-D--ASTRO-2000-BN-AGROPOLI/BN286
7.62,7.62,e,RUOCCO Francesco,2000,AM,A.S.D. ASTRO 2000 BN-AGROPOLI,1 su- 1,Napoli,2016-01-24,https://www.fidal.it/atleta/RUOCCO-Francesco/gK2RkpSibWU%3D,https://www.fidal.it/societa/A-S-D--ASTRO-2000-BN-AGROPOLI/BN286
7.63,7.63,e,RUOCCO Francesco,2000,AM,A.S.D. ASTRO 2000 BN-AGROPOLI,1 fi- 1,Napoli,2016-01-30,https://www.fidal.it/atleta/RUOCCO-Francesco/gK2RkpSibWU%3D,https://www.fidal.it/societa/A-S-D--ASTRO-2000-BN-AGROPOLI/BN286
7.68,7.68,e,MANUGUERRA Giovanni,1999,AM,A.S. DILETT. ATL.VILLAFRANCA,2 fi- 1,Palermo,2016-01-23,https://www.fidal.it/atleta/MANUGUERRA-Giovanni/h62RkpKhbGc%3D,https://www.fidal.it/societa/A-S--DILETT--ATL-VILLAFRANCA/ME102
7.69,7.69,e,SCAVUZZO Pietro paolo,2000,AM,A.S. DIL. MILONE,1 ba- 1,Palermo,2016-01-23,https://www.fidal.it/atleta/SCAVUZZO-Pietro-paolo/h6yRkpKga2g%3D,https://www.fidal.it/societa/A-S--DIL--MILONE/SR128
7.81,7.81,e,MANUGUERRA Giovanni,1999,AM,A.S. DILETT. ATL.VILLAFRANCA,1 su- 1,Palermo,2016-01-16,https://www.fidal.it/atleta/MANUGUERRA-Giovanni/h62RkpKhbGc%3D,https://www.fidal.it/societa/A-S--DILETT--ATL-VILLAFRANCA/ME102
7.84,7.84,e,FIORI Nicolo antonio,1999,AM,U.S. MAURINA OLIO CARLI,2 fi- 3,Nizza,2016-01-03,https://www.fidal.it/atleta/FIORI-Nicolo-antonio/daqRkpOoaGM%3D,https://www.fidal.it/societa/U-S--MAURINA-OLIO-CARLI/IM029
7.89,7.89,e,ROSSI Michelangelo,1999,AM,A.P.D. PARTENOPE ATL. LEGG.,2 fi- 1,Napoli,2016-01-30,https://www.fidal.it/atleta/ROSSI-Michelangelo/gKyRkpekams%3D,https://www.fidal.it/societa/A-P-D--PARTENOPE-ATL--LEGG-/NA069
7.93,7.93,e,FINICELLI Giuliano,1999,AM,ASD ARCA ATL.AVERSA A.AVERSANO,2 su- 1,Napoli,2016-01-17,https://www.fidal.it/atleta/FINICELLI-Giuliano/gKyRkpalaWY%3D,https://www.fidal.it/societa/ASD-ARCA-ATL-AVERSA-A-AVERSANO/CE033
7.98,7.98,e,ROSSI Michelangelo,1999,AM,A.P.D. PARTENOPE ATL. LEGG.,2 ba- 1,Napoli,2016-01-30,https://www.fidal.it/atleta/ROSSI-Michelangelo/gKyRkpekams%3D,https://www.fidal.it/societa/A-P-D--PARTENOPE-ATL--LEGG-/NA069
8.0,8.00,e,PICARONE Emanuele,1999,AM,DELTA ATL.EBOLITANA VALLE SELE,3 ba- 1,Napoli,2016-01-30,https://www.fidal.it/atleta/PICARONE-Emanuele/gKiRlZuocGc%3D,https://www.fidal.it/societa/DELTA-ATL-EBOLITANA-VALLE-SELE/SA130
8.11,8.11,e,PICARONE Emanuele,1999,AM,DELTA ATL.EBOLITANA VALLE SELE,3 su- 1,Napoli,2016-01-17,https://www.fidal.it/atleta/PICARONE-Emanuele/gKiRlZuocGc%3D,https://www.fidal.it/societa/DELTA-ATL-EBOLITANA-VALLE-SELE/SA130
8.2,8.20,e,DE ROSA Francesco paolo,1999,AM,A.P.D. PARTENOPE ATL. LEGG.,4 ba- 1,Napoli,2016-01-30,https://www.fidal.it/atleta/DE-ROSA-Francesco-paolo/gKyRkpinamk%3D,https://www.fidal.it/societa/A-P-D--PARTENOPE-ATL--LEGG-/NA069
8.23,8.23,e,ROSSI Michelangelo,1999,AM,A.P.D. PARTENOPE ATL. LEGG.,2 su- 1,Napoli,2016-01-24,https://www.fidal.it/atleta/ROSSI-Michelangelo/gKyRkpekams%3D,https://www.fidal.it/societa/A-P-D--PARTENOPE-ATL--LEGG-/NA069
8.29,8.29,e,D'APONTE Diego,1999,AM,A.S.D. ASTRO 2000 BN-AGROPOLI,1 su- 1,Napoli,2016-01-17,https://www.fidal.it/atleta/D-APONTE-Diego/gKyRkpOicGY%3D,https://www.fidal.it/societa/A-S-D--ASTRO-2000-BN-AGROPOLI/BN286
8.29,8.29,e,COLLARO Salvatore,1999,AM,A.S.D. ASTRO 2000 BN-AGROPOLI,4 su- 1,Napoli,2016-01-17,https://www.fidal.it/atleta/COLLARO-Salvatore/gK2RkpSlaGo%3D,https://www.fidal.it/societa/A-S-D--ASTRO-2000-BN-AGROPOLI/BN286
8.31,8.31,e,DE ROSA Francesco paolo,1999,AM,A.P.D. PARTENOPE ATL. LEGG.,3 fi- 1,Napoli,2016-01-30,https://www.fidal.it/atleta/DE-ROSA-Francesco-paolo/gKyRkpinamk%3D,https://www.fidal.it/societa/A-P-D--PARTENOPE-ATL--LEGG-/NA069
8.43,8.43,e,PARMENTOLA Alessio,1999,AM,A.S.D.  ATL. VIS NOVA,3 su- 1,Napoli,2016-01-24,https://www.fidal.it/atleta/PARMENTOLA-Alessio/gK2RkpSgamk%3D,https://www.fidal.it/societa/A-S-D--ATL--VIS-NOVA/SA126
8.48,8.48,e,LUONGO Luca,1999,AM,A.S.D.  ATL. VIS NOVA,4 su- 1,Napoli,2016-01-24,https://www.fidal.it/atleta/LUONGO-Luca/gK2RkpKfa2g%3D,https://www.fidal.it/societa/A-S-D--ATL--VIS-NOVA/SA126
8.87,8.87,e,MANUGUERRA Giovanni,1999,AM,A.S. DILETT. ATL.VILLAFRANCA,2 ba- 1,Palermo,2016-01-23,https://www.fidal.it/atleta/MANUGUERRA-Giovanni/h62RkpKhbGc%3D,https://www.fidal.it/societa/A-S--DILETT--ATL-VILLAFRANCA/ME102
7.6,7.60,e,OTTONELLO Pietro,2002,CM,A.S.D. ATLETICA ALBA DOCILIA,3 fi- 1,Nizza,2017-12-22,https://www.fidal.it/atleta/OTTONELLO-Pietro/dayRkpKlcWk%3D,https://www.fidal.it/societa/A-S-D--ATLETICA-ALBA-DOCILIA/SV026
7.85,7.85,e,OTTONELLO Pietro,2002,CM,A.S.D. ATLETICA ALBA DOCILIA,3 ba- 2,Nizza,2017-12-22,https://www.fidal.it/atleta/OTTONELLO-Pietro/dayRkpKlcWk%3D,https://www.fidal.it/societa/A-S-D--ATLETICA-ALBA-DOCILIA/SV026
7.09,7.09,e,MALANCA Luca,2000,AM,CREMONA SPORTIVA ATL. ARVEDI,1 ba- 1,Parma,2017-12-23,https://www.fidal.it/atleta/MALANCA-Luca/dqyRlpqnaWs%3D,https://www.fidal.it/societa/CREMONA-SPORTIVA-ATL--ARVEDI/CR041
7.1,7.10,e,MALANCA Luca,2000,AM,CREMONA SPORTIVA ATL. ARVEDI,1 fi- 1,Parma,2017-12-23,https://www.fidal.it/atleta/MALANCA-Luca/dqyRlpqnaWs%3D,https://www.fidal.it/societa/CREMONA-SPORTIVA-ATL--ARVEDI/CR041
7.11,7.11,e,MAIFREDI Oscar,2000,AM,ATL. CHIARI 1964 LIB.,2 ba- 1,Parma,2017-12-23,https://www.fidal.it/atleta/MAIFREDI-Oscar/dqqRl5qmbGk%3D,https://www.fidal.it/societa/ATL--CHIARI-1964-LIB-/BS318
7.11,7.11,e,MAIFREDI Oscar,2000,AM,ATL. CHIARI 1964 LIB.,2 fi- 1,Parma,2017-12-23,https://www.fidal.it/atleta/MAIFREDI-Oscar/dqqRl5qmbGk%3D,https://www.fidal.it/societa/ATL--CHIARI-1964-LIB-/BS318
7.44,7.44,e,SCAVUZZO Pietro paolo,2000,AM,A.S. DIL. MILONE,1 ba- 1,Palermo,2017-01-28,https://www.fidal.it/atleta/SCAVUZZO-Pietro-paolo/h6yRkpKga2g%3D,https://www.fidal.it/societa/A-S--DIL--MILONE/SR128
7.44,7.44,e,SCAVUZZO Pietro paolo,2000,AM,A.S. DIL. MILONE,1 fi- 1,Palermo,2017-01-28,https://www.fidal.it/atleta/SCAVUZZO-Pietro-paolo/h6yRkpKga2g%3D,https://www.fidal.it/societa/A-S--DIL--MILONE/SR128
7.47,7.47,e,DEL CORONA Michele,2000,AM,ATLETICA LIVORNO,1 ba- 1,Firenze,2017-01-21,https://www.fidal.it/atleta/DEL-CORONA-Michele/faiSkpimaGo%3D,https://www.fidal.it/societa/ATLETICA-LIVORNO/LI036
7.57,7.57,e,DEL CORONA Michele,2000,AM,ATLETICA LIVORNO,1 fi- 1,Firenze,2017-01-21,https://www.fidal.it/atleta/DEL-CORONA-Michele/faiSkpimaGo%3D,https://www.fidal.it/societa/ATLETICA-LIVORNO/LI036
7.65,7.65,e,ACOSTA Juan jose',2000,AM,ATL LIBERTAS RUNNERS LIVORNO,2 ba- 1,Firenze,2017-01-21,https://www.fidal.it/atleta/ACOSTA-Juan-jose-/fayRkpalcWc%3D,https://www.fidal.it/societa/ATL-LIBERTAS-RUNNERS-LIVORNO/LI035
7.68,7.68,e,KARTAL Mehmet,2001,AM,U.S. MAURINA OLIO CARLI,1 ba- 2,Nizza,2017-11-25,https://www.fidal.it/atleta/KARTAL-Mehmet/daqRkpOlcGk%3D,https://www.fidal.it/societa/U-S--MAURINA-OLIO-CARLI/IM029
7.73,7.73,e,KARTAL Mehmet,2001,AM,U.S. MAURINA OLIO CARLI,3 fi- 1,Nizza,2017-11-25,https://www.fidal.it/atleta/KARTAL-Mehmet/daqRkpOlcGk%3D,https://www.fidal.it/societa/U-S--MAURINA-OLIO-CARLI/IM029
7.75,7.75,e,ANTELMI Pietro,2001,AM,C.U.S. PARMA,3 fi- 1,Parma,2017-12-23,https://www.fidal.it/atleta/ANTELMI-Pietro/eq6RkpinaWw%3D,https://www.fidal.it/societa/C-U-S--PARMA/PR068
7.76,7.76,e,SCOLARO Rocco,2000,AM,ASSI GIGLIO ROSSO FIRENZE,2 fi- 1,Firenze,2017-01-21,https://www.fidal.it/atleta/SCOLARO-Rocco/faqRkpmhb2M%3D,https://www.fidal.it/societa/ASSI-GIGLIO-ROSSO-FIRENZE/FI001
7.78,7.78,e,ANTELMI Pietro,2001,AM,C.U.S. PARMA,3 ba- 1,Parma,2017-12-23,https://www.fidal.it/atleta/ANTELMI-Pietro/eq6RkpinaWw%3D,https://www.fidal.it/societa/C-U-S--PARMA/PR068
7.81,7.81,e,VEDOVATO Francesco,2001,AM,TOSCANA ATLETICA FUTURA,3 ba- 1,Firenze,2017-01-21,https://www.fidal.it/atleta/VEDOVATO-Francesco/faqRkpKka2w%3D,https://www.fidal.it/societa/TOSCANA-ATLETICA-FUTURA/FI018
7.83,7.83,e,ACOSTA Juan jose',2000,AM,ATL LIBERTAS RUNNERS LIVORNO,3 fi- 1,Firenze,2017-01-21,https://www.fidal.it/atleta/ACOSTA-Juan-jose-/fayRkpalcWc%3D,https://www.fidal.it/societa/ATL-LIBERTAS-RUNNERS-LIVORNO/LI035
7.88,7.88,e,VEDOVATO Francesco,2001,AM,TOSCANA ATLETICA FUTURA,4 fi- 1,Firenze,2017-01-21,https://www.fidal.it/atleta/VEDOVATO-Francesco/faqRkpKka2w%3D,https://www.fidal.it/societa/TOSCANA-ATLETICA-FUTURA/FI018
7.93,7.93,e,KARTAL Mehmet,2001,AM,U.S. MAURINA OLIO CARLI,2 se- 1,Nizza,2017-01-15,https://www.fidal.it/atleta/KARTAL-Mehmet/daqRkpOlcGk%3D,https://www.fidal.it/societa/U-S--MAURINA-OLIO-CARLI/IM029
7.94,7.94,e,KARTAL Mehmet,2001,AM,U.S. MAURINA OLIO CARLI,2 fi- 2,Nizza,2017-01-07,https://www.fidal.it/atleta/KARTAL-Mehmet/daqRkpOlcGk%3D,https://www.fidal.it/societa/U-S--MAURINA-OLIO-CARLI/IM029
8.01,8.01,e,SCOLARO Rocco,2000,AM,ASSI GIGLIO ROSSO FIRENZE,4 ba- 1,Firenze,2017-01-21,https://www.fidal.it/atleta/SCOLARO-Rocco/faqRkpmhb2M%3D,https://www.fidal.it/societa/ASSI-GIGLIO-ROSSO-FIRENZE/FI001
8.18,8.18,e,ROSSI Giacomo,2000,AM,MODENA ATLETICA,4 fi- 1,Parma,2017-12-23,https://www.fidal.it/atleta/ROSSI-Giacomo/eqyRkpaja2s%3D,https://www.fidal.it/societa/MODENA-ATLETICA/MO497
8.23,8.23,e,UCCHEDDU Mattia,2001,AM,S.S. TRIONFO LIGURE,3 ba- 3,Nizza,2017-12-22,https://www.fidal.it/atleta/UCCHEDDU-Mattia/damRkpOncGM%3D,https://www.fidal.it/societa/S-S--TRIONFO-LIGURE/GE003
8.34,8.34,e,UCCHEDDU Mattia,2001,AM,S.S. TRIONFO LIGURE,3 fi- 3,Nizza,2017-12-22,https://www.fidal.it/atleta/UCCHEDDU-Mattia/damRkpOncGM%3D,https://www.fidal.it/societa/S-S--TRIONFO-LIGURE/GE003
8.38,8.38,e,KARTAL Mehmet,2001,AM,U.S. MAURINA OLIO CARLI,3 ba- 2,Nizza,2017-01-07,https://www.fidal.it/atleta/KARTAL-Mehmet/daqRkpOlcGk%3D,https://www.fidal.it/societa/U-S--MAURINA-OLIO-CARLI/IM029
10.01,10.01,e,ROSSI Giacomo,2000,AM,MODENA ATLETICA,4 ba- 1,Parma,2017-12-23,https://www.fidal.it/atleta/ROSSI-Giacomo/eqyRkpaja2s%3D,https://www.fidal.it/societa/MODENA-ATLETICA/MO497
7.06,7.06,e,MELI Riccardo,2001,AM,A.S.D. C.U.S. PALERMO,1 fi- 1,Palermo,2018-01-28,https://www.fidal.it/atleta/MELI-Riccardo/h66RkpSjaGc%3D,https://www.fidal.it/societa/A-S-D--C-U-S--PALERMO/PA001
7.11,7.11,e,MELI Riccardo,2001,AM,A.S.D. C.U.S. PALERMO,1 ba- 1,Palermo,2018-01-28,https://www.fidal.it/atleta/MELI-Riccardo/h66RkpSjaGc%3D,https://www.fidal.it/societa/A-S-D--C-U-S--PALERMO/PA001
7.15,7.15,e,MAFFEZZONI Samuele,2002,AM,ASD INTERFLUMINA E' PIU' POMI',1 ba- 2,Parma,2018-01-13,https://www.fidal.it/atleta/MAFFEZZONI-Samuele/dq6RkpOlaWQ%3D,https://www.fidal.it/societa/ASD-INTERFLUMINA-E-PIU-POMI-/CR150
7.17,7.17,e,MAFFEZZONI Samuele,2002,AM,ASD INTERFLUMINA E' PIU' POMI',1 fi- 1,Parma,2018-01-13,https://www.fidal.it/atleta/MAFFEZZONI-Samuele/dq6RkpOlaWQ%3D,https://www.fidal.it/societa/ASD-INTERFLUMINA-E-PIU-POMI-/CR150
7.27,7.27,e,MELI Riccardo,2001,AM,A.S.D. C.U.S. PALERMO,1 fi- 1,Palermo,2018-01-20,https://www.fidal.it/atleta/MELI-Riccardo/h66RkpSjaGc%3D,https://www.fidal.it/societa/A-S-D--C-U-S--PALERMO/PA001
7.29,7.29,e,MELI Riccardo,2001,AM,A.S.D. C.U.S. PALERMO,1 ba- 1,Palermo,2018-01-20,https://www.fidal.it/atleta/MELI-Riccardo/h66RkpSjaGc%3D,https://www.fidal.it/societa/A-S-D--C-U-S--PALERMO/PA001
7.57,7.57,e,VEDOVATO Francesco,2001,AM,TOSCANA ATLETICA FUTURA,1 ba- 1,Parma,2018-01-13,https://www.fidal.it/atleta/VEDOVATO-Francesco/faqRkpKka2w%3D,https://www.fidal.it/societa/TOSCANA-ATLETICA-FUTURA/FI018
7.57,7.57,e,CELANI Michele,2002,AM,ASD FREELANCE ATL. ZAFFERANA,2 ba- 1,Palermo,2018-01-28,https://www.fidal.it/atleta/CELANI-Michele/h6uRkpOkcGs%3D,https://www.fidal.it/societa/ASD-FREELANCE-ATL--ZAFFERANA/CT405
7.58,7.58,e,PELAGATTI Alessio,2002,AM,ATL.C.R.PISTOIA E LUCCHESIA,2 ba- 1,Parma,2018-01-13,https://www.fidal.it/atleta/PELAGATTI-Alessio/fbGRkpKoaGk%3D,https://www.fidal.it/societa/ATL-C-R-PISTOIA-E-LUCCHESIA/PT115
7.58,7.58,e,PELAGATTI Alessio,2002,AM,ATL.C.R.PISTOIA E LUCCHESIA,2 fi- 1,Parma,2018-01-13,https://www.fidal.it/atleta/PELAGATTI-Alessio/fbGRkpKoaGk%3D,https://www.fidal.it/societa/ATL-C-R-PISTOIA-E-LUCCHESIA/PT115
7.62,7.62,e,CELANI Michele,2002,AM,ASD FREELANCE ATL. ZAFFERANA,2 fi- 1,Palermo,2018-01-28,https://www.fidal.it/atleta/CELANI-Michele/h6uRkpOkcGs%3D,https://www.fidal.it/societa/ASD-FREELANCE-ATL--ZAFFERANA/CT405
7.66,7.66,e,VEDOVATO Francesco,2001,AM,TOSCANA ATLETICA FUTURA,3 fi- 1,Parma,2018-01-13,https://www.fidal.it/atleta/VEDOVATO-Francesco/faqRkpKka2w%3D,https://www.fidal.it/societa/TOSCANA-ATLETICA-FUTURA/FI018
7.67,7.67,e,FAVALESI Riccardo,2001,AM,C.U.S. PARMA,3 ba- 1,Parma,2018-01-13,https://www.fidal.it/atleta/FAVALESI-Riccardo/eq6RkpKhbWU%3D,https://www.fidal.it/societa/C-U-S--PARMA/PR068
7.69,7.69,e,OTTONELLO Pietro,2002,AM,S.S. TRIONFO LIGURE,4 fi- 1,Parma,2018-01-13,https://www.fidal.it/atleta/OTTONELLO-Pietro/dayRkpKlcWk%3D,https://www.fidal.it/societa/S-S--TRIONFO-LIGURE/GE003
7.74,7.74,e,CELANI Michele,2002,AM,ASD FREELANCE ATL. ZAFFERANA,2 fi- 1,Palermo,2018-01-20,https://www.fidal.it/atleta/CELANI-Michele/h6uRkpOkcGs%3D,https://www.fidal.it/societa/ASD-FREELANCE-ATL--ZAFFERANA/CT405
7.75,7.75,e,ANTELMI Pietro,2001,AM,C.U.S. PARMA,4 ba- 1,Parma,2018-01-13,https://www.fidal.it/atleta/ANTELMI-Pietro/eq6RkpinaWw%3D,https://www.fidal.it/societa/C-U-S--PARMA/PR068
7.75,7.75,e,FAVALESI Riccardo,2001,AM,C.U.S. PARMA,5 fi- 1,Parma,2018-01-13,https://www.fidal.it/atleta/FAVALESI-Riccardo/eq6RkpKhbWU%3D,https://www.fidal.it/societa/C-U-S--PARMA/PR068
