prestazione,tempo,cronometraggio,atleta,anno,categoria,società,posizione,luogo,data,link_atleta,link_società
7.39,7.39,e,REBAGLIATI Francesco,1996,JM,ATLETICA ARCOBALENO SAVONA,1 se- 1,Nizza,2015-01-04,https://www.fidal.it/atleta/REBAGLIATI-Francesco/dayRkpKfbWc%3D,https://www.fidal.it/societa/ATLETICA-ARCOBALENO-SAVONA/SV070
7.41,7.41,e,ARRIGONI Valentino,1996,JM,NUOVA ATLETICA ASTRO,1 se- 2,Nizza,2015-01-04,https://www.fidal.it/atleta/ARRIGONI-Valentino/dq2RlZOobmw%3D,https://www.fidal.it/societa/NUOVA-ATLETICA-ASTRO/MI212
7.47,7.47,e,GAZZO Michele,1996,JM,S.S. TRIONFO LIGURE,2 se- 2,Nizza,2015-01-04,https://www.fidal.it/atleta/GAZZO-Michele/daiUlpafcGo%3D,https://www.fidal.it/societa/S-S--TRIONFO-LIGURE/GE003
7.5,7.50,e,GAZZO Michele,1996,JM,S.S. TRIONFO LIGURE,1 se- 2,Nizza,2015-01-18,https://www.fidal.it/atleta/GAZZO-Michele/daiUlpafcGo%3D,https://www.fidal.it/societa/S-S--TRIONFO-LIGURE/GE003
8.21,8.21,e,GAETA Alex,1997,JM,S.S. TRIONFO LIGURE,3 se- 2,Nizza,2015-01-04,https://www.fidal.it/atleta/GAETA-Alex/dKmRk5qfcGY%3D,https://www.fidal.it/societa/S-S--TRIONFO-LIGURE/GE003
8.38,8.38,e,BENZA Jacopo,1997,JM,U.S. MAURINA OLIO CARLI,3 se- 1,Nizza,2015-01-04,https://www.fidal.it/atleta/BENZA-Jacopo/daqRkpKkaWs%3D,https://www.fidal.it/societa/U-S--MAURINA-OLIO-CARLI/IM029
9.06,9.06,e,BIANCO Simone,1997,JM,S.S. TRIONFO LIGURE,4 se- 1,Nizza,2015-01-04,https://www.fidal.it/atleta/BIANCO-Simone/dayRkpKlb2U%3D,https://www.fidal.it/societa/S-S--TRIONFO-LIGURE/GE003
7.2,7.20,e,BARCELLONA Sergio,1998,JM,A.S.D. C.U.S. PALERMO,1 fi- 1,Palermo,2016-01-30,https://www.fidal.it/atleta/BARCELLONA-Sergio/h66RkpOmcWY%3D,https://www.fidal.it/societa/A-S-D--C-U-S--PALERMO/PA001
7.31,7.31,e,BARCELLONA Sergio,1998,JM,A.S.D. C.U.S. PALERMO,1 su- 1,Palermo,2016-01-23,https://www.fidal.it/atleta/BARCELLONA-Sergio/h66RkpOmcWY%3D,https://www.fidal.it/societa/A-S-D--C-U-S--PALERMO/PA001
7.33,7.33,e,BARCELLONA Sergio,1998,JM,A.S.D. C.U.S. PALERMO,1 ba- 1,Palermo,2016-01-30,https://www.fidal.it/atleta/BARCELLONA-Sergio/h66RkpOmcWY%3D,https://www.fidal.it/societa/A-S-D--C-U-S--PALERMO/PA001
7.35,7.35,e,FURLANETTO Marino,1998,JM,S.S. TRIONFO LIGURE,1 se- 1,Nizza,2016-01-03,https://www.fidal.it/atleta/FURLANETTO-Marino/dayRkpOlbGk%3D,https://www.fidal.it/societa/S-S--TRIONFO-LIGURE/GE003
7.37,7.37,e,BARCELLONA Sergio,1998,JM,A.S.D. C.U.S. PALERMO,1 su- 1,Palermo,2016-01-16,https://www.fidal.it/atleta/BARCELLONA-Sergio/h66RkpOmcWY%3D,https://www.fidal.it/societa/A-S-D--C-U-S--PALERMO/PA001
7.7,7.70,e,CORDELLA Giovanni marco,1998,JM,A.S.D. ASTRO 2000 BN-AGROPOLI,1 fi- 1,Napoli,2016-01-30,https://www.fidal.it/atleta/CORDELLA-Giovanni-marco/gKqRkpOfb2g%3D,https://www.fidal.it/societa/A-S-D--ASTRO-2000-BN-AGROPOLI/BN286
7.72,7.72,e,CORDELLA Giovanni marco,1998,JM,A.S.D. ASTRO 2000 BN-AGROPOLI,1 su- 1,Napoli,2016-01-17,https://www.fidal.it/atleta/CORDELLA-Giovanni-marco/gKqRkpOfb2g%3D,https://www.fidal.it/societa/A-S-D--ASTRO-2000-BN-AGROPOLI/BN286
7.76,7.76,e,CORDELLA Giovanni marco,1998,JM,A.S.D. ASTRO 2000 BN-AGROPOLI,1 su- 1,Napoli,2016-01-24,https://www.fidal.it/atleta/CORDELLA-Giovanni-marco/gKqRkpOfb2g%3D,https://www.fidal.it/societa/A-S-D--ASTRO-2000-BN-AGROPOLI/BN286
7.77,7.77,e,MINIERO Stefano,1998,JM,A.S.D. ASTRO 2000 BN-AGROPOLI,2 su- 1,Napoli,2016-01-17,https://www.fidal.it/atleta/MINIERO-Stefano/gKyRkpOkb2k%3D,https://www.fidal.it/societa/A-S-D--ASTRO-2000-BN-AGROPOLI/BN286
7.85,7.85,e,CORDELLA Giovanni marco,1998,JM,A.S.D. ASTRO 2000 BN-AGROPOLI,1 ba- 1,Napoli,2016-01-30,https://www.fidal.it/atleta/CORDELLA-Giovanni-marco/gKqRkpOfb2g%3D,https://www.fidal.it/societa/A-S-D--ASTRO-2000-BN-AGROPOLI/BN286
8.44,8.44,e,STAFFIERI Marco,1998,JM,CUS CASSINO,2 su- 1,Napoli,2016-01-24,https://www.fidal.it/atleta/STAFFIERI-Marco/f6mRkpKnb2Q%3D,https://www.fidal.it/societa/CUS-CASSINO/FR256
9.07,9.07,e,VERRONE Vincenzo,1997,JM,A.S.D. ASTRO 2000 BN-AGROPOLI,3 su- 1,Napoli,2016-01-24,https://www.fidal.it/atleta/VERRONE-Vincenzo/gK2RkpSjbWs%3D,https://www.fidal.it/societa/A-S-D--ASTRO-2000-BN-AGROPOLI/BN286
6.73,6.73,e,MONTINI Mattia,1999,JM,ATL. LECCO-COLOMBO COSTRUZ.,1 fi- 1,Parma,2017-12-23,https://www.fidal.it/atleta/MONTINI-Mattia/dquRkpefbWg%3D,https://www.fidal.it/societa/ATL--LECCO-COLOMBO-COSTRUZ-/CO208
6.76,6.76,e,MONTINI Mattia,1999,JM,ATL. LECCO-COLOMBO COSTRUZ.,1 ba- 1,Parma,2017-12-23,https://www.fidal.it/atleta/MONTINI-Mattia/dquRkpefbWg%3D,https://www.fidal.it/societa/ATL--LECCO-COLOMBO-COSTRUZ-/CO208
7.06,7.06,e,MARCHETTI Giovanni,1998,JM,S.E.F. VIRTUS EMILSIDER BO,2 fi- 1,Parma,2017-12-23,https://www.fidal.it/atleta/MARCHETTI-Giovanni/eqiRlpmoaGw%3D,https://www.fidal.it/societa/S-E-F--VIRTUS-EMILSIDER-BO/BO007
7.1,7.10,e,MARCHETTI Giovanni,1998,JM,S.E.F. VIRTUS EMILSIDER BO,2 ba- 1,Parma,2017-12-23,https://www.fidal.it/atleta/MARCHETTI-Giovanni/eqiRlpmoaGw%3D,https://www.fidal.it/societa/S-E-F--VIRTUS-EMILSIDER-BO/BO007
7.19,7.19,e,BERGAMASCHI Matteo,1998,JM,C.U.S. PARMA,3 ba- 1,Parma,2017-12-23,https://www.fidal.it/atleta/BERGAMASCHI-Matteo/eq6RkpWmaWM%3D,https://www.fidal.it/societa/C-U-S--PARMA/PR068
7.2,7.20,e,BERGAMASCHI Matteo,1998,JM,C.U.S. PARMA,3 fi- 1,Parma,2017-12-23,https://www.fidal.it/atleta/BERGAMASCHI-Matteo/eq6RkpWmaWM%3D,https://www.fidal.it/societa/C-U-S--PARMA/PR068
7.22,7.22,e,MASTRIPPOLITO Giovanni,1998,JM,S.E.F. VIRTUS EMILSIDER BO,4 ba- 1,Parma,2017-12-23,https://www.fidal.it/atleta/MASTRIPPOLITO-Giovanni/eqiRlpOoa2Q%3D,https://www.fidal.it/societa/S-E-F--VIRTUS-EMILSIDER-BO/BO007
7.27,7.27,e,GATTO Andy,1999,JM,A.S.D. ATLETICA ALBA,2 fi- 1,Nizza,2017-01-07,https://www.fidal.it/atleta/GATTO-Andy/dKyRlJOibms%3D,https://www.fidal.it/societa/A-S-D--ATLETICA-ALBA/CN008
7.4,7.40,e,DENZA Fabio,1999,JM,ATLETICA LIVORNO,1 ba- 1,Firenze,2017-01-21,https://www.fidal.it/atleta/DENZA-Fabio/faiSkpqlaGk%3D,https://www.fidal.it/societa/ATLETICA-LIVORNO/LI036
7.42,7.42,e,TESI Emilio,1998,JM,CENTRO ATLETICA PIOMBINO,2 ba- 1,Firenze,2017-01-21,https://www.fidal.it/atleta/TESI-Emilio/fayRkpWgaWs%3D,https://www.fidal.it/societa/CENTRO-ATLETICA-PIOMBINO/LI038
7.46,7.46,e,GATTO Andy,1999,JM,A.S.D. ATLETICA ALBA,1 ba- 1,Nizza,2017-01-07,https://www.fidal.it/atleta/GATTO-Andy/dKyRlJOibms%3D,https://www.fidal.it/societa/A-S-D--ATLETICA-ALBA/CN008
7.49,7.49,e,DENZA Fabio,1999,JM,ATLETICA LIVORNO,1 fi- 1,Firenze,2017-01-21,https://www.fidal.it/atleta/DENZA-Fabio/faiSkpqlaGk%3D,https://www.fidal.it/societa/ATLETICA-LIVORNO/LI036
7.49,7.49,e,TESI Emilio,1998,JM,CENTRO ATLETICA PIOMBINO,2 fi- 1,Firenze,2017-01-21,https://www.fidal.it/atleta/TESI-Emilio/fayRkpWgaWs%3D,https://www.fidal.it/societa/CENTRO-ATLETICA-PIOMBINO/LI038
7.65,7.65,e,PATERNOSTO William,1999,JM,CENTRO ATLETICA PIOMBINO,3 ba- 1,Firenze,2017-01-21,https://www.fidal.it/atleta/PATERNOSTO-William/fayRkpWkbWQ%3D,https://www.fidal.it/societa/CENTRO-ATLETICA-PIOMBINO/LI038
7.71,7.71,e,PATERNOSTO William,1999,JM,CENTRO ATLETICA PIOMBINO,3 fi- 1,Firenze,2017-01-21,https://www.fidal.it/atleta/PATERNOSTO-William/fayRkpWkbWQ%3D,https://www.fidal.it/societa/CENTRO-ATLETICA-PIOMBINO/LI038
8.08,8.08,e,FIORI Nicolo antonio,1999,JM,U.S. MAURINA OLIO CARLI,1 fi- 2,Nizza,2017-01-07,https://www.fidal.it/atleta/FIORI-Nicolo-antonio/daqRkpOoaGM%3D,https://www.fidal.it/societa/U-S--MAURINA-OLIO-CARLI/IM029
8.64,8.64,e,FIORI Nicolo antonio,1999,JM,U.S. MAURINA OLIO CARLI,3 ba- 1,Nizza,2017-01-07,https://www.fidal.it/atleta/FIORI-Nicolo-antonio/daqRkpOoaGM%3D,https://www.fidal.it/societa/U-S--MAURINA-OLIO-CARLI/IM029
7.16,7.16,e,RIGHI Vieri,2000,JM,TOSCANA ATLETICA FUTURA,1 ba- 1,Firenze,2018-01-13,https://www.fidal.it/atleta/RIGHI-Vieri/famRkpKjbmk%3D,https://www.fidal.it/societa/TOSCANA-ATLETICA-FUTURA/FI018
7.16,7.16,e,RIGHI Vieri,2000,JM,TOSCANA ATLETICA FUTURA,1 fi- 1,Firenze,2018-01-13,https://www.fidal.it/atleta/RIGHI-Vieri/famRkpKjbmk%3D,https://www.fidal.it/societa/TOSCANA-ATLETICA-FUTURA/FI018
7.26,7.26,e,QUINTI Federico,1999,JM,ATL LIBERTAS RUNNERS LIVORNO,2 ba- 1,Firenze,2018-01-13,https://www.fidal.it/atleta/QUINTI-Federico/fayRkpWlaGY%3D,https://www.fidal.it/societa/ATL-LIBERTAS-RUNNERS-LIVORNO/LI035
7.3,7.30,e,QUINTI Federico,1999,JM,ATL LIBERTAS RUNNERS LIVORNO,2 fi- 1,Firenze,2018-01-13,https://www.fidal.it/atleta/QUINTI-Federico/fayRkpWlaGY%3D,https://www.fidal.it/societa/ATL-LIBERTAS-RUNNERS-LIVORNO/LI035
7.31,7.31,e,AMORATI Matteo,2000,JM,A.S.D. FRANCESCO FRANCIA,1 ba- 1,Parma,2018-01-13,https://www.fidal.it/atleta/AMORATI-Matteo/eqmRkpKobWQ%3D,https://www.fidal.it/societa/A-S-D--FRANCESCO-FRANCIA/BO015
7.51,7.51,e,AMORATI Matteo,2000,JM,A.S.D. FRANCESCO FRANCIA,1 fi- 1,Parma,2018-01-13,https://www.fidal.it/atleta/AMORATI-Matteo/eqmRkpKobWQ%3D,https://www.fidal.it/societa/A-S-D--FRANCESCO-FRANCIA/BO015
7.51,7.51,e,DENZA Fabio,1999,JM,ATLETICA LIVORNO,3 ba- 1,Firenze,2018-01-13,https://www.fidal.it/atleta/DENZA-Fabio/faiSkpqlaGk%3D,https://www.fidal.it/societa/ATLETICA-LIVORNO/LI036
7.56,7.56,e,DENZA Fabio,1999,JM,ATLETICA LIVORNO,3 fi- 1,Firenze,2018-01-13,https://www.fidal.it/atleta/DENZA-Fabio/faiSkpqlaGk%3D,https://www.fidal.it/societa/ATLETICA-LIVORNO/LI036
7.68,7.68,e,ACOSTA Juan jose',2000,JM,ATL LIBERTAS RUNNERS LIVORNO,4 ba- 1,Firenze,2018-01-13,https://www.fidal.it/atleta/ACOSTA-Juan-jose-/fayRkpalcWc%3D,https://www.fidal.it/societa/ATL-LIBERTAS-RUNNERS-LIVORNO/LI035
7.69,7.69,e,PATERNOSTO William,1999,JM,CENTRO ATLETICA PIOMBINO,5 ba- 1,Firenze,2018-01-13,https://www.fidal.it/atleta/PATERNOSTO-William/fayRkpWkbWQ%3D,https://www.fidal.it/societa/CENTRO-ATLETICA-PIOMBINO/LI038
7.7,7.70,e,PATERNOSTO William,1999,JM,CENTRO ATLETICA PIOMBINO,4 fi- 1,Firenze,2018-01-13,https://www.fidal.it/atleta/PATERNOSTO-William/fayRkpWkbWQ%3D,https://www.fidal.it/societa/CENTRO-ATLETICA-PIOMBINO/LI038
7.84,7.84,e,ACOSTA Juan jose',2000,JM,ATL LIBERTAS RUNNERS LIVORNO,5 fi- 1,Firenze,2018-01-13,https://www.fidal.it/atleta/ACOSTA-Juan-jose-/fayRkpalcWc%3D,https://www.fidal.it/societa/ATL-LIBERTAS-RUNNERS-LIVORNO/LI035
7.16,7.16,e,DEL CORONA Michele,2000,JM,ATLETICA LIVORNO,1 fi- 1,Firenze,2019-01-12,https://www.fidal.it/atleta/DEL-CORONA-Michele/faiSkpimaGo%3D,https://www.fidal.it/societa/ATLETICA-LIVORNO/LI036
7.19,7.19,e,DEL CORONA Michele,2000,JM,ATLETICA LIVORNO,1 ba- 1,Firenze,2019-01-12,https://www.fidal.it/atleta/DEL-CORONA-Michele/faiSkpimaGo%3D,https://www.fidal.it/societa/ATLETICA-LIVORNO/LI036
7.52,7.52,e,VEDOVATO Francesco,2001,JM,TOSCANA ATLETICA FUTURA,2 ba- 1,Firenze,2019-01-12,https://www.fidal.it/atleta/VEDOVATO-Francesco/faqRkpKka2w%3D,https://www.fidal.it/societa/TOSCANA-ATLETICA-FUTURA/FI018
7.54,7.54,e,ANDREOLI Marco,2001,JM,ASD ATLETICA SPEZIA DUFERCO,2 fi- 1,Firenze,2019-01-12,https://www.fidal.it/atleta/ANDREOLI-Marco/dauRkpSiaGg%3D,https://www.fidal.it/societa/ASD-ATLETICA-SPEZIA-DUFERCO/SP573
7.61,7.61,e,VEDOVATO Francesco,2001,JM,TOSCANA ATLETICA FUTURA,3 fi- 1,Firenze,2019-01-12,https://www.fidal.it/atleta/VEDOVATO-Francesco/faqRkpKka2w%3D,https://www.fidal.it/societa/TOSCANA-ATLETICA-FUTURA/FI018
7.71,7.71,e,ANDREOLI Marco,2001,JM,ASD ATLETICA SPEZIA DUFERCO,3 ba- 1,Firenze,2019-01-12,https://www.fidal.it/atleta/ANDREOLI-Marco/dauRkpSiaGg%3D,https://www.fidal.it/societa/ASD-ATLETICA-SPEZIA-DUFERCO/SP573
9.82,9.82,e,GUBITOSA Domenico,1981,SM35,ATL. VIRTUS  CR LUCCA,4 ba- 1,Firenze,2019-01-12,https://www.fidal.it/atleta/GUBITOSA-Domenico/dK2Rk5mga2Y%3D,https://www.fidal.it/societa/ATL--VIRTUS-CR-LUCCA/LU100
7.18,7.18,e,SALIMBENI Louis guido andre',2002,JM,C.U.S. PARMA,1 fi- 1,Parma,2020-01-18,https://www.fidal.it/atleta/SALIMBENI-Louis-guido-andre-/eq6Rkpmgamg%3D,https://www.fidal.it/societa/C-U-S--PARMA/PR068
7.35,7.35,e,SALIMBENI Louis guido andre',2002,JM,C.U.S. PARMA,1 ba- 1,Parma,2020-01-18,https://www.fidal.it/atleta/SALIMBENI-Louis-guido-andre-/eq6Rkpmgamg%3D,https://www.fidal.it/societa/C-U-S--PARMA/PR068
7.38,7.38,e,MAZZANTI Ethan,2002,JM,A.S. LA FRATELLANZA 1874,1 ba- 1,Parma,2020-01-25,https://www.fidal.it/atleta/MAZZANTI-Ethan/eqyRkpWfcGc%3D,https://www.fidal.it/societa/A-S--LA-FRATELLANZA-1874/MO052
7.4,7.40,e,MAZZANTI Ethan,2002,JM,A.S. LA FRATELLANZA 1874,1 fi- 1,Parma,2020-01-25,https://www.fidal.it/atleta/MAZZANTI-Ethan/eqyRkpWfcGc%3D,https://www.fidal.it/societa/A-S--LA-FRATELLANZA-1874/MO052
7.49,7.49,e,VEDOVATO Francesco,2001,JM,TOSCANA ATLETICA FUTURA,2 fi- 1,Parma,2020-01-18,https://www.fidal.it/atleta/VEDOVATO-Francesco/faqRkpKka2w%3D,https://www.fidal.it/societa/TOSCANA-ATLETICA-FUTURA/FI018
7.52,7.52,e,OLIVIERI Luca,2001,JM,ATL. RIGOLETTO,2 ba- 1,Parma,2020-01-25,https://www.fidal.it/atleta/OLIVIERI-Luca/dq6RkpOoaWw%3D,https://www.fidal.it/societa/ATL--RIGOLETTO/MN406
7.53,7.53,e,VEDOVATO Francesco,2001,JM,TOSCANA ATLETICA FUTURA,2 ba- 1,Parma,2020-01-18,https://www.fidal.it/atleta/VEDOVATO-Francesco/faqRkpKka2w%3D,https://www.fidal.it/societa/TOSCANA-ATLETICA-FUTURA/FI018
7.56,7.56,e,BACCOLINI Alberto,2001,JM,A.S. LA FRATELLANZA 1874,3 ba- 1,Parma,2020-01-25,https://www.fidal.it/atleta/BACCOLINI-Alberto/eqyRkpSfbGo%3D,https://www.fidal.it/societa/A-S--LA-FRATELLANZA-1874/MO052
7.57,7.57,e,OLIVIERI Luca,2001,JM,ATL. RIGOLETTO,2 fi- 1,Parma,2020-01-25,https://www.fidal.it/atleta/OLIVIERI-Luca/dq6RkpOoaWw%3D,https://www.fidal.it/societa/ATL--RIGOLETTO/MN406
9.02,9.02,e,SORAGNI Filippo,2001,JM,S.G.LA PATRIA 1879 CARPI,3 fi- 1,Parma,2020-01-25,https://www.fidal.it/atleta/SORAGNI-Filippo/eqyRkpambGQ%3D,https://www.fidal.it/societa/S-G-LA-PATRIA-1879-CARPI/MO057
9.19,9.19,e,SORAGNI Filippo,2001,JM,S.G.LA PATRIA 1879 CARPI,4 ba- 1,Parma,2020-01-25,https://www.fidal.it/atleta/SORAGNI-Filippo/eqyRkpambGQ%3D,https://www.fidal.it/societa/S-G-LA-PATRIA-1879-CARPI/MO057
9.38,9.38,e,GIOTTI Federico,1980,SM40,ATL. RUN FINALE LIGURE,4 ba- 1,Nizza,2020-02-07,https://www.fidal.it/atleta/GIOTTI-Federico/daiRkpmiaGU%3D,https://www.fidal.it/societa/ATL--RUN-FINALE-LIGURE/SV023
7.31,7.31,e,OHENE ADDO Randy,2003,JM,ASD INTERFLUMINA E' PIU' POMI',1 ba- 1,Parma,2021-01-16,https://www.fidal.it/atleta/OHENE-ADDO-Randy/eq6RkpWmb2Q%3D,https://www.fidal.it/societa/ASD-INTERFLUMINA-E-PIU-POMI-/CR150
7.37,7.37,e,OHENE ADDO Randy,2003,JM,ASD INTERFLUMINA E' PIU' POMI',1 fi- 1,Parma,2021-01-16,https://www.fidal.it/atleta/OHENE-ADDO-Randy/eq6RkpWmb2Q%3D,https://www.fidal.it/societa/ASD-INTERFLUMINA-E-PIU-POMI-/CR150
8.77,8.77,e,GIOTTI Federico,1980,SM40,ATL. RUN FINALE LIGURE,2 su- 1,Nizza,2021-11-12,https://www.fidal.it/atleta/GIOTTI-Federico/daiRkpmiaGU%3D,https://www.fidal.it/societa/ATL--RUN-FINALE-LIGURE/SV023
6.77,6.77,e,POUYE Mouhamed,2003,JM,ATLETICA RAVENNA,1 fi- 1,Parma,2022-02-19,https://www.fidal.it/atleta/POUYE-Mouhamed/eqAAARkpOlamg%3D,https://www.fidal.it/societa/ATLETICA-RAVENNA/RA095
6.8,6.80,e,POUYE Mouhamed,2003,JM,ATLETICA RAVENNA,1 ba- 1,Parma,2022-02-19,https://www.fidal.it/atleta/POUYE-Mouhamed/eqAAARkpOlamg%3D,https://www.fidal.it/societa/ATLETICA-RAVENNA/RA095
6.91,6.91,e,POUYE Mouhamed,2003,JM,ATLETICA RAVENNA,1 fi- 1,Parma,2022-01-22,https://www.fidal.it/atleta/POUYE-Mouhamed/eqAAARkpOlamg%3D,https://www.fidal.it/societa/ATLETICA-RAVENNA/RA095
7.1,7.10,e,POUYE Mouhamed,2003,JM,ATLETICA RAVENNA,1 ba- 1,Parma,2022-01-22,https://www.fidal.it/atleta/POUYE-Mouhamed/eqAAARkpOlamg%3D,https://www.fidal.it/societa/ATLETICA-RAVENNA/RA095
7.27,7.27,e,UGATI Nicolas,2003,JM,ATLETICA LIVORNO,1 fi- 1,Marina Di Carrara,2022-01-15,https://www.fidal.it/atleta/UGATI-Nicolas/fayRkpaia2g%3D,https://www.fidal.it/societa/ATLETICA-LIVORNO/LI036
7.31,7.31,e,UGATI Nicolas,2003,JM,ATLETICA LIVORNO,1 ba- 1,Marina Di Carrara,2022-01-15,https://www.fidal.it/atleta/UGATI-Nicolas/fayRkpaia2g%3D,https://www.fidal.it/societa/ATLETICA-LIVORNO/LI036
7.39,7.39,e,SIGNAROLDI Samuel,2004,JM,ATL. PIACENZA,2 ba- 1,Parma,2022-01-22,https://www.fidal.it/atleta/SIGNAROLDI-Samuel/eq2RkpOhcGc%3D,https://www.fidal.it/societa/ATL--PIACENZA/PC084
7.59,7.59,e,MILANI Matteo,2003,JM,ATL. PIACENZA,3 ba- 1,Parma,2022-01-22,https://www.fidal.it/atleta/MILANI-Matteo/eq2RkpSgamQ%3D,https://www.fidal.it/societa/ATL--PIACENZA/PC084
7.67,7.67,e,MINI Emanuele,2004,JM,ATL.LIBERTAS UNICUSANO LIVORNO,1 fi- 1,Marina Di Carrara,2022-01-08,https://www.fidal.it/atleta/MINI-Emanuele/fayRkpaib2k%3D,https://www.fidal.it/societa/ATL-LIBERTAS-UNICUSANO-LIVORNO/LI035
7.68,7.68,e,COMPARINI Matteo,2003,JM,TOSCANA ATLETICA FUTURA,2 fi- 1,Marina Di Carrara,2022-01-15,https://www.fidal.it/atleta/COMPARINI-Matteo/faqRkpembmg%3D,https://www.fidal.it/societa/TOSCANA-ATLETICA-FUTURA/FI018
7.75,7.75,e,MINI Emanuele,2004,JM,ATL.LIBERTAS UNICUSANO LIVORNO,1 ba- 1,Marina Di Carrara,2022-01-08,https://www.fidal.it/atleta/MINI-Emanuele/fayRkpaib2k%3D,https://www.fidal.it/societa/ATL-LIBERTAS-UNICUSANO-LIVORNO/LI035
7.75,7.75,e,COMPARINI Matteo,2003,JM,TOSCANA ATLETICA FUTURA,2 ba- 1,Marina Di Carrara,2022-01-15,https://www.fidal.it/atleta/COMPARINI-Matteo/faqRkpembmg%3D,https://www.fidal.it/societa/TOSCANA-ATLETICA-FUTURA/FI018
7.77,7.77,e,SIGNAROLDI Samuel,2004,JM,ATL. PIACENZA,2 fi- 1,Parma,2022-01-22,https://www.fidal.it/atleta/SIGNAROLDI-Samuel/eq2RkpOhcGc%3D,https://www.fidal.it/societa/ATL--PIACENZA/PC084
7.82,7.82,e,CUTAIA Mario,2004,JM,CENTRO ATLETICA PIOMBINO,1 ba- 1,Marina Di Carrara,2022-01-22,https://www.fidal.it/atleta/CUTAIA-Mario/fayRkpifaGo%3D,https://www.fidal.it/societa/CENTRO-ATLETICA-PIOMBINO/LI038
7.88,7.88,e,CUTAIA Mario,2004,JM,CENTRO ATLETICA PIOMBINO,1 fi- 1,Marina Di Carrara,2022-01-22,https://www.fidal.it/atleta/CUTAIA-Mario/fayRkpifaGo%3D,https://www.fidal.it/societa/CENTRO-ATLETICA-PIOMBINO/LI038
7.95,7.95,e,CUTAIA Mario,2004,JM,CENTRO ATLETICA PIOMBINO,2 fi- 1,Marina Di Carrara,2022-01-08,https://www.fidal.it/atleta/CUTAIA-Mario/fayRkpifaGo%3D,https://www.fidal.it/societa/CENTRO-ATLETICA-PIOMBINO/LI038
8.03,8.03,e,MILANI Matteo,2003,JM,ATL. PIACENZA,3 fi- 1,Parma,2022-01-22,https://www.fidal.it/atleta/MILANI-Matteo/eq2RkpSgamQ%3D,https://www.fidal.it/societa/ATL--PIACENZA/PC084
