prestazione,tempo,cronometraggio,atleta,anno,categoria,società,posizione,luogo,data,link_atleta,link_società
7.97,7.97,e,PIZZOLI Emiliano,1974,SM,C.S. CARABINIERI SEZ. ATLETICA,2 fi- 1,Ancona,2007-01-20,https://www.fidal.it/atleta/PIZZOLI-Emiliano/f6iRkpKmamM%3D,https://www.fidal.it/societa/C-S--CARABINIERI-SEZ--ATLETICA/BO011
7.97,7.97,e,MAININI Carlo alberto,1982,SM,C.S. CARABINIERI SEZ. ATLETICA,2 fi- 1,Modena,2007-01-27,https://www.fidal.it/atleta/MAININI-Carlo-alberto/dq2RkpSib2U%3D,https://www.fidal.it/societa/C-S--CARABINIERI-SEZ--ATLETICA/BO011
7.97,7.97,e,COMENCINI Nicola,1978,SM,ATL.  CENTO TORRI PAVIA,1 ba- 1,Pergine,2007-02-10,https://www.fidal.it/atleta/COMENCINI-Nicola/eKiRkpejbWs%3D,https://www.fidal.it/societa/ATL--CENTO-TORRI-PAVIA/PV110
7.97,7.97,e,CEGLIE Luca,1979,SM,C.S. AERONAUTICA MILITARE,5 fi- 1,Ancona,2007-02-10,https://www.fidal.it/atleta/CEGLIE-Luca/hKiRkpuha2o%3D,https://www.fidal.it/societa/C-S--AERONAUTICA-MILITARE/RM053
7.98,7.98,e,GIOVANNELLI Luca,1975,SM,G.S. FIAMME ORO PADOVA,3 fi- 1,Modena,2007-01-27,https://www.fidal.it/atleta/GIOVANNELLI-Luca/faiRkpOocGU%3D,https://www.fidal.it/societa/G-S--FIAMME-ORO-PADOVA/PD131
7.98,7.98,e,PIZZOLI Emiliano,1974,SM,C.S. CARABINIERI SEZ. ATLETICA,2 ba- 1,Ancona,2007-02-10,https://www.fidal.it/atleta/PIZZOLI-Emiliano/f6iRkpKmamM%3D,https://www.fidal.it/societa/C-S--CARABINIERI-SEZ--ATLETICA/BO011
7.98,7.98,e,MAININI Carlo alberto,1982,SM,C.S. CARABINIERI SEZ. ATLETICA,7 fi- 1,Ancona,2007-02-17,https://www.fidal.it/atleta/MAININI-Carlo-alberto/dq2RkpSib2U%3D,https://www.fidal.it/societa/C-S--CARABINIERI-SEZ--ATLETICA/BO011
7.99,7.99,e,MAININI Carlo alberto,1982,SM,C.S. CARABINIERI SEZ. ATLETICA,2 ba- 2,Ancona,2007-02-17,https://www.fidal.it/atleta/MAININI-Carlo-alberto/dq2RkpSib2U%3D,https://www.fidal.it/societa/C-S--CARABINIERI-SEZ--ATLETICA/BO011
8.0,8.00,e,PIZZOLI Emiliano,1974,SM,C.S. CARABINIERI SEZ. ATLETICA,1 ba- 1,Rieti,2007-01-28,https://www.fidal.it/atleta/PIZZOLI-Emiliano/f6iRkpKmamM%3D,https://www.fidal.it/societa/C-S--CARABINIERI-SEZ--ATLETICA/BO011
8.0,8.00,e,PIZZOLI Emiliano,1974,SM,C.S. CARABINIERI SEZ. ATLETICA,2 fi- 1,Rieti,2007-01-28,https://www.fidal.it/atleta/PIZZOLI-Emiliano/f6iRkpKmamM%3D,https://www.fidal.it/societa/C-S--CARABINIERI-SEZ--ATLETICA/BO011
8.01,8.01,e,PIZZOLI Emiliano,1974,SM,C.S. CARABINIERI SEZ. ATLETICA,2 ba- 1,Ancona,2007-01-20,https://www.fidal.it/atleta/PIZZOLI-Emiliano/f6iRkpKmamM%3D,https://www.fidal.it/societa/C-S--CARABINIERI-SEZ--ATLETICA/BO011
8.01,8.01,e,ABATE Emanuele,1985,PM,A.S.D.  C.U.S. GENOVA,4 fi- 1,Modena,2007-01-27,https://www.fidal.it/atleta/ABATE-Emanuele/daiRk5WiaWw%3D,https://www.fidal.it/societa/A-S-D--C-U-S--GENOVA/GE002
8.01,8.01,e,COMENCINI Nicola,1978,SM,ATL.  CENTO TORRI PAVIA,3 ba- 3,Ancona,2007-02-17,https://www.fidal.it/atleta/COMENCINI-Nicola/eKiRkpejbWs%3D,https://www.fidal.it/societa/ATL--CENTO-TORRI-PAVIA/PV110
8.03,8.03,e,ABATE Emanuele,1985,PM,A.S.D.  C.U.S. GENOVA,1 ba- 4,Modena,2007-01-27,https://www.fidal.it/atleta/ABATE-Emanuele/daiRk5WiaWw%3D,https://www.fidal.it/societa/A-S-D--C-U-S--GENOVA/GE002
8.03,8.03,e,COMENCINI Nicola,1978,SM,ATL.  CENTO TORRI PAVIA,5 fi- 1,Modena,2007-01-27,https://www.fidal.it/atleta/COMENCINI-Nicola/eKiRkpejbWs%3D,https://www.fidal.it/societa/ATL--CENTO-TORRI-PAVIA/PV110
8.03,8.03,e,MAININI Carlo alberto,1982,SM,C.S. CARABINIERI SEZ. ATLETICA,1 fi- 1,Aosta,2007-02-11,https://www.fidal.it/atleta/MAININI-Carlo-alberto/dq2RkpSib2U%3D,https://www.fidal.it/societa/C-S--CARABINIERI-SEZ--ATLETICA/BO011
8.04,8.04,e,CEGLIE Luca,1979,SM,C.S. AERONAUTICA MILITARE,1 se- 1,Ancona,2007-01-28,https://www.fidal.it/atleta/CEGLIE-Luca/hKiRkpuha2o%3D,https://www.fidal.it/societa/C-S--AERONAUTICA-MILITARE/RM053
8.04,8.04,e,PETROLLI Stefano,1985,PM,G.A. FIAMME GIALLE,2 ba- 1,Pergine,2007-02-10,https://www.fidal.it/atleta/PETROLLI-Stefano/d6iRkpimamk%3D,https://www.fidal.it/societa/G-A--FIAMME-GIALLE/RM056
8.05,8.05,e,MAININI Carlo alberto,1982,SM,C.S. CARABINIERI SEZ. ATLETICA,1 ba- 1,Modena,2007-01-27,https://www.fidal.it/atleta/MAININI-Carlo-alberto/dq2RkpSib2U%3D,https://www.fidal.it/societa/C-S--CARABINIERI-SEZ--ATLETICA/BO011
8.05,8.05,e,COMENCINI Nicola,1978,SM,ATL.  CENTO TORRI PAVIA,1 ba- 3,Modena,2007-01-27,https://www.fidal.it/atleta/COMENCINI-Nicola/eKiRkpejbWs%3D,https://www.fidal.it/societa/ATL--CENTO-TORRI-PAVIA/PV110
8.05,8.05,e,ALTERIO Andrea,1973,SM,G.A. FIAMME GIALLE,1 ba- 1,Padova,2007-02-10,https://www.fidal.it/atleta/ALTERIO-Andrea/eaiRkpKhcGg%3D,https://www.fidal.it/societa/G-A--FIAMME-GIALLE/RM056
8.06,8.06,e,CEGLIE Luca,1979,SM,C.S. AERONAUTICA MILITARE,3 ba- 2,Ancona,2007-02-17,https://www.fidal.it/atleta/CEGLIE-Luca/hKiRkpuha2o%3D,https://www.fidal.it/societa/C-S--AERONAUTICA-MILITARE/RM053
8.07,8.07,e,GIOVANNELLI Luca,1975,SM,G.S. FIAMME ORO PADOVA,1 fi- 1,Modena,2007-01-13,https://www.fidal.it/atleta/GIOVANNELLI-Luca/faiRkpOocGU%3D,https://www.fidal.it/societa/G-S--FIAMME-ORO-PADOVA/PD131
8.08,8.08,e,GIOVANNELLI Luca,1975,SM,G.S. FIAMME ORO PADOVA,1 ba- 2,Firenze,2007-01-20,https://www.fidal.it/atleta/GIOVANNELLI-Luca/faiRkpOocGU%3D,https://www.fidal.it/societa/G-S--FIAMME-ORO-PADOVA/PD131
8.08,8.08,e,CRISTELOTTI Cristian,1983,SM,CRUS OTTICA GUERRA PEDERSANO,3 ba- 1,Pergine,2007-02-10,https://www.fidal.it/atleta/CRISTELOTTI-Cristian/d6iRkpakbWs%3D,https://www.fidal.it/societa/CRUS-OTTICA-GUERRA-PEDERSANO/TN131
8.08,8.08,e,PETROLLI Stefano,1985,PM,G.A. FIAMME GIALLE,4 ba- 3,Ancona,2007-02-17,https://www.fidal.it/atleta/PETROLLI-Stefano/d6iRkpimamk%3D,https://www.fidal.it/societa/G-A--FIAMME-GIALLE/RM056
8.09,8.09,e,GIOVANNELLI Luca,1975,SM,G.S. FIAMME ORO PADOVA,1 fi- 1,Firenze,2007-01-20,https://www.fidal.it/atleta/GIOVANNELLI-Luca/faiRkpOocGU%3D,https://www.fidal.it/societa/G-S--FIAMME-ORO-PADOVA/PD131
8.1,8.10,e,GIOVANNELLI Luca,1975,SM,G.S. FIAMME ORO PADOVA,2 ba- 4,Modena,2007-01-27,https://www.fidal.it/atleta/GIOVANNELLI-Luca/faiRkpOocGU%3D,https://www.fidal.it/societa/G-S--FIAMME-ORO-PADOVA/PD131
8.1,8.10,e,MAININI Carlo alberto,1982,SM,C.S. CARABINIERI SEZ. ATLETICA,1 ba- 1,Aosta,2007-02-11,https://www.fidal.it/atleta/MAININI-Carlo-alberto/dq2RkpSib2U%3D,https://www.fidal.it/societa/C-S--CARABINIERI-SEZ--ATLETICA/BO011
8.11,8.11,e,CEGLIE Luca,1979,SM,C.S. AERONAUTICA MILITARE,3 ba- 1,Ancona,2007-02-10,https://www.fidal.it/atleta/CEGLIE-Luca/hKiRkpuha2o%3D,https://www.fidal.it/societa/C-S--AERONAUTICA-MILITARE/RM053
8.12,8.12,e,MAININI Carlo alberto,1982,SM,C.S. CARABINIERI SEZ. ATLETICA,1 fi- 1,Saronno,2007-01-21,https://www.fidal.it/atleta/MAININI-Carlo-alberto/dq2RkpSib2U%3D,https://www.fidal.it/societa/C-S--CARABINIERI-SEZ--ATLETICA/BO011
8.13,8.13,e,ALTERIO Andrea,1973,SM,G.A. FIAMME GIALLE,1 fi- 1,Padova,2007-02-10,https://www.fidal.it/atleta/ALTERIO-Andrea/eaiRkpKhcGg%3D,https://www.fidal.it/societa/G-A--FIAMME-GIALLE/RM056
8.13,8.13,e,CRISTELOTTI Cristian,1983,SM,CRUS OTTICA GUERRA PEDERSANO,3 ba- 1,Ancona,2007-02-17,https://www.fidal.it/atleta/CRISTELOTTI-Cristian/d6iRkpakbWs%3D,https://www.fidal.it/societa/CRUS-OTTICA-GUERRA-PEDERSANO/TN131
8.14,8.14,e,GIOVANNELLI Luca,1975,SM,G.S. FIAMME ORO PADOVA,1 ba- 1,Modena,2007-01-13,https://www.fidal.it/atleta/GIOVANNELLI-Luca/faiRkpOocGU%3D,https://www.fidal.it/societa/G-S--FIAMME-ORO-PADOVA/PD131
8.14,8.14,e,CASTRONOVO Sergio,1982,SM,A.S.D. C.U.S. CATANIA,6 fi- 1,Modena,2007-01-27,https://www.fidal.it/atleta/CASTRONOVO-Sergio/h6iRlJulb2s%3D,https://www.fidal.it/societa/A-S-D--C-U-S--CATANIA/CT067
8.14,8.14,e,CASTRONOVO Sergio,1982,SM,A.S.D. C.U.S. CATANIA,4 ba- 2,Ancona,2007-02-17,https://www.fidal.it/atleta/CASTRONOVO-Sergio/h6iRlJulb2s%3D,https://www.fidal.it/societa/A-S-D--C-U-S--CATANIA/CT067
8.14,8.14,e,PETROLLI Stefano,1985,PM,G.A. FIAMME GIALLE,1 fi- 1,Genova,2007-02-24,https://www.fidal.it/atleta/PETROLLI-Stefano/d6iRkpimamk%3D,https://www.fidal.it/societa/G-A--FIAMME-GIALLE/RM056
8.15,8.15,e,CEGLIE Luca,1979,SM,C.S. AERONAUTICA MILITARE,3 ba- 1,Ancona,2007-01-20,https://www.fidal.it/atleta/CEGLIE-Luca/hKiRkpuha2o%3D,https://www.fidal.it/societa/C-S--AERONAUTICA-MILITARE/RM053
8.15,8.15,e,ROLDO Demis,1985,PM,A.ATL.DOLOMITI BELLUNO,1 fi- 2,Modena,2007-01-27,https://www.fidal.it/atleta/ROLDO-Demis/eKmRlJKhcGw%3D,https://www.fidal.it/societa/A-ATL-DOLOMITI-BELLUNO/BL010
8.18,8.18,e,MAININI Carlo alberto,1982,SM,C.S. CARABINIERI SEZ. ATLETICA,1 ba- 1,Saronno,2007-01-21,https://www.fidal.it/atleta/MAININI-Carlo-alberto/dq2RkpSib2U%3D,https://www.fidal.it/societa/C-S--CARABINIERI-SEZ--ATLETICA/BO011
8.19,8.19,e,CEGLIE Luca,1979,SM,C.S. AERONAUTICA MILITARE,3 fi- 1,Ancona,2007-01-20,https://www.fidal.it/atleta/CEGLIE-Luca/hKiRkpuha2o%3D,https://www.fidal.it/societa/C-S--AERONAUTICA-MILITARE/RM053
8.19,8.19,e,CASTRONOVO Sergio,1982,SM,A.S.D. C.U.S. CATANIA,2 ba- 3,Modena,2007-01-27,https://www.fidal.it/atleta/CASTRONOVO-Sergio/h6iRlJulb2s%3D,https://www.fidal.it/societa/A-S-D--C-U-S--CATANIA/CT067
8.19,8.19,e,ROLDO Demis,1985,PM,A.ATL.DOLOMITI BELLUNO,4 ba- 1,Ancona,2007-02-17,https://www.fidal.it/atleta/ROLDO-Demis/eKmRlJKhcGw%3D,https://www.fidal.it/societa/A-ATL-DOLOMITI-BELLUNO/BL010
8.22,8.22,e,LANTHALER Lukas,1984,SM,ASV S.V. LANA - RAIKA,2 se- 1,Ancona,2007-01-28,https://www.fidal.it/atleta/LANTHALER-Lukas/iaiRkpWmamo%3D,https://www.fidal.it/societa/ASV-S-V--LANA-RAIKA/BZ011
8.22,8.22,e,REDAELLI Carlo giuseppe,1987,PM,PRO PATRIA MILANO,2 fi- 1,Genova,2007-02-24,https://www.fidal.it/atleta/REDAELLI-Carlo-giuseppe/dq2RkpelbmU%3D,https://www.fidal.it/societa/PRO-PATRIA-MILANO/MI077
8.23,8.23,e,REDAELLI Carlo giuseppe,1987,PM,PRO PATRIA MILANO,1 ba- 1,Genova,2007-02-24,https://www.fidal.it/atleta/REDAELLI-Carlo-giuseppe/dq2RkpelbmU%3D,https://www.fidal.it/societa/PRO-PATRIA-MILANO/MI077
8.24,8.24,e,FRULLANI William,1979,SM,C.S. CARABINIERI SEZ. ATLETICA,1 su- 1,Vienna,2007-02-03,https://www.fidal.it/atleta/FRULLANI-William/faiRkpWhcGk%3D,https://www.fidal.it/societa/C-S--CARABINIERI-SEZ--ATLETICA/BO011
8.24,8.24,e,LANTHALER Lukas,1984,SM,ASV S.V. LANA - RAIKA,4 fi- 1,Pergine,2007-02-10,https://www.fidal.it/atleta/LANTHALER-Lukas/iaiRkpWmamo%3D,https://www.fidal.it/societa/ASV-S-V--LANA-RAIKA/BZ011
8.24,8.24,e,REDAELLI Carlo giuseppe,1987,PM,PRO PATRIA MILANO,5 ba- 1,Ancona,2007-02-17,https://www.fidal.it/atleta/REDAELLI-Carlo-giuseppe/dq2RkpelbmU%3D,https://www.fidal.it/societa/PRO-PATRIA-MILANO/MI077
8.24,8.24,e,LANTHALER Lukas,1984,SM,ASV S.V. LANA - RAIKA,5 ba- 2,Ancona,2007-02-17,https://www.fidal.it/atleta/LANTHALER-Lukas/iaiRkpWmamo%3D,https://www.fidal.it/societa/ASV-S-V--LANA-RAIKA/BZ011
8.24,8.24,e,PETROLLI Stefano,1985,PM,G.A. FIAMME GIALLE,1 ba- 2,Genova,2007-02-24,https://www.fidal.it/atleta/PETROLLI-Stefano/d6iRkpimamk%3D,https://www.fidal.it/societa/G-A--FIAMME-GIALLE/RM056
8.25,8.25,e,FRULLANI William,1979,SM,C.S. CARABINIERI SEZ. ATLETICA,1 ba- 1,Firenze,2007-01-20,https://www.fidal.it/atleta/FRULLANI-William/faiRkpWhcGk%3D,https://www.fidal.it/societa/C-S--CARABINIERI-SEZ--ATLETICA/BO011
8.27,8.27,e,LANTHALER Lukas,1984,SM,ASV S.V. LANA - RAIKA,2 ba- 1,Pergine,2007-02-10,https://www.fidal.it/atleta/LANTHALER-Lukas/iaiRkpWmamo%3D,https://www.fidal.it/societa/ASV-S-V--LANA-RAIKA/BZ011
8.3,8.30,e,PERONI Nicola,1981,SM,U.S. QUERCIA ROVERETO,2 fi- 1,Firenze,2007-01-20,https://www.fidal.it/atleta/PERONI-Nicola/d6iRkpmmb2g%3D,https://www.fidal.it/societa/U-S--QUERCIA-ROVERETO/TN109
8.3,8.30,e,ROLDO Demis,1985,PM,A.ATL.DOLOMITI BELLUNO,2 ba- 2,Modena,2007-01-27,https://www.fidal.it/atleta/ROLDO-Demis/eKmRlJKhcGw%3D,https://www.fidal.it/societa/A-ATL-DOLOMITI-BELLUNO/BL010
8.31,8.31,e,PERONI Nicola,1981,SM,U.S. QUERCIA ROVERETO,2 fi- 1,Modena,2007-01-13,https://www.fidal.it/atleta/PERONI-Nicola/d6iRkpmmb2g%3D,https://www.fidal.it/societa/U-S--QUERCIA-ROVERETO/TN109
8.31,8.31,e,LONGONI Stefano,1975,SM,ATL. LECCO-COLOMBO COSTRUZ.,3 fi- 1,Magglingen,2007-02-03,https://www.fidal.it/atleta/LONGONI-Stefano/dqiRkpagaGo%3D,https://www.fidal.it/societa/ATL--LECCO-COLOMBO-COSTRUZ-/CO208
8.31,8.31,e,DAL MOLIN Paolo,1987,PM,ATL. ALESSANDRIA,2 ba- 2,Genova,2007-02-24,https://www.fidal.it/atleta/DAL-MOLIN-Paolo/dK6RlJmlaGQ%3D,https://www.fidal.it/societa/ATL--ALESSANDRIA/AL001
8.32,8.32,e,REDAELLI Carlo giuseppe,1987,PM,PRO PATRIA MILANO,1 fi- 2,Genova Palasport,2007-02-11,https://www.fidal.it/atleta/REDAELLI-Carlo-giuseppe/dq2RkpelbmU%3D,https://www.fidal.it/societa/PRO-PATRIA-MILANO/MI077
8.33,8.33,e,PINTER Loris,1985,PM,U.S. QUERCIA ROVERETO,3 fi- 1,Genova,2007-02-24,https://www.fidal.it/atleta/PINTER-Loris/d6iRkpWkbGk%3D,https://www.fidal.it/societa/U-S--QUERCIA-ROVERETO/TN109
8.34,8.34,e,PERONI Nicola,1981,SM,U.S. QUERCIA ROVERETO,2 ba- 1,Modena,2007-01-13,https://www.fidal.it/atleta/PERONI-Nicola/d6iRkpmmb2g%3D,https://www.fidal.it/societa/U-S--QUERCIA-ROVERETO/TN109
8.34,8.34,e,LONGONI Stefano,1975,SM,ATL. LECCO-COLOMBO COSTRUZ.,2 ba- 1,Magglingen,2007-02-04,https://www.fidal.it/atleta/LONGONI-Stefano/dqiRkpagaGo%3D,https://www.fidal.it/societa/ATL--LECCO-COLOMBO-COSTRUZ-/CO208
8.34,8.34,e,REDAELLI Carlo giuseppe,1987,PM,PRO PATRIA MILANO,1 ba- 1,Genova Palasport,2007-02-11,https://www.fidal.it/atleta/REDAELLI-Carlo-giuseppe/dq2RkpelbmU%3D,https://www.fidal.it/societa/PRO-PATRIA-MILANO/MI077
8.34,8.34,e,LOVALLO Dennis,1985,PM,ATL. LECCO-COLOMBO COSTRUZ.,3 ba- 2,Genova,2007-02-24,https://www.fidal.it/atleta/LOVALLO-Dennis/dquRkpKia2Q%3D,https://www.fidal.it/societa/ATL--LECCO-COLOMBO-COSTRUZ-/CO208
8.35,8.35,e,LANTHALER Lukas,1984,SM,ASV S.V. LANA - RAIKA,1 ba- 1,Innsbruck,2007-01-14,https://www.fidal.it/atleta/LANTHALER-Lukas/iaiRkpWmamo%3D,https://www.fidal.it/societa/ASV-S-V--LANA-RAIKA/BZ011
8.35,8.35,e,NALOCCA John mark,1988,JM,COLLECTION ATLETICA SAMBENEDET,1 ba- 1,Ancona,2007-02-07,https://www.fidal.it/atleta/NALOCCA-John-mark/e6iRk5Sla2s%3D,https://www.fidal.it/societa/COLLECTION-ATLETICA-SAMBENEDET/AP034
8.35,8.35,e,ROLDO Demis,1985,PM,A.ATL.DOLOMITI BELLUNO,2 ba- 1,Genova,2007-02-24,https://www.fidal.it/atleta/ROLDO-Demis/eKmRlJKhcGw%3D,https://www.fidal.it/societa/A-ATL-DOLOMITI-BELLUNO/BL010
8.37,8.37,e,LONGONI Stefano,1975,SM,ATL. LECCO-COLOMBO COSTRUZ.,3 fi- 1,Magglingen,2007-02-04,https://www.fidal.it/atleta/LONGONI-Stefano/dqiRkpagaGo%3D,https://www.fidal.it/societa/ATL--LECCO-COLOMBO-COSTRUZ-/CO208
8.38,8.38,e,REDAELLI Carlo giuseppe,1987,PM,PRO PATRIA MILANO,2 ba- 1,Saronno,2007-01-21,https://www.fidal.it/atleta/REDAELLI-Carlo-giuseppe/dq2RkpelbmU%3D,https://www.fidal.it/societa/PRO-PATRIA-MILANO/MI077
8.39,8.39,e,PERONI Nicola,1981,SM,U.S. QUERCIA ROVERETO,2 ba- 1,Firenze,2007-01-20,https://www.fidal.it/atleta/PERONI-Nicola/d6iRkpmmb2g%3D,https://www.fidal.it/societa/U-S--QUERCIA-ROVERETO/TN109
8.39,8.39,e,FRULLANI William,1979,SM,C.S. CARABINIERI SEZ. ATLETICA,3 se- 1,Ancona,2007-01-28,https://www.fidal.it/atleta/FRULLANI-William/faiRkpWhcGk%3D,https://www.fidal.it/societa/C-S--CARABINIERI-SEZ--ATLETICA/BO011
8.39,8.39,e,ROSSI Mauro,1973,SM,ATL. RICCARDI MILANO,6 fi- 1,Ancona,2007-02-10,https://www.fidal.it/atleta/ROSSI-Mauro/f6iRkpKmamw%3D,https://www.fidal.it/societa/ATL--RICCARDI-MILANO/MI080
8.4,8.40,e,DAL MOLIN Paolo,1987,PM,ATL. ALESSANDRIA,4 fi- 1,Genova,2007-02-24,https://www.fidal.it/atleta/DAL-MOLIN-Paolo/dK6RlJmlaGQ%3D,https://www.fidal.it/societa/ATL--ALESSANDRIA/AL001
8.41,8.41,e,ROLDO Demis,1985,PM,A.ATL.DOLOMITI BELLUNO,1 ba- 2,Modena,2007-01-13,https://www.fidal.it/atleta/ROLDO-Demis/eKmRlJKhcGw%3D,https://www.fidal.it/societa/A-ATL-DOLOMITI-BELLUNO/BL010
