prestazione,tempo,cronometraggio,atleta,anno,categoria,società,posizione,luogo,data,link_atleta,link_società
7.22,7.22,0.0,MASTRIPPOLITO Giovanni,1998,JM,S.E.F. VIRTUS EMILSIDER BO,4 ba- 1,Parma,2017-12-23,https://www.fidal.it/atleta/MASTRIPPOLITO-Giovanni/eqiRlpOoa2Q%3D,https://www.fidal.it/societa/S-E-F--VIRTUS-EMILSIDER-BO/BO007
7.27,7.27,0.0,GATTO Andy,1999,JM,A.S.D. ATLETICA ALBA,2 fi- 1,Nizza,2017-01-07,https://www.fidal.it/atleta/GATTO-Andy/dKyRlJOibms%3D,https://www.fidal.it/societa/A-S-D--ATLETICA-ALBA/CN008
7.4,7.40,0.0,DENZA Fabio,1999,JM,ATLETICA LIVORNO,1 ba- 1,Firenze,2017-01-21,https://www.fidal.it/atleta/DENZA-Fabio/faiSkpqlaGk%3D,https://www.fidal.it/societa/ATLETICA-LIVORNO/LI036
7.42,7.42,0.0,TESI Emilio,1998,JM,CENTRO ATLETICA PIOMBINO,2 ba- 1,Firenze,2017-01-21,https://www.fidal.it/atleta/TESI-Emilio/fayRkpWgaWs%3D,https://www.fidal.it/societa/CENTRO-ATLETICA-PIOMBINO/LI038
7.46,7.46,0.0,GATTO Andy,1999,JM,A.S.D. ATLETICA ALBA,1 ba- 1,Nizza,2017-01-07,https://www.fidal.it/atleta/GATTO-Andy/dKyRlJOibms%3D,https://www.fidal.it/societa/A-S-D--ATLETICA-ALBA/CN008
7.49,7.49,0.0,DENZA Fabio,1999,JM,ATLETICA LIVORNO,1 fi- 1,Firenze,2017-01-21,https://www.fidal.it/atleta/DENZA-Fabio/faiSkpqlaGk%3D,https://www.fidal.it/societa/ATLETICA-LIVORNO/LI036
7.49,7.49,0.0,TESI Emilio,1998,JM,CENTRO ATLETICA PIOMBINO,2 fi- 1,Firenze,2017-01-21,https://www.fidal.it/atleta/TESI-Emilio/fayRkpWgaWs%3D,https://www.fidal.it/societa/CENTRO-ATLETICA-PIOMBINO/LI038
7.65,7.65,0.0,PATERNOSTO William,1999,JM,CENTRO ATLETICA PIOMBINO,3 ba- 1,Firenze,2017-01-21,https://www.fidal.it/atleta/PATERNOSTO-William/fayRkpWkbWQ%3D,https://www.fidal.it/societa/CENTRO-ATLETICA-PIOMBINO/LI038
7.71,7.71,0.0,PATERNOSTO William,1999,JM,CENTRO ATLETICA PIOMBINO,3 fi- 1,Firenze,2017-01-21,https://www.fidal.it/atleta/PATERNOSTO-William/fayRkpWkbWQ%3D,https://www.fidal.it/societa/CENTRO-ATLETICA-PIOMBINO/LI038
8.08,8.08,0.0,FIORI Nicolo antonio,1999,JM,U.S. MAURINA OLIO CARLI,1 fi- 2,Nizza,2017-01-07,https://www.fidal.it/atleta/FIORI-Nicolo-antonio/daqRkpOoaGM%3D,https://www.fidal.it/societa/U-S--MAURINA-OLIO-CARLI/IM029
8.64,8.64,0.0,FIORI Nicolo antonio,1999,JM,U.S. MAURINA OLIO CARLI,3 ba- 1,Nizza,2017-01-07,https://www.fidal.it/atleta/FIORI-Nicolo-antonio/daqRkpOoaGM%3D,https://www.fidal.it/societa/U-S--MAURINA-OLIO-CARLI/IM029
7.16,7.16,0.0,RIGHI Vieri,2000,JM,TOSCANA ATLETICA FUTURA,1 ba- 1,Firenze,2018-01-13,https://www.fidal.it/atleta/RIGHI-Vieri/famRkpKjbmk%3D,https://www.fidal.it/societa/TOSCANA-ATLETICA-FUTURA/FI018
7.16,7.16,0.0,RIGHI Vieri,2000,JM,TOSCANA ATLETICA FUTURA,1 fi- 1,Firenze,2018-01-13,https://www.fidal.it/atleta/RIGHI-Vieri/famRkpKjbmk%3D,https://www.fidal.it/societa/TOSCANA-ATLETICA-FUTURA/FI018
7.26,7.26,0.0,QUINTI Federico,1999,JM,ATL LIBERTAS RUNNERS LIVORNO,2 ba- 1,Firenze,2018-01-13,https://www.fidal.it/atleta/QUINTI-Federico/fayRkpWlaGY%3D,https://www.fidal.it/societa/ATL-LIBERTAS-RUNNERS-LIVORNO/LI035
7.3,7.30,0.0,QUINTI Federico,1999,JM,ATL LIBERTAS RUNNERS LIVORNO,2 fi- 1,Firenze,2018-01-13,https://www.fidal.it/atleta/QUINTI-Federico/fayRkpWlaGY%3D,https://www.fidal.it/societa/ATL-LIBERTAS-RUNNERS-LIVORNO/LI035
7.31,7.31,0.0,AMORATI Matteo,2000,JM,A.S.D. FRANCESCO FRANCIA,1 ba- 1,Parma,2018-01-13,https://www.fidal.it/atleta/AMORATI-Matteo/eqmRkpKobWQ%3D,https://www.fidal.it/societa/A-S-D--FRANCESCO-FRANCIA/BO015
7.51,7.51,0.0,AMORATI Matteo,2000,JM,A.S.D. FRANCESCO FRANCIA,1 fi- 1,Parma,2018-01-13,https://www.fidal.it/atleta/AMORATI-Matteo/eqmRkpKobWQ%3D,https://www.fidal.it/societa/A-S-D--FRANCESCO-FRANCIA/BO015
7.51,7.51,0.0,DENZA Fabio,1999,JM,ATLETICA LIVORNO,3 ba- 1,Firenze,2018-01-13,https://www.fidal.it/atleta/DENZA-Fabio/faiSkpqlaGk%3D,https://www.fidal.it/societa/ATLETICA-LIVORNO/LI036
7.56,7.56,0.0,DENZA Fabio,1999,JM,ATLETICA LIVORNO,3 fi- 1,Firenze,2018-01-13,https://www.fidal.it/atleta/DENZA-Fabio/faiSkpqlaGk%3D,https://www.fidal.it/societa/ATLETICA-LIVORNO/LI036
7.68,7.68,0.0,ACOSTA Juan jose',2000,JM,ATL LIBERTAS RUNNERS LIVORNO,4 ba- 1,Firenze,2018-01-13,https://www.fidal.it/atleta/ACOSTA-Juan-jose-/fayRkpalcWc%3D,https://www.fidal.it/societa/ATL-LIBERTAS-RUNNERS-LIVORNO/LI035
7.69,7.69,0.0,PATERNOSTO William,1999,JM,CENTRO ATLETICA PIOMBINO,5 ba- 1,Firenze,2018-01-13,https://www.fidal.it/atleta/PATERNOSTO-William/fayRkpWkbWQ%3D,https://www.fidal.it/societa/CENTRO-ATLETICA-PIOMBINO/LI038
7.7,7.70,0.0,PATERNOSTO William,1999,JM,CENTRO ATLETICA PIOMBINO,4 fi- 1,Firenze,2018-01-13,https://www.fidal.it/atleta/PATERNOSTO-William/fayRkpWkbWQ%3D,https://www.fidal.it/societa/CENTRO-ATLETICA-PIOMBINO/LI038
7.84,7.84,0.0,ACOSTA Juan jose',2000,JM,ATL LIBERTAS RUNNERS LIVORNO,5 fi- 1,Firenze,2018-01-13,https://www.fidal.it/atleta/ACOSTA-Juan-jose-/fayRkpalcWc%3D,https://www.fidal.it/societa/ATL-LIBERTAS-RUNNERS-LIVORNO/LI035
7.16,7.16,0.0,DEL CORONA Michele,2000,JM,ATLETICA LIVORNO,1 fi- 1,Firenze,2019-01-12,https://www.fidal.it/atleta/DEL-CORONA-Michele/faiSkpimaGo%3D,https://www.fidal.it/societa/ATLETICA-LIVORNO/LI036
7.19,7.19,0.0,DEL CORONA Michele,2000,JM,ATLETICA LIVORNO,1 ba- 1,Firenze,2019-01-12,https://www.fidal.it/atleta/DEL-CORONA-Michele/faiSkpimaGo%3D,https://www.fidal.it/societa/ATLETICA-LIVORNO/LI036
7.52,7.52,0.0,VEDOVATO Francesco,2001,JM,TOSCANA ATLETICA FUTURA,2 ba- 1,Firenze,2019-01-12,https://www.fidal.it/atleta/VEDOVATO-Francesco/faqRkpKka2w%3D,https://www.fidal.it/societa/TOSCANA-ATLETICA-FUTURA/FI018
7.54,7.54,0.0,ANDREOLI Marco,2001,JM,ASD ATLETICA SPEZIA DUFERCO,2 fi- 1,Firenze,2019-01-12,https://www.fidal.it/atleta/ANDREOLI-Marco/dauRkpSiaGg%3D,https://www.fidal.it/societa/ASD-ATLETICA-SPEZIA-DUFERCO/SP573
7.61,7.61,0.0,VEDOVATO Francesco,2001,JM,TOSCANA ATLETICA FUTURA,3 fi- 1,Firenze,2019-01-12,https://www.fidal.it/atleta/VEDOVATO-Francesco/faqRkpKka2w%3D,https://www.fidal.it/societa/TOSCANA-ATLETICA-FUTURA/FI018
7.71,7.71,0.0,ANDREOLI Marco,2001,JM,ASD ATLETICA SPEZIA DUFERCO,3 ba- 1,Firenze,2019-01-12,https://www.fidal.it/atleta/ANDREOLI-Marco/dauRkpSiaGg%3D,https://www.fidal.it/societa/ASD-ATLETICA-SPEZIA-DUFERCO/SP573
9.82,9.82,0.0,GUBITOSA Domenico,1981,SM35,ATL. VIRTUS  CR LUCCA,4 ba- 1,Firenze,2019-01-12,https://www.fidal.it/atleta/GUBITOSA-Domenico/dK2Rk5mga2Y%3D,https://www.fidal.it/societa/ATL--VIRTUS-CR-LUCCA/LU100
7.18,7.18,0.0,SALIMBENI Louis guido andre',2002,JM,C.U.S. PARMA,1 fi- 1,Parma,2020-01-18,https://www.fidal.it/atleta/SALIMBENI-Louis-guido-andre-/eq6Rkpmgamg%3D,https://www.fidal.it/societa/C-U-S--PARMA/PR068
7.35,7.35,0.0,SALIMBENI Louis guido andre',2002,JM,C.U.S. PARMA,1 ba- 1,Parma,2020-01-18,https://www.fidal.it/atleta/SALIMBENI-Louis-guido-andre-/eq6Rkpmgamg%3D,https://www.fidal.it/societa/C-U-S--PARMA/PR068
7.38,7.38,0.0,MAZZANTI Ethan,2002,JM,A.S. LA FRATELLANZA 1874,1 ba- 1,Parma,2020-01-25,https://www.fidal.it/atleta/MAZZANTI-Ethan/eqyRkpWfcGc%3D,https://www.fidal.it/societa/A-S--LA-FRATELLANZA-1874/MO052
7.4,7.40,0.0,MAZZANTI Ethan,2002,JM,A.S. LA FRATELLANZA 1874,1 fi- 1,Parma,2020-01-25,https://www.fidal.it/atleta/MAZZANTI-Ethan/eqyRkpWfcGc%3D,https://www.fidal.it/societa/A-S--LA-FRATELLANZA-1874/MO052
7.49,7.49,0.0,VEDOVATO Francesco,2001,JM,TOSCANA ATLETICA FUTURA,2 fi- 1,Parma,2020-01-18,https://www.fidal.it/atleta/VEDOVATO-Francesco/faqRkpKka2w%3D,https://www.fidal.it/societa/TOSCANA-ATLETICA-FUTURA/FI018
7.52,7.52,0.0,OLIVIERI Luca,2001,JM,ATL. RIGOLETTO,2 ba- 1,Parma,2020-01-25,https://www.fidal.it/atleta/OLIVIERI-Luca/dq6RkpOoaWw%3D,https://www.fidal.it/societa/ATL--RIGOLETTO/MN406
7.53,7.53,0.0,VEDOVATO Francesco,2001,JM,TOSCANA ATLETICA FUTURA,2 ba- 1,Parma,2020-01-18,https://www.fidal.it/atleta/VEDOVATO-Francesco/faqRkpKka2w%3D,https://www.fidal.it/societa/TOSCANA-ATLETICA-FUTURA/FI018
7.56,7.56,0.0,BACCOLINI Alberto,2001,JM,A.S. LA FRATELLANZA 1874,3 ba- 1,Parma,2020-01-25,https://www.fidal.it/atleta/BACCOLINI-Alberto/eqyRkpSfbGo%3D,https://www.fidal.it/societa/A-S--LA-FRATELLANZA-1874/MO052
7.57,7.57,0.0,OLIVIERI Luca,2001,JM,ATL. RIGOLETTO,2 fi- 1,Parma,2020-01-25,https://www.fidal.it/atleta/OLIVIERI-Luca/dq6RkpOoaWw%3D,https://www.fidal.it/societa/ATL--RIGOLETTO/MN406
9.02,9.02,0.0,SORAGNI Filippo,2001,JM,S.G.LA PATRIA 1879 CARPI,3 fi- 1,Parma,2020-01-25,https://www.fidal.it/atleta/SORAGNI-Filippo/eqyRkpambGQ%3D,https://www.fidal.it/societa/S-G-LA-PATRIA-1879-CARPI/MO057
9.19,9.19,0.0,SORAGNI Filippo,2001,JM,S.G.LA PATRIA 1879 CARPI,4 ba- 1,Parma,2020-01-25,https://www.fidal.it/atleta/SORAGNI-Filippo/eqyRkpambGQ%3D,https://www.fidal.it/societa/S-G-LA-PATRIA-1879-CARPI/MO057
9.38,9.38,0.0,GIOTTI Federico,1980,SM40,ATL. RUN FINALE LIGURE,4 ba- 1,Nizza,2020-02-07,https://www.fidal.it/atleta/GIOTTI-Federico/daiRkpmiaGU%3D,https://www.fidal.it/societa/ATL--RUN-FINALE-LIGURE/SV023
7.31,7.31,0.0,OHENE ADDO Randy,2003,JM,ASD INTERFLUMINA E' PIU' POMI',1 ba- 1,Parma,2021-01-16,https://www.fidal.it/atleta/OHENE-ADDO-Randy/eq6RkpWmb2Q%3D,https://www.fidal.it/societa/ASD-INTERFLUMINA-E-PIU-POMI-/CR150
7.37,7.37,0.0,OHENE ADDO Randy,2003,JM,ASD INTERFLUMINA E' PIU' POMI',1 fi- 1,Parma,2021-01-16,https://www.fidal.it/atleta/OHENE-ADDO-Randy/eq6RkpWmb2Q%3D,https://www.fidal.it/societa/ASD-INTERFLUMINA-E-PIU-POMI-/CR150
8.77,8.77,0.0,GIOTTI Federico,1980,SM40,ATL. RUN FINALE LIGURE,2 su- 1,Nizza,2021-11-12,https://www.fidal.it/atleta/GIOTTI-Federico/daiRkpmiaGU%3D,https://www.fidal.it/societa/ATL--RUN-FINALE-LIGURE/SV023
6.77,6.77,0.0,POUYE Mouhamed,2003,JM,ATLETICA RAVENNA,1 fi- 1,Parma,2022-02-19,https://www.fidal.it/atleta/POUYE-Mouhamed/eqAAARkpOlamg%3D,https://www.fidal.it/societa/ATLETICA-RAVENNA/RA095
6.8,6.80,0.0,POUYE Mouhamed,2003,JM,ATLETICA RAVENNA,1 ba- 1,Parma,2022-02-19,https://www.fidal.it/atleta/POUYE-Mouhamed/eqAAARkpOlamg%3D,https://www.fidal.it/societa/ATLETICA-RAVENNA/RA095
6.91,6.91,0.0,POUYE Mouhamed,2003,JM,ATLETICA RAVENNA,1 fi- 1,Parma,2022-01-22,https://www.fidal.it/atleta/POUYE-Mouhamed/eqAAARkpOlamg%3D,https://www.fidal.it/societa/ATLETICA-RAVENNA/RA095
7.1,7.10,0.0,POUYE Mouhamed,2003,JM,ATLETICA RAVENNA,1 ba- 1,Parma,2022-01-22,https://www.fidal.it/atleta/POUYE-Mouhamed/eqAAARkpOlamg%3D,https://www.fidal.it/societa/ATLETICA-RAVENNA/RA095
7.27,7.27,0.0,UGATI Nicolas,2003,JM,ATLETICA LIVORNO,1 fi- 1,Marina Di Carrara,2022-01-15,https://www.fidal.it/atleta/UGATI-Nicolas/fayRkpaia2g%3D,https://www.fidal.it/societa/ATLETICA-LIVORNO/LI036
7.31,7.31,0.0,UGATI Nicolas,2003,JM,ATLETICA LIVORNO,1 ba- 1,Marina Di Carrara,2022-01-15,https://www.fidal.it/atleta/UGATI-Nicolas/fayRkpaia2g%3D,https://www.fidal.it/societa/ATLETICA-LIVORNO/LI036
7.39,7.39,0.0,SIGNAROLDI Samuel,2004,JM,ATL. PIACENZA,2 ba- 1,Parma,2022-01-22,https://www.fidal.it/atleta/SIGNAROLDI-Samuel/eq2RkpOhcGc%3D,https://www.fidal.it/societa/ATL--PIACENZA/PC084
7.59,7.59,0.0,MILANI Matteo,2003,JM,ATL. PIACENZA,3 ba- 1,Parma,2022-01-22,https://www.fidal.it/atleta/MILANI-Matteo/eq2RkpSgamQ%3D,https://www.fidal.it/societa/ATL--PIACENZA/PC084
7.67,7.67,0.0,MINI Emanuele,2004,JM,ATL.LIBERTAS UNICUSANO LIVORNO,1 fi- 1,Marina Di Carrara,2022-01-08,https://www.fidal.it/atleta/MINI-Emanuele/fayRkpaib2k%3D,https://www.fidal.it/societa/ATL-LIBERTAS-UNICUSANO-LIVORNO/LI035
7.68,7.68,0.0,COMPARINI Matteo,2003,JM,TOSCANA ATLETICA FUTURA,2 fi- 1,Marina Di Carrara,2022-01-15,https://www.fidal.it/atleta/COMPARINI-Matteo/faqRkpembmg%3D,https://www.fidal.it/societa/TOSCANA-ATLETICA-FUTURA/FI018
7.75,7.75,0.0,MINI Emanuele,2004,JM,ATL.LIBERTAS UNICUSANO LIVORNO,1 ba- 1,Marina Di Carrara,2022-01-08,https://www.fidal.it/atleta/MINI-Emanuele/fayRkpaib2k%3D,https://www.fidal.it/societa/ATL-LIBERTAS-UNICUSANO-LIVORNO/LI035
7.75,7.75,0.0,COMPARINI Matteo,2003,JM,TOSCANA ATLETICA FUTURA,2 ba- 1,Marina Di Carrara,2022-01-15,https://www.fidal.it/atleta/COMPARINI-Matteo/faqRkpembmg%3D,https://www.fidal.it/societa/TOSCANA-ATLETICA-FUTURA/FI018
7.77,7.77,0.0,SIGNAROLDI Samuel,2004,JM,ATL. PIACENZA,2 fi- 1,Parma,2022-01-22,https://www.fidal.it/atleta/SIGNAROLDI-Samuel/eq2RkpOhcGc%3D,https://www.fidal.it/societa/ATL--PIACENZA/PC084
7.82,7.82,0.0,CUTAIA Mario,2004,JM,CENTRO ATLETICA PIOMBINO,1 ba- 1,Marina Di Carrara,2022-01-22,https://www.fidal.it/atleta/CUTAIA-Mario/fayRkpifaGo%3D,https://www.fidal.it/societa/CENTRO-ATLETICA-PIOMBINO/LI038
7.88,7.88,0.0,CUTAIA Mario,2004,JM,CENTRO ATLETICA PIOMBINO,1 fi- 1,Marina Di Carrara,2022-01-22,https://www.fidal.it/atleta/CUTAIA-Mario/fayRkpifaGo%3D,https://www.fidal.it/societa/CENTRO-ATLETICA-PIOMBINO/LI038
7.95,7.95,0.0,CUTAIA Mario,2004,JM,CENTRO ATLETICA PIOMBINO,2 fi- 1,Marina Di Carrara,2022-01-08,https://www.fidal.it/atleta/CUTAIA-Mario/fayRkpifaGo%3D,https://www.fidal.it/societa/CENTRO-ATLETICA-PIOMBINO/LI038
