prestazione,tempo,cronometraggio,atleta,anno,categoria,società,posizione,luogo,data,link_atleta,link_società
9.01,9.01,e,VETTORE Federico,1992,CM,ATLETICA VIS ABANO,1 su- 1,Padova,2007-03-04,https://www.fidal.it/atleta/VETTORE-Federico/eKiRlZenaGM%3D,https://www.fidal.it/societa/ATLETICA-VIS-ABANO/PD141
9.01,9.01,e,PERUGIN Marco,1992,CM,A.A.A. GENOVA,1 se- 2,Padova,2007-03-18,https://www.fidal.it/atleta/PERUGIN-Marco/daiUlpana2s%3D,https://www.fidal.it/societa/A-A-A--GENOVA/GE001
9.02,9.02,e,VETTORE Federico,1992,CM,ATLETICA VIS ABANO,1 ba- 1,Padova,2007-02-18,https://www.fidal.it/atleta/VETTORE-Federico/eKiRlZenaGM%3D,https://www.fidal.it/societa/ATLETICA-VIS-ABANO/PD141
9.04,9.04,e,FELLINE Francesco,1992,CM,ATL. RIGOLETTO,1 fi- 1,Saronno,2007-02-04,https://www.fidal.it/atleta/FELLINE-Francesco/dqiSl5Slamw%3D,https://www.fidal.it/societa/ATL--RIGOLETTO/MN406
9.05,8.8,m,MORRA Andrea mario,1992,CM,A.S. NUOVA ATL. FORMIA,1 se- 1,Formia,2007-02-04,https://www.fidal.it/atleta/MORRA-Andrea-mario/f6iRl5mfa2o%3D,https://www.fidal.it/societa/A-S--NUOVA-ATL--FORMIA/LT294
9.04,9.04,e,MORRA Andrea mario,1992,CM,A.S. NUOVA ATL. FORMIA,3 fi- 1,Rieti,2007-02-18,https://www.fidal.it/atleta/MORRA-Andrea-mario/f6iRl5mfa2o%3D,https://www.fidal.it/societa/A-S--NUOVA-ATL--FORMIA/LT294
9.06,9.06,e,FELLINE Francesco,1992,CM,ATL. RIGOLETTO,1 ba- 2,Saronno,2007-02-04,https://www.fidal.it/atleta/FELLINE-Francesco/dqiSl5Slamw%3D,https://www.fidal.it/societa/ATL--RIGOLETTO/MN406
9.06,9.06,e,BORTOLOTTI Stefano,1992,CM,C.AZ. FINCANTIERI WARTSILA IT.,1 se- 1,Udine,2007-03-03,https://www.fidal.it/atleta/BORTOLOTTI-Stefano/eauRkpmnbmc%3D,https://www.fidal.it/societa/C-AZ--FINCANTIERI-WARTSILA-IT-/TS087
9.06,9.06,e,TRABACE Simone,1992,CM,ATL. RICCARDI MILANO,6 se- 1,Padova,2007-03-18,https://www.fidal.it/atleta/TRABACE-Simone/dq2Rk5eob2U%3D,https://www.fidal.it/societa/ATL--RICCARDI-MILANO/MI080
9.08,9.08,e,TRABACE Simone,1992,CM,ATL. RICCARDI MILANO,1 ba- 3,Saronno,2007-02-04,https://www.fidal.it/atleta/TRABACE-Simone/dq2Rk5eob2U%3D,https://www.fidal.it/societa/ATL--RICCARDI-MILANO/MI080
9.08,9.08,e,GRANDE Alessandro,1993,CM,ATL. CANEGRATE 1964,2 fi- 1,Saronno,2007-02-04,https://www.fidal.it/atleta/GRANDE-Alessandro/dq2Rk5KlaGg%3D,https://www.fidal.it/societa/ATL--CANEGRATE-1964/MI048
9.09,9.09,e,PARLANTE Marco,1992,CM,MARATHON U.O.E.I. TRIESTE,3 su- 1,Udine,2007-03-11,https://www.fidal.it/atleta/PARLANTE-Marco/eauRkpmhbWQ%3D,https://www.fidal.it/societa/MARATHON-U-O-E-I--TRIESTE/TS044
9.1,9.10,e,GRANDE Alessandro,1993,CM,ATL. CANEGRATE 1964,2 ba- 3,Saronno,2007-02-04,https://www.fidal.it/atleta/GRANDE-Alessandro/dq2Rk5KlaGg%3D,https://www.fidal.it/societa/ATL--CANEGRATE-1964/MI048
9.12,9.12,e,PERUGIN Marco,1992,CM,A.A.A. GENOVA,2 fi- 1,Modena,2007-02-24,https://www.fidal.it/atleta/PERUGIN-Marco/daiUlpana2s%3D,https://www.fidal.it/societa/A-A-A--GENOVA/GE001
9.12,9.12,e,DI MEO Stefano,1992,CM,ASD CUS ATLETICA CHIETI,1 se- 3,Napoli,2007-03-18,https://www.fidal.it/atleta/DI-MEO-Stefano/gaiRk5aocGc%3D,https://www.fidal.it/societa/ASD-CUS-ATLETICA-CHIETI/CH010
9.13,9.13,e,BRINI Alberto,1992,CM,ATL. LUGO,1 ba- 4,Modena,2007-02-24,https://www.fidal.it/atleta/BRINI-Alberto/eqiRlZSmcGc%3D,https://www.fidal.it/societa/ATL--LUGO/RA093
9.14,9.14,e,OLIVA Luigi,1992,CM,ATL. SABATINA,1 se- 2,Napoli,2007-03-18,https://www.fidal.it/atleta/OLIVA-Luigi/f6iRl5ejb2c%3D,https://www.fidal.it/societa/ATL--SABATINA/RM005
9.17,9.17,e,BRINI Alberto,1992,CM,ATL. LUGO,3 fi- 1,Modena,2007-02-24,https://www.fidal.it/atleta/BRINI-Alberto/eqiRlZSmcGc%3D,https://www.fidal.it/societa/ATL--LUGO/RA093
9.17,9.17,e,TRABACE Simone,1992,CM,ATL. RICCARDI MILANO,1 ba- 1,Castenedolo,2007-02-25,https://www.fidal.it/atleta/TRABACE-Simone/dq2Rk5eob2U%3D,https://www.fidal.it/societa/ATL--RICCARDI-MILANO/MI080
9.17,9.17,e,GRIGOLETTO Federico,1992,CM,S.A.F. BOLZANO,2 se- 2,Padova,2007-03-18,https://www.fidal.it/atleta/GRIGOLETTO-Federico/iaiRkpmfbWw%3D,https://www.fidal.it/societa/S-A-F--BOLZANO/BZ018
9.18,9.18,e,FARNEDA Luca,1992,CM,ASD ATLETICA VALPOLICELLA,2 fi- 1,Padova,2007-02-18,https://www.fidal.it/atleta/FARNEDA-Luca/eKiRlZWiaGc%3D,https://www.fidal.it/societa/ASD-ATLETICA-VALPOLICELLA/VR781
9.19,9.19,e,PARLANTE Marco,1992,CM,MARATHON U.O.E.I. TRIESTE,2 se- 1,Udine,2007-03-03,https://www.fidal.it/atleta/PARLANTE-Marco/eauRkpmhbWQ%3D,https://www.fidal.it/societa/MARATHON-U-O-E-I--TRIESTE/TS044
9.2,9.20,e,FOFANA Hassane,1992,CM,LIB. ATL. VILLANUOVA '70,3 fi- 1,Padova,2007-02-18,https://www.fidal.it/atleta/FOFANA-Hassane/dqqRlpujbGU%3D,https://www.fidal.it/societa/LIB--ATL--VILLANUOVA-70/BS198
9.21,9.21,e,MORRA Andrea mario,1992,CM,A.S. NUOVA ATL. FORMIA,2 ba- 3,Rieti,2007-02-18,https://www.fidal.it/atleta/MORRA-Andrea-mario/f6iRl5mfa2o%3D,https://www.fidal.it/societa/A-S--NUOVA-ATL--FORMIA/LT294
9.21,9.21,e,GADALETA Marco,1992,CM,A.S.D. ATL. ALBA MONDO,3 se- 2,Padova,2007-03-18,https://www.fidal.it/atleta/GADALETA-Marco/dKyRk5qjaWM%3D,https://www.fidal.it/societa/A-S-D--ATL--ALBA-MONDO/CN008
9.22,9.22,e,CHINELLATO Fabio,1993,CM,TREVISATLETICA,4 fi- 1,Padova,2007-02-18,https://www.fidal.it/atleta/CHINELLATO-Fabio/eKyRkpSgaWc%3D,https://www.fidal.it/societa/TREVISATLETICA/TV354
9.22,9.22,e,FARNEDA Luca,1992,CM,ASD ATLETICA VALPOLICELLA,4 se- 2,Padova,2007-03-18,https://www.fidal.it/atleta/FARNEDA-Luca/eKiRlZWiaGc%3D,https://www.fidal.it/societa/ASD-ATLETICA-VALPOLICELLA/VR781
9.23,9.23,e,ACETO Stefano,1992,CM,ASD ATL. CIRO QUARANTA PE,1 se- 2,Ancona,2007-02-24,https://www.fidal.it/atleta/ACETO-Stefano/gaiRk5ihaWY%3D,https://www.fidal.it/societa/ASD-ATL--CIRO-QUARANTA-PE/PE030
9.24,9.24,e,GRIGOLETTO Federico,1992,CM,S.A.F. BOLZANO,1 fi- 1,Pergine,2007-03-03,https://www.fidal.it/atleta/GRIGOLETTO-Federico/iaiRkpmfbWw%3D,https://www.fidal.it/societa/S-A-F--BOLZANO/BZ018
9.25,9.25,e,OMEDE' Matteo,1992,CM,S.S. VITTORIO ALFIERI ASTI,1 se- 1,Bra,2007-02-11,https://www.fidal.it/atleta/OMEDE-Matteo/dKuRk5ambGs%3D,https://www.fidal.it/societa/S-S--VITTORIO-ALFIERI-ASTI/AT001
9.25,9.25,e,PARLANTE Marco,1992,CM,MARATHON U.O.E.I. TRIESTE,2 se- 1,Udine,2007-02-24,https://www.fidal.it/atleta/PARLANTE-Marco/eauRkpmhbWQ%3D,https://www.fidal.it/societa/MARATHON-U-O-E-I--TRIESTE/TS044
9.26,9.26,e,FOFANA Hassane,1992,CM,LIB. ATL. VILLANUOVA '70,1 ba- 2,Padova,2007-02-18,https://www.fidal.it/atleta/FOFANA-Hassane/dqqRlpujbGU%3D,https://www.fidal.it/societa/LIB--ATL--VILLANUOVA-70/BS198
9.28,9.28,e,MURGIA Mattia,1992,CM,G.S. TRILACUM,1 se- 3,Padova,2007-03-18,https://www.fidal.it/atleta/MURGIA-Mattia/d6iRkpuocWk%3D,https://www.fidal.it/societa/G-S--TRILACUM/TN524
9.29,9.29,e,VINCI Luca,1992,CM,ATL. ALESSANDRIA,1 se- 1,Bra,2007-02-18,https://www.fidal.it/atleta/VINCI-Luca/dKmRk5igcWU%3D,https://www.fidal.it/societa/ATL--ALESSANDRIA/AL001
9.31,9.31,e,BORTOLOTTI Stefano,1992,CM,C.AZ. FINCANTIERI WARTSILA IT.,3 se- 1,Udine,2007-02-24,https://www.fidal.it/atleta/BORTOLOTTI-Stefano/eauRkpmnbmc%3D,https://www.fidal.it/societa/C-AZ--FINCANTIERI-WARTSILA-IT-/TS087
9.31,9.31,e,TRABACE Simone,1992,CM,ATL. RICCARDI MILANO,1 fi- 1,Castenedolo,2007-02-25,https://www.fidal.it/atleta/TRABACE-Simone/dq2Rk5eob2U%3D,https://www.fidal.it/societa/ATL--RICCARDI-MILANO/MI080
9.31,9.31,e,FEZZARDI Andrea,1992,CM,CREMONA SPORTIVA ATL. ARVEDI,2 su- 1,Padova,2007-03-04,https://www.fidal.it/atleta/FEZZARDI-Andrea/dqiSl5efbGM%3D,https://www.fidal.it/societa/CREMONA-SPORTIVA-ATL--ARVEDI/CR041
9.32,9.32,e,FOFANA Hassane,1992,CM,LIB. ATL. VILLANUOVA '70,2 fi- 1,Castenedolo,2007-02-25,https://www.fidal.it/atleta/FOFANA-Hassane/dqqRlpujbGU%3D,https://www.fidal.it/societa/LIB--ATL--VILLANUOVA-70/BS198
9.33,9.33,e,CHINELLATO Fabio,1993,CM,TREVISATLETICA,3 su- 1,Padova,2007-03-04,https://www.fidal.it/atleta/CHINELLATO-Fabio/eKyRkpSgaWc%3D,https://www.fidal.it/societa/TREVISATLETICA/TV354
9.35,9.1,m,BRINI Alberto,1992,CM,ATL. LUGO,1 se- 1,Cesenatico,2007-02-11,https://www.fidal.it/atleta/BRINI-Alberto/eqiRlZSmcGc%3D,https://www.fidal.it/societa/ATL--LUGO/RA093
9.35,9.35,e,GADALETA Marco,1992,CM,A.S.D. ATL. ALBA MONDO,2 se- 1,Bra,2007-02-11,https://www.fidal.it/atleta/GADALETA-Marco/dKyRk5qjaWM%3D,https://www.fidal.it/societa/A-S-D--ATL--ALBA-MONDO/CN008
9.35,9.35,e,FARNEDA Luca,1992,CM,ASD ATLETICA VALPOLICELLA,2 ba- 2,Padova,2007-02-18,https://www.fidal.it/atleta/FARNEDA-Luca/eKiRlZWiaGc%3D,https://www.fidal.it/societa/ASD-ATLETICA-VALPOLICELLA/VR781
9.35,9.35,e,VINCI Luca,1992,CM,ATL. ALESSANDRIA,5 se- 2,Padova,2007-03-18,https://www.fidal.it/atleta/VINCI-Luca/dKmRk5igcWU%3D,https://www.fidal.it/societa/ATL--ALESSANDRIA/AL001
9.36,9.36,e,OMEDE' Matteo,1992,CM,S.S. VITTORIO ALFIERI ASTI,1 ba- 1,Bra,2007-01-06,https://www.fidal.it/atleta/OMEDE-Matteo/dKuRk5ambGs%3D,https://www.fidal.it/societa/S-S--VITTORIO-ALFIERI-ASTI/AT001
9.36,9.36,e,GADALETA Marco,1992,CM,A.S.D. ATL. ALBA MONDO,1 fi- 1,Bra,2007-01-06,https://www.fidal.it/atleta/GADALETA-Marco/dKyRk5qjaWM%3D,https://www.fidal.it/societa/A-S-D--ATL--ALBA-MONDO/CN008
9.37,9.37,e,PISANI Stefano,1992,CM,A.P.D. PARTENOPE ATL. LEGG.,1 se- 1,Napoli,2007-02-11,https://www.fidal.it/atleta/PISANI-Stefano/gKiRlZKhb2w%3D,https://www.fidal.it/societa/A-P-D--PARTENOPE-ATL--LEGG-/NA069
9.37,9.37,e,GADALETA Marco,1992,CM,A.S.D. ATL. ALBA MONDO,2 se- 1,Bra,2007-02-18,https://www.fidal.it/atleta/GADALETA-Marco/dKyRk5qjaWM%3D,https://www.fidal.it/societa/A-S-D--ATL--ALBA-MONDO/CN008
9.37,9.37,e,PERUGIN Marco,1992,CM,A.A.A. GENOVA,1 ba- 3,Modena,2007-02-24,https://www.fidal.it/atleta/PERUGIN-Marco/daiUlpana2s%3D,https://www.fidal.it/societa/A-A-A--GENOVA/GE001
9.38,9.38,e,OMEDE' Matteo,1992,CM,S.S. VITTORIO ALFIERI ASTI,2 fi- 1,Bra,2007-01-06,https://www.fidal.it/atleta/OMEDE-Matteo/dKuRk5ambGs%3D,https://www.fidal.it/societa/S-S--VITTORIO-ALFIERI-ASTI/AT001
9.39,9.39,e,FEZZARDI Andrea,1992,CM,CREMONA SPORTIVA ATL. ARVEDI,1 ba- 2,Castenedolo,2007-02-25,https://www.fidal.it/atleta/FEZZARDI-Andrea/dqiSl5efbGM%3D,https://www.fidal.it/societa/CREMONA-SPORTIVA-ATL--ARVEDI/CR041
9.39,9.39,e,FOFANA Hassane,1992,CM,LIB. ATL. VILLANUOVA '70,1 ba- 3,Castenedolo,2007-02-25,https://www.fidal.it/atleta/FOFANA-Hassane/dqqRlpujbGU%3D,https://www.fidal.it/societa/LIB--ATL--VILLANUOVA-70/BS198
9.4,9.40,e,GADALETA Marco,1992,CM,A.S.D. ATL. ALBA MONDO,2 ba- 1,Bra,2007-01-06,https://www.fidal.it/atleta/GADALETA-Marco/dKyRk5qjaWM%3D,https://www.fidal.it/societa/A-S-D--ATL--ALBA-MONDO/CN008
9.42,9.42,e,FEZZARDI Andrea,1992,CM,CREMONA SPORTIVA ATL. ARVEDI,3 fi- 1,Castenedolo,2007-02-25,https://www.fidal.it/atleta/FEZZARDI-Andrea/dqiSl5efbGM%3D,https://www.fidal.it/societa/CREMONA-SPORTIVA-ATL--ARVEDI/CR041
9.43,9.43,e,TRABACE Simone,1992,CM,ATL. RICCARDI MILANO,1 se- 1,Genova   Palasport,2007-02-18,https://www.fidal.it/atleta/TRABACE-Simone/dq2Rk5eob2U%3D,https://www.fidal.it/societa/ATL--RICCARDI-MILANO/MI080
9.43,9.43,e,MURGIA Mattia,1992,CM,G.S. TRILACUM,1 ba- 1,Pergine,2007-03-03,https://www.fidal.it/atleta/MURGIA-Mattia/d6iRkpuocWk%3D,https://www.fidal.it/societa/G-S--TRILACUM/TN524
9.44,9.44,e,TRABACE Simone,1992,CM,ATL. RICCARDI MILANO,3 fi- 1,Saronno,2007-02-04,https://www.fidal.it/atleta/TRABACE-Simone/dq2Rk5eob2U%3D,https://www.fidal.it/societa/ATL--RICCARDI-MILANO/MI080
9.44,9.44,e,CHINELLATO Fabio,1993,CM,TREVISATLETICA,2 ba- 1,Padova,2007-02-18,https://www.fidal.it/atleta/CHINELLATO-Fabio/eKyRkpSgaWc%3D,https://www.fidal.it/societa/TREVISATLETICA/TV354
9.46,9.46,e,MICALE Pier giovanni,1992,CM,U.POL. GAVIRATE,1 se- 2,Saronno,2007-01-07,https://www.fidal.it/atleta/MICALE-Pier-giovanni/drKRkpSnbWs%3D,https://www.fidal.it/societa/U-POL--GAVIRATE/VA550
9.46,9.46,e,NOLBERTI Edoardo,1992,CM,A.S. MERATE LA TERMOTECNICA,4 fi- 1,Saronno,2007-02-04,https://www.fidal.it/atleta/NOLBERTI-Edoardo/dquRkpOlcGk%3D,https://www.fidal.it/societa/A-S--MERATE-LA-TERMOTECNICA/CO011
9.46,9.46,e,TOFFOLO Alessandro,1993,CM,ATL.MONTEBELLUNA VENETO BANCA,5 fi- 1,Padova,2007-02-18,https://www.fidal.it/atleta/TOFFOLO-Alessandro/eKyRkpama2k%3D,https://www.fidal.it/societa/ATL-MONTEBELLUNA-VENETO-BANCA/TV335
9.46,9.46,e,ZANCHI Michele,1993,CM,CUS URBINO,2 se- 3,Padova,2007-03-18,https://www.fidal.it/atleta/ZANCHI-Michele/e6iRk5SmcWc%3D,https://www.fidal.it/societa/CUS-URBINO/PU003
9.47,9.47,e,TOFFOLO Alessandro,1993,CM,ATL.MONTEBELLUNA VENETO BANCA,3 ba- 1,Padova,2007-02-18,https://www.fidal.it/atleta/TOFFOLO-Alessandro/eKyRkpama2k%3D,https://www.fidal.it/societa/ATL-MONTEBELLUNA-VENETO-BANCA/TV335
9.48,9.48,e,GORGORONI Marco,1993,CM,RICCIONE SESSANTADUE,3 se- 3,Padova,2007-03-18,https://www.fidal.it/atleta/GORGORONI-Marco/eqiRlpSkbWQ%3D,https://www.fidal.it/societa/RICCIONE-SESSANTADUE/RN035
9.49,9.49,e,MURGIA Mattia,1992,CM,G.S. TRILACUM,2 fi- 1,Pergine,2007-03-03,https://www.fidal.it/atleta/MURGIA-Mattia/d6iRkpuocWk%3D,https://www.fidal.it/societa/G-S--TRILACUM/TN524
9.49,9.49,e,FARNEDA Luca,1992,CM,ASD ATLETICA VALPOLICELLA,4 su- 1,Padova,2007-03-04,https://www.fidal.it/atleta/FARNEDA-Luca/eKiRlZWiaGc%3D,https://www.fidal.it/societa/ASD-ATLETICA-VALPOLICELLA/VR781
9.52,9.52,e,GORGORONI Marco,1993,CM,RICCIONE SESSANTADUE,4 fi- 1,Modena,2007-02-24,https://www.fidal.it/atleta/GORGORONI-Marco/eqiRlpSkbWQ%3D,https://www.fidal.it/societa/RICCIONE-SESSANTADUE/RN035
9.55,9.3,m,BRINI Alberto,1992,CM,ATL. LUGO,1 se- 1,Cesenatico,2007-01-14,https://www.fidal.it/atleta/BRINI-Alberto/eqiRlZSmcGc%3D,https://www.fidal.it/societa/ATL--LUGO/RA093
9.54,9.54,e,NOLBERTI Edoardo,1992,CM,A.S. MERATE LA TERMOTECNICA,1 ba- 1,Saronno,2007-02-04,https://www.fidal.it/atleta/NOLBERTI-Edoardo/dquRkpOlcGk%3D,https://www.fidal.it/societa/A-S--MERATE-LA-TERMOTECNICA/CO011
9.55,9.3,m,AVELLA Antonio,1992,CM,A.S.D.HINNA ARCHEOATL. VESUVIO,1 se- 1,Napoli,2007-03-11,https://www.fidal.it/atleta/AVELLA-Antonio/gKiRlpOgbGQ%3D,https://www.fidal.it/societa/A-S-D-HINNA-ARCHEOATL--VESUVIO/NA063
9.54,9.54,e,BELLINI Filippo,1992,CM,ATL. STUDENTESCA CA.RI.RI,3 se- 1,Napoli,2007-03-18,https://www.fidal.it/atleta/BELLINI-Filippo/f6iRmJaja2o%3D,https://www.fidal.it/societa/ATL--STUDENTESCA-CA-RI-RI/RI223
9.56,9.56,e,PAROVEL Andrea,1993,CM,C.AZ. FINCANTIERI WARTSILA IT.,4 su- 1,Udine,2007-03-11,https://www.fidal.it/atleta/PAROVEL-Andrea/eauRkpmlaGw%3D,https://www.fidal.it/societa/C-AZ--FINCANTIERI-WARTSILA-IT-/TS087
9.57,9.57,e,CONTE Dante,1992,CM,A.P.D. ECOLOGICA 'G',2 se- 2,Ancona,2007-02-24,https://www.fidal.it/atleta/CONTE-Dante/gaiRk5ekbmY%3D,https://www.fidal.it/societa/A-P-D--ECOLOGICA-G-/TE048
9.58,9.58,e,FOSSO Roberto,1993,CM,ATL. STUDENTESCA CA.RI.RI,1 ba- 2,Rieti,2007-02-18,https://www.fidal.it/atleta/FOSSO-Roberto/f6iRmJOib2o%3D,https://www.fidal.it/societa/ATL--STUDENTESCA-CA-RI-RI/RI223
9.58,9.58,e,AVELLA Antonio,1992,CM,A.S.D.HINNA ARCHEOATL. VESUVIO,4 se- 1,Napoli,2007-03-18,https://www.fidal.it/atleta/AVELLA-Antonio/gKiRlpOgbGQ%3D,https://www.fidal.it/societa/A-S-D-HINNA-ARCHEOATL--VESUVIO/NA063
9.62,9.62,e,MAREGA Carlo,1993,CM,G.S. COOP SERVICE REZZATO,4 fi- 1,Castenedolo,2007-02-25,https://www.fidal.it/atleta/MAREGA-Carlo/dqqRlpujcGM%3D,https://www.fidal.it/societa/G-S--COOP-SERVICE-REZZATO/BS364
9.63,9.63,e,CIRAVOLO Marco,1993,CM,POLISPORTIVA BOSCONERESE,1 se- 1,Bra,2007-02-18,https://www.fidal.it/atleta/CIRAVOLO-Marco/dK6RlJeibWc%3D,https://www.fidal.it/societa/POLISPORTIVA-BOSCONERESE/TO096
9.63,9.63,e,ALBERTI Gabriele,1993,CM,ATLETICA FIRENZE MARATHON S.S.,1 su- 1,Modena,2007-03-17,https://www.fidal.it/atleta/ALBERTI-Gabriele/faiRm5mgb2Q%3D,https://www.fidal.it/societa/ATLETICA-FIRENZE-MARATHON-S-S-/FI002
9.65,9.4,m,FARNEDA Luca,1992,CM,ASD ATLETICA VALPOLICELLA,1 su- 1,Arcella Padova,2007-01-13,https://www.fidal.it/atleta/FARNEDA-Luca/eKiRlZWiaGc%3D,https://www.fidal.it/societa/ASD-ATLETICA-VALPOLICELLA/VR781
9.64,9.64,e,RE Emanuele,1992,CM,ATLETICA  OSIMO,1 se- 1,Ancona,2007-01-14,https://www.fidal.it/atleta/RE-Emanuele/e6iRk5OocWQ%3D,https://www.fidal.it/societa/ATLETICA-OSIMO/AN001
9.65,9.4,m,PISANI Stefano,1992,CM,A.P.D. PARTENOPE ATL. LEGG.,1 se- 1,Napoli,2007-02-03,https://www.fidal.it/atleta/PISANI-Stefano/gKiRlZKhb2w%3D,https://www.fidal.it/societa/A-P-D--PARTENOPE-ATL--LEGG-/NA069
9.65,9.4,m,MONFORTE Marco,1992,CM,POLI GOLFO,2 se- 1,Formia,2007-02-04,https://www.fidal.it/atleta/MONFORTE-Marco/f6iRmJaiaGc%3D,https://www.fidal.it/societa/POLI-GOLFO/LT270
9.64,9.64,e,ESPOSITO Armezio,1992,CM,A.S.D.HINNA POL. ANNUNZIATELLA,2 se- 1,Napoli,2007-02-11,https://www.fidal.it/atleta/ESPOSITO-Armezio/gKiRlZefbWk%3D,https://www.fidal.it/societa/A-S-D-HINNA-POL--ANNUNZIATELLA/NA079
