prestazione,tempo,cronometraggio,atleta,anno,categoria,società,posizione,luogo,data,link_atleta,link_società
354.08,5:54.08,e,CANNIZZARO Carmelo,2001,JM,A.S. DIL. LIB. RUNNING MODICA,4 su- 1,Minsk,2020-02-26,https://www.fidal.it/atleta/CANNIZZARO-Carmelo/h6AAARkpKmaWo%3D,https://www.fidal.it/societa/A-S--DIL--LIB--RUNNING-MODICA/RG444
