punteggio,prestazione,tempo,cronometraggio,atleta,anno,categoria,società,posizione,luogo,data,link_atleta,link_società
643.0,161.82,2:41.82,e,COSTA Edgard,1999,CM,ANA ATL.FELTRE,3 se- 1,Caprino Veronese,2014-09-27,https://www.fidal.it/atleta/COSTA-Edgard/eKmRlJSjbmo%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
643.0,200.25,3:20.0,m,COLUSSI Leila,2006,CF,ANA ATL.FELTRE,1 su- 1,Feltre,2021-06-16,https://www.fidal.it/atleta/COLUSSI-Leila/eKmRlJeob2s%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
642.0,161.85,2:41.6,m,BONAN Marco,2000,CM,ANA ATL.FELTRE,3 se- 1,Marostica,2015-09-26,https://www.fidal.it/atleta/BONAN-Marco/eKmRlJShbGM%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
642.0,200.35,3:20.1,m,CORRENT Chiara,1999,CF,ANA ATL.FELTRE,2 se- 1,Belluno,2014-05-17,https://www.fidal.it/atleta/CORRENT-Chiara/eKmRlJWhbGQ%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
641.0,200.45,3:20.2,m,D'ALBERTO Arianna,2000,CF,ANA ATL.FELTRE,2 se- 1,Agordo,2014-10-18,https://www.fidal.it/atleta/D-ALBERTO-Arianna/eKmRlJWmaGs%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
640.0,200.52,3:20.52,e,TURRIN Lucia,2009,CF,ANA ATL.FELTRE,12 se- 1,Trento,2024-07-02,https://www.fidal.it/atleta/TURRIN-Lucia/eKmRlJiibGo%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
640.0,200.5,3:20.50,e,SCHENAL Anna,2004,CF,ANA ATL.FELTRE,4 se- 1,Feltre,2018-08-31,https://www.fidal.it/atleta/SCHENAL-Anna/eKmRlJajbWs%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
637.0,200.84,3:20.84,e,CORRENT Chiara,1999,CF,ANA ATL.FELTRE,11 se- 1,Belluno,2014-06-07,https://www.fidal.it/atleta/CORRENT-Chiara/eKmRlJWhbGQ%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
637.0,200.85,3:20.6,m,COLUSSI Leila,2006,AF,ANA ATL.FELTRE,1 su- 1,Feltre,2022-03-26,https://www.fidal.it/atleta/COLUSSI-Leila/eKmRlJeob2s%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
636.0,200.87,3:20.87,e,CORRENT Chiara,1999,CF,ANA ATL.FELTRE,2 se- 2,Abano Terme,2014-06-27,https://www.fidal.it/atleta/CORRENT-Chiara/eKmRlJWhbGQ%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
635.0,201.05,3:21.05,e,D'ALBERTO Arianna,2000,CF,ANA ATL.FELTRE,6 su- 1,Treviso,2014-05-28,https://www.fidal.it/atleta/D-ALBERTO-Arianna/eKmRlJWmaGs%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
633.0,162.37,2:42.37,e,SCHENAL Alessandro,1996,AM,ANA ATL.FELTRE,1 se- 3,Treviso,2013-04-21,https://www.fidal.it/atleta/SCHENAL-Alessandro/eKmRlJOja2s%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
632.0,201.33,3:21.33,e,SPADA Diletta,2010,CF,ANA ATL.FELTRE,6 se- 1,Feltre,2024-06-22,https://www.fidal.it/atleta/SPADA-Diletta/eKmRlJmiaGw%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
631.0,201.45,3:21.2,m,STALLIVIERE Veronica,1992,CF,ANA ATL.FELTRE,6 se- 1,Marostica,2007-05-20,https://www.fidal.it/atleta/STALLIVIERE-Veronica/eKmRlJKna2U%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
630.0,201.55,3:21.3,m,BARP Anna asia,2004,CF,ANA ATL.FELTRE,6 se- 1,Ponzano Veneto,2018-09-29,https://www.fidal.it/atleta/BARP-Anna-asia/eKmRlJekb2c%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
628.0,162.69,2:42.69,e,BONAN Marco,2000,CM,ANA ATL.FELTRE,1 se- 1,Scorze,2015-05-23,https://www.fidal.it/atleta/BONAN-Marco/eKmRlJShbGM%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
627.0,162.75,2:42.5,m,BATTISTEL Samuele,2004,JM,ANA ATL.FELTRE,1 se- 1,Feltre,2022-03-26,https://www.fidal.it/atleta/BATTISTEL-Samuele/eKmRlJahaGM%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
627.0,201.85,3:21.6,m,SCHENAL Anna,2004,CF,ANA ATL.FELTRE,1 se- 1,Agordo,2018-04-21,https://www.fidal.it/atleta/SCHENAL-Anna/eKmRlJajbWs%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
625.0,162.85,2:42.6,m,MINELLA Loris,1986,SM35,ANA ATL.FELTRE,2 se- 2,Feltre,2022-03-26,https://www.fidal.it/atleta/MINELLA-Loris/eKmRlJKnamo%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
625.0,202.05,3:21.8,m,COLUSSI Ilary,2006,CF,ANA ATL.FELTRE,5 se- 1,Puos D'alpago,2020-09-26,https://www.fidal.it/atleta/COLUSSI-Ilary/eKmRlJeob2w%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
623.0,202.21,3:22.21,e,BARP Anna asia,2004,CF,ANA ATL.FELTRE,5 se- 2,Bassano Del Grappa,2018-09-22,https://www.fidal.it/atleta/BARP-Anna-asia/eKmRlJekb2c%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
623.0,202.24,3:22.24,e,STALLIVIERE Veronica,1992,CF,ANA ATL.FELTRE,4 se- 1,Abano Terme,2007-06-22,https://www.fidal.it/atleta/STALLIVIERE-Veronica/eKmRlJKna2U%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
622.0,202.34,3:22.34,e,COLUSSI Leila,2006,CF,ANA ATL.FELTRE,3 su- 1,Verona,2021-06-02,https://www.fidal.it/atleta/COLUSSI-Leila/eKmRlJeob2s%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
622.0,202.35,3:22.1,m,COLUSSI Leila,2006,CF,ANA ATL.FELTRE,6 se- 1,Puos D'alpago,2020-09-26,https://www.fidal.it/atleta/COLUSSI-Leila/eKmRlJeob2s%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
621.0,202.45,3:22.2,m,BARP Anna asia,2004,CF,ANA ATL.FELTRE,1 se- 1,Agordo,2019-06-15,https://www.fidal.it/atleta/BARP-Anna-asia/eKmRlJekb2c%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
620.0,163.15,2:42.9,m,CECCHIN Simone,1996,SM,ANA ATL.FELTRE,2 se- 1,Feltre,2022-03-26,https://www.fidal.it/atleta/CECCHIN-Simone/eKmRlJaka2M%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
618.0,202.75,3:22.5,m,SCHENAL Anna,2004,CF,ANA ATL.FELTRE,9 se- 1,Ponzano Veneto,2018-09-29,https://www.fidal.it/atleta/SCHENAL-Anna/eKmRlJajbWs%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
617.0,163.36,2:43.36,e,DAL SASSO Alberto,1998,CM,ANA ATL.FELTRE,1 se- 1,Bassano Del Grappa,2013-06-01,https://www.fidal.it/atleta/DAL-SASSO-Alberto/eKmRlJWfbGs%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
617.0,202.85,3:22.6,m,BERTELLE Arianna,2008,CF,ANA ATL.FELTRE,3 su- 1,Mezzano,2023-08-18,https://www.fidal.it/atleta/BERTELLE-Arianna/eKmRlJikbGM%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
613.0,203.25,3:23.0,m,STALLIVIERE Veronica,1992,CF,ANA ATL.FELTRE,3 se- 1,Feltre,2006-08-22,https://www.fidal.it/atleta/STALLIVIERE-Veronica/eKmRlJKna2U%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
613.0,203.25,3:23.0,m,CASTELLAZ Anna,2010,CF,ANA ATL.FELTRE,1 su- 1,Domegge Di Cadore,2024-10-19,https://www.fidal.it/atleta/CASTELLAZ-Anna/eKmRlJihb2M%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
611.0,203.48,3:23.48,e,DE RIZ Silvia,2008,CF,ANA ATL.FELTRE,10 se- 2,San Biagio Di Callalta,2023-05-20,https://www.fidal.it/atleta/DE-RIZ-Silvia/eKmRlJmgaWk%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
610.0,163.78,2:43.78,e,DAL SASSO Alberto,1998,CM,ANA ATL.FELTRE,1 se- 2,Rossano Veneto,2013-09-01,https://www.fidal.it/atleta/DAL-SASSO-Alberto/eKmRlJWfbGs%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
608.0,203.82,3:23.82,e,SPADA Diletta,2010,CF,ANA ATL.FELTRE,4 su- 1,Borgo Valbelluna,2024-05-31,https://www.fidal.it/atleta/SPADA-Diletta/eKmRlJmiaGw%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
608.0,163.86,2:43.86,e,COSTA Edgard,1999,CM,ANA ATL.FELTRE,7 se- 1,Caprino Veronese,2013-09-28,https://www.fidal.it/atleta/COSTA-Edgard/eKmRlJSjbmo%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
608.0,203.74,3:23.74,e,CASTELLAZ Anna,2010,CF,ANA ATL.FELTRE,12 se- 1,Vittorio Veneto,2024-09-21,https://www.fidal.it/atleta/CASTELLAZ-Anna/eKmRlJihb2M%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
607.0,203.91,3:23.91,e,COLUSSI Leila,2006,CF,ANA ATL.FELTRE,11 se- 1,Abano Terme,2021-06-19,https://www.fidal.it/atleta/COLUSSI-Leila/eKmRlJeob2s%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
607.0,203.85,3:23.6,m,SCHENAL Anna,2004,CF,ANA ATL.FELTRE,1 se- 1,Belluno,2018-04-28,https://www.fidal.it/atleta/SCHENAL-Anna/eKmRlJajbWs%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
605.0,204.15,3:23.9,m,COLUSSI Ilary,2006,CF,ANA ATL.FELTRE,2 su- 1,Feltre,2021-06-16,https://www.fidal.it/atleta/COLUSSI-Ilary/eKmRlJeob2w%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
605.0,204.07,3:24.07,e,MENEGAZZO Silvia,2007,CF,ANA ATL.FELTRE,1 su- 1,Mezzano,2022-09-14,https://www.fidal.it/atleta/MENEGAZZO-Silvia/eKmRlJeocGM%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
602.0,204.45,3:24.2,m,STALLIVIERE Veronica,1992,CF,ANA ATL.FELTRE,1 su- 1,Belluno,2007-08-29,https://www.fidal.it/atleta/STALLIVIERE-Veronica/eKmRlJKna2U%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
602.0,164.24,2:44.24,e,DE BARBA Mattia,2002,AM,ANA ATL.FELTRE,3 se- 1,Padova,2019-05-15,https://www.fidal.it/atleta/DE-BARBA-Mattia/eKmRlJSiamo%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
602.0,164.28,2:44.28,e,PIZZOLOTTO Edoardo,1996,AM,ANA ATL.FELTRE,3 se- 3,Treviso,2013-04-21,https://www.fidal.it/atleta/PIZZOLOTTO-Edoardo/eKmRlJOnb2o%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
600.0,204.61,3:24.61,e,STALLIVIERE Veronica,1992,CF,ANA ATL.FELTRE,9 su- 1,Conegliano,2007-04-25,https://www.fidal.it/atleta/STALLIVIERE-Veronica/eKmRlJKna2U%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
598.0,204.85,3:24.6,m,MENEGAZZO Silvia,2007,CF,ANA ATL.FELTRE,8 su- 1,Agordo,2022-08-31,https://www.fidal.it/atleta/MENEGAZZO-Silvia/eKmRlJeocGM%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
598.0,164.47,2:44.47,e,DAL SASSO Alberto,1998,CM,ANA ATL.FELTRE,3 se- 1,Padova,2013-05-23,https://www.fidal.it/atleta/DAL-SASSO-Alberto/eKmRlJWfbGs%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
598.0,204.85,3:24.6,m,STALLIVIERE Veronica,1992,CF,ANA ATL.FELTRE,2 se- 1,Longarone,2007-05-12,https://www.fidal.it/atleta/STALLIVIERE-Veronica/eKmRlJKna2U%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
598.0,204.78,3:24.78,e,TONIN Francesca,1994,CF,ANA ATL.FELTRE,11 se- 1,Verona,2008-06-01,https://www.fidal.it/atleta/TONIN-Francesca/eKmRlJOmbWY%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
597.0,164.57,2:44.57,e,COSTA Edgard,1999,CM,ANA ATL.FELTRE,7 se- 2,Fidenza,2014-06-15,https://www.fidal.it/atleta/COSTA-Edgard/eKmRlJSjbmo%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
595.0,205.15,3:24.9,m,COLUSSI Leila,2006,CF,ANA ATL.FELTRE,2 su- 1,Domegge Di Cadore,2021-07-10,https://www.fidal.it/atleta/COLUSSI-Leila/eKmRlJeob2s%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
594.0,205.24,3:25.24,e,SPADA Diletta,2010,CF,ANA ATL.FELTRE,6 se- 1,San Vito Al Tagliamento,2024-08-31,https://www.fidal.it/atleta/SPADA-Diletta/eKmRlJmiaGw%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
593.0,205.35,3:25.1,m,COLUSSI Ilary,2006,CF,ANA ATL.FELTRE,3 se- 2,Agordo,2021-05-05,https://www.fidal.it/atleta/COLUSSI-Ilary/eKmRlJeob2w%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
591.0,164.94,2:44.94,e,PERCO Emilio,1994,CM,ANA ATL.FELTRE,2 se- 2,Rossano Veneto,2009-09-06,https://www.fidal.it/atleta/PERCO-Emilio/eKmRlJOjaGo%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
589.0,205.75,3:25.5,m,COLUSSI Leila,2006,CF,ANA ATL.FELTRE,4 su- 1,Alpago,2021-10-16,https://www.fidal.it/atleta/COLUSSI-Leila/eKmRlJeob2s%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
588.0,205.91,3:25.91,e,COLUSSI Leila,2006,CF,ANA ATL.FELTRE,6 se- 2,Trento,2021-07-13,https://www.fidal.it/atleta/COLUSSI-Leila/eKmRlJeob2s%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
588.0,165.11,2:45.11,e,PERCO Emilio,1994,CM,ANA ATL.FELTRE,1 fi- 1,Feltre,2009-07-01,https://www.fidal.it/atleta/PERCO-Emilio/eKmRlJOjaGo%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
587.0,206.01,3:26.01,e,TONIN Francesca,1994,CF,ANA ATL.FELTRE,8 se- 1,Vicenza,2009-06-06,https://www.fidal.it/atleta/TONIN-Francesca/eKmRlJOmbWY%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
585.0,165.29,2:45.29,e,CAPPELLETTO Pablo luis,2002,AM,ANA ATL.FELTRE,4 se- 1,Padova,2019-05-15,https://www.fidal.it/atleta/CAPPELLETTO-Pablo-luis/eKmRlJSnbmo%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
585.0,206.24,3:26.24,e,STALLIVIERE Veronica,1992,CF,ANA ATL.FELTRE,10 su- 1,Conegliano,2006-04-25,https://www.fidal.it/atleta/STALLIVIERE-Veronica/eKmRlJKna2U%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
583.0,206.45,3:26.2,m,TURRIN Lucia,2009,CF,ANA ATL.FELTRE,2 su- 1,Domegge Di Cadore,2024-10-19,https://www.fidal.it/atleta/TURRIN-Lucia/eKmRlJiibGo%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
582.0,206.5,3:26.50,e,COLUSSI Leila,2006,CF,ANA ATL.FELTRE,4 se- 3,Vittorio Veneto,2020-09-19,https://www.fidal.it/atleta/COLUSSI-Leila/eKmRlJeob2s%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
580.0,206.75,3:26.5,m,VALENTE Erika,1990,CF,ANA ATL.FELTRE,4 su- 1,Feltre,2005-08-28,https://www.fidal.it/atleta/VALENTE-Erika/eKiRlZSfaWU%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
580.0,206.76,3:26.76,e,SOPPELSA Anna,1993,CF,ANA ATL.FELTRE,15 se- 1,Trento,2008-07-29,https://www.fidal.it/atleta/SOPPELSA-Anna/eKmRlJKjbmU%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
580.0,206.7,3:26.70,e,BARP Anna asia,2004,CF,ANA ATL.FELTRE,12 su- 1,Majano,2019-09-07,https://www.fidal.it/atleta/BARP-Anna-asia/eKmRlJekb2c%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
579.0,206.78,3:26.78,e,DE CARLI Matilde,2005,CF,ANA ATL.FELTRE,4 se- 2,Cles,2019-08-24,https://www.fidal.it/atleta/DE-CARLI-Matilde/eKmRlJWma2U%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
579.0,206.85,3:26.6,m,DE COLLE Elisa,2001,CF,ANA ATL.FELTRE,9 se- 1,Agordo,2015-05-16,https://www.fidal.it/atleta/DE-COLLE-Elisa/eKmRlJajbmc%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
578.0,165.7,2:45.70,e,ROSSA Matteo,1998,CM,ANA ATL.FELTRE,1 se- 2,Caprino Veronese,2013-09-28,https://www.fidal.it/atleta/ROSSA-Matteo/eKmRlJWoamo%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
578.0,206.96,3:26.96,e,DOGLIONI Maria,1996,CF,ANA ATL.FELTRE,2 su- 1,Feltre,2010-06-19,https://www.fidal.it/atleta/DOGLIONI-Maria/eKmRlJSfb2o%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
577.0,207.05,3:26.8,m,STACH Marta,1995,CF,ANA ATL.FELTRE,2 se- 1,Belluno,2010-04-10,https://www.fidal.it/atleta/STACH-Marta/eKmRlJKna2Q%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
576.0,207.15,3:26.9,m,COLDEBELLA Paola,1999,CF,ANA ATL.FELTRE,2 se- 1,Agordo,2013-07-10,https://www.fidal.it/atleta/COLDEBELLA-Paola/eKmRlJWmbmc%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
575.0,207.22,3:27.22,e,CORRENT Chiara,1999,CF,ANA ATL.FELTRE,12 se- 1,Caprino Veronese,2014-09-27,https://www.fidal.it/atleta/CORRENT-Chiara/eKmRlJWhbGQ%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
575.0,207.22,3:27.22,e,MENEGAZZO Silvia,2007,CF,ANA ATL.FELTRE,3 su- 1,Feltre,2021-06-26,https://www.fidal.it/atleta/MENEGAZZO-Silvia/eKmRlJeocGM%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
574.0,207.35,3:27.1,m,TONIN Francesca,1994,CF,ANA ATL.FELTRE,2 se- 1,Longarone,2008-05-24,https://www.fidal.it/atleta/TONIN-Francesca/eKmRlJOmbWY%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
572.0,207.55,3:27.3,m,COLDEBELLA Paola,1999,CF,ANA ATL.FELTRE,1 se- 1,Belluno,2013-05-11,https://www.fidal.it/atleta/COLDEBELLA-Paola/eKmRlJWmbmc%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
572.0,166.12,2:46.12,e,RECH Daniel,1993,CM,ANA ATL.FELTRE,9 se- 1,Trento,2008-07-29,https://www.fidal.it/atleta/RECH-Daniel/eKmRlJKoaGs%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
572.0,207.58,3:27.58,e,TONIN Francesca,1994,CF,ANA ATL.FELTRE,3 su- 1,Pergine E Borgo Valsugana,2009-09-13,https://www.fidal.it/atleta/TONIN-Francesca/eKmRlJOmbWY%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
570.0,207.83,3:27.83,e,DE RIZ Silvia,2008,CF,ANA ATL.FELTRE,9 su- 1,Feltre,2022-06-25,https://www.fidal.it/atleta/DE-RIZ-Silvia/eKmRlJmgaWk%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
569.0,207.93,3:27.93,e,CORRENT Chiara,1999,CF,ANA ATL.FELTRE,7 se- 1,Rossano Veneto,2014-09-07,https://www.fidal.it/atleta/CORRENT-Chiara/eKmRlJWhbGQ%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
568.0,166.35,2:46.1,m,COSTA Edgard,1999,CM,ANA ATL.FELTRE,1 se- 1,Agordo,2013-10-19,https://www.fidal.it/atleta/COSTA-Edgard/eKmRlJSjbmo%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
567.0,208.16,3:28.16,e,STACH Marta,1995,CF,ANA ATL.FELTRE,5 su- 1,Marcon,2010-05-02,https://www.fidal.it/atleta/STACH-Marta/eKmRlJKna2Q%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
567.0,208.1,3:28.10,e,STACH Marta,1995,CF,ANA ATL.FELTRE,9 se- 2,Rossano Veneto,2010-09-05,https://www.fidal.it/atleta/STACH-Marta/eKmRlJKna2Q%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
567.0,208.14,3:28.14,e,SOPPELSA Anna,1993,CF,ANA ATL.FELTRE,5 su- 1,Rossano Veneto,2008-09-07,https://www.fidal.it/atleta/SOPPELSA-Anna/eKmRlJKjbmU%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
566.0,166.45,2:46.45,e,SCHENAL Alessandro,1996,CM,ANA ATL.FELTRE,5 se- 1,Belluno,2011-06-04,https://www.fidal.it/atleta/SCHENAL-Alessandro/eKmRlJOja2s%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
564.0,208.45,3:28.2,m,FANTINEL Sara,2005,CF,ANA ATL.FELTRE,8 su- 1,Pederobba,2019-09-14,https://www.fidal.it/atleta/FANTINEL-Sara/eKmRlJihamo%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
564.0,208.45,3:28.2,m,CORRENT Chiara,1999,CF,ANA ATL.FELTRE,4 se- 1,Agordo,2014-10-18,https://www.fidal.it/atleta/CORRENT-Chiara/eKmRlJWhbGQ%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
563.0,208.55,3:28.3,m,MENEGAZZO Silvia,2007,CF,ANA ATL.FELTRE,5 su- 1,Alpago,2021-10-16,https://www.fidal.it/atleta/MENEGAZZO-Silvia/eKmRlJeocGM%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
562.0,166.74,2:46.74,e,COSTA Edgard,1999,CM,ANA ATL.FELTRE,2 se- 1,Abano Terme,2014-06-27,https://www.fidal.it/atleta/COSTA-Edgard/eKmRlJSjbmo%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
561.0,208.75,3:28.5,m,COLUSSI Leila,2006,CF,ANA ATL.FELTRE,6 se- 2,Agordo,2021-05-05,https://www.fidal.it/atleta/COLUSSI-Leila/eKmRlJeob2s%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
560.0,208.89,3:28.89,e,TONIN Francesca,1994,CF,ANA ATL.FELTRE,17 se- 1,Trento,2008-07-29,https://www.fidal.it/atleta/TONIN-Francesca/eKmRlJOmbWY%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
558.0,209.12,3:29.12,e,TURRIN Lucia,2009,CF,ANA ATL.FELTRE,12 se- 1,San Biagio Di Callalta,2024-05-18,https://www.fidal.it/atleta/TURRIN-Lucia/eKmRlJiibGo%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
558.0,209.12,3:29.12,e,DE CARLI Matilde,2005,CF,ANA ATL.FELTRE,2 se- 2,Feltre,2019-06-22,https://www.fidal.it/atleta/DE-CARLI-Matilde/eKmRlJWma2U%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
557.0,209.2,3:29.20,e,DE RIZ Silvia,2008,CF,ANA ATL.FELTRE,9 su- 1,Verona,2022-06-02,https://www.fidal.it/atleta/DE-RIZ-Silvia/eKmRlJmgaWk%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
555.0,209.46,3:29.46,e,DOGLIONI Maria,1996,CF,ANA ATL.FELTRE,13 se- 1,Rovigo,2010-06-05,https://www.fidal.it/atleta/DOGLIONI-Maria/eKmRlJSfb2o%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
554.0,209.55,3:29.3,m,CORRENT Chiara,1999,CF,ANA ATL.FELTRE,2 se- 1,Feltre,2014-03-29,https://www.fidal.it/atleta/CORRENT-Chiara/eKmRlJWhbGQ%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
554.0,167.25,2:47.0,m,COSTA Edgard,1999,CM,ANA ATL.FELTRE,1 se- 1,Belluno,2013-08-22,https://www.fidal.it/atleta/COSTA-Edgard/eKmRlJSjbmo%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
551.0,209.8,3:29.80,e,TONIN Francesca,1994,CF,ANA ATL.FELTRE,5 su- 1,Cles,2008-08-21,https://www.fidal.it/atleta/TONIN-Francesca/eKmRlJOmbWY%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
550.0,209.95,3:29.95,e,TONIN Francesca,1994,CF,ANA ATL.FELTRE,6 su- 1,Rossano Veneto,2008-09-07,https://www.fidal.it/atleta/TONIN-Francesca/eKmRlJOmbWY%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
550.0,167.47,2:47.47,e,COSTA Edgard,1999,CM,ANA ATL.FELTRE,1 se- 1,Belluno,2014-06-07,https://www.fidal.it/atleta/COSTA-Edgard/eKmRlJSjbmo%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
545.0,167.78,2:47.78,e,PIZZOLOTTO Edoardo,1996,CM,ANA ATL.FELTRE,6 se- 1,Belluno,2011-06-04,https://www.fidal.it/atleta/PIZZOLOTTO-Edoardo/eKmRlJOnb2o%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
545.0,210.55,3:30.55,e,MOINO Caterina,2009,CF,ANA ATL.FELTRE,3 se- 2,Feltre,2023-07-01,https://www.fidal.it/atleta/MOINO-Caterina/eKmRlJiibGc%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
544.0,210.6,3:30.60,e,MENEGAZZO Silvia,2007,CF,ANA ATL.FELTRE,10 se- 2,Vittorio Veneto,2021-09-18,https://www.fidal.it/atleta/MENEGAZZO-Silvia/eKmRlJeocGM%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
