punteggio,prestazione,tempo,cronometraggio,atleta,anno,categoria,società,posizione,luogo,data,link_atleta,link_società
535,49.35,49.1,m,BASSANI Margherita,1997,CF,ANA ATL.FELTRE,5 se- 1,Feltre,2012-05-20,https://www.fidal.it/atleta/BASSANI-Margherita/eKmRlJSlbGo%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
535,49.35,49.1,m,BERTELLE Alice,2004,CF,ANA ATL.FELTRE,1 se- 3,Domegge Di Cadore,2019-04-13,https://www.fidal.it/atleta/BERTELLE-Alice/eKmRlJijamQ%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
535,49.35,49.1,m,ROSSA Elena,2004,CF,ANA ATL.FELTRE,2 se- 3,Agordo,2018-08-29,https://www.fidal.it/atleta/ROSSA-Elena/eKmRlJagbWg%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
533,49.39,49.39,e,BERTELLE Arianna,2008,CF,ANA ATL.FELTRE,3 se- 2,Montebelluna,2023-07-13,https://www.fidal.it/atleta/BERTELLE-Arianna/eKmRlJikbGM%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
531,49.45,49.2,m,DA RUGNA Giada,2001,CF,ANA ATL.FELTRE,3 se- 1,Belluno,2015-05-17,https://www.fidal.it/atleta/DA-RUGNA-Giada/eKmRlJalcGc%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
531,49.45,49.2,m,DAL SASSO Carolina,2003,CF,ANA ATL.FELTRE,4 se- 1,Feltre,2017-10-14,https://www.fidal.it/atleta/DAL-SASSO-Carolina/eKmRlJancGs%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
531,49.45,49.2,m,SPADA Anna,2007,CF,ANA ATL.FELTRE,3 se- 3,Domegge Di Cadore,2021-05-15,https://www.fidal.it/atleta/SPADA-Anna/eKmRlJmkaWQ%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
531,49.45,49.2,m,TONIN Francesca,1994,CF,ANA ATL.FELTRE,2 se- 1,Longarone,2009-05-10,https://www.fidal.it/atleta/TONIN-Francesca/eKmRlJOmbWY%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
531,49.45,49.2,m,CASSOL Anita,2005,CF,ANA ATL.FELTRE,4 se- 2,Domegge Di Cadore,2019-04-13,https://www.fidal.it/atleta/CASSOL-Anita/eKmRlJWjbGY%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
531,40.15,39.9,m,BELLUS Riccardo,2008,CM,ANA ATL.FELTRE,2 se- 1,Borgo Valbelluna,2023-06-21,https://www.fidal.it/atleta/BELLUS-Riccardo/eKmRlJekamU%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
531,49.45,49.2,m,MALACARNE Veronica,1999,CF,ANA ATL.FELTRE,4 se- 1,Belluno,2013-05-12,https://www.fidal.it/atleta/MALACARNE-Veronica/eKmRlJWlbmQ%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
528,49.53,49.53,e,COLDEBELLA Gloria,2000,CF,ANA ATL.FELTRE,4 se- 5,Belluno,2015-05-31,https://www.fidal.it/atleta/COLDEBELLA-Gloria/eKmRlJSjcGk%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
527,49.55,49.3,m,MOINO Eleonora,2006,CF,ANA ATL.FELTRE,4 se- 2,Alpago,2021-09-25,https://www.fidal.it/atleta/MOINO-Eleonora/eKmRlJiibGg%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
527,49.55,49.3,m,BASSANI Margherita,1997,CF,ANA ATL.FELTRE,2 se- 2,Longarone,2011-05-20,https://www.fidal.it/atleta/BASSANI-Margherita/eKmRlJSlbGo%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
527,49.55,49.3,m,DAL SASSO Carolina,2003,CF,ANA ATL.FELTRE,5 se- 1,Agordo,2018-04-22,https://www.fidal.it/atleta/DAL-SASSO-Carolina/eKmRlJancGs%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
527,49.55,49.3,m,SPADA Anna,2007,CF,ANA ATL.FELTRE,3 se- 2,Alpago,2021-09-25,https://www.fidal.it/atleta/SPADA-Anna/eKmRlJmkaWQ%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
525,40.25,40.0,m,BIZZARINI Lorenzo,1991,CM,ANA ATL.FELTRE,4 se- 1,Roncade,2006-06-16,https://www.fidal.it/atleta/BIZZARINI-Lorenzo/eKmRlJOhbWs%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
525,40.25,40.0,m,SIRAGNA Lorenzo,2001,CM,ANA ATL.FELTRE,1 se- 1,Feltre,2016-08-24,https://www.fidal.it/atleta/SIRAGNA-Lorenzo/eKmRlJahbmY%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
525,40.25,40.0,m,EL AOMARI Abderrahmane,1978,SM35,ANA ATL.FELTRE,2 se- 3,Agordo,2016-10-15,https://www.fidal.it/atleta/EL-AOMARI-Abderrahmane/eKmRlJSma2o%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
525,49.61,49.61,e,ZATTA Anna,1993,CF,ANA ATL.FELTRE,6 se- 4,Verona,2008-06-02,https://www.fidal.it/atleta/ZATTA-Anna/eKmRlJOncGU%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
525,40.25,40.0,m,ZANDOMENEGHI Marco,1997,CM,ANA ATL.FELTRE,4 se- 1,Belluno,2012-07-12,https://www.fidal.it/atleta/ZANDOMENEGHI-Marco/eKmRlJWjb2o%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
525,40.25,40.0,m,CANOVA Luca,1991,CM,ANA ATL.FELTRE,2 se- 2,Nove,2006-10-01,https://www.fidal.it/atleta/CANOVA-Luca/eKiRlZKia2o%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
524,40.27,40.27,e,PARANI Aire,1994,CM,ANA ATL.FELTRE,2 se- 3,Verona,2008-06-02,https://www.fidal.it/atleta/PARANI-Aire/eKmRlJSgaWo%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
523,49.65,49.4,m,SPADA Anna,2007,CF,ANA ATL.FELTRE,5 se- 1,Alpago,2022-05-14,https://www.fidal.it/atleta/SPADA-Anna/eKmRlJmkaWQ%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
523,49.65,49.65,e,ZATTA Anna,1993,CF,ANA ATL.FELTRE,1 se- 7,Verona,2007-06-03,https://www.fidal.it/atleta/ZATTA-Anna/eKmRlJOncGU%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
522,40.31,40.31,e,VELLO Michele,1997,CM,ANA ATL.FELTRE,3 se- 3,Montebelluna,2011-09-25,https://www.fidal.it/atleta/VELLO-Michele/eKmRlJSkb2U%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
521,40.32,40.32,e,DALLA SEGA Andrea,1995,CM,ANA ATL.FELTRE,4 se- 3,Mogliano Veneto,2010-09-19,https://www.fidal.it/atleta/DALLA-SEGA-Andrea/eKmRlJSgaGY%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
519,40.35,40.1,m,SCOPEL Simone,2006,CM,ANA ATL.FELTRE,1 se- 1,Alpago,2021-10-16,https://www.fidal.it/atleta/SCOPEL-Simone/eKmRlJeocGU%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
519,40.35,40.1,m,COSTA Edgard,1999,CM,ANA ATL.FELTRE,2 se- 2,Belluno,2013-05-12,https://www.fidal.it/atleta/COSTA-Edgard/eKmRlJSjbmo%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
519,49.75,49.5,m,D'ALBERTO Elena,2000,CF,ANA ATL.FELTRE,3 se- 1,Belluno,2014-05-18,https://www.fidal.it/atleta/D-ALBERTO-Elena/eKmRlJSjb2g%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
519,49.75,49.5,m,COLDEBELLA Gloria,2000,CF,ANA ATL.FELTRE,2 se- 1,Belluno,2014-05-18,https://www.fidal.it/atleta/COLDEBELLA-Gloria/eKmRlJSjcGk%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
518,40.37,40.37,e,VELLO Michele,1997,CM,ANA ATL.FELTRE,2 se- 1,Feltre,2011-06-18,https://www.fidal.it/atleta/VELLO-Michele/eKmRlJSkb2U%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
515,49.85,49.6,m,JUGHELI Maria elena,2008,CF,ANA ATL.FELTRE,2 se- 2,Borgo Valbelluna,2023-06-21,https://www.fidal.it/atleta/JUGHELI-Maria-elena/eKmRlJqjbGg%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
515,49.85,49.6,m,DE CARLI Alessandra,2001,CF,ANA ATL.FELTRE,4 se- 1,Agordo,2016-05-15,https://www.fidal.it/atleta/DE-CARLI-Alessandra/eKmRlJalbmo%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
515,49.85,49.6,m,SPADA Anna,2007,CF,ANA ATL.FELTRE,3 se- 1,Domegge Di Cadore,2022-04-30,https://www.fidal.it/atleta/SPADA-Anna/eKmRlJmkaWQ%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
513,40.45,40.2,m,SAADAOUI Omar,2008,CM,ANA ATL.FELTRE,4 se- 1,Agordo,2023-05-27,https://www.fidal.it/atleta/SAADAOUI-Omar/eKmRlJimbWU%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
513,40.45,40.2,m,BARBANTE Lorenzo,1995,CM,ANA ATL.FELTRE,1 se- 1,Belluno,2010-09-01,https://www.fidal.it/atleta/BARBANTE-Lorenzo/eKmRlJOnbms%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
513,40.45,40.2,m,CRIVELLER Marco,2003,AM,ANA ATL.FELTRE,4 se- 2,Belluno,2019-10-19,https://www.fidal.it/atleta/CRIVELLER-Marco/eKmRlJWlb2Y%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
513,40.45,40.2,m,BARBANTE Lorenzo,1995,CM,ANA ATL.FELTRE,1 su- 1,Belluno,2010-09-01,https://www.fidal.it/atleta/BARBANTE-Lorenzo/eKmRlJOnbms%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
513,40.45,40.2,m,SAADAOUI Omar,2008,CM,ANA ATL.FELTRE,1 su- 1,Borgo Valbelluna,2023-09-03,https://www.fidal.it/atleta/SAADAOUI-Omar/eKmRlJimbWU%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
508,50.05,49.8,m,PAULETTI Alice,1995,CF,ANA ATL.FELTRE,5 se- 1,Belluno,2010-10-16,https://www.fidal.it/atleta/PAULETTI-Alice/eKmRlJShbmc%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
506,40.57,40.57,e,COSTA Edgard,1999,CM,ANA ATL.FELTRE,5 se- 3,Bassano Del Grappa,2013-06-02,https://www.fidal.it/atleta/COSTA-Edgard/eKmRlJSjbmo%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
504,50.15,50.15,e,SPADA Anna,2007,CF,ANA ATL.FELTRE,6 se- 3,Verona,2022-06-02,https://www.fidal.it/atleta/SPADA-Anna/eKmRlJmkaWQ%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
503,40.62,40.62,e,BARBANTE Lorenzo,1995,CM,ANA ATL.FELTRE,6 se- 2,Mogliano Veneto,2009-09-20,https://www.fidal.it/atleta/BARBANTE-Lorenzo/eKmRlJOnbms%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
501,40.65,40.4,m,SCOPEL Luca,1994,CM,ANA ATL.FELTRE,2 su- 1,Longarone,2008-05-25,https://www.fidal.it/atleta/SCOPEL-Luca/eKmRlJOmbWk%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
501,40.65,40.4,m,SCOPEL Luca,1994,CM,ANA ATL.FELTRE,5 se- 2,Marostica,2008-09-14,https://www.fidal.it/atleta/SCOPEL-Luca/eKmRlJOmbWk%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
500,50.25,50.0,m,FANTINEL Sara,2005,AF,ANA ATL.FELTRE,3 se- 2,Feltre,2021-06-16,https://www.fidal.it/atleta/FANTINEL-Sara/eKmRlJihamo%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
500,50.25,50.0,m,BELLUS Laila,2010,CF,ANA ATL.FELTRE,3 se- 3,Vallesella Di Cadore,2024-04-27,https://www.fidal.it/atleta/BELLUS-Laila/eKmRlJiiaWo%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
499,50.28,50.28,e,BORDIN Sara,2007,CF,ANA ATL.FELTRE,1 se- 1,Agordo,2021-04-25,https://www.fidal.it/atleta/BORDIN-Sara/eKyRk5ufcWo%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
498,40.69,40.69,e,ZABOT Julian,2002,CM,ANA ATL.FELTRE,2 se- 4,Rovigo,2016-05-29,https://www.fidal.it/atleta/ZABOT-Julian/eKmRlJelbGY%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
497,50.35,50.1,m,BASSANI Margherita,1997,CF,ANA ATL.FELTRE,5 se- 2,Belluno,2011-09-03,https://www.fidal.it/atleta/BASSANI-Margherita/eKmRlJSlbGo%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
497,50.35,50.1,m,BASSANI Rossella,1996,CF,ANA ATL.FELTRE,3 su- 1,Belluno,2010-05-09,https://www.fidal.it/atleta/BASSANI-Rossella/eKmRlJSkcWo%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
497,50.35,50.1,m,BARBARESI Lisa,2001,CF,ANA ATL.FELTRE,4 se- 3,Feltre,2015-05-12,https://www.fidal.it/atleta/BARBARESI-Lisa/eKmRlJagbWM%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
497,50.35,50.1,m,LAKHDAR Fatima,1997,CF,ANA ATL.FELTRE,6 se- 1,Feltre,2012-05-20,https://www.fidal.it/atleta/LAKHDAR-Fatima/eKmRlJWmbWo%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
495,40.75,40.5,m,BELLUS Riccardo,2008,CM,ANA ATL.FELTRE,5 se- 1,Agordo,2023-05-27,https://www.fidal.it/atleta/BELLUS-Riccardo/eKmRlJekamU%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
495,40.75,40.5,m,BARBANTE Lorenzo,1995,CM,ANA ATL.FELTRE,1 su- 1,Belluno,2010-05-09,https://www.fidal.it/atleta/BARBANTE-Lorenzo/eKmRlJOnbms%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
494,50.41,50.41,e,CRIVELLER Ilaria,1995,CF,ANA ATL.FELTRE,6 se- 3,Mogliano Veneto,2009-09-20,https://www.fidal.it/atleta/CRIVELLER-Ilaria/eKmRlJOmbGk%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
492,40.8,40.80,e,VELLO Michele,1997,CM,ANA ATL.FELTRE,5 se- 2,Belluno,2011-06-05,https://www.fidal.it/atleta/VELLO-Michele/eKmRlJSkb2U%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
490,40.83,40.83,e,SCOPEL Luca,1994,CM,ANA ATL.FELTRE,4 se- 3,Verona,2008-06-02,https://www.fidal.it/atleta/SCOPEL-Luca/eKmRlJOmbWk%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
490,40.82,40.82,e,VELLO Michele,1997,CM,ANA ATL.FELTRE,2 se- 1,Treviso,2012-04-22,https://www.fidal.it/atleta/VELLO-Michele/eKmRlJSkb2U%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
489,50.55,50.3,m,DALLA CORTE Giada,2001,CF,ANA ATL.FELTRE,1 se- 2,Agordo,2016-05-15,https://www.fidal.it/atleta/DALLA-CORTE-Giada/eKmRlJancGk%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
489,40.85,40.6,m,EL AOMARI Abderrahmane,1978,SM35,ANA ATL.FELTRE,2 se- 3,Feltre,2017-10-14,https://www.fidal.it/atleta/EL-AOMARI-Abderrahmane/eKmRlJSma2o%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
489,40.85,40.6,m,BARBANTE Lorenzo,1995,CM,ANA ATL.FELTRE,1 se- 1,Belluno,2010-04-17,https://www.fidal.it/atleta/BARBANTE-Lorenzo/eKmRlJOnbms%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
489,50.55,50.3,m,DE RIZ Chiara,2005,AF,ANA ATL.FELTRE,1 se- 2,Feltre,2022-04-13,https://www.fidal.it/atleta/DE-RIZ-Chiara/eKmRlJioaWM%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
489,40.85,40.6,m,BRUSATI Alex,2004,JM,ANA ATL.FELTRE,2 se- 1,Feltre,2022-04-13,https://www.fidal.it/atleta/BRUSATI-Alex/eKmRlJWfaGs%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
489,40.85,40.6,m,SALTAREL Riccardo,1997,CM,ANA ATL.FELTRE,3 se- 1,Belluno,2012-05-04,https://www.fidal.it/atleta/SALTAREL-Riccardo/eKmRlJWkbGw%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
489,40.85,40.6,m,PARANI Aire,1994,CM,ANA ATL.FELTRE,2 se- 3,Mogliano Veneto,2008-09-28,https://www.fidal.it/atleta/PARANI-Aire/eKmRlJSgaWo%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
488,40.86,40.86,e,BARBANTE Lorenzo,1995,CM,ANA ATL.FELTRE,6 se- 1,Borgo Valsugana,2010-05-23,https://www.fidal.it/atleta/BARBANTE-Lorenzo/eKmRlJOnbms%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
486,50.65,50.4,m,SPADA Anna,2007,CF,ANA ATL.FELTRE,3 se- 1,Alpago,2021-10-16,https://www.fidal.it/atleta/SPADA-Anna/eKmRlJmkaWQ%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
483,40.95,40.7,m,CANOVA Luca,1991,CM,ANA ATL.FELTRE,1 se- 1,Belluno,2006-06-21,https://www.fidal.it/atleta/CANOVA-Luca/eKiRlZKia2o%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
483,40.95,40.7,m,SALTAREL Riccardo,1997,CM,ANA ATL.FELTRE,5 se- 3,Belluno,2012-08-29,https://www.fidal.it/atleta/SALTAREL-Riccardo/eKmRlJWkbGw%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
483,40.95,40.7,m,TIREL Enrico,1993,CM,ANA ATL.FELTRE,1 se- 1,Longarone,2007-09-22,https://www.fidal.it/atleta/TIREL-Enrico/eKmRlJOjaGg%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
483,40.95,40.7,m,BELLUS Riccardo,2008,CM,ANA ATL.FELTRE,1 se- 2,Domegge Di Cadore,2023-04-22,https://www.fidal.it/atleta/BELLUS-Riccardo/eKmRlJekamU%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
483,40.95,40.7,m,VELLO Nicola,1990,CM,ANA ATL.FELTRE,1 se- 1,Longarone,2005-06-22,https://www.fidal.it/atleta/VELLO-Nicola/eKmRlJOgb2g%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
483,40.95,40.7,m,VELLO Michele,1997,CM,ANA ATL.FELTRE,4 se- 1,Feltre,2011-05-17,https://www.fidal.it/atleta/VELLO-Michele/eKmRlJSkb2U%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
482,50.75,50.5,m,DAL ZOTTO Benedetta,2005,CF,ANA ATL.FELTRE,3 se- 2,Agordo,2020-09-12,https://www.fidal.it/atleta/DAL-ZOTTO-Benedetta/eKmRlJiibmg%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
477,41.05,40.8,m,TIREL Enrico,1993,CM,ANA ATL.FELTRE,1 se- 1,Belluno,2008-07-09,https://www.fidal.it/atleta/TIREL-Enrico/eKmRlJOjaGg%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
477,50.88,50.88,e,BASSANI Margherita,1997,CF,ANA ATL.FELTRE,5 se- 1,Treviso,2012-04-22,https://www.fidal.it/atleta/BASSANI-Margherita/eKmRlJSlbGo%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
476,50.91,50.91,e,MENEGAZZO Silvia,2007,CF,ANA ATL.FELTRE,2 se- 3,Feltre,2022-06-08,https://www.fidal.it/atleta/MENEGAZZO-Silvia/eKmRlJeocGM%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
475,50.95,50.7,m,CRIVELLER Ilaria,1995,CF,ANA ATL.FELTRE,4 su- 1,Belluno,2010-05-09,https://www.fidal.it/atleta/CRIVELLER-Ilaria/eKmRlJOmbGk%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
475,50.95,50.7,m,GORZA Eleonora,2000,JF,ANA ATL.FELTRE,4 su- 1,Feltre,2018-03-24,https://www.fidal.it/atleta/GORZA-Eleonora/eKmRlJihaWc%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
475,50.95,50.7,m,COMIOTTO Giada,2006,CF,ANA ATL.FELTRE,2 se- 3,Alpago,2021-10-16,https://www.fidal.it/atleta/COMIOTTO-Giada/eKmRlJaoaGc%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
475,50.95,50.7,m,DE COLLE Elisa,2001,CF,ANA ATL.FELTRE,3 se- 4,Feltre,2015-05-12,https://www.fidal.it/atleta/DE-COLLE-Elisa/eKmRlJajbmc%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
475,50.95,50.7,m,PERSICO Elisa,2002,CF,ANA ATL.FELTRE,3 se- 1,Feltre,2016-08-24,https://www.fidal.it/atleta/PERSICO-Elisa/eKmRlJWjcGk%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
475,50.94,50.94,e,SPADA Anna,2007,CF,ANA ATL.FELTRE,2 se- 1,Agordo,2021-04-25,https://www.fidal.it/atleta/SPADA-Anna/eKmRlJmkaWQ%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
471,51.05,50.8,m,ZAPPIA Laura,2001,CF,ANA ATL.FELTRE,6 se- 1,Feltre,2015-05-12,https://www.fidal.it/atleta/ZAPPIA-Laura/eKmRlJSjcGc%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
471,51.05,50.8,m,DAVID Giovanna,2007,CF,ANA ATL.FELTRE,1 se- 2,Domegge Di Cadore,2021-07-10,https://www.fidal.it/atleta/DAVID-Giovanna/eKmRlJijb2U%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
471,41.15,40.9,m,BONAN Marco,2000,CM,ANA ATL.FELTRE,1 se- 2,Feltre,2014-08-28,https://www.fidal.it/atleta/BONAN-Marco/eKmRlJShbGM%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
471,41.15,40.9,m,ZABOT Julian,2002,CM,ANA ATL.FELTRE,1 se- 1,Agordo,2016-05-15,https://www.fidal.it/atleta/ZABOT-Julian/eKmRlJelbGY%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
471,51.05,50.8,m,SPADA Anna,2007,CF,ANA ATL.FELTRE,2 se- 2,Domegge Di Cadore,2021-07-10,https://www.fidal.it/atleta/SPADA-Anna/eKmRlJmkaWQ%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
467,51.15,50.9,m,SCOPEL Alessia,1997,CF,ANA ATL.FELTRE,4 se- 2,Longarone,2011-05-20,https://www.fidal.it/atleta/SCOPEL-Alessia/eKmRlJWicWU%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
464,51.25,51.0,m,FANTINEL Sara,2005,AF,ANA ATL.FELTRE,2 se- 1,Feltre,2022-04-13,https://www.fidal.it/atleta/FANTINEL-Sara/eKmRlJihamo%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
460,51.35,51.1,m,MAHJOUBI Gaia,2004,CF,ANA ATL.FELTRE,3 se- 4,Belluno,2018-04-28,https://www.fidal.it/atleta/MAHJOUBI-Gaia/eKmRlJejamY%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
460,51.36,51.36,e,BERTOLDIN Matilde,1999,CF,ANA ATL.FELTRE,5 se- 6,Bassano Del Grappa,2013-06-02,https://www.fidal.it/atleta/BERTOLDIN-Matilde/eKmRlJWiaGs%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
459,41.35,41.1,m,BIZZARINI Lorenzo,1991,CM,ANA ATL.FELTRE,2 se- 3,Belluno,2006-06-21,https://www.fidal.it/atleta/BIZZARINI-Lorenzo/eKmRlJOhbWs%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
459,41.35,41.1,m,CRIVELLER Marco,2003,CM,ANA ATL.FELTRE,1 se- 1,Agordo,2018-10-06,https://www.fidal.it/atleta/CRIVELLER-Marco/eKmRlJWlb2Y%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
459,41.35,41.1,m,SAADAOUI Omar,2008,CM,ANA ATL.FELTRE,1 se- 1,Domegge Di Cadore,2023-04-22,https://www.fidal.it/atleta/SAADAOUI-Omar/eKmRlJimbWU%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
456,51.45,51.2,m,MASET Diletta,2009,CF,ANA ATL.FELTRE,2 se- 4,Agordo,2023-05-27,https://www.fidal.it/atleta/MASET-Diletta/eKmRlJqfcGo%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
453,51.55,51.3,m,DE BACCO Emma,2006,AF,ANA ATL.FELTRE,3 se- 1,Feltre,2022-04-13,https://www.fidal.it/atleta/DE-BACCO-Emma/eKmRlJelbmU%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
450,41.51,41.51,e,PETITTO Leonardo,2008,CM,ANA ATL.FELTRE,2 se- 6,Montebelluna,2023-07-13,https://www.fidal.it/atleta/PETITTO-Leonardo/eKmRlJijbmQ%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
449,51.65,51.4,m,BERTELLE Alice,2004,CF,ANA ATL.FELTRE,4 se- 5,Belluno,2018-04-28,https://www.fidal.it/atleta/BERTELLE-Alice/eKmRlJijamQ%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
448,41.55,41.3,m,DALLA SEGA Andrea,1995,CM,ANA ATL.FELTRE,2 su- 1,Belluno,2010-05-09,https://www.fidal.it/atleta/DALLA-SEGA-Andrea/eKmRlJSgaGY%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
448,41.55,41.3,m,DALLA SEGA Andrea,1995,CM,ANA ATL.FELTRE,3 se- 1,Feltre,2009-08-26,https://www.fidal.it/atleta/DALLA-SEGA-Andrea/eKmRlJSgaGY%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
448,41.55,41.3,m,CRIVELLER Marco,2003,CM,ANA ATL.FELTRE,2 se- 1,Agordo,2018-08-29,https://www.fidal.it/atleta/CRIVELLER-Marco/eKmRlJWlb2Y%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
