punteggio,prestazione,tempo,cronometraggio,atleta,anno,categoria,società,posizione,luogo,data,link_atleta,link_società
812,117.93,1:57.93,e,COSTA Edgard,1999,AM,ANA ATL.FELTRE,2 se- 2,Brugnera,2015-09-05,https://www.fidal.it/atleta/COSTA-Edgard/eKmRlJSjbmo%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
812,117.95,1:57.95,e,ROSSA Matteo,1998,JM,ANA ATL.FELTRE,7 se- 1,Conegliano,2016-09-25,https://www.fidal.it/atleta/ROSSA-Matteo/eKmRlJWoamo%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
811,118.0,1:58.00,e,DAL SASSO Alberto,1998,AM,ANA ATL.FELTRE,3 se- 1,Vicenza,2014-05-04,https://www.fidal.it/atleta/DAL-SASSO-Alberto/eKmRlJWfbGs%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
810,118.01,1:58.01,e,ROSSA Matteo,1998,AM,ANA ATL.FELTRE,1 se- 1,Rosa,2015-09-20,https://www.fidal.it/atleta/ROSSA-Matteo/eKmRlJWoamo%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
809,141.55,2:21.3,m,DAL PONT Rossella,1988,AF,ANA ATL.FELTRE,2 se- 1,Puos D Alpago,2005-06-11,https://www.fidal.it/atleta/DAL-PONT-Rossella/eKiRlJWjb2w%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
808,141.61,2:21.61,e,D'ALBERTO Arianna,2000,JF,ANA ATL.FELTRE,6 se- 1,San Biagio Di Callalta,2019-05-12,https://www.fidal.it/atleta/D-ALBERTO-Arianna/eKmRlJWmaGs%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
807,118.14,1:58.14,e,POLESANA Federico,1994,JM,ANA ATL.FELTRE,4 se- 1,Vicenza,2012-04-15,https://www.fidal.it/atleta/POLESANA-Federico/eKmRlJOoaWs%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
806,118.19,1:58.19,e,COSTA Edgard,1999,AM,ANA ATL.FELTRE,2 se- 2,Cles,2015-08-28,https://www.fidal.it/atleta/COSTA-Edgard/eKmRlJSjbmo%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
805,118.22,1:58.22,e,SCHENAL Alessandro,1996,JM,ANA ATL.FELTRE,3 se- 2,Bassano Del Grappa,2014-06-29,https://www.fidal.it/atleta/SCHENAL-Alessandro/eKmRlJOja2s%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
805,118.22,1:58.22,e,BONAN Marco,2000,JM,ANA ATL.FELTRE,4 se- 4,Rossano Veneto,2018-09-01,https://www.fidal.it/atleta/BONAN-Marco/eKmRlJShbGM%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
805,118.21,1:58.21,e,DE BARBA Mattia,2002,JM,ANA ATL.FELTRE,2 se- 2,Trento,2021-07-13,https://www.fidal.it/atleta/DE-BARBA-Mattia/eKmRlJSiamo%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
805,141.77,2:21.77,e,PAGANIN Agnese,2003,JF,ANA ATL.FELTRE,8 se- 1,Grosseto,2021-06-11,https://www.fidal.it/atleta/PAGANIN-Agnese/eKmRlJegaWw%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
805,118.21,1:58.21,e,POLESANA Filippo,2000,PM,ANA ATL.FELTRE,4 se- 1,Feltre,2022-06-08,https://www.fidal.it/atleta/POLESANA-Filippo/eKmRlJSobGY%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
804,118.27,1:58.27,e,DAL SASSO Alberto,1998,JM,ANA ATL.FELTRE,3 se- 1,Padova,2016-04-25,https://www.fidal.it/atleta/DAL-SASSO-Alberto/eKmRlJWfbGs%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
804,118.23,1:58.23,e,SCHENAL Alessandro,1996,JM,ANA ATL.FELTRE,1 se- 1,Feltre,2014-06-21,https://www.fidal.it/atleta/SCHENAL-Alessandro/eKmRlJOja2s%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
804,118.27,1:58.27,e,BONAN Marco,2000,AM,ANA ATL.FELTRE,4 se- 4,Trento,2017-07-18,https://www.fidal.it/atleta/BONAN-Marco/eKmRlJShbGM%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
803,141.93,2:21.93,e,D'ALBERTO Arianna,2000,JF,ANA ATL.FELTRE,1 su- 1,Rosa',2019-09-08,https://www.fidal.it/atleta/D-ALBERTO-Arianna/eKmRlJWmaGs%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
803,141.95,2:21.95,e,ROSSA Marilena,2002,JF,ANA ATL.FELTRE,8 se- 1,Padova,2021-04-24,https://www.fidal.it/atleta/ROSSA-Marilena/eKmRlJSlbWM%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
803,118.29,1:58.29,e,ROSSA Matteo,1998,AM,ANA ATL.FELTRE,2 se- 1,Rossano Veneto,2014-09-07,https://www.fidal.it/atleta/ROSSA-Matteo/eKmRlJWoamo%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
802,142.01,2:22.01,e,ROSSA Marilena,2002,JF,ANA ATL.FELTRE,4 su- 1,Verona,2021-09-12,https://www.fidal.it/atleta/ROSSA-Marilena/eKmRlJSlbWM%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
802,118.34,1:58.34,e,ROSSA Matteo,1998,AM,ANA ATL.FELTRE,3 se- 2,Brugnera,2015-09-05,https://www.fidal.it/atleta/ROSSA-Matteo/eKmRlJWoamo%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
800,118.42,1:58.42,e,BATTISTEL Samuele,2004,PM,ANA ATL.FELTRE,2 se- 4,Borgo Valbelluna,2024-05-31,https://www.fidal.it/atleta/BATTISTEL-Samuele/eKmRlJahaGM%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
800,142.12,2:22.12,e,ROSSA Marilena,2002,JF,ANA ATL.FELTRE,2 se- 1,Mestre,2020-09-06,https://www.fidal.it/atleta/ROSSA-Marilena/eKmRlJSlbWM%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
799,118.45,1:58.2,m,POLESANA Federico,1994,JM,ANA ATL.FELTRE,1 se- 2,Feltre,2012-08-23,https://www.fidal.it/atleta/POLESANA-Federico/eKmRlJOoaWs%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
799,118.44,1:58.44,e,DE PAOLI Nicola,1992,PM,ANA ATL.FELTRE,3 se- 1,Spilimbergo,2012-09-16,https://www.fidal.it/atleta/DE-PAOLI-Nicola/eKmRlJWocGU%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
798,118.5,1:58.50,e,DAL SASSO Alberto,1998,AM,ANA ATL.FELTRE,2 se- 1,Padova,2014-09-21,https://www.fidal.it/atleta/DAL-SASSO-Alberto/eKmRlJWfbGs%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
796,118.56,1:58.56,e,POLESANA Federico,1994,AM,ANA ATL.FELTRE,7 se- 2,Bussolengo,2011-09-03,https://www.fidal.it/atleta/POLESANA-Federico/eKmRlJOoaWs%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
796,142.43,2:22.43,e,ROSSA Marilena,2002,JF,ANA ATL.FELTRE,6 ba- 1,Grosseto,2020-09-18,https://www.fidal.it/atleta/ROSSA-Marilena/eKmRlJSlbWM%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
795,118.61,1:58.61,e,SCHENAL Alessandro,1996,JM,ANA ATL.FELTRE,9 se- 2,Trento,2015-07-21,https://www.fidal.it/atleta/SCHENAL-Alessandro/eKmRlJOja2s%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
795,118.63,1:58.63,e,COSTA Edgard,1999,JM,ANA ATL.FELTRE,9 se- 1,Modena,2018-05-20,https://www.fidal.it/atleta/COSTA-Edgard/eKmRlJSjbmo%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
795,118.61,1:58.61,e,DE PAOLI Nicola,1992,PM,ANA ATL.FELTRE,3 se- 3,Marcon,2012-09-11,https://www.fidal.it/atleta/DE-PAOLI-Nicola/eKmRlJWocGU%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
794,118.65,1:58.4,m,POLESANA Filippo,2000,PM,ANA ATL.FELTRE,2 se- 1,Domegge Di Cadore,2021-08-21,https://www.fidal.it/atleta/POLESANA-Filippo/eKmRlJSobGY%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
794,118.65,1:58.65,e,ROSSA Matteo,1998,JM,ANA ATL.FELTRE,6 ba- 1,Bressanone,2016-06-10,https://www.fidal.it/atleta/ROSSA-Matteo/eKmRlJWoamo%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
792,118.75,1:58.75,e,DAL SASSO Alberto,1998,AM,ANA ATL.FELTRE,3 se- 1,Rossano Veneto,2014-09-07,https://www.fidal.it/atleta/DAL-SASSO-Alberto/eKmRlJWfbGs%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
791,118.76,1:58.76,e,COSTA Edgard,1999,AM,ANA ATL.FELTRE,3 ba- 1,Milano,2015-06-19,https://www.fidal.it/atleta/COSTA-Edgard/eKmRlJSjbmo%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
791,118.76,1:58.76,e,ROSSA Matteo,1998,JM,ANA ATL.FELTRE,1 se- 2,Padova,2016-04-25,https://www.fidal.it/atleta/ROSSA-Matteo/eKmRlJWoamo%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
791,118.77,1:58.77,e,PERCO Emilio,1994,AM,ANA ATL.FELTRE,4 se- 1,Marcon,2011-04-10,https://www.fidal.it/atleta/PERCO-Emilio/eKmRlJOjaGo%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
790,118.82,1:58.82,e,POLESANA Filippo,2000,PM,ANA ATL.FELTRE,4 se- 3,Trento,2021-07-13,https://www.fidal.it/atleta/POLESANA-Filippo/eKmRlJSobGY%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
790,118.79,1:58.79,e,COSTA Edgard,1999,AM,ANA ATL.FELTRE,4 se- 1,Scorze,2015-05-23,https://www.fidal.it/atleta/COSTA-Edgard/eKmRlJSjbmo%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
789,118.84,1:58.84,e,POLESANA Federico,1994,AM,ANA ATL.FELTRE,1 se- 5,Trento,2011-07-26,https://www.fidal.it/atleta/POLESANA-Federico/eKmRlJOoaWs%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
789,142.89,2:22.89,e,ZAETTA Chiara,1992,JF,ANA ATL.FELTRE,2 su- 1,Feltre,2010-05-26,https://www.fidal.it/atleta/ZAETTA-Chiara/eKmRlJKmbWk%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
789,118.84,1:58.84,e,POLESANA Filippo,2000,SM,ANA ATL.FELTRE,4 se- 1,Borgo Valbelluna,2023-06-06,https://www.fidal.it/atleta/POLESANA-Filippo/eKmRlJSobGY%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
788,118.91,1:58.91,e,POLESANA Federico,1994,JM,ANA ATL.FELTRE,2 se- 2,Palmanova,2012-05-01,https://www.fidal.it/atleta/POLESANA-Federico/eKmRlJOoaWs%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
787,118.95,1:58.95,e,DEOLA Ruben iavor,2000,AM,ANA ATL.FELTRE,1 su- 1,Chiari,2017-10-01,https://www.fidal.it/atleta/DEOLA-Ruben-iavor/eKmRlJSfaWk%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
787,118.93,1:58.93,e,PERCO Emilio,1994,AM,ANA ATL.FELTRE,1 su- 1,Borgo Valsugana,2010-05-23,https://www.fidal.it/atleta/PERCO-Emilio/eKmRlJOjaGo%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
786,118.98,1:58.98,e,ROSSA Matteo,1998,AM,ANA ATL.FELTRE,2 se- 3,Marcon,2015-05-10,https://www.fidal.it/atleta/ROSSA-Matteo/eKmRlJWoamo%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
786,118.96,1:58.96,e,DEOLA Ruben iavor,2000,AM,ANA ATL.FELTRE,10 se- 1,Palmanova,2017-05-01,https://www.fidal.it/atleta/DEOLA-Ruben-iavor/eKmRlJSfaWk%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
786,143.11,2:23.11,e,D'ALBERTO Arianna,2000,JF,ANA ATL.FELTRE,9 se- 1,Padova,2019-04-25,https://www.fidal.it/atleta/D-ALBERTO-Arianna/eKmRlJWmaGs%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
785,119.01,1:59.01,e,BONAN Marco,2000,AM,ANA ATL.FELTRE,3 se- 2,Arzignano,2017-06-25,https://www.fidal.it/atleta/BONAN-Marco/eKmRlJShbGM%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
784,119.04,1:59.04,e,COSTA Edgard,1999,AM,ANA ATL.FELTRE,6 se- 2,Rovigo,2015-06-07,https://www.fidal.it/atleta/COSTA-Edgard/eKmRlJSjbmo%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
782,119.15,1:58.9,m,ROSSA Matteo,1998,SM,ANA ATL.FELTRE,3 se- 1,Domegge Di Cadore,2021-08-21,https://www.fidal.it/atleta/ROSSA-Matteo/eKmRlJWoamo%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
782,119.12,1:59.12,e,BONAN Marco,2000,JM,ANA ATL.FELTRE,1 se- 1,Rosa',2019-09-08,https://www.fidal.it/atleta/BONAN-Marco/eKmRlJShbGM%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
782,119.15,1:59.15,e,BATTISTEL Samuele,2004,JM,ANA ATL.FELTRE,4 se- 3,Trento,2023-07-18,https://www.fidal.it/atleta/BATTISTEL-Samuele/eKmRlJahaGM%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
782,119.12,1:59.12,e,CAPPELLETTO Pablo luis,2002,PM,ANA ATL.FELTRE,1 se- 2,Borgo Valbelluna,2023-06-06,https://www.fidal.it/atleta/CAPPELLETTO-Pablo-luis/eKmRlJSnbmo%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
780,143.48,2:23.48,e,ROSSA Marilena,2002,JF,ANA ATL.FELTRE,2 se- 3,Mestre,2020-07-19,https://www.fidal.it/atleta/ROSSA-Marilena/eKmRlJSlbWM%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
779,119.25,1:59.0,m,BATTISTEL Samuele,2004,JM,ANA ATL.FELTRE,2 se- 1,Domegge Di Cadore,2023-07-29,https://www.fidal.it/atleta/BATTISTEL-Samuele/eKmRlJahaGM%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
779,119.25,1:59.0,m,DE PAOLI Nicola,1992,PM,ANA ATL.FELTRE,1 se- 2,Feltre,2012-08-23,https://www.fidal.it/atleta/DE-PAOLI-Nicola/eKmRlJWocGU%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
778,119.29,1:59.29,e,ROSSA Matteo,1998,SM,ANA ATL.FELTRE,12 se- 1,Padova,2022-05-15,https://www.fidal.it/atleta/ROSSA-Matteo/eKmRlJWoamo%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
777,119.34,1:59.34,e,DEOLA Ruben iavor,2000,AM,ANA ATL.FELTRE,7 se- 4,Trento,2017-07-18,https://www.fidal.it/atleta/DEOLA-Ruben-iavor/eKmRlJSfaWk%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
777,119.34,1:59.34,e,POLESANA Filippo,2000,PM,ANA ATL.FELTRE,3 se- 2,Padova,2021-05-22,https://www.fidal.it/atleta/POLESANA-Filippo/eKmRlJSobGY%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
777,119.35,1:59.35,e,ROSSA Matteo,1998,JM,ANA ATL.FELTRE,5 su- 1,Caorle,2017-05-28,https://www.fidal.it/atleta/ROSSA-Matteo/eKmRlJWoamo%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
776,119.37,1:59.37,e,COSTA Edgard,1999,AM,ANA ATL.FELTRE,2 su- 1,Aquila,2015-10-04,https://www.fidal.it/atleta/COSTA-Edgard/eKmRlJSjbmo%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
774,119.46,1:59.46,e,ROSSA Matteo,1998,AM,ANA ATL.FELTRE,5 se- 2,Cles,2015-08-28,https://www.fidal.it/atleta/ROSSA-Matteo/eKmRlJWoamo%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
773,119.49,1:59.49,e,POLESANA Filippo,2000,SM,ANA ATL.FELTRE,6 se- 1,Casarsa,2023-06-17,https://www.fidal.it/atleta/POLESANA-Filippo/eKmRlJSobGY%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
773,143.95,2:23.95,e,PAGANIN Agnese,2003,JF,ANA ATL.FELTRE,3 se- 2,Padova,2021-04-24,https://www.fidal.it/atleta/PAGANIN-Agnese/eKmRlJegaWw%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
772,119.54,1:59.54,e,SCHENAL Alessandro,1996,AM,ANA ATL.FELTRE,2 se- 2,Feltre,2013-06-22,https://www.fidal.it/atleta/SCHENAL-Alessandro/eKmRlJOja2s%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
772,119.52,1:59.52,e,DEOLA Ruben iavor,2000,AM,ANA ATL.FELTRE,1 se- 1,Vicenza,2017-05-14,https://www.fidal.it/atleta/DEOLA-Ruben-iavor/eKmRlJSfaWk%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
772,119.52,1:59.52,e,BONAN Marco,2000,JM,ANA ATL.FELTRE,2 se- 1,Trento,2019-09-21,https://www.fidal.it/atleta/BONAN-Marco/eKmRlJShbGM%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
770,119.6,1:59.60,e,POLESANA Filippo,2000,PM,ANA ATL.FELTRE,1 se- 3,Venezia,2021-05-30,https://www.fidal.it/atleta/POLESANA-Filippo/eKmRlJSobGY%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
770,119.62,1:59.62,e,ROSSA Matteo,1998,AM,ANA ATL.FELTRE,2 se- 6,Trento,2014-07-22,https://www.fidal.it/atleta/ROSSA-Matteo/eKmRlJWoamo%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
769,144.27,2:24.27,e,BOTTEGA Samantha,1994,PF,ANA ATL.FELTRE,2 su- 1,Majano,2014-07-12,https://www.fidal.it/atleta/BOTTEGA-Samantha/eKmRlJKnb2Q%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
768,119.68,1:59.68,e,ROSSA Matteo,1998,SM,ANA ATL.FELTRE,4 se- 2,Riccione,2024-09-06,https://www.fidal.it/atleta/ROSSA-Matteo/eKmRlJWoamo%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
768,119.72,1:59.72,e,DEOLA Ruben iavor,2000,AM,ANA ATL.FELTRE,3 se- 2,Bressanone,2017-06-04,https://www.fidal.it/atleta/DEOLA-Ruben-iavor/eKmRlJSfaWk%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
767,119.73,1:59.73,e,SCHENAL Alessandro,1996,AM,ANA ATL.FELTRE,2 se- 1,Firenze,2012-09-30,https://www.fidal.it/atleta/SCHENAL-Alessandro/eKmRlJOja2s%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
763,119.89,1:59.89,e,BONAN Marco,2000,AM,ANA ATL.FELTRE,2 se- 3,Rossano Veneto,2016-09-11,https://www.fidal.it/atleta/BONAN-Marco/eKmRlJShbGM%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
763,119.92,1:59.92,e,DEOLA Ruben iavor,2000,AM,ANA ATL.FELTRE,5 ba- 4,Rieti,2017-06-16,https://www.fidal.it/atleta/DEOLA-Ruben-iavor/eKmRlJSfaWk%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
763,119.89,1:59.89,e,BATTISTEL Samuele,2004,JM,ANA ATL.FELTRE,2 se- 2,Trento,2022-07-19,https://www.fidal.it/atleta/BATTISTEL-Samuele/eKmRlJahaGM%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
762,119.94,1:59.94,e,DAL SASSO Alberto,1998,AM,ANA ATL.FELTRE,2 su- 1,Trento,2014-10-05,https://www.fidal.it/atleta/DAL-SASSO-Alberto/eKmRlJWfbGs%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
761,119.98,1:59.98,e,DEOLA Ruben iavor,2000,AM,ANA ATL.FELTRE,8 se- 3,Brugnera,2017-09-02,https://www.fidal.it/atleta/DEOLA-Ruben-iavor/eKmRlJSfaWk%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
761,119.98,1:59.98,e,SCHENAL Alessandro,1996,AM,ANA ATL.FELTRE,4 se- 2,Trento,2013-05-01,https://www.fidal.it/atleta/SCHENAL-Alessandro/eKmRlJOja2s%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
760,120.02,2:00.02,e,BATTISTEL Samuele,2004,JM,ANA ATL.FELTRE,7 se- 5,Trento,2023-07-11,https://www.fidal.it/atleta/BATTISTEL-Samuele/eKmRlJahaGM%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
758,145.03,2:25.03,e,STALLIVIERE Veronica,1992,AF,ANA ATL.FELTRE,5 se- 3,Trento,2009-07-28,https://www.fidal.it/atleta/STALLIVIERE-Veronica/eKmRlJKna2U%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
757,120.14,2:00.14,e,COSTA Edgard,1999,AM,ANA ATL.FELTRE,4 se- 3,Marcon,2015-05-10,https://www.fidal.it/atleta/COSTA-Edgard/eKmRlJSjbmo%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
757,120.16,2:00.16,e,BATTISTEL Samuele,2004,JM,ANA ATL.FELTRE,6 se- 1,Borgo Valbelluna,2023-06-06,https://www.fidal.it/atleta/BATTISTEL-Samuele/eKmRlJahaGM%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
757,120.16,2:00.16,e,POLESANA Filippo,2000,JM,ANA ATL.FELTRE,2 se- 2,Trento,2019-07-23,https://www.fidal.it/atleta/POLESANA-Filippo/eKmRlJSobGY%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
756,145.15,2:25.15,e,ZAETTA Chiara,1992,AF,ANA ATL.FELTRE,5 se- 1,Rosa,2009-05-24,https://www.fidal.it/atleta/ZAETTA-Chiara/eKmRlJKmbWk%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
756,145.13,2:25.13,e,CORRENT Chiara,1999,AF,ANA ATL.FELTRE,3 se- 5,Trento,2016-07-19,https://www.fidal.it/atleta/CORRENT-Chiara/eKmRlJWhbGQ%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
755,120.22,2:00.22,e,DALLA PALMA Davide,1990,PM,ANA ATL.FELTRE,3 se- 6,Trento,2012-07-31,https://www.fidal.it/atleta/DALLA-PALMA-Davide/eKmRlJSia2s%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
754,120.25,2:00.0,m,DE PAOLI Jacopo,1988,AM,ANA ATL.FELTRE,1 su- 1,Longarone,2005-06-22,https://www.fidal.it/atleta/DE-PAOLI-Jacopo/eKiRlJWjbmY%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
752,120.35,2:00.1,m,SCHENAL Alessandro,1996,AM,ANA ATL.FELTRE,1 se- 2,Feltre,2012-08-23,https://www.fidal.it/atleta/SCHENAL-Alessandro/eKmRlJOja2s%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
749,145.64,2:25.64,e,D'ALBERTO Arianna,2000,AF,ANA ATL.FELTRE,5 su- 1,Padova,2017-04-25,https://www.fidal.it/atleta/D-ALBERTO-Arianna/eKmRlJWmaGs%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
749,145.65,2:25.65,e,DA RIN DE MONEGO Beatrice,2003,JF,ANA ATL.FELTRE,1 se- 3,Vicenza,2021-05-16,https://www.fidal.it/atleta/DA-RIN-DE-MONEGO-Beatrice/eKmRlJSmbmM%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
749,145.65,2:25.65,e,ZAETTA Chiara,1992,AF,ANA ATL.FELTRE,4 se- 1,Mestre,2009-05-03,https://www.fidal.it/atleta/ZAETTA-Chiara/eKmRlJKmbWk%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
747,120.55,2:00.55,e,SCHENAL Alessandro,1996,JM,ANA ATL.FELTRE,8 se- 2,Marcon,2015-05-10,https://www.fidal.it/atleta/SCHENAL-Alessandro/eKmRlJOja2s%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
746,120.61,2:00.61,e,BATTISTEL Samuele,2004,JM,ANA ATL.FELTRE,3 se- 2,San Biagio Di Callalta,2023-06-30,https://www.fidal.it/atleta/BATTISTEL-Samuele/eKmRlJahaGM%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
745,120.62,2:00.62,e,POLESANA Filippo,2000,SM,ANA ATL.FELTRE,7 se- 2,Borgo Valbelluna,2024-05-31,https://www.fidal.it/atleta/POLESANA-Filippo/eKmRlJSobGY%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
745,120.64,2:00.64,e,DALLA PALMA Davide,1990,PM,ANA ATL.FELTRE,5 se- 1,Spilimbergo,2012-09-16,https://www.fidal.it/atleta/DALLA-PALMA-Davide/eKmRlJSia2s%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
744,120.66,2:00.66,e,BONAN Marco,2000,JM,ANA ATL.FELTRE,10 se- 2,San Biagio Di Callalta,2019-05-12,https://www.fidal.it/atleta/BONAN-Marco/eKmRlJShbGM%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
741,146.17,2:26.17,e,ZAETTA Chiara,1992,AF,ANA ATL.FELTRE,2 su- 1,Conegliano,2009-04-25,https://www.fidal.it/atleta/ZAETTA-Chiara/eKmRlJKmbWk%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
740,120.86,2:00.86,e,DE BARBA Mattia,2002,JM,ANA ATL.FELTRE,6 se- 3,Mestre,2020-09-06,https://www.fidal.it/atleta/DE-BARBA-Mattia/eKmRlJSiamo%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
740,146.27,2:26.27,e,BOTTEGA Samantha,1994,PF,ANA ATL.FELTRE,3 se- 2,Conegliano,2014-06-20,https://www.fidal.it/atleta/BOTTEGA-Samantha/eKmRlJKnb2Q%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
740,146.23,2:26.23,e,D'ALBERTO Arianna,2000,JF,ANA ATL.FELTRE,1 su- 1,Trento,2019-09-21,https://www.fidal.it/atleta/D-ALBERTO-Arianna/eKmRlJWmaGs%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
