punteggio,prestazione,tempo,cronometraggio,atleta,anno,categoria,società,posizione,luogo,data,link_atleta,link_società
752,248.92,4:08.92,e,CAPPELLETTO Pablo luis,2002,JM,ANA ATL.FELTRE,8 se- 4,Trento,2021-07-06,https://www.fidal.it/atleta/CAPPELLETTO-Pablo-luis/eKmRlJSnbmo%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
751,249.03,4:09.03,e,COSTA Edgard,1999,AM,ANA ATL.FELTRE,1 se- 6,Trento,2016-07-12,https://www.fidal.it/atleta/COSTA-Edgard/eKmRlJSjbmo%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
751,249.04,4:09.04,e,DEOLA Ruben iavor,2000,JM,ANA ATL.FELTRE,18 se- 2,Trento,2018-07-24,https://www.fidal.it/atleta/DEOLA-Ruben-iavor/eKmRlJSfaWk%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
748,303.69,5:03.69,e,CHIESURIN Gioia,2001,PF,ANA ATL.FELTRE,1 su- 1,Venezia,2021-06-05,https://www.fidal.it/atleta/CHIESURIN-Gioia/eKmRlJilcGk%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
746,249.49,4:09.49,e,POLESANA Federico,1994,AM,ANA ATL.FELTRE,1 se- 1,Rovigo,2011-05-07,https://www.fidal.it/atleta/POLESANA-Federico/eKmRlJOoaWs%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
746,249.54,4:09.54,e,DALLA PALMA Davide,1990,PM,ANA ATL.FELTRE,14 se- 1,Vicenza,2011-07-09,https://www.fidal.it/atleta/DALLA-PALMA-Davide/eKmRlJSia2s%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
746,249.5,4:09.50,e,DAL SASSO Alberto,1998,AM,ANA ATL.FELTRE,1 se- 1,Vicenza,2015-05-02,https://www.fidal.it/atleta/DAL-SASSO-Alberto/eKmRlJWfbGs%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
746,303.92,5:03.92,e,DA RIN DE MONEGO Beatrice,2003,JF,ANA ATL.FELTRE,6 su- 1,Pordenone,2022-09-24,https://www.fidal.it/atleta/DA-RIN-DE-MONEGO-Beatrice/eKmRlJSmbmM%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
746,249.51,4:09.51,e,PERCO Emilio,1994,AM,ANA ATL.FELTRE,2 se- 1,Mestre,2010-05-08,https://www.fidal.it/atleta/PERCO-Emilio/eKmRlJOjaGo%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
745,249.58,4:09.58,e,DAL SASSO Alberto,1998,AM,ANA ATL.FELTRE,6 se- 1,Treviso,2014-04-13,https://www.fidal.it/atleta/DAL-SASSO-Alberto/eKmRlJWfbGs%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
745,249.58,4:09.58,e,SCHENAL Alessandro,1996,JM,ANA ATL.FELTRE,9 se- 3,Trento,2015-07-14,https://www.fidal.it/atleta/SCHENAL-Alessandro/eKmRlJOja2s%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
744,304.27,5:04.27,e,PAGANIN Agnese,2003,JF,ANA ATL.FELTRE,1 se- 3,Trento,2021-05-01,https://www.fidal.it/atleta/PAGANIN-Agnese/eKmRlJegaWw%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
744,249.71,4:09.71,e,PERCO Emilio,1994,AM,ANA ATL.FELTRE,3 se- 1,Verona,2010-05-29,https://www.fidal.it/atleta/PERCO-Emilio/eKmRlJOjaGo%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
743,304.5,5:04.50,e,CHIESURIN Gioia,2001,PF,ANA ATL.FELTRE,2 se- 3,Trento,2021-05-01,https://www.fidal.it/atleta/CHIESURIN-Gioia/eKmRlJilcGk%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
742,249.91,4:09.91,e,DEOLA Ruben iavor,2000,AM,ANA ATL.FELTRE,3 se- 1,Jesolo,2017-09-16,https://www.fidal.it/atleta/DEOLA-Ruben-iavor/eKmRlJSfaWk%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
742,249.85,4:09.85,e,COSTA Edgard,1999,AM,ANA ATL.FELTRE,10 se- 3,Trento,2015-07-14,https://www.fidal.it/atleta/COSTA-Edgard/eKmRlJSjbmo%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
741,249.97,4:09.97,e,SCHENAL Alessandro,1996,JM,ANA ATL.FELTRE,3 su- 1,Sacile,2014-05-17,https://www.fidal.it/atleta/SCHENAL-Alessandro/eKmRlJOja2s%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
741,250.0,4:10.00,e,SCOPEL Mattia,2000,SM,ANA ATL.FELTRE,2 se- 1,Pergine Valsugana,2023-06-17,https://www.fidal.it/atleta/SCOPEL-Mattia/eKmRlJija2g%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
741,304.75,5:04.5,m,PRADEL Meryl,1992,SF,ANA ATL.FELTRE,3 se- 1,Valesella,2018-05-19,https://www.fidal.it/atleta/PRADEL-Meryl/eKmRlJeoa2M%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
741,249.98,4:09.98,e,DALLA PALMA Davide,1990,SM,ANA ATL.FELTRE,17 se- 1,Sacile,2016-07-15,https://www.fidal.it/atleta/DALLA-PALMA-Davide/eKmRlJSia2s%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
741,249.99,4:09.99,e,DALLA PALMA Davide,1990,PM,ANA ATL.FELTRE,9 se- 1,Treviso,2012-04-22,https://www.fidal.it/atleta/DALLA-PALMA-Davide/eKmRlJSia2s%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
740,250.03,4:10.03,e,DEOLA Ruben iavor,2000,AM,ANA ATL.FELTRE,15 se- 3,Trento,2017-07-11,https://www.fidal.it/atleta/DEOLA-Ruben-iavor/eKmRlJSfaWk%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
740,250.09,4:10.09,e,DAL SASSO Alberto,1998,AM,ANA ATL.FELTRE,2 se- 1,Vicenza,2014-05-03,https://www.fidal.it/atleta/DAL-SASSO-Alberto/eKmRlJWfbGs%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
740,250.05,4:10.05,e,ROSSA Matteo,1998,AM,ANA ATL.FELTRE,7 se- 1,Padova,2014-09-20,https://www.fidal.it/atleta/ROSSA-Matteo/eKmRlJWoamo%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
739,250.11,4:10.11,e,POLESANA Filippo,2000,PM,ANA ATL.FELTRE,3 se- 1,Venezia,2021-06-05,https://www.fidal.it/atleta/POLESANA-Filippo/eKmRlJSobGY%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
739,305.01,5:05.01,e,DA RIN DE MONEGO Beatrice,2003,JF,ANA ATL.FELTRE,8 se- 2,Feltre,2022-06-25,https://www.fidal.it/atleta/DA-RIN-DE-MONEGO-Beatrice/eKmRlJSmbmM%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
739,250.14,4:10.14,e,BATTISTEL Samuele,2004,JM,ANA ATL.FELTRE,11 se- 1,Vittorio Veneto,2022-05-28,https://www.fidal.it/atleta/BATTISTEL-Samuele/eKmRlJahaGM%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
738,250.25,4:10.25,e,DALLA PALMA Davide,1990,PM,ANA ATL.FELTRE,7 su- 3,Trento,2010-07-27,https://www.fidal.it/atleta/DALLA-PALMA-Davide/eKmRlJSia2s%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
738,250.19,4:10.19,e,CECCHIN Simone,1996,SM,ANA ATL.FELTRE,8 se- 2,Feltre,2019-06-22,https://www.fidal.it/atleta/CECCHIN-Simone/eKmRlJaka2M%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
737,250.33,4:10.33,e,BONAN Marco,2000,JM,ANA ATL.FELTRE,5 se- 1,Trieste,2019-07-06,https://www.fidal.it/atleta/BONAN-Marco/eKmRlJShbGM%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
736,250.38,4:10.38,e,POLESANA Federico,1994,AM,ANA ATL.FELTRE,8 se- 1,Treviso,2011-04-17,https://www.fidal.it/atleta/POLESANA-Federico/eKmRlJOoaWs%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
735,250.55,4:10.55,e,MINELLA Loris,1986,SM,ANA ATL.FELTRE,6 se- 1,Feltre,2017-08-23,https://www.fidal.it/atleta/MINELLA-Loris/eKmRlJKnamo%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
735,250.55,4:10.3,m,DALLA PALMA Davide,1990,JM,ANA ATL.FELTRE,2 se- 1,Feltre,2009-08-26,https://www.fidal.it/atleta/DALLA-PALMA-Davide/eKmRlJSia2s%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
734,250.62,4:10.62,e,BONAN Marco,2000,AM,ANA ATL.FELTRE,4 se- 3,Rieti,2017-06-18,https://www.fidal.it/atleta/BONAN-Marco/eKmRlJShbGM%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
733,250.69,4:10.69,e,SCHENAL Alessandro,1996,AM,ANA ATL.FELTRE,3 se- 2,Bassano Del Grappa,2012-09-15,https://www.fidal.it/atleta/SCHENAL-Alessandro/eKmRlJOja2s%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
732,250.8,4:10.80,e,BONAN Marco,2000,JM,ANA ATL.FELTRE,1 se- 1,San Giovanni Lupatoto,2018-04-08,https://www.fidal.it/atleta/BONAN-Marco/eKmRlJShbGM%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
732,250.77,4:10.77,e,POLESANA Federico,1994,AM,ANA ATL.FELTRE,3 se- 1,Vicenza,2011-05-21,https://www.fidal.it/atleta/POLESANA-Federico/eKmRlJOoaWs%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
732,250.79,4:10.79,e,CECCHIN Simone,1996,SM,ANA ATL.FELTRE,9 se- 3,Trento,2019-07-16,https://www.fidal.it/atleta/CECCHIN-Simone/eKmRlJaka2M%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
731,250.87,4:10.87,e,SCHENAL Alessandro,1996,JM,ANA ATL.FELTRE,9 se- 1,Treviso,2014-05-28,https://www.fidal.it/atleta/SCHENAL-Alessandro/eKmRlJOja2s%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
730,250.94,4:10.94,e,SCHENAL Alessandro,1996,AM,ANA ATL.FELTRE,3 se- 1,Jesolo,2013-10-05,https://www.fidal.it/atleta/SCHENAL-Alessandro/eKmRlJOja2s%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
729,251.01,4:11.01,e,POLESANA Federico,1994,JM,ANA ATL.FELTRE,6 se- 2,Rovigo,2012-09-01,https://www.fidal.it/atleta/POLESANA-Federico/eKmRlJOoaWs%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
729,251.05,4:11.05,e,DE BARBA Mattia,2002,AM,ANA ATL.FELTRE,3 se- 4,Trento,2019-07-16,https://www.fidal.it/atleta/DE-BARBA-Mattia/eKmRlJSiamo%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
728,251.16,4:11.16,e,POLESANA Filippo,2000,JM,ANA ATL.FELTRE,2 se- 1,Milano,2018-09-15,https://www.fidal.it/atleta/POLESANA-Filippo/eKmRlJSobGY%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
728,251.11,4:11.11,e,PERCO Emilio,1994,AM,ANA ATL.FELTRE,12 fi- 1,Lille,2011-07-10,https://www.fidal.it/atleta/PERCO-Emilio/eKmRlJOjaGo%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
728,251.18,4:11.18,e,POLESANA Federico,1994,AM,ANA ATL.FELTRE,10 se- 1,Montebelluna,2011-05-01,https://www.fidal.it/atleta/POLESANA-Federico/eKmRlJOoaWs%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
727,251.24,4:11.24,e,DAL SASSO Alberto,1998,AM,ANA ATL.FELTRE,2 se- 2,Caorle,2014-05-31,https://www.fidal.it/atleta/DAL-SASSO-Alberto/eKmRlJWfbGs%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
727,251.25,4:11.0,m,SCHENAL Alessandro,1996,AM,ANA ATL.FELTRE,1 se- 1,Feltre,2013-08-28,https://www.fidal.it/atleta/SCHENAL-Alessandro/eKmRlJOja2s%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
726,251.31,4:11.31,e,CAPPELLETTO Pablo luis,2002,JM,ANA ATL.FELTRE,4 se- 2,Padova,2021-05-23,https://www.fidal.it/atleta/CAPPELLETTO-Pablo-luis/eKmRlJSnbmo%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
724,251.56,4:11.56,e,DALLA PALMA Davide,1990,PM,ANA ATL.FELTRE,15 se- 1,Treviso,2010-04-18,https://www.fidal.it/atleta/DALLA-PALMA-Davide/eKmRlJSia2s%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
723,251.62,4:11.62,e,ROSSA Matteo,1998,AM,ANA ATL.FELTRE,3 se- 2,Caorle,2014-05-31,https://www.fidal.it/atleta/ROSSA-Matteo/eKmRlJWoamo%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
722,251.7,4:11.70,e,BONAN Marco,2000,AM,ANA ATL.FELTRE,17 se- 3,Trento,2017-07-11,https://www.fidal.it/atleta/BONAN-Marco/eKmRlJShbGM%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
721,308.01,5:08.01,e,COLUSSI Leila,2006,AF,ANA ATL.FELTRE,1 su- 1,Conegliano,2022-04-25,https://www.fidal.it/atleta/COLUSSI-Leila/eKmRlJeob2s%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
721,251.81,4:11.81,e,COSTA Edgard,1999,JM,ANA ATL.FELTRE,11 su- 1,Arzignano,2017-09-24,https://www.fidal.it/atleta/COSTA-Edgard/eKmRlJSjbmo%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
720,251.85,4:11.85,e,DALLA PALMA Davide,1990,PM,ANA ATL.FELTRE,10 se- 1,Vicenza,2011-09-10,https://www.fidal.it/atleta/DALLA-PALMA-Davide/eKmRlJSia2s%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
719,308.24,5:08.24,e,BUOGO Silvia,2006,JF,ANA ATL.FELTRE,2 su- 1,Mestre,2024-06-08,https://www.fidal.it/atleta/BUOGO-Silvia/eKmRlJaocGc%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
719,251.97,4:11.97,e,POLESANA Filippo,2000,PM,ANA ATL.FELTRE,5 se- 1,Trento,2021-05-01,https://www.fidal.it/atleta/POLESANA-Filippo/eKmRlJSobGY%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
719,308.35,5:08.35,e,STALLIVIERE Veronica,1992,JF,ANA ATL.FELTRE,1 su- 1,Feltre,2010-06-19,https://www.fidal.it/atleta/STALLIVIERE-Veronica/eKmRlJKna2U%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
719,251.96,4:11.96,e,DALLA PALMA Davide,1990,SM,ANA ATL.FELTRE,8 se- 3,Trento,2016-07-12,https://www.fidal.it/atleta/DALLA-PALMA-Davide/eKmRlJSia2s%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
719,308.25,5:08.0,m,STALLIVIERE Veronica,1992,AF,ANA ATL.FELTRE,1 se- 1,Feltre,2009-06-20,https://www.fidal.it/atleta/STALLIVIERE-Veronica/eKmRlJKna2U%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
718,252.1,4:12.10,e,DEOLA Ruben iavor,2000,JM,ANA ATL.FELTRE,16 se- 1,Caorle,2018-05-05,https://www.fidal.it/atleta/DEOLA-Ruben-iavor/eKmRlJSfaWk%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
718,252.03,4:12.03,e,DALLA PALMA Davide,1990,SM,ANA ATL.FELTRE,10 se- 3,Feltre,2016-06-25,https://www.fidal.it/atleta/DALLA-PALMA-Davide/eKmRlJSia2s%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
717,252.15,4:12.15,e,ROSSA Matteo,1998,AM,ANA ATL.FELTRE,5 se- 1,Vicenza,2014-05-03,https://www.fidal.it/atleta/ROSSA-Matteo/eKmRlJWoamo%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
717,252.18,4:12.18,e,DEOLA Ruben iavor,2000,AM,ANA ATL.FELTRE,4 se- 1,Rieti,2017-06-18,https://www.fidal.it/atleta/DEOLA-Ruben-iavor/eKmRlJSfaWk%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
716,252.25,4:12.25,e,DALLA PALMA Davide,1990,PM,ANA ATL.FELTRE,2 su- 1,Vicenza,2010-09-18,https://www.fidal.it/atleta/DALLA-PALMA-Davide/eKmRlJSia2s%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
715,252.35,4:12.35,e,PERCO Emilio,1994,AM,ANA ATL.FELTRE,1 su- 1,Feltre,2010-06-19,https://www.fidal.it/atleta/PERCO-Emilio/eKmRlJOjaGo%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
714,252.45,4:12.45,e,POLESANA Federico,1994,JM,ANA ATL.FELTRE,11 se- 3,Gavardo,2013-05-19,https://www.fidal.it/atleta/POLESANA-Federico/eKmRlJOoaWs%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
714,252.4,4:12.40,e,DALLA PALMA Davide,1990,PM,ANA ATL.FELTRE,7 su- 1,Conegliano,2010-04-25,https://www.fidal.it/atleta/DALLA-PALMA-Davide/eKmRlJSia2s%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
714,252.45,4:12.2,m,ROSSA Matteo,1998,SM,ANA ATL.FELTRE,5 se- 1,Feltre,2021-09-14,https://www.fidal.it/atleta/ROSSA-Matteo/eKmRlJWoamo%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
713,252.52,4:12.52,e,MINELLA Luca,1988,SM,ANA ATL.FELTRE,8 se- 2,Feltre,2015-06-20,https://www.fidal.it/atleta/MINELLA-Luca/eKmRlJancGg%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
712,309.44,5:09.44,e,STALLIVIERE Veronica,1992,AF,ANA ATL.FELTRE,4 su- 1,Trento,2009-06-06,https://www.fidal.it/atleta/STALLIVIERE-Veronica/eKmRlJKna2U%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
712,252.59,4:12.59,e,DE BARBA Mattia,2002,JM,ANA ATL.FELTRE,11 se- 2,Modena,2020-10-17,https://www.fidal.it/atleta/DE-BARBA-Mattia/eKmRlJSiamo%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
711,252.75,4:12.75,e,DEOLA Ruben iavor,2000,AM,ANA ATL.FELTRE,11 se- 3,Feltre,2016-06-25,https://www.fidal.it/atleta/DEOLA-Ruben-iavor/eKmRlJSfaWk%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
711,252.7,4:12.70,e,POLESANA Federico,1994,AM,ANA ATL.FELTRE,4 su- 1,Castelnovo Monti,2011-07-02,https://www.fidal.it/atleta/POLESANA-Federico/eKmRlJOoaWs%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
710,309.75,5:09.75,e,COLUSSI Leila,2006,AF,ANA ATL.FELTRE,13 se- 1,Treviso,2023-04-16,https://www.fidal.it/atleta/COLUSSI-Leila/eKmRlJeob2s%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
709,309.85,5:09.6,m,PAGANIN Agnese,2003,JF,ANA ATL.FELTRE,8 se- 1,Feltre,2021-05-26,https://www.fidal.it/atleta/PAGANIN-Agnese/eKmRlJegaWw%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
708,253.03,4:13.03,e,BATTISTEL Samuele,2004,JM,ANA ATL.FELTRE,2 se- 4,Pordenone,2023-09-01,https://www.fidal.it/atleta/BATTISTEL-Samuele/eKmRlJahaGM%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
707,310.28,5:10.28,e,CHIESURIN Gioia,2001,JF,ANA ATL.FELTRE,2 se- 2,San Giovanni Lupatoto,2019-04-14,https://www.fidal.it/atleta/CHIESURIN-Gioia/eKmRlJilcGk%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
705,253.25,4:13.0,m,DEOLA Ruben iavor,2000,PM,ANA ATL.FELTRE,5 se- 1,Feltre,2021-05-26,https://www.fidal.it/atleta/DEOLA-Ruben-iavor/eKmRlJSfaWk%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
705,253.25,4:13.25,e,POLESANA Filippo,2000,JM,ANA ATL.FELTRE,7 su- 1,Sacile,2019-07-06,https://www.fidal.it/atleta/POLESANA-Filippo/eKmRlJSobGY%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
705,253.27,4:13.27,e,DEOLA Ruben iavor,2000,AM,ANA ATL.FELTRE,3 se- 1,Vicenza,2017-05-13,https://www.fidal.it/atleta/DEOLA-Ruben-iavor/eKmRlJSfaWk%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
705,253.27,4:13.27,e,DA RIN DE MONEGO Lorenzo,2000,JM,ANA ATL.FELTRE,7 se- 4,Trento,2019-07-16,https://www.fidal.it/atleta/DA-RIN-DE-MONEGO-Lorenzo/eKmRlJefa2M%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
705,253.3,4:13.30,e,BATTISTEL Samuele,2004,JM,ANA ATL.FELTRE,18 se- 3,Trento,2022-07-12,https://www.fidal.it/atleta/BATTISTEL-Samuele/eKmRlJahaGM%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
705,310.56,5:10.56,e,CHIESURIN Gioia,2001,JF,ANA ATL.FELTRE,6 su- 1,Rosa',2019-09-07,https://www.fidal.it/atleta/CHIESURIN-Gioia/eKmRlJilcGk%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
704,253.37,4:13.37,e,DEOLA Ruben iavor,2000,AM,ANA ATL.FELTRE,4 se- 1,Rosa,2016-09-17,https://www.fidal.it/atleta/DEOLA-Ruben-iavor/eKmRlJSfaWk%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
704,253.34,4:13.34,e,BATTISTEL Samuele,2004,PM,ANA ATL.FELTRE,7 se- 1,Montebelluna,2024-04-21,https://www.fidal.it/atleta/BATTISTEL-Samuele/eKmRlJahaGM%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
704,253.34,4:13.34,e,SCHENAL Alessandro,1996,AM,ANA ATL.FELTRE,1 se- 5,Trento,2012-07-24,https://www.fidal.it/atleta/SCHENAL-Alessandro/eKmRlJOja2s%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
704,253.37,4:13.37,e,CECCHIN Simone,1996,SM,ANA ATL.FELTRE,8 se- 2,Pordenone,2022-09-02,https://www.fidal.it/atleta/CECCHIN-Simone/eKmRlJaka2M%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
704,310.71,5:10.71,e,CORRENT Chiara,1999,AF,ANA ATL.FELTRE,11 se- 4,Trento,2016-07-12,https://www.fidal.it/atleta/CORRENT-Chiara/eKmRlJWhbGQ%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
704,253.36,4:13.36,e,CAPPELLETTO Pablo luis,2002,JM,ANA ATL.FELTRE,3 su- 1,Mestre,2020-09-05,https://www.fidal.it/atleta/CAPPELLETTO-Pablo-luis/eKmRlJSnbmo%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
704,253.35,4:13.1,m,SCHENAL Alessandro,1996,JM,ANA ATL.FELTRE,6 se- 2,Feltre,2014-08-28,https://www.fidal.it/atleta/SCHENAL-Alessandro/eKmRlJOja2s%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
703,253.46,4:13.46,e,BRUNET Lorenzo,2002,AM,ANA ATL.FELTRE,8 se- 4,Trento,2019-07-16,https://www.fidal.it/atleta/BRUNET-Lorenzo/d6iRk5ukamk%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
703,253.47,4:13.47,e,DALLA PALMA Davide,1990,PM,ANA ATL.FELTRE,13 se- 1,Marcon,2011-05-14,https://www.fidal.it/atleta/DALLA-PALMA-Davide/eKmRlJSia2s%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
703,310.79,5:10.79,e,COLUSSI Leila,2006,AF,ANA ATL.FELTRE,18 se- 2,Trento,2022-07-12,https://www.fidal.it/atleta/COLUSSI-Leila/eKmRlJeob2s%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
701,253.66,4:13.66,e,DEOLA Ruben iavor,2000,AM,ANA ATL.FELTRE,2 su- 1,Chiari,2017-09-30,https://www.fidal.it/atleta/DEOLA-Ruben-iavor/eKmRlJSfaWk%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
700,253.77,4:13.77,e,DEOLA Ruben iavor,2000,AM,ANA ATL.FELTRE,2 su- 1,Bovolone,2016-10-01,https://www.fidal.it/atleta/DEOLA-Ruben-iavor/eKmRlJSfaWk%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
700,253.79,4:13.79,e,PERCO Emilio,1994,AM,ANA ATL.FELTRE,3 su- 1,Pordenone,2010-06-22,https://www.fidal.it/atleta/PERCO-Emilio/eKmRlJOjaGo%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
699,311.45,5:11.2,m,COLUSSI Leila,2006,AF,ANA ATL.FELTRE,6 se- 1,Feltre,2022-09-21,https://www.fidal.it/atleta/COLUSSI-Leila/eKmRlJeob2s%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
698,311.75,5:11.5,m,CHIESURIN Gioia,2001,PF,ANA ATL.FELTRE,1 se- 2,Feltre,2021-05-26,https://www.fidal.it/atleta/CHIESURIN-Gioia/eKmRlJilcGk%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
697,253.98,4:13.98,e,CAPPELLETTO Pablo luis,2002,PM,ANA ATL.FELTRE,15 se- 2,Feltre,2022-06-25,https://www.fidal.it/atleta/CAPPELLETTO-Pablo-luis/eKmRlJSnbmo%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
696,312.07,5:12.07,e,STALLIVIERE Veronica,1992,AF,ANA ATL.FELTRE,7 su- 1,Mestre,2009-05-02,https://www.fidal.it/atleta/STALLIVIERE-Veronica/eKmRlJKna2U%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
696,254.14,4:14.14,e,CAPPELLETTO Pablo luis,2002,JM,ANA ATL.FELTRE,7 se- 1,Trento,2021-05-01,https://www.fidal.it/atleta/CAPPELLETTO-Pablo-luis/eKmRlJSnbmo%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
695,254.23,4:14.23,e,PERCO Emilio,1994,AM,ANA ATL.FELTRE,1 su- 1,Rossano Veneto,2010-09-05,https://www.fidal.it/atleta/PERCO-Emilio/eKmRlJOjaGo%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
