punteggio,prestazione,tempo,cronometraggio,atleta,anno,categoria,società,posizione,luogo,data,link_atleta,link_società
704.0,545.94,9:05.94,e,DA RIN DE MONEGO Lorenzo,2000,SM,ANA ATL.FELTRE,13 se- 3,Trento,2024-07-16,https://www.fidal.it/atleta/DA-RIN-DE-MONEGO-Lorenzo/eKmRlJefa2M%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
699.0,546.94,9:06.94,e,CAPPELLETTO Pablo luis,2002,PM,ANA ATL.FELTRE,3 se- 3,Trento,2022-07-26,https://www.fidal.it/atleta/CAPPELLETTO-Pablo-luis/eKmRlJSnbmo%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
699.0,547.03,9:07.03,e,DALLA PALMA Davide,1990,PM,ANA ATL.FELTRE,8 se- 1,Montebelluna,2010-07-07,https://www.fidal.it/atleta/DALLA-PALMA-Davide/eKmRlJSia2s%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
699.0,547.05,9:07.05,e,ROSSA Matteo,1998,JM,ANA ATL.FELTRE,11 se- 3,Trento,2016-07-26,https://www.fidal.it/atleta/ROSSA-Matteo/eKmRlJWoamo%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
698.0,547.19,9:07.19,e,DALLA PALMA Davide,1990,SM,ANA ATL.FELTRE,12 se- 5,Trento,2013-08-06,https://www.fidal.it/atleta/DALLA-PALMA-Davide/eKmRlJSia2s%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
698.0,547.21,9:07.21,e,CASSOL Italo,1998,AM,ANA ATL.FELTRE,2 su- 1,Rosa,2015-09-20,https://www.fidal.it/atleta/CASSOL-Italo/eKmRlJWfcWo%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
695.0,676.76,11:16.76,e,COLUSSI Leila,2006,AF,ANA ATL.FELTRE,10 se- 2,Trento,2022-07-26,https://www.fidal.it/atleta/COLUSSI-Leila/eKmRlJeob2s%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
694.0,676.85,11:16.85,e,COLUSSI Leila,2006,AF,ANA ATL.FELTRE,4 su- 1,Padova,2023-05-01,https://www.fidal.it/atleta/COLUSSI-Leila/eKmRlJeob2s%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
689.0,549.24,9:09.24,e,PAULETTI Michele,1999,SM,ANA ATL.FELTRE,10 se- 1,Feltre,2022-06-08,https://www.fidal.it/atleta/PAULETTI-Michele/eKmRlJakamw%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
689.0,549.14,9:09.14,e,BATTISTEL Samuele,2004,JM,ANA ATL.FELTRE,9 se- 1,Feltre,2022-06-08,https://www.fidal.it/atleta/BATTISTEL-Samuele/eKmRlJahaGM%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
689.0,549.1,9:09.10,e,PERCO Emilio,1994,AM,ANA ATL.FELTRE,2 se- 1,Piombino Dese,2010-04-17,https://www.fidal.it/atleta/PERCO-Emilio/eKmRlJOjaGo%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
688.0,549.45,9:09.45,e,POLESANA Federico,1994,AM,ANA ATL.FELTRE,1 su- 1,Vicenza,2011-05-22,https://www.fidal.it/atleta/POLESANA-Federico/eKmRlJOoaWs%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
688.0,549.4,9:09.40,e,DALLA PALMA Davide,1990,SM,ANA ATL.FELTRE,5 se- 3,Trento,2015-07-28,https://www.fidal.it/atleta/DALLA-PALMA-Davide/eKmRlJSia2s%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
686.0,549.77,9:09.77,e,PAULETTI Michele,1999,SM,ANA ATL.FELTRE,14 se- 2,Trento,2022-07-26,https://www.fidal.it/atleta/PAULETTI-Michele/eKmRlJakamw%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
685.0,550.06,9:10.06,e,DEOLA Ruben iavor,2000,AM,ANA ATL.FELTRE,3 su- 1,Jesolo,2017-09-17,https://www.fidal.it/atleta/DEOLA-Ruben-iavor/eKmRlJSfaWk%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
684.0,550.11,9:10.11,e,KANDRI Othman,1997,JM,ANA ATL.FELTRE,7 se- 3,Trento,2015-07-28,https://www.fidal.it/atleta/KANDRI-Othman/eKmRlJWhb2s%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
684.0,550.24,9:10.24,e,BONAN Marco,2000,JM,ANA ATL.FELTRE,1 se- 2,Modena,2018-05-20,https://www.fidal.it/atleta/BONAN-Marco/eKmRlJShbGM%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
683.0,550.48,9:10.48,e,CASSOL Italo,1998,AM,ANA ATL.FELTRE,5 su- 1,Scorze,2015-05-23,https://www.fidal.it/atleta/CASSOL-Italo/eKmRlJWfcWo%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
683.0,550.49,9:10.49,e,PERCO Emilio,1994,AM,ANA ATL.FELTRE,1 su- 1,Mestre,2010-05-09,https://www.fidal.it/atleta/PERCO-Emilio/eKmRlJOjaGo%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
682.0,550.61,9:10.61,e,CECCHIN Simone,1996,PM,ANA ATL.FELTRE,8 se- 2,Trento,2018-07-17,https://www.fidal.it/atleta/CECCHIN-Simone/eKmRlJaka2M%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
680.0,682.11,11:22.11,e,DE SIMOI Genny,1978,SF45,ANA ATL.FELTRE,2 se- 2,Catania,2024-10-12,https://www.fidal.it/atleta/DE-SIMOI-Genny/eKmRlJinams%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
678.0,551.46,9:11.46,e,LOSS Nikolas,2001,JM,ANA ATL.FELTRE,1 se- 2,Modena,2019-04-25,https://www.fidal.it/atleta/LOSS-Nikolas/d6iRk5afbGY%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
678.0,551.55,9:11.55,e,CAPPELLETTO Pablo luis,2002,JM,ANA ATL.FELTRE,15 se- 2,Trento,2021-07-20,https://www.fidal.it/atleta/CAPPELLETTO-Pablo-luis/eKmRlJSnbmo%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
678.0,683.09,11:23.09,e,STALLIVIERE Veronica,1992,AF,ANA ATL.FELTRE,6 su- 1,Trento,2009-08-29,https://www.fidal.it/atleta/STALLIVIERE-Veronica/eKmRlJKna2U%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
678.0,551.5,9:11.50,e,ROSSA Matteo,1998,AM,ANA ATL.FELTRE,6 su- 1,Scorze,2015-05-23,https://www.fidal.it/atleta/ROSSA-Matteo/eKmRlJWoamo%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
677.0,551.68,9:11.68,e,CASSOL Italo,1998,AM,ANA ATL.FELTRE,2 su- 1,Vicenza,2015-05-03,https://www.fidal.it/atleta/CASSOL-Italo/eKmRlJWfcWo%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
675.0,552.15,9:11.9,m,DEOLA Ruben iavor,2000,JM,ANA ATL.FELTRE,1 su- 1,Feltre,2018-06-30,https://www.fidal.it/atleta/DEOLA-Ruben-iavor/eKmRlJSfaWk%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
674.0,552.25,9:12.0,m,SACCHET Lucio,1981,SM40,ANA ATL.FELTRE,2 se- 2,Feltre,2021-06-16,https://www.fidal.it/atleta/SACCHET-Lucio/eKmRk5unb2s%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
674.0,552.24,9:12.24,e,BRUNET Lorenzo,2002,AM,ANA ATL.FELTRE,6 se- 1,Agropoli,2019-06-22,https://www.fidal.it/atleta/BRUNET-Lorenzo/d6iRk5ukamk%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
673.0,552.47,9:12.47,e,BRUNET Lorenzo,2002,AM,ANA ATL.FELTRE,2 se- 2,Modena,2019-04-25,https://www.fidal.it/atleta/BRUNET-Lorenzo/d6iRk5ukamk%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
672.0,552.67,9:12.67,e,BATTISTEL Samuele,2004,PM,ANA ATL.FELTRE,2 se- 2,Feltre,2024-04-10,https://www.fidal.it/atleta/BATTISTEL-Samuele/eKmRlJahaGM%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
672.0,685.29,11:25.29,e,TONIN Francesca,1994,AF,ANA ATL.FELTRE,3 su- 1,Mogliano Veneto,2010-09-19,https://www.fidal.it/atleta/TONIN-Francesca/eKmRlJOmbWY%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
671.0,552.96,9:12.96,e,PERCO Emilio,1994,AM,ANA ATL.FELTRE,2 su- 1,Mogliano Veneto,2010-09-19,https://www.fidal.it/atleta/PERCO-Emilio/eKmRlJOjaGo%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
670.0,553.17,9:13.17,e,POLESANA Federico,1994,AM,ANA ATL.FELTRE,1 su- 1,Rovigo,2011-05-08,https://www.fidal.it/atleta/POLESANA-Federico/eKmRlJOoaWs%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
668.0,686.75,11:26.5,m,GIOVANELLI Anna,1997,JF,ANA ATL.FELTRE,1 se- 1,Feltre,2015-05-12,https://www.fidal.it/atleta/GIOVANELLI-Anna/eKmRlJSjbGY%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
667.0,687.21,11:27.21,e,COLUSSI Leila,2006,AF,ANA ATL.FELTRE,2 su- 1,Caorle,2022-05-22,https://www.fidal.it/atleta/COLUSSI-Leila/eKmRlJeob2s%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
664.0,554.44,9:14.44,e,CECCHIN Simone,1996,SM,ANA ATL.FELTRE,4 se- 3,Trento,2021-07-20,https://www.fidal.it/atleta/CECCHIN-Simone/eKmRlJaka2M%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
662.0,689.16,11:29.16,e,STALLIVIERE Veronica,1992,AF,ANA ATL.FELTRE,3 su- 1,Mestre,2009-05-03,https://www.fidal.it/atleta/STALLIVIERE-Veronica/eKmRlJKna2U%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
661.0,689.6,11:29.60,e,TONIN Francesca,1994,AF,ANA ATL.FELTRE,18 su- 1,Rieti,2010-10-02,https://www.fidal.it/atleta/TONIN-Francesca/eKmRlJOmbWY%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
659.0,690.44,11:30.44,e,GIOVANELLI Anna,1997,AF,ANA ATL.FELTRE,2 su- 1,Vicenza,2014-05-04,https://www.fidal.it/atleta/GIOVANELLI-Anna/eKmRlJSjbGY%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
658.0,555.74,9:15.74,e,CAPPELLETTO Pablo luis,2002,JM,ANA ATL.FELTRE,12 se- 1,Padova,2021-04-24,https://www.fidal.it/atleta/CAPPELLETTO-Pablo-luis/eKmRlJSnbmo%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
656.0,556.15,9:15.9,m,SCOPEL Mattia,2000,SM,ANA ATL.FELTRE,2 se- 2,Belluno,2023-04-26,https://www.fidal.it/atleta/SCOPEL-Mattia/eKmRlJija2g%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
656.0,556.25,9:16.25,e,LOSS Nikolas,2001,JM,ANA ATL.FELTRE,8 se- 2,Treviso,2020-07-26,https://www.fidal.it/atleta/LOSS-Nikolas/d6iRk5afbGY%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
656.0,556.28,9:16.28,e,DALLA PALMA Davide,1990,SM,ANA ATL.FELTRE,10 se- 1,Padova,2016-04-25,https://www.fidal.it/atleta/DALLA-PALMA-Davide/eKmRlJSia2s%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
656.0,691.6,11:31.60,e,COLMANET Elena,1996,JF,ANA ATL.FELTRE,3 su- 1,Scorze,2015-05-23,https://www.fidal.it/atleta/COLMANET-Elena/eKmRlJSocGU%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
655.0,556.39,9:16.39,e,CASSOL Roberto,1998,AM,ANA ATL.FELTRE,6 su- 1,Rosa,2015-09-20,https://www.fidal.it/atleta/CASSOL-Roberto/eKmRlJWfcWk%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
655.0,556.35,9:16.35,e,CECCHIN Simone,1996,PM,ANA ATL.FELTRE,11 se- 1,Padova,2016-04-25,https://www.fidal.it/atleta/CECCHIN-Simone/eKmRlJaka2M%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
655.0,556.37,9:16.37,e,DE PAOLI Nicola,1992,PM,ANA ATL.FELTRE,1 se- 4,Trento,2012-08-07,https://www.fidal.it/atleta/DE-PAOLI-Nicola/eKmRlJWocGU%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
654.0,692.3,11:32.30,e,TONIN Francesca,1994,AF,ANA ATL.FELTRE,4 su- 1,Bastia Umbra,2011-06-12,https://www.fidal.it/atleta/TONIN-Francesca/eKmRlJOmbWY%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
648.0,557.91,9:17.91,e,RECH Omar,1987,PM,ANA ATL.FELTRE,22 se- 1,Trento,2007-08-07,https://www.fidal.it/atleta/RECH-Omar/eKmRlJKjcGQ%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
648.0,694.72,11:34.72,e,COLMANET Elena,1996,PF,ANA ATL.FELTRE,9 se- 1,Padova,2016-04-25,https://www.fidal.it/atleta/COLMANET-Elena/eKmRlJSocGU%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
648.0,557.82,9:17.82,e,ROSSA Matteo,1998,AM,ANA ATL.FELTRE,2 su- 1,Caorle,2014-06-01,https://www.fidal.it/atleta/ROSSA-Matteo/eKmRlJWoamo%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
647.0,558.15,9:17.9,m,RECH Omar,1987,JM,ANA ATL.FELTRE,5 se- 3,Trento,2005-08-02,https://www.fidal.it/atleta/RECH-Omar/eKmRlJKjcGQ%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
647.0,695.16,11:35.16,e,TONIN Francesca,1994,AF,ANA ATL.FELTRE,9 se- 2,Trento,2010-08-10,https://www.fidal.it/atleta/TONIN-Francesca/eKmRlJOmbWY%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
646.0,695.46,11:35.46,e,TONIN Francesca,1994,AF,ANA ATL.FELTRE,16 se- 2,Trento,2011-08-02,https://www.fidal.it/atleta/TONIN-Francesca/eKmRlJOmbWY%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
645.0,695.65,11:35.65,e,ROSSA Marilena,2002,JF,ANA ATL.FELTRE,5 se- 2,Treviso,2020-07-26,https://www.fidal.it/atleta/ROSSA-Marilena/eKmRlJSlbWM%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
645.0,558.53,9:18.53,e,DEOLA Ruben iavor,2000,AM,ANA ATL.FELTRE,1 se- 4,Trento,2016-07-26,https://www.fidal.it/atleta/DEOLA-Ruben-iavor/eKmRlJSfaWk%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
645.0,695.93,11:35.93,e,DE SIMOI Genny,1978,SF45,ANA ATL.FELTRE,4 su- 1,Feltre,2024-04-10,https://www.fidal.it/atleta/DE-SIMOI-Genny/eKmRlJinams%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
642.0,697.05,11:36.8,m,TONIN Francesca,1994,AF,ANA ATL.FELTRE,1 se- 1,Feltre,2010-08-25,https://www.fidal.it/atleta/TONIN-Francesca/eKmRlJOmbWY%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
642.0,696.96,11:36.96,e,STALLIVIERE Veronica,1992,AF,ANA ATL.FELTRE,5 su- 1,Mogliano Veneto,2009-09-20,https://www.fidal.it/atleta/STALLIVIERE-Veronica/eKmRlJKna2U%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
641.0,697.17,11:37.17,e,GIOVANELLI Anna,1997,JF,ANA ATL.FELTRE,10 se- 1,Padova,2016-04-25,https://www.fidal.it/atleta/GIOVANELLI-Anna/eKmRlJSjbGY%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
641.0,559.47,9:19.47,e,CASSOL Italo,1998,AM,ANA ATL.FELTRE,2 se- 1,Trento,2014-05-01,https://www.fidal.it/atleta/CASSOL-Italo/eKmRlJWfcWo%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
640.0,559.65,9:19.4,m,PAULETTI Michele,1999,SM,ANA ATL.FELTRE,10 se- 3,Borgo Valbelluna,2023-06-21,https://www.fidal.it/atleta/PAULETTI-Michele/eKmRlJakamw%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
639.0,559.87,9:19.87,e,POLESANA Federico,1994,AM,ANA ATL.FELTRE,10 su- 1,Trento,2010-09-22,https://www.fidal.it/atleta/POLESANA-Federico/eKmRlJOoaWs%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
639.0,559.88,9:19.88,e,CASSOL Roberto,1998,AM,ANA ATL.FELTRE,4 su- 1,Trento,2014-10-05,https://www.fidal.it/atleta/CASSOL-Roberto/eKmRlJWfcWk%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
638.0,560.07,9:20.07,e,CASSOL Roberto,1998,AM,ANA ATL.FELTRE,4 su- 1,Vicenza,2015-05-03,https://www.fidal.it/atleta/CASSOL-Roberto/eKmRlJWfcWk%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
638.0,560.07,9:20.07,e,PAULETTI Michele,1999,PM,ANA ATL.FELTRE,11 se- 3,Trento,2021-07-20,https://www.fidal.it/atleta/PAULETTI-Michele/eKmRlJakamw%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
637.0,560.24,9:20.24,e,CASSOL Italo,1998,AM,ANA ATL.FELTRE,1 su- 1,Treviso,2015-09-13,https://www.fidal.it/atleta/CASSOL-Italo/eKmRlJWfcWo%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
637.0,698.95,11:38.7,m,DE SIMOI Genny,1978,SF45,ANA ATL.FELTRE,6 su- 1,Borgo Valbelluna,2023-06-21,https://www.fidal.it/atleta/DE-SIMOI-Genny/eKmRlJinams%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
632.0,561.46,9:21.46,e,RECH Omar,1987,PM,ANA ATL.FELTRE,15 se- 2,Trento,2008-08-05,https://www.fidal.it/atleta/RECH-Omar/eKmRlJKjcGQ%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
632.0,561.33,9:21.33,e,POLESANA Federico,1994,AM,ANA ATL.FELTRE,4 su- 1,Mogliano Veneto,2010-09-19,https://www.fidal.it/atleta/POLESANA-Federico/eKmRlJOoaWs%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
630.0,561.77,9:21.77,e,RIGA Stefano,1991,JM,ANA ATL.FELTRE,2 se- 2,Feltre,2010-05-26,https://www.fidal.it/atleta/RIGA-Stefano/eKmRlJOjaWM%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
630.0,561.91,9:21.91,e,DALLA PALMA Davide,1990,PM,ANA ATL.FELTRE,15 se- 1,Feltre,2010-05-26,https://www.fidal.it/atleta/DALLA-PALMA-Davide/eKmRlJSia2s%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
630.0,561.77,9:21.77,e,CASSOL Italo,1998,AM,ANA ATL.FELTRE,4 su- 1,Vicenza,2014-05-04,https://www.fidal.it/atleta/CASSOL-Italo/eKmRlJWfcWo%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
630.0,561.8,9:21.80,e,CAPPELLETTO Pablo luis,2002,PM,ANA ATL.FELTRE,13 se- 1,Feltre,2022-06-08,https://www.fidal.it/atleta/CAPPELLETTO-Pablo-luis/eKmRlJSnbmo%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
630.0,701.72,11:41.72,e,MENEGAZZO Silvia,2007,AF,ANA ATL.FELTRE,15 se- 2,Trento,2023-07-18,https://www.fidal.it/atleta/MENEGAZZO-Silvia/eKmRlJeocGM%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
629.0,701.88,11:41.88,e,TONIN Francesca,1994,AF,ANA ATL.FELTRE,1 su- 1,Vicenza,2011-05-22,https://www.fidal.it/atleta/TONIN-Francesca/eKmRlJOmbWY%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
628.0,562.25,9:22.0,m,RECH Omar,1987,JM,ANA ATL.FELTRE,2 se- 1,Feltre,2006-08-22,https://www.fidal.it/atleta/RECH-Omar/eKmRlJKjcGQ%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
627.0,702.71,11:42.71,e,GIOVANELLI Anna,1997,AF,ANA ATL.FELTRE,2 su- 1,Merano,2014-05-24,https://www.fidal.it/atleta/GIOVANELLI-Anna/eKmRlJSjbGY%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
626.0,562.65,9:22.4,m,POLESANA Filippo,2000,PM,ANA ATL.FELTRE,8 se- 1,Feltre,2021-06-16,https://www.fidal.it/atleta/POLESANA-Filippo/eKmRlJSobGY%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
625.0,562.93,9:22.93,e,CASSOL Roberto,1998,AM,ANA ATL.FELTRE,5 su- 1,Merano,2014-05-24,https://www.fidal.it/atleta/CASSOL-Roberto/eKmRlJWfcWk%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
624.0,563.25,9:23.0,m,CECCHIN Simone,1996,SM,ANA ATL.FELTRE,4 se- 2,Feltre,2021-06-16,https://www.fidal.it/atleta/CECCHIN-Simone/eKmRlJaka2M%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
624.0,563.29,9:23.29,e,CECCHIN Simone,1996,SM,ANA ATL.FELTRE,1 se- 4,Padova,2021-04-24,https://www.fidal.it/atleta/CECCHIN-Simone/eKmRlJaka2M%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
624.0,563.19,9:23.19,e,CAPPELLETTO Pablo luis,2002,JM,ANA ATL.FELTRE,3 se- 3,Treviso,2020-07-26,https://www.fidal.it/atleta/CAPPELLETTO-Pablo-luis/eKmRlJSnbmo%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
623.0,704.44,11:44.44,e,GIOVANELLI Anna,1997,PF,ANA ATL.FELTRE,8 se- 2,Piombino Dese,2018-04-25,https://www.fidal.it/atleta/GIOVANELLI-Anna/eKmRlJSjbGY%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
621.0,563.83,9:23.83,e,SCOPEL Mattia,2000,PM,ANA ATL.FELTRE,1 se- 2,Borgo Valsugana,2020-09-20,https://www.fidal.it/atleta/SCOPEL-Mattia/eKmRlJija2g%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
620.0,564.1,9:24.10,e,BRUNET Lorenzo,2002,AM,ANA ATL.FELTRE,4 su- 1,Bovolone,2018-09-30,https://www.fidal.it/atleta/BRUNET-Lorenzo/d6iRk5ukamk%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
620.0,564.01,9:24.01,e,CORSO Lorenzo,1999,AM,ANA ATL.FELTRE,4 su- 1,Vicenza,2016-05-01,https://www.fidal.it/atleta/CORSO-Lorenzo/eKmRlJWkbWc%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
619.0,564.37,9:24.37,e,CASSOL Roberto,1998,AM,ANA ATL.FELTRE,4 se- 1,Trento,2014-05-01,https://www.fidal.it/atleta/CASSOL-Roberto/eKmRlJWfcWk%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
619.0,706.08,11:46.08,e,MENEGAZZO Silvia,2007,AF,ANA ATL.FELTRE,7 su- 1,Padova,2023-05-01,https://www.fidal.it/atleta/MENEGAZZO-Silvia/eKmRlJeocGM%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
618.0,564.51,9:24.51,e,BONAN Marco,2000,AM,ANA ATL.FELTRE,6 se- 4,Trento,2016-07-26,https://www.fidal.it/atleta/BONAN-Marco/eKmRlJShbGM%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
618.0,564.48,9:24.48,e,BONAN Marco,2000,AM,ANA ATL.FELTRE,17 se- 2,Trento,2017-07-25,https://www.fidal.it/atleta/BONAN-Marco/eKmRlJShbGM%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
615.0,565.21,9:25.21,e,CASSOL Italo,1998,AM,ANA ATL.FELTRE,11 se- 1,Marcon,2014-04-06,https://www.fidal.it/atleta/CASSOL-Italo/eKmRlJWfcWo%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
613.0,565.65,9:25.4,m,BATTISTEL Samuele,2004,JM,ANA ATL.FELTRE,7 se- 1,Feltre,2022-04-27,https://www.fidal.it/atleta/BATTISTEL-Samuele/eKmRlJahaGM%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
609.0,566.62,9:26.62,e,BONAN Marco,2000,AM,ANA ATL.FELTRE,5 su- 1,Conegliano,2016-04-25,https://www.fidal.it/atleta/BONAN-Marco/eKmRlJShbGM%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
609.0,566.62,9:26.62,e,CAPPELLETTO Pablo luis,2002,AM,ANA ATL.FELTRE,8 se- 4,Trento,2019-07-23,https://www.fidal.it/atleta/CAPPELLETTO-Pablo-luis/eKmRlJSnbmo%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
609.0,566.51,9:26.51,e,COSTA Edgard,1999,AM,ANA ATL.FELTRE,5 se- 6,Trento,2016-07-26,https://www.fidal.it/atleta/COSTA-Edgard/eKmRlJSjbmo%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
604.0,567.75,9:27.75,e,CAPPELLETTO Pablo luis,2002,JM,ANA ATL.FELTRE,5 su- 1,Venezia,2021-06-05,https://www.fidal.it/atleta/CAPPELLETTO-Pablo-luis/eKmRlJSnbmo%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
603.0,567.88,9:27.88,e,CECCHIN Simone,1996,PM,ANA ATL.FELTRE,16 su- 1,Conegliano,2017-06-16,https://www.fidal.it/atleta/CECCHIN-Simone/eKmRlJaka2M%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
603.0,567.8,9:27.80,e,CORSO Lorenzo,1999,AM,ANA ATL.FELTRE,18 se- 3,Trento,2016-07-26,https://www.fidal.it/atleta/CORSO-Lorenzo/eKmRlJWkbWc%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
602.0,568.01,9:28.01,e,CASSOL Roberto,1998,AM,ANA ATL.FELTRE,4 su- 1,Padova,2014-09-21,https://www.fidal.it/atleta/CASSOL-Roberto/eKmRlJWfcWk%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
602.0,568.19,9:28.19,e,BONAN Marco,2000,JM,ANA ATL.FELTRE,8 se- 1,Piombino Dese,2018-04-25,https://www.fidal.it/atleta/BONAN-Marco/eKmRlJShbGM%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
