punteggio,prestazione,tempo,cronometraggio,atleta,anno,categoria,società,posizione,luogo,data,link_atleta,link_società
343.0,99.64,1:39.64,e,PICCOLOTTO Yuri,1996,CM,ANA ATL.FELTRE,6 su- 1,Feltre,2010-05-26,https://www.fidal.it/atleta/PICCOLOTTO-Yuri/eKmRlJSfcWo%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
342.0,99.7,1:39.70,e,RENTO Filippo,2002,CM,ANA ATL.FELTRE,8 se- 2,Feltre,2016-06-25,https://www.fidal.it/atleta/RENTO-Filippo/eKmRlJakbmM%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
342.0,128.45,2:08.2,m,PIOLO Carlotta,2006,CF,ANA ATL.FELTRE,7 se- 2,Alpago,2021-05-30,https://www.fidal.it/atleta/PIOLO-Carlotta/eKmRlJiiaWk%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
333.0,129.15,2:08.9,m,LUCCA Alessandra,2001,CF,ANA ATL.FELTRE,15 se- 1,Agordo,2016-05-01,https://www.fidal.it/atleta/LUCCA-Alessandra/eKmRlJejaWY%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
332.0,100.15,1:39.9,m,PARANI Aire,1994,CM,ANA ATL.FELTRE,2 se- 1,Belluno,2008-04-12,https://www.fidal.it/atleta/PARANI-Aire/eKmRlJSgaWo%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
332.0,100.15,1:39.9,m,DALLA SEGA Andrea,1995,CM,ANA ATL.FELTRE,11 se- 1,Belluno,2009-10-03,https://www.fidal.it/atleta/DALLA-SEGA-Andrea/eKmRlJSgaGY%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
323.0,129.95,2:09.7,m,D'ALBERTO Elena,2000,CF,ANA ATL.FELTRE,11 se- 1,Valesella Di Cadore,2014-05-03,https://www.fidal.it/atleta/D-ALBERTO-Elena/eKmRlJSjb2g%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
319.0,130.25,2:10.0,m,SANGUIN Giulia,1999,CF,ANA ATL.FELTRE,13 se- 1,Valesella Di Cadore,2014-05-03,https://www.fidal.it/atleta/SANGUIN-Giulia/eKmRlJSmbmo%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
318.0,130.35,2:10.1,m,CHARAF Salma,2002,CF,ANA ATL.FELTRE,16 se- 1,Agordo,2016-05-01,https://www.fidal.it/atleta/CHARAF-Salma/eKmRlJehaGg%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
317.0,100.83,1:40.83,e,LIRA Riccardo,1995,CM,ANA ATL.FELTRE,10 se- 2,Trento,2009-07-21,https://www.fidal.it/atleta/LIRA-Riccardo/eKmRlJOja2g%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
315.0,130.55,2:10.3,m,FERRACIN Giulia,2007,CF,ANA ATL.FELTRE,8 se- 3,Alpago,2021-05-30,https://www.fidal.it/atleta/FERRACIN-Giulia/eKmRlJmgbGw%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
309.0,101.15,1:40.9,m,EL AOMARI Abderrahmane,1978,SM40,ANA ATL.FELTRE,11 su- 1,Feltre,2021-06-16,https://www.fidal.it/atleta/EL-AOMARI-Abderrahmane/eKmRlJSma2o%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
306.0,131.25,2:11.0,m,DE CARLI Alessandra,2001,CF,ANA ATL.FELTRE,10 se- 1,Agordo,2015-05-01,https://www.fidal.it/atleta/DE-CARLI-Alessandra/eKmRlJalbmo%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
305.0,131.35,2:11.1,m,TAMBURLIN Anna,2000,CF,ANA ATL.FELTRE,11 se- 1,Agordo,2015-05-01,https://www.fidal.it/atleta/TAMBURLIN-Anna/eKmRlJWobGc%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
291.0,132.45,2:12.2,m,COMACCHIO Carlotta,1996,CF,ANA ATL.FELTRE,7 se- 1,Feltre,2010-05-15,https://www.fidal.it/atleta/COMACCHIO-Carlotta/eKmRlJSgaGQ%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
284.0,102.35,1:42.1,m,SAADAOUI Omar,2008,CM,ANA ATL.FELTRE,7 su- 1,Feltre,2022-05-11,https://www.fidal.it/atleta/SAADAOUI-Omar/eKmRlJimbWU%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
283.0,133.08,2:13.08,e,COLDEBELLA Gloria,2000,EF,ANA ATL.FELTRE,1 su- 1,Feltre,2011-06-04,https://www.fidal.it/atleta/COLDEBELLA-Gloria/eKmRlJSjcGk%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
279.0,133.45,2:13.2,m,COLDEBELLA Gloria,2000,EF,ANA ATL.FELTRE,1 se- 1,Belluno,2009-10-17,https://www.fidal.it/atleta/COLDEBELLA-Gloria/eKmRlJSjcGk%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
277.0,133.65,2:13.4,m,RAVEANE Giorgia,2002,CF,ANA ATL.FELTRE,8 se- 1,Belluno,2017-07-02,https://www.fidal.it/atleta/RAVEANE-Giorgia/eKmRlJakbmc%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
273.0,133.95,2:13.7,m,FILOSA Annalisa,1999,CF,ANA ATL.FELTRE,12 se- 1,Vallesella,2013-05-18,https://www.fidal.it/atleta/FILOSA-Annalisa/eKmRlJSjb2w%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
273.0,102.89,1:42.89,e,BARBANTE Lorenzo,1995,CM,ANA ATL.FELTRE,14 se- 2,Trento,2009-07-21,https://www.fidal.it/atleta/BARBANTE-Lorenzo/eKmRlJOnbms%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
264.0,134.75,2:14.5,m,FILOSA Annalisa,1999,EF,ANA ATL.FELTRE,10 se- 2,Belluno,2009-10-17,https://www.fidal.it/atleta/FILOSA-Annalisa/eKmRlJSjb2w%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
252.0,135.73,2:15.73,e,DE COL Alessia,2002,EF,ANA ATL.FELTRE,5 su- 1,Feltre,2011-06-18,https://www.fidal.it/atleta/DE-COL-Alessia/eKmRlJWjcGg%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
250.0,135.95,2:15.7,m,D'INCAU Alessia,2008,CF,ANA ATL.FELTRE,7 su- 1,Feltre,2022-05-11,https://www.fidal.it/atleta/D-INCAU-Alessia/eKmRlJmhaGo%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
243.0,136.55,2:16.3,m,DE COL Alessia,2002,EF,ANA ATL.FELTRE,5 se- 1,Feltre,2012-05-12,https://www.fidal.it/atleta/DE-COL-Alessia/eKmRlJSmbmk%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
242.0,104.43,1:44.43,e,MENEGAZZO Giorgio,2009,CM,ANA ATL.FELTRE,9 se- 1,Borgo Valbelluna,2023-06-06,https://www.fidal.it/atleta/MENEGAZZO-Giorgio/eKmRlJeocGQ%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
230.0,137.75,2:17.5,m,ZAPPIA Laura,2001,EF,ANA ATL.FELTRE,7 se- 1,Feltre,2012-05-12,https://www.fidal.it/atleta/ZAPPIA-Laura/eKmRlJSjcGc%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
228.0,137.95,2:17.7,m,SCOPEL Gioia,2002,CF,ANA ATL.FELTRE,9 se- 2,Belluno,2017-07-02,https://www.fidal.it/atleta/SCOPEL-Gioia/eKmRlJSjcGo%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
224.0,138.25,2:18.0,m,ZAPPIA Laura,2001,EF,ANA ATL.FELTRE,17 se- 1,Longarone,2012-09-23,https://www.fidal.it/atleta/ZAPPIA-Laura/eKmRlJSjcGc%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
206.0,106.38,1:46.38,e,COLUSSI Devid,2009,CM,ANA ATL.FELTRE,8 se- 3,Trento,2024-07-09,https://www.fidal.it/atleta/COLUSSI-Devid/eKmRlJmjams%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
204.0,140.15,2:19.9,m,RAVEANE Giorgia,2002,CF,ANA ATL.FELTRE,18 se- 1,Agordo,2016-05-01,https://www.fidal.it/atleta/RAVEANE-Giorgia/eKmRlJakbmc%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
179.0,142.65,2:22.4,m,LUZZATTO Sara,2008,CF,ANA ATL.FELTRE,11 su- 1,Agordo,2023-06-25,https://www.fidal.it/atleta/LUZZATTO-Sara/eKmRlJmnamM%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
164.0,108.85,1:48.6,m,PERENZIN Luca,1994,CM,ANA ATL.FELTRE,11 se- 1,Belluno,2008-04-12,https://www.fidal.it/atleta/PERENZIN-Luca/eKmRlJOgbWM%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
160.0,109.12,1:49.12,e,COLUSSI Devid,2009,CM,ANA ATL.FELTRE,3 se- 2,Borgo Valbelluna,2023-06-06,https://www.fidal.it/atleta/COLUSSI-Devid/eKmRlJmjams%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
160.0,144.74,2:24.74,e,DE COL Alessia,2002,EF,ANA ATL.FELTRE,3 su- 1,Feltre,2011-06-04,https://www.fidal.it/atleta/DE-COL-Alessia/eKmRlJWjcGg%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
158.0,144.94,2:24.94,e,ZAPPIA Laura,2001,EF,ANA ATL.FELTRE,4 su- 1,Feltre,2011-06-04,https://www.fidal.it/atleta/ZAPPIA-Laura/eKmRlJSjcGc%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
150.0,145.85,2:25.85,e,ZAPPIA Laura,2001,EF,ANA ATL.FELTRE,8 su- 1,Feltre,2011-06-18,https://www.fidal.it/atleta/ZAPPIA-Laura/eKmRlJSjcGc%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
122.0,111.65,1:51.4,m,MAZZOCCO Simone,2006,AM,ANA ATL.FELTRE,7 su- 1,Feltre,2022-04-13,https://www.fidal.it/atleta/MAZZOCCO-Simone/eKmRlJegaGM%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
112.0,150.41,2:30.41,e,PERSICO Irene,2000,EF,ANA ATL.FELTRE,5 su- 1,Feltre,2011-06-04,https://www.fidal.it/atleta/PERSICO-Irene/eKmRlJWjcGo%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
108.0,150.96,2:30.96,e,DA RIN DE MONEGO Beatrice,2003,EF,ANA ATL.FELTRE,6 su- 1,Feltre,2011-06-04,https://www.fidal.it/atleta/DA-RIN-DE-MONEGO-Beatrice/eKmRlJSmbmM%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
68.0,116.19,1:56.19,e,BONAN Marco,2000,EM,ANA ATL.FELTRE,2 su- 1,Feltre,2011-06-18,https://www.fidal.it/atleta/BONAN-Marco/eKmRlJShbGM%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
53.0,159.58,2:39.58,e,PERSICO Elisa,2002,EF,ANA ATL.FELTRE,8 su- 1,Feltre,2011-06-04,https://www.fidal.it/atleta/PERSICO-Elisa/eKmRlJWjcGk%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
11.0,124.12,2:04.12,e,BONAN Marco,2000,EM,ANA ATL.FELTRE,2 su- 1,Feltre,2011-06-04,https://www.fidal.it/atleta/BONAN-Marco/eKmRlJShbGM%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
6.0,172.95,2:52.7,m,ZAPPIA Laura,2001,EF,ANA ATL.FELTRE,21 se- 1,Belluno,2009-10-17,https://www.fidal.it/atleta/ZAPPIA-Laura/eKmRlJSjcGc%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
5.0,125.75,2:05.5,m,CICCIOMASCOLO Leonardo,2002,EM,ANA ATL.FELTRE,4 se- 1,Feltre,2012-05-12,https://www.fidal.it/atleta/CICCIOMASCOLO-Leonardo/eKmRlJSobWo%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
3.0,126.59,2:06.59,e,PAGNUSSAT Alessandro,2000,EM,ANA ATL.FELTRE,4 su- 1,Feltre,2011-06-04,https://www.fidal.it/atleta/PAGNUSSAT-Alessandro/eKmRlJWjbGc%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
2.0,126.82,2:06.82,e,FACCHIN Daniele,1996,CM,ANA ATL.FELTRE,9 su- 1,Feltre,2010-05-26,https://www.fidal.it/atleta/FACCHIN-Daniele/eKmRlJSobmo%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
,140.35,2:20.35,e,STACH Nicola,1998,EM,ANA ATL.FELTRE,5 su- 1,Cles,2008-08-21,https://www.fidal.it/atleta/STACH-Nicola/eKmRlJKob2U%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
,142.2,2:22.20,e,STACH Nicola,1998,EM,ANA ATL.FELTRE,12 se- 2,Trento,2008-07-22,https://www.fidal.it/atleta/STACH-Nicola/eKmRlJKob2U%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
,129.24,2:09.24,e,BONAN Marco,2000,EM,ANA ATL.FELTRE,1 su- 1,Trento,2009-07-21,https://www.fidal.it/atleta/BONAN-Marco/eKmRlJShbGM%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
,129.55,2:09.3,m,BONAN Marco,2000,EM,ANA ATL.FELTRE,1 se- 1,Belluno,2009-10-17,https://www.fidal.it/atleta/BONAN-Marco/eKmRlJShbGM%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
,129.95,2:09.7,m,STACH Nicola,1998,EM,ANA ATL.FELTRE,5 su- 1,Longarone,2009-05-10,https://www.fidal.it/atleta/STACH-Nicola/eKmRlJKob2U%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
,131.15,2:11.15,e,STACH Nicola,1998,EM,ANA ATL.FELTRE,4 se- 2,Trento,2009-07-21,https://www.fidal.it/atleta/STACH-Nicola/eKmRlJKob2U%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
,134.15,2:13.9,m,ZAPPIA Matteo,1998,EM,ANA ATL.FELTRE,7 su- 1,Longarone,2009-05-10,https://www.fidal.it/atleta/ZAPPIA-Matteo/eKmRlJSjcGM%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
,142.05,2:21.8,m,STACH Piero,2001,EM,ANA ATL.FELTRE,10 se- 1,Belluno,2009-10-17,https://www.fidal.it/atleta/STACH-Piero/eKmRlJSjcWM%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
,142.35,2:22.1,m,ZAPPIA Matteo,1998,EM,ANA ATL.FELTRE,8 se- 2,Belluno,2009-10-17,https://www.fidal.it/atleta/ZAPPIA-Matteo/eKmRlJSjcGM%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
,142.75,2:22.5,m,STACH Piero,2001,EM,ANA ATL.FELTRE,3 se- 1,Feltre,2009-09-12,https://www.fidal.it/atleta/STACH-Piero/eKmRlJSjcWM%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
,143.19,2:23.19,e,STACH Piero,2001,EM,ANA ATL.FELTRE,6 su- 1,Trento,2009-07-21,https://www.fidal.it/atleta/STACH-Piero/eKmRlJSjcWM%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
,145.25,2:25.0,m,DA RIN DE MONEGO Lorenzo,2000,EM,ANA ATL.FELTRE,4 se- 1,Feltre,2009-09-12,https://www.fidal.it/atleta/DA-RIN-DE-MONEGO-Lorenzo/eKmRlJefa2M%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
,136.13,2:16.13,e,STACH Piero,2001,EM,ANA ATL.FELTRE,8 su- 1,Feltre,2011-06-18,https://www.fidal.it/atleta/STACH-Piero/eKmRlJSjcWM%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
,138.12,2:18.12,e,STACH Piero,2001,EM,ANA ATL.FELTRE,7 su- 1,Feltre,2011-06-04,https://www.fidal.it/atleta/STACH-Piero/eKmRlJSjcWM%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
,147.3,2:27.30,e,CICCIOMASCOLO Leonardo,2002,EM,ANA ATL.FELTRE,9 su- 1,Feltre,2011-06-04,https://www.fidal.it/atleta/CICCIOMASCOLO-Leonardo/eKmRlJSobWo%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
,167.3,2:47.30,e,VIECELI Simone,2004,EM,ANA ATL.FELTRE,11 su- 1,Feltre,2011-06-04,https://www.fidal.it/atleta/VIECELI-Simone/eKmRlJWjcGs%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
,130.85,2:10.6,m,STACH Piero,2001,EM,ANA ATL.FELTRE,7 se- 1,Feltre,2012-05-12,https://www.fidal.it/atleta/STACH-Piero/eKmRlJSjcWM%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
,146.65,2:26.4,m,PERCO Francesco,2004,EM,ANA ATL.FELTRE,11 se- 1,Feltre,2012-05-12,https://www.fidal.it/atleta/PERCO-Francesco/eKmRlJWiaGw%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
