punteggio,prestazione,tempo,cronometraggio,atleta,anno,categoria,società,posizione,luogo,data,link_atleta,link_società
534,56.13,56.13,e,DALLA CORTE Matteo,2001,SM,ANA ATL.FELTRE,3 se- 5,Feltre,2024-06-22,https://www.fidal.it/atleta/DALLA-CORTE-Matteo/eKmRlJWmaWo%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
534,70.07,1:10.07,e,DE CARLI Alessandra,2001,AF,ANA ATL.FELTRE,1 se- 3,Feltre,2017-08-23,https://www.fidal.it/atleta/DE-CARLI-Alessandra/eKmRlJalbmo%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
533,70.08,1:10.08,e,GALLON Valentina,1991,JF,ANA ATL.FELTRE,7 se- 2,Mogliano Veneto,2009-05-30,https://www.fidal.it/atleta/GALLON-Valentina/eKmRlJOocWQ%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
532,56.16,56.16,e,BARBANTE Lorenzo,1995,AM,ANA ATL.FELTRE,6 se- 4,Treviso,2012-04-22,https://www.fidal.it/atleta/BARBANTE-Lorenzo/eKmRlJOnbms%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
531,56.18,56.18,e,PERENZIN Luca,1994,AM,ANA ATL.FELTRE,5 se- 3,Bassano Del Grappa,2011-09-17,https://www.fidal.it/atleta/PERENZIN-Luca/eKmRlJOgbWM%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
531,56.18,56.18,e,DALLA CORTE Matteo,2001,JM,ANA ATL.FELTRE,3 se- 2,Bolzano,2020-08-23,https://www.fidal.it/atleta/DALLA-CORTE-Matteo/eKmRlJWmaWo%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
530,70.22,1:10.22,e,DALLA CORTE Giada,2001,AF,ANA ATL.FELTRE,5 se- 5,Piombino Dese,2018-04-25,https://www.fidal.it/atleta/DALLA-CORTE-Giada/eKmRlJancGk%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
529,70.25,1:10.0,m,GALLON Valentina,1991,JF,ANA ATL.FELTRE,2 se- 1,Feltre,2009-06-20,https://www.fidal.it/atleta/GALLON-Valentina/eKmRlJOocWQ%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
529,56.22,56.22,e,SCOPEL Simone,2006,AM,ANA ATL.FELTRE,3 se- 2,Feltre,2022-06-25,https://www.fidal.it/atleta/SCOPEL-Simone/eKmRlJeocGU%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
529,56.23,56.23,e,AGOSTINETTO Isacco,1999,AM,ANA ATL.FELTRE,5 se- 6,Padova,2016-04-25,https://www.fidal.it/atleta/AGOSTINETTO-Isacco/eKyRkpaga2g%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
527,56.27,56.27,e,TONO Lorenzo,1994,JM,ANA ATL.FELTRE,6 se- 3,Feltre,2012-06-21,https://www.fidal.it/atleta/TONO-Lorenzo/eKmRlJKna2c%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
521,56.4,56.40,e,SCOPEL Luca,1994,PM,ANA ATL.FELTRE,6 se- 6,Vicenza,2014-05-10,https://www.fidal.it/atleta/SCOPEL-Luca/eKmRlJOmbWk%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
521,70.54,1:10.54,e,DALLA CORTE Giada,2001,JF,ANA ATL.FELTRE,2 se- 7,San Biagio Di Callalta,2019-05-11,https://www.fidal.it/atleta/DALLA-CORTE-Giada/eKmRlJancGk%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
521,70.55,1:10.55,e,DALLA SANTA Alessia,2001,AF,ANA ATL.FELTRE,2 se- 3,Feltre,2017-08-23,https://www.fidal.it/atleta/DALLA-SANTA-Alessia/eKmRlJifb2Y%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
518,56.47,56.47,e,DALLA CORTE Matteo,2001,PM,ANA ATL.FELTRE,6 se- 1,Bovolone,2023-04-29,https://www.fidal.it/atleta/DALLA-CORTE-Matteo/eKmRlJWmaWo%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
515,70.78,1:10.78,e,DALLA SANTA Alessia,2001,AF,ANA ATL.FELTRE,4 se- 3,Jesolo,2017-09-16,https://www.fidal.it/atleta/DALLA-SANTA-Alessia/eKmRlJifb2Y%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
515,56.53,56.53,e,SCOPEL Luca,1994,PM,ANA ATL.FELTRE,3 se- 3,Milano,2016-05-01,https://www.fidal.it/atleta/SCOPEL-Luca/eKmRlJOmbWk%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
514,70.82,1:10.82,e,DALLA CORTE Giada,2001,AF,ANA ATL.FELTRE,6 se- 3,San Giovanni Lupatoto,2018-04-08,https://www.fidal.it/atleta/DALLA-CORTE-Giada/eKmRlJancGk%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
513,70.86,1:10.86,e,GALLON Valentina,1991,AF,ANA ATL.FELTRE,6 se- 2,Cles,2008-08-21,https://www.fidal.it/atleta/GALLON-Valentina/eKmRlJOocWQ%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
512,56.59,56.59,e,MAHJOUBI Amir mattia,2000,AM,ANA ATL.FELTRE,3 se- 9,Vicenza,2016-05-07,https://www.fidal.it/atleta/MAHJOUBI-Amir-mattia/eKmRlJWoaGo%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
510,56.65,56.65,e,DALLA CORTE Matteo,2001,SM,ANA ATL.FELTRE,4 se- 1,Bovolone,2024-05-04,https://www.fidal.it/atleta/DALLA-CORTE-Matteo/eKmRlJWmaWo%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
509,71.02,1:11.02,e,DUCATI Marianna,1985,SF,ANA ATL.FELTRE,5 se- 2,Feltre,2012-06-21,https://www.fidal.it/atleta/DUCATI-Marianna/eKmRkpKgaGo%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
508,56.68,56.68,e,DALLA CORTE Christian,1982,SM40,ANA ATL.FELTRE,4 se- 1,Feltre,2024-04-10,https://www.fidal.it/atleta/DALLA-CORTE-Christian/eKmRlJala2w%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
507,56.71,56.71,e,EL AOMARI Abderrahmane,1978,SM35,ANA ATL.FELTRE,3 se- 3,Feltre,2016-06-25,https://www.fidal.it/atleta/EL-AOMARI-Abderrahmane/eKmRlJSma2o%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
505,56.74,56.74,e,MAHJOUBI Amir mattia,2000,AM,ANA ATL.FELTRE,3 se- 9,Agordo,2016-05-21,https://www.fidal.it/atleta/MAHJOUBI-Amir-mattia/eKmRlJWoaGo%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
502,56.81,56.81,e,PERCO Francesco,2004,PM,ANA ATL.FELTRE,5 se- 4,Feltre,2024-06-22,https://www.fidal.it/atleta/PERCO-Francesco/eKmRlJWiaGw%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
498,71.41,1:11.41,e,GALLON Valentina,1991,AF,ANA ATL.FELTRE,5 se- 2,Abano Terme,2008-05-24,https://www.fidal.it/atleta/GALLON-Valentina/eKmRlJOocWQ%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
498,71.42,1:11.42,e,BRUNELLI Diana,1978,SF,ANA ATL.FELTRE,5 se- 1,Vicenza,2012-05-19,https://www.fidal.it/atleta/BRUNELLI-Diana/eKiRk5ujb2Q%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
497,56.93,56.93,e,PERCO Francesco,2004,PM,ANA ATL.FELTRE,2 se- 2,Feltre,2024-04-10,https://www.fidal.it/atleta/PERCO-Francesco/eKmRlJWiaGw%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
493,57.01,57.01,e,TONO Lorenzo,1994,JM,ANA ATL.FELTRE,3 se- 7,Treviso,2012-04-22,https://www.fidal.it/atleta/TONO-Lorenzo/eKmRlJKna2c%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
492,71.65,1:11.4,m,GALLON Valentina,1991,AF,ANA ATL.FELTRE,1 se- 1,Belluno,2008-08-26,https://www.fidal.it/atleta/GALLON-Valentina/eKmRlJOocWQ%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
487,57.16,57.16,e,PIZZOLOTTO Edoardo,1996,JM,ANA ATL.FELTRE,6 se- 2,Feltre,2014-06-21,https://www.fidal.it/atleta/PIZZOLOTTO-Edoardo/eKmRlJOnb2o%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
486,57.17,57.17,e,SCOPEL Luca,1994,PM,ANA ATL.FELTRE,5 se- 6,Cernusco Sul Naviglio,2016-06-15,https://www.fidal.it/atleta/SCOPEL-Luca/eKmRlJOmbWk%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
485,57.2,57.20,e,SCOPEL Luca,1994,PM,ANA ATL.FELTRE,5 se- 8,Marcon,2015-05-09,https://www.fidal.it/atleta/SCOPEL-Luca/eKmRlJOmbWk%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
482,57.26,57.26,e,SCOPEL Luca,1994,AM,ANA ATL.FELTRE,2 se- 5,Feltre,2011-06-18,https://www.fidal.it/atleta/SCOPEL-Luca/eKmRlJOmbWk%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
482,57.25,57.25,e,AGOSTINETTO Isacco,1999,JM,ANA ATL.FELTRE,5 se- 9,Piombino Dese,2018-04-25,https://www.fidal.it/atleta/AGOSTINETTO-Isacco/eKyRkpaga2g%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
477,57.38,57.38,e,SCOPEL Simone,2006,AM,ANA ATL.FELTRE,2 se- 2,Lana,2022-04-23,https://www.fidal.it/atleta/SCOPEL-Simone/eKmRlJeocGU%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
477,57.38,57.38,e,DE PAOLI Federico,2002,JM,ANA ATL.FELTRE,1 se- 4,Udine,2020-08-08,https://www.fidal.it/atleta/DE-PAOLI-Federico/eKmRlJmfcWs%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
476,57.39,57.39,e,DALLA CORTE Christian,1982,SM40,ANA ATL.FELTRE,4 se- 7,Feltre,2022-06-25,https://www.fidal.it/atleta/DALLA-CORTE-Christian/eKmRlJala2w%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
474,72.35,1:12.35,e,DALLA CORTE Giada,2001,AF,ANA ATL.FELTRE,4 se- 5,Vicenza,2017-05-13,https://www.fidal.it/atleta/DALLA-CORTE-Giada/eKmRlJancGk%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
473,57.46,57.46,e,VELLO Michele,1997,AM,ANA ATL.FELTRE,2 se- 6,Montebelluna,2013-05-04,https://www.fidal.it/atleta/VELLO-Michele/eKmRlJSkb2U%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
472,57.48,57.48,e,SCOPEL Luca,1994,AM,ANA ATL.FELTRE,3 se- 1,Feltre,2010-06-19,https://www.fidal.it/atleta/SCOPEL-Luca/eKmRlJOmbWk%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
470,57.54,57.54,e,EL AOMARI Abderrahmane,1978,SM35,ANA ATL.FELTRE,2 se- 1,Agordo,2016-05-21,https://www.fidal.it/atleta/EL-AOMARI-Abderrahmane/eKmRlJSma2o%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
467,72.63,1:12.63,e,GORZA Eleonora,2000,JF,ANA ATL.FELTRE,4 se- 2,Feltre,2018-08-31,https://www.fidal.it/atleta/GORZA-Eleonora/eKmRlJihaWc%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
462,72.85,1:12.85,e,DUCATI Marianna,1985,SF,ANA ATL.FELTRE,5 se- 2,Vicenza,2012-05-19,https://www.fidal.it/atleta/DUCATI-Marianna/eKmRkpKgaGo%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
462,72.84,1:12.84,e,DA RUGNA Dea,1997,SF,ANA ATL.FELTRE,3 su- 1,Feltre,2024-04-10,https://www.fidal.it/atleta/DA-RUGNA-Dea/eKmRlJmkaGc%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
459,72.95,1:12.7,m,GALLON Valentina,1991,AF,ANA ATL.FELTRE,4 se- 1,Belluno,2007-10-20,https://www.fidal.it/atleta/GALLON-Valentina/eKmRlJOocWQ%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
458,57.8,57.80,e,TONO Lorenzo,1994,AM,ANA ATL.FELTRE,4 se- 4,Vicenza,2011-05-21,https://www.fidal.it/atleta/TONO-Lorenzo/eKmRlJKna2c%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
456,57.85,57.85,e,EL AOMARI Abderrahmane,1978,SM40,ANA ATL.FELTRE,6 se- 1,Padova,2022-05-14,https://www.fidal.it/atleta/EL-AOMARI-Abderrahmane/eKmRlJSma2o%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
454,73.18,1:13.18,e,COMIOTTO Giada,2006,JF,ANA ATL.FELTRE,3 se- 2,Feltre,2024-08-28,https://www.fidal.it/atleta/COMIOTTO-Giada/eKmRlJaoaGc%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
453,57.92,57.92,e,TONO Lorenzo,1994,JM,ANA ATL.FELTRE,6 se- 5,Vicenza,2012-04-15,https://www.fidal.it/atleta/TONO-Lorenzo/eKmRlJKna2c%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
452,73.25,1:13.25,e,COMIOTTO Giada,2006,JF,ANA ATL.FELTRE,5 se- 4,Bassano Del Grappa,2024-09-07,https://www.fidal.it/atleta/COMIOTTO-Giada/eKmRlJaoaGc%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
451,57.97,57.97,e,SCOPEL Luca,1994,AM,ANA ATL.FELTRE,6 se- 1,Rovigo,2011-05-07,https://www.fidal.it/atleta/SCOPEL-Luca/eKmRlJOmbWk%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
443,73.62,1:13.62,e,GALLON Valentina,1991,AF,ANA ATL.FELTRE,4 se- 1,Piombino Dese,2008-06-05,https://www.fidal.it/atleta/GALLON-Valentina/eKmRlJOocWQ%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
440,58.23,58.23,e,MAHJOUBI Amir mattia,2000,AM,ANA ATL.FELTRE,2 se- 7,Vicenza,2016-04-30,https://www.fidal.it/atleta/MAHJOUBI-Amir-mattia/eKmRlJWoaGo%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
436,58.32,58.32,e,TONO Lorenzo,1994,AM,ANA ATL.FELTRE,2 se- 6,Rovigo,2011-05-07,https://www.fidal.it/atleta/TONO-Lorenzo/eKmRlJKna2c%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
435,58.35,58.35,e,EL AOMARI Abderrahmane,1978,SM35,ANA ATL.FELTRE,3 se- 1,Feltre,2015-06-20,https://www.fidal.it/atleta/EL-AOMARI-Abderrahmane/eKmRlJSma2o%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
434,58.37,58.37,e,EL AOMARI Abderrahmane,1978,SM35,ANA ATL.FELTRE,5 se- 4,Feltre,2014-06-21,https://www.fidal.it/atleta/EL-AOMARI-Abderrahmane/eKmRlJSma2o%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
429,58.5,58.50,e,EL AOMARI Abderrahmane,1978,SM,ANA ATL.FELTRE,3 se- 2,Feltre,2012-06-21,https://www.fidal.it/atleta/EL-AOMARI-Abderrahmane/eKmRlJSma2o%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
425,58.59,58.59,e,SCOPEL Luca,1994,SM,ANA ATL.FELTRE,6 se- 6,Cernusco Sul Naviglio,2017-06-14,https://www.fidal.it/atleta/SCOPEL-Luca/eKmRlJOmbWk%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
421,74.51,1:14.51,e,DALLA CORTE Giada,2001,AF,ANA ATL.FELTRE,4 se- 1,Feltre,2018-08-31,https://www.fidal.it/atleta/DALLA-CORTE-Giada/eKmRlJancGk%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
414,58.85,58.6,m,FANTINO Simone,1990,AM,ANA ATL.FELTRE,3 se- 3,Belluno,2007-10-20,https://www.fidal.it/atleta/FANTINO-Simone/eKmRlJOocWM%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
414,58.84,58.84,e,PETITTO Leonardo,2008,AM,ANA ATL.FELTRE,3 se- 2,Feltre,2024-04-10,https://www.fidal.it/atleta/PETITTO-Leonardo/eKmRlJijbmQ%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
403,59.13,59.13,e,CORSO Lorenzo,1999,AM,ANA ATL.FELTRE,4 se- 2,Feltre,2016-06-25,https://www.fidal.it/atleta/CORSO-Lorenzo/eKmRlJWkbWc%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
402,59.14,59.14,e,EL AOMARI Abderrahmane,1978,SM40,ANA ATL.FELTRE,5 se- 6,Feltre,2022-06-25,https://www.fidal.it/atleta/EL-AOMARI-Abderrahmane/eKmRlJSma2o%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
402,59.15,58.9,m,CANOVA Luca,1991,AM,ANA ATL.FELTRE,4 se- 1,Belluno,2007-10-20,https://www.fidal.it/atleta/CANOVA-Luca/eKiRlZKia2o%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
396,59.29,59.29,e,SIRAGNA Lorenzo,2001,CM,ANA ATL.FELTRE,11 se- 1,Vicenza,2016-05-13,https://www.fidal.it/atleta/SIRAGNA-Lorenzo/eKmRlJahbmY%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
388,75.96,1:15.96,e,ARBOIT Diletta,1996,AF,ANA ATL.FELTRE,5 se- 3,Vicenza,2012-05-26,https://www.fidal.it/atleta/ARBOIT-Diletta/eKmRlJWobWU%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
383,59.61,59.61,e,PERCO Francesco,2004,JM,ANA ATL.FELTRE,2 se- 2,Montebelluna,2023-07-13,https://www.fidal.it/atleta/PERCO-Francesco/eKmRlJWiaGw%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
381,59.67,59.67,e,AGOSTINETTO Isacco,1999,AM,ANA ATL.FELTRE,3 se- 3,Treviso,2015-09-12,https://www.fidal.it/atleta/AGOSTINETTO-Isacco/eKyRkpaga2g%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
362,60.17,1:00.17,e,EL AOMARI Abderrahmane,1978,SM45,ANA ATL.FELTRE,3 se- 2,Montebelluna,2023-07-13,https://www.fidal.it/atleta/EL-AOMARI-Abderrahmane/eKmRlJSma2o%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
350,77.67,1:17.67,e,ARBOIT Diletta,1996,AF,ANA ATL.FELTRE,3 se- 1,Feltre,2012-06-21,https://www.fidal.it/atleta/ARBOIT-Diletta/eKmRlJWobWU%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
349,60.51,1:00.51,e,VISCA Gianmarco,1995,AM,ANA ATL.FELTRE,6 se- 6,Vicenza,2012-04-15,https://www.fidal.it/atleta/VISCA-Gianmarco/eKmRlJOnbWQ%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
325,78.85,1:18.6,m,GORZA Eleonora,2000,AF,ANA ATL.FELTRE,4 se- 3,Agordo,2017-09-30,https://www.fidal.it/atleta/GORZA-Eleonora/eKmRlJihaWc%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
314,61.46,1:01.46,e,PETITTO Leonardo,2008,AM,ANA ATL.FELTRE,8 se- 3,Vittorio Veneto,2024-05-11,https://www.fidal.it/atleta/PETITTO-Leonardo/eKmRlJijbmQ%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
268,81.7,1:21.70,e,LAKHAR Nouhaila,1996,AF,ANA ATL.FELTRE,4 se- 1,Feltre,2012-06-21,https://www.fidal.it/atleta/LAKHAR-Nouhaila/eKmRlJWmbWs%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
195,65.15,1:04.9,m,ZUGLIAN Giorgio,2000,AM,ANA ATL.FELTRE,5 se- 1,Agordo,2016-05-15,https://www.fidal.it/atleta/ZUGLIAN-Giorgio/eKmRlJOkaGo%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
187,65.46,1:05.46,e,ZUGLIAN Giorgio,2000,AM,ANA ATL.FELTRE,4 se- 6,Vicenza,2017-05-13,https://www.fidal.it/atleta/ZUGLIAN-Giorgio/eKmRlJOkaGo%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
170,66.09,1:06.09,e,ZUGLIAN Giorgio,2000,AM,ANA ATL.FELTRE,6 se- 7,Caorle,2017-05-27,https://www.fidal.it/atleta/ZUGLIAN-Giorgio/eKmRlJOkaGo%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
