prestazione,tempo,cronometraggio,atleta,anno,categoria,società,posizione,luogo,data,link_atleta,link_società
875.97,14:35.97,e,MEGLI Milena,1966,SF35,ASSI BANCA TOSCANA FIRENZE,3 se- 1,Ancona,2005-02-19,https://www.fidal.it/atleta/MEGLI-Milena/faiRkpKobGU%3D,https://www.fidal.it/societa/ASSI-BANCA-TOSCANA-FIRENZE/FI001
880.44,14:40.44,e,FACCHINELLI Patrizia,1984,PF,GS VALSUGANA TRENTINO,4 se- 1,Ancona,2005-02-19,https://www.fidal.it/atleta/FACCHINELLI-Patrizia/d6iRkpWfbGw%3D,https://www.fidal.it/societa/GS-VALSUGANA-TRENTINO/TN104
881.47,14:41.47,e,MEGLI Milena,1966,SF35,ASSI BANCA TOSCANA FIRENZE,2 su- 1,Firenze,2005-01-25,https://www.fidal.it/atleta/MEGLI-Milena/faiRkpKobGU%3D,https://www.fidal.it/societa/ASSI-BANCA-TOSCANA-FIRENZE/FI001
882.53,14:42.53,e,MARINELLI Maria teresa,1985,PF,ATL. GIOVANILE SAMMICHELE,5 se- 1,Ancona,2005-02-19,https://www.fidal.it/atleta/MARINELLI-Maria-teresa/hKiSmZSkaGQ%3D,https://www.fidal.it/societa/ATL--GIOVANILE-SAMMICHELE/BA518
884.01,14:44.01,e,COLOMBO Sara,1988,AF,A.S.D. ATL. MONDOVI',6 se- 1,Ancona,2005-02-19,https://www.fidal.it/atleta/COLOMBO-Sara/dKyRk5emamU%3D,https://www.fidal.it/societa/A-S-D--ATL--MONDOVI-/CN005
886.26,14:46.26,e,TREVISAN Sabrina,1988,AF,ATL. BERGAMO 1959,1 su- 1,Genova,2005-02-05,https://www.fidal.it/atleta/TREVISAN-Sabrina/dqmRlpqobmw%3D,https://www.fidal.it/societa/ATL--BERGAMO-1959/BG003
890.45,14:50.2,m,SANTORO Marta,1988,AF,ALTERATLETICA LOCOROTONDO,1 su- 1,Napoli,2005-03-06,https://www.fidal.it/atleta/SANTORO-Marta/hKiSmZmgcGM%3D,https://www.fidal.it/societa/ALTERATLETICA-LOCOROTONDO/BA089
896.72,14:56.72,e,ALFRIDI Erica,1968,SF35,CAMELOT,11 se- 2,Ancona,2005-02-19,https://www.fidal.it/atleta/ALFRIDI-Erica/h6iRk5ancGY%3D,https://www.fidal.it/societa/CAMELOT/MI221
898.98,14:58.98,e,MISURACA Mara,1989,AF,ALTO LAZIO ATL.COLAVENE,2 su- 1,Genova,2005-02-05,https://www.fidal.it/atleta/MISURACA-Mara/f6iRlpifamY%3D,https://www.fidal.it/societa/ALTO-LAZIO-ATL-COLAVENE/VT501
900.82,15:00.82,e,GIUSTINI Costanza,1977,SF,ATL.ASICS FIRENZE MARATHON,3 su- 1,Firenze,2005-01-25,https://www.fidal.it/atleta/GIUSTINI-Costanza/faiRm5ala2o%3D,https://www.fidal.it/societa/ATL-ASICS-FIRENZE-MARATHON/FI002
910.45,15:10.45,e,BALLEGGI Ilaria,1980,SF,ATL. CUS PISA,4 su- 1,Firenze,2005-01-25,https://www.fidal.it/atleta/BALLEGGI-Ilaria/faiRkpaoa2w%3D,https://www.fidal.it/societa/ATL--CUS-PISA/PI071
912.24,15:12.24,e,BANDINI Elena,1986,JF,ATL. APUANA FEMMINILE,3 su- 1,Genova,2005-02-05,https://www.fidal.it/atleta/BANDINI-Elena/faiRk5unb2w%3D,https://www.fidal.it/societa/ATL--APUANA-FEMMINILE/MS090
917.24,15:17.24,e,IACOPONI Jessica,1985,PF,ATL.SANGIORGESE TECNOLIFT R.R.,6 su- 1,Genova,2005-02-06,https://www.fidal.it/atleta/IACOPONI-Jessica/e6iRkpmmcWk%3D,https://www.fidal.it/societa/ATL-SANGIORGESE-TECNOLIFT-R-R-/FM002
918.32,15:18.32,e,SCIACCA Alessandra,1985,PF,CUS ATL. 2000 MILANO,7 su- 1,Genova,2005-02-06,https://www.fidal.it/atleta/SCIACCA-Alessandra/dq2RkpKfams%3D,https://www.fidal.it/societa/CUS-ATL--2000-MILANO/MI259
922.94,15:22.94,e,BANDINI Elena,1986,JF,ATL. APUANA FEMMINILE,5 su- 1,Firenze,2005-01-25,https://www.fidal.it/atleta/BANDINI-Elena/faiRk5unb2w%3D,https://www.fidal.it/societa/ATL--APUANA-FEMMINILE/MS090
924.75,15:24.5,m,MISURACA Mara,1989,AF,ALTO LAZIO ATL.COLAVENE,2 su- 1,Napoli,2005-01-22,https://www.fidal.it/atleta/MISURACA-Mara/f6iRlpifamY%3D,https://www.fidal.it/societa/ALTO-LAZIO-ATL-COLAVENE/VT501
930.59,15:30.59,e,BOIARDI Fabiana,1987,JF,ATL. APUANA FEMMINILE,4 su- 1,Genova,2005-02-05,https://www.fidal.it/atleta/BOIARDI-Fabiana/f6iRlZilb2U%3D,https://www.fidal.it/societa/ATL--APUANA-FEMMINILE/MS090
933.25,15:33.0,m,MISURACA Mara,1989,AF,ALTO LAZIO ATL.COLAVENE,2 su- 1,Napoli,2005-03-06,https://www.fidal.it/atleta/MISURACA-Mara/f6iRlpifamY%3D,https://www.fidal.it/societa/ALTO-LAZIO-ATL-COLAVENE/VT501
938.22,15:38.22,e,RAIA Elisa,1978,SF,C.U.S. TRIESTE,7 se- 1,Ancona,2005-02-19,https://www.fidal.it/atleta/RAIA-Elisa/eaiRkpSkcWQ%3D,https://www.fidal.it/societa/C-U-S--TRIESTE/TS010
948.08,15:48.08,e,BOIARDI Fabiana,1987,JF,ATL. APUANA FEMMINILE,6 su- 1,Firenze,2005-01-25,https://www.fidal.it/atleta/BOIARDI-Fabiana/f6iRlZilb2U%3D,https://www.fidal.it/societa/ATL--APUANA-FEMMINILE/MS090
951.54,15:51.54,e,LAZZARI Sara,1985,PF,C.U.S. TRIESTE,8 su- 1,Genova,2005-02-06,https://www.fidal.it/atleta/LAZZARI-Sara/eauRkpeicGU%3D,https://www.fidal.it/societa/C-U-S--TRIESTE/TS010
952.29,15:52.29,e,FERDINANDI Stefania,1987,JF,FONDIARIA - SAI ATLETICA,5 su- 1,Genova,2005-02-05,https://www.fidal.it/atleta/FERDINANDI-Stefania/f6iRlpKlb2Y%3D,https://www.fidal.it/societa/FONDIARIA-SAI-ATLETICA/RM131
956.79,15:56.79,e,GORI Chiara,1988,AF,ATL. STUDENTESCA CA.RI.RI,6 su- 1,Genova,2005-02-05,https://www.fidal.it/atleta/GORI-Chiara/f6iRl5aoaWM%3D,https://www.fidal.it/societa/ATL--STUDENTESCA-CA-RI-RI/RI223
959.75,15:59.75,e,DUDINE Elisa,1986,JF,C.U.S. TRIESTE,7 su- 1,Genova,2005-02-05,https://www.fidal.it/atleta/DUDINE-Elisa/eauRkpifbWU%3D,https://www.fidal.it/societa/C-U-S--TRIESTE/TS010
966.67,16:06.67,e,PERROTTA Maria gabriella,1987,JF,ASSI BANCA TOSCANA FIRENZE,8 su- 1,Genova,2005-02-05,https://www.fidal.it/atleta/PERROTTA-Maria-gabriella/f6iRl5enaWw%3D,https://www.fidal.it/societa/ASSI-BANCA-TOSCANA-FIRENZE/FI001
967.67,16:07.67,e,CRESPO Elodie,1986,JF,U.S. SANFRONT ATLETICA ASD,9 su- 1,Genova,2005-02-05,https://www.fidal.it/atleta/CRESPO-Elodie/dKyRk5eobmk%3D,https://www.fidal.it/societa/U-S--SANFRONT-ATLETICA-ASD/CN002
970.85,16:10.6,m,MANICONE Francesca,1989,AF,POL. WILMA RUDOLPH MT,3 su- 1,Napoli,2005-03-06,https://www.fidal.it/atleta/MANICONE-Francesca/haiRk5KobGY%3D,https://www.fidal.it/societa/POL--WILMA-RUDOLPH-MT/MT097
971.35,16:11.35,e,MARCENCO Natalia,1954,SF50,ASSINDUSTRIA SPORT PD,2 su- 1,Genova,2005-02-26,https://www.fidal.it/atleta/MARCENCO-Natalia/eKiRlJWja2s%3D,https://www.fidal.it/societa/ASSINDUSTRIA-SPORT-PD/PD140
973.8,16:13.80,e,CEVENINI Lucia,1983,PF,ATL. LUGO,9 su- 1,Genova,2005-02-06,https://www.fidal.it/atleta/CEVENINI-Lucia/eqiRk5ihamM%3D,https://www.fidal.it/societa/ATL--LUGO/RA093
977.15,16:16.9,m,D'ANGELIS Katiuscia,1979,SF,ATLETICA CENTRO ESTER NAPOLI,3 su- 1,Napoli,2005-01-22,https://www.fidal.it/atleta/D-ANGELIS-Katiuscia/gKiRkpahcGs%3D,https://www.fidal.it/societa/ATLETICA-CENTRO-ESTER-NAPOLI/NA062
1002.62,16:42.62,e,CICCONI Giulia,1988,AF,SPORT ATL. FERMO,1 su- 1,Firenze,2005-01-25,https://www.fidal.it/atleta/CICCONI-Giulia/e6iRkpumaWc%3D,https://www.fidal.it/societa/SPORT-ATL--FERMO/FM003
1013.52,16:53.52,e,MAZZEI Claudia,1980,SF,ATL. APUANA FEMMINILE,7 su- 1,Firenze,2005-01-25,https://www.fidal.it/atleta/MAZZEI-Claudia/faiRkpajaWY%3D,https://www.fidal.it/societa/ATL--APUANA-FEMMINILE/MS090
1028.46,17:08.46,e,VILLARI Caterina,1982,SF,ATL.ASICS FIRENZE MARATHON,8 su- 1,Firenze,2005-01-25,https://www.fidal.it/atleta/VILLARI-Caterina/faiRk5qfaGs%3D,https://www.fidal.it/societa/ATL-ASICS-FIRENZE-MARATHON/FI002
1053.08,17:33.08,e,CERVINO Consuelo,1987,JF,ATL.C.R.PISTOIA E PESCIA,9 su- 1,Firenze,2005-01-25,https://www.fidal.it/atleta/CERVINO-Consuelo/faiRlJWkaGo%3D,https://www.fidal.it/societa/ATL-C-R-PISTOIA-E-PESCIA/PT115
1080.01,18:00.01,e,DI GIACOMO Annalisa,1988,AF,ATL. APUANA FEMMINILE,2 su- 1,Firenze,2005-01-25,https://www.fidal.it/atleta/DI-GIACOMO-Annalisa/faiSkpOfbmo%3D,https://www.fidal.it/societa/ATL--APUANA-FEMMINILE/MS090
1103.98,18:23.98,e,FEDI Giorgia,1986,JF,ATL. APUANA FEMMINILE,10 su- 1,Firenze,2005-01-25,https://www.fidal.it/atleta/FEDI-Giorgia/faiRlJima2U%3D,https://www.fidal.it/societa/ATL--APUANA-FEMMINILE/MS090
1109.2,18:29.20,e,STEFANINI Flavia,1989,AF,ATL.ASICS FIRENZE MARATHON,3 su- 1,Firenze,2005-01-25,https://www.fidal.it/atleta/STEFANINI-Flavia/faiRlJilcGs%3D,https://www.fidal.it/societa/ATL-ASICS-FIRENZE-MARATHON/FI002
1110.25,18:30.0,m,MARINI Marianna,1988,AF,A.S.D. ATLETICA L'AQUILA,4 su- 1,Napoli,2005-03-06,https://www.fidal.it/atleta/MARINI-Marianna/gaiRk5KhaWk%3D,https://www.fidal.it/societa/A-S-D--ATLETICA-L-AQUILA/AQ006
1212.65,20:12.4,m,CORRADO Debora,1988,AF,VIOLETTACLUB,5 su- 1,Napoli,2005-03-06,https://www.fidal.it/atleta/CORRADO-Debora/hqiRk5Sgbmg%3D,https://www.fidal.it/societa/VIOLETTACLUB/CZ234
822.62,13:42.62,e,SCIATORE Alessio,1991,CM,FIAMME GIALLE G. SIMONI,1 su- 1,Napoli,2006-03-12,https://www.fidal.it/atleta/SCIATORE-Alessio/f6iRmJKjbGY%3D,https://www.fidal.it/societa/FIAMME-GIALLE-G--SIMONI/RM057
837.21,13:57.21,e,MARCHISELLI Giuseppe,1991,CM,ATLETICA GIOVANILE ACQUAVIVA,2 su- 1,Napoli,2006-03-12,https://www.fidal.it/atleta/MARCHISELLI-Giuseppe/hKiSmZeka2Q%3D,https://www.fidal.it/societa/ATLETICA-GIOVANILE-ACQUAVIVA/BA023
