prestazione,atleta,anno,categoria,società,posizione,luogo,data,link_atleta,link_società
37.74,SCALA Concetto valentino,1992,CM,A.S.DIL. ATLETICA SIRACUSA,1 su- 1,Catania,2007-04-28,https://www.fidal.it/atleta/SCALA-Concetto-valentino/h6iRlpWmbWM%3D,https://www.fidal.it/societa/A-S-DIL--ATLETICA-SIRACUSA/SR130
27.9,TARAS Nicola,1992,CM,ASC ATL SAN GIOVANNI,4 su- 1,Sassari,2007-04-29,https://www.fidal.it/atleta/TARAS-Nicola/iKiSmZuob2c%3D,https://www.fidal.it/societa/ASC-ATL-SAN-GIOVANNI/SS021
26.12,MINUTOLI Pietro,1992,CM,A.S. DIL. MESSINA 2000,4 su- 1,Catania,2007-04-28,https://www.fidal.it/atleta/MINUTOLI-Pietro/h6iRlpifa2U%3D,https://www.fidal.it/societa/A-S--DIL--MESSINA-2000/ME114
68.5,NARDINI Stefano,1990,AM,U.S. ATL. VEDANO,1 se- 2,Cesenatico,2007-10-06,https://www.fidal.it/atleta/NARDINI-Stefano/dq2RkpaiaWo%3D,https://www.fidal.it/societa/U-S--ATL--VEDANO/MI054
65.6,TAMBERI Gianluca,1990,AM,ATLETICA FABRIANO - OSIMO,2 se- 2,Cesenatico,2007-10-06,https://www.fidal.it/atleta/TAMBERI-Gianluca/e6iRk5WicWY%3D,https://www.fidal.it/societa/ATLETICA-FABRIANO-OSIMO/AN037
63.19,BAROIS Matteo,1990,AM,FIAMME GIALLE G. SIMONI,3 se- 2,Cesenatico,2007-10-06,https://www.fidal.it/atleta/BAROIS-Matteo/f6iRl5moa2g%3D,https://www.fidal.it/societa/FIAMME-GIALLE-G--SIMONI/RM057
63.06,NARDINI Stefano,1990,AM,U.S. ATL. VEDANO,3 su- 1,Bressanone,2007-05-27,https://www.fidal.it/atleta/NARDINI-Stefano/dq2RkpaiaWo%3D,https://www.fidal.it/societa/U-S--ATL--VEDANO/MI054
61.52,NARDINI Stefano,1990,AM,U.S. ATL. VEDANO,6 qu- 1,Belgrado,2007-07-23,https://www.fidal.it/atleta/NARDINI-Stefano/dq2RkpaiaWo%3D,https://www.fidal.it/societa/U-S--ATL--VEDANO/MI054
61.05,DANUSO Riccardo,1990,AM,C.U.S. PADOVA,1 se- 1,Abano Terme,2007-06-22,https://www.fidal.it/atleta/DANUSO-Riccardo/eKiRlZaia2U%3D,https://www.fidal.it/societa/C-U-S--PADOVA/PD143
60.54,DANUSO Riccardo,1990,AM,C.U.S. PADOVA,1 su- 1,Vicenza,2007-05-12,https://www.fidal.it/atleta/DANUSO-Riccardo/eKiRlZaia2U%3D,https://www.fidal.it/societa/C-U-S--PADOVA/PD143
59.92,DANUSO Riccardo,1990,AM,C.U.S. PADOVA,1 su- 1,Busto Arsizio,2007-06-09,https://www.fidal.it/atleta/DANUSO-Riccardo/eKiRlZaia2U%3D,https://www.fidal.it/societa/C-U-S--PADOVA/PD143
59.44,BAUDINO Stefano,1990,AM,ATLETICA CANAVESANA,1 su- 1,Torino,2007-05-12,https://www.fidal.it/atleta/BAUDINO-Stefano/dK6RlJWlaGk%3D,https://www.fidal.it/societa/ATLETICA-CANAVESANA/TO015
58.37,BAUDINO Stefano,1990,AM,ATLETICA CANAVESANA,1 su- 1,Terni,2007-06-09,https://www.fidal.it/atleta/BAUDINO-Stefano/dK6RlJWlaGk%3D,https://www.fidal.it/societa/ATLETICA-CANAVESANA/TO015
58.2,BAUDINO Stefano,1990,AM,ATLETICA CANAVESANA,1 su- 1,Torino,2007-09-29,https://www.fidal.it/atleta/BAUDINO-Stefano/dK6RlJWlaGk%3D,https://www.fidal.it/societa/ATLETICA-CANAVESANA/TO015
57.47,DANUSO Riccardo,1990,AM,C.U.S. PADOVA,4 su- 1,Bressanone,2007-05-27,https://www.fidal.it/atleta/DANUSO-Riccardo/eKiRlZaia2U%3D,https://www.fidal.it/societa/C-U-S--PADOVA/PD143
56.8,BAROIS Matteo,1990,AM,FIAMME GIALLE G. SIMONI,1 fi- 1,Roma,2007-02-04,https://www.fidal.it/atleta/BAROIS-Matteo/f6iRl5moa2g%3D,https://www.fidal.it/societa/FIAMME-GIALLE-G--SIMONI/RM057
56.38,BAUDINO Stefano,1990,AM,ATLETICA CANAVESANA,4 se- 2,Cesenatico,2007-10-06,https://www.fidal.it/atleta/BAUDINO-Stefano/dK6RlJWlaGk%3D,https://www.fidal.it/societa/ATLETICA-CANAVESANA/TO015
56.33,BAROIS Matteo,1990,AM,FIAMME GIALLE G. SIMONI,2 su- 1,Busto Arsizio,2007-06-09,https://www.fidal.it/atleta/BAROIS-Matteo/f6iRl5moa2g%3D,https://www.fidal.it/societa/FIAMME-GIALLE-G--SIMONI/RM057
56.3,BAUDINO Stefano,1990,AM,ATLETICA CANAVESANA,6 su- 1,Bressanone,2007-05-27,https://www.fidal.it/atleta/BAUDINO-Stefano/dK6RlJWlaGk%3D,https://www.fidal.it/societa/ATLETICA-CANAVESANA/TO015
56.11,NARDINI Stefano,1990,AM,U.S. ATL. VEDANO,1 su- 1,Chiari,2007-06-16,https://www.fidal.it/atleta/NARDINI-Stefano/dq2RkpaiaWo%3D,https://www.fidal.it/societa/U-S--ATL--VEDANO/MI054
56.08,RIZZO Andrea,1990,AM,PRO SESTO ATL.,1 su- 1,Roma,2007-06-09,https://www.fidal.it/atleta/RIZZO-Andrea/dq2Rkpula2U%3D,https://www.fidal.it/societa/PRO-SESTO-ATL-/MI089
55.91,BAROIS Matteo,1990,AM,FIAMME GIALLE G. SIMONI,1 fi- 1,Ostia Lido,2007-03-11,https://www.fidal.it/atleta/BAROIS-Matteo/f6iRl5moa2g%3D,https://www.fidal.it/societa/FIAMME-GIALLE-G--SIMONI/RM057
55.85,MARCATO Riccardo,1990,AM,ASSINDUSTRIA SPORT PADOVA,1 su- 1,Vicenza,2007-09-16,https://www.fidal.it/atleta/MARCATO-Riccardo/eKiRlZajbWc%3D,https://www.fidal.it/societa/ASSINDUSTRIA-SPORT-PADOVA/PD140
55.54,BAUDINO Stefano,1990,AM,ATLETICA CANAVESANA,1 su- 1,Alessandria,2007-06-22,https://www.fidal.it/atleta/BAUDINO-Stefano/dK6RlJWlaGk%3D,https://www.fidal.it/societa/ATLETICA-CANAVESANA/TO015
55.5,BAROIS Matteo,1990,AM,FIAMME GIALLE G. SIMONI,1 su- 1,Rieti,2007-02-22,https://www.fidal.it/atleta/BAROIS-Matteo/f6iRl5moa2g%3D,https://www.fidal.it/societa/FIAMME-GIALLE-G--SIMONI/RM057
55.48,BAROIS Matteo,1990,AM,FIAMME GIALLE G. SIMONI,1 fi- 1,Viterbo,2007-03-31,https://www.fidal.it/atleta/BAROIS-Matteo/f6iRl5moa2g%3D,https://www.fidal.it/societa/FIAMME-GIALLE-G--SIMONI/RM057
55.36,TAMBERI Gianluca,1990,AM,ATLETICA FABRIANO - OSIMO,1 su- 1,Macerata,2007-05-12,https://www.fidal.it/atleta/TAMBERI-Gianluca/e6iRk5WicWY%3D,https://www.fidal.it/societa/ATLETICA-FABRIANO-OSIMO/AN037
54.99,MARCATO Riccardo,1990,AM,ASSINDUSTRIA SPORT PADOVA,5 se- 2,Cesenatico,2007-10-06,https://www.fidal.it/atleta/MARCATO-Riccardo/eKiRlZajbWc%3D,https://www.fidal.it/societa/ASSINDUSTRIA-SPORT-PADOVA/PD140
54.93,RIZZO Andrea,1990,AM,PRO SESTO ATL.,1 se- 1,Milano,2007-09-08,https://www.fidal.it/atleta/RIZZO-Andrea/dq2Rkpula2U%3D,https://www.fidal.it/societa/PRO-SESTO-ATL-/MI089
54.79,DANUSO Riccardo,1990,AM,C.U.S. PADOVA,2 su- 1,Vicenza,2007-09-16,https://www.fidal.it/atleta/DANUSO-Riccardo/eKiRlZaia2U%3D,https://www.fidal.it/societa/C-U-S--PADOVA/PD143
54.62,TAMBERI Gianluca,1990,AM,ATLETICA FABRIANO - OSIMO,1 su- 1,Osimo,2007-06-23,https://www.fidal.it/atleta/TAMBERI-Gianluca/e6iRk5WicWY%3D,https://www.fidal.it/societa/ATLETICA-FABRIANO-OSIMO/AN037
54.59,BAROIS Matteo,1990,AM,FIAMME GIALLE G. SIMONI,1 fi- 1,Roma,2007-09-30,https://www.fidal.it/atleta/BAROIS-Matteo/f6iRl5moa2g%3D,https://www.fidal.it/societa/FIAMME-GIALLE-G--SIMONI/RM057
54.27,NARDINI Stefano,1990,AM,U.S. ATL. VEDANO,18 qu- 1,Ostrava,2007-07-11,https://www.fidal.it/atleta/NARDINI-Stefano/dq2RkpaiaWo%3D,https://www.fidal.it/societa/U-S--ATL--VEDANO/MI054
54.23,CASELLI Andrea,1990,AM,TOSCANA ATLETICA,1 su- 1,Siena,2007-06-02,https://www.fidal.it/atleta/CASELLI-Andrea/faiRm5akaWc%3D,https://www.fidal.it/societa/TOSCANA-ATLETICA/FI018
54.16,TAMBERI Gianluca,1990,AM,ATLETICA FABRIANO - OSIMO,1 se- 1,Fabriano,2007-06-10,https://www.fidal.it/atleta/TAMBERI-Gianluca/e6iRk5WicWY%3D,https://www.fidal.it/societa/ATLETICA-FABRIANO-OSIMO/AN037
54.05,NARDINI Stefano,1990,AM,U.S. ATL. VEDANO,1 su- 1,Bergamo,2007-03-11,https://www.fidal.it/atleta/NARDINI-Stefano/dq2RkpaiaWo%3D,https://www.fidal.it/societa/U-S--ATL--VEDANO/MI054
54.0,RIZZO Andrea,1990,AM,PRO SESTO ATL.,2 su- 1,Chiari,2007-06-16,https://www.fidal.it/atleta/RIZZO-Andrea/dq2Rkpula2U%3D,https://www.fidal.it/societa/PRO-SESTO-ATL-/MI089
53.89,BAUDINO Stefano,1990,AM,ATLETICA CANAVESANA,1 su- 1,Donnas,2007-06-21,https://www.fidal.it/atleta/BAUDINO-Stefano/dK6RlJWlaGk%3D,https://www.fidal.it/societa/ATLETICA-CANAVESANA/TO015
53.84,RIZZO Andrea,1990,AM,PRO SESTO ATL.,6 se- 2,Cesenatico,2007-10-06,https://www.fidal.it/atleta/RIZZO-Andrea/dq2Rkpula2U%3D,https://www.fidal.it/societa/PRO-SESTO-ATL-/MI089
53.83,CASELLI Andrea,1990,AM,TOSCANA ATLETICA,1 su- 1,Siena,2007-04-25,https://www.fidal.it/atleta/CASELLI-Andrea/faiRm5akaWc%3D,https://www.fidal.it/societa/TOSCANA-ATLETICA/FI018
53.65,NARDINI Stefano,1990,AM,U.S. ATL. VEDANO,1 se- 1,Lecco,2007-05-12,https://www.fidal.it/atleta/NARDINI-Stefano/dq2RkpaiaWo%3D,https://www.fidal.it/societa/U-S--ATL--VEDANO/MI054
53.42,CALVI Michele,1990,AM,G.S.SELF ATL. MONTANARI GRUZZA,1 su- 1,Scandiano,2007-09-29,https://www.fidal.it/atleta/CALVI-Michele/eqiRlZWkb2c%3D,https://www.fidal.it/societa/G-S-SELF-ATL--MONTANARI-GRUZZA/RE105
53.18,BAROIS Matteo,1990,AM,FIAMME GIALLE G. SIMONI,1 fi- 1,Roma,2007-04-14,https://www.fidal.it/atleta/BAROIS-Matteo/f6iRl5moa2g%3D,https://www.fidal.it/societa/FIAMME-GIALLE-G--SIMONI/RM057
53.05,MARCATO Riccardo,1990,AM,ASSINDUSTRIA SPORT PADOVA,1 se- 2,Santa Cristina,2007-07-01,https://www.fidal.it/atleta/MARCATO-Riccardo/eKiRlZajbWc%3D,https://www.fidal.it/societa/ASSINDUSTRIA-SPORT-PADOVA/PD140
52.99,ZAMPIS Damiano,1990,AM,ATLETICA UDINESE MALIGNANI,7 se- 2,Cesenatico,2007-10-06,https://www.fidal.it/atleta/ZAMPIS-Damiano/eayRk5Klams%3D,https://www.fidal.it/societa/ATLETICA-UDINESE-MALIGNANI/UD030
52.66,CASELLI Andrea,1990,AM,TOSCANA ATLETICA,1 su- 1,Lucca,2007-05-12,https://www.fidal.it/atleta/CASELLI-Andrea/faiRm5akaWc%3D,https://www.fidal.it/societa/TOSCANA-ATLETICA/FI018
52.52,NESTI Lorenzo,1990,AM,ATL. CUS PISA,7 su- 1,Bressanone,2007-05-27,https://www.fidal.it/atleta/NESTI-Lorenzo/faiRm5mfbGM%3D,https://www.fidal.it/societa/ATL--CUS-PISA/PI071
52.47,BAROIS Matteo,1990,AM,FIAMME GIALLE G. SIMONI,1 fi- 1,Roma,2007-04-21,https://www.fidal.it/atleta/BAROIS-Matteo/f6iRl5moa2g%3D,https://www.fidal.it/societa/FIAMME-GIALLE-G--SIMONI/RM057
52.32,CRACCO Andrea,1991,AM,ATL.VICENTINA,1 su- 1,Massalombarda,2007-07-25,https://www.fidal.it/atleta/CRACCO-Andrea/eKiRlJufcGQ%3D,https://www.fidal.it/societa/ATL-VICENTINA/VI626
52.31,CASELLI Andrea,1990,AM,TOSCANA ATLETICA,1 su- 1,Campi Bisenzio,2007-06-24,https://www.fidal.it/atleta/CASELLI-Andrea/faiRm5akaWc%3D,https://www.fidal.it/societa/TOSCANA-ATLETICA/FI018
52.25,NARDINI Stefano,1990,AM,U.S. ATL. VEDANO,1 su- 1,Casalmaggiore,2007-03-25,https://www.fidal.it/atleta/NARDINI-Stefano/dq2RkpaiaWo%3D,https://www.fidal.it/societa/U-S--ATL--VEDANO/MI054
52.14,BAUDINO Stefano,1990,AM,ATLETICA CANAVESANA,1 se- 1,Torino,2007-04-15,https://www.fidal.it/atleta/BAUDINO-Stefano/dK6RlJWlaGk%3D,https://www.fidal.it/societa/ATLETICA-CANAVESANA/TO015
52.02,LEONI Alessio,1991,AM,A.S. LA FRATELLANZA 1874,1 su- 1,Bologna,2007-05-06,https://www.fidal.it/atleta/LEONI-Alessio/eqiRlZemaWo%3D,https://www.fidal.it/societa/A-S--LA-FRATELLANZA-1874/MO052
51.88,CASELLI Andrea,1990,AM,TOSCANA ATLETICA,2 su- 1,Terni,2007-06-09,https://www.fidal.it/atleta/CASELLI-Andrea/faiRm5akaWc%3D,https://www.fidal.it/societa/TOSCANA-ATLETICA/FI018
51.8,TAMBERI Gianluca,1990,AM,ATLETICA FABRIANO - OSIMO,8 su- 1,Bressanone,2007-05-27,https://www.fidal.it/atleta/TAMBERI-Gianluca/e6iRk5WicWY%3D,https://www.fidal.it/societa/ATLETICA-FABRIANO-OSIMO/AN037
51.65,BAROIS Matteo,1990,AM,FIAMME GIALLE G. SIMONI,1 su- 1,Roma,2007-07-14,https://www.fidal.it/atleta/BAROIS-Matteo/f6iRl5moa2g%3D,https://www.fidal.it/societa/FIAMME-GIALLE-G--SIMONI/RM057
51.61,LEONI Alessio,1991,AM,A.S. LA FRATELLANZA 1874,9 su- 1,Bressanone,2007-05-27,https://www.fidal.it/atleta/LEONI-Alessio/eqiRlZemaWo%3D,https://www.fidal.it/societa/A-S--LA-FRATELLANZA-1874/MO052
51.58,INTRONA Alberto spiridione,1990,AM,CUS BARI,1 su- 1,Statte,2007-09-29,https://www.fidal.it/atleta/INTRONA-Alberto-spiridione/hKiSmpWiamw%3D,https://www.fidal.it/societa/CUS-BARI/BA007
51.39,RIZZO Andrea,1990,AM,PRO SESTO ATL.,2 se- 1,Lecco,2007-05-12,https://www.fidal.it/atleta/RIZZO-Andrea/dq2Rkpula2U%3D,https://www.fidal.it/societa/PRO-SESTO-ATL-/MI089
51.35,ZAMPIS Damiano,1990,AM,ATLETICA UDINESE MALIGNANI,2 su- 1,Roma,2007-06-09,https://www.fidal.it/atleta/ZAMPIS-Damiano/eayRk5Klams%3D,https://www.fidal.it/societa/ATLETICA-UDINESE-MALIGNANI/UD030
51.32,CRACCO Andrea,1991,AM,ATL.VICENTINA,1 su- 1,Rossano Veneto,2007-09-09,https://www.fidal.it/atleta/CRACCO-Andrea/eKiRlJufcGQ%3D,https://www.fidal.it/societa/ATL-VICENTINA/VI626
51.25,SCOZIA Luca,1991,AM,CSI SASSO MARCONI,1 se- 1,Cesenatico,2007-10-06,https://www.fidal.it/atleta/SCOZIA-Luca/eqiRlpKoaWk%3D,https://www.fidal.it/societa/CSI-SASSO-MARCONI/BO427
51.22,CASELLI Andrea,1990,AM,TOSCANA ATLETICA,10 su- 1,Bressanone,2007-05-27,https://www.fidal.it/atleta/CASELLI-Andrea/faiRm5akaWc%3D,https://www.fidal.it/societa/TOSCANA-ATLETICA/FI018
51.19,NESTI Lorenzo,1990,AM,ATL. CUS PISA,1 su- 1,Massa,2007-09-16,https://www.fidal.it/atleta/NESTI-Lorenzo/faiRm5mfbGM%3D,https://www.fidal.it/societa/ATL--CUS-PISA/PI071
51.03,SIMIONATO Gianluca,1990,AM,S.G. GALLARATESE,1 su- 1,Rovellasca,2007-07-18,https://www.fidal.it/atleta/SIMIONATO-Gianluca/drKRkpSobWM%3D,https://www.fidal.it/societa/S-G--GALLARATESE/VA126
51.02,SIMIONATO Gianluca,1990,AM,S.G. GALLARATESE,3 su- 1,Chiari,2007-06-16,https://www.fidal.it/atleta/SIMIONATO-Gianluca/drKRkpSobWM%3D,https://www.fidal.it/societa/S-G--GALLARATESE/VA126
50.95,LEONI Alessio,1991,AM,A.S. LA FRATELLANZA 1874,1 su- 1,Imola,2007-05-12,https://www.fidal.it/atleta/LEONI-Alessio/eqiRlZemaWo%3D,https://www.fidal.it/societa/A-S--LA-FRATELLANZA-1874/MO052
50.83,BESANA Giovanni,1990,AM,ATL. BERGAMO 1959 CREBERG,3 su- 1,Busto Arsizio,2007-06-09,https://www.fidal.it/atleta/BESANA-Giovanni/dqmRl5OfaWY%3D,https://www.fidal.it/societa/ATL--BERGAMO-1959-CREBERG/BG003
50.68,PISONI Nicolo',1991,AM,ATLETICA ALTO GARDA E LEDRO,1 su- 1,Lana,2007-07-21,https://www.fidal.it/atleta/PISONI-Nicolo-/d6iRkpqhbGo%3D,https://www.fidal.it/societa/ATLETICA-ALTO-GARDA-E-LEDRO/TN135
50.6,LEONI Alessio,1991,AM,A.S. LA FRATELLANZA 1874,2 su- 1,Scandiano,2007-09-29,https://www.fidal.it/atleta/LEONI-Alessio/eqiRlZemaWo%3D,https://www.fidal.it/societa/A-S--LA-FRATELLANZA-1874/MO052
50.52,PISONI Nicolo',1991,AM,ATLETICA ALTO GARDA E LEDRO,1 su- 1,Pergine Borgo,2007-09-15,https://www.fidal.it/atleta/PISONI-Nicolo-/d6iRkpqhbGo%3D,https://www.fidal.it/societa/ATLETICA-ALTO-GARDA-E-LEDRO/TN135
50.47,BESANA Giovanni,1990,AM,ATL. BERGAMO 1959 CREBERG,3 se- 1,Lecco,2007-05-12,https://www.fidal.it/atleta/BESANA-Giovanni/dqmRl5OfaWY%3D,https://www.fidal.it/societa/ATL--BERGAMO-1959-CREBERG/BG003
50.43,CASELLI Andrea,1990,AM,TOSCANA ATLETICA,8 se- 2,Cesenatico,2007-10-06,https://www.fidal.it/atleta/CASELLI-Andrea/faiRm5akaWc%3D,https://www.fidal.it/societa/TOSCANA-ATLETICA/FI018
50.37,BAZZU Alberto,1990,AM,AS DELOGU NUORO,1 fi- 1,Oristano,2007-09-09,https://www.fidal.it/atleta/BAZZU-Alberto/iKiSmJmncGk%3D,https://www.fidal.it/societa/AS-DELOGU-NUORO/NU040
50.36,DANUSO Riccardo,1990,AM,C.U.S. PADOVA,9 se- 2,Cesenatico,2007-10-06,https://www.fidal.it/atleta/DANUSO-Riccardo/eKiRlZaia2U%3D,https://www.fidal.it/societa/C-U-S--PADOVA/PD143
50.14,BAROIS Matteo,1990,AM,FIAMME GIALLE G. SIMONI,1 fi- 1,Roma,2007-05-12,https://www.fidal.it/atleta/BAROIS-Matteo/f6iRl5moa2g%3D,https://www.fidal.it/societa/FIAMME-GIALLE-G--SIMONI/RM057
50.14,ZAMPIS Damiano,1990,AM,ATLETICA UDINESE MALIGNANI,1 su- 1,Majano,2007-05-26,https://www.fidal.it/atleta/ZAMPIS-Damiano/eayRk5Klams%3D,https://www.fidal.it/societa/ATLETICA-UDINESE-MALIGNANI/UD030
50.14,LEONI Alessio,1991,AM,A.S. LA FRATELLANZA 1874,4 su- 1,Busto Arsizio,2007-06-09,https://www.fidal.it/atleta/LEONI-Alessio/eqiRlZemaWo%3D,https://www.fidal.it/societa/A-S--LA-FRATELLANZA-1874/MO052
49.99,DANUSO Riccardo,1990,AM,C.U.S. PADOVA,2 su- 1,Rossano Veneto,2007-09-09,https://www.fidal.it/atleta/DANUSO-Riccardo/eKiRlZaia2U%3D,https://www.fidal.it/societa/C-U-S--PADOVA/PD143
49.96,PISONI Nicolo',1991,AM,ATLETICA ALTO GARDA E LEDRO,1 qu- 1,Trento,2007-04-21,https://www.fidal.it/atleta/PISONI-Nicolo-/d6iRkpqhbGo%3D,https://www.fidal.it/societa/ATLETICA-ALTO-GARDA-E-LEDRO/TN135
49.93,CALVI Michele,1990,AM,G.S.SELF ATL. MONTANARI GRUZZA,5 se- 1,Ostrava,2007-07-12,https://www.fidal.it/atleta/CALVI-Michele/eqiRlZWkb2c%3D,https://www.fidal.it/societa/G-S-SELF-ATL--MONTANARI-GRUZZA/RE105
49.91,LEONI Alessio,1991,AM,A.S. LA FRATELLANZA 1874,1 su- 1,Modena,2007-04-22,https://www.fidal.it/atleta/LEONI-Alessio/eqiRlZemaWo%3D,https://www.fidal.it/societa/A-S--LA-FRATELLANZA-1874/MO052
49.91,MARCATO Riccardo,1990,AM,ASSINDUSTRIA SPORT PADOVA,1 su- 1,Rieti,2007-06-03,https://www.fidal.it/atleta/MARCATO-Riccardo/eKiRlZajbWc%3D,https://www.fidal.it/societa/ASSINDUSTRIA-SPORT-PADOVA/PD140
49.84,BESANA Giovanni,1990,AM,ATL. BERGAMO 1959 CREBERG,10 se- 2,Cesenatico,2007-10-06,https://www.fidal.it/atleta/BESANA-Giovanni/dqmRl5OfaWY%3D,https://www.fidal.it/societa/ATL--BERGAMO-1959-CREBERG/BG003
49.82,LEONI Alessio,1991,AM,A.S. LA FRATELLANZA 1874,1 su- 1,Correggio,2007-09-01,https://www.fidal.it/atleta/LEONI-Alessio/eqiRlZemaWo%3D,https://www.fidal.it/societa/A-S--LA-FRATELLANZA-1874/MO052
49.75,TAMBERI Gianluca,1990,AM,ATLETICA FABRIANO - OSIMO,1 su- 1,San Marino,2007-06-27,https://www.fidal.it/atleta/TAMBERI-Gianluca/e6iRk5WicWY%3D,https://www.fidal.it/societa/ATLETICA-FABRIANO-OSIMO/AN037
49.67,PISONI Nicolo',1991,AM,ATLETICA ALTO GARDA E LEDRO,1 su- 1,Bolzano,2007-05-12,https://www.fidal.it/atleta/PISONI-Nicolo-/d6iRkpqhbGo%3D,https://www.fidal.it/societa/ATLETICA-ALTO-GARDA-E-LEDRO/TN135
49.66,BESANA Giovanni,1990,AM,ATL. BERGAMO 1959 CREBERG,1 su- 1,Chiuro,2007-07-11,https://www.fidal.it/atleta/BESANA-Giovanni/dqmRl5OfaWY%3D,https://www.fidal.it/societa/ATL--BERGAMO-1959-CREBERG/BG003
49.54,LEONI Alessio,1991,AM,A.S. LA FRATELLANZA 1874,1 su- 1,Comacchio,2007-04-14,https://www.fidal.it/atleta/LEONI-Alessio/eqiRlZemaWo%3D,https://www.fidal.it/societa/A-S--LA-FRATELLANZA-1874/MO052
49.47,CRACCO Andrea,1991,AM,ATL.VICENTINA,5 su- 1,Busto Arsizio,2007-06-09,https://www.fidal.it/atleta/CRACCO-Andrea/eKiRlJufcGQ%3D,https://www.fidal.it/societa/ATL-VICENTINA/VI626
49.45,LEONI Alessio,1991,AM,A.S. LA FRATELLANZA 1874,1 su- 1,Modena,2007-02-25,https://www.fidal.it/atleta/LEONI-Alessio/eqiRlZemaWo%3D,https://www.fidal.it/societa/A-S--LA-FRATELLANZA-1874/MO052
49.36,CALVI Michele,1990,AM,G.S.SELF ATL. MONTANARI GRUZZA,2 su- 1,Rieti,2007-06-03,https://www.fidal.it/atleta/CALVI-Michele/eqiRlZWkb2c%3D,https://www.fidal.it/societa/G-S-SELF-ATL--MONTANARI-GRUZZA/RE105
49.2,RIZZO Andrea,1990,AM,PRO SESTO ATL.,1 su- 1,Rodengo Saiano,2007-06-27,https://www.fidal.it/atleta/RIZZO-Andrea/dq2Rkpula2U%3D,https://www.fidal.it/societa/PRO-SESTO-ATL-/MI089
49.2,CASELLI Andrea,1990,AM,TOSCANA ATLETICA,1 su- 1,Marina Di Carrara,2007-08-05,https://www.fidal.it/atleta/CASELLI-Andrea/faiRm5akaWc%3D,https://www.fidal.it/societa/TOSCANA-ATLETICA/FI018
49.18,CASELLI Andrea,1990,AM,TOSCANA ATLETICA,1 su- 1,Viareggio,2007-06-30,https://www.fidal.it/atleta/CASELLI-Andrea/faiRm5akaWc%3D,https://www.fidal.it/societa/TOSCANA-ATLETICA/FI018
49.17,BESANA Giovanni,1990,AM,ATL. BERGAMO 1959 CREBERG,1 se- 1,Cremona,2007-09-30,https://www.fidal.it/atleta/BESANA-Giovanni/dqmRl5OfaWY%3D,https://www.fidal.it/societa/ATL--BERGAMO-1959-CREBERG/BG003
49.15,CRACCO Andrea,1991,AM,ATL.VICENTINA,2 se- 1,Abano Terme,2007-06-22,https://www.fidal.it/atleta/CRACCO-Andrea/eKiRlJufcGQ%3D,https://www.fidal.it/societa/ATL-VICENTINA/VI626
49.11,BAUDINO Stefano,1990,AM,ATLETICA CANAVESANA,1 se- 1,Torino,2007-03-25,https://www.fidal.it/atleta/BAUDINO-Stefano/dK6RlJWlaGk%3D,https://www.fidal.it/societa/ATLETICA-CANAVESANA/TO015
48.91,BESANA Giovanni,1990,AM,ATL. BERGAMO 1959 CREBERG,4 su- 1,Chiari,2007-06-16,https://www.fidal.it/atleta/BESANA-Giovanni/dqmRl5OfaWY%3D,https://www.fidal.it/societa/ATL--BERGAMO-1959-CREBERG/BG003
48.88,SCOZIA Luca,1991,AM,CSI SASSO MARCONI,3 su- 1,Scandiano,2007-09-29,https://www.fidal.it/atleta/SCOZIA-Luca/eqiRlpKoaWk%3D,https://www.fidal.it/societa/CSI-SASSO-MARCONI/BO427
48.86,INTRONA Alberto spiridione,1990,AM,CUS BARI,1 su- 1,Bari,2007-10-20,https://www.fidal.it/atleta/INTRONA-Alberto-spiridione/hKiSmpWiamw%3D,https://www.fidal.it/societa/CUS-BARI/BA007
48.85,CASELLI Andrea,1990,AM,TOSCANA ATLETICA,1 su- 1,Siena,2007-09-29,https://www.fidal.it/atleta/CASELLI-Andrea/faiRm5akaWc%3D,https://www.fidal.it/societa/TOSCANA-ATLETICA/FI018
48.6,PISONI Nicolo',1991,AM,ATLETICA ALTO GARDA E LEDRO,11 su- 1,Bressanone,2007-05-27,https://www.fidal.it/atleta/PISONI-Nicolo-/d6iRkpqhbGo%3D,https://www.fidal.it/societa/ATLETICA-ALTO-GARDA-E-LEDRO/TN135
48.59,RIZZO Andrea,1990,AM,PRO SESTO ATL.,1 su- 1,Lodi,2007-05-06,https://www.fidal.it/atleta/RIZZO-Andrea/dq2Rkpula2U%3D,https://www.fidal.it/societa/PRO-SESTO-ATL-/MI089
48.57,BESANA Giovanni,1990,AM,ATL. BERGAMO 1959 CREBERG,2 se- 1,Milano,2007-09-08,https://www.fidal.it/atleta/BESANA-Giovanni/dqmRl5OfaWY%3D,https://www.fidal.it/societa/ATL--BERGAMO-1959-CREBERG/BG003
48.49,CALVI Michele,1990,AM,G.S.SELF ATL. MONTANARI GRUZZA,1 su- 1,Sulmona,2007-06-09,https://www.fidal.it/atleta/CALVI-Michele/eqiRlZWkb2c%3D,https://www.fidal.it/societa/G-S-SELF-ATL--MONTANARI-GRUZZA/RE105
48.46,SIMIONATO Gianluca,1990,AM,S.G. GALLARATESE,3 se- 2,Santa Cristina,2007-07-01,https://www.fidal.it/atleta/SIMIONATO-Gianluca/drKRkpSobWM%3D,https://www.fidal.it/societa/S-G--GALLARATESE/VA126
