prestazione,atleta,anno,categoria,società,posizione,luogo,data,link_atleta,link_società
47.43,BALDUCCI Simone,1992,CM,CUS ROMA,2 se- 1,Terni,2007-06-06,https://www.fidal.it/atleta/BALDUCCI-Simone/f6iRl5mlbmw%3D,https://www.fidal.it/societa/CUS-ROMA/RM042
47.35,D'AVINO HAYAS Serhiy,1992,CM,POL. MANDELLO,4 se- 2,Ravenna,2007-10-14,https://www.fidal.it/atleta/D-AVINO-HAYAS-Serhiy/dquRkpWlaWc%3D,https://www.fidal.it/societa/POL--MANDELLO/CO021
47.22,OLEVANO Fabio,1992,CM,CUS ROMA,5 se- 2,Ravenna,2007-10-14,https://www.fidal.it/atleta/OLEVANO-Fabio/f6iRl5mlb2M%3D,https://www.fidal.it/societa/CUS-ROMA/RM042
47.14,GRIGOLETTO Federico,1992,CM,S.A.F. BOLZANO,1 su- 1,Lana,2007-10-06,https://www.fidal.it/atleta/GRIGOLETTO-Federico/iaiRkpmfbWw%3D,https://www.fidal.it/societa/S-A-F--BOLZANO/BZ018
46.97,POPPI Nicolo',1992,CM,ATL. INSIEME NEW FOODS VR,1 su- 1,Verona,2007-05-12,https://www.fidal.it/atleta/POPPI-Nicolo-/eKAAARkpOoamY%3D,https://www.fidal.it/societa/ATL--INSIEME-NEW-FOODS-VR/VR761
46.96,BINI Alessandro,1993,CM,CSU IDEATLETICA AURORA M,1 qu- 1,Avellino,2007-10-03,https://www.fidal.it/atleta/BINI-Alessandro/gKiRlZumcWw%3D,https://www.fidal.it/societa/CSU-IDEATLETICA-AURORA-M/SA127
46.87,POPPI Nicolo',1992,CM,ATL. INSIEME NEW FOODS VR,1 su- 1,Rossano Veneto,2007-09-09,https://www.fidal.it/atleta/POPPI-Nicolo-/eKAAARkpOoamY%3D,https://www.fidal.it/societa/ATL--INSIEME-NEW-FOODS-VR/VR761
46.83,BALDUCCI Simone,1992,CM,CUS ROMA,1 se- 1,Formia,2007-05-19,https://www.fidal.it/atleta/BALDUCCI-Simone/f6iRl5mlbmw%3D,https://www.fidal.it/societa/CUS-ROMA/RM042
46.73,GRIGOLETTO Federico,1992,CM,S.A.F. BOLZANO,2 su- 1,Fidenza,2007-06-17,https://www.fidal.it/atleta/GRIGOLETTO-Federico/iaiRkpmfbWw%3D,https://www.fidal.it/societa/S-A-F--BOLZANO/BZ018
46.68,BINI Alessandro,1993,CM,CSU IDEATLETICA AURORA M,6 se- 2,Ravenna,2007-10-14,https://www.fidal.it/atleta/BINI-Alessandro/gKiRlZumcWw%3D,https://www.fidal.it/societa/CSU-IDEATLETICA-AURORA-M/SA127
46.6,COPETTI Nicola,1992,CM,GEMONATLETICA,3 su- 1,Majano,2007-09-08,https://www.fidal.it/atleta/COPETTI-Nicola/eayRk5Kfa2Q%3D,https://www.fidal.it/societa/GEMONATLETICA/UD013
46.57,BALDUCCI Simone,1992,CM,CUS ROMA,1 fi- 1,Ostia Lido,2007-03-11,https://www.fidal.it/atleta/BALDUCCI-Simone/f6iRl5mlbmw%3D,https://www.fidal.it/societa/CUS-ROMA/RM042
46.49,BALDUCCI Simone,1992,CM,CUS ROMA,3 su- 1,Fidenza,2007-06-17,https://www.fidal.it/atleta/BALDUCCI-Simone/f6iRl5mlbmw%3D,https://www.fidal.it/societa/CUS-ROMA/RM042
46.42,ALIVERI Andrea,1992,CM,POL. AIRONE,1 fi- 1,Roma,2007-09-08,https://www.fidal.it/atleta/ALIVERI-Andrea/f6iRmJKgb2M%3D,https://www.fidal.it/societa/POL--AIRONE/RM020
46.41,GRIGOLETTO Federico,1992,CM,S.A.F. BOLZANO,1 su- 1,Vipiteno,2007-09-09,https://www.fidal.it/atleta/GRIGOLETTO-Federico/iaiRkpmfbWw%3D,https://www.fidal.it/societa/S-A-F--BOLZANO/BZ018
46.28,COPETTI Nicola,1992,CM,GEMONATLETICA,1 se- 1,Mereto Di Tomba,2007-10-28,https://www.fidal.it/atleta/COPETTI-Nicola/eayRk5Kfa2Q%3D,https://www.fidal.it/societa/GEMONATLETICA/UD013
46.23,MESCHINI Michele,1992,CM,ATL. AVIS MACERATA,7 se- 2,Ravenna,2007-10-14,https://www.fidal.it/atleta/MESCHINI-Michele/e6iRk5Olbmk%3D,https://www.fidal.it/societa/ATL--AVIS-MACERATA/MC004
46.16,COPETTI Nicola,1992,CM,GEMONATLETICA,2 se- 1,Majano,2007-10-21,https://www.fidal.it/atleta/COPETTI-Nicola/eayRk5Kfa2Q%3D,https://www.fidal.it/societa/GEMONATLETICA/UD013
46.1,POPPI Nicolo',1992,CM,ATL. INSIEME NEW FOODS VR,1 su- 1,Mogliano Veneto,2007-09-29,https://www.fidal.it/atleta/POPPI-Nicolo-/eKAAARkpOoamY%3D,https://www.fidal.it/societa/ATL--INSIEME-NEW-FOODS-VR/VR761
46.0,BANCE Sehenan,1992,CM,G.S. VIRTUS CALCO,1 se- 1,Cernusco Lombardone,2007-05-01,https://www.fidal.it/atleta/BANCE-Sehenan/dquRkpamamo%3D,https://www.fidal.it/societa/G-S--VIRTUS-CALCO/CO294
45.97,ALIVERI Andrea,1992,CM,POL. AIRONE,2 su- 1,Rieti,2007-09-11,https://www.fidal.it/atleta/ALIVERI-Andrea/f6iRmJKgb2M%3D,https://www.fidal.it/societa/POL--AIRONE/RM020
45.97,MARRA Filippo,1992,CM,CUS URBINO,1 se- 1,Fano,2007-09-29,https://www.fidal.it/atleta/MARRA-Filippo/e6iRk5elb2U%3D,https://www.fidal.it/societa/CUS-URBINO/PU003
45.95,MARRA Filippo,1992,CM,CUS URBINO,1 su- 1,Isernia,2007-09-09,https://www.fidal.it/atleta/MARRA-Filippo/e6iRk5elb2U%3D,https://www.fidal.it/societa/CUS-URBINO/PU003
45.87,DI CROSTA Emanuele,1992,CM,POL. AIRONE,2 su- 1,Rieti,2007-09-15,https://www.fidal.it/atleta/DI-CROSTA-Emanuele/f6iRmJWnamQ%3D,https://www.fidal.it/societa/POL--AIRONE/RM020
45.87,ACQUAVIVA Salvatore,1993,CM,A.S. ' BELVEDERE ' ANDRIA,1 su- 1,Statte,2007-09-29,https://www.fidal.it/atleta/ACQUAVIVA-Salvatore/hKiSmpSmb2c%3D,https://www.fidal.it/societa/A-S--BELVEDERE-ANDRIA/BA515
45.81,ALIVERI Andrea,1992,CM,POL. AIRONE,2 su- 1,Roma,2007-04-25,https://www.fidal.it/atleta/ALIVERI-Andrea/f6iRmJKgb2M%3D,https://www.fidal.it/societa/POL--AIRONE/RM020
45.8,BINI Alessandro,1993,CM,CSU IDEATLETICA AURORA M,1 fi- 1,Benevento,2007-09-29,https://www.fidal.it/atleta/BINI-Alessandro/gKiRlZumcWw%3D,https://www.fidal.it/societa/CSU-IDEATLETICA-AURORA-M/SA127
45.8,MARRA Filippo,1992,CM,CUS URBINO,8 se- 2,Ravenna,2007-10-14,https://www.fidal.it/atleta/MARRA-Filippo/e6iRk5elb2U%3D,https://www.fidal.it/societa/CUS-URBINO/PU003
45.66,POPPI Nicolo',1992,CM,ATL. INSIEME NEW FOODS VR,4 su- 1,Fidenza,2007-06-17,https://www.fidal.it/atleta/POPPI-Nicolo-/eKAAARkpOoamY%3D,https://www.fidal.it/societa/ATL--INSIEME-NEW-FOODS-VR/VR761
45.61,COPETTI Nicola,1992,CM,GEMONATLETICA,1 su- 1,Udine,2007-03-25,https://www.fidal.it/atleta/COPETTI-Nicola/eayRk5Kfa2Q%3D,https://www.fidal.it/societa/GEMONATLETICA/UD013
45.56,D'AVINO HAYAS Serhiy,1992,CM,POL. MANDELLO,1 su- 1,Bergamo,2007-09-30,https://www.fidal.it/atleta/D-AVINO-HAYAS-Serhiy/dquRkpWlaWc%3D,https://www.fidal.it/societa/POL--MANDELLO/CO021
45.49,ALIVERI Andrea,1992,CM,POL. AIRONE,1 fi- 1,Roma,2007-04-29,https://www.fidal.it/atleta/ALIVERI-Andrea/f6iRmJKgb2M%3D,https://www.fidal.it/societa/POL--AIRONE/RM020
45.48,BALDUCCI Simone,1992,CM,CUS ROMA,1 fi- 1,Viterbo,2007-05-24,https://www.fidal.it/atleta/BALDUCCI-Simone/f6iRl5mlbmw%3D,https://www.fidal.it/societa/CUS-ROMA/RM042
45.46,MARRA Filippo,1992,CM,CUS URBINO,2 se- 1,Montecassiano,2007-09-15,https://www.fidal.it/atleta/MARRA-Filippo/e6iRk5elb2U%3D,https://www.fidal.it/societa/CUS-URBINO/PU003
45.36,OLEVANO Fabio,1992,CM,CUS ROMA,2 su- 1,Roma,2007-10-06,https://www.fidal.it/atleta/OLEVANO-Fabio/f6iRl5mlb2M%3D,https://www.fidal.it/societa/CUS-ROMA/RM042
45.34,OLEVANO Fabio,1992,CM,CUS ROMA,2 su- 1,Sulmona,2007-09-30,https://www.fidal.it/atleta/OLEVANO-Fabio/f6iRl5mlb2M%3D,https://www.fidal.it/societa/CUS-ROMA/RM042
45.31,OLEVANO Fabio,1992,CM,CUS ROMA,1 su- 1,Terni,2007-10-20,https://www.fidal.it/atleta/OLEVANO-Fabio/f6iRl5mlb2M%3D,https://www.fidal.it/societa/CUS-ROMA/RM042
45.22,MESCHINI Michele,1992,CM,ATL. AVIS MACERATA,2 su- 1,Isernia,2007-09-09,https://www.fidal.it/atleta/MESCHINI-Michele/e6iRk5Olbmk%3D,https://www.fidal.it/societa/ATL--AVIS-MACERATA/MC004
45.09,OLEVANO Fabio,1992,CM,CUS ROMA,2 se- 1,Formia,2007-10-28,https://www.fidal.it/atleta/OLEVANO-Fabio/f6iRl5mlb2M%3D,https://www.fidal.it/societa/CUS-ROMA/RM042
45.08,COPETTI Nicola,1992,CM,GEMONATLETICA,1 se- 1,Gorizia,2007-10-24,https://www.fidal.it/atleta/COPETTI-Nicola/eayRk5Kfa2Q%3D,https://www.fidal.it/societa/GEMONATLETICA/UD013
44.73,BALDUCCI Simone,1992,CM,CUS ROMA,1 fi- 1,Roma,2007-02-04,https://www.fidal.it/atleta/BALDUCCI-Simone/f6iRl5mlbmw%3D,https://www.fidal.it/societa/CUS-ROMA/RM042
44.71,MARRA Filippo,1992,CM,CUS URBINO,1 se- 1,San Benedetto Del Tronto,2007-06-02,https://www.fidal.it/atleta/MARRA-Filippo/e6iRk5elb2U%3D,https://www.fidal.it/societa/CUS-URBINO/PU003
44.7,MARRA Filippo,1992,CM,CUS URBINO,5 su- 1,Fidenza,2007-06-17,https://www.fidal.it/atleta/MARRA-Filippo/e6iRk5elb2U%3D,https://www.fidal.it/societa/CUS-URBINO/PU003
44.54,DI FEDERICO Anthony,1992,CM,A.S.D.FALCO AZZURRO-CARICHIETI,1 su- 1,Lanciano,2007-09-21,https://www.fidal.it/atleta/DI-FEDERICO-Anthony/gaiRk5ejbmY%3D,https://www.fidal.it/societa/A-S-D-FALCO-AZZURRO-CARICHIETI/CH136
44.51,STEFANELLI Federico,1993,CM,U.S.M.A. UN.SPORTIVA M.AUSILI.,2 su- 1,Mogliano Veneto,2007-09-29,https://www.fidal.it/atleta/STEFANELLI-Federico/eKiRlZalcWU%3D,https://www.fidal.it/societa/U-S-M-A--UN-SPORTIVA-M-AUSILI-/PD152
44.46,COPETTI Nicola,1992,CM,GEMONATLETICA,2 se- 1,Udine,2007-08-31,https://www.fidal.it/atleta/COPETTI-Nicola/eayRk5Kfa2Q%3D,https://www.fidal.it/societa/GEMONATLETICA/UD013
44.45,DI CROSTA Emanuele,1992,CM,POL. AIRONE,3 su- 1,Rieti,2007-09-11,https://www.fidal.it/atleta/DI-CROSTA-Emanuele/f6iRmJWnamQ%3D,https://www.fidal.it/societa/POL--AIRONE/RM020
44.41,D'AVINO HAYAS Serhiy,1992,CM,POL. MANDELLO,1 su- 1,Rovello Porro,2007-09-08,https://www.fidal.it/atleta/D-AVINO-HAYAS-Serhiy/dquRkpWlaWc%3D,https://www.fidal.it/societa/POL--MANDELLO/CO021
44.41,MUSA Claudio,1993,CM,S.G. LEVANTO 1907,1 su- 1,Albenga,2007-09-23,https://www.fidal.it/atleta/MUSA-Claudio/daiUlpKgcGs%3D,https://www.fidal.it/societa/S-G--LEVANTO-1907/SP047
44.39,CASTELLAN Giuseppe,1993,CM,G.A. BASSANO,3 su- 1,Mogliano Veneto,2007-09-29,https://www.fidal.it/atleta/CASTELLAN-Giuseppe/eK6RkpKfb2c%3D,https://www.fidal.it/societa/G-A--BASSANO/VI614
44.1,OLEVANO Fabio,1992,CM,CUS ROMA,2 fi- 1,Viterbo,2007-10-27,https://www.fidal.it/atleta/OLEVANO-Fabio/f6iRl5mlb2M%3D,https://www.fidal.it/societa/CUS-ROMA/RM042
44.09,BRINI Alberto,1992,CM,ATL. LUGO,1 se- 3,Lugo,2007-09-16,https://www.fidal.it/atleta/BRINI-Alberto/eqiRlZSmcGc%3D,https://www.fidal.it/societa/ATL--LUGO/RA093
44.08,OLEVANO Fabio,1992,CM,CUS ROMA,1 fi- 1,Valmontone,2007-09-22,https://www.fidal.it/atleta/OLEVANO-Fabio/f6iRl5mlb2M%3D,https://www.fidal.it/societa/CUS-ROMA/RM042
44.02,BRINI Alberto,1992,CM,ATL. LUGO,1 su- 1,Marina Di Ravenna,2007-04-08,https://www.fidal.it/atleta/BRINI-Alberto/eqiRlZSmcGc%3D,https://www.fidal.it/societa/ATL--LUGO/RA093
43.94,COPETTI Nicola,1992,CM,GEMONATLETICA,2 se- 1,San Vito Al Tagliamento,2007-05-12,https://www.fidal.it/atleta/COPETTI-Nicola/eayRk5Kfa2Q%3D,https://www.fidal.it/societa/GEMONATLETICA/UD013
43.88,BINI Alessandro,1993,CM,CSU IDEATLETICA AURORA M,1 fi- 1,Eboli,2007-07-07,https://www.fidal.it/atleta/BINI-Alessandro/gKiRlZumcWw%3D,https://www.fidal.it/societa/CSU-IDEATLETICA-AURORA-M/SA127
43.87,ALIVERI Andrea,1992,CM,POL. AIRONE,2 fi- 1,Ostia Lido,2007-03-11,https://www.fidal.it/atleta/ALIVERI-Andrea/f6iRmJKgb2M%3D,https://www.fidal.it/societa/POL--AIRONE/RM020
43.82,DALLA TORRE Luigi,1992,CM,ATL.SESTESE,1 su- 1,Pistoia,2007-09-23,https://www.fidal.it/atleta/DALLA-TORRE-Luigi/faiSkpOkaGc%3D,https://www.fidal.it/societa/ATL-SESTESE/FI005
43.82,DI FEDERICO Anthony,1992,CM,A.S.D.FALCO AZZURRO-CARICHIETI,3 su- 1,Sulmona,2007-09-30,https://www.fidal.it/atleta/DI-FEDERICO-Anthony/gaiRk5ejbmY%3D,https://www.fidal.it/societa/A-S-D-FALCO-AZZURRO-CARICHIETI/CH136
43.78,STEFANELLI Federico,1993,CM,U.S.M.A. UN.SPORTIVA M.AUSILI.,9 se- 2,Ravenna,2007-10-14,https://www.fidal.it/atleta/STEFANELLI-Federico/eKiRlZalcWU%3D,https://www.fidal.it/societa/U-S-M-A--UN-SPORTIVA-M-AUSILI-/PD152
43.72,PILATO Manuel,1992,CM,ATLETICA RAVENNA,1 su- 1,Bologna,2007-05-06,https://www.fidal.it/atleta/PILATO-Manuel/eqiRlZelbmU%3D,https://www.fidal.it/societa/ATLETICA-RAVENNA/RA095
43.67,MARRA Filippo,1992,CM,CUS URBINO,5 se- 1,Fermo,2007-06-30,https://www.fidal.it/atleta/MARRA-Filippo/e6iRk5elb2U%3D,https://www.fidal.it/societa/CUS-URBINO/PU003
43.6,CASTELLAN Giuseppe,1993,CM,G.A. BASSANO,1 se- 1,Vicenza,2007-10-07,https://www.fidal.it/atleta/CASTELLAN-Giuseppe/eK6RkpKfb2c%3D,https://www.fidal.it/societa/G-A--BASSANO/VI614
43.6,MARRA Filippo,1992,CM,CUS URBINO,1 se- 1,Urbino,2007-10-17,https://www.fidal.it/atleta/MARRA-Filippo/e6iRk5elb2U%3D,https://www.fidal.it/societa/CUS-URBINO/PU003
43.59,BRINI Alberto,1992,CM,ATL. LUGO,1 su- 1,Comacchio,2007-04-14,https://www.fidal.it/atleta/BRINI-Alberto/eqiRlZSmcGc%3D,https://www.fidal.it/societa/ATL--LUGO/RA093
43.59,BINI Alessandro,1993,CM,CSU IDEATLETICA AURORA M,1 su- 1,Isernia,2007-09-02,https://www.fidal.it/atleta/BINI-Alessandro/gKiRlZumcWw%3D,https://www.fidal.it/societa/CSU-IDEATLETICA-AURORA-M/SA127
43.59,SECCI Daniele,1992,CM,AICS MARATHON ROMA,3 su- 1,Rieti,2007-09-15,https://www.fidal.it/atleta/SECCI-Daniele/f6iRmZOnaGo%3D,https://www.fidal.it/societa/AICS-MARATHON-ROMA/RM034
43.55,BINI Alessandro,1993,CM,CSU IDEATLETICA AURORA M,4 se- 1,Orvieto,2007-06-24,https://www.fidal.it/atleta/BINI-Alessandro/gKiRlZumcWw%3D,https://www.fidal.it/societa/CSU-IDEATLETICA-AURORA-M/SA127
43.5,DI CROSTA Emanuele,1992,CM,POL. AIRONE,11 fi- 1,Roma,2007-04-29,https://www.fidal.it/atleta/DI-CROSTA-Emanuele/f6iRmJWnamQ%3D,https://www.fidal.it/societa/POL--AIRONE/RM020
43.49,ALIVERI Andrea,1992,CM,POL. AIRONE,2 se- 1,Formia,2007-05-19,https://www.fidal.it/atleta/ALIVERI-Andrea/f6iRmJKgb2M%3D,https://www.fidal.it/societa/POL--AIRONE/RM020
43.48,CASTELLAN Giuseppe,1993,CM,G.A. BASSANO,2 su- 1,Rossano Veneto,2007-09-09,https://www.fidal.it/atleta/CASTELLAN-Giuseppe/eK6RkpKfb2c%3D,https://www.fidal.it/societa/G-A--BASSANO/VI614
43.48,OLEVANO Fabio,1992,CM,CUS ROMA,4 su- 1,Rieti,2007-09-11,https://www.fidal.it/atleta/OLEVANO-Fabio/f6iRl5mlb2M%3D,https://www.fidal.it/societa/CUS-ROMA/RM042
43.48,GRIGOLETTO Federico,1992,CM,S.A.F. BOLZANO,10 se- 2,Ravenna,2007-10-14,https://www.fidal.it/atleta/GRIGOLETTO-Federico/iaiRkpmfbWw%3D,https://www.fidal.it/societa/S-A-F--BOLZANO/BZ018
43.47,POGGIANTI Paolo,1992,CM,C.U.S. BOLOGNA,2 su- 1,Reggiolo,2007-09-22,https://www.fidal.it/atleta/POGGIANTI-Paolo/eqiRlZOnams%3D,https://www.fidal.it/societa/C-U-S--BOLOGNA/BO008
43.45,GRIGOLETTO Federico,1992,CM,S.A.F. BOLZANO,1 su- 1,Bolzano,2007-09-30,https://www.fidal.it/atleta/GRIGOLETTO-Federico/iaiRkpmfbWw%3D,https://www.fidal.it/societa/S-A-F--BOLZANO/BZ018
