prestazione,atleta,anno,categoria,società,posizione,luogo,data,link_atleta,link_società
14.83,PAROLO Tommaso,1991,JM,ASSINDUSTRIA SPORT PADOVA,9 su- 1,Caorle,2009-09-27,https://www.fidal.it/atleta/PAROLO-Tommaso/eK2RkpKhcWU%3D,https://www.fidal.it/societa/ASSINDUSTRIA-SPORT-PADOVA/PD140
14.82,MOTTADELLI Paolo,1979,SM,ATL.  CENTO TORRI PAVIA,1 su- 1,Milano,2009-07-31,https://www.fidal.it/atleta/MOTTADELLI-Paolo/dqiRkpqhbGo%3D,https://www.fidal.it/societa/ATL--CENTO-TORRI-PAVIA/PV110
14.81,FEDELI Francesco,1988,PM,SS ATL ORISTANO,1 su- 1,Cagliari,2009-07-05,https://www.fidal.it/atleta/FEDELI-Francesco/iKiSmZKkb2o%3D,https://www.fidal.it/societa/SS-ATL-ORISTANO/OR030
14.81,PAROLO Tommaso,1991,JM,ASSINDUSTRIA SPORT PADOVA,1 su- 1,Castelnovo Monti,2009-07-07,https://www.fidal.it/atleta/PAROLO-Tommaso/eK2RkpKhcWU%3D,https://www.fidal.it/societa/ASSINDUSTRIA-SPORT-PADOVA/PD140
14.81,DRUSIANI Giacomo,1989,PM,A.S. LA FRATELLANZA 1874,99 su- 1,Firenze,2009-07-12,https://www.fidal.it/atleta/DRUSIANI-Giacomo/eqiRlZembmc%3D,https://www.fidal.it/societa/A-S--LA-FRATELLANZA-1874/MO052
14.81,PAGANI Jonathan,1989,PM,ASD BRUNI PUBBL. ATL. VOMANO,1 su- 1,San Giuliano Terme,2009-09-19,https://www.fidal.it/atleta/PAGANI-Jonathan/daiUlpajcWo%3D,https://www.fidal.it/societa/ASD-BRUNI-PUBBL--ATL--VOMANO/TE049
14.8,PAGANI Jonathan,1989,PM,ASD BRUNI PUBBL. ATL. VOMANO,1 su- 1,Teramo,2009-05-17,https://www.fidal.it/atleta/PAGANI-Jonathan/daiUlpajcWo%3D,https://www.fidal.it/societa/ASD-BRUNI-PUBBL--ATL--VOMANO/TE049
14.78,MOTTADELLI Paolo,1979,SM,ATL.  CENTO TORRI PAVIA,1 se- 1,Besana Brianza,2009-10-04,https://www.fidal.it/atleta/MOTTADELLI-Paolo/dqiRkpqhbGo%3D,https://www.fidal.it/societa/ATL--CENTO-TORRI-PAVIA/PV110
14.77,GOVONI Marco,1985,SM,PRO SESTO ATL.,1 su- 1,Milano,2009-05-09,https://www.fidal.it/atleta/GOVONI-Marco/dqiRlZuicGw%3D,https://www.fidal.it/societa/PRO-SESTO-ATL-/MI089
14.75,GOVONI Marco,1985,SM,PRO SESTO ATL.,1 su- 1,Rovellasca,2009-07-15,https://www.fidal.it/atleta/GOVONI-Marco/dqiRlZuicGw%3D,https://www.fidal.it/societa/PRO-SESTO-ATL-/MI089
14.74,FRANCIONI Gianluca,1973,SM35,N.ATL. FANFULLA LODIGIANA,99 su- 1,Spoleto,2009-09-20,https://www.fidal.it/atleta/FRANCIONI-Gianluca/faiRkpKnaWM%3D,https://www.fidal.it/societa/N-ATL--FANFULLA-LODIGIANA/MI218
14.7,BARBAZZA Loris,1987,PM,ATLETICA LIBERTAS PADOVA,1 su- 1,Treviso,2009-05-09,https://www.fidal.it/atleta/BARBAZZA-Loris/eKyRkpSmaGo%3D,https://www.fidal.it/societa/ATLETICA-LIBERTAS-PADOVA/PD135
14.7,FEDELI Francesco,1988,PM,SS ATL ORISTANO,5 su- 1,Savona,2009-07-15,https://www.fidal.it/atleta/FEDELI-Francesco/iKiSmZKkb2o%3D,https://www.fidal.it/societa/SS-ATL-ORISTANO/OR030
14.7,LINGUA Marco,1978,SM,G.A. FIAMME GIALLE,10 su- 1,Caorle,2009-09-27,https://www.fidal.it/atleta/LINGUA-Marco/dK6Rk5ancWg%3D,https://www.fidal.it/societa/G-A--FIAMME-GIALLE/RM056
14.69,MOTTADELLI Paolo,1979,SM,ATL.  CENTO TORRI PAVIA,2 su- 1,Milano,2009-05-09,https://www.fidal.it/atleta/MOTTADELLI-Paolo/dqiRkpqhbGo%3D,https://www.fidal.it/societa/ATL--CENTO-TORRI-PAVIA/PV110
14.69,DRUSIANI Giacomo,1989,PM,A.S. LA FRATELLANZA 1874,6 su- 1,Rieti,2009-06-14,https://www.fidal.it/atleta/DRUSIANI-Giacomo/eqiRlZembmc%3D,https://www.fidal.it/societa/A-S--LA-FRATELLANZA-1874/MO052
14.69,FANTINI Corrado,1967,SM40,C.U.S. PARMA,1 su- 1,Parma,2009-06-28,https://www.fidal.it/atleta/FANTINI-Corrado/f6iRkpKhaWQ%3D,https://www.fidal.it/societa/C-U-S--PARMA/PR068
14.68,FRANCIONI Gianluca,1973,SM35,N.ATL. FANFULLA LODIGIANA,1 su- 1,Comacchio,2009-09-27,https://www.fidal.it/atleta/FRANCIONI-Gianluca/faiRkpKnaWM%3D,https://www.fidal.it/societa/N-ATL--FANFULLA-LODIGIANA/MI218
14.67,COLOMBINI Davide,1981,SM,ATL.  CENTO TORRI PAVIA,2 su- 1,Busto Arsizio,2009-05-24,https://www.fidal.it/atleta/COLOMBINI-Davide/dK2Rk5anbGQ%3D,https://www.fidal.it/societa/ATL--CENTO-TORRI-PAVIA/PV110
14.67,GOVONI Marco,1985,SM,PRO SESTO ATL.,4 se- 2,Lodi,2009-07-05,https://www.fidal.it/atleta/GOVONI-Marco/dqiRlZuicGw%3D,https://www.fidal.it/societa/PRO-SESTO-ATL-/MI089
14.66,LOMATER Stefano,1974,SM35,G.S. FIAMME ORO PADOVA,6 su- 1,Sulmona,2009-09-27,https://www.fidal.it/atleta/LOMATER-Stefano/dKiRkpKmbmU%3D,https://www.fidal.it/societa/G-S--FIAMME-ORO-PADOVA/PD131
14.65,ESPOSITO Vincenzo,1966,SM40,ATHLETIC CLUB 96 AE SPA,1 su- 1,Trento,2009-07-05,https://www.fidal.it/atleta/ESPOSITO-Vincenzo/h6iRkpKfbGM%3D,https://www.fidal.it/societa/ATHLETIC-CLUB-96-AE-SPA/BZ066
14.64,DRUSIANI Giacomo,1989,PM,A.S. LA FRATELLANZA 1874,1 su- 1,Scandiano,2009-06-16,https://www.fidal.it/atleta/DRUSIANI-Giacomo/eqiRlZembmc%3D,https://www.fidal.it/societa/A-S--LA-FRATELLANZA-1874/MO052
14.63,CIANNARELLA Massimiliano,1980,SM,A.S.D. LIB. POL. AMAT. ATL. BN,2 su- 1,Viterbo,2009-06-18,https://www.fidal.it/atleta/CIANNARELLA-Massimiliano/gKiRlZmlcGM%3D,https://www.fidal.it/societa/A-S-D--LIB--POL--AMAT--ATL--BN/BN026
14.6,LA PLACA Antonino,1968,SM40,A.S. DIL. POL. A.P.B.,1 su- 1,Palermo,2009-07-20,https://www.fidal.it/atleta/LA-PLACA-Antonino/h6iRkpOna2k%3D,https://www.fidal.it/societa/A-S--DIL--POL--A-P-B-/PA354
14.6,TARALLO Vincenzo,1973,SM35,AMATORI ATL. ACQUAVIVA,1 su- 1,Molfetta,2009-07-23,https://www.fidal.it/atleta/TARALLO-Vincenzo/hKiRkpakaWM%3D,https://www.fidal.it/societa/AMATORI-ATL--ACQUAVIVA/BA005
14.58,TELSER Karl,1980,SM,ASV S.V. LANA - RAIKA,1 su- 1,Trento,2009-05-17,https://www.fidal.it/atleta/TELSER-Karl/iaiRkpWnamY%3D,https://www.fidal.it/societa/ASV-S-V--LANA-RAIKA/BZ011
14.57,BARBAZZA Loris,1987,PM,ATLETICA LIBERTAS PADOVA,12 su- 1,Milano,2009-08-01,https://www.fidal.it/atleta/BARBAZZA-Loris/eKyRkpSmaGo%3D,https://www.fidal.it/societa/ATLETICA-LIBERTAS-PADOVA/PD135
14.56,GRIGNANI Mario,1984,SM,CUS DEI LAGHI - ATL. VARESE,1 se- 1,Como,2009-06-30,https://www.fidal.it/atleta/GRIGNANI-Mario/drKRkpKfaWo%3D,https://www.fidal.it/societa/CUS-DEI-LAGHI-ATL--VARESE/VA123
14.56,LA PLACA Antonino,1968,SM40,A.S. DIL. POL. A.P.B.,7 su- 1,Sulmona,2009-09-27,https://www.fidal.it/atleta/LA-PLACA-Antonino/h6iRkpOna2k%3D,https://www.fidal.it/societa/A-S--DIL--POL--A-P-B-/PA354
14.55,CUBERLI Fabio,1988,PM,ATLETICA UDINESE MALIGNANI,1 su- 1,Pordenone,2009-07-05,https://www.fidal.it/atleta/CUBERLI-Fabio/eayRk5KjcGo%3D,https://www.fidal.it/societa/ATLETICA-UDINESE-MALIGNANI/UD030
14.55,MASSA Alessio,1986,SM,POL  JOLAO IGLESIAS,1 fi- 1,Carbonia,2009-07-25,https://www.fidal.it/atleta/MASSA-Alessio/iKiRk5OoaWg%3D,https://www.fidal.it/societa/POL-JOLAO-IGLESIAS/CA038
14.55,FRANCIONI Gianluca,1973,SM35,N.ATL. FANFULLA LODIGIANA,13 su- 1,Milano,2009-08-01,https://www.fidal.it/atleta/FRANCIONI-Gianluca/faiRkpKnaWM%3D,https://www.fidal.it/societa/N-ATL--FANFULLA-LODIGIANA/MI218
14.54,FANTINI Corrado,1967,SM40,C.U.S. PARMA,1 su- 1,Modena,2009-05-17,https://www.fidal.it/atleta/FANTINI-Corrado/f6iRkpKhaWQ%3D,https://www.fidal.it/societa/C-U-S--PARMA/PR068
14.52,MOTTADELLI Paolo,1979,SM,ATL.  CENTO TORRI PAVIA,5 se- 2,Lodi,2009-07-05,https://www.fidal.it/atleta/MOTTADELLI-Paolo/dqiRkpqhbGo%3D,https://www.fidal.it/societa/ATL--CENTO-TORRI-PAVIA/PV110
14.48,CASTELLI Alessandro,1985,SM,ATL. RICCARDI MILANO,1 su- 1,Milano Saini,2009-02-08,https://www.fidal.it/atleta/CASTELLI-Alessandro/dqiRlpShbmQ%3D,https://www.fidal.it/societa/ATL--RICCARDI-MILANO/MI080
14.46,DRUSIANI Giacomo,1989,PM,A.S. LA FRATELLANZA 1874,2 su- 1,Modena,2009-04-25,https://www.fidal.it/atleta/DRUSIANI-Giacomo/eqiRlZembmc%3D,https://www.fidal.it/societa/A-S--LA-FRATELLANZA-1874/MO052
14.46,FRANCIONI Simone,1970,SM35,N.ATL. FANFULLA LODIGIANA,2 su- 1,Spoleto,2009-09-13,https://www.fidal.it/atleta/FRANCIONI-Simone/iKiRkpKgaGg%3D,https://www.fidal.it/societa/N-ATL--FANFULLA-LODIGIANA/MI218
14.45,DRUSIANI Giacomo,1989,PM,A.S. LA FRATELLANZA 1874,8 su- 1,Pescara,2009-05-24,https://www.fidal.it/atleta/DRUSIANI-Giacomo/eqiRlZembmc%3D,https://www.fidal.it/societa/A-S--LA-FRATELLANZA-1874/MO052
14.45,PAGANI Jonathan,1989,PM,ASD BRUNI PUBBL. ATL. VOMANO,1 su- 1,Quarrata,2009-06-09,https://www.fidal.it/atleta/PAGANI-Jonathan/daiUlpajcWo%3D,https://www.fidal.it/societa/ASD-BRUNI-PUBBL--ATL--VOMANO/TE049
14.43,DRUSIANI Giacomo,1989,PM,A.S. LA FRATELLANZA 1874,2 su- 1,Lignano Sabbiadoro,2009-05-30,https://www.fidal.it/atleta/DRUSIANI-Giacomo/eqiRlZembmc%3D,https://www.fidal.it/societa/A-S--LA-FRATELLANZA-1874/MO052
14.43,CASELLI Pietro,1990,JM,A.S. LA FRATELLANZA 1874,11 su- 1,Caorle,2009-09-27,https://www.fidal.it/atleta/CASELLI-Pietro/eqiRlZujcWw%3D,https://www.fidal.it/societa/A-S--LA-FRATELLANZA-1874/MO052
14.41,COLOMBINI Davide,1981,SM,ATL.  CENTO TORRI PAVIA,5 se- 2,Saronno,2009-05-17,https://www.fidal.it/atleta/COLOMBINI-Davide/dK2Rk5anbGQ%3D,https://www.fidal.it/societa/ATL--CENTO-TORRI-PAVIA/PV110
14.39,DRUSIANI Giacomo,1989,PM,A.S. LA FRATELLANZA 1874,2 su- 1,Modena,2009-05-17,https://www.fidal.it/atleta/DRUSIANI-Giacomo/eqiRlZembmc%3D,https://www.fidal.it/societa/A-S--LA-FRATELLANZA-1874/MO052
14.38,DRUSIANI Giacomo,1989,PM,A.S. LA FRATELLANZA 1874,12 su- 1,Caorle,2009-09-27,https://www.fidal.it/atleta/DRUSIANI-Giacomo/eqiRlZembmc%3D,https://www.fidal.it/societa/A-S--LA-FRATELLANZA-1874/MO052
14.36,FRANCIONI Simone,1970,SM35,N.ATL. FANFULLA LODIGIANA,2 su- 1,Sasso Marconi,2009-06-18,https://www.fidal.it/atleta/FRANCIONI-Simone/iKiRkpKgaGg%3D,https://www.fidal.it/societa/N-ATL--FANFULLA-LODIGIANA/MI218
14.35,DRUSIANI Giacomo,1989,PM,A.S. LA FRATELLANZA 1874,1 su- 1,Serravalle,2009-05-02,https://www.fidal.it/atleta/DRUSIANI-Giacomo/eqiRlZembmc%3D,https://www.fidal.it/societa/A-S--LA-FRATELLANZA-1874/MO052
14.35,FRULLANI William,1979,SM,C.S. CARABINIERI SEZ. ATLETICA,3 su- 1,Arles,2009-06-06,https://www.fidal.it/atleta/FRULLANI-William/faiRkpWhcGk%3D,https://www.fidal.it/societa/C-S--CARABINIERI-SEZ--ATLETICA/BO011
14.35,GOVONI Marco,1985,SM,PRO SESTO ATL.,2 su- 1,Bellinzona,2009-07-25,https://www.fidal.it/atleta/GOVONI-Marco/dqiRlZuicGw%3D,https://www.fidal.it/societa/PRO-SESTO-ATL-/MI089
14.34,APOLLONI Federico,1987,PM,ATLETICA FIRENZE MARATHON S.S.,1 su- 1,Campi Bisenzio,2009-05-17,https://www.fidal.it/atleta/APOLLONI-Federico/f6iRlpqjcWU%3D,https://www.fidal.it/societa/ATLETICA-FIRENZE-MARATHON-S-S-/FI002
14.32,FEDELI Francesco,1988,PM,SS ATL ORISTANO,1 su- 1,Oristano,2009-03-28,https://www.fidal.it/atleta/FEDELI-Francesco/iKiSmZKkb2o%3D,https://www.fidal.it/societa/SS-ATL-ORISTANO/OR030
14.31,CASARSA Paolo,1975,SM,G.S. FORESTALE,2 su- 1,Pordenone,2009-07-05,https://www.fidal.it/atleta/CASARSA-Paolo/eaiRkpKmbmg%3D,https://www.fidal.it/societa/G-S--FORESTALE/RI224
14.28,TARALLO Vincenzo,1973,SM35,AMATORI ATL. ACQUAVIVA,1 su- 1,Bari,2009-06-07,https://www.fidal.it/atleta/TARALLO-Vincenzo/hKiRkpakaWM%3D,https://www.fidal.it/societa/AMATORI-ATL--ACQUAVIVA/BA005
14.27,TARALLO Vincenzo,1973,SM35,AMATORI ATL. ACQUAVIVA,1 su- 1,Bari,2009-02-08,https://www.fidal.it/atleta/TARALLO-Vincenzo/hKiRkpakaWM%3D,https://www.fidal.it/societa/AMATORI-ATL--ACQUAVIVA/BA005
14.27,FRULLANI William,1979,SM,C.S. CARABINIERI SEZ. ATLETICA,4 su- 1,Saragozza,2009-06-27,https://www.fidal.it/atleta/FRULLANI-William/faiRkpWhcGk%3D,https://www.fidal.it/societa/C-S--CARABINIERI-SEZ--ATLETICA/BO011
14.25,FRANCIONI Simone,1970,SM35,N.ATL. FANFULLA LODIGIANA,2 su- 1,Comacchio,2009-09-27,https://www.fidal.it/atleta/FRANCIONI-Simone/iKiRkpKgaGg%3D,https://www.fidal.it/societa/N-ATL--FANFULLA-LODIGIANA/MI218
14.24,MONTANARI Michele,1991,JM,U.S. MAURINA OLIO CARLI,1 su- 1,Imperia,2009-05-17,https://www.fidal.it/atleta/MONTANARI-Michele/daiUlpKkamY%3D,https://www.fidal.it/societa/U-S--MAURINA-OLIO-CARLI/IM029
14.24,COLOMBINI Davide,1981,SM,ATL.  CENTO TORRI PAVIA,6 se- 2,Lodi,2009-07-05,https://www.fidal.it/atleta/COLOMBINI-Davide/dK2Rk5anbGQ%3D,https://www.fidal.it/societa/ATL--CENTO-TORRI-PAVIA/PV110
14.24,DRUSIANI Giacomo,1989,PM,A.S. LA FRATELLANZA 1874,2 su- 1,Bologna,2009-07-16,https://www.fidal.it/atleta/DRUSIANI-Giacomo/eqiRlZembmc%3D,https://www.fidal.it/societa/A-S--LA-FRATELLANZA-1874/MO052
14.2,FEDELI Francesco,1988,PM,SS ATL ORISTANO,1 su- 1,Oristano,2009-05-17,https://www.fidal.it/atleta/FEDELI-Francesco/iKiSmZKkb2o%3D,https://www.fidal.it/societa/SS-ATL-ORISTANO/OR030
14.17,GOVONI Marco,1985,SM,PRO SESTO ATL.,1 su- 1,Lodi,2009-04-18,https://www.fidal.it/atleta/GOVONI-Marco/dqiRlZuicGw%3D,https://www.fidal.it/societa/PRO-SESTO-ATL-/MI089
14.17,COLLU Luca,1989,PM,STUDIUM ET STADIUM,2 fi- 1,Oristano,2009-05-09,https://www.fidal.it/atleta/COLLU-Luca/iKiRlJShb2M%3D,https://www.fidal.it/societa/STUDIUM-ET-STADIUM/SS026
14.17,RICCO Roberto,1983,SM,CSU IDEATLETICA AURORA M,5 su- 1,Ostia,2009-09-12,https://www.fidal.it/atleta/RICCO-Roberto/gKiRk5enbWo%3D,https://www.fidal.it/societa/CSU-IDEATLETICA-AURORA-M/SA127
14.17,DRUSIANI Giacomo,1989,PM,A.S. LA FRATELLANZA 1874,4 su- 1,Faenza,2009-09-16,https://www.fidal.it/atleta/DRUSIANI-Giacomo/eqiRlZembmc%3D,https://www.fidal.it/societa/A-S--LA-FRATELLANZA-1874/MO052
14.16,FRANCIONI Simone,1970,SM35,N.ATL. FANFULLA LODIGIANA,6 se- 2,Saronno,2009-05-17,https://www.fidal.it/atleta/FRANCIONI-Simone/iKiRkpKgaGg%3D,https://www.fidal.it/societa/N-ATL--FANFULLA-LODIGIANA/MI218
14.16,SGRAZZUTTI Matteo,1979,SM,ASS.ATL.LIBERTAS ORVIETO,3 su- 1,Fabriano,2009-07-05,https://www.fidal.it/atleta/SGRAZZUTTI-Matteo/eaiRkpSlbWg%3D,https://www.fidal.it/societa/ASS-ATL-LIBERTAS-ORVIETO/TR024
14.15,CASTELLI Alessandro,1985,SM,ATL. RICCARDI MILANO,1 su- 1,Novara,2009-04-19,https://www.fidal.it/atleta/CASTELLI-Alessandro/dqiRlpShbmQ%3D,https://www.fidal.it/societa/ATL--RICCARDI-MILANO/MI080
14.14,SACCHI Matteo,1981,SM,ATL.  CENTO TORRI PAVIA,2 su- 1,Rovellasca,2009-07-08,https://www.fidal.it/atleta/SACCHI-Matteo/dq2RkpKfbWM%3D,https://www.fidal.it/societa/ATL--CENTO-TORRI-PAVIA/PV110
14.14,FRANCIONI Simone,1970,SM35,N.ATL. FANFULLA LODIGIANA,99 su- 1,Spoleto,2009-09-20,https://www.fidal.it/atleta/FRANCIONI-Simone/iKiRkpKgaGg%3D,https://www.fidal.it/societa/N-ATL--FANFULLA-LODIGIANA/MI218
14.14,TESSADORI Matteo,1985,SM,G.S. COOP SERVICE REZZATO,1 se- 1,Milano,2009-09-23,https://www.fidal.it/atleta/TESSADORI-Matteo/dqqRlpmnbGY%3D,https://www.fidal.it/societa/G-S--COOP-SERVICE-REZZATO/BS364
14.11,BARBAZZA Loris,1987,PM,ATLETICA LIBERTAS PADOVA,1 su- 1,Padova,2009-05-01,https://www.fidal.it/atleta/BARBAZZA-Loris/eKyRkpSmaGo%3D,https://www.fidal.it/societa/ATLETICA-LIBERTAS-PADOVA/PD135
14.1,GABRIELLI Victor,1977,SM,U.S. QUERCIA TRENTINGRANA,2 su- 1,Trento,2009-05-17,https://www.fidal.it/atleta/GABRIELLI-Victor/d6iRkpKmcGQ%3D,https://www.fidal.it/societa/U-S--QUERCIA-TRENTINGRANA/TN109
14.09,GRIGNANI Mario,1984,SM,CUS DEI LAGHI - ATL. VARESE,2 su- 1,Rovellasca,2009-07-15,https://www.fidal.it/atleta/GRIGNANI-Mario/drKRkpKfaWo%3D,https://www.fidal.it/societa/CUS-DEI-LAGHI-ATL--VARESE/VA123
14.08,PAGANI Jonathan,1989,PM,ASD BRUNI PUBBL. ATL. VOMANO,13 su- 1,Caorle,2009-09-27,https://www.fidal.it/atleta/PAGANI-Jonathan/daiUlpajcWo%3D,https://www.fidal.it/societa/ASD-BRUNI-PUBBL--ATL--VOMANO/TE049
14.06,BARBAZZA Loris,1987,PM,ATLETICA LIBERTAS PADOVA,1 su- 1,Vicenza,2009-04-19,https://www.fidal.it/atleta/BARBAZZA-Loris/eKyRkpSmaGo%3D,https://www.fidal.it/societa/ATLETICA-LIBERTAS-PADOVA/PD135
14.06,BARBAZZA Loris,1987,PM,ATLETICA LIBERTAS PADOVA,3 su- 1,Lignano Sabbiadoro,2009-05-30,https://www.fidal.it/atleta/BARBAZZA-Loris/eKyRkpSmaGo%3D,https://www.fidal.it/societa/ATLETICA-LIBERTAS-PADOVA/PD135
14.05,GRIGNANI Mario,1984,SM,CUS DEI LAGHI - ATL. VARESE,6 se- 1,Milano,2009-09-20,https://www.fidal.it/atleta/GRIGNANI-Mario/drKRkpKfaWo%3D,https://www.fidal.it/societa/CUS-DEI-LAGHI-ATL--VARESE/VA123
14.05,SGRAZZUTTI Matteo,1979,SM,ASS.ATL.LIBERTAS ORVIETO,3 su- 1,Comacchio,2009-09-27,https://www.fidal.it/atleta/SGRAZZUTTI-Matteo/eaiRkpSlbWg%3D,https://www.fidal.it/societa/ASS-ATL-LIBERTAS-ORVIETO/TR024
14.02,GRIGNANI Mario,1984,SM,CUS DEI LAGHI - ATL. VARESE,2 su- 1,Cantu,2009-06-17,https://www.fidal.it/atleta/GRIGNANI-Mario/drKRkpKfaWo%3D,https://www.fidal.it/societa/CUS-DEI-LAGHI-ATL--VARESE/VA123
14.02,VANTAGGIATO Fabio,1980,SM,ATL. INSIEME NEW FOODS VR,2 se- 1,Milano,2009-09-23,https://www.fidal.it/atleta/VANTAGGIATO-Fabio/eKiRkpWocGk%3D,https://www.fidal.it/societa/ATL--INSIEME-NEW-FOODS-VR/VR761
14.0,TARALLO Vincenzo,1973,SM35,AMATORI ATL. ACQUAVIVA,1 su- 1,Acquaviva Delle Fonti,2009-07-05,https://www.fidal.it/atleta/TARALLO-Vincenzo/hKiRkpakaWM%3D,https://www.fidal.it/societa/AMATORI-ATL--ACQUAVIVA/BA005
14.0,FRULLANI William,1979,SM,C.S. CARABINIERI SEZ. ATLETICA,2 su- 1,Milano,2009-07-31,https://www.fidal.it/atleta/FRULLANI-William/faiRkpWhcGk%3D,https://www.fidal.it/societa/C-S--CARABINIERI-SEZ--ATLETICA/BO011
13.99,VANTAGGIATO Fabio,1980,SM,ATL. INSIEME NEW FOODS VR,6 su- 1,Cles,2009-08-20,https://www.fidal.it/atleta/VANTAGGIATO-Fabio/eKiRkpWocGk%3D,https://www.fidal.it/societa/ATL--INSIEME-NEW-FOODS-VR/VR761
13.98,CENTI Diego,1987,PM,ALTO LAZIO A.S.D.,4 su- 1,Lignano Sabbiadoro,2009-05-30,https://www.fidal.it/atleta/CENTI-Diego/f6iRlpmmbmU%3D,https://www.fidal.it/societa/ALTO-LAZIO-A-S-D-/VT501
13.97,FANTINI Corrado,1967,SM40,C.U.S. PARMA,4 su- 1,Formia,2009-09-27,https://www.fidal.it/atleta/FANTINI-Corrado/f6iRkpKhaWQ%3D,https://www.fidal.it/societa/C-U-S--PARMA/PR068
13.96,GRIGNANI Mario,1984,SM,CUS DEI LAGHI - ATL. VARESE,1 su- 1,Curno,2009-08-29,https://www.fidal.it/atleta/GRIGNANI-Mario/drKRkpKfaWo%3D,https://www.fidal.it/societa/CUS-DEI-LAGHI-ATL--VARESE/VA123
13.96,APOLLONI Federico,1987,PM,ATLETICA FIRENZE MARATHON S.S.,14 su- 1,Caorle,2009-09-27,https://www.fidal.it/atleta/APOLLONI-Federico/f6iRlpqjcWU%3D,https://www.fidal.it/societa/ATLETICA-FIRENZE-MARATHON-S-S-/FI002
13.95,TESSADORI Matteo,1985,SM,G.S. COOP SERVICE REZZATO,1 su- 1,Brescia,2009-06-18,https://www.fidal.it/atleta/TESSADORI-Matteo/dqqRlpmnbGY%3D,https://www.fidal.it/societa/G-S--COOP-SERVICE-REZZATO/BS364
13.91,MOTTADELLI Paolo,1979,SM,ATL.  CENTO TORRI PAVIA,2 se- 1,Busto Arsizio,2009-09-12,https://www.fidal.it/atleta/MOTTADELLI-Paolo/dqiRkpqhbGo%3D,https://www.fidal.it/societa/ATL--CENTO-TORRI-PAVIA/PV110
13.9,DE IACO Flavio,1973,SM35,A.S.D.  C.U.S. GENOVA,2 su- 1,Imperia,2009-05-17,https://www.fidal.it/atleta/DE-IACO-Flavio/daiRkpKjaWw%3D,https://www.fidal.it/societa/A-S-D--C-U-S--GENOVA/GE002
13.9,TESSADORI Matteo,1985,SM,G.S. COOP SERVICE REZZATO,2 su- 1,Curno,2009-08-29,https://www.fidal.it/atleta/TESSADORI-Matteo/dqqRlpmnbGY%3D,https://www.fidal.it/societa/G-S--COOP-SERVICE-REZZATO/BS364
13.88,TESSADORI Matteo,1985,SM,G.S. COOP SERVICE REZZATO,6 su- 1,Rezzato,2009-07-09,https://www.fidal.it/atleta/TESSADORI-Matteo/dqqRlpmnbGY%3D,https://www.fidal.it/societa/G-S--COOP-SERVICE-REZZATO/BS364
13.87,VANTAGGIATO Fabio,1980,SM,ATL. INSIEME NEW FOODS VR,4 su- 1,Reggio Emilia,2009-09-06,https://www.fidal.it/atleta/VANTAGGIATO-Fabio/eKiRkpWocGk%3D,https://www.fidal.it/societa/ATL--INSIEME-NEW-FOODS-VR/VR761
13.86,VENTURATO Alex,1989,PM,ATL.VICENTINA,7 su- 1,Rieti,2009-06-14,https://www.fidal.it/atleta/VENTURATO-Alex/eKiRlJufaGg%3D,https://www.fidal.it/societa/ATL-VICENTINA/VI626
13.86,TARALLO Vincenzo,1973,SM35,AMATORI ATL. ACQUAVIVA,1 su- 1,Bari,2009-09-13,https://www.fidal.it/atleta/TARALLO-Vincenzo/hKiRkpakaWM%3D,https://www.fidal.it/societa/AMATORI-ATL--ACQUAVIVA/BA005
13.85,TOGNON Livio vito,1975,SM,JAGER ATLETICA VITTORIO V.TO,2 su- 1,Treviso,2009-05-09,https://www.fidal.it/atleta/TOGNON-Livio-vito/eKiRkpOnamY%3D,https://www.fidal.it/societa/JAGER-ATLETICA-VITTORIO-V-TO/TV361
13.85,CAPPONI Primo,1969,SM40,ATL.SANGIORGESE TECNOLIFT R.R.,4 su- 1,Fabriano,2009-07-05,https://www.fidal.it/atleta/CAPPONI-Primo/h6iRkpKiamY%3D,https://www.fidal.it/societa/ATL-SANGIORGESE-TECNOLIFT-R-R-/FM002
13.84,CUBERLI Fabio,1988,PM,ATLETICA UDINESE MALIGNANI,1 su- 1,Pordenone,2009-05-17,https://www.fidal.it/atleta/CUBERLI-Fabio/eayRk5KjcGo%3D,https://www.fidal.it/societa/ATLETICA-UDINESE-MALIGNANI/UD030
13.84,SARNELLI Umberto,1990,JM,GINNASTICA COMENSE 1872,7 se- 2,Saronno,2009-05-17,https://www.fidal.it/atleta/SARNELLI-Umberto/dquRkpWhbms%3D,https://www.fidal.it/societa/GINNASTICA-COMENSE-1872/CO013
13.82,MONTANARI Michele,1991,JM,U.S. MAURINA OLIO CARLI,1 su- 1,Imperia,2009-09-13,https://www.fidal.it/atleta/MONTANARI-Michele/daiUlpKkamY%3D,https://www.fidal.it/societa/U-S--MAURINA-OLIO-CARLI/IM029
13.8,PAROLO Tommaso,1991,JM,ASSINDUSTRIA SPORT PADOVA,4 su- 1,Vicenza,2009-05-17,https://www.fidal.it/atleta/PAROLO-Tommaso/eK2RkpKhcWU%3D,https://www.fidal.it/societa/ASSINDUSTRIA-SPORT-PADOVA/PD140
13.8,TESSADORI Matteo,1985,SM,G.S. COOP SERVICE REZZATO,1 su- 1,Nave,2009-07-01,https://www.fidal.it/atleta/TESSADORI-Matteo/dqqRlpmnbGY%3D,https://www.fidal.it/societa/G-S--COOP-SERVICE-REZZATO/BS364
