prestazione,vento,tempo,cronometraggio,atleta,anno,categoria,società,posizione,luogo,data,link_atleta,link_società
71.36,,71.36,0,POVEGLIANO Lorenzo,1984,SM,C.S. CARABINIERI SEZ. ATLETICA,1 su- 1,Lucca,2010-06-22,https://www.fidal.it/atleta/POVEGLIANO-Lorenzo/eayRkpiicGo%3D,https://www.fidal.it/societa/C-S--CARABINIERI-SEZ--ATLETICA/BO011
71.3,,71.30,0,DELLI CARRI Pellegrino,1976,SM,C.S. AERONAUTICA MILITARE,1 fi- 1,Cercola,2010-05-23,https://www.fidal.it/atleta/DELLI-CARRI-Pellegrino/hKiRkpWibWo%3D,https://www.fidal.it/societa/C-S--AERONAUTICA-MILITARE/RM053
71.21,,71.21,0,POVEGLIANO Lorenzo,1984,SM,C.S. CARABINIERI SEZ. ATLETICA,1 se- 1,Pordenone,2010-05-01,https://www.fidal.it/atleta/POVEGLIANO-Lorenzo/eayRkpiicGo%3D,https://www.fidal.it/societa/C-S--CARABINIERI-SEZ--ATLETICA/BO011
71.21,,71.21,0,POVEGLIANO Lorenzo,1984,SM,C.S. CARABINIERI SEZ. ATLETICA,2 se- 1,Pordenone,2010-07-07,https://www.fidal.it/atleta/POVEGLIANO-Lorenzo/eayRkpiicGo%3D,https://www.fidal.it/societa/C-S--CARABINIERI-SEZ--ATLETICA/BO011
71.14,,71.14,0,LINGUA Marco,1978,SM,G.A. FIAMME GIALLE,1 su- 1,Ascoli Piceno,2010-07-31,https://www.fidal.it/atleta/LINGUA-Marco/dK6Rk5ancWg%3D,https://www.fidal.it/societa/G-A--FIAMME-GIALLE/RM056
70.78,,70.78,0,LINGUA Marco,1978,SM,G.A. FIAMME GIALLE,1 su- 1,Enna,2010-05-16,https://www.fidal.it/atleta/LINGUA-Marco/dK6Rk5ancWg%3D,https://www.fidal.it/societa/G-A--FIAMME-GIALLE/RM056
70.66,,70.66,0,POVEGLIANO Lorenzo,1984,SM,C.S. CARABINIERI SEZ. ATLETICA,7 su- 1,Torino,2010-06-12,https://www.fidal.it/atleta/POVEGLIANO-Lorenzo/eayRkpiicGo%3D,https://www.fidal.it/societa/C-S--CARABINIERI-SEZ--ATLETICA/BO011
70.61,,70.61,0,POVEGLIANO Lorenzo,1984,SM,C.S. CARABINIERI SEZ. ATLETICA,1 su- 1,Savona,2010-06-23,https://www.fidal.it/atleta/POVEGLIANO-Lorenzo/eayRkpiicGo%3D,https://www.fidal.it/societa/C-S--CARABINIERI-SEZ--ATLETICA/BO011
70.44,,70.44,0,POVEGLIANO Lorenzo,1984,SM,C.S. CARABINIERI SEZ. ATLETICA,2 su- 1,Firenze,2010-06-06,https://www.fidal.it/atleta/POVEGLIANO-Lorenzo/eayRkpiicGo%3D,https://www.fidal.it/societa/C-S--CARABINIERI-SEZ--ATLETICA/BO011
70.36,,70.36,0,POVEGLIANO Lorenzo,1984,SM,C.S. CARABINIERI SEZ. ATLETICA,1 su- 1,Orvieto,2010-09-26,https://www.fidal.it/atleta/POVEGLIANO-Lorenzo/eayRkpiicGo%3D,https://www.fidal.it/societa/C-S--CARABINIERI-SEZ--ATLETICA/BO011
70.34,,70.34,0,LINGUA Marco,1978,SM,G.A. FIAMME GIALLE,9 fi- 1,Ostrava,2010-05-26,https://www.fidal.it/atleta/LINGUA-Marco/dK6Rk5ancWg%3D,https://www.fidal.it/societa/G-A--FIAMME-GIALLE/RM056
70.22,,70.22,0,LINGUA Marco,1978,SM,G.A. FIAMME GIALLE,1 su- 1,Borgo Valsugana,2010-09-26,https://www.fidal.it/atleta/LINGUA-Marco/dK6Rk5ancWg%3D,https://www.fidal.it/societa/G-A--FIAMME-GIALLE/RM056
70.18,,70.18,0,DELLI CARRI Pellegrino,1976,SM,C.S. AERONAUTICA MILITARE,1 su- 1,Venosa,2010-07-03,https://www.fidal.it/atleta/DELLI-CARRI-Pellegrino/hKiRkpWibWo%3D,https://www.fidal.it/societa/C-S--AERONAUTICA-MILITARE/RM053
70.06,,70.06,0,LINGUA Marco,1978,SM,G.A. FIAMME GIALLE,9 fi- 1,Bydgoszcz,2010-06-06,https://www.fidal.it/atleta/LINGUA-Marco/dK6Rk5ancWg%3D,https://www.fidal.it/societa/G-A--FIAMME-GIALLE/RM056
70.03,,70.03,0,LINGUA Marco,1978,SM,G.A. FIAMME GIALLE,12 qu- 1,Rieti,2010-08-28,https://www.fidal.it/atleta/LINGUA-Marco/dK6Rk5ancWg%3D,https://www.fidal.it/societa/G-A--FIAMME-GIALLE/RM056
69.99,,69.99,0,SANGUIN Giovanni,1969,SM40,G.S. FIAMME ORO PADOVA,3 su- 1,Firenze,2010-06-06,https://www.fidal.it/atleta/SANGUIN-Giovanni/eKiRkpKhbWQ%3D,https://www.fidal.it/societa/G-S--FIAMME-ORO-PADOVA/PD131
69.99,,69.99,0,DELLI CARRI Pellegrino,1976,SM,C.S. AERONAUTICA MILITARE,4 su- 1,Grosseto,2010-07-01,https://www.fidal.it/atleta/DELLI-CARRI-Pellegrino/hKiRkpWibWo%3D,https://www.fidal.it/societa/C-S--AERONAUTICA-MILITARE/RM053
69.92,,69.92,0,DELLI CARRI Pellegrino,1976,SM,C.S. AERONAUTICA MILITARE,4 su- 1,Firenze,2010-06-06,https://www.fidal.it/atleta/DELLI-CARRI-Pellegrino/hKiRkpWibWo%3D,https://www.fidal.it/societa/C-S--AERONAUTICA-MILITARE/RM053
69.92,,69.92,0,POVEGLIANO Lorenzo,1984,SM,C.S. CARABINIERI SEZ. ATLETICA,1 su- 1,Pordenone,2010-09-19,https://www.fidal.it/atleta/POVEGLIANO-Lorenzo/eayRkpiicGo%3D,https://www.fidal.it/societa/C-S--CARABINIERI-SEZ--ATLETICA/BO011
69.9,,69.90,0,ROCCHI Lorenzo,1987,SM,ATL.  CENTO TORRI PAVIA,8 su- 1,Torino,2010-06-12,https://www.fidal.it/atleta/ROCCHI-Lorenzo/faiRm5KobWw%3D,https://www.fidal.it/societa/ATL--CENTO-TORRI-PAVIA/PV110
69.76,,69.76,0,POVEGLIANO Lorenzo,1984,SM,C.S. CARABINIERI SEZ. ATLETICA,3 su- 1,San Benedetto Del Tronto,2010-03-07,https://www.fidal.it/atleta/POVEGLIANO-Lorenzo/eayRkpiicGo%3D,https://www.fidal.it/societa/C-S--CARABINIERI-SEZ--ATLETICA/BO011
69.76,,69.76,0,SANGUIN Giovanni,1969,SM40,G.S. FIAMME ORO PADOVA,2 su- 1,Siena,2010-04-25,https://www.fidal.it/atleta/SANGUIN-Giovanni/eKiRkpKhbWQ%3D,https://www.fidal.it/societa/G-S--FIAMME-ORO-PADOVA/PD131
69.67,,69.67,0,LINGUA Marco,1978,SM,G.A. FIAMME GIALLE,2 su- 1,Faenza,2010-09-15,https://www.fidal.it/atleta/LINGUA-Marco/dK6Rk5ancWg%3D,https://www.fidal.it/societa/G-A--FIAMME-GIALLE/RM056
69.52,,69.52,0,ROCCHI Lorenzo,1987,SM,ATL.  CENTO TORRI PAVIA,2 su- 1,Borgo Valsugana,2010-09-26,https://www.fidal.it/atleta/ROCCHI-Lorenzo/faiRm5KobWw%3D,https://www.fidal.it/societa/ATL--CENTO-TORRI-PAVIA/PV110
69.12,,69.12,0,POVEGLIANO Lorenzo,1984,SM,C.S. CARABINIERI SEZ. ATLETICA,1 su- 1,Gorizia,2010-05-16,https://www.fidal.it/atleta/POVEGLIANO-Lorenzo/eayRkpiicGo%3D,https://www.fidal.it/societa/C-S--CARABINIERI-SEZ--ATLETICA/BO011
69.01,,69.01,0,DELLI CARRI Pellegrino,1976,SM,C.S. AERONAUTICA MILITARE,3 fi- 1,Avellino,2010-06-16,https://www.fidal.it/atleta/DELLI-CARRI-Pellegrino/hKiRkpWibWo%3D,https://www.fidal.it/societa/C-S--AERONAUTICA-MILITARE/RM053
68.6,,68.60,0,FELICE Marco,1979,SM,G.S. FIAMME ORO PADOVA,1 su- 1,Matera,2010-02-13,https://www.fidal.it/atleta/FELICE-Marco/hKiRkpSnbWg%3D,https://www.fidal.it/societa/G-S--FIAMME-ORO-PADOVA/PD131
68.47,,68.47,0,DELLI CARRI Pellegrino,1976,SM,C.S. AERONAUTICA MILITARE,1 su- 1,Salerno,2010-06-13,https://www.fidal.it/atleta/DELLI-CARRI-Pellegrino/hKiRkpWibWo%3D,https://www.fidal.it/societa/C-S--AERONAUTICA-MILITARE/RM053
68.28,,68.28,0,SANGUIN Giovanni,1969,SM40,G.S. FIAMME ORO PADOVA,1 su- 1,Padova,2010-06-13,https://www.fidal.it/atleta/SANGUIN-Giovanni/eKiRkpKhbWQ%3D,https://www.fidal.it/societa/G-S--FIAMME-ORO-PADOVA/PD131
68.25,,68.25,0,POVEGLIANO Lorenzo,1984,SM,C.S. CARABINIERI SEZ. ATLETICA,1 su- 1,Udine,2010-04-25,https://www.fidal.it/atleta/POVEGLIANO-Lorenzo/eayRkpiicGo%3D,https://www.fidal.it/societa/C-S--CARABINIERI-SEZ--ATLETICA/BO011
68.25,,68.25,0,SANGUIN Giovanni,1969,SM40,G.S. FIAMME ORO PADOVA,2 su- 1,Lucca,2010-06-22,https://www.fidal.it/atleta/SANGUIN-Giovanni/eKiRkpKhbWQ%3D,https://www.fidal.it/societa/G-S--FIAMME-ORO-PADOVA/PD131
68.19,,68.19,0,MARUSSI Massimo,1984,SM,C.S. CARABINIERI SEZ. ATLETICA,1 su- 1,Campobasso,2010-05-29,https://www.fidal.it/atleta/MARUSSI-Massimo/e6iRkpmgaGs%3D,https://www.fidal.it/societa/C-S--CARABINIERI-SEZ--ATLETICA/BO011
68.19,,68.19,0,LINGUA Marco,1978,SM,G.A. FIAMME GIALLE,11 fi- 1,Hengelo,2010-05-30,https://www.fidal.it/atleta/LINGUA-Marco/dK6Rk5ancWg%3D,https://www.fidal.it/societa/G-A--FIAMME-GIALLE/RM056
68.1,,68.10,0,DELLI CARRI Pellegrino,1976,SM,C.S. AERONAUTICA MILITARE,1 su- 1,Comacchio,2010-09-26,https://www.fidal.it/atleta/DELLI-CARRI-Pellegrino/hKiRkpWibWo%3D,https://www.fidal.it/societa/C-S--AERONAUTICA-MILITARE/RM053
68.0,,68.00,0,ROCCHI Lorenzo,1987,SM,ATL.  CENTO TORRI PAVIA,1 su- 1,Pietrasanta,2010-09-17,https://www.fidal.it/atleta/ROCCHI-Lorenzo/faiRm5KobWw%3D,https://www.fidal.it/societa/ATL--CENTO-TORRI-PAVIA/PV110
67.99,,67.99,0,POVEGLIANO Lorenzo,1984,SM,C.S. CARABINIERI SEZ. ATLETICA,1 se- 1,Gorizia,2010-02-07,https://www.fidal.it/atleta/POVEGLIANO-Lorenzo/eayRkpiicGo%3D,https://www.fidal.it/societa/C-S--CARABINIERI-SEZ--ATLETICA/BO011
67.86,,67.86,0,ROCCHI Lorenzo,1987,SM,ATL.  CENTO TORRI PAVIA,5 su- 1,Grosseto,2010-07-01,https://www.fidal.it/atleta/ROCCHI-Lorenzo/faiRm5KobWw%3D,https://www.fidal.it/societa/ATL--CENTO-TORRI-PAVIA/PV110
67.83,,67.83,0,ROCCHI Lorenzo,1987,SM,ATL.  CENTO TORRI PAVIA,3 se- 1,Pordenone,2010-07-07,https://www.fidal.it/atleta/ROCCHI-Lorenzo/faiRm5KobWw%3D,https://www.fidal.it/societa/ATL--CENTO-TORRI-PAVIA/PV110
67.82,,67.82,0,FELICE Marco,1979,SM,G.S. FIAMME ORO PADOVA,4 fi- 1,Avellino,2010-06-16,https://www.fidal.it/atleta/FELICE-Marco/hKiRkpSnbWg%3D,https://www.fidal.it/societa/G-S--FIAMME-ORO-PADOVA/PD131
67.81,,67.81,0,FELICE Marco,1979,SM,G.S. FIAMME ORO PADOVA,1 su- 1,Lecce,2010-06-12,https://www.fidal.it/atleta/FELICE-Marco/hKiRkpSnbWg%3D,https://www.fidal.it/societa/G-S--FIAMME-ORO-PADOVA/PD131
67.79,,67.79,0,LINGUA Marco,1978,SM,G.A. FIAMME GIALLE,1 su- 1,Terni,2010-09-12,https://www.fidal.it/atleta/LINGUA-Marco/dK6Rk5ancWg%3D,https://www.fidal.it/societa/G-A--FIAMME-GIALLE/RM056
67.76,,67.76,0,ROCCHI Lorenzo,1987,SM,ATL.  CENTO TORRI PAVIA,3 su- 1,Faenza,2010-09-15,https://www.fidal.it/atleta/ROCCHI-Lorenzo/faiRm5KobWw%3D,https://www.fidal.it/societa/ATL--CENTO-TORRI-PAVIA/PV110
67.62,,67.62,0,ROCCHI Lorenzo,1987,SM,ATL.  CENTO TORRI PAVIA,1 se- 2,Lodi,2010-05-16,https://www.fidal.it/atleta/ROCCHI-Lorenzo/faiRm5KobWw%3D,https://www.fidal.it/societa/ATL--CENTO-TORRI-PAVIA/PV110
67.61,,67.61,0,MARUSSI Massimo,1984,SM,C.S. CARABINIERI SEZ. ATLETICA,6 su- 1,Grosseto,2010-07-01,https://www.fidal.it/atleta/MARUSSI-Massimo/e6iRkpmgaGs%3D,https://www.fidal.it/societa/C-S--CARABINIERI-SEZ--ATLETICA/BO011
67.48,,67.48,0,DELLI CARRI Pellegrino,1976,SM,C.S. AERONAUTICA MILITARE,4 su- 1,San Benedetto Del Tronto,2010-03-07,https://www.fidal.it/atleta/DELLI-CARRI-Pellegrino/hKiRkpWibWo%3D,https://www.fidal.it/societa/C-S--AERONAUTICA-MILITARE/RM053
67.46,,67.46,0,FELICE Marco,1979,SM,G.S. FIAMME ORO PADOVA,5 su- 1,San Benedetto Del Tronto,2010-03-07,https://www.fidal.it/atleta/FELICE-Marco/hKiRkpSnbWg%3D,https://www.fidal.it/societa/G-S--FIAMME-ORO-PADOVA/PD131
67.32,,67.32,0,DELLI CARRI Pellegrino,1976,SM,C.S. AERONAUTICA MILITARE,1 fi- 1,Avellino,2010-02-21,https://www.fidal.it/atleta/DELLI-CARRI-Pellegrino/hKiRkpWibWo%3D,https://www.fidal.it/societa/C-S--AERONAUTICA-MILITARE/RM053
67.3,,67.30,0,ROCCHI Lorenzo,1987,SM,ATL.  CENTO TORRI PAVIA,5 su- 1,Firenze,2010-06-06,https://www.fidal.it/atleta/ROCCHI-Lorenzo/faiRm5KobWw%3D,https://www.fidal.it/societa/ATL--CENTO-TORRI-PAVIA/PV110
67.24,,67.24,0,ROCCHI Lorenzo,1987,SM,ATL.  CENTO TORRI PAVIA,6 su- 1,San Benedetto Del Tronto,2010-03-07,https://www.fidal.it/atleta/ROCCHI-Lorenzo/faiRm5KobWw%3D,https://www.fidal.it/societa/ATL--CENTO-TORRI-PAVIA/PV110
67.2,,67.20,0,ROCCHI Lorenzo,1987,SM,ATL.  CENTO TORRI PAVIA,99 su- 1,Livorno,2010-07-11,https://www.fidal.it/atleta/ROCCHI-Lorenzo/faiRm5KobWw%3D,https://www.fidal.it/societa/ATL--CENTO-TORRI-PAVIA/PV110
67.18,,67.18,0,FELICE Marco,1979,SM,G.S. FIAMME ORO PADOVA,1 su- 1,Matera,2010-06-26,https://www.fidal.it/atleta/FELICE-Marco/hKiRkpSnbWg%3D,https://www.fidal.it/societa/G-S--FIAMME-ORO-PADOVA/PD131
67.1,,67.10,0,DELLI CARRI Pellegrino,1976,SM,C.S. AERONAUTICA MILITARE,1 su- 1,Bari,2010-05-09,https://www.fidal.it/atleta/DELLI-CARRI-Pellegrino/hKiRkpWibWo%3D,https://www.fidal.it/societa/C-S--AERONAUTICA-MILITARE/RM053
67.09,,67.09,0,ROCCHI Lorenzo,1987,SM,ATL.  CENTO TORRI PAVIA,1 su- 1,Livorno,2010-09-11,https://www.fidal.it/atleta/ROCCHI-Lorenzo/faiRm5KobWw%3D,https://www.fidal.it/societa/ATL--CENTO-TORRI-PAVIA/PV110
67.06,,67.06,0,ROCCHI Lorenzo,1987,SM,ATL.  CENTO TORRI PAVIA,2 su- 1,Campobasso,2010-05-29,https://www.fidal.it/atleta/ROCCHI-Lorenzo/faiRm5KobWw%3D,https://www.fidal.it/societa/ATL--CENTO-TORRI-PAVIA/PV110
66.9,,66.90,0,FELICE Marco,1979,SM,G.S. FIAMME ORO PADOVA,2 su- 1,Bari,2010-05-09,https://www.fidal.it/atleta/FELICE-Marco/hKiRkpSnbWg%3D,https://www.fidal.it/societa/G-S--FIAMME-ORO-PADOVA/PD131
66.87,,66.87,0,ROCCHI Lorenzo,1987,SM,ATL.  CENTO TORRI PAVIA,2 su- 1,Milano,2010-02-06,https://www.fidal.it/atleta/ROCCHI-Lorenzo/faiRm5KobWw%3D,https://www.fidal.it/societa/ATL--CENTO-TORRI-PAVIA/PV110
66.74,,66.74,0,ROCCHI Lorenzo,1987,SM,ATL.  CENTO TORRI PAVIA,3 su- 1,Lucca,2010-06-22,https://www.fidal.it/atleta/ROCCHI-Lorenzo/faiRm5KobWw%3D,https://www.fidal.it/societa/ATL--CENTO-TORRI-PAVIA/PV110
66.66,,66.66,0,LINGUA Marco,1978,SM,G.A. FIAMME GIALLE,1 se- 1,Ostia,2010-09-11,https://www.fidal.it/atleta/LINGUA-Marco/dK6Rk5ancWg%3D,https://www.fidal.it/societa/G-A--FIAMME-GIALLE/RM056
66.6,,66.60,0,MARUSSI Massimo,1984,SM,C.S. CARABINIERI SEZ. ATLETICA,7 su- 1,San Benedetto Del Tronto,2010-03-07,https://www.fidal.it/atleta/MARUSSI-Massimo/e6iRkpmgaGs%3D,https://www.fidal.it/societa/C-S--CARABINIERI-SEZ--ATLETICA/BO011
66.38,,66.38,0,DELLI CARRI Pellegrino,1976,SM,C.S. AERONAUTICA MILITARE,2 su- 1,Matera,2010-02-13,https://www.fidal.it/atleta/DELLI-CARRI-Pellegrino/hKiRkpWibWo%3D,https://www.fidal.it/societa/C-S--AERONAUTICA-MILITARE/RM053
66.38,,66.38,0,ROCCHI Lorenzo,1987,SM,ATL.  CENTO TORRI PAVIA,3 su- 1,Siena,2010-04-25,https://www.fidal.it/atleta/ROCCHI-Lorenzo/faiRm5KobWw%3D,https://www.fidal.it/societa/ATL--CENTO-TORRI-PAVIA/PV110
66.28,,66.28,0,MARUSSI Massimo,1984,SM,C.S. CARABINIERI SEZ. ATLETICA,1 su- 1,Ascoli Piceno,2010-04-24,https://www.fidal.it/atleta/MARUSSI-Massimo/e6iRkpmgaGs%3D,https://www.fidal.it/societa/C-S--CARABINIERI-SEZ--ATLETICA/BO011
66.28,,66.28,0,MARUSSI Massimo,1984,SM,C.S. CARABINIERI SEZ. ATLETICA,5 fi- 1,Avellino,2010-06-16,https://www.fidal.it/atleta/MARUSSI-Massimo/e6iRkpmgaGs%3D,https://www.fidal.it/societa/C-S--CARABINIERI-SEZ--ATLETICA/BO011
66.05,,66.05,0,ROCCHI Lorenzo,1987,SM,ATL.  CENTO TORRI PAVIA,2 su- 1,Livorno,2010-02-21,https://www.fidal.it/atleta/ROCCHI-Lorenzo/faiRm5KobWw%3D,https://www.fidal.it/societa/ATL--CENTO-TORRI-PAVIA/PV110
65.98,,65.98,0,ROCCHI Lorenzo,1987,SM,ATL.  CENTO TORRI PAVIA,2 su- 1,Locarno,2010-08-17,https://www.fidal.it/atleta/ROCCHI-Lorenzo/faiRm5KobWw%3D,https://www.fidal.it/societa/ATL--CENTO-TORRI-PAVIA/PV110
65.55,,65.55,0,ONGARATO Michele,1986,SM,ASSINDUSTRIA SPORT PADOVA,4 se- 1,Pordenone,2010-07-07,https://www.fidal.it/atleta/ONGARATO-Michele/eKiRlJihbWc%3D,https://www.fidal.it/societa/ASSINDUSTRIA-SPORT-PADOVA/PD140
65.39,,65.39,0,MONDANARO Giovanni,1977,SM,C.S. AERONAUTICA MILITARE,8 su- 1,San Benedetto Del Tronto,2010-03-07,https://www.fidal.it/atleta/MONDANARO-Giovanni/gKiRkpOgamg%3D,https://www.fidal.it/societa/C-S--AERONAUTICA-MILITARE/RM053
65.38,,65.38,0,ONGARATO Michele,1986,SM,ASSINDUSTRIA SPORT PADOVA,1 su- 1,Bressanone,2010-07-17,https://www.fidal.it/atleta/ONGARATO-Michele/eKiRlJihbWc%3D,https://www.fidal.it/societa/ASSINDUSTRIA-SPORT-PADOVA/PD140
65.17,,65.17,0,MARUSSI Massimo,1984,SM,C.S. CARABINIERI SEZ. ATLETICA,1 su- 1,Fabriano,2010-05-16,https://www.fidal.it/atleta/MARUSSI-Massimo/e6iRkpmgaGs%3D,https://www.fidal.it/societa/C-S--CARABINIERI-SEZ--ATLETICA/BO011
65.08,,65.08,0,MARUSSI Massimo,1984,SM,C.S. CARABINIERI SEZ. ATLETICA,1 se- 1,San Benedetto Del Tronto,2010-02-21,https://www.fidal.it/atleta/MARUSSI-Massimo/e6iRkpmgaGs%3D,https://www.fidal.it/societa/C-S--CARABINIERI-SEZ--ATLETICA/BO011
64.37,,64.37,0,MONDANARO Giovanni,1977,SM,C.S. AERONAUTICA MILITARE,1 fi- 1,Avellino,2010-04-24,https://www.fidal.it/atleta/MONDANARO-Giovanni/gKiRkpOgamg%3D,https://www.fidal.it/societa/C-S--AERONAUTICA-MILITARE/RM053
64.3,,64.30,0,ONGARATO Michele,1986,SM,ASSINDUSTRIA SPORT PADOVA,2 su- 1,Padova,2010-06-13,https://www.fidal.it/atleta/ONGARATO-Michele/eKiRlJihbWc%3D,https://www.fidal.it/societa/ASSINDUSTRIA-SPORT-PADOVA/PD140
64.17,,64.17,0,MARUSSI Massimo,1984,SM,C.S. CARABINIERI SEZ. ATLETICA,1 su- 1,Bologna,2010-07-22,https://www.fidal.it/atleta/MARUSSI-Massimo/e6iRkpmgaGs%3D,https://www.fidal.it/societa/C-S--CARABINIERI-SEZ--ATLETICA/BO011
64.01,,64.01,0,BESCHI Alessandro,1981,SM,ATL. RICCARDI MILANO,6 su- 1,Firenze,2010-06-06,https://www.fidal.it/atleta/BESCHI-Alessandro/dqiRk5ugb2g%3D,https://www.fidal.it/societa/ATL--RICCARDI-MILANO/MI080
63.83,,63.83,0,FELICE Marco,1979,SM,G.S. FIAMME ORO PADOVA,7 su- 1,Grosseto,2010-07-01,https://www.fidal.it/atleta/FELICE-Marco/hKiRkpSnbWg%3D,https://www.fidal.it/societa/G-S--FIAMME-ORO-PADOVA/PD131
63.72,,63.72,0,ONGARATO Michele,1986,SM,ASSINDUSTRIA SPORT PADOVA,3 su- 1,Campobasso,2010-05-29,https://www.fidal.it/atleta/ONGARATO-Michele/eKiRlJihbWc%3D,https://www.fidal.it/societa/ASSINDUSTRIA-SPORT-PADOVA/PD140
63.7,,63.70,0,ONGARATO Michele,1986,SM,ASSINDUSTRIA SPORT PADOVA,7 su- 1,Firenze,2010-06-06,https://www.fidal.it/atleta/ONGARATO-Michele/eKiRlJihbWc%3D,https://www.fidal.it/societa/ASSINDUSTRIA-SPORT-PADOVA/PD140
63.64,,63.64,0,FALLONI Simone,1991,JM,ATL. STUDENTESCA CA.RI.RI,2 se- 1,Ostia,2010-09-11,https://www.fidal.it/atleta/FALLONI-Simone/f6iRmJancGo%3D,https://www.fidal.it/societa/ATL--STUDENTESCA-CA-RI-RI/RI223
63.47,,63.47,0,MARUSSI Massimo,1984,SM,C.S. CARABINIERI SEZ. ATLETICA,2 su- 1,Ascoli Piceno,2010-07-31,https://www.fidal.it/atleta/MARUSSI-Massimo/e6iRkpmgaGs%3D,https://www.fidal.it/societa/C-S--CARABINIERI-SEZ--ATLETICA/BO011
63.35,,63.35,0,ONGARATO Michele,1986,SM,ASSINDUSTRIA SPORT PADOVA,8 su- 1,Grosseto,2010-07-01,https://www.fidal.it/atleta/ONGARATO-Michele/eKiRlJihbWc%3D,https://www.fidal.it/societa/ASSINDUSTRIA-SPORT-PADOVA/PD140
63.19,,63.19,0,BESCHI Alessandro,1981,SM,ATL. RICCARDI MILANO,2 se- 2,Lodi,2010-05-16,https://www.fidal.it/atleta/BESCHI-Alessandro/dqiRk5ugb2g%3D,https://www.fidal.it/societa/ATL--RICCARDI-MILANO/MI080
63.15,,63.15,0,MONDANARO Giovanni,1977,SM,C.S. AERONAUTICA MILITARE,3 su- 1,Matera,2010-02-13,https://www.fidal.it/atleta/MONDANARO-Giovanni/gKiRkpOgamg%3D,https://www.fidal.it/societa/C-S--AERONAUTICA-MILITARE/RM053
63.12,,63.12,0,BESCHI Alessandro,1981,SM,ATL. RICCARDI MILANO,1 su- 1,Milano,2010-04-24,https://www.fidal.it/atleta/BESCHI-Alessandro/dqiRk5ugb2g%3D,https://www.fidal.it/societa/ATL--RICCARDI-MILANO/MI080
63.09,,63.09,0,ONGARATO Michele,1986,SM,ASSINDUSTRIA SPORT PADOVA,2 su- 1,Trento,2010-04-24,https://www.fidal.it/atleta/ONGARATO-Michele/eKiRlJihbWc%3D,https://www.fidal.it/societa/ASSINDUSTRIA-SPORT-PADOVA/PD140
63.03,,63.03,0,MONDANARO Giovanni,1977,SM,C.S. AERONAUTICA MILITARE,2 fi- 1,Avellino,2010-02-21,https://www.fidal.it/atleta/MONDANARO-Giovanni/gKiRkpOgamg%3D,https://www.fidal.it/societa/C-S--AERONAUTICA-MILITARE/RM053
62.29,,62.29,0,MARUSSI Massimo,1984,SM,C.S. CARABINIERI SEZ. ATLETICA,1 su- 1,Viareggio,2010-07-24,https://www.fidal.it/atleta/MARUSSI-Massimo/e6iRkpmgaGs%3D,https://www.fidal.it/societa/C-S--CARABINIERI-SEZ--ATLETICA/BO011
62.09,,62.09,0,FALLONI Simone,1991,JM,ATL. STUDENTESCA CA.RI.RI,4 su- 1,Borgo Valsugana,2010-09-26,https://www.fidal.it/atleta/FALLONI-Simone/f6iRmJancGo%3D,https://www.fidal.it/societa/ATL--STUDENTESCA-CA-RI-RI/RI223
61.99,,61.99,0,MARUSSI Massimo,1984,SM,C.S. CARABINIERI SEZ. ATLETICA,4 su- 1,Faenza,2010-09-15,https://www.fidal.it/atleta/MARUSSI-Massimo/e6iRkpmgaGs%3D,https://www.fidal.it/societa/C-S--CARABINIERI-SEZ--ATLETICA/BO011
61.92,,61.92,0,ONGARATO Michele,1986,SM,ASSINDUSTRIA SPORT PADOVA,1 su- 1,Marcon,2010-05-16,https://www.fidal.it/atleta/ONGARATO-Michele/eKiRlJihbWc%3D,https://www.fidal.it/societa/ASSINDUSTRIA-SPORT-PADOVA/PD140
61.75,,61.75,0,BESCHI Alessandro,1981,SM,ATL. RICCARDI MILANO,9 su- 1,Grosseto,2010-07-01,https://www.fidal.it/atleta/BESCHI-Alessandro/dqiRk5ugb2g%3D,https://www.fidal.it/societa/ATL--RICCARDI-MILANO/MI080
61.63,,61.63,0,CARPENE Andrea,1982,SM,ASD BRUNI PUBBL. ATL. VOMANO,1 su- 1,Formia,2010-04-17,https://www.fidal.it/atleta/CARPENE-Andrea/f6iRlJOmbGk%3D,https://www.fidal.it/societa/ASD-BRUNI-PUBBL--ATL--VOMANO/TE049
61.48,,61.48,0,ONGARATO Michele,1986,SM,ASSINDUSTRIA SPORT PADOVA,9 su- 1,San Benedetto Del Tronto,2010-03-07,https://www.fidal.it/atleta/ONGARATO-Michele/eKiRlJihbWc%3D,https://www.fidal.it/societa/ASSINDUSTRIA-SPORT-PADOVA/PD140
61.4,,61.40,0,MARUSSI Massimo,1984,SM,C.S. CARABINIERI SEZ. ATLETICA,2 su- 1,Molfetta,2010-09-26,https://www.fidal.it/atleta/MARUSSI-Massimo/e6iRkpmgaGs%3D,https://www.fidal.it/societa/C-S--CARABINIERI-SEZ--ATLETICA/BO011
61.27,,61.27,0,CECCARINI Dario,1985,SM,ATLETICA FIRENZE MARATHON S.S.,4 su- 1,Campobasso,2010-05-29,https://www.fidal.it/atleta/CECCARINI-Dario/faiRlJOiaGo%3D,https://www.fidal.it/societa/ATLETICA-FIRENZE-MARATHON-S-S-/FI002
