prestazione,atleta,anno,categoria,società,posizione,luogo,data,link_atleta,link_società
12.61,TALAMI Matteo,1992,CM,G.S.SELF ATL. MONTANARI GRUZZA,1 se- 1,Reggio Emilia,2007-04-20,https://www.fidal.it/atleta/TALAMI-Matteo/eqiRlpOhbWs%3D,https://www.fidal.it/societa/G-S-SELF-ATL--MONTANARI-GRUZZA/RE105
12.58,CERISARA Alberto,1992,CM,U.S. QUERCIA ROVERETO,12 fi- 1,Lignano Sabbiadoro,2007-09-26,https://www.fidal.it/atleta/CERISARA-Alberto/d6iRk5KmcWQ%3D,https://www.fidal.it/societa/U-S--QUERCIA-ROVERETO/TN109
12.31,TALAMI Matteo,1992,CM,G.S.SELF ATL. MONTANARI GRUZZA,3 se- 1,Comacchio,2007-05-15,https://www.fidal.it/atleta/TALAMI-Matteo/eqiRlpOhbWs%3D,https://www.fidal.it/societa/G-S-SELF-ATL--MONTANARI-GRUZZA/RE105
12.24,SALVINI Alessio,1992,CM,UISP ATLETICA SIENA A.S.D.,3 se- 1,Grosseto,2007-05-16,https://www.fidal.it/atleta/SALVINI-Alessio/faiSkpela2o%3D,https://www.fidal.it/societa/UISP-ATLETICA-SIENA-A-S-D-/SI043
11.8,COASSIN Damiano,1992,CM,LIBERTAS SANVITESE LTL,3 su- 1,Udine,2007-05-23,https://www.fidal.it/atleta/COASSIN-Damiano/eaqRkpmocWU%3D,https://www.fidal.it/societa/LIBERTAS-SANVITESE-LTL/PN002
11.48,TAZZARI Matteo,1992,CM,ATL. LUGO,1 se- 1,Ravenna,2007-05-02,https://www.fidal.it/atleta/TAZZARI-Matteo/eqiRlZWjcWY%3D,https://www.fidal.it/societa/ATL--LUGO/RA093
11.46,CENTOLA Giuseppe,1992,CM,A.S. NUOVA ATL. FORMIA,8 qu- 2,Lignano Sabbiadoro,2007-09-24,https://www.fidal.it/atleta/CENTOLA-Giuseppe/f6iRmJagbGs%3D,https://www.fidal.it/societa/A-S--NUOVA-ATL--FORMIA/LT294
11.24,LOMBARDO Cosimo,1992,CM,A.S. DIL. POL.AGAT0CLE SCIACCA,1 su- 1,Sciacca,2007-06-09,https://www.fidal.it/atleta/LOMBARDO-Cosimo/h6iRlpagbWw%3D,https://www.fidal.it/societa/A-S--DIL--POL-AGAT0CLE-SCIACCA/AG052
10.91,TAZZARI Matteo,1992,CM,ATL. LUGO,4 se- 1,Comacchio,2007-05-15,https://www.fidal.it/atleta/TAZZARI-Matteo/eqiRlZWjcWY%3D,https://www.fidal.it/societa/ATL--LUGO/RA093
10.85,CENTOLA Giuseppe,1992,CM,A.S. NUOVA ATL. FORMIA,2 fi- 1,Ostia,2007-05-16,https://www.fidal.it/atleta/CENTOLA-Giuseppe/f6iRmJagbGs%3D,https://www.fidal.it/societa/A-S--NUOVA-ATL--FORMIA/LT294
10.6,MONTE Andrea,1992,CM,C.S.S. LEONARDO DA VINCI,2 se- 1,Bolzano,2007-05-18,https://www.fidal.it/atleta/MONTE-Andrea/iaiRkpinamU%3D,https://www.fidal.it/societa/C-S-S--LEONARDO-DA-VINCI/BZ071
10.55,PALA Giacomo,1992,CM,SS SULCIS MAB SERVICE,2 su- 1,Oristano,2007-04-15,https://www.fidal.it/atleta/PALA-Giacomo/iKiSmZOjb2o%3D,https://www.fidal.it/societa/SS-SULCIS-MAB-SERVICE/CA129
10.39,COPPARI Saverio,1992,CM,ATL. STUDENTESCA CA.RI.RI,3 fi- 1,Ostia,2007-05-16,https://www.fidal.it/atleta/COPPARI-Saverio/f6iRmZmlbGU%3D,https://www.fidal.it/societa/ATL--STUDENTESCA-CA-RI-RI/RI223
10.33,BONAVOLONTA' Dario,1992,CM,A.S.D.  ATL. MARANO,8 fi- 1,San Marcellino,2007-05-18,https://www.fidal.it/atleta/BONAVOLONTA-Dario/gKiRlpSlbmk%3D,https://www.fidal.it/societa/A-S-D--ATL--MARANO/NA019
10.22,VISCIOTTI Cristiano,1992,CM,ASD BRUNI PUBBL. ATL. VOMANO,11 qu- 2,Lignano Sabbiadoro,2007-09-24,https://www.fidal.it/atleta/VISCIOTTI-Cristiano/gaiRk5imbmM%3D,https://www.fidal.it/societa/ASD-BRUNI-PUBBL--ATL--VOMANO/TE049
9.93,MAURIZI Marco,1992,CM,URBE JUNIOR 1952,4 fi- 1,Ostia,2007-05-16,https://www.fidal.it/atleta/MAURIZI-Marco/f6iRmZOocWQ%3D,https://www.fidal.it/societa/URBE-JUNIOR-1952/RM015
9.82,MANCONI Marco,1992,CM,AS ATLETICA MACOMER,3 su- 1,Oristano,2007-04-15,https://www.fidal.it/atleta/MANCONI-Marco/iKiSmJunbmM%3D,https://www.fidal.it/societa/AS-ATLETICA-MACOMER/NU171
9.64,TARAS Nicola,1992,CM,ASC ATL SAN GIOVANNI,3 su- 1,Sassari,2007-04-29,https://www.fidal.it/atleta/TARAS-Nicola/iKiSmZuob2c%3D,https://www.fidal.it/societa/ASC-ATL-SAN-GIOVANNI/SS021
9.26,PODDA Davide,1992,CM,SS SULCIS MAB SERVICE,4 su- 1,Oristano,2007-04-15,https://www.fidal.it/atleta/PODDA-Davide/iKiSmZufa2w%3D,https://www.fidal.it/societa/SS-SULCIS-MAB-SERVICE/CA129
9.02,PODDA Davide,1992,CM,SS SULCIS MAB SERVICE,4 su- 1,Sassari,2007-04-29,https://www.fidal.it/atleta/PODDA-Davide/iKiSmZufa2w%3D,https://www.fidal.it/societa/SS-SULCIS-MAB-SERVICE/CA129
8.41,DIANA Gabriele,1992,CM,A.S. ATLETICA 92 VENTIMIGLIA,3 se- 1,Genova,2007-05-17,https://www.fidal.it/atleta/DIANA-Gabriele/daiUlpOicGg%3D,https://www.fidal.it/societa/A-S--ATLETICA-92-VENTIMIGLIA/IM065
8.34,DIANA Gabriele,1992,CM,A.S. ATLETICA 92 VENTIMIGLIA,1 se- 1,Camporosso,2007-04-18,https://www.fidal.it/atleta/DIANA-Gabriele/daiUlpOicGg%3D,https://www.fidal.it/societa/A-S--ATLETICA-92-VENTIMIGLIA/IM065
6.58,MINUTOLI Giovanni,1992,CM,A.S. DIL. MESSINA 2000,10 su- 1,Catania,2007-04-28,https://www.fidal.it/atleta/MINUTOLI-Giovanni/h6iRlpifa2Y%3D,https://www.fidal.it/societa/A-S--DIL--MESSINA-2000/ME114
16.94,MORTINI Andrea,1990,AM,ASS.ATL.LIBERTAS ORVIETO,1 se- 2,Cesenatico,2007-10-07,https://www.fidal.it/atleta/MORTINI-Andrea/fqiRk5qjcGY%3D,https://www.fidal.it/societa/ASS-ATL-LIBERTAS-ORVIETO/TR024
16.52,MARTINO Antonio,1991,AM,NUOVA ATLETICA FIAMMA ARANCA,2 se- 2,Cesenatico,2007-10-07,https://www.fidal.it/atleta/MARTINO-Antonio/hqiRk5efaWw%3D,https://www.fidal.it/societa/NUOVA-ATLETICA-FIAMMA-ARANCA/RC032
16.48,FIORE Federico,1990,AM,ATL. STUDENTESCA CA.RI.RI,3 se- 2,Cesenatico,2007-10-07,https://www.fidal.it/atleta/FIORE-Federico/f6iRl5KjcWw%3D,https://www.fidal.it/societa/ATL--STUDENTESCA-CA-RI-RI/RI223
16.34,MARTINO Antonio,1991,AM,NUOVA ATLETICA FIAMMA ARANCA,1 su- 1,Reggio Calabria,2007-09-27,https://www.fidal.it/atleta/MARTINO-Antonio/hqiRk5efaWw%3D,https://www.fidal.it/societa/NUOVA-ATLETICA-FIAMMA-ARANCA/RC032
16.31,MARTINO Antonio,1991,AM,NUOVA ATLETICA FIAMMA ARANCA,1 fi- 1,Cosenza,2007-04-29,https://www.fidal.it/atleta/MARTINO-Antonio/hqiRk5efaWw%3D,https://www.fidal.it/societa/NUOVA-ATLETICA-FIAMMA-ARANCA/RC032
16.15,SOLAGNA Stefano,1990,AM,LIB. ATL. VILLANUOVA '70,1 se- 1,Cremona,2007-09-30,https://www.fidal.it/atleta/SOLAGNA-Stefano/dqqRl5Ojamo%3D,https://www.fidal.it/societa/LIB--ATL--VILLANUOVA-70/BS198
16.07,SCARRONE Massimo,1991,AM,UNIVERSALE ALBA DOCILIA,1 su- 1,Genova,2007-05-13,https://www.fidal.it/atleta/SCARRONE-Massimo/daiRk5Wmbmg%3D,https://www.fidal.it/societa/UNIVERSALE-ALBA-DOCILIA/SV037
16.05,MORTINI Andrea,1990,AM,ASS.ATL.LIBERTAS ORVIETO,1 se- 1,Terni,2007-10-20,https://www.fidal.it/atleta/MORTINI-Andrea/fqiRk5qjcGY%3D,https://www.fidal.it/societa/ASS-ATL-LIBERTAS-ORVIETO/TR024
15.99,SCARRONE Massimo,1991,AM,UNIVERSALE ALBA DOCILIA,2 su- 1,Savona,2007-06-26,https://www.fidal.it/atleta/SCARRONE-Massimo/daiRk5Wmbmg%3D,https://www.fidal.it/societa/UNIVERSALE-ALBA-DOCILIA/SV037
15.96,CASELLI Pietro,1990,AM,A.S. LA FRATELLANZA 1874,1 su- 1,Imola,2007-05-13,https://www.fidal.it/atleta/CASELLI-Pietro/eqiRlZujcWw%3D,https://www.fidal.it/societa/A-S--LA-FRATELLANZA-1874/MO052
15.91,SARNELLI Umberto,1990,AM,GINNASTICA COMENSE 1872,1 se- 1,Cremona,2007-10-13,https://www.fidal.it/atleta/SARNELLI-Umberto/dquRkpWhbms%3D,https://www.fidal.it/societa/GINNASTICA-COMENSE-1872/CO013
15.89,SCARRONE Massimo,1991,AM,UNIVERSALE ALBA DOCILIA,1 se- 1,Genova,2007-05-17,https://www.fidal.it/atleta/SCARRONE-Massimo/daiRk5Wmbmg%3D,https://www.fidal.it/societa/UNIVERSALE-ALBA-DOCILIA/SV037
15.85,MORTINI Andrea,1990,AM,ASS.ATL.LIBERTAS ORVIETO,1 fi- 1,Viterbo,2007-09-20,https://www.fidal.it/atleta/MORTINI-Andrea/fqiRk5qjcGY%3D,https://www.fidal.it/societa/ASS-ATL-LIBERTAS-ORVIETO/TR024
15.83,PAROLO Tommaso,1991,AM,POL.LIB.MIRA,1 su- 1,Mira,2007-07-18,https://www.fidal.it/atleta/PAROLO-Tommaso/eK2RkpKhcWU%3D,https://www.fidal.it/societa/POL-LIB-MIRA/VE473
15.76,PAROLO Tommaso,1991,AM,POL.LIB.MIRA,2 su- 1,Rossano Veneto,2007-09-09,https://www.fidal.it/atleta/PAROLO-Tommaso/eK2RkpKhcWU%3D,https://www.fidal.it/societa/POL-LIB-MIRA/VE473
15.64,SCARRONE Massimo,1991,AM,UNIVERSALE ALBA DOCILIA,1 su- 1,Alessandria,2007-05-01,https://www.fidal.it/atleta/SCARRONE-Massimo/daiRk5Wmbmg%3D,https://www.fidal.it/societa/UNIVERSALE-ALBA-DOCILIA/SV037
15.58,MORTINI Andrea,1990,AM,ASS.ATL.LIBERTAS ORVIETO,1 fi- 1,Viterbo,2007-10-11,https://www.fidal.it/atleta/MORTINI-Andrea/fqiRk5qjcGY%3D,https://www.fidal.it/societa/ASS-ATL-LIBERTAS-ORVIETO/TR024
15.52,MARTINO Antonio,1991,AM,NUOVA ATLETICA FIAMMA ARANCA,1 su- 1,Reggio Calabria,2007-09-08,https://www.fidal.it/atleta/MARTINO-Antonio/hqiRk5efaWw%3D,https://www.fidal.it/societa/NUOVA-ATLETICA-FIAMMA-ARANCA/RC032
15.48,PAROLO Tommaso,1991,AM,POL.LIB.MIRA,1 su- 1,Mira,2007-08-01,https://www.fidal.it/atleta/PAROLO-Tommaso/eK2RkpKhcWU%3D,https://www.fidal.it/societa/POL-LIB-MIRA/VE473
15.42,SCARRONE Massimo,1991,AM,UNIVERSALE ALBA DOCILIA,1 se- 1,Mondovi,2007-04-29,https://www.fidal.it/atleta/SCARRONE-Massimo/daiRk5Wmbmg%3D,https://www.fidal.it/societa/UNIVERSALE-ALBA-DOCILIA/SV037
15.42,PAROLO Tommaso,1991,AM,POL.LIB.MIRA,1 su- 1,Bussolengo,2007-07-14,https://www.fidal.it/atleta/PAROLO-Tommaso/eK2RkpKhcWU%3D,https://www.fidal.it/societa/POL-LIB-MIRA/VE473
15.38,PAROLO Tommaso,1991,AM,POL.LIB.MIRA,6 se- 2,Cesenatico,2007-10-07,https://www.fidal.it/atleta/PAROLO-Tommaso/eK2RkpKhcWU%3D,https://www.fidal.it/societa/POL-LIB-MIRA/VE473
15.34,PAROLO Tommaso,1991,AM,POL.LIB.MIRA,1 su- 1,Vicenza,2007-09-15,https://www.fidal.it/atleta/PAROLO-Tommaso/eK2RkpKhcWU%3D,https://www.fidal.it/societa/POL-LIB-MIRA/VE473
15.32,SCARRONE Massimo,1991,AM,UNIVERSALE ALBA DOCILIA,1 su- 1,Villanova,2007-04-22,https://www.fidal.it/atleta/SCARRONE-Massimo/daiRk5Wmbmg%3D,https://www.fidal.it/societa/UNIVERSALE-ALBA-DOCILIA/SV037
15.3,SCARRONE Massimo,1991,AM,UNIVERSALE ALBA DOCILIA,2 su- 1,Sarzana,2007-07-01,https://www.fidal.it/atleta/SCARRONE-Massimo/daiRk5Wmbmg%3D,https://www.fidal.it/societa/UNIVERSALE-ALBA-DOCILIA/SV037
15.29,SOLAGNA Stefano,1990,AM,LIB. ATL. VILLANUOVA '70,7 se- 2,Cesenatico,2007-10-07,https://www.fidal.it/atleta/SOLAGNA-Stefano/dqqRl5Ojamo%3D,https://www.fidal.it/societa/LIB--ATL--VILLANUOVA-70/BS198
15.28,RIDOLFI Braian,1990,AM,A.A.F. FRIUL GREEN,1 su- 1,Codroipo,2007-05-13,https://www.fidal.it/atleta/RIDOLFI-Braian/eayRk5KkaWU%3D,https://www.fidal.it/societa/A-A-F--FRIUL-GREEN/UD115
15.26,SCARRONE Massimo,1991,AM,UNIVERSALE ALBA DOCILIA,1 se- 1,Celle Ligure,2007-07-14,https://www.fidal.it/atleta/SCARRONE-Massimo/daiRk5Wmbmg%3D,https://www.fidal.it/societa/UNIVERSALE-ALBA-DOCILIA/SV037
15.26,SCARRONE Massimo,1991,AM,UNIVERSALE ALBA DOCILIA,3 fi- 1,Lignano Sabbiadoro,2007-09-26,https://www.fidal.it/atleta/SCARRONE-Massimo/daiRk5Wmbmg%3D,https://www.fidal.it/societa/UNIVERSALE-ALBA-DOCILIA/SV037
15.24,SCARRONE Massimo,1991,AM,UNIVERSALE ALBA DOCILIA,2 su- 1,Genova,2007-05-27,https://www.fidal.it/atleta/SCARRONE-Massimo/daiRk5Wmbmg%3D,https://www.fidal.it/societa/UNIVERSALE-ALBA-DOCILIA/SV037
15.18,RIDOLFI Braian,1990,AM,A.A.F. FRIUL GREEN,1 se- 1,Majano,2007-04-21,https://www.fidal.it/atleta/RIDOLFI-Braian/eayRk5KkaWU%3D,https://www.fidal.it/societa/A-A-F--FRIUL-GREEN/UD115
15.18,MARTINO Antonio,1991,AM,NUOVA ATLETICA FIAMMA ARANCA,1 su- 1,Matera,2007-06-20,https://www.fidal.it/atleta/MARTINO-Antonio/hqiRk5efaWw%3D,https://www.fidal.it/societa/NUOVA-ATLETICA-FIAMMA-ARANCA/RC032
15.17,PACE Andrea,1990,AM,A.S. DILETT.  SAFATLETICA,1 su- 1,Torino,2007-09-30,https://www.fidal.it/atleta/PACE-Andrea/dKyRk5qhaWM%3D,https://www.fidal.it/societa/A-S--DILETT--SAFATLETICA/TO074
15.1,COMPAGNO Daniel,1990,AM,POL.LIB.MIRA,3 su- 1,Rossano Veneto,2007-09-09,https://www.fidal.it/atleta/COMPAGNO-Daniel/eK2RkpSgbWs%3D,https://www.fidal.it/societa/POL-LIB-MIRA/VE473
15.09,CASELLI Pietro,1990,AM,A.S. LA FRATELLANZA 1874,1 su- 1,Busto Arsizio,2007-06-10,https://www.fidal.it/atleta/CASELLI-Pietro/eqiRlZujcWw%3D,https://www.fidal.it/societa/A-S--LA-FRATELLANZA-1874/MO052
15.06,MONTANARI Michele,1991,AM,U.S. MAURINA OLIO CARLI,1 se- 1,Camporosso,2007-04-18,https://www.fidal.it/atleta/MONTANARI-Michele/daiUlpKkamY%3D,https://www.fidal.it/societa/U-S--MAURINA-OLIO-CARLI/IM029
15.04,MONTANARI Michele,1991,AM,U.S. MAURINA OLIO CARLI,8 se- 2,Cesenatico,2007-10-07,https://www.fidal.it/atleta/MONTANARI-Michele/daiUlpKkamY%3D,https://www.fidal.it/societa/U-S--MAURINA-OLIO-CARLI/IM029
15.03,PAROLO Tommaso,1991,AM,POL.LIB.MIRA,2 su- 1,Mira,2007-08-22,https://www.fidal.it/atleta/PAROLO-Tommaso/eK2RkpKhcWU%3D,https://www.fidal.it/societa/POL-LIB-MIRA/VE473
15.03,MONTANARI Michele,1991,AM,U.S. MAURINA OLIO CARLI,2 su- 1,Genova,2007-09-30,https://www.fidal.it/atleta/MONTANARI-Michele/daiUlpKkamY%3D,https://www.fidal.it/societa/U-S--MAURINA-OLIO-CARLI/IM029
15.02,MARTINO Antonio,1991,AM,NUOVA ATLETICA FIAMMA ARANCA,1 su- 1,Reggio Calabria,2007-05-04,https://www.fidal.it/atleta/MARTINO-Antonio/hqiRk5efaWw%3D,https://www.fidal.it/societa/NUOVA-ATLETICA-FIAMMA-ARANCA/RC032
15.01,AMBROSETTI Alberto,1991,AM,S.G. GALLARATESE,1 su- 1,Saronno,2007-09-19,https://www.fidal.it/atleta/AMBROSETTI-Alberto/drKRkpOna2Q%3D,https://www.fidal.it/societa/S-G--GALLARATESE/VA126
15.0,BIANCHETTI Daniele,1990,AM,ATL. BERGAMO 1959 CREBERG,1 su- 1,Chiari,2007-06-17,https://www.fidal.it/atleta/BIANCHETTI-Daniele/dqqRlpqicWY%3D,https://www.fidal.it/societa/ATL--BERGAMO-1959-CREBERG/BG003
14.95,SARNELLI Umberto,1990,AM,GINNASTICA COMENSE 1872,2 su- 1,Chiari,2007-06-17,https://www.fidal.it/atleta/SARNELLI-Umberto/dquRkpWhbms%3D,https://www.fidal.it/societa/GINNASTICA-COMENSE-1872/CO013
14.95,BESANA Giovanni,1990,AM,ATL. BERGAMO 1959 CREBERG,2 se- 1,Cremona,2007-09-30,https://www.fidal.it/atleta/BESANA-Giovanni/dqmRl5OfaWY%3D,https://www.fidal.it/societa/ATL--BERGAMO-1959-CREBERG/BG003
14.94,MONTANARI Michele,1991,AM,U.S. MAURINA OLIO CARLI,1 su- 1,Camporosso,2007-07-11,https://www.fidal.it/atleta/MONTANARI-Michele/daiUlpKkamY%3D,https://www.fidal.it/societa/U-S--MAURINA-OLIO-CARLI/IM029
14.93,SCARRONE Massimo,1991,AM,UNIVERSALE ALBA DOCILIA,1 su- 1,Savona,2007-05-23,https://www.fidal.it/atleta/SCARRONE-Massimo/daiRk5Wmbmg%3D,https://www.fidal.it/societa/UNIVERSALE-ALBA-DOCILIA/SV037
14.93,MORTINI Andrea,1990,AM,ASS.ATL.LIBERTAS ORVIETO,1 qu- 1,Orvieto,2007-05-26,https://www.fidal.it/atleta/MORTINI-Andrea/fqiRk5qjcGY%3D,https://www.fidal.it/societa/ASS-ATL-LIBERTAS-ORVIETO/TR024
14.92,MARTINO Antonio,1991,AM,NUOVA ATLETICA FIAMMA ARANCA,1 su- 1,Reggio Calabria,2007-05-05,https://www.fidal.it/atleta/MARTINO-Antonio/hqiRk5efaWw%3D,https://www.fidal.it/societa/NUOVA-ATLETICA-FIAMMA-ARANCA/RC032
14.91,SARNELLI Umberto,1990,AM,GINNASTICA COMENSE 1872,1 se- 1,Milano,2007-09-09,https://www.fidal.it/atleta/SARNELLI-Umberto/dquRkpWhbms%3D,https://www.fidal.it/societa/GINNASTICA-COMENSE-1872/CO013
14.91,PAROLO Tommaso,1991,AM,POL.LIB.MIRA,1 su- 1,Marcon,2007-09-19,https://www.fidal.it/atleta/PAROLO-Tommaso/eK2RkpKhcWU%3D,https://www.fidal.it/societa/POL-LIB-MIRA/VE473
14.88,MARTINO Antonio,1991,AM,NUOVA ATLETICA FIAMMA ARANCA,1 fi- 1,Reggio Calabria,2007-10-28,https://www.fidal.it/atleta/MARTINO-Antonio/hqiRk5efaWw%3D,https://www.fidal.it/societa/NUOVA-ATLETICA-FIAMMA-ARANCA/RC032
14.88,PICCIONE Andrea,1991,AM,AMATORI ATL. ACQUAVIVA,1 su- 1,Acquaviva Delle Fonti,2007-10-28,https://www.fidal.it/atleta/PICCIONE-Andrea/hKiSmpWlaGQ%3D,https://www.fidal.it/societa/AMATORI-ATL--ACQUAVIVA/BA005
14.87,MONTANARI Michele,1991,AM,U.S. MAURINA OLIO CARLI,2 se- 1,Mondovi,2007-04-29,https://www.fidal.it/atleta/MONTANARI-Michele/daiUlpKkamY%3D,https://www.fidal.it/societa/U-S--MAURINA-OLIO-CARLI/IM029
14.87,POLI Simone,1990,AM,TOSCANA ATLETICA,1 su- 1,Lucca,2007-05-13,https://www.fidal.it/atleta/POLI-Simone/faiRm5qkcWM%3D,https://www.fidal.it/societa/TOSCANA-ATLETICA/FI018
14.87,RIDOLFI Braian,1990,AM,A.A.F. FRIUL GREEN,9 se- 2,Cesenatico,2007-10-07,https://www.fidal.it/atleta/RIDOLFI-Braian/eayRk5KkaWU%3D,https://www.fidal.it/societa/A-A-F--FRIUL-GREEN/UD115
14.86,RIDOLFI Braian,1990,AM,A.A.F. FRIUL GREEN,1 su- 1,Udine,2007-04-25,https://www.fidal.it/atleta/RIDOLFI-Braian/eayRk5KkaWU%3D,https://www.fidal.it/societa/A-A-F--FRIUL-GREEN/UD115
14.86,MARTINO Antonio,1991,AM,NUOVA ATLETICA FIAMMA ARANCA,1 su- 1,Messina,2007-07-30,https://www.fidal.it/atleta/MARTINO-Antonio/hqiRk5efaWw%3D,https://www.fidal.it/societa/NUOVA-ATLETICA-FIAMMA-ARANCA/RC032
14.84,MONTANARI Michele,1991,AM,U.S. MAURINA OLIO CARLI,2 su- 1,Alessandria,2007-05-01,https://www.fidal.it/atleta/MONTANARI-Michele/daiUlpKkamY%3D,https://www.fidal.it/societa/U-S--MAURINA-OLIO-CARLI/IM029
14.83,SCARRONE Massimo,1991,AM,UNIVERSALE ALBA DOCILIA,1 su- 1,Celle Ligure,2007-10-03,https://www.fidal.it/atleta/SCARRONE-Massimo/daiRk5Wmbmg%3D,https://www.fidal.it/societa/UNIVERSALE-ALBA-DOCILIA/SV037
14.82,POLI Simone,1990,AM,TOSCANA ATLETICA,1 su- 1,Siena,2007-09-30,https://www.fidal.it/atleta/POLI-Simone/faiRm5qkcWM%3D,https://www.fidal.it/societa/TOSCANA-ATLETICA/FI018
14.81,MONTANARI Michele,1991,AM,U.S. MAURINA OLIO CARLI,1 su- 1,Celle Ligure,2007-04-15,https://www.fidal.it/atleta/MONTANARI-Michele/daiUlpKkamY%3D,https://www.fidal.it/societa/U-S--MAURINA-OLIO-CARLI/IM029
14.81,PACE Andrea,1990,AM,A.S. DILETT.  SAFATLETICA,10 se- 2,Cesenatico,2007-10-07,https://www.fidal.it/atleta/PACE-Andrea/dKyRk5qhaWM%3D,https://www.fidal.it/societa/A-S--DILETT--SAFATLETICA/TO074
14.81,MARTINO Antonio,1991,AM,NUOVA ATLETICA FIAMMA ARANCA,1 su- 1,Reggio Calabria,2007-10-21,https://www.fidal.it/atleta/MARTINO-Antonio/hqiRk5efaWw%3D,https://www.fidal.it/societa/NUOVA-ATLETICA-FIAMMA-ARANCA/RC032
14.81,CANCEDDA Valerio,1990,AM,SS ATL ORISTANO,1 fi- 1,Oristano,2007-10-28,https://www.fidal.it/atleta/CANCEDDA-Valerio/iKiSmZWhb2o%3D,https://www.fidal.it/societa/SS-ATL-ORISTANO/OR030
14.8,MARTINO Antonio,1991,AM,NUOVA ATLETICA FIAMMA ARANCA,1 fi- 1,Reggio Calabria,2007-06-14,https://www.fidal.it/atleta/MARTINO-Antonio/hqiRk5efaWw%3D,https://www.fidal.it/societa/NUOVA-ATLETICA-FIAMMA-ARANCA/RC032
14.79,MONTANARI Michele,1991,AM,U.S. MAURINA OLIO CARLI,2 su- 1,Genova,2007-05-13,https://www.fidal.it/atleta/MONTANARI-Michele/daiUlpKkamY%3D,https://www.fidal.it/societa/U-S--MAURINA-OLIO-CARLI/IM029
14.78,PACE Andrea,1990,AM,A.S. DILETT.  SAFATLETICA,3 se- 1,Mondovi,2007-04-29,https://www.fidal.it/atleta/PACE-Andrea/dKyRk5qhaWM%3D,https://www.fidal.it/societa/A-S--DILETT--SAFATLETICA/TO074
14.78,SOLAGNA Stefano,1990,AM,LIB. ATL. VILLANUOVA '70,1 su- 1,Salo,2007-09-01,https://www.fidal.it/atleta/SOLAGNA-Stefano/dqqRl5Ojamo%3D,https://www.fidal.it/societa/LIB--ATL--VILLANUOVA-70/BS198
14.78,CANCEDDA Valerio,1990,AM,SS ATL ORISTANO,1 fi- 1,Oristano,2007-09-15,https://www.fidal.it/atleta/CANCEDDA-Valerio/iKiSmZWhb2o%3D,https://www.fidal.it/societa/SS-ATL-ORISTANO/OR030
